global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
695.0282035265013	-0.4551363112996114	483064.2036972758	0.2071490618634168	1006.3766672980901	-13.56144871882725	183.91289135338127	1012793.9964820108	754.680108369117	0.3395743224026546	569542.0659680221	0.11531072043522203	788.9342571278993	582.9677353447428	1.167905	21.413937	0.250055223	0.200123	-0.0820030385	-0.0102620497	-0.0737569394	0.045597690999999996	0.062291892599999996	-0.12569266140000002	0.0039249233	0.1172173112	0.043888408	0.0066301484	-0.0437673191	-0.066147167	0.0921328121	-0.09207439560000001	0.0520681618	-0.0170490022	0.0393411142	0.083216899	0.1058731654	-0.0398150403	0.049785547699999995	0.0508339307	0.0628948916	0.1025977077	0.1063172041	-0.024952749700000002	-0.1676357131	-0.0001495411	-0.039020637000000004	-0.0241163666	0.1492189387	-0.0231633394	-0.12109809740000001	0.0006624764	-0.0042308897	-0.0687759676	0.0285894683	0.19990452039999998	-0.0675104184	-0.060498976399999994	0.030567041	0.0697392983	-0.11100698949999999	0.062415060099999996	-0.0636796937	0.14925537949999998	0.0074086642000000015	0.027608039100000002	0.0301057644	-0.1093356438	0.0298566772	0.1176281387	-0.057073138499999995	0.0561677055	-0.0650328137	0.1061296805	0.0562494438	0.040216464	0.0417061004	-0.0839042676	-0.0102506549	-0.08814513289999999	0.050477235700000005	0.1100656827	0.1028424637	0.0911528348	0.008467209999999998	0.0030169899999999967	9.102228660099983e-06	7.169364518409996e-05	0.0628131	0.19575309999999999	0.038319276159610005	0.003945485531609999	-0.000538422	0.008869098	2.89898250084e-07	7.866089933360402e-05	-0.000288418	-0.0007838939999999999	6.144898032360001e-07	8.318494272399997e-08	-4.128020000000001e-05	0.0	0.0	1.7040549120400004e-09	-9.75154e-05	-6.44267e-05	4.150799672890001e-09	9.50925323716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5867508525456	-1.4414526739557232	481062.5809581912	2.0777858112541043	1011.8863698647192	5.509702566629129	30.356822372719627	1023914.0255179992	754.6324630901217	-0.04764527899521909	569470.154349464	0.0022700726105322647	788.7930716028635	585.1101487626582	1.067648	19.575693	0.04151982199999999	0.0291517	0.0672710591	0.058706780199999996	0.052744224699999995	0.015477752	0.0058121475	-0.010664713999999999	-0.0330249529	0.1257256583	-0.0235564077	-0.007889294100000001	0.0679784065	0.016955235	0.0639405505	-0.0064551461	-0.0420982504	0.0630301764	0.0351010504	-0.0594104488	0.0758659651	-0.0652251785	-0.0159131543	-0.030401337599999998	0.1008632399	0.0928037526	0.0068349276	-0.0146727852	-0.0852838201	0.2195210372	-0.0731238993	0.0041318051	0.0561030529	-0.0435135022	0.0577194059	-0.0039040932	0.0451923924	0.039616723900000005	-0.0573343759	0.047910013	0.0225367102	-0.017215763000000002	0.09305035460000001	0.11043554779999999	0.0226438129	-0.0647025719	-0.048878871399999996	0.1479971182	0.0005652192	-0.052005834	0.036611101800000004	-0.0110090905	0.0141539142	0.018849272	-0.0033576031	0.0756751861	0.0665882754	0.0506449851	-0.0156656984	0.0805073486	-0.0281362014	-0.0189963051	0.025646875099999997	-0.030183843399999997	0.0560667496	0.10958029429999999	0.10094725859999999	0.0870591025	0.00289408	-0.0055731299999999965	3.105977799689997e-05	8.3756990464e-06	0.057818	-0.004995100000000002	2.4951024010000025e-05	0.0033429211239999995	0.00300327	0.003541692	9.0196306929e-06	1.2543582222864e-05	0.00025978	0.0005481980000000001	3.00521047204e-07	6.748564839999999e-08	-4.128020000000001e-05	0.0	0.0	1.7040549120400004e-09	-9.75154e-05	0.0	0.0	9.50925323716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2153011377942	-2.371449714751406	477778.59252701147	5.623773749594529	1008.0620903552344	-3.824279509484768	14.625113766665056	1016189.1780113649	753.1449720553805	-1.4874910347411967	567227.3489323001	2.2126295784354366	788.9489304017308	581.6358359074699	1.02479	18.789879	0.2188234965	0.158512	0.030273645099999996	-0.0997683108	0.12062602089999999	0.0380252511	0.1198488241	0.0888936639	0.056614409000000004	0.0379718189	-0.071365644	0.10583143980000001	0.023745478599999998	0.15280975619999998	0.0005435358	-0.0809907198	0.05777373280000001	-0.0399673385	-0.11446365130000001	0.013952825700000001	-0.08697111460000001	-0.0399727615	-0.09185304289999999	-0.0402487459	0.014458137099999999	0.0436945442	-0.0535176224	0.035756569	0.0584305797	0.0231171091	-0.110368545	0.1327153432	-0.0014704397	-0.0132798874	-0.08663248609999999	0.06975252950000001	-0.0518919043	-0.1150498333	0.0177290216	-0.0338319977	0.1557830238	0.0022183208	0.11335815169999999	-0.08579347150000001	0.018445856599999998	0.0038906799	0.1208694117	0.1400386048	0.020034762299999998	0.044716752900000004	-0.0784943706	0.0127249872	-0.2102152772	-0.0522235637	0.0224761539	-0.0010096278	-0.0158764583	-0.0643460267	-0.0338405799	-0.0405113544	-0.050428277699999996	-0.0157786438	-0.031032264	-0.0102683924	0.0528570435	0.10905158429999999	0.09889243519999999	0.08265569	0.0147251	0.01183102	0.00013997303424039998	0.00021682857001	-0.0930167	-0.15083470000000002	0.02275110672409	0.008652106478889999	0.00818834	0.00518507	6.704891195560001e-05	2.68849509049e-05	0.00124247	0.00098269	9.656796361e-07	1.5437317009000004e-06	-4.51607e-06	3.676413000000001e-05	1.3516012546569004e-09	2.0394888244899998e-11	-9.75154e-05	0.0	0.0	9.50925323716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.3233387400228	0.10803760222859182	477927.95868665224	0.011672123495303428	1008.6283605117352	0.5662701565007637	0.32066189014339946	1017331.1696285908	752.3609495516865	-0.7840225036940183	566046.9984103154	0.6146912862986369	788.6856806213907	572.9961781845734	1.027432	18.838316	0.2436324135	0.167718	-0.0860270491	0.0084684733	0.12411079929999999	0.07945168179999999	0.053172659000000004	0.016743940500000002	-0.070848081	-0.035031859	0.05436841269999999	0.068782353	0.060799443200000004	0.060437525599999986	0.10158415300000001	0.028481315299999997	0.048293283	-0.009762222099999999	0.0296720227	-0.092763408	0.012162289299999999	0.1073054298	-0.0053270392000000005	0.061258095199999994	-0.0466796481	-0.0191800596	-0.0496336567	0.0552761186	-0.0678937576	0.021025492599999997	-0.0038369489	0.0574244567	0.11123130949999999	0.1381692566	0.10577388230000001	-0.038391940699999995	-0.17462323219999998	-0.09410974679999999	-0.026990877200000003	0.0656972706	0.005395319	-0.072967367	-0.0478275022	-0.059443562199999994	0.063480831	-0.0266537554	0.0182448894	0.1141595489	0.0078631884	0.08416447560000001	0.0375483326	0.0673235884	0.0936760013	-0.0149238023	-0.0296023992	-0.014841904599999999	-0.011408061399999999	-0.0462869729	0.0886928811	-0.1141429774	-0.035031315	-0.052415135300000006	-0.0677753661	0.0025361935999999997	-0.1036508658	0.1084797619	0.0966812426	0.0779582607	0.0160549	0.0013298000000000008	1.7683680400000019e-06	0.00025775981400999996	0.0521619	0.14517860000000002	0.02107682589796	0.002720863811610001	0.00267111	-0.005517230000000001	7.1348286321e-06	3.0439826872900013e-05	-0.000419115	-0.001661585	2.7608647122250003e-06	1.7565738322500002e-07	0.000153015	0.00015753107	2.4816038015344903e-08	2.3413590225e-08	-0.000110535	-1.3019599999999993e-05	1.695099841599998e-10	1.2217986225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6089443686905	0.2856056286676676	478322.93193077436	0.08157057512665362	1007.08741719056	-1.5409433211751775	2.3745063190743863	1014225.0658635531	751.9790640517322	-0.3818854999543646	565472.512772119	0.14583653507539499	786.2353717075287	568.5008031762694	0.894652	16.403748	0.053566435	0.0277344	0.0434335655	0.0996259276	0.097536863	-0.0210135897	0.0621692219	0.0537772666	-0.1302085231	-0.1105958833	0.025966966600000002	-0.0303815115	0.1193824595	0.0085447162	0.041655750400000004	-0.041492848799999996	0.0658984244	-0.042178417999999995	0.046502154500000004	-0.10046096130000001	0.1196182126	0.1057489623	-0.08995045380000001	0.11633318320000001	-0.0892028131	-0.0263974816	-0.0329019407	0.0963278949	0.0854724109	-0.0154670804	-0.07658561	-0.054731990700000004	-0.0702447694	-0.0151207642	0.033342483	0.125194361	0.0603876687	0.0819688252	0.047191617199999994	0.055771563899999994	-0.0822925325	0.044727986500000004	-0.0902714868	0.0025950011	0.1203752177	-0.0156841423	-0.0214448948	0.1058156021	-0.0355100544	0.0130395605	0.037512351	0.010490704299999999	0.0958079381	-0.135316254	-0.0007934786	0.0367331393	-0.0073605530000000014	0.0310878104	-0.0124235174	-0.051536962699999994	-0.043628761399999993	-0.0707434943	-0.0039349021	-0.0529987232	-0.0350903553	0.107865053	0.09431717699999999	0.07298352400000001	0.0160789	2.399999999999972e-05	5.759999999999862e-10	0.00025853102521	0.07539989999999999	0.023237999999999988	0.0005400046439999994	0.0056851449200099975	0.0132261	0.01055499	0.00017492972120999994	0.0001114078139001	-0.000253978	0.00016513700000000004	2.7270228769000006e-08	6.450482448399999e-08	-3.60484e-05	-0.0001890634	3.574496921956e-08	1.2994871425599998e-09	-6.97465e-05	4.07885e-05	1.6637017322499995e-09	4.8645742622500006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.964406462738	0.3554620940475388	478814.7398113293	0.12635330030466133	1003.9102538992197	-3.1771632913403214	10.094366579840461	1007835.7978839958	752.3623056791722	0.3832416274400429	566049.0390068801	0.1468741450028927	785.8219892839627	571.8161328645651	0.887893	16.279826999999994	0.245542575	0.169797	0.0656280677	-0.0650949965	0.026136450099999996	-0.0897930806	0.1513863472	0.0346329783	-0.0153980176	-0.11156188380000001	-0.0782011289	-0.011183486999999999	-0.0095372285	0.0648371007	0.0039998416999999994	0.042157974699999996	0.1063269853	0.0887107765	0.0018214117999999998	0.0347031	-0.010412595	0.050298990700000004	0.0222628192	0.0646464355	-0.1458645533	0.0523229401	0.1373052859	-0.010268277900000001	0.0371328009	-0.0731551146	0.0197098302	0.0723581277	0.0076000248	-0.0433263056	-0.032367789	-0.0289541071	-0.0955648015	-0.0504159745	0.0894660829	-0.0807124473	-0.06136611030000001	0.1236572655	-0.032655775	-0.0723593246	0.0056952496	-0.0183420361	0.0163923167	0.06639097299999999	-0.1083303385	0.0397117713	-0.0229689998	-0.1089608461	-0.0273784258	0.026744369900000002	0.0134532121	-0.040274454700000004	0.07095262690000001	-0.1163832762	0.0834212044	0.0034648809000000004	0.00025993939999999997	-0.037710395	-0.021579736000000002	0.0407165819	0.0406869515	0.1072077007	0.0918039766	0.0677491758	0.0187502	0.002671300000000001	7.135843690000008e-06	0.0003515700000400001	-0.08004329999999997	-0.15544319999999995	0.024162588426239983	0.006406929874889995	-0.00932585	-0.02255195	8.69714782225e-05	0.0005085904488025	0.0008962719999999998	0.0011502499999999998	1.3230750624999996e-06	8.033034979839998e-07	-3.60484e-05	0.0	0.0	1.2994871425599998e-09	-0.000217019	-0.0001472725	2.168918925625e-08	4.709724636100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6254703863243	1.6610639235863118	481116.29316864966	2.7591333582399526	1009.0840541194074	5.1738002201876725	26.768208718414012	1018250.6282780592	753.5307903250432	1.16848464587099	567808.6519678843	1.3653563676362526	787.8987432318013	577.5872861450251	1.08168	19.832983	0.22270389	0.152141	-0.09004730789999997	0.0245163534	0.0233113373	-0.0054117091	0.0401824058	-0.026980208	-0.101963334	-0.012446263	0.0559819909	-0.006452658399999999	-0.0360524209	0.0018444564	0.0002012646	0.0104426047	0.0624575616	0.1544934324	0.0531469834	0.0250733756	-0.0071777592000000015	-0.0190952322	0.1910144523	-0.0329244745	0.007928478499999999	-0.0370473918	0.0211303168	0.0213788674	0.0632137937	-0.0766336076	0.1483371323	0.1265271795	0.0738108526	0.066678523	-0.0678787626	0.0418139127	-0.0399424742	-0.021241141	0.0396428683	0.0045972873999999995	0.0523635287	-0.0101157263	-0.0752902699	-0.002398341	-0.041664710099999995	0.0274866916	0.0327050852	0.0929236669	-0.0316270482	-0.0150018944	0.1297385809	-0.1118044567	0.0543229664	0.1444960002	-0.0511547042	-0.0455622575	0.1006144023	-0.1259750534	0.132490418	-0.0282743744	0.046066847300000005	0.0481543801	-0.0076800928000000015	0.1079883092	-0.11428053140000001	0.1065079649	0.0891456152	0.0622738351	0.0133064	-0.005443800000000002	2.9634958440000025e-05	0.00017706028096000002	0.0493971	0.12944039999999996	0.016754817152159988	0.00244007348841	0.00733244	0.01665829	5.37646763536e-05	0.0002774986257241	-0.000526956	-0.001423228	2.025577939984e-06	2.77682625936e-07	-3.60484e-05	0.0	0.0	1.2994871425599998e-09	-0.000217019	0.0	0.0	4.709724636100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6763795595923	-0.9490908267320036	479800.56679978437	0.9007733973868384	1014.8368164584613	5.752762339053903	33.09427452963692	1029893.7640395445	754.2195222707468	0.6887319457035801	568847.0877743135	0.4743516930326392	789.3406096728876	580.4508592147866	1.067879	19.579935	0.050901069999999986	0.0278091	0.061743409299999996	0.06366114190000001	0.1146546774	0.0231754362	-0.019155046999999998	-0.0205478656	-0.0611850554	0.0769407678	-0.0172102572	-0.0434531159	0.1049826739	0.0743446336	-0.1213338076	0.0271595544	0.0784102795	-0.0282003253	0.029083192	0.1293103985	-0.056300850199999995	-0.0194691637	-0.020981918399999997	0.0277322414	0.0072223527	0.0087543499	-0.0002260062	0.0738477702	-0.0532033961	-0.0888188396	-0.11651216619999999	0.1329485849	-0.039970198900000004	0.0033801021000000003	-0.07594423	-0.0926123493	0.009354219300000001	0.1212187949	-0.091987938	0.10498927710000001	-0.1303919151	-0.012753005900000001	0.0518564734	0.0767032408	0.066969101	-0.0174970984	0.0587274854	0.011952540900000001	-0.19247786579999998	0.0761593149	-0.0040755043	0.040969388100000004	0.1270538015	0.0930423733	0.0080079252	-0.1321853396	-0.035280401600000004	-0.0865375534	-0.0779325266	0.0754232775	0.0084269332	0.0067871701	-0.0086198801	-0.0330311587	-0.1356748404	0.10576612210000001	0.08634629630000001	0.0565769786	0.00707123	-0.006235169999999999	3.887734492889999e-05	5.00022937129e-05	0.06263540000000001	0.013238300000000008	0.00017525258689000026	0.003923193333160001	0.00472754	-0.0026049000000000003	2.23496344516e-05	6.785504010000001e-06	-0.000110638	0.00041631800000000005	1.73320677124e-07	1.2240767044e-08	2.64516e-05	6.25e-05	3.90625e-09	6.9968714256e-10	-0.000119383	9.763600000000004e-05	9.532788496000003e-09	1.4252300688999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6807645886086	-0.9956149709837518	478422.2801018821	0.991249170446977	1007.027782353692	-7.809034104769238	60.98101364944911	1014104.9544321948	753.8537746878714	-0.36574758287542863	568295.5136111521	0.13377129437921853	788.6581490605606	575.9202677733578	1.067029	19.564337	0.2280857825	0.173151	-0.018314113899999998	-0.0901539267	0.0638475731	0.0279073737	0.1189958053	0.0148824423	-0.0047180829	0.008039268399999999	-0.0325899648	0.06652972929999999	-0.059056883399999996	0.1397867917	0.021917464900000003	0.0335805142	-0.0532879512	-0.0568589336	-0.08855754910000001	-0.04266831559999999	0.0141391999	-0.0462664354	0.0806957316	-0.050903069599999996	0.0246869433	0.0069042503	0.08121046929999999	0.14320264789999998	-0.0257276923	-0.0627719649	0.096765691	-0.050981642300000005	-0.0003757595	-0.0313686191	-0.0297209892	-0.013916351100000002	-0.0831897815	0.0882791404	-0.0273645755	0.055332945999999994	0.12513589449999998	0.0052864949	0.032605235	-0.09231162279999999	-0.0546692432	-0.07218736490000001	0.0288411592	0.0627016993	-0.0654911656	-0.0580914426	0.0825226478	0.0409760468	-0.0757015173	0.0240208936	0.0079640922	0.0017245726000000002	-0.0040800552	-0.042976587999999996	0.10127157199999999	0.0650186684	0.09574714449999999	-0.0117436251	-0.0467497663	-0.0160708652	0.0224167526	0.1049824657	0.08341044610000001	0.0506788705	0.00441033	-0.002660900000000001	7.080388810000003e-06	1.94510107089e-05	-0.105811	-0.1684464	0.02837418967296	0.011195967720999995	-0.0148933	-0.01962084	0.00022181038489	0.0003849773623056	0.000506602	0.00061724	3.809852176e-07	2.56645586404e-07	-5.82525e-06	-3.227685e-05	1.0417950459225002e-09	3.39335375625e-11	-0.000217019	-9.763600000000004e-05	9.532788496000003e-09	4.709724636100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.0835545714892	1.4027899828806767	480364.8136174505	1.9678197360703693	1013.5544066720475	6.526624318355516	42.59682499294961	1027292.5352843264	754.1170442370823	0.26326954921091783	568692.5164088735	0.06931085554171988	789.2396861797058	575.2350749809133	1.036053	18.996397	0.3163017375	0.2313	-0.0692661921	0.10899203060000001	0.0252117658	0.017208392	-0.0224020492	-0.0488249791	-0.1373215351	0.0274676968	0.097943911	-0.0345109251	0.0086311323	0.0241865733	0.1238626609	-0.0301601129	-0.0539270246	-0.0044192057	0.08528873140000001	0.0017866851000000001	0.0215853402	0.021120281299999998	-0.0580394491	0.06595902599999999	0.0368280763	-0.0197479645	0.0564684804	-0.0263856583	0.0964991484	0.0195899551	-0.1259135895	-0.0745838857	-0.051295565599999995	-0.0028256055	-0.1225495097	-0.0804962012	-0.2036988136	-0.1401566875	0.0190329029	-0.013260221	0.1379540966	-0.0592410509	-0.06172893610000001	0.05056977940000002	-0.016641134	-0.0436086195	-0.0506945993	0.0883758477	-0.020614925200000002	-0.0625721712	0.056141271500000006	0.035455098399999996	0.0145459885	-0.073584315	-0.0341831886	0.0195465878	-0.1580959768	-0.0131152853	0.0039440784	-0.039613886	-0.1446947381	-0.0693110264	-0.0163625492	-0.0070117314	0.1127712184	0.1041573055	0.0803427069	0.044600491299999996	-0.00173717	-0.006147499999999999	3.7791756249999985e-05	3.0177596089e-06	0.11478900000000003	0.2206	0.04866436000000001	0.013176514521000004	-0.00744105	0.00745225	5.536922510250001e-05	5.5536030062499986e-05	-0.000834291	-0.001340893	1.7979940374490001e-06	6.960414726810001e-07	-0.000225443	-0.00021961775	4.82319561150625e-08	5.0824546249e-08	-0.00013549	8.152900000000003e-05	6.646977841000004e-09	1.83575401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8486846155693	1.7651300440800242	482814.6945119868	3.115684072513948	1026.9630302549938	13.408623582946234	179.79118638914193	1054653.0655105193	754.4306713202595	0.3136270831772663	569165.6378287375	0.0983619473022799	787.9566694312816	578.1472649530252	1.1724770000000002	21.497763	0.19822694	0.138147	0.11101375050000001	0.064673455	-0.1220539376	-0.1519356479	-0.0668828117	-0.0075047082999999985	0.0387691312	-0.0080536238	-0.0878952691	-0.10212894880000001	-0.012596256699999999	0.018346328000000002	0.22889117850000001	0.0241968618	-0.0964666371	-0.1043742085	-0.0334176785	0.0421326604	0.1253655434	0.0785135456	0.0136893425	0.010654066399999999	-0.047545358499999996	0.0835185285	0.0513725316	-0.0736735317	-0.0012239034	0.11887916609999999	-0.1443810716	-0.0848550339	-0.0639371474	0.0226777522	0.0283074863	0.1353631447	0.0423385619	0.0054330833	-0.0889611582	0.0218412545	0.0212481495	0.1260743798	0.007083096800000002	0.075918612	-0.0069353737	-0.1262029892	-0.0324575951	0.0388651773	0.0960079036	0.0318373116	0.016991431799999998	0.052045615700000006	-0.0016657463	0.0248078722	-0.08295378910000001	0.2051943486	-0.1811111252	-0.0323941938	0.022171008399999997	-0.0651447699	-0.0652041401	0.1515622358	-0.0177602244	-0.12872300679999998	-0.05305052440000002	0.1032909678	0.07714792940000001	0.038363462599999995	-0.00381054	-0.00207337	4.298863156899998e-06	1.45202150916e-05	-0.00984971	-0.12463871	0.015534808030464102	9.701678708409997e-05	-0.0111055	-0.003664450000000001	0.00012333213025000005	1.3428193802500004e-05	0.000301334	0.001135625	1.2896441406249997e-06	9.080217955599999e-08	-5.07943e-05	0.00017464869999999998	3.0502168411690006e-08	2.5800609124899998e-09	-8.87555e-05	4.67345e-05	2.18411349025e-09	7.877538780249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.9028068162547	1.0541222006854696	484280.71653474146	1.111173613977977	1013.9089123057918	-13.054117949202011	170.40999543167808	1028011.2824531136	754.8253044185788	0.3946330983192183	569761.2401906	0.15573528228902586	789.1318861871158	582.8930679302176	1.0085	18.491201	0.11515245	0.06330419999999999	0.0260695124	-0.0578926133	-0.0874405959	-0.0191834759	0.0526692918	-0.158111628	0.1043273234	0.0675107741	-0.0709466217	0.0037752501	-0.1040812094	-0.0028278345	0.08715683140000001	0.00538316	-0.0834207054	0.0692857957	-0.10048150980000001	0.005055635	0.011474108799999999	0.13682829800000001	0.0106866894	-0.0340139123	-0.07643435929999999	-0.0749891078	-0.0144788881	0.07079805410000001	-0.0400599941	-0.0161209921	0.063238423	0.0403175547	-0.0364079296	-0.2095639009	0.1163979584	0.0646566145	0.0051733029	-0.12950865	-0.0460237151	0.04969616	-0.1143578904	0.0341968893	0.0871607767	0.0049301404	-0.1488893384	-0.0962449104	-0.1008912309	-0.0071411473	-0.0154522352	0.0213009483	-0.0814589984	0.0063297941	0.0341116586	-0.1220100878	0.06918686360000001	0.054275639800000004	-0.026398335699999997	-0.0030542081	-0.0528485017	-0.07476271400000001	0.004283340300000001	0.035298887200000004	-0.0830360817	0.0724926046	0.0864247072	0.1023837949	0.0738311651	0.0319899701	0.007478679999999999	0.01128922	0.00012744648820839998	5.593065454239998e-05	-0.0637297	-0.05387999	0.0029030533224001	0.004061474662090001	-0.0362134	-0.025107900000000002	0.00131141033956	0.00063040664241	0.000504109	0.000202775	4.111770062499999e-08	2.54125883881e-07	0.000181607	0.00023240130000000002	5.401036424169e-08	3.2981102449e-08	-0.000151086	-6.233050000000003e-05	3.8850912302500015e-09	2.2826979396000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0331756543222	-0.8696311619324888	483071.115260132	0.7562583578040506	1016.1080990449933	2.1991867392015365	4.836422313879887	1032475.66894483	754.4700442215926	-0.3552601969861371	569225.0476277319	0.12620980756262892	791.4619969588956	591.316763691074	1.076711	19.741873	0.1960932485	0.115263	-0.10663208730000001	-0.020532706100000003	0.076743108	0.1112971367	-0.015079123799999997	-0.1343336785	0.045174095	0.0879433783	0.0746221349	0.057224359100000004	-0.0238393673	0.0412167038	0.0766890787	0.0779787763	0.1986478843	-0.015251509	0.1568467652	-0.0558972903	-0.014664571599999999	0.0239416023	-0.0365713779	-0.12357822130000001	-0.1133947584	-0.1332353373	0.0326300672	-0.1124621812	0.027125797099999998	0.05905059450000001	-0.2023530335	-0.1920510793	-0.0003244687	-0.10041960300000001	-0.02405022	0.0169694111	0.007607856999999998	-0.0578728397	-0.0455493462	-0.08689404869999999	0.0137602301	-0.14743117039999998	0.0482419545	0.0047454718	-0.0852394125	-0.12124997480000001	-0.0017871514000000004	0.026198092200000002	-0.07962918969999999	0.2260610996	-0.1311631613	0.0065330101	-0.0090303098	-0.0556276409	-0.1263671	-0.0151701556	0.0525943125	0.085168204	0.029487785099999997	-0.1200924353	-0.10807287980000001	0.0546475613	0.0987860541	-0.0424128268	0.0910691606	0.1014361455	0.0703976585	0.025502685299999998	-0.00142179	-0.008900469999999999	7.921836622089999e-05	2.0214868041e-06	0.034922	0.0986517	0.00973215791289	0.001219546084	-0.0305953	0.005618100000000001	0.0009360723820900001	3.156304761000001e-05	-0.000560166	-0.001064275	1.132681275625e-06	3.13785947556e-07	-6.59957e-06	-0.00018820656999999998	3.5421712991164906e-08	4.35543241849e-11	0.000254892	0.00040597800000000004	1.64818136484e-07	6.4969931664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6969973734907	-2.3361782808315184	479829.1301702498	5.457728959828908	1019.19311521231	3.0850161673166667	9.517324752605216	1038754.6060961728	753.8805356035878	-0.5895086180048565	568335.8619619523	0.34752041070199585	790.7280520721847	576.6235243983184	1.100293	20.174246	0.07645172949999998	0.0332059	0.0387921158	0.052242429800000004	0.16417053210000002	0.1150163317	-0.0810630499	0.0359566429	0.0252373032	0.0836787772	-0.0129334645	0.041765971299999996	0.1097836017	0.07873102629999999	-0.0014179357	0.102816802	0.0047544494	-0.15525854	-0.023671812	-0.0277141262	-0.1503802218	-0.0111756697	0.17302488510000005	0.0074473014	-0.120714229	-0.0291678948	-0.1306776955	0.026159321	-0.0309253666	0.0370493767	-0.0205969975	-0.08844148730000001	0.027236344300000003	-0.0600295904	0.018724176000000002	-0.0280606763	-0.05144089809999999	-0.0099055098	-0.13959390730000001	0.0315541532	0.0330972856	-0.0804487747	0.0950790535	0.026839860899999998	0.0989561842	-0.0779883928	0.053830486799999994	0.0126944973	-0.050552670300000005	0.054288417699999994	0.0113049627	0.128954586	-0.037744205600000004	-0.0050524361	0.0239955029	-0.0238118652	-0.1356347168	0.0352955295	0.0189697504	0.0002950926	0.25242389379999997	0.0029765382	0.0897431689	-0.024458089900000004	0.0349177092	0.10044839439999999	0.0668528388	0.0189246842	0.000835683	0.0022574730000000003	5.096184345729001e-06	6.98366076489e-07	0.0327917	-0.0021303000000000016	4.538178090000007e-06	0.0010752955888900001	-0.007504389999999999	0.02309091	5.631586927209998e-05	0.0005331901246281	-0.000145207	0.000414959	1.7219097168099994e-07	2.1085072849000002e-08	-0.000284341	-0.00027774143	7.71403019384449e-08	8.084980428099997e-08	-3.18685e-05	-0.0002867605	8.223158436025e-08	1.0156012922500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
