global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
763.3558508575113	2.7113743569560707	7.351550903558947	582712.1550383951	1206.2294942250662	10.218292026501103	1454989.5927384591	104.41349193885605	796.1824767610858	0.6385208638865834	0.4077088936184687	633906.5363014169	872.8241069194023	677.2701931131397	1.319024	23.63199	0.217592785	0.117605	0.0271047881	0.0814395055	-0.0997080332	0.0321028528	-0.09911585699999999	0.060296738600000004	-0.0478058307	-0.0699807273	-0.0414862594	0.0531205219	0.161871818	0.0387293664	0.10413995949999999	0.06896886519999999	-0.0109355201	-0.0486513171	-0.0787335111	0.068264331	-0.0319979836	0.0150176345	0.08565456519999999	-0.0572218699	0.0321629667	-0.0562840124	0.079957608	0.0407772929	-0.0837175346	0.021470491	-0.0049402044	-0.135082205	-0.0315970954	0.0951865316	0.0178436864	-0.09093922210000001	0.0035221223	0.0083211126	0.0864174775	-0.0837360439	-0.0429699722	-0.0430911308	-0.0786682455	-0.0071008575	0.0702181058	0.0021124064	0.0035507896	0.0992776591	-0.0025894613	-0.0034985334000000004	0.0333839551	-0.0208946696	0.16231339220000002	0.1202771913	0.0277292119	-0.0014011682	-0.17415238660000001	0.011675156200000002	-0.007109593000000002	0.0913084017	0.0290637802	0.058881406500000004	-0.0454567041	0.0327315246	-0.0751910141	-0.0285222847	0.039099632999999995	0.045004774500000004	0.1017126077	-0.1111576545	0.0312138323	0.0146823254	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.0110875	0.0077967	0.00012293265625	6.078853089e-05	-0.044208099999999986	0.0810099	0.0019543561056099995	0.006562603898009999	-0.00842896	0.047483340000000006	7.104736668159999e-05	0.002254667577555601	0.00208385	-0.0012229800000000002	4.3424308225e-06	1.4956800804000006e-06	-1.80416e-22	-1.80416e-22	3.2549933056e-44	3.2549933056e-44	0.000416011	0.0004030769	1.73065152121e-07	1.6247098731360998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8115626477562	-2.544288209755109	6.473402494298857	578834.2338585206	1214.437912964765	8.2084187396988	1474859.444446214	67.37813820623843	795.8377027956927	-0.3447739653930739	0.11886908721286453	633357.6491911254	874.8381229252386	672.2487579736272	1.123804	20.134377	0.06033717	0.032325400000000004	0.0414500805	0.0347143338	-0.17099466530000001	-0.0841228258	0.0184952369	-0.1361026308	0.0315998448	0.0585151249	0.1418800901	-0.0559243422	0.0722113424	-0.1776825387	0.049916259299999995	0.07082855	0.1371190967	0.034815324	0.0021149737	-0.0173404748	-0.04210470559999999	0.1166878848	0.02219204	0.048513752199999996	0.0719265934	-0.0498381524	0.0319946974	0.06877627780000001	0.034648548	-0.0034863887	-0.0299213209	-0.0664178092	0.0329152479	-0.0595777656	-0.095082932	0.051610413	-0.0349762195	0.0114127403	-0.0707383203	-0.06344834099999999	-0.0196799785	-0.0336704794	0.01773777	-0.1356914524	-0.0748928279	0.1415923201	-0.0473859286	-0.0676185401	-0.0192594536	0.0266630398	-0.1263759619	-0.0625840417	0.0377007881	-0.1410908996	0.1021311291	-0.08804766689999999	0.0012681042	0.0484205438	-0.0073368663	-0.0736756403	-0.0114427205	-0.0170176225	-0.09889939730000001	0.0334834514	-0.1086431127	-0.05691982650000001	0.0183434984	0.0378814031	-0.0241334212	0.0229227425	-0.0780857932	0.15525416820000001	0.1103844485	0.1030473734	0.091178008	0.0	-0.00696207	0.00412543	4.84704186849e-05	1.70191726849e-05	-0.06390940000000002	-0.019701300000000026	0.0040844114083600025	0.000388141221690001	-0.030567400000000005	-0.02213844000000001	0.0009343659427600004	0.0004901105256336002	0.00179641	-0.00028743999999999986	3.2270888881e-06	8.262175359999996e-08	1.0587899999999999e-22	2.86295e-22	1.1210362640999998e-44	8.196482702499999e-44	0.000416011	0.0	1.73065152121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.396602961019	-1.4149596867372338	2.002110915091531	576683.2005887355	1205.9918039721995	-8.446108992565541	1454416.23124812	71.3367571142965	794.6554999094561	-1.1822028862366096	1.3976036642261702	631477.3635363476	873.5843140442719	679.6429991977855	1.220574	21.86813	0.14859107	0.113721	0.0293955148	0.12774530369999998	0.09203757800000001	-0.0634967077	-0.0642502261	-0.12801009859999998	0.1463596559	-0.0057705877000000004	0.0807821831	-0.0598860092	-0.1364027156	0.1120089852	-0.056857809100000004	0.045279165700000006	0.0171718514	0.0619015413	0.14371072699999998	-0.1297350019	0.0074285641	0.0495326313	-0.0280144135	-0.0918353565	0.16187930779999998	0.10817371769999999	0.0499620096	0.0027041743	0.1193949911	-0.0608231576	0.0078199479	0.0015992864999999998	-0.051286930099999996	-0.1432029123	0.031205791099999998	-0.0660788476	-0.0083540224	0.07769011990000001	0.1022924779	0.0060144954	-0.044296191	0.0225646925	0.11125731609999999	-0.030755536400000002	0.010134540400000001	-0.0566520391	-0.0404945953	0.1868127395	0.029300280499999998	0.0660183868	-0.09038932640000001	0.0704132664	-0.0295222027	-0.0810827109	-0.1621707496	-0.07992678730000001	0.0753942121	0.0134319423	-0.0292130834	-0.0209241356	0.0747831739	0.0529207386	0.0564451135	-0.005637885600000001	-0.046736920300000005	0.0036220456	-0.009779946	-0.06655160389999999	0.064332947	0.0046580339000000005	-0.1071526686	0.0075705449	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.0079748	-0.0010127300000000007	6.359743504e-05	1.0256220529000014e-06	0.0480341	0.11194350000000004	0.0023072747628100003	0.012531347192250006	-0.00641011	0.02415729	4.10895102121e-05	0.0005835746601441003	0.00156686	-0.00022955	2.4550502596e-06	5.2693202500000014e-08	-1.0587899999999999e-22	-2.1175799999999998e-22	1.1210362640999998e-44	4.484145056399999e-44	0.00041601	-9.999999999615353e-10	1.730643201e-07	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7970814702893	-2.5995214907296718	6.757511980765412	572741.8225219478	1198.6053191507049	-7.386484821494606	1436654.7110963631	54.56015801817018	792.7976596558948	-1.857840253561335	3.451570407752845	628528.129155864	871.2361951610228	662.4351863084005	1.224733	21.942638	0.20375562	0.13988	-0.0676869295	-0.0068088781000000004	0.09057444810000001	0.0351307942	0.0673518107	0.1109746128	0.0688654445	0.0239801475	-0.0314357618	0.0696342738	-0.1609049182	-0.0043050289000000005	-0.073396843	-0.0776602604	-0.0368303973	0.1147088883	0.0525171322	-0.012792330800000001	0.0366187336	0.0463341295	0.07043657639999999	-0.08676129369999999	0.0392811956	-0.0020056256	0.052259665700000006	0.1365367218	-0.0729069244	0.1004105126	-0.0149439247	0.047966973899999994	-0.0442468345	-0.1308712041	0.0810976606	-0.030569390699999997	-0.0677482769	0.0365756595	-0.0225337178	0.0128277992	-0.20071409739999999	-0.1571839993	-0.0363672502	0.1256322823	-0.0797627991	0.044823632599999996	-0.0442873101	0.0523183275	-0.11304606519999999	-0.0668187937	0.0067563192	0.0198316681	-0.1458443402	-0.0038547944	-0.0550067719	0.0009714122	-0.0250762991	0.0628938871	-0.0033718134	0.0167668499	-0.055487283600000006	0.0008856478	-0.07840345530000001	0.1302103081	0.0065446394	0.0745637786	-0.0443128703	-0.0781084175	-0.0036934794	0.0102361614	-0.13092054919999999	-0.0630286492	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.014606999999999997	-0.006632199999999998	0.00021336444899999995	4.398607683999997e-05	-0.0936126	-0.1416467	0.008763318878760001	0.02006378762089001	0.00829006	0.01470017	6.87250948036e-05	0.0002160949980289	0.00238239	0.0008155299999999999	5.6757821120999984e-06	6.650891808999997e-07	-0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.000416011	9.999999999615353e-10	1.73065152121e-07	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0095859763934	2.2125045061040964	4.895176189530932	576095.5516040561	1200.3534430851041	1.7481239343992456	1440848.388326264	3.055937290019498	794.0076186664189	1.2099590105241305	1.4640008071485329	630448.0985003173	871.2417057325941	660.4914523790056	1.2035559999999998	21.563231	0.2369055	0.160857	-0.0953942871	-0.0922617719	0.0002316815000000001	0.11945792890000001	-0.05950013320000001	-0.014938473999999997	0.013340472800000001	-0.11028025640000001	0.0073967627	-0.0252123902	-0.0329894107	-0.0428483352	-0.08320631490000001	0.0439157184	-0.0767305915	-0.0528352792	-0.0621246473	0.17142230170000006	-0.0588070387	-0.0699350267	0.0165399764	-0.0055553668	0.0275474631	-0.0377683871	0.0395751901	0.158275243	0.08572500699999999	0.06754003530000001	0.05844843690000001	0.0870104156	0.0168331073	0.0591363672	0.0548754454	0.016588109	-0.09136901369999999	-0.0558909891	-0.0062222410999999995	-0.024022876800000002	-0.015128748400000001	0.07674454019999999	0.0397692157	0.0463727571	-0.0890841676	0.030767819900000007	0.0921624758	0.0826013445	0.0015036039000000001	0.0784832196	0.0035918817999999997	0.0321593985	-0.051053766900000006	0.1342881362	0.1010340333	0.056051079299999994	0.039150751	0.024508062200000003	0.12037910710000001	0.0593461671	-0.0680627374	0.0900316353	0.0729142226	0.0433540313	-0.0185212145	0.06523197559999999	-0.0437129765	0.0088359614	0.047171456699999996	-0.06845541349999999	0.0675016022	-0.0602729429	0.1087733526	0.0967907048	0.0777877032	0.0	-0.0153785	-0.0007715000000000014	0.00023649826225	5.952122500000021e-07	0.0640984	0.157711	0.00410860488256	0.024872759521	0.008473559999999998	0.0001834999999999979	7.180121907359997e-05	3.367224999999923e-08	0.0012514000000000002	-0.0011309899999999995	1.5660019600000005e-06	1.2791383800999993e-06	-0.0	0.0	0.0	0.0	0.000849811	0.0004338	7.22178735721e-07	1.8818244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0820933718019	-0.9274926045915208	0.8602425315719632	574688.4602909733	1199.3750397039578	-0.9784033811463358	1438500.4858648703	0.9572731762385824	793.8885988454095	-0.11901982100937405	0.014165717793103431	630259.1073767276	870.2836215351509	657.3311832176543	1.212633	21.725851	0.33428516	0.200542	0.0346911503	-0.0950758608	-0.050826816100000005	-0.0819236928	0.034563744900000005	0.0245746931	0.030736629799999998	0.0246878768	-0.0968901291	-0.0145858258	-0.0217844812	-0.11904255789999996	-0.0167853157	-0.11228536	0.0382859043	-0.08148796	-0.12156093859999999	0.0313415232	-0.09644553039999999	0.0409800306	0.0051373533	0.0914855864	-0.044285468499999994	-0.0006622999999999999	0.0867145617	0.058996641900000014	0.0470251606	0.18631946559999998	-0.080296807	0.0092002266	0.147059946	-0.1571944902	0.08423215380000001	-0.06341020530000001	0.109283205	-0.0509620553	-0.0432622842	-0.0964492985	0.0790759267	-0.0955283449	0.042503273499999994	-0.017868677	-0.0398081589	-0.054027142300000004	-0.0795104631	-0.0881189532	0.0121139928	-0.0019433045999999999	0.1024635632	-0.1206795369	-0.0528385609	-0.0373074733	0.10401036849999999	-0.05894153780000001	-0.0851404748	0.0544280599	0.0687821993	-0.0271574123	-0.0676980047	0.0929531352	-0.0645561435	0.07128632309999999	-0.0072368521	0.0172832232	0.0893717239	0.0149447198	0.06885464	0.0030429853000000003	-0.039932448599999996	0.0034999697999999997	0.1081489122	0.094390436	0.0727412598	0.0	-0.0128865	0.0024919999999999994	0.00016606188225	6.210063999999997e-06	-0.114693	-0.1787914	0.013154484249	0.03196636471396	-0.0152192	-0.02369276	0.00023162404864	0.0005613468764176001	0.00330302	0.00205162	1.0909941120399997e-05	4.209144624399999e-06	-0.0	0.0	0.0	0.0	0.000315251	-0.00053456	9.9383193001e-08	2.857543936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2736807145562	3.1915873427543597	10.186229766429838	579537.6169486879	1203.5811163250355	4.206076621077727	1448607.5035742188	17.691080542376632	794.2617789614203	0.373180116010758	0.13926339898580276	630851.7735189601	871.7769864310343	672.1018994968971	1.4050200000000002	25.172705	0.30356153	0.205958	-0.1110663665	0.0650911358	0.0476231575	-0.0568775921	-0.0776597456	0.09027926160000001	0.0109335187	-0.0655789577	-0.1493207276	0.0233595884	0.0666606232	0.0811123377	-0.0923910698	0.0770380884	-0.2319766839	-0.041962995499999996	-0.12246228099999999	-0.0351496711	0.0507178159	-0.1060302065	0.0284510772	-0.0115247833	-0.0682176904	-0.0086925804	-0.04886735440000002	-0.0228049426	0.10555248560000001	0.1032037021	0.0358164833	-0.0569797991	0.0244519414	0.121276315	0.0171820647	0.0086737733	0.0618174704	0.010992711799999999	-0.0319905799	0.0026939227000000003	0.0485340454	0.038043011099999996	0.0581447662	0.0448420999	-0.0192685826	-0.0061528961	0.0655108559	0.1452229355	0.0313309653	-0.0077810276000000005	0.1345018193	0.1831946443	-0.016596731200000003	0.0658382562	0.0338909637	-0.0388578755	-0.0331043733	-0.1108940496	-0.012316901000000002	0.0295226799	-0.0660477575	0.0158917715	0.1100172591	-0.0666643589	-0.07672519900000001	-0.0070227077	-0.00017646490000000002	0.0321511867	-0.0203815469	0.0344965805	0.0832268356	0.015573088300000001	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0128328	5.370000000000028e-05	0.00016468075584000002	2.883690000000029e-09	0.07923489999999997	0.1939279	0.006278169378009995	0.037608030398409986	-0.00807332	0.00714588	6.51784958224e-05	5.10636009744e-05	0.00125434	-0.00204868	1.5733688356000004e-06	4.197089742399999e-06	6.83593e-23	6.83593e-23	4.6729938964899994e-45	4.6729938964899994e-45	0.000315252	1.0000000000157452e-09	9.9383823504e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5155348419812	-0.7581458725750281	0.5747851641025508	578383.8787359847	1201.499748267271	-2.081368057764621	1443601.6450863152	4.33209299188287	796.2257685146589	1.963989553238548	3.857254965230152	633975.4744467591	872.0944736763988	661.2640890124558	1.546512	27.707731	0.23912061	0.165946	0.11878635039999999	-0.0092406251	0.0265331577	0.0813189267	-0.0314565756	0.0301043217	-0.059396041399999995	0.1800263528	-0.049421818099999994	0.0529862746	0.0933439192	-0.0252775964	0.1199402408	-0.062263887699999985	0.0560359525	-0.1304930366	-0.0879038517	0.0103157404	0.0449565247	-0.0832066054	-0.035668746099999996	-0.046055929599999997	-0.1426896868	-0.0625664546	0.0259473655	0.046250754000000005	-0.0006596524000000001	-0.0800605284	0.037675257999999996	-0.1031677167	0.049133966900000006	-0.1532233698	0.1503816958	0.10548963300000001	-0.0165798368	0.12145395390000001	-0.0073584626	0.0078975022	0.0290600588	0.034857489	-0.0155099317	-0.0198571306	-0.1581792482	0.034980305499999996	-0.062486626399999995	0.1234113992	0.0598739712	-0.0209690734	0.0747646433	-0.1549718356	0.1039270931	0.0894560329	-0.0316799251	0.0206469986	-0.136644245	-0.0527731726	-0.0331805268	-0.0483160375	-0.0019530201999999998	0.0496570972	-0.0630772025	0.006935536999999999	-0.076754038	0.07006582830000001	0.0862122583	-0.0367098264	-0.0476176248	0.055450510700000004	0.1247810202	0.0261070537	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.00678422	0.00604858	4.6025641008399986e-05	3.658532001640001e-05	-0.0857555	-0.16499039999999998	0.0073540057802499986	0.027221832092159996	-0.011703299999999998	-0.0036299799999999975	0.00013696723088999995	1.3176754800399985e-05	0.00241213	0.00115779	5.818371136900002e-06	1.3404776841000004e-06	-0.000131243	-0.000131243	1.7224725048999998e-08	1.7224725048999998e-08	0.000315252	0.0	9.9383823504e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.3866408321222	0.8711059901410181	0.7588256460595635	579709.6168376232	1213.4733307684585	11.973582501187591	1472517.5244862966	143.36667791274573	795.7381187619483	-0.4876497527105812	0.237802281318691	633199.1536508045	875.7787802897425	665.7362427735974	1.522869	27.284136	0.14304651	0.0922279	-0.042310458700000005	-0.012877279699999999	-0.19075926640000002	0.0018395993	0.1097708792	-0.056318112999999996	-0.0876124005	-0.0458763267	0.1747032243	0.0693556875	0.1223945736	-0.1130846939	0.07337710730000001	0.0717657238	0.0570644173	0.08424130029999999	-0.0460128331	0.0380406508	0.047441617	0.021968945299999997	0.0202961366	0.0803994284	0.0631084504	-0.0697306927	0.0903272563	-0.1293320034	0.1873348074	-0.0300605033	-0.0822417686	0.1097750502	0.00047591660000000004	-0.06704709269999999	-0.1204801168	-0.019144335800000002	-0.1697060726	0.0309896455	-0.015043996499999997	-0.1446212402	-0.0127352104	-0.0397983816	-0.0460513419	-0.09843953529999999	0.1842204558	0.0514450977	0.0530577132	0.0030205339	0.024302631499999998	-0.0365797769	-0.1599593389	-0.012446845	0.0499772354	0.0116503878	0.21109559309999998	-0.08901972640000001	-0.0029855384999999996	0.0464275021	-0.0528972068	-0.09470031359999999	-0.008308781	0.047939823	0.0700658992	-0.0108804027	-0.053392076399999995	-0.0873329283	-0.1307718732	0.0351228741	-0.0959417701	-0.1188860366	-0.0376181088	-0.0372015487	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.00966308	-0.00287886	9.337511508639997e-05	8.287834899599997e-06	-0.033458499999999995	0.052297	0.0011194712222499996	0.0027349762090000005	-0.07902879999999997	-0.06732549999999997	0.006245551229439995	0.004532722950249996	0.00269179	0.0002796599999999997	7.2457334040999986e-06	7.820971559999986e-08	2.42598e-22	0.000131243	5.885378960399998e-44	1.7224725048999998e-08	0.000315252	0.0	9.9383823504e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.1166606675791	-1.2699801645430853	1.612849618332882	577777.3378244316	1199.80144885106	-13.671881917398427	1439523.5166651031	186.92035516328602	795.6839715686654	-0.0541471932829154	0.0029319185404173983	633112.9826112847	872.1308658267262	666.9359065356424	1.439583	25.791962	0.09731187999999998	0.0626612	0.1132419798	0.0083140881	0.0298429554	-0.031206694	-0.06636304009999999	-0.17221861800000002	0.08533762339999999	0.0793127983	0.0103476074	-0.135873572	-0.0947308435	-0.045983843600000004	0.0286256052	0.0172846891	0.1337392692	-0.024456422999999998	0.0799765853	-0.0776347759	-0.026623167799999996	0.0807962254	0.06414549509999999	0.09643443199999999	-0.08981859589999999	-0.0086108746	0.003881489	0.128305897	-0.010746413100000001	0.05844746820000001	-0.0553833291	-0.08173082450000001	0.0526825108	0.0325737284	-0.015279243100000001	-0.0679724215	0.012927716899999999	-0.0179281089	-0.08603445369999999	-0.08938122800000001	-0.0500687867	0.08032299820000001	-0.169015725	0.0162691477	-0.15987874259999998	0.006298201800000001	0.086922037	0.071434532	-0.0044634608	0.07230617339999999	-0.023100337599999996	-0.0862703407	0.0055568437	-0.12331873289999999	-0.0561452946	-0.0124966249	0.045689781500000005	-0.0091615755	-0.026748151600000002	0.0239971326	-0.0089619227	-0.0618790506	-0.1448353311	0.08531664789999999	-0.0417805676	0.03822915	0.15385897140000002	0.026302522000000002	-0.000473073	-0.052556233	0.0744579878	0.1168136931	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.00965694	6.139999999999965e-06	9.32564901636e-05	3.769959999999957e-11	0.00968822	0.04314672	9.38616067684e-05	0.0018616394467584	-0.035294400000000004	0.04373439999999997	0.0012456946713600002	0.001912697743359997	0.00253468	-0.0001571099999999998	6.4246027024e-06	2.4683552099999936e-08	5.13824e-05	5.13824e-05	2.6401510297600002e-09	2.6401510297600002e-09	0.000315252	0.0	9.9383823504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4858743002188	-0.6307863673603151	0.3978914412476224	576818.7932615678	1201.7357322010212	1.9342833499611058	1444168.7700487245	3.741452077936759	794.508983974691	-1.1749875939743788	1.3805958459936996	631244.5256164958	872.8927233258232	672.0950614390163	1.18437	21.219488	0.14359885999999994	0.122604	-0.017021135700000002	0.0201789634	-0.0024292301999999997	-0.09630460060000001	0.10882895949999999	-0.0243414721	0.1289647907	-0.1334590603	-0.0262253224	0.008376979100000001	-0.12716118	0.0042718738	-0.015436796599999997	-0.078586032	-0.0186413755	0.1215519666	0.012899156699999999	-0.1635603692	-0.0462800879	0.0545327787	0.0062782487	0.1036099727	0.0529771685	-0.0191332615	-0.0542280368	0.0375566208	0.021546514	0.076956024	-0.1014647308	-0.0102061674	-0.032475531	0.0684388822	-0.058180265999999994	-0.0091029386	-0.07206848769999999	-0.0295507614	-0.0106277001	0.0401024954	-0.0419664307	-0.0573078358	-0.030749576299999998	0.09710211310000001	0.0342234727	-0.0465702146	0.1557767476	0.0010362905	0.045920345300000005	-0.0250147848	0.0009492488	0.0249307356	-0.0707365133	-0.13451509220000002	-0.0494732159	-0.1217631934	-0.0263975352	0.0680494475	-0.0005130668	0.0018240268	0.036605812200000004	0.0220236377	0.1014307197	0.0157337453	-0.0605992259	0.045975305099999995	-0.0820574855	0.0321423061	0.1056330809	-0.1275959565	0.012854381000000002	0.0029911732000000003	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0096561	8.399999999984809e-07	9.324026721e-05	7.055999999974478e-13	-0.113577	-0.12326522	0.012899734929	0.0151943144616484	-0.0461082	-0.010813799999999998	0.0021259661072400003	0.00011693827043999995	0.00270823	0.00017354999999999975	7.334509732899999e-06	3.011960249999991e-08	6.82124e-05	1.6830000000000007e-05	4.6529315137600015e-09	2.832489000000002e-10	0.000315252	0.0	9.9383823504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6301699841997	-0.8557043160191142	0.7322298764537402	575519.7348102557	1198.5229039373994	-3.2128282636217587	1436457.1512625366	10.322265451526807	793.3966589189214	-1.1123250557695885	1.2372670296928177	629478.2583837073	871.0415628920143	670.3185084387451	1.158766	20.760754	0.21132832	0.16736099999999998	0.0662318828	0.034406	0.16719380890000002	-0.0178166346	-0.0169328062	-0.08068076	0.0232703519	0.027784372	0.0051180648	-0.0332625492	-0.08182028969999999	0.009423129	-0.0890551698	-0.064982905	-0.0127119636	0.0240511996	0.13525142310000002	-0.08822123400000001	0.0601842276	0.013128094199999999	0.0989619868	0.0688914502	-0.014332626000000001	0.10124376460000001	-0.0525356924	0.0529097938	-0.0205291643	0.056050152400000004	0.1081292873	0.0404010071	0.038216780299999996	0.1221623866	-0.0091518974	0.0524030977	0.1280712874	-0.1567596614	0.0127606797	0.10903327880000001	0.0486989004	-0.042912059100000004	0.006980861	0.0090914627	-0.0866391375	-0.0271302677	-0.0890334539	0.044779294299999994	0.0721035105	0.0433761351	0.0075090979	-0.0222628117	-0.09246145789999999	-0.007286250699999998	-0.1417838653	-0.0456796362	0.0729067996	-0.0367179609	-0.051969736399999994	-0.0190488695	0.0043678262	-0.0241300861	0.0008288610000000001	0.060110832	-0.06155492360000001	0.0272697536	0.08719609519999999	0.0567364766	-0.0623152274	-0.027401105499999998	0.0334822603	0.0744863275	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.00685591	0.002800190000000001	4.70035019281e-05	7.841064036100006e-06	0.0504389	0.1640159	0.00254408263321	0.02690121545281	-0.0311171	0.014991100000000004	0.0009682739124099998	0.0002247330792100001	0.00270901	7.800000000001381e-07	7.3387351801e-06	6.084000000002156e-13	0.00025	0.00018178759999999997	6.25e-08	3.304673151376e-08	0.0007231069999999999	0.00040785499999999983	5.228837334489996e-07	1.6634570102499983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
