global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
761.7634440575023	-1.0318009499239906	1.0646132002640494	580283.5447023474	1191.9414973049334	-0.14685715238260855	1420724.5329975262	0.021567023205928702	789.9504993370527	-0.15500476157285448	0.02402647611025746	624021.7914028589	867.5880681838852	687.6511402325208	1.047056	19.300068	0.21618175000000006	0.148259	0.002036566	0.0417880868	-0.004416530399999999	-0.11602538230000001	-0.0106925219	0.0047297235	-0.0962240448	-0.016894328899999998	-0.0603191842	-0.0456515762	0.038284021	-0.018052269	0.047238577999999996	-0.0998798318	-0.009764882800000001	-0.013633666000000001	0.13167604900000002	-0.06259141230000001	0.051738380300000004	-0.14412125050000002	-0.0702160386	-0.0394339274	-0.0489833483	-0.0332734216	-0.1360636463	-0.0043512483	0.0419212268	-0.1234896076	-0.0427747282	-0.0002200045	0.1819498145	0.0381583888	0.1118242469	-0.1130566234	0.0221649977	-0.0227118396	-0.0481570972	-0.1060956433	0.0314090635	0.0798043865	0.1147319155	-0.055171396799999994	0.0337086607	0.0458278875	-0.18557507239999999	-0.042650811799999994	-0.0254809031	-0.027961478799999998	-0.028755384	0.041064201	0.0308372358	0.084708286	-0.1043235267	-0.033396516800000005	-0.0846697743	0.0075429542	-0.0301821355	0.0395755978	-0.0233286721	0.0317469205	0.044138105999999996	0.0429619946	0.11946258779999999	-0.0648616009	-0.0823080649	0.018108213	-0.0630246284	-0.0042440444	-0.06220602240000001	0.0527000637	-0.14132345400000002	-0.1053170422	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.061528	-0.007557999999999995	0.0037856947840000004	5.712336399999993e-05	0.0803464	-0.14726260000000002	0.00645554399296	0.02168627335876001	0.245933	-0.012001999999999985	0.060483040489	0.00014404800399999963	-0.000619457	0.000825303	3.8372697484899996e-07	6.81125041809e-07	-0.000600735	-0.00015110000000000004	3.608825402250001e-07	2.283121000000001e-08	0.00164496	1.0779999999999948e-05	2.7058934016e-06	1.1620839999999889e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8776523243837	-0.8857917331185945	0.7846269944612433	578934.8018066657	1197.3409658424264	5.399468537493021	1433625.3884844743	29.154260487377034	790.040883748586	0.0903844115332504	0.008169341848211966	624164.5979942468	868.3672250155298	673.3801322964425	1.094648	20.17732	0.20620645	0.163571	-0.0952012663	-0.0332379208	0.0974659383	-0.0370109859	-0.0208344786	0.0531748985	0.0184497099	-0.09783674310000001	0.0745911051	-0.0015296698	-0.0199376128	0.0142486249	0.09149272720000001	0.0612599403	0.0464759062	-0.0200025458	0.0152672955	0.0073969219	0.0793577518	0.0097403637	-0.076982018	0.0053195337	-0.0867192319	0.0258136448	0.1058391777	-0.0430565837	0.07695641219999999	-0.0020197725	-0.0632298246	-0.0337417932	0.0087655615	-0.06462489219999999	0.10079324220000001	-0.013242594199999999	-0.0371860991	-0.11909031210000001	0.10978459980000001	0.0555667867	0.001917616	0.1533990268	0.0527650215	0.042316811100000004	0.048764134800000004	0.0050042962	0.0651643167	-0.0993684478	-0.163753795	-0.0598662588	-0.056821559800000004	-0.1178584606	-0.0181803324	-0.0136110325	-0.022462563900000003	0.0460360289	-0.045375630199999996	0.009732550100000001	-0.0249491838	0.0523926952	0.10661477009999999	0.0327888004	0.021744822	0.0775421671	-0.008512478399999999	0.09906662949999999	0.1415535363	-0.0665877126	0.0493794781	0.0773751515	0.0188322931	-0.0953331559	-0.0466950817	0.0057328885999999996	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.0616054	7.739999999999829e-05	0.0037952253091599994	5.990759999999737e-09	0.241368	0.16102160000000001	0.05825851142399999	0.02592795566656	0.266591	0.020657999999999985	0.07107076128099997	0.00042675296399999926	-0.000469401	0.00015005600000000006	2.2033729880100003e-07	2.251680313600001e-08	-0.000421772	0.00017896300000000008	1.7789161998399996e-07	3.202775536900003e-08	0.00148499	-0.00015996999999999995	2.2051953001000003e-06	2.5590400899999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8909784574735	0.013326133089776704	0.00017758582312644162	578955.0810979713	1190.8291160803215	-6.51184976210493	1418073.9837046396	42.404187324226044	790.3572592169957	0.31637546840966024	0.10009343701143192	624664.5971970012	868.6001669117389	677.2869008938206	1.058815	19.516811	0.20497795	0.152522	-0.0852268925	0.010832015	-0.09693603710000001	0.0912970684	0.0286263806	0.06625887559999999	-0.0419254494	0.030848985699999998	0.036558262599999995	-0.10882615470000001	-0.014568236100000001	-0.0085160931	0.0630142004	-0.06291438740000001	-0.0263345942	-0.0265047681	-0.057407224000000014	0.0944519036	-0.034503016	0.1108091432	0.0381906299	0.063338911	0.1664905016	0.050607279500000005	0.018029828	0.0067772203	-0.012357921499999999	-0.1440153775	0.0192304075	0.1268519386	0.1162164976	0.0080380384	-0.0210193714	-0.0980356817	-0.0226293748	-0.0791389619	-0.028760004199999998	0.004509252	-0.0275264567	0.0959364194	0.0596727161	-0.07819002480000001	-0.0046800739	-0.0005661447	-0.11776739039999999	0.0406125539	0.1365108982	-0.11837267509999999	-0.0058139952	0.035182708	0.058309982	-0.1345972282	-0.0311458973	-0.0075356016000000005	0.028345944900000006	0.010833163	-0.0030162088	-0.0582632513	-0.0742749412	-0.09207273099999999	0.0375787157	0.07081474089999999	0.08794092449999999	-0.0063603873	0.0387712874	-0.0508468528	0.1105725152	0.0130654114	-0.037349657599999996	-0.1011614835	-0.049436538700000004	-0.0498145595	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.0583314	-0.0032739999999999987	0.00340255222596	1.0719075999999996e-05	0.0969097	-0.14445829999999998	0.009391489954089999	0.020868200438889997	0.256261	-0.01032999999999995	0.06566970012100001	0.00010670889999999896	-0.000961648	-0.0004922470000000001	9.247668759040001e-07	2.423071090090001e-07	1.1354000000000003e-05	0.0004331259999999999	1.2891331600000005e-10	1.8759813187599995e-07	0.00149793	1.2939999999999913e-05	2.2437942849e-06	1.6744359999999775e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.843194322331	-0.04778413514247859	0.002283323571314657	578882.3663466083	1193.1666438429818	2.337527762660329	1423646.639979525	5.4640360412078035	789.2743879051325	-1.0828713118631867	1.172610278056299	622954.0594030215	866.7147926170392	675.4857587766841	1.011508	18.644823	0.17862029999999998	0.111142	-0.0774712258	0.0419029458	-0.0343852958	-0.0400314193	0.05632116230000001	-0.0771779219	0.0318242923	0.0931627035	0.0080998478	-0.009084543399999999	-0.0773129316	-0.1440770298	0.0199289002	-0.0143265653	-0.0104987521	-0.007504750500000002	0.023577861600000003	0.0131500314	0.0193692497	-0.0351885568	-0.053876735	0.0844759826	-0.02378099	-0.09730854050000001	0.1085718545	-0.0014240220999999999	0.085777362	0.050529742999999995	0.0371661257	0.010673536200000002	-0.0953180459	0.0598823599	0.0471047963	0.0151628498	0.013911650900000001	-0.0451480664	0.005041166	0.026378731699999998	0.0307098588	-0.0758000251	-0.06487931599999999	0.0743063805	-0.11848937779999999	-0.0321546529	-0.0135503836	-0.025082989500000003	-0.0373011892	0.0184473621	0.06265089809999999	0.0391323643	-0.0888721542	-0.0556663118	-0.0860520198	-0.0157230116	-0.0270136162	0.0232025638	0.005601846	0.0002559121	0.0084258627	-0.0031697955999999998	-0.0101348	0.0254526345	-0.1134555748	0.0740838959	0.0340696556	0.042910427599999995	0.0798687012	-0.1666384577	0.0255704546	0.07634560530000001	-0.0009606339999999999	-0.0230169045	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.07795499999999997	0.01962359999999997	0.006076982024999995	0.0003850856769599988	0.198361	0.10145129999999998	0.039347086321	0.010292366271689996	0.271491	0.015229999999999966	0.073707363081	0.00023195289999999898	-0.00084278	0.00011886800000000006	7.102781284e-07	1.4129601424000014e-08	-0.000409296	-0.00042065	1.6752321561599994e-07	1.7694642249999995e-07	0.00180472	0.00030678999999999993	3.2570142784e-06	9.412010409999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0589257225713	2.2157314002403155	4.909465638010909	582258.9241248845	1196.258974175608	3.092330332626261	1431035.5332956782	9.562506886080444	791.1978042162102	1.9234163110777445	3.6995303057199194	625993.9653965525	869.4400786104732	678.8213939829125	0.965617	17.798929	0.10288719999999996	0.0586755	-0.0659235429	-0.0323420081	0.0630319833	-0.11516267699999999	-0.043238732	-0.0576278957	0.0350686114	-0.031268133	-0.0864013691	0.0182427977	0.0290994616	0.0278823894	0.0444305403	-0.0030481502	-0.0146880875	-0.0551507376	0.10353477369999999	-0.11114904630000001	0.024468060099999998	0.1203888391	0.0026394734999999996	0.1857566494	-0.1039297973	-0.0326689298	-0.0206362104	0.0139908132	0.0636808682	-0.0596177091	-0.057841289000000004	-0.013875131	0.0043957605	0.033672118	-0.015587128799999999	-0.0946230839	-0.061183662699999995	-0.051163060999999996	0.0045784987	-0.039042315699999997	0.08787556960000001	0.011276961799999999	-0.026000583799999998	0.1079823944	0.023196865499999997	0.0834983407	0.0202854508	0.136723657	0.0464530171	0.0399726812	-0.0627429375	0.041041407599999996	0.0210482207	0.09117351439999999	-0.0425321998	0.1221701109	-0.0727049329	0.02528209	0.0117854862	-0.082415048	0.0193218819	-0.0595068472	-0.0905544305	0.0001879978	0.0309264866	0.0802411789	-0.0439008751	-0.0170121245	-0.0236542539	-0.0827094923	0.0555816701	0.023585105800000002	-0.0805318335	-0.0299489839	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.0779199	-3.509999999996849e-05	0.0060715108160100005	1.2320099999977879e-09	0.16103199999999998	-0.037329	0.025931305023999998	0.001393454241	0.229319	-0.04217199999999999	0.052587203761	0.0017784775839999988	-0.00121706	-0.0003742800000000001	1.4812350436e-06	1.4008551840000006e-07	-0.00031655400000000003	9.274199999999992e-05	1.00206434916e-07	8.601078563999987e-09	0.00180472	0.0	3.2570142784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1926126241606	0.13368690158927166	0.0178721876565396	582462.9639640921	1196.8073745713225	0.5484003957144523	1432347.8918283018	0.3007429940197679	790.5433730318402	-0.6544311843699688	0.4282801750758801	624958.8246445593	867.3648618012418	674.3424710408991	0.964012	17.769345999999995	0.06854479999999998	0.0370552	-0.0293605091	-0.0773229064	-0.0298763567	0.059381984400000004	0.0203036451	0.0084703048	0.07848915599999999	0.0455107674	0.0347251653	0.0780386605	0.0711022246	0.0141636285	0.016004984099999998	-0.017924751699999998	0.08506945630000001	0.0002781025	-0.05982208820000001	-0.0183973134	-0.0022768007999999997	0.032476785	-0.0270379917	-0.0192906347	-0.051148355300000004	-0.0159989898	0.1365091561	0.0535481386	0.0073590233	0.0613617844	-0.10784305529999999	-0.0094453775	-0.0797445368	0.1075355206	-0.0426466727	-0.0006443781	-0.0013879394	0.1131483453	-0.1145234582	0.0285313613	-0.055707867300000005	0.0373389302	0.0310584519	0.0253442415	-0.0808120443	-0.1356769362	0.0501081417	0.0838387029	0.014656739399999999	-0.063494316	0.0702823152	-0.0152556672	0.048298804800000004	-0.0482410521	0.0186318828	0.0766183154	0.0323653975	-0.0006148182	-0.0180349524	0.042596806900000006	0.0393264793	0.0710699947	0.0085877438	-0.0033132527000000003	-0.0608218688	-0.00027720020000000003	-0.011517796799999999	-0.1485254808	-0.0570409941	-0.1261339268	-0.035315537599999995	0.0239602973	0.0493403151	-0.0106444775	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.06009	-0.017829900000000003	0.0036108081	0.00031790533401000016	0.161071	3.900000000001125e-05	0.025943867041	1.5210000000008772e-09	0.261331	0.03201199999999998	0.06829389156099999	0.0010247681439999991	-0.00105657	0.00016049000000000008	1.1163401648999998e-06	2.5757040100000035e-08	-0.0005293419999999999	-0.00021278799999999991	2.8020295296399993e-07	4.5278732943999954e-08	0.00180472	0.0	3.2570142784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5603571543652	1.367744530204618	1.8707250999046516	584552.5397320105	1198.9127384533776	2.105363882055144	1437391.7544257771	4.432557075862307	791.2916718808124	0.7482988489721265	0.5599511673730094	626142.5099879311	869.8037131982527	690.9778871378144	1.164619	21.467068	0.13365529999999998	0.0720171	0.056527078200000004	0.0984790789	0.0005395799	0.0560633863	0.10184397070000001	-0.08761785970000001	0.0705920546	0.046205486399999995	-0.1493155776	0.0130512797	-0.029264990699999997	-0.037096195400000004	-0.09269944029999999	0.0347921432	-0.1609094805	-0.0354663951	-0.0178539977	-0.0199267604	-0.014928525500000001	0.0748650613	-0.0398871493	-0.018103741200000002	-0.0307120744	0.0718871811	-0.0008363532	0.0155748853	0.0291430877	0.1305656116	-0.0808822695	-0.0609457968	-0.1016019866	-0.0581490491	-0.0468652232	-0.0701611135	0.0312908788	0.0236111035	-0.0268072238	0.0661440067	-0.013208056499999999	0.013282240700000001	0.1356815757	0.0521044797	0.07267731059999999	0.0243978566	-0.056306246	-0.0022298103	0.015180805700000001	-0.0033620882	-0.0100183815	0.1623506157	-0.0289810202	-0.0090811009	0.10780524179999999	-0.0537857842	-0.0017005197	0.06993195049999999	0.013297544299999998	0.0122107713	0.0066621464	-0.022175117799999998	0.0468256667	-0.0168771033	-0.0879536922	0.05518006599999999	-0.034530056600000004	-0.1100669414	-0.0914715386	0.04237021	-0.047160708200000005	-0.0076549599	0.0827722046	0.017615568	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.07787260000000001	0.017782600000000016	0.006064141830760002	0.0003162208627600005	0.14303900000000005	-0.018031999999999937	0.02046015552100001	0.0003251530239999977	0.204531	-0.05679999999999999	0.041832929960999986	0.0032262399999999987	-0.0007764519999999997	0.0002801180000000002	6.028777083039996e-07	7.846609392400013e-08	1.1354000000000003e-05	0.0005406959999999999	1.2891331600000005e-10	2.923521644159999e-07	0.00180472	0.0	3.2570142784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0057255388691	-0.5546316154960778	0.30761622890778906	583704.7486561738	1195.745591189128	-3.1671472642497065	1429807.5188482369	10.0308217934444	790.8222134456266	-0.4694584351857429	0.2203912223670464	625399.7732790402	867.8380077605364	686.2563376027152	1.253897	23.112707	0.09167690000000002	0.0553557	0.0863238232	-0.1018985881	-0.0946842001	-0.0304410584	-0.0626070379	-0.0605241283	-0.0107448672	0.0049096209	-0.0819117563	0.0562857777	0.06975603820000001	-0.0014946288	-0.0812836213	-0.0656122875	0.0659338424	0.086567684	0.0250111017	-0.1103679304	-0.09699244650000001	0.0346879084	0.008751522900000001	-0.1082687899	-0.07157115730000001	0.0097556056	-0.0371520675	-0.067009647	0.0143623849	-0.027264717799999998	0.0946995149	0.0514436725	0.145729567	0.0156295667	-0.0308007474	-0.0409510571	-0.039535012200000004	-0.025561603199999998	-0.0944713818	-0.053386669299999995	0.038264083	-0.0096004719	0.1634695122	0.19554167100000008	-0.0600311047	-0.008032815	0.134440543	-0.0368968725	-0.040225387599999995	0.1004915009	0.0212280859	0.047573782300000006	0.0145236595	0.1397392389	-0.0417481173	0.0256852079	0.10005149810000001	-0.0845694134	0.05683095990000001	0.0633518052	-0.0352715692	-0.0041665816	-0.00357842	-0.0005785622	0.0189070845	-0.1205084716	0.0218681788	-0.09893665619999999	0.0210239283	0.045659023	0.0249390812	-0.0109599651	0.0115055248	-0.0123608625	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.07787260000000001	0.0	0.006064141830760002	0.0	0.186728	0.04368899999999995	0.034867345984	0.0019087287209999953	0.228865	0.024334000000000026	0.052379188225000005	0.0005921435560000012	-0.0012495300000000006	-0.00047307800000000085	1.5613252209000015e-06	2.2380279408400087e-07	1.1354000000000003e-05	0.0	1.2891331600000005e-10	0.0	0.00180472	0.0	3.2570142784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8262138100508	0.8204882711817163	0.6732010031467617	584959.1373310175	1198.473246828233	2.7276556391050235	1436338.1233630066	7.440105285541433	792.5320703099188	1.709856864292192	2.9236104963671266	628107.0824697261	868.4110611387744	684.8104272425345	1.300125	23.964813	0.2034295	0.116897	0.0477078768	-0.11515656630000001	0.14671871779999998	0.008429065500000001	0.09917163699999999	-0.0853389327	-0.0202461877	-0.020886620800000002	-0.0389394579	0.048151976799999996	0.1949690015	0.1316704821	-0.0986026749	-0.025068760699999998	-0.0396977439	-0.1591762568	-0.0517401879	-0.0038112173999999997	-0.013167722199999999	0.0580686581	-0.0782308829	-0.0728863167	0.0430363988	-0.1164201764	0.0304928948	-0.016452838799999998	-0.0072487066	-0.0501754464	-0.018731320200000002	0.1027637627	0.1238144628	0.080442975	-0.0676577433	0.0353450161	0.0280035233	-0.005113887199999999	-0.0038843715000000003	0.028500535499999997	-0.1195424126	0.1387310746	-0.0476297916	-0.0514371816	-0.086747031	0.0624963861	-0.0351186144	0.0685073239	0.0071417636999999996	0.0384468715	0.0168008451	0.0237742339	0.1499376474	0.048739723799999995	0.1606888098	0.0387096517	-0.0670069787	0.005743215699999999	0.0400968491	0.0875108067	-0.0086672765	-0.0590697098	-0.0506604675	0.031098125	-0.0755854933	-0.0472928614	-0.033071283199999996	-0.0559242564	0.0396061543	-0.0471627242	-0.1481580918	0.0025415066	0.0118166695	-0.0128767935	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.068164	-0.009708600000000012	0.0046463308960000005	9.425691396000022e-05	0.0810812	-0.10564680000000001	0.006574160993440001	0.01116124635024	0.186606	-0.04225900000000002	0.034821799236	0.0017858230810000016	-0.0007186260000000001	0.0005309040000000006	5.164233278760002e-07	2.818590572160006e-07	-0.000374044	-0.000385398	1.3990891393599998e-07	1.48531618404e-07	0.00180472	0.0	3.2570142784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.678686964252	1.8524731542012205	3.4316567870362187	587796.2090452296	1198.4189467046629	-0.054300123570101284	1436207.9718207137	0.002948503419728268	792.6914591658717	0.15938885595289776	0.02540480740197359	628359.7494345189	869.0013490072438	694.7997964837	1.387232	25.570425	0.33106119999999994	0.21444	0.1450094692	-0.0967284034	-0.1190435558	0.1240436985	-0.019043506499999998	-0.067668998	0.010552461200000002	0.0976334063	-0.0610206421	0.1124913505	-0.0357712481	0.0030152833	-0.2218247439	0.0416350539	0.014201346799999999	0.1257325071	-0.075157278	-0.09577041550000001	-0.0314988017	0.0516163824	0.0359102916	0.09131077720000001	0.0885702036	-0.046857655	0.08829558109999999	0.030025064900000002	0.049154610999999994	-0.0504596546	-0.0276473719	0.0946460435	-0.0784999034	0.025578028399999998	-0.0855069613	-0.0363112841	0.00043300209999999997	-0.12880646810000002	0.0172471799	0.1469307274	0.0002355025	0.0412210166	-0.1293999953	-0.1227481556	-0.0304487209	-0.2356818914	-0.0765280696	-0.106678994	-0.1353862966	-0.018942612299999998	0.0905559012	0.0675414709	-0.0357683252	0.058179573899999996	0.1042217609	0.0158075016	0.2036741745	0.037808394	0.0803505303	0.0199305351	0.0804436032	0.0044589234	-0.10805937730000001	-0.040653382599999996	-0.109961369	0.0761905416	0.0096883333	-0.0691143739	0.08730758050000001	-0.09894066609999999	0.047331509800000005	-0.1071310326	0.0373076531	-0.032746196899999996	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.0842421	0.016078099999999998	0.007096731412410001	0.0002585052996099999	0.291794	0.2107128	0.085143738436	0.044399884083839984	0.22417	0.03756399999999999	0.0502521889	0.0014110540959999989	-0.00170158	-0.000982954	2.895374496400001e-06	9.661985661159995e-07	-0.000432566	-5.852199999999997e-05	1.87113344356e-07	3.4248244839999976e-09	0.00151207	-0.00029265	2.2863556849e-06	8.564402249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.9372666012358	1.258579636983768	1.5840227026301934	589727.6454349775	1197.9998176258568	-0.4191290788060087	1435203.5630315864	0.17566918470077345	793.1427806626635	0.4513214967918202	0.20369109346640896	629075.470517302	866.726159486932	686.8199039268527	1.33873	24.67639	0.4858536499999999	0.285315	0.1716729468	-0.23022310769999998	-0.0657312028	-0.0434286028	0.1342155298	0.032396635800000004	-0.0066003138	0.0358088984	-0.0049119257	0.1639807905	0.1139361267	0.17961197469999998	-0.1621117449	-0.1192374235	0.008182733900000001	0.1347948338	-0.0679987807	-0.09996312480000001	-0.19611279969999998	-0.08600682330000001	0.194645125	0.0455106687	-0.0415118256	0.0704122769	-0.0553220629	-0.0358997816	0.0426465725	0.0253102543	-0.0376506706	0.0707286971	0.09901054990000001	-0.1289333971	0.12006519759999999	0.025504276	-0.0559002496	-0.120545742	0.05899177	0.0503678361	0.1248492031	-0.0276302206	-0.1087127778	-0.0525306047	-0.0323190258	-0.0879233497	-0.034992082599999995	-0.13074473039999998	0.1598771731	0.07781418150000001	0.09976360150000001	-0.022414273	0.1440854192	0.1488573946	0.1317006898	-0.0047644402	0.1631415116	-0.1527938435	0.09219431019999999	-0.2047597883	0.1413873517	0.20468093969999998	0.0138150203	-0.2506283367	0.0603916325	-0.0484421442	0.0546965518	0.0556861328	0.0580105433	0.1205842298	0.039815670299999995	0.0078522004	-0.1218453988	-0.07821050019999999	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.07759059999999998	-0.006651500000000018	0.006020301208359997	4.424245225000025e-05	0.0476639	-0.2441301	0.0022718473632100003	0.059599505726009985	0.175773	-0.04839699999999997	0.030896147529000006	0.002342269608999997	0.0014802699999999995	0.0031818499999999995	2.1911992728999985e-06	1.0124169422499997e-05	-0.000727317	-0.000294751	5.28990018489e-07	8.6878152001e-08	0.00125517	-0.0002569	1.5754517288999996e-06	6.599761000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.3874381631578	2.450171561921934	6.003340682850969	593496.8048795932	1213.9367496319408	15.936932006083907	1473642.4321069613	253.98580176654164	793.9895114388803	0.8467307762167593	0.7169530073926357	630419.3442749518	872.5262627230092	716.1920750951039	1.737343	32.023903000000004	0.4555252999999999	0.262037	0.2395392277	-0.0375023389	0.12567949109999998	0.0602434259	-0.08889646	0.0281053967	-0.0082260919	-0.1257834977	0.0024739419	0.2334354425	0.0695537414	0.1654310692	-0.1951099023	0.1515393101	0.0192959663	0.0877485049	-0.0685045185	0.05898516	0.048968146500000004	0.0321697561	-0.0445866513	-0.042460589800000004	0.0418131479	-0.054332752699999994	-0.0527503092	-0.0078481745	0.2007133957	0.0336595764	0.034014467	-0.0443239016	-0.0440769221	0.0058162948999999995	0.0558646326	0.026984283900000003	0.0521434382	0.1081677451	-0.0045647436	-0.046246793099999996	0.0209437673	-0.0194436165	0.0935656472	0.1862806626	0.1147192771	0.1179154057	-0.0465953113	-0.0783930095	-0.0457275105	0.0434924887	-0.0809065492	-0.0777528549	-0.0339962696	0.0988502454	0.21064411	-0.0031158415000000004	0.1801097913	0.1042506109	0.0034195916	0.022284332999999996	-0.101876618	-0.061304976799999994	0.044431587599999996	0.011736191100000001	-0.068745821	0.011980761599999999	-0.1504308159	0.0485416114	-0.1641856221	0.070493081	-0.0176294087	0.0615650835	-0.07250786299999999	-0.0741485848	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.084377	0.006786400000000012	0.0071194781289999984	4.605522496000016e-05	0.266704	0.2190401	0.071131023616	0.04797856540801	0.20448	0.028706999999999983	0.0418120704	0.000824091848999999	-0.00169502	-0.0031752899999999994	2.8730928004e-06	1.0082466584099998e-05	-0.000336831	0.000390486	1.1345512256099999e-07	1.5247931619600002e-07	0.00170923	0.0004540600000000001	2.9214671929e-06	2.0617048360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
