global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
753.0677058308986	0.8973828349680844	0.8052959524953561	567110.9695654128	1202.0485241306474	5.377044180079793	1444920.6543646676	28.912604114529966	797.1451684430127	2.5188335388274936	6.344522396322235	635440.4195720393	869.654658348812	684.321104628046	1.152637	24.62528	0.36635649	0.198841	0.034851613	0.0668904607	0.005613955	0.0024292902	-0.1197544997	0.1137883623	0.11050852970000001	-0.0746134534	0.09020288630000001	0.0295754482	-0.0427323084	-0.047098277300000005	-0.1551360363	0.0555604262	-0.0394643078	0.11656461929999999	-0.022366150499999998	-0.11881882140000001	0.0599707633	-0.2024559669	-0.0086907168	0.1024492998	0.08836507589999999	-0.0542763874	-0.10513542220000001	0.0833967829	-0.0121259041	-0.0015851489999999999	0.0706271261	0.1417759691	-0.1717614814	0.0616994625	-0.1263542751	-0.07521518599999999	0.052740629500000004	0.0831143767	0.07018589459999999	0.0959586832	0.0259471785	0.0326309217	0.0021216789	-0.037973757999999996	0.1207049767	-0.0563086463	-0.016270305	-0.1605405128	-0.0513503802	0.0742668921	0.061030617999999995	-0.091182272	-0.14237048130000002	-0.053374297	0.0533935503	0.0701497578	0.08492934460000001	-0.0417611514	-0.165789539	-0.0462121092	0.0854181245	0.1269265816	-0.0543911632	0.019835774599999998	-0.0534555015	0.07956887280000001	0.0772809403	0.1120114157	0.1395574698	0.19184593879999998	0.0205539806	-0.099997194	-0.0586748659	0.077629188	0.0	0.034692699999999986	0.00010500000000000091	0.0012035834332899994	1.1025000000000196e-08	0.0356631	-0.1905809	0.0012718567016099995	0.03632107944481	0.241041	0.025648000000000004	0.058100763680999985	0.0006578199040000003	-0.0008737019999999999	0.0015736980000000005	7.633551848039998e-07	2.476525395204001e-06	0.00161237	0.0006159849999999999	2.5997370168999995e-06	3.794375202249999e-07	0.0007618560000000001	0.0008107688000000001	5.804245647360001e-07	6.573460470534402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.462308708417	2.394602877518423	5.734122941019512	570723.2998790515	1200.6743851831438	-1.3741389475035248	1441618.9792349203	1.888257847046095	796.737027327643	-0.4081411153697445	0.1665791700552591	634789.8907148893	870.9103129902803	685.908844513037	1.299139	27.755188	0.34613664999999993	0.183592	0.018975181299999998	0.115585231	0.1123670098	0.1203773268	0.1238333044	-0.0210234273	-0.0065247045	0.0243233185	0.0104451581	0.039400320600000004	-0.0690762395	-0.1483378376	-0.0965764484	0.105663509	0.0079753495	0.0030824371999999996	-0.0342984468	0.010671462	-0.0189062122	-0.0111355523	0.0666708761	0.021175124500000003	0.09731448050000001	-0.009644303	-0.08191870679999999	-0.0240424426	0.0716951015	0.126247504	-0.19013829280000002	0.1323505887	-0.054627943	0.0328685156	-0.0434367076	-0.0825536643	-0.059907543099999995	-0.1174243756	0.0070310677	0.0005328952	-0.059966646900000004	-0.058204041399999996	0.1491847687	0.009291203100000001	-0.1508836651	0.0497550215	-0.0740361554	0.060712194000000004	0.055673835899999996	0.0450103822	-0.0023150239999999997	-0.0646183197	-0.12421394390000001	-0.044981941799999994	0.0457988558	-0.0378712181	-0.050320631500000004	-0.0194358957	-0.0101119149	0.035628036099999996	0.0407502405	0.0597775919	-0.22222028510000005	0.0182373409	-0.0755010247	0.113739108	-0.031602347999999995	-0.0678798008	0.0582350421	-0.0449737995	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	0.029772000000000007	-0.00492069999999999	0.0008863719840000002	2.4213288489999898e-05	0.196125	0.1604619	0.038465015625	0.02574802135161	0.28730900000000004	0.04626800000000006	0.08254646148100002	0.0021407278240000056	-0.00233289	-0.001459188	5.442375752099998e-06	2.129229619344e-06	0.0008482109999999998	-0.0007641590000000001	7.194619005209995e-07	5.839389772810002e-07	0.000295482	-0.0004663740000000001	8.7309612324e-08	2.1750470787600008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5468410101947	-0.9154676982223008	0.8380811064884378	569340.9352784641	1209.6475385974582	8.97315341431431	1463247.167634889	80.51748219682057	796.0108271766964	-0.7262001509466245	0.5273666592349002	633633.2369825285	875.1259791925612	704.7493072063996	1.349347	28.827854	0.3326252	0.21608400000000005	-0.10991053560000001	0.0695578412	-0.0395839537	-0.10409069	0.027192092200000004	-0.0411309853	0.0599302654	-0.0274221673	-0.163152979	0.0331690752	-0.0543898816	-0.0699379769	-0.0931384524	-0.06021610700000001	0.0507409999	-0.0051978659	-0.12097121109999999	0.0100628771	-0.0216451605	-0.011387855	0.004860043	-0.0518657286	0.0970895951	-0.048492985999999995	0.1210232319	-0.1383617127	-0.0778562299	0.0129173048	-0.0857875875	0.0039969356	0.0684926739	0.0182080137	-0.0230913081	-0.07493269849999999	0.0413653458	0.12068626630000001	-0.0153203329	-0.0124385098	0.11208189619999999	0.1517494591	-0.017289113999999998	-0.0084582151	-0.0042623429	0.1397852089	0.0262108686	0.0074169584	0.08338037200000001	-0.1541270114	-0.0735421406	-0.0260529575	-0.0701232296	0.0378570735	0.0170829217	-0.0941100677	0.0307194852	0.0193623433	0.1337918467	-0.0709087607	0.0355660333	0.0559460667	-0.0617360366	0.004164576	0.0614050288	-0.005292288399999999	-0.1262347968	-0.079467585	-0.009068883	0.1107733485	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	0.0181642	-0.011607800000000005	0.00032993816163999994	0.00013474102084000013	0.0213136	-0.1748114	0.00045426954496	0.030559025569960006	0.161531	-0.12577800000000006	0.026092263961000003	0.01582010528400001	-0.0025498	-0.00021691000000000028	6.50148004e-06	4.704994810000012e-08	0.00100303	0.00015481900000000027	1.0060691809e-06	2.396892276100008e-08	0.00033231300000000004	3.683100000000003e-05	1.1043192996900003e-07	1.356522561000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8976827318912	-4.649158278303503	21.61467269671799	562346.5345666602	1197.9908359499975	-11.656702647460635	1435182.0430201741	135.87871661131575	795.4107419374595	-0.6000852392368188	0.36010229434991003	632678.2483894997	870.5534639608212	694.8346785592282	1.283893	27.429476	0.20091075	0.123902	-0.06608878160000001	-0.0496744883	-0.17098861440000002	0.059278982	-0.0349345906	-0.028042583700000002	0.1497427294	0.033161359700000004	-0.08873231	0.028995672599999998	0.09356348910000001	0.0344696637	-0.0238411879	-0.0240330751	-0.0047299253	-0.1559356767	0.07345647	0.0471037824	-0.0472914167	-0.0115001449	0.0876115182	0.024337736800000002	0.0079985098	-0.0120034775	-0.09734041449999999	-0.0863056428	0.0495784732	0.1226891338	-0.008778627800000001	-0.0060892216	0.0402814741	0.0091521815	-0.0073115685	-0.0621663746	-0.0178359922	-0.07451567469999999	-0.0550363517	0.027283824300000002	0.1415188906	-0.057758488899999995	0.0127029872	0.16255276800000001	-0.18369011559999998	0.035305008	-0.1353663044	-0.0637706039	-0.0778287416	-0.040580250400000004	-0.11266764779999999	-0.0712144411	0.0383320782	0.06862122150000001	-0.0429577497	-0.0470435042	-0.0707003759	-0.0483357861	-0.054770389800000006	0.11943064	-0.0223268727	0.080738538	-0.1498912029	-0.037929205099999995	-0.08995508810000001	0.0342086582	0.24170889059999998	-0.027910824100000002	0.0326959811	-0.0017612671	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	0.0136774	-0.004486799999999999	0.00018707127076	2.0131374239999993e-05	0.12186199999999997	0.10054839999999997	0.014850347043999996	0.010109980742559995	0.193044	0.03151299999999998	0.037265985936	0.0009930691689999992	-0.00147948	0.00107032	2.1888610704e-06	1.1455849024e-06	0.00109623	9.319999999999988e-05	1.2017202128999995e-06	8.686239999999978e-09	0.000208582	-0.00012373100000000005	4.3506450724000006e-08	1.5309360361000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6257542544749	0.7280715225837184	0.530088141997374	563439.0229500994	1197.2237116324845	-0.7671243175129803	1433344.6156950626	0.5884797185197558	794.4411941821489	-0.9695477553106002	0.9400228498278236	631136.8110135589	871.1222647813156	671.6328957511901	1.410091	30.125607	0.23480771	0.12344	0.0734863213	-0.0819809514	0.0507710549	-0.0906491006	0.0355630642	-0.012614368300000001	-0.08681388849999999	0.0575102242	-0.0035702589	-0.059380175999999986	0.036485414	0.07118445429999999	0.0117953145	-0.08451359300000001	0.0322282701	0.060117393899999996	-0.0037030190999999997	0.0170484939	-0.08378929809999999	-0.0053660094	0.047178394000000005	0.0021179296	-0.0199028983	0.0559220997	-0.1201715251	0.0982820891	-0.0983030784	0.0313403553	0.0498627103	0.014708523000000001	-0.0061694834	0.0233230413	0.0048804664	-0.015356569799999999	-0.04304083190000002	-0.10907735390000001	-0.047049313200000005	0.0507613672	-0.0449130159	0.015881332800000002	0.050739787300000005	0.0305273327	0.0216562763	0.0742659692	0.1643950217	-0.047911720199999994	-0.0515041508	-0.0884446937	0.0285647775	0.072458518	-0.012917167	0.0134184183	-0.08057044070000001	-0.0078958162	0.1014099517	0.098495006	0.0024834279999999998	0.0354044505	5.507850000000001e-05	0.13211217050000001	0.1066968756	0.030590885800000002	-0.102979394	-0.060164868600000004	0.015457413500000001	-0.1518688196	-0.0562869322	0.052547313899999996	0.0127721743	-0.1048071914	-0.0375997972	0.09590023019999999	0.0	-0.00889936	-0.02257676	7.91986084096e-05	0.0005097100920976001	0.020629400000000003	-0.10123259999999998	0.0004255721443600001	0.010248039302759995	0.137485	-0.055559000000000004	0.018902125225	0.0030868024810000003	-0.00167697	-0.00019749000000000004	2.8122283809e-06	3.900230010000001e-08	0.000608568	-0.0004876619999999999	3.7035501062399995e-07	2.3781422624399987e-07	-0.000215053	-0.000423635	4.6247792808999995e-08	1.79466613225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.2135734771516	1.5878192226766714	2.521169883901549	565825.2601232661	1197.99931426339	0.7756026309054961	1435202.3569755529	0.601559441067527	795.1892534111994	0.7480592290504546	0.5595926101675606	632325.9487406607	868.9852336677138	684.3389340401136	1.3664980000000002	29.194262	0.40335871	0.23475	-0.0188075752	-0.09362535109999999	-0.0625049306	0.06584246190000001	0.07544853509999999	0.11926628480000001	0.1397731029	0.014911063200000001	0.0765945062	0.0707007783	0.1148401149	-0.0886695357	0.0070612817000000015	0.0580119451	-0.029815175699999998	-0.0744271108	0.0904656415	0.0030701793	0.0561784558	0.0745444298	0.0776197291	0.0343684062	0.0355919473	-0.0104194931	-0.045364942400000004	0.030630582200000006	0.052724283499999997	0.0254179467	0.0070489235	0.0802088601	0.0373825433	0.09357957689999999	0.0303620127	0.0678394566	0.0582205119	0.1802346193	0.0159839317	-0.0360757503	0.0635469454	-0.0173161673	0.0804234244	-0.0522546553	0.033977021499999996	0.0377930171	-0.036287597000000005	-0.0026320869	0.09689932960000001	0.1143551285	-0.0630211987	-0.0267150547	0.0229643103	-0.032876448100000004	-0.0899883348	0.11437305099999999	-0.1711726995	-0.0386550521	-0.062458092199999996	0.06597202519999999	0.1455763856	0.039226195400000004	-0.0138766342	0.0688917003	0.031095127599999998	-0.0350534209	-0.0732289779	-0.0251384463	0.0721950591	0.1037073326	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	0.0360733	0.044972660000000005	0.0013012829728900005	0.0020225401474756005	0.226648	0.20601860000000002	0.051369315903999985	0.04244366354596	0.235858	0.098373	0.055628996164	0.009677247128999998	-0.001942	-0.0002650300000000001	3.7713640000000007e-06	7.024090090000003e-08	0.00109623	0.0004876619999999999	1.2017202128999995e-06	2.3781422624399987e-07	0.000112144	0.000327197	1.2576276736e-08	1.0705787680900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4788932445545	-1.7346802325971566	3.0091155093633253	563218.5692055713	1196.092182883591	-1.9071313797990117	1430636.5099552337	3.6371500998140815	794.8663438020952	-0.32290960910415833	0.10427061565180032	631812.5045093107	870.9681766138248	676.0583402685779	1.342599	28.683681	0.459186195	0.289367	0.0395357139	-0.0211581448	-0.0097553799	-0.0764516801	-0.0272149436	-0.1064428572	-0.05662795900000001	0.0703298041	-0.043689001	-0.0784474771	-0.1104197334	0.0891254965	-0.0091445304	-0.11501913189999999	0.0326492876	0.06471311219999999	-0.0068927412	-0.0966608481	-0.04781625	0.06944462400000001	0.0231991512	0.07553258410000001	-0.026369908100000002	0.0252087598	-0.045786433700000004	-0.0201070161	0.0304377655	0.083329162	0.028639986	0.08080090990000001	0.0877742736	0.0491339439	-0.036006748	-0.0066344367	-0.0873946395	-0.0091404506	0.036700120600000004	-0.0504255007	-0.023412276	0.175685891	-0.081029894	-0.015427093999999999	-0.0649754134	-0.0341499794	0.0054839769	0.0157445461	0.08076393009999999	-0.1179120176	0.0930081841	0.038019902599999995	-0.0085307198	0.0762384626	0.0091129539	-0.008316514	0.09954477939999999	-0.06383453	0.014817838600000001	0.07066047639999999	-0.0073739007	-0.0702882037	-0.12049465150000001	0.0587736125	-0.030954795299999997	-0.0576442041	0.041957914400000004	-0.0524215854	-0.0181553377	0.055277655099999996	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.012205	-0.0482783	0.00014896202500000002	0.0023307942508900004	-0.0446265	-0.2712745	0.00199152450225	0.07358985435024999	0.14821099999999998	-0.087647	0.021966500520999997	0.007681996609	-0.00134044	0.0006015600000000001	1.7967793936e-06	3.618744336000001e-07	0.000867575	-0.0002286549999999999	7.526863806249998e-07	5.2283109024999956e-08	-9.73689e-05	-0.0002095129	9.480702687209998e-09	4.389565526641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3988848323157	1.9199915877612737	3.686367697074057	566104.0818969123	1195.4489723771953	-0.6432105063956897	1429098.2455576926	0.4137197555377996	794.6070585989986	-0.2592852030966242	0.06722881654485764	631400.3775753524	868.7128403096161	687.4589581904922	1.205589	25.756567	0.4070043449999999	0.255015	-0.0365502689	-0.09735527039999999	-0.0048365203	0.019834261399999997	0.0935141269	0.09362864580000001	0.1007540833	0.025402128599999997	0.0394828837	-0.0304983501	0.0307178446	-0.08396786369999999	0.0248263123	0.0596156338	-0.011898012900000001	0.014018200500000001	0.1364228219	0.0576448533	0.0014365735	-0.0427627599	0.0328938297	-0.0162261317	0.0182740511	0.0357404854	-0.06503379969999999	0.0290549662	0.084661512	0.0817097555	-0.0097327449	0.1178960426	0.0256431738	-0.1162757569	-0.0529059828	0.025510202000000003	0.1030498158	0.0616435556	-0.111942969	0.0461088242	0.0194066699	0.054172986900000004	-0.0638252269	0.0051095079	0.054244601100000005	0.0599881663	0.077120094	-0.0154662258	0.10168331289999999	0.0564561524	-0.0034240783	0.0193914684	0.0196779901	-0.09422666910000001	-0.1286680772	0.0549562279	-0.110235019	0.0394954075	-0.00900038	0.031617335	-0.012955618200000001	-0.0022011457999999997	-0.058576655199999994	0.1138027066	0.0666218551	-0.004197054699999999	0.0266692758	0.040970147400000004	-0.0412401058	-0.025739906899999998	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.0275556	0.0397606	0.00075931109136	0.00158090531236	0.200712	0.2453385	0.040285306943999996	0.06019097958225001	0.201977	0.053766000000000015	0.040794708529	0.002890782756000001	-0.00220951	-0.00086907	4.8819344401e-06	7.552826649e-07	0.00109623	0.0002286549999999999	1.2017202128999995e-06	5.2283109024999956e-08	0.00016769099999999998	0.00026505990000000003	2.8120271480999987e-08	7.025675058800999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.742952443609	-1.655932388706674	2.7421120759677913	563614.980643747	1197.780997693539	2.332025316343561	1434679.3184357297	5.438342076067285	794.3494112518982	-0.2576473471003737	0.06638215546786046	630990.9871562375	870.5283850537646	683.4686128082866	1.2329770000000002	26.341684000000004	0.43471203	0.280215	-0.0210714254	-0.054577594699999996	-0.0118369073	-0.1470761135	-0.1260252408	-0.053738318099999995	0.043322447400000005	0.0527376001	-0.0866122917	-0.0473261684	-0.0864199886	0.0290695919	0.0072701099	-0.17161317809999999	-0.0089016193	-0.0423836754	-0.0386454626	-0.1963094449	-0.055025445199999995	0.045114185999999994	0.066706003	0.09338761	0.04648463269999999	0.1049862148	0.044366079800000006	-0.10435798339999999	0.034998505	0.0024722928	0.0741409116	0.0142783734	0.0675312503	0.052593454000000005	-0.0247849838	-0.0316963758	-0.11454736130000001	0.0002727848	-0.0947478043	0.0473530412	-0.041832213300000004	0.0113663938	-0.0874059861	-0.0675811458	-0.004126267	0.0191662023	0.0883816953	-0.1302618928	-0.0374275534	-0.12495075619999994	0.0583575153	-0.0226253641	0.0539287589	0.1241919834	0.0227661321	0.053282427199999996	0.112602748	-0.1148496382	0.0544788454	0.0916711883	-0.045003479699999994	-0.0763973557	-0.1327365742	0.0161720744	-0.0052485828	-0.0831160608	-0.0168398974	-0.031041651	0.0634620308	0.0612767507	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.0146907	-0.0422463	0.00021581666649000004	0.00178474986369	-0.06673760000000001	-0.26744959999999995	0.004453907253760001	0.07152928854016001	0.13250599999999998	-0.069471	0.017557840035999996	0.004826219841000001	-0.00125336	0.00095615	1.5709112896e-06	9.142228225e-07	0.00109623	0.0	1.2017202128999995e-06	0.0	1.29384e-05	-0.0001547526	1.6740219455999998e-10	2.394836720676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3760999842314	0.6331475406223035	0.4008758081960713	564566.0436275137	1201.0642245547006	3.283226861161665	1442555.271505184	10.779578621853485	794.2579432939548	-0.09146795794345053	0.008366387330344834	630845.6804855431	870.8110621648117	687.0665881635413	1.14697	24.504208	0.296372205	0.209255	-0.07476435299999999	-0.0992706257	-0.0105613768	0.007896907	0.1424946267	-0.0253671971	0.0113332282	0.0391736204	-0.0707504222	-0.0359885551	0.0252222517	0.0026822469	0.0148595102	-0.0492672361	0.05364079099999999	0.0306189689	0.1544723631	0.0769027274	0.026982847200000003	0.0521697749	-0.0423442724	-0.10047485210000001	-0.023654658	0.182024573	-0.0804723517	-0.0441629295	-0.0221921961	0.2021662359	0.070355555	-0.09772781050000001	0.0119841868	-0.0064086138	0.032089582	-0.1171829893	0.1358784554	-0.0017544535999999998	0.0264806561	0.0185183566	-0.0015900963000000001	-0.0326100744	-0.0941996917	-0.0794113295	0.0527230176	-0.0433131639	0.0020198025	-0.09008366	-0.0458488274	-0.0885323565	-0.0204634253	0.038607934	0.0190824177	-0.0253633649	-0.1283920402	0.0661433304	-0.0184100297	0.0601928633	0.0537309294	0.044578472	-0.1526000726	-0.0456461658	0.027462960800000002	0.0411962754	0.0784687467	0.0638938192	0.0835667484	-0.0141798085	0.0352220864	0.0639989671	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.0041522	0.0105385	1.724076484e-05	0.00011105998225000005	0.142473	0.20921060000000002	0.020298555728999995	0.04376907515236	0.153355	0.02084900000000001	0.023517756025	0.0004346808010000003	-0.00210472	-0.00085136	4.4298462784e-06	7.248138496e-07	0.00090218	-0.00019404999999999984	8.139287524e-07	3.7655402499999947e-08	-5.71337e-05	-7.00721e-05	3.26425967569e-09	4.910099198409999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.9429072043828	-1.4331927798485822	2.0540415442101065	562414.3640661614	1192.707868439675	-8.356356115025621	1422552.0594379131	69.82868752112606	794.3228905836514	0.0649472896966472	0.004218150438940215	630948.8545051675	868.4617430066728	674.697894647084	1.071783	22.897896	0.24778515000000004	0.162461	0.0124543731	-0.0599847767	-0.0413697769	-0.0116345774	-0.12424812689999999	0.0014558923000000002	-0.092234417	0.09398646220000001	0.07161895459999999	-0.1132577097	-0.0245363931	0.09648454640000001	0.027684799399999998	-0.12898210429999998	-0.0271807779	0.0394576685	0.029622924	-0.1421234145	-0.1119948397	0.030806000099999998	-0.0159260582	-0.0523821439	-0.0655542116	-0.0601684037	0.020839304	-0.011482276100000001	0.0160232886	0.0004174446	-0.0220902665	-0.10501105289999996	-0.08452898939999999	0.0653324373	0.0865685086	0.0753435528	0.0278318177	-0.09585821619999996	-0.086133877	0.0647813206	0.1546368147	0.041564946299999996	-0.02341041	0.07433040169999999	-0.0320286405	-0.0660787985	-0.0023377091	-0.02006961	-0.0722625943	-0.032332165499999996	0.11763818640000001	0.021717485800000002	0.077467969	0.1104852832	-0.06927457299999999	0.0169443971	0.11033681960000001	-0.0685530299	-0.0289912319	0.028815271200000006	-0.0234514504	0.0164350067	0.0649002194	0.0080721861	-0.0613099137	0.0306055979	0.0044148076	0.0569141767	-0.037415079500000004	-0.031575104900000005	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.0182544	-0.014102200000000002	0.00033322311935999997	0.00019887204484	-0.020655	-0.163128	0.00042662902499999994	0.026610744384	0.170349	0.01699400000000001	0.029018781801	0.0002887960360000003	-0.00114439	0.00096033	1.3096284720999995e-06	9.222337089000004e-07	0.000927415	2.523499999999997e-05	8.60098582225e-07	6.368052249999986e-10	2.85203e-05	8.565399999999999e-05	8.134075120900001e-10	7.3366077159999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0425529321512	2.0996457277684613	4.408512182136351	565568.0014207074	1197.3647451148752	4.6568766752002375	1433682.33284401	21.686500368024017	794.7927662711872	0.4698756875358186	0.22078316173725815	631695.5413170061	870.0603481994998	686.9683419549751	1.083449	23.147125	0.2483197336	0.16090199999999996	-0.0673371663	-0.1451425564	0.045172739	-0.0554269744	0.1041899268	-0.0358948923	0.0010976709	0.0431147554	-0.0530763925	-0.026234011800000002	0.031903739300000004	-0.0442905996	0.006472365799999999	-0.0613914171	0.048706605099999994	-0.0002520842	0.08580565130000001	-0.024902641899999998	0.06405371879999999	0.10759594089999999	-0.0493621592	-0.1434061625	0.0190901278	0.129756664	0.0484983363	0.0837151956	0.0676724325	-0.0081540176	-0.0518446163	0.0600683319	-0.0251826652	-0.0531041812	-0.0980301507	0.0457968856	0.0185822985	-0.1366197484	0.08077282969999999	0.0401275346	0.056766640099999995	0.010443732800000001	0.0021446992	-0.0350120441	-0.0177908601	-0.0226474876	0.010187939200000001	0.0924368324	0.0314432398	-0.058158420599999996	-0.0175169876	0.0012490730999999999	0.0354195203	-0.0191202525	-0.10396057060000001	0.15038529039999998	-0.0343756245	0.0225386296	0.08427071230000001	0.038025113199999995	-0.0979759142	-0.049110994000000005	0.0562754171	0.053878642000000004	0.0518868129	0.0569505122	0.009271581999999999	-0.009307748900000001	-0.0026795481	-0.0932131441	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	5.42836e-05	0.0183086836	2.94670922896e-09	0.00033520789516490896	0.13773	0.158385	0.0189695529	0.025085808225	0.161082	-0.009266999999999996	0.025947410724	8.587728899999995e-05	-0.00233393	-0.0011895400000000002	5.4472292449e-06	1.4150054116000003e-06	0.0008697739999999999	-5.76410000000001e-05	7.565068110759998e-07	3.322484881000011e-09	2.85203e-05	0.0	8.134075120900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5284761725057	-2.5140767596454907	6.320581953389571	561792.9365934785	1193.4562426410325	-3.9085024738426455	1424337.8030988509	15.276391588034079	794.6355950900099	-0.15717118117731846	0.024702780192673454	631445.7289840542	869.1545092850647	684.6650278387581	1.118591	23.897905	0.2676320836	0.15353699999999998	-0.0375084539	-0.0520842699	-0.0835664564	0.0169463965	-0.07628627019999999	-0.1800637443	-0.09437431460000001	0.0580166042	0.0024908291	-0.0858167689	0.017767203500000002	0.06922062009999999	0.0203614843	-0.1581489714	-0.0192157973	-0.08823567759999999	0.0057635337	-0.027328434900000004	-0.1105954086	-0.0326775681	0.0279022864	-0.0568608107	0.0390428132	-0.0333343034	0.0543955371	-0.0249976591	-0.0854648689	-0.0389863635	0.05396968110000002	0.0034102552	-0.022985940099999998	-0.12382519189999999	-0.0594560443	0.0148570531	0.024617645299999998	-0.0891830283	-0.0286982585	-0.0636464268	-0.0707116941	0.0107779369	-0.047416828200000004	0.11613879630000001	-0.1079299256	-0.0401528835	-0.038930826	0.1119783286	0.042391575599999995	-0.0521242825	0.0336842121	-0.015698825	0.1126874933	0.1375092446	-0.0566353183	-0.0109602704	0.0905303408	0.0377126253	0.0309579931	0.0081671639	0.0148440194	-0.05388901559999999	-0.0718789067	-0.0086755928	-0.009763368	0.07747644440000001	0.047255745999999994	0.1257771669	0.031927035299999997	-0.1088259058	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0260292	-0.0260834836	0.0006775192526400001	0.000680348116711469	-0.011599600000000002	-0.1493296	0.00013455072016000004	0.022299329436160004	0.191244	0.030161999999999994	0.036574267536	0.0009097462439999996	-0.00119074	0.00114319	1.4178617476e-06	1.3068833761000005e-06	0.0007718239999999997	-9.79500000000002e-05	5.957122869759996e-07	9.594202500000036e-09	2.85203e-05	0.0	8.134075120900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
