global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
733.9735284299762	0.02628021222710686	0.0006906495547017768	538717.1404359491	1148.9630017409156	-4.160233972231708	1320115.979369495	17.30754670371082	772.9429290145426	0.5538922489176912	0.30679662341109754	597440.7715135803	843.3708835110962	642.5098619084297	1.368593	27.917046000000006	0.275864747	0.188426	-0.0385889126	0.07750450240000001	-0.044107597400000004	0.005587966	0.05692424099999999	0.0432638272	0.024354627400000002	0.0342449836	-0.0692741746	-0.0796991012	0.0688007374	-0.01833505	-0.0315176047	-0.0736340446	-0.0053587048	0.013639162199999999	0.11324382220000001	0.047017837400000005	0.0067401269	0.1635031361	0.129375936	-0.0481145151	-0.0302993356	0.0128989643	-0.0442937105	0.0304222697	0.0696779698	0.031470283700000004	-0.0413183784	-0.1303666057	0.004306085800000001	0.015690478799999998	-0.1296140102	0.0193517656	0.0206003384	0.11977031949999999	-0.1711103959	-0.0903509105	0.037929146000000004	-0.0328848445	0.045978396399999996	0.0455736391	0.0268650954	0.09615295060000001	0.0226784077	-0.055224555	0.0598889841	-0.037380705800000004	-0.0525095117	0.011837780400000001	0.0866182258	-0.050393598399999996	0.07853489400000001	-0.0141108705	0.080689062	0.021466162400000002	0.0798395053	0.0429547908	-0.0204935105	0.0653203358	-0.0776313345	0.0626488321	-0.1017091343	0.0008397709	0.022146597400000002	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0234444	0.0058525	0.00054963989136	3.425175625e-05	-0.113505	-0.1820405	0.012883385025	0.03313874364025	-0.0529058	-0.04903205	0.00279902367364	0.0024041419272024995	0.000634814	0.00062785094	4.02988814596e-07	3.9419680285888364e-07	0.000469294	0.00014574100000000007	2.2023685843600002e-07	2.1240439081000015e-08	0.000219436	-5.201999999999994e-06	4.8152158096e-08	2.7060803999999952e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9833383515663	-0.9901900784099098	0.9804763913814232	537264.5743010067	1156.2683379154962	7.305336174580589	1336956.4692658642	53.36793662363575	771.521268352901	-1.4216606616416811	2.0211190368594627	595245.067520869	842.1919600423131	628.9589235297923	1.262091	25.744585	0.3635776	0.257632	-0.0059476316	-0.0747768677	0.059790665599999994	-0.11688459109999999	-0.0682154678	-0.018557598300000002	-0.1376240275	0.013908201	0.0857986276	-0.0272486823	-0.16495604519999998	0.11647918609999999	0.0160566935	0.0978484375	-0.0147781795	-0.0690902293	-0.0101701314	0.0170216132	0.0117705207	0.023889197999999997	0.1027689317	0.047748309800000006	-0.0193894259	-0.0030923290000000004	-0.1157510467	0.06259858759999999	-0.0383235949	-0.11379843519999999	-0.09045570970000001	0.0498872787	-0.0308593337	0.0590131361	0.001794054	-0.05165774099999999	0.123956211	-0.0199972875	0.0812671261	-0.0446633348	-0.0239433781	-0.0674916459	0.0424390733	-0.0485073226	-0.0243163733	-0.1143939586	0.021909482	0.0381222319	-0.0898547682	0.1499872174	0.030217310499999997	-0.09205528939999999	0.0335555709	-0.0017111232999999998	0.0425826022	0.0981871589	-0.1073270187	0.053307874400000003	0.07208280639999999	0.005409900400000001	-0.08194647969999999	-0.10475983400000001	0.031147696000000002	0.1120172751	0.0640130035	-0.0009345466000000001	0.0636671738	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.033679400000000005	0.010235000000000005	0.0011343019843600005	0.00010475522500000009	0.128769	0.242274	0.016581455361	0.058696691075999986	0.0327181	0.08562389999999999	0.0010704740676100001	0.0073314522512099994	0.000418622	-0.0002161920000000001	1.7524437888399995e-07	4.673898086400004e-08	0.000490419	2.112499999999993e-05	2.4051079556100003e-07	4.46265624999997e-10	0.000491013	0.000271577	2.41093766169e-07	7.375406692900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.3770821182411	-0.6062562333252117	0.3675466204456736	536376.1904120289	1148.0589925804331	-8.209345335063063	1318039.4504447991	67.39335083032168	773.6036441734842	2.082375820583252	4.336289058149772	598462.5982784948	841.4672523817926	632.3409031224153	1.3906520000000002	28.367022	0.34394943999999994	0.24683400000000005	0.0424152685	0.1021645206	-0.038923384500000005	-0.0855376189	0.0426358097	0.0003378886	0.053777685	-0.09183093519999999	-0.0754073159	-0.0744781099	0.11280858630000001	-0.017102191	-0.0013155069	-0.1489187819	-0.0152702974	0.09011063960000001	-0.0044827447	0.0616301881	-0.0732621111	-0.052728863099999995	-0.0837095793	0.0284270186	0.038285207599999996	-0.0751199622	-0.0487254499	-0.1084208986	0.0113017106	-0.1080115942	-0.0278512741	-0.0542226912	-0.0551934868	-0.0758266272	0.057048605	0.089868465	0.0356429951	0.053773451900000005	-0.0514975466	-0.0351595381	-0.1760820904	-0.0677465184	0.0019390123999999999	0.021626302599999998	-0.008700150799999999	0.006457996	0.07143930230000001	0.049631754400000005	0.1043468249	-0.1101966283	-0.0325883466	0.0456766375	0.0632370543	-0.027403848999999997	-0.0359757951	-0.0025783063	-0.015172196200000003	0.012276281699999999	-0.0654393188	-0.0394644981	0.1961739973	-0.0661850213	-0.1422256254	-0.0504966404	0.0025352071	0.1502229175	0.08921216539999999	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0416578	0.007978399999999997	0.0017353723008399998	6.365486655999994e-05	-0.115067	-0.24383600000000002	0.013240414489	0.059455994896	-0.00945809	-0.04217619	8.945546644810001e-05	0.0017788310029161	0.00102844	0.000609818	1.0576888336e-06	3.7187799312400006e-07	0.000721728	0.0002313090000000001	5.20891305984e-07	5.350385348100003e-08	0.00033296300000000003	-0.00015804999999999994	1.10864359369e-07	2.4979802499999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1859640948949	1.8088819766537652	3.272054005462833	539029.0298739503	1154.8871806974832	6.828188117050103	1333764.4001393814	46.624152961824244	773.6387656327057	0.03512145922150012	0.0012335168978474956	598516.9396896965	845.6907516712465	630.2943724734871	1.2158350000000002	24.801039000000006	0.25866761	0.16407	-0.0033037581	0.0207975475	0.0204249949	0.0031265140999999995	-0.047231048899999996	0.0320707692	-0.09748857039999999	0.09472253650000001	-0.0478269771	0.0220743833	-0.048831348600000005	-0.053861310700000005	-0.0716873609	-0.0003611296	0.010753396699999999	-0.12455045470000001	-0.010219595699999999	-0.106072642	0.0144726488	-0.0205982592	-0.0035385827	0.007510170999999999	0.0236698188	-0.0905818681	-0.0357213553	-0.0369675306	-0.022087810899999998	0.0161616953	-0.0061267373	-0.0318005629	0.1376735289	-0.0257556216	-0.0542500301	-0.1064589281	-0.0106250646	-0.0811277062	-0.013987185400000001	0.0354131067	-0.17577500329999998	0.07553052910000001	-0.0547068196	0.0341034121	-0.0416466849	0.09592699869999999	-0.039686070899999995	-0.11748542669999999	0.024694979300000003	0.041956340599999996	0.0753796303	-0.07937903519999999	-0.0764748412	0.0048655677	0.0113253928	-0.008113674599999999	0.037872533300000004	-0.0956704408	0.030771358399999997	-0.0333350432	-0.024574557	-0.0397062567	-0.0084553716	0.0519506699	0.1063750442	-0.0252797872	0.0383770081	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.055283300000000014	0.013625500000000006	0.003056243258890001	0.00018565425025000016	0.0271996	0.14226660000000002	0.0007398182401599999	0.02023978547556	-0.08994760000000003	-0.08048951000000001	0.008090570745760002	0.006478561220040102	0.000950554	-7.78860000000001e-05	9.03552906916e-07	6.066228996000016e-09	0.000479884	-0.000241844	2.30288653456e-07	5.848852033600001e-08	0.000458953	0.00012598999999999998	2.10637856209e-07	1.58734801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.677375369103	-2.5085887257919235	6.293017395170349	535351.7816270192	1150.1671430986994	-4.720037598783846	1322884.4570638242	22.278754933933183	772.8229793132814	-0.8157863194243191	0.6655073189598772	597255.3573546566	841.7577057757643	615.9252141562192	1.181908	24.108984	0.26306915	0.13879	0.1532587341	0.0345636846	-0.0698876905	-0.051720219000000005	0.0157433124	0.0324332718	0.0204336625	0.011459380600000001	0.0103389615	-0.0638330413	0.1758708468	-0.0991579607	0.154898431	-0.061912423	0.0008841749	-0.0343203704	0.0165149456	0.0383115516	-0.013649231000000001	0.042206831900000005	-0.0088397832	0.1286840433	0.0035995984999999996	-0.10469824359999999	0.081322722	0.12421914390000001	-0.1316471839	-0.030625040200000002	0.051901141	-0.0323517279	-0.08497731310000001	0.0975496026	-0.1501951543	0.0775734525	0.0173790567	0.0674028766	-0.0804273391	0.0819656092	0.022193896600000002	0.0557251132	0.044443120999999995	-0.1427896578	0.0015022931	0.117138145	0.013678437199999999	0.015137716499999999	-0.0453464959	-0.17440898010000006	0.0189188455	-0.0474798353	0.0275014481	-0.0644900258	0.0695168055	0.0233029262	-0.0753594343	-0.054640125899999996	-0.041020263700000004	-0.1416408336	0.0011872689	-0.0409595836	-0.0464965559	0.0626605217	0.0038848763	-0.1426653096	0.025412292799999996	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0316338	-0.02364950000000001	0.0010006973024399995	0.0005592988502500005	-0.10623599999999997	-0.1334356	0.011286087695999996	0.017805059347359996	-0.06856749999999999	0.021380100000000027	0.0047015020562499975	0.0004571086760100011	0.00185575	0.000905196	3.4438080625e-06	8.193797984159999e-07	-1.6608899999999999e-22	-0.000479884	2.7585555920999997e-44	2.30288653456e-07	0.0007659519999999998	0.0003069989999999997	5.866824663039998e-07	9.424838600099984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.5837171586653	2.9063417895623616	8.446822597756551	539613.2375146421	1149.8170129523046	-0.3501301463948039	1322079.16327456	0.1225911194144468	773.3276315097357	0.5046521964543444	0.25467383938619426	598035.6256564576	842.8005278237732	635.7086322338058	1.266663	25.837843	0.2061585	0.127912	-0.036903164599999996	0.0720563453	-0.022490784700000002	-0.0989853374	-0.02291537	-0.06381210450000001	-0.18510418050000002	-0.052474041299999996	-0.1081760207	-0.0532705009	-0.06608492190000001	-0.0154399216	-0.07217963	-0.0096858521	-0.028669546	-0.050793221500000006	-0.0220696693	-0.0630882543	0.054149965700000004	-0.023781052999999996	0.0472846454	0.1048218427	-0.0181601287	0.0003507835	-0.0760419406	0.10482411230000001	0.0457288146	-0.16133520310000002	-0.0468972164	0.0053298452	-0.0124620482	0.0071832784	-0.124606933	-0.09564660109999999	0.052137902400000005	-0.0665753178	0.10293664710000001	0.0382832217	0.1075474913	0.0259472119	0.1433594725	-0.1198434117	-0.029853733799999997	-0.0007461598	-0.0204881737	-0.0080575445	0.1129827939	0.0351848554	0.042876043600000004	-0.011653677	-0.034060231600000004	-0.0251709725	0.0372813757	0.0706608261	0.0054384814	-0.1755494082	0.0156600369	0.0635843982	-0.0123744248	-0.1377914625	-0.032206475	0.098606086	-0.013387961799999999	-0.046020061900000006	-0.0089757579	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0430262	0.011392399999999995	0.0018512538864399997	0.00012978677775999994	0.0202375	0.1264735	0.00040955640625	0.015995546202249997	-0.08149249999999998	-0.012924999999999992	0.0066410275562499965	0.0001670556249999998	0.00105104	-0.0008047099999999999	1.1046850816e-06	6.475581840999998e-07	0.00022135	0.00022135	4.899582250000001e-08	4.899582250000001e-08	0.00068466	-8.129199999999975e-05	4.687593156000001e-07	6.608389263999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0412022118416	-1.5425149468237578	2.3793523611747003	537349.4041401821	1154.8380497648484	5.021036812543798	1333650.9211846786	25.210810672919983	772.9535471301213	-0.3740843796144873	0.13993912307155582	597457.1860210366	842.192452599836	615.6626475971509	1.284166	26.194893	0.14357769	0.07019540000000002	0.1373242784	-0.0274869452	-0.08349061690000001	0.017486489299999998	-0.082814752	0.0797416537	-0.0141327829	0.0272010112	0.08233666440000001	0.0147053841	0.064673033	-0.0969976248	0.1116517175	0.0796051894	-0.0621966382	-0.0500665079	-0.0023633471	-0.0006940552	-0.0182244784	-0.1377973225	-0.0423951642	-0.0976326754	-0.0794953924	0.0479117621	-0.0119435445	0.0051380585	-0.017459457299999998	0.050263488499999995	0.0052734367	-0.0336033088	0.0042573188	-0.08527531320000001	0.0315374889	-0.005983630699999999	-0.0244796193	-0.0147710078	-0.155983355	-0.10154883390000001	0.0809292648	-0.0138028779	-0.0555260328	0.11804746869999999	-0.0795538926	-0.16477943650000001	-0.1189734675	0.0175094544	-0.11734377550000001	-0.0904219774	0.0779349784	0.0098043962	-0.0429721574	-0.045753770199999995	0.0205035955	-0.0369990748	-0.1117932567	0.0047655633	-0.06688255629999999	0.0805775168	0.0019888607999999997	-0.0708368814	0.10601659039999999	-0.0608911028	-0.07827598940000001	0.070750018	-0.0858889751	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.055192	0.012165800000000004	0.003046156864	0.00014800668964000011	-0.00450619	-0.02474369	2.0305748316100006e-05	0.0006122501948160999	-0.021105900000000004	0.06038659999999998	0.00044545901481000017	0.003646541459559997	0.00171318	0.0006621399999999999	2.9349857124e-06	4.384293795999998e-07	-1.3932399999999998e-22	-0.00022135	1.9411176975999997e-44	4.899582250000001e-08	0.000642518	-4.2142e-05	4.12829380324e-07	1.7759481640000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5762805103726	0.5350782985310616	0.2863087855588959	538134.1593274329	1148.0893381564724	-6.74871160837597	1318109.1283885671	45.545108373028576	772.5916560810338	-0.3618910490874896	0.1309651314096438	596897.8670460343	842.3043927779124	642.3021048925638	1.360146	27.744753000000006	0.10300866	0.0543227	-0.051497654500000004	0.0684437322	0.0273519467	-0.1345264965	0.119110206	0.036512997900000004	-0.0269569479	-0.0576598943	-0.07124401940000001	-0.0792862134	0.0345334126	0.0615297372	-0.08510335880000001	-0.1013792057	0.029187655299999997	-0.0854087421	0.0781356993	0.0879505058	-0.006839524499999999	-0.0778271747	-0.0075079332	-0.027463199	0.0095162731	0.004560353400000001	-0.068311002	0.13660357720000002	0.0501237092	-0.0476050984	-0.025659597599999997	-0.0120185299	0.0878006936	-0.025106643799999998	0.0390070704	0.0036914565000000002	-0.0353304211	0.0072912757	-0.014782627900000001	0.0405772887	-0.0308982877	-0.0766440938	-0.0732748441	0.1032436341	0.0718565854	0.0024810286	-0.0235404932	0.0028439071999999998	0.1180091825	0.018609639	-0.11179776039999999	-0.0509457337	0.0589738259	-0.0201140587	0.0286950114	-0.022114349199999998	-0.0468203625	-0.046239101399999996	-0.039877263999999996	0.0039949791	0.0421650392	-0.0524493817	-0.0486526849	-0.0037144924	-0.059093813700000004	0.0176036792	-0.0326792701	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0642616	0.009069600000000004	0.00412955323456	8.225764416000009e-05	-0.037300900000000005	-0.032794710000000005	0.0013913571408100006	0.0010754930039841002	-0.05818619999999999	-0.03708029999999999	0.003385633870439999	0.0013749486480899992	0.00130707	-0.00040610999999999984	1.7084319849e-06	1.649253320999999e-07	1.7144699999999998e-23	1.5646869999999999e-22	2.9394073808999992e-46	2.448245407969e-44	0.000567347	-7.517100000000007e-05	3.21882618409e-07	5.65067924100001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6981665496915	-0.8781139606811621	0.7710841279431575	536846.6032652793	1148.5263144514367	0.43697629496432455	1319112.6949874007	0.1909482823607484	770.9773524653236	-1.6143036157101278	2.605976163694792	594406.0780144399	840.7912301437889	625.1946617968952	1.333824	27.207825	0.11632895	0.0757067	0.0763774464	0.032643428599999996	0.0452495063	-0.0077422876	-0.1412666882	-0.0250941752	-0.1108701099	-0.005895514300000001	-0.0166388244	-0.0185525609	-0.0122668949	0.0921562928	0.0809456071	0.0085238554	-0.1042613592	-0.1351637014	-0.0641418931	-0.024742384300000003	-0.0365680447	0.0611245465	0.015457066299999999	-0.009330692	-0.009146896	-0.11691677460000001	0.028906571699999998	-0.09283202300000001	0.1293116808	0.034430798900000004	0.028732701200000002	0.0420978696	0.0669956671	0.08743181970000001	0.0593411324	0.2070729785	-0.0825908697	0.1122891574	-0.0298868206	0.115137855	0.0982255766	0.012923788899999998	0.142690539	0.0643190295	-0.0360282254	0.0181556389	0.00816365	0.0416713719	0.021823682799999997	0.045247551	0.14926183869999998	-0.1179140998	0.0120959675	-0.0411517954	0.008182035899999999	0.0659609056	0.0825687666	0.0425829867	-0.0202996737	-0.06887012969999999	0.0637954897	0.02133541	0.0479815223	0.0355223396	-0.15795974470000002	0.0088518422	0.0177004802	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0715549	0.007293300000000002	0.00512010371401	5.319222489000004e-05	0.0347471	0.072048	0.0012073609584100002	0.005190914304	-0.058151199999999986	3.500000000000031e-05	0.0033815620614399988	1.2250000000000215e-09	0.00109065	-0.00021641999999999996	1.1895174225000005e-06	4.6837616399999976e-08	0.00015005200000000002	0.00015005200000000002	2.251560270400001e-08	2.251560270400001e-08	0.000939928	0.00037258100000000014	8.834646451840002e-07	1.3881660156100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0212877409349	0.3231211912434446	0.10440730423058273	537320.2082813785	1152.2231281267273	3.696813675290514	1327618.136990141	13.666431349814957	772.3904952979848	1.4131428326611513	1.9969726655015825	596587.0772266664	844.8831128783345	631.2197883397706	1.261121	25.724804	0.2404201	0.15873800000000002	0.0444019036	0.022550875800000002	-0.1651745214	-0.0403296604	0.08919690470000001	0.0394338313	-0.08477131789999999	0.1131909008	-0.0788134421	-0.07506631	0.0668884031	-0.1043706609	-0.0031751267999999997	-0.0567675389	-0.13833249890000002	-0.09376679789999999	0.1633255002	0.0162854364	-0.0599148949	-0.1060083344	-0.0198655478	-0.0162222865	0.0574572322	0.0122994099	-0.0351861984	-0.006759352099999999	-0.1064855618	0.01645519	0.0607638553	-0.0015150073000000002	0.0510368982	0.1298776092	0.0196827754	0.0895653791	0.0299721322	0.1415820268	0.0801280106	-0.0345181525	0.0271155662	-0.0346845201	0.0462343321	0.0913029759	0.0063813026	-0.0742843999	-0.0200794475	-0.15074811789999998	0.0438409942	-0.10072831939999999	0.0429840057	-0.0089744061	0.048674681399999996	-0.13245718369999998	0.008098110300000001	-0.0845069697	-0.0492966653	0.0336364417	-0.1155359466	0.030134975499999998	-0.032357803399999996	-0.034939685899999996	0.0868090192	0.1103939543	-0.0058631925	-0.0398743962	-0.0777291657	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.053029199999999985	-0.018525700000000013	0.0028120960526399987	0.0003432015604900005	-0.115921	-0.15066810000000005	0.013437678241000004	0.02270087635761001	-0.101766	-0.0436148	0.010356318755999998	0.00190225077904	0.00122626	0.00013560999999999998	1.5037135876000004e-06	1.83900721e-08	0.00049167	0.000341618	2.4173938890000003e-07	1.1670285792400002e-07	0.00101493	7.500200000000001e-05	1.0300829049000002e-06	5.625300004000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4812521414807	0.4599644005458003	0.21156724976945745	537994.7472430344	1150.1412771076948	-2.081851019032456	1322824.9573069192	4.334103665446476	770.9950298775232	-1.3954654204616193	1.9473237397041232	594433.3360958429	838.9787221562033	634.3729525130868	1.206392	24.608431	0.28673805	0.198427	0.0034033592	-0.050537706200000004	0.0253751684	-0.0513129646	-0.0615597771	0.0298064856	-0.0359359152	-0.0969941069	-0.0044384786	-0.0335869654	-0.015714544599999998	0.1062228509	0.0139261537	0.0348584896	-0.0399058135	-0.0446765594	0.0888059439	-0.0716580555	0.0430420394	0.0558060333	0.0876167099	0.0800624418	-0.1671535692	-0.0376546883	-0.0422045963	0.0787205898	0.0685335963	0.1008402988	-0.0169004212	-0.054701044299999994	-0.1220888207	-0.0920339582	-0.0124727418	0.0102951707	0.1366349688	0.0164925192	-0.0949446988	0.0343911161	-0.0805841286	-0.0652314725	-0.09671643769999999	0.1042076321	0.11118697970000001	-0.09385761390000001	0.0452299665	0.0873060721	0.0354796171	0.05925992190000001	-0.0108231383	-0.0757145487	-0.0519433262	-0.1737205345	0.1561971719	0.0435545857	-0.033609184	-0.060108493099999986	0.005332169	0.0613311428	0.1412189867	0.0685327398	0.003589957	-0.0332544695	-0.1103201382	-0.0395823154	0.0670460454	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.062028499999999986	0.008999300000000002	0.003847534812249999	8.098740049000003e-05	0.08004899999999998	0.19597	0.006407842400999997	0.03840424089999999	-0.07260719999999997	0.029158800000000026	0.005271805491839996	0.0008502356174400014	0.000441358	-0.0007849020000000001	1.9479688416400003e-07	6.160711496040001e-07	0.000394783	-9.688700000000004e-05	1.55853617089e-07	9.38709076900001e-09	0.00118534	0.00017040999999999996	1.4050309156e-06	2.9039568099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.4726409258528	0.991388784372134	0.9828517217788576	539450.0602685967	1153.650381719771	3.5091046120762712	1330909.2032421734	12.313815178494954	774.8890195714363	3.8939896939131136	15.163155736301539	600452.9926523818	841.4077047696941	612.985518730113	1.315541	26.83489	0.25278225	0.174227	0.1426474876	0.0733795179	-0.1131344014	-0.0700325938	-0.0144356558	-0.1119720867	-0.1070859151	-0.1004849486	-0.050082106200000004	0.11289507050000001	0.1634248297	-0.0830263537	0.047918929299999996	-0.1329533285	0.0336577341	0.0720956661	-0.0417682241	-0.1513599033	-0.0031890167	-0.0552654169	-0.08941698140000001	0.1675508742	-0.0050941801	-0.20279141239999998	0.046622264100000005	0.1116374912	-0.0082544652	-0.0667494656	0.09635961529999999	0.0360823129	0.0110567025	-0.0079373839	-0.13835336939999998	-0.0337319927	0.0018274365	-0.0346089133	-0.0432943875	-0.0838087254	0.08010371969999999	-0.0191051201	-0.0241045722	0.0473629932	-0.0300635091	0.0521015853	-0.0578252225	0.09346723539999999	0.06798460049999999	-0.1601630246	0.042417255300000005	0.09550035220000001	-0.113377235	0.0148628184	0.08637521599999999	0.060081526600000004	-0.10880632720000001	-0.0917379948	-0.048661783300000004	-0.1645839365	0.0419794606	-0.0758534086	-0.0653592682	-0.0937607479	0.0640893992	-0.0899671038	0.034267198900000004	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0572246	-0.004803899999999993	0.0032746548451600003	2.307745520999993e-05	-0.0922345	-0.17228349999999998	0.00850720299025	0.029681604372249988	-0.0745517	-0.0019445000000000293	0.00555795597289	3.781080250000115e-06	0.00144332	0.001001962	2.0831726224e-06	1.0039278494440002e-06	0.000697418	0.000302635	4.86391866724e-07	9.1587943225e-08	0.00101493	-0.00017040999999999996	1.0300829049000002e-06	2.9039568099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
