global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
758.8440871979872	-0.7885658882855751	0.621836160167618	575844.3486753464	953.6165132984613	-4.211215654540297	909384.4544355144	17.73433728904526	795.8142152070175	-0.15093225959617484	0.022780546986807114	633320.2651255612	792.9993725852822	692.3106054034754	1.365693	24.94857	0.1415394755	0.0843695	0.0585183986	-0.094376203	0.0163317071	0.1408197337	0.0028337418	0.025741613700000002	-0.0387896633	0.1387727346	-0.1389315129	0.019240636499999998	0.0407631295	0.10610314369999999	0.1059126092	0.010493918799999998	0.0396844004	0.043285150300000005	-0.18356283420000002	0.0347937019	-0.16466190949999998	-0.1456061713	-0.0052048197	-0.0110625828	-0.013383116799999999	-0.1501617624	0.0787177857	0.0040744866	0.0774686391	0.057712936	-0.11868333310000001	0.0684787726	-0.0549531935	0.0674908509	0.144169412	-0.08928750640000001	-0.0995518037	0.0719073926	0.0204434348	0.0460532498	-0.057174716500000014	0.06637258509999999	0.0164481314	0.07291541139999999	0.0803313994	0.06183685200000001	0.0571164635	-0.059935866799999994	-0.1164087286	-0.1359211207	-0.028449178399999997	-0.10242743730000001	-0.0450741088	0.0080546734	0.035123333199999995	0.0511978906	0.10374152810000001	0.0272742831	-0.0875497051	-0.0933873576	0.0478496117	0.015169559499999999	0.1629302863	-0.1265939902	0.0519270189	-0.0286995034	-0.0850696566	0.0038004422	-0.19022638449999998	-0.0074004129	-0.018831527600000002	-0.09776426699999999	-0.050988277900000004	0.0116500718	0.053435122800000005	-0.1150791515	-0.03608642	0.1831990302	0.0817596863	-0.0570540615	-0.10158105210000001	-0.18105394030000002	0.025664955899999998	0.0084603262	-0.0910535929	-0.0856059223	0.0234446866	-0.022873307000000002	-0.0232587843	0.0212102856	-0.0633519367	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0194491	-0.011023169999999995	0.00037826749080999985	0.00012151027684889993	0.0311356	-0.059171400000000006	0.00096942558736	0.00350125457796	0.0589847	-0.0002786999999999998	7.767368999999987e-08	0.0034791948340900003	0.00113627	0.0011195439999999999	1.2911095129e-06	1.2533787679360005e-06	5.32105e-05	5.912111e-05	3.4953056476321006e-09	2.8313573102500007e-09	-0.000390463	0.00024265899999999994	1.5246135436900002e-07	5.888339028099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1226378400162	0.2785506420290176	0.0775904601747779	576267.1792811843	956.064525255992	2.4480119575306394	914059.3764529652	5.992762544212991	797.3643303055734	1.550115098555921	2.402856818771032	635789.8752436555	794.5334523370102	694.4632438506842	1.167866	21.334661	0.140596375	0.08320280000000001	0.0478188096	-0.0879605612	-0.0306732581	-0.0953519255	-0.0204316293	0.1190978668	0.0678365205	0.005868018399999999	0.0669135129	0.0471155635	-0.0521452644	-0.09741856900000001	0.0044438474	-0.052433985599999997	-0.0097358302	0.0344897761	0.0148713106	-0.0183912914	-0.1224291711	0.073999828	0.2775368916	-0.035064882400000004	0.0404317756	-0.0326198738	-0.0678672089	-0.0089731039	0.0187486942	0.0858463089	-0.015615026	0.0012444659	-0.0660232501	0.0475938109	0.1678872925	0.0145077698	0.0567672971	0.0735788612	0.0153859158	-0.056063710499999996	-0.0624415741	0.035719656600000003	0.08624976109999999	-0.0055264666	0.1110134814	-0.0332331391	0.0409159189	-0.0971975777	0.0467521676	0.15263498039999998	-0.025318434100000002	-0.1473037608	-0.0205652178	0.0272281487	-0.0396512954	-0.0356069315	-0.08973406619999999	0.0029349783	0.0058474355	0.075297529	0.0681950264	-0.032624201	0.017246069	-0.06766029330000001	0.071114556	-0.1170084625	-0.09799308960000001	-0.18048646079999997	-0.0330405256	0.0322531259	-0.025413449700000004	-0.1460388326	0.0122682253	-0.0440755897	0.0039110939	0.0745478532	0.1246512668	0.090537489	-0.0359787592	-0.0437516196	0.0439750737	-0.0450492445	-0.0808161557	0.057467545700000004	-0.0201995247	-0.049758178099999995	0.10379368609999999	0.06170744440000001	-0.0234724588	-0.0272450658	0.1066453124	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.0164186	0.0030304999999999985	0.00026957042596	9.183930249999993e-06	0.0938466	0.062711	0.008807184331559999	0.003932669521000001	0.07842560000000001	0.01944090000000001	0.0003779485928100005	0.006150574735360003	0.000210484	-0.0009257860000000001	4.4303514256000007e-08	8.570797177959998e-07	0.000208206	0.00015499549999999998	2.4023605020249997e-08	4.334973843599998e-08	-0.000417961	-2.7497999999999986e-05	1.74691397521e-07	7.561400039999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.8465657751016	-1.2760720649146151	1.6283599148554495	574331.4172571154	953.6808576987787	-2.3836675572132435	909507.1783410781	5.681871023310952	796.9281643163035	-0.4361659892698526	0.1902407701957492	635094.4990805533	794.6511174956889	684.9724159886396	1.144959	20.916187	0.12540843	0.0612325	0.0369252312	-0.0168696738	0.0215116958	0.1103293167	-0.0082011067	-0.0333505952	-0.0596598597	0.0213851304	0.0030224356	-0.0265114752	-0.0285618162	0.009271839300000001	0.052445678200000005	-0.0177799622	0.0722357966	-0.105921784	0.0104870322	0.0427725065	-0.108823389	0.017513957900000002	0.031293932	-0.0078823788	0.0186030224	0.0203738727	0.0697883754	-0.047795614900000005	-0.0195203052	0.046739885300000006	0.1172512933	0.1334359294	-0.0922048969	0.11345525599999999	-0.0566555279	-0.0153355353	-0.043319302999999997	-0.0784486317	0.0864691091	-0.0927410107	0.0366051848	0.09808025449999999	0.1158085186	-0.1018040689	0.088351795	0.0018762898	0.06506396019999999	0.127839755	-0.1407630841	-0.1243425699	-0.06396874030000001	0.0025159671	0.06822323059999999	0.0729226369	-0.121824615	-0.0047511674	0.07197230219999999	-0.0164067353	-0.0625374868	0.057142672699999994	-0.0306909681	-0.04598998309999999	0.10707277230000001	-0.041285138799999996	-0.0048504712	-0.0085179025	-0.0180760291	-0.019289316299999998	-0.0457536479	-0.0727781689	-0.187069195	0.0084305279	-0.0499759596	0.014212455300000001	-0.0584635644	-0.0686290288	-0.0058636755	0.0799596517	-0.0067197003	-0.17347837719999998	0.1829448289	-0.1124130162	0.09190328689999999	0.0632495701	-0.0516962884	-0.0296635696	0.0468199975	-0.0703493167	-0.00028448950000000003	-0.1301864175	-0.0177617073	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.00703232	0.00938628	4.94535245824e-05	8.810225223839997e-05	0.0437808	-0.0500658	0.00191675844864	0.0025065843296400003	0.106941	0.0285154	0.0008131280371599997	0.011436377481	0.000474668	0.000264184	2.2530971022400004e-07	6.9793185856e-08	0.00047768	0.000269474	7.2616236676e-08	2.2817818240000005e-07	-0.000633122	-0.00021516099999999995	4.00843466884e-07	4.629425592099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2865648457988	-0.5600009293027597	0.31360104081995444	573482.9412959502	953.6035608542417	-0.07729684453704523	909359.7512738892	0.0059748021753841364	797.7454936567308	0.8173293404272499	0.6680272507232434	636397.8726496211	796.1929260383275	683.6023907463613	1.0978770000000002	20.056082	0.046155254999999985	0.0255213	-0.0299670795	0.0098806898	-0.0664989175	-0.034907122	-0.0695647824	0.0615180691	0.0346887801	-0.1442941127	-0.0139739194	0.046007523700000004	-0.0562630032	-0.0798685548	0.0721378532	-0.085915064	0.0024803275	0.0029249438	0.0108013328	-0.0429771942	-0.05459316349999999	0.026108430699999997	-0.052419239299999996	-0.0549437248	-0.0175306383	-0.007167125600000002	-0.0197868044	-0.0396845953	-0.0129346728	-0.1612334206	0.011476416000000001	0.035437741200000004	0.0898485686	-0.0756990944	0.027735441800000003	-0.0380044648	-0.0547981825	0.0067997491	-0.0267963643	0.0730211801	-0.14668434660000002	0.0574802055	0.033635115800000004	-0.1625630747	0.016852637900000002	0.0379606517	0.0671369251	-0.0826542601	0.1905730433	0.1467363086	0.0219441862	0.1068696361	-0.09238611320000001	-0.0050151488	0.0773051403	-0.0590282229	-0.060403977699999986	0.0875347195	0.0352925822	0.1123005026	-0.0273202112	-0.0486905037	-0.07056579389999999	0.0104007685	0.0036692552000000002	0.0479465003	-0.1363592955	0.0330299348	-0.0723483147	-0.090690834	-0.09949522279999999	0.1237850401	0.0980844616	0.1443330712	-0.1326952602	-0.0205451987	-0.1040238728	-0.1305769412	0.0772791888	-0.0353591465	-0.0708888647	0.0317191158	0.0197950021	-0.0228364644	0.055118085899999995	0.0952505718	0.0134794568	0.1647948879	-0.1842963669	0.049683182699999995	0.0168477273	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	0.00283129	0.00986361	8.0162030641e-06	9.72908022321e-05	0.0437101	-7.069999999999993e-05	0.00191057284201	4.9984899999999894e-09	0.09402940000000004	-0.01291159999999997	0.00016670941455999917	0.008841528064360008	5.44511e-05	-0.0004202169	2.96492229121e-09	1.7658224304561004e-07	0.00052365	4.596999999999994e-05	2.1132408999999945e-09	2.7420932249999994e-07	-0.000633122	0.0	4.00843466884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2474679221671	-0.039096923631746	0.0015285694374665786	573423.7276745334	955.5790175081424	1.9754566539007783	913131.2587018269	3.9024289914408588	797.2673696647933	-0.4781239919375366	0.2286025516662856	635635.2587322182	795.1277736262939	673.6655179680259	1.203501	21.985626	0.11430192499999994	0.07325980000000001	-0.0383906865	0.0305492166	0.0741980385	0.083644255	-0.057927581900000004	-0.0690805025	-0.0230946837	0.0508310479	0.0127902037	-0.0798823414	-0.0723912895	0.039697268	0.0428360301	-0.011506221799999999	0.0701090484	-0.1223398133	0.0409362375	0.1072267936	-0.0297796021	0.018716428	0.0267566124	0.0218065318	-0.0367441954	0.0375556542	0.11155351849999999	-0.1543481911	0.1793358093	0.0364118843	-0.0405819382	-0.011482834499999999	0.0482073818	-0.016652383	-0.0714632455	-0.1095692319	-0.0227996709	-0.0632097739	0.0459861346	-0.17475795789999998	-0.060390447699999995	-0.0423470913	0.1072195817	-0.0039264732	0.0182753567	-0.1415963513	0.029621322000000002	0.0660996804	-0.0604886235	-0.134822148	0.0323954182	0.040171039900000004	-0.08973345939999999	0.0051569006	0.0888256694	-0.046614569	0.0828598539	-0.057056869800000014	-0.0896948509	0.051349983200000004	-0.0586532207	-0.1154623977	0.1832933385	0.0153352547	0.0469085638	-0.0111711139	0.004156541	0.0029512395	0.0975481126	-0.12025952599999999	-0.1078873792	0.1344057606	-0.034054684	-0.0773708669	0.0803142803	-0.0793986471	-0.0217763406	0.009020389	-0.0021548519	-0.08907601890000001	-0.0056025368	-0.0823086856	-0.0270851897	0.0509062672	-0.0213780211	-0.0174163633	0.1586412513	-0.0910072062	-0.07955968620000001	-0.08490810289999999	0.0654289275	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.00700989	-0.00984118	4.9138557812100014e-05	9.684882379240002e-05	0.0437739	6.380000000000273e-05	0.0019161543212100004	4.07044000000035e-09	0.164597	0.07056759999999995	0.004979786169759993	0.027092172409	0.000520203	0.0004657519	2.70611161209e-07	2.1692483235361e-07	0.000734485	0.00021083500000000004	4.445139722500002e-08	5.39468215225e-07	-0.000633122	0.0	4.00843466884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.2274118413562	-0.0200560808108321	0.0004022463774906276	573393.3532439589	957.1349820976362	1.555964589493783	916107.3739550423	2.4210258037585564	796.8468930995979	-0.4204765651953721	0.17680054187849806	634964.9710424821	794.3742449271872	681.4428798676809	1.243537	22.717012	0.092194155	0.0410097	-0.0921782688	0.0156402905	-0.09126663	-0.06629494009999999	-0.08508927779999999	0.0147990994	0.10621469310000001	-0.11204776529999999	0.040134866899999996	0.0197483776	-0.0341043994	0.011740868500000001	-0.007863409699999999	-0.044170460700000004	-0.0431963521	-0.06252357230000001	0.0676063492	0.0117059726	0.0075084102	0.015224468400000003	-0.0313961459	0.0451494587	-0.0952808282	0.0776530345	-0.13250486820000001	-0.062022047000000004	0.020482059599999998	-0.0716616666	-0.0053521998	0.0421385149	0.0292246963	-0.1363023717	-0.09681494460000001	-0.015044073400000003	-0.0378343753	-0.0539841995	0.10553986369999999	0.0387117089	-0.032027297	0.0053693575	0.0182321592	-0.0799238783	0.0764731308	0.0398429761	-0.0875838325	0.0110027709	0.12371858460000001	0.0174245811	0.052015632400000004	0.0915596645	0.035913808900000004	-0.042320759400000005	-0.0519663455	-0.0635569404	-0.0594047357	0.077776524	0.1022235216	0.09623968050000001	-0.0622900246	-0.025012561000000003	-0.0560684295	0.0357001275	0.07778805429999999	-0.025323992400000002	-0.0470043888	0.0773273549	0.0586247558	0.13272032050000002	-0.0008232383999999999	0.1036423284	0.0904208155	0.1205399194	0.017918448899999998	-0.11643642470000001	-0.12894124869999998	-0.0801225762	-0.0861405157	-0.0087163165	-0.011350808899999999	-0.0020953303	0.0778392022	0.0850257051	0.0084838004	0.0826598367	-0.025462979700000003	0.020783508200000002	0.0418120636	0.0152228495	0.024589245	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.0248699	-0.01786001	0.00061851192601	0.00031897995720009994	0.0308852	-0.012888700000000005	0.00095389557904	0.00016611858769000008	0.13821000000000006	-0.026386999999999942	0.0006962737689999968	0.019102004100000014	5.44511e-05	-0.0004657519	2.96492229121e-09	2.1692483235361e-07	0.000969902	0.0002354169999999999	5.542116388899996e-08	9.407098896040001e-07	-0.000633122	0.0	4.00843466884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7899278006865	-1.4374840406696876	2.0663603671800517	571218.4149649668	950.1859957737462	-6.94898632389004	902853.4265645456	48.28841092961081	795.1626110117426	-1.6842820878553084	2.836806151470237	632283.5779510118	792.5306157336224	672.6411036873768	1.195838	21.84565	0.10507095	0.059796	-0.0036965386	0.1203857344	0.0851441472	-0.0025724041	0.020622803000000002	-0.11616846460000001	-0.1334988946	-0.1299945464	0.0893684205	-0.0366081902	0.0961843402	0.0369048467	-0.0697382457	0.0760517107	0.0704256776	-0.10447998119999999	0.0772254423	-0.098705019	-0.0640781188	0.0140883655	0.0258942569	-0.0557950924	0.0514433583	-0.097309365	0.0592483082	-0.0604661513	0.0533468701	-0.0820084667	0.11524963210000001	0.0565859087	-0.0382716605	0.0358861696	0.0749151584	0.0554983313	-0.033227762200000004	0.0390542434	0.010534201100000001	-0.0078307199	-0.014867233300000001	0.1273554253	-0.1215251884	0.0162190241	-0.1008131133	0.092295937	-0.0367036898	-0.0203889989	-0.09932726609999999	0.0256544648	-0.1417073941	-0.1319146606	0.0721194519	-0.0398002624	0.0635905812	0.0605709928	0.0972067653	-0.11061870369999999	0.0886167015	0.0261712935	-0.10556245859999999	-0.0059423697	0.0391614065	0.0490836082	-0.07155955879999999	-0.0309145535	-0.0657739951	-0.0011270461	0.0404058569	-0.0021032137	0.0238570872	-0.030854516600000007	0.1145850421	-0.1584341149	-0.0362298701	0.050598247400000004	-0.049910086900000004	0.0759071666	-0.1739821009	-0.1741489059	-0.045869248700000004	-0.0658753854	0.050353269900000004	-0.12201218900000001	0.0676402158	-0.040426629	-0.0755776962	0.0038351751	0.1041498058	0.0633530283	-0.0255257617	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0193384	0.005531499999999997	0.00037397371456000014	3.059749224999998e-05	0.043705699999999986	0.012820499999999992	0.0019101882124899995	0.00016436522024999975	0.188999	0.050788999999999945	0.0025795225209999943	0.035720622001	5.44511e-05	0.0	2.96492229121e-09	0.0	0.000366975	-0.0006029269999999997	3.6352096732899975e-07	1.3467065062500002e-07	-0.0007487939999999999	-0.00011567199999999993	5.60692454436e-07	1.3380011583999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.964029647724	0.1741018470374911	0.03031145314186595	571481.614121225	952.1913266135086	2.0053308397624505	906668.3224779934	4.021351776902375	795.4268657400822	0.26425472833966523	0.06983056144987028	632703.8987410908	793.011875041167	680.8334639927274	1.277313	23.334034	0.170111825	0.090102	-0.1602603959	-0.0186665878	-0.0637114315	-0.0158158242	-0.0861096298	0.0224931658	0.0217262682	-0.1448423094	-0.0485326497	-0.027568700499999998	0.0390705608	-7.83367e-05	0.0030566293	0.0340698995	-0.19354670920000008	-0.065559607	-0.0050057551	0.0597888482	0.13937367220000002	0.1789641126	-0.0288701212	0.005560770400000001	0.0366893861	0.0345438546	-0.0335158939	0.0036139377	0.1236409312	0.0236461689	0.0405946593	0.0880562424	0.0060269605	-0.09845010400000001	0.0013436207	0.09348140529999999	0.0006843702000000001	-0.0357633341	0.1234292181	-0.1256238753	-0.012501792	0.0634250081	0.0194874751	-0.0270946471	0.0001605732	0.2012415552	0.004496702	0.1541908602	-0.0042153463	0.010672308200000001	0.12346105289999999	-0.0123946775	-0.0089599302	-0.0505577528	-0.0608736992	-0.050048441900000004	-0.0841653709	0.0625541423	0.1331075082	-0.0654885604	-0.1183813299	0.08291456950000001	0.0199842945	-0.0652771008	0.061469728	0.0635238293	0.037324136200000003	0.0518634663	0.1625395619	0.0447166992	-0.06628769080000001	-0.010995870100000001	-0.0406746332	-0.0477530175	0.048322881	-0.0327092742	-0.048149189800000006	-0.0796333004	-0.0016343446	-0.028435869	-0.024672227400000003	-0.09156222300000001	0.0699724172	0.058227836799999995	0.047633281500000006	-0.042640459400000004	0.0114305968	0.0184177393	0.0929485198	-0.010953634299999999	0.0078384596	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.024786	-0.0054476	0.0006143457960000003	2.967634576e-05	-0.00473903	-0.048444729999999984	2.24584053409e-05	0.0023468918647729	0.121109	-0.06788999999999999	0.004609052100000001	0.014667389880999996	0.000438934	0.0003844829000000001	1.9266305635600003e-07	1.4782710039241007e-07	0.0007402939999999997	0.0003733189999999997	1.393670757609998e-07	5.480352064359996e-07	-0.000540006	0.0002087879999999999	2.91606480036e-07	4.359242894399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.6808159086747	-1.2832137390493017	1.6466375000848894	569543.133900583	948.1409719597618	-4.050354653746808	898971.3027088019	16.405372821128427	795.0421610617766	-0.3847046783056385	0.14799768951024478	632092.03786578	792.6893116793411	669.011374749703	1.31189	23.965698	0.23508653	0.125725	-0.002249785	0.1535310868	0.014840056899999999	-0.013958863799999999	0.0494956953	-0.0929950105	-0.06688338440000001	-0.21492465649999998	0.0499171423	-0.0524528872	0.1327871339	-0.0466454993	-0.09201246630000001	0.0367501707	-0.0012658562	-0.1824154958	0.1319856751	0.024912597999999998	0.011332443000000001	0.0007533272	0.0321117031	-0.09804174	-0.064262962	0.1132361122	0.0389687909	0.13529876359999998	0.09342819890000001	-0.0552479901	-0.0114172596	0.08754511400000001	0.1240294528	0.054513325300000005	-0.0483772501	-0.0148147193	0.10124953	0.1311399151	0.11053284740000001	0.013451525700000001	0.0311302177	0.06799293349999999	0.006308433299999999	-0.0285684237	-0.029655958399999998	-0.10563029859999999	0.0101726299	0.0384480889	-0.1073674593	-0.025202588199999997	-0.040602629	-0.031079524	-0.0658106465	0.0199499727	0.0304903763	0.0746589849	0.0025771207000000003	-0.062242787	0.14081915050000002	0.06310354	-0.0957131376	0.028526749700000006	0.0230071346	0.12606396050000002	0.1101180434	0.0473338117	-0.05536404809999999	0.1291503807	0.09607942789999999	-0.083179065	-0.1314617995	-0.0642753323	0.005558290600000001	-0.127681532	-0.0465080418	0.1400605828	-0.006371475	-0.0331720102	0.009653609300000001	-0.0377904367	0.1295950917	-0.052734605	-0.030460622799999997	-0.0908106633	-0.06316776219999999	-0.041422729500000005	0.0770185125	-0.0231584708	0.1632683395	-0.0019273087	-0.1020900053	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0140989	0.0106871	0.00019877898121000004	0.00011421410641000005	0.0890186	0.09375763	0.007924311145960001	0.008790493183216902	0.182576	0.061467	0.0037781920889999993	0.033333995776	-0.000430519	-0.0008694530000000001	1.8534660936100003e-07	7.559485192090002e-07	0.00031936700000000003	-0.0004209269999999997	1.7717953932899977e-07	1.0199528068900002e-07	-0.000633122	-9.311599999999997e-05	4.00843466884e-07	8.670589455999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3409352424464	1.6601193337717175	2.7559962023626516	572051.6103234186	955.7507418492493	7.609769889487437	913459.4805453905	57.90859777094966	796.8503895998202	1.808228538043636	3.269690445795425	634970.5434053853	794.996469424832	672.569184294873	1.323711	24.181639	0.28923809999999994	0.176379	-0.1563184303	-0.0152315578	0.090682931	0.054278846	-0.09857874	-0.062135802000000004	-0.025080422	0.0657485295	-0.0925374433	0.0289992344	-0.0928037494	0.1122638693	-0.0028311808000000003	0.056498269299999994	-0.0677563944	0.123351074	0.0482712257	0.006609655600000001	0.005916357099999999	0.09447023380000001	-0.11019602349999999	-0.0118112846	0.0180088373	-0.0458603597	-0.028356378199999997	0.1850829532	-0.0032753878999999997	0.1665728926	0.1187182795	-0.1347846869	0.0397161432	-0.0884531824	-0.0343653123	0.0644937216	-0.0778462422	-0.07442500610000001	-0.0666274044	-0.1005149569	0.1178471281	0.0789810941	-0.14294661460000002	-0.0163431769	-0.035462468	0.1100519294	0.1613356213	-0.0844072859	-0.0313442699	-0.1640389038	0.04570489480000002	-0.0031200576	0.001103471	0.014505368000000001	0.0993930356	-0.09596332460000001	0.044097219800000004	0.0598059918	-0.0530806114	-0.1916569097	-0.0001812787	-0.1031480421	-0.0980378185	0.07493702299999999	-0.09425640869999999	0.0618958369	0.0234594169	0.07528225849999999	0.0636383536	0.07172324969999999	-0.027092195299999997	-0.1477472332	-0.1001426901	0.0243034748	0.0759682731	-0.0962312151	0.18721502690000005	-0.09886541630000001	0.018597043799999997	0.0253244185	0.05738282860000001	0.0331464425	0.024283272	-0.0989945281	0.1983770102	-0.1012447788	-0.0114917323	0.1043081783	0.0857999912	0.0688870843	-0.1154367049	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.0100878	0.004011100000000003	0.00010176370883999997	1.6088923210000014e-05	-0.0302483	-0.1192669	0.00091495965289	0.014224593435610004	0.069974	-0.112602	0.012679210403999998	0.004896360675999999	0.000564342	0.000994861	3.18481892964e-07	9.897484093210005e-07	0.000391667	7.229999999999991e-05	5.2272899999999885e-09	1.5340303888899993e-07	-0.0006331209999999999	1.0000000000157452e-09	4.0084220064099993e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
