global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
746.4657822662424	0.8923087211708207	0.7962148538775055	557211.1640943532	967.3932040499756	-2.6428277858067304	935849.6112420777	6.984538705432105	782.2295827254541	-0.715908731634272	0.5125253120301921	611883.1200908379	782.0085753456859	703.4712508568439	1.317625	22.872272	0.08789569000000001	0.052926199999999986	0.1068309332	-0.021661481899999998	0.0966556256	0.07219456099999999	0.0070622067	0.0031188347	-0.10543153	-0.067074155	0.0369403471	0.0812910641	-0.0305792846	0.0631051577	-0.1506824161	-0.0061311029	-0.0172609343	0.028144716200000003	-0.0845985316	0.11081818880000001	-0.0142319453	0.052623036500000005	-0.0689184726	-0.1587732377	-0.0726619558	0.0045492778	0.06466541049999999	-0.0988294807	-0.0235102719	0.0529176598	0.0372580562	-0.021438718399999997	-0.0015012838	0.0166590673	0.0975557221	-0.06708663690000001	-0.0830669179	-0.0644964524	-0.0435507209	-0.0093351825	0.0428281008	-0.1493222076	0.019183966299999997	0.17210934190000002	-0.029932488700000006	0.1683484707	-0.192385697	-0.0927495542	0.022634819700000003	0.054150458	0.0118698981	-0.031858674100000005	0.089268826	0.10308120929999999	0.0977818758	-0.0414980395	-0.0365191871	0.006668473	-0.031747572599999996	0.0808171328	-0.052499854699999994	-0.1549327023	-0.1280569354	0.0777148945	-0.030763281899999998	0.0926294744	0.0517850301	-0.0586554913	-0.06967958	0.0317105945	0.0348281612	0.0754865207	-0.0658039742	-0.035378989799999996	-0.0287201419	0.13279712970000002	0.0632228171	0.020139991200000002	-0.0229977519	0.0891951924	0.001813044	-0.0304900098	0.0488772963	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0091556	-0.0007475299999999997	8.382501136000001e-05	5.588011008999996e-07	0.0951092	0.04817150000000001	0.009045759924639999	0.0023204934122500014	0.06441569999999999	0.013971099999999992	0.0001951916352099998	0.004149382406489999	0.000224951	-0.00016125799999999998	5.060295240099999e-08	2.6004142564000006e-08	0.000120368	0.00018079330000000002	3.268621732489e-08	1.4488455424e-08	7.11661e-05	-0.00015805989999999998	5.064613789209999e-09	2.4982931988009995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1813087995406	-1.2844734667017974	1.6498720866609335	555295.1829841961	967.0644862353568	-0.3287178146188125	935213.7205376544	0.10805540164776803	781.9235014075647	-0.30608131788937953	0.0936857731608994	611404.3620534658	781.1898795139383	703.3088925898143	1.414728	24.557852	0.1124476	0.07333189999999999	-0.1404402655	0.0454447526	0.0535370495	-0.0124941867	0.0010044857	-0.1237410192	-0.0206589735	-0.0511667476	0.1550173464	-0.0791544446	-0.0214725987	-0.1042722539	0.0428036436	0.0038878321000000004	-0.0923051875	-0.0887619748	-0.046049964000000006	-0.0191416513	-0.1454978673	0.023634084700000002	0.0953802383	-0.15999424339999999	-0.0379772572	-0.043542985	-0.0987003611	-0.0852589493	-0.0726153679	-0.0857232601	-0.0845752152	0.0552736472	0.0611859996	0.0019745972	-0.0088771565	0.0009854721	0.0039766446	-0.08908195199999999	0.016649926399999997	-0.0274256187	-0.0386335705	0.091801199	-0.0603508656	0.0915865082	-0.0662566902	0.020826934499999998	-0.059712032199999994	0.0485928879	-0.012633799499999999	0.1154422126	-0.0111829338	-0.0255732778	-0.11414534900000001	-0.1038147144	0.0327352904	0.0233495185	-0.1161960795	0.0593280825	0.0173405494	-0.0026109743	0.0142032093	0.042617929699999994	-0.0899532585	0.0835749831	-0.0737723867	-0.027062173399999997	0.0017644251999999999	-0.15082078289999998	0.1703853815	0.0808754574	0.0839138109	0.0218357576	-0.0398897601	-0.053977270099999995	-0.042326740099999996	-0.0737940654	0.0350423729	-0.0364620541	-0.0492728796	-0.0510425771	0.061046265599999996	0.0779024621	-0.1089254372	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.011964	0.0028084000000000013	0.000143137296	7.887110560000004e-06	0.0259119	-0.0691973	0.0006714265616100001	0.004788266327290001	0.074529	0.010113300000000006	0.00010227883689000012	0.005554571840999999	0.000415154	0.00019020299999999998	1.7235284371600002e-07	3.6177181208999995e-08	-0.000292808	-0.000413176	1.7071440697599998e-07	8.573652486399999e-08	6.79731e-05	-3.192999999999995e-06	4.6203423236100004e-09	1.0195248999999968e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9272135352272	0.7459047356866222	0.5563738747197297	556407.4078924286	970.992247770587	3.9277615352302746	942825.945230577	15.427310677634484	783.1639042904683	1.2404028829035951	1.53859931191555	613345.7009834896	782.8407474238087	695.5408425590464	1.393944	24.197075	0.06392994849999999	0.0360295	0.0986686001	0.06779262559999999	-0.01368326	-0.0325995914	-0.0800931584	0.0872608894	-0.0917458782	-0.0510312495	0.014833253700000004	0.0392603761	0.13278289210000002	0.04235656	0.0033526344	-0.1399175555	-0.049108994100000004	0.0113557554	0.1357995211	0.08837949169999999	0.06186805240000001	-0.034233869300000004	0.0903760242	-0.0128830463	0.017730426599999998	-0.0773372724	0.0479922822	0.0572999115	-0.0300421181	0.055600704400000006	-0.1793651958	0.1303736159	0.0095267526	0.0649549643	-0.0170454692	0.188762756	0.0060728841	-0.0097706999	-0.1391672246	-0.12364816029999999	0.017589784	0.11822056369999999	0.037954557400000005	-0.0912330315	-0.1009557379	0.0151745815	0.005153795	-0.0416678825	-0.0393906962	0.0599229069	-0.0924467316	0.12057250130000001	0.0755542826	0.0291248235	-0.07025958	0.0617396279	-0.07754439469999999	-0.131129998	-0.10123149390000001	-0.0018704057000000001	0.079964253	0.0078834913	-0.0534867641	-0.0193241822	0.0325745306	-0.1428295783	0.0408908918	-0.013682358799999999	0.008315539	-0.0272975809	0.034105663700000004	0.0732485817	-0.0615317874	0.0137034579	0.022904257999999997	-0.1615668059	-0.2552299637	-0.007902631	0.045656613799999995	0.11950990410000001	-0.045706765700000006	0.106812197	-0.0719844676	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.00386198	-0.008102020000000001	1.49148895204e-05	6.564272808040003e-05	0.0571005	0.0311886	0.00326046710025	0.0009727287699599998	0.0717661	-0.0027628999999999987	7.633616409999992e-06	0.00515037310921	0.000333058	-8.209599999999998e-05	1.10927631364e-07	6.739753215999997e-09	-5.348530000000002e-06	0.00028745947	8.263294689268089e-08	2.8606773160900013e-11	0.0	-6.79731e-05	0.0	4.6203423236100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9085817182544	0.9813681830271436	0.9630835106579968	557872.4294443743	974.9348789295184	3.9426311589313623	950498.0181533148	15.54434045537646	780.7221441522162	-2.441760138252107	5.9621925727569485	609527.0663696338	780.8499231753364	700.5561269170654	1.224157	21.24979	0.039523521500000006	0.022472400000000003	-0.0260312471	-0.045654917	0.0454716453	-0.0683602561	0.059178256	-0.0362165666	0.0265780613	-0.0472258444	-0.11639193910000001	0.12154854359999999	-0.1151231623	-0.0160421171	-0.038830287000000005	0.055944992199999995	0.072995617	0.036857668999999996	0.050172773600000005	0.0047772474	0.0832324044	-0.0629327135	0.17651903100000002	-0.0144740886	0.122850759	0.022894926200000002	0.012826918999999999	-0.0322069867	0.0662358933	0.0248320837	-0.0162721086	0.0348053088	0.0501019154	0.07849061660000001	0.0955340999	0.0510799138	0.0178260389	0.0782020475	0.0378224433	0.0037236	0.0137587022	0.048261358	-0.014544481599999999	0.0921946175	-0.0756433395	0.0607433462	0.0765060447	-0.1648714472	-0.057964894800000014	-0.0381160856	-0.04421215480000002	-0.1078688068	-0.0095336242	0.0282514843	0.0352204995	-0.0178789578	0.0939436266	-0.0056873798	0.1014499081	0.0185675418	0.1554749031	-0.0395349982	-0.004412779699999999	-0.07654907059999999	0.053646250300000003	-0.021568950299999997	-0.060972777699999994	-0.040934457599999995	0.0114609036	-0.0954180883	0.053833036900000006	0.1233162092	0.0068277471999999995	-0.0586383413	0.085309245	-0.0443205089	-0.1607166159	0.0347565899	0.060841918099999996	-0.0909789274	-0.009033221999999999	-0.0999808626	0.0129390798	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0115449	0.00768292	0.00013328471601000002	5.90272597264e-05	0.06296060000000002	0.005860100000000021	0.003964037152360002	3.4340772010000245e-05	0.0720978	0.0003317000000000042	1.1002489000000278e-07	0.005198092764840001	-4.08195e-05	-0.0003738775	1.6662315802499998e-09	1.3978438500625e-07	0.00013375	0.00013909853	1.9348401048160905e-08	1.78890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3014592714026	-0.6071224468518039	0.3685976654713215	556965.868110625	977.0546924843452	2.1198135548268056	954635.8721056784	4.4936095072274576	781.7742526380887	1.052108485872509	1.1069322660449434	611170.9820878421	781.2350776242093	702.1389902493428	1.255632	21.79616	0.084154025	0.0422924	0.0273303738	0.0876744148	-0.0632883831	-0.0705317491	-0.059875949299999995	0.1061386543	0.049685457800000006	0.005945380300000001	0.0499185316	-0.0809159611	0.0651744893	0.0344608648	0.149143846	-0.0583233936	-0.1381612674	0.0662922137	0.0506625755	0.09834559539999999	-0.0067005243999999995	0.057160902300000004	0.028996747200000002	-0.15194550710000002	0.043724281	0.07001774919999999	0.0514014495	0.0629423863	-0.0668366138	-0.004272785800000001	-0.0410933614	0.0291949302	0.032627856000000004	-0.0178323447	0.10297822359999999	-0.09615163310000001	0.0350528249	0.11038650259999999	-0.1413878042	-0.029510411299999997	-0.1194949299	0.1296215799	-0.0437118793	0.1083313378	0.1824056499	0.059399864800000014	0.1094109139	0.0156846379	0.0315251943	0.0510903605	0.0701251294	0.07720965269999999	0.0243723309	-0.13424073820000001	-0.0233370941	-0.0402896652	-0.1460318642	-0.0893762935	-0.1360210032	0.0212121994	0.0512701512	-0.0821690149	-0.0378107631	0.0401116871	0.0735535195	-0.0243779389	0.0091771214	-0.010588058899999999	-0.10569193310000001	0.025983389	0.07647666389999999	0.040485633300000004	0.058724095999999996	-0.0607433883	-0.0464205575	-0.0449602724	-0.014531836000000001	-0.0808464922	0.0077894919999999986	-0.061062434900000004	0.15628456529999998	-0.0592921222	-0.0663264928	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0193813	0.007836399999999997	0.0003756347896899999	6.140916495999995e-05	0.0353367	-0.027623900000000017	0.0012486823668899998	0.0007630798512100012	0.0893743	0.0172765	0.00029847745225	0.007987765500490001	-0.000173132	-0.0001323125	2.9974689424e-08	1.750659765625e-08	-0.000362282	-0.000496032	2.4604774502399997e-07	1.3124824752399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4862973285733	-1.8151619428292636	3.2948128786957063	554259.8469100088	967.2782122933536	-9.776480190991606	935627.1399774259	95.57956492485128	780.4574919352614	-1.3167607028273096	1.7338587485102703	609113.8967178785	779.8407020579007	690.8438150100749	1.152375	20.003752	0.12739841	0.06208540000000001	0.0158475411	-0.1043233042	-0.0157355651	-0.11945118490000001	0.0947367886	-0.0339450679	-0.091284708	0.0572978873	-0.05996238440000001	-0.0283768384	-0.1266738174	-0.0193173949	0.029373269700000006	0.0036041942	0.0444677917	0.0418944007	0.0822483624	-0.0276747547	0.11228661820000001	0.030178916	-0.0019209156	0.0391708294	0.0373139876	0.0415800931	0.0437318954	0.036825241	0.0331864619	0.058570095499999995	0.1659561308	0.0191534735	0.0220981938	0.0372274061	-0.11365221369999999	0.0927665282	-0.042366756	-0.027717418599999998	-0.0986458617	0.0801964144	0.0090953209	0.0384037182	0.0365616176	-0.0305000479	0.0189524626	-0.072602685	0.0087088253	0.0266030168	-0.0519385292	0.0393337193	0.08576953679999999	-0.1245682409	0.0018470162	0.0023139996	-0.0765626516	-0.0688432596	0.04863418059999999	-0.0581236571	0.0217659431	-0.0516742608	0.0464507024	0.0098519468	0.0679014879	-0.0501116486	0.030551415099999996	-0.0056360005	-0.0397825301	-0.022717482200000003	0.0010565544	-0.0467609426	-0.1267767825	-0.17724954199999998	0.041932812400000005	0.0979546967	-0.0202059626	-0.0394767178	-0.030579481600000007	0.1029132637	-0.0140108057	0.1205372017	0.0430937579	-0.0597382058	0.0120548893	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0157086	-0.0036726999999999975	0.00024676011396	1.3488725289999983e-05	-0.00887121	-0.04420791	7.869836686409997e-05	0.0019543393065681	0.116721	0.027346699999999998	0.0007478420008900001	0.013623791841000002	0.000279273	0.000452405	7.7993408529e-08	2.04670284025e-07	0.000148959	0.000511241	2.6136736008099993e-07	2.2188783681e-08	7.9776e-05	7.9776e-05	6.364210176000001e-09	6.364210176000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7698716128293	1.2835742842560194	1.6475629432033525	556172.7014054159	973.6245676889782	6.3463553956246415	947944.7988075499	40.276226807574	782.2757787731491	1.81828683788774	3.306167024835797	611955.3940551371	781.9695330516605	687.5743866886403	1.1517620000000002	19.993109	0.161030715	0.0844221	-0.0166978691	0.0445992031	-0.1313042742	0.0020750559	-0.0655964549	0.0566059637	0.0187798666	0.0881044148	0.0580932492	0.0384635973	0.038492575099999995	-0.0284748439	-0.0354294928	0.09646515119999999	-0.034212377599999996	0.0635036486	-0.1430451912	0.0611266755	0.002668602	-0.0594350357	-0.1187128149	0.06737573990000001	0.0482789847	0.0173660725	-0.1161261823	0.024632977200000003	-0.0631057842	-0.069139749	0.044304999299999995	-0.014215221100000001	0.0167933476	-0.0955725407	-0.082715708	0.0271830148	0.047631415499999996	0.1577095949	0.1157979326	-0.0078590508	-0.17312832109999998	0.0318919641	0.0347163762	0.0090788137	0.09665163019999999	0.005460361899999999	-0.003314813	-0.0175100094	0.0769457823	0.1315688779	-0.0871228952	0.0658110975	-0.031185876	-0.0301440879	0.1145712393	-0.048158776900000005	0.0842351513	-0.0660441011	-0.0235440198	0.09804282269999999	-0.0847038591	-0.025220601699999998	0.0454307991	-0.0142454722	0.052406595099999995	0.0773253293	0.0002510106	0.0053239837	0.061211623099999994	0.0181237187	-0.03281211	-0.0694841668	0.052135151500000004	0.1082228901	0.0632301588	-0.0309187217	0.0711535608	-0.1855000544	0.1304156549	-0.0724376988	0.07374723400000001	0.0174722587	-0.0304352696	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00566712	-0.010041479999999998	3.21162490944e-05	0.00010083132059039997	0.05341	0.06228121	0.0028526281	0.0038789491190641	0.08590749999999997	-0.03081350000000004	0.0009494717822500023	0.007380098556249996	-0.0007046839999999999	-0.000983957	4.96579539856e-07	9.68171377849e-07	5.48015e-05	-9.41575e-05	8.865634806249999e-09	3.0032044022499994e-09	0.0	-7.9776e-05	0.0	6.364210176000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8043268066756	0.03445519384627005	0.0011871603829840456	556224.0938835585	972.609864567616	-1.0147031213622313	945969.9486542364	1.0296224245022552	781.6230104181489	-0.6527683550002621	0.4261065252897482	610934.5304151296	780.629201115363	697.1960317410054	1.322255	22.952648	0.169188035	0.0846075	0.0555767154	-0.09916517970000001	0.010856395100000001	-0.1255313145	0.1569019895	0.0538246111	0.0659445885	-0.035120559100000004	-0.0319286546	-0.0718927375	-0.0787468891	0.014527864299999999	0.00022272779999999999	-0.023684487	-0.0143892702	-0.1255528293	0.09038587669999999	-0.0256202237	0.0684887424	0.025766358399999998	-0.1410177299	0.0184559349	-0.0199474204	0.0325791327	-0.0606136584	-0.2015705129	0.0235320854	-0.0465370033	-0.0490727424	-0.0836505262	0.0620197842	-0.0947974751	-0.10325431	0.1880422894	-0.0104979942	-0.034184275099999994	0.038187221800000004	-0.0801481127	0.0230544092	0.0048808976	-0.033306254199999996	-0.1505704982	-0.0080919197	0.0324698397	-0.0395638146	0.1083082776	0.07605325480000001	0.026508487200000003	0.0364350658	-0.1095639911	0.0402894725	-0.005971967900000001	-0.0471093316	0.0620393442	-0.0243444108	-0.0732023552	-0.006708478299999999	-0.1552812316	-0.06059139030000001	-0.042525741500000006	0.0441854897	0.037493165099999996	-0.08460124849999999	0.1023751796	-0.1290945043	-0.11510145810000001	0.0754212896	0.0404094763	0.06026891230000001	-0.07675177429999999	-0.0251767431	0.0082216466	0.0024608642999999998	0.09493104029999999	0.0814647739	-0.0093578754	-0.00916952	0.19614912980000002	-0.0629548108	-0.033699447	-0.0970987343	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0193067	0.013639579999999998	0.00037274866489	0.0001860381425764	0.00445933	-0.04895067	1.98856240489e-05	0.0023961680934489003	0.123541	0.037633500000000035	0.0014162803222500034	0.015262378681000003	0.000485307	0.0011899909999999998	2.3552288424899999e-07	1.4160785800809997e-06	0.000177392	0.00012259049999999998	1.5028430690250003e-08	3.1467921664000005e-08	-6.67042e-05	-6.67042e-05	4.44945029764e-09	4.44945029764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1006282406032	-0.7036985660723758	0.4951916718923178	555174.9462045416	972.063851985312	-0.5460125823040016	944908.1323365227	0.29812974003428416	783.2606299738221	1.6376195556732682	2.6817978091235126	613497.2144669887	782.4629688628696	691.5216824034669	1.203885	20.897898	0.131793145	0.0630639	-0.0710586127	0.0171728793	-0.1105251532	-0.0813407716	-0.10299204699999999	-0.008719221899999999	0.0109452212	0.054595425999999996	-0.0202047902	-0.0462716409	0.1087489239	-0.0818074029	-0.0216481541	0.0534334107	0.0857550044	0.0463396696	-0.045242720300000004	-0.0288585373	0.0686977017	0.0577792091	-0.0006978524	-0.0023824315	0.0470356189	-0.1332292399	-0.0522789296	-0.1629152906	-0.054417249800000005	-0.0198620925	-0.062491260300000004	-0.0050349957	0.0553726474	-0.0046257814	0.0270171641	0.0376137541	-0.04435583269999999	0.0323599674	-0.0816902391	0.0074561659	0.0796711187	-0.0689673516	-0.0827561533	0.0572309208	-0.004825922	-0.0673224121	0.0227131235	-0.00538703	-0.0521868066	-0.10180120849999999	-0.0505982221	0.1015385325	-0.0879843067	0.0472729411	-0.022704649500000004	-0.051630415199999995	0.0848978361	-0.0265155454	0.0514893323	-0.0222609077	-0.0836105749	-0.0389397309	0.1030296338	0.0919710499	0.0205130746	0.0507433229	-0.0035659387	-0.0779454437	0.1096584881	-0.0193965104	0.1217446157	0.067470833	-0.0399227325	-0.0820063914	0.058405113200000004	0.0137665177	-0.008558041800000001	-0.0054110552	0.028303844900000007	0.05472757599999999	0.04579272349999999	-0.0236618143	0.0508242934	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.00373791	-0.01556879	1.39719711681e-05	0.0002423872220641	0.0289574	0.02449807	0.0008385310147600001	0.0006001554337249	0.0858358	-0.037705200000000015	0.0014216821070400006	0.0073677845616400015	-0.00040582	-0.000891127	1.646898724e-07	7.94107330129e-07	5.48015e-05	-0.00012259049999999998	1.5028430690250003e-08	3.0032044022499994e-09	0.0	6.67042e-05	0.0	4.44945029764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9208379225627	-0.17979031804054554	0.032324558461120534	554907.0547712529	967.9380270623835	-4.125824922928473	936904.0242334193	17.02243129465774	780.8961810448458	-2.364448928976344	5.5906187377373815	609798.8455704246	780.1933859625238	695.3497615861622	1.16594	20.239218	0.09687163	0.0492509	0.0734574244	-0.10531870189999999	-0.0193436607	-0.06697126519999999	0.1085206063	0.015358268500000001	-0.0334403818	0.0402368116	0.0006180921	-0.05428179440000002	-0.1027503691	0.022504010699999997	0.0139401582	-0.001190932	-0.057613746699999996	0.016526361599999997	-0.04627336519999999	-0.04306133400000002	0.0333448464	0.1417090805	-0.0524599207	-0.0757250632	-0.061365403799999996	-0.06831472150000001	-0.0175907841	0.0436312623	-0.023170539599999998	0.076739408	-0.1926125597	-0.022353732	0.0608279975	0.06906367320000001	-0.042060680999999996	-0.08052129969999999	-0.0496733623	0.1321263449	0.0493789808	0.036402048799999996	0.0170621366	0.0331584954	0.009962562900000001	-0.0749687506	0.0224088623	-0.0096518243	-0.0279060956	0.23421047820000002	0.0755660004	-0.1091131707	0.0231569856	-0.1051579006	0.044522886399999996	-0.0106256548	0.0107389767	-0.0496506745	-0.0688605721	-0.052488176	0.024342691	-0.045502815599999996	-0.042276622	-0.058449376799999994	0.0759883297	0.1624192719	0.0011944939	-0.0397687794	0.0638215409	0.025429122000000002	0.06673005480000001	0.0030870869	0.0456564023	-0.054519808200000006	-0.08849870650000001	0.004065347	0.0697227058	-0.0657383647	0.10199599150000001	-0.0742563247	-0.0872022964	-0.11232453210000001	-0.028449854	-0.0083505128	-0.015510921200000001	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0193335	0.01559559	0.00037378422225000003	0.0002432224274481	0.0578183	0.028860899999999995	0.0033429558148899995	0.0008329515488099997	0.11887	0.0330342	0.0010912583696400001	0.0141300769	-1.82012e-05	0.00038761879999999995	3.3128368143999987e-10	1.5024833411343998e-07	5.48015e-05	0.0	0.0	3.0032044022499994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6367389779791	-0.2840989445835476	0.08071221031348562	554483.873035759	969.5752717626981	1.637244700314568	940076.2076137098	2.68057020870814	781.7043085283515	0.8081274835057002	0.6530700295972557	611061.6259717881	780.6262341228484	687.1531203361059	1.2243700000000002	21.253479	0.06792883599999999	0.037755300000000006	-0.0982117582	0.0156881774	-0.1157378596	-0.1355841466	-0.0745863278	-0.0029403354	-0.0060036842000000005	0.085983344	0.0255905404	-0.1077368636	0.0194477992	-0.0905803425	0.13929081210000002	0.0176029721	0.068004115	0.0577563066	-0.0569862342	0.0246634675	0.0033461257	0.0367023886	-0.0123221364	0.038850132999999995	0.027533520899999997	-0.0918676239	0.0236278256	0.0071581206999999985	0.0268353529	-0.0043493047	-0.09929202279999999	-0.18430264789999998	-0.013471813899999999	-0.0689432639	0.007479420899999999	0.1178176799	-0.0163009971	0.049488379900000004	-0.1602577534	0.02746783	0.0402773902	-0.08631484390000001	-0.0451384036	0.08826115109999999	0.0269689889	-0.0865015731	0.0263758882	-0.0005788995	0.0713487733	0.0390508185	-0.10392835480000001	0.052342195300000005	-0.0905097667	-0.0776700033	-0.0828248308	-0.1082994268	0.0867722262	-0.0423665284	0.0039397096	0.0109470918	-0.0782093735	0.0062657115	0.049946439599999996	0.064001861	0.0670522379	-0.0723369779	-0.1471892582	-0.0264052335	0.010794688799999999	0.0047640064000000005	0.0463223098	0.0519000326	-0.108011966	-0.015301136399999997	0.091935747	0.020332423500000002	0.008464260500000001	-0.0645743961	0.0465866977	0.0249329427	0.090736409	0.0775701347	0.11098911460000001	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.008259189999999998	-0.011074310000000002	6.821421945609996e-05	0.00012264034197610006	0.0269811	-0.030837200000000002	0.0007279797572099999	0.0009509329038400001	0.101562	-0.017308000000000004	0.0002995668640000001	0.010314839844	4.98482e-06	2.3186020000000003e-05	2.48484304324e-11	5.375915234403998e-10	0.000205802	0.00015100050000000002	2.280115100025001e-08	4.2354463204000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
