global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
754.8646571582452	0.4092966010031205	0.1675237075927076	569820.6506266351	951.2394464465863	5.799198846882291	904856.484476008	33.6307072656809	790.5955977381897	-0.8867385661011441	0.7863052846111129	625041.3991630054	790.9240121769025	691.3845728278618	1.450093	25.532814	0.13852092	0.0725587	-0.021076280899999997	0.038170897	-0.1467481084	0.0429444529	-0.044420413	0.1265770906	-0.0710967925	-0.0449253754	0.0136693557	0.08473895769999999	-0.108017595	0.1350557551	-0.052194285	-0.015509493999999999	-0.087501661	-0.1230623133	-0.0344197472	0.069727485	0.0464674169	0.106645851	-0.0549800496	0.1767324216	-0.1016544382	0.0581971304	-0.0042651186	-0.0285837364	-0.0518517671	0.08257449110000001	0.1048086921	-0.0681297637	-0.021159550200000002	0.12300433710000001	-0.0264028658	-0.0177811875	0.0048332258	0.0139286875	-0.0205648951	0.0320266207	-0.073920635	-0.029742457599999998	0.0755900728	-0.065282429	-0.1199735876	0.0129529692	0.0016635926000000002	0.0083167995	0.04735774809999999	0.09081064550000001	-0.0769292766	-0.10628263449999999	-0.0053311411	0.0394295785	0.1287791912	-0.0287519822	-0.110877259	0.0910200142	-0.0143707377	-0.1320961708	-0.029065885299999997	-0.0356639182	0.025226044700000002	0.0932192427	-0.0194779411	-0.0015123851	-0.0382468147	0.019302176	0.1580979592	0.0725017974	0.17349109170000002	0.0018069663	-0.04491490980000002	-0.035800549300000005	0.0177626479	-0.0285900483	-0.033969343799999996	0.0214236017	0.047505245	-0.0360798617	0.11498211009999999	0.0065908437	0.10245551800000001	0.0327288344	0.0094906214	-0.0190419932	-0.0258080544	-0.065278339	0.0737117806	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.059031500000000015	-0.01729300000000001	0.0034847179922500014	0.00029904784900000033	0.00550403	-0.05406207	3.02943462409e-05	0.0029227074126849	0.294211	-0.020931000000000036	0.00043810676100000136	0.086560112521	-0.00113943	0.0007147899999999999	1.2983007249000005e-06	5.109247440999998e-07	0.000370007	0.000209907	4.4060948649e-08	1.36905180049e-07	-0.000145375	0.0	2.1133890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3210728125838	1.456415654338571	2.121146558202447	572021.5651803777	955.6246443940088	4.385197947422512	913218.4609731756	19.22996103807861	791.414277149785	0.8186794115953262	0.6702359789700695	626336.5580765167	792.2732917315285	699.7932191382132	1.28723	22.665176	0.16458912000000006	0.0953973	-0.14452849269999998	0.0159743194	0.0397577243	0.06338785150000001	-0.0164728348	-0.0410666152	-0.08310528240000001	0.012511238899999999	-0.0689077489	0.0580159221	0.046601774299999996	-0.0218792623	0.1028699457	0.0056565388	-0.1185756016	0.0844063275	-0.0275736711	-0.1568354256	-0.0350825803	-0.0057077089000000004	0.08847322880000001	-0.052563352599999995	-0.08999727960000001	-0.0632835316	-0.1025431419	-0.055565507699999996	-0.0447777108	0.1310870347	0.045777758700000004	0.0263596149	0.0466776249	0.1164123362	-0.09026935130000001	0.2293705102	-0.0021723466	-0.0150523301	-0.0768139066	0.1189230713	0.11861888400000001	-0.101794151	-0.1517877177	-0.012588586200000002	0.040718569700000005	0.0348409582	0.0496191752	0.0175976817	0.029094988999999998	-0.0819575442	0.0268262505	0.1830689518	0.0564467399	0.023617717200000003	-0.0546174862	0.10270395689999999	0.0102635319	0.131034251	-0.0736809495	-0.0021503754999999997	-0.15796111289999998	0.0876399485	-0.0578860683	-0.0041875042999999995	-0.0233789433	0.0667492504	0.0026021527999999998	-0.1381637996	-0.043620709	0.019176723	-0.1053995029	-0.020255596299999998	0.0117890129	0.1070626048	0.02349899	-0.21135783730000002	-0.0217425461	0.0498737456	0.0529655338	-0.09749695650000001	0.1490578131	-0.1474463526	0.0025046998000000003	0.0927914806	0.1330754393	-0.08142306049999999	-0.041255464	-0.1327808125	0.07431256730000001	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.06962180000000001	-0.010590300000000004	0.0048471950352400005	0.00011215445409000007	0.08470479999999997	0.07920076999999998	0.0071749031430399955	0.006272761968592896	0.294426	0.00021500000000002076	4.622500000000892e-08	0.08668666947600001	-0.00201005	-0.0008706200000000001	4.040301002500001e-06	7.579791844000002e-07	0.000155039	-0.000214968	4.6211241024e-08	2.4037091521e-08	-0.0005514480000000001	-0.0004060730000000001	3.0409489670400015e-07	1.6489528132900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6655922786223	-0.6554805339615086	0.4296547304024645	571030.487353801	952.9987023634217	-2.625942030587112	908206.5267063656	6.895571548003963	791.7617508652969	0.3474737155119101	0.12073798297165182	626886.6701332805	791.3555391472594	695.561102309047	1.334089	23.490246	0.19129315	0.111259	0.029516316	0.1140493783	-0.0821411549	-0.0568352291	-0.037975943399999997	0.0938355919	-0.0614652864	-0.0630695211	0.10963309	0.0826284504	-0.0160808774	0.023094949	-0.11229234800000001	0.036534677599999996	-0.060163430199999986	0.0102332899	-0.007057925200000001	-0.0983780107	0.2697425925	0.0323170014	-0.007535143399999999	-0.050384827800000004	-0.0114124047	-0.0269946204	0.033335142400000004	0.090392591	0.1000800043	-0.0864212225	-0.1872905323	-0.15059587189999998	-0.013621596299999999	0.0752561494	-0.1121989652	0.0122471041	-0.16591859679999998	-0.0913177206	0.0750784691	-0.0596206198	0.10310200119999999	0.0726475779	-0.13581494800000002	-0.021652906800000003	0.026582695299999997	0.0484015581	-0.021790934100000003	-0.0187982149	-0.0446107075	0.0102668655	-0.07479156	0.0643315827	0.0348425022	0.0878305086	0.0822835618	-0.0627377577	-0.0355054806	-0.023039148500000002	-0.0047593341	-0.0555258703	-0.1327663915	0.0154836451	0.1669516983	-0.1625507232	-0.0112220572	0.1200730297	-0.0355764478	-0.0877652059	-0.0875898523	0.0047612723	0.0017163435000000001	0.0177294977	0.022303497400000004	-0.0709001924	-0.0325647262	0.1149523408	0.0418031333	0.0198170228	0.0853468309	0.208150798	0.081449908	0.016286333700000002	0.1177506534	0.0173316723	-0.07816023	-0.0109309004	0.0572438912	0.004567802199999999	-0.0855901822	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.0557933	0.013828500000000014	0.0031128923248899994	0.00019122741225000042	-0.0141535	-0.09885829999999997	0.00020032156225	0.009772963478889994	0.284026	-0.01040000000000002	0.00010816000000000044	0.08067076867600001	-0.00121515	0.0007949000000000003	1.4765895224999996e-06	6.318660100000005e-07	0.000576514	0.000421475	1.7764117562499996e-07	3.32368392196e-07	-0.000403696	0.00014775200000000007	1.6297046041600002e-07	2.1830653504000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2108465719364	-0.4547457066859124	0.2067936577492699	570343.4227799008	962.5516623816907	9.552960018269003	926505.7027537562	91.25904511064613	793.533389743808	1.771638878511112	3.1387043158521117	629695.2406382983	794.0141379358255	693.3527418097606	1.272162	22.399862	0.1730339	0.113491	-0.0364764462	-0.0452635838	-0.0035086478000000004	-0.056785411200000004	0.1081479008	-0.003959905	0.013287908300000002	0.0127881186	-0.0606400053	-0.1613596429	-0.025939258399999998	-0.1480885308	0.0052204696	0.0042163774	-0.0114146837	-0.0299691293	0.004159222299999999	0.0133684261	0.0982923136	-0.026173990499999997	-0.030734454799999998	-0.0033923865999999996	-0.07175241480000001	-0.0265930404	0.0369823365	-0.0386265467	0.0285248392	-0.0451893475	-0.0698440306	0.0100861855	0.127462399	-0.1243654815	0.1184774817	0.0435217441	0.1834196667	0.11613632539999999	0.0168413536	0.1350028851	0.0055385934	-0.0876152897	0.0829920584	0.0735301532	0.0922642702	-0.032608386	-0.17306357239999998	-0.07116769860000001	0.13991918609999998	-0.011373158999999999	0.0097561891	0.21319906649999998	0.046828094	-0.1412448404	-0.0177882006	-0.030379268199999997	0.1101574919	-0.1173452144	-0.0255464555	0.0382939174	-0.0102536969	-0.032600875099999996	-0.042017105199999995	-0.0537127462	0.11865755619999999	0.1287057361	-0.0517554282	-0.0121465377	0.12042346570000001	0.08649324550000001	-0.0836483991	-0.0516711394	0.0791443275	-0.0097180812	-0.0171655726	-0.0986581173	0.08795438550000001	-0.045890769500000005	-0.024197436699999998	-0.0179137304	-0.0751722029	-0.0931117196	-0.2079009296	-0.1045418377	-0.1045899577	0.053335763099999996	-0.043080475300000004	0.0783215975	-0.0011924623	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.05782680000000001	-0.0020335000000000075	0.0033439387982400004	4.135122250000031e-06	0.0904426	0.1045961	0.00817986389476	0.01094034413521	0.286478	0.0024520000000000093	6.0123040000000476e-06	0.082069644484	-0.00195605	-0.0007409000000000001	3.8261316025e-06	5.489328100000001e-07	0.000206544	-0.00036997	1.3687780089999996e-07	4.2660423936000006e-08	-0.000571872	-0.00016817599999999994	3.27037584384e-07	2.8283166975999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.031929709967	-1.1789168619693555	1.3898449674356723	568564.1510221367	954.4874319788547	-8.06423040283596	911046.2578055888	65.03181199002384	792.2932687896173	-1.2401209541907292	1.5378999810229248	627728.6237693367	792.6032911230237	680.0121316037681	1.19104	20.971489	0.2519895	0.14440799999999998	0.0900516623	0.044177321500000005	0.0356357136	-0.09367236640000001	-0.0002569407	-0.0014270585	0.045376500199999996	-0.14091004599999998	0.1236927951	0.005330395799999999	0.0383730551	-0.0659653416	-0.1574443422	-0.0759468129	0.0558294263	-0.043344895	0.0951388155	-0.0872082348	-0.0485332153	-0.0129200017	0.0255553872	-0.0165890827	0.0736257905	-0.0319073852	0.0701972757	-0.08514832189999999	0.154374959	0.044711052300000005	-0.0779964767	0.026913262400000002	-0.0097755411	-0.0206396233	-0.018926838799999998	-0.0690633803	0.0692130861	0.09481175730000001	-0.1215299207	-0.1781405854	-0.0598721301	-0.029993345600000002	-0.10429626880000001	-0.055076277800000004	0.014547757199999999	0.0923685376	-0.0273553485	-0.0066370402	0.0774747668	-0.1129797483	0.0118140414	0.07222490179999999	0.0641754577	0.07370520230000001	-0.0185501064	-0.1418397453	0.0330958859	-0.0744479715	0.058666417400000004	0.0015650624	0.0443632529	0.1223408175	-0.0729929771	-0.0286259281	0.056936645	-0.0511928366	-0.1205032792	0.0771186775	0.13164283300000001	-0.061295686399999987	-0.1559043514	-0.0501859775	-0.0175976052	0.0584961799	0.0338526979	0.042351031399999996	0.0650070654	0.0357165214	-0.0010723928	0.0577282851	-0.0109844688	0.0957547094	-0.0423416595	-0.0083610837	0.0005474055999999999	0.10614730480000001	-0.2022794126	0.0275934194	-0.0934307093	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.0618395	-0.004012699999999994	0.00382412376025	1.610176128999995e-05	-0.0378646	-0.12830719999999998	0.00143372793316	0.016462737571840004	0.310473	0.023994999999999992	0.0005757600249999995	0.096393483729	-0.0008876179999999998	0.0010684320000000002	7.878657139239997e-07	1.1415469386240005e-06	0.000625107	0.000418563	1.7519498496899994e-07	3.9075876144899993e-07	-0.000145375	0.000426497	2.1133890625e-08	1.81899691009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3778821578144	0.3459524478473668	0.11968309617158505	569085.9890889092	962.839722795221	8.352290816366235	927060.331792378	69.76076188115574	791.8579090405055	-0.4353597491117398	0.18953811114663704	627038.9481100015	792.8890477377543	680.3594936437461	1.120704	19.73303	0.22822335	0.141766	0.0487242771	-0.0720619893	-0.0090478214	0.0216124816	0.1131932746	0.0188545342	0.0809976673	0.0581846316	-0.0315074033	-0.0635102974	-0.0956681699	-0.08770604859999999	0.0105721863	-0.0589670154	0.1294287853	0.0333409068	-0.0033815367	-0.0178902664	0.0064502723	-0.010676116999999999	0.0358840971	0.1419222124	0.0619231371	-0.041715662599999995	0.0447919945	-0.0626070059	0.0037119015000000003	-0.056546012699999995	-0.0468906367	0.1270386359	-0.1629375624	0.0748768716	0.030274421	-0.0250442536	0.012045415700000001	0.0633169949	-0.0716862427	-0.050625323300000004	0.0692680443	0.0682821891	0.0495620654	0.027172221200000003	-0.0735862812	-0.1042905101	0.134501839	-0.0729476819	-0.0092609792	-0.1095898575	-0.0804135322	-0.10594439369999999	0.0964964594	-0.1064358943	0.048716162199999996	-0.0103690564	0.1139304822	-0.0418545957	-0.009890868	0.0695719305	0.0572044626	-0.0083627803	0.0358095537	-0.0199524097	-0.0390034805	-0.0341525771	0.1156093518	0.1494869177	0.1025963091	-0.0188465754	-0.08961617029999999	-0.0676742026	-0.0674251026	-0.0090143106	0.0058451072	-0.06485163740000001	0.0051620518	0.0387572848	0.0202839013	0.0661632937	0.0311027629	0.1749311948	0.021805404	0.09474942509999999	0.0183113596	0.0227732992	0.0573498109	-0.032585902400000005	-0.0229693906	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0599951	0.001844399999999996	0.0035994120240100008	3.401811359999985e-06	0.0856255	0.1234901	0.007331726250249998	0.015249804798009997	0.315675	0.005201999999999984	2.7060803999999842e-05	0.099650705625	-0.0021155	-0.0012278820000000007	4.475340250000001e-06	1.5076942059240014e-06	0.000201232	-0.000423875	1.7967001562499996e-07	4.0494317824e-08	-0.000447355	-0.00030198	2.00126496025e-07	9.119192039999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8459268487775	-0.5319553090369027	0.28297645081254663	568283.6814264924	954.9186876414296	-7.9210351537913075	911869.7000068305	62.742797907597705	791.2044973893051	-0.6534116512004857	0.4269467859245452	626004.5566890629	791.5326214869444	673.1763599246848	1.13828	20.042507	0.1858172200000001	0.108216	0.0824528439	0.0095796143	0.083286107	-0.0798760096	-0.0560007225	-0.0785954212	0.076867898	-0.0775670992	0.08085045099999999	0.0626933638	0.0296877937	0.10602783810000001	0.0033486877	0.0146988631	0.09662251820000001	-0.041087347	0.1164226503	0.0175555499	-0.07285886700000001	-0.0668472352	0.0173492525	-0.0092973881	-0.0668061171	-0.09194976839999999	-0.0106355332	0.0229921914	0.0175722234	0.0585406024	-0.0102605036	0.12317512679999999	-0.0046100842	0.12600142720000002	0.0291257229	-0.0495249681	-0.0410097311	0.0097950613	-0.1042533037	0.0340467266	-0.0010224467999999998	-0.060489796100000014	-0.020264984	0.06614404480000001	-0.042873822	-0.0174837267	0.14677513080000001	0.1022868631	0.0043339616	0.0282746987	-0.0171386636	-0.0172589899	-0.1297030323	0.0906440176	-0.04187246	-0.0107596416	-0.0195989575	0.033069438300000004	0.1300835368	0.010736137	0.11100519800000001	0.0565395879	-0.0175673078	0.014861573500000001	0.058682899299999994	-0.027024675800000002	0.18905215190000002	0.0198986508	0.1057905892	-0.0126788995	-0.0205016904	-0.038954653799999996	-0.0117081053	0.12419157939999999	-0.0799108876	0.0507549657	-0.061374787199999996	-0.0184110273	-0.0470965974	0.0503583103	0.0409069781	0.002027341	-0.0315289635	-0.0595038564	0.0806215436	-0.0467651903	0.0303275503	-0.024134735299999998	0.13548543130000001	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.0599895	5.600000000001436e-06	0.00359874011025	3.136000000001609e-11	-0.007618319999999999	-0.09324382	5.8038799622399974e-05	0.008694409968192398	0.347715	0.03204000000000001	0.001026561600000001	0.120905721225	-0.00123921	0.0008762900000000003	1.5356414240999995e-06	7.678841641000004e-07	0.000233518	3.2285999999999995e-05	1.0423857959999997e-09	5.4530656324e-08	-0.000145375	0.00030198	2.1133890625e-08	9.119192039999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.1314936665808	1.2855668178033284	1.6526820430369762	570223.5727271214	963.2125314173694	8.293843775939763	927778.3806794569	68.78784457969475	791.5274610556061	0.3229636663010069	0.10430552975058817	626515.721605134	792.3968989865377	679.2390906034581	1.144091	20.144817	0.21810662	0.11339	0.0654882614	-0.08161679320000001	-0.025080126600000002	0.0264770099	0.10815477949999999	0.0406961143	0.0736744205	0.08814637539999999	-0.0172949908	0.01296831	-0.072588074	0.011646694099999999	0.0958794275	-0.1211033976	0.0202180624	0.0262229674	-0.0925294884	0.0344178481	0.17318635	-0.0345459502	-0.10503244460000001	0.021246707400000002	0.044609479400000006	0.051978213899999993	0.043138387800000004	0.0445369171	-0.0805244859	-0.0084649774	0.0901091594	0.0283578206	-0.052124897999999996	-0.0629064538	0.0182333939	-0.1158382078	-0.0637323831	0.0282682066	-0.030416230899999997	-0.0275509509	0.028842655800000002	-0.0206419812	0.0169618497	0.0581554883	-0.0719313076	0.0573332226	-0.06099212900000001	0.0673450999	0.06518519269999999	0.0389819786	0.0861004914	0.0406403132	0.090321444	-0.06853019980000001	0.0550156634	0.0234350259	0.0715937163	0.09372537539999999	-0.0123949507	0.0018224497	-0.0170046124	-0.18518418829999997	0.0481354192	-0.0751391946	0.023264112200000003	0.06749071129999999	-0.0044727378	0.0858826096	-0.0338987669	0.0881296426	0.063158028	-0.0203841894	0.0515458494	-0.0391202679	0.0526986874	0.0377724397	-0.12248441060000001	-0.0221412091	-0.057742669	-0.0060009272	-0.0442649507	0.0253452391	0.1037745377	0.009346024100000001	-0.022268693500000002	-0.0302313936	-0.0670958933	0.0919699865	0.0787993104	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.0762811	-0.016291600000000003	0.005818806217210001	0.0002654162305600001	0.0810415	0.08865982	0.006567724722250001	0.0078605636824324	0.287339	-0.060375999999999985	0.0036452613759999984	0.082563700921	-0.00179019	-0.0005509800000000002	3.204780236100001e-06	3.035789604000002e-07	0.000311276	7.775799999999997e-05	6.046306563999997e-09	9.6892748176e-08	-0.000572221	-0.000426846	3.2743687284099996e-07	1.8219750771600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4780727312706	-0.6534209353102369	0.4269589187017048	569237.1622322925	958.3359608515046	-4.8765705658647684	918407.8138611766	23.78094048385862	791.4093751399428	-0.11808591566330053	0.01394428347804012	626328.7990593946	792.2038547651033	675.9440681130287	1.235883	21.761061	0.2425384	0.126573	0.0582344021	0.028266570699999997	0.12111062060000001	-0.0419520097	-0.0686681557	-0.1140152109	0.09228873779999999	-0.022303524300000002	0.1358037644	0.0763235091	0.07646469360000001	0.1551959329	0.0180533315	-0.017520465500000002	-0.0015790143	0.0255330556	0.08572955759999999	0.0587840439	0.09924325269999999	-0.0276057969	-0.0672921671	0.0640070447	-0.0906757392	0.05831610650000001	-0.058822651399999995	-0.0214457343	-0.0948382138	0.0264876694	-0.0647830287	0.0579910293	-0.06752124150000001	-0.0169955195	-0.0313425466	0.064321533	-0.1549386993	-0.0416967886	0.050555032199999995	0.0474688267	-0.026694685299999996	-0.1030683074	0.0096540306	0.132740522	-0.0692450796	-0.057154763899999995	0.028301183900000002	0.0480659522	-0.0345694507	-0.05203745110000002	0.1878295636	0.1385508023	0.0055612891	0.1009689412	-0.06309721559999999	-0.009208229200000001	-0.0619631747	0.0935880425	0.102978184	0.0023756175	0.1098963347	0.0268522039	0.049167526600000004	-0.0048836062	0.0568497907	0.10732899470000001	0.100458755	-0.0220387892	0.0177915565	0.0703864868	0.0857460237	-0.147860166	0.0332132607	-0.0371723406	0.0802613761	-0.113601694	-0.06617218030000001	0.0644190246	-0.1389790779	0.0259118786	-0.0446511299	-0.0891428411	0.0031733971999999997	-0.0970187644	-0.000401935	-0.1571411874	-0.0311572344	-0.0637749905	-0.054806075499999996	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.060050699999999985	0.016230400000000013	0.003606086570489999	0.00026342588416000044	-0.021104	-0.1021455	0.0004453788159999999	0.01043370317025	0.33407800000000004	0.04673900000000003	0.0021845341210000027	0.11160811008400004	-0.0007081660000000001	0.001082024	5.01499083556e-07	1.170775936576e-06	0.000350876	3.959999999999999e-05	1.5681599999999986e-09	1.2311396737599998e-07	-0.000145375	0.000426846	2.1133890625e-08	1.8219750771600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2389217192143	0.7608489879437457	0.5788911824550219	570385.8288796016	963.4920335142656	5.156072662760948	928316.8986454549	26.585085303670773	792.0655004037344	0.6561252637916368	0.43050036178564505	627367.7569298182	792.7482550421158	676.2760023085458	1.292208	22.752821	0.16311294999999998	0.105023	0.0823581331	-0.077935343	-0.0468943615	0.0814735511	0.0916673978	0.0409915155	0.0595598705	0.1052131572	0.0575561183	-0.0523804478	-0.1115902566	0.0264950669	0.12311405869999999	-0.011313141399999999	0.0392055036	0.1011111615	-0.0073756606	0.08908755689999999	0.0989641698	0.0174832191	-0.11223609970000001	0.040113030200000004	0.039386099	0.1034576189	-0.0416565163	0.0142783772	-0.072218332	0.0980293726	-0.035873442900000004	0.0860791305	-0.1410834929	-0.0678161601	-0.0041274165	-0.0127995852	-0.026294238900000003	-0.1425556025	0.0256814952	0.0170514431	0.074562107	-0.009640388199999999	-0.12675087699999998	0.043894241900000006	0.1308030518	-0.1426049039	-0.0202356744	0.16889997140000002	0.0151056289	0.0777342717	-0.0552475295	0.1606511104	-0.2684288968	-0.0943886603	0.0790589178	0.0184673997	-0.0028222591999999998	0.0664339767	-0.047335544900000005	0.0796667796	0.07572175769999999	-0.047998397199999994	0.0655688559	-0.0348954346	-0.0682100489	0.033897572599999995	-0.023726575099999998	0.034965674599999996	-0.0940492207	0.07672108030000001	0.0606321476	-0.07106876320000001	0.0015264469	-0.10640562210000001	0.04195078730000002	-0.0432093224	-0.1994002943	0.1013905267	-0.07061408549999999	-0.0422412967	-0.0504793831	-0.09676188570000001	-0.0400707623	-0.0006070541	-0.005574686	0.0422702377	0.1135076413	0.0087596381	-0.0648100469	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.05998380000000001	6.689999999998086e-05	0.003598056262440001	4.47560999999744e-09	0.0732807	0.0943847	0.005370060992489999	0.00890847159409	0.315662	-0.018416000000000043	0.00033914905600000163	0.099642498244	-0.00157675	-0.0008685839999999999	2.4861405625e-06	7.544381650559999e-07	0.000214553	-0.00013632299999999996	1.858396032899999e-08	4.6032989808999996e-08	-0.000145375	0.0	2.1133890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
