global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
762.1901157582173	-0.7585773175462691	0.5754395466956932	580933.7725595246	990.1610067632448	-0.7680508588175599	980418.8193144023	0.5899021217303912	796.9063335757481	-0.8094490846302733	0.6552078206087874	635059.7044931416	796.4418682545784	687.0842292226811	1.488147	25.934025	0.10658687749999997	0.0828555	0.0964695165	-0.0834945142	-0.15280189560000002	-0.0022531585	0.1352060282	0.0012700493	0.0303440518	-0.0327010266	0.0272183148	-0.05455951690000002	0.0224121638	-0.0223494968	0.088326135	-0.0758296353	-0.09634489130000001	0.042847717	-0.0478311399	0.0726687091	-0.1747772623	-0.0967142348	0.1612508042	0.0500348175	0.0008298941	0.08963295810000001	0.0027108865	-0.0266682605	-0.0894952203	0.0157490258	-0.0470727967	-0.0191525851	-0.032069538700000004	0.0933399345	-0.1241591675	0.027327068	0.087080727	-0.0057054579000000005	0.0734353825	0.0812160892	-0.0368095543	0.0518658489	0.035001294700000005	0.054885097599999995	0.0657239389	-0.0719436133	0.0489958971	0.0053583373	-0.0201017423	-0.0318941761	0.1988228507	0.0457557083	0.0349191804	-0.0941007012	0.0142361511	-0.1189146532	0.0716444141	0.0224727144	-0.0730607955	0.10655490880000001	0.18108713469999999	0.0741149474	0.0409761304	0.0870964276	-0.2009829167	-0.0051773069	0.0326965277	-0.0150221932	0.030284558	0.0314191177	0.032456244599999996	-0.042361306200000004	-0.0793144755	0.013326448500000001	-0.0073906139	-0.09326739199999999	-0.05218364	-0.038185574300000004	0.0399968859	0.054181464000000006	0.04480237980000002	0.0763687255	-0.0479696721	-0.1144629366	0.0209356206	0.0580552579	-0.0531426597	-0.1127253327	0.0	-0.0218837	-0.005188900000000003	0.0004788963256900001	2.6924683210000034e-05	0.07571419999999998	1.0799999999977493e-05	0.0057326400816399975	1.1663999999951387e-10	0.0435169	0.08298240000000001	0.006886078709760002	0.0018937205856100004	0.00286546	9.648999999999987e-05	8.210861011599999e-06	9.310320099999972e-09	-0.0008254989999999999	-0.00012726199999999995	1.6195616643999985e-08	6.81448599001e-07	-5.79655e-06	-0.00014434355	3.35999919025e-11	2.0835060426602503e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1072796116645	-0.082836146552836	0.006861827175722922	580807.5056370917	989.9467054732544	-0.21430128999043066	979994.4796773505	0.045925042891562635	796.6087440667659	-0.2975895089822416	0.08855951585629164	634585.4911236301	796.686540866636	686.1045751763994	1.61954	28.223831	0.16588209249999994	0.10371099999999997	-0.0788794706	0.1434196726	0.0775157893	-0.0626642964	-0.1048518812	0.0278206271	-0.08603790480000001	0.0650660748	-0.0115418665	0.0004508814	-0.0452736813	-0.039483185899999995	-0.1875637473	-0.0660292217	0.1162809513	0.0284473108	0.0331047655	0.0511288989	-0.0415282214	-0.048934669699999996	0.009445696	0.0542590927	-0.0653443092	0.1069594648	0.0151455294	-0.0781536296	-0.0376379665	-0.0508314017	-0.049015513399999995	0.06749444610000001	-0.0379082314	-0.03929602	-0.028044313199999997	-0.037411206600000003	0.0098620099	0.21205728710000002	0.0393614806	0.0627577408	-0.0222106985	0.1471179324	0.034382866899999996	0.1628268259	-0.1200200747	-0.0048000164	0.1102411128	0.0138278919	-0.0634003296	-0.022718027000000002	-0.1586612471	-0.0573108338	-0.05357166519999999	0.15277726619999998	0.1037410465	0.0774064156	-0.0068394412	-0.0078501797	-0.07905500530000001	-0.06125322	0.0307459725	-0.11881717539999999	0.0469376049	0.0961379972	-0.0799464713	-0.031379995699999996	0.11633849550000001	0.124707989	0.0268148759	-0.0466810282	0.0100971518	-0.003776808	-0.1097693144	0.0004761609	-0.0003199395	-0.0110568478	-0.0748792855	-0.0167375261	-0.0179162369	-0.0944111433	0.09192301359999999	-0.0324610394	-0.0319708908	-0.1215461065	0.0090656199	0.0561069687	-0.0570839704	-0.1128608806	0.0	-0.0220074	-0.00012369999999999742	0.00048432565476	1.5301689999999362e-08	0.0352911	-0.04042309999999998	0.00124546173921	0.001634027013609999	-0.012812100000000002	-0.056329	0.003172956241000001	0.00016414990641000005	0.00420945	0.0013439900000000002	1.77194693025e-05	1.8063091201000003e-06	-0.0008254989999999999	0.0	0.0	6.81448599001e-07	3.03393e-05	3.613585e-05	9.204731244899999e-10	1.3057996552224998e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
761.5287283830811	-0.5785512285833647	0.33472152409532074	579926.0041527525	992.7762685483324	2.8295630750779988	985604.7193927504	8.006427195844863	797.0587814592446	0.4500373924787482	0.20253365462907086	635302.7011012959	796.7491357258957	691.0101482719791	1.440847	25.109724	0.211220805	0.129723	-0.0407145032	-0.0988780809	-0.08615924119999999	0.0233013986	-0.0414383942	-0.044461747	0.1091962886	-0.0283720817	0.06384218400000001	-0.0923873382	0.0493054768	-0.0653686757	0.017751094	-0.0311198402	0.024928651	-0.0859464051	-0.0717072681	0.1415556815	-0.073501597	0.0357214513	-0.06993338610000001	-0.0318419533	0.0172842185	0.1037585908	0.033023590299999996	-0.0051908983	-0.1075061629	0.0399349908	0.017504968	-0.0457043633	0.1325529027	-0.0039467957	0.0127449318	-0.0318882956	-0.1224324707	-0.0198769923	-0.0815769886	-0.0104411973	-0.1467962527	0.0505974188	-0.10545751619999999	-0.0168070687	0.025900006099999998	0.0571890388	-0.1524100866	-0.0669017839	0.08583346039999999	0.08789395259999999	0.0212462939	0.1434202365	-0.07211859429999999	-0.0627932122	-0.0111563982	-0.0279488686	-0.0645623768	0.025259568399999998	-0.1631203313	0.048508861900000005	0.031612258399999996	-0.0537750808	0.012283150100000001	-0.1177893873	-0.0328974161	-0.0187158838	-0.0671354994	0.0654462968	-0.0140553044	0.0013580219	-0.0645910364	-0.11840459560000001	0.0229829156	0.1313609902	-0.0136238792	0.0339518101	0.0404810079	0.1447124879	0.0112804106	-0.1130879068	0.0829179461	-0.0217671804	0.167329072	0.027947799300000003	-0.0796163189	0.0541362147	-0.0609338662	-0.1125898391	0.0	-0.0143881	0.007619299999999998	0.00020701742161	5.8053732489999985e-05	0.116799	0.0815079	0.013642006400999999	0.006643537762409999	0.0238295	0.036641599999999996	0.0013426068505600006	0.00056784507025	0.00250041	-0.0017090400000000002	6.2520501680999985e-06	2.9208177216000007e-06	-0.0008254989999999999	0.0	0.0	6.81448599001e-07	3.03394e-05	1.0000000000021928e-10	9.2047919236e-10	1.0000000000043852e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.498889122476	-0.029839260605058367	0.0008903814734565885	579880.558134765	988.4612831147388	-4.31498543359362	977055.7082168356	18.61909929212512	795.7478233311487	-1.3109581280959899	1.7186112136209424	633214.598336261	796.0908084105162	682.8333327177628	1.269478	22.123266	0.23154026	0.143502	0.042002884500000004	0.0887415681	0.0620553716	-0.0001272248	-0.0183208101	0.0727540677	-0.0805284861	0.1191858517	-0.0837775112	-0.053251855199999996	-0.0196964099	0.029605775499999997	-0.07472036650000001	-0.0829642498	0.1736477659	0.0499724841	-0.047860689000000005	-0.0638093785	-0.1240183736	-0.11358830560000001	-0.0752647869	0.013951013200000001	-0.112605695	0.0509800663	0.028432448500000002	-0.1233661025	-0.10812621039999999	-0.020008271100000002	0.08187814	-0.1607422191	-0.0687925623	0.0207705155	0.030100144900000007	-0.0184501208	-0.0181106283	-0.0847088117	-0.09001280699999999	-0.0412983921	-0.042970614000000004	0.0013170810000000001	-0.0579478161	-0.0154013551	-0.0620081392	-0.0340549267	0.0365578389	0.0396222215	0.0668549431	0.017311225	-0.0519110303	-0.0635637887	0.0438328863	0.075019855	0.1296293629	0.1395846307	-0.0097739836	-0.040776600499999996	-0.06620502860000001	0.1376298979	0.012916540800000001	0.015472115500000001	0.1381606071	-0.0514111959	-0.04859843639999999	-0.116824465	0.0164663152	0.0139988498	0.0654200501	0.0406982867	-0.07737826860000001	-0.0754844737	0.08646515099999999	-0.0648462366	0.007930293199999999	-0.006550903	-0.109013717	0.0311403021	-0.07943452919999999	-0.020348233	0.030621642400000006	0.014368958999999999	0.034588783	0.0774360184	-0.057465148099999995	0.052143785	-0.06468618200000001	-0.11191318480000001	0.0	-0.0220014	-0.0076133	0.0004840616019600001	5.796233689e-05	-0.00374881	-0.12054781	1.40535764161e-05	0.0145317744957961	-0.0123445	-0.036174	0.0013085582759999998	0.00015238668024999998	0.00370737	0.0012069600000000006	1.37445923169e-05	1.456752441600001e-06	-0.0006883560000000001	0.00013714299999999984	1.880820244899996e-08	4.7383398273600026e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0925011249208	0.5936120024447291	0.3523752094464411	580784.9802708373	992.4119977262536	3.9507146115148544	984881.5732310136	15.608145941636966	796.7844689389253	1.036645607776677	1.0746341161226758	634865.4899422852	796.9338266038162	691.6432310487547	1.200575	20.922489	0.239994465	0.153326	-0.0886905206	-0.0296253252	-0.0350190863	0.1178847428	-0.0992810215	-0.0155772987	0.0442445925	-0.0645924383	0.0397938825	-0.11629873339999999	-0.0424322808	-0.0556522576	-0.046220070499999995	0.033411805	0.069438686	-0.17425819480000002	-0.05123529190000002	0.07824140389999999	-0.0205721796	-0.1047509584	0.042041264	-0.0772081907	-0.0422006123	-0.0149279184	-0.0139029049	0.0748833612	0.0150805352	-0.1054615034	-0.0195376505	-0.0295377238	-0.0784682551	0.024383691699999998	0.0869786058	0.1241792442	0.0334182717	0.0033547094	0.1137242764	0.0483117172	0.0191296811	-0.11599061880000001	0.1259787726	-0.10736437619999999	-0.0931454293	-0.13506344720000002	0.0680068437	-0.0440439446	0.080989777	-0.101240656	0.0152788386	-0.0755228558	-0.1055763398	0.010817340600000001	-0.0573716409	0.0022131825	-0.0843548036	0.061000213399999996	-0.0027604271000000002	0.1604284274	-0.044847875599999996	-0.1266596425	-0.0478082136	0.0380254868	-0.0751092204	0.0520456678	0.033942431099999996	-0.0681347606	-0.07589920530000001	-0.025492619900000003	-0.0519964183	0.09676681460000001	-0.0984780995	-0.046501854	0.0081189187	0.0110798393	-0.0403577763	-0.1220592854	-0.025106853	-0.026882913300000002	-0.0169411275	0.005355188100000001	0.0214711506	0.1039564524	0.0992725041	0.050130477300000004	-0.0683349087	-0.11083335529999999	0.0	-0.019639	0.002362400000000001	0.00038569032099999997	5.580933760000003e-06	0.124464	0.12821281	0.015491287296000003	0.016438524648096104	0.0214471	0.0337916	0.00114187223056	0.0004599780984099999	0.00233196	-0.00137541	5.438037441600002e-06	1.8917526681e-06	-0.0008254989999999999	-0.00013714299999999984	1.880820244899996e-08	6.81448599001e-07	3.03393e-05	-1.0000000000021928e-10	9.204731244899999e-10	1.0000000000043852e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0862193819169	-1.0062817430039104	1.012602946302988	579252.2333330592	986.2721416553084	-6.1398560709452585	972732.7374053488	37.69783257192333	796.2271794256454	-0.5572895132798976	0.3105716016117452	633977.721256119	796.0347013101817	674.5858808394078	1.309859	22.827	0.188366315	0.13229100000000002	0.1479237602	-0.0179050044	0.1061176117	-0.0158302813	0.08795154109999999	0.11214402710000004	0.013755550600000001	0.0593871468	0.0039857823	0.0090483687	0.017203366	0.0268320234	0.038760114500000005	-0.10259000800000001	0.08454095710000001	0.046032428	0.006451199	-0.0693502492	-0.0102516833	-0.0476925643	-0.0316602227	0.011285268700000002	-0.0034501353	0.0145025611	-0.0013580734	0.1193139888	0.09587226900000001	-0.0791561983	-0.0471594861	-0.1800507786	-0.1835622573	-0.04340589190000002	-0.0774532513	0.0344931851	-0.0742707563	0.0867214187	0.0021281882999999997	-0.0024393916	-0.1017128709	-0.048056715199999996	-0.10771991189999999	-0.0551302521	0.1637391228	-0.109938134	-0.15868757460000002	-0.1122237493	-0.0737787962	0.0135333901	-0.10805631460000001	0.0208696147	0.0815477268	-0.044543909000000007	0.11498653390000001	0.0393414622	0.0190191923	-0.0241762139	0.0271685483	0.0577512057	0.014551069	-0.0470404568	0.0502900964	0.004776904	0.0093243428	-0.0696010993	-0.0221265831	-0.0118343119	-0.14046254060000002	0.10413595310000001	0.0033522516	0.0402872606	-0.0925681575	-0.09040313230000001	0.12942076130000002	0.0845208342	0.0010961823	-0.0988214548	-0.2037648384	-0.0677856698	0.0161563588	-0.025691659900000004	0.0717004235	0.043577022699999995	0.0162434796	0.0480970978	-0.0718742032	-0.1093542408	0.0	-0.0167173	0.0029216999999999997	0.00027946811929	8.536330889999997e-06	0.00312487	-0.12133913	9.7648125169e-06	0.0147231844691569	0.020806	-0.0006410999999999951	4.1100920999999377e-07	0.0004328896360000001	0.00327759	0.0009456299999999998	1.07425962081e-05	8.942160968999996e-07	-0.000645202	0.00018029699999999994	3.250700820899998e-08	4.16285620804e-07	0.0001737	0.0001433607	3.017169e-08	2.055229030449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5573389385972	0.4711195566803781	0.221953636686716	579969.5804912375	990.0265513206833	3.7544096653749652	980152.5723199256	14.095591935460956	795.5713022642059	-0.6558771614395482	0.4301748508979992	632933.6969863643	796.079574976081	687.0273802024515	1.271452	22.157677	0.16776300999999996	0.112578	-0.042684385400000004	0.0392683502	-0.1193498	-0.0794278049	-0.0419372311	0.0406323156	-0.0519006449	-0.054081429800000004	0.058214478	-0.026569771800000003	-0.013257071100000002	0.04351036	-0.1263480831	-0.0830011207	-0.0196131266	-0.1019245264	0.014825778400000001	0.1270762749	0.0079962095	-0.0946861224	0.10260977140000001	0.1564352194	-0.0034605278999999996	0.0402772825	-0.049843610700000006	0.10068980849999999	-0.0541348293	-0.0089683875	0.1261050765	-0.0005287629	0.1141499864	0.0229809611	-0.1964734743	0.0453185103	0.0326696679	-0.0763214968	-0.06945290559999999	0.049441087599999996	-0.0056932311	0.0736555103	0.0070785316	-0.0333739662	0.029687086499999998	0.0868517076	-0.0817848102	-0.0581607041	-0.1142051558	0.013151283	-0.016345174599999998	-0.0359272183	0.0053764736	0.1030739637	-0.0218469906	-0.0492326728	-0.0596426676	0.1151443448	-0.1429307757	0.0851911509	0.0023525343	-0.0277849558	-0.0084936942	0.0876054411	-0.1190837504	0.0640981243	-0.042317784500000004	0.11745071970000001	-0.1804196089	0.15164303810000002	0.0282723283	-0.0726980982	0.0826670952	-0.062227221	-0.0989487032	-0.061002675599999986	0.028724765299999996	0.12437267310000001	-0.0258805384	0.0481944255	0.0031745803000000003	-0.0907002967	-0.1433323199	-0.0374115145	0.0458633629	0.046044460499999995	-0.0752983976	-0.1074811699	0.0	-0.014528200000000003	0.0021891	0.00021106859524000005	4.7921588099999965e-06	0.108322	0.10519713	0.011733655684	0.0110664361602369	0.034141399999999995	0.013335399999999994	0.00017783289315999982	0.0011656351939599995	0.00266042	-0.0006171699999999997	7.0778345764000014e-06	3.8089880889999966e-07	-0.0008254989999999999	-0.00018029699999999994	3.250700820899998e-08	6.81448599001e-07	3.03394e-05	-0.0001433606	9.2047919236e-10	2.055226163236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.0400238512133	-0.5173150873839631	0.26761489963507745	579181.9179034553	993.4270328903303	3.4004815696470128	986897.2696772856	11.563274905509017	797.5288173912793	1.9575151270734068	3.831865472721216	636052.2145695325	797.2824535382815	678.669189202741	1.166455	20.327888	0.10728817999999997	0.0809681	-0.0822985753	-0.0617012171	0.1385314127	-0.0314975787	-0.0284640117	-0.08593098490000001	0.061317655599999986	0.022445805	-0.1278336683	-0.137204821	0.0752507635	-0.08601249529999999	0.0373435911	0.0513376833	0.1066705877	-0.019854734	0.0162540476	0.1266515131	-0.0032947809999999997	0.0133531748	0.1364727208	-0.1005923588	-0.0987671799	0.10125288460000001	-0.1153782009	-0.0845183055	0.1065098272	0.0129674579	-0.1140263881	-0.0112862229	0.095246309	-0.0221577975	-0.0158132566	0.0766704995	0.12013878970000001	-0.0899370236	-0.0617898691	0.10337188480000001	0.0364003397	-0.0355654854	0.09776942599999999	0.0865070399	0.0556591039	0.1724845102	0.0221266215	0.1110057621	-0.1310105171	0.062495312000000004	0.0819282226	-0.0555061513	-0.0725488837	-0.075546687	-0.022937854900000002	0.09337565980000001	-0.0012016712	-0.0086415494	-0.10927934869999999	0.06951322360000001	0.0027234571999999995	-0.0325486092	-0.0721975742	0.024611750099999996	0.013003571399999999	-0.0846334233	0.0772327797	-0.0242263188	-0.0805479833	-0.1061423866	0.1166943117	0.0228998477	-0.019426024099999998	0.0255793229	0.0403101697	-0.18656458690000002	-0.036380434100000004	0.11540820060000001	0.137249392	0.091529424	-0.19371385489999998	-0.021735073100000002	0.0984499135	-0.05720327030000001	0.0444355965	0.04397338730000002	-0.0786020085	-0.10522089050000001	0.0	-0.0137127	0.0008155000000000003	0.00018803814129000004	6.650402500000004e-07	0.0302853	-0.0780367	0.00091719939609	0.0060897265468900005	0.0379909	0.0038495000000000053	1.4818650250000046e-05	0.0014433084828099998	0.00298554	0.00032511999999999987	8.9134490916e-06	1.0570301439999997e-07	-0.0008254989999999999	0.0	0.0	6.81448599001e-07	0.000196949	0.00016660959999999998	3.8788908601e-08	2.7758758812159998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0490717559297	1.0090479047164536	1.0181776740126651	580718.7877640742	987.2640091123593	-6.163023777971034	974690.2236886086	37.98286208783636	797.2343658264425	-0.2944515648367769	0.08670172403482665	635582.63405469	797.1800911196844	683.0025577082138	1.172588	20.434769	0.13422909000000002	0.08097179999999997	0.0164551339	0.0450808871	-0.0661503546	-0.08834684460000003	0.0061964464000000006	0.1007406236	-0.08457169869999999	-0.039660950800000004	0.0298845556	-0.159876889	-0.0284003235	-0.0356626776	-0.0460725646	-0.0655008672	0.0661192116	-0.0877592093	0.0979175566	0.08771841779999999	0.0718292168	0.0178422408	0.0686729785	-0.037189790800000004	-0.1340654143	0.046083464000000005	-0.0605416583	0.0247904633	0.0099724848	-0.030098833199999998	-0.1488080859	-0.073097334	0.0837114325	-0.021407483799999998	0.06115250150000001	-0.09289347560000001	0.0013153827	0.0858475082	-0.0575635353	0.1751797895	0.04950958849999999	0.044387192199999995	-0.0507443118	0.11930565800000001	0.13844077119999998	-0.013232236999999999	-0.0227289383	0.1751285638	0.059521573099999996	-0.0938598817	0.080601783	-0.11730041140000001	-0.0166156103	0.0529541634	0.047692329500000005	-0.010533806699999999	-0.012693088500000001	0.1259088581	-0.096156054	-0.0411443128	-0.0110874482	-0.0589906304	0.0201771415	0.1404752711	-0.0274624311	-0.1280179554	-0.01511339	-0.1592747784	-0.1225725183	-0.0941520577	0.0070081373999999995	-0.0717009666	-0.0562103609	0.1709058265	0.17345619980000002	0.0605073692	-0.0363427254	0.0403173458	0.028225416200000002	0.0599107708	-0.0676733694	0.0948389475	0.0670996252	-0.2091857782	0.1590205899	0.041884707599999994	-0.0817797453	-0.10258154539999999	0.0	-0.00278129	0.01093141	7.7355740641e-06	0.00011949572458810003	0.104795	0.0745097	0.010981992025	0.00555169539409	0.018166400000000003	-0.019824500000000002	0.00039301080025	0.00033001808896000013	0.00257288	-0.00041266	6.6197114944e-06	1.702882756e-07	-0.0008254989999999999	0.0	0.0	6.81448599001e-07	3.03394e-05	-0.00016660959999999998	9.2047919236e-10	2.7758758812159998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8902264278528	-1.15884532807695	1.3429224944057738	578953.9366734291	995.6085207322612	8.344511619901937	991236.3265546814	69.63087417467844	798.558531420943	1.3241655945005275	1.753414521658936	637695.7281051733	798.7768307133009	680.5246833037668	1.380273	24.054106	0.16986484999999998	0.116175	-0.1175455627	-0.0962387117	0.11391748759999999	0.0179762878	-0.1130290899	-0.09893208279999999	0.0978040497	0.0332353285	-0.115181307	-0.0763765907	0.047019218499999994	-0.19287098379999998	0.0461068112	0.0681507598	0.1193654394	0.0201614898	-0.0272966827	0.09955912189999999	-0.0514723691	0.049571390199999996	-0.0319835342	-0.037922069100000004	-0.0146354191	-0.0118717528	0.0014314670999999999	-0.0105372522	-0.0410005857	0.0209240251	-0.0287649611	0.1440959597	0.09547098429999999	0.0057349171	0.0763018038	0.032093812400000005	0.0352629767	-0.049027148799999996	0.0027286885999999997	0.040286225099999996	-0.1174769134	-0.154819596	-0.105968151	-0.15648645	-0.0665636042	0.0313510222	-0.1613750543	-0.0283019044	0.0734260256	0.01465303	0.0142559282	-0.0156998903	-0.1799550327	-0.0824960572	0.0247263615	0.08930364439999999	0.0583779305	-0.0554437044	-0.0659644858	0.0700851859	0.0203441754	-0.06813946650000001	-0.0759340297	0.0165894897	0.015851151799999998	-0.07255367509999999	-0.0003501939	-0.0035214777	0.0830670719	0.0304208304	0.0070711071	0.0182039605	0.0366486483	0.1030155231	-0.046562269	-0.1023528923	0.10311920990000001	-0.09308216789999996	0.048729684599999996	-0.030985812400000007	0.1040464906	0.0194285093	0.1676611241	0.0800012105	-0.1239217172	0.0397792575	-0.0848265193	-0.099572643	0.0	-0.0096676	-0.00688631	9.346248976e-05	4.7421265416099986e-05	-0.00754211	-0.11233711	5.688342325210001e-05	0.0126196262831521	0.0330277	0.014861299999999997	0.0002208582376899999	0.00109082896729	0.0029305	0.00035761999999999985	8.587830249999999e-06	1.2789206439999994e-07	-0.0006654780000000001	0.00016002099999999988	2.5606720440999964e-08	4.4286096848400013e-07	0.000228301	0.0001979616	5.212134660099999e-08	3.918879507456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5171953435596	-0.3730310842931885	0.13915218984895195	578386.404413234	989.6020858312423	-6.006434901018907	979312.2882815456	36.077260220178	796.3470301580168	-2.2115012629262765	4.890737835924516	634168.5924414933	796.6772297311418	682.9295920222269	1.504185	26.213528	0.14026556699999998	0.0951963	0.1357991191	0.0271596915	-0.0472214868	-0.0266355317	0.0227484589	0.1007898711	0.0369032182	0.07566473879999999	0.06898594870000001	-0.014405404299999999	-0.11888777630000001	0.0094009505	-0.0175259529	-0.1825259668	0.0856341806	-0.10716311560000001	-0.0948238979	-0.0025472344	-0.11698197460000001	0.0521216803	-0.0919651235	0.1814933061	-0.053034159000000004	-0.0703165256	0.024790609300000002	0.0756793788	-0.0238730632	0.0523555925	0.127353946	0.0877753572	0.0660381562	0.0250549098	-0.0912689234	0.0100313335	0.0284822849	0.14115821050000002	0.16930791469999998	0.0811379222	-0.0332995784	0.0401409677	0.0184589565	0.022487585299999998	-0.0868931916	0.15164867029999998	0.0481128924	0.0556641042	0.0654246138	-0.0004716264	0.0681197559	0.0349707806	0.0224343209	0.0148489204	0.1631842923	-0.013709436200000001	-0.167505831	0.0263472523	0.0074352637	0.0806189883	0.09142204359999999	-0.043690436299999996	0.0199803248	0.1466440038	0.0707768086	-0.0096243857	-0.0847996333	0.0458266254	0.046732070099999995	0.1215131705	-0.10441745699999999	0.026615159500000003	0.08342143240000001	0.12313925560000001	-0.0342866725	-0.0018855104	0.012061983500000002	-0.0620762272	0.022136629100000003	-0.0171896061	0.1021950168	-0.11144088070000001	-0.10702562449999999	-0.0888362463	-0.09975304289999999	0.0376578801	-0.0877374512	-0.096205023	0.0	-0.00206648	0.00760112	4.2703395904e-06	5.77770252544e-05	0.08073099999999997	0.08827310999999997	0.006517494360999995	0.007792141949072095	0.000187213	-0.032840487	0.0010784975863971694	3.5048707368999985e-08	0.00293838	7.88000000000004e-06	8.6340770244e-06	6.209440000000063e-11	-0.0008254989999999999	-0.00016002099999999988	2.5606720440999964e-08	6.81448599001e-07	0.000165185	-6.311599999999997e-05	2.7286084225000006e-08	3.9836294559999956e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
