global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
649.3144661430138	0.4899268491288922	421609.2759425869	0.2400283174973643	964.3868759518648	-1.4879514697083778	2.213999576207321	930042.0465081973	697.4207040651189	0.4671715611297032	486395.6384586862	0.218249267528364	734.7407698638028	495.082680264875	1.145102	22.120197	0.18016049999999967	0.107408	0.0032089783	0.0318341314	-0.0005123173000000001	0.013996345	-0.059858386	-0.0440785322	0.012693734199999999	-0.010846159499999999	-0.0430063977	0.1614313376	-0.0959386083	0.0034728988	-0.033506728799999996	-0.1372284313	-0.0470610569	-0.0027871121999999996	0.1489970441	-0.0426746395	0.014406586899999999	0.021685044599999998	-0.0330891853	0.0109600794	0.0030300712	-0.08702013880000001	0.1062528193	0.1129886673	-0.0071844247	-0.0028320966	0.0838587048	-0.0824751059	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.30432600000000004	-0.01834100000000005	0.09261431427600003	0.00033639228100000183	0.404045	-0.07758699999999996	0.16325236202500001	0.006019742568999994	1.88169	-0.0005500000000000503	3.5407572561000005	3.025000000000555e-07	-0.0265002	0.0009286999999999977	8.624836899999955e-07	0.0007022606000400001	0.00486845	-0.00021616	4.6725145599999983e-08	2.37018054025e-05	-0.00486041	-0.0005287900000000003	2.36235853681e-05	2.7961886410000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.2605211080316	0.9460549650178792	422838.7453116889	0.8950199968349805	974.2979453220424	9.911069370177644	98.22929606047346	949256.4862587536	699.6777657821801	2.2570617170612195	489548.97592994326	5.094327594623341	736.9426832738402	500.35147310939493	1.561501	30.163864	0.5280725000000001	0.352934	-0.08730601810000001	0.0039740852000000005	0.0667196273	-0.0592811309	0.030954369500000002	0.0094546185	0.0809477373	-0.0722253549	0.17835210079999994	0.0694637246	0.0063665122	-0.027995169900000002	0.0537333181	-0.061695172	0.0567446342	-0.012408961699999999	-0.1414545316	-0.1278631177	0.031377695	0.1367095083	0.1139544246	0.050301815300000004	0.0780168898	0.1001574329	-0.0062165777	0.1351339925	-0.0882554137	0.0653671552	-0.0795163253	0.0420395483	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.30390100000000003	0.0004250000000000087	0.09235581780100002	1.806250000000074e-07	0.466708	0.06266300000000002	0.217816357264	0.003926651569000003	2.06041	0.17872000000000002	4.2452893681	0.0319408384	-0.0307538	-0.0042536	1.809311296e-05	0.00094579621444	0.00440936	-0.0004590899999999997	2.107636280999997e-07	1.9442455609600006e-05	-0.00384781	0.0010125999999999998	1.48056417961e-05	1.0253587599999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.7199259474403	-0.5405951605913515	422135.98217314726	0.2922431276547891	964.0945933662264	-10.20335195581606	104.10839113425543	929478.3849579893	698.9017222605414	-0.7760435216387123	488463.617378751	0.6022435474774145	735.8826024936798	497.41378243507125	1.334633	25.781406	0.21592500000000006	0.133801	-0.05332610559999999	0.0156289506	0.0305651179	-0.0328059373	-0.0543488843	-0.0400171861	0.049525750800000004	-0.0486834816	0.1095584451	0.04969701309999999	-0.0018128667	0.049832170999999995	0.11441844849999999	0.022593468199999998	-0.0330299796	0.0259355148	0.1254432872	-0.0777643959	-0.109493281	0.108804278	0.0218891623	0.029378798900000006	0.0550929166	0.0513324442	0.0116839607	0.09745314470000001	-0.0337104162	0.1197269503	-0.0174281071	0.1112643215	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.303768	0.00013300000000004975	0.092274997824	1.7689000000013232e-08	0.443114	-0.023594000000000004	0.196350016996	0.0005566768360000002	2.00528	-0.055130000000000116	4.0211478784	0.0030393169000000136	-0.029092400000000008	0.0016613999999999971	2.7602499599999896e-06	0.0008463677377600003	0.00532385	0.0009144899999999996	8.362919600999992e-07	2.83433788225e-05	-0.00401328	-0.00016547000000000005	1.6106416358400002e-05	2.7380320900000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.1281624972261	-2.5917634502142164	418774.85869703616	6.717237781866299	969.6443762039563	5.5497828377299365	30.800089545961733	940210.2163039595	696.2888265495108	-2.61289571103066	484818.1299776946	6.827223996722418	736.8583784322487	495.26641360568084	1.22872	23.735464	0.2130685	0.11112	-0.0535924359	0.033371797599999996	0.054784293600000006	-0.0380705715	0.0662367364	0.05514942019999999	-0.0008312131	-0.0084585667	0.098568164	-0.0899029762	-0.09567827720000001	0.0121799627	0.010921351999999999	0.0359495854	-0.0839380225	0.0387563021	0.044774595800000004	-0.0627175799	0.07039706	0.11106938949999999	-0.10650218759999999	0.013278128200000001	0.031097059500000006	0.1289844521	-0.0203268962	0.013599561599999999	-0.0042557498999999995	-0.011708823899999998	0.1653483726	-0.023206565699999997	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.367321	-0.06355300000000003	0.134924717041	0.004038983809000004	0.402511	-0.040603	0.162015105121	0.001648603609	2.07308	0.06780000000000007	4.2976606863999995	0.004596840000000011	-0.0295099	-0.0004174999999999943	1.7430624999999524e-07	0.0008708341980099999	0.00542414	0.00010029000000000027	1.0058084100000056e-08	2.94212947396e-05	-0.00431774	-0.00030445999999999945	1.86428787076e-05	9.269589159999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.2038390439533	-1.9243234532727909	416287.9939170555	3.7030207528157204	968.3443462985107	-1.3000299054456264	1.6900777550529642	937690.77300829	696.9141888768843	0.6253623273735229	485689.3866579256	0.3910780404980293	734.5370074463385	485.156527383421	1.493138	28.843294	0.4447705000000001	0.263356	-0.09731855	-5.6131099999999995e-05	0.0310226543	-0.09946639939999999	0.0192368332	-0.007080937	0.0048405517	-0.09178364	0.1243743311	-0.1353295337	0.0012866838000000001	-0.0487165061	0.1232919834	-0.0360144007	0.0186580274	-0.0157564213	-0.1154849092	-0.0834498473	-0.1172962926	0.014100537	0.018429408	-0.013572785300000001	0.1035187605	0.1153370105	-0.0840374282	-0.0138110521	0.0010112092	0.0991299675	0.049457735	0.21685376850000002	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.413511	-0.04618999999999995	0.17099134712099998	0.0021335160999999955	0.507084	0.10457299999999996	0.257134183056	0.010935512328999994	2.29109	0.21801000000000004	5.2490933881	0.04752836010000002	-0.0301626	-0.0006526999999999991	4.260172899999989e-07	0.0009097824387599998	0.00602605	0.0006019099999999997	3.6229564809999965e-07	3.63132786025e-05	-0.00458308	-0.0002653400000000002	2.10046222864e-05	7.040531560000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.4252357575119	-0.7786032864413528	415283.88448112475	0.6062230776572752	963.5763745487454	-4.767971749765252	22.73355460655952	928479.429588504	694.7784774896214	-2.1357113872628593	482717.1327827964	4.561263129684245	732.6936070381978	482.2350038423258	1.118783	21.61179	0.26759899999999964	0.128521	-0.108174956	0.0175208921	-0.0069274846	-0.1068989658	-0.0387566295	-0.0864005513	-0.045322677400000004	-0.1003448049	0.0224014342	-0.1252797734	0.026933129500000003	-0.1344412241	0.0678683055	-0.0620477666	-0.0325804969	0.1528278685	-0.073388751	-0.0535160605	-0.0360912523	0.1225692941	0.0423644357	-0.048405199	0.1085170486	-0.0049386665	-0.0072057907	-0.026639537999999997	-0.0772777409	-0.0402036634	0.1369910171	0.1724324252	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.354428	0.059082999999999934	0.12561920718400002	0.003490800888999993	0.5275810000000001	0.0204970000000001	0.2783417115610001	0.000420127009000004	2.27484	-0.016249999999999876	5.174897025600001	0.000264062499999996	-0.0318399	-0.0016772999999999994	2.8133352899999993e-06	0.0010137792320099998	0.00496774	-0.0010583099999999998	1.1200200560999996e-06	2.46784407076e-05	-0.00388331	0.0006997699999999997	1.50800965561e-05	4.896780528999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.9958354270766	-0.4294003304353282	414730.63604741846	0.18438464377796907	958.0126051823776	-5.563769366367866	30.95552956213347	917788.1516883259	694.2640173919023	-0.5144600977191658	482002.52584514354	0.2646691921452136	731.4203093541781	481.79948345189	1.025039	19.800913	0.345002	0.187606	-0.0676401653	0.0081894909	-0.035974990899999996	-0.055122795700000005	0.0318075962	-0.040942467999999996	-0.073970105	-0.044090926399999994	-0.0648687117	-0.07516431230000001	-0.044188309800000006	-0.049560744500000004	0.12495812740000001	0.056070058	-0.031797316299999996	0.0241291637	-0.09727327529999999	-0.1246467003	0.0044202906	0.0731075171	0.0619174371	-0.06265392480000001	0.0477586808	-0.044507732800000005	-0.0443707379	-0.002558356	0.0997460843	0.0397919892	0.046531786900000004	0.1263716108	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.375569	-0.021140999999999962	0.141052073761	0.00044694188099999856	0.410663	-0.11691800000000008	0.168644099569	0.013669818724000018	2.20149	-0.07335000000000003	4.8465582200999995	0.005380222500000004	-0.0303534	0.0014864999999999982	2.209682249999995e-06	0.0009213288915599999	0.0054629	0.0004951599999999997	2.4518342559999967e-07	2.984327641e-05	-0.00457351	-0.0006902000000000003	2.09169937201e-05	4.763760400000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.9351745687302	0.9393391416535906	415941.3793959985	0.8823580230425043	968.6088351413428	10.59622995896518	112.28008934327127	938203.0755138691	695.2137061612483	0.9496887693459256	483322.09723445826	0.9019087586217788	734.8198284473652	487.0006895084008	1.018263	19.670025	0.22130350000000049	0.119221	-0.0664543738	0.0206422644	0.0244021371	-0.0729341501	0.0758664086	0.0369169897	-0.0396959475	-0.047920004599999996	-0.0143314578	-0.07721902650000001	-0.0419142411	-0.0584556989	-0.005457331700000001	-0.0721297837	0.1663208032	0.08863401130000001	-0.0411939538	-0.1497504969	0.09092110519999999	-0.0530200437	0.0440197607	-0.0286453159	0.0500677833	0.0325736309	-0.0190120425	-0.023815325800000002	0.0312287042	-0.16930686670000006	0.055118245	-0.042354530300000005	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.385398	-0.00982900000000003	0.148531618404	9.660924100000063e-05	0.5059279999999999	0.09526499999999992	0.25596314118399993	0.009075420224999988	2.15466	-0.04683000000000037	4.642559715599999	0.002193048900000035	-0.0312722	-0.0009188000000000008	8.441934400000015e-07	0.0009779504928400001	0.00577115	0.00030825000000000036	9.501806250000024e-08	3.33061723225e-05	-0.00473405	-0.00016053999999999981	2.24112294025e-05	2.5773091599999942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.0629878200339	0.12781325130367804	416106.2582553091	0.016336227208817156	961.3874828169144	-7.221352324428381	52.147929393527185	924265.8921170428	695.4478089051013	0.23410274385310004	483647.65491090633	0.054804094679550164	733.1562316098607	490.57613565127053	1.0816960000000002	20.895361	0.08074650000000043	0.041144699999999985	-0.0584459045	0.0233279206	-0.0216656393	-0.0597157314	-0.028038443700000002	-0.0820778367	-0.0356098637	-0.0644847907	-0.0227966467	-0.048179457300000006	-0.0330812582	-0.0534750533	0.056231416500000006	-0.0570880511	-0.0009627309	0.025474011499999998	-0.0376759512	-0.1142876766	-0.0335935209	-0.0525660213	0.0786472305	-0.0410267366	0.05713552230000001	-0.0521645342	0.014892847399999999	-0.0051132749	0.0487334092	0.0285637092	0.0723392385	0.0597382916	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	-0.411616	-0.026217999999999964	0.169427731456	0.0006873835239999982	0.501367	-0.004560999999999925	0.251368868689	2.080272099999933e-05	2.17139	0.016730000000000356	4.714934532100001	0.0002798929000000119	-0.0307793	0.000492900000000001	2.429504100000009e-07	0.0009473653084900001	0.00577271	1.5600000000002762e-06	2.4336000000008624e-12	3.332418074410001e-05	-0.00490434	-0.00017029000000000002	2.40525508356e-05	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.7812573362345	0.7182695162006212	417033.4323267679	0.5159110979030744	960.9673490143684	-0.4201338025459336	0.1765124120417055	923458.245871703	695.5451068376929	0.09729793259157304	483782.9956458576	0.009466887686594292	733.877774445433	486.19653513431535	1.032265	19.940504	0.15496200000000007	0.0851156	-0.0479331324	0.0181460076	-0.0260969092	-0.0358802161	-0.0184053593	-0.0509598805	-0.0369259443	-0.0266535752	-0.0105787546	-0.0083821917	-0.0150830197	-0.0334064438	0.1198778601	0.0119931253	0.0014250199	-0.04448183730000002	-0.13442478689999998	0.0306065162	0.0208206391	-0.0774546799	-0.0287253771	-0.0370396409	0.029500553	-0.0342722429	0.0171661461	0.0369575247	0.0371410172	-0.033192514	-0.0314956505	0.08591998460000001	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	-0.403972	0.007643999999999984	0.163193376784	5.843073599999976e-05	0.435207	-0.06616000000000005	0.189405132849	0.004377145600000007	2.15394	-0.017450000000000188	4.6394575236	0.00030450250000000663	-0.0302678	0.0005114999999999982	2.6163224999999804e-07	0.00091613971684	0.00524304	-0.0005296700000000003	2.805503089000003e-07	2.74894684416e-05	-0.00513733	-0.00023298999999999976	2.63921595289e-05	5.4284340099999883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.0137189796892	2.2324616434547124	419921.7799858876	4.9838849894965165	965.0460359425432	4.078686928174761	16.63568705806367	931313.8514884164	697.4142828369054	1.8691759992125296	486386.6819049151	3.4938189160321595	736.2752582550497	491.3878191235018	1.147723	22.170820000000006	0.24490699999999976	0.12304	-0.047381929	0.013202275	-0.0192853582	-0.023341323799999997	0.0293032096	0.024558908900000002	0.00478174	-0.0498660876	0.0708935064	0.006679234399999999	-0.0062826628	-0.009380202399999999	-0.0297328383	-0.0653645688	-0.0076306332	-0.0224282797	-0.12506784740000002	-0.20848060829999998	-0.038100491	-0.1967020691	0.0246296885	-0.0029615412	0.0411380347	0.0350321997	0.0400273643	0.0297848549	0.0188986714	0.0100109225	0.0662200885	-0.14089630890000002	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	-0.372022	0.03195000000000004	0.13840036848399995	0.0010208025000000022	0.50955	0.07434299999999999	0.25964120249999995	0.0055268816489999996	2.13023	-0.023709999999999898	4.537879852900001	0.0005621640999999951	-0.0312775	-0.0010096999999999988	1.0194940899999978e-06	0.00097828200625	0.00505044	-0.00019260000000000024	3.709476000000009e-08	2.55069441936e-05	-0.00404155	0.0010957800000000002	1.63341264025e-05	1.2007338084000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.0114515571587	0.9977325774694918	421215.86425233015	0.9954702961439156	964.197340557374	-0.8486953851692078	0.7202838568075101	929676.5115379128	696.3150012170594	-1.0992816198460105	484854.5809199134	1.2084200797312687	734.4670386360457	500.44579111407785	1.153772	22.287676	0.05622649999999963	0.0334423	-0.0670327917	0.0356063744	-0.023412348	-0.036895708	-0.0197711315	-0.0358760926	-0.0206736427	-0.0467606259	-0.0193699146	0.026443845	-0.032723718	-0.0462048521	0.0793193802	0.0489407131	0.0284828893	0.0466799512	-0.079832545	-0.0496520196	-0.030847485499999997	0.0299765176	-0.0245353279	-0.0251102025	0.0390111644	-0.0436386242	0.0319726535	0.0389140531	0.0976395218	0.0601933615	-0.0511154724	0.0697143783	0.022483907799999998	-0.09845666060000001	-0.0635417498	0.071958838	0.0	-0.371976	4.599999999993498e-05	0.13836614457600002	2.115999999994019e-09	0.502011	-0.007538999999999962	0.252015044121	5.6836520999999425e-05	2.13548	0.005249999999999755	4.560274830399999	2.756249999999743e-05	-0.0318131	-0.0005355999999999972	2.86867359999997e-07	0.0010120733316099997	0.00490059	-0.00014984999999999998	2.2455022499999997e-08	2.40157823481e-05	-0.00422393	-0.00018238000000000024	1.7841584644899998e-05	3.3262464400000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.260571339091	-0.7508802180676639	420241.76835288474	0.5638211018853425	963.3477485998567	-0.8495919575173048	0.7218064942780857	928038.8847324126	696.2820244009796	-0.0329768160797812	484808.6575039264	0.001087470398759716	733.9501279184664	497.6151420366529	0.923343	17.836432000000006	0.14952050000000006	0.07880980000000001	-0.044769570300000006	0.028978822999999997	-0.0269368767	-0.0242521362	0.0074834707	-0.0214747989	-0.0328937418	-0.032468628900000004	-0.0096882207	0.0492613686	-0.006206739	-0.0542486496	0.0492839889	0.0020382992	0.0559647483	-0.0177375127	0.0022588478	0.10859783810000001	-0.0362666025	0.005547995799999999	0.0268199259	-0.0290991791	0.0247988626	-0.0298037592	0.0032873649	0.0563960808	-0.0373280613	-0.08450519960000001	-0.0786135155	0.060205437599999995	0.0205539806	-0.099997194	-0.0586748659	0.077629188	0.0	-0.352441	0.019535000000000025	0.124214658481	0.000381616225000001	0.457129	-0.044881999999999984	0.208966922641	0.0020143939239999978	2.14134	0.0058600000000001975	4.5853369956000005	3.4339600000002316e-05	-0.031035700000000006	0.0007773999999999942	6.043507599999908e-07	0.0009632146744900002	0.00552568	0.00062509	3.907375081000001e-07	3.05331394624e-05	-0.00404155	0.00018238000000000024	1.63341264025e-05	3.3262464400000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.4853896299078	0.2248182908167564	420533.3005634533	0.05054326388576767	964.1370908955494	0.789342295692677	0.6230612597693855	929560.3300405329	695.5430389845392	-0.7389854164404142	483780.1190798482	0.5460994457116123	733.4625064703117	490.98416607870763	0.923838	17.845995000000006	0.10441949999999983	0.047875699999999986	-0.0288961412	0.027094306800000002	-0.0185407248	-0.0162703873	-0.028761912999999997	-0.0225442239	-0.049749662699999996	-0.0164117593	-0.0709531316	0.0814742038	-0.0020171695000000003	-0.0144132217	-0.013355921299999999	0.0095103086	-0.0835153533	0.0117846868	-0.0029648213	-0.0283240108	0.0208071954	-0.0516142795	-0.0194424503	-0.0453635741	0.010824889499999999	-0.0856113278	0.07464675	0.0214161261	-0.0217214125	0.023382497400000004	0.0899301363	-0.11482122369999999	0.0186171965	-0.1014043007	-0.0536318538	0.0828853527	0.0	-0.338927	0.013514000000000026	0.114871511329	0.00018262819600000068	0.445961	-0.011168000000000068	0.19888121352099994	0.00012472422400000148	2.13411	-0.007230000000000293	4.554425492099999	5.227290000000422e-05	-0.0306505	0.0003852000000000022	1.483790400000017e-07	0.00093945315025	0.00508053	-0.0004451500000000001	1.9815852250000006e-07	2.58117850809e-05	-0.00466135	-0.0006198000000000003	2.17281838225e-05	3.8415204000000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.2788579106625	0.7934682807547233	421563.0353297743	0.6295919125638564	961.550479669887	-2.586611225662409	6.690557632722792	924579.3249533896	695.7597282281523	0.216689243613132	484081.5994241124	0.04695422829763128	733.1057889791842	495.1729127124244	0.8703129999999999	16.812037	0.14188900000000024	0.07116019999999999	-0.0372738124	0.0346509331	-0.029819423799999998	-0.006925180899999999	0.0192830939	-0.0048266545	-0.0501393868	0.0019577003	-0.046480875199999994	0.061871452300000004	-0.0370743294	0.0240506002	0.0489938046	0.1009694973	0.034761507000000004	0.0263637262	-0.071241604	-0.0413563422	-0.012762183600000001	-0.061785933700000004	0.0187505647	-0.0415074686	-0.0147507699	-0.06276451200000001	0.028705711800000002	0.047508815	0.10019765509999999	0.0203540695	-0.0841022134	0.0197512689	0.0166742017	-0.1026761034	-0.0484278514	0.0876992882	0.0	-0.350576	-0.01164900000000002	0.122903531776	0.0001356992010000005	0.498421	0.05246000000000006	0.248423493241	0.0027520516000000064	2.10324	-0.03086999999999973	4.4236184976	0.0009529568999999834	-0.0312684	-0.0006179000000000012	3.818004100000013e-07	0.00097771283856	0.00540083	0.00032029999999999987	1.0259208999999997e-07	2.91689646889e-05	-0.00466135	0.0	2.17281838225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.7025505507282	1.4236926400657242	423413.80929322296	2.026900733377311	969.2274700618652	7.676990391978278	58.93618147852681	939401.8887225237	696.7530595824749	0.9933313543225496	485464.82603753975	0.9867071794802704	734.1347008145833	499.3910753575026	1.004252	19.399355	0.10889800000000004	0.0562682	-0.041824214	0.046373281399999994	0.022947173799999998	-0.037087504300000004	-0.027349436600000002	0.0009165774	-0.0197513294	-0.0031129831	-0.0163507056	0.07712813980000001	0.022941734100000003	-0.0033572778000000004	-0.014219746699999999	-0.0819363391	0.1062810593	0.0864475147	0.0703219907	-0.0076498934999999985	-0.010753620600000001	0.0671800077	0.0796323466	-0.0204127152	0.0079688482	-0.0397169263	0.0214399167	0.048646620700000004	-0.12322546820000001	-0.1105818091	-0.06166238900000001	0.0529623175	0.014725644199999999	-0.103810905	-0.0430784801	0.09204531	0.0	-0.320981	0.029594999999999982	0.103028802361	0.000875864024999999	0.5343060000000001	0.035885000000000056	0.28548290163600004	0.001287733225000004	2.09155	-0.0116900000000002	4.374581402499999	0.0001366561000000047	-0.0317505	-0.0004820999999999992	2.3242040999999925e-07	0.0010080942502500002	0.00532801	-7.281999999999947e-05	5.302752399999925e-09	2.8387690560100006e-05	-0.00458171	7.963999999999976e-05	2.09920665241e-05	6.342529599999959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
