global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
633.4444954691195	-0.35317715290671003	401251.92884012737	0.12473410133528964	956.1036170502762	1.6241358002171182	2.637817097546899	914134.1265366212	688.4116133411517	0.5276270158153693	473910.5493829674	0.27839026781823195	721.8761730881523	562.7828382890323	1.18165	19.194958	0.1165445243	0.0624891	-0.0563822212	0.0649387678	-0.0428658885	-0.1318014955	-0.0378131019	-0.1186074644	0.0517208745	-0.0184256967	-0.06386643139999999	-0.0053506728	-0.0931121368	-0.1110064477	-0.020679525600000002	-0.062326545899999995	-0.0406659793	0.009102415899999999	-0.1705601758	0.1049981678	0.0734511587	-0.0010556793	-0.0519463325	-0.1196639525	0.0865500293	-0.0101621146	-3.50103e-05	-0.0097588549	0.0141652423	-0.0188724615	-0.0387462079	0.014211503799999999	0.025417078399999998	-0.1474343732	0.0358601618	-0.0002862302	-0.0852925478	0.08848714560000001	0.0598583369	0.11350849880000001	0.0887203662	0.1494342663	0.061019918	0.0030575470000000003	0.0079503317	0.160992462	-0.0118955813	-0.026398888	0.0941913147	0.0146943268	0.0221907099	-0.0214705038	0.079907977	0.1711984527	-0.1198032293	0.0170914094	-0.0013404329	0.0333106079	-0.0664722814	-0.0643603852	-0.013792367600000001	0.0208038951	0.0800586885	-0.0736169659	0.013387778400000001	0.0038898763	-0.0648829573	-0.08839511	0.0355906354	-0.0072691706	0.0166368027	-0.09442731380000001	-0.12309792289999999	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.031452499999999994	3.099999999999631e-05	0.0009892597562499996	9.609999999997712e-10	-0.00396904	-0.04939654	1.57532785216e-05	0.0024400181639716	0.0176238	0.0175633243	0.00031059832644	0.00030847036046697043	-9.36318e-05	0.0005218902	2.7236938085603995e-07	8.766913971240001e-09	0.00030447	0.000469183	2.20132687489e-07	9.27019809e-08	0.000534418	0.0	2.85602598724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.2649201914047	-0.17957527771477544	401024.45914502617	0.032247280366338726	956.2119153677486	0.1082983174724177	0.011728525567356572	914341.2270912584	688.3272775657645	-0.08433577538721693	473794.44104109687	0.007112523010163105	722.5989452784323	568.2354555765774	1.141826	18.54805	0.107505705	0.0526115	-0.033319453900000004	0.0414069129	0.0967760859	0.0702068594	0.041210050899999996	-0.058925301900000004	-0.058727419	-0.0048809344	-0.02449465	-0.024083074399999998	0.0367036579	-0.10509797650000001	-0.010421088	-0.0124921175	-0.0238524173	0.056033944	-0.0516607586	-0.11256974380000001	0.0075067642	-0.0403658593	0.0647054271	0.0764798496	-0.0022002274	0.1517008314	0.0545536543	0.0506726883	0.09893556099999999	0.0288560236	0.01140437	0.0162752792	-0.0040211627	-0.0805612238	-0.0032148690999999996	-0.1235964357	-0.0116206601	-0.0297295287	0.0002471744	0.0133420299	-0.0637504963	0.09536256289999999	0.1115622138	0.1514812099	0.0208208894	0.14407646470000002	0.0075544938	-0.0264735447	0.0473958606	-0.0022170391	0.0462812476	-0.056362126799999995	-0.0428037787	0.013494113600000001	0.07575677530000001	0.0728883242	-0.1099554202	-0.06087857	-0.0011955339	0.003878201	0.0013759195000000001	-0.0459440033	0.0885140019	-0.0245661352	-0.0350249331	0.0556216241	-0.0228872229	0.0439130499	0.0018331975	0.0947524402	0.058461934699999996	0.008623516500000001	-0.13136369050000002	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0211403	-0.010312199999999994	0.0004469122840900001	0.00010634146883999988	0.0329839	0.03695294	0.0010879376592099997	0.0013655197746436	0.00962467	-0.007999129999999998	9.26342726089e-05	6.398608075689998e-05	-0.000344539	-0.0002509072	6.295442301184e-08	1.18707122521e-07	-7.20285e-05	-0.00037649849999999997	1.4175112050225e-07	5.188104812250001e-09	0.000116995	-0.0004174230000000001	1.3687830025e-08	1.7424196092900008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.0257544017702	0.7608342103654877	401988.6572447338	0.5788686956624752	960.3679268561052	4.156011488356627	17.272431491352254	922306.5549338936	688.5580384248599	0.230760859095426	474112.1722794908	0.05325057409045905	724.1199366538989	566.1257000735345	1.115344	18.117876000000006	0.116031965	0.0588687	-0.0129780347	0.08330709160000001	-0.0629034955	0.0641926809	0.0347660028	0.0805754474	0.018652163500000003	0.0525079359	-0.0661513218	0.0805040766	-0.0531399562	-0.0019001926000000002	-0.046730315700000004	-0.007296202299999999	0.033885566	-0.12336520470000001	-0.026121242000000003	0.0325814249	-0.0239185673	0.0212227561	0.030701910899999997	0.0494267126	0.0715544045	-0.0020046032000000003	-0.1193928879	-0.0389793048	-0.059383245999999994	0.0802361686	-0.0255872883	-0.1458883483	-0.0170987629	-0.039920455099999995	0.1244014094	0.0046836993	-0.0221862421	-0.17481145420000002	-0.0320739777	0.07843227480000001	0.057803258499999996	-0.0286863945	0.0359601564	0.0640949125	-0.1376539804	0.0461483742	0.0944786661	-0.0089078516	-0.038665294100000004	-0.04390414559999999	-0.0556420988	0.12845803390000002	0.022044550099999997	0.0277872383	0.012709332299999999	0.0178408075	0.0209290715	-0.0933765845	0.1084652087	0.0265753425	0.044275703799999996	0.15147505990000001	0.0631909477	-0.0330351686	-0.0503888833	-0.053383406200000004	-0.074033789	0.09657229880000001	-0.064330239	-0.0204260227	-0.0249003355	0.1189227724	-0.0304609066	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.00965408	-0.01148622	9.320126064640003e-05	0.0001319332498884	0.08064699999999997	0.04766309999999997	0.006503938608999995	0.002271771101609997	-0.0107584	-0.02038307	0.00011574317056	0.0004154695426249	-0.000124655	0.00021988400000000002	4.8348973456e-08	1.5538869024999998e-08	-0.00016471299999999998	-9.268449999999998e-05	8.590416540249996e-09	2.7130372368999995e-08	0.000534418	0.0004174230000000001	2.85602598724e-07	1.7424196092900008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.6410427608295	-0.3847116409407363	401500.97107103135	0.148003046675314	952.8022979171832	-7.565628938922032	57.238741241454505	907832.2189162648	687.7778268185988	-0.7802116062611049	473038.3390633144	0.6087301505445333	720.8318347825673	566.3938962198163	1.189388	19.320658	0.22524854350000004	0.136524	-0.0269716766	0.0228363209	0.0996254926	-0.0172047799	-0.0172330802	-0.0743360226	-0.030349759100000002	-0.07786874519999999	0.0354741889	-0.0059817478	0.0159514453	-0.0942350433	0.0672539284	-0.019675606499999998	0.0161370276	0.0704582421	-0.0193225499	-0.0318845042	0.011703501699999999	-0.0651984807	0.0360702901	-0.06648065709999999	-0.0033550715000000004	0.0499108817	-0.058973466100000003	-0.0660756254	-0.0568519791	-0.0187242393	0.0604716703	-0.11470791279999999	-0.048624389500000004	-0.007441489200000002	0.0655049557	-0.0533966247	-0.07115645400000001	0.055000249	0.0337582172	0.0194152056	0.0926466231	0.0047680492	0.0309997735	0.0987293988	0.0363523856	-0.0885846891	-0.050339724100000004	0.023054882599999996	0.12095443369999999	0.06441840019999999	0.0313901654	-0.066288767	-0.0798386097	0.0571891387	0.0068781793	0.0600662279	-0.0325153631	0.0538187256	-0.028732952200000002	0.0633016897	0.0330680458	-0.0177157771	0.0493221835	-0.0525182848	0.0655047914	-0.0180777553	0.0403949817	0.0331311746	-0.0580826262	-0.0406625688	-0.1060619674	0.1510783353	-0.024733655099999998	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00236106	-0.007293020000000002	5.5746043236e-06	5.318814072040001e-05	-0.0451263	-0.12577329999999998	0.00203638295169	0.01581892299289	0.025786	0.036544400000000005	0.000664917796	0.00133549317136	5.81222e-05	0.0001827772	3.340750483984e-08	3.378190132840001e-09	0.00024076400000000006	0.00040547699999999995	1.64411597529e-07	5.7967303696000004e-08	9.91573e-06	-0.0005245022699999999	9.832170143289998e-11	2.751026312351529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.2297480683079	-0.41129469252155104	400979.9138386527	0.16916332409639726	962.5727043396727	9.770406422489486	95.4608416606238	926546.211139791	687.8754787690469	0.09765195044815302	473172.67429174547	0.00953590342632853	723.5345302086264	559.8535403802003	1.224311	19.887951	0.17297352	0.121301	0.034449288	0.0227103125	-0.0932005928	0.1241727442	0.044601671100000004	0.0403021784	0.0060943994	0.0852676211	0.051688728499999996	0.0930057782	-0.0520485989	0.0562697698	0.0062266203	-0.0116522929	0.11571300300000001	-0.0828307311	0.09618575050000001	-0.0848540635	-0.0848485567	-0.0488583393	0.0286526773	-0.1317002915	-0.12329829140000001	-0.08678979	-0.1386012156	0.0159640092	0.0801995194	-0.098202891	-0.027309327400000003	0.0032496669	0.15521991970000001	-0.013819828400000001	-0.1493585545	-0.0020133241	0.0379720571	0.092952126	-0.044296807	0.0275609553	0.0156047275	0.009218266	0.023659262200000003	-0.0173710049	0.013495789199999999	-0.0637615616	0.0082460542	-0.0986457878	0.1288899396	-0.036879808300000004	-0.09131104550000001	0.1279393293	-0.0890659506	-0.0579235691	0.0218944944	0.0847944207	0.0966007566	0.08887534550000001	-0.0037259473	0.0216415215	-0.1269156117	-0.077008603	-0.0106203726	0.00048094129999999997	-0.011910941599999999	-0.056939362699999996	0.0799698008	-0.09072990730000001	-0.0268437578	-0.0837686709	0.0083504407	0.1182850452	0.028284052	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0321149	-0.03447596	0.0010313668020100002	0.0011885918179216	0.06736410000000001	0.11249040000000002	0.00453792196881	0.012654090092160005	0.0258708	8.479999999999599e-05	0.0006692982926399997	7.191039999999321e-09	-0.0003627530000000001	-0.0004208752	1.7713593397504003e-07	1.3158973900900005e-07	0.000143192	-9.757200000000003e-05	9.520295184000006e-09	2.0503948864e-08	9.91573e-06	0.0	9.832170143289998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.0634403755232	-2.1663076927846987	398241.06577859155	4.692889019818165	955.5383981320122	-7.0343062076605065	49.48146382313114	913053.6303046916	688.1063981540359	0.23091938498896525	473490.4151805206	0.05332376236368195	722.2618731047545	547.4105395376828	1.314915	21.359755	0.14001970000000002	0.08927129999999997	-5.31059e-05	-0.08165334	-0.0917102135	-0.051695488899999996	-0.08524870400000001	-0.0719069616	0.1542259992	-0.005339843100000001	0.1359484317	0.0300757442	-0.0833731093	-0.0089644763	-0.0227531795	0.0066049929	0.09519264529999999	0.0789946904	-0.05660250610000001	0.031760291499999996	0.12013554929999999	0.0168777826	0.0297686644	-0.1189574707	-0.0183440319	-0.0882678649	0.0087567674	-0.0317377746	-0.1127612971	-0.05059881150000002	0.054703518300000004	0.0340177956	0.07751290059999999	0.0783090887	-0.033583266	0.0864271428	-0.0556881977	-0.027311538399999998	0.10495062349999999	-0.013551332900000001	0.1565210947	0.0938669614	0.10007445570000001	-0.1237849857	0.0766590108	-0.0098206301	0.0025879825	0.1055728909	0.159088375	-0.0196631271	-0.0787223611	-0.0634168528	-0.0006351859999999999	0.0307869308	-0.1399150499	0.0049919946	0.0355559998	0.15847423089999998	-0.0974266648	0.0198158394	0.0183551471	-0.0682393987	0.0273685326	-0.0476068727	-0.0177435819	0.029271622799999997	-0.01633092	-0.0791273723	-0.017406886899999998	-0.023875652799999997	-0.0419883904	-0.0771940171	-0.1067188423	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0208632	0.011251700000000002	0.00043527311424000013	0.00012660075289	-0.0157985	-0.0831626	0.00024959260225	0.006916018038760001	0.0478517	0.0219809	0.00228978519289	0.0004831599648100001	-0.000452792	-9.003899999999993e-05	8.107021520999988e-09	2.05020595264e-07	0.000525643	0.00038245099999999996	1.46268767401e-07	2.7630056344899997e-07	9.91573e-06	0.0	9.832170143289998e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.4395984384407	-0.6238419370824886	397454.08727922244	0.3891787624628317	953.4525962648233	-2.0858018671888203	4.3505694291683685	909071.8533241324	686.8009902623272	-1.3054078917086829	471695.6002253133	1.7040897637353078	720.7538561862938	549.0481072801508	1.209843	19.652941	0.06324848649999999	0.0328569	0.0602959972	-0.12297145429999999	0.10208514810000001	0.0708578846	0.0129865178	0.0201799604	-0.0368157638	-0.0683265046	0.1190120541	-0.0026841403000000003	0.10400879449999999	-0.0015091085	0.08472233779999999	-0.0355706591	0.1371649265	0.1225131423	-0.0150455295	-0.0833313514	0.044413857599999995	-0.0448001466	0.0972490402	0.0713451975	-0.0136398204	0.0182076125	0.06418165719999999	-0.0082624427	0.017701001799999998	0.0608597769	0.11806692640000001	0.0293424579	0.0610701175	-0.1290605751	-0.051869678499999995	-0.08923106160000001	-0.1503942097	-0.0772163989	-0.0575373566	0.0223413163	-0.0644836689	0.0108730246	0.0118439184	0.1030115463	-0.1031406156	-0.004285698	0.0606197113	-0.044280777199999996	0.09433722259999999	0.0447232371	0.0018496839999999999	-0.0719279647	-0.13497161289999998	-0.06936952980000001	-0.0277358673	0.0770460716	-0.10774916960000001	0.055137509800000005	0.0100429661	0.140992113	0.029214319500000002	0.0345803468	0.0531146553	-0.0055604895	-0.0348968781	0.044755649800000005	-0.0802374806	0.0682899547	-0.0240498463	-0.0490816959	0.0381825404	-0.0205775957	-0.1194807432	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.032485900000000005	-0.011622700000000005	0.0010553336988100004	0.00013508715529000009	-0.0111095	0.0046890000000000005	0.00012342099024999998	2.1986721000000005e-05	0.0259377	-0.021914	0.0006727642812899999	0.0004802233959999998	-0.000415231	3.7560999999999975e-05	1.410828720999998e-09	1.72416783361e-07	0.000206813	-0.00031883	1.016525689e-07	4.2771616969e-08	-0.000134149	-0.00014406473	1.7995954200999998e-08	2.07546464299729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.2467867297304	0.8071882912896626	398472.50575660967	0.6515529375951252	953.7476625726787	0.29506630785533616	0.08706412603138003	909634.603862848	687.35472120862	0.5537309462928306	472456.51276777976	0.3066179608823537	722.3140346412538	547.6530538711689	1.12156	18.218859	0.092042365	0.0535028	0.0746011474	-0.0805933155	-0.048316436100000006	-0.0061862864	0.10191053039999999	0.07445043559999999	0.0465298404	-0.058551456900000014	0.024594694	0.09584811609999999	0.0285711923	0.0781669995	0.0718846779	-0.0286894867	0.1298852369	-0.0599816792	0.11250925449999999	0.0784391036	0.016558444	-0.0174944368	-0.0041386426	-0.0861637982	-0.2547269547	-0.1313160243	0.1590632009	0.0348362921	0.0322031562	0.0645170159	-0.0493608759	-0.0113873546	-0.023756066800000003	0.055447444699999994	-0.0845156564	0.0242665402	-0.0016836964	0.0132284416	0.0358102417	0.030207783399999997	0.1066394689	-0.1107606769	0.026202006	0.0532988076	-0.028379403799999998	0.0608843221	-0.0849618092	0.0070574814	0.12186732300000001	0.0482969196	-0.0353468467	0.1361420805	-0.0583466326	-0.105280205	-0.0709184742	-0.0648074129	0.0653997788	0.1120451411	0.0350945502	0.023430796099999998	-0.10740526369999999	0.027655212599999996	-0.0984394577	0.05587109	-0.11341663810000001	0.05155997	0.025233202599999997	0.0211071683	0.0605015932	-0.1406527166	-0.0036832213	0.0835508892	-0.16128674710000002	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0460354	-0.0135495	0.0021192580531600004	0.00018358895025	0.0355953	0.046704800000000005	0.0012670253820900002	0.0021813383430400006	0.0389031	0.012965400000000002	0.0015134511896100005	0.00016810159716000006	-0.0006440069999999999	-0.00022877599999999995	5.233845817599997e-08	4.147450160489999e-07	0.000265639	5.882600000000002e-05	3.4604982760000027e-09	7.0564078321e-08	-4.529770000000001e-05	8.885129999999999e-05	2.0518816252900003e-09	7.894553511689998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.8564903846352	0.6097036549048198	399242.6244411886	0.3717385468042956	953.84002968226	0.09236710958134607	0.008531682932412396	909810.8022242548	688.0194731223868	0.6647519137667359	473370.7953956067	0.4418951068565379	721.7360384041493	547.0570082539479	1.149197	18.667799	0.105573545	0.0627485	0.024306986699999998	-0.1163426304	-0.0285761291	-0.1367018468	-0.0186477676	-0.036000456	-0.0461757124	-0.06052157320000001	0.0039358578	-0.0295879996	-0.0321496582	-0.0092830513	0.023095712	0.016364468400000002	0.049582884800000004	0.0850823035	-0.0039611127	0.1622134151	0.0930522022	-0.0971549685	0.0399202782	-0.0645554149	-0.0739427032	0.0870678131	0.0396458909	0.0016345417999999998	-0.0279132745	-0.022814858900000002	-0.0634976307	-0.00959543	-0.041728965800000004	0.025405491699999998	0.0421623325	0.1250091399	0.09839121710000001	-0.049547999599999996	-0.0234390706	-0.0612246317	-0.0118176197	-0.0696656909	-0.18242080719999998	0.06447466339999999	-0.0591253412	-0.0219012044	-0.0374329541	-0.0132789326	0.0437869566	0.0481205842	0.0084880088	-0.0681486674	0.0649242214	-0.0070025589	-0.1267449988	-0.06910486099999999	-0.0724711732	0.1209921868	-0.12416270880000001	0.0425153535	-0.0743360203	-0.023797164	0.10088193320000001	-0.0728919763	-0.0227394239	0.061242426600000004	0.0084987022	0.032113491	0.0384967963	0.0250702481	0.0202297484	0.0500258283	-0.0111707696	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0324682	0.0135672	0.00105418401124	0.00018406891584000004	-0.0203236	-0.055918900000000014	0.00041304871695999995	0.0031269233772100013	0.048006900000000005	0.009103800000000002	0.002304662447610001	8.287917444000002e-05	-0.000217967	0.00042603999999999987	1.8151008159999996e-07	4.7509613089e-08	0.000345893	8.025399999999998e-05	6.440704515999996e-09	1.19641967449e-07	-7.86766e-05	-3.33789e-05	6.19000738756e-09	1.11415096521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.6580776984257	1.801587313790492	401522.55943246407	3.2457168492108397	953.1000759199987	-0.7399537622612797	0.5475315702846225	908399.7547187073	688.651463018146	0.6319898957592613	474240.837517033	0.3994112283418021	723.3711628079117	552.5401294668175	1.247666	20.267338	0.18485062	0.0979343	0.0667019699	-0.091590323	0.0234504763	0.0252004792	0.14080488189999998	0.0610589322	-0.08513537199999999	-0.0573076365	0.00038677449999999995	0.0422100112	0.076536023	0.0775136911	0.0413073398	0.0699175284	0.0204664099	0.160142222	0.20124381870000002	0.090492041	0.0042274734999999996	-0.041101119	0.1364910231	-0.0374782986	0.080762583	0.029684908399999998	-0.0691156466	0.12206406369999999	0.0091828194	0.0896958834	0.0047539083	-0.09847248380000001	-0.031814156600000004	0.0463773463	0.0070025457	0.0414747994	0.0966569742	-0.0755648266	0.0033308616	-0.05975162570000001	-0.0383903364	0.098328974	-0.0505051343	0.0219363437	0.0588865717	-0.0164278193	0.029777906200000002	-0.0660523525	-0.1153415376	0.040714069	0.0261811706	-0.024728433900000003	-0.0410037741	-0.161068235	0.09699977650000001	-0.10699609539999999	-0.0018679411	0.06400405099999999	-0.09128798199999999	0.1571829314	-0.0165389471	-0.0587707896	0.1036694777	0.0662383802	-0.0072878766000000015	-0.1385067127	-0.07995430519999999	0.0377246264	0.0223187741	0.0733894746	0.0171827692	0.0358321244	-0.0447246314	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0929388	-0.0604706	0.00863762054544	0.00365669346436	0.0372038	0.05752740000000001	0.00138412273444	0.003309401750760001	0.0386376	-0.009369300000000013	0.0014928641337599994	8.778378249000021e-05	-0.00102505	-0.000807083	6.51382968889e-07	1.0507275025e-06	0.000160789	-0.000185104	3.4263490816e-08	2.5853102521e-08	-0.000236156	-0.00015747939999999995	5.576965633599999e-08	2.4799761424359996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.3716389263162	0.7135612278905228	402427.37627406046	0.5091696259486306	959.841688552894	6.741612632895227	45.4493408920125	921296.0670840708	689.8234449494205	1.1719819312744448	475856.3852018862	1.3735416472337776	723.5196834214427	551.3404528868238	1.212316	19.69311	0.09962715	0.0420348	0.0294267883	-0.0676472722	-0.0781136699	-0.0554509592	0.0515178524	0.044391636500000005	-0.0314231885	-0.0441956979	-0.0454880025	0.045679785099999995	-0.0407246519	0.18358419739999998	-0.0473907217	0.1570864126	-0.031837346600000004	0.0391144083	0.12900750560000002	0.11652198539999999	-0.0187691173	-0.17033318149999999	-0.1053757847	-0.0506230234	0.0434792707	-0.0055580720999999994	-0.10477765730000001	-0.0164501032	0.155658464	-0.0079493913	-0.0009921386999999999	0.12431516529999999	-0.0201540058	0.1049980313	-0.0889000302	-0.1096751905	-0.0938477878	0.0623556543	-0.094167104	0.10873996039999999	0.063485166	-0.026109931800000003	-0.0236280546	0.0811386085	0.1497020826	0.0188237967	0.054557139000000004	0.105503665	-0.0573553663	0.029443383700000002	-0.07711343059999999	0.0598662163	0.1007815877	0.0028143792999999998	0.0706896252	-0.24292170859999998	-0.0818822129	0.0877130059	-0.005787996	0.0302900719	-0.069163599	0.048473637699999995	-0.0105758803	-0.0294665079	0.027907427400000004	-0.0808774445	0.0160617652	0.033847297900000003	0.029333421600000006	0.041706987599999995	0.0809296493	-0.2052634481	-0.0299659787	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0733033	0.0196355	0.005373373790890001	0.00038555286025	0.0262404	-0.010963400000000002	0.00068855859216	0.00012019613956000004	0.0679032	0.029265600000000006	0.00461084457024	0.0008564753433600001	-0.000527569	0.000497481	2.4748734536100005e-07	2.78329049761e-07	0.000447377	0.000286588	8.213268174400001e-08	2.0014618012899998e-07	-0.00024734	-1.1183999999999993e-05	6.117707559999997e-08	1.2508185599999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.6760188267624	0.3043799004461789	402813.6488737889	0.0926471237956258	957.7741906266864	-2.0674979262075794	4.2745476748726405	917331.4002306042	689.074410102231	-0.7490348471894777	474823.54265773774	0.5610532023041641	723.9398237649755	562.7137032824353	1.405214	22.826586	0.19873978	0.135668	-0.052738229000000005	-0.11851531779999999	0.0224586202	-0.0573129594	-0.0552587809	-0.0324650894	-0.20462179670000002	0.0368061869	-0.0128610545	-0.1089754539	0.0626897726	-0.044767957000000004	-0.1189277075	-0.0008646442	0.0043783957	0.086559354	0.10729672650000001	-0.005655275600000001	0.1368007343	-0.0803750319	-0.16191820769999998	0.072188295	0.13210814880000002	0.0070638575	0.1062469515	0.2386798852	0.0569417605	0.0787814789	-0.007286214799999999	0.021522165099999997	-0.027196136699999998	0.0471354359	0.0879765149	0.0924191597	-0.0679523815	0.2179553977	0.0143201109	-0.0261274729	-0.0374609008	-0.0722992826	0.0597401945	0.0351933158	-0.0753504891	0.07879301009999999	0.058700965099999995	0.1028220845	-0.0501011059	-0.0783737578	0.0795417519	-0.12406064650000001	0.041350405800000004	-0.0923587716	0.0766157555	-0.1100560577	-0.21034339859999998	0.15340161730000001	0.1751199591	-0.1325385608	0.0040701072999999996	0.1452929536	-0.17509180800000002	0.19634535449999999	0.1376468959	-0.1049436222	-0.0245661709	-0.0311092482	0.1351790329	0.004965532	0.0315389666	0.0503553671	-0.0340767046	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.07338179999999997	-7.849999999996748e-05	0.005384888571239995	6.162249999994895e-09	-0.0859698	-0.11221019999999998	0.00739080651204	0.01259112898404	-0.00862788	-0.07653108	7.444031329439997e-05	0.0058570062059664	-0.000568016	-4.044699999999999e-05	1.635959808999999e-09	3.2264217625599997e-07	0.000446991	-3.8600000000000613e-07	1.4899600000000473e-13	1.9980095408099998e-07	-0.000404907	-0.000157567	1.6394967864899998e-07	2.4827359489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
