global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
637.4731187400719	-0.854006500000537	406371.97711619374	0.7293271020431672	973.1022999253005	-5.887420247735577	34.66171717344684	946928.0861199094	685.2353702235142	0.9669422268697192	469547.5126053566	0.9349772701037712	717.2464408239226	587.6938062018995	1.196873	20.405678	0.11512100000000006	0.0648233	-0.0359779684	0.0875410464	-0.070608703	-0.0669670244	-0.10235875039999999	0.0428531767	0.0048202026	-0.023113360099999997	-0.0346997536	-0.023940045299999997	-0.119802564	0.0653854051	0.010088505	-0.0643066848	-0.0511809455	-0.0182188543	0.0421310894	-0.008693026999999999	0.0541360988	0.1753468523	0.0493044259	0.0013375080999999999	0.1122256808	-0.0186788066	0.0007243891	-0.0342701998	-0.0059571377	0.07662057	0.0293702656	0.0373330668	-0.048268587300000006	0.0742009007	-0.0546812071	0.05789265690000001	0.0054372326	0.0466922692	-0.096343989	0.11400337	0.021272586200000002	-0.0253546327	0.0542007465	-0.0626357146	0.0884769881	0.0382211409	-0.1208831742	0.012889888700000001	-0.0109558794	-0.0498909371	-0.1129851441	0.0103274322	-0.0455565296	-0.0867528853	-0.0573421719	-0.0045469007	0.0795454261	-0.015781105400000002	-0.1894285627	-0.0781846824	-0.0984553641	-0.0891645425	0.08502823179999999	-0.034997146800000004	0.0003209402	0.015667918700000002	-0.0328226067	0.0628780256	-0.0626397865	-0.04507713940000002	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.256744	7.699999999999374e-05	0.06591748153600001	5.928999999999036e-09	-0.0780844	-0.01709140000000001	0.00609717352336	0.0002921159539600002	-0.121506	-0.02171389999999998	0.014763708035999997	0.0004714934532099992	-0.000939201	0.0008116689999999999	6.588065655609999e-07	8.820985184010002e-07	0.000638654	0.00031451	9.89165401e-08	4.07878931716e-07	0.000304626	-0.0003985950000000001	9.2796999876e-08	1.5887797402500006e-07	0.0
639.5792543729723	2.1061356329004184	409061.6226242872	4.4358073041728465	977.098773160048	3.9964732347475542	15.971798316053587	954722.0125108709	684.784470007908	-0.4509002156062252	468929.7703640114	0.20331100443374034	717.688210232659	597.5556640103313	1.125836	19.19455	0.10051449999999996	0.0505821	-0.0678741524	0.060309366100000004	0.0754207287	-0.0252091225	0.0694595006	0.0757386853	-0.0342283528	0.0632640188	0.1441777611	-0.0419211762	-0.0355504106	-0.0098985086	-0.0770109888	-0.183175317	-0.0181485922	0.006387836500000001	0.0247231085	0.14346773570000002	-0.0007120465	-0.04116681	0.0494730485	0.0012264862	-0.0282647628	-0.027628258	-0.13623850740000001	-0.06875018719999999	-0.0266118379	0.0902156982	-0.030348160699999998	-0.0484114372	0.0850250938	0.08036195	-0.0257314696	0.0061388909	0.034571077	-0.05968842570000001	0.0569376383	-0.048556632999999995	-0.07635703070000001	0.0610020914	0.0181864383	0.2029805778	0.0911089966	-0.050394548600000005	0.0487880329	0.10653398289999999	-0.1586280332	0.0398798971	-0.0287965213	0.013455008000000001	0.0034927604	-0.0190924396	-0.0801486215	0.0547469013	0.1255032243	0.0152518569	0.0266419581	0.0734995333	-0.027202571600000003	0.0015117229000000002	-0.1374818189	-0.1383721083	0.011831383000000001	0.0818870861	-0.053294014199999996	-0.0624063953	0.0502671124	0.032642057099999996	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.290154	0.033409999999999995	0.08418934371600001	0.0011162280999999995	-0.0780888	-4.400000000001625e-06	0.006097860685439999	1.9360000000014303e-11	-0.13819800000000002	-0.016692000000000026	0.019098687204000004	0.0002786228640000009	-0.0014263800000000005	-0.0004871790000000005	2.3734337804100045e-07	2.0345599044000014e-06	0.0008978619999999998	0.0002592079999999999	6.718878726399996e-08	8.061561710439999e-07	0.000566401	0.000261775	3.2081009280100003e-07	6.8526150625e-08	0.0
641.4966623157493	1.917407942777004	411517.9677622465	3.6764532190243417	979.0139829384224	1.9152097783743331	3.668028495180661	958468.3787889536	685.082095410203	0.29762540229501155	469337.47745163454	0.08858088009126748	716.7086877421144	600.0351920337935	1.1646040000000002	19.85552	0.09184500000000001	0.0481785	-0.09288025720000001	-0.09131134960000001	0.09161119289999999	0.0107743518	-0.0607321169	0.0803138734	-0.1199846675	0.0159866655	0.06261479889999999	0.1080368227	-0.0865917344	0.0037232966	-0.0791296082	-0.0749508915	-0.01915046	0.0283373496	0.045719409800000006	-0.0027133346999999998	0.13947377130000002	-0.0314249608	-0.0593022426	0.1075983538	-0.0737865138	-0.0745743037	0.0658089585	-0.1245225683	-0.00035581699999999997	0.014841913100000001	-0.0086052278	0.0217476803	0.15963983699999998	0.0685161938	0.0926051668	-0.0296951125	-0.0043034377	-0.0410069165	-0.062258912300000004	-0.0017978196	-0.157247874	0.059755983	-0.011163008799999999	0.0278436237	0.016635363	0.0411193781	0.18482459780000002	0.0841527549	0.0618191848	0.0504932874	-0.1499611821	-0.0048437302	0.0300109687	0.080730063	-0.0660839241	-0.0443497957	0.0032265071999999996	-0.1968923902	-0.0059429146	0.07518176509999999	0.0410736135	0.043724649000000004	-0.0526458973	0.025099403	0.0994012233	0.0518098171	-0.09865389949999999	0.001124481	0.08837856	0.07416622839999999	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.285295	-0.004859000000000058	0.08139323702499998	2.3609881000000563e-05	-0.0519385	0.026150299999999998	0.0026976077822500003	0.00068383819009	-0.138434	-0.00023599999999998622	0.019163972356	5.569599999999349e-08	-0.00198395	-0.0005575699999999994	3.108843048999993e-07	3.9360576025e-06	0.00046809	-0.00042977199999999987	1.8470397198399996e-07	2.191082481e-07	0.000791053	0.00022465200000000002	6.25764848809e-07	5.0468521104000005e-08	0.0
638.343546668315	-3.1531156474343334	407482.4835730832	9.942138286095236	977.6719594827583	-1.3420234556640478	1.8010269555524732	955842.4603588562	685.8142347404969	0.7321393302938759	470341.16457269347	0.5360279989631651	718.5383406440379	593.3987739637405	1.291549	22.019817	0.17553755	0.0998738	-0.045592725099999995	-0.1019451934	-0.1617205476	-0.055101808099999997	-0.0927440593	-0.0666667356	0.0370183677	-0.11334455869999999	-0.0641334543	-0.0015622972	-0.011814419599999999	0.0170098094	0.09184435640000001	-0.024810542400000003	0.045542231100000004	-0.0456235815	0.0789456216	-0.033344101099999995	0.113330085	-0.0499588672	-0.0846386331	-0.012016841299999999	0.0361919817	-0.09921715869999999	0.1363301321	-0.0138659472	0.0257345364	0.23008007309999998	-0.09612695339999999	-0.0425036179	-0.0924241376	-0.0872176073	0.0082800888	-0.0745431818	-0.1626541634	0.0168739559	-0.0269778678	0.0696583919	0.0262538187	0.04510528230000002	0.0464973858	-0.0475876872	0.0734857796	-0.11012348710000001	0.017591187299999998	-0.1028236583	0.026247786800000002	-0.0032679034999999997	-0.054686957599999995	-0.0843276028	-0.0320929212	0.029122235099999998	-0.049441364800000005	0.051801580300000004	-0.0009344053999999999	-0.1498447229	-0.11016685400000001	0.12175093630000001	-0.0486344879	-0.030766270099999996	0.1308704963	0.12134126769999999	0.1201600578	-0.050210980999999995	-0.011932485	-0.056616842800000004	-0.0636918792	0.1937835681	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	0.295994	0.010699000000000014	0.08761244803599999	0.0001144686010000003	-0.123067	-0.07112850000000001	0.015145486489000003	0.0050592635122500024	-0.13811600000000002	0.00031799999999998496	0.019076029456000003	1.0112399999999043e-07	-0.0008866879999999998	0.0010972619999999999	1.2039838966440005e-06	7.862156093439996e-07	0.0008194549999999999	0.00035136499999999986	1.2345736322499991e-07	6.715064970249998e-07	0.000371839	-0.000419214	1.38264241921e-07	1.75740377796e-07	0.0
636.1291896887859	-2.2143569795290428	404660.34597411135	4.903376832788989	982.7927795900932	5.120820107334907	26.22279857168549	965881.6476144216	684.5459864990388	-1.2682482414580818	468603.2076319422	1.6084536019615168	719.7029192570607	587.5458410259573	1.2190530000000002	20.783823	0.16209920000000005	0.0929312	0.0297272412	-0.0712461549	-0.11033751189999999	0.1067743219	0.0120928104	-0.1591506359	-0.0365722779	-0.1341078469	-0.0852970584	0.0829067964	0.1850380586	-0.0012921974	0.06845905969999999	0.08601398810000001	0.1576499652	-0.0412119018	0.1478660706	-0.0459258275	0.0081600257	-0.0365542735	0.1281725314	-0.09747496550000001	-0.0944286977	-0.0364892756	-0.0061693799	-0.0125771132	0.0058058113	-0.0033200919	-0.1091087986	0.1390634033	0.0101751588	-0.0010473868	0.0706030325	-0.0391692196	0.063414077	0.07063185450000001	0.0370085969	-0.0099031565	-0.10676837310000001	0.022977232599999998	0.0469657949	-0.167092746	-0.0809482314	-0.0338815414	0.2362016008	-0.1574565161	0.0889195546	0.037029478	0.0647689351	0.005555137	-0.06245085070000001	0.0801643848	-0.0616725742	0.21313443010000002	-0.0483507054	-0.0500866237	-0.0341425474	0.0302689041	-0.0149442169	-0.0004696452	-0.1579681464	-0.0075988772	-0.08870163619999999	-0.0463394929	-0.2033803661	-0.2000896807	-0.10996067429999999	0.17653557920000001	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	0.316189	0.02019500000000002	0.099975483721	0.00040783802500000076	-0.0437931	0.07927390000000001	0.00191783560761	0.0062843512212100005	-0.11951800000000005	0.01859799999999996	0.014284552324000013	0.00034588560399999866	-0.00136055	-0.0004738620000000002	2.2454519504400023e-07	1.8510963025e-06	0.0005556669999999999	-0.00026378799999999993	6.958410894399996e-08	3.0876581488899987e-07	0.000514835	0.00014299600000000005	2.650550772250001e-07	2.044785601600001e-08	0.0
634.8995480533606	-1.2296416354253097	403097.43611836154	1.5120185515714302	972.5034742264016	-10.289305363691597	105.86980486729266	945763.0073824214	685.4681059268844	0.9221194278455868	469866.5242429904	0.8503042392102725	716.4984817515684	570.1316204889574	1.197662	20.419117	0.10547274999999996	0.058506399999999986	0.0703253966	0.0746364225	-0.0195121243	0.0430277213	-0.0068099375	-0.1205056358	-0.09919615009999999	0.0425805478	-0.1169018522	-0.0010024492	0.10348233119999999	0.0614580634	0.0722856378	0.0227800745	-0.026789365899999997	-0.073648374	0.13791102189999999	-0.12042650740000001	-0.0697843891	-0.0829740854	0.0655263283	0.0596773667	0.037272634900000004	0.0596399674	-0.027546932000000003	0.047600679800000004	-0.0029642605	0.026553233199999998	0.0725509927	0.027144350499999997	0.0635047287	0.0375876102	-0.0342895666	-0.0028007273	0.020592729299999998	-0.0323477484	-0.1032342365	0.0100985391	0.1566833508	0.10890869339999999	-0.1852087959	-0.1013597669	0.017822918	0.014437791799999999	0.045460375	-0.0459833962	0.0410029179	-0.1255048143	0.0584217904	0.0342591598	-0.15079043820000002	0.0800315695	-0.1148252785	-0.0292753935	-0.0484171092	0.1294864384	0.0359135097	0.0290714333	0.0555098202	0.012083551100000001	0.0239872694	0.04815992	-0.07226150370000001	0.1347818506	-0.0461282668	-0.0042842385	0.0490679901	-0.025386942200000002	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	0.313639	-0.0025499999999999967	0.098369422321	6.502499999999982e-06	-0.0642948	-0.0205017	0.00413382130704	0.00042031970288999984	-0.0771735	0.04234450000000005	0.005955749102250001	0.0017930566802500042	-0.00175507	-0.00039452	1.556460304e-07	3.0802707049e-06	0.000754364	0.00019869700000000007	3.948049780900002e-08	5.69065044496e-07	0.0007231489999999998	0.00020831399999999967	5.229444762009996e-07	4.3394722595999874e-08	0.0
635.7598973167683	0.8603492634076702	404190.64703622775	0.7402008550461205	970.4865673250247	-2.0169069013769563	4.067913448821994	941844.1773583095	684.5371126940578	-0.9309932328266086	468591.0586555172	0.8667483995689399	716.2554661613115	578.9317911157888	1.24101	21.158165	0.1271708	0.07642810000000001	0.0701936346	-0.0001060032	-0.0329235729	-0.2059899926	0.0811883485	0.0228342957	0.09371658050000001	0.0663197678	-0.027917357099999998	-0.13550261130000002	0.0216720758	-0.0780678947	0.0012806957000000001	-0.0419738174	-0.0099535791	-0.1607061365	0.0395019536	0.012021518600000001	0.0193918568	-0.13015175439999999	-0.0024814193	-0.0564649646	0.0665611328	0.0083785858	-0.0044140216999999995	0.0568110844	-0.0096875762	0.010427479	-0.1425635331	0.0610370457	0.1437192214	-0.053405195999999995	-0.0077116747	-0.022248515299999997	0.0745975612	0.0614987402	-0.014665978100000001	0.0307458445	-0.018378894399999998	-0.024469542099999998	0.0281826359	0.0506850567	-0.0292021832	0.0637139412	-0.0164698255	0.0326009016	-0.0756803967	0.0007873412	0.0662316986	-0.160503154	-0.0645910938	0.0031218195000000002	-0.1132738375	-0.023208583999999997	-0.0144177985	0.0531020802	0.0578493971	-0.024904560699999998	0.0360774269	-0.038234171000000004	0.017201427	-0.011787228700000001	-0.0469064316	-0.010425478	0.0158267432	0.07350184950000001	-0.0975525423	0.0644862089	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	0.313621	-1.8000000000017998e-05	0.098358131641	3.2400000000064806e-10	-0.116751	-0.0524562	0.013630796001	0.002751652918439999	-0.11051099999999997	-0.03333749999999998	0.012212681120999996	0.0011113889062499985	-0.00119525	0.0005598200000000002	3.1339843240000016e-07	1.4286225624999996e-06	0.000980844	0.00022648000000000004	5.1293190400000016e-08	9.620549523360001e-07	0.0007640309999999998	4.088200000000001e-05	5.837433689609995e-07	1.6713379240000006e-09	0.0
635.473351344919	-0.28654597184925024	403826.3802695429	0.0821085939830313	979.5962893076962	9.109721982671543	82.98703460156919	959608.8900254077	683.6196318460885	-0.9174808479692728	467335.8010453816	0.8417711063904159	718.195174686297	579.4993613990438	1.0539980000000002	17.969767	0.13437929999999998	0.0759052	0.0514666275	-0.055624979500000005	-0.0696514597	0.0203261907	0.053861635899999996	0.0095859381	-0.0031757925	-0.0874326465	-0.0080423489	-0.014927429499999999	0.061285760599999996	-0.1173130412	-0.07597987610000001	0.0051746846	0.1257058237	-0.0807066618	0.020876775900000002	0.0311976762	-0.0044937968	-0.1004721598	0.09521837960000001	0.0734417226	0.054782783	-0.029610429900000002	0.037185927599999995	0.0199387577	0.0272120414	-0.0212095278	-0.09273601349999999	-0.032298611	-0.0018424241	-0.1081989726	0.008234697	0.0853026084	0.0597919325	0.0416806731	-0.08477341669999999	-0.18751622420000005	-0.0384313953	0.045288186200000004	-0.0017913432	-0.0482132833	0.0273318719	0.0291961148	-0.0464699238	-0.0441221916	0.0041445601	0.14167186699999998	0.1036926189	0.0131841357	-0.0475199718	0.078070865	-0.0783728443	-0.013635481299999998	0.0409003767	-0.0181789654	-0.0905509627	-0.007880869799999999	-0.050791385300000005	-0.0057504126	0.0302565249	0.030053395899999998	0.0060231459	-0.1308584397	0.0380230869	0.019201451100000003	-0.0782130222	0.0188697084	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	0.28145	-0.032171000000000005	0.0792141025	0.0010349732410000004	-0.0567855	0.059965499999999984	0.0032245930102500005	0.003595861190249999	-0.10954	0.0009709999999999721	0.011999011600000005	9.428409999999454e-07	-0.00169229	-0.00049704	2.470487616e-07	2.8638454441e-06	0.00125948	0.0002786360000000001	7.763802049600004e-08	1.5862898704000004e-06	0.000714271	-4.9759999999999707e-05	5.101830614409999e-07	2.4760575999999713e-09	0.0
634.0798537513263	-1.3934975935927696	402057.2609333033	1.94183554334884	975.8245477863858	-3.7717415213104464	14.226034103577238	952233.5480625044	683.7201680229776	0.1005361768891362	467473.26816136885	0.01010752286348368	715.2406889449934	574.6247132403983	1.04451	17.808005999999995	0.14869205	0.0666205	0.0720420955	-0.0900029136	0.0193662794	-0.1361093636	0.016395155800000002	-0.0194769047	-0.054891467199999995	0.054507426100000006	-0.0953996688	0.012594109099999999	0.0318136025	-0.0340500414	-0.0547515723	0.012928233	-0.015880018500000002	-0.12001583369999999	0.0175781988	-0.014589925200000001	0.1074599356	0.0161850454	0.12684468869999999	0.0067614115	0.0858751327	-0.005351032800000001	-0.0020078445999999997	-0.0001309363	-0.021020694399999998	-0.035612099700000004	-0.11559006779999999	-0.0285801283	0.0372118438	-0.0655606314	-0.047466007000000005	-0.0785357109	0.0197858088	0.0240002665	-0.1238318816	-0.0790259957	0.0251769515	0.0689319663	-0.0228848065	0.09072092650000001	-0.024139498399999997	-0.0358353467	-0.0534691638	0.0494794115	0.058468675	0.0072187064	0.0417003178	-0.0575482538	-0.08970115210000001	0.0680096607	-0.0719521992	-0.0801736437	-0.0057069689000000005	0.000777833	-0.1081325401	-0.08357341530000001	0.0532578808	0.0324477374	0.0155914977	-0.0664721039	0.0155020547	0.0246216518	0.19035813280000002	0.097243034	-0.1217975681	0.0547517042	0.0363662087	-0.0829207229	-0.09245798029999999	0.0203774681	0.300456	0.019006000000000026	0.09027380793600001	0.0003612280360000009	-0.06341050000000001	-0.006625000000000006	0.0040208915102500015	4.389062500000008e-05	-0.0524381	0.057101900000000025	0.0027497543316099995	0.003260626983610002	-0.0008330059999999999	0.0008592840000000001	7.383689926560002e-07	6.938989960359996e-07	0.0008951449999999998	-0.0003643350000000004	1.3273999222500025e-07	8.012845710249995e-07	0.0008098349999999999	9.556399999999979e-05	6.558327272249999e-07	9.132478095999964e-09	0.0
634.0939386509796	0.014084899653312275	402075.1230339122	0.00019838439824387632	972.9830510145714	-2.8414967718143767	8.074103904231526	946696.0175616241	683.9021314444383	0.1819634214606367	467722.1253942457	0.033110686749661306	716.713852447164	570.8725576950976	1.104854	18.836821	0.0964493	0.0446838	0.100055669	-0.0033178051	-0.075361739	0.0077606185	-0.09588119960000001	0.0213264738	0.0004327238	-0.000856931	-0.11838844009999999	-0.0336002151	-0.0260794881	-0.0499409692	-0.0251736689	0.0289921267	0.0639058491	-0.085618393	0.0931405633	0.0492157146	-0.0764013566	0.0630999633	-0.0709628269	-0.0518950491	-0.0980114531	-0.040409496	0.0283146575	-0.050146620700000005	-0.0802032334	-0.1038417636	-0.057467511799999996	-0.06755157769999999	-0.012388721399999999	-0.0712883965	-0.0691944798	-0.0222483913	0.05983869610000001	0.026246404100000002	0.1156964635	0.0009605737	-0.0020952855	0.0750781062	0.0874571584	0.1101086578	0.0208349789	0.00023990189999999997	-0.0663848225	-0.020919848300000002	0.042138708399999995	0.0747670869	0.049988521699999997	0.0005858086	-0.1264417	-0.13492355039999998	-0.0022901524	0.0197789315	-0.053664294	-0.0380521132	-0.056225358600000004	0.09327279720000001	-0.0205182221	-0.0630617222	-0.0619828126	0.0079733748	-0.08559437630000001	-0.0307896658	0.0989623528	0.0867069389	0.015314036299999997	0.0364356996	0.034522864199999996	-0.08535138099999999	-0.08933231130000001	0.0279855301	0.303615	0.003159000000000023	0.092182068225	9.979281000000143e-06	-0.0632843	0.00012620000000000686	0.00400490262649	1.592644000000173e-08	-0.08345219999999999	-0.0310141	0.006964269684839998	0.0009618743988099996	-0.00154906	-0.0007160540000000003	5.127333309160004e-07	2.3995868836000003e-06	0.000554545	-0.0003405999999999997	1.1600835999999981e-07	3.0752015702500005e-07	0.000623489	-0.00018634599999999989	3.88738533121e-07	3.472483171599996e-08	0.0
635.9133226466287	1.8193839956491047	404385.7539194753	3.3101581236241016	974.6108932880144	1.6278422734429796	2.649870467208008	949866.3933156612	683.4102403001406	-0.4918911442977105	467049.55654709594	0.2419568978385111	716.3139745349413	571.605451014706	1.12382	19.160175	0.09279150000000004	0.0470154	0.0852811676	0.05998962980000001	0.046629393600000006	0.09679180609999999	-0.09649069449999999	-0.0020661259	-0.1449461592	0.0621881228	-0.04603745730000002	0.058421744299999995	-0.048034032000000004	0.018931394299999998	-0.0810917962	0.0177773982	0.0267954963	-0.0374343262	0.1386756675	0.0046629028	-0.0867812382	0.16446853109999998	0.1198042003	0.013916901399999999	0.024900529900000003	0.0124669122	-0.0662110789	-0.0823110251	0.0883211902	0.0483409563	0.11661993960000001	-0.06564696860000001	-0.09848798550000001	-0.0276780723	0.0787605717	0.08732777539999999	-0.009020313299999999	0.118505366	0.0312487237	-0.039989119	-0.046190009000000004	-0.0160169272	0.0475921974	-0.08841499380000001	0.0673034409	-0.0168552044	0.0387892143	0.0545458123	0.053977965	0.0023372946	-0.014163785600000001	0.1294744981	-0.1139949613	-0.0907267139	-0.0727484773	-0.0046041082	0.0763929604	0.0027291332	-0.113912696	-0.0972811886	-0.10604506640000001	0.0810167114	-0.0299136121	0.0223247948	0.0341221204	-0.04363788019999999	-0.1127571027	0.0672013416	0.0884999618	-0.0078886398	0.0326681354	-0.08766946710000001	-0.0859415781	0.0354459976	0.289352	-0.014263000000000026	0.083724579904	0.0002034331690000007	-0.0298591	0.033425199999999995	0.0008915658528099999	0.0011172439950400002	-0.0718072	0.011644999999999987	0.00515627397184	0.00013560602499999974	-0.00194554	-0.00039647999999999984	1.5719639039999983e-07	3.7851258916e-06	0.0006314819999999999	7.69369999999999e-05	5.919301968999985e-09	3.987695163239999e-07	0.000819238	0.00019574900000000005	6.71150900644e-07	3.831767100100002e-08	0.0
635.9706630088481	0.057340362219406416	404458.6842079138	0.0032879171394527306	975.5879428047807	0.9770495167663285	0.9546257582133159	951771.834146064	684.8408388372771	1.430598537136575	469006.97453934536	2.0466121744573083	715.9044907703312	574.1537754361385	1.123941	19.162243	0.10849375	0.0496048	0.07485555519999999	0.0920469875	0.0010264289	-0.032085006	0.0053909032999999995	0.059908763899999995	-0.05439991809999999	0.0499338791	0.021797193700000002	0.0307572721	0.0462355135	0.1475922457	-0.006973929	0.018894298400000002	-0.08555384029999999	-0.0379437323	0.039409525200000003	-0.06405629089999999	-0.0547020658	0.053630599699999996	0.0049598351	0.0618739118	-0.0056420548999999995	0.0132543245	0.0136182476	0.0740773304	-0.0566336814	0.0719567579	0.0355370198	0.0150245651	-0.054095980999999994	-0.0019881829999999997	0.1577125744	0.1108786056	0.11837072039999999	-0.09939482570000001	-0.1258319263	0.1875489519	-0.0151254064	-0.10256156720000001	-0.1010405396	0.0203692385	-0.045091614800000006	-0.0514678013	-0.034685185	0.0371412592	0.0052272536	-0.114508256	0.0328276842	0.0613145316	-0.0443897121	-0.0039406082	-0.05452956	-0.1071550818	-0.0249164633	-0.0061894968	-0.004113159	-0.013205205800000001	0.0004099457	-0.0695102325	0.022316009700000004	0.0642777558	0.0737255784	0.0380892528	-0.0629584582	0.031837590299999996	0.0938115439	-0.07008650450000001	0.0308026341	-0.0898719238	-0.08229584150000001	0.04271952440000002	0.281458	-0.007894000000000012	0.07921860576399999	6.231523600000021e-05	-0.0590399	-0.0291808	0.00348570979201	0.00085151908864	-0.037816	0.0339912	0.001430049856	0.0011554016774399998	-0.0014263800000000005	0.0005191599999999994	2.6952710559999943e-07	2.0345599044000014e-06	0.000569804	-6.16779999999999e-05	3.804175683999989e-09	3.2467659841599997e-07	0.000651521	-0.00016771700000000006	4.24479613441e-07	2.8128992089000022e-08	0.0
