global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
759.5142219524515	0.9334912753849948	0.8714059612199043	576861.8533480378	1256.56293276694	-4.445200244794479	19.75980521632089	1578950.4040038537	770.3326939428607	-0.8183063247876134	593412.4593572653	0.6696252411874111	885.7399656581674	706.0860952331543	1.105241	21.592346	0.05409615	0.0280701	-0.0736835494	-0.0537247878	-0.0160523843	-0.045190967199999994	0.020006722	0.0389435291	-0.0084788156	0.0096968418	-0.1144468259	0.0497466515	-0.057897431	-0.0892396595	0.0545433247	-0.050132547199999995	-0.025879714900000003	-0.019882051	-0.0201543461	-0.140151056	0.018146358799999998	0.0774465464	0.0051897159	0.15594426960000002	0.0792502994	-0.0171145827	-0.0089528596	0.040505130800000004	-0.0827478432	-0.0161041686	0.048168795599999994	0.052017906100000004	0.0458961954	0.0679630874	-0.0395885074	-0.0701657856	0.0009168567999999999	-0.1855446967	-0.10841521779999999	0.0280738888	-0.0070621512	-0.0169483376	-0.0660221807	-0.1124218742	-0.057977129100000004	0.044253989199999996	0.0638202253	0.019998143200000002	-0.0349465275	-0.062133227	-0.0153090546	0.033800646000000004	0.0744394303	0.08952910509999999	-0.0072131775	-0.0092594743	0.0457596991	0.0662253761	-0.08843081050000001	-0.0984102641	-0.1490418284	0.1455194623	-0.045012105	-0.009580595	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0487549	-4.800000000006188e-06	0.0023770402740100004	2.304000000005941e-11	0.08736039999999999	-0.018705600000000017	0.007631839488159998	0.00034989947136000065	0.10559	0.014004899999999987	0.00019613722400999963	0.0111492481	0.00124457	-1.5650000000000082e-05	1.5489544849e-06	2.4492250000000257e-10	0.0013117	0.0002681300000000001	1.7205568900000004e-06	7.189369690000005e-08	0.000143837	0.000143837	2.0689082569000004e-08	2.0689082569000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0771595068409	0.5629375543893502	0.3168986901418626	577717.2884039878	1257.4819698987528	0.9190371318127292	0.8446292496505675	1581260.9046204481	770.2768580298732	-0.05583591298750434	593326.4380163734	0.003117649179148156	885.2187869884868	718.1246671382961	1.059418	20.697126	0.06693855000000001	0.034434	0.0110945495	-0.1219165899	0.0765725019	-0.03040165	-0.0160942833	0.032447943	-0.0170625199	0.0708258196	0.0450218029	0.0474184749	-0.049436674699999995	0.0123875478	-0.0035850819	-0.1414793844	0.0400496506	0.1158934125	-0.1494775101	0.016932201	0.0337106167	-0.11530613279999999	0.0113931984	0.0441432284	0.0168563939	0.0828173321	-0.0170057235	-0.0703287216	-0.085960724	-0.09319038800000001	0.0233343744	-0.0173596576	0.026986881400000003	-0.0017120904	-0.13682236820000002	0.0804215788	-0.051273617300000005	-0.0005229726	-0.1029823443	-0.122102816	-0.08107077730000001	0.0172581308	0.007013006600000001	-0.08559822019999999	-0.0395828221	0.044723734400000006	0.035622967799999995	-0.0732011458	0.0187926176	0.0826175663	-0.0170785475	0.0316939681	0.1144481133	0.177044127	-0.0370733793	-0.011088884399999999	0.0044293492	-0.088288139	0.0673854813	-0.0190275504	0.0750321363	0.0788113694	0.0488164958	-0.007516181899999998	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0487345	2.0400000000003752e-05	0.00237505149025	4.1616000000015286e-10	0.0687912	-0.018569199999999998	0.004732229197439999	0.00034481518863999983	0.08864789999999999	-0.016942100000000015	0.00028703475241000055	0.007858450174409998	0.00161896	0.0003743900000000001	2.6210314816e-06	1.4016787210000005e-07	0.0011888300000000005	-0.0001228699999999995	1.4133167689000012e-06	1.5097036899999884e-08	0.000274714	0.000130877	7.5467781796e-08	1.7128789129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4369137802432	-0.6402457265976409	0.4099145904265412	576744.4260120606	1258.2721039034427	0.7901340046898895	0.6243117453672823	1583248.6874615962	770.0898697612674	-0.1869882686057736	593038.4075089259	0.03496461259618492	885.4996670441617	703.7089062226422	0.97552	19.058064	0.12887665999999998	0.0719818	-0.0506253225	-0.0489995035	-0.0207127636	-0.0080055225	-0.0553163072	0.0374144683	0.0031191755	0.0289731191	-0.1191279283	0.07614774190000001	-0.059945609000000004	-0.024466610099999998	0.0911445441	-0.0028194313	-0.08819518359999999	-0.022243000699999998	0.0467769922	-0.11734565949999999	-0.0403220143	-0.0827099899	0.136978428	-0.0276808432	-0.1103855274	0.0100108864	0.0628150469	0.0901059396	0.043217672400000004	0.0005085712	-0.012830839299999999	-0.0327709421	-0.0221509329	-0.0762423215	0.0399289017	-0.0108720304	-0.0559374521	-0.07104436019999999	0.1728654029	0.0877612045	0.0144390807	0.0731821604	-0.030402111699999998	-0.075844765	-0.018803278	0.0596671851	0.0330314616	0.0198414229	-0.019253494399999998	-0.044365583	-0.07694435349999999	0.0810108818	-0.053401106	0.0369055137	-0.010192822800000001	-0.0670089089	0.0200183377	-0.0036670129999999998	-0.0435862719	-0.0718115001	-0.053069923	-0.0390226525	-0.006464357800000001	0.1012117367	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0746967	-0.025962200000000005	0.00557959699089	0.0006740358288400003	0.00866539	-0.06012581	7.50889838521e-05	0.0036151130281561	0.106628	0.017980100000000013	0.00032328399601000044	0.011369530384	0.00132052	-0.00029844000000000013	1.7437730703999995e-06	8.906643360000003e-08	0.00126356	7.472999999999941e-05	1.5965838736e-06	5.584572899999913e-09	0.000397715	0.00012300099999999994	1.58177221225e-07	1.5129246000999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8237798559517	0.3868660757084399	0.14966536053404836	577332.1764345857	1258.6225216333673	0.3504177299246294	0.1227925854455305	1584130.6519627362	770.9411813146208	0.8513115533534119	594350.3050467832	0.7247313608729989	886.9434459637424	721.3233856517633	1.12875	22.051613	0.18405576	0.109057	0.079270009	-0.1368608824	0.0751725122	0.0203841977	0.0010693258	0.016647766100000003	-0.0320139825	0.058156061399999986	0.0291804377	-0.029896037799999997	-0.0434548106	0.0495116851	0.0233062554	-0.1047222448	0.0599560866	0.123501952	-0.08966371220000001	-0.0860970348	-0.0282667304	0.0084093277	0.0570929179	-0.0258551421	-0.0774521867	0.0658655637	-0.0618673534	0.0567024728	0.030649883500000006	-0.1376706668	0.0637354779	-0.014970730500000001	-0.0414414063	0.0562640883	0.052378708200000006	0.008032484599999999	-0.1263684233	-0.05644132740000001	0.0887052493	0.1368906326	-0.0501452823	0.008080287299999999	0.0630056891	-0.047277127300000006	-0.055603664500000004	0.0035561553	0.0208673876	-0.1150455277	0.0088821619	0.020308944	0.0378855769	-0.0095614998	0.1014255202	0.1697328028	-0.051220347	-0.061784114	0.04758094400000002	0.0108085297	0.0141287908	0.031006643700000006	0.0077621068999999985	0.08794886019999999	-0.0073228555	0.0356649688	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0486615	0.026035200000000005	0.0023679415822500005	0.0006778316390400001	0.112052	0.10338661	0.012555650704	0.0106887911272921	0.08876519999999999	-0.017862800000000012	0.00031907962384000044	0.007879260731039998	0.000946227	-0.0003742929999999999	8.953455355290001e-07	1.4009524984899996e-07	0.000908696	-0.0003548639999999999	8.257284204160002e-07	1.2592845849599992e-07	0.000391449	-6.265999999999943e-06	1.5323231960100002e-07	3.926275599999929e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9450807992406	-0.8786990567110706	0.7721120322649253	575997.635669366	1259.0495885358446	0.427066902477236	0.18238613919150098	1585205.8663922797	770.952286457315	0.011105142694191272	594367.4279937621	0.00012332419425834982	884.8279291340624	695.7806244424768	1.27336	24.876768	0.25352519999999995	0.151532	-0.0373975255	0.0200938932	-0.0254741139	-0.0418712397	-0.0387678209	0.028607156600000006	0.0240630447	0.0144440699	-0.1504760258	0.0573019421	0.045500491799999994	-0.0505067136	0.10428040529999999	0.0352285404	-0.0041018962	0.0684814688	0.0494847496	-0.0451947079	0.0155107431	-0.013416391399999998	-0.0015196015	-0.0319206354	-0.0679605575	0.0395296036	-0.062289108499999996	-0.0342004002	-0.031342003	0.0710483163	8.62735e-05	0.0686171116	0.019383811299999998	0.05644748	0.1147661886	-0.0506657893	-0.0033582529	0.09128184269999999	0.1719193445	0.0352900877	-0.061376075599999996	-0.128572165	0.058362784	0.10434750640000001	-0.060587913300000004	0.051390336200000004	0.0417887418	0.0785084017	0.0020509823	-0.010977653899999999	-0.11142934880000001	0.0054944779	-0.07677649360000001	0.0598398465	-0.0710970534	-0.025008455899999997	0.0762097527	0.0544724605	0.047598435599999996	-0.07696655570000001	-0.0452201592	-0.010060910400000001	-0.0411078507	0.029940996	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.068203	-0.0195415	0.004651649209	0.0003818702222499999	-0.0344661	-0.14651809999999998	0.00118791204921	0.02146755362761	0.121007	0.0322418	0.00103953366724	0.014642694048999996	0.00175375	0.0008075230000000001	3.075639062500001e-06	6.520933955290002e-07	0.0011888300000000005	0.0002801340000000005	1.4133167689000012e-06	7.847505795600027e-08	0.000408268	1.6819000000000006e-05	1.6668275982400004e-07	2.828787610000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3042775617856	-0.6408032374549748	0.4106287891327768	575025.3773685016	1259.5412575896491	0.4916690538045714	0.2417384584690825	1586444.179570515	770.7621341536401	-0.1901523036749495	594074.2674450739	0.03615789859289022	886.5247668116791	700.2084145150093	1.012007	19.770893	0.11111275	0.07684529999999999	0.048683112199999996	-0.0086798775	0.0434120954	0.0815063737	0.0861198934	-0.0360095687	-0.0084208571	0.1183329713	-0.015157644	0.0043035081	0.061199618899999995	0.1004240574	-0.0675373128	-0.036556362200000005	0.0263405403	0.045727710199999994	-0.0507434854	-0.0966599279	-0.0158737837	-0.0329088665	0.0267015248	-0.1300028765	0.0065763914	0.0649145281	0.0455629397	0.0355820404	-0.0032004558000000003	-0.0189704694	0.0868743107	-0.0793399243	-0.008735772	-0.16697271589999998	0.061969351299999996	-0.1324915816	-0.0143279369	-0.054723826600000004	-0.023825218199999998	-0.033922693500000003	0.0573431855	-0.0765229387	0.0450469484	0.0606362692	-0.0967672559	-0.026063797000000003	-0.020211311699999998	-0.0458162386	0.0682692669	0.1045717282	-0.0551353224	0.0566870435	0.0394777136	0.081222158	-0.0782979265	-0.016642136499999998	0.0448114571	0.08447879300000001	-0.0023157025	-0.006929527800000001	-0.0449650542	-0.072688481	0.0292013855	-0.0307665544	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0702573	-0.002054299999999995	0.004936088203289999	4.2201484899999805e-06	0.0411082	0.07557430000000001	0.00168988410724	0.00571147482049	0.112096	-0.008910999999999987	7.940592099999979e-05	0.012565513216	0.00161406	-0.00013969000000000004	2.6051896836e-06	1.9513296100000007e-08	0.000910752	-0.0002780780000000005	8.29469205504e-07	7.732737408400028e-08	0.000334573	-7.369500000000002e-05	1.11939092329e-07	5.430953025000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1194239965683	-0.18485356521728136	0.03417084057353969	574745.0610408885	1269.1413782172413	9.600120627592103	92.16231606431944	1610719.8379031585	771.2139707695178	0.4518366158777098	594770.9887100867	0.2041563274478211	886.058524745701	687.9739671854614	1.37761	26.913425	0.32386755	0.193832	0.0432328796	0.0614107236	-0.1413190453	-0.021376578700000003	-0.0889726099	-0.13275655849999998	0.0449586733	-0.1806009145	-0.1229364583	-0.1026224687	-0.041900517000000005	-0.1461638005	-0.051083167	0.1658565797	0.0129578744	-0.0399658155	0.2036560086	0.1063818698	0.0444822313	-0.22823992699999998	-0.08695934039999999	-0.13673323769999998	-0.0327466507	-0.0456914129	-0.066443251	0.0064392553	-0.0276685272	-0.0408743966	0.021095125099999997	-0.0552799774	0.1169785174	-0.1081559131	0.0796400063	-0.0623224346	0.0338363795	0.0102416839	-0.0041723895	-0.0437884297	0.0079082532	0.1333988401	0.0832595825	-0.1067259131	-0.0137085015	-0.1099952631	0.18807343070000002	0.1472265671	-0.0487018559	0.1029892377	-0.0812501969	0.0027974026000000003	-0.10282252609999999	-0.10824585910000001	-0.0446611612	0.0930115611	-0.0778925029	-0.0295288238	0.012339385500000001	-0.1270312652	0.12436366160000001	-0.0510441899	-0.07877853580000001	-0.0674496036	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0536101	0.016647199999999994	0.0028740428220100003	0.0002771292678399998	0.218218	0.17710979999999998	0.047619095524	0.031367881256039995	0.171176	0.05908	0.0034904463999999987	0.029301222976	0.00242202	0.0008079599999999999	5.8661808804e-06	6.527993615999998e-07	0.0011888300000000005	0.0002780780000000005	1.4133167689000012e-06	7.732737408400028e-08	0.0	-0.000334573	0.0	1.11939092329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1687946802623	0.049370683693950916	0.0024374644084081518	574819.9212269217	1254.974231842702	-14.167146374539245	200.7080363976204	1574960.32258918	770.827710331449	-0.3862604380688026	594175.3590148243	0.1491971260171033	887.4900141823023	696.5273874129172	1.354823	26.46825	0.25615955	0.15704	0.1012467577	0.065726478	-0.0041333986	-0.12235525720000001	0.1062544616	0.0477235094	0.08698643310000001	0.0470614332	0.0644968466	-0.0127904807	0.0714298471	-0.139102414	-0.1191722286	0.0308894477	-0.0384621851	-0.0797173694	-0.1380488086	0.157929866	0.09478984050000001	-0.1860156101	-0.0578326067	-0.047591316200000004	-0.0046137313	-0.1238241453	-0.0527179548	-0.0778609881	-0.024786557200000003	-0.2488263573	-0.0708170451	0.025164511400000002	0.0573805914	0.0309360487	0.0263786591	0.1530144947	-0.0646750227	-0.0960642622	-0.0480049138	0.0717732181	0.0428131725	-0.16469928179999999	0.018869533	-0.013022798300000001	0.0792608947	0.013254396100000001	-0.11934144460000001	0.1106640334	-0.0517229757	-0.1085637224	0.16991532690000002	-0.1045520579	0.1262703755	-0.0136898797	-0.10980870570000001	0.0391693663	-0.2398197592	-0.1516374373	-0.1587714579	-0.0121894536	0.1973857118	0.0445778964	-0.1207832725	-0.0922076734	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0535491	6.1000000000005494e-05	0.0028675061108099998	3.7210000000006707e-09	0.08462839999999999	-0.1335896	0.007161966086559998	0.01784618122816	0.0939557	-0.07722029999999999	0.005962974732089999	0.00882767356249	0.0019325	-0.00048952	3.73455625e-06	2.3962983040000003e-07	0.000772577	-0.0004162530000000005	5.96875220929e-07	1.7326656000900044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8173168597174	1.6485221794550853	2.7176253761553446	577322.3549999002	1256.6758735909382	1.7016417482361703	2.89558463934025	1579234.2512655475	772.3500454791084	1.522335147659419	596524.592751581	2.3175043017992247	887.9433392172334	696.3009608364322	1.298977	25.377237	0.2748058	0.196451	0.0885746413	0.0414964048	0.0889586374	-0.0429391304	-0.0492252084	0.086663575	0.0405266743	0.0726731051	0.10380866949999999	0.0176642877	0.1020125992	0.0912970554	0.0756649474	-0.08959494960000003	0.0074005897	0.11001883009999999	0.056743378	-0.014614847299999999	0.1265133173	0.024017537599999996	0.0638311937	0.18965761539999998	0.020790946799999998	0.0383839613	-0.014860441200000001	-0.09763341019999999	-0.0290668254	0.061771718600000004	-0.0789896027	0.0826538349	0.0428956067	0.0212076086	0.1425504536	-0.0357952016	0.0020634303	-0.0328125572	-0.0728677623	-0.0087187878	0.1072692459	0.0724925768	-0.0676492887	-0.0814672782	0.038027553799999995	0.0521412175	-0.09820402380000001	-0.0748279211	0.0390138621	0.0173706128	0.050238081600000005	-0.05780816530000001	-0.112022522	0.1386326756	-0.0247066292	0.0315084473	-0.0072669492	-0.0075629005000000015	-0.0061205686	-0.1579746404	-0.026393241	0.08852351859999999	0.15511156380000002	0.0267313385	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.07418989999999999	-0.020640799999999997	0.005504141262009999	0.0004260426246399997	-0.110301	-0.1949294	0.012166310601	0.03799747098435999	0.0939871	3.140000000000087e-05	9.859600000000548e-10	0.008833574966410001	0.00239446	0.0004619600000000002	5.733438691600002e-06	2.1340704160000017e-07	0.0011888300000000005	0.0004162530000000005	1.4133167689000012e-06	1.7326656000900044e-07	0.000305871	0.000305871	9.3557068641e-08	9.3557068641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2194081485756	-1.5979087111418266	2.5533122491429334	574896.6708931762	1258.5925546680662	1.9166810771280325	3.673666351420674	1584055.218665889	770.4941217712989	-1.8559237078095516	593661.1916841251	3.4444528092095554	886.5885152361564	698.3168856963035	1.161155	22.684687	0.20868460000000005	0.164983	0.0463083556	0.0391156938	-0.0511677095	0.0225110542	0.0408113674	-0.0111587959	-0.0033764040000000004	0.0688935393	-0.1007992999	0.0042900010999999995	-0.0429263936	-0.0169429491	0.032057755099999995	0.04804321	-0.011851722299999999	-0.0097489493	-0.08923268050000001	0.0517401687	-0.0562380466	0.0011529446000000001	0.0615326021	0.068256291	-0.0704879304	0.1343717385	0.058313030700000004	-0.012271671599999999	-0.053883777300000005	-0.1515066089	-0.0331442575	-0.023611528599999997	0.0628529925	0.0024025879999999998	0.0285430642	-0.0352513506	-0.0212484155	-0.0924619601	0.0080621418	-0.0688017786	0.1284089105	-0.0718581144	0.007230915799999999	0.012919948	0.0543068437	-0.011136033100000001	0.0072910438	-0.0068959715000000005	-0.0208596654	-0.0097330771	-0.05648115860000001	0.0103456164	0.0253726196	0.0024394372	-0.1568278675	-0.0965577489	-0.0737358326	-0.0444007564	0.0124662104	-0.0390968754	0.0447313546	-0.04917855559999999	0.0006094126	0.10106211699999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.064731	0.009458899999999992	0.004190102360999999	8.947078920999985e-05	0.0545501	0.1648511	0.0029757134100099995	0.027175885171209998	0.0939376	-4.9499999999993986e-05	2.450249999999405e-09	0.008824272693760002	0.00203066	-0.0003638000000000001	4.1235800356e-06	1.3235044000000005e-07	0.0009096690000000002	-0.0002791610000000003	8.274976895610004e-07	7.793086392100017e-08	0.00034941199999999995	4.354099999999997e-05	1.2208874574399994e-07	1.8958186809999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.7753683066353	-2.4440398419402527	5.9733307489913345	571196.4073390303	1256.8017649627545	-1.7907897053116812	3.206927768650298	1579550.6764134946	768.7992536525073	-1.6948681187915329	591052.2924166523	2.8725779400959484	885.8729535527086	681.4734683606904	0.964392	18.840677	0.0775693	0.0394454	0.017992815500000002	0.09455711300000001	0.0163135123	0.005868531800000001	0.0866242418	-0.0630268554	0.0589228959	0.1590071922	-0.0024406587	0.0807774379	-0.0307879956	0.0450450744	-0.1268488653	0.026896111299999997	-0.0021282039000000003	0.045729494	-0.0242483721	-0.030020994	0.0534071683	-0.0033106359999999996	0.101665955	0.073033385	0.1306863686	0.06291323780000001	0.055718455199999996	-0.0171366916	0.0362339032	-0.0782375475	-0.0238143254	0.0361951441	0.0032990640999999996	-0.0572121179	-0.0548201085	-0.061039588	0.0205576505	0.0341148886	-0.0260447673	-0.152524805	-0.0895402309	0.0127332576	-0.1355719631	0.0701134759	-0.0895179365	-0.026803425699999998	-0.085374497	0.019703571899999998	0.0192173342	0.10270448759999999	-0.0449625337	0.13111898859999999	0.11084455230000001	0.0259978625	-0.014932418999999999	0.0114621699	-0.0204494081	0.0088960991	0.1028436995	0.021331351000000002	-0.0513097353	0.0256179144	0.0933241847	0.0356447062	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.064774	-4.300000000000137e-05	0.004195671076	1.8490000000001174e-09	0.0499817	-0.004568399999999999	0.0024981703348899995	2.0870278560000006e-05	0.123186	0.02924839999999998	0.0008554689025599987	0.015174790595999996	0.00261763	0.00058697	6.8519868169000015e-06	3.445337809e-07	0.0011888300000000005	0.0002791610000000003	1.4133167689000012e-06	7.793086392100017e-08	0.000357471	8.05900000000004e-06	1.27785515841e-07	6.494748100000064e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6670462677248	0.8916779610894991	0.7950895862927264	572545.0189075231	1259.3688345983455	2.5670696355909968	6.589846513973293	1586009.861557595	770.0608350865139	1.2615814340065301	592993.689734139	1.5915877146299724	886.0310695177678	685.840736214231	1.257039	24.557905	0.11845769999999994	0.0916836	0.0771021686	0.08964265029999999	-0.0726598071	0.0056369773	-0.15778255759999998	0.015715469699999998	0.0936822928	-0.068591073	-0.0824013341	0.010710653700000001	-0.1206832343	0.0722367834	0.0648376618	0.0813433687	-0.07153895980000001	-0.0131605281	-0.0138947899	0.0369945874	0.1035412341	-0.05641763740000001	0.0093804766	-0.0249230433	0.044950871100000005	0.1325769844	-0.063394824	-0.1432588105	-0.017536253600000003	0.0783336719	0.026388514100000003	-0.0533634083	0.12105500289999999	-0.1325965249	-0.1847516939	-0.0055932016	-0.056540174900000004	0.0539542881	0.0245608949	0.0640327626	-0.15323460619999998	0.0640610244	-0.0050735267	0.06967433	0.0769357775	0.0071994732999999984	0.0021419152	-0.040785761600000005	-0.1583844567	-0.030632406600000002	-0.0243783494	0.0931936849	-0.0801885757	0.0198989032	-0.044117997400000004	0.0315724068	-0.08432109199999999	-0.1141855496	-0.0351416533	0.0379183217	0.031116387599999996	0.0879955469	-0.056191123499999995	0.1568917873	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.064774	0.0	0.004195671076	0.0	0.136449	0.08646730000000002	0.018618329601000003	0.007476593969290004	0.0955136	-0.027672399999999986	0.0007657617217599992	0.00912284778496	0.00270399	8.635999999999975e-05	7.3115619200999985e-06	7.458049599999954e-09	0.0011888300000000005	0.0	1.4133167689000012e-06	0.0	0.000357471	0.0	1.27785515841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
