global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
751.5502904433498	0.8088104661512716	0.6541743701558372	564827.8390654834	1280.7236629842107	-7.651650846004486	58.547760669161164	1640253.100927694	772.1113485928944	1.2061563324928102	596155.9346259381	1.4548130984125065	901.9869871297414	653.9046578004181	1.465999	34.163048	0.62478015	0.412445	-0.1215434922	-0.06258431769999999	-0.0989938213	0.1659732992	-0.0459641441	-0.13866011609999998	-0.0594019188	-0.0228322831	-0.042103690199999995	0.009955990500000001	-0.0422488834	0.0418633185	0.060589042	-0.0323917766	-0.2549966699	-0.057585412999999995	0.11110568380000001	0.1024958257	-0.0400161305	0.17750239420000002	-0.09795756720000001	0.0139146797	-0.0028448453000000005	-0.051519630700000006	-0.0835543607	0.00909076	-0.0121043947	0.0558917039	-0.0230168157	0.0331650904	-0.0690016509	0.0126250152	-0.1352498835	-0.076133137	-0.0051696120000000005	-0.1346859262	-0.0693156696	-0.07574441400000001	0.060119719	0.0985701833	-0.0426997575	-0.0598605034	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.0262017	0.002502400000000002	0.0006865290828899999	6.2620057600000085e-06	-0.041369300000000005	-0.31959930000000003	0.0017114189824900005	0.10214371256049	0.320598	-0.251724	0.063364972176	0.102783077604	-0.00017479	0.0007442360000000001	3.05515441e-08	5.538872236960001e-07	-0.000596689	0.00024310999999999994	3.560377627209999e-07	5.9102472099999976e-08	0.0007922629999999998	3.174299999999977e-05	6.276806611689996e-07	1.0076180489999853e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8111883933487	-0.7391020500010654	0.5462718403157775	563717.4406166326	1283.5629716232218	2.839308639011051	8.061673547562787	1647533.9021222356	771.8008029283798	-0.3105456645146205	595676.4794008917	0.09643860974882723	904.2846681541504	675.4636782070115	1.296138	30.204678	0.16569395	0.07828939999999998	-0.1923905155	0.088988535	-0.1254794888	0.1045787563	0.1202954679	-0.14189261279999998	-0.1218587364	-0.1454239786	-0.033917397	-0.07899660530000001	0.0473846229	0.11080404769999999	0.20101865789999998	-0.163694492	0.006528221999999999	-0.0111902074	0.024982247200000002	0.042168816799999995	0.0676802832	0.14107968640000002	-0.0262767114	-0.10542526519999999	-0.0250457365	-0.0497058467	0.0271323702	0.0325854418	0.0035736115999999997	-0.069357436	-0.10212068519999999	0.1174044652	-0.11593976480000001	0.1603340443	-0.1847408395	-0.1593823422	0.1331779374	0.0385223579	0.07985935179999999	0.0062659493	0.1516972236	-0.0733076394	0.0268383389	-0.0700658302	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.0132477	0.012953999999999995	0.00017550155529000004	0.00016780611599999991	0.0104853	0.051854599999999994	0.00010994151608999997	0.00268889954116	0.262129	-0.058468999999999986	0.0034186239609999987	0.06871161264100001	-0.000904679	-0.000729889	8.184440930409999e-07	5.327379523209999e-07	-0.000486535	0.00011015399999999995	2.36716306225e-07	1.2133903715999988e-08	0.0008005469999999998	8.284000000000002e-06	6.408754992089996e-07	6.862465600000008e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5179058845654	-0.2932825087833635	0.08601462995826367	563277.1270533535	1282.5543969091816	-1.0085747140401509	1.017222953801172	1644945.7810310745	771.6716507594926	-0.1291521688871171	595477.1365858804	0.016680282728246426	900.6969152043417	673.2578348307251	1.157272	26.968594	0.34838255	0.215254	-0.0842918632	0.08540127759999999	-0.0437842518	0.0902953519	0.0752612619	-0.039740052799999995	-0.1003908717	-0.1875759588	-0.0227938707	0.03120084	-0.053353469	0.028264028599999998	0.1682187043	-0.0706409691	0.043953059800000006	-0.022217360499999998	-0.1305314259	0.17349241769999998	-0.11053016859999999	-0.0832264966	0.0157622374	0.0692665209	-0.131870269	0.043662587999999995	0.0202932381	0.0384573685	0.1134457745	-0.0841558892	0.019944899199999998	0.0090784484	-0.205500483	-0.08676319380000001	-0.0675837814	-0.1400291696	0.0730488816	0.1150997455	-0.0913457198	0.013261498	0.08828864550000001	-0.0026132057	0.0769073847	-0.0827243211	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.031436599999999995	-0.018188899999999997	0.0009882598195599995	0.0003308360832099998	0.187174	0.1766887	0.035034106275999996	0.03121889670769	0.379528	0.11739900000000004	0.013782525201000009	0.14404150278400002	-0.0012622000000000006	-0.00035752100000000067	1.5931488400000015e-06	1.2782126544100053e-07	-0.00042655	5.998500000000002e-05	1.819449025e-07	3.5982002250000036e-09	0.0011051600000000002	0.00030461300000000045	1.2213786256000004e-06	9.278907976900027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4805746113327	3.962668726767333	15.702743438099839	569240.9374658468	1312.3376527762734	29.783255867091842	887.0423300446604	1722230.1148943387	772.008569460937	0.3369187014443469	595997.2313211224	0.11351421138294494	901.1839111259552	635.7332874305674	1.625116	37.871056	0.47378245	0.32397600000000004	0.0780705611	-0.0205803307	0.1866070745	-0.0202079488	0.236679685	0.09943467130000001	0.0138718433	0.0303788877	0.028344408999999997	0.1257232179	0.007028815600000001	0.0962012963	0.10913431550000001	0.0468023785	-0.08391767779999999	-0.0738934063	-0.1862037134	0.0349442705	0.0771793477	-0.0288161757	-0.0204567659	-0.0380438719	-0.1234775818	-0.0265760136	0.1149658574	-0.0833633637	0.0673490564	-0.022676760499999997	0.0881062049	0.00723916	-0.0352345608	0.07785590440000001	0.12779544210000002	-0.059724655	-0.0954492252	0.057351811100000004	0.109856279	-0.0185697309	0.2199839511	0.014563028300000001	0.0855713616	-0.2221771718	-0.0376578801	-0.0877374512	0.096205023	0.0	-0.0131718	0.0182648	0.00017349631523999996	0.00033360291903999993	0.314525	0.127351	0.098925975625	0.016218277200999998	0.676095	0.296567	0.08795198548899998	0.457104449025	-0.0012300700000000006	3.213000000000001e-05	1.5130722049000014e-06	1.0323369000000004e-09	-0.000426551	-1.0000000000157452e-09	1.81945755601e-07	1.0000000000314906e-18	0.000505298	-0.0005998620000000003	2.5532606880400005e-07	3.5983441904400024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.7552202978208	0.2746456864880429	0.07543025310648832	569655.4425668119	1289.3237305532125	-23.013922223060945	529.6406160890983	1662355.6821676532	771.8008660217694	-0.20770343916763068	595676.5767919532	0.043140718642061655	897.4100561632445	639.600055175365	1.016259	23.682501	0.20039937	0.13816099999999998	0.093476959	-0.0297375037	0.0614756638	-0.0791307335	-0.0081410149	0.0711223047	0.0408913526	0.0683962664	-0.006775558399999999	0.0345632755	-0.027617774700000004	-0.0606456578	-0.0314040962	-0.0173180039	-0.1042554634	-0.0011557262	0.049716032699999996	-0.12434114369999999	0.0323225056	0.0423724866	0.0711623555	0.00991414	-0.0227653469	0.012884132	0.0601342324	0.1119913416	-0.1599250213	-0.13313639619999998	0.0898118522	0.0316086989	-0.1148100801	0.0407088113	0.086811296	0.0694953834	-0.048199817199999995	-0.004985067199999999	-0.021061360299999998	-0.0069236311	-0.04978471190000002	0.0018003458	0.052602510199999994	-0.1361389417	-0.0397792575	-0.0848265193	0.099572643	0.0	-0.00868353	0.004488269999999999	7.54036932609e-05	2.0144567592899993e-05	0.178647	-0.135878	0.031914750609	0.018462830884	0.707696	0.03160099999999999	0.0009986232009999991	0.500833628416	-0.000661428	0.0005686420000000006	4.374869991840001e-07	3.233537241640007e-07	-0.000426551	0.0	1.81945755601e-07	0.0	0.000505298	0.0	2.5532606880400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3687096018797	-2.3865106959410696	5.6954333018411285	566058.6751879975	1277.3356540515815	-11.988076501630983	143.713978208957	1631586.3731113812	771.7577732365472	-0.043092785222142986	595610.0605510338	0.0018569881382017454	895.703493695928	652.5572309917798	1.221506	28.465475	0.42213483	0.25727	0.0006273006	-0.0272796639	-0.051219452900000004	-0.1418152014	0.0104878817	-0.0429279276	0.0988143749	0.1503284919	0.0281066189	-0.06900865219999999	-0.0517274683	0.1360813852	0.0775171534	0.0125640463	0.0861108704	-0.1392396289	0.051717958099999996	-0.16634300900000001	-0.0640271855	0.1847704695	0.20391871309999998	-0.1071563222	0.0724156639	-0.0301640354	0.0481879301	0.07319874059999999	-0.1480184088	-0.038861170800000004	-0.10174809650000001	0.0125910883	-0.058754036399999994	-0.1578456358	-0.0053335516	0.16986778260000002	-0.11493227619999999	0.0052010964	0.0478423296	-0.059446802699999995	-0.0353452041	-0.06247928940000001	0.0458827238	0.0884856926	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	-0.0049762	0.00370733	2.476256644e-05	1.37442957289e-05	-0.0301267	-0.2087737	0.00090761805289	0.04358645781169	0.603975	-0.10372099999999997	0.010758045840999991	0.3647858006250001	0.00123869	0.001900118	1.5343529161e-06	3.6104484139240007e-06	-0.00034722199999999995	7.932900000000005e-05	1.20563117284e-07	6.293090241000008e-09	0.000366089	-0.00013920900000000006	1.34021155921e-07	1.937914568100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8166803781744	-0.5520292237052901	0.3047362638246651	565228.320894858	1285.962309967242	8.626655915660423	74.41919228719895	1653699.0626562848	772.8369856687955	1.079212432248255	597277.00641763	1.1646994739191945	900.3849366869673	638.3218122744836	1.277239	29.764257	0.34136786499999994	0.258377	0.052914517599999995	-0.0816520779	0.040221377999999995	0.0228784482	-0.1943422322	0.0560026388	-0.0494145939	0.0848156032	-0.1343905673	-0.0634987124	-0.022418822400000003	-0.1487877664	0.020034750100000002	0.1053503623	-0.1041176208	-0.024361487299999998	0.09714270130000001	0.0280675198	0.0145013658	0.1113552921	-0.0465307189	-0.0057184309	0.110684324	0.11648490189999999	-0.0799698714	0.0117707911	0.0314311476	0.0233864269	-0.18905285219999998	-0.0086466609	-0.09808206119999999	0.0714769423	0.0545378445	-0.0251339105	0.053573127699999994	-0.1442472899	-0.0353611426	0.1450639869	-0.1456052015	-0.0318785318	0.0541649814	0.0141587436	-0.04397338730000002	-0.0786020085	0.10522089050000001	0.0	-0.015677299999999998	-0.010701099999999998	0.0002457777352899999	0.00011451354120999994	0.225062	0.2551887	0.050652903844	0.06512127260768999	0.641111	0.03713599999999995	0.001379082495999996	0.411023314321	0.000851781	-0.000386909	7.25530871961e-07	1.4969857428099994e-07	-1.06437e-05	0.0003365783	1.1328834968999999e-10	1.1328495203088999e-07	0.000409443	4.335400000000001e-05	1.67643570249e-07	1.8795693160000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4594605510191	-0.35721982715529066	0.12760600491285573	564691.3208516287	1292.3151423597014	6.352832392459503	40.35847940668275	1670078.4271721754	771.6348673132487	-1.2021183555467587	595420.3684535349	1.4450885407424434	900.5585522905786	633.8016267735834	1.043292	24.31246	0.1878429050000001	0.109369	0.10293055429999999	-0.0403360361	0.0736969623	0.0057457277	-0.1040617914	0.09120582880000001	0.0160754573	-0.0308824563	-0.018188849099999998	-0.09262678380000001	-0.1671656864	-0.024187379300000002	-0.05861890440000001	-0.09064690619999999	0.2320903228	0.0044341658	0.0654107734	0.034506865	0.0552063687	0.006272375	0.0341468126	0.0055189604	-0.0392460654	-0.12394988470000001	0.1579768436	-0.0179825012	0.0700533375	0.0761734389	0.0396753328	0.060840293399999995	0.07888342450000001	0.0343398033	0.0708924114	-0.004872238	0.1263666759	-0.052749140099999994	-0.0237187609	-0.0519287265	-0.0524813344	0.0931913175	-0.0040581166	0.1167261527	-0.046044460499999995	-0.0752983976	0.1074811699	0.0	-0.0159066	-0.00022930000000000167	0.00025301992356	5.25784900000008e-08	0.315853	0.090791	0.099763117609	0.008243005681000002	0.677204	0.036093000000000035	0.0013027046490000028	0.458605257616	-2.85244e-05	-0.0008803054	8.136413953600002e-10	7.7493759726916e-07	0.000182737	0.0001933807	3.3392811169e-08	3.7396095132490015e-08	0.000268537	-0.000140906	7.2112120369e-08	1.9854500836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7807398952858	-1.6787206557332863	2.8181030399855955	562171.1579179221	1280.3710331799205	-11.944109179780982	142.66174409852832	1639349.9826062168	769.8791675557408	-1.7556997575079551	592713.9326363204	3.082481638513492	896.2946901308331	633.7856072525069	1.215287	28.320566	0.44483441	0.30398800000000004	0.02639586	-0.1031373688	-0.042334682699999994	-0.12685014630000002	0.0243240449	-0.031865081600000005	0.1503107707	0.032425538500000003	-0.0101688342	-0.006715566	-0.019423114499999998	0.0372801236	0.0457716518	0.0237339198	-0.009225719	-0.15467578029999998	0.0996608709	0.07688630910000001	0.0670472574	-0.0525181844	0.0338665939	0.0173034387	-0.0347747275	0.0148377125	0.0070888525	-0.0152627947	-0.046539761900000004	-0.036704466	0.04908245940000002	-0.042343554699999994	0.0669177521	0.0916125342	-0.0162040734	0.1455331305	0.0176489505	-0.0078668994	0.034684952000000005	-0.0050997605	0.1074320021	0.0370201327	0.0042238462	0.012498073899999998	-0.0480970978	-0.0718742032	0.1093542408	0.0	-0.0255903	-0.0096837	0.00065486345409	9.377404569e-05	0.0195944	-0.2962586	0.0003839405113600001	0.08776915807395999	0.629063	-0.04814099999999999	0.002317555880999999	0.3957202579690001	0.000974368	0.0010028924000000002	9.49392999424e-07	1.0057931659777598e-06	-0.000426551	-0.000609288	1.81945755601e-07	3.71231866944e-07	6.56952e-05	-0.0002028418	4.31585930304e-09	4.1144795827240004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7306736729432	2.9499337776574066	8.702109292564097	566603.467088123	1283.2920378561512	2.9210046762307234	8.53226831856175	1646838.4544249934	769.883520999636	0.004353443895183773	592720.6359067969	1.895247374851286e-05	896.7089481754549	646.3369977501776	1.321184	30.788349	0.402614505	0.308859	0.1027247096	0.014320478000000001	0.0452736687	-0.07895578360000001	-0.0837063137	0.1023130987	0.1069357527	-0.0321591061	-0.07643979599999999	0.006591873900000001	0.0765001374	-0.0821769633	-0.050910465	-0.07874115450000001	-0.1438433268	0.1072051598	-0.049078597800000005	-0.0228892988	0.07354022389999999	-0.08541489390000001	-0.0247459407	0.015153566200000001	-0.0765119232	0.0772975727	0.0125386451	0.0031925273	-0.0201951156	0.12515754140000002	-0.061585107300000004	0.061094038899999994	-0.0650603652	-0.0694077342	0.0859749159	0.0770109736	0.0759497393	0.003193664	-0.0402461142	0.1218909608	0.0144265721	-0.055743805	0.044462036399999995	-0.012325015600000001	-0.050130477300000004	-0.0683349087	0.11083335529999999	0.0	-0.0238374	0.0017528999999999982	0.0005682216387600001	3.072658409999994e-06	0.319182	0.29958759999999995	0.10187714912400002	0.08975273007376	0.701609	0.072546	0.005262922116	0.4922551888810001	0.000399808	-0.00057456	1.5984643686400006e-07	3.301191936e-07	-0.000426551	0.0	1.81945755601e-07	0.0	6.56953e-05	9.9999999993443e-11	4.3158724420900005e-09	9.999999998688602e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5501410837975	1.8194674108542583	3.3104616591606995	569345.9154095787	1284.9899785860769	1.6979407299256764	2.8830027223405383	1651199.2450666463	771.0156687859128	1.1321477862768459	594465.1615133884	1.2817586099715632	898.9393168104854	672.2870901471617	1.229609	28.654316	0.2469147350000001	0.155793	0.1017543558	0.17853167109999998	0.012063507900000001	-0.0905793559	-0.09151684189999999	0.07054521230000001	0.0651217346	-0.0463977296	0.1485397825	0.0202305764	-0.0114891478	-0.0807239274	-0.1251433102	-0.033469649	-0.0105724719	0.0908699279	0.0337037466	0.042232547	0.0308979029	-0.0782740225	-0.0044660017	-0.1046581339	0.0591638078	0.1903218827	-0.0163766758	-0.1389025954	-0.12916658050000002	-0.0113867236	-0.07556333059999999	0.0068820329000000005	0.012815540700000001	0.0294086739	0.0382716462	0.07488334	0.09229147230000001	0.0336512975	0.004375824699999999	-0.0284775266	-0.09526552390000001	0.0768907767	-0.0783900069	-0.0234181786	-0.052143785	-0.06468618200000001	0.11191318480000001	0.0	-0.0153313	0.008506100000000003	0.00023504875969	7.235373721000004e-05	0.247686	-0.071496	0.061348354596000014	0.0051116780160000005	0.6912510000000001	-0.010357999999999978	0.00010728816399999955	0.4778279450010001	-0.0020248	-0.0024246080000000004	4.0998150400000005e-06	5.878723953664002e-06	-0.000426551	0.0	1.81945755601e-07	0.0	0.00077218	0.0007064847000000001	5.962619524e-07	4.9912063133409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.4296363504292	-1.1205047333683071	1.2555308575007806	567656.2169311399	1281.6190515521394	-3.3709270339375053	11.363149068130705	1642547.3933014052	771.926926614557	0.9112578286442384	595871.1800325958	0.8303908302654124	899.1691861540828	649.4812276539086	1.941699	45.248569	0.6863895000000001	0.417848	-0.044990010700000006	-0.0717070912	-0.0897364457	-0.10410460960000001	0.0336443719	-0.0877502963	0.0769567805	0.1265614289	0.052644196100000006	0.0580914705	0.0085543938	0.024919148399999997	-0.0039915345	0.0676958834	-0.0554531487	-0.0464275479	0.0214990073	-0.06392433019999999	-0.053812356299999996	-0.11665793960000001	0.0117553604	-0.0831811512	0.09189510869999999	0.1010100317	-0.1371729791	-0.016379771499999998	-0.0880987145	-0.0490155882	0.0588540658	-0.0463776125	-0.0180985405	-0.0695554742	-0.0773629205	0.1009801659	-0.0487872621	0.0351233664	0.1622029044	0.04648354019999999	0.0012632291	0.0015222613000000001	0.009600560400000001	0.0088606654	-0.0541362147	-0.0609338662	0.1125898391	0.0	-0.0219466	-0.006615299999999998	0.0004816532515599999	4.376219408999997e-05	-0.0723923	-0.32007830000000004	0.005240645099290001	0.10245011813089004	0.496754	-0.1944970000000001	0.037829083009000036	0.246764536516	0.00107482	0.00309962	1.1552380324e-06	9.6076441444e-06	-0.000426551	0.0	1.81945755601e-07	0.0	0.0005678219999999999	-0.00020435800000000008	3.22421823684e-07	4.1762192164000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3291526680329	0.8995163176036841	0.8091296056352917	569012.4705648724	1288.3759079832132	6.7568564310738575	45.65510883014414	1659912.480271569	772.069202208519	0.14227559396192646	596090.852998899	0.020242344637218964	899.3855826360959	661.6772528394108	1.5464209999999998	36.03717	0.5175636000000001	0.360034	0.0758394696	0.0204805409	0.0628955228	-0.0239891423	-0.1085669806	0.0711516019	0.0096541816	-0.011804083500000001	-0.0566456068	-0.0677577187	-0.1492930942	-0.1382642248	0.0338736919	0.09372213619999999	0.0736681715	0.11321305029999999	0.0154772354	-0.0860489154	-0.045567578399999996	-0.0688716355	0.0263156892	-0.0876552847	0.0536309229	-0.0672992141	-0.025353564300000003	0.0207731477	0.0773006019	-0.0133286027	0.0629056301	-0.118326667	-0.1620331964	0.13361427	0.0708028098	0.017449283	0.0924095611	-0.04251297019999999	-0.0619929443	0.0261568418	-0.1202774628	0.0167557753	0.1044444442	-0.0396044004	-0.0561069687	-0.0570839704	0.1128608806	0.0	-0.0298514	-0.007904800000000003	0.00089110608196	6.248586304000006e-05	0.241091	0.3134833	0.05812487028099999	0.09827177937888998	0.673143	0.17638900000000007	0.031113079321000024	0.4531214984490001	0.00108262	7.800000000000081e-06	1.1720660644000002e-06	6.084000000000126e-11	-0.000324618	0.000101933	1.05376845924e-07	1.0390336489000004e-08	0.0008538189999999999	0.000285997	7.290068847609998e-07	8.179428400899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
