global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
745.7040547878563	1.1043831357541194	1.2196621105381018	556074.5373270502	1232.5632145275315	7.561693061746383	57.17920196006338	1519212.0778064416	759.198388455531	0.5515496427196922	576382.1930334754	0.3042070083842201	875.0616186225943	625.8047356459277	1.205192	27.902338	0.23924406	0.176218	0.0761387604	-0.0549681107	-0.0164933685	0.0943260184	-0.039204246899999996	0.0036135874	1.24828e-05	0.0121325394	-0.0148848844	-0.0386182796	-0.01849054	0.059851628399999995	0.0645066081	-0.0314977211	0.0747209436	0.1134452207	0.05136953	-0.1603345938	-0.0164309091	0.0356515909	0.0179930456	-0.18721809550000001	0.0601844713	0.0388235643	0.08696524720000001	0.035618752999999996	0.08523113369999999	0.0213148752	0.0533920411	-0.07669644490000001	-0.10197075	-0.0009645217	0.049909948200000005	-0.0329287942	-0.0236228467	-0.08389436	0.0090614463	-0.0084155516	-0.0038531814	0.0677013595	-0.0256515557	-0.0065584545	-0.0053924959	0.0550994407	-0.0178331945	-0.0860018868	-0.1501377332	0.0499806292	-0.0029119709	-0.0490783225	-0.0075075126	0.12162378160000001	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.0385239	0.009055999999999998	0.00148409087121	8.201113599999997e-05	0.12448800000000003	0.1764172	0.015497262144000002	0.03112302845584	-0.0248948	-0.01577386	0.00024881465929960003	0.0006197510670399999	-0.00180385	-0.000526	3.253874822500001e-06	2.76676e-07	0.00172737	-0.00023394	2.9838071169e-06	5.472792359999999e-08	-0.000467266	0.0	2.18337514756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5953293332042	-0.1087254546521308	0.011821224489312549	555912.3951234892	1235.2291575335853	2.6659430060537943	7.107252111527141	1525791.071621131	757.4035921580452	-1.7947962974858456	573660.2014139104	3.2212937494689	876.0596663781604	645.548956103209	1.043199	24.151903	0.14296159999999994	0.07273500000000001	0.0052354691	-0.0329346828	0.0596599975	0.0633806071	-0.0667098203	-0.0811587975	0.0366538541	-0.040557323900000004	-0.1212361931	0.013417406000000002	-0.059282550499999996	-0.0612895653	-0.0221167435	-0.1034709517	-0.0070000328	-0.0580759574	0.0125458806	-0.0174924384	-0.0180149274	0.015027958400000001	-0.0442914387	-0.070836397	-0.0355553829	0.1350093149	-0.0153809875	0.0983962151	-0.0915093398	0.0560274593	-0.1270254413	0.0691167857	-0.2004213908	-0.0987984742	0.0289786848	0.04621843	0.0101544394	0.08926392849999999	-0.180198754	-0.099965339	-0.0419514847	-0.032502922999999996	0.0282186414	0.1046486208	-0.0356017921	-0.0151283382	-0.123202818	-0.0379301237	0.0399941097	-0.0628065759	0.0448003409	-0.0058385174	0.0653838471	0.0659947578	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.019902	-0.018621900000000004	0.00039608960400000005	0.00034677515961000003	0.179458	0.054969999999999984	0.032205173764000006	0.003021700899999999	0.0105764	0.035471199999999994	0.0012582060294399995	0.00011186023696	-0.00224736	-0.0004435099999999998	5.0506269696e-06	1.9670112009999983e-07	0.00149291	-0.0002344599999999999	2.2287802681e-06	5.497149159999996e-08	-0.000467266	0.0	2.18337514756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1564701265198	-0.4388592066843557	0.1925974032916221	555258.1649714151	1227.6806852655575	-7.548472268027807	56.97943358118489	1507199.8649741088	757.5275755847329	0.12398342668768693	573848.0277712832	0.015371890093221038	874.2821399080341	676.5420618356727	1.274073	29.497059000000004	0.1640561	0.128403	-0.1429787354	0.0859964131	0.046121826100000006	-0.061766945999999996	-0.10982890890000001	0.0122927655	-0.1058917567	-0.018463231899999998	0.028860660299999997	0.046863761100000005	-0.029117228399999997	-0.020223896499999998	0.0591462397	0.0849081193	0.0427971914	-0.052532964800000005	-0.0795026486	0.0780380052	-0.1200913522	-0.0146098626	-0.0567617303	-0.1502105266	-0.021281839500000004	-0.0483491079	-0.0394202197	-0.07456443230000001	-0.0221285841	-0.0523035938	0.0939287889	-0.1309572371	-0.0112734602	0.0217282349	-0.010123874	0.0626407095	0.0340931087	-0.0655147194	0.06051562	-0.0545138896	0.0206929684	-0.0059719364	-0.0693366266	0.0062110446	-0.07658161	-0.029103141000000006	0.0553186499	0.07748787389999999	0.0200819877	-0.0797398375	-0.023452368900000003	0.0689923105	0.0432673936	0.1298433204	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.019902	0.0	0.00039608960400000005	0.0	0.0605649	-0.1188931	0.00366810711201	0.01413556922761	0.0242944	0.013718	0.000188183524	0.0005902178713600001	-0.00287626	-0.0006288999999999999	8.272871587599999e-06	3.955152099999999e-07	0.00149291	0.0	2.2287802681e-06	0.0	-0.000467266	0.0	2.18337514756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1046795342436	-1.0517905922762338	1.1062634500007908	553691.7741047593	1228.127638235014	0.4469529694565608	0.19976695690603735	1508297.4957967137	755.6435184040066	-1.884057180726245	570997.1269059862	3.5496714602461266	872.0922395798932	632.1197029400116	1.5295450000000002	35.411694	0.1104223	0.08360269999999999	0.0503120607	0.00040003470000000003	-0.0145446975	0.0472832567	0.0355844138	0.06615490639999999	-0.007034308299999999	0.0771991565	-0.053658947900000004	0.10072163140000001	-0.0622119729	-0.0658091742	0.1565476325	-0.11429152949999999	0.0071694049	-0.0274950986	0.10956663050000001	-0.0718386124	-0.046399456900000004	-0.0831744836	0.0264565099	0.1477268931	-0.115956959	-0.037575682	-0.16430389609999999	-0.0658871557	-0.0415617327	0.0514019118	0.056719508099999996	0.0147082494	0.0512490542	0.051617625099999995	0.0246344165	0.0292668951	0.0716929362	-0.07428333179999999	0.1197324826	-0.08989325039999999	0.0809663306	0.0681519662	0.0347325116	-0.0271405578	-0.09548496890000001	-0.019103874	-0.12678183380000002	-0.0531974632	-0.0662719759	0.0101011849	0.1276133661	0.0185011209	-0.0139083326	0.016089266	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.0404144	0.020512400000000004	0.0016333237273600002	0.0004207585537600001	0.0671663	0.0066013999999999995	0.004511311855689999	4.357848196e-05	0.0158469	-0.0084475	7.136025625e-05	0.00025112423961	-0.0013790400000000006	0.0014972199999999992	1.9017513216000016e-06	2.2416677283999972e-06	0.00149291	0.0	2.2287802681e-06	0.0	-0.000467266	0.0	2.18337514756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2237338450727	5.119054310829141	26.204717037218426	561336.2033567524	1241.0234708532514	12.895832618237364	166.30249891759473	1540139.2552086508	761.9159662783485	6.272447874341879	580515.9396698695	39.343602336335955	876.8405814177124	634.6901053285143	1.416863	32.802890999999995	0.54930235	0.391566	0.044830132300000006	-0.1550501078	0.0110569307	0.02675545	-0.1644494637	-0.11654588369999999	0.10637837189999999	0.1399318743	0.0711604543	-0.1704810344	0.047416778300000004	-0.0657114001	0.0475503996	-0.0653862092	-0.0340757308	-0.11067120970000001	0.2165984551	0.1385198749	-0.0987424508	-0.0773584115	0.08476715359999999	-0.0757560835	0.0114253358	0.0674155046	-0.163707112	0.0298602577	0.0053060967	-0.1212242196	0.0130109626	0.0553964816	-0.0363418104	0.0615840684	-0.1414106487	0.0658910053	0.014075248500000003	0.0025788429	-0.0360949985	-0.0254437356	-0.14123983539999999	0.2351966751000001	0.127946013	0.031526548	-0.0159681092	-0.19119310539999998	0.0304440863	0.0677318245	-0.0353477569	-0.12440451779999999	0.032254776	0.048984905599999996	-0.026640749900000003	-0.0310843898	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0339088	-0.006505599999999999	0.0011498067174400002	4.232283136000001e-05	0.452383	0.3852167	0.20465037868900002	0.14839190595889	0.0770054	0.06115850000000001	0.0037403621222500006	0.00592983162916	-0.00289511	-0.0015160699999999991	8.381661912099999e-06	2.2984682448999967e-06	0.00171795	0.0002250399999999999	2.9513522025e-06	5.064300159999997e-08	-0.000654587	-0.00018732099999999998	4.28484140569e-07	3.5089157041000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8987737810162	-3.3249600640565404	11.055359427570872	556364.9807280236	1225.1857111600893	-15.83775969316207	250.83463209834912	1501080.0268308541	759.2596917046512	-2.6562745736972597	576475.279447442	7.055794610870562	875.2694399903853	643.6692628719087	1.853415	42.909847	0.7347914999999999	0.565211	-0.0358721599	0.1349973492	-0.0447116316	-0.0575399279	0.06405842469999999	0.10167273800000001	-0.0165942481	-0.0113645974	0.0206057388	0.0645567118	0.1655159066	-0.0163820169	0.09030718539999999	0.0487621009	0.0030966033	-0.042216972199999994	0.050937799000000006	0.050357955700000005	0.0527496132	0.0301638934	0.11135665289999999	-0.0891535584	0.0158174359	0.0520207027	-0.08781449179999999	-0.0124062399	0.005469257	-0.0025267793	-0.0118283102	0.05178653230000002	0.1021889346	-0.034440562200000004	0.0614892178	0.0216474575	0.0561757587	-0.0191606204	0.1645413559	-0.009219128100000001	0.1102070046	-0.0014392067000000002	0.0664972954	-0.0291384729	-0.0348445902	0.0395991446	0.1786631867	-0.1163184927	0.056059724299999995	-0.0942887769	-0.0186496422	-0.075300666	-0.0895267401	0.0098350433	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.06672539999999999	0.03281659999999999	0.004452279005159999	0.0010769292355599991	-0.110645	-0.563028	0.012242316025000002	0.31700052878400004	0.014353	-0.0626524	0.00392532322576	0.000206008609	-0.00172321	0.0011718999999999998	2.9694527041e-06	1.3733496099999996e-06	0.00152243	-0.00019552000000000005	2.3177931049e-06	3.822807040000001e-08	-0.0008130569999999997	-0.00015846999999999975	6.610616852489996e-07	2.5112740899999917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2612802295323	1.362506448516115	1.856423822247996	558399.4209302797	1238.5447222673467	13.359011107257402	178.46317776382665	1533993.029056299	759.022321213673	-0.23737049097826454	576114.8841005921	0.056344749987262376	879.2623244109219	686.5438453131745	1.807351	41.843395	0.44717445	0.283597	-0.23443378760000005	-0.025064290299999997	0.0459696717	0.11236116269999999	0.109085789	-0.0670902728	0.08459899679999999	-0.06831255309999999	-0.0040822859000000005	-0.0686864192	0.0122524449	-0.11828382230000001	-0.09915256089999999	-0.11482825630000001	0.0173052387	0.0518322612	0.015109483799999997	-0.0321497164	-0.0368090391	0.1894202573	0.1105626955	-0.013462173899999999	-0.1396778487	-0.047341519299999996	0.09724166960000001	0.0428255436	0.0012232265	0.031920605	0.014013622199999999	0.0211829129	-0.0486238344	0.0075684657999999985	-0.0282973111	0.0692156303	-0.0178831224	0.0633758648	0.09733381630000001	0.10677098230000001	-0.0855427341	-0.0785291941	0.0475192082	-0.027595729300000003	0.08812754519999999	-0.036496554900000006	-0.0705633277	-0.0829991356	-0.0577836074	-0.1302754613	-0.08564724230000001	-0.14373675730000002	-0.11551394400000001	0.1151642502	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.0537393	-0.012986099999999988	0.0028879123644900005	0.00016863879320999964	0.153863	0.26450799999999997	0.023673822769	0.06996448206400001	0.0766212	0.0622682	0.0038773287312399997	0.00587080828944	-0.00363279	-0.00190958	1.31971631841e-05	3.6464957764e-06	0.00152243	0.0	2.3177931049e-06	0.0	-0.000574394	0.00023866299999999972	3.29928467236e-07	5.6960027568999875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2502287858119	1.988948556279638	3.955916359526857	561375.9053355915	1242.928166566452	4.383444299105348	19.214583923359186	1544870.4272442418	761.9794247198207	2.957103506147746	580612.6436963489	8.744461146071293	880.5181925025313	636.4369580487686	1.944736	45.024109	0.23660015	0.1704	-0.0082185496	-0.13746811550000002	-0.0532373833	-0.1709001373	-0.0822729685	-0.12652000189999998	-0.046521838899999994	0.0288936562	0.12965107480000002	-0.1580429482	0.0217681214	-0.0036507735999999997	0.1339481742	0.1282311022	-0.009439303199999999	-0.059971428499999986	-0.0717344203	0.11237580220000001	-0.0977239011	0.0776852227	0.0239274418	-0.0772947654	0.0583700292	-0.0072919502	0.1875918365	-0.08201138179999999	-0.045945010700000004	0.11233196570000001	0.0897881831	0.09617716890000001	-0.0857685175	-0.04916705230000002	-0.19600201280000001	-0.0634175763	0.057490632	-0.0990851851	0.12551139109999998	0.029643636600000002	-0.1480256963	0.06288567190000001	-0.0809401996	0.0003652867	-0.05812486820000001	0.0443826267	0.1267614235	0.046277833	0.1186820643	-0.172203209	0.1049731018	-0.0179713728	-0.11397102070000001	0.11235289470000001	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.0476883	-0.006051000000000001	0.0022741739568900004	3.661460100000001e-05	0.315161	0.16129800000000002	0.09932645592100002	0.02601704480400001	0.0462839	-0.0303373	0.00092035177129	0.00214219939921	-0.00313662	0.0004961699999999998	9.838385024400003e-06	2.4618466889999976e-07	0.0014752	-4.722999999999989e-05	2.1762150400000004e-06	2.2306728999999886e-09	-0.0008092709999999998	-0.00023487699999999976	6.549195514409996e-07	5.516720512899988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3613034015425	-3.8889253842694416	15.123740644415223	555563.4726084464	1223.7368323575886	-19.191334208863513	368.3073087162948	1497531.8348685848	756.9170574846075	-5.062367235213173	572923.4319111565	25.62756202415987	873.03776241636	654.99096442722	1.743814	40.372391	0.70062215	0.5040819999999999	-0.057820625300000004	0.1387833911	-0.0940761503	0.031288767	0.0424094615	0.1149191361	-0.07155957889999999	0.0070365173	-0.08263839049999999	0.11695821619999999	0.0665829112	-0.008399184300000001	0.0584342091	0.0290115641	0.0262651273	0.09518363099999999	-0.0893220899	-0.0327116977	-0.0033348382	0.0433037652	0.0310656635	0.0619032651	0.07013229230000001	-0.026290781000000003	-0.0743942289	-0.0757743924	0.0636615511	-0.023586506400000002	0.0412308715	-0.0624454871	-0.0148695431	-0.0584559375	-0.1145291851	0.0631022722	0.1371776606	-0.0723325049	0.157110853	-0.023466591600000003	0.1266900416	-0.0089802324	0.0322535997	-0.0119694753	-0.0917493033	0.08525985929999999	0.059055770199999996	-0.0731965077	-0.0830467216	-0.025011609700000003	-0.062137622	-0.09215729269999999	0.0214210141	-0.0651158013	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.0650116	0.0173233	0.004226508134560001	0.00030009672289	-0.18308	-0.498241	0.0335182864	0.24824409408100004	-0.0242396	-0.0705235	0.00497356405225	0.00058755820816	-0.00143242	0.0017042	2.0518270564e-06	2.90429764e-06	0.00150503	2.9830000000000007e-05	2.2651153009e-06	8.898289000000002e-10	-0.000252614	0.0005566569999999997	6.3813832996e-08	3.0986701564899964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4602307225247	0.0989273209821704	0.009786614836709371	555710.9555888798	1242.7696672781235	19.032834920534924	362.2488051123336	1544476.445906578	758.9664059454325	2.0493484608249446	576030.005353727	4.19982911388557	879.5990930930707	644.4445348544298	1.714057	39.683468	0.64799651	0.539728	-0.0154591598	-0.157073775	0.0027452123	0.0617988916	-0.08878942529999999	-0.1434550318	0.025294068399999998	-0.0992787214	0.043675250199999995	-0.10274721210000001	-0.0670366434	-0.1255597509	-0.1018839258	-0.013495738200000001	0.0168908972	0.07890459150000001	0.0028931832	0.031641636699999996	0.0655726103	0.0633157062	-0.0968685058	-0.043513807	-0.0166086389	0.0227759433	0.0373851436	-0.0103063567	-0.0864122025	-0.030873450099999998	0.1285594039	0.0087267736	0.0978914183	0.015378728999999999	-0.0307547138	0.0261954877	0.11243743640000001	0.0406935626	0.0116247949	-0.1752115245	-0.1440487845	-0.0723265226	-0.0385044929	0.0280785274	0.0279850479	-0.0762804601	-0.0663950038	-0.072592751	-0.0663321486	-0.0454896196	-0.102787024	0.014014209599999999	-0.0214293923	-0.053397089800000005	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.039605400000000006	-0.0254062	0.0015685877091600007	0.0006454749984399999	0.358707	0.541787	0.128670711849	0.29353315336900004	-0.00429604	0.01994356	0.0003977455854736	1.84559596816e-05	-0.00231624	-0.0008838199999999998	5.364967737599999e-06	7.811377923999997e-07	0.00159657	9.153999999999998e-05	2.5490357649e-06	8.379571599999997e-09	-0.000494449	-0.000241835	2.4447981360100004e-07	5.848416722499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2667578699054	-0.19347285261926567	0.03743174470063612	555422.5403859202	1238.3306355508842	-4.439031727239354	19.705002675437594	1533462.762943857	758.7162838997052	-0.2501220457272666	575650.3994545782	0.06256103775879285	877.8777814114194	655.0456381375533	1.461089	33.826801	0.22890243000000005	0.153728	-0.1161204795	-0.0307471338	-0.0285781679	-0.13748771380000002	0.12832811449999998	-0.0739627751	-0.17257460379999998	0.0601770103	0.0171242173	-0.0384755828	-0.0564155032	0.0102769583	0.0617938567	0.0257068569	-0.035610771	-0.0420721925	-0.1575665844	0.0697013157	-0.0277198622	0.026842396	-0.0822832672	-0.06986158049999999	0.0809472819	-0.1387856193	0.0095460194	0.0444197832	-0.0841757076	-0.0595562427	0.0228371551	-0.0763258018	0.2576056137	0.0706951267	-0.023194922799999997	-0.1186410416	-0.06806343150000001	-0.015639791599999998	-0.0717478248	-0.0008317722	-0.0761710229	-0.0280366658	-0.10431659539999999	-0.0593235346	-0.1192302925	0.0833732486	0.010369498100000001	0.0591358528	0.0612778951	-0.0351374092	0.0435534014	0.0436106297	0.0606010946	0.0212201313	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.0512152	0.011609799999999991	0.00262299671104	0.00013478745603999974	0.233488	-0.125219	0.054516646144	0.015679797961	0.00644214	0.01073818	0.0001153085097124	4.15011677796e-05	-0.00370096	-0.0013847200000000005	1.36971049216e-05	1.917449478400001e-06	0.00148014	-0.00011643000000000005	2.1908144196e-06	1.3555944900000011e-08	-0.000620008	-0.00012555900000000002	3.8440992006399997e-07	1.5765062481000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.9619550209552	-3.304802848950203	10.921721870429378	550507.5426985179	1224.6707011502413	-13.659934400642896	186.59380782986716	1499818.3262558237	756.7976239084405	-1.9186599912646896	572742.6435534614	3.68125616207982	874.2072776588882	607.6741583964354	1.849153	42.811184	0.54479564	0.426656	0.157806432	0.1142373384	-0.13896917890000002	0.0390886929	-0.0240921809	0.1058016943	-0.023981883500000002	0.0711304921	-0.1666281507	0.1319357762	0.1191584184	-0.061297872	0.0343497636	-0.0090265794	-0.025060137000000003	0.004160322199999999	0.0163879523	0.0058217333	-0.002426944	-0.021920158	0.0256225571	0.0967398706	-0.0565411523	0.07975039639999999	0.0084497951	-0.0869839926	0.007156803900000001	0.2087839147	-0.1274773569	-0.0015620474	0.0427375308	0.0355598995	-0.041270410699999996	0.0540999304	0.0396467538	0.0090100484	-0.0246655094	0.095217485	0.1262306802	-0.0468913984	0.1395025396	-0.0207824231	-0.08962239279999999	0.041018688	0.0071385109	-0.014053469399999999	-0.035574605	0.018551443799999998	-0.0385372468	-0.0759546103	0.014025013000000001	-0.1667131945	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.0513291	0.00011390000000000013	0.00263467650681	1.2973210000000024e-08	-0.191061	-0.424549	0.03650430572099999	0.180241853401	0.0024384	-0.00400374	1.6029933987600007e-05	5.94579456e-06	-0.00151887	0.00218209	2.3069660769000003e-06	4.7615167681000015e-06	0.00133965	-0.00014049000000000006	1.7946621225e-06	1.9737440100000016e-08	-0.000620008	0.0	3.8440992006399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.0137405869455	0.05178556599025797	0.0026817448449313625	550584.3912198308	1231.1057722563721	6.435071106130862	41.41014014096029	1515621.4224829585	756.6402948667529	-0.15732904168760342	572504.5358160468	0.024752427358339654	874.9806396101206	646.1565784407711	1.646751	38.12521	0.5235837000000001	0.4537270000000001	-0.048959795099999995	-0.058777147	0.0030829143	-0.0827944511	-0.0166078779	-0.0322296864	-0.0392132085	-0.0646338744	0.1354927943	-0.0037656121000000002	-0.15058151320000002	-0.0322452114	-0.0084457999	0.0479112756	-0.0086397895	0.0752034231	-0.051134104400000005	0.0580260769	-0.136561964	0.11842125960000001	0.1625426944	-0.034960325699999996	-0.0431956161	-0.0489765313	0.101994423	-0.0422815167	0.108066698	0.0991198859	0.1752489961	0.014441445700000001	-0.1044583676	-0.0386952815	0.1038394453	-0.0469869472	-0.0527733528	0.1067849754	-0.0028583031	-0.0093459202	-0.022704229	0.004325537	-0.1662222713	-0.0094182362	0.0040714277000000005	-0.0733648462	-0.029835094399999998	0.033905173999999996	-0.0422833494	-0.09859218060000001	-0.0622695132	-0.1495075707	-0.0097709731	0.0734941959	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	0.0439355	-0.007393599999999994	0.00193032816025	5.4665320959999896e-05	0.264354	0.455415	0.06988303731599999	0.20740282222499995	-0.0282197	-0.030658099999999997	0.00093991909561	0.00079635146809	-0.00205063	-0.0005317599999999998	4.2050833969e-06	2.8276869759999983e-07	0.00141023	7.057999999999999e-05	1.9887486529e-06	4.981536399999999e-09	-0.000620008	0.0	3.8440992006399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
