global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
759.5005822829663	1.380695554606632	1.9063202145105151	576841.1344881649	1272.1778492124506	8.116592929857006	65.87908078900475	1618436.480026817	769.6720075290366	0.43247051835635375	592394.9991737774	0.1870307492474133	903.6541469461523	649.1644971164617	1.262665	27.348255	0.20473952	0.125299	0.0944259214	-0.048771427699999995	-0.09586427800000001	0.0106213727	-0.052778913600000005	0.0357704042	-0.0571157458	-0.1072858649	0.0035881	0.0477998129	-0.12687712199999998	0.0190480901	0.1354550726	-0.009928598299999999	-0.011244438	-0.027885184	-0.052224119000000006	0.0818083549	0.0977750274	0.0104375006	0.0476410103	0.018436193700000002	-0.1484566326	-0.0814034807	0.0569843229	0.1103318041	-0.0226513517	-0.0103364745	-0.0785119385	-0.0711030124	-0.0993952029	-0.0559653376	0.1305430111	-0.2269574271	0.0049613646	0.060876713	-0.034292643500000004	-0.13982496560000002	0.0167253897	-0.0414241558	-0.0437367434	0.0019069429	-0.005616124	0.115399426	0.013452226299999998	-0.03068238	0.06780340480000001	-0.117323287	-0.0003547715	-0.0167806583	-0.0770495823	-0.025565024900000004	-0.037589951499999996	-0.0232546377	-0.0110801897	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0770888	0.00580080000000001	0.00594268308544	3.3649280640000106e-05	0.119569	0.12184452	0.014296745761000004	0.014846087054030403	-0.120849	-0.02422920000000001	0.0005870541326400003	0.014604480800999999	-0.00265421	-0.0008964600000000002	7.0448307241000015e-06	8.036405316000003e-07	0.0071182	5.717999999999956e-05	5.066877124e-05	3.269552399999949e-09	-0.00563168	-0.0001036600000000002	3.1715819622400004e-05	1.0745395600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4584776768828	-0.042104606083512415	0.0017727978534477504	576777.1793152883	1273.0371841543335	0.8593349418829348	0.7384565423409469	1620623.6722395946	769.6827198661124	0.01071233707580177	592411.4892604965	0.00011475416562559719	901.7220438420419	686.5715464114191	1.3361379999999998	28.93961	0.17285698	0.115004	-0.015585303799999999	-0.11639973199999999	0.1026598077	0.0552189874	-0.0529690591	0.0879966521	-0.0355356005	0.052566221100000005	-0.018740991499999998	-0.10103989039999996	0.0806222815	0.07299900349999999	0.00019338080000000002	0.0682522543	-0.0202966304	-0.20186757519999998	-0.0431160314	0.0892069934	-0.09898549640000001	0.0698034195	0.0402775648	0.0644561227	-0.08806791130000001	-0.055609917099999996	0.08554873800000001	0.013548005	0.1174241762	0.0255690652	0.1462765634	0.0582530345	0.0459935004	0.1076792127	0.1059725507	-0.0863098402	0.1052374654	-0.0365337029	-0.032285634199999996	0.05036031059999999	-0.0406423389	-0.06443770759999999	-0.039842190699999995	-0.0632756059	-0.058743635599999997	-0.0719667132	-0.1291371968	0.010668118899999999	0.0497614458	-0.0209040936	0.0895105675	0.0793971016	-0.0544727729	0.013158696299999998	-0.027250702	0.0109015613	0.0260036641	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0769486	0.00014019999999999308	0.005921087041960001	1.9656039999998068e-08	0.00569072	-0.11387828	3.23842941184e-05	0.012968262655758402	-0.110086	0.010763000000000009	0.0001158421690000002	0.012118927395999998	-0.00202136	0.0006328500000000003	4.0858962496e-06	4.004991225000005e-07	0.00698146	-0.00013673999999999978	4.87407837316e-05	1.8697827599999938e-08	-0.00543976	0.00019191999999999994	2.95909888576e-05	3.6833286399999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7575647653111	4.299087088428337	18.482149793891235	583325.6177362384	1275.1891681333334	2.1519839789998514	4.631035045872033	1626107.4145245831	771.1902086901841	1.5074888240717428	594734.3379796097	2.2725225547012062	904.4962793343097	754.1060003405237	1.934144	41.891918	0.26320368000000005	0.13910699999999998	-0.26904099730000003	-0.1305553453	-0.11622097640000001	-0.0024354018	0.0077765393	0.0372612515	-0.09297037300000001	-0.0656358199	0.10770604	-0.0357100411	-0.08491208509999999	-0.0169890104	-0.0193377875	-0.0944799931	0.0033808665000000003	0.015529391799999999	-0.0643897336	-0.0171815255	-0.0474906231	0.0059829869999999995	-0.049893413899999996	-0.10654139369999999	0.0167501898	-0.0311423735	-0.0748573714	0.007961532	0.0362446717	-0.0277021915	-0.0705759371	0.0374778836	-0.0709347151	-0.0745672054	0.054620673099999996	-0.0632931038	0.16837237730000001	-0.0933432731	-0.06618230259999999	-0.0715785865	-0.0243923919	0.072542067	0.0525322386	-0.0105099138	-0.055044311299999996	0.0694880967	0.0238419162	-0.1758650301	-0.037633086499999996	0.0039600425	-0.08385256769999999	0.0228028513	0.0364961745	-0.0162257974	-0.0903725435	-0.0458510225	0.11215199990000001	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0627541	0.014194500000000013	0.003938077066809999	0.0002014838302500004	0.0606618	0.054971080000000005	0.0036798539792399997	0.0030218196363664012	-0.0221609	0.08792509999999999	0.0077308232100099985	0.00049110548881	-0.00334145	-0.0013200900000000005	1.11652881025e-05	1.7426376081000008e-06	0.00658434	-0.00039712	4.33535332356e-05	1.5770429439999996e-07	-0.00503471	0.0004050499999999997	2.5348304784100005e-05	1.6406550249999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3892516665218	2.6316869012106276	6.925775946003598	587352.4850699713	1299.7607568091942	24.571588675860767	603.762970055689	1689378.024941209	773.7042081792704	2.5139994890862454	598618.2017543118	6.320193431125902	907.5261220496044	667.1295574977994	2.579319	55.865849	0.6614460999999999	0.436588	0.0485946479	-0.0190359511	-0.2084167596	-0.230942061	0.21751957730000002	0.22480933760000002	0.027586238199999998	-0.1356726115	0.2905632484	0.1252094099	0.1347428908	0.0478540143	0.10586828109999999	-0.0633155529	0.1475403769	0.0018968452	0.1881604962	-0.0696323421	-0.1604300055	0.20381096170000002	-0.0430295123	0.015961943	-0.024668893900000002	0.0652997367	0.0359672104	0.0785171632	0.10698109800000001	0.0371813769	-0.0162543936	-0.0949177812	0.1007426226	-0.1231061178	-0.0804008333	-0.0628512713	0.0208176921	0.031110890699999998	-0.1217505167	0.0807255707	-0.1664544322	-0.054901712199999994	0.3063155633	-0.1295201667	0.0355992368	0.062032094	0.0656270643	-0.0234316813	0.1838144277	-0.06861005190000001	0.013273947099999999	-0.0591704117	0.0182415893	-0.24355839510000002	0.042932809599999996	0.09130439369999999	-0.0485919037	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0621273	0.0006267999999999899	0.00385980140529	3.9287823999998727e-07	0.469494	0.40883220000000003	0.220424616036	0.16714376775683998	0.08359169999999999	0.1057526	0.011183612406759998	0.00698757230889	-0.00188202	0.00145943	3.541999280400001e-06	2.1299359249e-06	0.00588122	-0.0007031199999999997	3.45887486884e-05	4.943777343999998e-07	-0.00427257	0.0007621400000000006	1.82548544049e-05	5.80857379600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
761.2655697308186	-5.123681935703188	26.25211657825118	579525.2676575878	1271.5135293957546	-28.247227413439532	797.9058565465698	1616746.6554364485	771.3364609568488	-2.367747222421599	594959.9360014363	5.606226909285197	904.671845796606	689.9393491538915	2.113058	45.767029	0.9411362	0.7130850000000001	-0.0405732255	-0.033061964900000004	0.0285729128	0.061101876299999996	0.010325201899999999	-0.11484168939999999	-0.0070790559999999985	0.0013843960999999998	-0.008236502199999999	-0.18535916649999998	0.008789244	0.0780727205	0.0685080738	0.0037592327	0.2080294059	0.2280949554	0.041114958	-0.0904353865	0.1151873008	0.2124144954	0.010561406200000002	-0.0778476476	-0.0367901677	-0.08115418099999999	0.0723735618	0.039895787	0.0066954629	-0.12318597740000001	-0.0669898183	-0.1026936218	0.043326538899999996	0.0703151279	-0.0378206034	-0.0503087416	-0.0048696684	0.0154297956	0.0464087205	0.0288484953	0.0873829692	0.0021466493	-0.042786265899999995	0.08615045730000001	-0.1432548291	-0.1254716232	0.05163641099999999	0.0749257728	0.1830684229	-0.0084960066	-0.10566976039999999	-0.1131712707	0.09756524949999999	-0.19126954640000002	-0.0665852232	0.1401735094	-0.0815269834	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0200674	0.0420599	0.00040270054276	0.0017690351880100003	-0.223292	-0.692786	0.04985931726400001	0.479952441796	-0.07133110000000001	-0.15492279999999997	0.02400107395984	0.005088125827210001	-0.00227298	-0.0003909599999999999	5.1664380804e-06	1.528497215999999e-07	0.00638986	0.0005086399999999994	4.08303108196e-05	2.587146495999995e-07	-0.00414482	0.00012775000000000026	1.7179532832399994e-05	1.6320062500000068e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
757.6708702774453	-3.594699453373323	12.921864160082471	574065.1476669813	1274.8752413464465	3.36171195069187	11.301107239424537	1625306.8809981602	770.151047848094	-1.1854131087548012	593132.6365015171	1.405204238407722	906.7206673028779	656.0396231644331	1.389608	30.097731	0.287542	0.171404	0.052280950300000004	-0.0150771601	0.2067154043	0.0806973661	0.0298603952	-0.1772674975	-0.0878119709	-0.0351562449	-0.0174049894	-0.2506110541	-0.0455420364	-0.0055543027	0.059274985	0.1705469788	-0.048441990899999995	0.0337854849	0.0064755163	0.1282262406	0.1667409963	0.11351643619999999	-0.0931691624	-0.005744898399999999	0.0383308502	0.08888842599999999	0.0054734418	0.1179911011	0.0675754617	0.0419042868	0.1503447088	-0.1247695347	-0.0699549344	-0.1584229783	-0.054594400700000004	0.038261559199999996	-0.044394752	-0.09144217380000001	-0.0070625289	-0.059020468799999996	0.0372688257	0.0384218073	-0.0771750721	0.2322124814	-0.0714782892	-0.12590846519999999	-0.1612299254	0.0222444965	0.1265146265	-0.035777185	0.10612307160000001	-0.0712990216	0.0274074232	-0.0725525395	0.09733962380000001	-0.0694771792	-0.21457468850000005	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.033393	-0.0133256	0.001115092449	0.00017757161536	-0.086215	0.137077	0.007433026225000001	0.018790103929	-0.167437	-0.0961059	0.00923634401481	0.028035148969	-0.00214642	0.00012655999999999995	4.6071188164e-06	1.601743359999999e-08	0.00617732	-0.00021253999999999975	3.81592823824e-05	4.517325159999991e-08	-0.00366325	0.0004815699999999997	1.3419400562499997e-05	2.3190966489999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9966844177153	-2.67418585972996	7.151270012379664	570019.9934817431	1277.1177567372204	2.2425153907738604	5.02887527785764	1631029.76457351	770.7931466153361	0.6420987672421461	594122.074869171	0.4122908268938837	905.4120048286522	650.5265454833811	1.509783	32.700619	0.30098450000000004	0.218846	0.0462344518	0.0744143967	0.057093748	-0.0607311816	0.08013413679999999	-0.0931702081	0.0181124532	0.0339694026	0.09372221	-0.10465237640000001	-0.0906498536	-0.09983453949999999	0.06285032389999999	0.029592943599999998	-0.052414693	-0.0576459841	0.2189309878	-0.0355261179	-0.013928371200000001	-0.1058567018	0.0514948035	0.092744356	0.0187480544	0.0069967166	0.047285750700000004	-0.0244292847	0.0911735994	0.0372661674	0.0422976158	0.1078407472	-0.10112302949999999	-0.1574098542	0.043605041399999996	-0.19714222039999998	0.0058986507	-0.0855408451	-0.0279016721	0.1698865616	-0.024527071400000003	-0.060751374299999994	0.0690602452	0.125166058	0.0001494305	-0.0321356643	-0.0422818493	-0.0906554683	-0.026567644900000003	0.008400801999999999	-0.1563811098	0.1542432201	-0.0742667383	0.0037702333	0.11736033380000001	-0.1379842831	-0.051431057300000006	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.044897	-0.011504	0.002015740609	0.00013234201600000002	0.124442	0.210657	0.015485811364000002	0.044376371649	-0.11219100000000001	0.055246	0.0030521205160000003	0.012586820481	-0.00206021	8.621000000000019e-05	4.2444652440999985e-06	7.4321641000000324e-09	0.00594047	-0.00023685000000000025	3.52891838209e-05	5.609792250000012e-08	-0.00381174	-0.00014849000000000025	1.45293618276e-05	2.204928010000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
753.8351681247127	-1.1615162930025915	1.3491200989104826	568267.4607016139	1272.3581192915872	-4.759637445633189	22.65414861387363	1618895.1837272246	767.7051069795915	-3.0880396357446216	589371.1312825461	9.535988791929775	903.9412789719366	655.3951369848976	1.33654	28.948328000000004	0.1992882	0.119939	-0.027285293	0.0967079965	-0.0463553894	0.11408531470000001	0.0376192948	-0.1404887618	0.1067662329	-0.008837267	-0.0406010023	-0.0285869246	-0.14749584289999998	-0.2146055898	-0.037629285	0.017570228700000003	0.0308657444	-0.0072914104	-0.0050810902	0.0401350345	0.0648818805	0.0096644371	-0.08034152559999999	0.029764091	-0.0005141615	-0.0476015808	-0.0569927668	-0.1157049863	-0.0358039196	0.05227102559999999	0.164057657	-0.0532841478	0.1086282769	-0.0691455757	-0.05528459610000002	-0.079637705	-0.0156303418	-0.0307449787	-0.07082064099999999	0.0794860642	-0.0263661132	0.1964661391	-0.014656049099999999	0.16181873800000002	0.060861390599999995	-0.045683652400000004	0.1006094924	0.021836234500000003	-0.005243308100000001	0.016365463400000002	0.0367293956	-0.0083786927	-0.1392664463	-0.0516528466	-0.097936643	-0.0325533487	0.0065612258	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.0344655	0.010431500000000005	0.0011878706902499995	0.00010881619225000008	0.009804299999999998	-0.1146377	9.612429848999996e-05	0.013141802261290005	-0.079946	0.032245	0.0010397400249999998	0.006391362916000001	-0.00186899	0.00019121999999999976	3.4931236201e-06	3.656508839999991e-08	0.00628327	0.0003427999999999999	3.9479481892899986e-05	1.1751183999999992e-07	-0.0041172	-0.0003054599999999996	1.6951335839999993e-05	9.330581159999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0964822397078	-0.7386858850048839	0.5456568367054485	567154.3115618225	1273.8732124105236	1.5150931189364198	2.295507159048489	1622752.961297107	766.6070603564496	-1.098046623141954	587686.3849883571	1.2057063865934483	902.3525398971876	652.5498537042356	0.970917	21.029236	0.2086794	0.139575	-0.0043979649	0.1121432115	0.0282106685	-0.0266608249	0.0642773271	-0.0452705049	0.1408766152	0.0734038924	-0.0190429635	0.0798116083	-0.0014962260999999998	-0.2480570721	-0.1068130279	0.192362824	-0.10732835980000001	-0.0276519654	0.0490824578	0.0455531972	-0.0018974826999999998	0.0841978682	0.019535415	0.0578656596	0.0532382338	-0.0857243449	-0.05370155099999999	0.0145927059	-0.10336052400000001	0.0559648395	-0.07822065	-0.026580707599999996	0.0802017936	-0.0317559957	-0.07250355139999999	-0.1317594423	-0.082191332	-0.0376847679	-0.10702044470000001	-0.0173670696	-0.026961661499999998	0.0603630005	0.045041476100000005	0.0954553279	0.1755520629	-0.0367424901	-0.027522227799999997	0.0785938521	-0.1318164588	-0.0102443805	0.1289017708	0.0108081199	-0.1110804605	-0.0327860667	-0.08004988730000001	-0.055969991100000005	-0.0734813902	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0260644	0.008401099999999995	0.0006793529473600001	7.057848120999991e-05	0.140939	0.13113470000000002	0.019863801721000003	0.017196309544090006	-0.0345304	0.0454156	0.00206257672336	0.00119234852416	-0.0020911	-0.00022210999999999976	4.372699209999998e-06	4.933285209999988e-08	0.00628327	0.0	3.9479481892899986e-05	0.0	-0.00436965	-0.0002524500000000004	1.90938411225e-05	6.373100250000021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4935486015444	-0.6029336381634494	0.3635289720290133	566246.5406869447	1266.2952100337254	-7.578002376798167	57.426120022758674	1603503.558954357	767.5064476507056	0.8993872942560301	589066.1471854054	0.808897505069183	901.2838940058994	656.5124717454644	1.151422	24.93882	0.1154381	0.08764779999999997	-0.06506347900000001	0.1658585453	-0.090559591	0.0177224209	-0.0321513908	-0.0407304337	0.17029296510000005	0.0522036696	-0.0121121714	0.0906534996	-0.0602614512	-0.2440743816	-0.12121286939999999	-0.0314845771	0.1086481075	-0.0594881143	0.009099068100000001	-0.058696707599999995	0.08864240039999999	0.03389878	-0.0019103776000000002	-0.0668977388	-0.0747412642	-0.001453841	0.0895150294	-0.0549550742	-0.054768049900000004	0.1203967992	0.029365668199999997	0.0213317414	-0.0573509742	-0.0194972608	-0.0856044123	0.0070564329	0.1116916473	0.0670850762	-0.1261449104	0.0968414724	-0.016119800400000002	0.030047888199999997	-0.0012426737	0.0271287527	0.1912448655	-0.0328318901	0.13922968970000002	-0.0807385354	-0.0620642768	0.0676640058	0.0699116073	0.08492076189999999	-0.075834496	-0.0906054792	-0.1687835613	-0.0696756298	0.019593615	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.025905200000000003	0.00015919999999999823	0.0006710793870400003	2.5344639999999438e-08	0.13125	-0.009689000000000005	0.0172265625	9.387672100000008e-05	0.052477	0.0870074	0.00757028765476	0.002753835529	-0.00200206	8.903999999999987e-05	4.0082442436e-06	7.928121599999976e-09	0.00628327	0.0	3.9479481892899986e-05	0.0	-0.00408704	0.00028261	1.6703895961600002e-05	7.986841209999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8525560736874	1.3590074721430483	1.846901309340638	568293.676298832	1269.904733887399	3.6095238536736365	13.028662450238974	1612658.0331496259	767.775218263567	0.2687706128614309	589478.785779668	0.07223764233790916	899.5133522128183	633.5424849974347	1.250913	27.093708000000003	0.251384	0.188469	0.0357051893	0.1897979786	0.04487466	-0.0009315639	-0.0898488739	0.09323407980000001	0.14614708380000002	0.08248103150000001	-0.1139505575	0.0849252098	0.1021646555	-0.022694273199999997	0.0217671653	0.0085157434	0.0907614506	0.15297174759999999	0.1109044324	-0.0821332567	-0.0664370972	0.0965178687	-0.1617546754	-0.2493473262	-0.0419472694	0.0071787295999999985	-0.0225870813	0.093775701	-0.0130424746	-0.0852530485	0.023130114	-0.1090499886	-0.1707209086	0.09861518699999999	-0.061875046399999994	-0.0406590492	0.0538792918	0.0203332891	0.0079541581	0.1403429401	0.0827583126	0.0007637417	-0.0525007437	-0.1155290495	0.1294545495	-0.1106471313	0.0676424441	0.06593235559999999	-0.0574567428	-0.0413293705	-0.0840484301	-0.029462959700000006	0.0373102671	-0.2116572053	0.010323674100000001	-0.0063471759	0.1112643373	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0340105	-0.008105299999999996	0.00115671411025	6.569588808999994e-05	-0.0566134	-0.1878634	0.0032050770595600003	0.035292657059560015	0.0355562	-0.0169208	0.00028631347264	0.0012642433584399994	-0.00151687	0.0004851899999999999	2.3008945969e-06	2.3540933609999996e-07	0.00628327	0.0	3.9479481892899986e-05	0.0	-0.00380234	0.0002847000000000001	1.44577894756e-05	8.105409000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4085975878993	2.5560415142117563	6.533348222373927	572153.9665048925	1267.2254163259815	-2.67931756141752	7.178742594920325	1605860.2557825572	770.0319933713705	2.256775107803492	592949.2708154864	5.093033887201462	901.8740129456944	645.3991972992712	1.133492	24.550478	0.2042999	0.150887	0.0236449785	0.1225478883	0.0263116188	-0.0814519179	-0.0668223338	0.074164825	-0.0161783929	0.0648379683	0.045772222599999995	-0.000245544	0.0771047683	0.0206833853	-0.052309634400000006	-0.0714436551	-0.0697191239	0.059673787	0.1498265255	-0.17777720739999994	0.0759765025	0.0061061155	0.0290508159	0.0879742962	0.1208595958	-0.0015530314000000002	0.061454395700000004	0.0221324118	-0.0350405054	0.0917573976	-0.0044264516	0.0418647626	0.021965137599999997	0.0874809803	0.0359120171	0.046609985199999995	0.0218130577	-0.0044221633	-0.006290571700000001	0.08979103460000001	0.11900789619999999	0.13429809869999998	0.0028332288	-0.0820783744	0.0462681639	-0.0196359006	-0.0525571853	-0.1839562119	-0.0549555718	-0.0103665484	-0.07618908349999999	0.061215885	0.1002705282	-0.0621530283	-0.0079871409	-0.0368380487	-0.1498671587	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.0457524	-0.0117419	0.0020932821057600003	0.00013787221561000003	0.0939935	0.1506069	0.008834778042249998	0.02268243832761	0.0318746	-0.0036816	1.3554178560000003e-05	0.0010159901251599998	-0.00205435	-0.0005374799999999999	4.2203539225e-06	2.8888475039999993e-07	0.00628327	0.0	3.9479481892899986e-05	0.0	-0.00403025	-0.00022791	1.62429150625e-05	5.19429681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
