global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
778.8289364550404	-0.25129332346296	0.06314833441705983	606574.5122596894	1118.0601829595864	-2.422974023222878	1250058.5727196238	5.8708031172128585	833.8516591308497	1.1213758852555884	695308.5894352708	1.2574838760327545	873.9408545510777	710.7244389141392	1.339681	23.761314	0.28308198999999995	0.160999	0.025866716499999998	0.11410116070000001	0.052188341799999996	-0.0476541626	-0.1332209633	-0.0480647518	-0.024337172999999997	0.0413995102	0.0313952573	-0.053035843799999996	0.10869927300000001	0.1044331285	0.0037021383000000003	-0.0425268591	-0.0473646511	-0.1060358084	-0.018133292	-0.0979391757	0.045813314699999996	0.1600872606	-0.10191628550000001	-0.0354185312	-0.08254000660000001	0.1619090991	-0.0514317995	-0.0762672226	0.0091858432	-0.1629197718	0.0625669348	0.018448949	0.1476935275	-0.007898420699999999	-0.0211015354	-0.0675801254	-0.0699648254	-0.0283422212	0.0437308775	-0.075257079	0.0238996254	-0.021118877	-0.0316292612	0.0069199502	-0.0246743988	0.026602816	0.10808854279999999	-0.0655927452	-0.0351128504	0.0713975379	0.051393130700000005	0.2104639404	0.0210832636	-0.0659245103	-0.0753960455	0.008175377	-0.0480862201	0.14882819460000002	0.021978105	0.09710460050000001	0.0898581808	-0.0079726226	-0.0470864633	0.004035954699999999	-0.05835649320000001	-0.0456175775	0.13953745720000002	-0.08459131060000001	0.0057004199	-0.011971953	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.00490941	0.00591609	3.50001208881e-05	2.41023065481e-05	0.07327360000000001	0.1187794	0.014108545864360004	0.005369020456960002	0.0251764	0.0454006	0.0006338511169600001	0.00206121448036	-0.00222025	-0.0014117860000000006	1.993139709796001e-06	4.9295100625e-06	0.00041264	-0.00027128	1.7027176959999998e-07	7.359283839999999e-08	-2.1175799999999998e-22	0.000576652	3.32527529104e-07	4.484145056399999e-44
777.9883726769307	-0.8405637781097539	0.7065474650701437	605265.9080204988	1121.1004211358727	3.040238176286266	1256866.154271031	9.24304816854844	832.2610770903758	-1.5905820404739188	692658.5004396325	2.529951227478175	871.9244891022282	720.1200938020868	1.2966540000000002	22.998159	0.21725628	0.133768	-0.06500060440000001	-0.0896301116	-0.0024524257	0.0460658715	0.0177048832	-0.1661884005	0.0253278016	-0.010753048400000001	-0.0968543701	0.06180114320000001	-0.0834564398	-0.0310829985	0.1072546632	-0.0282018551	-0.0815735081	0.0700035234	-0.0810318448	0.0364296365	-0.0811553143	-0.028771101	0.0566010406	-0.1063165167	-0.0693463971	-0.1191522686	0.1340800912	0.1114077235	-0.0580992954	0.0814081668	0.1466862231	-0.027668325	-0.017279631200000003	-0.0307269114	0.062023202699999995	-0.0103011101	-0.0477707601	-0.0282880016	-0.00255803	0.02388862	-0.09454050970000001	-0.0549342616	0.0697898684	0.0914832014	-0.0687579527	-0.0499625579	-0.042227552800000005	0.0572930476	0.0015621914999999998	0.0900478842	-0.1306920133	-0.0057711301	0.0721721996	0.09190436960000001	-0.0071434797	0.0695708422	0.06775701469999999	0.069641915	0.0310970245	-0.10125577990000001	-0.0067316368	0.0037510192	-0.0499424596	0.0874480308	0.19473862379999998	0.020256356399999998	-0.15444946810000001	-0.048893645300000003	-0.1110241155	0.0588649801	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00551331	0.01042272	0.0001086330921984	3.0396587156100008e-05	-0.026922	-0.1001956	0.010039158259360002	0.0007247940840000001	0.0016056899999999995	-0.02357071	2.5782403760999987e-06	0.0005555783699041001	-0.000830185	0.001390065	1.932280704225e-06	6.89207134225e-07	0.00068392	0.00027128	4.677465664e-07	7.359283839999999e-08	0.0	2.1175799999999998e-22	4.484145056399999e-44	0.0
778.8483817349572	0.8600090580265487	0.7396155798877116	606604.8017311618	1116.7043846823276	-4.3960364535450935	1247028.6827687358	19.32513650089732	833.3713568841232	1.1102797937473952	694507.8184748846	1.2327212204037583	873.7695158850713	707.4518283843718	1.295335	22.974771	0.096832404	0.0444152	0.1005533406	0.05261500349999999	-0.002603114	-0.1058060407	-0.0531063749	-0.0738688016	0.005336675799999999	0.08774928189999999	0.0930949789	0.0321650143	-0.0634360642	0.0352700079	0.0822636899	-0.05692119230000001	-0.1401264976	-0.0167145897	0.0128887923	0.043232302300000004	-0.0490267939	-0.0627488133	0.1570942217	-0.0176254526	0.078019054	0.0214728742	0.08706177679999999	0.039281445	-0.0593560347	0.0024654088	-0.20382838179999999	0.0383500904	0.019079023799999997	0.0831733348	-0.09341877779999999	-0.1690771945	-0.019955726899999998	-0.011899886100000001	-0.0765780681	0.1314244484	-0.0664325905	0.17656250760000006	-0.046168828200000005	0.1357759302	0.0522291723	0.1116705872	0.0264668144	-0.0267893652	-0.0025438445	0.0344468503	-0.053665349	0.0281258827	0.1272007616	-0.1623570288	-0.005523123100000001	-0.1004029324	-0.1115361116	-0.0609957361	0.0360889624	-0.0629686293	0.09008051859999999	0.0750486371	-0.0599657797	0.2101912957	-0.013887701899999999	0.012229556499999999	-0.1431041602	0.0740494376	-0.0682111651	-0.0092780803	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.000566534	-0.006079844000000001	3.696450306433601e-05	3.2096077315600005e-07	0.00727412	0.03419612	0.0011693746230544005	5.29128217744e-05	-0.0163733	-0.01797899	0.00026808495289	0.00032324408142010003	-0.00109608	-0.00026589499999999993	7.070015102499996e-08	1.2013913664e-06	0.000421357	-0.000262563	1.7754172144899995e-07	6.8939328969e-08	-0.000243091	-0.000243091	5.9093234281e-08	5.9093234281e-08
779.1876033146239	0.3392215796666278	0.11507128011152233	607133.3211591876	1116.5036828801035	-0.20070180222410272	1246580.473884835	0.04028121341600285	833.0821878620078	-0.2891690221154022	694025.9317329497	0.08361872335117795	873.8117109981782	720.1892008425806	1.16654	20.690392000000006	0.052577128999999986	0.0263788	-0.0608098855	0.0257144729	0.026892939900000003	0.0231627178	-0.11922643699999999	-0.0901064974	0.0260873578	0.0225586971	-0.032045476499999996	-0.0653335079	-0.0152308926	0.024941684	0.022491988100000002	-0.1127725035	-0.1178947201	0.0351823234	0.0595722125	0.0890411973	-0.0309230429	0.10214727	0.0659001908	-0.0362720593	-0.063022683	-0.11416415640000001	0.140560821	-0.0083181101	-0.08717419800000001	0.0323927764	0.062040016600000004	-0.1315893257	-0.0542443976	-0.0682870428	0.015087933799999996	-0.0505615653	0.125973348	0.037675390499999996	-0.0077098804000000016	-0.0776851125	0.058480946299999996	0.0630355387	0.0672316669	-0.0330524636	0.0180038297	-0.026157209100000002	0.1151634318	-0.0102986208	0.0180250028	0.1186776775	0.0072834063	-0.0415951121	-0.05466374	-0.12662760039999998	-0.045978087	-0.0225328716	0.0669706436	-0.0166786029	0.0041431904	0.0240920359	0.0968606488	0.0291544393	0.0873820517	-0.0176415592	0.0278803962	-0.06465327	-0.23639329120000002	-0.09116414689999999	-0.1243364511	0.0359663716	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.00823216	0.008798694000000001	7.741701610563601e-05	6.77684582656e-05	-0.00183553	-0.00910965	8.298572312250001e-05	3.3691703809e-06	-0.0221921	-0.005818799999999999	0.0004924893024100001	3.385843343999999e-05	-0.00109608	0.0	0.0	1.2013913664e-06	1.10031e-05	-0.0004103539	1.2106820961e-10	1.6839032324520995e-07	-7.64452e-05	0.00016664580000000002	2.7770822657639997e-08	5.843868603040001e-09
778.0828296534269	-1.1047736611969867	1.2205248424745945	605412.8898014837	1125.177921798577	8.674238918473518	1266025.3557029646	75.24242081476066	833.0180500143871	-0.06413784762071373	693919.0716497719	0.004113663497417893	873.37166744096	710.7306146997063	1.1283450000000002	20.012943	0.118553005	0.0544121	0.053777273099999995	-0.0512266309	-0.0181412682	-0.0674885851	0.0715208636	-0.1039896242	-0.006927539599999999	0.0383258134	0.011855939499999999	0.061482346500000014	-0.0380810687	-0.057916303499999995	0.0971221353	-0.062304352599999994	-0.028354174500000006	0.089339534	-0.1006416564	-0.0837439202	-0.0014195885999999998	-0.0410620823	-0.045548403	-0.10018318699999999	0.010841018999999999	-0.0410349937	-0.12010126230000001	0.061090585999999995	0.13037173929999998	0.0922521156	0.026159189500000003	0.12250268480000001	-0.057128697	-0.0216299407	-0.0048558869	-0.1094024489	0.0952553966	-0.0628124462	0.0760033096	0.0453542269	0.0032087198	-0.1287819026	0.08673703710000001	-0.1237461404	0.0574215701	0.0656200127	-0.0657968139	0.0258522263	-0.0062045849	0.0173708213	-0.1078891399	0.0005008516000000001	0.0552177839	0.0402713194	-0.050448882199999996	-0.0158612618	-0.1361196359	0.0616549825	0.2161941917	0.1010829128	-0.049309815800000004	0.0413570383	0.0019984676	-0.0301537975	0.2646056981	-0.057975491500000004	0.1613598923	-0.0069199839	0.13207069429999999	-0.0592285651	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00674713	-0.01497929	0.0002243791289041	4.55237632369e-05	-0.025891200000000003	-0.024055670000000005	0.0005786752591489003	0.0006703542374400001	0.00866799	0.03086009	7.513405064010001e-05	0.0009523451548081	-0.000292992	0.000803088	6.44950335744e-07	8.5844312064e-08	0.000104629	9.362590000000001e-05	1.0947227640999998e-08	8.765809150809999e-09	0.0	7.64452e-05	5.843868603040001e-09	0.0
778.1472369682476	0.06440731482075535	0.00414830220241989	605513.1224013182	1122.570617419233	-2.6073043793439865	1260164.7910929979	6.7980361265463305	831.6809100200724	-1.3371399943147253	691693.1360918157	1.7879433643959837	871.2017783555967	702.3465534876204	1.196856	21.22809	0.14761263	0.103971	0.012458891399999998	0.07419867990000001	-0.036511981	0.0326110125	-0.0801905125	0.0379421297	-0.0213507421	-0.0646429464	0.0354586217	-0.0606558054	-0.0038158916	0.0869886268	0.0982282769	0.0588574159	0.0428165439	-0.049726853200000004	-0.0499526263	-0.0037093275	0.10180269460000001	0.07324771440000001	0.1263256328	0.1073363814	0.047266492699999996	0.0059678489	0.09377574609999999	-0.0651732138	0.044213549299999995	-0.0818060592	0.1223755409	-0.0489497579	0.0504376384	0.038933505	-0.0803236896	-0.12780500050000002	-0.071425849	-0.046550489699999996	-0.0178859845	0.0794227842	-0.0908088692	-0.0062459762	-0.1342764686	0.0714466681	0.005581108100000001	-0.04271744400000002	0.0165276519	-0.0656372335	-0.0029302953000000004	-0.0656288895	0.0044634152	0.15355645380000002	0.0887195304	0.0894016652	0.0586288357	-0.059018194100000004	-0.0927937957	0.0585317917	-0.14485044119999999	-0.0534895196	0.1183304455	0.0368414447	-0.11756199789999999	-0.0139712779	-0.0721781562	-0.0858670559	0.035749789500000004	-0.0682395284	-0.0887320188	-0.1340545898	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00826379	-0.0015166600000000006	2.300257555600001e-06	6.82902251641e-05	0.07624899999999997	0.10214019999999996	0.010432620456039994	0.005813910000999996	0.00925952	0.0005915299999999997	8.573871063040001e-05	3.499077408999998e-07	-6.06482e-05	0.0002323438	5.3983641398440014e-08	3.6782041632399998e-09	0.00035484	0.000250211	1.259114256e-07	6.2605544521e-08	-0.00038473	-0.00038473	1.4801717290000002e-07	1.4801717290000002e-07
779.7338420506824	1.5866050824347442	2.5173156876077605	607984.8644391185	1122.4701654598116	-0.10045195942143437	1259939.2723473771	0.0100905961516055	831.218898034074	-0.4620119859984016	690924.8564489803	0.2134550752061872	870.2682153308307	713.4167108741832	1.44843	25.690153	0.22204122	0.117542	-0.0986176969	-0.0296156138	-0.06318205660000001	0.0728431026	0.0252482842	-0.0706036637	0.0695865933	-0.061190638	-0.0170888132	-0.0079514553	-0.05504941519999999	-0.06307644559999999	-0.1859150836	0.1625151863	0.1558463315	-0.2707357044	-0.0193711139	0.0304488978	0.0743320239	0.042552170199999996	0.1682507823	0.0878932491	-0.039641440699999995	0.0921686782	0.0281692231	-0.066225502	-0.0379555736	-0.12381119789999999	0.2125617569	0.0719050901	-0.010491769199999999	0.2500040588	-0.0899771818	0.021014354199999998	0.09631310109999999	0.0570351325	-0.10523843949999999	-0.0206429218	0.10461867150000001	-0.0618914661	0.12981816699999998	0.0036057556	-0.0781085131	-0.07253257910000001	-0.0433225316	-0.0204829805	0.0138845535	-0.0741327701	-0.10706215029999999	0.08504068960000001	-0.1452021638	0.011504001000000002	0.1674910893	0.0582135546	0.2627763641	0.024680660299999997	-0.1317524309	-0.0729741411	0.2199308835	0.0519381821	-0.011067588	-0.0247675972	-0.1670382533	0.0026844236	0.1207716268	0.0168395343	0.15699344099999998	0.078882895	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.025312	-0.01704821	0.00029064146420410003	0.0006406973440000001	-0.00525293	-0.08150192999999997	0.006642564593724896	2.7593273584900006e-05	0.00184665	-0.00741287	3.4101162225e-06	5.495064163690001e-05	0.00104398	0.0011046282000000001	1.22020346023524e-06	1.0898942404e-06	-0.000120476	-0.000475316	1.4514466576e-08	2.25925299856e-07	-0.00112635	-0.0007416199999999999	5.500002243999999e-07	1.2686643224999995e-06
779.8805263179214	0.1466842672390385	0.02151627425545366	608213.6353299181	1118.9462622153262	-3.523903244485382	1252040.7377256495	12.417894076494601	832.7099810561856	1.4910830221116385	693405.9125505929	2.2233285788295767	870.8635085481814	703.6487796322615	1.305408	23.153419	0.06603143	0.0418983	0.0221921274	-0.053679927599999996	-0.067768669	0.0351913579	0.028643740600000002	-0.0770420128	0.0215471806	0.00039909	-0.0326891349	0.0642069692	-0.0276099959	-0.1279279591	-0.1447006354	0.1883096395	0.1170684473	0.0137814164	0.0532229381	-0.036054533799999997	-0.2562186778	0.0634998638	0.0061976277000000005	-0.1007633979	0.0771716014	0.13169768710000002	0.002150856	-0.0566725292	0.031964593199999995	0.0090707228	-0.0326980838	0.044138011	-0.1439427519	0.1655297237	0.1260261677	-0.0866375139	-0.0531332877	0.1500919608	-0.0711507592	0.014524416699999999	-0.0522246379	-0.072539258	0.0209641334	0.021939042599999996	0.1468682367	-0.013571675	-0.0814930737	0.0355094806	-0.0469058431	-0.1318521144	-0.1414108151	0.012612988899999998	-0.0595238289	0.052859614400000005	0.2100141122	0.0166508011	0.1504370537	-0.0036563033	0.0725017475	0.0198416394	-0.1739165891	0.0782726988	-0.0400471949	0.0171851361	-0.1183957773	0.0256430066	-0.09361203369999999	0.1082653674	0.0685740204	0.0418253867	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0252997	1.2299999999999813e-05	1.5128999999999537e-10	0.0006400748200900001	-0.0051867	6.623000000000047e-05	4.38641290000006e-09	2.690185689e-05	0.0018739	2.725000000000015e-05	3.511501210000001e-06	7.42562500000008e-10	0.0008068259999999999	-0.00023715400000000005	5.624201971600002e-08	6.509681942759998e-07	0.000356904	0.00047738	1.27380465216e-07	2.278916644e-07	-0.000522371	0.0006039789999999999	3.647906324409999e-07	2.72871461641e-07
778.335542908674	-1.544983409247379	2.3869737348496547	605806.2173549404	1125.018047553301	6.071785337974688	1265665.6073206412	36.866577190444396	834.0960779817166	1.3860969255309783	695716.2673044818	1.9212646869664305	875.1527080625096	708.087316719208	1.120191	19.868313	0.09189572	0.0490161	0.0952300686	0.028683744	-0.09589566109999999	-0.1404826886	-0.0097062336	0.0091441488	-0.0335626744	0.14960144039999998	0.040284346	0.009540220600000001	-0.08983620560000001	-0.0491459188	-0.13638729300000002	0.073827351	0.0792449183	0.030510580699999998	0.0931058091	-0.006311682900000001	-0.0300358641	0.07741926980000001	0.011461456799999999	-0.013627833999999998	0.0316587785	-0.0641461804	-0.0078968218	-0.028867734199999998	-0.0496677853	0.1126549231	-0.0171923185	0.006998691	0.18903953329999998	-0.0196503209	0.0023337373	0.17261450420000002	0.0708314798	0.0268410946	0.1776655254	-0.027014702999999998	-0.0097336134	-0.020960274299999998	0.1200132479	-0.0318890766	-0.0003565751	0.1553541211	0.036448236	0.0753731896	0.0267134921	-0.1301204699	-0.11274631	0.06599711400000001	-0.0313679353	-0.0341397939	-0.0602996409	-0.061647528099999994	0.0935196183	-0.1035699235	0.0532098765	0.06332378599999999	-0.037009302200000004	0.016878823600000002	-0.1038712961	-0.08696351960000001	-0.0873314173	0.1494776624	0.0892538013	0.22704843440000005	0.064910805	0.21373058879999998	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00938193	0.01591777	0.0002533754017729	8.80206105249e-05	0.0195142	0.0247009	0.0006101344608099999	0.00038080400164	0.0127596	0.010885700000000002	0.00016280739216000006	0.00011849846449000005	0.000187065	-0.0006197609999999997	3.841036971209998e-07	3.4993314225000004e-08	0.000273616	-8.328800000000005e-05	7.486571545599996e-08	6.9368909440000085e-09	-0.000417593	0.00010477799999999998	1.0978429283999996e-08	1.7438391364900002e-07
776.4687577269227	-1.866785181751311	3.4848869148062755	602903.7317259907	1117.3135641706488	-7.704483382652142	1248389.6006797184	59.359064193563	832.8071633081889	-1.2889146735276429	693567.7712574325	1.6613010356348696	872.7412373142288	706.3566145719341	1.18616	21.038378	0.07961851499999999	0.0398644	-0.0520122536	0.0761073622	-0.0850883335	0.0436207872	-0.0767741191	-0.056351341799999996	-0.1058836531	0.06286285900000001	-0.0550788246	-0.08846625960000001	-0.1409699215	0.040974929199999996	-0.0340554542	0.0269638029	0.17075670010000002	0.0009810374	-0.1976355788	-0.1288760558	-0.0689583241	0.0053746969999999995	0.138236152	-0.0665281362	0.057997123399999996	-0.059402732300000004	0.06403170059999999	0.0541398882	-0.1528051668	0.072760906	-0.0877189441	0.05915077570000001	0.0778781279	-0.0945476065	-0.064911589	0.0532235129	0.0389853783	-0.09671438800000001	-0.011190936799999999	0.06363819379999999	0.0313434002	0.0350720958	-0.0306584227	-0.1041717551	-0.0966059366	-0.0065123075	0.0652705318	0.0750404516	0.031479141	-0.1224525816	-0.11243484449999999	0.048129276799999995	-0.083787664	0.1541320434	0.07203598809999999	0.0154420067	-0.1771470141	-0.15959253980000002	0.025508191	0.06952649799999999	0.0693371151	0.015260031399999999	-0.023473522200000003	0.0819046985	0.0145363118	-0.0207344427	-0.1204970809	0.14194005369999999	-0.0581176718	0.1550846877	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.0183815	-0.008999569999999998	8.099226018489996e-05	0.00033787954225	0.0195493	3.5099999999999715e-05	1.2320099999999801e-09	0.00038217513049	0.0463255	0.0335659	0.00214605195025	0.0011266696428099995	0.000514639	0.000327574	1.0730472547599996e-07	2.64853300321e-07	-7.19289e-05	-0.0003455449	5.17376665521e-09	1.1940127791601e-07	-0.000350353	6.723999999999999e-05	4.521217599999998e-09	1.2274722460899999e-07
777.3401546625745	0.8713969356517737	0.7593326194633014	604257.7160508352	1116.9331806945304	-0.380383476118368	1247539.7301364006	0.14469158890389305	831.4977635426458	-1.3093997655431622	691388.5307764218	1.714527746004488	871.3243568543753	701.4467415305203	1.134653	20.12483	0.12800930000000002	0.0546845	-0.0168068376	-0.0853038075	-0.141578356	0.0199051536	0.0449481968	-0.1423637693	-0.0662243807	-0.025169975600000002	-0.0650509255	0.0656088806	-0.1628018082	0.031122692999999996	0.0242529462	0.0760208717	0.032366561	-0.0830460048	-0.014694723100000001	0.031644171299999996	-0.0084183982	-0.1001252006	-0.041682835099999996	0.0156599891	0.0840675783	-0.12945334460000002	-0.160425305	0.061326812	0.056555304800000004	0.1045723541	-0.0728185896	-0.1298263651	0.046118675199999994	-0.060649659400000014	-0.1108285845	-0.06833562879999999	0.0086398287	-0.09069194189999999	-0.113646625	0.036417364300000005	0.062193216399999994	-0.1331535923	0.0084505819	0.0789420327	-0.0152742837	-0.013563488899999998	-0.0766760757	0.0423462663	0.11049230460000001	-0.01007079	-0.1269977591	0.049668692300000004	-0.0188470705	0.0560240413	0.1904408314	-0.013388356899999999	-0.052249816	-0.0289729027	0.0072309557	-0.0471593522	-0.0553237483	-0.011499081299999998	0.0469180095	0.11503471929999999	-0.010236483499999999	0.0694590987	0.0173105407	-0.10750566550000001	0.0359663092	-0.000893503	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00133095	0.01971245	0.0003885806850025	1.7714279025e-06	-0.0012021	-0.0207514	0.00043062060195999996	1.4450444099999999e-06	0.00633418	-0.03999132	4.01218362724e-05	0.0015993056753423995	-3.12623e-05	-0.0005459013	2.9800822934169e-07	9.7733140129e-10	7.49843e-05	0.0001469132	5.622645246490001e-09	2.158348833424e-08	-9.20849e-05	0.0002582681	6.670241147761e-08	8.47962880801e-09
780.112961365469	2.7728067028945134	7.688457011616743	608576.2324904017	1123.17757362475	6.2443929302196475	1261527.8618935808	38.9924430669771	831.9349007740535	0.4371372314077462	692115.6791259343	0.19108895908282944	870.9656213383377	700.1356840125181	1.3582040000000002	24.089846	0.15012811	0.0828145	0.0952442285	0.022475622400000003	-0.0713599196	-0.05284133	0.0337014264	0.053555746900000006	-0.000579499	-0.0568805143	0.142048866	0.0621150504	0.0499202676	0.1390979746	-0.1242182673	0.0620610812	0.1682066882	0.07071369200000001	-0.0172766402	-0.005294312	-0.0448695615	0.0884809907	0.029971316499999998	0.10463206779999999	0.1049855034	-0.0370992095	-0.0305984156	0.0414734154	0.0415576076	0.1287192408	-0.0282272136	-0.03387009	-0.093215489	-0.1033302834	0.10568663910000001	0.0182170312	-0.1381565014	-0.0970865267	0.0830851095	0.0369711043	0.0011002146000000002	0.0245221159	0.0613527006	0.0671708087	0.0147331175	0.048737359	-0.1271698706	-0.10586498039999999	-0.0356286135	-0.17193349170000002	0.0317537197	0.21708539059999998	-0.1279132669	0.1284932747	0.0101184404	-0.09574464070000001	-0.13399700109999998	-0.05754635950000001	0.0421959441	-0.11425731119999999	0.0037641421000000003	0.0700175581	-0.1368752833	-0.020704435	-0.08882685400000001	0.13042518720000001	-0.0653128425	0.0160232909	-0.061391623099999994	-0.0323950272	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.007880369999999998	-0.00921132	8.484841614239997e-05	6.210023133689996e-05	0.0476897	0.0488918	0.00239040810724	0.00227430748609	0.0215523	0.01521812	0.00046450163529000005	0.0002315911763344	-0.00102017	-0.0009889076999999998	9.779384391192898e-07	1.0407468289e-06	6.36335e-05	-1.1350800000000008e-05	4.04922232225e-09	1.2884066064000015e-10	0.000443794	0.0005358789	2.8716619546521004e-07	1.9695311443599999e-07
781.711386854793	1.5984254893239722	2.55496404492058	611072.6923384438	1127.22212927863	4.044555653880026	1270629.7287354486	16.358430437332874	831.3289444361229	-0.6059563379305928	691107.8138572783	0.3671830834782547	871.7896435070171	712.6827187595544	1.293939	22.950008	0.28239709	0.16276500000000002	-0.01717306	0.085505875	0.0117197206	0.058302173099999986	-0.0628898777	0.11699978779999999	0.0931063555	-0.12903159990000002	0.0640091046	-0.0947614298	0.0757346779	-0.11711759869999999	-0.0408674878	0.0895359131	-0.0531041042	-0.0901375449	0.0099989225	0.0217520056	0.1063755178	0.0844275516	0.009008358900000001	0.0565556428	-0.0041742934	-0.12091348699999999	0.038922368799999996	-0.0535421721	0.16072928050000002	-0.0293768203	-0.0221395981	-0.0062484616000000005	0.0925943367	-0.10157147470000001	0.10359158880000001	0.0280280502	0.1305973099	0.0282487438	-0.07286136480000001	-0.07160502839999999	0.05726376480000001	-0.0195396798	0.107315348	-0.022079247599999997	0.050722094599999996	-0.0913873365	0.0364816928	-0.13545250150000002	-0.042544457800000005	-0.0648475216	0.05391863349999999	-0.11593485210000001	-0.0088845465	-0.011095658700000002	0.1175725493	-0.0206388864	0.15860229539999998	-0.0510690574	0.052329386	-0.0047926381	0.1575634704	-0.1352857912	0.0204856453	-0.1165962143	-0.1718816274	-0.0383832879	0.0189556308	-0.0476981645	0.0454303849	-0.0130212624	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.00783785	4.2519999999997275e-05	1.8079503999997687e-09	6.14318926225e-05	-0.0579397	-0.10562939999999998	0.01115757014436	0.00335700883609	-0.0400395	-0.0615918	0.0016031615602500001	0.00379354982724	0.000576794	0.001596964	2.550294017296e-06	3.326913184360001e-07	0.000365319	0.0003016855	1.33457971761e-07	9.101414091025e-08	3.97761e-05	-0.0004040179	1.6323046352041e-07	1.58213813121e-09
