global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
802.7030817505204	2.5654498319237287	6.5815328401174895	644332.2374517826	1132.7241067573602	16.032874253946833	1283063.9020292596	257.0530568428711	840.3783519115378	0.8571423225992021	706235.7743615527	0.7346929611907547	878.4112251228917	775.6196004191258	1.086009	21.875111	0.20584714	0.122124	0.023653547	0.1213745148	-0.0757128823	-0.044242387800000005	-0.1258723279	-0.0432897832	-0.08299627820000001	0.010681995	-0.130544285	0.010564411599999999	-0.09314739550000001	-0.0159198823	-0.0652038871	-0.0278338554	0.0588916912	-0.0821315656	0.0310909356	-0.0365955942	-0.0246305112	-0.020307743899999998	-0.06311262200000001	0.016219336	0.10721872710000001	0.062339783899999994	-0.1481788788	-0.0347191366	0.0638698585	-0.0762533205	-0.0762680184	-0.1211329234	0.00034883019999999997	-0.004623802	0.0352448719	-0.049090069800000004	0.06245856230000001	-0.031750524	0.0764841018	-0.0896640908	0.08882235640000001	-0.1380807304	0.0806187162	-0.0123164066	-0.0324181898	0.053022395300000004	-0.054986523499999995	0.116141669	-0.0208253027	-0.095154296	0.0413684978	-0.0825713565	0.1392915334	0.017174555	-0.16265677109999999	-0.044148203899999995	0.0130967446	0.007171606	0.1372077449	0.06574372190000001	0.0291221684	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.013262	0.00010140000000000148	1.0281960000000302e-08	0.00017588064400000006	0.0349255	0.1020875	0.01042185765625	0.00121979055025	-0.125348	-0.029216500000000006	0.015712121104000002	0.0008536038722500004	3.36352e-05	-0.0011645248	1.3561180098150401e-06	1.13132667904e-09	-0.0	0.000226551	0.0	5.1325355601e-08	-0.0007498309999999997	-9.775899999999978e-05	9.556822080999958e-09	5.622465285609997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.3627924701117	1.6597107195913168	2.7546396727263267	646999.5019103161	1131.3336206299448	-1.3904861274154428	1279915.76116766	1.9334516705347948	841.0658629443628	0.6875110328250003	707391.7858103458	0.4726714202560986	878.1569106703322	793.4443681557158	1.055837	21.26737	0.20356544	0.12549900000000005	0.10753761619999999	0.0485351184	0.07727248980000001	-0.0823005008	-0.12249571570000001	0.0415092086	-0.031043006600000006	0.0551700734	-0.0382082307	0.0442682858	-0.0651163643	0.0046666178	0.09656011689999999	0.08363415610000001	-0.021414800499999997	-0.071391687	-0.1277952754	0.0540355542	0.0608126337	-0.041827332200000004	0.09845089679999999	-0.06560382	0.10005217429999999	0.0086571545	0.0684494749	0.0005982561	0.0165584553	0.1735663651	-0.038723765099999995	-0.093819964	-0.0806530142	-0.060797568499999996	-0.0039185028	-0.0604187149	0.0239302081	0.0618178934	-0.0202251988	0.0885687484	0.1040468794	-0.126734405	-0.042268174500000005	-0.0378798422	0.05335226269999999	-0.05068806	-0.026009601	-0.049913457300000005	0.0830014166	-0.056716656399999996	-0.0317654217	0.0256069602	0.09182642529999999	0.037721681800000004	-0.158541561	-0.0020504178	0.0090784046	-0.12809854699999998	0.0828095019	0.1903430518	0.0071770874	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0106322	-0.0026298000000000016	6.915848040000007e-06	0.00011304367684	-0.0714208	-0.10634629999999999	0.011309535523690002	0.005100930672640001	-0.12759700000000002	-0.002249000000000001	0.016280994409000004	5.058001000000004e-06	0.000965784	0.0009321488	8.689013853414398e-07	9.327387346559998e-07	-0.000548519	-0.000548519	3.00873093361e-07	3.00873093361e-07	-0.00111597	-0.00036613900000000013	1.3405776732100018e-07	1.2453890409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0984264983466	-0.2643659717650735	0.06988936702729164	646574.2794971169	1127.7541352890778	-3.5794853408669947	1271829.3896616157	12.812715305481708	842.7406586478693	1.6747957035064474	710211.8177382445	2.804940648483656	880.6756369174617	788.0446765120247	1.070864	21.570059	0.190295385	0.116209	0.1029622918	-0.1064942975	-0.052754277	-0.0592749807	0.0943433191	0.0553470659	-0.0429831441	0.0633557922	0.1678057105	-0.0491719087	0.0161237024	-0.0061750124	0.0307993516	-0.0028806822	0.013176738600000001	-0.0632382588	-0.0238381556	0.0075378699	0.018512423400000002	-0.046104703	0.0754251829	0.0387756875	-0.002003184	0.056016519699999996	0.0455331243	-0.0799104788	0.043138362	-0.125551405	-0.09152648710000001	-0.04530110440000002	-0.0087246372	0.0160078474	-0.0397772827	0.0555367588	0.015392169399999999	0.0585471516	-0.0946171351	0.07286577400000001	-0.0257957273	0.09242847970000001	-0.0633326887	-0.086791936	-0.0295806168	-0.0445753468	0.0319822913	-0.0587911659	0.0708316957	-0.1341423867	0.0428932556	0.09200757080000001	-0.0331058859	-0.0578770942	-0.0284664811	0.0789222162	0.0191541774	0.0300985623	0.2248337448	-0.0301290169	-0.0013712997	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00640642	-0.01703862	0.0002903145715044	4.10422172164e-05	0.0250901	0.0965109	0.009314353818810002	0.0006295131180099997	-0.12956800000000002	-0.0019710000000000005	0.016787866624000003	3.884841000000002e-06	-9.26573e-05	-0.0010584413000000001	1.1202979855456898e-06	8.58537524329e-09	-0.000253018	0.00029550100000000004	6.4018108324e-08	8.732084100100004e-08	-0.000974415	0.00014155500000000002	2.0037818025000007e-08	9.49484592225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8034753622427	-1.2949511361039183	1.6768984448968294	644493.420053695	1114.4552738900447	-13.298861399033058	1242010.557501335	176.8597145106915	842.2653853945383	-0.4752732533310109	709410.9794338101	0.2258846653318433	880.0617601183777	790.6608788609108	1.016216	20.46929	0.113078995	0.0696693	0.09826017349999999	0.0485661957	-0.10119583210000001	-0.0070845728	-0.0039410674	-0.0892908449	-0.0351570878	0.0026424371	0.0766382811	-0.0363602472	0.0012003628999999998	-0.0009810499	-0.1178998866	0.0840882137	-0.0173754809	0.0521594243	-0.0082995024	-0.0667947841	0.0588757689	-0.0203579277	0.044979122999999996	0.1256759992	-0.0141271626	-0.0590756958	0.09169907810000001	0.0032348936999999998	0.1113297048	-0.0771317108	-0.0402683661	0.0086407171	0.015289733600000001	0.0582502293	0.045185778600000004	0.0800111056	-0.105725344	-0.0211355053	0.0221503448	-0.045457304000000004	-0.0130849476	0.0110106851	0.0667124378	-0.013999801499999999	-0.0919671899	-0.009048456600000001	0.08526664789999999	-0.0553619812	0.09653465550000001	-0.0005034083	-0.0167165547	0.1076570895	-0.011824866699999999	0.030472593	0.039829506	0.0686774364	0.09967567810000001	-0.0146514423	0.0503564067	-0.0208366331	-0.011163973	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0064273	-2.0879999999999163e-05	4.3597439999996505e-10	4.131018529e-05	-0.0274554	-0.0525455	0.0027610295702499995	0.0007537989891600001	-0.12361099999999997	0.005957000000000032	0.015279679320999997	3.548584900000038e-05	0.000699363	0.0007920202999999999	6.272961556120901e-07	4.891086057689999e-07	-0.000162101	9.091699999999997e-05	2.6276734200999997e-08	8.265900889e-09	-0.00118259	-0.00020817500000000009	4.333683062500005e-08	1.3985191081000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.8678757502585	-0.9355996119842304	0.8753466339450422	642992.0901602319	1118.267523356042	3.812249465997184	1250522.2537928557	14.53324599099581	841.2765725140387	-0.9888128804996086	707746.2714609684	0.9777509126419331	879.6348237783889	779.4714707634378	1.018448	20.514263	0.024904869999999992	0.0125703	0.0534862047	-0.0110683729	0.10378558289999999	-0.0063944549	0.0356267298	0.0058722315	0.04665811190000002	0.0914754115	0.0087323891	0.0121961797	-0.0087800044	-0.006078105899999999	0.0670887315	0.0899375987	0.0138560163	0.0007769036999999999	0.0319223213	-0.0564492295	0.1539686258	0.021393437799999998	0.040284635299999996	0.0677299309	0.088188906	0.0049717185	-0.007405929	0.0160901777	-0.013231426299999998	-0.029222134700000006	0.026186721	0.0154965685	0.0391086821	0.0916083555	0.0726851995	-0.0287387162	0.0686353129	0.0891176018	0.08746412419999999	-0.0493924439	0.0629438209	0.0031584614	-0.048124368	-0.0034655554999999997	0.08228704440000001	-0.056395566200000004	0.0477913094	0.0035429471000000008	0.0561282487	0.0590101182	0.0836125682	0.1133700743	0.0129930519	0.0601992483	0.0296680547	0.15980124539999999	0.0483787559	-0.0444943111	-0.035066376	0.07053182690000001	0.0011385265	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.00636388	6.34199999999998e-05	4.022096399999974e-09	4.04989686544e-05	-0.0284676	-0.0010121999999999976	1.0245488399999956e-06	0.0008104042497599999	-0.11426300000000003	0.00934799999999997	0.013056033169000005	8.738510399999939e-05	0.0007546169999999999	5.525399999999981e-05	3.053004515999979e-09	5.694468166889998e-07	1.2038099999999998e-22	0.000162101	1.4491585160999995e-44	2.6276734200999997e-08	-0.00111032	7.227000000000015e-05	5.222952900000021e-09	1.2328105024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.7644286700126	-1.1034470802458145	1.217595458903013	641223.6702232118	1120.5244205763001	2.2568972202582245	1255574.9771078532	5.093585062809301	840.2244306186905	-1.0521418953481998	705977.0938085025	1.1070025679469022	880.7346690644866	763.3144344346498	1.071618	21.585238	0.04666813500000001	0.025688	-0.0033862193	-0.0839769715	-0.0868240683	0.0427924873	0.145755951	-0.0250171323	-0.009697035	-0.0549862163	-0.006766075	0.016554781	0.0573208447	0.0444598474	-0.0350581121	-0.1146393138	0.0539388425	-0.0719559259	0.042631281900000005	-0.1193242335	-0.0171100806	0.0592949612	0.0478629187	-0.0315026206	0.0055609388	-0.0040875847	-0.1274157252	0.098032774	-0.0491287694	-0.07978559860000001	-0.1101581653	-0.0216028981	-0.032600549	0.0336037474	0.0612899985	-0.1561427734	-0.042957586799999996	-0.0255724928	0.045984469900000005	0.1332118712	0.0768555642	0.1292784926	0.0387828554	0.0392351326	-0.0176621452	0.0711691549	-0.078554779	0.1077186105	0.0498269046	0.060963132300000014	0.0325506625	-0.0835109269	0.1676987518	0.0673031329	0.0014535707	0.062182166799999994	-0.0073677099	0.0954301146	-0.010300389	0.2448195286	-0.04997607900000002	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0125972	-0.0062333200000000005	3.885427822240002e-05	0.00015868944784000005	-0.026895	0.0015726000000000006	2.4730707600000007e-06	0.000723341025	-0.106727	0.007536000000000016	0.011390652529	5.679129600000023e-05	0.000411628	-0.0003429889999999998	1.1764145412099988e-07	1.6943761038400006e-07	-9.69853e-05	-9.69853e-05	9.406148416089999e-09	9.406148416089999e-09	-0.0012968700000000005	-0.00018655000000000058	3.4800902500000224e-08	1.6818717969000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.5052628630466	-1.2591658069660523	1.5854985294324702	639208.6653457092	1114.0966748361323	-6.427745740167893	1241211.4008809265	41.315915300246495	839.7361981461046	-0.488232472585878	705156.8824768737	0.2383709472873201	877.8874466575724	766.1644514857699	1.002194	20.186865	0.07749506	0.038701	-0.0151040376	0.1042614047	-0.0222208072	0.0282448451	-0.0214286493	-0.0561488483	0.0293778067	-0.028489456	-0.07531582519999999	0.038005084700000004	0.0276074592	-0.0037367028999999996	-0.0826412397	0.0316538991	0.0092541502	0.0395806273	0.0823152492	-0.0311747273	-0.0487294593	0.0970901021	-0.0494180483	-0.0184133418	-0.0647234313	-0.1274639008	0.0732991429	0.08709960230000001	-0.0471698074	-0.0741401669	0.11518494609999999	-0.08471246439999999	-0.0717369211	-0.086849513	-0.0177403912	0.0514290393	-0.22836606489999997	-0.0129604482	-0.0080318601	-0.024056725	0.118073872	-0.0300809231	0.036563688500000004	0.0755315266	-0.003049885	0.048092435700000005	0.0054936892000000005	0.039900357000000004	0.11467175140000001	0.1518370917	-0.0089212974	0.0040800274	-0.0537938312	-0.0029957334999999997	0.0536874055	-0.1063412834	-0.0167998239	-0.027967977	0.0035547689	0.047905811900000005	-0.0927892432	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.00625371	0.006343490000000001	4.023986538010001e-05	3.91088887641e-05	-0.0418094	-0.014914399999999996	0.0002224393273599999	0.0017480259283599994	-0.07749160000000001	0.029235399999999995	0.006004948070560001	0.0008547086131599997	0.000289241	-0.00012238700000000006	1.4978577769000016e-08	8.366035608099999e-08	7.06631e-05	0.0001676484	4.9932737016099995e-09	2.810598602256e-08	-0.00104687	0.00025000000000000044	6.250000000000022e-08	1.0959367969000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0119619721138	0.5066991090671991	0.2567439871294933	640019.1392984708	1119.5453882386346	5.448713402502335	1253381.876326395	29.688477742608573	840.4327561810509	0.6965580349462925	706327.2176620776	0.4851930960482405	879.0265721324593	758.8641479232042	1.030556	20.75815	0.062605935	0.0357959	-0.0283993331	-0.0699856909	0.1173531035	-0.0154297148	0.0558050578	0.0678331541	0.11124098210000001	0.0633830239	0.0034878335	0.043971106100000004	0.0297030623	-0.047398327000000004	0.117045901	-0.0225474063	0.0068999104000000006	0.050643970999999996	-0.07015718160000001	-0.049212650700000006	-0.0430587569	0.0728032753	-0.1437565056	-0.031782591	0.040107230699999996	0.010772158	0.0047775317	-0.10995863550000001	-0.1369557304	0.1013986706	-0.17659578	0.05336575	-0.17011876780000001	-0.0315419016	-0.1571692468	0.008807649	0.07155739679999999	-0.0036086856	-0.05377896730000002	-0.008185913000000001	0.008581731700000001	0.0421763224	-0.095300209	0.0396062021	0.10469164210000001	-0.0107863053	-0.0055621437	0.0149343944	0.0135854061	0.043324882599999996	0.01577003	-0.0501136371	0.022880326200000002	0.0989900458	0.0800244643	-0.0203683696	-0.1511357338	-0.0339451337	-0.0013659581	-0.017244870500000002	-0.030112820699999997	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.00624842	5.289999999999809e-06	2.7984099999997976e-11	3.90427524964e-05	-0.0175044	0.024305	0.0005907330249999999	0.00030640401936	-0.0811635	-0.0036718999999999923	0.00658751373225	1.348284960999994e-05	0.0007567109999999998	0.0004674699999999998	2.1852820089999982e-07	5.726115375209996e-07	0.000230353	0.00015968989999999998	5.306250460899999e-08	2.5500864162009997e-08	-0.000981555	6.531500000000002e-05	4.266049225000005e-09	9.634502180250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.581751932904	-1.4302100392097827	2.045500756256448	637732.8145202262	1116.9026514467632	-2.642736791871357	1247471.5328088098	6.984057751110513	841.2451525201851	0.8123963391342386	707693.4066387095	0.6599878118387128	880.2347016167813	748.2359218022693	1.011356	20.37141	0.05963524000000001	0.0357884	-0.0581412461	-0.0418745194	-0.0812341951	0.053177122699999996	0.0880076692	-0.053374234400000005	0.0084641825	-0.0767734122	0.07972903	0.0133222606	0.0761091201	0.037162705899999995	-0.08364844519999999	-0.06585027190000001	-0.021232243999999997	0.049553494100000005	-0.022385192	-0.0042808899	-0.136804436	-0.0390114924	-0.0091969173	-0.0135525203	0.013886606599999999	-0.034855226	-0.0099800538	-0.007521283599999999	-0.1323168179	0.0026970399	0.0765878249	-0.0294730855	0.0772038497	0.0121408341	-0.044762642400000004	0.0674350105	-0.054726317000000003	0.0498619961	-0.0818809405	0.17932660079999999	-0.1417826904	0.1081333166	0.0346239656	0.053987052300000005	-0.0605687192	0.027813957799999997	-0.023801011299999997	-0.0212044778	0.034677371	0.0136920052	-0.015339964199999999	0.0210333202	-0.0558814147	0.044803532300000004	0.036198768900000004	-0.0037407865	-0.068903307	-0.0225055314	-0.057803543799999996	0.0693736526	0.0786076039	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.00869426	-0.0024458400000000003	5.9821333056000024e-06	7.55901569476e-05	-0.0173308	0.00017359999999999945	3.0136959999999816e-08	0.00030035662863999997	-0.07748969999999998	0.0036738000000000187	0.006004653606089997	1.3496806440000134e-05	0.000231759	-0.0005249519999999998	2.755746023039997e-07	5.3712234080999994e-08	-0.0	-0.000230353	0.0	5.306250460899999e-08	-0.0012930900000000006	-0.00031153500000000064	9.705405622500037e-08	1.6720817481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0969993658772	1.515247432973183	2.295974783131821	640155.2083942805	1117.0278765132089	0.1252250664456369	1247751.2769076086	0.015681317266314183	840.421936455541	-0.8232160646441571	706309.0312756812	0.677684689088213	878.1307345315051	759.7938015851697	0.933103	18.795185	0.08458530999999997	0.055423300000000016	-0.045021097	0.10215242	0.026524275	0.012575545300000001	-0.0530385112	-0.043699617	8.10178e-05	0.0012268435	-0.0182998282	0.0169027138	0.050793730999999995	-0.010831113500000001	-0.0824342862	0.1088695552	-0.0330289783	0.0656235242	-0.0183705038	-0.0082211969	0.0295933896	0.059190523700000004	0.0635215323	-0.0761669286	-0.0782777082	-0.044201158399999996	-0.0222140082	0.11966385289999999	-0.1171391648	-0.0163202342	0.0321494405	0.0805778771	-0.1150722217	-0.139199378	-0.045805934400000005	0.10465392230000001	-0.0632206761	0.049377406	-0.012320168500000001	0.1433297057	-0.2226330607	-0.0516635961	0.051707873099999996	0.060969316399999994	0.007186573000000002	-0.0019583123	0.051827963	-0.020175746100000003	0.0485041895	0.06188378980000001	-0.0581132452	0.074784722	-0.10296942490000001	-0.048259270800000004	0.1068115502	-0.049364762699999995	-0.006835753000000001	0.024116925	-0.0475462205	0.07281542790000001	-0.1357038472	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.00228157	0.00641269	4.1122593036100015e-05	5.205561664900002e-06	-0.0512698	-0.033939	0.0011518557209999993	0.00262859239204	-0.07860419999999999	-0.0011145000000000044	0.006178620257639998	1.24211025000001e-06	0.00101205	0.000780291	6.08854044681e-07	1.0242452025e-06	-8.20914e-05	-8.20914e-05	6.73899795396e-09	6.73899795396e-09	-0.0012930900000000006	0.0	0.0	1.6720817481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4715944372062	-1.625404928670946	2.641941182147803	637556.8871230944	1126.4793197181682	9.451443204959332	1268955.6577527071	89.32977865657195	840.7631551436557	0.3412186881147363	706882.6830471149	0.1164301931187417	880.0692390151852	748.0374729083069	1.1174309999999998	22.508038	0.17394461	0.106632	-0.052024098	-0.10492476070000001	0.07379310389999999	0.0389149458	0.10739252939999999	0.0968064134	0.06780740240000001	-0.0473386774	0.0671437379	0.0077521115000000005	0.0490304329	-0.09498964369999999	0.0677180625	-0.0492982913	0.0635554388	0.019017592399999998	0.1144229708	-0.06988166230000001	-0.031027126600000007	-0.054976896399999996	-0.024478965	-0.0850889	-0.0200878495	0.09793096779999999	0.0692980025	0.0276204459	0.012635886899999999	-0.1393392276	0.045815585	0.0140905327	0.0250579537	0.1828175722	-0.0228794681	-0.010081351899999999	0.0422231841	-0.1094322292	0.0054229609	-0.1770227996	0.0175942187	0.10042633390000001	-0.1053433168	0.0389464914	0.0390638448	0.030507114900000007	0.0210822212	0.07802879360000001	-0.0189415687	0.0244340325	-0.031605029900000005	-0.0967706842	0.006361149599999999	-0.021370951000000003	-0.026679839700000003	0.0015301779999999999	0.0329345763	0.09963355380000001	0.17304742329999998	-0.098818065	-0.04604528150000002	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0150751	-0.01279353	0.0001636744098609	0.00022725864001000006	0.0380257	0.0892955	0.00797368632025	0.0014459538604899994	-0.0545971	0.024007099999999986	0.00298084332841	0.0005763408504099992	0.000245433	-0.0007666169999999999	5.877016246890001e-07	6.023735748899999e-08	-0.000117794	-3.5702599999999986e-05	1.3875426436e-08	1.2746756467599996e-09	-0.00113844	0.00015465000000000075	2.3916622500000237e-08	1.2960456335999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3900466590933	-1.081547778112963	1.169745596341087	635830.886510991	1109.5631615134	-16.91615820476818	1231130.4093876113	286.1564084087458	840.0498479291067	-0.7133072145489905	705683.7470057153	0.5088071823276396	878.3495721658742	738.7178484213658	1.101108	22.179256	0.19794345	0.129083	-0.0985640431	0.0203211431	-0.0910241953	0.0610478262	-0.0151254999	-0.1303104967	0.0229772259	-0.0350390161	-0.0520879081	0.0052609221	0.0598654967	0.0220126133	-0.049896325	0.021828545499999998	-0.012344743899999998	0.012866460900000001	0.017526975400000002	-0.0077058055	0.12048478050000001	-0.0437582782	-0.013441579399999999	-0.0579963428	-0.0207994959	0.0596254237	0.058439385499999996	-0.0509815912	0.010688146599999998	0.1023010942	0.0179571509	0.052351977	-0.0150867716	0.1230257803	-0.0288009481	-0.0204159859	0.1608751461	-0.0660943681	-0.0799712442	-0.0024161178	-0.0008095042	-0.003576894600000001	0.098156776	0.0598832192	-0.012304005	0.030497589500000002	-0.0202243411	-0.0247069594	-0.0116927376	0.0298171316	0.0218866936	0.0353252972	-0.045181339699999996	-0.0061810165	0.0317051273	0.0787142745	-0.057709088799999995	0.0099857514	-0.07026808450000001	-0.060392332	0.0060972825	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.011254900000000002	0.026330000000000003	0.0006932689000000001	0.00012667277401000004	-0.08332919999999999	-0.1213549	0.014727011754009997	0.006943755572639999	-0.0771203	-0.0225232	0.00594754067209	0.00050729453824	0.000527696	0.00028226300000000005	7.967240116900003e-08	2.7846306841600004e-07	-0.0	0.000117794	0.0	1.3875426436e-08	-0.0012930900000000006	-0.00015465000000000075	2.3916622500000237e-08	1.6720817481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3764829485959	1.9864362895026488	3.945929132253051	639002.7614912669	1122.2421994910164	12.679037977616415	1259427.5543184343	160.7580040378394	840.3821418718857	0.3322939427789606	706242.1443771782	0.11041926440758716	878.6427832740534	755.5009930124437	1.053043	21.211084	0.18977574	0.112646	-0.0466479914	0.10866741279999999	0.1074578195	0.043538610400000004	-0.1086719939	0.002527332	0.0298633093	0.0601178392	-0.11451037720000001	-0.0093616264	-0.032333423300000004	-0.06232593	0.050432091	0.082186188	0.0133202561	0.023112851400000002	0.0136093018	-0.0847954706	-0.0192823534	-0.0298906016	-0.11946796650000001	-0.1952047857	-0.0353419251	0.024919651299999998	-0.040372351800000005	-0.0323287057	0.0128018869	-0.0007963802	-0.059229989800000014	-0.0042700457	0.0005117093	0.09854829550000001	-0.08035316320000001	0.0216534139	-0.0014179854	-0.055673381699999996	0.1681279337	-0.0201802601	-0.09740656519999999	-0.1193724142	-0.00015021889999999999	0.0117288191	0.0584755092	-0.0016990223	0.0696961362	0.0380913303	-0.0321515021	0.0160742865	-0.0035885714	-0.0680154691	-0.007977698100000001	0.0441863574	-0.039835509500000005	0.009181116500000001	-0.1151806408	0.0570506558	-0.083020768	-0.0956531499	-0.1006961778	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.00238576	-0.008869140000000001	7.866164433960002e-05	5.6918507775999985e-06	0.0139848	0.09731399999999997	0.009470014595999995	0.00019557463104	-0.0466553	0.030465	0.0021767170180900003	0.000928116225	-1.7059e-05	-0.0005447550000000001	2.9675801002500007e-07	2.91009481e-10	-0.000130367	-0.000130367	1.6995554688999994e-08	1.6995554688999994e-08	-0.00090566	0.0003874300000000007	1.5010200490000053e-07	8.202200356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.8516559939894	1.4751730453934897	2.1761355138555034	641363.3749083151	1122.9598041737322	0.7176046827157734	1261038.721789907	0.5149564806556057	840.9951373939958	0.6129955221101682	707272.821120346	0.3757635101271177	879.3080854789647	750.0960965894217	1.073532	21.623787	0.18368439	0.10767	-0.031073962099999998	-0.08851399970000001	0.033985947200000005	-0.010997586299999999	0.0194222027	0.047530101799999995	0.024775816099999997	0.08960804550000001	-0.0058163014	-0.0043302127	-0.0016326995999999998	0.0625559954	0.0858843006	-0.029267468199999997	0.0301100772	0.0097383462	-0.0236503411	0.06658569019999999	0.08605657259999999	-0.1160650302	0.064072528	-0.09516439230000001	0.0126679804	-0.0042793514	-0.039502017	0.0017076446	-0.0414211075	0.0236619135	-0.1298835114	0.1611469086	-0.0162652966	-0.0102205444	0.0912855848	0.030122255299999998	-0.0146056836	-0.1138375919	-0.061068227999999995	-0.1258927652	0.0105697375	0.0144240883	-0.0335549735	-0.0569781623	0.0781718712	-0.0547840093	-0.063558001	-0.021087368999999998	-0.0562222197	-0.0915422742	-0.0018338082999999998	0.0690933352	-0.08214373950000001	-0.06874519559999999	-0.0415575373	-0.0056072082999999995	-0.1155202162	0.06569712330000001	-0.001165698	-0.0223989761	0.0630110456	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.0127965	0.010410740000000002	0.00010838350734760003	0.00016375041225	-0.0720506	-0.08603540000000001	0.007402090053160002	0.00519128896036	-0.0995566	-0.052901300000000005	0.00991151660356	0.002798547541690001	0.00033198300000000005	0.00034904200000000004	1.21830317764e-07	1.1021271228900003e-07	7.39596e-24	0.000130367	5.47002243216e-47	1.6995554688999994e-08	-0.00111299	-0.00020732999999999995	4.2985728899999973e-08	1.2387467400999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
