global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
796.2723313549002	-0.2830157550511103	0.08009791760715007	634049.6256813679	1133.2699984892806	6.859482668537339	1284300.8894758942	47.05250247996413	844.9668750564391	0.5945555920642391	713969.0199426439	0.353496352054858	887.5699492318349	718.6067322891977	1.321169	22.233541	0.11566534000000002	0.0898815	-0.12113311130000001	0.0733918368	0.2219311921	-0.1347294727	-0.007154527	-0.0445024012	0.043977586299999996	0.20975150190000005	-0.0050189703	0.0321747592	-0.0009652606	-0.0413040743	-0.1341427024	-0.0386893186	-0.0765418404	-0.12517016220000002	-0.0506475743	-0.0252824169	-0.10759779400000001	-0.0352703807	-0.0723639043	0.1090448033	0.08273303559999999	0.0311398269	0.0766256496	-0.0791026752	0.0079363519	-0.0563705468	0.1612798215	-0.0027134436	0.0117331779	-0.0577715965	-0.039624168700000004	-0.045841941100000005	-0.0618835255	-0.0846223435	-0.0122838628	0.0504738698	-0.0072673717000000014	-0.0629604018	0.1016629571	-0.019767520400000002	0.1375982569	-0.1397795842	0.0092075791	0.144795689	-0.0344575559	-0.1525299225	-0.0868501455	0.023015498500000002	0.0329290364	0.0314353271	0.0544482686	0.0588335946	-0.1133511273	-0.0526745536	-0.1046353533	-0.010528033400000001	0.020784898899999998	0.0706440456	0.09209627990000001	0.038028673	-0.0033490428000000003	0.08563184210000001	-0.147272054	-0.0509798483	-0.0076360946999999985	-0.09835416429999999	0.0594518474	-0.0055903678	0.0216411	2.289999999999584e-05	5.244099999998096e-10	0.0004683372092099998	0.0228226	0.02088064	0.0004360011268096	0.00052087107076	-0.120079	0.0022560000000000635	0.014418966240999996	5.089536000000287e-06	0.00257612	-0.0016096100000000007	2.5908443521000013e-06	6.6363942544e-06	-0.0012432	0.00013853999999999993	1.5455462399999999e-06	1.9193331599999985e-08	0.000420678	0.000101966	1.0397065155999998e-08	1.7696997968400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.4634597214709	0.1911283665707515	0.03653005250800356	634354.0426714951	1125.7045207811607	-7.565477708119942	1267210.668107143	57.236452952059786	844.2535413967505	-0.7133336596886011	712764.0421609547	0.508844910044733	885.4196085937598	730.8048251630562	1.264786	21.284693	0.16717739999999998	0.104954	0.0838607287	0.0189049324	0.23047325989999998	0.0770855498	-0.0624958861	-0.0414492781	0.038731015099999995	0.0801547423	0.0078325991	-0.1358242259	0.1955797726	0.0120752058	-0.0827899988	0.0230598618	-0.0157704835	-0.17598741140000002	0.1370031147	-0.113028141	0.0463099888	-0.0609519062	-0.0973760992	0.14429694699999998	0.015155286799999999	0.0491168366	-0.10292778529999999	-0.0548442354	0.18144314920000001	-0.022390846800000003	-0.022801135499999996	0.047747513600000006	-0.1297476764	-0.000359102	-0.0063284618999999995	-0.1269158259	-0.0544722575	0.131943318	-0.07670765339999999	-0.1350130796	-0.032747863700000004	-0.0182101733	0.0875095385	-0.041508512000000004	0.09669800869999999	0.0310329175	-0.1100875449	0.1590785056	0.045693785599999995	-0.0396156182	-0.1077785297	0.1124269948	0.0379480755	0.0554478824	0.0330580891	-0.0031764894	0.043344966	0.0907998571	-0.1536672967	-0.0669224799	0.0581230051	0.0233513775	-0.0836446471	-0.09344977859999999	-0.038744657599999996	-0.0761250587	0.0622187938	-0.1455570197	-0.030435061800000007	-0.0994209319	0.0632023111	-0.0122793656	0.0192476	-0.0023934999999999963	5.728842249999982e-06	0.00037047010576	-0.02842	-0.05124259999999999	0.00262580405476	0.0008076963999999997	-0.150898	-0.030819000000000013	0.022770206403999998	0.0009498107610000008	0.00398999	0.0014138699999999998	1.9990283768999995e-06	1.59200202001e-05	-0.00138181	-0.00013860999999999995	1.9093988761e-06	1.9212732099999987e-08	0.000318712	-0.000101966	1.0397065155999998e-08	1.01577338944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.6347080476738	0.17124832620288544	0.029325989227289857	634626.8580662025	1130.7644871284824	5.059966347321733	1278628.3253509398	25.60325943602845	843.3937309143604	-0.8598104823901167	711312.9853456445	0.7392740656279252	885.2227851510669	724.2077628920523	1.25325	21.090551	0.17819459999999998	0.10389300000000001	-0.1230673652	-0.0014432865	0.2325516066	-0.10049175769999999	0.0522617638	-0.0246299094	0.09190756619999996	0.08366623200000001	0.038121291	0.0473809161	0.0595546227	0.0369959522	-0.21284813670000002	0.0621965686	-0.04982288309999999	-0.0894690368	0.1449900084	-0.13021495519999998	0.0378440803	0.0563540182	-0.1503489141	-0.05652714480000001	-0.1249586941	0.053557268899999996	-0.0724825256	-0.1845566864	-0.0816952692	0.0563022401	-0.006949814499999999	-0.037288989	0.0250516473	0.0461122029	0.0120580049	-0.14646519	0.1854899532	-0.084048366	-0.096270773	-0.015642229599999998	0.0583044201	-0.0485398163	-0.0128052942	-0.0964073437	-0.1262385947	-0.08627170740000001	0.0604425116	0.1480568849	0.0063595998999999995	-0.0357639687	-0.18217527079999998	-0.0294180311	0.0520987505	0.0769733304	0.04310063769999999	-0.045192002	-0.0453067423	-0.0475469332	-0.1179766285	0.056084874900000005	-0.010045693199999999	0.0069823301	-0.0624437175	0.0317673775	0.2236528008	-0.0366169726	0.023671547799999998	0.0515608745	0.0282024723	-0.10044839439999999	0.0668528388	-0.0189246842	0.0104187	-0.008828899999999999	7.794947520999998e-05	0.00010854930969000002	0.0501081	0.07852809999999999	0.006166662489609997	0.00251082168561	-0.122134	0.028764000000000005	0.014916713955999996	0.0008273676960000008	0.00312773	-0.0008622599999999997	7.434923075999995e-07	9.7826949529e-06	-0.00138263	-8.199999999999007e-07	1.9116657169e-06	6.723999999998372e-13	0.0006971039999999999	0.00037839199999999986	1.4318050566399992e-07	4.859539868159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.8581228736598	-0.7765851740140306	0.6030845324984022	633390.1517439854	1124.3135384682887	-6.450948660193718	1264080.932783084	41.614738616455114	843.830560844325	0.43682992996457415	712050.015414848	0.1908203877128548	884.5002034536114	725.5335553483721	1.261386	21.227474	0.13161845	0.0810554	0.0742253437	0.0648208943	0.24612981879999998	0.0657823375	-0.0791735667	-0.073208307	0.0090405586	0.0446355497	0.032310369	-0.09883065869999999	0.1467172655	-0.0044366514	-0.1549786242	-0.1104878789	0.0426578355	0.0778212476	0.0725525549	0.044849039699999996	0.0766681267	-0.0432693883	-0.0688255299	-0.0161903586	0.0007590175	-0.0642618404	0.0433259668	0.17300910309999998	-0.0102091377	0.0232798754	0.0200747906	0.032260705699999996	-0.0924398801	0.1744413961	-0.0120017034	0.047676322699999996	-0.047177187300000006	-0.0333567381	0.112238579	0.0208176384	-0.1406512025	0.0642372291	-0.1389821498	-0.06254434910000001	-0.07617324519999999	0.012463905400000001	-0.1084163122	0.1127951523	0.0520409805	-0.038097420800000004	-0.1754310559	0.0565366327	0.051676760700000005	-0.020024290900000002	-0.0990390424	-0.0594347619	0.0564104993	0.0419433725	0.0186648051	0.0728688961	-0.0861514416	-0.0410157583	-0.0001854204	0.038064604	-0.0263934821	0.0554574766	-0.1079187636	-0.0510398732	0.019613896699999998	-0.1014361455	0.0703976585	-0.025502685299999998	0.021666	0.0112473	0.00012650175729	0.0004694155560000001	-0.0203291	-0.07043719999999999	0.004961399143839999	0.00041327230681	-0.129981	-0.007846999999999995	0.016895060360999997	6.157540899999989e-05	0.0036899	0.0005621700000000003	3.1603510890000036e-07	1.3615362010000004e-05	-0.00130995	7.267999999999988e-05	1.7159690025e-06	5.282382399999983e-09	0.000490215	-0.00020688899999999992	4.2803058320999965e-08	2.4031074622500003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7245156325525	1.866392758892744	3.483421930447267	636364.4028411906	1131.1035167185578	6.789978250269088	1279395.1655330888	46.103804639127254	843.8399953547879	0.009434510462938306	712065.9377603685	8.900998767529237e-05	884.9843410026006	733.7028870038687	1.191847	20.057222	0.14810125999999998	0.083294	-0.0869512744	-0.067390579	0.2317815259	0.006044290799999999	0.0715876582	0.051418239000000004	0.0878517964	0.0640885547	-0.0203326016	0.1036793965	0.1240502466	-0.0119766345	-0.2212128622	0.0113166676	0.0375033341	0.1191015208	-0.010633566899999999	-0.0316060819	0.1217149575	0.09474993710000001	-0.1226304402	-0.0307615778	0.12055054230000001	-0.0719410753	0.0139628321	0.0002356714	-0.0257365168	0.021875771699999998	-0.0691539096	-0.0676575244	0.055904353	0.005548211700000001	0.11980547039999999	0.0134754078	-0.1058714724	-0.061132184699999995	0.0754871229	-0.1061298935	0.0876770635	0.12767732369999998	0.0663945185	0.0837517059	-0.010737073100000001	0.007390903199999998	0.0632816662	0.17694636789999998	0.024731805899999997	-0.066770286	-0.2117774236	-0.046565547	0.0093129307	-0.0491378699	-0.0251176564	-0.1548046327	-0.019530510900000003	0.1226320538	0.0428779371	0.0052883987	0.0237718565	0.0816555325	0.0845498502	-0.0651635482	0.14596099140000002	0.00040863419999999996	-0.0062503685	0.08134329629999999	0.09311551259999999	-0.1023837949	0.0738311651	-0.0319899701	0.00586229	-0.015803710000000002	0.0002497572497641001	3.43664440441e-05	0.0449482	0.0652773	0.004261125895289999	0.0020203406832399995	-0.10765	0.02233099999999999	0.011588522499999998	0.0004986735609999995	0.0030682	-0.0006217000000000006	3.865108900000008e-07	9.413851239999997e-06	-0.00131427	-4.319999999999932e-06	1.7273056329e-06	1.8662399999999405e-11	0.00075798	0.000267765	7.1698095225e-08	5.745336804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.7756857331121	-1.9488298994403976	3.7979379769528703	633258.9420040047	1124.3336522870802	-6.769864431477572	1264126.161665205	45.83106442058514	843.8331009048337	-0.006894449954074844	712054.3021826673	4.753344016924262e-05	885.2076929582075	730.3340930705783	1.874494	31.545275	0.45493109	0.270057	0.0083934542	0.0839505705	0.1262354409	-0.042342170400000004	-0.1258137199	0.0073344559	0.0312236454	0.15363648230000002	0.1059393882	-0.059330212599999994	0.0725557648	-0.0058388287	-0.014740833899999996	-0.0121560519	-0.09327965519999999	0.0132394904	0.0023649025	0.0489692785	0.0610773322	-0.24433226170000005	0.12403553939999999	0.1940491369	0.08670778330000001	-0.10090751419999999	-0.1607470273	-0.1371775067	-0.057485353899999994	0.1048698377	0.04871292519999999	-0.0553743289	0.0849151915	0.10696569800000001	0.0130449978	-0.0195971048	0.1729820173	0.1369017507	-0.0199863139	-0.0279759203	0.045172768099999996	-0.0187653172	-0.0589653077	0.0287076352	0.0341086735	-0.1106379983	-0.10893408060000001	0.20462766489999998	0.1182143033	-0.0173503302	-0.0093583289	-0.0125414151	-0.1766083259	0.0626801137	-0.2818277428	0.096028271	-0.0214363934	-0.2153592444	-0.0735916082	-0.316160685	-0.07437621400000001	0.07618033490000001	-0.2365734766	-0.1984898334	-0.0804347035	0.016386437	0.1056116154	0.1298678931	0.0884525488	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.0311618	-0.03702409	0.0013707832403281005	0.00097105777924	0.017062099999999997	-0.0278861	0.0007776345732099997	0.00029111525640999983	-0.180154	-0.07250400000000001	0.032455463716000006	0.005256830016000002	0.00718173	0.004113530000000001	1.6921129060900008e-05	5.15772457929e-05	-0.00220499	-0.00089072	4.8619809001e-06	7.933821184e-07	-0.0005881080000000001	-0.0013460879999999998	1.8119529037439998e-06	3.4587101966400014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
802.2805388827217	6.5048531496095165	42.313114497984856	643654.0630699502	1119.2870951522857	-5.046557134794512	1252803.601374442	25.467738914745393	842.3036216124625	-1.5294792923713203	709475.3909814705	2.3393069057926748	886.1504394401072	753.5638590696004	2.441126	41.080956	0.27245735000000004	0.136192	-0.0320394054	-0.0747874854	-0.0255703019	0.019292380300000002	-0.026671319500000002	-0.0191063245	0.19378044390000002	-0.027404623700000002	0.1149318412	0.1100402427	0.0834986212	0.1233256355	0.0159423842	0.2923830595	-0.0709339805	-0.0761501178	-0.1207687764	0.0366651393	0.047529134199999996	-0.045001092699999995	0.030240809100000002	0.1110776274	0.0773249717	0.016527294799999998	0.0142875584	-0.11109574050000001	0.0276220575	-0.12429062589999999	0.0224258834	0.1434413814	-0.0560907226	0.056174048899999995	0.1347166589	0.0666124845	-0.0612527396	0.09417262789999999	0.0985952308	-0.008030100699999999	-0.0603092941	-0.10362760789999999	0.022188634900000004	-0.0410606903	-0.1065445357	-0.0171512909	-0.0209824587	0.1781897995	0.0362489025	0.1868516683	0.0309828823	-0.2713848736	-0.21049763219999998	-0.16471116019999998	0.33567736909999996	0.0244986084	0.0665483371	-0.1401058898	-0.0735724066	-0.0041849567	0.0705148465	0.08026441599999999	0.1324900512	-0.202980043	-0.0168319103	-0.0468326333	0.1390154164	-0.1604898636	-0.0551835154	-0.1041573055	0.0803427069	-0.044600491299999996	0.017856599999999997	0.049018400000000004	0.00240280353856	0.00031885816355999984	0.053281600000000005	0.036219500000000016	0.0013118521802500005	0.0028389288985600004	-0.284565	-0.10441099999999999	0.08097723922500001	0.010901656921	0.00765033	0.0004686000000000005	2.1958596000000038e-07	5.85275491089e-05	-0.00306389	-0.0008589000000000001	9.3874219321e-06	7.377092100000002e-07	-0.00025943900000000003	0.000328669	1.0802331156099998e-07	6.730859472100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
800.8368189395503	-1.4437199431713452	2.0843272743106724	641339.6105692179	1140.0490258826524	20.761930730366657	1299711.7814159843	431.0577676525434	842.2419344286658	-0.06168718379672099	709371.4761101409	0.0038053086447704383	883.9231379924825	745.07399916393	1.793718	30.185915	0.3980426	0.215168	0.0058177187	0.0738266672	-0.1056536699	-0.0272480931	0.0320504615	-0.1033001335	-0.225024888	-0.1078800791	0.0758714788	-0.10191063449999999	-0.0737053925	-0.06468372730000001	0.047290699900000004	0.10592995279999999	0.1084850077	-0.0584218897	-0.2181795332	0.0176647311	-0.1093647581	-0.1251841693	-0.1894074754	0.0237543412	-0.023539302999999998	0.0242040981	-0.021022705699999998	-0.0161596086	0.0013904557	-0.0898564072	-0.0454178198	-0.042522482	0.0318130721	0.019611446799999998	-0.1451464281	-0.0063679014	-0.1015684999	0.013649906000000002	-0.0119514527	-0.0734595344	0.08459178490000001	0.0012767753999999999	-0.1555975979	-0.0723540084	0.0599803096	-0.005873988	-0.012805023799999999	-0.19400854780000001	0.0216705742	0.0569627528	-0.0325987148	0.2423744765	0.1655323816	-0.2356610205	0.1099050085	0.2197235412	0.2638005799	-0.2083069441	-0.0814116425	0.0261673703	-0.022473086	0.08937473859999999	0.1529341296	-0.1086346267	-0.14262298699999998	0.061227072	0.1489334025	-0.0304329241	0.0298192784	-0.1049824657	0.08341044610000001	-0.0506788705	0.030616	0.012759400000000004	0.0001628022883600001	0.000937339456	0.182338	0.1290564	0.016655554380959996	0.033247146244	-0.104947	0.179618	0.011013872808999998	0.032262625924	0.008800149999999998	0.0011498199999999974	1.3220860323999945e-06	7.744264002249996e-05	-0.00336604	-0.00030214999999999973	1.1330225281599997e-05	9.129462249999985e-08	-0.000179233	8.020600000000004e-05	6.433002436000006e-09	3.2124468289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
799.1324293391159	-1.7043896004344106	2.9049439100689702	638612.6396214371	1144.6660412428098	4.617015360157438	1310260.3459744859	21.316830835929718	842.0554214141275	-0.18651301453826366	709057.3327329239	0.034787104592150536	882.1451651852648	753.8771286347284	1.571078	26.439186	0.1020999	0.0650736	0.0704412277	-0.11059269349999999	-0.05072252	0.1170592479	0.1700377725	-0.0012373211	-0.17230653010000002	-0.2536982779	-0.0360559125	0.0290776054	0.004044758	-0.1107314232	0.0082186581	0.0442516096	0.09338542960000001	-0.1448960943	-0.0938136617	-0.0020650398999999997	0.046118079400000005	0.0078445069	-0.1871086898	0.045984198399999995	0.1398134735	-0.0277552636	-0.0836427896	0.0112456894	0.11237473960000001	0.0466749296	-0.0114122304	0.0279584809	0.009872896400000001	-0.0725706998	-0.16969777	0.1142634228	-0.0618895181	-0.10705391449999999	-0.084786351	-0.0149013406	-0.0028456051000000002	0.0021146784	0.0190692214	-0.0450051521	-0.0180549576	0.1821497325	0.1019370975	-0.1717366669	0.0427071301	0.0024005607999999998	-0.08975066179999999	0.11479652109999999	0.1619096405	-0.1746123965	0.20725616170000002	0.1032960377	-0.042414874000000005	-0.07332717450000001	-0.11501342390000001	0.013086065	-0.0168344722	0.0813558758	-0.0054731889	-0.0965371328	0.07831546959999999	0.04579643940000002	-0.071817126	-0.0082885335	-0.049092627199999996	-0.10576612210000001	0.08634629630000001	-0.0565769786	0.053698800000000005	0.023082800000000004	0.0005328156558400002	0.002883561121440001	0.184312	0.001973999999999976	3.896675999999904e-06	0.033970913343999994	-0.0829062	0.0220408	0.00687343799844	0.00048579686464	0.00785954	-0.0009406099999999981	8.847471720999961e-07	6.17723690116e-05	-0.00342889	-6.285000000000015e-05	1.17572866321e-05	3.950122500000018e-09	-8.264699999999997e-05	9.658600000000004e-05	9.328855396000003e-09	6.8305266089999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
801.3241098476549	2.19168050853898	4.803463451509679	642120.3290231365	1142.6495191655215	-2.0165220772883004	1305647.9236491974	4.066361288191122	841.3356166479034	-0.7198047662241152	707845.619840308	0.5181189014789531	881.2667870621439	753.6092576874736	1.475538	24.831371	0.23885874999999995	0.131409	-0.0699553658	-0.0139999698	-0.1853712263	0.010514548700000001	0.1256443361	0.1837331632	-0.1646568826	-0.25617989739999997	0.1027020216	0.0320912473	-0.10668069869999999	-0.21450172620000002	-0.0386826995	-0.0061119151	0.0961411958	-0.2333156414	0.1774984211	-0.0772582842	0.1290304867	0.0007041333	0.0040765967	0.0349733846	0.0882731581	-0.1714851253	0.0409576263	0.0845509592	0.040100266600000004	0.0614187703	-0.0252383996	-0.1308599125	-0.0617608475	0.0064243126	-0.0513727185	0.027375473799999998	0.1571885139	-0.024931759300000002	0.0828787255	-0.0202390471	-0.0345397535	0.0231727935	0.0641820105	-0.045115554599999996	-0.09290442189999999	0.0655080884	0.1531444265	-0.2365234582	0.19559101	0.0156417417	-0.1095411607	0.0848938701	-0.1054051868	-0.0278296399	-0.0345526723	0.051006053600000004	0.0503004191	-0.00018225080000000001	-0.1350998897	-0.0637987535	0.1148934741	-0.07185058650000001	-0.2283544304	-0.0078002799	0.0994349859	-0.2405012994	-0.26209299350000004	-0.00042273589999999997	-0.0610402527	-0.1065079649	0.0891456152	-0.0622738351	0.023286900000000003	-0.0304119	0.00092488366161	0.0005422797116100001	0.107125	-0.07718699999999998	0.005957832968999996	0.011475765625	-0.0930279	-0.010121699999999996	0.00865419017841	0.00010244881088999994	0.00898951	0.0011299699999999992	1.2768322008999985e-06	8.081129004009998e-05	-0.00335535	7.353999999999998e-05	1.12583736225e-05	5.408131599999997e-09	-0.0013019	-0.001219253	1.486577878009e-06	1.69494361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.7868487491611	1.4627389015062136	2.1396050939796045	644466.7245246085	1141.8863114858207	-0.7632076797008267	1303904.3483586926	0.5824859623543197	843.6690250914612	2.3334084435578006	711777.4238987765	5.444794964466838	884.0261273665285	755.6784286342139	1.357109	22.838369	0.14532289999999992	0.0919686	-0.0179043889	0.0391830127	-0.1844800487	-0.0179346648	0.0050067884	0.1430712433	-0.242474197	-0.1127609453	-0.0545003418	0.001865196	-0.17556218440000002	-0.2736615894	0.0633723295	0.032310615699999996	0.041266528399999995	0.0354394654	0.0394363187	-0.1317964505	0.1177426945	0.1253460124	-0.0323057091	0.0705437288	-0.036226363399999996	0.0752117313	0.0388486236	-0.0377868472	-0.0684733505	0.0097907225	0.1338501562	0.17371002829999999	0.0183277091	-0.0774206132	0.1797448971	-0.0163207709	0.0097557322	0.0394371839	0.0067994857999999995	0.17326648739999995	-0.0662299561	-0.055284039900000005	-0.1430519401	-0.0050471324	0.1335034124	0.04299738349999999	0.031240386000000002	-0.2470435811	0.0670308377	-0.1308808578	-0.0067719075	-0.0171951874	-0.1535913108	-0.043022677599999996	0.0380693943	-0.1647190178	-0.0980957058	0.1383005786	-0.049578431	-0.0809396358	0.08524163289999999	-0.0666346231	0.030562670400000002	0.0075173305000000015	0.1064183111	0.1402436093	0.1344360911	-0.1472000883	0.018490737900000002	-0.1072077007	0.0918039766	-0.0677491758	0.013154399999999998	-0.010132500000000004	0.00010266755625000008	0.00017303823935999995	0.187679	0.08055399999999999	0.006488946915999998	0.035223407040999986	-0.0828705	0.010157399999999995	0.00686751977025	0.00010317277475999994	0.00834637	-0.0006431399999999986	4.136290595999983e-07	6.966189217690001e-05	-0.00325234	0.00010301000000000015	1.05777154756e-05	1.0611060100000034e-08	-0.00115847	0.00014342999999999995	2.0572164899999985e-08	1.3420527409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1763438399105	-1.610504909250608	2.5937260627203087	641883.5339286865	1125.89068534842	-15.995626137400675	1267629.835354335	255.8600555274957	844.1002910793576	0.4312659878963814	712505.3014002562	0.18599035231624175	885.2340652372412	767.4656417308831	1.240416	20.874582	0.14945739999999993	0.093088	0.0661868747	0.040292114500000004	-0.1631304367	0.046228747199999996	-0.0565607184	0.066166159	-0.0438646367	0.0378104915	0.0067743733999999995	-0.0796501855	0.0011116003	-0.09033641199999999	0.2258668686	-0.13852078	0.1449323195	0.0345865234	0.0209050016	-0.0590950756	0.1320967075	-0.1140069551	-0.021229385299999997	-0.030039835600000002	0.0016896657000000002	0.0427109421	0.0101513612	-0.14715372869999999	-0.0927402701	-0.1254503802	-0.16940995670000006	-0.0622395726	0.0672855416	-0.033377696299999995	-0.10942050199999999	0.0243852075	0.1816763589	-0.0532965959	-0.020003088000000002	-0.008048957399999999	0.0864667734	0.05298216519999999	-0.030162632400000007	0.1912407891	0.0591164262	0.032670685	-0.08394966720000001	-0.0417708604	0.0269043206	-0.052339961500000004	0.19317017399999997	0.10147246160000001	-0.0806501795	-0.0028822821000000004	-0.1526652407	-0.0243629718	0.06335463849999999	-0.08645041269999999	-0.026346538500000002	-0.058881949	0.0038547508000000004	-0.09838565710000001	0.1618192637	0.0055084457	0.17573583539999998	-0.11530623890000001	0.0041889318	-0.0815693442	0.1775538973	-0.107865053	0.09431717699999999	-0.07298352400000001	0.0233373	0.0101829	0.00010369145241	0.0005446295712899999	0.101205	-0.086474	0.007477752675999999	0.010242452024999998	-0.100099	-0.017228500000000008	0.010019809801000002	0.00029682121225000025	0.00867432	0.0003279499999999988	1.0755120249999917e-07	7.524382746239999e-05	-0.00351877	-0.00026643000000000017	1.23817423129e-05	7.098494490000013e-08	-0.0010414100000000002	0.00011705999999999978	1.370304359999995e-08	1.0845347881000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.5609931380881	-2.615350701822422	6.8400592935230335	637699.6597616895	1129.7304133557227	3.8397280073027114	1276290.806860892	14.743511170064846	843.9901613129912	-0.1101297663664127	712319.3923931287	0.012128565439920644	885.3170879213553	758.6191511678386	1.318612	22.190517	0.13995315	0.07860259999999998	0.0074793137	-0.1273461475	-0.0967495675	0.005241179	0.09637417359999999	0.0200003054	0.058496581299999996	0.0721528826	-0.1088859531	0.1243305284	-0.036908555600000004	0.086104755	0.21290868489999998	-0.0069811647	0.0365885001	0.023536733900000002	0.0213099036	-0.09791402789999999	-0.0012697378	0.143079191	-0.1606314902	0.0384127199	-0.0589685007	-0.11264276	-0.10535922699999999	0.0298853938	0.125522004	0.0423067959	-0.0043137505	0.023595842000000002	0.033784565600000004	0.2063324183	-0.0459367341	-0.08358193259999999	0.0785982292	0.0526913355	-0.0061726974	0.029924372	0.011951047099999999	0.019760787	-0.1276319622	-0.0252319764	0.0180895912	0.0296573787	0.0997222246	0.0201260147	-0.1258142825	-0.0017935497	0.210329441	-0.0045985902000000006	0.0485808219	-0.0763143565	-0.0713181636	-0.0634606124	-0.0821898607	0.1005350215	-0.12968022810000002	-0.07130669790000001	-0.085449691	0.12741346	0.037694499	-0.0979105365	0.1889963709	0.0280545496	-0.0364857402	-0.0155320698	0.08458828560000001	-0.1084797619	0.0966812426	-0.0779582607	0.0233763	3.900000000000084e-05	1.5210000000000656e-09	0.0005464514016899999	0.165211	0.06400600000000001	0.0040967680360000005	0.027294674521	-0.0526814	0.04741760000000001	0.00277532990596	0.002248428789760001	0.00912115	0.0004468300000000005	1.9965704890000047e-07	8.319537732249999e-05	-0.00351877	0.0	1.23817423129e-05	0.0	-0.000918429	0.0001229810000000003	1.5124326361000074e-08	8.435118280409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
