global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
769.3061829583078	0.09353326094299064	0.008748470902629578	591832.0031378813	1090.822237279771	-0.7062480239137585	1189893.153344045	0.4987862712820888	822.4201849990835	-0.11745541170216713	676374.9606939268	0.013795773738125577	859.8386540320859	695.2363069902518	1.220557	22.981720000000006	0.2668258	0.143876	0.0964018891	-0.1002924525	-0.0120432304	0.0865629091	-0.0886549916	-0.0548114143	0.2109945266	0.0474448408	-0.1218435978	0.0771350429	0.0379777143	0.027173307200000003	0.0313001252	-0.0009640783	-0.08574579199999999	0.0304558919	-0.061652771900000014	0.08931668960000001	0.0596735442	0.10543615699999999	0.0711774241	-0.10249947460000004	0.0289486908	0.0104074635	0.0398330557	-0.0702943587	0.020982113599999998	0.0200924876	-0.0619939884	-0.060082184299999994	0.0367642495	-0.021196397000000002	0.13860449119999999	0.06269878940000001	-0.0029530310999999997	-0.1029520251	-0.145703304	-0.0111419809	0.0133126001	0.0259112991	0.07157659799999999	-0.0840300091	-0.087839407	0.0608859724	-0.0657460541	-0.046898463	-0.042502032099999996	-0.0195754514	-0.0520051364	0.1321925902	0.1002474119	-0.0795474113	0.0731930745	-0.1262605925	0.0006181473	0.06733816150000001	0.0021634119	0.0384644456	-0.1488128387	0.0633275948	-0.021866479900000003	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0250694	0.021794099999999997	0.00047498279481	0.0006284748163600001	0.0206847	-0.1252743	0.015693650240490003	0.00042785681408999995	0.005784	-0.0125069	3.3454656e-05	0.00015642254761000004	0.00468232	0.0008514100000000004	7.248989881000007e-07	2.19241205824e-05	-0.000417847	0.0006487130000000001	1.7459611540899995e-07	4.208285563690001e-07	0.0008025889999999999	0.0006448869999999999	4.158792427689999e-07	6.441491029209999e-07	0.0	0.0	0.0	0.0	0.0	0.0
769.8304588749266	0.5242759166188762	0.2748652367465628	592638.93541158	1096.4585814877864	5.636344208015545	1202221.4209182088	31.768376031230375	821.005305447477	-1.414879551606532	674049.711572905	2.001884145554301	857.2902451528943	699.0701979743808	1.163927	21.915445	0.24475235	0.141059	-0.0559343484	-0.1454918588	-0.060797828099999986	-0.0787198355	-0.0633033499	-0.0201447103	-0.0564564239	-0.1044189541	-0.0727238146	-0.0352401045	-0.0214402989	-0.0351498618	0.10275478589999999	-0.0476660854	0.058242669000000004	-0.0894727493	-0.0109499188	0.0022626619	0.0455897119	0.0808914585	0.0461023925	-0.0686434046	0.0026054594	0.0153488671	0.0758856617	-0.0029445692	0.1347539765	-0.0733146237	0.025508592599999998	0.114337326	-0.009990592900000001	0.0125908161	0.07436567150000001	-0.013895182800000001	-0.0149378624	-0.0666044054	0.0440644205	0.0038421879	0.1326417348	0.011870578799999998	-0.10087600390000001	-0.0627096491	0.0284610148	0.016855618200000002	-0.0368866511	-0.049777141100000005	-0.0205542872	-0.0336353074	0.09718847230000001	0.0072285279	-0.0453490025	0.1009534973	0.0057987612	0.0020315873	0.0788073268	0.0121038228	0.012908407299999999	0.0297281427	0.0349431974	0.0385457097	-0.1461526717	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.0391652	-0.014095799999999997	0.00019869157763999982	0.0015339128910399995	0.143815	0.12313030000000001	0.01516107077809	0.020682754225000002	0.026485900000000003	0.0207019	0.0007015028988100003	0.00042856866361000017	0.0036206	-0.0010617200000000008	1.1272493584000014e-06	1.3108744359999996e-05	-0.000793602	-0.00037575500000000013	6.29804134404e-07	1.4119182002500007e-07	0.000503577	-0.00029901200000000003	8.940817614399999e-08	2.5358979492899993e-07	0.0	0.0	0.0	0.0	0.0	0.0
770.5901241589778	0.7596652840511524	0.5770913437925179	593809.1394513488	1097.9806304173123	1.5220489295259083	1205561.4647715986	2.3166329438709643	822.4301812043348	1.424875756857773	676391.4029557949	2.030270922481012	858.3187148670946	709.1239901186017	1.228369	23.128815	0.183787659	0.0889589	-0.0043935825	0.0463092664	-0.1078904159	-0.0654534895	0.0554814444	-0.0473517318	-0.018045011200000002	-0.0387456254	0.060403419000000014	0.051971211600000004	0.02714074	-0.026018949700000002	-0.0754359217	0.0561342323	-0.028641898399999997	-0.056317145599999986	0.0352161537	-0.0860965903	0.0638629123	-0.05819971650000001	-0.0340187436	-0.0485548384	0.0429214225	-0.1751851562	0.1310979843	0.0782777171	0.07778974429999999	0.03291256	-0.0144621331	-0.0219087692	-0.08602553660000001	0.0464236311	-0.0651697002	-0.0480783687	0.06417429820000001	0.0407565658	-0.021726210299999996	-0.0400165517	-0.1299498939	0.1149705409	-0.060218764	0.0718192625	0.024390724300000003	0.0721379579	-0.0021926798	0.12064884869999999	0.023023537799999997	-0.0409849212	0.0463047355	0.06310625730000001	0.0358524423	0.035679163300000004	0.021214245	-0.05501310809999999	0.081447323	-0.0029473222999999997	0.0901161248	0.0436405842	0.0690454675	-0.008753411899999999	-0.031278294	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.000985169	0.040150369	0.0016120521308361608	9.705579585610001e-07	0.0859961	-0.057818899999999986	0.0033430251972099987	0.007395329215210002	0.00746301	-0.019022890000000004	5.56965182601e-05	0.0003618703439521002	0.00422541	0.0006048100000000003	3.657951361000004e-07	1.7854089668099994e-05	-0.000664535	0.00012906700000000007	4.416067662249999e-07	1.665829048900002e-08	0.00110561	0.0006020330000000001	3.6244373308899997e-07	1.2223734721e-06	0.0	0.0	0.0	0.0	0.0	0.0
771.6800833083781	1.0899591494003291	1.1880109473614884	595490.1509748254	1102.1442894448676	4.163659027555241	1214722.034755932	17.336056497742252	824.3784892087842	1.9483080044494727	679599.8934701576	3.795904080201887	861.6035165125639	709.3788342986649	1.07805	20.298466	0.136149055	0.06877660000000001	0.0827682119	-0.007465470799999999	0.0583258463	0.0854568126	-0.0089123894	0.0504812041	0.010980771	0.1028962012	-0.0175662657	0.013610418300000001	0.0968816568	0.020237594299999998	-0.043252417800000005	-0.0233792221	0.0008541617999999999	-0.0680881554	0.1211843207	0.023023271499999998	-0.046567222400000004	-0.1352050116	0.051460082000000004	-0.0042332294	-0.014857204399999999	-0.0037885503000000004	0.0794468018	0.0347923732	0.0174375442	0.13896283310000002	0.0135120657	-0.1191412614	-0.098835755	0.19492887399999997	0.0332812633	-0.0390673547	0.1240484607	-0.0002631775	0.06305278360000001	-0.0703046646	-0.065245056	0.0567318877	0.0967989697	-0.0204423164	-0.0559538734	0.051683775099999996	0.0739088889	0.0671867842	-0.0334187899	0.0168673868	0.0843618818	0.0204900001	-0.09344862289999999	0.0126957042	0.0008022156	0.0004897898000000001	0.0571732175	0.0344293809	-0.0588268137	-0.022727567400000002	0.0035947269000000002	-0.0898019008	-0.0167892594	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.000246774	-0.000738395	5.45227176025e-07	6.0897407076e-08	0.120994	0.034997900000000005	0.0012248530044099998	0.014639548036	-0.035671800000000004	-0.04313481	0.0012724773152400005	0.0018606118337361	0.00475733	0.00053192	2.829388864e-07	2.26321887289e-05	-0.0008849489999999998	-0.00022041399999999994	7.831347326009998e-07	4.858233139599997e-08	0.000712385	-0.000393225	1.54625900625e-07	5.074923882249999e-07	0.0	0.0	0.0	0.0	0.0	0.0
772.0712267614723	0.3911434530941733	0.15299320089843374	596093.9791929647	1101.8831811932307	-0.2611082516368697	1214146.5449965142	0.06817751907286286	822.5933335543286	-1.785155654455593	676659.7924080229	3.1867807106347783	859.1842289762163	720.1329432961188	1.012956	19.07283	0.047730554	0.0236332	-0.08939478199999999	-0.018000582299999998	0.09569654650000001	-0.0916919499	-0.06265319559999999	0.0735972344	-0.031121226499999998	-0.0196629405	-0.0297945536	-0.0681156649	-0.11388776269999999	0.08076143179999999	-0.0946626316	-0.050561755599999994	0.0091585222	0.0623515912	0.0694574976	0.0530586849	-0.0713183407	-0.1003045614	0.1159465523	-0.0648312189	0.0550433046	-0.0301908323	-0.032330509	-0.0285500185	-0.00023630880000000002	0.0743019553	0.0488427314	-0.0223985667	0.050426241399999995	0.0248550131	-0.0247025754	-0.0368043979	0.0524713555	0.0398897468	-0.1233903523	-0.023319423	0.0561022211	0.0194832646	-0.0575709462	-0.0763245197	-0.0209058613	-0.1066874727	0.0523387395	0.1121070545	0.08106729900000001	-0.0473939555	0.09567312619999999	0.0383097628	-0.0237503716	0.036787882599999995	0.042121220300000005	0.07752893429999999	-0.12176399	0.0256483351	-0.0580630313	0.0262604835	0.0012943728	0.0775044046	0.0211709388	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.00247478	-0.002721554	7.4068561749160016e-06	6.124536048400002e-06	0.129101	0.008106999999999991	6.572344899999983e-05	0.016667068200999998	-0.0362392	-0.0005673999999999957	0.00131327961664	3.219427599999951e-07	0.00445853	-0.00029880000000000016	8.928144000000006e-08	1.98784897609e-05	-0.000611902	0.0002730469999999999	3.74424057604e-07	7.455466420899996e-08	0.0008672299999999998	0.0001548449999999998	2.397697402499994e-08	7.520878728999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
772.4654611796808	0.39423441820849797	0.15542077650019293	596702.8887155369	1096.8864006463562	-4.996780546874561	1203159.7759229185	24.967815833624037	822.3690734496142	-0.2242601047144035	676290.8929663771	0.05029259456651522	858.4150430019266	720.9145075018075	0.991052	18.660404	0.07568197199999999	0.0462784	-0.10843232470000001	0.0841078732	-0.0302860977	-0.1186189431	0.024659173	-0.024134363399999997	0.0810960179	-0.0480913943	0.055815166799999996	0.056146862400000004	-0.0697430381	0.0303803561	-0.06708893980000001	0.032847202400000004	0.043663109900000004	0.10693175619999999	-0.0074352651	0.0559072199	0.0193924182	0.0333972913	0.0040496028000000005	0.032375566	-0.0017731292	0.0271016554	0.0127127374	-0.1027343688	-0.0404192201	-0.0156888999	-0.0652630521	-0.0033351261	0.0234721666	0.1404407469	-0.0429516371	0.03569567	0.0122529895	-0.0752098918	0.012867904199999999	0.0746461177	-0.1026564568	0.0629077522	-0.08958628099999999	0.0496062732	-0.06378830769999999	-0.0535085767	-0.0463901309	0.0669239598	0.0064795489	0.023934200099999997	-0.026033897099999998	0.0062871465	-0.0080387071	-0.0458383254	0.13409595230000002	0.0652415968	0.0197975795	-0.0330584006	-0.0479254525	-0.041678017000000005	-0.0733957075	0.047210872300000005	0.09190488210000004	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.000321642	0.002796422	7.819976002084003e-06	1.03453576164e-07	0.0912995	-0.03780149999999999	0.001428953402249999	0.008335598700250002	-0.0296608	0.006578399999999997	0.0008797630566400002	4.3275346559999985e-05	0.00497701	0.00051848	2.688215104e-07	2.47706285401e-05	-0.000585589	2.631300000000003e-05	3.42914476921e-07	6.923739690000017e-10	0.0008419099999999998	-2.5320000000000008e-05	6.411024000000003e-10	7.088124480999995e-07	0.0	0.0	0.0	0.0	0.0	0.0
773.0440550000012	0.5785938203204068	0.33477080891296324	597597.1109708449	1106.1858381457866	9.299437499430496	1223647.1085142966	86.47953780581413	821.6376249308414	-0.7314485187728224	675088.386701994	0.5350169356149559	857.6543997961103	724.4638435116136	1.247682	23.49246	0.104778998	0.0469173	0.0389063929	0.1284088791	-0.0216709562	-0.035746720499999995	0.1020925193	0.0447383217	0.0640648905	-0.0181561147	0.078055213	0.1714168928	-0.0937265603	0.1083377991	0.08423365990000001	-0.133806756	-0.0894824351	0.0664300447	0.052798275199999994	0.0141847476	-0.006528961999999999	-0.0293764933	0.0551421511	0.0095594105	-0.2197776639	0.0314858389	0.076029569	0.1437637335	-0.2293019334	-0.1544192736	-0.05079130849999999	-0.1067665373	-0.1310911487	-0.0711647007	0.19138207940000002	0.0422204188	0.0205131423	-0.2160801765	0.1803548613	0.0549390405	0.08336551	-0.1364144341	-0.009275532	0.1140574599	-0.17748781519999998	0.0094646338	-0.0661221048	-0.06111581360000001	0.17753830129999998	-0.1271363567	0.061408685	-0.123804081	-0.0542942234	-0.11071872199999999	-0.0610033189	-0.0960207027	-0.137292017	0.028478575	-0.0253876764	-0.0490928971	-0.0930829277	0.20471953059999998	-0.147786565	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.0279768	0.027655158	0.0007648077640049637	0.0007827013382399997	0.10976199999999997	0.018462499999999982	0.00034086390624999915	0.012047696643999996	-0.00326746	0.02639334	1.0676294851599996e-05	0.0006966083963556001	0.00535508	0.0003780700000000003	1.4293692490000027e-07	2.86768818064e-05	-0.000506629	7.895999999999999e-05	2.56672943641e-07	6.2346815999999995e-09	0.00103024	0.00018833000000000025	3.5468188900000085e-08	1.0613944576e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.1679667849937	1.1239117849925149	1.2631777004450615	599336.0407960111	1099.535155497539	-6.650682648247539	1208977.5581749976	44.2315796877009	824.5892425361653	2.951617605323918	679947.4189063669	8.7120464880581	861.2132130368158	711.0753143428776	1.538618	28.970459	0.22718409	0.144148	0.027958941	0.0587023426	0.010224745300000001	0.0182287722	0.0868984959	-0.0538497758	-0.0447188163	0.0351849935	0.13033945519999998	-0.1679223811	0.045604819299999995	0.001918979	0.0130197246	-0.030084675	0.0210033019	0.1098057107	0.0038740159999999997	0.051891617300000005	0.016465568899999998	0.0719821725	-0.058605421799999995	-0.04755285	-0.029487938199999997	0.0755690047	-0.0748159191	-0.031170486	0.0016214206	0.10185492980000001	0.0395153709	0.0407404988	0.1113711857	-0.146561023	0.1125537167	0.0101603763	0.0353733766	-0.0717493796	-0.09975273949999999	0.0272772706	0.03365109	0.0391932538	0.028664273900000002	0.0751825089	0.0942512153	-0.0734815613	0.15505825369999998	-0.0660896502	-0.023778900099999997	0.0026870824	-0.047315798799999996	0.0489158921	0.024476312599999998	-0.0884432634	-0.0042475807	-0.0546532221	-0.0728560469	0.005408176999999999	0.0051311835	-0.0501586791	-0.134679025	0.0114588034	0.023527146000000002	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.0222889	-0.005687899999999996	3.235220640999995e-05	0.00049679506321	0.234673	0.124911	0.015602757921000004	0.055071416929	0.00455468	0.00782214	2.07451099024e-05	6.11858741796e-05	0.00413975	-0.0012153299999999995	1.4770270088999991e-06	1.71375300625e-05	-0.00106656	-0.0005599310000000001	1.1375502336e-06	3.1352272476100013e-07	0.00103024	0.0	0.0	1.0613944576e-06	0.0	1.0	0.0	0.0	0.0	0.0
774.0622969404398	-0.10566984455397233	0.011166116048060677	599172.4395447095	1099.867061757705	0.3319062601658516	1209707.553539527	0.11016176553728196	824.0205893600557	-0.5686531761095921	679009.9316892936	0.32336643469952675	861.6544056925038	723.5679779063518	1.135549	21.381123	0.18427575	0.126407	0.09018868070000001	0.056964357300000004	0.1009436675	0.0808259099	0.0169954174	0.0718473148	0.1916479414	0.1172642697	-0.0385720106	0.033190338	0.1266893658	0.0474913621	-0.0708865909	-0.0698172072	0.0454249049	0.048581675199999994	-0.0817456188	0.0100586557	0.0241605298	-0.0173153394	-0.09309450220000001	-0.177262332	-0.1122602304	-0.0292845148	0.0429252116	-0.0551301182	0.0894566775	0.0305009637	0.058852978	-0.116211033	-0.0429019905	-0.010829440400000001	-0.1087184793	0.006201505600000001	-0.025330741400000002	0.0307147998	0.005804525699999999	0.0839737101	0.0392724899	0.0284990046	0.11493837359999999	0.0116220218	-0.121398989	0.007678885799999998	0.0636226112	-0.0428958593	0.0004074053	0.1661590125	-0.061010330700000004	0.029048728700000002	0.0110109279	-0.0209845629	0.0629298499	-0.0896502425	0.001909989	0.0493897723	0.1182927408	-0.0721017082	0.0566698038	-0.0032983052	-0.1002795875	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.0406681	0.018379200000000002	0.00033779499263999986	0.00165389435761	0.114232	-0.120441	0.014506034480999996	0.013048949824	0.00438613	-0.00016854999999999995	1.92381363769e-05	2.840910249999998e-08	0.00471618	0.0005764300000000003	3.322715449000002e-07	2.2242353792400007e-05	-0.00106655	9.999999999940612e-09	1.1375289025000003e-06	9.999999999881223e-17	0.00135954	0.00032930000000000004	1.0843849000000005e-07	1.8483490116e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.6083438199272	-1.453953120512551	2.113979676648185	596923.6529401708	1097.703500597996	-2.1635611597089337	1204952.975225095	4.680996891801066	822.5091988267972	-1.5113905332585773	676521.3821546998	2.2843013440236466	860.3074958631564	720.2509664300044	1.15976	21.83699	0.16169761	0.08567949999999999	-0.048442772800000006	-0.0474124618	0.1069230438	-0.0151322701	-0.0780024565	0.0055128138	-0.044350660800000004	-0.0131918051	-0.0495887706	-0.0677477504	-0.0103722937	-0.0554768192	0.0612886583	-0.0113335073	0.1124038619	0.021559754	-0.0022247463	-0.0400861429	-0.0800232428	0.0466651664	0.0744120754	0.016312473600000002	-0.09129439	0.2388655718	0.07271212860000001	-0.0542080026	0.054504963	-0.1323641836	-0.061762638499999994	-0.0379806025	-0.08769958230000001	-0.02537388	-0.0539193679	0.0008646942999999999	0.06916660000000001	0.0570474215	-0.13599897119999999	-0.10451042740000001	0.0645589299	0.1451842773	-0.009494291	-0.08077818169999999	0.06362062660000001	-0.06293384889999999	0.0101159555	-0.0542101145	-0.0616138476	0.07700126019999999	0.055886489299999995	-0.0765417003	0.0124303985	-0.0198405628	-0.0255140389	0.11986851	0.0347752911	0.0756287674	-0.0407305592	-0.0976615509	0.016554914	0.0676289504	-0.0538886624	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.005094	-0.0457621	0.0020941697964100003	2.5948836e-05	0.178536	0.064304	0.004135004416	0.031875103296	-0.007589379999999999	-0.011975509999999998	5.7598688784399985e-05	0.00014341283976009996	0.00425237	-0.0004638100000000002	2.1511971610000025e-07	1.80826506169e-05	-0.00106656	-9.999999999940612e-09	1.1375502336e-06	9.999999999881223e-17	0.00103024	-0.00032930000000000004	1.0843849000000005e-07	1.0613944576e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.4024764522267	-0.2058673677005345	0.04238137308394707	596605.5856295326	1095.6912783005546	-2.01222229744144	1200539.377343903	4.049038574320506	821.4192554470785	-1.0899433797186475	674729.5932192329	1.187976570992508	858.6373693169346	720.1675743493007	1.330271	25.047523	0.19082547	0.116054	-0.055707793	0.10180417480000001	-0.0611156414	-0.0537241545	0.0237076923	-0.0747505909	0.0236098119	-0.0738943263	0.026229316699999998	0.0641465328	0.0122514846	-0.0383854404	-0.0303705847	0.024945478599999998	-0.1096726157	0.1709106043	0.009514065799999999	-0.009310325999999999	0.08313538690000001	-0.030685123300000002	0.0001464793	0.1560743144	-0.0394639996	-0.0024718899	0.0761686573	0.064004714	0.073285584	0.0493883839	-0.0268734296	0.0647922577	-0.005966056	0.0246738294	-0.013939923	-0.0212374058	0.0023796641	0.0318055189	-0.12887665	0.0423975493	-0.0047138752	0.048651155700000004	-0.0522863146	0.0346356018	0.052578503	0.05895765980000001	-0.035047878500000004	0.0805870548	0.10009486	-0.0448445155	-0.0316636189	0.0064258182999999995	0.1717524866	-0.0984126803	0.0454794629	0.074068839	-0.0129575052	0.0250372551	0.0024966396	-0.0292204333	-0.043422639699999994	-0.0461654515	0.05407149	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.012872899999999998	0.017966899999999997	0.00032280949560999984	0.00016571155440999995	0.0755715	-0.1029645	0.01060168826025	0.005711051612250001	-0.014634799999999996	-0.007045419999999998	0.00021417737104	4.963794297639999e-05	0.00507644	0.0008240699999999997	6.790913648999993e-07	2.57702430736e-05	-0.0006336569999999999	0.00043290300000000016	4.015211936489999e-07	1.874050074090001e-07	0.00103024	0.0	0.0	1.0613944576e-06	0.0	0.0	0.0	0.0	0.0	0.0
773.2938120520894	0.8913355998627139	0.794479151582624	597983.3197580521	1103.602468611348	7.911190310793472	1217938.4087250615	62.58693213359252	822.1330321029965	0.7137766559179681	675902.7224748667	0.5094771145334375	859.9204380270434	709.2140687050197	1.299413	24.46649	0.08572215000000001	0.0434314	0.1060086941	-0.0104515953	0.0556843011	0.1171646908	0.0260492316	0.0016826902	0.0131301525	0.013194703899999998	-0.057026702400000004	0.07507579589999999	0.16982460300000002	-0.0724049602	0.08479985820000001	0.028789284900000007	-0.041405295	-0.0172828215	-0.1127571527	0.057854696	-0.0318352487	-0.0375124471	0.0922174048	0.072800404	-0.0198901275	-0.0422672064	-0.1030365089	-0.09894081	-0.08347599230000001	0.0481249084	-0.1109668325	0.13105622320000002	-0.011008344199999999	-0.1249622267	-0.0841927019	-0.049390860700000004	-0.046526062800000004	0.0566170435	0.12126974550000001	-0.030416485299999997	0.0108687345	-0.063961676	0.0778623024	0.0010042778	-0.0123851156	0.1771301008	0.0019961396	-0.1047721758	-0.1257697752	0.0851497605	-0.0638961241	-0.0165512045	-0.0380107919	-0.0227009221	-0.0717829867	0.0273771027	-0.022009927599999996	0.07996699019999999	-0.0413530951	0.0677674946	-0.0562773642	0.0175587068	-0.012119261599999999	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0127889	-8.399999999999899e-05	7.055999999999833e-09	0.00016355596320999998	0.0835392	0.007967699999999994	6.348424328999991e-05	0.006978797936639999	-0.0343624	-0.019727600000000005	0.00118077453376	0.0003891782017600002	0.005608	0.0005315600000000004	2.8255603360000036e-07	3.1449664e-05	-0.000971246	-0.00033758900000000017	9.43318792516e-07	1.1396633292100008e-07	0.000740532	-0.000289708	8.393072526399998e-08	5.48387643024e-07	0.0	0.0	0.0	0.0	0.0	0.0
775.0703518275512	1.7765397754618562	3.156093573798062	600734.050282084	1104.919268268443	1.3167996570948617	1220846.5893908713	1.7339613369251454	821.9116875581468	-0.22134454484967134	675538.8221446808	0.048993407534708176	858.9936854342392	720.3356831958027	1.20186	22.629671	0.17818837	0.0954375	-0.065595864	-0.0507329482	0.0697286885	-0.0395222155	-0.0570561225	0.0677760863	-0.12268405880000001	-0.0794760133	-0.037941351899999996	-0.0919741946	0.0554844608	0.0252798823	0.0204701394	-0.033013344	-0.049362572	-0.0915047182	0.0764665163	-0.038132985099999996	-0.0830366051	0.041139306699999996	0.052409529100000005	0.07133986190000001	0.0572869661	-0.0001815029	-0.0979249826	-0.0764332374	-0.09645274460000001	0.08058233940000001	-0.0809200655	0.0412350777	0.0508754813	-0.18452373379999998	0.014614026899999999	0.2296104371	0.0155065136	-0.0191604789	0.0528743366	-0.1022316351	0.0582491986	0.003777992	-0.045690635800000004	-0.08172912980000001	0.039484850499999995	0.057396751600000004	0.1070053791	-0.052831454400000005	0.0543252378	-0.1386928938	-0.004519274	-0.0971432931	0.0194608113	0.09182606310000001	-0.0647090967	0.029456229100000002	-0.0276344071	-0.061487010700000004	-0.0849912039	-0.1396002924	-0.0907497597	0.0608258752	0.1160277034	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.00358697	-0.01637587	0.0002681691182569	1.28663537809e-05	0.145976	0.06243680000000001	0.00389835399424	0.021308992576	-0.0492956	-0.014933199999999994	0.00243005617936	0.0002230004622399998	0.00424407	-0.0013639300000000002	1.8603050449000003e-06	1.80121301649e-05	-0.0007659509999999997	0.00020529500000000033	5.866809344009996e-07	4.2146037025000125e-08	0.0008601569999999997	0.00011962499999999974	1.4310140624999932e-08	7.398700646489995e-07	0.0	0.0	0.0	0.0	0.0	0.0
773.9096641234717	-1.160687704079578	1.347195946401522	598936.1682237047	1103.2956772410582	-1.6235910273846912	1217261.351418805	2.6360478242040766	822.5366883912383	0.6250008330914625	676566.603749625	0.39062604136502216	858.8592363433148	718.4942447541182	1.111895	20.935747	0.23330877	0.134148	-0.097580776	0.0343628992	-0.0700096002	-0.08518274029999999	0.0611402412	-0.0374782325	0.068458416	-0.0560560357	0.0499871115	0.0302271735	0.0017026964000000002	0.011217273	-0.07948020389999999	0.0835871416	0.013480051699999999	-0.0675576333	0.0085725625	0.06875657980000001	0.025303648300000002	0.0364561377	0.0972374433	-0.0250467783	0.1245673058	-0.006809293	-0.0551621325	-0.060216411399999996	0.1012517099	0.0029144006	0.0368065743	0.08214915219999999	-0.021383081	0.0089167363	0.1842304341	0.08499890449999999	0.011152039499999999	0.0025212383	0.0083802491	0.0063611445	0.0106822313	-0.09899006279999999	-0.0784525215	0.0648050044	-0.007150778399999998	-0.0012358356	-0.029426926699999998	-0.0023395088	-0.118198474	0.1244791097	-0.0727732017	0.019810722700000002	-0.0386014804	-0.0069712698	-0.0063437426000000005	-0.1202785486	0.09497589779999999	-0.1001561887	-0.1230021553	0.0554703663	-0.10331182380000001	-0.0348710512	0.1115605787	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0157056	0.01929257	0.0003722032572049001	0.00024666587136	0.032814599999999985	-0.11316140000000001	0.012805502449959998	0.0010767979731599994	-0.0316892	0.017606399999999994	0.00100420539664	0.0003099853209599998	0.00557535	0.0013312799999999998	1.7723064383999997e-06	3.1084527622499994e-05	-0.0008784189999999999	-0.00011246800000000012	7.716199395609997e-07	1.2649051024000026e-08	0.000638937	-0.0002212199999999997	4.893828839999988e-08	4.08240489969e-07	0.0	0.0	0.0	0.0	0.0	0.0
