trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
-0.0309061,-0.0120315,-0.0799331,-0.00159891,0.00161011,-0.000938817,-0.0115914,-0.00740023,0.0075897,-0.0001008,-6.703e-05,-9.4604e-05,0.00095518702,0.00014475699,0.0063893005,2.5565132e-06,2.5924542e-06,8.8137736e-07,0.00013436055,5.4763404e-05,5.7603546e-05,1.016064e-08,4.4930209e-09,8.9499168e-09,0.0033180197,0.12414042,0.060194831,-0.046170655,0.026994291,0
-0.0343164,-0.0016238,-0.0661805,-0.00158173,0.0015897,-0.000984514,-0.0034103,0.0104077,0.0137526,1.718e-05,-2.041e-05,-4.5697e-05,0.0011776153,2.6367264e-06,0.0043798586,2.5018698e-06,2.5271461e-06,9.6926782e-07,1.1630146e-05,0.00010832022,0.00018913401,2.951524e-10,4.165681e-10,2.0882158e-09,0.040865477,0.099742956,0.038611706,-0.085555214,0.017962703,0
-0.0359874,0.0136676,-0.0659472,-0.00188725,0.00148513,-0.00103011,-0.001671,0.0152914,0.0002333,-0.00030552,-0.00010457,-4.5596e-05,0.001295093,0.00018680329,0.0043490332,3.5617126e-06,2.2056111e-06,1.0611266e-06,2.792241e-06,0.00023382691,5.442889e-08,9.334247e-08,1.0934885e-08,2.0789952e-09,0.032654951,0.11603148,-0.038089772,-0.074112965,0.037559641,0
-0.0142965,-0.0696916,-0.0666997,-0.001479,0.00156927,-0.000844213,0.0216909,-0.0833592,-0.0007525,0.00040825,8.414e-05,0.000185897,0.00020438991,0.0048569191,0.00444885,2.187441e-06,2.4626083e-06,7.1269559e-07,0.00047049514,0.0069487562,5.6625625e-07,1.6666806e-07,7.0795396e-09,3.4557695e-08,-0.028568388,0.095542093,-0.07240284,-0.021414979,0.048683288,0
-0.0143269,-0.00165784,-0.0847876,-0.0021549,0.00145749,-0.000844213,-3.04e-05,0.06803376,-0.0180879,-0.0006759,-0.00011178,0,0.00020526006,2.7484335e-06,0.0071889371,4.643594e-06,2.1242771e-06,7.1269559e-07,9.2416e-10,0.0046285925,0.00032717213,4.5684081e-07,1.2494768e-08,0,-0.045719099,0.11979797,-0.0103141,0.027156549,0.013064328,0
-0.0314127,-0.0244512,-0.080663,-0.0024034,0.00139338,-0.000844213,-0.0170858,-0.02279336,0.0041246,-0.0002485,-6.411e-05,0,0.00098675772,0.00059786118,0.0065065196,5.7763316e-06,1.9415078e-06,7.1269559e-07,0.00029192456,0.00051953726,1.7012325e-05,6.175225e-08,4.1100921e-09,0,-0.067993199,0.06126162,-0.055298698,-0.034815193,0.015916676,0
-0.0444219,-0.0344975,-0.0842886,-0.00207576,0.00174709,-0.000844213,-0.0130092,-0.0100463,-0.0036256,0.00032764,0.00035371,0,0.0019733052,0.0011900775,0.0071045681,4.3087796e-06,3.0523235e-06,7.1269559e-07,0.00016923928,0.00010092814,1.3144975e-05,1.0734797e-07,1.2511076e-07,0,-0.085006479,0.017822707,-0.034065622,0.039223257,-0.030516065,0
-0.0483481,-0.0179515,-0.0665628,-0.00192006,0.00169844,-0.00122949,-0.0039262,0.016546,0.0177258,0.0001557,-4.865e-05,-0.000385277,0.0023375388,0.00032225635,0.0044306063,3.6866304e-06,2.8846984e-06,1.5116457e-06,1.5415046e-05,0.00027377012,0.00031420399,2.424249e-08,2.3668225e-09,1.4843837e-07,-0.079819562,-0.049430072,0.012941449,0.047271129,-0.035343775,0
-0.0328019,-0.0445043,-0.0688993,-0.00167955,0.00170779,-0.000844213,0.0155462,-0.0265528,-0.0023365,0.00024051,9.35e-06,0.000385277,0.0010759646,0.0019806327,0.0047471135,2.8208882e-06,2.9165467e-06,7.1269559e-07,0.00024168433,0.00070505119,5.4592322e-06,5.784506e-08,8.74225e-11,1.4843837e-07,-0.083660731,-0.07492893,-0.023522134,0.0032848038,-0.017596146,0
-0.0328878,-0.0346214,-0.0813843,-0.00167955,0.00154567,-0.00117516,-8.59e-05,0.0098829,-0.012485,0,-0.00016212,-0.000330947,0.0010816074,0.0011986413,0.0066234043,2.8208882e-06,2.3890957e-06,1.381001e-06,7.37881e-09,9.7671712e-05,0.00015587523,0,2.6282894e-08,1.0952592e-07,-0.066987937,-0.035269059,0.042747746,-0.040486988,-0.04717458,0
-0.043477,-0.0205731,-0.0973126,-0.00177594,0.00122738,-0.000844214,-0.0105892,0.0140483,-0.0159283,-9.639e-05,-0.00031829,0.000330946,0.0018902495,0.00042325244,0.0094697421,3.1539629e-06,1.5064617e-06,7.1269728e-07,0.00011213116,0.00019735473,0.00025371074,9.2910321e-09,1.0130852e-07,1.0952525e-07,0.13933958,-0.15454739,0.0090358666,0.067541827,-0.11298083,0
-0.0515284,0.00917345,-0.0920126,-0.0013496,0.00122738,-0.00130081,-0.0080514,0.02974655,0.0053,0.00042634,0,-0.000456596,0.002655176,8.4152185e-05,0.0084663186,1.8214202e-06,1.5064617e-06,1.6921067e-06,6.4825042e-05,0.00088485724,2.809e-05,1.817658e-07,0,2.0847991e-07,0.030067105,0.0188123,0.10026302,0.10229803,0.020306497,0
-0.0327673,-0.0488609,-0.101759,-0.00122567,0.00180353,-0.000844214,0.0187611,-0.05803435,-0.0097464,0.00012393,0.00057615,0.000456596,0.0010736959,0.0023873875,0.010354894,1.5022669e-06,3.2527205e-06,7.1269728e-07,0.00035197887,0.0033679858,9.4992313e-05,1.5358645e-08,3.3194882e-07,2.0847991e-07,0.054807269,0.012079333,0.057342248,-0.026314125,-0.03067624,0
-0.0328842,-0.0489185,-0.0991465,-0.00109286,0.00143936,-0.000844214,-0.0001169,-5.76e-05,0.0026125,0.00013281,-0.00036417,0,0.0010813706,0.0023930196,0.0098300285,1.194343e-06,2.0717572e-06,7.1269728e-07,1.366561e-08,3.31776e-09,6.8251563e-06,1.7638496e-08,1.3261979e-07,0,0.032576859,0.08081397,0.03029705,-0.033091095,0.010671091,0
-0.0329093,-0.0152192,-0.0990624,-0.00160631,0.00142433,-0.00108914,-2.51e-05,0.0336993,8.41e-05,-0.00051345,-1.503e-05,-0.000244926,0.001083022,0.00023162405,0.0098133591,2.5802318e-06,2.0287159e-06,1.1862259e-06,6.3001e-10,0.0011356428,7.07281e-09,2.636309e-07,2.259009e-10,5.9988745e-08,0.0001491961,0.088629963,0.06996497,-0.018456801,-0.027845635,0
-0.0329755,-0.0243572,-0.10213,-0.00121747,0.00122738,-0.00119142,-6.62e-05,-0.009138,-0.0030676,0.00038884,-0.00019695,-0.00010228,0.0010873836,0.00059327319,0.010430537,1.4822332e-06,1.5064617e-06,1.4194816e-06,4.38244e-09,8.3503044e-05,9.4101698e-06,1.5119655e-07,3.8789302e-08,1.0461198e-08,0.044510173,0.074066021,-0.0045248024,-0.055060757,0.022511811,0
-0.0157866,-0.0649242,-0.116253,-0.000994182,0.00122738,-0.000844214,0.0171889,-0.040567,-0.014123,0.000223288,0,0.000347206,0.00024921674,0.0042151517,0.01351476,9.8839785e-07,1.5064617e-06,7.1269728e-07,0.00029545828,0.0016456815,0.00019945913,4.9857531e-08,0,1.2055201e-07,0.10132698,0.026900031,-0.087087968,0.040148039,0.06127968,0
-0.0157866,-0.0649926,-0.133557,-0.000805114,0.00122738,-0.000844214,0,-6.84e-05,-0.017304,0.000189068,0,0,0.00024921674,0.0042240381,0.017837472,6.4820855e-07,1.5064617e-06,7.1269728e-07,0,4.67856e-09,0.00029942842,3.5746709e-08,0,0,0.040417326,0.06867168,-0.048787546,0.013295652,0.07689743,0
-0.0232797,-0.0261811,-0.139166,-0.00126406,0.00122738,-0.000979687,-0.0074931,0.0388115,-0.005609,-0.000458946,0,-0.000135473,0.00054194443,0.00068545,0.019367176,1.5978477e-06,1.5064617e-06,9.5978662e-07,5.6146548e-05,0.0015063325,3.1460881e-05,2.1063143e-07,0,1.8352934e-08,-0.045068389,0.07466046,-0.0090125877,-0.0014520703,0.0033721109,0
-0.0157961,-0.0424429,-0.116195,-0.00115393,0.00122738,-0.000993219,0.0074836,-0.0162618,0.022971,0.00011013,0,-1.3532e-05,0.00024951678,0.0018013998,0.013501278,1.3315544e-06,1.5064617e-06,9.8648398e-07,5.6004269e-05,0.00026444614,0.00052766684,1.2128617e-08,0,1.8311502e-10,-0.072998,0.053356998,-0.050823333,0.013155178,-0.034604719,0
-0.020201,-0.0820187,-0.135003,-0.000744176,0.00122738,-0.00100541,-0.0044049,-0.0395758,-0.018808,0.000409754,0,-1.2191e-05,0.0004080804,0.0067270671,0.01822581,5.5379792e-07,1.5064617e-06,1.0108493e-06,1.9403144e-05,0.0015662439,0.00035374086,1.6789834e-07,0,1.4862048e-10,-0.016608568,-0.0012358415,-0.034756572,-0.055535494,-0.031258918,0
-0.0103305,-0.082239,-0.135129,-8.82465e-05,0.00185491,-0.000844214,0.0098705,-0.0002203,-0.000126,0.0006559295,0.00062753,0.000161196,0.00010671923,0.0067632531,0.018259847,7.7874448e-09,3.4406911e-06,7.1269728e-07,9.742677e-05,4.853209e-08,1.5876e-08,4.3024351e-07,3.937939e-07,2.598415e-08,-0.0048818141,-0.054234767,-0.054443467,-0.061734116,-0.071753241,0
-0.0155227,-0.0821987,-0.139831,-0.000187359,0.00196872,-0.000844214,-0.0051922,4.03e-05,-0.004702,-9.91125e-05,0.00011381,0,0.00024095422,0.0067566263,0.019552709,3.5103395e-08,3.8758584e-06,7.1269728e-07,2.6958941e-05,1.62409e-09,2.2108804e-05,9.8232877e-09,1.2952716e-08,0,0.014216183,-0.092416287,0.06430502,-0.010987756,-0.050398819,0
-0.0156467,-0.035309,-0.147648,-0.000578121,0.00161522,-0.000844214,-0.000124,0.0468897,-0.007817,-0.000390762,-0.0003535,0,0.00024481922,0.0012467255,0.021799932,3.3422389e-07,2.6089356e-06,7.1269728e-07,1.5376e-08,0.002198644,6.1105489e-05,1.5269494e-07,1.2496225e-07,0,0.042670344,-0.12368276,0.059095776,0.031802852,0.019907796,0
-0.0155646,-0.0353146,-0.148277,-0.000579908,0.00186645,-0.000844214,8.21e-05,-5.6e-06,-0.000629,-1.787e-06,0.00025123,0,0.00024225677,0.001247121,0.021986069,3.3629329e-07,3.4836356e-06,7.1269728e-07,6.74041e-09,3.136e-11,3.95641e-07,3.193369e-12,6.3116513e-08,0,0.03394668,-0.11624215,0.099987897,0.052589718,0.05854384,0
-0.00503909,-0.0937863,-0.161977,5.09033e-05,0.00192952,-0.000751243,0.01052551,-0.0584717,-0.0137,0.0006308113,6.307e-05,9.2971e-05,2.5392428e-05,0.0087958701,0.026236549,2.591146e-09,3.7230474e-06,5.6436605e-07,0.00011078636,0.0034189397,0.00018769,3.979229e-07,3.9778249e-09,8.6436068e-09,0.12672604,-0.12299653,0.017131296,0.051077378,-0.081781544,0
0.00116434,-0.0868912,-0.182863,-1.33038e-06,0.00182991,-0.000464395,0.00620343,0.0068951,-0.020886,-5.223368e-05,-9.961e-05,0.000286848,1.3556876e-06,0.0075500806,0.033438877,1.7699109e-12,3.3485706e-06,2.1566272e-07,3.8482544e-05,4.7542404e-05,0.000436225,2.7283573e-09,9.9221521e-09,8.2281775e-08,0.040661862,0.059627672,0.018589131,0.062564322,0.035826076,0
0.0011227,-0.0740597,-0.200627,-0.000330737,0.00170114,-0.00055317,-4.164e-05,0.0128315,-0.017764,-0.00032940662,-0.00012877,-8.8775e-05,1.2604553e-06,0.0054848392,0.040251193,1.0938696e-07,2.8938773e-06,3.0599705e-07,1.7338896e-09,0.00016464739,0.0003155597,1.0850872e-07,1.6581713e-08,7.8810006e-09,0.0050546035,0.073877795,0.039098712,0.011759878,0.057158854,0
0.00116046,-0.0934534,-0.22255,-0.000758805,0.00175374,-0.000374725,3.776e-05,-0.0193937,-0.021923,-0.000428068,5.26e-05,0.000178445,1.3466674e-06,0.008733538,0.049528503,5.7578503e-07,3.075604e-06,1.4041883e-07,1.4258176e-09,0.0003761156,0.00048061793,1.8324221e-07,2.76676e-09,3.1842618e-08,-0.035934429,0.094176631,-0.033084938,0.038615769,-0.033597477,0
0.00122861,-0.0935951,-0.223612,-0.000398271,0.00193599,-0.000374725,6.815e-05,-0.0001417,-0.001062,0.000360534,0.00018225,0,1.5094825e-06,0.0087600427,0.050002327,1.5861979e-07,3.7480573e-06,1.4041883e-07,4.6444225e-09,2.007889e-08,1.127844e-06,1.2998477e-07,3.3215063e-08,0,-0.019629638,0.039594672,-0.049646927,-0.06113823,-0.051467734,0
0.0180359,-0.120145,-0.205764,-0.000369138,0.0019774,-0.000374725,0.01680729,-0.0265499,0.017848,2.9133e-05,4.141e-05,0,0.00032529369,0.014434821,0.042338824,1.3626286e-07,3.9101108e-06,1.4041883e-07,0.000282485,0.00070489719,0.0003185511,8.4873169e-10,1.7147881e-09,0,-0.060450146,0.058170667,-0.044730876,-0.040122557,-0.028585738,0
-0.000981959,-0.0756201,-0.208813,-0.000560113,0.00170477,-0.000374725,-0.019017859,0.0445249,-0.003049,-0.000190975,-0.00027263,0,9.6424348e-07,0.0057183995,0.043602869,3.1372657e-07,2.9062408e-06,1.4041883e-07,0.00036167896,0.0019824667,9.296401e-06,3.6471451e-08,7.4327117e-08,0,-0.026888306,-0.080331152,-0.0073815485,0.011422396,-0.023073873,0
