global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
689.7401537965817	-1.2863457255396042	1.6546853256140108	475741.4797593322	1095.749983698685	-5.05462260646118	25.549209693748413	1200668.026775668	718.4418549279668	-0.8409896748723895	0.7072636332419674	516158.6989123377	771.6390828955807	644.0108629372795	1.1528870000000002	16.128397	0.072806055	0.0363161	-0.052652650700000005	0.0206544863	-0.0871073307	0.0694185014	0.049723477099999996	-0.0774617631	-0.0128472971	-0.0069453137	0.0335993725	0.0614733522	-0.0337592913	0.0302670547	-0.11229991619999999	0.1061916999	0.0777259947	-0.0843166276	0.0258120359	-0.0103519235	-0.047755346100000005	0.0044744918	0.0106445217	-0.034206369900000005	-0.031158496600000002	-0.010218089599999999	-0.0182895413	-0.0844606245	0.043441798399999995	-0.1393277782	-0.0050175678999999996	-0.0636508959	0.06697673030000001	0.1437879322	0.028111788199999998	0.0658841866	0.0714922891	0.0067462321	0.0801743121	-0.0731353976	-0.0870748428	-0.0923770258	-0.0406760621	0.10180924599999999	0.0404300692	0.0199641716	-0.1192144074	-0.046912721500000004	-0.0417393002	-0.0121562815	0.0244045625	-0.081591996	0.06769671070000001	-0.05975750110000001	0.10162897550000001	-0.0183955143	-0.0802449052	-0.0392471662	0.021055455	-0.0995780143	-0.0087635727	0.0619719399	0.0649226099	0.013449900700000001	0.0918806009	0.08617657880000001	-0.0051868741	-0.0406207801	0.0466191929	-0.0266476669	-0.08774753310000001	-0.034896602	0.078536168	-0.0646746482	-0.1444405939	0.033561304199999996	-0.0880455134	0.16292010640000001	-0.07800017570000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.00114159	0.006962670000000001	4.847877352890001e-05	1.3032277281e-06	0.0504592	-0.02241230000000001	0.0025461308646399995	0.0005023111912900004	0.00193256	0.01135325	3.7347881536e-06	0.0001288962855625	0.000118915	0.000555619	3.0871247316100004e-07	1.4140777225e-08	-0.0	0.0	0.0	0.0	8.593769999999998e-05	8.593769999999998e-05	7.385288281289997e-09	7.385288281289997e-09	0.0	0.0	0.0
689.4232129256195	-0.3169408709621848	0.10045151568626827	475304.36652068404	1095.1319344976673	-0.618049201017584	0.3819848148784739	1199313.953956603	718.031868862572	-0.4099860653948326	0.16808857381793596	515569.7647022777	772.7213055483217	637.9233250607433	1.082324	15.141253	0.129479585	0.08797159999999997	-0.0342322719	-0.042769990199999997	-0.1849078435	0.0273636477	0.07462969400000001	-0.0745355404	0.0310729341	-0.0676978602	-0.0082473776	0.0476881055	-0.0073972123	-0.0360922359	-0.034359895099999996	0.058523831100000014	0.09728691910000001	-0.0550260826	0.025834221	0.0965762976	0.0800131924	0.042543014000000004	0.135725475	0.1342637541	-0.007166356800000002	0.0759379517	-0.0004589683	0.0786130176	0.0067335018000000005	0.026765389100000002	0.0930346336	-0.0582911283	0.004720557199999999	-0.0146923913	0.0201687393	0.0401782875	-0.015061648	-0.0631541493	-0.011110568700000002	-0.0081361565	0.1593152149	-0.054161813899999994	-0.0936647593	-0.0301386122	-0.07927183559999999	0.0822748435	0.1138182499	-0.0111968539	-0.0058032728	-0.039084172	-0.1036138792	-0.0061839676000000005	0.037180247	-0.0481850828	0.0279527954	-0.029377175499999998	-0.1084600362	0.0944802833	-0.046693194699999996	-0.0645001256	0.0460742317	-0.050808922199999995	0.0450992172	0.036201511400000004	-0.047940674	-0.0346899825	0.0349565931	0.0629472258	0.0351736608	0.1427817128	0.0696514203	-0.1008062052	-0.1305845924	-0.042166125199999994	-0.054916735099999996	-0.0102024371	-0.0376117776	-0.022124969900000003	0.0042162821000000005	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.010508300000000002	0.009366710000000002	8.773525622410004e-05	0.00011042436889000005	0.132615	0.08215580000000001	0.017586738225000002	0.006749575473640002	0.00194555	1.299000000000005e-05	3.7851648025e-06	1.687401000000013e-10	-0.000530656	-0.0006495709999999999	4.21942484041e-07	2.815957903360001e-07	-9.58426e-05	-9.58426e-05	9.18580397476e-09	9.18580397476e-09	7.24696e-05	-1.346809999999998e-05	5.25184292416e-09	1.8138971760999947e-10	0.0	0.0	0.0
690.143143077406	0.7199301517864569	0.5182994234512709	476297.5579367608	1096.1138352444452	0.9819007467779102	0.9641290765230176	1201465.5398142869	717.4978504959328	-0.5340183666392022	0.2851756159080014	514803.1654662839	770.8079736413805	639.4993753768174	1.469112	20.552263	0.127495522	0.0983267	-0.08507144859999999	-0.1247783552	-0.012953166499999998	-0.13104095710000002	-0.0639423694	-0.15102673390000002	-0.050478546500000006	0.0201127838	-0.1379413928	0.0040962119	-0.0288418533	0.0652820771	-0.0968360517	-0.0338779198	0.1388648479	0.0046857708	-0.04706555849999999	0.0104289593	0.0387850591	-0.0311215656	-0.0587826266	-0.10356844720000001	-0.015738268700000002	-0.0101152929	0.034568006899999996	-0.1524566818	-0.048934272800000005	-0.0045158326	-0.07208181400000001	-0.09491143839999999	0.08404117369999999	0.0304199539	0.015238577199999999	-0.1968812101	-0.047732722199999994	-0.083875406	0.0525612263	0.0406569306	0.11766636050000001	0.0225509017	-0.0567095825	0.0592900166	0.1428246058	0.1485993625	0.0058580907	0.0235203778	0.04231898940000002	0.1440527391	-0.062195719000000003	-0.0787039925	0.010913078400000002	0.025649213799999997	0.057323490899999996	-0.073158349	0.0383822024	0.0965984934	0.0662166284	0.0198178978	-0.060793645999999986	-0.0360519501	0.1285230059	0.000876295	-0.0115538248	0.0101499686	0.0415083108	0.0092911623	-0.11168499679999999	0.0068472251	0.0238220954	-0.0660737158	0.0772434413	-0.07742016269999999	0.0183721525	-0.10510071369999999	-0.1397131117	0.044986547800000005	0.1499576587	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0105656	5.7299999999999705e-05	3.2832899999999666e-09	0.00011163190336000005	0.0364907	-0.0961243	0.00133157118649	0.00923988105049	0.000898348	-0.001047202	8.070291291039998e-07	1.096632028804e-06	-5.20606e-05	0.00047859540000000004	2.2905355690116e-07	2.71030607236e-09	-0.0	9.58426e-05	0.0	9.18580397476e-09	4.15732e-05	-3.0896400000000005e-05	1.7283309582399994e-09	9.545875329600005e-10	0.0	0.0	0.0
691.4174997743387	1.2743566969327276	1.6239849910172917	478058.1589941977	1093.994754640212	-2.119080604233204	4.490502607237362	1196824.5231802978	718.0441338951462	0.5462833992133937	0.2984255522561401	515587.37822123064	770.9953498936734	638.5074899779486	1.119591	15.662603	0.057002098	0.0285583	-0.0774171307	-0.10107955810000001	-0.061963466200000004	-0.04883701309999999	-0.0244055225	-0.1552572022	0.0510667072	-0.0229216435	-0.1326965617	-0.0285036471	-0.015240160400000001	-0.0386770726	-0.1556877603	-0.0487988827	0.0754270651	0.0289619136	-0.014159188500000001	-0.0322694173	0.06252840280000001	-0.08882584130000001	0.08719506960000001	-0.20418035980000002	-0.0934606208	0.1152890744	0.0322841288	0.0551266547	-0.1066838592	-0.048010267	0.0395959492	0.0762477995	-0.19402940899999999	-0.055013628499999995	0.10005615550000001	-0.2115619069	-0.0053961303	-0.0530993186	0.0066672630000000005	0.0148510495	0.011806322900000001	0.1049536701	0.0914370462	0.0652089341	0.0197941859	-0.0141006729	-0.0047857648999999995	0.0545005039	0.1157684168	0.1064952993	-0.0882814368	-0.0032517660999999997	-0.0234283834	-0.0725539271	0.077924555	-0.026824135	0.0280008437	0.0841524766	0.0277778899	0.019248390900000002	-0.22439673899999998	-0.032986251200000004	0.174906736	0.040536689199999996	0.0381350894	-0.0040968425	0.055967169299999994	-0.012783595900000002	-0.0609984472	-0.0701862323	-0.0100295188	-0.0229933736	-0.103875265	0.0520308566	-0.0056312029	0.0901070469	-0.008290949	-0.117323629	0.1220199558	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0105589	-6.7000000000018425e-06	4.4890000000024705e-11	0.00011149036921	0.05681140000000001	0.020320700000000004	0.003227535169960001	0.00041293084849000015	-0.0109214	-0.011819748	0.00011927697795999997	0.000139706442783504	-0.000434248	-0.0003821874	1.4606720871876e-07	1.88571325504e-07	-0.0	0.0	0.0	0.0	-7.333839999999998e-05	-0.00011491159999999995	5.3785209145599984e-09	1.3204675814559994e-08	0.0	0.0	0.0
694.3731901250197	2.9556903506810386	8.736105449108999	482154.1271643968	1105.1213655819804	11.126610941768377	123.80147104947977	1221293.2326657812	719.8202027436067	1.7760688484605682	3.1544205544720483	518141.1242778471	771.8559231199691	639.6114285187384	1.463064	20.467644	0.12689887	0.0648775	-0.1009419508	-0.022856970299999998	-0.10262142210000001	0.030800138799999998	-0.1359434118	-0.0607927065	0.0759513982	-0.0408665238	-0.0424149109	-0.1417483894	-0.0796529725	-0.09763505199999999	-0.17417395670000002	-0.0588426287	-0.0692277883	0.0486168004	-0.15346129990000001	-0.21429872	0.155405635	0.0563434643	0.1392358663	-0.1405573437	0.072954989	-0.0165382221	-0.0775414604	0.0033211001	-0.080699751	0.17926072070000001	-0.0241669642	-0.0029008968	0.006615478399999999	-0.262340915	0.0836378936	0.0044816814000000005	0.047772773	0.044645961	-0.05333570309999999	0.08648559480000001	-0.1504498421	-0.0658288482	0.0325351632	0.0078339289	0.07093724679999999	-0.10259629519999999	0.08599976779999999	-0.0428293454	-0.0871858714	0.1539469213	-0.0435312037	0.0625707497	0.14774403490000002	0.013003388500000001	0.055687064800000005	-0.04695003440000002	0.014144318000000001	-0.0744996596	-0.0165058723	0.1409786043	-0.10624852289999999	-0.2270992673	0.0602451008	-0.09885299880000001	0.009303594699999999	-0.2252037706	-0.1071135228	0.0655633199	-0.1617338151	-0.0541789887	-0.0025437205	0.060973549400000014	0.108130718	-0.0764109229	-0.08552486949999999	0.0328269322	0.1040151821	-0.1710568806	-0.11922263400000001	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0140724	0.0035134999999999997	1.2344682249999995e-05	0.00019803244176	0.105569	0.048757600000000005	0.011144813761000004	0.0023773035577600004	-0.0395387	-0.028617300000000002	0.0015633087976899998	0.0008189498592899999	-0.000530656	-9.640799999999998e-05	9.294502463999996e-09	2.815957903360001e-07	-0.000307157	-0.000307157	9.4345422649e-08	9.4345422649e-08	0.000443306	0.0005166443999999999	1.96520209636e-07	2.6692143605135993e-07	0.0	0.0	0.0
694.4791905993824	0.10600047436264504	0.011236100565105768	482301.3461755733	1099.0165961010857	-6.104769480894674	37.26821041486304	1207837.478505617	720.6561251749744	0.835922431367635	0.6987663112635785	519345.25075220846	772.4211261136059	650.8394810997806	1.5135379999999998	21.173754	0.14477488549999998	0.091259	-0.06444921969999999	0.09737439640000001	-0.0636813689	-0.0486972369	0.0120449368	-0.0353602686	0.1610731533	0.0415977901	0.09312916	-0.1439129782	-0.0225511774	-0.0434816748	-0.052570764000000006	0.0285892877	-0.08475705900000001	0.0653220999	0.1445734974	-0.06111232320000001	-0.08539861230000001	-0.1234604772	-0.09082532210000001	0.054121528099999996	0.1294081412	0.10454448359999999	0.0733660105	-0.0946564157	0.141903396	-0.14350238810000002	-0.0069111421999999995	-0.10772911439999999	-0.0253184671	0.0867262602	-0.0113108343	0.0004180825	-0.0068367131999999995	-0.0779094698	-0.0638537293	0.1846817037	-0.1192672361	-0.0477378613	0.10162165880000001	0.0654581689	-0.0348444375	-0.090320321	-0.0775857271	0.1510063374	-0.1412920466	0.0181553791	0.0647847695	0.0762126901	0.1186917458	-0.1260532492	0.0666135825	0.0686356652	0.07835425	-0.1581629034	0.0119769643	0.1047319314	-0.0095852896	0.13583292460000002	0.0185687842	-0.0329607394	-0.027230723999999998	0.1341029243	0.0819487265	-0.031798655499999995	-0.0166018472	-0.143430169	-0.045518337199999995	0.1625697516	0.0636076041	0.0699775397	-0.0962882028	0.0277633784	0.0911207218	0.07576503849999999	-0.1137299641	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0105078	-0.0035645999999999994	1.2706373159999996e-05	0.00011041386084	0.0224033	-0.08316570000000001	0.0005019078508899998	0.006916533656490001	-0.0395985	-5.9800000000005675e-05	0.0015680412022500002	3.5760400000006795e-09	7.57338e-05	0.0006063898	3.6770858954404e-07	5.735608462440002e-09	-0.000422286	-0.00011512899999999995	1.7832546579599995e-07	1.3254686640999988e-08	5.12909e-06	-0.00043817691	2.6307564228099998e-11	1.919990044571481e-07	1.0	0.0	0.0
693.3533125684554	-1.1258780309269696	1.2676013405239903	480738.81604965025	1103.5271667123582	4.510570611272441	20.34524723927465	1217772.2076722048	720.3060822969497	-0.35004287802462386	0.1225300164557617	518840.85219398007	774.9756037934998	642.8966135954962	1.044491	14.611985	0.12565380899999998	0.0902279	0.0001545365	0.11820894929999999	-0.063682431	-0.055052418799999996	0.09052955160000001	0.0480507917	0.1721404723	-0.0194096439	0.16940136760000002	-0.034328615	-0.0281334495	-0.1367969617	0.0074376847	-0.026591015	-0.0214865596	0.1132193366	0.0993978897	0.05293076	0.0238231791	0.0245321019	0.0200190342	0.0563846548	0.0435430722	-0.023932549700000003	-0.1121809887	0.1350189144	0.0636320261	0.060879963499999995	0.0681921113	-0.0537665108	-0.0097903364	0.10829997289999999	0.06698684519999999	0.0726709084	0.052866782	-0.049124720499999996	0.0382884677	-0.0850412525	0.018956047	-0.0647296038	0.13830271560000001	0.0250442907	0.020733911100000002	0.0159244033	0.0287967882	0.005538353199999999	-0.0103185336	-0.12661981220000001	0.0100108967	0.1310592453	0.12454211800000001	-0.0653514231	-0.0161975373	-0.0199101705	-0.0698635038	-0.0644555434	-0.0315120129	0.0378858791	-0.0144798953	0.09485382880000001	-0.0791579459	0.0136793393	-0.1099180389	0.0015873629999999998	0.0395503685	-0.12237651570000001	-0.0184648185	0.12551436529999999	0.0969161799	0.0580969142	0.0326651032	-0.014773446200000004	-0.0641126653	0.09576735859999999	0.09312259269999999	-0.0131595183	-0.0038746563	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0105115	3.7000000000005783e-06	1.3690000000004275e-11	0.00011049163225	0.0996281	0.07722480000000001	0.009925758309610002	0.005963669735040002	-0.0394989	9.959999999999829e-05	0.0015601631012100005	9.920159999999661e-09	-0.000889855	-0.0009655888	9.323617306854401e-07	7.918419210250002e-07	-0.000422286	0.0	1.7832546579599995e-07	0.0	6.05447e-06	9.2538e-07	3.66566069809e-11	8.563281443999999e-13	0.0	0.0	0.0
691.5359066558865	-1.8174059125689157	3.3029642510404527	478221.9101943789	1100.7547636276447	-2.7724030847134604	7.686218864128707	1211661.049648952	719.7750582105632	-0.5310240863865374	0.2819865803226568	518076.1344220197	772.4156168378315	634.8464045073606	1.2238950000000002	17.121779999999998	0.1415806535	0.0761902	0.025055570200000002	0.07690479110000001	-0.0242973188	-0.0350034849	0.0177926307	0.0035144595000000003	-0.0154353197	0.1318180583	0.0831752276	-0.0049096005	-0.11488776640000001	0.0194699396	-0.010442285	-0.0664166125	-0.0515057221	0.0379272607	-0.0172893329	0.021044619100000002	-0.0736616334	-0.0652948702	-0.039149652	-0.0794550493	-0.040685694700000004	-0.0557953738	0.025342319	0.0505721596	-0.020818963	0.0530032133	-0.0488794933	0.0274511803	-0.0274999467	0.0546087487	-0.0289351322	-0.0146007967	0.149606311	-0.08842010060000001	0.0752412615	-0.0883200693	0.1264857845	-0.1344597824	0.050459776	-0.0065204828000000005	0.12667087529999999	0.09383764689999999	-0.12095173349999999	-0.0944909433	-0.1108666111	0.0009100725999999999	0.1021229986	-0.052687796399999993	0.1476572569	-0.0045819711	-0.043698158200000004	-0.0265882858	0.0159761119	-0.04853896110000002	-0.046851828899999996	0.052308784500000004	-0.0779308237	0.11427143810000001	-0.038024378399999996	-0.014672669199999997	-0.0387808963	-0.061840586399999994	-0.0879785427	-0.0749041234	-0.0278673786	0.0954185768	0.05726932570000001	0.0036739522	0.0800974805	0.0519033796	0.0638479597	0.0367890519	0.036866919	-0.036446583	0.0185749932	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0106518	0.00014029999999999943	1.968408999999985e-08	0.00011346084324	0.0329963	-0.06663180000000002	0.00108875581369	0.0044397967712400035	-0.00588569	0.033613210000000004	3.46413467761e-05	0.0011298478865041006	-0.00030597700000000003	0.000583878	3.40913518884e-07	9.362192452900002e-08	-0.00026165	0.00016063599999999994	6.846072249999999e-08	2.5803924495999988e-08	-7.333839999999998e-05	-7.939286999999998e-05	5.3785209145599984e-09	6.303227806836897e-09	0.0	0.0	0.0
690.5506482576027	-0.985258398283804	0.9707341113887672	476860.1978089953	1100.6775074775178	-0.07725615012691378	0.0059685127324322395	1211490.9754669212	718.8357755281587	-0.939282682404496	0.8822519574649852	516724.8721791694	773.0077574505842	630.2933323256738	1.185724	16.587779999999995	0.02208917	0.0118029	0.0713023027	0.0838173807	-0.048676560599999995	0.020260491000000002	0.1203888817	0.0237495422	0.0418791306	0.0585639689	0.0977948273	0.0775697318	0.0313652859	0.023480175899999997	-0.054252118499999995	0.1240226049	-0.0219508264	-0.1244392775	-0.0009396143	0.1007563971	0.0819927001	-0.033794741600000004	-0.0094225998	-0.09817044300000001	-0.0821176564	-0.0340787508	0.08513834140000001	0.053908760599999994	0.058690722199999996	0.0327964187	-0.0808718387	0.0438932094	0.0163376628	0.07058236799999999	-0.1915292377	0.014051166799999999	-0.0321673341	-0.050064776	-0.037302600299999995	0.0095878404	-0.0082497377	-0.0732115214	-0.062355297000000004	-0.0796641948	-0.0368520149	0.1310581347	-0.1518915115	-0.0118124847	-0.042610149800000004	-0.09085011130000001	0.0604241277	-0.0394507585	-0.007404906700000002	-0.0870835267	0.0055223247	-0.0037204791999999997	-0.13086359279999998	-0.0259919959	-0.0464452301	-0.03918267	-0.071054244	0.058540733899999996	-0.0012771483	0.0881222376	-0.042613402800000005	-0.0141362813	-0.1260216643	-0.046369829800000005	-0.0620210905	0.0751945332	-0.050292840899999997	-0.07091232389999999	-0.11828002369999999	-0.08807991429999999	0.0503385826	-0.1042214044	-0.0339871324	-0.030978342599999997	0.0008597799000000001	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.00494044	-0.00571136	3.2619633049599985e-05	2.44079473936e-05	0.0330037	7.399999999997687e-06	0.0010892442136899998	5.475999999996576e-11	-0.010326299999999998	-0.004440609999999999	0.00010663247168999996	1.9719017172099987e-05	-0.000228017	7.796000000000002e-05	6.077761600000003e-09	5.199175228900001e-08	-0.000422286	-0.00016063599999999994	1.7832546579599995e-07	2.5803924495999988e-08	-7.333839999999998e-05	0.0	5.3785209145599984e-09	0.0	0.0	0.0	0.0
690.5093770427009	-0.04127121490182617	0.0017033131794727185	476803.19978389883	1095.1562807286007	-5.5212267489171145	30.48394481295786	1199367.2792193017	717.9490079148047	-0.8867676133539817	0.7863568000935167	515450.7779658524	773.584374689609	619.734457557444	1.091085	15.263824	0.16045256850000006	0.0887015	0.0786769239	0.051351683099999997	-0.0115871454	0.0427636398	0.1634651468	2.58126e-05	0.0407587351	-0.0619205078	0.030164734900000007	0.1360847825	0.1152936587	-0.0796634737	-0.0795887386	-0.1192271413	-0.0790626653	0.0072273458	0.08651670189999999	0.0963598391	0.0009276416000000001	0.0537068942	-0.0107330828	0.030386735	-0.0737686922	0.0518955085	0.10621923550000001	0.0666700749	-0.026833437400000004	0.0454558501	0.0281312725	0.0119812121	0.0041840424	0.0436013621	-0.054869515599999995	0.0327713975	-0.0201372043	-0.0754464445	0.10787236230000001	0.0382004601	-0.06676873259999999	-0.045834022599999996	0.1171056895	0.15605196429999998	0.039775013399999996	-0.16618019369999998	0.13198371050000002	0.0070232833	-0.0796057054	-0.1470747167	-0.0655378694	0.0030687152	-0.0374330646	0.0320294477	0.1045559725	-0.04404472139999999	-0.0378147326	-0.049287944199999996	-0.011531488500000001	-0.0041983854999999995	0.047926416	0.025955116	-0.0467776963	0.1114507821	-0.0776810377	0.0185019555	-0.0686057851	-0.0588743674	0.1625057453	-0.001070913	0.0665815793	0.0446976635	-0.0770833076	-0.028990402000000002	-0.10791055210000004	-0.0610656318	0.1148869098	-0.0511721808	0.0817354025	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00632309	-0.01126353	0.0001268671080609	3.99814671481e-05	0.114942	0.0819383	0.013211663363999999	0.006713885006890001	-0.0271217	-0.016795400000000002	0.0007355866108899999	0.0002820854611600001	-0.0008459659999999998	-0.0006179489999999997	3.818609666009998e-07	7.156584731559996e-07	-0.000108821	0.000313465	1.1842010041000002e-08	9.826030622499998e-08	4.35437e-06	7.769276999999999e-05	1.89605380969e-11	6.036166510272898e-09	0.0	0.0	0.0
689.4760817911828	-1.0332952515180978	1.0676990768098489	475377.2673621217	1096.0158752128946	0.8595944842938934	0.7389026774284846	1201250.7987186874	717.6993885898767	-0.2496193249280623	0.06230980737754153	515092.41238228284	771.5639315039449	615.3889670646296	1.146839	16.043797	0.21691649850000005	0.12523800000000002	0.0894278681	0.0169561677	-0.024867171400000002	-0.0018595231	0.0491031049	-0.0642778786	-0.1010600911	0.044303815499999996	-0.0943263684	0.1005972183	-0.027340784700000002	0.06130343980000001	-0.024091246	-0.0432549229	-0.0984226623	-0.0395273842	0.0720608651	-0.0378921386	0.0337704164	0.0170940478	-0.11050982220000001	-0.10547380070000001	0.0938639725	-0.1553875975	0.0580940292	0.0771670769	-0.07308965190000001	0.0035618461	-0.0838837647	0.062329488899999994	0.0470650735	-0.0201059222	0.058596034299999995	0.0287395565	0.0209722598	-0.0338146099	-5.4869799999999994e-05	0.0592361365	-0.0014103964	0.1782641377	0.0479180009	0.1141611516	0.0339541655	0.11386612970000001	-0.0745511629	0.0147857082	-0.0048604746	0.042125179000000006	0.0082147475	-0.1512834817	-0.0383535402	0.0664334795	0.0623229014	-0.0408377913	-0.034354739	-0.16064315	-0.0776426189	0.0059945579	-0.0324792883	-0.0046504073	-0.051701087400000005	-0.043910296900000007	-0.0801374069	-0.0302620929	-0.025741144599999998	-0.1240588136	0.0312750368	0.018392691399999998	0.09064447269999999	0.0198935782	-0.0052627356	0.0366819086	0.0744156244	-0.04249521059999999	-0.112394504	-0.0430475529	0.034487679199999996	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00632879	-5.699999999999977e-06	3.2489999999999724e-11	4.00535828641e-05	-0.00024959	-0.11519159	6.22951681e-08	0.0132691024067281	0.00419952	0.03132122	1.76359682304e-05	0.0009810188222884	0.000116383	0.0009623489999999996	9.261155978009994e-07	1.3545002688999996e-08	0.000259097	0.000367918	6.7131255409e-08	1.3536365472400002e-07	-7.333839999999998e-05	-7.769276999999999e-05	5.3785209145599984e-09	6.036166510272898e-09	0.0	0.0	0.0
689.4160490670696	-0.060032724113170836	0.0036039279644480846	475294.48871124815	1095.1436283566195	-0.8722468562750691	0.7608145782817411	1199339.5667301016	718.0831171207464	0.3837285308696892	0.14724758540341001	515643.3630938475	771.613119292071	609.7552409987006	1.005759	14.070141	0.06404254000000001	0.0446731	0.0983031008	0.0037313638	-0.0276755137	-0.0356238831	0.060843832599999995	-0.062374746900000014	-0.0244825824	-0.0520242692	-0.05210733769999999	0.0435575798	0.0115246573	-0.0444562018	-0.0159277037	-0.0547924333	-0.10236937439999999	-0.0661567896	0.0970059415	0.0076617076000000004	-0.008555108	-0.0665185499	0.0200635436	-0.143198504	0.0503960466	-0.0699826113	0.0940397808	-0.0531571016	0.0323603321	0.0142899719	0.0033089834000000003	-0.0643541569	0.0157879031	0.011145388899999999	0.0171770913	0.0796638739	-0.033031927999999995	-0.037801976200000004	0.0326636856	0.0417893148	0.0770256604	-0.0267028434	-0.09828202539999999	0.0217661387	0.0245310926	-0.0819671538	0.0020744983	0.018470298	0.0935922561	-0.0030905329	-0.0277384719	-0.0658895015	-0.045888133	-0.0343729967	0.07899004679999999	0.0037799502000000003	-0.0081848998	-0.14983781529999998	-0.11116975609999999	0.0465508635	-0.0709303025	0.043714768	-0.0542075819	0.0542979214	-0.017652901999999998	-0.033107921299999996	0.0209628409	-0.027670714	0.0032280546999999995	-0.0411980629	-0.0860456454	-0.0228224561	-0.030640209300000002	0.0630667929	-0.047911847800000004	-0.07946913679999999	-0.0038469666999999996	-0.0256618397	-0.09544466869999996	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00632766	1.1300000000002278e-06	1.2769000000005151e-12	4.00392810756e-05	0.04106	0.04130959	0.0016859236	0.0017064822259681	-0.0122669	-0.01646642	0.00015047683560999998	0.00027114298761639994	0.000101113	-1.5269999999999994e-05	2.331728999999998e-10	1.0223838768999998e-08	0.000149059	-0.00011003800000000002	2.2218585481e-08	1.2108361444000004e-08	-7.333839999999998e-05	0.0	5.3785209145599984e-09	0.0	0.0	0.0	0.0
