global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
704.0082050430078	2.5556551477501444	6.531373234221813	495627.5527678778	1103.234419324258	25.76633590996425	663.9040662251135	1217126.1839817327	729.2662978587712	1.900741637280248	3.6128187716907982	531829.333192638	784.3532202736992	621.6950570125043	2.11618	30.730877000000003	0.5471170200000001	0.32371700000000003	-0.0646885586	-0.0279737047	0.08299127769999999	-0.0459828316	-0.0964548516	-0.3599753271	-0.2521773081	-0.4373628035	0.24092876079999997	0.3149508349	-0.1033034983	0.29030370850000004	-0.0033472467999999997	-0.1526381182	0.08568300000000001	-0.1224355374	0.1647748048	0.15723794300000002	0.1133607625	-0.2773184197	-0.0267762533	0.1416593236	0.1037484231	-0.0366310683	-0.0046210385	-0.036804462	0.1049988903	0.1264755265	-0.1453559881	0.212719618	-0.0139918581	-0.1526391491	-0.074581905	0.032511597	-0.1132995309	0.0449652764	0.1338915763	-0.0024335763	0.0995817816	0.018085093899999998	-0.14860358199999998	0.0438432271	-0.034464325899999995	-0.0045487206	0.11608830710000001	0.1406387125	-0.0018239285999999998	-0.0918792051	0.28930656829999996	0.33769257210000003	-0.2046609474	-0.19705041980000002	0.1493156184	-0.195477592	-0.5351284388	-0.2185182368	-0.18808623359999999	-0.19219544730000002	-0.1264555157	0.0821357393	-0.0475702988	-0.0495766443	0.0461963862	0.0093469554	0.013026224599999999	-0.0760172554	0.0283800177	-0.0023536391	-0.0023778852	0.0429394943	0.0195975001	-0.06382483509999999	0.0170538979	0.0275445346	-0.0095015716	-0.0983615816	-0.0213752805	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	-0.176806	-0.028189999999999993	0.0007946760999999996	0.031260361636	0.15144200000000002	0.26104400000000005	0.02293467936400001	0.06814396993600003	0.12564	0.1748395	0.0157854096	0.030568850760250007	3.55446e-05	-0.0005418813999999999	2.936354516659601e-07	1.2634185891599998e-09	-0.0007462169999999998	-0.0004943589999999998	5.568398110889997e-07	2.443908208809997e-07	-0.00166536	-0.0006246300000000003	2.7734239296000003e-06	3.9016263690000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
702.6498336587161	-1.3583713842916725	1.8451728176624742	493716.7887406215	1077.2313880895574	-26.003031234700533	676.1576333928114	1160427.4634853546	729.18455087375	-0.08174698502114097	0.006682569560046646	531710.1092329526	786.6438565664067	611.3284171701567	2.267981	32.93531	0.58808957	0.371901	0.0188745491	-0.0469465467	0.016785641100000002	0.1350881762	-0.08255609009999999	0.0124730797	-0.11733719960000001	0.0649996769	-0.27358402309999996	-0.058708232400000004	-0.13556471960000002	0.1579383608	0.0598354311	0.0776922352	-0.0707477918	0.0430119319	-0.0279057528	0.11680871849999999	-0.06685760980000001	0.1415118964	-0.039241626099999996	-0.1282204743	-0.0181020359	0.0957866309	-0.0647047451	-0.0613746184	-0.0491408997	0.0238075094	0.1059236945	-0.0798355995	0.12242451019999999	-0.0067717938	0.0574916006	-0.0770982239	0.098671706	0.0151246956	0.1027423263	-0.0802559182	0.0025790192	0.031254477	0.0806829306	-0.0348972824	0.0829838477	-0.0336969457	-0.052256925999999995	-0.0125676411	0.0644952633	0.0554528271	-0.0096785075	0.1282297846	0.11481608210000001	0.0017398771	0.0189662487	0.1085506683	0.1236424338	0.1532482021	-0.09980115199999999	0.1857439991	-0.023238429799999998	0.0985856122	0.0040641204	-0.0618986725	0.14138774140000002	-0.22477529629999998	-0.0725676969	-0.1797797304	0.2027099618	-0.105203199	-0.11139967710000001	-0.0703349845	0.0612422782	-0.1082148834	-0.030845027799999997	0.0155132927	0.0332632315	0.0578572852	0.045179316399999996	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.189559	-0.012753000000000014	0.00016263900900000036	0.035932614481000005	-0.15652	-0.307962	0.0244985104	0.094840593444	-0.0379513	-0.16359129999999997	0.00144030117169	0.02676211343569	0.00186406	0.0018285154	3.3434685680371603e-06	3.4747196836000008e-06	-0.000823087	-7.687000000000026e-05	6.774722095690001e-07	5.9089969000000405e-09	-0.00183564	-0.00017027999999999987	3.3695742096e-06	2.899527839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
700.9808161437344	-1.6690175149817603	2.7856194653158908	491374.104601536	1079.2177723834202	1.9863842938627843	3.945722562904751	1164711.0002282318	726.7871155493657	-2.3974353243843325	5.7476961346058095	528219.511328567	785.7741610765248	615.2818187477021	1.429607	20.760557	0.12102655000000002	0.0514284	0.0487806179	-0.0783440873	0.0319039147	0.0205798084	-0.1001403509	0.08719318779999999	-0.0623978211	0.0470882921	0.0778459331	0.038175468500000004	-0.0442087468	-0.0270404782	0.1491659335	0.0310124765	-0.044633747599999996	0.0301824671	-0.0220448156	0.20872776199999998	0.0760148687	-0.0282559421	0.0645832744	-0.11857175390000001	-0.0014674525	0.0981648627	0.0325502319	-0.042068416500000004	0.0754183125	0.0216208192	-0.0008411082000000001	-0.11920181789999999	-0.1916016216	0.0844326577	0.0743223009	0.0284082225	0.0082422028	-0.0316477864	0.017972756	0.054586271299999996	0.0629486455	0.1033993193	-0.0117706151	0.069966532	0.0096559062	0.0468543683	-0.0103244146	-0.0390496731	0.004773247800000001	0.0826161038	-0.0590448524	0.042450025499999995	0.0035468123	-0.0643893333	-0.07938361769999999	0.021490949	0.008231997900000001	-0.0235711375	0.0277544121	0.1806567684	0.1813426514	0.0001960802	-0.1424168684	-0.2606304852	-0.0130321984	0.040716499100000005	-0.034081318199999995	-0.1721849654	0.031687974300000005	0.0090963055	0.0079993804	-0.045194497699999996	0.0511253312	-0.1442880524	0.0336848183	-0.0256125805	-0.0188297398	-0.1396037741	-0.1319459807	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	-0.195875	-0.006315999999999988	3.9891855999999854e-05	0.038367015625	-0.191674	-0.03515400000000002	0.036738922276	0.0012358037160000012	-0.016111	0.0218403	0.000259564321	0.00047699870408999997	0.00241878	0.0005547200000000001	3.077142784000001e-07	5.850496688400001e-06	-0.000393762	0.000429325	1.5504851264399992e-07	1.8431995562500004e-07	-0.00166536	0.00017027999999999987	2.7734239296000003e-06	2.899527839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2208642070694	-1.7599519366649474	3.097430819370699	488909.81694248103	1076.6466114049156	-2.571160978504622	6.610868777384846	1159167.925849687	726.0371055971283	-0.7500099522374057	0.5625149284551556	527129.8787038557	784.751160677126	618.1148665710922	1.339164	19.447155	0.25898595	0.184727	0.0893235479	-0.0914785719	0.0371837571	-0.04195462900000002	-0.1235109182	0.0814717371	-0.020151148600000002	-0.0022772859	0.026740032400000002	0.11663431029999999	-0.0104980521	-0.0580361914	-0.0024035342	-0.0507899156	0.0950598179	-0.0092040242	-0.06875770860000001	0.1319032275	0.1233987034	-0.0019209659	0.0077369329	0.10239513830000001	0.017124983	-0.0433162453	0.024321738500000002	-0.1118918485	0.0006942224	-0.0217116172	-0.08851056460000001	-0.1037486451	0.004109983	0.0596371621	0.0503235874	0.0390479464	-0.1292829635	-0.12542889470000002	0.0781224519	0.0135184778	-0.17248378600000006	0.0575483013	-0.0820680293	-0.0516579612	0.0413335785	0.0566679365	0.1137237313	-0.0780690532	-0.0448841603	0.0362506746	-0.0792808228	-0.0090031417	-0.0121649455	-0.0346177035	0.0315232909	-0.1020597773	-0.056777076399999994	-0.0044598877	-0.0020333219	0.0670356028	0.0421286568	-0.06326603509999999	-0.0282213105	-0.1342829469	-0.0806103906	0.20595918629999999	-0.0875688022	-0.041887172	-0.13666071859999998	0.049642131500000006	0.0775824305	-0.1187363507	0.057871440499999996	-0.043818892000000005	-0.0028857012	-0.0126655126	0.0141220377	0.18675391800000002	-0.0935919477	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	-0.18648	0.009394999999999987	8.826602499999975e-05	0.034774790400000005	-0.014026	0.177648	0.00019672867599999995	0.031558811904	-0.0111531	0.0049579	0.00012439163961	2.4580772409999993e-05	0.00141092	-0.0010078600000000002	1.0157817796000004e-06	1.9906952464e-06	-0.0007255929999999999	-0.0003318309999999999	5.264852016489998e-07	1.1011181256099992e-07	-0.00166535	1.0000000000157452e-08	2.7733906225e-06	1.0000000000314903e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9999918825544	-1.220872324515085	1.4905292327668669	487203.988668046	1075.428326645245	-1.2182847596704958	1.4842177556453982	1156546.085750992	725.5944543697267	-0.4426512274015977	0.19594010912014093	526487.3122121014	785.048670055786	619.2641782246349	1.12951	16.402594	0.17530515	0.106818	0.120355625	-0.0267641531	0.0599653958	-0.0680076585	-0.081624855	0.17146278760000006	-0.0017575624	0.0279445808	0.0064642336	0.0155905625	0.0137554999	-0.1482640958	0.10675386939999999	0.0154217849	-0.0375470886	-0.0266387552	-0.0272873793	-0.0694937624	0.0531209567	0.1796853208	-0.0705992553	0.0556531799	-0.032224863199999995	0.0020942998000000003	-0.0092171698	0.1105467761	-0.049606067000000004	-0.10571795960000001	-0.09294591890000001	-0.0861472483	-0.09574102970000001	-0.0417150442	-0.0039926921	0.1441470783	0.1511940127	-0.1343343492	-0.1155096381	0.0010672742	0.0492055259	-0.0079247038	-0.0654503739	-0.005547561800000001	0.0444335258	-0.0256769612	0.0681137242	0.0717608178	0.0187097114	0.0418885015	-0.139748012	-0.0909078497	-0.0279910064	-0.0351871115	-0.0288883158	0.022154146099999997	0.08219226219999999	-0.0219947094	0.0248045058	0.0851029538	-0.0083461092	-0.21351617969999998	-0.026863143	-0.0059913891	0.0396944225	0.2120538207	-0.0756326542	-0.0849304547	0.0195118025	-0.13794220210000002	0.0263784098	0.015887651200000002	-0.048290170300000004	0.0101177752	0.1336262001	0.011032986399999998	-0.1041935893	0.1413666699	0.0173626417	-0.1026061267	0.0865495565	-0.0616233819	0.030382039	0.0	0.0	-0.171715	0.014765	0.00021800522499999998	0.029486041225	-0.114091	-0.10006500000000003	0.013016756281000002	0.010013004225000005	-0.0316991	-0.020546	0.00100483294081	0.00042213811600000015	0.00170892	0.00029800000000000014	8.880400000000006e-08	2.9204075664e-06	-0.00032338	0.00040221299999999984	1.045746244e-07	1.617752973689999e-07	-0.00156698	9.836999999999997e-05	2.4554263204e-06	9.676656899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3122174464371	-2.687774436117252	7.224131419445411	483459.07973028143	1075.9073252721823	0.4789986269372548	0.22943968460777545	1157576.5725743417	725.7402447753836	0.14579040565695325	0.021254842381618982	526698.9028866339	784.02234261367	610.9035572433254	1.235005	17.934567999999995	0.16087295	0.106972	0.09900096970000001	0.0063428046	-0.065914693	-0.09973346400000001	-0.10455643369999999	0.09548477009999999	0.034528619100000005	-0.1090763912	0.004928561	0.0156365637	-1.45851e-05	-0.1615937455	0.0354373541	-0.06408062610000001	0.1435325484	-0.0549245682	-0.0800262515	0.0674473296	0.099674292	0.07541264219999999	-0.09560808400000001	0.07653111209999999	-0.0032458976	-0.086716411	-0.0302727811	0.1206771726	-0.0508191221	0.0358418947	-0.05760321230000001	-0.048974589000000006	0.021831031400000003	-0.1084612548	-0.021799588999999998	-0.0021407008	0.011307311899999999	0.1061287038	0.030155828399999998	0.0563476486	-0.006619672900000001	0.061443779299999994	0.0123664124	0.026818486699999998	-0.0361258128	-0.2402799227	0.0290506245	-0.0605728017	-0.0138926975	-0.0086806042	-0.0815157067	-0.030053159399999998	-0.1380945741	-0.0201965682	0.0217823757	-0.0996605835	0.0111065673	-0.0463307897	-0.0867037434	0.019524003600000003	-0.1834955072	-0.1341410156	0.017479390600000002	0.014381093700000003	0.0033794474	0.1808165316	-0.0484126918	-0.0430327257	-0.0080265314	0.013940883700000002	0.0297457488	-0.0748467723	-0.1279274235	0.1415612727	-0.0038633806	-0.0071434609	-0.067835518	0.0307918425	0.0393677617	-0.1032166238	0.08887331	-0.0664256394	0.037920615	0.0	0.0	-0.175071	-0.003355999999999998	1.1262735999999985e-05	0.030649855041	-0.0173114	0.0967796	0.00029968456995999997	0.00936629097616	0.0141118	0.0458109	0.00019914289924	0.0020986385588100003	0.00181796	0.00010903999999999992	1.1889721599999982e-08	3.3049785616e-06	-0.000232271	9.110900000000004e-05	5.3949817440999996e-08	8.300849881000005e-09	-0.00166536	-9.838000000000013e-05	2.7734239296000003e-06	9.678624400000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5530970469011	-1.7591203995359592	3.0945045800635533	481015.8984233482	1064.2015425170816	-11.705782755100698	137.0253499096129	1132524.923095736	724.8655023414418	-0.874742433941833	0.7651743257384821	525429.9964847108	783.3108773612488	591.207503412555	1.19032	17.285671	0.10519913	0.07952999999999999	0.1088847485	0.0644560716	-0.0885562112	-0.12373826439999999	0.0500744849	0.1353026137	0.1412682782	-0.0962390073	-0.051239275300000005	-0.037304128	0.0607784041	-0.19051052920000008	0.1047502719	0.0355602477	-0.0095740659	0.0129353029	-0.0664675116	-0.1063817083	0.032855208500000004	0.0091749692	-0.07279434929999999	0.0602104297	0.0869913703	-0.010600363500000001	0.0065629191	0.14993622980000001	0.0380232475	-0.055883523399999996	-0.0162691661	0.043280680300000006	-0.0415626186	-0.039499320299999995	0.1888921347	0.1183395831	0.0232985634	-0.0079993846	-0.1429744077	0.0931788431	-0.0031638935	0.0607599303	0.0903115025	0.13289286279999998	-0.1134244175	-0.0516711159	0.16709833429999998	-0.0083761958	-0.028778334500000002	0.0522097064	-0.10267038460000001	-0.1027576414	-0.1540070271	-0.0144779833	-0.0598521338	0.06105962190000001	0.0603785788	-0.07659779679999999	-0.0208663048	0.0687404217	-0.0646537634	-0.0668390629	0.1092868945	-0.027677239300000003	-0.0296277318	0.02053426	-0.0511665454	0.023873007999999998	0.1262597081	-0.1518181188	0.0975532459	0.0378865877	-0.0137738589	-0.0021501284	-0.025555102799999996	-0.0931415983	-0.0630150886	-0.028744778199999998	-0.1299063918	-0.1037922836	0.09107708880000001	-0.07102616440000001	0.0452544959	0.0	0.0	-0.193418	-0.018347	0.0003366124090000001	0.037410522724	-0.094237	-0.07692560000000001	0.008880612169000001	0.005917547935359999	0.0141151	3.300000000001218e-06	0.00019923604801	1.0890000000008043e-11	0.0018557000000000005	3.77400000000003e-05	1.4243076000000226e-09	3.4436224900000017e-06	-7.15464e-05	0.0001607246	5.11888735296e-09	2.5832397045159995e-08	-0.00166536	0.0	2.7734239296000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7073757852806	1.1542787383795028	1.3323594058749773	482618.33797047107	1067.8372523212984	3.6357098042167313	13.218385780477659	1140276.3974451	725.4960598224068	0.630557480964967	0.3976027368008847	526344.5328178372	784.1935222232753	591.9021328249719	1.093241	15.875898	0.10690718	0.06601169999999999	0.0699424246	0.1342289776	-0.0758459907	-0.13011378869999998	0.09326561300000001	0.09268286220000001	0.14279680220000002	-0.042711607699999994	0.0027907568	-0.011109798999999998	0.040484802	-0.11040550560000001	0.0723361941	-0.1269944486	0.12285405390000001	0.027123772400000003	0.055701942000000004	-0.0863045424	-0.0085509901	-0.011344431299999999	-0.056116494	-0.10515436189999999	0.012630426799999999	-0.0261578679	-0.0035593856	0.0506937244	0.1977860194	0.038613441400000004	0.019839841	0.0291427246	0.0367274313	0.0774693407	-0.0641481862	0.1433675212	-0.0010730822	0.13142585310000002	-0.0943296702	-0.0326294548	-0.0554864156	-0.0550465724	-0.0560257736	-0.0185235983	-0.1556361348	0.0633359033	-0.044116572199999995	0.1058793949	0.0219130758	-0.076027928	-0.08603630109999999	-0.1086741546	-0.0594605115	-0.0122976415	-0.034500398700000004	-0.1166553142	0.0830613592	-0.0698253043	-0.030806445099999996	-0.028628145299999998	-0.1050220223	0.017498062800000002	0.1168298869	-0.0059154855000000004	-0.0304254698	0.030024908599999997	0.0616208913	-0.0297501264	0.09849666210000001	-0.08326842820000001	0.0704080423	-0.021254932400000003	0.044602345700000004	-0.1549305981	-0.14106487439999998	0.0319708244	-0.0095958967	-0.1239113325	0.06523045	-0.1043329118	0.0931579177	-0.0754109853	0.0523440936	0.0	0.0	-0.200313	-0.006895000000000011	4.754102500000017e-05	0.04012529796900001	-0.036432	0.057804999999999995	0.001327290624	0.0033414180250000004	0.00545042	-0.008664680000000001	2.97070781764e-05	7.507667950240002e-05	0.0011848500000000005	-0.0006708499999999997	4.500397224999997e-07	1.4038695225000014e-06	-7.15464e-05	0.0	5.11888735296e-09	0.0	-0.00166536	0.0	2.7734239296000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4580616427045	-0.2493141425761678	0.06215754168848973	482271.99938054226	1069.5948698102895	1.7576174889911726	3.089219237607635	1144033.1855244902	725.6092383989328	0.1131785765260247	0.01280939018445723	526508.7668498793	784.0653332244666	590.3036135580481	1.0461120000000002	15.191503	0.120618	0.07466030000000001	0.031027995699999998	0.1452444231	-0.0918780675	-0.0700257622	0.0702335711	0.0474717567	0.1368431425	-0.1053346087	-0.0054279178	-0.0250048248	0.0640310941	-0.08942426140000001	0.160697612	-0.0270889096	0.00011708190000000001	0.089561895	-0.0093904875	-0.021193418399999997	0.0089359308	-0.0344358747	0.0238499491	-0.080874867	-0.043427282000000005	-0.0108338506	-0.0429195852	0.0906633051	0.025695419900000002	0.0773863879	-0.0280252643	0.021864484500000003	0.23022210489999997	-0.059810483	-0.1517537567	0.0862402713	0.049315114199999996	-0.12883802449999998	-0.0827402143	-0.12474040019999999	0.1515299187	-0.0012017003	0.0739130145	0.1419897276	0.0160391548	0.0174669757	0.016298173899999997	0.027898456000000002	-0.0099968611	-0.089705793	-0.0145529622	-0.0893140494	-0.1335846768	-0.0756067075	-0.019311636200000003	-0.006211594	0.1025093144	-0.0276016103	-0.029029620099999997	0.0713239046	-0.045586229900000004	0.035462701299999996	0.0155767774	-0.094582463	0.0718745878	0.0006177351	0.0513215821	0.0228584142	0.17030103670000002	-0.0711329192	-0.0139394462	0.0663970224	-0.0275218758	0.0698148499	0.0155352448	-0.0761034585	-0.0082585564	-0.039284587200000005	0.12121001810000001	-0.1048383259	0.09511298779999999	-0.0795667856	0.0591511383	0.0	0.0	-0.200315	-2.000000000002e-06	4.000000000008001e-12	0.04012609922500001	-0.0998315	-0.0633995	0.009966328392250002	0.00401949660025	0.0141708	0.00872038	0.00020081157264	7.60450273444e-05	0.00200671	0.0008218599999999996	6.754538595999992e-07	4.0268850241e-06	7.651599999999997e-05	0.00014806239999999994	5.854698255999995e-09	2.192247429375999e-08	-0.00166536	0.0	2.7734239296000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.558421112611	0.10035946990649336	0.010072023199912345	482411.4003384431	1071.7734723662336	2.178602555944053	4.746309096765962	1148698.3760679737	725.7607436394087	0.15150524047589894	0.022953837891659976	526728.6570080275	783.7530478619742	585.5766326732388	0.990629	14.385781	0.08516794000000001	0.0609818	0.0285763713	0.1693130146	-0.0820427685	-0.048316270700000004	0.048751815999999996	0.0192138338	0.12577499820000002	-0.0909022166	-0.0532082063	0.027118921299999998	0.0815968391	-0.0745281126	-0.0046794479	-0.0956613462	-0.0617960996	0.05230985690000002	0.05345623309999999	-0.0099647873	0.054840474199999996	0.06291927530000001	0.032473874	0.031910346	-0.042927954299999994	0.0166008042	-0.0796177601	-0.0799844629	0.0793052502	0.0820643025	0.0806924918	-0.0732561246	0.0698287081	-0.0159223607	-0.0920219603	0.0454502815	-0.0108066468	0.027022973	0.0359621597	0.1307827865	-0.0946301425	0.024240609500000003	0.0107633647	-0.019458463	0.0815753737	-0.005942611800000001	0.0459200797	-0.0822263319	0.005700155300000001	0.0106624918	-0.0092303247	-0.0979204835	-0.1018459333	-0.0812089824	0.0788872629	0.043537899299999995	-0.0111357324	0.0306514197	-0.0174745547	-0.1023640651	-0.0506491379	0.1318781949	-0.026177702400000002	-0.09569067640000001	0.0500930113	-0.020873368899999998	0.0361174988	-0.059767863	-0.0167335267	-0.0271564555	0.0560152492	-0.0829558294	-0.020413647099999998	0.0105950222	-0.0445044846	-0.009733966	0.0379158534	0.0465380579	0.0999038357	-0.1053083552	0.0969396599	-0.0834809441	0.0656388859	0.0	0.0	-0.200315	0.0	0.0	0.04012609922500001	-0.0454314	0.0544001	0.0020640121059600004	0.00295937088001	0.0141988	2.800000000000025e-05	0.00020160592144	7.840000000000137e-10	0.00196863	-3.808000000000023e-05	1.4500864000000176e-09	3.875504076899998e-06	3.29392e-05	-4.357679999999997e-05	1.0849908966399999e-09	1.8989374982399976e-09	-0.0021985	-0.0005331399999999999	4.83340225e-06	2.8423825959999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3578674600627	1.7994463474517488	3.23800715735744	484914.27957352635	1074.7950119487498	3.0215395825161977	9.129701448712158	1155184.317709913	725.663591447484	-0.09715219192469247	0.009438548395772284	526587.647952461	784.1131513090094	594.0880940558343	1.076113	15.627168	0.06486687999999999	0.0380928	-0.0098116962	0.16432914210000002	-0.0823432415	0.0233751324	0.0659935104	-0.047003374	0.10087370710000004	-0.0535852145	-0.0095697805	-0.00212433	0.13314615470000002	-0.0134480785	-0.0057248452	-0.1219279195	0.0512742142	0.0827084268	-0.013559391499999999	0.0920612868	0.0511836348	-0.011740856499999999	0.0776260559	-0.0885062844	-0.1013356588	0.07058828980000001	-0.1261264657	0.0076454876000000005	-0.0710791434	0.1103323464	-0.0206850821	0.0024429882	-0.0187533144	-0.1273032449	0.0035144664	0.046140008600000004	-0.024296890499999998	0.1029835779	0.0224991737	-0.12432927199999999	0.0547604703	0.07516173400000001	0.0658666258	-0.0331379819	0.0073803978000000015	-0.07585755429999999	-0.022312722099999998	-0.1001900652	0.1010606677	0.0315413101	0.0377265651	-0.1127217606	-0.067749744	0.0152959453	0.0478148025	-0.1488465381	0.0197604199	-0.0366852855	0.0835232171	-0.0385480338	-0.0034593015000000003	0.0268926281	-0.028320734	-0.1420271182	0.0067789502	-0.1711434139	-0.0470573742	-0.134236156	0.060302433899999994	0.09213708220000001	-0.1125221691	-0.014404913	-0.0723882571	0.0136551628	-0.00592245	-0.1360449897	0.0537088684	-0.048244426900000005	0.0818591223	-0.10574284130000004	0.098635468	-0.08714157369999999	0.0717723153	0.0	0.0	-0.197257	0.003058000000000033	9.3513640000002e-06	0.038910324049	-0.012996400000000005	0.032435000000000005	0.00016890641296000012	0.001052029225	0.0142429	4.4100000000001783e-05	0.00020286020041000006	1.9448100000001568e-09	0.00178194	-0.00018668999999999975	3.4853156099999914e-08	3.175310163600001e-06	-7.15464e-05	-0.0001044856	5.11888735296e-09	1.0917240607359997e-08	-0.00190308	0.00029542	3.6217134864e-06	8.72729764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
