global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
656.476402791896	0.31547329143006664	0.09952339760571977	430961.2674225877	1053.552307027855	-1.2216764038012116	1.4924932356046607	1109972.4636437157	705.8202264215762	-0.2822504304706399	0.07966530550086154	498182.192025805	756.5748648222348	544.5702671655841	1.150844	16.332537	0.08456369999999998	0.049494	-0.1127631012	-0.0203174936	-0.0858795037	0.0571329016	-0.1434839883	-0.0234819837	-0.0873414852	0.1246788531	-0.027469221499999998	0.0297662415	-0.0171819684	0.05934905400000001	0.024826431200000002	0.0351457286	-0.0367377028	-0.1142556345	0.0374062306	-0.0561733098	0.0209075024	0.0642413003	0.078091674	-0.0217655982	-0.0668064407	0.1484595329	-0.0372541856	0.0249495472	-0.1801912048	0.0618436459	0.08667491570000001	0.011390381000000002	-0.0046868060999999996	0.023236492400000003	-0.0954191284	-0.060944715	0.045523550499999996	0.0367565616	0.006363705600000001	-0.0081956397	0.0781729452	-0.065930034	-0.0879318444	-0.0025026332000000003	-0.0179695939	0.057806343499999996	0.1021249882	0.0679906709	-0.0037183565999999997	0.042075586100000006	0.1106704957	0.0300602027	-0.1284772533	-0.0613483386	0.047459166799999994	0.025917104	0.0240120206	-0.1375563693	0.0191067874	0.0710779445	0.0223574169	-0.027366432200000002	0.06266558230000001	0.0372172162	0.0443219653	0.0627491582	-0.013666473899999998	-0.08517709119999999	-0.0011782285	-0.0580884972	-0.051384285	0.1276284746	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.0400845	-0.0033234000000000037	1.1044987560000027e-05	0.0016067671402500002	0.23620700000000006	-0.024830999999999964	0.05579374684900002	0.0006165785609999982	-0.089773	-0.014966800000000002	0.008059191529	0.0002240051022400001	0.0039367	0.0007428099999999996	5.517666960999993e-07	1.5497606889999993e-05	0.000304333	0.0	9.2618574889e-08	0.0	-0.001321	8.60399999999999e-05	1.7450410000000003e-06	7.402881599999984e-09	0.0	0.0	0.0	0.0
655.8338262329519	-0.6425765589441426	0.4129046341044951	430118.00763135374	1054.1776544507036	0.6253474228485629	0.3910593992633394	1111290.5271431871	705.3714466928067	-0.448779728769523	0.2014032449544466	497548.87780950294	756.3508193429933	542.4964182576232	1.196513	16.980660999999998	0.08138180000000003	0.0428181	-0.0895486667	-0.0680249507	-0.1021204607	0.037490597	0.1262228492	0.1045004951	-0.11613463130000001	0.0642035963	0.09813572150000001	-0.0775266297	-0.10674017449999999	0.0227097704	0.0736483319	0.0852082863	0.0575077873	-0.0364789606	0.0971217036	-0.0484286367	-0.1281406695	-0.0841144791	0.0103226043	-0.0602370638	-0.0121842489	-0.0999212491	0.0533846	0.0181506538	-0.058160413499999994	0.053819353099999995	0.1042681608	-0.08841169609999999	0.0061646522	0.0769355503	0.0770854652	-0.1086266316	0.07070852080000001	0.1497129417	0.1025909839	-0.1137279125	-0.0733494713	0.0322669953	0.0342752269	0.17697231170000002	0.0370709738	0.0178310693	-0.0179931103	0.06818538099999999	0.061901731200000004	0.076325521	-0.018242623200000002	0.13745607070000002	0.0818209221	-0.1298485094	-0.0104493821	-0.0030600726000000003	-0.030555228700000006	0.058411814299999996	0.1133449454	-0.0626126308	-0.0500173374	0.0438258702	-0.0334838476	0.011928118100000001	-0.0020866722	-0.0351084608	0.0110724233	0.0064881359	0.0013131660999999998	-0.054330351299999996	0.0684490836	0.0789394227	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0401522	-6.769999999999693e-05	4.583289999999584e-09	0.00161219916484	0.21238	-0.02382700000000001	0.0451052644	0.0005677259290000008	-0.0548049	0.034968100000000016	0.0030035770640099995	0.0012227680176100006	0.00423684	0.0003001400000000008	9.008401960000046e-08	1.7950813185600006e-05	0.000304333	0.0	9.2618574889e-08	0.0	-0.00147124	-0.00015023999999999984	2.1645471376e-06	2.257205759999995e-08	0.0	0.0	0.0	0.0
655.2212253661419	-0.6126008668099985	0.3752798220163615	429314.8541703085	1050.7965223291767	-3.3811321215268886	11.432054423220922	1104173.331339092	705.0892477397083	-0.28219895309837284	0.07963624912981764	497150.8472781478	757.325191271814	541.8265662658443	1.132774	16.07609	0.14556625	0.08433649999999998	-0.1216392138	-0.0789802302	-0.0513484397	0.0248447497	0.0320119289	-0.0442946674	0.0030011681	0.0934774378	0.2212276562	0.022262251099999998	0.0790813209	0.0478649922	0.0439704	0.2057115535	0.09437452880000001	-0.018263633600000002	-0.014025195	-0.08410726630000001	0.09883649050000001	-0.1352330979	-0.050730245099999995	0.0053904153000000005	0.06360594809999999	0.14897573990000001	0.043122164000000004	0.0427236517	0.073381381	0.0012958154	0.0005894405000000001	0.0179902815	-0.009372421899999999	0.0638776806	-0.1359625774	-0.040361415	0.0294402193	-0.0892024416	0.0494261971	-0.0470039238	2.1755700000000002e-05	0.0330765361	0.0713161255	0.007635185799999999	0.076210634	-0.045270335999999994	0.0722041542	0.0648294816	-0.0962507559	0.1967891559	-0.0461534845	0.0567708376	0.027234312799999997	0.1110802935	-0.021155347400000003	0.0392845332	0.0383604519	-0.0327514502	-0.014352086000000003	-0.0686968428	-0.003652205300000001	-0.11283134410000001	-0.024940320499999998	-0.0347261276	-0.14706350640000002	0.036385244	-0.0214925108	-0.026392940299999997	0.0577480561	-0.0925825656	0.0101741322	0.08724775039999999	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0454492	-0.005296999999999996	2.8058208999999956e-05	0.0020656297806399995	0.291986	0.07960600000000001	0.08525582419600003	0.0063371152360000025	-0.07598259999999997	-0.021177699999999973	0.005773355502759995	0.00044849497728999895	0.00382701	-0.0004098300000000004	1.6796062890000025e-07	1.46460055401e-05	2.1242e-05	-0.00028309099999999996	4.51222564e-10	8.014051428099999e-08	-0.00156803	-9.679000000000004e-05	2.4587180809e-06	9.368304100000006e-09	0.0	0.0	0.0	0.0
654.4875161354864	-0.7337092306554496	0.5383292351490117	428353.9087771985	1048.5493664315004	-2.247155897676293	5.049709628461349	1099455.773843901	704.0038988292501	-1.0853489104581513	1.177982257432696	495621.489566785	755.4728693594496	535.5585793790216	1.196619	16.98217	0.13891845	0.0752294	-0.10909517769999999	-0.12422888689999999	0.0205170059	-0.0851627062	-0.027473061400000002	0.025250658500000002	0.0580137791	0.0907828717	0.0715689541	-0.0615718841	0.1381988858	-0.08489228310000001	0.013143694899999999	0.1660938102	-0.0003431601	-0.039706781600000005	0.00449197	-0.13012942759999999	-0.060007377599999995	0.0271792402	0.008200467900000001	0.0842740325	-0.020058839499999998	0.008108362	0.0885651389	-0.0910111458	0.0576167072	-0.0290723817	0.040646570699999995	-0.0549903171	0.0861541684	-0.0465739469	0.0324133935	-0.0243075519	0.0562638582	-0.0447776305	0.021256057999999998	0.1680310988	0.09403367050000001	-0.0203812591	0.0995967391	0.0093677317	0.06424611	-0.0903327644	-0.027948664900000003	-0.0616120742	-0.016687124299999998	0.1255371611	0.0630408016	0.059313747199999996	0.0398590652	0.0104773659	0.1706767589	-0.060128013099999995	0.0462174275	-0.073841941	-0.047093560199999995	0.0135795603	-0.1344817782	-0.0486983633	-0.09221268880000001	-0.0205165095	-0.0208083627	-0.1210398522	-0.0491638796	0.14214679189999999	0.10095502390000001	0.0658357345	0.036839923	-0.055694699800000004	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.0583139	-0.012864700000000008	0.00016550050609000016	0.0034005109332100004	0.223003	-0.06898300000000003	0.049730338009	0.004758654289000002	-0.0646424	0.011340199999999969	0.004178639877760001	0.00012860013603999926	0.00401145	0.0001844399999999997	3.4018113599999885e-08	1.6091731102499998e-05	0.000304333	0.00028309099999999996	9.2618574889e-08	8.014051428099999e-08	-0.00112095	0.0004470800000000001	1.2565289024999997e-06	1.9988052640000008e-07	0.0	0.0	0.0	0.0
655.4680222078223	0.9805060723358564	0.961392157887488	429638.3281370342	1054.8889287042762	6.3395622727757655	40.190049810401824	1112790.6519028554	704.8804040416562	0.876505212406073	0.7682613873750153	496856.3840019285	756.5875952830362	539.6605258848526	1.18015	16.748444	0.04464390000000002	0.0246347	-0.0992675708	-0.1021310993	0.072283691	0.0340253638	-0.0808802198	0.0268312013	0.0688926333	-0.0078595765	0.1288139366	-0.0178987498	-0.11646130630000001	-0.0828839158	0.0023559788	0.045936799199999996	0.1240564448	-0.1042039823	-0.11815666150000001	-0.0024107481	0.06918162110000001	0.042514307300000005	-0.0278718566	0.0558130841	-0.024943966600000003	-0.1573957724	0.024417363100000002	-0.0672497932	0.0571742405	0.1096184526	0.1114939967	0.0628172177	0.0088428481	0.12444873210000001	-0.0459559999	0.051730254	0.07922962360000001	-0.0052146914	0.021280841800000002	0.0076896025	-0.022886915499999997	-0.045782467800000004	0.0513944872	-0.1254939228	0.1924362361	-0.0567513021	0.0202092039	-0.0639702407	0.0080176261	0.0634408855	-0.0285019904	0.1229302353	-0.1341881259	0.0680780951	-0.0526442094	-0.1622865556	0.040620995	0.0242560445	0.032226962799999995	0.0120967448	-0.0438603491	-0.0754822662	-0.0491972455	0.0642306923	-0.0326711711	-0.11577887320000001	0.1212408631	-0.0013530693	-0.0756127036	-0.0615960209	0.1283368574	0.0248219079	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.0584361	-0.00012219999999999592	1.4932839999999005e-08	0.00341477778321	0.217243	-0.005760000000000015	0.047194521049	3.317760000000017e-05	-0.0552922	0.009350200000000005	0.00305722738084	8.742624004000006e-05	0.004194600000000001	0.00018315000000000082	3.354392250000031e-08	1.7594669160000005e-05	0.000304333	0.0	9.2618574889e-08	0.0	-0.00152603	-0.00040508000000000015	2.3287675609e-06	1.6408980640000013e-07	0.0	0.0	0.0	0.0
656.7410665560607	1.2730443482383862	1.6206419125816975	431308.8285011921	1053.395446228053	-1.4934824762231074	2.2304899067855044	1109641.9661339992	704.6038675994736	-0.27653644218264617	0.07647240385503601	496466.6102361365	755.9293055469345	538.6874638304655	1.196427	16.97945	0.1070015	0.063885	-0.0543188345	0.0199929395	0.1044041239	0.0479624496	0.0216174233	-0.052788838	0.11738399869999999	0.09714244470000001	-0.0011382659	0.05700544990000001	-0.1199824634	-0.07318770299999999	-0.06810468759999999	0.0452274999	0.0731532977	0.0061636691000000006	-0.1484498769	-0.0323908745	-0.0115679698	0.0651971887	0.12957804650000002	0.0715901815	0.047934772199999996	-0.0158245819	0.1006248923	0.0279746098	-0.0690436626	0.0073618521	0.0076384699	-0.0150564445	0.1151052254	-0.1581215873	-0.1122583548	-0.0172355628	-0.0147209279	-0.0503293909	-0.09567309339999999	0.020704668500000002	-0.0815885464	-0.024537889500000003	-0.0093439237	-0.0186138171	0.0730604286	0.037308053	-0.2095234429	-0.0734923716	-0.068814561	0.0290025973	-0.06185024610000001	-0.0508912611	-0.0874525937	-0.0359117525	-0.0396677397	-0.1023983025	0.12749981900000001	-0.1436812803	-0.024678554	-0.058320937	-0.0565709575	0.027482342599999997	-0.1059461834	-0.0181310888	-0.021974694700000002	0.1518105653	0.1080821024	0.0066030113	-0.019967420700000002	0.0788996673	-0.0549070283	-0.1329529058	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0584737	-3.7599999999998746e-05	1.4137599999999056e-09	0.00341917359169	0.276328	0.059085000000000026	0.076357163584	0.0034910372250000032	-0.0645347	-0.009242499999999999	0.004164727504090001	8.542380625000003e-05	0.00369671	-0.0004978900000000004	2.478944521000004e-07	1.36656648241e-05	0.000384091	7.975799999999998e-05	1.47525896281e-07	6.361338563999997e-09	-0.00172111	-0.00019508000000000004	2.9622196321e-06	3.805620640000001e-08	0.0	0.0	0.0	0.0
657.460935552565	0.7198689965043741	0.5182113721282146	432254.88177765405	1056.3978876828432	3.002441454790187	9.014654689442617	1115976.497100773	705.1069559556634	0.5030883561897781	0.253097894133733	497175.8193370618	756.7612770394829	547.461554788339	1.173631	16.655936999999998	0.066139	0.0338575	0.006605075699999999	0.1083295199	0.0183352224	-0.0887877453	-0.0096733042	-0.055596236900000005	0.052246697300000006	0.11827242560000001	-0.12276245599999999	-0.0383090092	-0.0888963627	-0.047256657	-0.0984171373	0.1122577798	-0.0318215762	0.1102313095	0.0619081524	0.000963894	-0.0224195027	0.0763860433	-0.0358153353	-0.0464242703	-0.2106359912	-0.0532924771	-0.044609946500000004	0.0381685098	-0.06997243339999999	-0.0088216238	-0.0079599598	-0.048874143099999996	0.0557730068	-0.2146016891	-0.1142305094	-0.018763363600000003	-0.0774041521	0.0831350807	-0.057498732699999985	0.0040259512	-0.0492546087	0.0231843462	-0.0384344027	-0.0616176392	-0.021197146	0.1214947502	0.1026007815	-0.0590673149	-0.0729814981	-0.014912751	0.0355621261	-0.0755415588	0.08883170130000001	-0.1586956032	0.0070056214	-0.1187481216	0.0956626919	-0.0339604636	0.1008599134	0.018234741699999998	0.0081532933	0.057721175300000004	0.10885506689999999	0.0633272195	0.055051686600000004	0.041692954500000004	-0.020862499	-0.0237800736	0.0032161842	0.028661623599999998	-0.1615258573	-0.08375432740000001	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.043717	0.014756699999999998	0.00021776019488999992	0.001911176089	0.276305	-2.299999999999525e-05	0.07634445302500001	5.289999999997813e-10	-0.0616769	0.002857800000000001	0.00380403999361	8.167020840000004e-06	0.00398653	0.00028982000000000015	8.399563240000004e-08	1.5892421440900007e-05	0.000869181	0.00048509	7.554756107610002e-07	2.3531230810000004e-07	-0.00152599	0.00019512	2.3286454801e-06	3.8071814400000005e-08	0.0	0.0	0.0	0.0
658.067568148501	0.6066325959359347	0.368003106451971	433052.92424888205	1058.3398662999184	1.941978617075165	3.7712809491771697	1120083.2725997292	707.3896685379698	2.2827125823064307	5.210776733420093	500400.14315425884	757.4292408627075	553.96851620955	1.133455	16.085758	0.11152880000000004	0.0474281	0.06381238339999999	0.0302213848	-0.0808590614	-0.0658630947	-0.1265993483	0.0018088626999999999	-0.1008499292	0.0219063629	-0.1533829213	-0.0416490698	-0.013912076200000002	0.1054681292	-0.005706411	-0.1533001583	-0.13748585119999998	-0.1295122436	-0.0159512932	-0.0794114487	-0.0637545101	0.028951252200000006	-0.1312152003	-0.1111868718	-0.0316208933	0.0356548922	-0.040069969500000004	0.1407523524	0.0968460704	0.0397825691	-0.059110212	0.0417281023	-0.0707430714	0.017159951899999998	-0.09895653550000001	-0.08155932889999999	0.0108517124	-0.0666608498	-0.1883710823	-0.1329150354	0.052314313	0.1139136041	-0.08083172	-0.03594385	0.0207441304	-0.039358310099999995	0.0182228674	0.0641954914	0.0665528365	-0.13321879890000002	0.1813336259	-0.021192188100000002	-0.0580833944	-0.009989705500000001	0.018828276	0.0835061265	0.0531620359	0.0809269805	-0.0257581429	-0.10962686449999999	0.0273402891	0.050234608	0.1749171024	-0.0208131256	-0.036300685	0.019133029399999998	0.0801485245	-0.0617235645	-0.0028897035999999997	-0.0438034392	-0.0266328119	0.12265674369999999	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.05816080000000001	-0.01444380000000001	0.00020862335844000016	0.003382678656640001	0.251546	-0.02475900000000003	0.063275390116	0.0006130080810000017	-0.0374739	0.024202999999999995	0.0014042931812100006	0.0005857852089999997	0.00460876	0.0006222299999999997	3.871701728999996e-07	2.12406687376e-05	0.000869181	0.0	7.554756107610002e-07	0.0	-0.00118576	0.0003402300000000002	1.4060267775999998e-06	1.1575645290000012e-07	0.0	0.0	0.0	0.0
657.856493669929	-0.21107447857195893	0.04455243550442435	432775.16626369336	1056.475753835263	-1.8641124646553635	3.4749152808834936	1116141.0184417872	706.9417639245238	-0.44790461344598503	0.20061854274619725	499766.6575807171	757.1949897530942	559.7328368545468	1.122644	15.932329	0.07634439999999999	0.0416638	0.1036487033	-0.0049100863	-0.10601263009999999	0.0656372436	0.0927220669	0.1435835525	-0.1274920092	-0.038369386899999997	-0.0216929829	0.0723240808	-0.0443296855	0.0657970551	0.11147138050000001	-0.08207218990000001	0.0778191726	-0.0449078382	0.060940966299999996	-0.013072448899999999	-0.0264038305	0.0030944632	0.0276180195	0.0375345392	0.0009018836	-0.0197512387	0.0103498263	0.1032630598	0.0928346878	-0.0149174279	0.006222778199999999	-0.0773015609	-0.0823084316	0.0155443509	-0.0386262837	0.0050288856	-0.0057672903	0.0167385769	-0.0608384363	0.0269037694	-0.06805563190000001	-0.06625032019999999	-0.042216406799999995	0.09175690630000001	-0.0244182639	-0.0637694682	-0.0081194086	0.11348399640000001	0.12352642550000001	-0.011470457199999999	-0.10381285529999999	-0.0142380028	-0.05610882	-0.0920803067	-0.0104324515	-0.0118976745	-0.0118090665	0.0776288641	0.0105743092	-0.1387519671	0.0536197203	-0.0228273894	-0.007513275799999998	-0.00031764259999999997	-0.0385909167	-0.1082847084	0.0456184991	0.0301338876	0.0823211958	0.0105295449	0.0622311745	0.08888251609999999	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0582937	-0.0001328999999999983	1.7662409999999548e-08	0.0033981554596900004	0.283466	0.031920000000000004	0.080352973156	0.0010188864000000002	-0.0227234	0.014750500000000003	0.00051635290756	0.0002175772502500001	0.00429677	-0.00031198999999999984	9.73377600999999e-08	1.84622324329e-05	0.000869181	0.0	7.554756107610002e-07	0.0	-0.00146459	-0.0002788300000000001	2.1450238681e-06	7.774616890000005e-08	0.0	0.0	0.0	0.0
657.5049466704718	-0.3515469994572413	0.12358529282738966	432312.75489614	1049.466510408965	-7.009243426298099	49.129493409103105	1101379.95646997	706.0270625021216	-0.9147014224022314	0.8366786921446654	498474.2129853747	756.551476919301	557.0957933376784	1.020211	14.478622	0.08176949999999998	0.040903	0.11285863609999999	-0.0230204361	-0.06958756469999999	-0.0260590727	0.0686782985	0.073589155	0.0445314075	0.0525110496	-0.0474002871	-0.051626608600000005	0.1306740427	0.024938523799999997	0.0713042067	-0.0010072876	0.0076798487	-0.0075873956000000005	-0.025113759399999998	-0.0966412009	0.0633646186	-0.1235726717	-0.08384028360000001	0.1889169104	0.0649902621	0.028042251	-0.010541071599999998	0.18190079239999998	0.0836344728	0.1728443164	-0.049592408899999996	0.0199995129	-0.0347985343	-0.038556357	-0.0252707118	-0.0587077797	0.0097372967	0.0154045949	0.0770758193	0.0005168208	-0.027100037799999997	0.0157770048	0.0553171317	-0.0453433815	-0.12749855599999999	-0.0768841713	0.0771632692	0.0281581619	0.0470573354	0.0665614567	-0.0316506648	-0.07634161610000001	0.06828710730000001	0.06864163200000001	-0.019189904299999998	0.129499045	0.060180511900000004	-0.0031738762	-0.0774394031	-0.1353555196	0.0849806226	-0.037447747999999996	-0.0233442071	0.030487242400000007	-0.0675475733	-0.034412624700000005	0.1538013868	-0.05727667700000001	-0.0457219033	0.19328712550000002	0.058772581	0.1059799342	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0415714	0.016722300000000002	0.0002796353172900001	0.0017281812979599998	0.311202	0.027735999999999983	0.09684668480399998	0.000769285695999999	-0.0304106	-0.007687199999999998	0.0009248045923599999	5.9093043839999974e-05	0.00408523	-0.00021154000000000049	4.474917160000021e-08	1.6689104152899998e-05	0.000869181	0.0	7.554756107610002e-07	0.0	-0.00108365	0.00038094	1.1742973225e-06	1.4511528359999998e-07	0.0	0.0	0.0	0.0
657.3155683147237	-0.18937835574809012	0.03586416162585019	432063.7563489082	1050.1513456376995	0.6848352287345278	0.4689992905158731	1102817.8487446709	705.1560138911436	-0.8710486109779367	0.7587256826865931	497245.0039268467	755.830704274338	565.1281619898037	1.117789	15.863428	0.06129495000000005	0.0328531	0.1298506988	-0.0766379886	0.0539224891	-0.0545751426	-0.0675449803	0.0464209375	0.0952543811	-0.057881234800000014	-0.018235841200000002	0.0688516346	0.1539029086	-0.0797052753	0.0479862139	0.0197685596	-0.0613082825	0.0594966695	-0.0083393971	-0.1410382008	-0.0296876777	0.1312842021	-0.052679198499999996	0.06109359230000001	0.092318501	-0.0197498137	0.0384299373	0.06600412580000001	0.0361176683	-0.0288899071	0.0725723888	0.0593924093	-0.022461037799999996	0.0459572172	-0.055071808	-0.1077912962	-0.0365981144	0.1147077869	-0.038790600099999996	-0.09450738199999999	-0.1048576192	0.0902618437	0.0256379612	-0.0837072313	-0.0645281168	-0.08120021820000001	0.025831729900000003	-0.0982133352	0.0566780511	0.0275097764	0.0313650023	-0.046232730599999994	0.0181824908	0.0754795307	0.177753894	-0.0700522274	-0.0835141302	-0.014050303	-0.06835177490000001	-0.015182815700000001	0.0289897073	0.046284737199999995	0.0105748945	-0.16737161	-0.0291669109	0.0083568846	0.0593450356	-0.0807507851	0.021538219100000002	-0.0149804217	-0.0077487027	0.0697932672	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0463754	-0.004804000000000003	2.307841600000003e-05	0.0021506777251600003	0.311203	1.0000000000287557e-06	0.09684730720899999	1.0000000000575112e-12	-0.026423	0.0039875999999999965	0.0006981749290000001	1.5900953759999977e-05	0.00442849	0.0003432600000000006	1.1782742760000043e-07	1.96115236801e-05	0.000624684	-0.000244497	3.90230099856e-07	5.977878300899999e-08	-0.00154594	-0.00046229	2.3899304836e-06	2.137120441e-07	0.0	0.0	0.0	0.0
656.7375668851056	-0.578001429618098	0.33408565264056506	431304.2317581685	1051.6973837364665	1.5460380987669853	2.3902338028390337	1106067.3869581285	704.5636122945987	-0.5924015965449598	0.3509396515890173	496409.8837696136	755.4527504474939	559.9191141459447	1.087286	15.430535	0.09551449999999996	0.0538559	0.10147899699999999	-0.0083390657	0.10001927349999999	-0.017655635700000002	0.007779274	0.0198539468	0.1012216283	-0.1023216979	0.0166872266	-0.0070220977	-0.019331892	-0.1392339772	-0.0326882413	-0.025427755099999998	0.0227382427	-0.048343877	-0.0158701883	-0.0763324153	-0.042331886299999996	-0.004447722	0.12444517140000001	-0.0338942381	-0.0467563484	-0.052037079800000004	0.037084894	0.1419414642	0.0824930372	0.0209710823	-0.0222826896	-0.0341627434	0.000473834	0.006441839499999999	0.0032272207	-0.0403664716	-0.0372731714	-0.0118274554	0.0018176756	-0.005465434399999999	-0.0327640348	0.0414009321	0.046247813	-0.11433263449999999	0.013417424399999999	0.035053325499999996	0.0298047654	-0.1422443803	0.0311225943	-0.0576422445	0.012789694099999999	0.08795261970000001	-0.0415211755	-0.0342248914	-0.0361250745	0.0171615224	-0.0736036586	-0.0715946718	-0.009192908100000001	-0.0908619917	0.1361388827	0.0100723675	-0.015209234399999999	-0.1021319169	-0.052423585	-0.0747457445	-0.0165369592	-0.013826438	-0.0195584295	0.0193964656	-0.0039216463	0.0039390819	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0377485	0.0086269	7.442340361e-05	0.0014249492522500006	0.261029	-0.050174	0.068136138841	0.0025174302759999995	-0.0206687	0.0057542999999999995	0.0004271951596900001	3.3111968490000005e-05	0.00472108	0.0002925899999999997	8.560890809999982e-08	2.22885963664e-05	0.00086918	0.000244496	7.554738724e-07	5.977829401599999e-08	-0.00146384	8.209999999999988e-05	2.1428275456000004e-06	6.7404099999999804e-09	0.0	0.0	0.0	0.0
657.2140629306082	0.4764960455025857	0.22704848137960226	431930.3245137574	1053.7180345737916	2.0206508373250927	4.083029806382599	1110321.6963860542	705.8609450227983	1.2973327281996492	1.6830722076579443	498239.6737084779	756.464463289522	554.6983558036435	1.148647	16.301357	0.07773520000000002	0.0467323	0.0509367899	0.13685029880000002	0.053463772400000005	-0.023114804500000002	0.1133494819	-0.064407888	0.0061833114000000005	-0.0940519534	-0.041211637200000005	-0.0144502702	0.0535242522	0.011981313300000001	-0.0609687503	-0.009248956899999999	0.075763226	0.053778986200000004	0.0086200745	-0.0536708639	-0.0224356391	-0.0344469941	0.0076955131000000015	0.0823927348	-0.079657768	-0.0411716467	0.0132010971	0.0096595652	0.1607027802	-0.04373636980000002	-0.0111191208	0.0492025214	0.0160867333	0.0378557146	-0.1656139414	-0.0292807719	-0.0626951542	0.0395143128	0.0184195546	0.0344000228	-0.06107734	0.0385035463	-0.0861027773	-0.17795459579999998	0.0220438767	0.0993162677	-0.07449502940000001	0.0089330539	-0.0508396363	-0.0810029194	-0.0877705868	0.0426135577	0.0921025212	-0.0051553377	0.067230508	-0.0061862525	0.055012773099999995	0.0055018165	-0.023821071	-0.0300616356	0.0994214323	0.0061849065	0.0015831926000000002	-0.0340669802	0.0396989736	-0.1492189812	0.0814585925	-0.1290578627	0.0556788051	-0.0296505796	0.0039278558	-0.053885393499999996	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.041728	-0.00397949999999999	1.5836420249999922e-05	0.0017412259839999994	0.302402	0.041372999999999986	0.091446969604	0.0017117251289999994	-0.017447	0.0032217000000000014	0.000304397809	1.0379350890000006e-05	0.004304	-0.0004170800000000001	1.739557264000002e-07	1.8524416000000002e-05	0.00086918	0.0	7.554738724e-07	0.0	-0.0012977	0.00016614000000000017	1.6840252900000001e-06	2.7602499600000055e-08	0.0	0.0	0.0	0.0
