global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
649.2851353762007	0.03028246635403775	0.0009170277684834283	421571.18702049134	1013.1465268961099	-1.6563674334108782	2.74355307446414	1026465.88496165	685.3031027308891	-1.0999325868848473	1.2098516956911922	469640.3426125836	735.4595678051636	467.4459469935376	1.119193	17.700197	0.2378931	0.175913	0.0341627911	0.0626640124	-0.0822757665	-0.045775812	0.014174843500000001	0.0178654741	0.08918103849999999	0.170015628	0.047002437300000005	-0.0342647118	0.06873213980000001	0.0090499372	0.1780447963	-0.0114709123	0.07048565849999999	0.0327990555	-0.0141806097	-0.044447163899999996	-0.0401329956	-0.0397875755	0.010041804599999999	-0.06858643219999999	0.0713512351	0.057465028	0.11973896960000001	-0.007026263100000001	-0.0323658586	0.0974994363	0.049585505599999996	-0.0991832866	-0.0349520319	-0.12466631730000001	-0.008384295699999999	-0.0048395454999999995	0.043915084800000004	0.0424370781	0.0140213699	0.0083987017	-0.18894507940000002	-0.1619392281	-0.0800769367	-0.023802611	0.0095499702	0.18529462010000008	-0.032052841400000004	-0.0388737121	0.046452296	-0.0880192065	-0.025371899399999998	0.013818718999999998	0.0146769524	-0.1206105359	-0.0348749711	-0.0103641266	0.083163841	0.0150052494	-0.0971375253	0.0357041508	-0.1321462901	-0.0121620279	0.07222112230000001	0.0157549924	-0.0709502425	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.037845800000000006	-5.8900000000000625e-05	3.469210000000073e-09	0.0014323045776400006	0.11038	0.17093199999999995	0.012183744399999998	0.029217748623999992	0.0166494	-0.0200905	0.00027720252036000004	0.00040362819024999984	-0.000323552	-0.000495269	2.45291382361e-07	1.04685896704e-07	-0.000427942	-0.000427942	1.8313435536400002e-07	1.8313435536400002e-07	-0.000222254	1.3022999999999999e-05	4.939684051600001e-08	1.69598529e-10	0.0	0.0	0.0
649.4212057475893	0.1360703713885414	0.018515145969815586	421747.90247465274	1015.0221064426552	1.875579546545282	3.5177986354190063	1030269.8765672848	684.3981083054545	-0.9049944254346656	0.8190149100678205	468400.7706520846	734.7573521265581	481.7938435506984	1.220457	19.301693	0.25423755000000003	0.180171	-0.0686145429	0.07361099480000001	0.1341449149	-0.0024316928	0.0311347536	0.11452803710000001	-0.0888937933	-0.0176426818	0.0182107065	0.13479621890000001	0.000289673	0.0674000513	-0.0890728033	0.07252524099999999	0.0855028241	0.07979862830000001	0.0411620246	-0.0609538459	0.07683403280000001	0.0749698196	-0.08623261199999999	0.1179842222	0.007229583	-0.10067151710000001	-0.0665216372	0.0190204766	0.026043928799999998	-0.0161711055	0.09661491960000004	-0.0123210405	0.06700704589999999	-0.0246981557	-0.1140047107	-0.07059458440000001	0.07491873809999999	-0.0752271054	-0.0070947416	-0.0740762285	-0.035626969	-0.0415483969	0.031359260699999995	0.1360926321	-0.0176939337	-0.0639662137	0.0285717379	-0.07579912650000001	0.0369734105	-0.07094814519999999	0.0346329495	0.016912248799999998	0.0524036592	0.1354207737	0.0412941375	-0.06734874889999999	-0.0342479859	-0.134822467	-0.0151874109	0.019261155500000002	-0.057338538499999994	0.0959849101	0.0097873645	0.099147026	-0.1368763503	0.1103844485	0.1030473734	0.091178008	0.0	-0.0586318	-0.020785999999999992	0.00043205779599999965	0.00343768797124	-0.0628507	-0.17323070000000002	0.003950210490489999	0.030008875422489995	0.029066200000000007	0.012416800000000002	0.0008448439824400003	0.00015417692224000006	0.000410275	0.0007338269999999999	5.385020659290001e-07	1.6832557562499998e-07	-0.000427942	0.0	1.8313435536400002e-07	0.0	0.0	0.000222254	0.0	4.939684051600001e-08	0.0	0.0	0.0
650.191659445404	0.7704536978146734	0.5935989004763041	422749.1940123681	1013.9868105562076	-1.0352958864475568	1.0718375724952325	1028169.2519819505	685.1053789426678	0.7072706372133553	0.5002317542641855	469369.38025617646	734.5002246566441	478.09940400710144	1.25222	19.804033	0.21916555	0.167909	0.0402984008	-0.09008719970000001	0.041919397000000004	-0.1117887766	-0.097553581	0.005119907	0.0206687818	0.0270129228	-0.0040322477	0.0209306641	-0.11879341869999999	-0.10949117359999999	0.0366171819	0.0383617933	-0.0168040275	-0.0394105214	-0.0513998166	-0.0041944151	0.0782441569	-0.0095490058	-0.2001086971	0.010489302800000001	0.0255523325	0.0345873196	-0.059968741299999996	0.0245649615	-0.0263680404	-0.0037588234000000002	-0.0153118614	0.027352489	0.1041401843	-0.1242856537	0.0057569166	-0.1464177273	0.0457295618	0.1104896139	0.0940634548	-0.0911107939	-0.037687620299999995	0.1314719615	0.1105007619	0.0058627748	0.1108869643	-0.0010308692	0.0542734297	0.08250879230000001	0.034723572599999995	0.1455978305	0.009510795899999999	-0.0268907442	0.0647601939	-0.1273971167	0.0596058733	0.0294208282	0.019865270600000002	-0.1373722263	-0.062063707999999995	0.0076545038	-0.0849993303	0.189826052	-0.0762120282	-0.0694825889	-0.0467078571	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.037800199999999985	0.02083160000000001	0.00043395555856000026	0.0014288551200399994	0.09697670000000004	0.15982740000000006	0.009404480342890008	0.02554479779076001	0.0293898	0.00032359999999999334	0.0008637603440399997	1.0471695999999568e-07	-0.000353384	-0.000763659	5.831750682810001e-07	1.24880251456e-07	-0.000427942	0.0	1.8313435536400002e-07	0.0	2.64698e-23	2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0
650.2411570402655	0.049497594861577454	0.0024500118970808586	422813.5623090633	1014.0770743674983	0.09026381129069704	0.00814755562872257	1028352.3127577448	685.5285156492165	0.4231367065486893	0.1790446724288716	469949.3457682181	735.4095585543588	476.9606968544035	1.319661	20.870613	0.19399585	0.14368599999999998	0.020498394399999998	-0.051952052699999994	-0.0458309176	0.1763590588	-0.002154417	-0.0061653490000000005	-0.0355682499	-0.06549133879999999	-0.1838960304	-0.0627526176	-0.028997057200000002	0.1745510558	-0.053500863600000004	0.1237287759	0.0597401309	-0.0566797368	-0.1265446512	0.0533518559	0.072823868	0.0199938086	0.1269082008	0.1752489488	-0.0397018467	-0.0281852282	0.0944417582	-0.009132328299999999	0.0810240616	-0.08105546940000001	-0.038803549300000004	-0.10407692539999999	0.0407814365	0.0605220148	0.06513745509999999	-0.055026499000000006	0.0028991133	0.20974981339999998	-0.0907416757	-0.08190189860000001	-0.0635604958	0.0708294819	0.17146014829999998	-0.0242509205	-0.0369455929	-0.1249843411	-0.1382740887	-0.1306874352	-0.0633801724	0.0187079051	0.156455906	-0.0182045452	0.0281381515	0.1071486544	0.0776374949	0.09306499900000001	0.0739381606	-0.0318876819	-0.0238025436	0.1414540684	0.10565479130000001	0.043575265599999996	-0.0749689521	0.0728650075	0.0349670177	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.0540715	-0.01627130000000001	0.0002647552036900003	0.0029237271122499998	-0.0398274	-0.13680410000000004	0.00158622179076	0.01871536177681001	0.018274	-0.011115799999999995	0.00033393907600000013	0.0001235610096399999	0.000242709	0.000596093	3.553268646490001e-07	5.890765868100002e-08	-0.000427942	0.0	1.8313435536400002e-07	0.0	0.0	-2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0
650.4595349017945	0.21837786152900665	0.04768889040598199	423097.6065446589	1013.1161445564974	-0.9609298110009376	0.9233861016702978	1026404.3223610215	684.9195219244917	-0.6089937247247691	0.3708733567541477	469114.75151327427	734.4280902790143	475.5113787282911	1.265426	20.012886	0.11923997	0.07882419999999997	0.006769536	0.0969678199	-0.0763710578	-0.0657872007	0.10641570380000001	0.0027090089	0.033369669	0.1462994308	0.09107935240000001	-0.0258641651	0.1256546856	-0.0815706221	0.0408510932	-0.0192378214	-0.0363281476	0.0030293840000000004	0.12223116810000001	-0.0119377375	-0.0680340515	-0.0348348343	-0.0058920225	-0.1411173025	-0.0598274524	-0.0188716181	0.0729337227	-0.06058184940000001	-0.0003126987	-0.0165844972	-0.1008737886	-0.0178429885	0.048169707	0.127559216	0.1484018383	-0.0087073295	0.0634524454	-0.0395412111	0.0834529903	-0.1256626892	-0.0093793737	0.1395684798	-0.0054287669	-0.0144152693	-0.0966401615	0.0791314014	0.07968329269999999	0.0078140772	0.1370546176	0.0225905443	-0.0583693407	-0.0071733019999999995	-0.0729316521	-0.1078784673	-0.0731553374	0.0608274783	0.024375435	0.0932323201	-0.010716267	0.063979205	0.0252853143	-0.0607609771	-0.0590348646	-0.013868526	0.0794198473	0.1087733526	0.0967907048	0.0777877032	0.0	-0.037800199999999985	0.01627130000000001	0.0002647552036900003	0.0014288551200399994	0.0344698	0.07429720000000001	0.0011881671120399998	0.0055200739278400005	0.008364029999999998	-0.009909970000000004	6.995699784089996e-05	9.820750540090009e-05	0.000617939	0.00037523	1.4079755289999996e-07	3.8184860772100003e-07	-0.000427942	0.0	1.8313435536400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.5424252343838	0.08289033258927248	0.006870807236760207	423205.44702983386	1015.8042750461684	2.688130489671039	7.22604552949906	1031858.3252020719	684.1861778206999	-0.7333441037918647	0.5377935745662932	468110.72592089826	734.2531166664743	487.07889092792885	1.208728	19.116203	0.05079017	0.0316816	-0.06969198389999999	0.0514918133	0.0718866932	0.0290905631	0.0149203302	0.13169945689999998	0.0657629869	-0.0930506484	-0.024706182799999997	0.1400181681	0.034045140099999996	-0.0402924866	0.07508619059999999	-0.0321146022	0.0325000351	-0.1236410295	0.1023933466	0.06450150290000001	-0.0379550417	-0.1281341523	0.0386204076	0.0419233153	-0.1686411172	0.0795681464	-0.043214110800000004	-0.034727150400000004	0.1211704401	-0.0656033916	-0.1140208317	0.0633500159	-0.1080403174	0.0282290859	-0.0324464154	0.028003746099999997	0.0501729414	-0.131609516	0.0286550079	-0.07757808719999999	0.0200408979	0.0561276005	-0.0434401223	0.1271809886	-0.0182370419	0.0405937125	-0.0235046317	-0.0027635264000000002	-0.1194594699	0.08419036869999999	-0.09779596730000001	0.0701340246	-0.0305196302	-0.08129226	0.0515909788	0.1595212001	-0.0429674996	-0.09451172050000001	-0.0019021557999999998	-0.0964017192	0.0742167305	-0.08126894309999999	0.0017709654000000001	0.11707265019999999	-0.011356208100000001	0.1081489122	0.094390436	0.0727412598	0.0	-0.0378071	-6.900000000004124e-06	4.7610000000056924e-11	0.0014293768104099995	0.0635886	0.029118799999999993	0.004043510049959999	0.0008479045134399996	0.019703400000000003	0.011339370000000005	0.0003882239715600001	0.00012858131199690008	0.0006964580000000001	7.851900000000008e-05	6.165233361000015e-09	4.85053745764e-07	-0.000555925	-0.00012798300000000002	3.09052605625e-07	1.6379648289000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.9975729100016	-0.5448523243821911	0.2968640553846763	422496.8447888929	1013.6896995374384	-2.114575508730013	4.471429582120794	1027566.8069483022	684.8608009121542	0.6746230914543503	0.4551163155234247	469034.3166260374	734.8803772341494	479.92085605184496	1.222193	19.329147	0.10126395	0.07947489999999999	0.0239727489	-0.0980158991	0.0451994958	0.016750863	-0.0422990629	-0.00022566349999999998	-0.1048255224	0.07683039950000001	0.052624186600000004	0.0342845	-0.1124544768	0.0152587447	-0.030506587	-0.0480717867	-0.193050897	0.000645129	0.1197698301	-0.1358291868	0.044822938099999994	-0.1208635468	0.0144388108	0.0198448955	-0.0493424231	-0.0084986531	0.0118901652	0.09652492230000001	0.17063235280000005	-0.0482583655	-0.0725985631	0.11241018720000001	0.0551972756	-0.1530858017	-0.053708167800000005	0.11504686609999999	-0.0063103953	-0.029522418300000002	0.0163933764	0.1525297957	0.0371073631	0.008583212	-0.0492560483	0.021244599700000002	0.0481948463	-0.1246604916	-0.0121859379	0.06873248400000001	0.1068244649	0.0825719847	-0.0583141103	-0.046712351	-0.0548134535	-0.0554306392	0.1695378306	0.0183905702	-0.0935076104	-0.0662279437	0.0597534114	0.0385421471	-0.0814475662	-0.003558585	0.048797071	0.1311224835	-0.0135498242	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.037800199999999985	6.900000000004124e-06	4.7610000000056924e-11	0.0014288551200399994	-0.0148579	-0.0784465	0.00022075719241	0.006153853362250001	0.029522500000000007	0.0098191	0.0008715780062500003	9.641472481e-05	0.0005646119999999999	-0.00013184600000000013	1.7383367716000036e-08	3.1878671054399986e-07	-0.000427942	0.00012798300000000002	1.8313435536400002e-07	1.6379648289000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
650.3606717518937	0.3630988418921106	0.13184076898339195	422969.00336157455	1017.1124820646007	3.422782527162326	11.71544022824772	1034517.8011716128	685.7379390698769	0.8771381577226975	0.7693713477331678	470236.52107980225	736.7203180598854	476.14025775163526	1.105979	17.491216999999995	0.17277520000000002	0.11428	0.0629852466	-0.0196229459	-0.0695655922	0.0012248442	-0.09721800050000001	-0.1184508584	0.04069164	-0.1045406772	-0.0652323825	-0.1455801796	-0.0041505181	-0.057089317699999996	-0.0418631217	0.0316000984	0.079125186	-0.045523830300000005	-0.0739768941	0.0266430057	-0.0495949303	-0.10127810820000001	-0.072556735	0.132444206	-0.032354014900000005	-0.0205260276	-0.0492497289	0.0264694475	0.0826690165	0.1140487078	-0.0199313936	-0.0474701717	-0.050221792300000005	0.24752731030000005	-0.0682704744	-0.11146185869999999	0.0577309143	-0.0224115685	-0.0835030058	0.1580706094	0.0253609533	-0.026558718999999998	-0.0432817603	-0.1456438124	0.0423244867	0.028743862000000002	0.0183438773	-0.008872965600000001	-0.17944550969999998	-0.012242056299999998	0.11168465550000001	-0.0345810981	0.0410661808	-0.0077737323	-0.0165122825	-0.0387148539	-0.0111956736	-0.0789606131	0.0102467672	-0.0053834917000000005	-0.020984105899999998	-0.0512225332	0.1350388651	0.08544228279999999	-0.0340997998	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.044611800000000014	-0.006811600000000015	4.63978945600002e-05	0.0019902126992400004	0.0836268	0.0984847	0.00699344167824	0.00969923613409	0.0140986	-0.015423900000000003	0.00019877052196	0.0002378966912100001	-0.000476488	-0.0010411	1.0838892099999995e-06	2.27040814144e-07	-0.000427942	0.0	1.8313435536400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.6912912038365	-0.6693805480572337	0.44807031811740256	422098.77386610827	1007.9453176525586	-9.167164412042098	84.03690335741116	1015953.7633777172	684.9649833533983	-0.7729557164785774	0.5974605396369109	469177.02842032135	733.9520621519342	481.0901249273289	1.1702780000000002	18.508114000000006	0.215880815	0.15678499999999998	-0.0638848651	0.0599026561	-0.0694375386	0.0287414193	0.11444286890000001	0.0209159414	-0.0698095552	0.1434856718	-0.0774672691	-0.0073915348	0.1380045816	0.1014148815	-0.0705075729	0.0355011899	0.0165811581	-0.0089762345	0.048183038899999996	-0.1041041664	0.018562173600000002	-0.0563718582	-0.08087078269999999	-0.16641591320000002	0.14425101939999999	0.015846381399999998	-0.0152872615	0.0546945387	0.0620640939	0.0203299301	0.08688969210000001	0.0162664234	0.038391964199999996	-0.1586734712	-0.022295147999999997	-0.0615079799	-0.07327379349999999	0.0163410557	0.0423421026	-0.0029595998999999997	-0.0813893213	-0.041287004	-0.0051191661	0.011422029299999999	-0.110840737	0.0205468427	0.0002853404	-0.11568511390000001	0.1117134767	-0.0337184421	-0.039838283599999996	-0.11490074619999999	0.06100477980000001	-0.0435043182	-0.0010223074	-0.1042002076	0.033767835499999996	-0.0256972407	0.0902068839	0.1191792232	-0.14539421019999998	0.0023964997	-0.005390297	-0.0374625236	0.0016383662	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0377973	0.006814500000000008	4.643741025000011e-05	0.00142863588729	-0.05965180000000001	-0.1432786	0.0035583372432400006	0.02052875721796	0.0202657	0.006167100000000003	0.0004106985964900001	3.803312241000001e-05	0.0006271769999999999	0.001103665	1.218076432225e-06	3.933509893289999e-07	-0.000427942	0.0	1.8313435536400002e-07	0.0	8.874729999999999e-05	8.874729999999999e-05	7.87608325729e-09	7.87608325729e-09	0.0	0.0	0.0
650.0434000645457	0.3521088607092224	0.1239806497899466	422556.4219674751	1014.595870480533	6.650552827974366	44.22985291767783	1029404.7803961504	684.8189607980507	-0.14602255534759934	0.021322586670242717	468977.00906852214	735.0188576096155	481.1330711390873	1.1237629999999998	17.772466999999995	0.201477585	0.157437	-0.037596353	0.026629725	0.0747705752	-0.1467063759	-0.045577579699999995	0.0167444442	0.015919345300000002	0.004677240300000001	0.0346408134	0.0207597156	-0.0153794374	-0.06811562809999999	0.0481630569	0.049066704100000004	0.0019337170000000002	-0.07846479049999999	0.0878931833	0.09965734539999999	-0.0148229652	-0.0760357791	0.0836883892	0.1441934466	-0.041652380499999996	0.0156999766	-0.1219008975	-0.0522764516	-0.0554717819	-0.1010393052	0.0686340124	-0.0203789279	0.012460126699999999	0.0039631796	-0.033607235	0.11181990289999999	-0.1387912581	0.0165989265	-0.0923207	0.0854031502	-0.0530325039	0.1111377273	-0.0565126616	0.0239037501	0.057070347300000004	0.0583826478	0.0761300816	-0.0196559029	-0.021065748199999998	0.0663653696	-0.0405674128	0.1248284126	0.0772663275	0.0737603302	0.0467338847	0.0920842591	0.0133554466	-0.0948008933	-0.054429562	0.0893738826	0.1198955664	-0.0993242565	-0.1069509226	-0.0798473455	0.015135894099999997	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0378838	-8.650000000000324e-05	7.482250000000558e-09	0.0014351823024400007	0.08611680000000001	0.14576860000000005	0.007416103242240002	0.02124848474596001	0.0214728	0.0012070999999999955	0.0004610811398399998	1.4570904099999898e-06	-0.000374877	-0.0010020539999999998	1.0041122189159998e-06	1.4053276512899994e-07	-0.000427942	0.0	1.8313435536400002e-07	0.0	0.000175001	8.625370000000001e-05	3.0625350000999986e-08	7.439700763689999e-09	0.0	0.0	0.0
649.5307534532247	-0.5126466113209744	0.2628065480988783	421890.1996815138	1011.3536155759523	-3.2422549045807045	10.512216866277633	1022836.1357385509	684.752440030754	-0.06652076729676537	0.004425012481750409	468885.9041280713	734.525199899408	477.90744442803305	1.138743	18.009369	0.18915055	0.132139	-0.0027767617	-0.09934607820000001	0.0898431086	0.0870998517	-0.0494626473	0.045916630300000004	-0.1337945583	0.014281963600000001	-0.1094395208	0.081333455	-0.1207084023	0.056384236500000004	-0.097663507	-0.1027285388	-0.0436317547	-0.059620553099999994	0.0045211108	0.08884224019999999	0.020885598300000002	0.0319567796	-0.073543551	-0.1073188883	0.1030283345	-0.1253243668	-0.0896842288	0.1696341102	0.0033020040000000003	-0.0474628914	-0.0879610099	0.0008345019000000001	0.017825037	-0.023531794100000003	-0.0070227797	0.0759718524	-0.0829078766	0.0336739613	-0.0378220112	0.0784012789	-0.0488520567	0.0971713652	0.0848125701	0.0802389615	0.047947090899999996	-0.1444614545	-0.0526796612	0.0750907522	0.0081389026	0.057157628099999996	-0.07881201089999999	-0.0297415036	-0.0078773838	-0.0144267552	0.0056985397	-0.0774575751	-0.0154883962	0.0090056915	0.21422444850000005	0.1120769609	-0.0089094408	0.029176938700000002	0.0116909508	-0.18868689730000002	-0.04302330309999999	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0378635	2.0300000000000876e-05	4.120900000000354e-10	0.0014336446322500002	-0.036419400000000005	-0.1225362	0.0013263726963600006	0.015015120310440003	0.0300255	0.008552700000000003	0.00090153065025	7.314867729000006e-05	0.000462175	0.000837052	7.00656050704e-07	2.13605730625e-07	-0.000302954	0.00012498799999999992	9.1781126116e-08	1.562200014399998e-08	0.000373788	0.000198787	1.3971746894400002e-07	3.951627136900001e-08	0.0	0.0	0.0
650.1050439893386	0.5742905361138355	0.32980961986991664	422636.56822037994	1016.1372442913406	4.783628715388319	22.883103686687694	1032534.8992359996	686.6224869948109	1.8700469640568824	3.4970756477783635	471450.4396469392	736.8011203158862	474.9154584255986	1.176799	18.611231	0.16423285	0.117636	0.1034253476	-0.0247389378	-0.07591651719999999	-0.0512908317	-0.07179084919999999	-0.1248187756	-0.0342283908	-0.0655073875	-0.0373851602	-0.15652607970000001	-0.0480200942	-0.007416366800000002	-0.1010189503	-0.044654141900000006	0.150134618	0.053707953200000005	-0.0561294558	0.0184186232	0.0012814777999999999	0.07507668299999999	0.0970603651	-0.1119328154	-0.0465779043	0.0038497551	-0.0275658958	0.0373391048	0.026356398599999997	0.0205066832	-0.09490170939999999	0.16725278119999998	-0.060535192599999996	0.1193343555	0.0088198417	-0.0183855197	-0.0923177051	0.0545754611	0.16920586280000002	0.0071574938	-0.023366908	0.0430211275	-0.0064401121	-0.1563895453	0.0199303363	-0.0500515416	0.0498543861	-0.0579403449	-0.10290902689999999	-0.08783549789999999	0.0752119794	-0.0320142252	-0.1019557813	-0.0310979194	0.0243655783	-0.017379444299999998	0.0865529682	0.0534841243	0.10841188449999999	-0.09343707710000004	0.0464173929	-0.003236818	-0.09267790599999999	-0.0145880351	0.0005858545	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0379517	-8.81999999999966e-05	7.779239999999403e-09	0.0014403315328900001	0.07399910000000001	0.11041850000000003	0.005475866800810003	0.012192245142250004	0.0253448	-0.004680700000000003	0.0006423588870399997	2.1908952490000027e-05	-0.000205189	-0.0006673639999999999	4.453747084960001e-07	4.2102525721e-08	-0.000427943	-0.000124989	1.8313521124900005e-07	1.5622250121e-08	0.000185232	-0.000188556	3.4310893824000015e-08	3.5553365135999995e-08	0.0	0.0	0.0
650.1398464855747	0.03480249623612508	0.0012112137442655006	422681.81998828665	1011.3815249344334	-4.755719356907207	22.616866601661897	1022892.5889787	685.0243729161607	-1.5981140786501555	2.553968608379836	469258.3914891792	734.7387822989972	486.4906277017514	1.256541	19.872368	0.12425776	0.0842602	-0.0783104437	0.0051923621	-0.10826039890000001	0.0737425018	0.1098069772	0.0166798577	0.0636304144	0.1179415714	-0.0868644391	-0.024405315499999997	0.11993892369999999	0.1716520613	0.053197134199999996	-0.1135987782	0.0222477767	0.1159974741	0.061661622699999995	-0.0079318176	0.0671951301	-0.022882665099999998	-0.0021005887	-0.1599335719	-0.0199190455	0.013984973700000002	0.0296913569	0.060935994199999996	-0.0573793903	-0.0869252024	-0.0553434826	-0.15751274869999998	0.0950939284	0.0344011143	-0.0813264751	-0.2205762796	-0.0242845642	-0.0900665905	0.0208788131	0.0703515906	0.045154393099999995	-0.1102677879	0.0886857473	-0.006698009	-0.0976084293	0.0650138131	-0.1532853748	0.0169754079	0.0625387961	-0.1195688116	-0.11552816369999999	0.044822651500000005	-0.0105160787	-0.0434542417	-0.018767947	-0.10660395	0.0823130356	-0.07638903400000001	0.0763389795	0.050981132400000004	-0.13568613570000002	-0.0756312145	-0.0747328096	0.13268308880000002	0.18797849879999998	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.037925699999999986	2.6000000000005186e-05	6.760000000002696e-10	0.0014383587204899995	-0.00176096	-0.07576006000000003	3.1009801216e-06	0.0057395866912036035	0.016155600000000003	-0.009189199999999995	0.0002610034113600001	8.44413966399999e-05	0.000340991	0.00054618	2.9831259239999994e-07	1.1627486208099998e-07	-0.000427943	0.0	1.8313521124900005e-07	0.0	0.000424702	0.00023946999999999996	1.80371788804e-07	5.7345880899999966e-08	0.0	0.0	0.0
650.0691611672821	-0.07068531829258973	0.00499641422212472	422589.9143007338	1012.8421735754564	1.460648641022999	2.133494452522334	1025849.2685730548	684.999747975503	-0.024624940657645308	0.0006063877023925531	469224.6547265027	734.8145307411683	486.33382409137823	1.136751	17.977871	0.0620710215	0.040503500000000005	-0.0916220118	0.0160107405	0.0668051172	-0.1255457409	-0.0307741552	0.06327752269999999	-0.0782400562	-0.0703572386	0.0259095367	0.0400963248	0.0327399778	-0.0623679299	-0.0674286536	-0.0247675408	0.0770885313	-0.1066842427	0.06796948	-0.031281276000000004	-0.044639995700000004	-0.024306667999999997	-0.0141514351	0.11008567130000001	-0.010846066599999999	0.1645267024	0.0972828336	-0.1318857571	-0.014616033300000001	-0.0236676631	0.08149019910000001	-0.1960957481	0.0453412722	0.047453877400000004	-0.0275187889	-0.0697207764	-0.0765072485	0.0330385346	-0.036352834900000006	-0.0685244672	0.2526502861	-0.0638741855	-0.0635822112	0.0341453038	0.0011375853	0.0095953521	0.1278010598	-0.0200810697	-0.0521307384	-0.0158252529	-0.11677439380000001	-0.0037626090999999997	-0.0142640498	0.0198576691	-0.0912815466	0.0712444136	0.0770860675	-0.1156006556	-0.1711286034	0.005584379499999999	-0.099128787	-0.1488456639	0.0103363428	0.10150785220000001	0.0158304127	0.1016191316	0.0701185934	0.024643111000000002	0.0	-0.0380024	-7.670000000000593e-05	5.882890000000911e-09	0.0014441824057599998	-0.00178506	-2.409999999999999e-05	3.1864392036e-06	5.808099999999996e-10	0.0303027	0.014147099999999998	0.00091825362729	0.0002001404384099999	-0.000192117	-0.000533108	2.8420413966400003e-07	3.6908941689e-08	-0.000427943	0.0	1.8313521124900005e-07	0.0	1.34757e-06	-0.0004233544299999999	1.8159449049000003e-12	1.7922897340062486e-07	0.0	0.0	0.0
