global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
714.0338306233012	-0.4692442201594531	0.2201901381530533	509844.3112745853	993.5088959115643	-0.028378390804959963	987059.9262554157	0.0008053330646790362	727.1811812984301	-0.0789758256399864	528792.4704345803	0.006237181035517533	766.855779844168	643.620324333664	1.278346	19.63508	0.1267338	0.07492330000000001	-0.09472155880000001	0.0951005719	0.0150278557	-0.08960917210000001	-0.0722780525	0.11334835060000001	-0.0856398233	0.0106255868	-0.0855473299	-0.030924393199999997	0.1198703493	-0.0296891016	0.08108466019999999	0.0041870237	0.0413960941	0.08748999880000001	-0.0374823669	0.1535434977	-0.06593479690000001	-0.0003845143	-0.12119975529999999	0.0634432592	0.0297791088	0.07792695599999999	0.044425457	-0.0502100384	-0.0886752001	0.0090398831	-0.0016578035999999998	0.1275086541	0.0039716045	-0.037550151000000004	-0.0821780004	0.0090289468	0.0360716028	-0.061414843	0.0045442473	-0.0734157446	0.0739721921	0.0081732331	-0.0297079947	-0.0206724038	0.0315444096	0.047140935099999996	-0.0995281651	-0.0804393441	-0.12784776650000002	0.0480961283	-0.017653251000000002	-0.0932408117	0.0725294005	-0.0240122409	0.0361487131	-0.0772378379	0.0553103495	0.0761243349	0.0219178082	0.0647905804	0.002102797	0.21467887800000002	0.0240517725	-0.012829809499999999	-0.0081118444	0.045242922000000005	0.0093569641	-0.006704086800000001	-0.0304346361	0.0417262346	-0.001856961	-0.072341171	-0.0124284139	0.06999584889999999	0.0074164513	0.0447902899	-0.0884233418	0.024877851	0.04956743190000002	0.0	0.0	0.0570732	-4.9500000000000925e-05	2.450250000000092e-09	0.00325735015824	-0.06618589999999999	-0.05372989999999999	0.0043805733588099995	0.002886902154009999	0.0268748	0.010633700000000001	0.0007222548750400001	0.00011307557568999998	-0.000643074	0.000951956	4.1354416947600003e-07	9.062202259360001e-07	-0.000445983	-0.00017564299999999999	3.0850463449e-08	1.9890083628900002e-07	0.0008050469999999999	-0.00011881500000000007	6.48100672209e-07	1.4117004225000022e-08	0.0	0.0	0.0	0.0
714.6046147048543	0.5707840815530288	0.3257944677543348	510659.7553574732	995.7668060363983	2.257910124833984	991551.53200393	5.098158131827816	726.5475516734291	-0.6336296250010491	527871.3448426541	0.40148650167897015	768.0470659738727	642.5638039440382	1.20117	18.449677	0.07978625	0.0469951	0.0305868477	-0.11093996710000001	-0.05600739	-0.0952882536	0.0445672071	-0.024695558599999997	0.1061316917	-0.0358752411	-0.0396869493	0.16567520560000001	0.0205392611	-0.1383362253	0.0539330684	0.0301172671	-0.0589111106	-0.0507939508	-0.054331063799999996	-0.08488110970000001	0.1280485441	-0.0499605602	0.1838029566	-0.17932336	-0.0878164	-0.036037179100000004	-0.0625903032	-0.0528637667	0.0714264243	0.006715595899999999	-0.0053604702	0.0388511308	0.09282684050000001	0.0084838788	-0.0239544566	0.06291168280000001	-0.08385610660000001	-0.0868377857	0.1595529311	-0.0246938781	-0.17734607530000002	-0.0653767846	-0.0705636475	0.088439344	-0.010147892	0.017106938000000002	-0.0921471814	0.0605635888	-0.0022227913	-0.1032076165	0.060707955599999995	-0.1181479572	-0.0573357443	-0.042103656100000005	0.0034361845000000003	0.0820554223	0.0579909025	0.09282420570000001	0.11114200980000001	-0.09084927	-0.0628018826	-0.1351530622	-0.012137868100000001	-0.0354609482	0.05267861150000002	0.010506548000000001	-0.0276115152	0.066604478	-0.0538858315	-0.08798806279999999	0.08492664890000001	0.0022912053	-0.0686289128	-0.0592565371	0.1756506519	-0.0233777941	-0.0898295767	0.0293054861	0.0433303662	0.0	0.0	0.0545005	-0.0025726999999999968	6.618785289999985e-06	0.0029703045002500003	-0.0263681	0.039817799999999993	0.0006952766976099999	0.0015854571968399993	0.0144845	-0.012390300000000002	0.00020980074025	0.00015351953409000006	-0.00109865	-0.00045557600000000007	1.2070318225000002e-06	2.0754949177600006e-07	-0.000488488	-4.250500000000003e-05	1.8066750250000026e-09	2.3862052614400005e-07	0.0008070749999999997	2.02799999999973e-06	6.513700556249995e-07	4.112783999998907e-12	0.0	0.0	0.0	0.0
715.8605513591267	1.2559366542724322	1.5773768795450305	512456.32899219287	995.1146253495584	-0.6521806868398698	990253.1175845921	0.4253396482869244	727.5915560956337	1.0440044222045801	529389.4725016657	1.0899452335827189	768.1717265745223	651.2773583050582	1.185629	18.21097	0.05277276	0.0293651	0.0362033748	0.1117605866	-0.1476086984	-0.05940686150000001	0.0418259806	-0.0021319792	-0.126189742	-0.038510404399999996	0.044309193	0.11539294	0.0752995633	0.033059347	0.0767389313	-0.1202377451	-0.0064085516	-0.17927232829999998	-0.0944411577	-0.1222690932	0.0077922806000000015	-0.0110761759	-0.0239751507	0.0100309215	-0.0826113126	0.0397933305	-0.0928534568	-0.1159701693	0.0431306454	0.0078176263	-0.0335859583	0.0005639220999999999	0.0349104191	0.0290511023	0.044073958899999995	-0.0069377263	0.0737341675	-0.0544956808	-0.0223653056	-0.0131869226	-0.0512071322	-0.11080290300000001	0.019785602700000002	0.1115630153	-0.0065708038	0.14288284710000002	0.0814441107	-0.0646988788	-0.0384791343	0.12425863390000001	0.01417027	-0.0318876236	-0.0285547814	0.1136072529	-0.0866567065	0.1277677721	-0.015404626299999996	0.09369130630000001	0.0842077827	-0.0733719301	-0.1053146491	0.0038250897999999997	-0.0946898714	0.0465546082	0.0132255946	0.0192058228	0.0740386276	0.061921300199999994	-0.0367113224	0.0305501546	0.049897896	-0.053725580599999996	-0.0004633508	0.11893198890000001	-0.0180396114	-0.0418790333	-0.091199382	0.0336855875	0.0369351927	0.0	0.0	0.0571117	0.002611199999999994	6.8183654399999685e-06	0.0032617462768899995	-0.0263483	1.9799999999996907e-05	0.0006942329128900001	3.920399999998774e-10	0.0268827	0.012398200000000002	0.00072267955929	0.00015371536324	-0.00118145	-8.279999999999984e-05	1.3958241024999998e-06	6.855839999999975e-09	-8.808799999999998e-06	0.00047967919999999996	2.3009213491264e-07	7.759495743999996e-11	0.000614683	-0.00019239199999999967	3.77835190489e-07	3.7014681663999866e-08	0.0	0.0	0.0	0.0
714.5249557151602	-1.3355956439664851	1.7838157241822499	510545.9123397517	991.3817353051013	-3.7328900444571222	982837.745096554	13.934468084007097	726.8841592732292	-0.7073968224044621	528360.5810023493	0.5004102643479299	766.9482688477124	639.6557571137091	1.115245	17.129887	0.08636465999999997	0.05842530000000001	-0.0606674735	-0.058463086500000004	-0.0883347759	0.0570257176	0.0185557761	0.0417574771	0.0914179636	0.0069887438	0.00649079	0.0110755602	0.0070704681	-0.0995575097	-0.057976707	-0.052972403200000004	0.0347169312	-0.07863800480000001	-0.0468595424	-0.0254669595	0.0189346943	-0.0636861044	0.055705035099999994	-0.0054428237	0.0075266752	0.026201542400000003	0.0406016219	-0.0484793942	0.1950191027	-0.029826284300000002	0.024110784399999998	0.0231666315	0.1185382178	0.025597574300000002	-0.06684408650000001	0.0193252956	0.1635363384	-0.2331351143	-0.0695528291	-0.0340862091	0.07594234820000001	-0.0826474037	-0.114420038	-0.0224044785	-0.050280520999999995	-0.016325543600000002	-0.010402162099999999	0.0512878046	-0.0293372429	-0.10078487300000001	0.019361988899999998	-0.0101497989	0.0417124948	0.0971830605	0.0645370219	0.0394039688	0.11854248560000001	0.0798170729	0.0156145465	-0.0189909716	0.025252385699999998	-0.08714437929999999	-0.14826923	0.06020551900000001	0.0157213904	0.049033874500000005	0.09503337460000001	0.0052700992	0.038537669	0.0384537442	-0.028978632999999997	0.029717951800000007	0.040939280099999996	0.006434797700000001	-0.016246875	-0.1464097569	-0.092532202	0.038011050899999996	0.0304052466	0.0	0.0	0.0570168	-9.489999999999499e-05	9.006009999999048e-09	0.00325091548224	-0.07255160000000001	-0.0462033	0.005263734662560001	0.00213474493089	0.026985500000000003	0.00010280000000000358	0.0007282172102500001	1.0567840000000736e-08	-0.0005708940000000001	0.0006105559999999997	3.259199592360001e-07	3.7277862913599975e-07	-0.000197526	-0.00018871720000000002	3.5614181575839995e-08	3.9016520675999985e-08	0.000614683	0.0	3.77835190489e-07	0.0	0.0	0.0	0.0	0.0
715.844266687622	1.3193109724618353	1.7405814420581935	512433.01414953935	996.3984428575026	5.016707552401272	992809.8569288558	25.167354666319962	728.8894811443797	2.0053218711505	531279.8757229231	4.021315806914541	769.8026564929323	646.2370679480955	1.214149	18.649021	0.16090509999999994	0.121157	0.1022966528	0.0881147935	-0.0818868937	0.031618912799999996	0.0022053624	-0.0757027857	-0.1132756922	-0.05807665400000001	0.0124606002	0.0377601316	-0.06351663099999999	0.09473933289999999	-0.10543666410000001	-0.0838485469	-0.1185050173	-0.0656694028	-0.0628831639	-0.11164027970000001	-0.0192384985	0.0100202469	0.0956931921	0.09924230619999999	0.0099084928	-0.1110471735	-0.0720769316	0.1423193794	0.09359290070000001	-0.0655722654	-0.19212055960000002	-0.0715046171	0.0087469391	-0.0751473986	-0.0473841142	-0.0593232765	0.0054727424	-0.010177790400000001	-0.19033169309999998	-0.16692975	0.059097497400000004	-0.0718015161	-0.0419260237	-0.0689070059	-0.0116334104	-0.0046102908	0.0114621446	0.2010954667000001	0.0646090965	0.0906593342	-0.088557614	0.0633650546	-0.06634216849999999	0.0666045034	-0.0864922878	0.127559029	0.0429062026	-0.008804040400000001	0.1746383812	-0.0153002423	-0.0328909293	-0.0768088649	-0.027973232	-0.08053206389999999	0.035526661800000005	-0.17922451609999998	0.0285791068	-0.07464875	-0.188309664	0.0042520331	0.08016579730000001	-0.0950897596	0.048538069100000004	-0.0422236615	-0.10336394210000001	-0.0260783256	-0.0938274964	0.0422748601	0.0237643552	0.0	0.0	0.0571054	8.860000000000118e-05	7.849960000000208e-09	0.0032610267091599996	0.0394301	0.1119817	0.0015547327860099994	0.01253990113489	0.0271268	0.00014129999999999354	0.0007358632782399997	1.9965689999998166e-08	-0.00131476	-0.000743866	1.7285938576000004e-06	5.533366259560001e-07	-0.000264609	-6.708300000000004e-05	4.500128889000005e-09	7.001792288100001e-08	0.000777604	0.000162921	6.04667980816e-07	2.6543252241000004e-08	0.0	0.0	0.0	0.0
714.314251754856	-1.5300149327661074	2.3409456944872757	510244.85026009975	994.6518660688267	-1.7465767886758383	989332.3346741992	3.0505304787412046	728.4164074847768	-0.4730736596029601	530590.4626930284	0.22379868741013734	769.1896608945821	637.8627621241612	1.436746	22.068054	0.14650625	0.117059	-0.1302477733	-0.053167047	-0.1107006294	0.1422878265	-0.0535129362	0.0497556052	0.0742897455	-0.0373400494	0.0755146996	-0.13895477960000002	-0.0517555829	-0.0008717617999999999	-0.20648545969999998	-0.0513964112	0.1034943817	-0.0337881555	-0.0022009829999999997	-0.0730527946	-0.0426884777	-0.0023985869	-0.0788871119	-0.034370348599999996	0.0209262453	0.0138010876	-0.0807037352	-0.025980282	-0.1087349276	0.0817999163	0.1323467107	-0.08709553769999999	-0.0115797885	-0.1137728084	0.040452273500000004	0.006633776899999999	0.0625555805	-0.1684719065	-0.0887352722	-0.013139318200000001	0.0162526726	0.0702772889	-0.0310887581	0.0170141831	0.09379690439999999	0.124550849	0.0324574776	-0.0420801598	-0.0186877527	-0.071010268	-0.029693101	0.1680822091	0.0063215189	0.203244466	0.0106404051	-0.067986611	-0.0288614046	-0.027888447799999997	0.0247728344	0.0134683924	0.0356777227	-0.024842387599999998	0.0750181643	-0.054632300999999994	-0.023840939199999998	0.006629000699999999	0.1251093295	0.0959985535	0.0662305645	-0.042353749100000004	-0.0466242461	-0.1101407432	-0.0711133588	0.046798664000000004	-0.161745904	0.1264740382	-0.0950847397	0.046470099400000006	0.0170367502	0.0	0.0	0.0571036	-1.800000000003188e-06	3.2400000000114767e-12	0.00326082113296	-0.06989169999999999	-0.10932179999999997	0.004884849728889998	0.011951255955239996	0.027201	7.420000000000343e-05	0.0007398944010000001	5.505640000000509e-09	-0.0006110169999999999	0.0007037430000000003	3.733417742889999e-07	4.952542100490003e-07	-0.000234765	2.984400000000001e-05	8.906643360000003e-10	5.511460522500001e-08	0.0007690219999999997	-8.582000000000253e-06	5.913948364839997e-07	7.365072400000432e-11	0.0	0.0	0.0	0.0
713.0114595529822	-1.3027922018737854	1.697267521263146	508385.3414538739	1001.8723384728087	7.220472403981943	1003748.1825969741	52.13522173666479	728.1475771599072	-0.2688303248695547	530198.8941238429	0.07226974356947033	771.1979737115064	644.6455787115265	1.51786	23.313953	0.09285705	0.0571349	0.13913384410000001	-0.055678429	0.0631000496	0.07001372759999999	-0.1550863174	-0.1648303554	0.0317606728	-0.027182624	-0.11688716099999999	-0.2364349056	-0.2264540652	-0.0065175318	-0.0539137094	0.037784702	-0.0598989642	0.1084693884	-0.059014662999999995	-0.0156278545	0.0733546014	-0.0676642404	-0.019408086	-0.1376775035	0.0027857461	-0.1167844834	0.0017051159	-0.10594720710000001	0.07642665059999999	0.169626218	-0.025807847000000002	0.0225400806	0.005472764000000001	-0.0809287496	-0.0422178316	-0.0623566681	0.06842881099999999	-0.1117309513	0.0313081912	-0.1006888423	-0.11943103869999999	-0.0793095788	0.1690705116	-0.0930007822	-0.084040981	-0.0408527192	-0.0562363457	-0.0498493618	0.2055600889	-0.0546481288	-0.13148644539999998	0.005620698299999999	0.0194465604	-0.06099430910000001	0.0146025007	-0.1205282121	-0.1316129866	-0.0046609252	0.1362179741	0.14986515050000002	-0.038560151200000004	-0.0540887372	-0.10277163630000001	0.0825591423	0.07611404620000001	0.12405324720000001	0.034827640099999994	-0.09923963400000001	-0.0028785874	0.0047807644	-0.0037111949	-0.0088965481	-0.0461016076	-0.0102027758	-0.018570521399999998	0.10701181789999999	-0.0963034222	0.050589964	0.0102469799	0.0	0.0	0.0677833	0.010679700000000007	0.00011405599209000018	0.00459457575889	-0.0192885	0.05060319999999999	0.00037204623225000006	0.002560683850239999	0.0272041	3.099999999998937e-06	0.00074006305681	9.60999999999341e-12	-0.000838235	-0.0002272180000000001	7.02637915225e-07	5.1628019524000025e-08	-0.00040367	-0.000168905	2.8528899025000007e-08	1.6294946890000002e-07	0.00100432	0.00023529800000000019	1.0086586623999998e-06	5.53651488040001e-08	0.0	0.0	0.0	1.0
712.8204186835866	-0.19104086939557874	0.036496613779418575	508112.9492922437	987.2581636105454	-14.614174862263324	974678.6816156664	213.5741069048093	728.194519921891	0.046942761983814314	530267.2588442733	0.002203622902669041	768.4446819264458	637.8868886529235	1.40596	21.59519	0.04638233000000001	0.0269942	-0.0606853064	0.0739448194	0.0335058254	-0.0760837746	-0.0765077934	0.065209392	-0.050947763	0.1564371219	0.04369131230000002	-0.0008883007000000002	0.0401079653	0.038392763999999996	-0.0299110468	-0.0198634645	0.0621897829	0.033746873999999996	-0.021673397999999996	-0.0821122824	0.0237088013	0.1052799826	-0.0943012867	-0.0125248374	-0.1341202007	0.09670091410000001	0.0194678979	0.00039540980000000016	-0.0339378162	0.0793325566	0.0188317197	0.07438113190000001	-0.0529842372	-0.0241241151	-0.0445124991	0.0254527061	-0.1902529075	-0.18412527620000002	0.0093810126	0.0669448103	0.014328108300000001	-0.0159672007	0.05534000769999999	0.0642667326	-0.0992575252	0.010564974199999999	0.0583985111	0.0312092058	-0.0450046389	0.039806186800000004	-0.0484095216	0.0777046875	0.015423229699999999	-0.0084140613	-0.1410341016	-0.060535066100000014	0.008603784	0.06769086049999999	-0.0836575953	-0.0098900347	-0.04272980480000002	0.019207903999999998	0.0043574783	-0.0231950827	-0.1761958593	0.0063043228000000005	-0.0448661486	0.14076550570000002	0.0314604982	-0.0072777002	0.055599517	-0.0745282973	-0.0953733667	-0.05675121070000001	-0.09010255560000001	-0.0459536186	-0.09748304960000001	0.054627771500000005	0.0034198195000000003	0.0	0.0	0.05712340000000001	-0.010659899999999998	0.00011363346800999999	0.003263082827560001	-0.0192568	3.170000000000256e-05	0.00037082434623999985	1.0048900000001624e-09	0.0272388	3.469999999999862e-05	0.0007419522254399997	1.2040899999999044e-09	-0.00119653	-0.00035829499999999985	1.4316840408999995e-06	1.2837530702499992e-07	-7.860439999999998e-05	0.0003250656	1.0566764430336002e-07	6.178651699359997e-09	0.00103408	2.9759999999999986e-05	1.0693214463999998e-06	8.856575999999993e-10	0.0	0.0	0.0	0.0
713.3971340966539	0.5767154130672907	0.3326006676693757	508935.4709373192	992.2968078331394	5.038644222594031	984652.9548358384	25.387935601880198	727.2450521021835	-0.9494678197074792	528885.3658071075	0.901489140660074	768.2880926641599	634.3071764950873	1.22717	18.849026	0.09738483	0.0581344	0.015735365	-0.1182609993	0.0725683489	-0.1398186082	-0.0017410694	0.0429078034	0.0922410275	0.0023478560999999998	0.0856230266	0.0812834637	0.0271401917	-0.09117576039999999	0.0804693512	0.21066471239999998	-0.0470863503	-0.00039574959999999997	-0.084638796	0.0458468185	-0.0722868979	0.0758455752	-0.1289807183	-0.09003914240000001	-0.0008972564	-0.1315729874	0.1320800034	0.1090475484	-0.08455628970000001	-0.07761463889999999	-0.0036843236	0.0646313654	-0.0396560491	0.08160249139999999	-0.0789804747	0.091430308	-0.1389927041	-0.0650141865	-0.1447912272	0.026813616800000002	-0.0333285487	0.0283598606	0.0594386171	-0.0473666547	-0.012421211299999999	0.0505928775	0.046432595099999995	0.0869507917	-0.021516948900000003	-0.06129491	0.0999117552	-0.1077671364	-0.06821050969999999	0.0061209525	-0.0719940877	-0.0325333428	-0.0664422935	-0.081488907	0.1747124722	0.040269520499999996	0.1209158765	0.0789620065	0.0944139925	-0.0425086904	-0.0883219016	0.0068227099	-0.2277976301	0.0115541026	0.032182506	0.046490803399999996	0.0742909655	-0.052360868899999996	0.0163549103	-0.0595027327	-0.0068466238	-0.116568639	-0.09862314359999999	0.0585769726	-0.0034198195000000003	0.0	0.0	0.05708380000000001	-3.9599999999993814e-05	1.5681599999995096e-09	0.003258560222440001	-0.0664997	-0.047242900000000004	0.004422210100089999	0.00223189160041	0.0227726	-0.0044661999999999966	0.00051859131076	1.994694243999997e-05	-0.0007308239999999999	0.000465706	5.341037189759999e-07	2.16882078436e-07	-0.000453211	-0.0003746066	1.4033010476356001e-07	2.05400210521e-07	0.00110649	7.240999999999998e-05	1.2243201201e-06	5.2432080999999946e-09	0.0	0.0	0.0	0.0
715.5885491698729	2.191415073218991	4.802300023131394	512066.9717030436	993.2155364728765	0.9187286397370826	986477.1018911038	0.8440623134731502	728.2234278086049	0.9783757064213888	530309.3608093144	0.9572190229155514	769.258203401899	646.8029335231986	1.305723	20.055576	0.1370387	0.06492730000000001	0.026559695600000002	0.142485886	-0.0236844306	-0.0218925913	0.0308875583	-0.0177563351	-0.12364872880000001	0.0007297875	-0.08538127390000001	0.099648894	0.0015137667000000002	0.062333711500000014	-0.0083135061	-0.0452320374	-0.08622318279999999	-0.017717607	-0.0171137748	0.0550090142	0.0326823917	0.1219080501	0.044233048	0.193214857	0.0038819246999999995	0.04436496400000002	0.0100619514	-0.048601183799999996	0.059590925499999996	0.0011975924	-0.0929576058	-0.0489989695	-0.0579756734	0.028831399	0.110385963	0.020679921599999998	0.0119265146	-0.046097957599999996	0.1939747369	-0.1034963761	-0.0258886818	0.1012323257	-0.0974003142	0.0322214246	0.18424796899999998	-0.08432764539999997	0.0730616933	-0.0702432942	-0.0092118439	0.0699036684	-0.1285422689	-0.0676836289	-0.0834393991	0.0208610403	-0.005389545	0.1087607615	-0.0312749023	0.0470428641	0.0008714991	-0.0087772402	0.029945174900000007	0.0439827895	-0.0741247273	-0.0325815378	-0.1010820665	-0.10487502609999999	0.08915091779999999	-0.1374979663	-0.0644270949	-0.0034247853999999998	0.09916355339999999	0.0988107979	0.042025899500000005	0.12199543630000001	-0.09690769960000001	0.065544148	-0.09972324169999999	0.0624311616	-0.0102469799	0.0	0.0	0.06775039999999999	0.010666599999999976	0.00011377635555999951	0.004590116700159999	-0.0171174	0.04938229999999999	0.0002930053827600001	0.0024386115532899987	0.0100839	-0.0126887	0.00010168503921	0.00016100310769	-0.00143644	-0.0007056160000000001	2.0633598736e-06	4.97893939456e-07	-0.000221397	0.000231814	5.373773059599998e-08	4.9016631609e-08	0.000757898	-0.00034859199999999984	5.74409378404e-07	1.215163824639999e-07	0.0	0.0	0.0	0.0
713.0953360224795	-2.4932131473933623	6.216111798335116	508504.95825701294	992.025385064644	-1.190151408232509	984114.3646126551	1.416460374517825	726.8913211370549	-1.3321066715500365	528370.9927443729	1.7745081843881167	767.4791869626172	638.037002437748	1.227774	18.858299	0.1083279	0.0528509	-0.08618464320000001	-0.048978426900000004	-0.0349276444	0.1152526098	-0.057437184	0.0194096852	0.0492392253	0.0581884598	0.0071599703	-0.0843177452	0.0490693175	-0.0758239317	-0.024587438700000002	-0.1450202734	0.0122928299	-0.0047698732	0.029860323799999998	-0.09074904380000001	0.0759508075	0.01292058	-0.10703097439999999	-0.006622979100000001	0.054251429500000004	0.0157926129	0.044286300099999995	-0.0531829496	-0.0662154905	0.0221246156	-0.009654784599999999	0.1235714274	-0.0313872984	0.09785627640000001	-0.0314552073	0.0459721625	0.1272832508	0.0408046191	0.11524586699999999	-0.0319721346	0.1336557391	-0.053060767300000006	-0.051513969900000005	0.0370355635	-0.0983817515	0.006035754399999999	-0.043877269	-0.09314692470000001	-0.0327847804	-0.0587329135	-0.016131156	0.0498813822	0.1486017734	0.10731550769999999	-0.012119391399999999	0.019986871	-0.0715669872	-0.015391609399999999	0.0819786941	-0.06673523320000001	-0.0978838552	0.0695271861	0.0127302051	-0.0039528362	-0.0055717075	0.0795280689	0.0111153047	0.0402915393	0.0908369582	0.0027985408000000002	-0.0193604825	0.1480660683	-0.044216658	0.0773029294	0.060948794199999996	-0.0035438652000000007	-0.1007828978	0.066184087	-0.0170367502	0.0	0.0	0.0570768	-0.010673599999999984	0.00011392573695999966	0.0032577610982400004	-0.0552808	-0.0381634	0.00305596684864	0.00145644509956	0.0291378	0.019053900000000002	0.0008490113888399999	0.00036305110520999987	-0.0007773939999999999	0.000659046	6.043414312359999e-07	4.34341630116e-07	-0.000272815	-5.141799999999999e-05	2.6438107239999982e-09	7.442802422499999e-08	0.0008561739999999999	9.82759999999999e-05	7.330339182759999e-07	9.65817217599998e-09	0.0	0.0	0.0	0.0
712.4635654333881	-0.6317705890913885	0.3991340772408801	507604.3320700557	989.8226648164059	-2.202720248238052	979748.9077842509	4.851976491997903	727.1322201930051	0.24089905595019445	528721.2656428089	0.05803235515769491	769.536295103738	640.0264563043603	1.299273	19.956509	0.1062061	0.06655180000000001	0.0031192578999999997	-0.07807777169999999	0.08478593460000003	0.0243103804	-0.1093393768	-0.07368869759999999	0.0910024685	0.1498020807	0.0129443401	-0.0763506125	-0.0889722966	-0.1569760943	-0.1260403758	-0.0047522656	-0.0692676961	0.028553642200000007	-0.0896391089	-0.0584887905	-0.0316046031	0.158156071	0.1197502577	-0.014324059699999999	-0.004328923	-0.0433691747	-0.0653664417	0.0258293139	-0.050049227	0.031474862799999996	0.1513133753	-0.1801835682	0.0172054128	0.050400459	0.0460469818	-0.1872330996	-0.029015658599999997	-0.051396822800000005	0.1253163239	0.1312453259	0.0090067042	0.20397504739999997	-0.0445144024	0.0850156944	-0.013709908500000001	0.1076556676	-0.0469551729	-0.030369260800000002	0.08759709880000001	-0.15497519099999998	-0.0657063444	-0.0199080483	0.016237695400000002	0.0417916088	-0.0369281151	-0.0037544091	0.09664422519999999	-0.1798577416	0.0327402063	-0.0090959072	-0.1734679015	-0.1144929044	0.1977055813	-0.0030580531	-0.0917898164	-0.0506502704	0.19832938100000005	-0.09865992550000001	0.06300007839999999	0.09756278630000001	0.0933564108	-0.13835272310000002	-0.0024603699	-0.0577020412	0.0051838601	0.2564335907	-0.1018016823	0.0698296616	-0.0237643552	0.0	0.0	0.052480999999999986	-0.004595800000000011	2.1121377640000105e-05	0.0027542553609999987	-0.026397800000000003	0.028882999999999995	0.0006968438448400001	0.0008342276889999997	-0.0284781	-0.0576159	0.0008110021796100001	0.00331959193281	-0.000681183	9.621099999999991e-05	4.6401027948900005e-07	9.25655652099998e-09	-0.000422784	-0.000149969	2.2490700961000006e-08	1.7874631065599998e-07	0.0008001259999999999	-5.6048000000000064e-05	6.402016158759996e-07	3.1413783040000064e-09	0.0	0.0	0.0	0.0
