global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
710.5593024288162	0.7806590929163804	0.6094286193530258	504894.5222681258	964.8944571612303	-1.9537474254244667	931021.3134604652	3.8171290023527336	726.1092338989473	-0.8263254740754746	527234.6195533162	0.6828137891060581	764.2976375802182	672.2996003073832	1.219498	19.374617	0.033289552	0.0247456	-0.07656486059999999	-0.0053061835	-0.0913416894	0.0626448589	0.03515512	-0.0218753666	-0.0039298996	-0.1578874056	-0.0555669887	0.0097496566	-0.11238952990000001	-0.0201982508	0.0721447908	0.0455268195	0.006164156800000001	-0.07566862	0.0831601523	0.0047341967	-0.1137843749	0.0093886481	0.010907689199999999	-0.0078216834	-0.08567626710000001	-0.0279461936	-0.1353366883	-0.052729902099999997	-0.000944634	-0.0037699941999999997	-0.0198166731	-0.1270626935	-0.0554348734	-0.0304351075	-0.0293412018	-0.055930755199999994	-0.0077210176	0.1580822161	0.0601072833	-0.0155064659	-0.1141631139	-0.0476887971	-0.0205515106	-0.0241958519	0.0872469818	-0.08998471710000001	0.0209052532	-0.034636445	-0.0023289655	-0.0297847688	-0.12003594599999999	0.0156457255	-0.0940387335	-0.0404627271	-0.0077127477000000005	0.0315082789	-0.0799227404	-0.05251417	-0.058494997	-0.0230577755	0.0714062961	0.09970953099999999	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.000476199	3.862000000000039e-06	1.4915044000000298e-11	2.2676548760100002e-07	0.00319669	0.02272589	1.0218826956099997e-05	0.0005164660762921	-0.0331445	8.000000000021878e-07	0.00109855788025	6.400000000035007e-13	-0.00233361	1.7679999999999953e-05	5.445735632099998e-06	3.125823999999983e-10	0.0012348000000000005	0.0001935000000000003	3.744225000000012e-08	1.5247310400000014e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.9146247625969	-0.6446776662193088	0.4156092933219745	503978.77445181867	969.462470319122	4.568013157891642	939857.4813572543	20.866744210671172	726.9110337310982	0.8017998321508912	528399.6509600136	0.6428829708371974	765.0283296286475	671.6439327661323	1.168428	18.56325	0.08100283900000001	0.0491144	-0.1085091883	-0.11082073070000001	0.0367362419	0.0337588387	-0.0245958345	-0.06674321849999999	0.05621742019999999	-0.08001276639999999	-0.0093336369	0.067626945	-0.055115119299999994	-0.0398514291	-0.025815292099999998	-0.0812836692	0.0178653232	-0.014129025	0.0422063142	0.0201361659	0.0899355597	-0.0096998637	-0.0461507186	-0.1321471626	0.1000049837	0.1220202252	-0.016363018700000002	0.07028161200000001	0.0257868716	-0.053521115999999994	-0.0456877366	0.0472524367	-0.022019672999999997	-0.0230893194	-0.0168944626	0.022832004399999998	-0.031432214300000004	0.0113247459	0.0020339856	0.0353917308	-0.027411235099999997	-0.20568915699999998	0.005898875600000001	0.0791688608	0.027430814100000003	-0.0507932284	-0.006798464000000001	0.053541158	-0.035008734300000004	0.1144061239	0.1045296635	0.0101832048	-0.0182023224	-0.1196701683	-0.0727054617	-0.0601783006	0.0448280576	-0.0332730418	-0.0310574471	-0.03116274	-0.0292606171	-0.043684251900000005	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.00674272	-0.007218919	5.2112791528560996e-05	4.54642729984e-05	-0.0378213	-0.04101799	0.0014304507336900002	0.0016824755036401007	-0.00600407	0.02714043	3.60488565649e-05	0.0007366029405849	-0.00222586	0.00010774999999999976	4.9544527396e-06	1.1610062499999952e-08	0.00123956	4.759999999999487e-06	2.2657599999995114e-11	1.5365089936e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.2787995789095	0.364174816312584	0.13262329683630428	504495.9731312566	969.5751448471688	0.1126745280467958	940075.9615054084	0.01269554927056817	726.0608114777114	-0.8502222533868462	527164.3019636727	0.7228778801542065	765.1211292678308	677.1098589993925	1.105966	17.570889	0.10232481	0.07441169999999997	-0.08799371880000001	-0.05310317	0.0470093796	-0.043711533600000005	-0.015227096899999999	-0.053705123	0.0605036675	-0.051575152400000004	-0.0470791976	0.0829594498	-0.0683130617	-0.0502642626	-0.1024643923	-0.0103966702	-0.0550671754	0.024499104100000002	-0.021409857999999997	0.0026654014	0.0309446417	-0.0628178873	0.0281973183	0.0653204042	0.0340607725	-0.14075424820000002	-0.23406662460000002	-0.0387678442	0.13295575369999998	0.019157645600000002	-0.058339897	-0.0512687851	-0.0026668996	0.07988269419999999	-0.0232447413	0.0045455617	0.0372912129	-0.1478039344	0.032462290299999995	0.0693099237	0.0963408133	0.0572678392	0.0086427125	0.09398760460000001	0.030349628700000002	-0.0298857608	-0.0720368783	0.08917304150000001	-0.09468581220000001	-0.0427313554	-0.024231167799999998	-0.0174949943	-0.0491477381	0.0561719112	-0.0260265969	0.037843424	-0.1512166324	-0.10119004779999999	0.1256272635	-0.0377191941	0.0048694548	0.1542160626	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.015830200000000003	-0.009087480000000002	8.258229275040003e-05	0.0002505952320400001	0.0348749	0.0726962	0.00121625865001	0.0052847374944400005	-0.0174392	-0.011435129999999998	0.00030412569663999995	0.00013076219811689995	-0.0023568	-0.00013093999999999996	5.5545062400000005e-06	1.714528359999999e-08	0.00129074	5.118000000000006e-05	2.619392400000006e-09	1.6660097476e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0729543223932	-0.20584525651622695	0.04237226963023129	504203.6004601315	971.1496991493593	1.5745543021905632	943131.7381578912	2.479221250546812	726.2237497808568	0.1629383031454381	527400.9347457686	0.026548890631914686	763.9645141200984	675.3174006049935	1.095754	17.408646	0.133590744	0.0970929	-0.0930630192	-0.0263676952	0.022631146	-0.0845946048	0.0422017206	-0.0204775642	0.0411176465	0.0648646613	-0.0705732245	-0.0718788773	0.0331007049	0.0674910368	-0.0789876881	-0.17436346170000006	-0.1134582442	0.0167629746	-0.0014896309	0.0635499646	-0.0159540096	0.10007456470000001	-0.0051489675	-0.0954537847	0.0073983129000000005	-0.1536798973	-0.0682534498	0.0025609759	0.0842457376	0.1525100649	-0.0454749225	0.037438277400000004	-0.0778337212	0.0055045623	0.1493533738	0.011539032	0.026800184100000003	0.046386446399999996	-0.0367820894	-0.0356902665	0.0839006633	0.1036244122	-0.0614576661	0.0098470516	-0.0223551408	0.11392705550000001	0.007688178299999998	0.1610412151	0.0808695691	0.071118877	0.0136714998	0.057810794699999994	-0.0961361462	-0.0093289825	-0.0314136192	-0.14972680359999999	0.0170045642	-0.09845743009999999	0.0477065765	5.0960699999999995e-05	-0.08821669630000001	0.0567127387	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.02199	-0.0061597999999999965	3.7943136039999956e-05	0.0004835601	-0.0596015	-0.09447639999999999	0.0035523388022500007	0.00892579015696	0.000185844	0.017625044	3.4537992336e-08	0.000310642176001936	-0.00241809	-6.128999999999987e-05	5.8471592481e-06	3.756464099999984e-09	0.00153604	0.00024529999999999995	6.017208999999997e-08	2.3594188816e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.2122719181485	3.139317595755301	9.855314967018844	508671.744814647	983.346355674102	12.196656524742709	966970.0552175377	148.75843038254885	727.0725256502327	0.8487758693759133	528634.4575554082	0.7204204764348374	765.1647878150073	681.3746822000918	1.180725	18.758604	0.17311274399999999	0.101139	-0.0667369149	0.053896234	-0.0320738468	-0.0396495959	0.08233266339999999	0.182758108	-0.0269764085	0.05681791570000001	-0.0602502	-0.10387986910000001	0.0255901177	-0.0070202323	-0.0072468622	0.023852553399999997	-0.127437121	0.026599612	-0.0763849082	-0.0626395596	-0.041230039100000004	-0.0880043344	0.11070461720000001	0.0168453634	0.057537363499999994	-0.021147140800000002	-0.0321123778	0.0716842685	-0.0048308338	0.0700812465	0.0300483391	0.0402727813	-0.081908696	0.0396942726	0.0527493978	0.0006766398	-0.07444168150000001	0.11202533460000001	0.1083295157	0.0874088245	0.046261413	-0.0417924411	-0.0537423973	-0.09989059609999999	0.052028444199999996	0.0843288398	-0.0457385527	0.053214109800000006	-0.0692884206	-0.1393719741	0.0060750352	-0.0479777847	0.0288848879	0.0255950602	0.12214927130000001	0.0540830337	-0.03978021	-0.0589954287	0.0416264951	-0.0624278629	-0.21262052809999998	0.0918193897	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.0219974	-7.4000000000011565e-06	5.476000000001711e-11	0.00048388560676	0.0311002	0.0907017	0.00096722244004	0.00822679838289	-0.033211800000000014	-0.033397644000000004	0.0011030236592400003	0.0011154026247507363	-0.00306134	-0.0006432500000000003	9.3718025956e-06	4.137705625000002e-07	0.00119917	-0.00033687	1.1348139689999996e-07	1.4380086889e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.0160681456987	0.8037962275501513	0.6460883754238547	509818.94557024294	978.5723142525868	-4.774041421515221	957603.7742216636	22.791471494343075	727.7605642356099	0.6880385853771713	529635.4388565333	0.4733970949678191	764.9851083396477	685.0630100501049	1.18985	18.903582	0.15299625000000006	0.112762	-0.011155638999999998	0.055064849299999996	-0.095337434	0.062217818200000004	0.0671806476	0.12326158050000001	-0.0463283815	0.013967411599999998	-0.0064230037	-0.0762695295	0.0151137506	0.05909427690000001	0.0754888449	-0.0077697427	0.1289759374	-0.0024469005	0.034618665	-0.1049255493	0.0374422498	-0.095486175	0.0412584662	0.11535046060000001	-0.051221868899999995	0.0349111694	-0.0749017844	0.0868768754	-0.0072699114000000006	0.0197032924	0.0224476181	-0.0568485815	0.0676582155	-0.008710918199999999	0.15742014	-0.0348202513	-0.016778054599999998	-0.10643688039999999	-0.12269097890000001	0.037141432200000005	0.0031802248	-0.1166993742	-0.0437122907	-0.10217451849999999	0.0185760027	0.0071876063	-0.0176050151	-0.0663894251	0.0508378332	0.0831556875	-0.0748426995	-0.0299162496	0.0810199371	-0.0825030524	0.012761328899999999	0.07904191349999999	-0.09892257210000001	0.035349686400000004	-0.0140288376	-0.0087182591	0.0294643458	-0.0639796688	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.0219823	1.5100000000004e-05	2.280100000001208e-10	0.0004832215132899999	-0.0712222	-0.1023224	0.005072601772840001	0.01046987354176	-0.0331163	9.55000000000053e-05	0.00109668932569	9.120250000001011e-09	-0.00226814	0.0007932000000000001	5.1444590596e-06	6.2916624e-07	0.0010413000000000002	-0.00015786999999999984	2.4922936899999953e-08	1.0843056900000005e-06	0.000421424	-6.019500000000002e-05	1.7759818777599999e-07	3.6234380250000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7731117691081	-0.24295637659054134	0.059027800926004965	509472.05508455576	977.0093163122473	-1.5629979403395282	954547.2041609249	2.4429625615056074	728.2362988026863	0.4757345670764153	530328.1068938354	0.22632337831138424	765.9819560766805	686.6748340466453	1.2416410000000002	19.726408	0.0886544	0.0704904	-0.022802249900000002	-0.051013449599999997	0.0662772559	0.0214144531	-0.0594943219	-0.0011341496	0.034972566000000004	0.045760692199999994	0.048550730300000004	0.0814842446	-0.0166495493	-0.0616787635	0.0251971807	0.0357170312	0.0174487862	-0.054313422	-0.07058511740000001	0.0598696083	0.0994166842	-0.008698190699999999	0.041764432000000004	-0.0538021682	-0.0083447292	0.1123955821	0.05921236730000001	0.0376137921	0.0091271925	0.1492860123	-0.0782487166	0.024673734	-0.17537987239999994	-0.0706216601	-0.0130151811	-0.0389263477	-0.0274921188	0.005892648	0.11391089830000001	0.0852376475	-0.20124614030000001	-0.0332281325	0.0475244708	0.0589905092	0.0170852275	-0.0096695967	-0.0146073913	-0.0591204324	-0.0308985693	-0.039116219300000005	0.0941309899	0.035404774900000005	0.0902099685	-0.1081376307	-0.0539861927	-0.1500532707	-0.0674638037	-0.0282845844	0.0718815929	-0.0067949817	-0.1184692115	-0.06799608809999999	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.0219901	-7.800000000002251e-06	6.08400000000351e-11	0.00048356449801	-0.00484525	0.06637695	2.34764475625e-05	0.004405899491302501	-0.0330734	4.2899999999998495e-05	0.0010938497875599999	1.8404099999998708e-09	-0.00265248	-0.00038434	7.0356501504e-06	1.4771723559999995e-07	0.0010413000000000002	0.0	0.0	1.0843056900000005e-06	0.000481619	6.019500000000002e-05	2.3195686116100001e-07	3.6234380250000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2135551077553	0.44044333864712826	0.1939903345586289	510101.0022996586	975.8312896760672	-1.1780266361801068	952246.7059108564	1.3877467555498175	728.4844479899542	0.2481491872679271	530689.5909632283	0.06157801914173276	766.5630721934505	699.8474422112198	1.210657	19.234154	0.03169884	0.017697400000000002	0.0371688545	0.0253217348	0.0724214173	-0.0715392774	-0.039230006	-0.044565358799999996	0.0497207463	0.06978389410000001	0.0347530276	-0.0022485935	0.0795406293	0.0183281376	0.0213042548	0.0728073765	0.0100136552	-0.044055003200000005	-0.0173811681	0.0082991263	0.1256980469	0.0429907727	0.0397097645	-0.0841361935	-0.046827605300000005	-0.1653767314	0.09769715150000001	0.10757308380000001	-0.0402065651	0.042846773600000006	-0.0464384799	-0.1522411374	0.0807093386	-0.08985427509999999	-0.014332520900000001	-0.0275716804	-0.021563012599999997	0.0735433315	0.089290396	-0.0217384233	0.0322037446	0.0166113969	0.0160978095	0.052306944400000006	-0.0665969257	0.0701692355	-0.0123598797	-0.0787366172	0.056100133600000004	-0.0628097476	-0.1120092884	0.0328103061	-0.0194327981	0.048546409900000004	-0.013320114099999999	-0.1478512496	-0.08882149859999999	-0.1276392381	0.0642260998	0.054382133799999996	-0.0356634361	-0.0878722658	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.0187959	0.0031941999999999977	1.0202913639999986e-05	0.00035328585680999996	-0.00488364	-3.8390000000000125e-05	2.38499396496e-05	1.4737921000000095e-09	-0.042865	-0.0097916	0.0018374082250000002	9.587543055999997e-05	-0.00247225	0.00018023	6.1120200625e-06	3.248285289999999e-08	0.00112874	8.743999999999983e-05	7.64575359999997e-09	1.2740539876e-06	0.000375796	-0.00010582300000000006	1.4122263361599998e-07	1.1198507329000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6402970238989	-1.5732580838563308	2.4751409984192936	507856.19294231094	971.266887881254	-4.564401794813193	943359.3674945364	20.8337637444939	726.8497825125479	-1.6346654774063154	528310.6063385382	2.6721312230240173	764.5806108910008	691.2377709956653	1.197739	19.028923	0.09480473	0.0430534	0.0338209176	0.09394013960000001	-0.041526969500000004	0.0428213788	0.061602772699999996	0.0253069202	-0.059442440599999986	-0.0331414881	-0.0469887354	-0.0401415872	-0.0074668621	-0.0065029397999999995	0.0202141813	-0.024699074100000003	0.0313293922	0.06135877190000001	0.0193007469	-0.1878823274	0.0024348317	0.1352069837	-0.1374310682	0.0074566971	-0.1521381053	-0.0581572331	0.0749910614	0.1128115992	0.0063275027	-0.0317613057	-0.0165718381	0.012115481499999999	-0.019127394199999998	0.0068110361999999995	0.11880106	0.0533607276	0.1040379267	0.0358149906	-0.0381515596	0.0495741735	0.0483145591	-0.057374582	-0.049879091699999996	-0.048051231900000005	0.0402600164	0.0093678024	0.0395427784	-0.0791185851	0.0870550537	0.051745739699999994	0.11094310880000001	-0.08179139490000001	0.0165226213	0.029268364100000006	0.06405308929999999	-0.0631403809	0.0546350803	-0.0886403534	0.1053094726	0.1679828622	0.033225412	-0.066125091	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.00178948	0.01700642	0.00028921832121640004	3.2022386704e-06	-0.0323431	-0.02745946	0.00104607611761	0.0007540219434915999	-0.0155428	0.027322199999999998	0.00024157863184	0.0007465026128400001	-0.00220793	0.0002643200000000002	4.8749548849e-06	6.98650624000001e-08	0.00121893	9.018999999999998e-05	8.134236099999996e-09	1.4857903449e-06	0.000481619	0.00010582300000000006	2.3195686116100001e-07	1.1198507329000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2803464754602	-0.3599505484387464	0.12956439732135433	507343.2919752016	969.0832771958882	-2.1836106853658066	939122.3981407228	4.768155625243729	727.6388164336457	0.7890339210978254	529458.2471809568	0.6225745286430094	766.1180106401079	694.2126965069998	1.1211080000000002	17.811449	0.14286772	0.0904721	0.0369759603	0.0319685454	0.046021350999999995	0.0960212134	-0.0317769426	-0.0522363587	0.0027120098	-0.0628769251	0.0030110934000000004	-0.0049468472999999995	-0.0559585521	-0.11559231710000001	0.0160765658	0.0771049149	-0.0181733031	0.012116582800000001	-0.1599199831	0.1106076125	-0.07431437269999999	-0.0233981339	-0.061772289	-0.061646712699999995	-0.0382064494	-0.0312872229	-0.0371315887	0.0311595717	0.0497648215	0.1621751531	0.044338798	-0.026261161600000003	-0.053080133700000004	0.00025383919999999997	0.059827836100000004	-0.0522014874	0.0672523897	0.011183586399999999	-0.0574658791	0.0692085384	0.0600811549	0.043633404699999996	0.024121403399999998	0.0023607851000000003	0.034844912400000004	-0.0449435947	-0.0497163681	-0.0015250746	-0.0791308177	-0.0469497295	0.07606218669999999	0.1467961985	0.08091307639999999	0.0667020871	-0.018382708	-0.0542153042	-0.0085825052	-0.1628476738	-0.0478764966	0.0362798698	0.031358082	0.1215129633	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.0108664	-0.00907692	8.23904766864e-05	0.00011807864895999999	0.0514872	0.0838303	0.0026509317638399995	0.00702751919809	-0.0330453	-0.0175025	0.00109199185209	0.00030633750625000004	-0.00277417	-0.00056624	7.6960191889e-06	3.2062773759999995e-07	0.00130185	8.292e-05	6.8757264e-09	1.6948134225e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.216285216524	0.9359387410638648	0.8759813270242119	508677.4694980582	976.8005795263147	7.7173023304264925	954139.3721629442	59.55675525920615	727.3050161584256	-0.3338002752201419	528972.5865292075	0.11142262373704248	765.0435327590973	702.0864317604071	1.195454	18.992619	0.07858499	0.0592707	0.0550275007	0.0482519353	0.1331811498	0.0210295161	0.0020869507	-0.0170486056	0.0416891633	0.041327714	-0.038977105	-0.0077257076	0.1005400208	0.0109265953	-0.1105825394	-0.053023676799999996	0.0075096805	-0.1199142808	-0.1496051828	0.0346526459	-0.0145998551	0.0773975896	-0.06942638549999999	-0.0156598657	-0.0545471732	-0.11488875900000001	0.0862893191	-0.024791476200000002	-0.01023392	-0.0178033204	0.1045409389	0.1610134244	0.1263143976	-0.0370995429	-0.08489244609999999	-0.0163011046	-0.11476624140000001	0.0008466453	-0.08088940780000001	0.0905362051	-0.051873333099999995	-0.0429428067	-0.0471061525	0.0377567929	-0.08502786220000001	0.0611571879	-0.0972951083	0.0009358782000000001	0.1524324927	-0.0009987513	-0.0811447108	0.024201099700000003	-0.021678601000000002	0.09021952400000001	-0.0349794693	-0.0205276878	0.10486753060000001	-0.1177697829	0.0173660762	0.0824082503	0.0383587033	-0.0199306178	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.0130359	-0.0021695000000000013	4.7067302500000055e-06	0.00016993468881000006	-0.00303519	-0.05452239	9.2123783361e-06	0.0029726910113121	-0.0330699	-2.4599999999999626e-05	0.00109361828601	6.051599999999814e-10	-0.00238348	0.00039069	5.680976910399998e-06	1.5263867609999998e-07	0.00134853	4.66799999999999e-05	2.17902239999999e-09	1.8185331609e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.8740231800688	-0.3422620364552813	0.11714330159851633	508189.37292493717	973.378993577667	-3.421585948647703	947466.665138272	11.707250403983402	726.5608201416667	-0.7441960167589059	527890.6253649313	0.5538277113598218	763.6926404399542	697.6676490999008	1.264643	20.091846	0.035531810000000004	0.0216462	0.047558245199999995	0.1407179153	-0.07321832219999999	0.040297288	0.08388088120000001	0.06175144530000001	-0.07803765929999999	-0.0205602709	-0.0779730613	-0.1617200894	0.0100686353	0.0026898837	0.0206491276	-0.0719493864	-0.06254198059999999	-0.0357215305	-0.0743310572	-0.0082754845	-0.0666223868	0.133996847	0.0287271979	-0.055321250599999997	0.1205249943	-0.006489563100000001	0.013907293400000001	-0.0209264579	-0.0735683582	-0.1586759194	-0.0588298658	-0.159227334	0.07397533490000001	-0.0373240933	0.1497843568	0.1166377629	-0.086569225	0.081642607	0.0644980689	0.0307607458	0.011521126000000001	-0.079964113	-0.0752023954	-0.11696159130000001	0.0248079542	0.0265684272	0.0030636998	-0.00804302	0.14384548	0.008416176800000001	0.1392342343	0.0583003835	-0.0248354062	0.0682500868	0.1081144088	-0.046391703099999994	0.0211330767	0.056423960599999996	-0.0022851444	-0.05849505400000001	0.1246750879	0.0520689943	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.021977700000000003	-0.008941800000000001	7.995578724000003e-05	0.0004830192972900001	-0.0218258	-0.01879061	0.00047636554564	0.00035308702417209995	-0.0331223	-5.2400000000001064e-05	0.00109708675729	2.745760000000111e-09	-0.00231674	6.674000000000003e-05	5.367284227599998e-06	4.454227600000004e-09	0.0014367300000000006	8.820000000000073e-05	7.779240000000129e-09	2.0641930929000017e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.161002971567	1.2869797914981973	1.6563169837247431	510025.93816535454	976.9964959733188	3.6175023956518544	954522.1531441432	13.086323582546903	727.1647797956258	0.6039596539591229	528768.616975221	0.3647672636104236	766.4823476069918	698.724597843948	1.285051	20.416082	0.1240643	0.08148889999999999	0.0519879404	0.037728272599999994	0.09414391359999999	0.1429987516	-0.0320530696	0.0228842619	0.011151113700000001	0.0044604858	-0.017266250900000002	-0.052033748399999996	-0.04787558980000002	-0.1658695301	-0.0231547431	0.06812306559999999	0.010100868	-0.10380945550000001	-0.0715673879	0.0548980833	-0.0578727213	-0.07570623950000001	-0.07104807	-0.0147866524	-0.053677104100000005	-0.0073160216	0.0892307301	-0.0550467738	-0.0816449934	-0.1283333354	0.023655311000000002	-0.090823288	0.010066482199999999	0.1467971999	-0.044864548600000005	-0.1474530971	0.0477376176	-0.0160851571	0.09615047730000001	0.0038627287	0.1394702524	-0.060433564400000014	0.0200238735	-0.026166572599999997	0.024812196800000002	-0.0497573617	-0.1387202693	0.010044487099999999	-0.0712709433	-0.0704348329	0.0331017289	0.1391293677	0.0779294883	-0.012213583600000001	0.0621236496	0.0119450102	0.0586514367	0.0028487257	-0.07052763719999999	0.0814298591	0.026002928199999997	-0.0013255526999999998	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.0219901	-1.2399999999995748e-05	1.5375999999989455e-10	0.00048356449801	0.0508385	0.0726643	0.00258455308225	0.0052801004944899995	-0.0375394	-0.004417100000000001	0.0014092065523599998	1.9510772410000006e-05	-0.00286072	-0.0005439800000000003	8.183718918400001e-06	2.959142404000004e-07	0.0010413000000000002	-0.0003954300000000004	1.5636488490000037e-07	1.0843056900000005e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.1854775723851	-0.9755253991818336	0.9516498044488756	508633.52542015107	973.0059397716664	-3.9905562016524527	946740.5588309435	15.92453879854685	728.1234179635716	0.9586381679457644	530163.711786954	0.9189871370424118	765.136197857303	702.8112227141901	1.215588	19.312496	0.1431934	0.0903575	0.08694757300000001	0.0274698014	0.07375416929999999	0.0196315686	-0.0207141112	-0.0336334243	0.0032304284999999998	0.0124795175	0.0396162215	-0.014161788600000001	0.08896149240000001	-0.0143865265	-0.046420078499999996	-0.0113786279	0.1145408046	-0.0777109721	-0.0819198493	-0.0265095004	0.091440447	0.0026697874	-0.039584671	0.1760650154	-0.0264851218	-0.0668486084	-0.0235464146	-0.0700487813	-0.06927189480000001	-0.0051835995	-0.07366805650000001	-0.049364483099999995	-0.015750211200000003	0.183424621	0.0374118387	-0.11519089539999999	-0.0984898941	-0.12175407210000001	-0.07888929830000001	0.0833136888	0.0154451494	0.021595026899999998	0.0089753132	0.026358026	-0.0828319757	0.0014423569	-0.0733359005	-0.0871353931	0.13808565	-0.0022704928	-0.0282653782	0.0294865666	0.0360339321	0.0744280212	0.09935015230000001	0.1184078517	-0.016829101699999998	-0.0021641675	0.11882704529999999	-0.0412139739	0.0569557104	-0.051238112800000006	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0150299	0.006960199999999998	4.844438403999998e-05	0.00022589789400999998	-0.0308314	-0.08166989999999999	0.00095057522596	0.006669972566010001	-0.0528097	-0.0152703	0.0027888644140900004	0.00023318206209	-0.00261196	0.0002487600000000002	6.8223350416e-06	6.18815376000001e-08	0.0015784	0.0005370999999999998	2.884764099999997e-07	2.49134656e-06	0.000481619	0.0	2.3195686116100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
