global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
689.8547273978633	-0.8695178335357241	0.7560612628366592	475899.54491318023	965.3928941089267	-5.975106502638028	931983.4399960096	35.70189771786724	709.8293830838167	-0.19938118153766027	503857.7530891518	0.03975285555135344	743.0261161584914	623.5364361615357	1.139256	18.907473	0.12450806999999996	0.0784034	0.10145427779999999	-0.10689898699999999	-0.0594841016	-0.0450445216	-0.037089341899999996	0.0068937936	0.054322330099999996	0.0142424574	-0.070312978	-0.0226328142	-0.0354757694	0.029290074	-0.0022689310999999997	0.046058851500000005	0.13419974029999998	-0.0263678767	-0.12177559140000001	-0.1316342838	0.0463680428	-0.09489153730000001	0.1070868794	-0.07828995849999999	-0.1079948102	0.0381127156	0.1703770734	-0.034776604700000005	-0.042769424199999996	0.026801867799999997	0.0819116746	-0.0956993935	-0.1003023625	0.0310198553	0.0867220411	0.055968597	-0.0266788264	-0.0216004066	0.0416563294	-0.0475637237	0.0444801887	0.053605456100000004	-0.06727410240000001	0.0270160033	-0.0746169914	-0.0833492981	-0.0635670015	0.09948440720000001	-0.0466206308	-0.12534922810000002	-0.0202049509	0.0064640386	0.07126753429999999	0.1018553249	-0.0118558833	0.0759227946	-0.006056384000000001	0.1459124191	0.10186310119999999	0.0343014621	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.147279	-0.020224999999999996	0.0004090506249999997	0.021691103841	-0.0286385	-0.0687779	0.0008201636822499999	0.0047303995284099995	0.06389349999999999	-0.002044800000000027	0.004082379342249999	4.181207040000111e-06	-0.00726446	0.0005080199999999998	5.277237909160001e-05	2.5808432039999966e-07	-4.22256e-05	7.495739999999998e-05	5.618611814759998e-09	1.7830012953600004e-09	-0.00135641	-8.622999999999941e-05	1.8398480881e-06	7.435612899999902e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.3045793006222	-0.5501480972410491	0.3026629288979468	475140.8030448078	972.86408928669	7.47119517776332	946464.5362236208	55.8187573842339	710.8489486332041	1.0195655493874938	505306.22777293174	1.039513909497822	745.4779455766371	628.9967805051274	1.174137	19.486374	0.08845371999999994	0.054089	0.089398326	0.0803537027	0.0694350902	-0.0276581411	0.0070533209	-0.0073340884	-0.1117600816	-0.0254992058	0.0556732072	-0.0053412806000000005	0.0072220179000000015	-0.1074669142	0.0033280682	-0.0935519036	0.0449250856	0.1256031155	-0.033711498	-0.0121428425	-0.038586453300000004	-0.0062589796	0.0065299927	0.0241389713	-0.05842503230000001	-0.10825517789999999	0.0239337204	-0.1143519742	-0.06234777370000001	-0.0360104402	0.0520844989	-0.0274439949	-0.0373105743	-0.0331624778	-0.0374581737	0.0363583646	-0.055941813300000004	0.0209009803	0.0874786286	0.2231884218	0.0362039278	-0.1053696286	0.08622132210000001	0.0562688166	0.029788605099999997	-0.0005343758	-0.024747795099999997	0.1412643046	0.0661622102	-0.07619451599999999	0.0059009697	-0.021053001499999998	-0.008703562	0.0732502199	-0.0354944528	-0.0631975632	-0.0771108022	-0.0875778049	0.0388639666	0.0247190545	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.147257	2.1999999999994246e-05	4.839999999997469e-10	0.021684624049	-0.037494900000000005	-0.008856400000000004	0.0014058675260100006	7.843582096000007e-05	0.0977977	0.03390420000000001	0.009564390125290001	0.0011494947776400006	-0.00784447	-0.0005800099999999989	6.153570958089999e-05	3.364116000999986e-07	-0.000289408	-0.0002471824	6.109913886976e-08	8.375699046400001e-08	-0.0012701800000000005	8.622999999999941e-05	1.6133572324000013e-06	7.435612899999902e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7124421826117	-1.5921371180105552	2.5349006025469567	472948.403132772	963.6858309200524	-9.178258366637694	928690.3807160716	84.2404266447548	709.0996006285452	-1.7493480046589411	502822.24361156224	3.060218441404219	744.2288013453763	618.4677915315988	1.2098719999999998	20.079433	0.07438800000000002	0.057132	0.0544650659	-0.1115629185	-0.1127310039	-0.0565928292	0.0412449435	0.058837935099999995	0.0173119591	0.0803333561	-0.043410887300000006	0.0337690249	-0.0441372254	0.047079808	-0.0613279392	-0.0310776448	0.0827015063	0.0002450246	-0.14745840429999998	-0.0242029712	-0.0317863124	0.013199373	-0.0024609457	0.0478460838	0.0325757798	0.0589443663	0.005166712899999999	-0.0771876745	-0.012233765700000001	0.0838920863	0.0820357395	0.08423938060000001	0.15230677539999998	-0.0306537096	-0.0739282233	-0.0219146495	0.0707690668	0.13664957560000002	-0.031066494	0.0672723051	-0.0069730248	0.0281358489	-0.10268651039999999	-0.021495889100000002	0.025829245	-0.0641695167	-0.053623175599999996	0.1006408694	0.011443451399999999	-0.0375589085	-0.040366048599999996	-0.0700767642	-0.0373180273	0.0299618435	0.1231785076	0.0869308103	-0.0145388732	0.0286026145	-0.0695285454	0.0013595349	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.147254	3.0000000000030007e-06	9.000000000018002e-12	0.021683740516	0.013413	0.050907900000000006	0.00017990856899999998	0.002591614282410001	0.09780060000000003	2.9000000000140025e-06	0.009564957360360005	8.410000000081214e-12	-0.00829971	-0.00045524000000000085	6.88851860841e-05	2.0724345760000078e-07	-0.000275164	1.4244000000000006e-05	2.0289153600000025e-10	7.5715226896e-08	-0.0012701800000000005	0.0	1.6133572324000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.5880902683442	1.875648085732564	3.5180557415122324	475531.7342399421	966.8032442830307	3.117413362978368	934708.5131561935	9.7182660756761	709.5196027079918	0.42000207944659	503418.0666269065	0.17640174673945966	744.9796731163613	622.1858500577364	1.367727	22.699249	0.0914009	0.0530868	0.0624407942	0.08349476389999999	-0.056921088200000004	0.0342585388	-0.0001378893	0.09730768599999999	-0.08141815200000001	0.0423547645	0.0464148925	-0.0441494125	-0.0671154592	-0.0308173507	-0.0849073304	-0.0049068094	0.0117783357	-0.06191094690000001	-0.021583169	-0.0357175702	0.0875727294	0.1186434726	0.0677834008	0.1246183056	-0.1184821193	0.2980098766	0.0330334718	-0.0410985763	-0.0591644655	-0.007003204399999999	-0.0253897288	-0.0041618487	0.07735488780000001	-0.07526621160000001	-0.1055327174	-0.0772881922	-0.0348675433	0.04179143	-0.09173683619999999	-0.034488044100000004	0.0293994075	-0.0762505802	-0.0812468091	0.046392791399999994	-0.0045931578999999995	-0.0232281285	0.023691600099999998	-0.0374675748	-0.1412633977	-0.043802647	0.11040198009999999	-0.1458296474	0.026100429799999998	-0.1123860308	0.0391582194	0.20727346230000002	-0.0120009148	-0.0432370428	-0.070435791	0.0100747596	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.13053800000000002	0.01671599999999998	0.0002794246559999993	0.017040169444000004	0.0529893	0.0395763	0.0028078659144900003	0.00156628352169	0.0978205	1.989999999998937e-05	0.009568850220249999	3.9600999999957696e-10	-0.00810656	0.0001931499999999996	6.57163150336e-05	3.7306922499999836e-08	-0.000323207	-4.8043e-05	2.3081298489999998e-09	1.04462764849e-07	-0.0008095989999999999	0.0004605810000000006	6.554505408009997e-07	2.1213485756100053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.2296731826629	0.6415829143186329	0.41162863594559024	476417.0017418456	969.2786785776874	2.4754342946566794	939501.1567453078	6.127774947162412	711.6697838001628	2.1501810921710103	506473.88117417047	4.623278729129718	745.645217112175	617.198027813225	1.615654	26.813936	0.23236535	0.126613	-0.0146054423	-0.180939235	-0.010047205	0.0315303848	-0.0886029507	0.0220436066	0.114388646	-0.110072424	0.0570124951	-0.1223323225	-0.1734892484	0.0778090761	0.1098051223	0.177386529	0.0386219726	-0.1277394251	0.0238623948	0.1652629126	-0.07850804410000001	-0.0811259622	0.1127044698	-0.0176146212	0.0196740829	-0.055174451500000006	0.0385134121	0.0725996711	-0.0024430598000000003	-0.07380136940000001	-0.1407131368	-0.09293848269999999	-0.0481573535	-0.1506462435	0.1672216482	-0.0092849995	0.0499484135	0.1579616667	-0.1098753593	-0.010975363500000002	-0.07903362309999999	0.1215553826	0.033216585800000004	0.053263428200000004	-0.0811045252	-0.1924812641	0.1403332888	-0.1649464832	0.10610147730000001	-0.0401017443	-0.0584616259	-0.0576293501	0.1201366062	-0.0477776794	-0.027655872400000003	-0.0407824197	0.08894395220000001	-0.2032415341	0.1490955719	-0.0557964216	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.122371	0.008167000000000008	6.669988900000014e-05	0.014974661641000003	0.033232300000000006	-0.019757	0.0011043857632900005	0.0003903390489999999	0.17017199999999996	0.07235149999999996	0.028958509583999988	0.0052347395522499935	-0.00579885	0.00230771	3.36266613225e-05	5.3255254441e-06	-0.00016741599999999998	0.000155791	2.4270835681000004e-08	2.8028117055999994e-08	-0.000631303	0.00017829599999999988	3.9854347780900004e-07	3.178946361599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
692.2495712105085	2.01989802784567	4.0799880428948265	479209.4688411329	972.1460052567876	2.867326679100188	945067.85553673	8.221562284679711	711.5366066370648	-0.13317716309802566	506284.342584589	0.01773615677083812	745.3036213747304	618.2326458652971	1.341775	22.268541	0.10542454999999996	0.0557014	0.0006027429000000001	-0.0256975269	-0.0075366473	-0.0581011318	-0.050601809299999995	0.18021782879999998	0.0406489335	-0.1346847678	-0.045364362199999994	-0.1339449288	0.0458971019	0.017594366599999998	0.09145996769999999	0.0397602816	0.015772783999999998	-0.0766746667	-0.0433182255	0.1204134018	-0.1800615392	-0.1098772799	0.0394349407	0.0806066136	0.0025130639	0.0022059933	-0.0832064493	-0.0377753244	0.0578310122	0.10869579900000001	-0.0953705644	0.05626520559999999	0.012820143700000002	-0.0117173904	-0.0092607675	0.0624970239	-0.0429672332	-0.039289011400000004	-0.0409634122	-0.028079322200000003	-0.045692280300000006	0.0737182234	0.0390762589	-4.4587299999999986e-05	-0.0398160422	-0.08581581769999999	-0.0012974871	-0.17913208379999998	0.12654453400000001	-0.0156726824	-0.0420662171	-0.1206299401	-0.0705263181	0.0932435052	-0.035566898799999996	-0.0695216109	0.0849441209	0.0915141381	-0.1237698858	-0.0939472257	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.107555	0.01481600000000001	0.00021951385600000028	0.011568078025	0.033152999999999995	-7.930000000001129e-05	0.0010991214089999997	6.288490000001793e-09	0.132103	-0.03806899999999997	0.017451202609000002	0.0014492487609999972	-0.00673671	-0.0009378599999999996	4.53832616241e-05	8.795813795999992e-07	-0.000256095	-8.867900000000004e-05	7.863965041000007e-09	6.5584649025e-08	-0.000608637	2.266600000000007e-05	3.70438997769e-07	5.137475560000032e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.2469113096042	-1.0026599009042911	1.005326876881403	477822.29239506787	974.1310923939177	1.985087137130108	948931.3851685673	3.9405709419994084	710.8882332339583	-0.6483734031064614	505362.08015049866	0.4203880698558539	746.7286078706143	623.9759543565888	1.320161	21.909826	0.08719365000000001	0.046436800000000014	0.048889801399999995	0.110396434	-0.006796255500000001	0.0768331456	0.0989411441	0.0839968327	-0.132208833	-0.042667488200000006	-0.022109905099999997	-0.0373139952	-0.0392060623	-0.0746804754	-0.0186803647	-0.041584611	-0.0312708152	-0.0341070911	-0.0658514132	0.1574731944	0.09803928320000001	-0.039621483	0.08815693570000001	0.094538095	-0.0664530329	-0.1232877767	0.1454145808	-0.0517154482	0.1180266778	0.1438083056	0.014927901799999999	-0.0312688648	0.0563660374	-0.0303699627	-0.0777946202	-0.05551932440000002	-0.0667212005	-0.08449717300000001	0.1021516299	-0.0043304701	0.0450331456	-0.11775491939999999	-0.0255185863	-0.0399851434	0.08389033470000001	-0.0042186559	0.0464348487	-0.10888030619999996	-0.1224796111	-0.11056026279999999	0.013024488	-0.0382080581	-0.0600743591	0.2078697761	0.042332229299999996	-0.0727247756	-0.0134614123	0.1345377714	-0.0150264552	0.005720621600000001	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.123948	-0.016393000000000005	0.00026873044900000017	0.015363106704	0.0114118	-0.021741199999999995	0.00013022917924	0.0004726797774399998	0.125951	-0.006151999999999991	0.015863654401000002	3.784710399999989e-05	-0.00750008	-0.0007633700000000003	5.62512000064e-05	5.827337569000001e-07	-0.000245698	1.0397000000000045e-05	1.0809760900000092e-10	6.036750720399997e-08	-0.000524255	8.438200000000002e-05	2.7484330502499993e-07	7.1203219240000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3259736395912	-3.9209376700130183	15.373752212127116	472416.994039612	966.5545062946744	-7.576586099243285	934227.6136385419	57.4046569192466	711.2716130726416	0.3833798386832541	505907.3075629575	0.14698010070879794	746.9008447362863	616.2874174976022	1.46537	24.319757	0.30022570000000004	0.194608	-0.036738507999999996	0.0561809495	0.0672203738	0.1401220093	0.12326457960000001	-0.19415664989999998	-0.095077169	0.08385006490000001	0.0649568467	0.09217373390000001	-0.0432110324	-0.131235825	0.013152921000000001	-0.0167723184	0.0327847064	0.1365320331	-0.047430444800000006	0.0071545788	-0.013115600500000001	0.0143308742	-0.0724000997	0.0376806572	-0.02475039	-0.16001125619999998	-0.001863088	-0.032348822299999996	-0.1048410092	-0.0135981251	-0.0122289406	0.06924011	-0.12353504050000001	0.0474531669	0.0350762243	0.049153476200000004	-0.1370634047	-0.0343267317	0.0801207689	0.0546637088	-0.0697907742	-0.1420385774	0.0749374248	-0.0362256986	0.0617674789	-0.028005239900000003	0.056446685199999985	0.15390406410000002	0.0847577334	0.0304869588	0.059154648899999995	0.0690436413	-0.028791211400000002	0.081044373	-0.0351220349	-0.1562784188	0.0503874803	-0.06781004410000001	-0.06369147110000001	-0.2434923825	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.119738	0.004209999999999992	1.7724099999999927e-05	0.014337188644000003	-0.0896452	-0.10105700000000001	0.008036261883039998	0.010212517249	0.0568582	-0.06909280000000001	0.00323285490724	0.004773815011840001	-0.00502821	0.00247187	2.52828958041e-05	6.110141296900001e-06	-0.00020025	4.544799999999999e-05	2.0655207039999993e-09	4.01000625e-08	-0.000524255	0.0	2.7484330502499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.0603360648073	-1.2656375747839093	1.6018384707048956	470678.7847213564	959.3736659956508	-7.180840299023657	920397.8310059344	51.564467400082165	709.5839134926598	-1.6876995799817678	503509.3302875585	2.8483298722706354	744.3396199236563	599.3407993662695	1.2428610000000002	20.626938	0.11710825000000002	0.0624974	-0.12847009550000002	-0.0702702155	-0.0544849362	0.0302673133	0.0006048801000000001	-0.1392552048	0.0633201175	0.09920684810000001	-0.0129822854	0.0936371433	-0.0766743552	0.0135021373	-0.0525129529	0.0653759165	0.031436586	0.0156569315	-0.0580675488	0.081091736	-0.047973649900000005	0.0123907631	-0.0889881965	0.0014038060999999999	0.1487108805	-0.0001854076	0.0650212335	0.1092978041	0.0424621519	0.044710063700000004	-0.0694697302	0.0177983679	-0.0335769323	0.1081443534	-0.0793918035	0.0024898556	-0.1557802056	0.0146086299	-0.0152079014	0.0524778523	0.0166450505	0.0330381921	-0.0752361953	-0.0600110545	0.025092635699999997	-0.055148726399999994	0.0619674496	0.0292169366	0.12515035900000002	0.07793573549999999	0.0274772161	0.013242871000000002	-0.0190891518	-0.0531195855	0.031825570299999995	-0.071981566	0.1737711934	0.061333077	-0.15163968619999998	0.04916884059999999	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.12859000000000004	-0.008852000000000027	7.835790400000048e-05	0.01653538810000001	-0.0381334	0.0515118	0.00145415619556	0.00265346553924	0.07084910000000001	0.013990900000000014	0.005019594970810002	0.00019574528281000042	-0.00541971	-0.0003915000000000004	2.93732564841e-05	1.5327225000000027e-07	0.00015587899999999996	0.00035612899999999995	1.2682786464099998e-07	2.429826264099999e-08	-0.000416813	0.00010744199999999991	1.7373307696900002e-07	1.1543783363999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6210712125787	3.5607351477714246	12.67883479257479	475577.2218603846	968.254247993574	8.880581997923287	937516.2887576015	78.86473662183916	709.2756122057185	-0.3083012869412869	503071.8940697968	0.09504968352965372	744.2193450797067	611.4669599379848	1.282169	21.279293	0.15525365	0.08031410000000001	-0.0655072544	0.11309971070000001	0.0665509405	0.006549965	-0.033716056099999996	-0.054506621100000006	-0.04353156440000002	-0.038745653	0.003797537	-0.0498805821	0.0639346341	-0.008350188199999999	-0.0427717159	-0.017260216000000002	-0.0860401936	0.056814268	0.1305670724	0.0300991424	-0.0723582367	0.0069336639	0.0684065606	0.038542476299999996	-0.0425105051	-0.0506866646	-0.0087000519	0.1399389042	-0.0215692742	0.08120268280000001	0.06523496299999999	0.02806268	0.029045885499999997	0.0989279268	0.0180201046	0.0910670757	-0.028813796000000006	0.0810938887	0.0160663289	-0.08038228730000001	0.0601217664	-0.0376539657	0.0246700306	0.025543894900000003	-0.0300080223	0.160236278	0.0204542659	-0.0828984878	0.0348876709	-0.0680291205	0.1299097576	0.025905360699999998	-0.0010193021	-0.0332219529	-0.09757682349999999	-0.0518195492	0.011302883100000001	0.1029205016	-0.036893905899999996	-0.035594616	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.126122	0.0024680000000000253	6.0910240000001275e-06	0.015906758884	0.0224756	0.060609	0.0005051525953599999	0.003673450881	0.0609216	-0.009927500000000013	0.00371144134656	9.855525625000026e-05	-0.00626741	-0.0008476999999999997	3.92804281081e-05	7.185952899999997e-07	-0.000270974	-0.0004268529999999999	1.8220348360899997e-07	7.3426908676e-08	-0.0007872429999999998	-0.0003704299999999997	6.197515410489996e-07	1.3721838489999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.573474221438	-0.04759699114072191	0.00226547356564996	475511.5763498242	966.0791874586753	-2.175060534898762	933308.9964408142	4.730888330474087	710.222169927801	0.9465577220825026	504415.5306569543	0.8959715212340161	743.2739082705992	618.4063596547785	1.339811	22.235943	0.11390084999999996	0.0789925	-0.0039271578	-0.1566462732	0.0462350026	0.0057409559	-0.0190447866	-0.0975777352	0.1039719509	-0.0338140419	-0.0662277651	0.0638625711	-0.0238971847	0.1027443485	0.08414886490000001	0.0114448925	0.0599546824	0.1072416641	0.0063817966000000005	-0.0085717902	-0.0459328113	0.1057741961	0.0471431545	-0.0041547170000000005	0.0148150896	-0.11791957460000001	-0.0164730382	0.0536593496	0.057953245300000004	-0.0392441814	0.10833591449999999	0.1348809656	-0.06677396669999999	-0.0324006386	0.048411084900000005	-0.0015503238	0.0303037403	0.0514541313	0.0355043388	-0.0161007679	0.2056758172	0.12833990210000001	0.028249647200000002	0.0230440281	-0.0320804033	-0.0525727848	-0.008779910699999999	0.0820637567	0.0554919677	-0.022935153700000002	0.090811435	0.0861322293	-0.0962874905	-0.007772986099999999	-0.012150218	-0.075151186	-0.0449553082	-0.0045900538000000005	-0.050418046200000004	-0.0619144876	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.126816	-0.0006940000000000003	4.816360000000002e-07	0.016082297856000002	-0.04813	-0.07060559999999999	0.0023164969000000002	0.0049851507513599975	0.0940095	0.0330879	0.008837786090249999	0.0010948091264099998	-0.00626892	-1.5099999999997058e-06	3.92993579664e-05	2.2800999999991118e-12	-0.000261099	9.875000000000011e-06	9.75156250000002e-11	6.817268780099999e-08	-0.000966125	-0.00017888200000000022	9.33397515625e-07	3.199876992400008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.4508868026405	-2.12258741879748	4.505377350437347	472588.7217657369	963.4224499517463	-2.6567375069289483	928182.8170710251	7.0582541807230434	708.6969334708168	-1.5252364569842032	502251.3435109393	2.3263462497137244	743.8196518170621	607.5059766624473	1.33138	22.096024	0.09968684999999998	0.0529491	-0.0053662266	0.0031544221	-0.10174135849999999	-0.0357067671	0.0230108061	-0.1009392597	-0.023675840400000002	0.07543827019999999	-0.060322283	0.0843918395	0.0242542733	0.05752785410000001	-0.0992604404	0.0305559106	-0.0551599657	0.049492250999999994	-0.0750107079	-0.055331923899999996	0.0279464504	-0.1372383914	-0.08246353320000001	0.015007486100000004	0.0416803526	0.0684152898	0.0647775582	-0.06023644650000001	-0.0686448365	-0.0305778204	-0.0547870366	0.0978111844	0.0743332066	-0.08865173109999999	0.0819460938	-0.007648320699999998	0.0099125141	0.062147268	-0.032943281899999996	-0.12411848269999999	-0.0690773746	0.0186305179	-0.0836177518	-0.0582997833	-0.0165884874	0.069645649	0.0188778447	0.1101140727	-0.026914354100000003	0.0004352953	-0.0925588289	-0.1088513157	0.0035771855	-0.0352881638	-0.005837461800000001	0.0418963517	0.005245569300000001	0.06617187769999999	-0.0004228761	-0.052118236500000005	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.130398	-0.0035820000000000023	1.2830724000000011e-05	0.017003638404	-0.019096400000000003	0.0290336	0.00036467249296000015	0.0008429499289599997	0.0735163	-0.02049319999999999	0.005404646365690001	0.00041997124623999963	-0.00709576	-0.0008268399999999997	5.03498099776e-05	6.836643855999995e-07	-0.000242363	1.873599999999999e-05	3.5103769599999966e-10	5.8739823769000006e-08	-0.00105211	-8.598500000000001e-05	1.1069354521e-06	7.393420225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.5289007745903	1.0780139719497583	1.1621141237188943	474072.04720186564	966.511733379558	3.0892834278116648	934144.9307603578	9.543672097351793	709.1991728922033	0.5022394213864345	502963.4668309852	0.2522444363945805	744.4943990680928	618.3598567536102	1.126616	18.697693	0.14041000000000006	0.07363319999999997	0.0394532889	0.0728428324	0.028513672799999997	-0.037467897400000005	0.0481864008	-0.0127845579	-0.071444137	0.045318892	-0.0313429462	0.036348189100000004	0.0656143532	-0.030266494799999998	-0.08877506660000001	-0.0808355256	-0.0661380621	0.0872714162	0.0548934555	-0.07046258309999999	-0.0169643339	0.0388275524	-0.019214211499999998	0.0277228075	0.0034150314	0.0324510921	0.0172215729	-0.0245132152	-0.0294697327	0.0066818216	0.0755557945	-0.0737177728	0.1141264585	-0.09538206310000001	-0.0249433519	0.1019991496	0.0737561251	0.0403772368	-0.0843981292	-0.0399859414	0.0147544851	-0.06095368900000001	-0.013720693	-0.0101244151	0.0071714467	0.140683518	-0.0698371512	0.05956813389999999	0.0400823133	-0.0112039546	0.0855629943	0.015839744	-0.027928579300000003	-0.0043944096	0.040470277400000004	0.0793791171	-0.061213789500000004	-0.0145599179	0.105802287	0.056753494	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.125907	0.004491000000000023	2.0169081000000204e-05	0.015852572649000002	0.0362974	0.055393800000000014	0.00131750124676	0.003068473078440001	0.0611482	-0.012368100000000009	0.00373910236324	0.00015296989761000017	-0.00791756	-0.000821800000000001	6.268775635360001e-05	6.753552400000017e-07	0.00015587899999999996	0.0003982419999999999	1.5859669056399995e-07	2.429826264099999e-08	-0.00119521	-0.00014309999999999995	1.4285269441e-06	2.0477609999999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.8535356343452	0.3246348597549513	0.10538779216811693	474519.19355593814	967.746753135843	1.2350197562850551	936533.7782049665	1.5252737984143976	709.7199305064148	0.5207576142115613	503702.3797580303	0.2711884927593173	743.0951563857706	624.9221425375581	1.218305	20.219395	0.12599887	0.0578275	0.063559057	-0.1291279175	0.014882334099999997	-0.1023162044	-0.1079286853	-0.0382880274	0.1374140797	0.0039716989	-0.055839876600000005	-0.0402117757	-0.0072042979	0.0927102393	0.0170594069	0.024940337000000003	0.0660694211	0.0031270702	0.0316087255	-0.045074629500000005	0.0630443931	0.1359498277	-0.0268840158	0.0304360617	0.0423035615	-0.035982926400000004	-0.0229611314	-0.0344372374	-0.0348531157	-0.0652707923	-0.007207335899999999	-0.0164098639	-0.1435308819	0.0059153473	-0.0154671535	0.010715392399999999	-0.0464467426	0.045046252599999996	-0.0317703945	-0.12440331	-0.1456023556	0.1358011158	-0.015741831499999998	0.0407843264	-0.0797280368	-0.0162748432	-0.0264032366	0.0809001071	-0.0395566559	0.0140751502	0.0842071774	0.0115254651	-0.027012890600000002	0.034958767	0.0335386656	-0.0096907114	0.0305602204	-0.1553151262	-0.0862630942	0.0249265785	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	-0.14573	-0.01982300000000001	0.0003929513290000003	0.0212372329	-0.00592007	-0.04221747	3.504722880490001e-05	0.0017823147732009	0.08440239999999999	0.023254199999999992	0.0071237651257599986	0.0005407578176399994	-0.00733256	0.0005850000000000005	5.37664361536e-05	3.422250000000005e-07	0.00015587899999999996	0.0	0.0	2.429826264099999e-08	-0.000966126	0.00022908399999999984	9.33399447876e-07	5.247947905599993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
