global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
802.5375463042852	2.2675157021808445	5.141627459636688	644066.5132281027	1081.789437644371	-0.6507421186279316	1170268.3873989244	0.42346530495636897	850.8717330306997	0.5537025918130212	0.3065865601804572	723982.7060706662	881.7239523790778	715.5932685054655	1.01012	15.131847	0.13667044300000006	0.07049270000000002	0.11187740970000001	0.0015414625	0.12131300390000001	0.008667264000000001	0.0551358474	-0.075327087	-0.0075776965	0.0955760359	-0.0299001152	0.0420655031	-0.09389563449999999	0.13950887480000002	-0.014000328400000001	0.0220893588	0.001648248	-0.0122790245	0.14916669789999998	0.0103091095	-0.012409471399999998	-0.17403614480000001	0.0055062448	-0.0904898682	0.082447964	0.0239026689	-0.0448721433	-0.0014785022	0.15023161529999998	-0.0749183403	-0.0731764917	-0.015400135	-0.0428816404	0.1689622199	0.0506103036	0.048151316900000005	0.0454545561	0.0158847646	-0.0460573845	-0.0187157164	-0.0330278975	-0.0025807307999999997	-0.0680943129	0.0495318763	0.0416065761	0.0536305116	0.068332938	0.035766906099999995	0.0617471745	-0.12419066029999999	0.0330775466	-0.0161610485	-0.10387160320000001	-0.0615933491	-0.0414014604	0.0177563491	-0.1579384875	-0.0641960979	0.0888553191	-0.05975317190000001	-0.1025903667	-0.1159011008	-0.0496303083	0.030359665299999998	0.0105127716	0.006759891	0.08415964949999999	0.024920060600000002	-0.0517434263	-0.0842944594	0.05845580280000001	-0.0025809821	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.105264	-0.013234300000000004	0.011080509696000005	0.0001751466964900001	0.0237243	0.055276999999999986	0.00056284241049	0.003055546729	0.0142249	-0.012661000000000006	0.00020234778001	0.00016030092100000013	5.91786e-06	0.00062042286	3.5021066979599995e-11	3.849245252105795e-07	0.00211933	-0.00022301000000000005	4.9733460100000015e-08	4.4915596489e-06	-0.00399046	-0.0002665300000000005	1.5923771011600007e-05	7.103824090000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2996284033992	0.7620820991139681	0.5807691257899519	645290.2929930392	1080.9713367044271	-0.8181009399438608	1168499.0307765559	0.6692891479370285	851.7784890624222	0.906756031722466	0.8222065010650741	725526.5944294629	882.0958596458929	719.2513553756061	1.003873	15.038266	0.038411633	0.016260199999999995	0.10822426289999999	0.0880257892	0.0652179222	-0.0097269955	-0.025190721	-0.08376075990000001	-0.006167992	0.11732681869999999	-0.0137910716	0.079794022	-0.0644918325	0.1368236159	-0.040325524700000004	0.0142519325	-0.058475229800000014	-0.0704138671	-0.0436414205	0.057857576200000004	-0.0279758125	-0.023445319300000003	-0.0331566332	-0.09630107539999999	0.0754688299	0.00018607099999999997	0.10160910570000001	0.03310691	0.0222789651	0.0364244993	-0.1405612102	-0.0220728195	0.0363916519	-0.016303390600000002	0.0488028532	0.0076906115000000014	-0.11346581900000001	0.062445886799999996	0.1252296103	0.10529177470000001	0.0071483103	0.0021326847	-0.1348578818	0.1705536148	-0.055701555599999994	-0.0128839749	-0.0032921136	0.062382248099999996	0.0549105655	-0.1132383018	0.12378111119999999	0.040017897999999996	-0.0261304002	0.0436464986	-0.0932017591	-0.0265317375	-0.09453582560000001	0.0844805483	0.0033792219	0.0015466686	0.0166519176	-0.07592442370000001	-0.0015940349	-0.0963329596	0.0377639567	0.0154005897	0.06345104530000001	0.0331066581	-0.1317375276	-0.0791493427	-0.04919325	0.007065551	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.0990711	0.006192900000000015	0.00981508285521	3.835201041000019e-05	0.018421700000000003	-0.005302599999999998	0.00033935903089000015	2.811756675999997e-05	0.00774781	-0.00647709	6.00285597961e-05	4.195269486809999e-05	-0.000219483	-0.00022540085999999998	4.8172787289e-08	5.080554768873961e-08	0.00220452	8.519000000000018e-05	7.2573361000000294e-09	4.8599084304e-06	-0.00408865	-9.818999999999975e-05	1.67170588225e-05	9.641276099999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8929675173572	-0.4066608860420047	0.16537307623646832	644637.117288828	1086.8244970583548	5.853160353927707	1181187.487406146	34.2594861287911	851.5937565921121	-0.18473247031010945	0.034126085586875465	725211.9262666655	882.8900952465822	719.0881272574092	0.988125	14.802362	0.11355849	0.056467099999999985	0.0674636639	0.10207339160000001	0.07407364150000001	0.0946747148	-0.0524461723	-0.08198659280000001	-0.0454125288	0.0723932913	-0.09170748039999999	0.0713916242	-0.0067154822	0.09184810869999999	0.0052719488	-0.0675353928	-0.1068311413	-0.0022510327	-0.0552859241	-0.1399121837	0.050963015300000004	0.046999960800000004	-0.025970852000000003	0.0063800463	0.1521766673	-0.052875878	0.1413468052	0.082492853	0.0119723524	-0.0571545293	0.1309366898	-0.0253680366	0.0310688132	-0.072722652	-0.1754017814	-0.05195763849999999	0.0021832382	0.1007938708	-0.059463900800000004	-0.030731516	0.06853952599999999	-0.0814967185	-0.05902677	0.0894727315	-0.1594975022	-0.0720622433	-0.0288366051	0.048425627199999995	0.0712391166	-0.09526664039999999	0.0875652014	-0.0117527522	-0.0264615098	0.0086904665	0.047564892000000004	-0.1287656043	-0.033543867799999995	0.0683761724	0.00476265	0.1560259554	0.0339933958	-0.0840992404	-0.0208777635	0.0619525916	0.020792487	0.0174439521	0.0293827216	-0.0124233939	0.1055082453	0.1384458184	-0.0787086916	-0.0008618285000000001	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.111163	-0.012091900000000015	0.012357212569000004	0.0001462140456100004	-0.0275325	-0.0459542	0.0007580385562499999	0.00211178849764	0.0163014	0.00855359	0.00026573564196000004	7.31639018881e-05	0.000279103	0.000498586	7.789848460900001e-08	2.48587999396e-07	0.00180675	-0.0003977700000000002	1.5822097290000017e-07	3.2643455625e-06	-0.00404583	4.2819999999999844e-05	1.6368740388900006e-05	1.8335523999999858e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.255642889999	-1.6373246273582254	2.680831935353752	642010.6052630654	1100.3724245595154	13.547927501160528	1210819.4727309863	183.54633957670183	850.6593731596962	-0.9343834324158706	0.8730723987732639	723621.3691444474	887.0099531211459	727.7868675212222	1.397322	20.932238	0.185479885	0.136468	-0.0069672939	0.1190424777	0.023209880899999997	0.17649732629999998	-0.11815753550000001	0.0029030646999999997	-0.1687779255	-0.06436887990000001	-0.1995771132	0.0372207897	0.028646073900000006	0.0936293968	0.0043094323	0.07997179360000001	-0.0902619192	0.1579525075	0.0930577223	-0.1491337561	-0.0677950098	-0.0519771509	-0.0254696064	0.0535995629	-0.1232974201	0.061230489299999996	0.110715655	0.18961982089999999	-0.0702943691	-0.0517198854	0.0634375138	-0.0051312892	-0.0467900722	-0.050983444800000007	0.043379971600000004	0.0381336251	0.0943888619	0.0210365591	-0.0038373179999999997	0.0511418083	0.0584133368	0.0694638251	0.1543666133	0.0643707743	-0.027650003700000002	-0.014037111100000001	-0.12649199630000002	0.0028799238000000002	0.14238836189999998	-0.028830669399999998	0.0237880938	-0.147145471	-0.1168768743	-0.20988148059999998	0.1155950656	-0.17463544120000002	0.1523748877	-0.0017094238000000001	-0.0629093137	-0.0981968208	0.0014162706	-0.0430128117	0.0360576419	0.0700723056	0.0669501228	0.0684108884	0.0067993915	0.0301321833	-0.025603810600000002	0.12008526630000001	0.033028534	0.0450942159	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.0971767	0.013986300000000021	0.009443311022889998	0.00019561658769000055	0.106152	0.13368449999999998	0.011268247104	0.017871545540249997	0.0164207	0.0001192999999999993	0.00026963938849	1.4232489999999825e-08	9.49673e-05	-0.0001841357	9.01878806929e-09	3.390595601449e-08	0.0015589899999999995	-0.0002477600000000005	6.138501760000026e-08	2.4304498200999985e-06	-0.00372393	0.0003219000000000004	1.3867654644899997e-05	1.0361961000000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.2816763775295	-1.9739665124694736	3.8965437923508977	638851.1981928736	1080.222070601634	-20.150353957881407	1166879.7218148815	406.03676462790685	849.1293099803833	-1.5300631793129469	2.341093332689243	721020.5850677618	881.4971267736536	700.4121936635557	1.340761	20.084948	0.25537203500000005	0.209027	-0.0654241543	0.0693662398	0.0732730292	0.07231401059999999	-0.0914498242	-0.0132456496	0.0727937568	0.06886956820000001	-0.07880181900000001	-0.0530576463	0.0400303141	-0.0260288438	-0.0153452607	0.1244555369	-0.1508029988	0.1145320501	0.0195293802	-0.1314406339	0.0151484049	0.049637762800000006	0.06747640490000001	-0.0701308761	0.0588411449	0.09421021689999999	-0.0937550855	0.1086155726	0.043011669800000006	-0.053294223099999996	-0.0616327217	-0.07889476320000001	-0.0151462593	0.0265101617	-0.1462608702	0.0317512095	-0.1160028932	-0.0200411115	-0.07289012	-0.061210825499999996	-0.021737903399999998	0.1296369012	-0.0825884988	-0.0389716917	-0.0969081182	-0.06289148480000001	-0.0609315433	-0.0868725939	0.0558308569	0.0506499354	0.1184747224	-0.0421949286	-0.021566572599999997	-0.07026876209999999	-0.0803344344	-0.028261818900000006	0.10848944599999999	-0.0187619278	-0.032932108	0.0309420421	0.07438129	-0.1448111235	0.0193418612	0.12098666289999999	-0.0338037786	0.0161259248	0.13209537400000002	-0.0466777598	0.007643363100000002	-0.036831895	-0.120977	-0.021901320699999997	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.118495	-0.02131830000000001	0.014041065024999999	0.0004544699148900005	-0.0997122	-0.20586420000000002	0.00994252282884	0.04238006884164	0.0220521	0.005631399999999997	0.0004862951144099999	3.171266595999998e-05	8.591459999999999e-05	-9.052700000000002e-06	7.381318493159999e-09	8.195137729000005e-11	0.0015589899999999995	0.0	0.0	2.4304498200999985e-06	-0.00416604	-0.0004421100000000003	1.73558892816e-05	1.954612521000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.6964785078709	0.4148021303413998	0.17206080733576362	639514.4577378896	1089.392058476056	9.169987874422075	1186775.0570706986	84.08867761704792	849.7155056942061	0.5861957138228036	0.3436254149042262	722016.4406171603	883.7111790275352	711.5981922411728	1.137055	17.033379	0.21058363	0.17546099999999998	-0.0779760951	0.052893154299999995	0.0076820864	0.16702000390000002	-0.0960715333	0.0423595356	-0.09663741039999996	-0.0161223726	-0.1008155022	-0.0307010928	0.0244932294	0.0350500608	2.40746e-05	0.0371904454	-0.05855115480000001	0.1753671973	0.0086885762	-0.0447933405	-0.135914396	0.09823313130000001	0.0750977686	-0.0247171102	-0.0800307128	0.0307897567	0.04232848349999999	0.21689018289999998	-0.1060259428	0.0848924012	0.0088591367	0.0053710218	0.0795379142	0.0008812811	-0.0051425614000000005	-0.0560130129	0.0637670081	-0.0994450628	-0.0755093032	-0.0826654415	-0.0883699135	0.18517782010000008	0.0839269082	0.127294844	0.0423246681	0.0435664254	-0.0863226136	-0.0545436003	0.0754822975	0.0115329119	-0.0109752641	-0.15621595119999998	-0.0250788838	-0.076788507	0.0282128843	-0.011511828200000001	0.07962084280000001	-0.0328555659	-0.1044415358	-0.0333768318	0.0082000304	0.0031866502	-0.12442610890000001	0.078206317	-0.0419661715	-0.0685914338	0.0085384799	-0.0008494933	-0.1611055349	0.12904764130000002	-0.029152527999999997	-0.1633832208	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.118334	0.00016100000000000836	0.014002935556	2.592100000000269e-08	0.07480099999999999	0.17451319999999998	0.005595189600999998	0.030454856974239993	0.0321341	0.010081999999999999	0.0010326003828100001	0.00010164672400000003	-0.000376604	-0.0004625186	1.4183057281600002e-07	2.1392345534596e-07	0.0015589899999999995	0.0	0.0	2.4304498200999985e-06	-0.00411201	5.403000000000005e-05	1.69086262401e-05	2.9192409000000056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3461672111525	-2.35031129671836	5.523963191481936	635760.9103663153	1079.3014871245894	-10.09057135146668	1164891.70010935	101.81963019904006	848.3724841410823	-1.3430215531237764	1.8037068921550004	719735.8718477109	880.8843701096611	697.9060186582665	1.122192	16.81072	0.2372828	0.181555	-0.125351819	0.0318716263	0.0004500978	0.0747532907	-0.0700310249	0.053193448600000005	0.0874033402	0.021832188	-0.0348671738	-0.1032379957	0.07858234900000001	-0.0183179593	-0.0152885066	0.128178385	-0.06198240360000001	0.0269237278	0.0844991256	-0.0160199074	0.0874402008	0.0027247889	0.0411454999	0.047026426100000004	0.0124565567	0.167817633	-0.0103418202	-0.0204044722	-0.0931997974	0.033552274900000005	0.09858898220000001	-0.056705247300000004	-0.0786630723	0.08791357359999999	0.0769665438	-0.1017440684	-0.0443453907	-0.0172118393	-0.0723852478	-0.0349977653	-0.0781529647	-0.0756846734	0.0493245508	0.051098418099999994	0.0011625065	-0.0377372491	-0.0521535401	-0.12383433710000001	-0.011296348999999999	0.09577603300000001	0.0828493463	-0.026295632700000002	-0.0252676073	0.004298627	-0.09602380949999999	0.0096761017	0.023190278199999997	-0.08949364789999999	-0.0104427478	-0.10132219740000001	-0.0040363964	-0.0955979046	0.0570083446	-0.0010817531	-0.07131923150000001	-0.0319947348	-0.0345311166	-0.0290962006	0.1016374135	-0.030245115299999997	0.0127261701	-0.1081592299	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.114489	0.003844999999999987	0.013107731121	1.4784024999999905e-05	-0.104499	-0.1793	0.010920041001	0.032148489999999995	0.016906400000000002	-0.015227699999999997	0.00028582636096000005	0.0002318828472899999	0.000225378	0.0006019819999999999	5.079524288399999e-08	3.6238232832399997e-07	0.00144229	-0.00011669999999999952	1.361888999999989e-08	2.0802004441e-06	-0.00417153	-5.951999999999954e-05	1.7401662540899993e-05	3.542630399999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4858683139136	1.139701102761023	1.2989186036346927	637579.6818970245	1085.3334421194247	6.03195499483536	1177948.6805827986	36.38448105971924	849.6019447068771	1.2294605657948523	1.5115732828445982	721823.4644497075	881.8340206919803	697.1074333302142	1.058909	15.862732	0.281893	0.19469	-0.1282245944	-0.0361230743	-0.0021947957	0.0819965711	-0.0355031395	0.0541402438	-0.022444276699999998	-0.025501476600000003	-0.0714754475	-0.0485765348	0.0163729129	0.0716645941	-0.0328802651	0.036034023	0.0345404366	-0.008025870899999999	0.09497727730000001	-0.0196560267	-0.0455070667	0.1326092935	-0.0148391805	-0.0605000884	0.0131698876	0.1526955057	0.0128588543	-0.0399364757	-0.09818260109999999	0.0417362063	0.026184802400000002	-0.0540470921	0.0740462759	0.028339004900000006	-0.0986318483	0.0209019514	-0.0371926244	-0.08942897429999999	0.0051080503999999995	-0.0459428604	-0.031888614100000004	-0.0188121708	-0.1122895431	-0.030595120400000002	-0.0287951903	-0.0283725809	-0.013337778100000001	-0.0687253498	0.0707653283	0.0507144567	-0.0529045317	-0.0659511897	-0.07029500000000001	0.0356260101	-0.0102137477	0.038402354300000004	-0.0228778669	-0.10562472210000001	-0.0667161419	0.028075260600000002	0.0913074108	-0.0860328847	-0.0805894184	-0.0631329783	0.0008466061999999999	-0.0170950601	0.041260997	0.0680991915	0.026125951	0.0179939213	-0.060499545999999994	-0.0174785904	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.11831100000000006	-0.0038220000000000476	0.013997492721000012	1.4607684000000366e-05	0.08296209999999997	0.1874611	0.006882710036409995	0.03514166401320998	0.0512719	0.0343655	0.0026288077296100004	0.00118098759025	-0.00061967	-0.0008450479999999999	3.839909089e-07	7.141061223039999e-07	0.0015589899999999995	0.00011669999999999952	1.361888999999989e-08	2.4304498200999985e-06	-0.00400839	0.00016314	1.6067190392099998e-05	2.6614659599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1809342820413	-0.3049340318722216	0.09298476379384904	637092.8038513524	1086.8544061249763	1.5209640055516047	1181252.500113275	2.313331506183582	850.5952116142046	0.9932669073274384	0.986579149191814	723512.2140210135	881.9206545107696	695.6823759049743	1.159189	17.364951999999995	0.16713489999999998	0.124357	-0.10966333660000001	-0.0329559011	0.029657075499999998	0.048057070800000004	0.0374931984	0.0358825629	0.0902950066	-0.058375497400000004	-0.1608350193	-0.022321304700000003	-0.0211490756	0.0299169962	0.0011663232	0.0661317507	-0.0219061984	-0.0419796758	-0.0733690358	0.0169205168	0.0905460222	0.16430801650000001	0.0049867085	0.0570852066	0.004836672	0.0758324118	-0.0081954171	-0.101034634	-0.19025520070000002	-0.029162397200000002	-0.0848238469	-0.0147892505	-0.1864110504	0.1329197476	-0.0495722905	-0.018122388	0.0076405071	0.1042251117	0.1456732918	0.0205286781	-0.0938630114	-0.0423787184	0.029279558100000002	0.032960441	0.0511275992	-0.0685913005	0.0731971846	-0.0368498229	0.0263723462	0.0817283929	0.0315915031	0.0798878143	-0.1462057637	0.022481582799999997	0.0308234796	-0.07715216009999999	-0.0068304202	-0.0167540489	-0.046970991100000005	-0.0114344474	0.0886823334	-0.027080878500000002	-0.0046360239	-0.033325139	-0.14940651970000002	-0.1476876101	-0.1221782026	0.07698540799999999	0.0704331539	-0.1191698741	-0.07402298139999999	-0.1849167277	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.112423	0.00588800000000006	0.012638930928999998	3.466854400000071e-05	-0.0400264	-0.12298849999999995	0.0016021126969600005	0.015126171132249991	0.0578486	0.006576699999999998	0.00334646052196	4.325298288999997e-05	-0.000205366	0.000414304	4.2175193956e-08	1.7164780441600002e-07	0.00161518	5.619000000000045e-05	3.1573161000000505e-09	2.6088064324e-06	-0.00417153	-0.00016314	1.7401662540899993e-05	2.6614659599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4908360540165	2.309901771975205	5.335646196174196	640785.5786064584	1085.963511794946	-0.8908943300302781	1179316.748950012	0.793692707280098	850.8694238748207	0.27421226061608195	0.07519236387218205	723978.7764850692	881.9449654918675	704.4394426342009	1.19244	17.863056	0.1611162	0.07916869999999998	-0.0426284791	-0.0617255165	0.0227542235	0.09074477800000001	0.0279357413	0.023918047999999997	0.0169992433	-0.0601866396	-0.0802417535	0.000761269	-0.0429392449	0.1079563786	0.0469488368	0.1125282764	0.0629738729	0.030982489900000007	-0.0420486637	-0.0978406183	-0.0088541321	0.1254729126	0.0865451601	-0.0553554419	0.12037714869999999	-0.0424990901	0.0032282294	-0.052462166100000006	-0.0719368118	-0.054934607	0.0046600463	-0.0026508183	-0.11834767189999999	-0.1839448286	0.10947970259999999	0.0170371816	0.07211485320000001	-0.0636700815	0.0698517924	-0.0020426504	0.0128385897	-0.0046134115	-0.0788593766	-0.051651755099999995	-0.0730816173	-0.017639361399999998	0.0523061775	0.0133164931	0.0148315446	0.0028605193	-0.0313400686	-0.0997529242	-0.084747755	0.1822409911	-0.0048089435	-0.0295468388	-0.013419735700000001	0.0652953184	-0.0018319524	0.0124298128	0.103437979	-0.0307787048	-0.061908718499999994	0.0279452918	-0.0675131817	-0.0189480374	-0.056509599199999996	-0.030893355499999997	-0.0627005549	0.0258033299	-0.11610700619999999	0.0589358022	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.118263	-0.005840000000000012	0.013986137169000002	3.4105600000000136e-05	0.0196053	0.0596317	0.00038436778809	0.003555939644890001	0.0403063	-0.017542299999999997	0.0016245978196900005	0.00030773228928999985	-0.00114889	-0.000943524	1.3199482321000002e-06	8.902375385760002e-07	0.0019848	0.0003696200000000002	1.3661894440000016e-07	3.9394310400000016e-06	-0.00392263	0.0002488999999999998	1.5387026116899998e-05	6.195120999999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.5273984847142	1.0365624306976997	1.0744616727339236	642446.1705216739	1085.7000481051468	-0.26346368979920953	1178744.594455518	0.0694131158426141	850.8093858219701	-0.06003805285058661	0.003604567790089831	723876.6110027579	882.5457742543335	711.9786756949147	1.021641	15.30445	0.10736989999999996	0.0603034	0.0069261714	-0.047788186600000004	0.0240262158	0.1109673209	0.0696617695	0.005611073100000001	-0.0144487296	-0.0230763846	-0.08745369369999999	-0.0058926551	-0.1191480597	0.0939027135	0.08223733	0.0774836683	0.0443778549	-0.045495614000000004	-0.0791953542	0.0174939286	0.0320611009	-0.0703052339	0.0977549834	0.070512789	0.1619742441	0.1045812366	0.11382220130000001	0.0332850854	0.03680528	-0.0952968244	0.0329761984	-0.025205160600000002	-0.0121277025	-0.0500269255	-0.011686976399999998	0.1094272698	-0.0345396498	0.0738551299	-0.0417809674	-0.0499936366	0.0007786653999999999	-0.013646324199999999	-0.0892514315	0.070577013	0.10682934179999999	0.015714196899999998	0.0671869606	0.0372673995	-0.0004808533	-0.0068379448	-0.0336422292	-0.0598978075	-0.07869159349999999	0.12476321630000001	0.0320467838	-0.017091002	0.062098656399999994	0.1611205808	0.0011456075	-0.1608911619	-0.0524751523	-0.125472164	-0.0697925634	0.042077786900000004	-0.0116782458	-0.0259929537	-0.0377810887	0.005306124000000001	0.029964776800000002	0.0601602153	-0.0157798493	0.006932754100000001	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.101248	0.017015000000000002	0.010251157504000002	0.0002895102250000001	0.0730558	0.053450500000000005	0.005337149913640001	0.002856955950250001	0.05504019999999999	0.014733899999999987	0.003029423616039999	0.00021708780920999963	-0.00131976	-0.00017086999999999983	1.7417664575999996e-06	2.9196556899999946e-08	0.00172192	-0.0002628800000000001	6.910589440000003e-08	2.9650084864000008e-06	-0.00391297	9.659999999999877e-06	1.53113342209e-05	9.331559999999762e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.518570959058	-4.0088275256562165	16.070698130458936	636035.8710245781	1085.0789951335337	-0.6210529716131532	1177396.4256799992	0.3857067935495281	849.9939239173161	-0.8154619046539437	0.6649781179418377	722489.6706963562	881.7988228199163	708.7361111502452	1.365211	20.451216	0.15614667000000002	0.0855818	-0.0175415483	-0.0539611343	-0.0995663527	0.0706878303	-0.0068568917	0.10412130019999999	-0.0847418372	-0.025198546800000002	0.0284352898	-0.0157050323	-0.000408021	0.042307594299999994	-0.0216673458	0.08804383390000001	-0.0078042575	-0.0378324025	-0.2290196525	-0.0445278495	0.0089838445	-0.07885226	0.0814072674	-0.061655475700000004	0.12437453130000001	-0.06501262099999999	-0.0186863974	0.0512386029	0.028936306499999998	-0.0067735923	-0.0039538412	-0.1485461182	-0.0578255842	-0.032263964900000004	0.034161610499999995	0.051359332300000005	0.0134487306	-0.0603551867	-0.1111282647	-0.2093222009	-0.1384528841	0.0423811717	0.0809092822	0.0103285459	-0.0288866124	-0.0246964051	-0.0198110595	0.0192673848	0.0734182279	0.0937899392	0.0629692404	0.0056726762	0.0365116502	0.1539929666	-0.0036157214000000003	0.0633504242	0.0350766004	0.2919373697	-0.0080794385	-0.09725098089999999	-0.024922733399999997	0.1004923783	-0.06526743730000001	0.11290705029999999	0.060810184800000014	0.0258449002	0.08886903310000001	-0.0020009057999999997	-0.036764898	-0.0198684951	-0.1122157187	0.006277776	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.129065	-0.02781700000000001	0.016657774225	0.0007737854890000005	-0.00205317	-0.07510897	4.2155070489e-06	0.005641357374460899	0.040338	-0.01470219999999999	0.001627154244	0.00021615468483999976	-0.00105869	0.00026107	1.1208245160999998e-06	6.815754489999998e-08	0.00158367	-0.00013825000000000013	1.9113062500000042e-08	2.5080106689e-06	-0.00428402	-0.00037105000000000037	1.83528273604e-05	1.376781025000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
