global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
801.9753739851773	0.2086545775957802	0.04353673275167347	643164.500478665	1086.6875188354984	-1.9856880070328768	1180889.7635928516	3.9429568612741988	838.2521687237178	0.839412062548945	0.7046126107526739	702666.6983700162	872.4368456832917	647.4693653665529	0.7712439999999999	12.976691	0.10436175	0.0606183	0.0024448305	0.0433744974	-0.0457588987	-0.006126828199999999	-0.0918798601	0.0248951067	-0.0356449505	-0.0212791223	0.0003174826	0.011729488400000002	-0.0051541932	-0.050114585499999996	0.0984617056	-0.108366288	0.0053232752	0.0995006653	0.019324665300000002	-0.1069560548	-0.030364700499999998	-0.0853335884	0.0633715268	-0.0101618869	0.0927635906	-0.1523082309	-0.0331067173	-0.0078185139	0.08539307380000001	-0.052038347199999994	0.0102758463	-0.039466864500000004	0.0647203046	-0.0485689997	0.1452041801	0.0476701918	-0.0929881647	0.0026757741999999998	0.0063235982	0.026630248999999998	0.0265617239	0.0191660369	0.007816638	-0.0313561421	0.0177639996	-0.0178209954	0.0532323506	-0.0760565598	0.0703339502	-0.0679458938	-0.015096536	-0.0036966263	-0.1546975344	0.1329025793	0.028638796400000006	0.0873712472	0.0641245402	-0.0394130496	-0.10905158429999999	-0.0742617	0.02920029999999998	0.005514800086890001	0.0008526575200899991	-0.0531702	0.0477358	0.00282707016804	0.00227870660164	-0.0999348	-0.0005565999999999627	0.009986964251040002	3.0980355999995853e-07	0.00159926	0.00013887999999999986	2.5576325476e-06	1.9287654399999963e-08	0.000112547	-0.000237651	5.647799780100001e-08	1.2666827209000001e-08	-0.00185111	0.00016085000000000014	3.4266082321e-06	2.5872722500000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.2360055636575	-0.7393684215197709	0.5466656627406377	641979.1366116054	1086.9153807069354	0.2278618714369713	1181385.0448173021	0.05192103245475885	838.096736103499	-0.15543262021878945	0.02415929942807844	702406.139067338	872.477708286164	651.0604088368541	0.8365299999999999	14.075175	0.07380720000000003	0.0329269	-0.0023302135	0.0611952514	-0.089516976	0.029461531000000006	-0.0723320333	0.025265856	-0.042726995	-0.0161295695	-0.0189793147	-0.0033799355	-0.0134736783	-0.022933602799999998	-0.013007628200000001	0.0396990796	-0.0175455524	0.09861624949999999	0.0414957352	-0.0773958013	0.0274804058	0.11634179019999999	0.0115749944	-0.1173967823	-0.1418275909	0.0166908534	-0.1253389887	0.0581181403	-0.0579682828	-0.1247562211	-0.015858868600000003	-0.0558656566	0.017920713600000002	-0.0401611016	0.0490086447	-0.0111602943	-0.052334344500000005	-0.0087650626	-0.010773213500000002	0.0459516549	-0.0273178312	-0.0165629451	0.0212471839	-0.006827255799999999	0.0313250955	-0.0254427838	0.0014550601	-0.0469988362	0.0327313938	-0.0111687765	-0.0218601991	-0.1342371332	-0.10476551210000001	0.0843592641	-0.0187478336	0.0302939493	0.0622738351	-0.0435714113	-0.1105075577	-0.06847180000000001	0.005789899999999987	0.004688387395240003	3.3522942009999846e-05	-0.0724843	-0.0193141	0.00525397374649	0.00037303445881	-0.08613719999999997	0.013797600000000037	0.007419617223839995	0.00019037376576000096	0.00135788	-0.00024138	1.8438380944e-06	5.826430440000001e-08	0.00035019900000000004	0.00023765200000000006	5.647847310400002e-08	1.2263933960100005e-07	-0.00163203	0.00021908	2.6635219209e-06	4.7996046399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.4385976426813	0.20259207902381604	0.041043550483192116	642303.8257914677	1087.5958217306634	0.6804410237280081	1182864.671445997	0.4629999867720197	837.7155561062958	-0.3811799972031622	0.14529819026780275	701767.3529424805	872.7935592486576	643.6000849850308	1.043409	17.556046	0.11932720000000002	0.07009560000000001	0.0049745442	0.0969292196	-0.0009794228	-0.07085351570000001	-0.1168063976	0.0091932847	-0.0877126713	-0.0444388835	-0.0086429896	0.0006712964999999999	0.0361721463	-0.005555174699999999	0.0576877201	0.12941599939999998	-0.041818779900000005	0.09222740210000001	-0.0448926108	-0.13390506630000001	0.0152211533	0.0337311878	0.0281693821	-0.0990947535	-0.0278861089	-0.0105790722	-0.0343056342	0.0143623294	-0.0109688356	-0.042384203200000005	0.09436765890000001	-0.0197810005	0.0918692585	0.0445761708	0.0751318134	-0.0125845181	-0.00018223669999999998	0.0003875733	0.0853226857	-0.015139271599999999	-0.08401713179999999	0.0159137208	0.0013862517	0.0294479191	0.0896916765	0.014761968500000004	0.0576111521	-0.11382239039999999	0.0631608278	-0.038413868500000004	-0.0452571143	-0.0924777259	-0.0944909606	0.1265042563	0.0330863454	0.09488494060000001	0.0603985106	-0.0476608776	-0.1115704417	-0.0450501	0.023421700000000014	0.0020295115100099994	0.0005485760308900008	-0.120402	-0.0479177	0.014496641604	0.0022961059732899995	-0.131056	-0.044918800000000036	0.017175675136	0.0020176985934400034	0.0014192600000000005	6.138000000000064e-05	2.0142989476000013e-06	3.767504400000078e-09	0.00035019900000000004	0.0	0.0	1.2263933960100005e-07	-0.00163203	0.0	2.6635219209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.342118150859	0.9035205081777348	0.8163493086977522	643752.8745588071	1088.1707980240874	0.5749762934240152	1184115.685672379	0.3305977379996193	838.8379352466792	1.122379140383373	1.2597349347677191	703649.081608912	872.7648952541397	652.5619257567661	0.8847780000000001	14.886973	0.07730139999999999	0.0531254	-0.0018587766000000001	0.0335325186	0.0019134352999999999	-0.0222810922	-0.0717045313	0.0388238257	-0.0965938326	-8.84773e-05	-0.017837310800000002	-0.0592457487	0.06345092599999999	0.038471985800000004	0.1305036233	0.0057158664	-0.0656525585	-0.0521041011	-0.012266536100000001	-0.1593693622	0.048169213200000005	-0.1483439735	-0.016051071599999998	-0.1584391833	0.0535566417	-0.053291883899999996	0.0047036036	-0.16047992460000002	-0.0179251072	-0.0447646139	0.042019119699999996	-0.061844599800000004	0.18099457300000002	-0.0003015085	0.0308938025	-0.0403471981	-0.10319415400000001	0.0298027409	0.0312711808	-0.0328619627	-0.030886573599999998	0.09776514609999999	0.008619520600000001	0.0035121335	0.0936778409	-0.0155801905	0.0505902924	-0.0272311779	0.0162649845	0.0213604992	0.020961500600000002	-0.0927807072	-0.027863890899999997	0.0863986891	-0.0447294417	0.21471032559999997	0.0584993082	-0.051674982300000005	-0.11223645550000001	-0.0393517	0.005698399999999999	0.0015485562928899998	3.247176255999999e-05	-0.072089	0.048313	0.005196823921	0.0023341459689999997	-0.138995	-0.007939000000000002	0.019319610025000003	6.302772100000002e-05	0.00170742	0.00028815999999999954	2.9152830564e-06	8.303618559999973e-08	0.00035019900000000004	0.0	0.0	1.2263933960100005e-07	-0.00161317	1.88600000000001e-05	2.6023174489e-06	3.5569960000000377e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.3147964676828	-0.02732168317629657	0.0007464743715859273	643709.0326309792	1090.3691087328114	2.198310708723966	1188904.7932787854	4.8325699720904645	837.9240331921447	-0.9139020545344464	0.8352169652822824	702116.6854009904	872.2025558197031	643.7655835307415	1.035111	17.416435	0.2132173	0.13936800000000002	0.0197921152	0.095587807	0.0303246361	-0.1021982576	-0.08431961130000001	-0.010471143399999999	-0.032543865299999995	-0.0274027306	-0.031666255899999995	-0.0661817249	0.1014985188	0.0378195645	0.0089056879	0.026180360299999997	-0.023367894	0.0261029263	-0.09235793169999999	-0.026763494500000002	0.077089844	0.07120883360000001	-0.11589166880000001	-0.23511113120000002	0.0021859203	-0.1010192323	-0.06811044599999999	0.0516579633	0.0377988545	-0.0906743959	-0.0947182266	0.1531258374	-0.1426382532	-0.089065529	0.0138968478	-0.032232027999999996	0.047260973899999996	0.0408113021	0.1065041002	-0.0201460223	-0.020820258	-0.008379526600000001	0.0433123785	0.0414511033	0.0975725524	-0.0310784537	-0.0335184441	-0.0812717342	0.0178239227	0.0437501146	0.0312833262	0.0096482645	0.0393304788	0.089004859	0.0313343612	0.2029978784	0.0565769786	-0.0556073782	-0.11250323	-0.0312802	0.008071499999999995	0.00097845091204	6.514911224999993e-05	-0.205468	-0.13337899999999994	0.04221709902399999	0.01778995764099999	-0.163821	-0.024825999999999987	0.026837320041	0.0006163302759999992	0.00219529	0.0004878699999999998	4.8192981841e-06	2.3801713689999985e-07	0.000585935	0.00023573599999999995	5.557146169599998e-08	3.43319824225e-07	-0.00182838	-0.00021521	3.3429734244e-06	4.631534409999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9631401735663	5.648343705883575	31.90378661979461	652804.43587913	1103.3918259011184	13.022717168307054	1217473.521465404	169.59116244571928	841.0393280161888	3.1152948240440987	9.705061840715953	707347.1512699225	875.9552416058148	660.9050803763115	1.348708	22.692904	0.34227705	0.225815	-0.0254472658	0.0004197329	0.0545341258	-0.0095742143	0.0818768166	0.043907870300000006	-0.2023691246	0.1070049877	0.0170474545	-0.0740203245	0.1140146633	0.07559557759999999	0.1676659512	0.0595411744	-0.1986097678	0.0487106017	-0.048410942900000004	-0.0771871098	0.0490552257	-0.026085377400000002	-0.025141232000000003	-0.0676244644	-0.0346781863	0.0929421967	0.0320255826	-0.0849915983	-0.022361809500000003	0.0665529473	-0.0345405228	0.0083398372	0.11208219929999999	-0.0931187426	-0.0452532713	-0.053661838899999995	0.0588130854	0.0290980419	-0.032050282	-0.16195054220000002	-0.0038137273	0.20038264739999997	-0.0679669294	-0.043852633099999996	0.1711024856	0.0010423191000000001	-0.0369207794	-0.03365385	0.0149451467	0.0109507757	-0.0684416002	-0.0690300729	0.11778793720000001	-0.0200498018	0.0017699628	0.0506256899	0.054632281799999995	-0.0594518474	-0.1123698164	-0.039717	-0.008436800000000001	0.001577440089	7.117959424000003e-05	0.012841300000000005	0.2183093	0.00016489898569000013	0.047658950466489984	-0.198136	-0.034314999999999984	0.03925787449599999	0.001177519224999999	0.000869023	-0.0013262670000000001	7.552009745290002e-07	1.7589841552889996e-06	0.000536433	-4.950199999999999e-05	2.450448003999999e-09	2.8776036348900003e-07	-0.00157983	0.00024854999999999994	2.4958628289e-06	6.177710249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.5236632333597	-0.43947694020664585	0.19313998097339574	652094.4666818245	1100.471952599511	-2.9198733016073675	1211038.5184581804	8.52566009743951	840.8442306613841	-0.1950973548047159	0.038062977851797214	707019.020236535	873.1071127154079	660.9409985445914	1.416434	23.832451	0.25483995	0.187897	-0.0020687738	-0.0954865169	0.0916258097	-0.0294003054	0.0545317942	-0.0061656312	0.0397329294	0.0993945983	0.022662772799999998	-0.060435133899999986	0.113922742	0.0143931605	-0.0656245517	0.0409107343	0.023797311600000003	0.040036801000000004	0.0444658171	0.0571938473	0.0338413672	0.0272170952	-0.0717718817	0.0466407639	0.0820224267	0.0290013705	0.07925609780000001	-0.0052487993999999994	-0.0467447823	-0.0723337461	0.059978715700000004	0.08824134199999999	0.04889814309999999	0.0840963607	0.0686454846	-0.025145429700000003	-0.001460525	0.0578859183	0.0413233968	-0.1049709206	0.0902588704	-0.07072430980000001	0.0770212215	0.0102508362	0.0166897313	0.0814942939	-0.0814739489	-0.052453165700000005	-0.0058448465000000005	0.0817639404	0.062494529699999996	0.09055952560000001	0.00040510199999999996	0.1244826717	-0.0290844907	0.0056102721	0.0526659867	-0.0632023111	-0.1118366891	-0.0477336	-0.008016599999999999	0.0022784965689600003	6.426587555999999e-05	-0.171898	-0.18473929999999997	0.029548922404	0.03412860896449	-0.174007	0.024128999999999984	0.030278436049	0.0005822086409999992	0.00114513	0.00027610700000000005	1.3113227169e-06	7.623507544900003e-08	0.00035019900000000004	-0.000186234	3.468310275599999e-08	1.2263933960100005e-07	-0.00187659	-0.00029676000000000013	3.5215900281e-06	8.806649760000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.9632141694333	0.4395509360736014	0.19320502540317924	652804.5554510015	1102.8884495163409	2.4164969168298285	1216362.9320765585	5.839457349048067	842.0226908021028	1.1784601407186983	1.3887683032627345	709002.2118256136	874.8912822673134	667.4336800686633	1.233009	20.746202	0.11472635	0.06258380000000001	-0.0316279766	-0.1283593919	0.0873477677	-0.0085544244	0.1119379084	0.072819734	0.0287627232	0.1551434731	0.0662132061	-0.06290882889999999	0.0192161952	-0.0688397876	-0.0575075611	0.0172729517	0.0435119856	0.0358922791	-0.0557352477	0.013331346499999999	0.1620096466	0.0313922218	0.1123718992	0.0143496074	-0.09930724789999999	-0.0853994209	0.1589662995	0.0693005191	-0.0795129559	0.013619431100000001	0.1493065064	-0.1090901379	0.0922150555	-0.0335209068	0.0033481153999999997	0.098258296	-0.09585677039999999	0.030040369100000002	-0.049606774400000005	-0.16232608839999998	0.0573905475	-0.030894179900000002	0.0421694131	0.012208861699999999	-0.010490175400000001	-0.0371123485	-0.1453960858	-0.0149204471	-0.0924337785	0.1109680683	-0.0034309353999999997	-0.13230888429999998	0.0076214772	0.060425422	0.062013256600000004	-0.0612485392	0.0506788705	-0.0668528388	-0.11090574460000001	-0.0220142	0.025719400000000003	0.0004846250016400001	0.0006614875363600001	-0.225012	-0.053114	0.050630400144	0.0028210969959999994	-0.182897	-0.008890000000000009	0.033451312609	7.903210000000014e-05	0.00105798	-8.715000000000002e-05	1.1193216804e-06	7.595122500000004e-09	0.000506348	0.00015614899999999996	2.4382510200999985e-08	2.56388297104e-07	-0.00157983	0.00029676000000000013	2.4958628289e-06	8.806649760000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0445683228528	0.08135415341951102	0.006618498278605336	652936.0243960655	1106.50085842084	3.6124089044990337	1224344.1496860557	13.049498093303912	842.1985251398718	0.17583433776894708	0.030917714338644167	709298.3557477752	876.7870991719119	667.5004466159204	1.1170270000000002	18.794722	0.2476178	0.188892	-0.0132458578	-0.1523527231	0.0307844194	0.0573935592	0.1764479322	0.031237117000000002	0.0347575906	0.1946746086	0.027154917	-0.0602251637	-0.0171842051	-0.009610902099999999	0.016790608999999998	0.0010436678	-0.0078677704	-0.021372504	0.09886906320000001	0.0262231756	0.0194902137	0.08402888060000001	-0.0189670474	0.0292268596	-0.0867045366	0.0575913827	0.0357368718	-0.1344271877	0.0789540238	0.0448999788	-0.045099323399999995	-0.0942688811	-0.0106410248	-0.07300958889999999	-0.09890655890000001	0.1432924794	-0.0393155844	1.6194300000000002e-05	-0.1342388856	-0.13934905949999998	0.0534398179	0.0576773284	0.0189735622	0.08368323059999999	-0.0191716451	0.0386717238	-0.0284450783	0.0509646488	-0.08237670379999999	-0.08007537099999999	0.09265311849999999	-0.0306441325	0.058216401699999996	-0.0043040106	0.0890423044	-0.0909848002	0.048671719	-0.0703976585	-0.10958029429999999	-0.0343923	-0.012378100000000001	0.00118283029929	0.00015321735961000002	-0.037698	0.187314	0.001421139204	0.035086534595999995	-0.174086	0.008811000000000013	0.030305935396	7.763372100000023e-05	0.000431835	-0.000626145	1.86481467225e-07	3.92057561025e-07	0.00035019900000000004	-0.00015614899999999996	2.4382510200999985e-08	1.2263933960100005e-07	-0.00157983	0.0	2.4958628289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.1070252034713	-0.9375431193815302	0.8789871006996502	651421.7501327968	1101.077891015593	-5.422967405246936	1212372.522083346	29.40857547837069	839.7051505801222	-2.4933745597495545	6.216916695206286	705104.7399107856	874.5179392089447	680.4187853309103	1.2400129999999998	20.864037	0.31895254999999995	0.237727	-0.0004515082	-0.2038522065	0.07310053429999999	-0.0148071533	0.10552465119999999	0.0483910525	0.18628695	0.0419549843	0.0255741023	-0.0252037896	-0.015696718000000002	-0.0133132383	-0.06919762980000001	0.0144171144	0.1551478476	-0.0585093421	-0.0107905298	-0.0379316225	0.0760322598	-0.0516647234	-0.09022475099999999	0.067354012	0.025759845899999998	-0.0788503643	-0.023345365299999997	-0.1624020566	-0.1530116242	0.0620112246	-0.0900145158	-0.0489749792	-0.1227398442	-0.0070474872	-0.057189915999999986	0.0979431005	0.10154257009999999	-2.8564999999999997e-06	-0.0038475196000000004	-0.0552022405	-0.0206794475	-0.080021469	0.041758740499999995	0.138325402	-0.08471622039999999	-0.0545389774	0.0185481747	0.0197884524	-0.0718650201	0.0919379001	0.0079342631	0.1105119765	0.0729184291	0.0277933902	-0.059158257699999994	-0.0217362322	0.046645325599999996	-0.0738311651	-0.107865053	-0.0235945	0.0107978	0.0005567004302499999	0.00011659248484	-0.269968	-0.23227	0.07288272102400001	0.05394935289999999	-0.19024	-0.016154000000000033	0.036191257600000006	0.000260951716000001	0.00162645	0.001194615	2.6453396025e-06	1.427104998225e-06	0.00035019900000000004	0.0	0.0	1.2263933960100005e-07	-0.00157983	0.0	2.4958628289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.8857939767634	-1.2212312267079142	1.4914057090865167	649451.9129335582	1104.0202602344439	2.9423692188508994	1218860.7350081292	8.657536620041252	839.958226769453	0.2530761893307272	0.06404755760616207	705529.8227176837	876.2345514455262	673.7214218048223	0.9851240000000002	16.575358999999995	0.1933089	0.151874	-0.006543214300000001	-0.1561544202	-0.0217022189	0.1082044793	0.15845267300000002	-0.0144778203	0.0205600752	0.0785405663	0.019234283600000002	0.011714054	-0.062378699	-0.038040917	0.0280401973	0.0727074168	0.0305931662	-0.0827017503	-0.0708094738	-0.0090149749	0.0408565985	0.0080308865	0.0214300288	0.0094588617	0.0700138973	-0.0621156701	0.14192310730000002	-0.053478178099999996	-0.062208065	0.0679568058	-0.0767140293	0.14924964699999999	0.015348523700000003	-0.10379191369999999	0.1956009979	0.005924202900000001	0.015448514299999999	-0.057097463099999995	-0.1301261644	-0.0354459434	-0.046419931500000004	0.0025817195000000003	-0.022957248	0.10001887300000001	-0.013569455900000001	-0.057878477699999986	0.052548458	-0.0070620273	-0.0840117267	0.0550690511	-0.0707816431	0.1186159049	0.071284414	-0.0312376719	0.09255814279999999	-0.006430442099999999	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	-0.0303534	-0.006758899999999997	0.0009213288915599999	4.568272920999997e-05	-0.119399	0.15056899999999998	0.014256121201	0.022671023760999998	-0.179308	0.010932000000000023	0.032151358864	0.00011950862400000056	0.00112547	-0.00050098	1.2666827209e-06	2.509809604000001e-07	0.00035019900000000004	0.0	0.0	1.2263933960100005e-07	-0.00157983	0.0	2.4958628289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.6412318151546	-3.2445621616087688	10.527183620543367	644232.9470097487	1091.7761920726712	-12.244068161772704	1191975.2535767022	149.91720515013597	839.3522483123605	-0.6059784570924194	0.3672098904601092	704512.1967470145	874.0367779574558	662.1733010596687	1.03364	17.391683999999998	0.0821181	0.0519914	-0.0207910713	-0.058549519400000014	-0.029829455699999997	0.056439730300000004	0.0120951551	-0.0087247816	0.1031730341	0.052830141100000005	0.013457208899999998	-0.01089327	-0.1395104388	0.0378662935	-0.0033614954999999997	0.1352069183	0.039283220099999995	-0.0194781353	-0.0997963895	0.0100447585	0.006694585500000001	0.07467803690000001	0.0687364615	0.0480808363	-0.0537250453	0.1246790478	0.09248688320000001	0.075655243	0.0474134714	0.0305586202	-0.0967257399	-0.0802601437	-0.0494901198	0.0395271121	0.0621564731	0.1254945669	0.0687995129	-0.0272845303	-0.0845223382	0.012692695700000001	-0.07224978230000001	-0.0818158036	0.0574776279	0.061199608600000004	0.0305556662	0.0173702781	0.0580488607	-0.0513260959	0.016822747199999998	0.13582879550000002	-0.0093710659	-0.0027854946	0.044038872	-0.06962748120000001	0.017641067	-0.0915529249	0.042538024800000004	-0.0803427069	-0.1032909678	-0.0313832	-0.0010298000000000009	0.00098490524224	1.060488040000002e-06	-0.168001	-0.048602000000000006	0.028224336001000005	0.0023621544040000005	-0.161026	0.018281999999999996	0.025929372675999998	0.0003342315239999997	0.00127762	0.00015214999999999998	1.6323128643999996e-06	2.31496225e-08	0.000218263	-0.00013193600000000006	1.7407108096000017e-08	4.7638737168999987e-08	-0.00157983	0.0	2.4958628289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.0065021534067	-0.6347296617478833	0.4028817435025823	643214.4294963423	1104.6242635178598	12.84807144518868	1220194.7635523742	165.07293986067273	838.1337438702177	-1.2185044421428302	1.4847530755218097	702468.1726139077	875.8983512350158	660.2436017652618	1.013681	17.055862	0.11144220000000002	0.0917525	-0.014327839299999999	0.0287067233	-0.0737316945	0.1207233735	0.11472100589999999	-0.0893554025	-0.0577999663	-0.0226359323	0.004467754799999999	-0.031335600299999995	-0.0814894713	0.08302280000000001	0.13211102730000002	0.0734565725	0.0377390468	0.0069140551	0.0158727642	-0.0427384506	0.1377575838	-0.16100086759999999	-0.0294166708	0.0081636803	-9.86633e-05	-0.0034313844	-0.0207329951	0.12070785939999999	0.0089098527	-0.0711199522	-0.0710380067	0.0463063094	-0.061993596399999996	0.1072422838	0.0706358353	0.0224586548	-0.13557810380000002	-0.0871311578	-0.129404502	0.0800591741	-0.0306081281	0.0581645747	-0.007785068000000002	0.0653631296	0.1163568819	0.060278251399999996	-0.0237112943	-0.0485862042	-0.0739435901	0.0556888458	-0.0729624029	0.0088777518	0.0664328308	-0.0388591782	-0.0543738872	0.0518298425	0.0404587412	-0.08341044610000001	-0.10044839439999999	-0.0243454	0.0070378	0.0005926985011599999	4.953062884000001e-05	-0.07742589999999999	0.09057510000000002	0.00599476999081	0.008203848740010004	-0.159849	0.0011770000000000116	0.025551702801	1.385329000000027e-06	0.00131186	3.424000000000005e-05	1.7209766596e-06	1.1723776000000036e-09	0.00035019900000000004	0.00013193600000000006	1.7407108096000017e-08	1.2263933960100005e-07	-0.00149296	8.686999999999996e-05	2.2289295616e-06	7.546396899999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
