global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
791.2591027113649	0.7962744944484257	0.6340530705090959	626090.9676235943	1082.2921228732166	4.426955969184064	1171356.2392334135	19.597939153094412	835.423912801387	-0.0596963132232986	0.003563649812454176	697933.1140803795	862.187481075947	697.074426686326	0.955753	16.332768999999995	0.08777159999999999	0.0432407	0.057450644400000014	-0.0809908967	-0.0806710291	0.0771469799	-0.034765657799999995	0.1101424416	0.0420694817	-0.0160665769	-0.0435673008	-0.0546835387	-0.061765371	-0.1021494731	0.129448356	0.0508813074	-0.1282407749	-0.0597254132	0.0333040885	-0.0198352884	0.0956494021	-0.0326201196	-0.021248471	0.0653716523	0.060583526299999996	0.1284973454	-0.013668278	-0.0347026869	0.000559088	0.058861708	0.11162397519999999	0.0738000784	-0.0072513674	0.0707460823	0.05487627900000002	0.2315538018	-0.017951188700000002	-0.0496990915	0.05638813	0.1116182158	0.10415805300000001	0.0087284933	-0.0185686015	0.030158985	-0.045571422400000006	-0.1285042462	-0.039560636600000004	0.037943285800000004	-0.127679966	0.0593856961	0.0202767608	0.0337247021	-0.0980000016	0.19310843719999998	-0.030809766000000002	0.0958793094	-0.0465509904	0.1039330083	0.0203423372	0.0401026431	0.0268684763	-0.0974835152	-0.1116760856	-0.0180912399	0.1214039467	0.0164080539	-0.044902568899999995	0.0353746103	0.0032323978999999996	-0.1203259572	-0.0363462815	-0.0629018993	-0.06932331480000001	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0691268	0.02036250000000001	0.00477851447824	0.0004146314062500002	0.596928	-0.024631999999999987	0.356323037184	0.0006067354239999992	-0.0405942	0.0011551000000000061	0.0016478890736399995	1.3342560100000144e-06	0.013321800000000005	0.0005579000000000001	0.00017747035524000014	3.1125241000000004e-07	-0.00336674	0.0002306000000000001	5.317636000000004e-08	1.13349382276e-05	-0.00579953	4.3940000000000125e-05	3.3634548220899995e-05	1.9307236000000108e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7838052982472	-4.475297413117686	20.02828693585786	619028.7562795902	1083.1048435399682	0.812720666751602	1173116.102099739	0.6605148821651686	835.1869829744452	-0.2369298269418323	0.0561357428946866	697537.2965299562	864.600411341383	703.2790326108484	1.25955	21.524336	0.10583065000000008	0.0498325	-0.0298936941	-0.2047075435	-0.021758795	0.1279611568	-0.0797767922	-0.1285124084	0.0835310121	-0.17494409190000001	-0.0950472948	0.09240007310000001	-0.0946423571	-0.1663410866	-0.0355849003	-0.010878856899999999	-0.22743652469999998	0.055650030700000006	0.024378856600000002	-0.1566180936	0.10792746939999999	0.0368047642	-0.0037498935	0.0662929306	-0.082979043	-0.0403977992	-0.0282138431	0.0510095145	0.0363029526	-0.11608997160000001	0.0522562525	0.0020446865	-0.13715400619999998	0.0337900834	0.0528552077	0.031725134599999996	-0.08170192379999999	-0.052934755	-0.0729560292	0.055012681900000006	0.024844586000000002	-0.060297007699999995	-0.10592842640000001	-0.06278615	-0.00901194	-0.0464226742	0.0109939405	-0.1941386166	-0.0809593832	-0.0328282114	0.0647855002	0.1330430223	-0.0456295846	0.12286493710000004	-0.0213685821	0.1220916574	-0.06532128820000001	-0.0783348734	0.022249656099999997	0.0727132781	0.1299670895	-0.0496503171	-0.0420366242	-0.0479964758	-0.020129798799999998	-0.1389484913	0.0213619002	-0.0205009682	0.1252592418	-0.0008358999000000001	0.022422509700000003	0.0415450975	0.0211183117	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0846344	-0.015507599999999996	0.0071629816633599986	0.0002404856577599999	0.578641	-0.018287000000000053	0.33482540688099993	0.00033441436900000194	-0.00231665	0.03827755	5.3668672225e-06	0.0014651708340024995	0.0134975	0.00017569999999999392	0.00018218250625	3.0870489999997864e-08	-0.00321865	0.00014809000000000005	2.1930648100000008e-08	1.03597078225e-05	-0.00615091	-0.00035138000000000015	3.78336938281e-05	1.2346790440000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0443579864964	-2.739447311750837	7.504571573858888	614725.5552904572	1070.8749975278974	-12.229846012070766	1146773.2603303744	149.56913347896318	833.6134204261571	-1.5735625482881233	2.4760990933750118	694911.3347145969	862.8303096330417	684.5013169376967	1.095145	18.714834	0.12724396000000013	0.07889609999999997	-0.05909020070000001	-0.1223636097	0.0010617737	-0.0198910734	-0.10520411689999999	-0.1582695129	-0.025795828700000002	-0.1563184847	-0.075995441	0.043374378899999996	-0.013570643700000001	-0.09811071699999999	-0.085268509	-0.06174662440000001	-0.11344821039999999	0.08638238300000001	-0.06061125570000001	-0.0922815713	0.032768019599999997	0.0012721239	0.0240186284	0.0171983274	0.019901588600000002	-0.1447691669	-0.0191036615	-0.0237041646	-0.1231411	-0.0160180996	0.0329260849	0.1824833109	0.0208562906	0.0393513741	0.0639922652	0.0027031564	0.1111827563	0.0960050336	-0.0770604037	-0.0448094492	-0.021504130899999998	-0.1175927941	-0.0598532794	-0.048849538	-0.15913345939999998	-0.1097154567	0.1028557848	-0.1543841227	-0.0233255821	-0.060724761399999994	0.037529316	0.0961962356	0.0254734113	-0.0054173736	-0.0673465357	0.0052095508000000006	0.0174016709	-0.0211066889	0.0669493669	0.08735099880000001	0.0842331188	-0.060583011799999996	-0.0119100355	-0.1752340296	-0.050614793899999996	-0.037679946299999996	-0.0125474633	0.1274751288	0.05500948940000002	-0.0540359922	0.0595345677	-0.11188447289999999	-0.0100132464	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.09002450000000001	-0.00539010000000001	0.008104410600250002	2.9053178010000096e-05	0.65198	0.07333900000000004	0.4250779204	0.005378608921000006	0.00289421	0.00521086	8.376451524099999e-06	2.7153061939599993e-05	0.0130219	-0.00047559999999999963	0.00016956987961000002	2.2619535999999966e-07	-0.00321865	0.0	0.0	1.03597078225e-05	-0.00654139	-0.00039048000000000034	4.27897831321e-05	1.5247463040000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0249245144023	-0.019433472094078752	0.00037765983763133763	614695.0822598143	1069.5586669310926	-1.3163305968048462	1143955.742007416	1.7327262400846026	830.8502071601607	-2.7632132659963418	7.635347553378169	690312.066738082	859.4559696738307	680.0943937139259	0.8543279999999999	14.599526	0.16586768999999993	0.088452	-0.0467552868	-0.1201822383	-0.0310501795	-0.0880152981	0.0113164919	-0.0722215322	-0.1021667223	-0.13182007099999998	-0.1004023096	-0.027061905299999998	0.1066511873	0.0750243173	-0.0948384374	-0.1032426818	0.0026334738	-0.0130034388	-0.022909086600000003	-0.0987313885	0.0051141983	-0.1834288133	0.028505580200000002	0.0650512104	-0.17288472829999998	-0.050654823	0.05956169610000001	-0.028567887099999998	0.0482446594	0.0764265534	0.0425873283	-0.0792609304	0.0747275521	0.045159035199999996	-0.1402298512	-0.09746808050000001	-0.1915657952	0.013898756000000002	0.0066667948	-0.0062587103	-0.055094589699999995	-0.0641765244	0.0780776261	0.0290971575	-0.12199390199999999	-0.1707743906	-0.016595427700000002	-0.0266792813	0.052575049000000006	-0.1285463897	-0.0060727252	0.0405066306	0.08744464390000001	0.046703030199999995	-0.09793252720000001	-0.1744485056	-0.14833549810000002	-0.05589735480000002	0.0998322457	0.0871683183	0.0161949648	0.0902822724	-0.0065472264	-0.081034839	-0.1072627761	-0.0717653624	-0.062870996	-0.015226483600000004	-0.0162810159	0.0005642622	-0.0546196588	-0.026338595	-0.052898563899999994	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.08974639999999999	0.00027810000000001717	0.008054416312959998	7.733961000000957e-08	0.7267449999999999	0.07476499999999986	0.5281582950249998	0.0055898052249999785	0.0285453	0.02565109	0.00081483415209	0.0006579784181880999	0.0127556	-0.00026630000000000056	0.00016270533135999998	7.09156900000003e-08	-0.00257196	0.0006466900000000001	4.1820795610000016e-07	6.6149782416e-06	-0.00615091	0.00039048000000000034	3.78336938281e-05	1.5247463040000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5974932768182	0.5725687624159264	0.32783498769450553	615593.2264562668	1071.1750301225484	1.6163631914557754	1147415.9451580422	2.6126299666931	831.2500111173697	0.39980395720897377	0.15984320419995493	690976.5809826272	859.1097370725269	680.1336309412783	0.909775	15.547059	0.25411779999999995	0.141183	-0.024497021400000003	-0.0929043726	-0.0887653403	8.0707e-06	0.11633975460000001	0.0148591528	-0.12730401660000001	-0.1418576785	-0.08842292460000001	-0.0415979835	0.0051181742	0.0733485539	-0.0215719635	-0.1237036496	0.0620655376	0.0161136664	-0.0110785103	0.0084111351	-0.0103304587	-0.09740920060000001	-0.0347600889	0.05818295900000001	0.0113061509	-0.0902013236	0.0985593353	0.0457083495	-0.1401906667	-0.104885301	0.0764425165	0.0928850405	-0.021242652200000003	0.1050871445	0.129981079	0.0479277075	-0.0105595471	-0.1064439695	0.080214198	-0.0043391076	-0.0126550291	0.0729025163	0.1222861007	-0.0122496706	-0.07556530730000001	-0.0741899845	-0.1081142464	0.049283180999999995	-0.0176252084	-0.1542286116	-0.0137055361	-0.0655692878	-0.048377377199999995	-0.0542124513	-0.1141916064	-0.080572806	-0.0966849555	-0.0074700589	-0.010251790600000001	0.131363266	0.0131987746	-0.0236170092	0.0082081771	-0.1322210436	-0.0213452502	-0.1024015117	-0.0034028469	0.0435479761	-0.0205936385	-0.0422475434	0.0341110382	-0.0945104764	0.02567491	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.110493	-0.020746600000000014	0.012208703049000002	0.00043042141156000076	0.601718	-0.1250269999999999	0.362064551524	0.015631750728999968	-0.0217269	-0.050272199999999996	0.00047205818360999995	0.0025272940928400003	0.0132655	0.0005099000000000006	0.00017597349025	2.599980100000007e-07	-0.00266261	-9.065000000000028e-05	8.21742250000005e-09	7.0894920121000014e-06	-0.0067118	-0.0005608899999999998	4.504825923999999e-05	3.145975920999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.9780187391842	3.3805254623659953	11.427952401704824	620909.3580161303	1072.1679519089312	0.9929217863827944	1149544.1171005922	0.9858936738735996	831.9406329248081	0.6906218074384469	0.4769584809095472	692125.2167113303	860.0095882598117	682.7013880987066	0.929224	15.879428	0.10019810000000008	0.0569778	0.04948199599999999	-0.0928103606	-0.08389459169999999	-0.0701652939	0.0455148199	0.015893814699999998	-0.049409178	-0.0711232092	-0.11438863199999999	-0.0104805938	0.0450377366	0.0597409854	0.0196000941	-0.060434000700000004	0.0839926074	-0.0623079388	0.0990569401	-0.0061448336999999995	-0.19427731969999998	-0.0724667603	0.091907277	0.0580328713	-0.0527868716	0.0414354631	0.012962836100000001	-0.0905788894	-0.0503378683	-0.015233016799999999	-0.0089444061	0.093696926	-0.0020929257	0.07495818650000001	0.2806774768	-0.07667660059999999	0.0182204848	0.0436993513	-0.038582999300000004	-0.06734038269999999	-0.0013960398999999998	-0.0511910842	-0.0040674357	0.0688054924	-0.0485017384	-0.0862986211	-0.0215456493	0.0468930026	-0.0259847544	-0.0467446732	0.0076254127000000005	-0.1573528287	-0.050627776	-0.0467271367	-0.056961736900000004	-0.176775247	-0.07130097219999999	-0.0492609739	-0.0331995986	0.0257361764	-0.014487566100000003	0.008670006	0.06597612	-0.0766940622	0.13448276480000002	-0.1837700789	0.05269479690000002	-0.0421910477	0.030933051099999997	-0.0499398868	0.0280424513	-0.14593009380000002	-0.0293134302	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.11709000000000006	-0.006597000000000047	0.013710068100000012	4.3520409000000626e-05	0.641426	0.039708000000000084	0.4114273134760001	0.001576725264000006	-0.05868	-0.0369531	0.0034433423999999995	0.0013655315996099994	0.0132594	-6.1000000000002025e-06	0.00017581168835999994	3.721000000000247e-11	-0.00299531	-0.0003327	1.1068929e-07	8.971881996100001e-06	-0.0067118	0.0	4.504825923999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.6090327758677	0.6310140366834958	0.39817871449160014	621904.2065756896	1076.8813232596963	4.713371350765101	1159673.3843855544	22.215869490213233	832.652148441875	0.7115155170669141	0.5062543310269981	693309.6003048703	859.906643216926	690.8691188436038	0.815407	13.934419	0.198637942	0.133609	0.1130587492	-0.09784670599999999	-0.0644919101	-0.07510852900000001	0.006904957299999999	0.0389262128	-0.0227719932	-0.058084953099999996	-0.1231834095	0.0141007796	0.071509805	0.0280958056	0.0627869586	0.026034542999999997	0.0477507934	-0.0381919606	-0.042812362300000004	-0.0173055286	-0.0130995459	0.054998868099999994	0.072732138	0.05233316	-0.0367026758	0.0697098653	0.0570738643	-0.0461749186	-0.0709479616	0.0193256721	-0.0572589381	0.0685417484	0.0598257455	0.0258521918	0.0629261534	0.0412295378	0.0240945167	0.069485123	-0.0622179401	-0.0361022954	-0.0463881284	0.0816373235	0.0459593328	0.0606617719	0.0483424795	0.0997102728	-0.0493057804	0.056462795499999996	-0.019149478	0.002048768	0.0328130021	0.065467885	0.0340899054	0.007015144599999999	0.0090201137	-0.0996188643	-0.0658058954	0.0488474909	-0.0378800835	-0.00020417139999999998	-0.0665567361	-0.028418232400000007	-0.040328807599999995	0.0050815056	0.1285425324	-0.0608847171	0.07023995940000001	0.008315915699999999	0.023293877299999998	-0.0285805239	0.1269387	-0.042849331399999996	-0.029151973199999997	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.123359	-0.00626899999999994	0.015217442881	3.930036099999926e-05	0.7600329999999998	0.1186069999999998	0.5776501610889998	0.014067620448999951	-0.000240058	0.058439942	5.7627843364e-08	0.0034152268209633628	0.0135456	0.00028620000000000213	0.00018348327936000005	8.191044000000117e-08	-0.00301555	-2.0239999999999928e-05	4.0965759999999707e-10	9.0935418025e-06	-0.0067118	0.0	4.504825923999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9710686993408	-1.6379640765269414	2.682926315992756	619323.4629697825	1072.0440352699907	-4.837287989705601	1149278.413557965	23.39935509535005	832.9479678751045	0.2958194332294397	0.08750913707618692	693802.3171872661	860.0104948652092	687.5182315509883	0.812774	13.889426	0.2114391419999999	0.11923	0.090504553	-0.1003952459	-0.0577928324	0.0281909064	0.0208754737	-0.0136450245	-0.026604028199999998	-0.028479474100000002	-0.1316724213	-0.0607252166	-0.026546477000000002	0.0041402405	0.04525309809999999	-0.0231813507	0.0008048274000000001	0.0265451846	0.049432678099999995	-0.08641192119999999	-0.0071636403	-0.16893136190000002	0.0628284717	-0.0933006673	0.0326945237	-0.0724466709	-0.051263130899999995	-0.022417344300000003	-0.0309233219	0.1030997092	0.1481918162	-0.0230582825	-0.2033240284	0.0722969143	0.0217929178	-0.0571187259	0.017026883	-0.0319767178	-0.0255006194	-0.0132152602	-0.1296578848	0.020255951799999998	-0.0004415623000000001	0.07913203190000001	0.1258909967	0.1629704457	-0.0669369952	0.0008899314999999998	-0.010746966399999999	-0.0370147573	0.0639672923	0.0459630838	-0.1020612707	-0.025142467400000004	-0.0286669759	-0.0634177647	-0.0185347547	0.05871459530000001	-0.0704844792	0.048710697000000004	-0.009579866	0.061803791799999994	0.0476128457	-0.1522055901	0.1140641175	0.031892401800000005	0.05509889230000002	-0.030345513199999997	0.0303172432	0.0771975726	-0.120664695	-0.0631850046	0.0321742106	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.150067	-0.02670800000000001	0.022520104489000003	0.0007133172640000006	0.654733	-0.10529999999999984	0.428675301289	0.011088089999999964	-0.0108767	-0.010636642000000002	0.00011830260289000004	0.00011313815303616404	0.0128404	-0.0007052000000000013	0.00016487587216	4.973070400000018e-07	-0.0032497	-0.0002341499999999998	5.482622249999992e-08	1.0560550089999998e-05	-0.00714834	-0.0004365400000000009	5.10987647556e-05	1.905671716000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.9946070879578	1.0235383886169984	1.0476308329726818	620935.5007997049	1085.18668846488	13.142653194889364	1177630.1488213723	172.72933300113556	833.5444469831758	0.5964791080713212	0.3557873263655589	694796.3450964885	863.8990160756102	682.3424271314799	1.009115	17.244682	0.1939094	0.100553	0.0529798978	-0.08557388630000001	-0.0393147948	-0.10314413689999999	-0.0774861017	-0.041252184500000004	0.144247618	-0.034693140899999995	-0.13525391039999998	0.0566402106	0.0788673349	-0.07628323349999999	-0.044662763700000004	0.012737986599999999	0.0294388844	0.0178530805	-0.0154862119	-0.0696423863	-0.155471057	-0.0706118617	-0.017381353000000002	0.07185540309999999	-0.026623667900000002	0.0121297403	-0.0339762584	0.08527053820000001	0.0314689161	0.043395352699999994	0.0815982373	0.08384164059999999	0.08791388130000001	0.054984396	-0.0609594545	0.07209061	-0.09102215849999999	-0.0679105698	-0.0052770496	0.0756801628	-0.1282556532	0.1266491128	-0.0009887587	-0.0308274973	0.073399957	0.054585321	0.045326158	-0.10873993529999999	-0.0270903818	0.0485346145	0.0389906117	-0.0134232825	0.013082771299999999	-0.0739930573	-0.0519331038	-0.1372655855	-0.0062535548	-0.04685455400000002	-0.11233274289999999	-0.035256261000000004	0.078172808	0.09459875570000001	-0.0874098701	-0.0139297449	0.0699299974	0.0104661831	0.0669502434	-0.0300054537	-0.08018226889999999	-0.0145897428	0.04469504269999999	-0.0647078442	0.09413637539999999	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.126355	0.02371200000000001	0.015965586025	0.0005622589440000005	0.7336249999999999	0.07889199999999985	0.5382056406249998	0.006223947663999976	-0.0273001	-0.016423399999999998	0.0007452954600099997	0.0002697280675599999	0.0136637	0.0008233000000000008	0.00018669669769	6.778228900000013e-07	-0.00383242	-0.0005827200000000001	3.395625984000001e-07	1.46874430564e-05	-0.00723996	-9.161999999999972e-05	5.24170208016e-05	8.39422439999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9659916379527	-1.028615450005077	1.0580497439891472	619315.4719947062	1078.7711654803156	-6.4155229845644035	1163747.2274717586	41.158935165474155	832.1118161365108	-1.4326308466650062	2.0524311428160926	692410.0745540024	859.991682803211	688.8994661839737	1.151819	19.683321	0.13523570000000007	0.0767095	0.0582779837	-0.0693186011	-0.0731087428	-0.0248469507	0.0617985541	0.0333194895	-0.024739712999999997	-0.0678335127	-0.0077489844	-0.09596654550000001	0.0440166259	0.0369224133	0.016771591000000002	-0.019502733799999998	0.0259425271	-0.0148297432	-0.0524757895	-0.17101095019999998	0.028662338199999998	-0.0213337431	0.0025487282999999998	-0.0404553707	-0.0436807888	0.0060264507999999994	0.0435357154	-0.0521519848	0.1226703685	0.058171351399999995	-0.1095568955	-0.036370812	-0.0005736133	-0.0282196867	0.0505325696	0.018237286000000002	-0.0620454263	-0.0287079354	-0.1429816827	-0.0310629248	0.0981533925	-0.0072423542	-0.1140183007	-0.1240399707	0.0592646282	0.0909556205	-0.1508054375	0.0371679324	0.0164969154	-0.06967502219999999	0.0152997571	0.10309523150000001	0.0992906407	0.1321859131	-0.050917258300000004	-0.1291646763	-0.000115379	0.0549311846	-0.1027950265	0.0516629177	0.0738308148	0.0279049419	-0.0120638422	0.0441373179	-0.026722022400000003	0.020870246999999998	0.0256253323	0.0743178994	0.1002296347	0.0459696655	-0.0670121355	0.0717484502	-0.0716407642	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.116718	0.009636999999999993	0.013623091524	9.287176899999988e-05	0.733691	6.600000000012152e-05	0.538302483481	4.35600000001604e-09	0.0385271	0.06582719999999999	0.0014843374344099994	0.004333220259839998	0.0131922	-0.0004715000000000015	0.00017403414083999998	2.2231225000000134e-07	-0.00363081	0.00020161000000000007	4.064659210000003e-08	1.31827812561e-05	-0.00671896	0.0005209999999999998	4.5144423481600014e-05	2.7144099999999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.346806401765	0.38081476381228185	0.145019884337404	619914.9935510582	1076.2465341770649	-2.5246313032507715	1158306.602328144	6.373763217353688	831.4092550664275	-0.702561070083334	0.4935920571966394	691241.3494101119	859.2550205874758	682.5421930510589	1.1025969999999998	18.84218	0.23587110000000006	0.164742	0.0538288232	0.0481875997	-0.047244935	0.0320629517	0.0060186473999999995	0.045472247699999996	-0.0581777712	0.0162060601	0.0094741887	-0.035134330899999996	-0.1243124982	0.0477383676	0.0329463103	-0.0916056348	0.024715	0.0257459227	-0.0397801473	-0.15428615810000001	-0.021161180800000002	-0.0052754838	-0.1911071041	0.0215482583	-2.3275799999999998e-05	0.0233738164	0.10334501539999999	-0.0290736042	0.15599894279999998	-0.04824585309999999	0.0335014572	-0.0655119263	0.0877512092	-0.1879021076	-0.0292301127	0.13084920949999998	-0.0046884036	-0.1159785368	0.0110816529	-0.0120254467	0.1756555933	-0.0349686784	-0.0206196624	-0.0064246042000000005	-0.0043015769	0.0139629028	-0.020772305300000002	0.0695797244	0.0147688075	-0.0645680828	0.0408772856	0.0369022098	-0.0216416593	-0.037174262	-0.0054804728	-0.0433076497	0.0226221034	0.0721379113	-0.0767173307	0.1964040282	0.1375942385	-0.049238228700000004	-0.0233232404	0.154177116	-0.031736993399999996	0.0066420227	0.0306188314	-0.0758469602	0.0225175043	0.059378598	-0.022998227599999997	0.20804012440000005	-0.06553571009999999	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.13144800000000004	-0.014730000000000038	0.017278576704000008	0.00021697290000000105	0.573236	-0.160455	0.328599511696	0.025745807025000005	0.0148505	-0.0236766	0.00022053735025	0.0005605813875599998	0.0132716	7.940000000000204e-05	0.00017613536656000005	6.304360000000324e-09	-0.00410716	-0.0004763500000000004	2.2690932250000039e-07	1.6868763265600007e-05	-0.0069034	-0.00018443999999999842	4.765693155999998e-05	3.4018113599999415e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.8921412019067	2.5453348001417453	6.4787292448126195	623929.594732533	1076.2240657754987	-0.02246840156612961	1158258.239754345	0.0005048290689368556	833.5137114489354	2.1044563825079194	4.428736665878319	694745.1071733792	861.8776033510827	686.3465896923748	0.9722980000000002	16.615513	0.25949723	0.149445	0.07107469179999999	0.0416113352	0.0441653364	-0.019730054	-0.0045070701	0.0198260648	0.026316935	0.1247474234	0.031278105	-0.0005148126	0.0392120578	-0.021088159900000004	0.0542622568	0.011398754799999999	0.0074009786	-0.0504456213	0.0700546286	0.0532669108	-0.064682296	0.1382895084	-0.0861714869	0.015555731000000001	-0.0160334396	-0.0137577519	-0.0488132035	-0.0698545077	0.1050776952	0.0351765145	-0.0086589688	-0.1306125418	-0.09784856980000001	0.0515091637	0.0015550523999999998	-0.08978650630000001	-0.0475581009	0.1402566996	-0.0517686562	-0.1707333961	-0.07673565360000001	0.0280413186	0.10498248939999999	0.1498535199	-0.0332389099	-0.0068920464	0.048270512800000005	0.0220523755	-0.015215456499999997	0.11323343550000001	0.0029583040999999997	-0.008935168299999999	-0.0006337065	0.0490876696	0.1070323405	-0.0593931808	0.0487100528	0.0059466041	0.0748158676	0.0495592066	-0.022912694900000002	0.0303755643	0.0520272034	0.13091496589999999	-0.0820634946	-0.0068397922	0.05703761650000001	0.024308661800000003	-0.004045704000000001	0.1777630008	-0.0129980508	-0.022106988900000003	-0.0179720538	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.11681099999999997	0.014637000000000053	0.013644809720999995	0.00021424176900000156	0.713378	0.14014200000000002	0.508908170884	0.019639780164	-0.00773173	-0.02258223	5.97796487929e-05	0.0005099571117729	0.0126131	-0.0006585000000000012	0.00015909029161000003	4.336222500000014e-07	-0.00346781	0.0006393500000000003	4.087684225000005e-07	1.20257061961e-05	-0.00655853	0.00034486999999999886	4.30143157609e-05	1.189353168999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
