global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
800.8230007129573	0.3510645464754134	0.1232463157919877	641317.4784709052	1104.0746978448303	-13.133293483771467	1218980.9384211537	172.4833977308741	851.1028359894243	0.9272448920953592	0.8597830899169345	724376.0374292409	879.831911172438	640.0342530685144	1.251286	23.392605	0.2877056000000001	0.154304	-0.06685674700000001	0.0936816457	0.0347855685	-0.0095482928	-0.010685539499999999	0.1308970517	-0.06365714389999999	-0.0735193743	-0.063786325	0.10923201	0.09099191400000001	0.0934052464	0.0469586699	-0.0640501002	-0.0906081038	-0.1134589932	0.1046687424	-0.0365960899	0.0150154114	-0.0360256881	-0.0164528314	-0.0859344942	0.0269331135	0.0335720668	-0.044781519900000004	-0.0399400397	0.15758756289999998	0.0661433778	0.0292688337	0.054297938600000005	-0.043221325899999996	-0.0114800556	-0.0585822869	-0.1012375808	0.1450829445	0.0840424435	0.09549229890000001	-0.075066964	0.031221537799999997	-0.0190448161	0.1882884142000001	-0.10514422679999999	-0.001291294	0.041007077999999995	-0.020138335	-0.0019574079000000003	-0.0702105285	-0.0270832521	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.496679	0.030533000000000032	0.24669002904100001	0.000932264089000002	-0.22252800000000006	-0.12105100000000005	0.04951871078400001	0.014653344601000009	0.050929400000000014	-0.07881459999999997	0.002593803784360001	0.0062117411731599965	-0.00403729	0.00012965000000000025	1.62997105441e-05	1.6809122500000066e-08	0.00350462	0.0002615	6.838225e-08	1.22823613444e-05	-0.00395354	0.0007549899999999997	1.56304785316e-05	5.700099000999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7553673627957	3.9323666498384	15.463507468761284	647631.2012992282	1118.5546408240116	14.479942979181258	1251164.4845089335	209.66874868034063	852.2956310927309	1.1927951033065938	1.4227601584721876	726407.8427797564	879.8999924325778	663.0138205306158	1.417254	26.495356	0.5850224	0.312431	-0.0124944328	0.0320584115	-0.030483231	0.023805340600000002	0.0139001148	0.0325081163	-0.0136846381	-0.0195362702	-0.030113480499999998	0.0604501791	0.098587615	-0.0975823048	-0.0001938023	0.11910162349999999	-0.0131069365	-0.0403231071	0.0020900544	-0.0895215695	0.1258829708	0.08863822910000001	-0.0343605587	0.0722236536	0.0580233545	0.0602239678	-0.0531970796	-0.035589135	0.0487815248	-0.0569422525	-0.0630216717	0.0429700087	0.0576643377	-0.050753384900000004	0.0005839994999999999	-0.0189112035	0.059564149299999994	0.0310395586	0.013866177700000001	-0.1560385296	-0.0320124237	0.11199283119999999	-0.0397147209	-0.1120606665	0.06439591509999999	-0.176203164	0.094451412	0.045667647900000004	-0.1093765817	-0.023869047200000004	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.5915779999999999	-0.09489899999999996	0.3499645300839999	0.009005820200999992	0.0575864	0.28011440000000004	0.0033161934649600005	0.07846407708736003	-0.0224031	-0.07333250000000001	0.0005018988896099999	0.005377655556250001	-0.00566338	-0.0016260900000000002	3.20738730244e-05	2.6441686881000007e-06	0.00251743	-0.0009871899999999998	9.745440960999997e-07	6.337453804900002e-06	-0.00407379	-0.00012024999999999971	1.6595764964099998e-05	1.4460062499999929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
806.303128757024	1.547761394228246	2.3955653334633644	650124.735443366	1121.7973880846714	3.2427472606598258	1258429.3799135908	10.515409796516805	852.9890549614921	0.6934238687612151	0.4808366617677709	727590.3278840993	881.5130612152251	661.6309464513822	1.266666	23.680138	0.4585878000000001	0.318992	-0.0456474653	0.0019955532000000002	-0.026194436	0.052694571100000004	0.0700631082	0.1112883843	-0.0278668013	-0.00016584939999999998	-0.08526840599999999	0.1268959147	0.0718218737	0.06982001110000001	-0.0542820855	0.0545028146	0.028846458399999997	-0.08007889730000001	-0.025271853900000002	-0.16897284969999998	0.11684181769999999	0.0333630591	-0.0701627589	0.1286616598	-0.0490227784	-0.044972299199999996	-0.048716301	-0.0964487161	-0.0882940493	-0.1261347968	-0.0791499315	-0.0002067755	0.0843463887	-0.1828609564	-0.061908736799999996	-0.0426960138	0.1792342973	0.0789422025	0.0917591922	-0.1377973969	0.0283045908	-0.0018826803	-0.011927601599999999	0.0387669383	0.1328920317	-0.11299035880000001	0.0761026848	-0.0024757831	-0.17623076710000002	0.019165321399999997	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.5191	0.07247799999999993	0.26946481	0.00525306048399999	-0.24822800000000006	-0.30581440000000004	0.061617139984000015	0.09352244724736004	-0.071074	-0.0486709	0.005051513476	0.00236885650681	-0.00598552	-0.0003221400000000003	3.58264496704e-05	1.0377417960000016e-07	0.00277661	0.0002591799999999999	6.717427239999995e-08	7.7095630921e-06	-0.00412496	-5.117000000000056e-05	1.7015295001600007e-05	2.618368900000057e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.0925544168755	3.7894256598515312	14.359746831541214	656249.9467216582	1129.2999108760964	7.502522791425007	1275318.2887047592	56.287848235851705	853.5188725326532	0.5298175711610611	0.28070665871100603	728494.4657694114	881.0898507811688	680.6131718224915	1.66841	31.190683	0.7271710999999998	0.397116	0.051543537599999995	-0.0368853808	0.0647725855	0.1061003837	0.0414830797	0.0032792190000000003	0.0565564467	0.0222923236	0.0171279502	0.0655423745	0.0312313398	-0.06846064269999999	-0.002809735	-0.0070566321999999985	-0.011449818799999999	-0.09314316539999999	-0.0645295706	-0.1473940006	0.0577641597	0.0372834133	0.0806879232	0.0786787362	0.0363762188	-0.07176428879999999	0.0002537647	-0.0324394592	-0.0812864528	0.0035078185	-0.12164377119999999	0.0233171821	0.028606202	-0.0821991783	0.0613874405	0.0116544624	0.0607985613	0.0018403608	-0.0198287248	-0.0311287967	-0.063131548	-0.034907346	-0.0770134965	-0.042635749699999996	0.055855439400000005	-0.1521729494	-0.0103060192	-0.0155927039	-0.1539440233	0.10596464480000001	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.640703	-0.12160300000000003	0.410500334209	0.014787289609000004	0.07309509999999997	0.3213231	0.005342893644009995	0.10324853459360997	0.104745	0.175819	0.010971515025	0.030912320761000006	-0.00672865	-0.0007431299999999997	4.52747308225e-05	5.522421968999998e-07	0.00289991	0.0001232999999999998	1.5202889999999952e-08	8.4094780081e-06	-0.00542705	-0.0013020899999999995	2.94528717025e-05	1.695438368099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
809.0512912924147	-1.0412631244607835	1.0842288943618337	654563.9919419236	1115.6567905007623	-13.64312037533409	1244690.0741904618	186.13473357585627	852.8130477683604	-0.7058247642927427	0.4981885978889058	727290.0944439599	879.5915819184462	688.285753786872	1.079779	20.186304	0.32478149999999995	0.164518	0.0339943558	-0.05536136	0.08190285950000001	0.0868558295	-0.0016704529	0.0442461309	-0.046985783200000006	0.014426590100000001	0.023547377400000003	0.0541986337	-0.029995511000000002	-0.023016641299999998	0.1112966252	0.063301251	-0.0991213334	-0.1053162509	-0.08940818699999999	-0.07797199839999999	-0.0769883453	-0.005241717700000001	0.0272538446	0.0870686509	-0.016154507	0.09071510699999999	0.11020027460000001	0.0450291025	-0.1395903513	-0.0462039343	-0.0025740232	0.061976684500000004	-0.11317942210000001	0.0378244654	0.0659142797	-0.016798952	0.0507664649	-0.11106399039999999	-0.0156072086	-0.0050005088	0.0646449549	-0.08986018259999999	-0.048593824800000004	-0.07837849870000001	-0.10115013449999999	-0.0929702878	-0.0165129196	-0.0285716088	-0.0786680596	0.0428480233	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.701172	-0.060469	0.491642173584	0.0036564999609999993	-0.0464704	-0.11956549999999995	0.0021594980761600003	0.01429590879024999	0.147367	0.042621999999999986	0.021717032689	0.0018166348839999996	-0.00678217	-5.351999999999961e-05	4.59978299089e-05	2.8643903999999586e-09	0.00360111	0.0007011999999999999	4.916814399999999e-07	1.2967993232099997e-05	-0.00671483	-0.0012877799999999994	4.50889419289e-05	1.658377328399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.337244305351	0.2859530129362611	0.0817691256073255	655026.7750197793	1109.9653943259927	-5.691396174769579	1232023.1766012565	32.3919904181818	852.3063215199134	-0.5067262484470803	0.2567714908652521	726426.065702806	878.7823050311314	691.8392904798908	0.8866729999999999	16.576227	0.15306670000000006	0.07510119999999999	0.0322642704	-0.07673711030000001	0.0778639567	0.0420110343	-0.0031170214000000003	-0.0153999449	-0.143270117	0.0007037873	0.0334803942	0.021689128	-0.0137275648	-0.0162798203	0.1644271208	0.012387396200000001	-0.074330937	-0.0205191175	-0.0062131462	-0.0040600125	-0.056542425199999996	-0.0620060871	0.0594414209	-0.0794909081	-0.0069437651	0.09323802560000001	-0.0559818431	0.035197314900000005	0.0274627672	-0.10279924060000001	-0.015645418300000002	0.1800408827	-0.09165859259999999	-0.09711275470000001	0.0526233175	-0.0046534402	0.0008638936	-0.10131160019999999	0.0477816551	0.014182228500000001	0.0696468889	-0.07922574519999999	-0.023339469100000003	-0.0948546781	-0.052335200899999997	-0.1061913548	0.013151524099999999	-0.08565266269999999	-0.0134481728	-0.0506953239	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.645204	0.05596800000000002	0.416288201616	0.003132417024000002	-0.0200462	0.0264242	0.00040185013443999997	0.0006982383456400001	0.167653	0.020286000000000002	0.028107528409	0.000411521796	-0.00639611	0.0003860599999999997	4.09102231321e-05	1.4904232359999973e-07	0.00343352	-0.00016759	2.8086408100000007e-08	1.17890595904e-05	-0.00626071	0.0004541199999999997	3.91964897041e-05	2.0622497439999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.8145454560533	-1.522698849297626	2.3186117856523145	652564.3398503701	1108.1883993785757	-1.7769949474170517	1228081.5285172495	3.15771104314573	852.1282617647627	-0.1780597551506844	0.03170527640432168	726122.574498236	879.4771669102397	699.6156181807913	1.0482870000000002	19.597565	0.13093656	0.06728869999999999	0.013841848600000001	-0.0922269107	0.0421342737	-0.006245180699999999	-0.0182409215	-0.034748661800000004	-0.1248075456	-0.0073575516000000014	0.0354398725	-0.0504442503	-0.0783622277	0.0019357658	0.1273893717	0.1335857956	-0.1031783078	0.09600931859999999	-0.031908339	-0.0946285199	-0.0545598056	-0.0506552031	0.058738158600000014	0.0423367923	-0.0076267281999999985	0.0261379037	0.0410384633	-0.1147469096	-0.0586730057	-0.1789730652	-0.0470946841	-0.060794948	0.0094260566	0.0403418056	0.0247716053	0.007946923	-0.0578008468	-0.059519398099999996	0.0062728828	0.0220884444	0.0804284011	-0.0444392806	-0.138217325	-0.1427350716	-0.0239482288	-0.022173786600000002	0.0345830519	-0.0824716212	-0.0099042363	0.0005712197	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.647319	-0.002114999999999978	0.419021887761	4.473224999999907e-06	-0.00594114	0.01410506	3.52971444996e-05	0.0001989527176036	0.204403	0.036750000000000005	0.041780586409	0.0013505625000000006	-0.00724247	-0.00084636	5.24533717009e-05	7.163252496e-07	0.00384452	0.00041100000000000034	1.6892100000000027e-07	1.4780334030400003e-05	-0.00656268	-0.0003019700000000004	4.306876878240001e-05	9.118588090000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.503751534975	-1.310793921078357	1.718180703535974	650448.3012399887	1109.0691396547302	0.8807402761544836	1230034.3565344834	0.7757034340406759	852.1673459665418	0.03908420177913285	0.0015275748287119715	726189.1855316599	879.7865397036662	690.3676855016407	1.134763	21.21422	0.22318656	0.114447	0.0040810755	-0.0522485617	-0.0050296685	-0.0356291111	-0.02613491	-0.0140906976	-0.08696504109999999	-0.013454665900000001	-0.0020365439000000003	0.0030606094	0.0215293911	0.04582395400000002	0.0841254317	-0.0375977417	-0.1327635664	0.0156788157	-0.0281231712	-0.1090749759	-0.0271525752	-0.0619522666	-0.0864719815	-0.009067453	-0.1012346959	0.0661027415	-0.0018285070999999999	0.0510812713	0.042942821900000004	-0.0199131555	0.0074303335	-0.1035322249	-0.130999205	0.0761916679	0.0046946924	-0.0088776472	-0.0395405567	-0.08605382939999999	0.0835149697	0.0069020001	0.044167821600000004	-0.0551443987	-0.0288075019	-0.10797673869999999	-0.0552071434	-0.0916649648	0.011556428899999999	-0.0081713095	0.02356273	-0.11451972029999999	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.603855	0.04346399999999995	0.364640861025	0.0018891192959999952	-0.0400612	-0.03412006	0.0016048997454399998	0.0011641784944036	0.204661	0.00025799999999998047	0.041886124921	6.656399999998991e-08	-0.00666701	0.0005754599999999999	4.44490223401e-05	3.3115421159999984e-07	0.00310841	-0.0007361100000000003	5.418579321000005e-07	9.6622127281e-06	-0.00496736	0.0015953200000000008	2.46746653696e-05	2.5450459024000025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.6473755714019	-2.8563759635731003	8.158883645278157	645849.1042628018	1108.3325639115828	-0.7365757431473412	1228401.0722268228	0.542543825393058	852.0335018182178	-0.1338441483239876	0.017914256040573596	725961.0882206148	880.8362420729027	680.4188843522805	1.067852	19.963343	0.12432809999999996	0.052953199999999985	-0.0107747086	-0.020701560600000002	-0.0663721425	-0.0833806617	-0.052336693899999995	-0.0145585691	-0.0367472155	-0.004669487700000001	-0.0209221324	-0.0927805067	-0.0265689746	0.0024341011999999998	0.1357159552	0.0696002827	0.0081050618	0.0329153077	0.0188519507	-0.0600094838	0.0327084793	0.14049482929999998	0.0210311673	-0.0582346384	-0.047748131299999996	0.0511777384	0.1700309087	0.0412550006	-0.0111967912	-0.0259580871	-0.040127834	0.0896715882	-0.1054515835	0.012375859199999999	-0.0411481394	-0.0007283482	-0.05136257650000002	-0.0010216689	0.046456864400000006	-0.0246741806	0.0603469942	-0.0274863211	-0.0353413513	-0.1284222502	-0.0066617537	-0.0136765429	-0.0335778196	-0.06446266120000001	0.0790373449	0.0612414219	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.5817899999999999	0.022065000000000112	0.3384796040999999	0.000486864225000005	-0.0197671	0.0202941	0.00039073824241	0.00041185049481	0.183113	-0.021547999999999984	0.033530370769	0.0004643163039999993	-0.00714687	-0.0004798599999999995	5.1077750796899985e-05	2.3026561959999947e-07	0.00374636	0.00063795	4.069802025e-07	1.40352132496e-05	-0.00487675	9.060999999999965e-05	2.37826905625e-05	8.210172099999936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.9146978497661	2.2673222783641904	5.140750313966583	649498.5002102797	1121.305223735232	12.972659823649108	1257325.4047759185	168.28990290011976	852.2617638194171	0.2282620011992549	0.05210354119148864	726350.1140685837	882.1392644666165	680.1105897490643	1.1500549999999998	21.500113	0.20397629999999992	0.105093	0.0129164733	0.0113122697	-0.027174102999999998	-0.08237743230000001	-0.0151473856	-0.059233614000000004	0.0664052802	-0.011161424599999999	-0.007600251999999998	-0.06889293860000001	-0.0134350676	-0.0632665939	0.0741051764	0.1283854557	0.0257272589	0.0238548146	-0.08243941769999999	-0.15325482869999998	-0.07387236330000001	0.0902831835	-0.11394534460000001	-0.0254797777	0.1408529133	-0.054841539	0.0209141292	-0.009955299300000001	0.0017346971	0.15564209539999999	0.0898824856	0.1195427652	-0.0061869265	-0.0697838963	-0.012791649399999999	0.0195078538	-0.0846130886	-0.0252114727	0.0092320454	0.029499121	-0.0317756756	0.1116297905	-0.028747651000000006	-0.140694865	-0.0395822086	-0.0444386133	-0.071085059	0.0084600656	-0.0780941809	0.1374882411	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.62993	-0.04814000000000007	0.3968118049	0.002317459600000007	0.0679802	0.0877473	0.00462130759204	0.00769958865729	0.204473	0.02135999999999999	0.041809207728999986	0.0004562495999999996	-0.00702846	0.00011840999999999936	4.939924997160001e-05	1.4020928099999848e-08	0.00340935	-0.00033701	1.135757401e-07	1.1623667422499997e-05	-0.00439759	0.0004791600000000002	1.93387978081e-05	2.2959430560000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.1273091037245	1.212611253958471	1.4704260532267357	651454.4931010193	1118.461077087358	-2.844146647873913	1250955.180959413	8.089170154612416	852.5461291824696	0.2843653630525296	0.08086365970399695	726834.902384012	880.8561612543145	674.7063800194109	1.222285	22.850439	0.35126269999999993	0.194997	0.010990581499999999	-0.00048589019999999996	0.0133478947	0.028398061800000002	0.0194121157	0.0152165848	-0.0582612093	-0.0079616603	0.0157077933	0.0426637588	-0.0388442027	0.0188794368	-0.034163772099999996	0.0735323948	0.18317448329999997	0.042668932699999995	0.0225927821	-0.07920840009999999	-0.072385382	0.013374194499999999	0.0895622849	-0.10022229220000001	-0.056368496399999996	0.0402453161	-0.137657364	0.0698685406	-0.0162157871	-0.0318312454	-0.0818843435	-0.0508446131	0.16796665789999998	-0.024245584599999998	0.018071973999999998	-0.0247528825	0.0543195801	-0.007887492900000001	0.0162384275	-0.0051502159	0.0216940206	0.1375198418	-0.057873937599999994	0.1065989807	-0.0252696428	-0.1094524805	-0.15317406449999998	-0.0813720004	0.0509988748	0.0402537515	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.571724	0.05820599999999997	0.32686833217600003	0.003387938435999998	-0.104404	-0.17238420000000002	0.010900195216	0.02971631240964	0.16683599999999998	-0.037637	0.027834250895999998	0.0014165437690000005	-0.0071499	-0.00012143999999999956	5.112107001e-05	1.4747673599999895e-08	0.00415437	0.0007450200000000003	5.550548004000003e-07	1.72587900969e-05	-0.00360334	0.0007942499999999997	1.29840591556e-05	6.308330624999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.5890470882176	2.461737984493084	6.0601539042960715	655434.4251652083	1120.0184836732406	1.557406585882518	1254441.403769705	2.425515273750241	852.7328268027836	0.18669762031402115	0.0348560014309184	727153.2739070662	881.7767738560913	686.0825716004023	1.1246060000000002	21.02434	0.26296849999999994	0.139513	0.05618056230000002	-0.0357998387	0.014683591999999999	0.07222212019999999	0.0430773978	-0.0177412107	-0.047539379900000005	-0.0039687519	0.050769532400000005	0.061425254900000004	0.023619254500000002	-0.020006656499999997	-0.09135829599999999	0.0122912593	0.153596767	-0.0156781921	-0.0983828159	-0.0888603226	-0.081207247	-0.0246108266	0.0003387255	0.1079119508	0.0993666399	-0.017924108	-0.0715347469	-0.080633635	0.0510108918	0.0079663535	-0.0113353554	-0.08004471440000001	0.0119800291	0.0022242829	0.0362072591	0.0086903269	0.04896180730000002	0.0819841971	0.0013092131	-0.0152802583	-0.074021103	-0.0524787593	-0.0956891491	0.0456831129	0.0592638167	-0.0492698158	-0.0558023488	0.051663215199999994	0.05702228860000001	0.1095929777	-0.1027301122	0.08878533429999999	-0.06692894370000001	0.0391085516	-0.600777	-0.029052999999999992	0.360933003729	0.0008440768089999997	0.017763	0.12216700000000001	0.00031552416900000005	0.014924775889000002	0.200733	0.03389700000000001	0.040293737289	0.0011490066090000008	-0.007960089999999998	-0.0008101899999999981	6.336303280809997e-05	6.564078360999967e-07	0.0038717	-0.0002826700000000001	7.990232890000003e-08	1.499006089e-05	-0.00406751	-0.0004641699999999999	1.65446376001e-05	2.154537888999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.3514957078381	-1.2375513803795002	1.5315334190792065	653432.1406130991	1114.7543300714563	-5.264153601784301	1242677.2164130611	27.71131314317863	853.2819726662907	0.5491458635070785	0.3015611794069349	728090.1248772766	881.8524571226637	687.3905978464512	1.147655	21.455235	0.0872075999999999	0.0546362	0.018491138	-0.0359721432	-0.0183677307	0.0154947429	0.0296690303	-0.014780675	-0.113681114	0.0190292848	4.958810000000002e-05	0.0628602457	0.0205516174	0.0212217878	-0.0583585684	0.0091821703	-0.0060242391	0.0564843732	-0.0824544426	0.026567707599999997	0.044433122900000004	-0.08694561390000001	0.0708763787	-0.0172379871	0.0302465027	-0.0688133017	-0.025217629300000002	0.11133135470000001	0.1173044987	-0.039302787400000004	-0.1802147144	0.0514156304	0.0162333359	-0.1211617701	-0.0051347215	0.0119767711	0.0481420781	0.0196280282	0.0174623442	-0.0274390286	-0.0216164025	-0.087546468	-0.07646302070000001	0.0660668928	0.0058871942	-0.0583027911	0.0059538317	-0.034257016800000005	0.0088189501	-0.0286114124	-0.10328946480000001	0.0909288773	-0.0714117421	0.0462741534	-0.588002	0.012774999999999979	0.345746352004	0.00016320062499999952	-0.0322796	-0.0500426	0.00104197257616	0.00250426181476	0.217472	0.016738999999999976	0.04729407078399999	0.0002801941209999992	-0.00795755	2.5399999999970585e-06	6.332260200250003e-05	6.451599999985057e-12	0.00400849	0.00013678999999999992	1.8711504099999975e-08	1.60679920801e-05	-0.00405382	1.369000000000023e-05	1.6433456592399994e-05	1.8741610000000632e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.3206815344478	0.9691858266096459	0.9393211665010228	654999.9655593829	1122.1040957418145	7.349765670358237	1259117.6016805551	54.019055409176474	853.7147211586354	0.43274849234467183	0.1872712576265865	728828.8251229665	882.8579427582828	683.703436644794	1.122383	20.982786	0.15633740000000007	0.08267260000000001	0.0339790569	-0.027391171699999998	-0.0443621071	-0.010758301299999998	0.0578126135	-0.0709136637	-0.07342621690000001	0.0365566684	-0.0210600831	0.0030361386	0.007271660500000002	0.10350099689999999	0.0302705096	0.022579369	-0.022540180299999997	-0.0173008563	0.0161719879	0.0060110703	0.0040829646	-0.0299442409	0.0276696812	0.0036255442999999997	0.1214200841	-0.025215240099999998	0.0197632387	0.0802454918	0.0657643493	-0.1295227056	0.0767711651	-0.0380436138	0.054904546	0.1500139721	-0.029703231	0.0430245113	0.013450858400000001	0.0490581275	0.0666530953	-0.011374223700000002	0.0462381034	-0.0035673149	-0.023166193300000002	-0.0734507131	-0.0662028696	-0.0328696824	0.0187608	-0.0091727172	0.0061638166	0.047809492	-0.1038147569	0.092952492	-0.0756826496	0.053195707300000006	-0.583788	0.004214000000000051	0.340808428944	1.775779600000043e-05	-0.102594	-0.07031439999999999	0.010525528836	0.004944114847359999	0.197565	-0.019906999999999956	0.039031929225000005	0.0003962886489999981	-0.007645399999999998	0.0003121500000000015	5.8452141159999985e-05	9.743762250000094e-08	0.00463332	0.0006248299999999997	3.9041252889999974e-07	2.14676542224e-05	-0.00375276	0.0003010599999999997	1.40832076176e-05	9.063712359999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.3045424687742	0.983860934326458	0.9679823380937308	656593.4515455295	1138.6734697175964	16.5693739757819	1296577.27063871	274.5441539493185	854.9109371986406	1.196216040005197	1.4309328143657154	730872.710541858	884.5194623034462	705.6221567938212	1.585206	29.635199	0.906376	0.488068	0.0596619937	-0.0533626696	-0.0120401921	-0.0263352791	0.031952547799999995	-0.1941345112	0.1614577774	0.094632829	0.07189262240000001	-0.1117825603	-0.0301011243	-0.1776547533	-0.008331389	0.0904628411	-0.1331818142	0.09563984589999999	0.0144177255	-0.0085554136	0.06791040179999999	-0.0901208387	0.013400279	0.0968350788	0.0477346596	0.026220597999999998	-0.089729751	-0.08753254869999999	0.005504910799999999	-0.042421092199999996	0.1046668025	0.10316162029999999	0.0178123493	0.0050349384	0.0447430378	0.1426416265	-0.1412141561	-0.011090736799999999	-0.1682453207	0.07121331019999999	-0.0769803722	0.1199127478	-0.062823047	-0.1166472945	-0.0356513206	0.020490344599999998	0.1254557631	0.0318063514	-0.088975821	-0.0529217949	-0.1043058152	0.0948535094	-0.0797289937	0.059836709400000014	-0.716037	-0.13224900000000006	0.512708985369	0.017489798001000017	0.310062	0.412656	0.09613844384400001	0.170284974336	0.369026	0.171461	0.13618018867599999	0.029398874521	-0.0101263	-0.0024809000000000003	0.00010254195169	6.154864810000002e-06	0.00401801	-0.00061531	3.786063961e-07	1.61444043601e-05	-0.00445675	-0.0007039899999999997	1.98626205625e-05	4.956019200999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
