global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
732.2480025340184	-0.33529113099996266	536187.1372150597	0.11242014252723412	1025.7046647613183	-0.5838302282877521	1052070.0593131285	0.34085773546252873	811.3413278654315	1.3154327476189565	658274.7503024415	1.7303633135083571	836.092398620367	533.3482741129478	1.26051	24.618351	0.1919047	0.125468	-0.0363363227	-0.0081300308	0.10284292880000001	0.1348175069	0.0016391081	-0.0738539812	0.0325692345	0.055233043899999994	-0.0397881946	0.0033050308000000003	-0.16686783619999998	0.10998993970000001	-0.0332007363	-0.0926271033	-0.0801405894	0.14630099300000002	-0.0986051754	0.0768210538	-0.1770776051	-0.0537534858	0.0464780091	0.05843128	0.0769898762	-0.0788599396	-0.0193121755	0.045373609599999996	-0.025587477200000004	0.0751184473	0.0994630552	0.1302548732	0.0738805865	0.12271238710000001	-0.1491639461	0.0956021416	0.0710934697	0.0668781983	0.0917829112	-0.05124808559999999	-0.0815851429	-0.059152596200000004	0.011671311399999999	-0.0685030192	-0.1092444068	-0.006079077800000001	0.0630096654	0.0913877018	0.1309902565	0.0513436995	-0.0668951525	0.1592285891	-0.141154632	0.07129605950000001	-0.0682677901	-0.0169774198	0.014747244599999999	0.082626935	-0.09895073199999999	-0.1288696269	-0.0611314919	-0.0071380762	-0.0422506261	0.037654229	-0.0395958922	0.0728487466	-0.20169905670000002	0.004190955	0.021093071499999998	0.002474219	-0.0529096388	-0.1124508937	-0.0485425004	-0.0938274964	0.0422748601	0.0237643552	0.0	0.0	0.114525	-0.0006849999999999912	4.6922499999998787e-07	0.013115975625	-0.162349	-0.11895419999999997	0.026357197801	0.014150101697639996	-0.402272	0.012248000000000037	0.00015001350400000092	0.16182276198399995	0.00411402	0.0009712300000000004	1.6925160560400002e-05	9.432877129000008e-07	-0.00282558	-0.0002178499999999999	7.9839023364e-06	4.7458622499999956e-08	0.00165653	-1.1270000000000073e-05	1.2701290000000166e-10	2.7440916409e-06	0.0	0.0
731.242966899235	-1.0050356347834395	534716.2766395956	1.0100966271845508	1028.306624958999	2.6019601976806825	1057414.5149345677	6.7701968703144955	810.1497005528827	-1.1916273125488033	656342.5373059255	1.4199756520122833	836.1163601068408	533.1351589418512	1.293239	25.25757	0.1135295	0.057322300000000014	-0.0467370753	-0.1539394612	-0.07904735389999999	-0.0857669239	0.0988836269	-0.1446715119	-0.10872202060000001	0.0625657544	-0.09599591390000001	-0.0407545742	0.0050061576	0.150049199	-0.0405670198	0.0677444331	0.11417215300000001	0.06252000719999999	-0.062324479599999996	0.1061339384	0.00022817779999999998	0.0961887851	-0.0400718901	0.1326762791	0.09008900759999999	-0.0336186894	0.0237607617	0.0315754746	0.1319220257	0.0182042405	0.0985901656	0.0281250546	0.008683903	-0.0708689902	0.0135308954	0.025079318399999998	0.0609045495	-0.028718214900000007	0.051098839400000005	-0.07436981200000001	-0.0049739737	-0.105029322	-0.04893298099999999	0.2050805831	0.0039449695	0.075810121	-0.0638590733	-0.010533219	-0.0525778728	-0.07897384730000001	-0.1220771584	0.0606914536	-0.1816395784	0.0567638367	-0.0494016449	-0.021363535899999998	-0.049689507300000005	-0.0163002572	0.028592045299999997	0.0782712586	0.0665478266	-0.14789292980000002	-0.0345202469	0.0078785302	-0.162015249	-0.021598095299999998	-0.0313430828	0.028661756200000006	0.0360040248	-0.09936255449999999	-0.1212691627	0.056385482699999996	0.1043655612	-0.0950847397	0.046470099400000006	0.0170367502	0.0	0.0	0.112194	-0.002331	5.433560999999998e-06	0.012587493636	-0.122026	0.040323000000000005	0.014890344676	0.0016259443289999998	-0.414323	-0.012050999999999978	0.00014522660099999948	0.17166354832899994	0.00338704	-0.0007269800000000003	1.14720399616e-05	5.284999204000004e-07	-0.00326471	-0.00043913000000000025	1.06583313841e-05	1.9283515690000025e-07	0.00164615	-1.0379999999999938e-05	1.0774439999999872e-10	2.7098098225000003e-06	0.0	0.0
738.4574376426616	7.214470743426659	545319.3872097655	52.048588107759215	1034.5897404072878	6.283115448288754	1070375.930956019	39.47753973652479	811.662965257232	1.5132647043493537	658796.7691701626	2.2899700654295363	835.8957311193643	554.5927476003593	1.807722	35.305664	0.3751843	0.264435	0.10645319730000001	0.0397405696	0.025472525	-0.0823315569	-0.0916339732	-0.0947953526	0.2246523816	-0.17559714920000002	-0.00762332	0.1136055633	0.114334467	0.2562968932	-0.0323933923	0.058760855099999995	-0.146420592	0.120527833	0.1144107885	0.0503388964	0.11188038269999999	0.0614350483	-0.0551843413	-0.1453174127	0.1286966945	-0.2032052389	-0.0028902607	0.22547371559999999	0.1260590917	0.0714728048	0.1024111632	-0.08054716440000001	-0.0297870083	0.0723274324	-0.021699757000000004	0.1455217144	-0.0027440351	-0.0501262159	0.022601046	0.0630714945	-0.04177862	0.1229584024	-0.0070646998	0.050307457	0.0124508773	0.0433875346	0.10478096099999999	0.17364430190000002	-0.08580380060000001	0.0622392178	0.10251883939999999	-0.1692125787	-0.0660884826	-0.1307218205	0.0683861308	-0.2182374852	-0.0287127765	0.1610815478	-0.1485872731	-0.0202870229	-0.0154279679	-0.1058486741	-0.16976622719999998	-0.0899186484	-0.1814579968	-0.0161805429	-0.0477101276	-0.0640590377	-0.068165221	0.0062950283	-0.1762640926	-0.0749252938	0.16894740079999998	-0.0963034222	0.050589964	0.0102469799	0.0	0.0	0.108856	-0.0033380000000000076	1.1142244000000053e-05	0.011849628735999998	-0.07792069999999998	0.04410530000000002	0.006071635488489997	0.0019452774880900007	-0.6458520000000001	-0.2315290000000001	0.053605677841000066	0.41712480590400014	0.00498504	0.0015979999999999994	2.48506238016e-05	2.5536039999999993e-06	-0.00356949	-0.0003047799999999997	1.27412588601e-05	9.289084839999985e-08	0.00162469	-2.1460000000000052e-05	4.6053160000000243e-10	2.6396175961000003e-06	1.0	0.0
737.6727529857701	-0.7846846568914998	544161.090497605	0.6157300107609308	1040.1458649857886	5.556124578500885	1081903.4204470343	30.87052033182164	810.6857153282202	-0.9772499290118049	657211.3290372281	0.9550174237535776	837.2465653750301	546.7663805651318	1.543535	30.145967	0.5227074	0.32105500000000003	-0.056159233600000004	0.026325323900000003	0.014516818700000001	0.012051288799999999	-0.11665792679999999	-0.034552533999999996	0.0998251448	-0.0944566431	0.2363746143	-0.0589899096	0.1042144749	0.0663812483	0.0097931959	-0.1233608262	0.0357318156	-0.0379528708	0.0729258499	0.08516946539999999	0.2560673517	0.0442088838	-0.0782356713	-0.3073627125	0.0983863891	0.0046464887	-0.09709646460000004	0.035470249700000005	0.1273477581	0.1166779043	-0.0649823163	0.11123534980000001	0.011444335900000002	0.0770643291	0.0180511871	0.0033212755	0.1833862098	-0.0119809689	0.0794094351	0.0349290021	-0.0284923902	0.0665826828	0.0411945117	-0.0940147607	0.0255735304	0.0276036687	-0.032193220099999996	-0.1274136452	0.0542467973	-0.025551395	-0.0104388867	-0.2113868765	-0.0104927923	-0.32656860239999996	0.0885841766	0.0593893685	-0.1751244558	-0.0274709834	-0.33652780990000003	-0.04485236150000002	0.0365849379	-0.0134927677	0.051299204699999996	-0.0440806404	-0.2013553545	-0.19351889190000002	-0.21742724530000002	0.0444188512	0.0710039437	-0.0342466452	0.014392641999999999	0.043422699800000006	-0.0480179099	-0.09748304960000001	0.054627771500000005	0.0034198195000000003	0.0	0.0	0.09984390000000004	-0.009012099999999952	8.121794640999916e-05	0.009968804367210008	-0.330175	-0.25225430000000004	0.109015530625	0.06363223186849003	-0.668659	-0.02280699999999991	0.0005201592489999959	0.44710485828100005	0.00916324	0.0041782	8.39649672976e-05	1.745735524e-05	-0.00383088	-0.00026139000000000023	1.46756415744e-05	6.832473210000013e-08	0.0012916	-0.00033309000000000013	1.1094894810000004e-07	1.66823056e-06	0.0	1.0
736.1389040719254	-1.5338489138447358	541900.4860882154	2.352692490502676	1041.5356212566735	1.3897562708848454	1084796.4503465248	1.931422492463752	810.5876551477933	-0.0980601804269554	657052.3466779978	0.00961579898536705	836.0064166015088	556.5680348738546	1.298175	25.353975	0.368754	0.259739	0.0490234561	0.075179604	0.09330368609999999	-0.0868216828	-0.2307441634	-0.10111826	-0.0309721005	-0.18230911809999997	0.1243594911	0.10377999310000001	0.0457575891	0.0092112956	-0.0243751634	0.0407720472	-0.0959639441	6.92666e-05	0.0345015848	0.035326411099999996	0.0358642717	-0.1336727817	-0.0924422285	-0.15800726910000001	0.1385215202	0.029257517	-0.0893581207	0.0339882727	0.16424202429999998	0.14425553859999998	-0.17696781739999998	0.0246345517	0.05854878650000001	0.19023794149999998	0.0671769762	-0.12052480539999999	-0.036010330800000004	0.0653761584	-0.0037088532	0.0133810829	-0.12190441369999999	-0.1530020911	0.022259963100000002	-0.0671782514	-0.0029141316999999997	-0.07677770910000001	-0.038408539500000005	0.0506077576	-0.0229839612	0.09621761570000001	0.1351995226	0.0746610447	0.0188256417	-0.2435560096	0.0963219407	-0.0361237108	-0.035797561400000004	-0.0637632612	-0.1393433295	-0.0353643509	0.0643215411	-0.0888335334	-0.1018996858	0.09461209960000001	-0.0099253855	-0.0993690251	0.06664819450000001	-0.0449544588	0.1080352289	0.0040702951	-0.0414651264	0.1362129017	-0.08473937320000001	-0.09862314359999999	0.0585769726	-0.0034198195000000003	0.0	0.0	0.111525	0.011681099999999958	0.00013644809720999903	0.012437825625	-0.07691009999999998	0.2532649	0.005915163482009997	0.06414310957201001	-0.625441	0.04321799999999998	0.0018677955239999981	0.391176444481	0.00810538	-0.001057859999999999	6.569718494440001e-05	1.1190677795999978e-06	-0.00387875	-4.786999999999977e-05	1.50447015625e-05	2.291536899999978e-09	0.00139767	0.00010607	1.1250844899999998e-08	1.9534814289e-06	0.0	0.0
732.437298870584	-3.701605201341408	536464.3967768372	13.701881066597768	1034.376346108091	-7.159275148582537	1069934.4253879252	51.25522065311152	810.3953145611667	-0.1923405866265284	656740.5658626924	0.03699490126383708	837.0027168778926	548.6140863592717	1.244839	24.312284	0.2549774000000001	0.17632	-0.057400092800000004	-0.1122325882	0.0314178143	0.0406258004	-0.26601487890000003	0.0453109774	-0.1245841265	0.0050095325	0.1676515002	-0.0931035735	-0.0172649331	-0.0118378846	-0.0666080139	-0.060861249900000004	0.11678771539999999	-0.10718816560000001	-0.1472295127	0.0181203018	0.0904703333	-0.0103240204	0.021579327000000002	-0.0120970355	0.0981314558	0.007454969699999999	-0.0384881997	0.0704424952	-0.051325320099999995	0.0208751392	-0.2632891891	0.0743350916	0.03624726	-0.0023785892	-0.0681057823	0.10659282	-0.0392361206	-0.0542377458	-0.08625929480000001	0.0866471342	-0.1390836025	-0.035752660299999996	-0.022423462	-0.0354676533	-0.006591021999999999	-0.14463028519999999	-0.1402449676	-0.0809616569	0.0783469716	0.0062254888	-0.08338978179999999	0.046515454000000005	0.0492659855	-0.1293818127	0.1742118989	-0.0520638612	-0.0214668578	0.025078541200000002	-0.1234281416	-0.0254579552	0.0875860842	-0.065000392	-0.067024776	0.2348329339	0.1188555633	0.0122473295	0.10278513980000001	-0.1524610028	0.060666352699999995	-0.0034310261	0.1534803837	0.0097079483	0.1025580707	-0.09972324169999999	0.0624311616	-0.0102469799	0.0	0.0	0.129555	0.018030000000000004	0.0003250809000000001	0.016784498025	-0.243035	-0.16612490000000002	0.05906601122499999	0.02759748240001001	-0.599923	0.02551800000000004	0.0006511683240000021	0.359907605929	0.00748373	-0.0006216500000000005	5.60062147129e-05	3.8644872250000063e-07	-0.00377017	0.0001085799999999996	1.42141818289e-05	1.1789616399999916e-08	0.00157353	0.00017586000000000012	3.0926739600000046e-08	2.4759966609000003e-06	0.0	0.0
730.6487426652036	-1.7885562053803596	533847.585158243	3.1989332998045916	1031.905322994966	-2.4710231131250566	1064828.595625345	6.105955225598247	808.7713666568005	-1.6239479043662186	654111.1235239089	2.637206796095433	834.7732074934693	549.5613257701365	1.32967	25.96908	0.3785598	0.237663	0.11958741380000001	-0.0661560853	-0.0531289097	-0.1408698279	-0.0161043783	0.019746136799999998	-0.109280053	-0.0088867892	-0.1475628782	-0.10776650289999999	0.0791666684	0.09462717820000001	-0.0829858033	0.1959036496	0.1166289634	0.020704267	-0.0044364094	-0.08130024549999999	-0.019165622	0.032010674700000005	-0.051777084	-0.0503392221	0.102188352	-0.0062728296999999995	0.0026370284999999998	-0.028590591800000002	0.12557373230000002	0.0070126214	-0.11827638289999999	-0.0721233912	0.0904029282	-0.1046065639	-0.1791943204	-0.08767071550000001	-0.0588489904	-0.0186067023	-0.18034102359999998	0.10987060480000001	-0.0582877091	-0.0104605241	-0.013697939899999999	0.0586214531	0.007975783	0.0213385739	-0.0892227375	0.06663214440000001	-0.14538439220000002	-0.11671132390000001	0.0076334612	0.053071145800000004	0.0015657829999999998	0.050317795400000004	-0.0688723543	-0.0329110047	-0.1549891953	0.1861350575	-0.1197860139	0.15007066789999998	0.18026847140000002	0.0836506936	0.0024042628	0.1239139685	0.1328032676	-0.060673313799999996	0.025810011600000002	-0.0349180634	0.045392924	0.0205185451	0.0880535811	0.0981371808	0.0602514972	-0.1007828978	0.066184087	-0.0170367502	0.0	0.0	0.14644299999999996	0.01688799999999996	0.00028520454399999864	0.02144555224899999	-0.0170837	0.2259513	0.00029185280569	0.05105398997169	-0.544968	0.054954999999999976	0.003020052024999997	0.296990121024	0.00642047	-0.00106326	4.122243502090001e-05	1.1305218275999997e-06	-0.00411904	-0.0003488699999999998	1.69664905216e-05	1.217102768999999e-07	0.00177671	0.00020317999999999983	4.1282112399999935e-08	3.1566984241e-06	0.0	0.0
728.0544536419092	-2.5942890232944364	530063.2874678188	6.730335536386001	1021.7502405003796	-10.15508249458628	1043973.5539625835	103.12570047185274	808.4544361536605	-0.3169305031400427	653598.5753365331	0.1004449438206006	833.656794264853	529.5409633634947	1.448261	28.285212	0.3821193000000001	0.282377	-0.061867867199999996	0.1273830033	-0.0660780583	0.0985225095	0.081525629	0.062552939	0.0703289981	0.2234197323	-0.0005837318	-0.027382392599999996	0.0058303584	-0.047752228	0.0908567598	-0.084167584	0.16978152850000006	-0.029814558799999998	-0.1571277498	-0.0830051148	-0.0023943967000000003	-0.056895057199999995	-0.1340194727	0.027198520099999998	0.1709438454	0.0646123816	0.2392732	0.1445529517	0.07764648099999999	-0.1402563074	-0.058230131500000004	0.1189820291	0.07303437980000001	-0.0474083537	-0.09993559369999999	0.0662732241	-0.0251323196	-0.041129398500000004	-0.1105826975	0.009385720699999999	-0.0763357675	0.0069423586	0.08977075529999999	-0.054693583	-0.121228769	0.1597768257	0.0669452931	-0.073509807	0.0747908476	-0.0940465823	-0.040677124	0.1208675938	0.1096519041	-0.0461556269	0.0518280382	-0.2526589908	-0.1531236853	0.0504969495	-0.0427654896	-0.0008600503	0.056298901	-0.1213120396	0.25736249769999997	0.1674899298	-0.0514272691	0.11644007640000001	0.13299509880000002	-0.048590330999999994	-0.0613056987	0.0694598763	0.0591189061	-0.0451965579	-0.009173525200000001	-0.1018016823	0.0698296616	-0.0237643552	0.0	0.0	0.146829	0.0003860000000000252	1.4899600000001947e-07	0.021558755241	-0.294375	-0.2772913	0.086656640625	0.07689046505569001	-0.556668	-0.011700000000000044	0.00013689000000000106	0.3098792622240001	0.00790569	0.0014852199999999998	6.24999343761e-05	2.205878448399999e-06	-0.00381771	0.00030132999999999983	1.4574909644100002e-05	9.07997688999999e-08	0.00170842	-6.828999999999993e-05	4.663524099999989e-09	2.9186988964e-06	0.0	0.0
730.2716568599617	2.2172032180525316	533296.6928129937	4.915990110142504	1028.0244472546244	6.274206754244801	1056834.264153176	39.365670395011094	809.5345957847494	1.080159631088918	655346.2617723775	1.1667448286341475	836.0115667935014	531.5223455117415	1.302053	25.42971	0.256122	0.174109	-0.079462137	-0.0832900701	0.0123865067	-0.0174468495	0.189816294	0.043807436799999995	-0.08338998759999999	0.102461996	0.0011890907	0.0653304832	0.063388877	0.058059105599999994	0.0752104297	0.0371354171	-0.0656122107	-0.1511391053	-0.14457742140000002	0.0174165139	0.0402195413	0.0047900241999999996	-0.07647372200000001	-0.10741265650000001	-0.17738891980000002	-0.018366545	0.1583250578	0.0254691699	-0.0292168522	0.0625443909	-0.10411422109999999	0.022453985699999998	0.026093887799999996	0.0171342665	0.1128300522	0.0701862072	-0.042730375999999994	0.1049339354	-0.015294403400000003	-0.1823016088	0.045428093499999996	0.0440591883	-0.1337956619	0.07740782759999999	-0.0446341678	0.0643317164	0.0069934765	-0.1298786153	-0.09427864359999999	0.1096550826	-0.0452149966	-0.0277995832	0.038708657599999995	-0.0396641076	0.1221277323	0.0003026016	-0.1299173401	0.204483095	0.0626716278	-0.0073943374	-0.15319954800000002	-0.048417597199999995	-0.00822764	0.0856876865	-0.0216066071	-0.0034336263	0.0503632214	0.0106016264	-0.0802810543	-0.1409331113	0.0373490635	-0.016779867099999998	-0.07088704679999999	-0.10277918189999999	0.0733619722	-0.0304052466	0.0	0.0	0.14666300000000002	-0.00016599999999997173	2.7555999999990605e-08	0.021510035569000004	-0.124912	0.169463	0.015603007744	0.028717708369	-0.599852	-0.043184	0.001864857856	0.35982242190400004	0.0071834	-0.0007222899999999996	5.160123556e-05	5.217028440999993e-07	-0.00386013	-4.241999999999961e-05	1.4900603616899997e-05	1.799456399999967e-09	0.00180989	0.00010147	1.0296160899999998e-08	3.2757018121e-06	0.0	0.0
733.231205723491	2.9595488635293346	537628.0010467244	8.758929475617776	1035.4068541121726	7.382406857548176	1072067.353542466	54.499931010374326	810.3727785487921	0.8381827640426991	656704.0402128897	0.7025503459382589	835.0861471255571	533.4390124168372	1.383362	27.017721	0.06955350000000009	0.0439476	0.098554661	0.06519614160000001	0.0491743868	0.1079769469	0.073199954	0.010009053	0.1295167338	-0.04917819650000002	-0.0445710079	-0.045496809400000005	-0.0786073919	0.018725414	0.0816416048	-0.07299501259999999	-0.08519244570000001	0.11198664369999999	0.0639515767	-0.060167439800000014	0.0989093214	0.040252845	-0.1912923918	-0.046373577199999995	0.1259467025	0.1503877536	-0.09938432470000001	-0.1444673743	-0.0469774316	0.0204629688	0.0934357115	-0.0721716458	0.0917829276	-0.06834729469999999	-0.190689085	0.0797440084	0.0345535412	-0.2030627053	-0.0138032307	-0.1059818084	0.0741077914	-0.0335434967	0.055429354800000004	0.1675776947	-0.09020710130000001	0.0036637556	0.139902694	0.11029312720000001	0.0364376942	-0.0015548697	-0.0464983613	-0.0812713236	0.06737639299999999	-0.0021375477	-0.16785486789999998	-0.06794587049999999	-0.1844553857	-0.0856496499	-0.0697919057	-0.004386112100000001	-0.012158980500000001	0.0435019746	0.1202493918	-0.11437027640000001	0.1184175771	-0.0367905536	-0.09621161560000001	-0.21381340079999997	0.031572688	-0.17499198800000001	0.026197151800000002	0.013985000400000001	0.068356103	-0.10371500019999999	0.0767752895	-0.0369351927	0.0	0.0	0.146833	0.0001699999999999757	2.8899999999991745e-08	0.021559929889	-0.165174	-0.040261999999999985	0.027282450276	0.0016210286439999994	-0.588576	0.011276000000000064	0.00012714817600000143	0.34642170777599995	0.00703831	-0.0001450900000000005	4.95378076561e-05	2.1051108100000143e-08	-0.00374335	0.00011677999999999992	1.40126692225e-05	1.3637568399999984e-08	0.00171485	-9.504e-05	9.032601600000004e-09	2.9407105225e-06	0.0	0.0
734.3451677510907	1.1139620275996551	539262.8253993775	1.2409113989339342	1037.8221460927894	2.415291980616757	1077074.806920643	5.833635351631619	811.8975965253084	1.5248179765162604	659177.7072435725	2.325069861507143	838.2075562842787	534.5141072340123	1.365319	26.665329	0.23474250000000005	0.12658599999999998	-0.11562273890000001	-0.0311275936	-0.00011351489999999999	0.0198217076	0.016803506	-0.0015589010000000001	-0.0031974945	-0.0282073125	0.15877595949999998	0.08726262369999999	0.0523324529	-0.048476746200000004	-0.035371118	-0.1140202033	-0.09219657140000001	-0.1550605206	0.052507444	0.0928204191	-0.0439034631	0.0155779886	-0.029973285099999997	0.044467125700000006	0.052919709800000006	0.052656827999999996	0.0653934807	-0.11020903929999999	-0.0344619811	-0.0504891758	-0.0273555881	-0.2514876208	-0.0159921365	-0.0650424824	0.1195622513	0.1743352592	0.0983695965	0.030772514700000007	-0.0629809496	0.0438107417	-0.07476239929999999	0.026844843700000003	-0.0753806283	0.0375223256	-0.1045026419	0.0126866771	-0.044382291500000004	-0.13756159140000002	0.0770521691	0.10699967310000001	0.10590311320000001	-0.1108628377	-0.0612003553	-0.0331641046	0.0303479114	0.1192913035	-0.0070557687	-0.044213759400000004	0.1228604741	0.0582217763	0.041962201100000006	-0.0249289986	0.0361526038	0.0188606463	-0.0822783487	0.0667258537	0.0502565757	-0.1492648362	-0.1060593517	-0.1666743564	-0.0369391871	-0.0139162703	0.0041210659	-0.1046087577	0.0800640769	-0.0433303662	0.0	0.0	0.177014	0.030181000000000013	0.0009108927610000008	0.031333956196000004	-0.236556	-0.071382	0.055958741136	0.005095389924	-0.679565	-0.090989	0.008278998120999997	0.461808589225	0.00767721	0.0006389000000000004	5.89395533841e-05	4.081932100000005e-07	-0.00362572	0.00011763000000000008	1.3145845518399997e-05	1.3836816900000018e-08	0.00180213	8.728000000000014e-05	7.617798400000023e-09	3.2476725369e-06	0.0	0.0
735.2810506270195	0.9358828759287691	540638.2234111736	0.8758767574567036	1044.9426787812263	7.120532688436924	1091905.201938485	50.70198576709877	811.9212022851058	0.023605759797419527	659216.0387200917	0.0005572318956134678	838.3414612760841	549.9824884636599	1.242616	24.268883	0.2998602000000001	0.201513	0.0959091795	-0.062840751	0.07435732269999999	-0.052075921799999994	-0.15910583779999998	-0.0242471981	-0.0981026094	-0.2097947905	0.0435371117	-0.054929304000000005	0.0023729382000000003	-0.0159696397	-0.16772911570000001	0.0503271105	-0.0451339979	0.047824327199999996	0.0367674614	-0.0360839187	0.0705557155	-0.071404491	0.018663741799999998	0.0334899201	-0.1110532064	0.0319798741	-0.1475302824	-0.06413688740000001	-0.026782852200000002	0.052220663099999995	-0.07053358280000001	0.0649833272	-0.0916586667	-0.0445242896	-0.0127410774	-0.0055280448	-0.0272523756	0.0916096564	0.0774627794	-0.0420762225	-0.1301356443	-0.1113701676	0.0991114755	0.1997424604	0.0236621085	-0.053295740300000005	-0.19181529600000002	0.06521845309999999	-0.0041155514	0.0164617307	0.021100789900000003	-0.0725256524	0.0516668838	-0.1199683158	-0.07271458110000001	0.2499945523	-0.0115273886	0.025853517599999997	0.027292964500000003	-0.1279490506	-0.0081814538	0.0529332838	-0.0602253579	-0.0131006046	0.10773467560000001	-0.0284718648	0.06877312599999999	-0.0408434058	0.0419672783	0.13663227449999998	0.029314440299999998	-0.0106766923	0.0927211958	-0.10546009199999999	0.0832230001	-0.04956743190000002	0.0	0.0	0.162962	-0.014052000000000007	0.00019745870400000024	0.026556613444	-0.038775800000000006	0.19778020000000002	0.0015035626656400005	0.03911700751204	-0.719124	-0.03955900000000001	0.0015649144810000008	0.517139327376	0.00694177	-0.0007354400000000004	4.81881707329e-05	5.408719936000007e-07	-0.00383745	-0.00021173000000000025	1.47260225025e-05	4.482959290000012e-08	0.00182434	2.2209999999999935e-05	4.932840999999973e-10	3.3282164356e-06	0.0	0.0
732.4294985326218	-2.8515520943976758	536452.9703207478	8.131349347063768	1033.438447086282	-11.50423169494434	1067995.023916106	132.34734689096186	811.273648511813	-0.6475537732927705	658164.9327696689	0.4193258893057049	836.9914562886207	552.8187281571517	1.3405200000000002	26.18099	0.4198012	0.291535	-0.057655283099999996	0.12783020109999998	-0.1065902933	0.0039395783000000005	-0.1046997653	0.100768569	0.0468432176	0.0581930712	0.1214833467	-0.0043909721	0.0633417824	-0.1589702453	-0.0754208454	-0.13240943759999999	0.0491469153	-0.0279568697	0.06738921	-0.0192501023	-0.0338161229	-0.0370889242	-0.061496652199999995	-0.0680738093	-0.1724638135	0.040089782000000004	0.0113107045	0.0073614772	0.118289804	0.0020924887	-0.1001535651	0.0274623632	0.0377413942	0.020255898600000002	0.0570768163	0.07295137980000001	-0.06974882	-0.0758531885	0.1617817758	-0.0327830856	0.0443142299	0.066908327	-0.08373679719999999	-0.0284596797	0.1301741825	0.0873363485	-0.08352647	-0.0531724742	0.1473965568	-0.0312910001	0.13947126	0.0389146348	0.0218008345	-0.0749400831	0.0935987325	0.048533478	-0.0012126901	-0.0407504384	0.0190158476	-0.058946850599999996	-0.049372729299999994	-0.0128520274	0.0758983908	-0.0510402756	0.008708432	-0.0078680894	0.2494927225	0.1530148088	0.1278980371	-0.0591503593	-0.0811754824	-0.0969868308	-0.0846185676	-0.10626865769999999	0.0862469353	-0.0556236314	0.0	0.0	0.185552	0.02259	0.0005103080999999999	0.034429544704	-0.327293	-0.28851720000000003	0.107120707849	0.08324217469583997	-0.686109	0.03301500000000002	0.0010899902250000012	0.470745559881	0.008045999999999998	0.0011042299999999977	6.473811599999996e-05	1.2193238928999951e-06	-0.00349671	0.00034074	1.22269808241e-05	1.1610374759999996e-07	0.00189295	6.860999999999998e-05	4.707332099999998e-09	3.5832597025e-06	0.0	0.0
