global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
745.1868811930722	-1.1903131990445672	555303.4879022578	1.4168455118197114	1018.6508286418776	-6.9986307247196455	1037649.5106927841	48.980832020989844	805.1146985984334	-0.99449466934891	648209.6778992462	0.989019647363398	825.0701502434434	594.2976835499048	1.1289129999999998	24.720348	0.2712644000000001	0.172845	-0.0510355024	-0.0008819288000000002	-0.0654502769	-0.0370959465	0.0520883463	0.0715836918	-0.0496512719	0.0584209338	-0.006443630200000001	-0.0972090657	-0.0160817736	0.0421273713	0.0720901196	-0.0021228216	0.0638852569	0.1671226898	0.1009404371	-0.0226172573	0.038367334700000005	-0.058343587	0.0315765064	0.2504371783	0.0533814983	0.1214658083	0.1357952368	0.021337549700000003	0.0266026275	-0.0714683219	0.0643144625	0.1733845047	-0.0134265948	-0.0248579173	0.0296338324	-0.0637442589	0.0918583988	0.013626352	-0.0215414336	0.0682117698	0.0942000702	0.0855800432	-0.019312941299999997	-0.051886758899999996	0.04580500059999999	-0.117135937	0.0579333661	0.09073719289999999	0.1387596432	-0.0867978609	-0.07467939059999999	-0.1397364616	-0.0916177552	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	-0.0102333	0.001993100000000001	3.972447610000004e-06	0.00010472042889	-0.117857	-0.16268670000000002	0.013890272448999996	0.02646696235689	-0.224647	-0.026752999999999968	0.0007157230089999986	0.050466274609	0.0019936	0.001124572	3.97444096e-06	1.2646621831839998e-06	-0.00191248	0.0002570999999999999	3.6575797504e-06	6.610040999999995e-08	0.00237113	0.00021496000000000012	4.620780160000006e-08	5.6222574769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8046588369067	-0.38222235616547096	554733.9798251609	0.14609392955268413	1024.9133638278263	6.262535185948651	1050447.40335287	39.2193469552449	805.3394755604311	0.2247769619976907	648571.6708959503	0.050524682644911285	825.9491245424432	594.6875851940644	1.030953	22.575275	0.4934441500000001	0.2798	-0.050803832199999996	0.0495066503	-0.0297175558	0.012401541399999999	0.028269446299999997	0.0178235097	0.1222114969	-0.0042657666	-0.0193704123	-0.0405767314	0.060392136799999996	-0.1398998224	0.009124518199999999	0.042862330899999995	0.007004101600000001	-0.1212060048	0.0160220969	0.0036937451	0.030409617799999997	0.0578877088	-0.08496570880000001	0.054547660899999996	-0.1007718415	0.1103946336	0.0851826648	0.1863337179	-0.0217644644	0.0696102125	0.0505417629	0.0743096521	0.040857368399999996	-0.0364252732	0.1384776848	-0.0350489047	0.0217268943	-0.025164579399999998	0.0989582759	-0.1436889049	-0.0556042326	-0.045795793200000004	0.0269026877	0.0016698792999999999	0.0344413022	-0.0488187559	-0.0246112579	0.2096277559	0.0713852139	-0.0757502635	-0.12483671369999999	0.0575428807	0.0747298224	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.0231722	0.0334055	0.0011159274302499998	0.00053695085284	0.133684	0.25154099999999996	0.017871411856	0.06327287468100001	-0.16856199999999996	0.05608500000000002	0.0031455272250000025	0.028413147843999988	-0.000128333	-0.002121933	1.6469358888999997e-08	4.502599656488998e-06	-0.00262384	-0.0007113600000000001	6.884536345600002e-06	5.060330496000001e-07	0.00215617	-0.00021496000000000012	4.620780160000006e-08	4.649069068899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.7701079462297	0.9654491093230037	556173.0539061311	0.9320919826925808	1023.65157495263	-1.2617888751963164	1047862.546903	1.5921111655691855	807.5335090111815	2.194033450750453	652110.3681759121	4.81378278301194	827.5083870473802	580.6624303422468	1.216778	26.644386	0.36043195	0.279146	-0.0429070115	-0.052288025999999994	0.0200736451	0.0071419156999999985	0.07228047879999999	0.0193699321	-0.0684942273	-0.016680663300000002	-0.09617178779999999	-0.0397241274	-0.0603724242	0.0719456333	-0.0494481653	-0.0337889544	-0.0210646625	0.015090425800000001	-0.049373203600000005	-0.019652400100000002	-0.051953595199999994	0.0606122533	-0.0678106124	-0.0049421683	-0.0779354364	-0.0694428163	0.085768586	-0.0904032906	-0.171063456	0.0009287297	-0.0649587916	-0.0342378771	-0.0542705717	0.1193895742	0.0662997703	-0.0876004894	-0.036522542799999995	0.0197792842	-0.0933999494	-0.0083558922	0.0175762387	0.0023790718	-0.0673186284	0.0024523401	-0.0186307716	0.0427432039	0.0177745929	0.09874762720000001	0.04769712809999999	0.0779800277	-0.069139033	-0.1209741551	0.0198116614	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.0386981	0.0155259	0.00024105357081	0.0014975429436099997	-0.14363299999999998	-0.277317	0.020630438688999997	0.07690471848899999	-0.161696	0.006865999999999956	4.714195599999939e-05	0.026145596416	0.000651678	0.000780011	4.246842156840001e-07	6.084171601210001e-07	-0.00268655	-6.270999999999969e-05	7.217550902499999e-06	3.932544099999959e-09	0.00252791	0.0003717400000000002	1.3819062760000012e-07	6.3903289681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6815286242813	1.911420678051627	559027.668245942	3.653529008483341	1027.7047829574665	4.053208004836506	1056177.1209136532	16.428495130470733	806.2802340605538	-1.2532749506277696	650087.8158367414	1.5706981018710384	824.7337844204206	584.6735100182555	1.271365	27.839701	0.3687372	0.244653	0.016995175300000002	0.020550171399999997	-0.0625198486	0.12145406439999999	-0.0175245273	0.0469663695	0.0077624094	-0.0007545884	-0.011410009099999998	-0.0224030406	0.0430147829	-0.0785864925	-0.1110204217	-0.0498650897	0.0062834873	0.1193615277	-0.0489501745	0.09252596519999999	-0.09673573419999999	0.09086297509999999	0.0496256844	-0.0832029634	0.1627582859	0.026025379100000003	0.0630218461	-0.0011607130999999999	-0.027815824700000002	0.0021674603	0.0491863767	-0.0379162079	0.0387039752	0.0750142396	0.036970999500000004	0.035732024	-0.0048901237	-0.037352589500000005	0.0032492605	-0.08627777210000001	0.1064413935	0.028458376299999998	-0.1472098784	0.1357768334	0.05996818230000001	0.05424015	-0.007647150699999998	0.0066999986	-0.0845351275	0.0718409087	0.10117429300000001	0.1208388032	-0.0154027167	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.0211315	-0.017566599999999998	0.00030858543556	0.00044654029224999996	0.0823859	0.2260189	0.006787436518809999	0.051084543157209984	-0.071207	0.090489	0.008188259121	0.005070436849000001	0.000304674	-0.00034700400000000004	9.2826246276e-08	1.2041177601600002e-07	-0.00298872	-0.00030217000000000004	8.9324472384e-06	9.130670890000002e-08	0.00248383	-4.408000000000016e-05	1.943046400000014e-09	6.169411468899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.8554512752679	-1.826077349013417	556300.3541970336	3.3345584845798686	1024.6987993662842	-3.005983591182257	1050007.6294227045	9.035937350456981	806.2977819582553	0.0175478977015473	650116.1131908023	0.000307928713743969	825.3464196556015	593.5877319219852	1.283102	28.096706	0.09324812	0.0467815	-0.047194853200000005	0.0169045531	0.1250727214	0.0376907823	0.0766857606	-0.07685385480000001	0.0042878855	-0.0452404212	-0.040297671	-0.012422056200000002	-0.0684725548	-0.0064014052	-0.1512304224	-0.0714481736	0.022557173599999997	-0.0782070434	-0.037223828199999996	0.0643945113	-0.0218393092	0.0296433177	0.021106239500000002	-0.0896994424	0.0088236939	-0.07546497320000001	-0.1597881796	0.0721847455	0.029883517000000002	-0.0346808606	0.023682113900000003	0.0560231617	0.0801013669	-0.0761077959	-0.0765353696	-0.0037395619	-0.0865411091	0.0907160816	-0.0359827083	-0.102582596	0.0375280346	-0.0942999368	-0.0275914827	0.010939813799999998	0.0207849082	0.0174714724	-0.0410701365	-0.0261696973	-0.07416797530000001	0.0707583603	0.08581774269999999	0.0937513148	0.0318111882	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.00612978	-0.01500172	0.00022505160295840004	3.7574202848399986e-05	0.0604319	-0.021953999999999998	0.0036520145376100002	0.0004819781160000001	-0.107264	-0.036057000000000006	0.0013001072490000005	0.011505565696000005	0.000344432	3.975799999999998e-05	1.18633402624e-07	1.5806985639999987e-09	-0.00274419	0.0002445299999999997	7.5305787561000015e-06	5.979492089999986e-08	0.00260425	0.00012042	1.4500976399999998e-08	6.782118062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1368531444501	-1.7185981308177816	553739.6562077249	2.9535795352503724	1015.6935434832862	-9.005255882997973	1031633.3742736344	81.09463351826956	805.4134225379048	-0.8843594203505063	648690.7812042215	0.7820915843626834	824.3921962628133	586.4285574894277	1.228361	26.898024	0.17988084999999998	0.143795	-0.0147749305	-0.0366467876	-0.0707889807	-0.07198780440000001	0.0066810544	0.0526097679	-0.07304529950000001	0.0331565342	-0.0039516203	-0.0994119948	0.0014989363	-0.0147520229	-0.0023674218	-0.0967523742	-0.010756278700000002	0.07620808280000001	-0.0052933668	0.0994434723	-0.005154820300000001	0.08544271460000001	-0.0192124732	-0.011036921100000001	0.0625671281	0.0481201831	-0.0257509414	-0.0126832566	-0.101210174	0.0705238067	-0.1432825693	-0.09725726550000001	-0.0025455355	-0.0952752041	-0.0181031493	-0.032431116	0.08038388240000001	0.0078149929	-0.0122373483	0.0497188477	0.10700095	0.0195853154	-0.12959263470000001	0.0587720558	0.025571057999999997	0.0112089154	0.08622191480000001	0.0178418553	0.0183837416	0.0621395372	-0.0084192804	0.0337310493	-0.0808657589	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.00619243	6.265000000000002e-05	3.9250225000000034e-09	3.83461893049e-05	-0.0783973	-0.1388292	0.006146136647289999	0.01927354677264	-0.070204	0.03706000000000001	0.0013734436000000009	0.0049286016160000005	0.000344432	0.0	1.18633402624e-07	0.0	-0.00266561	7.857999999999997e-05	7.105476672100002e-06	6.174816399999995e-09	0.00260425	0.0	0.0	6.782118062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.4106434130197	0.2737902685695417	554147.2060265859	0.07496111116338178	1023.0359768175764	7.342433334290148	1046602.6098630928	53.91132726849516	804.8113316354455	-0.6020909024592811	647721.279528819	0.3625134548242315	824.8465789348218	585.1942936790488	1.0929719999999998	23.933329	0.26958065000000003	0.186733	-0.0088915856	0.033240259700000004	-0.043428415	0.0125678549	-0.0102978759	-0.046001859000000006	0.1216581707	-0.0124627698	0.0422640427	-0.0358080333	0.0055656203	-0.0893412312	-0.1399994393	-0.06306435070000001	-0.03906314	-0.10804514429999999	0.0322612638	0.0138689565	-0.0156187898	-0.1100767424	-0.0996452068	-0.1184387928	0.043957821200000004	0.0189759	-0.0727950312	0.0462898194	-0.0463917634	0.030712757400000002	-0.0204955501	-0.0595369959	0.073493191	-0.0791918104	-0.167285311	0.048377758	0.0126570425	0.038703685099999996	0.0177807848	-0.1512970371	-0.0491718057	-0.1098536765	-0.057485523	0.0191035451	0.08877281640000001	0.0060742636	-0.022331327999999998	-0.0634425057	-0.0008578467	-0.0161130113	0.0675472475	0.08534252460000001	0.0025380378	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.00616568	-2.6749999999999864e-05	7.155624999999927e-10	3.80156098624e-05	0.10281400000000003	0.1812113	0.010570718596000004	0.032837535247690015	-0.0469717	0.023232300000000004	0.0005397397632900002	0.00220634060089	-0.000242634	-0.000587066	5.8871257955999994e-08	3.4464648835600003e-07	-0.00338075	-0.00071514	1.14294705625e-05	5.114252195999999e-07	0.00260425	0.0	0.0	6.782118062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2130735343076	-0.19756987871210185	553853.0988193806	0.039033856974314635	1016.9247397533935	-6.111237064182888	1034135.9263225072	37.34721845464268	805.681761985247	0.8704303498014951	649123.1015956523	0.7576489938555532	824.6433035174267	577.0767988990392	1.26305	27.657621	0.19094853	0.13228399999999998	-0.0030165411	-0.0280602638	0.0992880078	-0.008578303	-0.0404667359	-0.026010831	-0.0945617845	0.0549470073	-0.0046801483	-0.046369338600000004	-0.0663513374	0.127712476	-0.0172450182	-0.0795914962	0.14022947859999998	0.0676784842	-0.0938918668	-0.0278282651	-0.0193380676	-0.1245969439	0.0094403386	-0.2017348669	-0.10542751369999999	-0.0979961681	-0.10797659890000001	-0.119923042	-0.06996212809999999	-0.0009663642999999999	0.0510695299	0.012821036499999999	-0.10273233429999999	-0.0485559823	-0.073886155	0.002740152	-0.0205501916	0.0684139139	-0.13436151970000001	0.053309618600000004	0.1784471837	0.0184511833	0.0264738269	0.005650965500000001	-0.0106299265	0.0815605746	0.0013062577000000001	-0.1239471625	-0.032627656899999996	0.0054852493999999995	0.0604171895	0.1319372821	0.0998837959	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.00620851	4.2830000000000645e-05	1.8344089000000556e-09	3.854559642010001e-05	-0.024107	-0.126921	0.000581147449	0.016108940241	-0.0226193	0.0243524	0.00059303938576	0.0005116327324899999	-0.00015161799999999998	9.101600000000002e-05	2.2988017923999995e-08	8.283912256000005e-09	-0.00291478	0.00046597	8.4959424484e-06	2.171280409e-07	0.00283991	0.00023566000000000038	5.553563560000018e-08	8.065088808100003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9374061097478	0.7243325754402576	554931.7390215193	0.5246576798439165	1017.941787787879	1.0170480344854695	1036205.4833247832	1.0343867044507569	803.1566399899257	-2.5251219953213417	645060.588359907	6.376241091255636	822.8506184818108	580.0717296780598	1.177199	25.777704	0.04926375999999999	0.0354274	-0.029215679700000007	-0.0313864561	-0.0519456097	-0.028588177200000002	-0.020084623	0.0705979192	0.0044827916	0.023151596899999998	0.0936911424	-0.1018438656	-0.0040983771	-0.0683361425	-0.0289898648	-0.012502880800000001	-0.0722828596	0.0751418633	-0.1202904878	-0.0280899653	-0.0487234035	-0.130861364	0.018201728	-0.0187111016	-0.0326625234	-0.16206434	-0.010989004299999999	-0.1242381365	-0.0099643605	-0.060206084699999995	0.0798489947	-0.11098343570000001	0.0387126228	-0.0697120121	0.0183960463	0.044211454500000004	0.1048433138	0.055661070800000004	0.0010461134	-0.0758285854	-0.0322419756	0.0186223614	-0.1059453832	-0.0358866106	-0.0597487296	0.1019691708	-0.0675945444	-0.147040662	-0.0291456262	-0.0068247324	0.0653731823	0.0098551661	0.12842668	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.00624867	4.0159999999999155e-05	1.6128255999999321e-09	3.9045876768899985e-05	-0.0241085	-1.5000000000015e-06	0.0005812197722500001	2.2500000000045005e-12	-0.0558654	-0.0332461	0.00110530316521	0.00312094291716	-0.00015161799999999998	0.0	2.2988017923999995e-08	0.0	-0.00283132	8.346000000000003e-05	8.0163729424e-06	6.9655716000000075e-09	0.00307597	0.00023605999999999972	5.572432359999988e-08	9.4615914409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9480798667854	1.0106737570375801	556438.537856944	1.021461443164457	1026.8983452382868	8.956557450407788	1054520.2114531316	80.21992136245521	805.9392449511321	2.7826049612064025	649538.0665524008	7.742890370130485	826.6076925840849	590.1962998564285	1.071759	23.468822	0.2317193700000001	0.164795	-0.0484254212	0.0524070623	0.0666152316	-0.0099553117	0.0394376532	-0.11757054410000001	0.1019915223	0.1192266899	-0.0338604182	-0.0486636795	-0.0207945757	-0.0328582281	-0.0476175321	-0.18395583989999997	0.0708705094	-0.1088899109	-0.0667519928	-0.0627225582	-0.0452634508	-0.0685535856	-0.0041860492	-0.022003610899999998	0.005230143400000001	-0.2186882889	-0.016916462900000002	-0.0251984998	-0.1053933453	0.0292955946	0.0745929352	0.037141821299999996	-0.0456036069	0.0103976253	-0.0213186776	-0.0280709642	-0.0270602486	0.0189753359	-0.0094906129	-0.0491307975	0.10298117080000001	-0.1903689424	0.011448161	-0.0612434329	0.0034664762	0.0962514341	-0.00023365729999999998	-0.13215076	0.0243622667	0.0336553067	0.010220834	-7.38247e-05	0.0232361044	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.00618815	-6.051999999999967e-05	3.6626703999999606e-09	3.82932004225e-05	0.13219	0.15629849999999998	0.017474196100000002	0.02442922110225	-0.0143178	0.0415476	0.0017262030657600002	0.00020499939684	-0.00011447300000000005	3.714499999999993e-05	1.3104067729000012e-08	1.3797510249999949e-09	-0.00299871	-0.0001673899999999999	8.992261664099999e-06	2.8019412099999965e-08	0.00260425	-0.00047172000000000007	2.225197584000001e-07	6.782118062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7587880246263	-3.1892918421591503	551690.6171878115	10.171582454462909	1011.0844657628554	-15.81387947543135	1022291.7969069588	250.0787840634689	803.8095310320346	-2.129713919097526	646109.7621779393	4.535681377197743	822.9990593860663	579.0591093027383	1.132841	24.80636	0.29853838	0.23298600000000005	-0.0612510504	-0.0783848412	-0.0507934397	-0.12169846699999999	0.004428180800000001	0.0941505866	-0.0379345939	-0.0590192645	0.036812303399999996	-0.09059270230000001	-0.0636164733	-0.06702810349999999	-0.0074773218999999985	0.0032676003000000004	-0.0374858748	0.10322837210000001	-0.035088761600000004	-0.0185323076	0.0375324361	-0.013008636200000001	0.0289048526	-0.061857112199999995	-0.054882225199999995	-0.1009915003	0.09092721720000001	0.0491753944	0.013602436499999999	0.0274652041	-0.00037121290000000003	0.0311434735	-0.048933110499999995	-0.1186162681	0.0401110275	-0.0188261984	0.0934428132	0.1014562559	0.0478703129	0.0099611071	0.0304661046	0.06950691490000001	-0.11502463119999999	-0.0202003207	-0.029148278700000002	0.0376973033	-0.0099963821	-0.041175756	-0.0519512538	0.0268300912	0.024517955	-0.0342950083	0.11625819300000001	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.00618878	6.29999999999728e-07	3.968999999996573e-13	3.8300997888399986e-05	-0.0977306	-0.2299206	0.00955127017636	0.05286348230436	-0.0495277	-0.0352099	0.00123973705801	0.00245299306729	0.000365172	0.000479645	1.3335058958399995e-07	2.30059326025e-07	-0.00294234	5.6370000000000024e-05	8.657364675599999e-06	3.177576900000004e-09	0.00273638	0.00013213000000000027	1.745833690000007e-08	7.4877755044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9767920273016	1.2180040026753431	553501.4670752347	1.4835337505331574	1024.1910037444009	13.106537981545445	1048967.212150963	171.78133786169332	805.1757407017218	1.3662096696872368	648307.9734145664	1.866528861546909	825.9775308775328	596.5071915431369	1.027121	22.491375	0.28402141	0.188263	-0.0912244478	0.038707306000000004	-0.0381584121	-0.092919746	0.09738810949999999	-0.060579895999999994	0.12857508439999998	0.0568298037	-0.0359695909	-0.09232510599999999	-0.05984398570000001	-0.13381305970000001	0.0101803728	-0.11255310589999999	-0.0364790924	-0.060217808899999996	0.0170705461	0.0356406008	-0.029703829100000002	0.0139827875	0.00141353	0.057243001900000014	-0.029275416800000002	-0.0051514766	0.0410439221	0.151112559	0.0179696343	-0.0033240432	-0.0265681973	0.0329401692	-0.1013444376	-0.0234425144	0.0285119739	-0.0870196549	0.054686241	0.0527189616	0.10503185720000001	-0.0437681882	0.0255412176	-0.1488797458	-0.0490385685	-0.0221465977	0.0676825967	0.0139251863	-0.0200899544	0.062033612599999996	0.0357112873	0.0788130764	-0.0327659364	-0.047010423200000005	-0.0154189139	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.00624114	5.236000000000043e-05	2.741569600000045e-09	3.89518284996e-05	0.08424439999999997	0.181975	0.0070971189313599956	0.033114900624999985	-0.0934924	-0.0439647	0.0019328948460900005	0.008740828857760001	-0.000603325	-0.000968497	3.64001055625e-07	9.37986439009e-07	-0.00299789	-5.555000000000014e-05	8.9873444521e-06	3.085802500000015e-09	0.00287292	0.0001365400000000001	1.8643171600000032e-08	8.253669326400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7162177988139	-1.2605742284877124	551627.3801813752	1.5890473855273912	1014.2182307113472	-9.972773033053613	1028638.6195072556	99.45620196880137	804.5731718409597	-0.6025688607620623	647337.9888462225	0.3630892319600896	823.5646144837033	571.5181357572558	1.312503	28.740511	0.251704405	0.168879	-0.1150361134	-0.0813915098	0.0773443171	-0.06714080730000001	0.0119197052	0.0776987706	-0.026214846400000002	-0.0558961591	0.0003081674	-0.08001535259999999	-0.1169671425	-0.0077575587	-0.0230318804	0.0910950843	0.1285907499	0.0315128242	0.0100991298	0.023269628900000002	0.0585210908	-0.057507111	0.1103987616	-0.1241440004	-0.0255671544	0.1099121169	0.10224282109999999	-0.0169066443	-0.010465479	0.0287168533	-0.0624722825	-0.0126292976	0.012645216599999998	-0.0697006292	-0.0153606991	-0.034301875600000004	0.0177659212	0.1433553008	-0.0123664417	-0.030076430699999997	0.1216885047	0.11752590859999999	0.017268718500000002	0.0656812724	0.0045321082	0.019563182	0.0242388773	0.0093015399	0.0040235505	-0.0175395411	0.0603217452	-0.08111957980000001	0.049247012	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.00622337	-1.7770000000000282e-05	3.157729000000102e-10	3.87303341569e-05	-0.0818445	-0.16608889999999998	0.006698522180249999	0.02758552270321	-0.0831361	0.0103563	0.00010725294968999998	0.006911611123210001	-8.492629999999999e-05	0.0005183987	7.212476431689998e-09	2.6873721216169e-07	-0.00253013	0.00046776000000000017	6.401557816899999e-06	2.1879941760000019e-07	0.00235425	-0.0005186700000000002	2.690185689000001e-07	5.5424930625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5140783845	0.7978605856860668	552813.1847559522	0.6365815141913135	1022.627242964552	8.409012253204764	1045766.4780532807	70.71148707454788	805.002924635253	0.42975279429322205	648029.7086713108	0.1846874642028324	825.6335689314778	591.2947809256373	1.272497	27.864485	0.181214364	0.101646	-0.10943384869999999	-0.0294681165	-0.1081362116	-0.0635134155	0.1021758356	0.032977853700000004	0.1255049774	-0.0334188827	-0.0088679569	-0.1572758552	-0.026133059700000003	-0.0519579747	-0.09811378949999999	0.0067537879000000006	-0.10048734	-0.0689493603	0.1209312803	0.1114713334	0.0049039423	0.0313188565	0.0369501369	-0.0236892962	0.042068573899999996	0.0413123906	-0.025085777200000003	-0.0442763309	0.040033743999999996	-0.0615761709	-0.150968104	0.0617780349	-0.0985006782	0.0081794128	0.0919123358	-0.08146369349999999	0.08633715730000001	0.077019936	0.0015649031	-0.11640584779999999	-0.0659555384	-0.0870816271	-0.0379146296	0.08522234710000001	0.0932725666	-0.0937811343	0.0550075021	-0.0415150206	-0.0855824131	-0.036719759	-0.005991561899999999	-0.0132048764	-0.0818627381	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.0173273	0.01110393	0.00012329726144490004	0.00030023532529000006	0.000347494	0.082191994	1.2075208003599998e-07	0.006755523877696037	-0.13534300000000002	-0.05220690000000002	0.002725560407610001	0.018317727649000002	-1.7475499999999996e-05	6.745079999999999e-05	3.053931002499998e-10	4.549610420639999e-09	-0.0027038	-0.0001736700000000003	7.310534440000002e-06	3.0161268900000115e-08	0.00282736	0.0004731100000000001	2.238330721000001e-07	7.9939645696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5401588323023	2.0260804478023147	555830.1284316946	4.1050019809668274	1020.723425608409	-1.9038173561430085	1041876.3115857651	3.624520525551355	805.8243983988597	0.8214737636067184	649352.961054884	0.6748191442941867	825.5667072235375	590.0521532120482	1.3225870000000002	28.961319	0.158489631	0.0974913	-0.1464205481	0.0961007909	0.132263107	0.010484904599999999	-0.0079455364	0.06827369400000001	0.0841579026	0.08779711859999999	-0.0380300652	-0.0832165555	-0.008118274	-0.003402937	-0.022650773500000002	-0.09904463960000001	0.1873659142	-0.0204245005	-0.021037597999999998	0.049230758799999996	0.0497219163	0.0321324773	0.0829667942	-0.0125607487	0.0270582483	0.0879474408	-0.0822070743	-0.1419080782	0.0287201221	-0.114183147	-0.0804665276	-0.1007594699	-0.0109075546	0.1313196459	-0.08373782	-0.0358545193	0.0075805154000000005	0.0476778929	-0.0412070665	-0.0642982067	0.2063446384	-0.0256433155	0.07992985059999999	0.0094529662	0.0404637229	0.0585790156	0.0217207385	-0.047041820899999996	0.0172885494	-0.06949791	0.0730371695	-0.0003626199	-0.0413564796	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.016733599999999998	-0.0005937000000000027	3.5247969000000305e-07	0.00028001336895999994	0.0672393	0.066891806	0.00452112346449	0.004474513709941636	-0.0675906	0.06775240000000002	0.004590387705760002	0.0045684892083600005	-0.00024457	-0.0002270945	5.98144849e-08	5.1571911930250005e-08	-0.00271863	-1.4829999999999966e-05	7.390949076900002e-06	2.1992889999999899e-10	0.00260425	-0.00022311000000000035	4.9778072100000135e-08	6.782118062499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
