global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
731.5345090540343	0.8188211042065632	535142.737936927	0.6704680006940554	994.8490938298503	1.9369545955358944	989724.7194940742	3.751793105167621	793.3550546710474	-2.6580107050665447	629412.2427721005	7.065020908248349	808.1131667974597	555.288718947823	0.972733	20.151926	0.1919805545	0.107295	-0.0794222771	0.050767130099999995	0.0303359125	0.0586931472	0.09286914560000001	-0.015392431000000003	0.09444588	-0.040040085499999996	0.1340251036	0.005596265	-0.1091573341	0.0759309093	0.045415766100000005	-0.024134018700000003	-0.0479080621	0.104261184	0.011619922	0.0255117817	-0.11144047550000001	0.0029511633000000002	-0.022355424300000003	0.0443815694	0.033375436099999996	-0.0172892433	0.014586638999999997	-0.04880262639999999	0.13958131099999999	0.0098854471	-0.0224541394	-0.0814063921	0.0647091934	0.09121884960000001	0.13544498900000002	-0.0120980645	0.0966236067	-0.1206640587	0.0714663663	0.0213461665	0.09388256560000001	0.0141020621	-0.0128860401	-0.1003097039	0.0171511574	-0.045493657400000005	0.037423106	-0.0802686303	-0.0190526514	-0.0270828505	0.0045638640999999995	0.0823326658	0.019218416999999998	0.0537604221	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.00952311	-0.02503679	0.0006268408535040997	9.06896240721e-05	0.115567	0.1009125	0.013355731489	0.01018333265625	-0.111407	-0.020914199999999997	0.00043740376163999977	0.012411519649	-0.000343182	-0.00019308400000000002	1.1777388512399997e-07	3.7281431056e-08	-0.000408058	-0.0004161782900000001	1.6651133136400006e-07	1.7320436906732415e-07	0.00033187900000000004	0.000293079	8.589530024100003e-08	1.1014367064100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.9278164116812	-0.6066926423530958	534255.4728043483	0.3680759622853815	995.0935793034357	0.24448547358542785	990211.2315709231	0.059773146794290924	795.2675720425076	1.91251737146024	632450.511142385	3.657722696137185	810.2609094620427	551.4846725207544	1.007764	20.877653	0.09442650500000002	0.0497756	-0.0647742619	-0.058159302	-0.11953341599999999	0.018395026999999998	0.083554651	-0.0634790497	-0.0939464983	0.067961119	0.0380833348	0.0431796593	-0.0657994711	-0.0439827963	-0.025263661899999998	0.1970318198	0.0256720037	0.0650318455	0.012959086000000002	0.056222916	-0.09435904279999999	-0.0507558276	-0.009517848	0.0848801047	-0.0460431959	0.2877095005	-0.0074256207999999985	-0.0275877762	0.055555739900000005	-0.0802880446	-0.0417626237	-0.04037297	-0.0071825055	0.0650888959	-0.0650756536	-0.008769962099999999	0.0693987259	0.0439674485	0.0182690783	0.051917417699999996	0.0192606205	-0.0353732098	0.1600886508	-0.0632551037	0.0399820344	0.0077060078	-0.0611551098	-0.1542530777	0.0140918647	-0.011957136399999999	-0.0366393523	-0.0032983436	0.0854505775	0.0138982679	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00715162	-0.0023714899999999995	5.623964820099999e-06	5.11456686244e-05	0.08297269999999997	-0.032594300000000034	0.006884468945289995	0.001062388392490002	-0.08256110000000001	0.02884589999999998	0.0008320859468099989	0.006816335233210002	-0.000639035	-0.0002958530000000001	4.08365731225e-07	8.752899760900003e-08	-0.000376723	3.133500000000001e-05	1.4192021872900006e-07	9.818822250000006e-10	4.67707e-05	-0.0002851083000000001	8.128674272889003e-08	2.1874983784899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6578774334803	-0.2699389782009121	533860.9338555987	0.07286705195215247	987.2670553287352	-7.826523974700535	974696.238537472	61.25447752656226	794.8352513031682	-0.43232073933938864	631763.0767141705	0.1869012216629556	808.3466611680523	539.7737447095078	1.036583	21.474682	0.1080931615	0.0626755	-0.0849086715	-0.11345638	0.0932892688	-0.0265243337	0.0529103583	0.0771560738	0.0974258214	0.0527095104	0.0740855837	0.024233440099999996	0.0407164255	-0.032880963900000004	-0.0050077901	-0.0164661713	0.0832051935	0.0372257555	0.0328454027	0.0242503613	-0.06916193799999999	0.016413658	-0.011819121200000001	-0.0621644367	-0.10540861130000001	0.0596240012	-0.0011942937	-0.023962139500000004	-0.11528199509999999	-0.0527543507	-0.0636636649	-0.0275751597	0.0012331509	0.1186937176	0.0806512883	0.0236747553	0.0351833465	-0.0156419635	-0.11169171130000001	-0.0402467007	0.0551555958	0.09977402	0.0318242104	-0.0437740426	0.014592136	0.020997864900000003	0.0039515335999999995	-0.0986719834	0.00160548	-0.007666326899999998	-0.0494076656	-0.0667697089	-0.0122046902	-0.0219944514	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.008453989999999998	0.001302369999999998	1.6961676168999947e-06	7.146994692009996e-05	0.0290453	-0.053927399999999966	0.0008436294520899997	0.002908164470759997	-0.0890055	-0.006444399999999989	4.153029135999986e-05	0.00792197903025	7.65553e-06	0.0006466905299999999	5.860713958090001e-11	4.1820864159168097e-07	-0.000218435	0.00015828800000000005	4.7713849225e-08	2.505509094400001e-08	0.000170172	0.00012340130000000005	1.5227880841690006e-08	2.8958509584000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.4414187021831	0.7835412687028338	535006.5489930622	0.6139369197604464	991.1200427800142	3.8529874512789775	982318.9392002572	14.84551229971327	796.1557554159323	1.3205041127640698	633863.9868819136	1.7437311118268233	809.5949741819293	537.6876057248667	1.071828	22.204851	0.12643594349999998	0.060551699999999986	-0.0662506657	0.0768740789	0.11664024460000001	-0.1456154588	-0.0019096832	0.025106549199999998	0.1385218392	-0.0063994517	0.0073982671	0.0630359018	0.0672750565	0.0304402489	0.0828997401	-0.0593537949	-0.023639972000000002	0.023879179	0.1146092909	0.11378930400000001	-0.0676080484	0.013192499299999999	0.06859978929999999	-0.013109518300000001	0.0634313287	0.0101430758	-0.0039456097999999995	-0.0342739281	0.046406019900000005	0.0992316702	-0.0053313176	-0.0509417092	-0.060268075899999995	-0.0558466928	0.071459384	-0.10056871490000001	0.0157464384	0.0278371509	-0.0018560016000000001	-0.1488768817	0.0610561113	0.0229771996	-0.025530048599999997	-0.022161377700000002	-0.0449445218	-0.1399729404	-0.0721259211	0.0185009732	0.030415249	-0.0708188142	-0.0078350698	-0.0113492224	0.0191214265	-0.012602914199999999	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0236603	-0.03211429	0.0010313276222040995	0.0005598097960899999	0.0165213	-0.012523999999999995	0.00027295335369	0.0001568505759999999	-0.0639369	0.0250686	0.0006284347059599999	0.00408792718161	8.586159999999997e-05	7.820606999999998e-05	7.3722143545599955e-09	6.116189384844895e-09	0.000227907	0.00044634199999999996	5.194160064900001e-08	1.9922118096400002e-07	-0.000439861	-0.0006100330000000001	3.7214026108900007e-07	1.93477699321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1540606297966	1.712641927613504	537514.8766179596	2.9331423722196983	996.7370317778706	5.616988997856424	993484.7105173599	31.55056540204012	797.8516219615822	1.6958665456498918	636567.2106667274	2.875963340654497	811.4478933794002	547.8028635198532	0.950412	19.689497	0.101870565	0.049939	-0.0494673728	0.1009758117	-0.031101425	-0.007512701899999998	0.0041369083000000004	-0.06297713049999999	0.0099890277	0.025456411499999998	-0.0598148612	0.10524006279999999	0.020241749099999998	0.0432645104	0.061377404299999994	0.0071614875	0.0086989723	-0.002780822	0.07205908820000001	0.0104978081	0.0205886001	0.0261823935	-0.07325655	-0.0892458442	0.0189237483	-0.019999151399999998	-0.1018956142	0.0729799084	-0.0785820312	0.041602068799999996	-0.0254259371	0.0351234864	-0.060496078499999995	-0.0166946834	-0.0745041592	0.011953130400000001	0.0227099412	0.09998749300000001	0.0380283727	-0.0843485471	0.042272116	-0.0354107499	-0.028766263700000006	0.011206709799999999	-0.0122358721	0.0219223598	0.0744111395	0.026134186	0.0590146346	0.0005948464	0.059312003700000004	-0.0756984549	0.0987142307	-0.0674212675	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0236676	-7.300000000001749e-06	5.3290000000025543e-11	0.0005601552897600001	0.0584304	0.041909100000000005	0.0034141116441599997	0.0017563726628100006	-0.0834579	-0.019521	0.0003810694409999999	0.0069652210724100005	-0.000271254	-0.0003571156	7.357873251600001e-08	1.2753155176335998e-07	3.3180300000000005e-05	-0.0001947267	1.1009323080900005e-09	3.7918487692890006e-08	-0.00018304	0.000256821	6.595702604099997e-08	3.3503641600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2364730898586	0.08241246006195979	537635.7254692549	0.006791813573464118	999.7686915012614	3.031659723390817	999537.4365061444	9.190960678430084	797.9171469019569	0.06552494037475752	636671.7733201591	0.00429351781111553	812.4850169904146	551.2643792825038	1.06535	22.07065	0.111986676	0.0542846	-0.0063683926	-0.0646464653	-0.031975068100000004	0.0722189264	0.015558128899999999	-0.0698208658	-0.054754127199999995	0.0762266018	-0.0859868479	0.0854451571	-0.0445461549	-0.09265713240000001	-0.0523422147	-0.0607265459	-0.040884668	-0.049824932800000006	0.037009805	-0.017352514	-0.0365594	0.029586464500000006	-0.0592154145	-0.06530259	0.0148309129	0.0648210911	-0.0674890505	0.089423294	0.0040922254	0.008821275	-0.115415179	0.0705249674	0.053452941100000005	0.0868117298	-0.18456999989999998	0.058633898899999995	0.012788734199999999	0.1225502643	-0.0048526541	0.08609450789999999	-0.0572367816	0.024008808599999997	-0.0426439955	-0.0276195448	-0.0228952469	-0.056333484800000014	-0.0257514445	0.024122953500000002	0.0520211676	-0.1010920229	0.101831214	0.017837905600000002	0.10621886130000001	-0.0028412932	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.000550811	0.024218411	0.0005865314313649213	3.03392757721e-07	0.0978972	0.0394668	0.00958386176784	0.0015576283022400005	-0.0638508	0.0196071	0.00038443837041000017	0.00407692466064	-0.000593526	-0.000322272	3.522731126760001e-07	1.0385924198400002e-07	-0.000218435	-0.0002516153	4.7713849225e-08	6.331025919408999e-08	-0.00018304	0.0	0.0	3.3503641600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.229199452372	-3.0072736374866054	533234.683732852	9.043694730721919	996.4676394711979	-3.3010520300634885	992947.7565133013	10.896944505186276	794.734348126523	-3.18279877543398	631602.6840920894	10.130208044904043	808.7683130537314	553.7438809632628	1.050581	21.764681	0.07117847100000001	0.0413357	-0.0313298915	-0.006676009399999999	-0.0251822539	-0.1083630557	0.0204378191	-0.027588677599999997	-0.0133481134	-0.1163432554	0.0100733089	-0.0387646091	-0.0120110787	0.09624278060000001	-0.1183337741	-0.022769739700000003	0.07481388950000001	0.0332075153	0.0240446236	0.0623020492	0.021020149300000002	-0.0518219724	0.10654836279999999	-0.0938654412	-0.0152393179	-0.0504817234	-0.024532591200000002	0.0953685787	-0.0316367356	0.0650176512	-0.0621221079	-0.0949858817	0.0392388006	0.1167828873	-0.0961288486	0.10950547220000001	0.0034213214000000003	-0.0552715828	0.0539105581	-0.0210540613	-0.08426793619999999	0.1364312996	0.0475070185	-0.021542080099999996	0.049276608	-0.0736383389	-0.10082949390000001	0.0123689203	0.0294977453	-0.0099774743	0.0257806827	-0.0731754973	0.024777795699999997	-0.0136934672	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00320086	-0.003751671	1.4075035292241e-05	1.02455047396e-05	0.08998599999999997	-0.007911200000000035	0.008097480195999995	6.258708544000055e-05	-0.025731	0.0381198	0.0014531191520399994	0.000662084361	-0.000225499	0.0003680270000000001	5.084979900100001e-08	1.3544387272900006e-07	-0.000218435	0.0	4.7713849225e-08	0.0	-0.000123151	5.988900000000001e-05	3.5866923210000007e-09	1.5166168800999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0156993246982	-2.2135001276737967	530006.8584632294	4.8995828152119145	987.7095999390312	-8.758039532166663	975570.2538117212	76.70325644699406	795.0150852213626	0.28073709483965104	632048.9857295305	0.07881331641900723	809.8245278806929	536.4422525995489	1.1365090000000002	23.544842000000006	0.231893265	0.191927	-0.0112009685	0.034988548700000004	-0.0388015778	0.0656155192	0.0943421827	0.0480742818	-0.121405976	0.0798640905	0.0517225549	0.0331909084	0.0293809463	-0.1347500212	-0.0469879517	0.007710399699999999	-0.12869224769999998	-0.0324913246	-0.068294261	0.0089020195	0.0567264083	0.0130802295	0.0201277101	0.064651763	-0.0055517601	0.044957028499999996	0.048967179900000005	0.0600588754	-0.0933003576	0.0714153694	0.0047816955	-0.1260771233	0.1241103358	-0.09849993539999999	-0.0212960236	-0.0678528884	0.059116094699999996	0.0061796570999999995	-0.077259416	0.042490804800000004	-0.0650756264	-0.12364693789999999	-0.013511176100000001	0.0030408425	-0.047713123899999994	-0.0728022704	-0.0505874142	0.06656360139999999	-0.0363823841	-0.0159830535	0.1462056633	0.078125364	0.038363820800000004	-0.0908560934	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.000548265	0.003749125	1.4055938265624997e-05	3.0059451022500003e-07	-0.10244	-0.192426	0.0104939536	0.037027765476	-0.0213591	0.0043719000000000015	1.9113509610000014e-05	0.00045621115281	0.000152963	0.000378462	2.3397679369e-08	1.4323348544400002e-07	-2.98612e-05	0.0001885738	8.916912654399998e-10	3.5560078046440005e-08	-0.00018304	-5.988900000000001e-05	3.5866923210000007e-09	3.3503641600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.4160848173242	0.4003854926260145	530589.9926205992	0.16030854270537642	992.5935310254613	4.883931086430039	985241.9178335931	23.8527828569977	793.0214137071823	-1.9936715141802777	628882.962598138	3.9747261064538817	807.7977982743083	537.5835994632441	1.264484	26.196072	0.293992462	0.229382	0.0174060205	0.0680005382	0.0773585499	0.0469495963	0.056129944	0.0409310355	0.0567841302	-0.1781563696	0.0683701363	-0.106207565	-0.1029946841	0.1254789996	-0.0222711527	-0.0747050599	-0.0916567695	-0.0285332856	0.022627132299999998	0.052373114000000005	-0.0801916142	0.0720127265	0.0333099898	-0.0550708121	0.0328594351	0.1641617151	-0.049397283	0.0277602456	-0.0387790159	0.09203611490000001	-0.006521706899999999	0.010090509499999999	0.019842593999999998	0.036159874700000004	-0.0444029497	-0.0791682214	0.0084269611	-0.1556410038	0.11913113970000001	0.0369903396	-0.0139383988	0.0413096775	-0.022725915	-0.073102468	-0.040766194900000004	-0.054265953799999996	-0.0668992588	-0.0566235812	-0.0426141728	-0.1036952318	-0.0244121367	0.0101016062	0.09544231869999999	0.0455888618	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0005638269999999999	1.556199999999989e-05	2.421758439999966e-10	3.179008859289999e-07	0.126633	0.229073	0.016035916689	0.052474439329000006	-0.0270933	-0.005734200000000003	3.2881049640000016e-05	0.0007340469048900001	-0.000680272	-0.000833235	4.62769993984e-07	6.94280565225e-07	-0.000218435	-0.0001885738	4.7713849225e-08	3.5560078046440005e-08	-2.14548e-05	0.00016158520000000002	2.6109776859040005e-08	4.6030844303999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.020208270088	1.6041234527638153	532929.5044827027	2.5732120517069044	992.3799300249041	-0.21360100055721887	984817.9255162335	0.04562538743904501	796.4077844780127	3.3863707708303536	634265.3591771767	11.467506997534162	809.4309580641626	534.7746074649293	1.343265	27.828161	0.15089296300000002	0.102452	0.0008548669	-0.0257316291	-0.0988608192	-0.0690866389	-0.0146554741	-0.0035983896000000002	-0.0891785756	0.0547278633	-0.0527047449	0.029970991800000006	0.10882941410000001	0.0279151235	-0.023849611	0.1366158392	0.040498698300000004	-0.0066925026	-0.026948483199999998	-0.0081555165	0.0168687136	-0.061449065199999986	0.09457691160000001	0.0266974901	0.0811681201	0.0587312324	-0.0419108879	0.0456857268	-0.0896817183	-0.007358285	0.0261723556	0.0318844077	0.0552361538	0.10273123390000001	-0.0414934998	-0.1398974315	-0.0252134017	0.07013858690000001	-0.0176206697	-0.0937319665	-0.0130136467	-0.047653769699999994	0.1531600711	0.046213738899999995	0.0390180682	0.0810134123	0.0007489142	-0.1087450468	-0.0493471345	0.0400388809	-0.027551982200000002	-0.0774862859	0.0869497103	-0.10109713869999999	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.0199689	0.019405073	0.0003765568581353291	0.00039875696721	0.0270036	-0.0996294	0.0007291944129599999	0.009926017344360001	-0.0209814	0.0061119	3.735532161e-05	0.0004402191459600001	-0.0004107	0.000269572	1.6867449e-07	7.266906318399999e-08	-0.000322785	-0.00010435000000000003	1.04190156225e-07	1.0888922500000004e-08	0.000119555	0.0001410098	1.988376369604e-08	1.4293398025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7475405796075	0.727332309519511	533991.9680631452	0.5290122884709858	992.6128587279367	0.2329287030325986	985280.2873120469	0.05425578069644851	795.5708701198115	-0.8369143582011702	632933.009383194	0.7004256429632767	808.9415878373482	534.8877926114786	1.117883	23.158962	0.119974722	0.0587495	0.057032265	0.0183837057	0.0978080376	0.0580924882	-0.053352097300000005	0.074188516	0.0407815177	0.0422375154	-0.0114532895	0.0102498734	0.0280796498	-0.0001931491	0.017337561499999998	-0.0107900058	0.040167066099999996	-0.024412249100000002	0.0170781906	-0.1156529957	-0.0219442062	-0.0644336432	0.0448843942	0.12335235779999999	0.0879674492	-0.10304099380000001	-0.0450827413	0.0570649082	-0.0362224374	-0.027956815	0.1177224717	-0.08558534359999999	0.0068938613	0.16294990480000002	-0.0002707905	0.0327586993	-0.0361959975	-0.0035569740999999997	-0.0571816517	-0.0264075662	0.021133426299999997	0.0338963109	-0.0581789371	0.0170727694	-0.0190678463	0.0877640235	0.0337452752	-0.0179737193	-0.0781944564	0.0907486795	0.0930022487	-0.1087653324	0.0110022956	-0.10730709869999999	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.000705902	-0.020674802000000003	0.0004274474377392041	4.98297633604e-07	-0.015905000000000002	-0.042908600000000005	0.0002529690250000001	0.0018411479539600004	0.00972684	0.03070824	0.0009429960038976	9.46114163856e-05	-0.000144719	0.000265981	2.0943588961000003e-08	7.0745892361e-08	-7.54984e-05	0.00024728660000000003	5.700008402560001e-09	6.115066253956003e-08	0.00011994900000000005	3.940000000000508e-07	1.5523600000004e-13	1.4387762601000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5682551689117	-1.1792854106957975	532269.8389502104	1.3907140798799558	993.2608348975368	0.647976169600156	986567.0861413521	0.41987311636969016	795.4955360566263	-0.07533406318520974	632813.1478860192	0.005675221075993174	810.2910957734301	545.9074554337318	0.997968	20.674717	0.167100763	0.0904464	0.0152835755	0.0894389268	-0.0789307705	0.0237134518	0.023396373300000002	-0.0361002769	-0.0785620524	-0.08966375900000001	-0.0300443999	-0.0091696933	-0.040611230400000004	0.12026029460000001	-0.10154768019999999	0.0284830892	-0.014934728100000001	-0.015238220600000001	-0.0328648407	-0.0738400185	0.0022065743	0.07156643110000001	-0.09023402679999999	0.1329144661	-0.0410308849	-0.090900711	-0.1399372549	0.09053740130000001	0.0045466053	0.0724157524	0.045437734400000006	-0.1143824806	-0.1160864964	-0.1191937285	-0.13510881619999998	-0.0031398327	0.0029435354	-0.010861481599999999	0.1263385547	0.0243766656	-0.10836993369999999	-0.0175768863	-0.0301656415	0.012773328700000001	0.0022295315	0.0902971214	0.105285585	-0.022035373599999998	0.0334105121	0.01528595	0.0779595626	-0.12231026630000001	-0.040736570699999995	-0.0015304754	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.017709400000000004	-0.017003498000000002	0.0002891189442360041	0.0003136228483600001	0.0624755	0.07838049999999999	0.00390318810025	0.0061435027802499995	-0.0302324	-0.03995924	0.0015967408613776	0.00091399800976	-0.000483296	-0.00033857699999999995	2.3357502361599998e-07	1.1463438492899995e-07	-0.000218435	-0.00014293660000000002	4.7713849225e-08	2.0430871619560004e-08	-3.36879e-05	-0.00015363690000000005	2.3604297041610017e-08	1.1348746064099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.591425206578	0.023170037666318418	532303.6477349658	0.0005368506454586144	994.4549681030763	1.1941332055395149	988940.6835848907	1.4259541125720778	793.8057511671187	-1.689784889507564	630127.5705859936	2.8553729728080897	809.1388892414355	545.3540636266091	1.026868	21.273424	0.057751055	0.029748700000000006	0.0349108096	-0.08881635880000001	0.024625614700000003	0.0940833122	0.0316335132	0.018039706399999998	-0.06503140290000001	-0.0346417392	0.056281169000000006	-0.0652851249	-0.0788953401	-0.0297342148	-0.1125241089	-0.0450092425	-0.0253049472	-0.0837772155	-0.0471552321	-0.0433917583	-0.0641184387	-0.022018390899999997	-0.041262801200000004	0.0995456617	-0.034700889	0.14353793550000002	0.0224996131	-0.0587122856	0.0446281632	0.015293656299999996	-0.0116024483	0.0071272185	-0.012725781499999998	-0.07085693059999999	-0.1131632861	-0.1390596739	0.0179492541	-0.0787055756	-0.0252868227	0.1384293776	-0.0681428256	0.06586310440000001	-0.0397122047	-0.021417321099999997	0.0088517537	0.0682076355	0.0269993462	-0.1023503181	0.010628489	-0.039631369300000004	-0.020995341400000003	0.041964540099999996	-0.0287960626	-0.072423581	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.027481400000000003	-0.009772	9.549198399999997e-05	0.0007552273459600001	0.0718272	0.0093517	0.005159146659839999	8.745429288999995e-05	-0.0465732	-0.016340799999999996	0.0002670217446399999	0.00216906295824	-0.000146728	0.00033656800000000003	2.1529105984e-08	1.13278018624e-07	-0.000218435	0.0	4.7713849225e-08	0.0	-0.000142851	-0.0001091631	1.191658240161e-08	2.0406408201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0230673858375	-0.5683578207405162	531474.6327806554	0.3230306123969088	988.98682233975	-5.4681457633263335	978094.9347616762	29.90061808898373	795.2939258857922	1.4881747186734628	632492.4285508359	2.2146639932988403	809.0705204981537	544.0619298394904	1.18193	24.485807	0.06540410499999999	0.0465861	-0.005149117700000001	0.0400621863	-0.06835802980000001	-0.1583594712	0.0082825795	-0.0024697204	-0.049585026799999994	-0.0646518273	-0.0268051017	-0.0160078153	0.138246457	0.0315238268	-0.0980206557	0.117407545	-0.008996668000000001	0.0182751941	0.0826681177	-0.026714461000000002	0.028240230800000002	-0.000314679	-0.112609633	-0.0477191328	-0.0021804326999999997	-0.0637252373	0.0977037756	0.0050806856	-0.06577142700000001	0.1354713935	0.0033752921000000003	0.085847151	-0.10331433640000001	-0.0643424043	0.1342480519	0.0676864171	-0.021608757000000003	0.0212540275	0.0075953697	-0.11421169490000001	-0.1187737109	-0.0189342438	0.14001870289999999	-0.0179201308	-0.049995207199999996	0.049546901399999996	0.06619747299999999	0.05302208480000002	0.0528615713	-0.031051636299999998	-0.0279864992	0.08585964480000001	-0.0181888948	-0.06932490990000001	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.036526300000000005	-0.009044900000000002	8.181021601000003e-05	0.0013341705916900006	0.0261025	-0.045724699999999986	0.0006813405062499997	0.0020907481900899988	-0.0465664	6.7999999999943114e-06	4.623999999992263e-11	0.00216842960896	-2.17439e-05	0.0001249841	4.7279718721e-10	1.5621025252810002e-08	-0.000218435	0.0	4.7713849225e-08	0.0	-0.000230421	-8.757e-05	7.6685049e-09	5.3093837241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8534479226474	-0.16961946319008805	531227.3485487313	0.028770762292893624	989.7262564004468	0.7394340606967944	979558.062608443	0.5467627301185506	795.1969463582711	-0.0969795275210572	632338.1834975191	0.009405028758207493	809.8702855846466	535.807390275866	1.12447	23.295429	0.08734294	0.050004	0.0188658154	-0.0809722896	0.0475316879	0.049418786900000004	0.01141392	0.1015888838	0.0047916376	0.0889249958	0.0345555526	0.0031281134	0.0826745881	-0.12377579970000001	0.0872697791	0.0010500198	-0.0035702319	-0.09879384869999999	-0.0006582458000000001	-0.0165577401	-0.0034530906	0.0259374654	-0.06981180440000001	0.0197594037	0.06775129419999999	0.0137496101	-0.0265090439	0.0804261586	-0.1111539645	-0.08361524349999999	0.0008489835	-0.0583276723	-0.037163485	0.0566662608	-0.0617306413	-0.0222608594	2.1764499999999998e-05	0.0019995692	-0.1442203252	0.0060995534	0.021961587	-0.07380487150000001	-0.0308296284	0.0244452416	-0.0376157702	0.055372783200000004	0.030990347999999997	0.027896095	0.0244411758	-0.028022065099999997	-0.0058107113	0.0292798069	0.028002845699999997	-0.0207428113	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	-0.0396955	-0.003169199999999997	1.004382863999998e-05	0.00157573272025	0.00743696	-0.01866554	5.5308374041600013e-05	0.00034840238349159985	-0.06023330000000001	-0.01366690000000001	0.00018678415561000023	0.0036280504288900006	0.0008183489999999999	0.0008400929	6.69695085801e-07	7.057560806304098e-07	-0.000218435	0.0	4.7713849225e-08	0.0	-3.36879e-05	0.00019673310000000002	3.870391263561e-08	1.1348746064099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
