global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
743.9112616366327	-0.0769491902944992	553403.9651898068	0.005921177886979051	1020.6522997779326	0.8234243934422238	1041731.1170419828	0.6780277317156943	810.4691919099573	1.313000652708638	656860.3110351792	1.7239707140133094	828.6638969174797	563.5576181162754	1.316968	25.559166	0.2706404985	0.194207	-0.0355581743	-0.0047801308	-0.05353116769999999	-0.1067463392	-0.0048461581	-0.1050014365	0.0921969651	0.1226620171	-0.025267664300000003	-0.0703394638	0.013374621100000001	-0.0131903976	0.16018940380000002	-0.11809724140000001	0.09032715320000001	-0.0247883319	0.0248128075	-0.0134206961	0.0051275142	0.145928549	-0.0224791654	0.0598746689	0.1223764851	0.055451343	-0.0547924639	-0.0616203843	-0.0422070733	-0.1638920504	-0.055346457300000006	0.0748081768	0.0460028461	0.0845562131	0.007261358299999999	0.07934894719999999	0.0467139079	0.0379123675	-0.0068194308999999995	0.0418501901	-0.0234904838	0.045641977	-0.0497566762	0.06458879070000001	-0.0559260818	0.1584095952	-0.0166066091	0.0163874002	0.0018188585999999998	-0.0853043204	-0.028333857599999998	-0.1465509888	0.10349803949999999	0.021240388500000002	0.07954918379999999	0.0777893326	0.0249040065	-0.0003603746	-0.053489806900000006	0.07883519309999999	0.0207093264	0.13122555730000002	-0.051843516799999996	0.033240902999999995	0.0010847939	-0.0783109625	-0.0601423966	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.0222198	-0.0048927	2.3938513290000002e-05	0.0004937195120399999	0.0181833	-0.18963670000000002	0.00033063239888999994	0.035962077986889995	0.308659	-2.999999999975245e-06	8.999999999851467e-12	0.09527037828099999	-0.00294476	0.0007832100000000003	8.671611457599999e-06	6.134179041000007e-07	0.00030161900000000004	0.0006858760000000001	9.097402116100004e-08	4.70425887376e-07	-5.04288e-05	-5.3075969999999996e-05	2.8170585914409006e-09	2.54306386944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5541048911117	0.6428432544789757	554360.8151102046	0.4132474498291212	1025.8014151533723	5.149115375439692	1052268.5433306613	26.513389149589443	810.4196910285185	-0.049500881438802935	656780.0756067594	0.002450337263218425	829.7757047519439	575.0304832473142	1.3237390000000002	25.690573	0.1935804985000001	0.130295	0.0597666193	-0.0653640897	0.10637937410000001	0.071969607	0.05653049	0.006310778299999999	-0.0969094016	-0.0093028034	0.0243344533	-0.0260125269	-0.0571386751	0.036105476000000004	-0.0845024924	0.0369715097	0.027266454	0.1085321395	0.029248043300000002	0.0863519093	0.1043400645	0.0806300048	0.028071610499999997	0.12765566	0.087719197	-0.08513977369999999	-0.0207897077	-0.0202845002	-0.0399568354	-0.033916572799999996	0.1210497923	-0.1190988385	0.1151391327	0.1298908933	-0.0463006729	-0.1223558307	-0.009350611	0.0625563325	-0.0115374839	0.1672000149	-0.0633461303	-0.0796313854	0.0535569272	-0.0750379728	-0.0086669689	-0.0720674343	0.003713345	0.026121227599999998	-0.1162144887	0.036488511200000004	0.1410997308	-0.059500026500000004	-0.0003741321	-0.035500719900000005	-0.0112969582	0.0752008956	0.0868549362	0.0508988331	0.0560878411	0.0316884881	0.09234947369999999	-0.0326855703	-0.029462035299999998	0.0583389343	-0.0261793696	0.0590998029	0.0259689956	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0212561	0.0009637000000000014	9.287176900000029e-07	0.0004518217872099999	0.13264	0.1144567	0.017593369600000002	0.013100336174890002	0.247711	-0.060948	0.003714658704	0.06136073952100001	-0.00298335	-3.859000000000024e-05	8.900377222500001e-06	1.4891881000000185e-09	4.904300000000001e-05	-0.00025257599999999996	2.4052158490000007e-09	6.379463577599999e-08	2.64717e-06	5.3075969999999996e-05	2.8170585914409006e-09	7.007509008899999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0738984559885	-0.4802064351232502	553645.9663634928	0.23059822033378036	1022.975858437973	-2.8255567153993297	1046479.6069469077	7.983770751938249	810.3335076757104	-0.08618335280812063	656640.3936620207	0.007427570301248991	828.8677189660212	572.7928985319078	1.335366	25.916222	0.1652701585	0.0870178	-0.08682918769999999	0.1302629434	-0.07448480240000001	-0.010821921000000002	-0.0149185869	-0.0597699298	0.046040296900000006	-0.098730864	0.018779350400000002	-0.0001387894	-0.0100735433	0.1190499744	0.0134951055	0.0155821446	-0.0091986209	-0.0811195345	-0.032407424500000004	0.0388026038	1.50706e-05	0.0416188237	-0.0406740723	-0.0712920954	0.0016661002999999999	0.0439046716	0.006952107700000001	-0.0025585522	-0.0141815395	0.0367207383	0.0151659447	0.022767628300000002	0.0196295123	-0.0311704004	0.10861717970000001	0.0179400411	0.0474216469	0.1023656965	0.002080656	-0.0462118926	-0.0869456265	-0.0116120538	-0.0001180125	0.040179789300000004	-0.0778209288	-0.0666424324	0.0120814553	-0.0198628948	0.056441579900000004	-0.07006767059999999	0.036684076600000004	0.0255002894	0.0758823147	0.047472111100000006	0.045574685	-0.0642966195	-0.0086402174	-0.0207227007	0.0137642542	-0.0615846205	-0.0433924787	0.0517520791	-0.0296927988	0.0051229562	-0.0095956482	0.0444630297	-0.0112242055	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0268384	-0.0055823000000000044	3.1162073290000056e-05	0.0007202997145600001	0.17390999999999998	0.041269999999999966	0.030244688099999993	0.001703212899999998	0.308074	0.06036299999999994	0.003643691768999993	0.09490958947599998	-0.00367465	-0.0006912999999999997	1.3503052622499997e-05	4.778956899999996e-07	0.000201937	0.00015289400000000002	4.0778551969e-08	2.3376575236000004e-08	-0.000314256	-0.00031690317	1.0042761915604893e-07	9.8756833536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8651462378492	-2.2087522181392387	550363.8952025054	4.878586361135008	1022.2331704373512	-0.7426880006217971	1044960.6547423986	0.5515854662676024	809.3768315497224	-0.9566761259879968	655090.8554494678	0.9152292100354016	829.7227576899855	561.8844507938394	1.4434	28.012917	0.2707487000000001	0.200358	0.08597213449999999	-0.1354722354	0.048120939	-0.0550688607	0.0773399731	0.0923042713	-0.0916469184	0.0691977757	0.0325440694	-0.13656289630000001	0.0063088867	-0.0906444423	0.0525914201	0.028652533100000002	-0.112229484	0.10116945960000001	-0.10033675140000001	-0.0444962181	0.027486527	0.0350790692	0.0040234835	0.048867189299999995	-0.021653657599999997	0.0217571853	0.021069731	0.049842885700000006	0.1500302737	0.0028870287	0.0355991702	-0.061888848600000004	-0.0586724215	0.0323003233	-0.0735829275	-0.056346647300000004	-0.0679772334	-0.0062730727	-0.1156348752	0.0120407585	0.0195537129	0.1776668668	-0.0180072113	-0.08833881310000001	0.07318102809999999	0.0526467297	-0.0373391362	-0.126262271	-0.10355582810000001	-0.0447680388	-0.0084735648	0.1096686684	-0.0049452002	0.0769912444	-0.0312509532	-0.0226656241	0.0513798479	0.06933586559999999	0.0929365712	0.0456709618	0.0372570021	-0.11015856480000001	-0.0002813429	-0.0333277134	0.0654771566	-0.0085701664	-0.014369578300000001	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.042271800000000005	-0.015433400000000003	0.0002381898355600001	0.0017869050752400003	-0.0245006	-0.1984106	0.0006002794003599997	0.03936676619236	0.295443	-0.012630999999999948	0.0001595421609999987	0.08728656624900001	-0.00318185	0.0004927999999999998	1.01241694225e-05	2.428518399999998e-07	0.000441899	0.000239962	1.95274726201e-07	5.758176144399999e-08	-0.00016154399999999998	0.00015271200000000002	2.3320954944000008e-08	2.6096463935999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7178241724067	0.8526779345575051	551629.7663433941	0.7270596600812529	1028.360237925825	6.127067488473813	1057524.7789468593	37.5409560083128	808.5659307467595	-0.8109008029629194	653778.8643643735	0.6575601122459075	828.640320186243	569.8818455306638	1.315036	25.521677	0.29579005	0.214338	0.0323503338	0.097791899	-0.0163595101	0.10326826210000001	-0.11502395289999999	0.030008410299999996	-0.0625207243	-0.14517721990000002	0.0909082492	0.0747988599	0.0653684237	0.0621487709	-0.09495693109999999	0.0179083179	0.056582191	-0.0189775035	-0.0414396471	-0.044740825	-0.0996446107	-0.0015953348000000002	0.0204345588	-0.062826931	-0.0104307835	-0.0418797909	-0.0473418866	-0.028715354	0.0345958726	-0.022678184700000003	0.0604011997	0.040242021600000004	0.034365441000000004	0.0476485362	-0.06439189690000001	-0.0510310712	0.0958925473	-0.0730456977	-0.0326723067	-0.10614329089999999	-0.0531353143	-0.0087130793	-0.0394639208	0.049941726900000004	0.0229998384	-0.1315826431	-0.0040553952	0.0854179558	0.021917465499999997	-0.0351762971	-0.1106063171	0.058997637699999994	0.0286528886	0.042671206600000004	0.0288770711	-0.0720080333	-0.0701947528	0.0454852179	-0.061913736399999995	0.0733228907	0.104896249	0.0549985338	-0.08707208359999999	0.060940727800000004	-0.0603471957	0.0360584708	0.0338847789	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.038986900000000005	0.0032849000000000003	1.0790568010000004e-05	0.0015199783716100005	0.185092	0.2095926	0.034259048464000005	0.04392905797476001	0.29554400000000003	0.00010100000000001774	1.0201000000003583e-08	0.08734625593600001	-0.00404672	-0.0008648700000000003	1.63759427584e-05	7.480001169000004e-07	-0.000235298	-0.0006771969999999999	5.5365148803999995e-08	4.5859577680900013e-07	-0.000275708	-0.000114164	1.3033418896000004e-08	7.6014901264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4184408896549	-1.299383282751819	549701.3044912467	1.6883969154948937	1020.120568158551	-8.239669767273995	1040645.9735801248	67.89215787372909	808.5884993304458	0.022568583686279453	653815.3612494622	0.000509340969604599	827.8105882266949	551.1906805381052	1.267176	24.592821	0.2906227	0.160986	0.024305639700000003	0.0029234506	-0.0467655136	-0.0767538617	0.080955108	0.0009505849000000001	0.024307118500000002	-0.01726061	-0.0255324113	-0.1380455078	0.0994454707	-0.0075528313	0.1365652138	-0.08002216870000001	0.006600421800000001	0.0020491171	0.0054661614	-0.0385410287	0.0003172012	-0.0103914563	0.0782044537	-0.11198659080000001	0.0592699749	-0.09318580109999999	-0.0183857655	0.0187939898	-0.0741524576	-0.060205875	0.0154887501	0.0636987561	-0.056428669199999996	-0.1206598101	-0.038932048999999996	0.0685310019	0.0353032206	0.053076054000000004	0.1116795303	0.0444198476	0.044847189	0.1808477183	0.025692227400000003	0.1018927977	-0.00272345	0.08433706560000001	-0.0269927035	-0.0897917378	0.0241979033	0.0037075401	-0.1098027198	0.0274988466	-0.0014693707	-0.0057824889	0.1092253474	-0.0031780064000000003	0.0686541576	0.0480038837	-0.0804748464	0.0505001616	0.044757856500000005	-0.0044699036	-0.032863005	0.018687978799999998	-0.040254929	0.0281431201	0.0503036641	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.0248631	0.01412380000000001	0.00019948172644000027	0.0006181737416099997	0.0415092	-0.1435828	0.0017230136846399994	0.020616020455840003	0.324285	0.02874099999999996	0.0008260450809999978	0.10516076122500001	-0.00257736	0.0014693600000000005	6.6427845696e-06	2.159018809600001e-06	0.000238203	0.000473501	5.674066920899999e-08	2.2420319700100001e-07	-0.00013506700000000005	0.00014064099999999994	1.9779890880999985e-08	1.8243094489000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2649413562513	0.8465004665963534	550957.2431665991	0.7165630399478441	1022.1394120456888	2.0188438871377907	1044768.9776571064	4.075730640633626	808.2306065939829	-0.35789273646287256	653236.7134352776	0.12808721081288316	827.8659492884385	562.93492171353	1.077581	20.91325	0.11704955	0.0601943	0.0832132738	0.0069212468	-0.0250159357	0.0754208768	-0.0931286678	0.0365982692	-0.0054081989	-0.0667713871	0.1209359942	0.0406553025	0.090030015	-0.021458814	-0.0140753468	0.0284692415	0.15507371539999998	0.0239833422	0.012112036299999998	-0.1419764192	-0.0699675682	0.0048769207	0.0395207861	-0.0332235293	-0.0162859199	-0.028496037000000002	0.1191095358	0.06751182019999999	-0.0758990289	0.06328432169999999	0.0192249695	0.059845304400000014	0.0427463154	-0.0130423784	0.0479109867	0.10356182400000001	-0.031125715699999997	0.041695033799999996	0.0653094056	0.0955107915	-0.019783973899999998	0.0782911748	0.0330124769	0.050131753700000004	0.0743815893	-0.0187525502	-0.048717298	0.13191161710000002	-0.0207822149	0.0273824004	-0.11089368720000001	0.0386965851	-0.0412454717	0.05984126980000001	0.0316125863	0.0589571557	0.054466521799999994	0.0657678941	0.0040015985	0.032474199599999996	0.0363758696	0.0650054692	0.0346102106	0.0333670866	0.1480449974	0.0181059454	0.0402818387	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.0249583	-9.520000000000363e-05	9.06304000000069e-09	0.0006229167388899999	0.0580655	0.016556300000000003	0.0033716022902500003	0.0002741110696900001	0.282602	-0.04168299999999997	0.0017374724889999975	0.07986389040400001	-0.0034929	-0.0009155400000000004	1.220035041e-05	8.382134916000007e-07	0.000124538	-0.000113665	1.5509713444e-08	1.2919732224999995e-08	-0.000280163	-0.00014509599999999994	2.1052849215999984e-08	7.849130656899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4673705855679	1.2024292293166354	552743.7311254181	1.4458360515149975	1023.9696539829316	1.8302419372428176	1048513.8522779249	3.349785548842342	808.217242719655	-0.013363874327865231	653215.1114293617	0.00017859313705097542	827.6787033717563	565.6311655284629	1.045903	20.298443	0.1827624	0.117226	-0.0014120793	0.1103598445	0.0323568377	-0.009704821899999999	0.0776749634	-0.014495888600000001	-0.0303394217	-0.1631383904	-0.0540766766	-0.0963516581	0.09690364650000001	0.0744119835	-0.0150850561	-0.0343673276	-0.0702024525	0.0016197412	0.0184349313	0.0572050412	-0.10278985410000001	-0.0102712473	0.0386390786	0.051703479100000005	0.0926996433	0.0627255025	0.0417512559	0.0623284011	-0.0136261274	0.0187041448	0.0067389775	0.0014216432999999999	-0.0347091489	0.0611356038	-0.0139597605	0.0229786137	0.0740850742	0.0449884077	-0.1403234662	0.1756897763	-0.06672331690000001	-0.006482292099999999	0.057415690199999994	0.1042110143	0.0033464027000000003	-0.0496170173	0.0539004704	-0.0926788538	0.005599206999999999	0.0290860385	-0.04641178	0.1056692315	0.0815111088	-0.0883247853	0.0859414173	0.057117023899999994	0.1132155515	0.0330460947	-0.0123066299	-0.040229396800000004	0.0265795896	-0.0091433196	0.044031868099999996	-0.1034887243	0.0121126259	-0.010180251500000001	0.0109934667	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.034632800000000005	-0.009674500000000006	9.359595025000012e-05	0.0011994308358400005	0.155382	0.0973165	0.024143565924	0.00947050117225	0.34560100000000005	0.06299900000000003	0.003968874001000004	0.11944005120100006	-0.00370601	-0.00021310999999999983	1.37345101201e-05	4.541587209999994e-08	0.000149564	2.502600000000001e-05	2.2369390096000003e-08	6.263006760000007e-10	-0.000297475	-1.7312000000000013e-05	2.997053440000005e-10	8.849137562500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2652655446153	-2.202105040952574	549474.1939029291	4.849266611388738	1022.5007725135539	-1.4688814693777204	1045507.8297908144	2.1576127710812507	809.8571810121689	1.6399382925138752	655868.6536369768	2.6893976032533247	828.7016357807904	559.2588003105204	1.237874	24.024147	0.2166091	0.149141	0.0738802987	-0.045824485	-0.10921791089999999	0.037147091800000004	-0.0844802684	0.0136574159	-0.007551881099999999	0.0526573903	0.1996767518	-0.029595208900000006	-0.0041351378	-0.0084894112	0.036336969	0.0531888187	0.0908875323	0.069774976	0.014033576899999999	-0.0530924621	0.040241611600000005	0.0414160321	0.0117109568	0.0298255366	0.0906364593	-0.0128185718	0.12557805130000002	-0.080774526	0.0598414825	-0.015331770900000001	-0.08139152919999999	0.112834434	0.0228179904	-0.1420171567	0.1256031865	-0.018359549699999998	-0.1411756262	0.051601863399999996	-0.0633822582	0.1864653139	0.0428040858	-0.0238984031	0.0569184139	-0.012213473300000001	0.0177482944	0.0059917259	-0.1217804233	0.07364262320000001	-0.0516186039	-0.0345157313	-0.0597954688	-0.0007192127999999999	0.14280795300000002	-0.0033249053999999997	0.0196679564	-0.0200604453	-0.0060138464	-0.0626146272	-0.0073785791	0.0922522457	0.0757792392	-0.0315646194	-0.0182237417	0.09828340320000001	0.0207401222	0.009364826	-0.021138616699999998	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.0322655	0.0023673000000000092	5.6041092900000465e-06	0.0010410624902499998	0.01001	-0.145372	0.0001002001	0.021133018384	0.332011	-0.013590000000000045	0.00018468810000000127	0.110231304121	-0.00299375	0.0007122600000000001	8.962539062499999e-06	5.073143076000001e-07	0.000460043	0.000310479	2.1163956184900005e-07	9.639720944099999e-08	-0.000380332	-8.285699999999997e-05	6.865282448999996e-09	1.44652430224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3851724045115	1.1199068598962183	551135.7442060764	1.2541913748426083	1023.1985346181713	0.6977621046173681	1046935.2412447729	0.486871954640059	809.7740658958138	-0.0831151163550885	655734.0377974377	0.0069081225667199	829.8599935777817	568.1998540417761	1.181008	22.920511	0.23660805850000005	0.144003	0.08718113890000001	0.028442815	0.1252415708	-0.0154808636	-0.0016972556	0.048330500199999994	-0.074247563	-0.0518778164	-0.0462456364	-0.0687020756	0.0143473418	0.0246913843	-0.0697041784	-0.023759545899999998	-0.11725591640000001	0.020686909099999998	-0.0700218157	-0.09834769939999999	-0.030966120299999997	0.0176225312	-0.0322519804	-0.060186730599999995	0.0434880304	-0.0309573897	0.1094843358	-0.1273226247	0.11888281210000001	0.005697448000000001	0.12666007740000002	0.09577936990000001	-0.061725667699999986	0.0072339071	-0.0916049352	-0.0758203076	-0.007737182	0.0111617846	-0.11985955050000001	-0.0110521473	0.056086471799999996	-0.0725607133	-0.0438965953	-0.0306905255	0.0449011679	-0.0634169245	0.08166767330000001	-0.1083771066	-0.0327143396	-0.06896238910000001	-0.10315233730000001	0.0407979012	0.0639961529	0.0205343695	-0.0045388469	-0.039262671	-0.0524586934	0.0292664819	-0.0087205912	0.0214542353	0.1066328926	-0.06786802809999999	-0.1004872051	0.0509940216	0.1007968977	-0.0252073458	0.0238317662	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.0209787	0.011286799999999996	0.00012739185423999992	0.00044010585369000003	0.14956	0.13955	0.0223681936	0.019474202500000003	0.305019	-0.026992000000000016	0.0007285680640000009	0.093036590361	-0.00348464	-0.0004908899999999999	1.21427159296e-05	2.409729920999999e-07	0.00015832700000000002	-0.00030171600000000005	2.5067438929000004e-08	9.103254465600002e-08	2.64717e-06	0.00038297917	1.4667304465388893e-07	7.007509008899999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.9811090014333	-0.40406340307822575	550535.9661149968	0.16326723370715673	1023.1770483200819	-0.021486298089371303	1046891.2722089952	0.00046166100558532087	809.8848633232768	0.11079742746301237	655913.4918401628	0.012276069932421484	828.5994431232115	561.7277230613379	1.313955	25.500698	0.06778575850000004	0.0315152	-0.0319602035	0.047143323200000004	-0.1245879084	0.12944331539999998	0.0815597768	-0.0060118111	-0.0052379079	-0.058993508499999986	0.1070271757	-0.025593145	-0.0164364312	0.0310990619	0.07948096269999999	0.0863926632	0.0240973162	-0.0789714096	0.1415266752	-0.0266664421	0.0385701463	0.016427981100000003	-0.129493695	-0.024127616600000002	0.0340184632	-0.082217421	0.0990968345	0.007871347800000001	0.006658413	0.025421105299999996	0.0439871515	-0.0622335925	-0.1138260982	0.1041807408	0.0264246879	-0.14393788429999999	-0.08241279559999999	-0.0012831892	0.0443291309	0.007297941600000002	-0.0729334746	-0.009584074599999999	-0.0083876196	0.0191648931	-0.0712079595	-0.030897647400000002	-0.1121806585	0.0039841791	0.0432507742	0.06771323230000001	-0.0933356775	0.0119924207	0.042998355599999996	-0.0545597919	-0.0283615802	-0.116279755	0.0187580954	-0.0482653235	0.1278840006	0.0116337324	-0.0155953671	-0.1488453306	-0.0713139242	0.0350985139	0.0552115748	-0.0942337318	-0.044772115599999995	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0229397	-0.0019610000000000014	3.845521000000004e-06	0.00052622983609	0.127001	-0.022559	0.016129254001	0.0005089084809999998	0.317047	0.012027999999999985	0.0001446727839999996	0.10051880020899998	-0.00333441	0.0001502299999999999	1.11182900481e-05	2.2569052899999967e-08	0.000297222	0.00013889499999999996	8.834091728399998e-08	1.929182102499999e-08	-0.000332983	-0.00033563017000000004	1.1264761101422892e-07	1.1087767828900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4784567984857	-0.5026522029476155	549790.3018962638	0.2526592371280908	1019.950631073663	-3.2264172464189187	1040299.2898275631	10.409768247989435	809.6411089828584	-0.2437543404183771	655518.7253549929	0.05941617847279805	829.3211083590362	563.6691055327144	1.309874	25.421494	0.18401465	0.11864	0.050181742599999996	-0.0341114529	0.051294531	-0.0988641024	-0.0442562125	0.06005715740000001	0.0221634027	0.0789147823	-0.09882036890000001	-0.0422763501	0.025947811	-0.07408982830000001	-0.0140219019	-0.0229650332	-0.0254990265	0.0276722723	-0.1106702802	0.0853362	-0.0525839403	-0.1409128715	0.11861338869999999	0.0004241758	0.1069613051	-0.1168048751	0.07916537	-0.0208178511	-0.0898660896	-0.0022329024	-0.05911964650000001	0.047394745700000004	0.0868233813	-0.0047371326	-0.0763997842	-0.0476734483	0.11315713529999999	0.0918403215	-0.08303966509999999	-0.1441725729	-0.0238982244	-0.0043192689	-0.0435858074	-0.016924856000000002	0.08843511	0.056011955700000005	0.0523359524	-0.0700169615	-0.0067532368	-0.10601052650000001	-0.0409340063	-0.024478204700000002	0.031865717	-0.1349884705	0.0413148662	0.0672226527	-0.0286465612	0.040967915	-0.0918750115	0.0716992058	0.0478441894	-0.0007334358	0.0016162441	0.0590921705	-0.042092324900000005	0.1054732891	0.0346400116	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.0286397	-0.0057	3.249e-05	0.0008202324160900001	0.0186086	-0.1083924	0.00034627999396	0.01174891237776	0.27875700000000003	-0.038289999999999935	0.0014661240999999953	0.07770546504900001	-0.00274976	0.0005846499999999999	7.5611800576e-06	3.418156224999999e-07	0.000301769	4.547000000000036e-06	9.106452936100003e-08	2.067520900000033e-11	-0.000289535	4.3448000000000015e-05	1.8877287040000023e-09	8.3830516225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2483501874318	1.769893388946116	552418.1100563393	3.132522608235168	1023.9668325498492	4.016201476186212	1048508.0741621708	16.129874297320303	809.8802950601132	0.2391860772547716	655906.092326656	0.05720997955252556	828.8676384993618	562.8985055639193	1.170538	22.717314	0.24591068	0.16111099999999998	0.0180907098	-0.0280813583	-0.035167570499999995	0.1615843035	-0.0252602494	0.0041422824	-0.0184398679	-0.0212604429	0.0918591289	0.0960126149	-0.023038552400000002	-0.0103444726	-0.0973956747	0.0483171959	0.1142491757	-0.0150967469	0.1577687671	0.041578492	-0.005535980699999999	-0.1386802209	0.0128984605	-0.030447145800000002	-0.0190134684	0.0263190716	-0.0235765008	-0.1010513567	-0.10340290199999999	-0.0715187476	0.0778021894	-0.076085457	-0.0207445325	0.0732589352	-0.0457113564	-0.0653926534	0.0477787331	0.0572763205	-0.0312956333	-0.2470681866	-0.06880053280000001	0.0122784277	-0.0364279119	-0.0168034108	0.0057803098	-0.05699594860000001	-0.0295085383	0.1515335066	-0.0163751891	0.1226806718	0.0373612106	0.0396755505	-0.0444218621	-0.1027160291	-0.06625422339999999	-0.07590094879999999	-0.0263222311	0.0557239625	0.0199128418	0.014195763600000001	0.07919936080000001	-0.0175266058	-0.015789895	0.0316242126	0.0204706976	-0.13071816519999999	-0.0016017229999999998	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.0343625	-0.005722799999999997	3.2750439839999956e-05	0.00118078140625	0.174969	0.1563604	0.030614150961000005	0.02444857468816	0.24046	-0.03829700000000005	0.001466660209000004	0.057821011599999986	-0.00310159	-0.00035183	9.6198605281e-06	1.2378434890000002e-07	-4.91995e-05	-0.00035096849999999996	2.42059080025e-09	1.2317888799224998e-07	-8.17239e-05	0.0002078111	4.318545328321e-08	6.67879583121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
