global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
726.3323798459583	-5.19754478732341	27.01447181623274	527558.7260126935	994.587158401017	-10.538025517016651	111.04998179729401	989203.6156562095	757.8288216557512	-0.960629493598617	574304.5229321443	0.9228090239715354	785.4445221903097	579.4658346847308	1.4834120000000002	36.762405	0.2548107399999999	0.176606	0.07201277019999999	-0.0483219346	-0.08828811449999999	0.0713336048	-0.1023839501	-0.11273293529999999	0.0667933713	-0.0537080172	0.12330726380000001	-0.017652093799999997	-0.1024706861	0.174720336	0.2967655963	0.1542871404	-0.11311778199999999	0.1620075487	0.1018178898	0.0797397204	0.0030103897	0.0050685119	-0.06700771929999999	-0.0213916636	-0.0544182925	0.033088414	0.0655092462	-0.1498956984	-0.007092276700000001	0.0828463199	-0.0463032585	0.17997141809999995	-0.0525148655	0.0427611879	0.0378707819	0.0159961499	0.0483379964	0.09329982619999999	-0.0648449856	0.0821410471	-0.0862632109	0.0053301035999999994	0.2500197229	-0.0688774333	0.0646512565	-0.0014959970999999998	-0.3110241963	0.0424593992	-0.1807610393	0.0036595635	-0.2553867261	-0.0152781738	-0.0826084714	-0.1167745234	0.0060054908	-0.0352417473	-0.037587851	-0.035467768399999995	0.0808472779	-0.08099739360000001	0.0033872047	0.0761358151	0.0	0.0890698	-0.003901299999999997	1.5220141689999973e-05	0.007933429272039999	-0.00773684	-0.17823384	0.0317673017211456	5.98586931856e-05	0.226641	-0.01488400000000001	0.00022153345600000023	0.051366142880999985	0.00293782	0.0006783699999999998	8.6307863524e-06	4.601858568999997e-07	-0.00116836	0.00043493	1.8916410490000005e-07	1.3650650896e-06	-0.000512595	4.253199999999997e-05	2.62753634025e-07	1.8089710239999969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.937319133982	-1.3950607119762708	1.94619439009974	525534.1166731649	989.8909571185484	-4.6962012824685635	22.05430648545939	979884.1069850756	759.2699140957005	1.4410924399493297	576490.8024508925	2.0767474204791125	786.6196335881928	578.9843642228943	1.412223	34.99818	0.5487148399999999	0.339102	-0.0625930143	-0.0147395431	0.0045129736	-0.036670672	-0.0744493086	-0.0129357862	0.17787007149999998	0.0678346854	-0.0319982615	-0.050515309	-0.00376544	0.1765167022	0.1548291313	-0.0703701937	-0.017133156899999998	0.024490676800000003	0.18180831170000009	0.1575167859	0.0895504536	-0.0027263812	-0.006292713	-0.026099652799999998	-0.0340360623	0.018513943600000003	2.95265e-05	0.2150215862	0.040456957200000004	-0.0084172291	0.006266257900000001	-0.1617439087	-0.0217988569	0.07852620490000001	0.0313723965	0.038289658399999996	0.0833778842	-0.06312670349999999	0.0021579453	-0.0372104243	-0.032996239100000005	0.1105182953	0.20375367219999999	-0.015211053	-0.0329964795	-0.035507046699999996	-0.023341087200000003	0.06779058980000001	0.0267321725	-0.017336611499999998	-0.24063394030000002	-0.1890296779	-0.0648175149	0.1802184375	-0.21664426850000001	-0.0099602073	-0.117791551	0.1618148081	-0.06718030650000001	-0.0825539108	0.007898204	0.0709999518	0.0	0.110339	0.0212692	0.0004523788686400001	0.012174694921000002	0.300786	0.30852284	0.09518634280166563	0.090472217796	0.359645	0.13300399999999998	0.017690064016000002	0.129344526025	0.0016686	-0.00126922	2.78422596e-06	1.6109194084e-06	-0.00158399	-0.00041563	1.7274829689999995e-07	2.5090243201e-06	-0.000479069	3.352600000000003e-05	2.29507106761e-07	1.123992676000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6976490650592	2.7603299310771945	7.6194213284006285	529543.8684548141	990.0569729508098	0.16601583226145067	0.02756125656146213	980212.8096885206	757.6114129135252	-1.6585011821753142	573975.052976828	2.7506261712769144	782.6314757037387	560.1379799704597	1.423147	35.268913	0.5519385499999999	0.361152	0.0944734009	0.0318585699	-0.0748341439	-0.0377846284	0.0079297191	-0.0796132182	0.0494490495	-0.21553327379999998	0.12008704220000001	0.053402699500000005	-0.0607213296	0.048914028	-0.0476628916	0.0618916893	-0.0490901263	0.0646126104	0.1367609606	0.1112794627	0.0334666999	0.0024529481	0.1096925074	-0.035082237	0.1755383981	-0.10629994599999999	0.0893794157	0.047983291399999996	0.11714109380000001	-0.1602287918	-0.0143801802	0.1036967871	0.026312866299999998	-0.0153171344	0.0004859895	0.0165071837	0.040690332	-0.0016907663000000001	-0.0544539879	0.0808627851	0.0476248046	-0.034120549	-0.07119124389999999	-0.12728097300000002	0.1603475819	0.0944778399	-0.0377626555	0.0228551938	-0.0467363661	-0.0756482688	-0.1572464304	-0.1089153085	-0.1105494757	0.044377855	-0.1070865017	0.27195945039999997	-0.0022063759	-0.0683640715	0.12715069939999998	-0.08407737400000001	0.012396555	0.0656083063	0.0	0.0923016	-0.0180374	0.00032534779875999985	0.008519585362560003	-0.0505264	-0.3513124	0.12342040239375998	0.00255291709696	0.269177	-0.090468	0.008184459023999998	0.072456257329	0.00307059	0.0014019900000000005	9.428522948100004e-06	1.9655759601000006e-06	-0.0013386	0.0002453900000000001	6.021625210000002e-08	1.7918499599999997e-06	-0.0006741039999999999	-0.00019503499999999992	4.544162028159999e-07	3.803865122499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2388903513948	3.541241286335662	12.540389848048255	534710.3147623392	992.5233314451621	2.4663584943522205	6.082924222663355	985102.563463003	759.47346617985	1.8620532663247784	576799.9458312357	3.467242366630777	785.3812416009862	581.4795403107621	1.2315950000000002	30.521786	0.5844879500000001	0.420769	-0.0215263294	-0.0526145549	0.022879194900000004	-0.0228159549	-0.0769641882	-0.0389141076	0.036000528	-0.0787161583	-0.05547181440000002	-0.0752199711	-0.0878928798	0.056037171600000005	-0.1002704672	-0.10933563800000001	-0.0292392949	-0.0618175042	0.1001137267	0.0316220344	0.056474497	-0.0620033004	-0.1611580384	-0.0442445725	0.0599781292	-0.0144785858	0.077082358	0.0474545177	-0.021196988700000002	0.1090594049	-0.1011482344	0.0100900851	0.0034259038	-0.030534967200000002	-0.021516916400000002	-0.0054088524	-0.1591579492	-0.2111542939	0.0858697237	-0.0329689831	-0.07414603809999999	0.0468385493	-0.0768328762	-0.0827625944	0.054178244400000006	-0.0715518674	0.1414757697	0.0401739503	0.0004673078	-0.0245048753	-0.1041121331	-0.0693487723	-0.0907505348	0.0412243796	-0.044244733099999996	-0.134037882	-0.045157470400000004	-0.0100298252	0.06079962360000001	-0.08556717330000001	0.0168750541	0.0599803021	0.0	0.090849	-0.0014526000000000122	2.1100467600000355e-06	0.008253540801000001	0.378015	0.4285414	0.18364773151396	0.142895340225	0.296369	0.027191999999999997	0.0007394048639999996	0.08783458416099998	0.000968969	-0.002101621	9.38900922961e-07	4.416810827641001e-06	-0.00168701	-0.00034841000000000017	1.2138952810000009e-07	2.846002740100001e-06	-0.000578096	9.600799999999997e-05	3.34194985216e-07	9.217536063999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.0122343486091	-0.22665600278571674	0.051372943598798834	534378.8867673458	999.5881010742123	7.064769629050262	49.91096991155096	999176.3718091495	759.1955179207872	-0.2779482590627822	576377.8344310123	0.07725523471603149	785.5699074736285	572.0317014823316	1.307512	32.403209999999994	0.7766609499999999	0.529095	-0.0274931135	0.0775335385	-0.0390604052	0.0730487133	0.1381314063	0.0280524992	0.0357654081	-0.1328056969	0.1569288645	-0.0029784590999999997	0.0189286545	-0.0652609589	-0.0822997354	-0.0757482117	0.0206745335	0.0029733162	0.0856873862	0.0951511516	0.0654727454	0.027077791299999997	-0.042671161799999996	0.0608279516	0.0036203545000000003	0.0386153865	0.0854256426	-0.0537424498	0.0539182401	0.0075473401	0.0854982808	0.0007799431	0.15299151449999998	-0.0733578158	0.005483683299999999	0.1449122052	-0.1011731138	-0.0132580005	0.0653347272	0.1427120143	0.086582572	0.022262370299999997	-0.1026211604	-0.0515933062	-0.012718644599999999	0.0167395453	0.02136576	-0.06257949410000001	0.0518399927	0.1210186171	-0.07908816540000001	-0.08511819179999999	0.0372459505	-0.0395687515	0.0017040406	0.15137972019999998	0.011244821200000001	-0.0408660736	-0.0282250598	-0.08702271210000001	0.0213265293	0.0541362147	0.0	0.08293499999999998	-0.007914000000000018	6.263139600000029e-05	0.006878214224999997	-0.15220699999999998	-0.530222	0.281135369284	0.023166970848999997	0.221024	-0.07534500000000002	0.005676869025000003	0.04885160857599999	0.0035619	0.002592931	1.2687131609999997e-05	6.7232911707609986e-06	-0.00116836	0.0005186500000000001	2.689978225000001e-07	1.3650650896e-06	-0.0007301139999999999	-0.00015201799999999994	5.330664529959999e-07	2.310947232399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1238504736142	0.1116161250050709	0.012458159361147612	534542.0847313638	996.914791336904	-2.673309737308273	7.1465849515872275	993839.101186303	759.4254495251253	0.2299316043380486	576727.0133864386	0.05286854267346893	784.8465576401308	581.2996257532639	0.949354	23.527203	0.402677	0.268561	-0.057983561100000004	-0.016908701499999998	-0.0206396179	0.0616474632	0.0040323686	0.009502025899999999	0.050471019000000006	0.0309526156	0.08450770070000001	-0.0539163633	-0.031677688100000004	0.0144557903	0.0025079688	-0.09134861820000001	-0.0744785934	-0.0792450987	0.025673017200000002	-0.0536071589	0.069503709	0.0543010034	0.055023071900000005	-0.0014458247	-0.053097402599999996	0.1516722662	-0.019138073999999998	-0.0593318858	-0.09916637789999999	0.0925154686	0.048104653899999995	0.11708220609999999	0.0970407075	-0.1462937735	0.1406649758	-0.0749441217	-0.0725760404	-0.06743583360000001	-0.0869223879	0.0595601138	-0.0069830065000000005	0.0623866601	0.0752513177	-0.0705397857	0.0069855687	0.0295131349	0.014566921399999997	-0.0221669391	0.032964755299999995	0.0495265389	0.0397113984	-0.0314246308	-0.1443900336	-0.0702202447	0.046381092199999994	-0.11358831890000001	0.0730492444	-0.027741309500000002	-0.0936767213	-0.08844340769999999	0.0257438519	0.0480970978	0.0	0.0675461	-0.015388899999999985	0.00023681824320999947	0.00456247562521	0.123732	0.275939	0.07614233172099999	0.015309607824	0.20063	-0.020393999999999968	0.0004159152359999986	0.0402523969	0.00202208	-0.00153982	4.0888075264e-06	2.3710456324e-06	-0.000918355	0.000250005	6.250250002499999e-08	8.433759060250002e-07	-0.0007008369999999999	2.927699999999997e-05	4.911725005689999e-07	8.571427289999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0265778309096	0.9027273572953618	0.8149166816094678	535862.9106508327	1005.6037112884223	8.688919951518299	75.49732992389279	1011238.8241570487	758.1175143823062	-1.3079351428190191	574742.1656132063	1.7106943378210084	784.7766571956269	574.5318451225834	0.88792	22.004742	0.22269376	0.115866	0.0374898052	0.0096253572	0.0092537785	0.020310583899999998	0.0311928544	0.047434270099999995	0.014216988100000001	-0.1098997726	0.094464912	0.0341959011	-0.0775018391	0.0130826573	-0.0151773501	-0.0191772081	-0.043477923200000004	0.021633898199999998	0.1291487905	0.1227959827	0.09305759300000001	-0.0997382842	-0.0679791875	-0.0040597105	0.12253984529999999	0.1086872957	-0.020247648400000002	0.0729116501	0.06409135860000001	0.032719579500000005	-0.1599002662	0.0853630707	-0.033565680699999996	0.1242612498	0.0808195354	-0.018915178300000002	-0.1123647808	-0.057864403099999996	-0.0422828684	0.066750171	0.0202253702	0.005577638100000001	-0.0174937864	-0.1263858376	0.0410298827	0.1021108226	-0.057759398899999995	-0.07253929099999999	0.0313746657	-0.045765398799999996	-0.167562765	-0.1461768235	-0.04271594769999999	-0.0764387456	0.11260743890000001	0.027521681099999997	0.1420466225	0.052237769	0.0924009991	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	0.06145790000000001	-0.006088199999999988	3.706617923999986e-05	0.0037770734724100006	0.00856664	-0.11516536	0.0132630601439296	7.33873208896e-05	0.237812	0.037181999999999986	0.0013825011239999995	0.056554547344000006	0.002929	0.00090692	8.579041e-06	8.225038863999997e-07	-0.00116836	-0.000250005	6.250250002499999e-08	1.3650650896e-06	-0.000572598	0.00012823899999999996	3.27868469604e-07	1.6445241120999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.0042947276687	1.977716896759148	3.9113641237266337	538762.3046786622	1002.7257244976407	-2.87798679078162	8.282807967913486	1005458.8785693184	761.0220032947235	2.9044889124172633	579154.4894987141	8.436055842354822	787.8833726524715	587.1320417446602	1.169045	28.971655	0.6684628099999999	0.4692560000000001	0.0325549251	-0.0425096881	0.0123687558	0.028785889	-0.1336538965	0.0971351755	0.07338526849999999	0.0394008534	-0.08659948740000001	-0.1362769307	-0.0830502628	-0.030476705	0.039339763300000004	-0.1040413377	0.0361559413	-0.0990671511	0.1419776824	-0.0121856297	-0.0638011916	0.0902691066	-0.0088049102	-0.09717584359999999	0.030803698799999998	-0.024253863900000002	0.030294934199999998	-0.0105040454	-0.0101752912	-0.148612446	0.1335906348	0.0884794596	-0.0494645492	0.0165742304	-0.1409096829	-0.15995030789999998	0.1112405397	0.0762935216	-0.0463063136	-0.0578678461	-0.1253211615	0.08880277240000001	0.0301134168	0.0307562357	0.0780224862	0.07854589669999999	0.1944936218	-0.08584166619999999	-0.1074571785	0.0099984131	-0.10813709789999999	0.0665842093	-0.0074777448	0.11606178449999999	-0.1107461505	-0.0416623263	-0.0170528399	-0.042901322	0.0149432166	-0.091178008	0.03444781	0.0355214248	0.0	0.07772739999999999	0.016269499999999982	0.0002646966302499993	0.006041548710759999	0.486193	0.47762636	0.22812693976684964	0.23638363324900005	0.263286	0.025474000000000024	0.0006489246760000013	0.06931951779600001	0.000360939	-0.002568061	1.3027696172100002e-07	6.5949372997209996e-06	-0.00155223	-0.00038386999999999986	1.4735617689999994e-07	2.4094179729e-06	-0.000602526	-2.992800000000003e-05	3.6303758067600006e-07	8.956851840000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.4460245111895	-1.5582702164791726	2.428206067566048	536477.178822246	999.5464076003567	-3.179316897284025	10.108055933355717	999093.0209467785	758.7454358825188	-2.276567412204713	575694.6364725535	5.182759182312464	784.9189840820061	591.1935253111519	1.619835	40.143303	1.00306195	0.7408599999999999	-0.0551191018	0.0653482089	0.11019184800000001	0.0059336287	0.1026052433	-0.0075181736	0.026402363999999998	-0.184615593	0.1708376275	0.048383702599999995	0.036552329700000004	-0.11543599310000001	-0.0630357764	-0.09924182349999999	-0.1749914271	0.1344444	-0.0114602403	0.0801253659	-0.051613127	0.0369971834	-0.0329709641	0.1236054872	-0.0690887157	-0.0731821622	-0.0210427381	0.0680323291	-0.0492893138	0.0890470184	-0.1172370086	0.1574928383	-0.019246579399999998	0.0473066324	-0.0682976372	0.017993872299999998	-0.0104866991	-0.0217604701	-0.1558319327	0.12576033849999999	0.1060413274	0.0523997747	-0.13137253529999998	-0.0695013571	-0.021860877799999998	0.1431636405	-0.1088098899	0.15299643640000002	0.0594734894	0.1050881032	-0.08250860480000001	0.0763990282	0.0194686957	-0.0524241723	-0.1260417603	-0.1368898089	0.0005351668	-0.0239398233	-0.026780843999999998	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.0541277	-0.023599699999999998	0.0005569458400899997	0.0029298079072899988	-0.25845500000000005	-0.7446480000000001	0.5545006439040001	0.06679898702500002	0.160842	-0.102444	0.010494773136000002	0.025870148964000004	0.00229728	0.001936341	5.2774953984000015e-06	3.749416468281e-06	-0.00140432	0.00014791	2.1877368100000004e-08	1.9721146624e-06	-0.00116568	-0.0005631540000000001	1.3588098624000003e-06	3.1714242771600014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6285945832212	1.1825700720316945	1.3984719752650472	538210.9147901522	992.4892186029164	-7.057188997440335	49.80391654559292	985034.8490430276	759.7019157886717	0.9564799061529357	577147.0008529781	0.9148538108743286	784.7996524820431	588.7565587473741	1.428889	35.411201	0.5085125999999999	0.394068	0.04636629900000002	-0.11269306789999999	0.025058759700000002	0.026042275099999998	-0.0907586849	-0.0337480022	-0.0479916346	-0.15270148949999998	0.0096813324	-0.0618932279	-0.1540707778	-0.11543644869999999	-0.020819497	-0.05390402440000002	0.0008150912	0.037809439199999996	0.0701733027	0.043720925199999996	-0.0793395671	-0.0432903516	0.0986836467	-0.07796613599999999	-0.06436782740000001	0.0815187713	-0.0215706713	-0.1070269259	0.1639853727	0.031273538	-0.102565691	-0.027820532000000002	0.0076356377000000005	0.040679968	-0.06453408940000001	0.0830827458	-0.0651971886	-0.0769992826	0.08829363330000001	0.0208925719	-0.101421565	-0.0018620701	-0.143628158	-0.1032419986	0.05811179320000001	0.09579050929999999	-0.0395349892	-0.0586137504	-0.1580220632	-0.0046727957	-0.0685715324	0.097328174	-0.07960875049999999	-0.0056617224	0.154246947	-0.0757168458	-0.0558911821	-0.0677796578	-0.11405319230000001	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.0512589	-0.002868799999999991	8.230013439999948e-06	0.0026274748292100004	0.144671	0.403126	0.16251057187600004	0.020929698241	0.182624	0.021782	0.0004744555239999998	0.033351525376	0.0007656039999999999	-0.001531676	5.861494848159999e-07	2.346031368976e-06	-0.00146392	-5.960000000000015e-05	3.5521600000000172e-09	2.1430617664e-06	-0.00114224	2.344000000000001e-05	1.3047122176000002e-06	5.494336000000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8355981199727	-0.7929964632485279	0.628843390724674	537048.0138718581	1000.8136996897784	8.324481086862079	69.29698536552446	1001628.061486742	762.2797728893194	2.577857100647634	581070.4521561923	6.645347231359426	789.6439492687126	563.8106570330481	1.561925	38.708149	0.3739655000000001	0.25363800000000003	-0.1223806041	-0.0340693971	-0.2046266473	0.0439476159	-0.0009473639999999999	0.06710373730000001	0.1001170905	-0.0188684396	-0.0304907494	-0.2078262806	0.036380420499999996	-0.0076841381000000005	-0.021574750400000002	-0.067896012	0.0476569283	-0.1613929228	-0.10519159039999999	-0.1448102609	0.17680276179999999	-0.1202521699	-0.10554877130000001	0.0006528737	-0.1879180721	-0.22249256850000002	0.0118555024	-0.009764286	0.1370270015	0.0099891848	-0.0903614414	0.068567562	0.067527764	0.0446043638	-0.053155300499999995	0.1199488139	-0.075394383	0.0501594371	-0.0323047213	0.00821947	-0.0700857651	0.1827743051	-0.0820388398	0.0685956777	-0.0605572217	-0.1525707749	0.175098399	-0.0015926766	0.0279598802	-0.0627963738	0.0381528208	-0.14455967	-0.0734760468	-0.0013899448	0.1566022826	-0.050785991100000004	-0.2677003053	-0.1655850748	0.0670154514	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.0645675	0.013308599999999995	0.00017711883395999991	0.00416896205625	0.366593	0.22192199999999998	0.049249374084000014	0.134390427649	0.197594	0.014969999999999985	0.00022410089999999952	0.039043388836	0.00205103	0.001285426	4.206724060900002e-06	1.6523200014760004e-06	-0.00201867	-0.0005547500000000001	3.077475625000001e-07	4.0750285689000015e-06	-0.000507118	0.0006351220000000001	2.5716866592399997e-07	4.0337995488400016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.8926158102562	2.057017690283488	4.231321778139213	540067.1567724408	1007.2602688110236	6.446569121245148	41.558253434991435	1014573.2491252556	760.6950009840747	-1.5847719052446791	578656.8845221613	2.5115019916528505	789.2034240374628	589.4811208431822	1.27079	31.493153000000003	0.55541105	0.375927	-0.0426331705	-0.0319874185	-0.17108531079999995	0.20197729399999997	0.020353876200000003	0.08188656150000001	0.06052700320000001	0.063255904	0.1282672811	-0.1153960478	0.0166285095	-0.07883488570000001	0.021547585299999998	0.0076274058999999984	0.0044035546	-0.0599680414	-0.044069222699999994	-0.0238054277	0.07732322009999999	-0.058691622199999995	0.0351142292	0.0820877938	-0.056385957800000004	0.1002492447	0.0385382678	-0.10467059880000001	-0.0907698634	0.0679655547	0.0286546569	-0.0793255774	0.0157961728	0.0462072311	0.10734773060000001	-0.0122233558	0.0466282411	-0.0528816191	0.0499786162	0.15250070599999999	-0.055538335999999994	0.07838120700000001	0.0694337739	0.051114184699999995	-0.065039106	-0.028030634	0.0239265425	-0.0861816249	0.0356136374	0.118584074	0.1463911365	-0.027843648	0.0330256807	-0.1415662459	0.07779537730000001	-0.0841420098	-0.0520280303	0.0423491517	0.0135391752	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.0216739	-0.0428936	0.0018398609209600003	0.00046975794121	0.0153591	-0.35123390000000004	0.12336525250921	0.00023590195281	0.08648919999999999	-0.1111048	0.01234427658304	0.007480381716639999	0.00177747	-0.00027356000000000017	3.1593996009e-06	7.483507360000008e-08	-0.00170391	0.00031476000000000014	9.907385760000004e-08	2.9033092881000007e-06	-0.000922373	-0.000415255	8.50771951129e-07	1.72436715025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5005958441509	-3.3920199661052948	11.505799450456966	535093.1217203478	993.5999706495892	-13.660298161434412	186.6037458592884	987240.9016748643	759.5062923805338	-1.1887086035409309	576849.808165625	1.4130281441322303	785.9019454729414	572.3786022238162	1.033823	25.620546	0.06018868999999999	0.0302594	-0.1447254419	-0.0919907905	-0.1451584739	0.0746416231	0.0262366	0.0157294729	0.0826283015	-0.0621816671	0.1309407609	-0.08501692150000001	0.0229197279	0.09846696140000001	-0.019298040500000002	-0.0114054919	0.0793588922	-0.021543530499999998	-0.1255208407	0.012875313000000001	0.0637522538	0.0319723085	-0.0516793275	0.1694453448	-0.032475118399999996	0.0003418759	-0.12417246369999999	0.0395253512	-0.09364739609999999	0.026174056400000003	-0.0378060576	-0.1331196609	-0.0041141439000000005	0.0899134425	-0.0533253784	0.075240507	0.037402876099999996	0.1265899898	0.0746279567	0.11015773640000001	0.0118096817	0.1301124656	0.0338403611	-0.08995517410000001	-0.023071007200000004	-0.043122469299999994	-0.08552146699999999	-0.0139338955	0.1491800399	-0.1116173567	0.0105581922	-0.0730532269	0.039951315	-0.18855420899999997	-0.0194828566	-0.1119422731	-0.024503887999999998	0.0789406582	-0.0616700296	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.02429	0.0026161	6.843979209999998e-06	0.0005900040999999999	0.00170366	-0.01365544	0.00018647104159360005	2.9024573956000007e-06	0.09083789999999999	0.004348700000000011	1.891119169000009e-05	0.00825152407641	0.00220884	0.00043137000000000015	4.878974145600002e-06	1.860800769000001e-07	-0.00205224	-0.00034832999999999983	1.2133378889999984e-07	4.2116890175999985e-06	-0.000910704	1.1669000000000067e-05	8.293817756159999e-07	1.3616556100000157e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
