global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
740.335200290395	2.6310271089398607	6.922303647976444	548096.2087890194	1006.817169101814	13.073404456472757	170.91390408252178	1013680.8119981908	761.1159077579698	1.481044589871317	579297.4250422384	2.1934930771870973	788.7731997907342	584.9381797731918	0.919138	22.994913	0.35968815000000004	0.222927	0.0626913343	-0.0735717385	-0.008675138	-0.07047584009999999	-0.015456993799999999	-0.030038972400000002	-0.0311321429	-0.04279536900000002	0.0304458588	-0.0651412413	0.14823082210000002	0.1005373033	0.1242991199	0.044865853899999995	-0.015235347	0.0045398564	-0.07863237440000001	0.0313729037	-0.1031459984	-0.0565373297	0.1154062602	-0.145771429	-0.0798726956	0.029602206800000006	0.25119725239999996	0.0374445155	-0.0178775188	0.07922413219999999	-0.0938769447	-0.016712041	0.0005453287	-0.0162876151	0.025015275400000002	-0.0345584313	0.09174142880000001	-0.0783751508	0.1491525394	-0.0457963093	0.0277500813	0.08963312220000001	0.1792391978	-0.007336196899999999	0.053061775199999994	0.0508943404	-0.11361037980000001	0.078759188	0.1499420988	0.0450103675	-0.0471102602	0.0377316377	-0.0365500987	-0.1116693991	-0.050582071900000004	0.0456368169	0.10773064130000001	0.0916991608	0.0822202087	-0.059295846299999996	0.0094496094	0.0164043162	-0.0104436219	0.1621330152	0.055936016	0.2005470415	-0.0114346665	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0284525	-0.004251999999999999	1.807950399999999e-05	0.0008095447562500001	0.24117800000000006	0.21508760000000005	0.046262675673760016	0.058166827684000014	0.13308499999999998	0.0008529999999999928	7.276089999999875e-07	0.01771161722499999	-0.00357086	-0.00212348	1.27510411396e-05	4.509167310399999e-06	0.0008545219999999999	0.00049981	2.498100360999999e-07	7.302078484839998e-07	-0.000486729	0.000166621	2.3690511944100003e-07	2.7762557641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8303175221539	-2.5048827682411456	6.274437682631425	544393.5774548424	1009.4726419499997	2.6554728481856955	7.0515360474514495	1019035.0148455122	762.4637072040323	1.3477994460624814	581350.9048033162	1.816563346806332	787.6285386356537	559.1968392881562	1.30769	32.715687	0.4270659000000001	0.213016	-0.12533653449999999	-0.0061483785	-0.0267016477	0.1092156365	-0.1075404456	0.0238285968	0.0050715444	-0.0346506351	-0.20740518649999998	-0.060079898300000004	0.1099527181	0.036152062	0.1443429031	-0.0183093121	-0.00965544	0.075919544	0.0230793238	-0.0654971714	-0.0130014658	-0.0152450565	-0.0264973906	0.042268444599999996	-0.050961856500000006	0.011086469299999999	-0.028542326099999998	-0.0142496324	-0.1455663618	0.030800562599999998	0.0665321018	0.07475932240000001	0.0148426948	-0.0230474881	0.0230418018	-0.0870992959	-0.0878578633	0.07585429769999999	-0.13620063570000002	-0.0370879498	-0.0203997592	0.1083756089	0.0360453083	-0.05507217389999999	-0.1321819335	0.1256333919	-0.0597198299	0.0934978311	0.0572646195	0.10834201880000001	-0.0446801379	0.0264447107	-0.0018313929000000001	-0.0871799152	0.0938959226	0.1296493187	-0.012789357099999999	-0.0337907405	-0.027688355	0.0304156996	0.053814380099999996	0.0202094924	0.10175020130000001	-0.0331148051	-0.0311901716	0.012766596100000001	-0.0054428793999999996	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0524777	-0.0240252	0.0005772102350399997	0.0027539089972899995	0.0458335	-0.19534450000000006	0.038159473680250015	0.00210070972225	0.218384	0.08529900000000004	0.007275919401000006	0.04769157145600001	-0.00115994	0.00241092	1.3454608036e-06	5.8125352464e-06	0.000891546	3.702400000000009e-05	1.3707765760000064e-09	7.94854270116e-07	-0.000486729	0.0	2.3690511944100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6472152665837	1.8168977444297525	3.3011174137139223	547078.0030516121	995.5398094436247	-13.932832506375007	194.12382165070002	991099.5121870486	761.6877546817453	-0.7759525222869571	580168.2356321187	0.6021023168434905	788.8820044212797	584.6475568784454	1.384388	34.63451	0.17686754999999998	0.0929934	0.07503158929999999	0.0845519716	0.0693288664	-0.0505300696	0.0415808799	-0.0479636744	-0.0150994025	0.00035760910000000003	-0.0370214664	-0.1312125485	0.1074885651	-0.007569575500000002	-0.0779339741	-0.0618150341	0.0343013921	0.0407542133	0.0051866495	0.039095547599999995	0.12270467480000001	-0.0552345618	0.0015138996	0.0051930325	-0.120114246	-0.005982687800000001	0.024262151099999997	0.0102731142	0.0058517286	-0.0346208848	-0.1031941292	0.0481365599	0.0250964668	0.0313123467	0.032813484500000004	0.0215951693	-0.0737528771	0.0016687347	-0.026318488199999997	0.0088606312	-0.0076558482	0.0556346685	0.098180622	0.0651599096	0.025832760299999997	0.11989579269999999	-0.022112	-0.024429078700000002	0.0418535132	0.1568554237	0.1241271761	-0.037468959100000004	0.0194983409	0.0182237456	-0.033237612799999997	0.0395541879	0.0026187777	0.069712422	0.0143053688	0.049805101500000004	-0.0369765888	0.0238290956	0.050628472800000004	-0.0028622045000000003	0.0059106505000000005	0.04234002480000002	-0.0441162667	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.052593	-0.00011529999999999874	1.329408999999971e-08	0.0027660236489999994	0.0456395	-0.00019399999999999973	3.763599999999989e-08	0.00208296396025	0.138593	-0.07979100000000003	0.006366603681000005	0.019208019649	-0.00248267	-0.0013227300000000007	6.1636503289000015e-06	1.7496146529000008e-06	0.0011630999999999998	0.0002715539999999998	7.374157491599991e-08	1.3528016099999997e-06	-0.00082779	-0.000341061	6.852362841e-07	1.16322605721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6267148232272	-0.020500443356468168	0.0004202681778117599	547047.6772801995	1006.8629374595012	11.323128015876478	128.21322806392678	1013772.9748295752	760.5826981079869	-1.1050565737584748	578486.0406612251	1.2211500312068193	788.9851692583759	585.8314579810252	1.053848	26.365084000000003	0.31348845	0.186672	0.0438032393	-0.0906754389	-0.037809675699999996	-0.1034970032	0.0223461275	0.0313616998	0.1391020429	-0.0223367673	-0.00053122	-0.15157573859999998	-0.0130301809	0.0693257221	-0.1693527055	0.034012632200000004	0.0217560387	-0.059189599	-0.10922829210000001	-0.1046933339	0.0915408672	0.015461653200000001	-0.0877808791	0.0080884383	0.021283805299999996	-0.07865932190000001	-0.032258296400000004	-0.0315611575	0.0657044844	0.023798165299999997	-0.0140968946	0.11009339630000001	-0.1480200418	-0.0410937093	0.0548168597	0.0308666264	0.0069453416	0.06467875070000001	-0.0120372353	0.0798410967	0.029381192799999997	0.0558073459	-0.0520142778	-0.015807393500000003	0.0751623635	0.1527803236	0.025802381200000002	-0.0571544816	-0.027551417999999998	-0.0197038236	-0.0607768278	0.0733209752	-0.0504096029	-0.0052259372	-0.0966399371	-0.046491115599999994	0.1477799418	0.0684150357	-0.051252740199999994	0.013247615800000001	0.125235053	0.023975271800000003	-0.0001462201	-0.0877197337	0.021235017400000004	-0.1302555508	0.0399449254	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.05279580000000001	-0.00020280000000001688	4.1127840000006834e-08	0.002787396497640001	0.19489	0.1492505	0.022275711750249998	0.0379821121	0.23097	0.092377	0.008533510129	0.053347140899999985	-0.00371779	-0.0012351199999999995	1.38219624841e-05	1.525521414399999e-06	0.00112714	-3.595999999999981e-05	1.2931215999999866e-09	1.2704445796e-06	-0.000989873	-0.00016208300000000004	9.79848556129e-07	2.6270898889000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3024183589046	-4.324296464322629	18.699539911353188	540669.6464444535	1002.5054992149443	-4.3574382445568745	18.987268055126894	1005017.2759562045	760.5471915223873	-0.035506585599591745	578432.0305325908	0.001260717620941136	786.2662682194821	557.7881707251072	1.393389	34.859703	0.42888165	0.244979	-0.1016283347	0.08634955789999997	0.0576825724	0.0980464091	0.0559514137	0.0564114389	0.18768252489999998	0.046131270099999996	-0.1548776363	0.0092002187	-0.0712127713	0.0647491571	-0.0324481913	-0.0232623127	-0.0178971329	-0.0002752038	-0.08814305050000001	-0.0199887123	0.08860558460000001	-0.0615234359	-0.042550507599999995	0.1351307704	-0.0316454799	0.0618997832	0.13640217599999999	-0.0513941999	-0.0428370448	-0.09780756130000001	-0.031130365099999998	0.0290491464	-0.1363336294	-0.096336869	-0.0803182346	0.05391683480000002	-0.1350125439	-0.029183436200000006	0.0621285339	-0.0812110986	0.042459442199999996	0.0683188036	-0.0142132335	0.0198821158	-0.10896967279999999	0.1348070129	0.1175531901	-0.07842927150000001	0.0058277128	-0.0298806335	0.0644320974	0.0167445626	0.1820907577	0.0198770506	-0.0678599622	0.039895304900000005	0.0422361157	0.113562375	-0.027928630899999998	0.0668304757	0.057997266299999996	0.02663516	0.0243885795	-0.0609653051	-0.0896046041	0.07645017030000001	0.0620721446	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.07014119999999999	-0.017345399999999976	0.0003008629011599992	0.004919787937439997	-0.0430474	-0.2379374	0.05661420631876001	0.00185307864676	0.266887	0.035917000000000004	0.0012900308890000005	0.071228670769	-0.00120298	0.00251481	1.4471608804e-06	6.324269336100002e-06	0.00126577	0.00013863000000000005	1.921827690000001e-08	1.6021736929000004e-06	-0.000889676	0.000100197	7.91523384976e-07	1.0039438809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4396149990488	2.137196640144225	4.567609478643765	543817.1857699453	1003.2239897824443	0.7184905674999982	0.5162286955864694	1006458.373675006	759.9165487471887	-0.6306427751985666	577473.1610598385	0.3977103099101498	787.7643708917293	584.8455787030565	1.310972	32.797791	0.3284273	0.18845	0.08651003369999999	0.0727449388	-0.0084053428	-0.0682832909	0.0692318884	0.0353888619	0.07708525179999999	-0.0165881408	0.0118148223	-0.0444801355	-0.057800285800000004	0.0864048	-0.0634227111	-0.0555027198	-0.038016711	0.0697422155	0.054231803499999995	-0.1487673178	-0.0432717309	0.0332419896	-0.10491810970000001	0.0599380739	-0.0679473181	0.018166768700000002	-0.010975425	-0.0137348501	0.06544968799999999	-0.0562180702	-0.1202772726	-0.0292312736	-0.013851621000000001	-0.0409637707	-0.0557139159	-0.1649518176	-0.012477640600000001	0.0581472104	0.1241625682	0.19133136760000002	0.0844697178	-0.1245542	0.0053492065	-0.0041336831	0.0642201391	0.06104187110000001	0.10472443869999999	-0.0837322318	0.070302381	0.024593529	0.064507978	0.015498459499999999	0.1157087149	0.0655717016	0.11023615630000001	0.0824965936	0.0342192205	-0.0227060868	-0.025683491800000003	0.0675978988	0.054962526100000006	0.0101822161	0.0256566325	-0.1047800283	0.0116959116	-0.0803225786	-0.0545372592	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0677075	0.0024336999999999827	5.922895689999918e-06	0.0045843055562499995	0.144862	0.1879094	0.03530994260836	0.020984999044	0.228811	-0.03807599999999997	0.0014497817759999976	0.052354473721000015	-0.00282013	-0.00161715	7.9531332169e-06	2.6151741225000005e-06	0.00105413	-0.00021164000000000014	4.479148960000006e-08	1.1111900568999998e-06	-0.00106105	-0.00017137399999999996	1.1258271025e-06	2.9369047875999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.0192151212376	-0.42039987781117816	0.17673605726365352	543197.3234579251	1004.5777887435536	1.3537989611093053	1.8327716271006345	1009176.5336368878	758.9480207219293	-0.9685280252593884	576002.098157734	0.9380465357128506	786.5256119520981	572.1218793086767	0.963631	24.108047	0.3191365	0.165699	0.0238407723	-0.07473288089999999	-0.10497552460000001	-0.0455048891	0.1023906335	0.015315320600000001	0.0740316088	-0.0825252241	0.0570929533	0.0498123428	-0.043560071299999996	0.200059525	-0.0545412679	-0.0358521877	-0.0365257727	0.06119056	-0.0723361206	-0.0272605338	0.09761603220000001	-0.0579477571	-0.097500959	0.1362830355	-0.0192596957	-0.0213299998	-0.0492602733	-0.0027943696000000003	0.1644156388	-0.16896509969999998	0.0729318571	-0.141174919	-0.0417502252	0.0639542578	-0.10351832949999999	0.0821994388	0.048298990300000004	0.0905185119	0.1045584373	0.0012812405	-0.0513450008	-0.0797346976	-0.0083478877	-0.09264601130000001	0.0714133471	-0.0065895763	0.0718098474	-0.09959431310000001	0.0918901741	-0.05544349	0.0388168713	-0.0270817335	0.09413809869999999	-0.0043479104	-0.0675441023	-0.0846335032	0.1888511872	0.0495989066	-0.047457083	0.0129105276	-0.031106332	-0.0240186829	-0.0279261871	-0.0827542255	-0.0357138196	-0.11743467380000001	0.0134137805	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.052952	0.014755500000000003	0.0002177247802500001	0.0028039143040000003	0.244083	0.099221	0.009844806841	0.059576510889	0.328413	0.099602	0.009920558404	0.107855098569	-0.00420479	-0.0013846599999999998	1.7680258944099998e-05	1.9172833156e-06	0.00149673	0.0004426	1.9589476e-07	2.2402006929e-06	-0.00134495	-0.00028389999999999985	1.8088905025e-06	8.059920999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.440679679191	-1.5785354420465865	2.4917741417972117	540872.9933269904	1010.7759504212793	6.198161677725691	38.41720818322738	1021668.0219500405	759.9005898732312	0.9525691513018728	577448.9064896847	0.9073879880119704	785.0545802884076	555.480302171103	1.110382	27.779459000000006	0.3517551	0.190792	-0.09113655109999999	0.0358330344	-0.0716838399	0.1233034375	-0.028290135600000002	0.1108784326	0.0343907427	-0.0617557371	-0.0581964506	0.1788381181	-0.010255173000000001	-0.0004499144	-0.127042757	-0.05755473150000001	0.0759795622	0.0345674842	0.0181403677	-0.18273244870000002	0.041266363199999996	-0.1488203286	-0.058618688099999997	-0.0159851094	0.0144893229	-0.0217569516	-0.023301901400000002	-0.060452119299999996	-0.0251390831	0.1009705501	0.0046626791999999995	-0.1141755308	0.0976057825	-0.0021360589	-0.0409475577	0.0863223072	-0.0959374213	0.0049421811999999996	-0.0021804779	-0.0544012196	0.005224815900000001	-0.0246638665	-0.1067198462	-0.0849247206	-0.0758925776	-0.0645888507	0.0943318605	-0.1351207603	0.013331295200000001	0.0684666385	0.0104157189	0.0251612641	0.09270819400000001	0.0744514762	0.0620261915	0.08929555480000001	0.081763214	0.0411833418	0.0417177709	-0.0169152857	0.15718203619999999	0.043180850599999994	0.20245834070000002	-0.0687596662	-0.09896396730000001	0.0674161992	0.0121235827	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0528751	7.690000000000474e-05	5.9136100000007286e-09	0.0027957762000099997	0.06123430000000001	-0.1828487	0.033433647091689986	0.003749639496490001	0.384283	0.055869999999999975	0.0031214568999999967	0.147673424089	-0.00221231	0.00199248	4.8943155360999985e-06	3.9699765504e-06	0.00148151	-1.5220000000000034e-05	2.3164840000000104e-10	2.1948718801e-06	-0.00159644	-0.00025149000000000005	2.5486206736e-06	6.324722010000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8773293171918	2.4366496380007447	5.937261458369161	544462.9531202714	996.1010166866928	-14.674933734586489	215.35368011450456	992217.235444263	759.0144523982127	-0.8861374750184723	576102.9389493589	0.7852396246321136	785.5983431429756	574.2671916622609	1.111346	27.803555	0.1908876	0.08688669999999997	0.0703477521	0.0489064632	0.0309252379	0.011292135200000001	0.0802259222	0.032073124	-0.07054759740000001	-0.0039911155	0.0596105004	0.0869393271	-0.0748974104	-0.0149777015	-0.0770857841	-0.0827865955	0.1011718323	0.0403713739	-0.0030361094	-0.0770458126	-0.0113862598	-0.004100721	0.029211703	0.1032242	0.023065291	0.0394813709	-0.0549452359	-0.0873277123	0.0358495994	0.10943373460000001	0.10126844689999999	-0.0314348896	-0.0354590182	-0.047910472999999995	-0.0301650971	-0.0498116641	-0.0082682444	0.0367616463	0.09909769289999999	-0.0096252387	-0.0306107352	0.068299814	-0.052589216900000006	0.0295320652	0.0295865603	-0.1007460916	0.09217078349999999	-0.10395945720000001	0.0034231864	0.08842627630000001	0.1031688438	-0.0337579016	-0.0581358275	0.112334645	0.0398378654	-0.0342724055	0.0175226733	0.0799333988	0.088299327	0.079690615	-0.1375162352	0.0650727854	-0.1008830479	0.0432015152	-0.05707544320000001	-0.0697610966	0.15349691669999999	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0530487	-0.00017360000000000292	3.0136960000001013e-08	0.00281416457169	0.0962448	0.03501049999999998	0.001225735110249999	0.009263061527039998	0.303693	-0.08059	0.0064947481	0.092229438249	-0.00307413	-0.0008618200000000001	9.4502752569e-06	7.427337124000002e-07	0.00192077	0.0004392600000000001	1.929493476000001e-07	3.6893573929e-06	-0.00139525	0.00020119	1.9467225625e-06	4.047741609999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8341813981624	-0.04314791902936577	0.0018617429165647048	544399.2792394964	1008.4212410664661	12.320224379773322	151.78792876796092	1016913.3994340319	759.6053125258898	0.5908601276770469	577000.2308175546	0.3491156904785361	787.0870316984652	580.769765051768	0.7922409999999999	19.820227	0.3258473	0.196083	0.061024155	-0.0585723264	-0.07549940320000001	-0.0702174392	0.019359078000000002	0.1418704673	0.0435270249	-0.138497505	0.0707424471	0.0417977817	-0.0903478942	-0.0109013306	-0.055981915099999995	-0.031757948	-0.080821165	-0.004311611	-0.0622727786	0.0088434088	-0.0531111356	-0.0034791717	0.09729414369999999	-0.0051634026	-0.0493442245	-0.0707283658	-0.036945882799999996	0.0286941029	-0.0885106525	0.0937302028	0.0015371635	-0.0735051662	-0.16312967849999999	-0.0688282846	-0.1178813991	-0.0121905599	0.0754438135	-0.068343044	-0.0986012853	-0.0390736229	0.0591584217	-0.0030268138	-0.0910355477	-0.0708918365	0.1077022864	-0.0318288126	0.1043524545	-0.08885545130000001	-0.035843469100000004	0.018156066499999998	-0.115749165	0.013862229399999999	0.0102026776	0.012658259	0.0333390353	-0.048907134299999995	0.0181865125	-0.008747939	0.0455442307	-0.0405678944	-0.046030251900000006	0.013669213000000001	-0.049793162	0.072367536	-0.0485776593	0.026185263900000002	0.0919479717	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0532933	-0.00024460000000000454	5.982916000000223e-08	0.0028401758248900004	0.273599	0.17735420000000002	0.03145451225764	0.07485641280099999	0.365336	0.061642999999999996	0.003799859449	0.133470392896	-0.00448461	-0.00141048	2.01117268521e-05	1.9894538304e-06	0.00192077	0.0	0.0	3.6893573929e-06	-0.00171688	-0.00032163000000000005	2.9476769344e-06	1.0344585690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7599648431324	-3.0742165550300338	9.450807427220733	539872.2059362811	1000.7236208130873	-7.697620253378773	59.2533575652271	1001447.7652532557	760.2289303422169	0.6236178163271688	577948.0265292713	0.3888991808406665	784.5663910908286	559.0107911788681	1.16781	29.216175	0.3308853	0.201113	-0.0965468508	-0.0015219526	-0.0375836653	0.1545405929	0.1166221336	0.0420294624	0.0231028747	-0.0843948834	-0.0690381954	0.1061863267	-0.12486716960000001	-0.0942091157	-0.0397659389	-0.0966903827	0.049481601900000005	-0.0015507982999999998	-0.032140797400000004	0.0778619475	-0.0319451285	-0.0751825701	-0.0651436044	-0.0513575081	0.06320253299999999	-0.029083695899999998	0.0064693111	-0.0537215993	-0.12399276869999999	0.08604052570000001	-0.0851018696	-0.0444375739	0.0794629729	-0.0109048641	0.03970433	-0.0781661365	-0.0017920833	-0.0174089388	-0.0144759699	-0.0186192816	0.0010599459	0.0655983316	-0.0029262009	-0.0725878105	-0.0838969108	-0.0632271803	0.18799460739999999	-0.0518871666	-0.0725146126	0.0172960199	-0.008528251899999999	-0.1369008269	-0.042162171	0.0316464944	-0.012832516100000002	0.0043489736	-0.0778219104	0.0601068784	0.0567075793	-0.0169463951	0.0940982298	-0.0342153257	0.0802270966	0.10285640369999999	-0.0533242858	0.0427374499	0.0100406109	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.08090549999999999	-0.02761219999999999	0.0007624335888399994	0.006545699930249999	0.08778289999999997	-0.1858161	0.034527623019209995	0.0077058375324099955	0.366476	0.00114000000000003	1.299600000000068e-06	0.13430465857600002	-0.00225829	0.00222632	5.0998737241e-06	4.9565007424e-06	0.00192077	0.0	0.0	3.6893573929e-06	-0.0018169	-0.00010001999999999991	3.3011256099999996e-06	1.0004000399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5009629745938	1.7409981314614242	3.0310744937521705	542433.6684625039	1000.1992825248233	-0.5243382882640617	0.27493064053968624	1000398.6047631713	759.6231039978139	-0.6058263444029991	577027.2601272736	0.3670255595727012	787.4153978262956	573.0300595861245	1.193321	29.854403	0.12997670000000006	0.0648471	0.061428202599999995	0.08507928140000001	0.0736942806	-0.0162097062	0.0476734074	0.1250374883	-0.030024496	0.0010016102	-0.008125669200000001	0.023028810099999998	-0.1087191319	-0.0415991476	-0.0688855226	-0.0724323738	0.1396797102	-0.0714825525	0.0927106731	-0.0350847284	-0.0863060385	-0.0201458822	-0.0003030708	0.026903094300000003	0.0051199625	-0.0661663412	-0.0197073374	6.90231e-05	-0.10571775800000001	-0.0377534174	0.0053074490000000005	0.116752372	-0.0436374146	0.0617090846	-0.12294042779999999	-0.0018136234	0.025500708799999997	0.0703002316	-0.1787964718	0.0188878764	0.0728828904	0.021293148799999998	-0.1158142135	0.0483512987	0.0273662509	-0.0512512796	0.15127930369999998	-0.0065690960999999996	-0.0816660201	0.0512008801	0.0892219226	0.0414408119	-0.0545101169	-0.0979105377	0.025730928700000003	0.0246088553	-0.0654557742	-0.1573197927	0.0133092701	0.017537150300000002	0.0195140615	0.0273520159	-0.0062011076	-0.028571407599999998	-0.0186192183	0.0011186003	-0.0270180303	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0733921	0.007513399999999989	5.645117955999984e-05	0.005386400342409999	0.0633821	-0.024400799999999973	0.0005953990406399988	0.004017290600409999	0.312974	-0.05350200000000005	0.002862464004000005	0.09795272467599997	-0.00272173	-0.0004634399999999999	7.407814192899998e-06	2.147766335999999e-07	0.00192077	0.0	0.0	3.6893573929e-06	-0.00138913	0.0004277700000000001	1.9296821569e-06	1.8298717290000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3062921932287	-0.19467078136506188	0.037896713117283716	542146.9559233403	1002.3287825005414	2.1294999757180904	4.534770146583346	1004662.9882290177	759.2541409405723	-0.3689630572416718	576466.8505354064	0.13613373760912115	787.5443755641791	574.3623306394483	0.792083	19.81628	0.32377209999999995	0.200968	0.0809564188	-0.0156714289	-0.0212053349	-0.077808418	0.0732818782	0.1234217787	0.0282012948	-0.0783963962	0.0711784724	0.0041563181	-0.1219136088	-0.0780488417	-0.0282561603	-0.0664375096	0.0464682957	-0.0941445494	0.1028741001	0.09313917220000001	-0.0477307225	0.0786165709	0.0776968428	0.1207468241	-0.09707983349999999	0.1476134873	0.0504388867	-0.0064691374	0.055432899	0.0699291592	0.100573107	0.083126453	0.050680402199999995	0.0831676022	0.0212801715	-0.0081838103	0.0324519566	-0.0766858424	0.09110015460000001	-0.0738119176	0.092806775	-0.21709921969999998	-0.00979993	-0.0242110646	0.0896029825	-0.029838910299999997	0.1459328818	0.034598890800000004	-0.08409666029999999	0.01077691	-0.0575794305	0.011657523400000001	0.0196353252	-0.0992731491	-0.016183489	0.0060048422999999995	-0.1257348751	-0.0992934506	0.0760034631	0.0288010343	-0.1033474766	0.0322931177	-0.1228626451	-0.0818359917	0.0132086299	0.014236596399999999	0.0026902378	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0835623	-0.010170200000000004	0.00010343296804000008	0.00698265798129	0.256793	0.1934109	0.03740777623881	0.06594264484899999	0.336708	0.023734000000000036	0.0005633027560000014	0.113372277264	-0.00439572	-0.0016739899999999998	1.93223543184e-05	2.802242520099999e-06	0.00192077	0.0	0.0	3.6893573929e-06	-0.00164428	-0.00025515	2.7036567184e-06	6.51015225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
