global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
740.6252876585994	-3.545785763119625	12.57259667794182	548525.8167193831	1031.7048704229062	-2.285503488988752	5.223526198179759	1064414.9396543456	768.4476524042498	0.7347633551007675	590511.7944856025	0.5398771879989366	804.7116780912912	583.2788284822169	1.221602	29.295088	0.291100945	0.183143	-0.08368222480000001	0.0156208215	0.09495399800000001	0.0825595224	-0.09710698960000001	-0.010514258	-0.0665541115	0.030161854100000007	-0.0267256631	-0.0159920148	-0.0040073226	0.049059944800000005	-0.06512416160000001	-0.0421474125	0.035359412400000005	-0.0043798922	0.0607693447	-0.0294078448	-0.0222674002	0.0398990286	0.0642353467	0.0029076206	-0.05566748059999999	-0.0502094783	-0.0958120628	0.1036839808	0.0292991446	-0.0397723346	0.0247678977	0.007801295400000002	0.061229534599999996	-0.0409318568	-0.0956799693	-0.016170742	0.1352918771	-0.0360652749	0.0972750028	-0.122266989	-0.0519578493	-0.0386592152	-0.0120058209	0.0858969217	-0.07679542610000001	0.0326116669	0.0490396078	-0.0134148402	-0.0256366	9.05219e-05	-0.0961683458	0.0690899872	0.1727425294	0.0125156972	-0.0094442607	-0.0216708862	-0.072116153	-0.0067907388	0.042529963	-0.1329862263	-0.0062632986	-0.09456332460000001	-0.0361120121	0.0482514999	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0291767	-0.0137904	0.00019017513216000004	0.0008512798228899999	-0.0381245	-0.1823385	0.033247328582250005	0.00145347750025	-0.08214259999999997	0.021331400000000028	0.0004550286259600012	0.006747406734759995	0.00106402	0.001284073	1.1321385604e-06	1.6488434693290001e-06	-0.00017475599999999998	-0.00013493299999999998	1.8206914488999996e-08	3.0539659535999995e-08	7.69027e-05	5.3806899999999995e-05	5.9140252672899995e-09	2.89518248761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.6674917622203	2.0422041036208607	4.170597600845885	551555.0033203874	1033.8168528081385	2.1119823852322948	4.460469595531495	1068777.2851501242	768.6478883232921	0.2002359190423704	590819.5762238562	0.0400944232747427	805.8078082912172	609.9554909192027	1.129909	27.096207	0.28110324499999995	0.141102	0.031694147400000004	-0.0878022569	0.0319404422	-0.0700359559	-0.09384665910000001	0.014375801	0.0117229468	-0.0873348074	-0.08164738070000001	0.07005132389999999	-0.0662099059	0.0698315134	-0.047496880899999996	-0.022204965899999998	0.0160822705	0.0613822483	0.028981066099999998	0.0031931871	0.0781833002	-0.053540810099999996	0.0282055994	0.1340368011	0.1445681492	0.0216430594	0.03797587	0.216195065	-0.0005784229	-0.0338924575	0.0893265699	0.022933909300000003	-0.0371395307	-0.012449722199999999	0.0062182955	-0.067209132	-0.018937016799999998	-0.0662076806	-0.05735074730000001	-0.0264496481	-0.1141628623	0.028417994	-0.023239017	-0.0531170454	-0.0779092698	0.0088664586	0.1104039113	0.0309294644	-0.0423883758	0.0431884667	-0.027514051499999997	0.0302888679	0.0786358964	-0.0407066985	-0.08642984179999999	-0.0413555883	-0.06057413070000001	-0.060857145099999996	0.1264023574	-0.087063197	-0.0061960183	0.0005490477999999999	-0.030551400299999996	-0.0810828913	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.013487	-0.0156897	0.00024616668609000005	0.000181899169	0.050840300000000005	0.08896480000000001	0.007914735639040002	0.0025847361040900003	-0.136627	-0.05448440000000003	0.0029685498433600034	0.018666937129	-0.0013214600000000006	-0.002385480000000001	1.7462565316000018e-06	5.690514830400003e-06	-0.00017475599999999998	0.0	0.0	3.0539659535999995e-08	2.30958e-05	-5.3806899999999995e-05	5.3341597764e-10	2.89518248761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.962834909863	0.2953431476427113	0.08722757485950437	551993.7740573003	1038.9733418320072	5.156489023868744	26.589379053278837	1079465.605037569	767.9679028590875	-0.6799854642046057	589774.699821785	0.4623802315295531	805.0100011025148	611.5694157264901	0.927595	22.244539000000003	0.19203613	0.117507	0.0753627925	0.0316561767	-0.0374476626	-0.0790045429	-0.09719375	0.0651215139	0.07360290230000001	-0.1064784687	0.101525868	0.089523126	0.10495027369999999	0.0731542724	-0.1440577716	0.18045650530000001	0.067626718	0.08795200140000001	-0.1262436258	0.0821428411	-0.0377532452	0.0203032148	0.050509604400000005	0.0171805321	0.0659642417	-0.1060566564	0.105786332	-0.030088347	0.0161016122	0.1183222719	-0.033245757599999995	0.0303274167	0.0782396764	0.0072969531999999985	-0.085995007	-0.0014857841	-0.016891931000000002	-0.009054990300000001	0.152147906	0.0104932809	0.011505816100000002	-0.007840182900000001	0.045671730599999995	-0.0896341735	-0.1164341648	-0.05518256480000002	0.05899100440000001	0.0864214527	0.11940445359999999	0.009250613199999999	-0.1116314213	-0.122289295	-0.0885692301	0.09550784179999999	0.0249052931	-0.1235047542	-0.0465333758	-0.023674360699999997	-0.051483617999999995	0.0388455875	0.015621922199999999	-0.07056954730000001	0.025088405699999997	-0.0511955049	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.008821479999999998	-0.004665520000000003	2.1767076870400023e-05	7.781850939039996e-05	0.14615	0.0953097	0.00908393891409	0.0213598225	-0.06989730000000001	0.06672969999999999	0.004452852862089999	0.004885632547290002	-0.00117176	0.00014970000000000066	1.3730214976e-06	2.24100900000002e-08	-0.00034455	-0.00016979400000000002	2.8830002436000007e-08	1.187147025e-07	0.000210226	0.0001871302	4.4194971076e-08	3.5017711752039996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1904239618242	-0.7724109480387824	0.5966186726501707	550846.6254206323	1037.409629507712	-1.5637123242952384	2.4451962331528168	1076218.7393953283	768.8481242423344	0.8802213832468624	591127.4381509561	0.7747896835250198	804.3880085118145	584.4930145314922	1.1462290000000002	27.487589	0.23972572	0.12707000000000002	-0.0774085071	0.019253658899999998	-0.0065558032999999995	0.09358919630000001	-0.017383718500000003	0.0557976774	-0.1249555199	0.0204108023	0.1047185213	0.05150733230000002	0.075009541	0.0416805992	0.0259540515	0.034731487400000004	0.0084442207	0.036059393599999996	0.04299039440000001	-0.07826622379999999	-0.0520042729	0.0015654739999999999	-0.111918745	-0.0393366785	0.0819958553	-0.0820110701	0.0188717076	0.0412193338	0.10125688570000001	0.0317107585	-0.0165959195	-0.0877337857	0.0072481161	0.1542136928	-0.0412278919	-0.1605096541	0.1634749827	-0.053829876900000004	-0.013980152	0.0968327702	0.024843324	-0.0035241475	0.0620311403	0.09725732710000001	-0.0841241983	-0.0623268467	-0.037590999	0.0258493213	0.0999021097	0.0030086149	-0.0179226472	0.0046671655	-0.004960211	-0.0204411269	0.0805044666	0.0939154717	-0.0862286557	0.0861504631	0.055380334100000005	-0.0517232924	-0.0825608446	0.0724526528	-0.11951234880000006	-0.0713956206	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.00504179	-0.013863269999999995	0.00019219025509289992	2.54196464041e-05	0.0309965	-0.1151535	0.013260328562250002	0.0009607830122499996	-0.0097805	0.06011680000000001	0.0036140296422400016	9.565818025000002e-05	-0.000216136	0.000955624	4.6714770496e-08	9.132172293760001e-07	-0.000381857	-3.730699999999999e-05	1.391812248999999e-09	1.4581476844899998e-07	0.000229138	1.8912e-05	5.2504223043999987e-08	3.5766374399999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7442455521558	0.5538215903316086	0.3067183539174321	551669.0143008411	1031.4830141865182	-5.926615321193823	35.12476916540935	1063957.208555305	767.2252810723813	-1.6228431699530574	588634.6319165946	2.633619954263288	806.2025092329283	604.4185044464062	1.0677660000000002	25.605959	0.2016846	0.109906	0.0200083731	-0.0707950396	0.08194989849999999	-0.0472751467	-0.0542725686	-0.068654811	-0.0042845037	0.0182120049	0.108969131	0.0110199238	0.0203145001	0.0698801868	-0.021160264300000002	-0.0017812293	0.048774497699999995	0.0623571674	-0.0056536141	0.0083413077	-0.1386333806	0.0700529334	0.1296491777	0.0334584215	0.0588072748	0.0840865935	0.0454443538	-0.0384756135	-0.11716948560000001	-0.15719719740000002	-0.028301249900000002	-0.0727983129	-0.0188910496	0.08539653259999999	-0.0912435184	-0.012120118000000001	0.0271729318	0.0039767607	-0.0674449245	0.0599070163	-0.0024741889000000003	-0.0660838793	-0.07972371240000001	-0.0303997336	-0.1122923589	-0.001993421	-0.0664314358	0.0001112841	0.0581623257	0.027555824	0.0370782414	-0.0626315436	0.0210516555	-0.0692038173	0.0393251133	-0.0051053546000000005	-0.0862277541	-0.0191797121	0.0495238684	-0.0289973821	0.011388389399999999	-0.0534257868	-0.08656852429999999	-0.0178247201	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00509909	-5.7299999999999705e-05	3.2832899999999666e-09	2.60007188281e-05	-0.0366432	-0.0676397	0.00457512901609	0.0013427241062399994	-0.0902569	-0.08047639999999999	0.006476450956960001	0.00814630799761	-0.0008685379999999998	-0.0006524019999999997	7.543582574439995e-07	4.256283696039997e-07	-0.000310814	7.104299999999996e-05	5.047107848999995e-09	9.660534259600001e-08	-0.000117641	-0.000346779	1.3839404881e-08	1.2025567484099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6594949576204	0.9152494054645786	0.8376814742032646	553029.4444406229	1038.128184847627	6.64517066110875	44.158293115260506	1077710.1281750286	767.6352292544608	0.4099481820794608	589263.8451925486	0.16805751199025476	806.5666375098398	606.7376429448525	0.974848	23.377716	0.27761889	0.207343	0.104813054	0.0036415915	-0.0238281152	-0.06639104650000001	-0.058796219299999994	0.049631019500000005	0.11380144119999999	-0.015312099	0.08449205900000001	-0.08393492710000001	-0.1269620859	0.15206838039999998	0.038936014399999996	0.1611464267	-0.0789263237	-0.0014500395000000001	-0.0364316283	0.1130907142	0.0263709805	-0.0040942133	-0.050585956900000006	-0.0323324549	0.0253360883	0.16386010380000002	-0.0176679592	-0.0351404277	-0.1140521334	0.001558944	-0.019630552199999998	0.193352052	-0.1076138197	-0.0176632175	0.0502823987	0.0985151721	0.0026428274	0.0288993377	-0.0460076171	0.09014099490000001	-0.0751288117	0.0698412513	0.0212082852	-0.12011625220000001	-0.0771717966	0.0061166568	-0.15760532619999998	0.0044017314	-0.0653345346	-0.0283007114	-0.045017838	-0.146156136	0.0043023641999999996	0.0536907698	0.0327228236	0.0612769259	0.1477729623	-0.0495563886	-0.0267250883	-0.0091191067	0.1206407068	0.0665359361	0.0306388795	0.026161003199999998	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00511159	-1.2500000000000356e-05	1.5625000000000897e-10	2.61283523281e-05	0.159718	0.1963612	0.03855772086544	0.025509839524	-0.0254035	0.0648534	0.004205963491560001	0.00064533781225	-0.0008179589999999999	5.057899999999982e-05	6.69056925681e-07	2.558235240999981e-09	-0.00017429400000000002	0.00013652	1.86377104e-08	3.0378398436000016e-08	2.30958e-05	0.0001407368	5.3341597764e-10	1.980684687424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8550371095348	-2.804457848085576	7.864983821688781	548866.18601057	1033.6904534027212	-4.437731444905694	19.693460377104774	1068515.9534559234	767.1919212597821	-0.44330799467866205	588583.4440462758	0.1965219781460166	804.6855476085562	582.731483818139	1.246449	29.890932	0.19617136	0.125849	-0.0557706614	0.0859026165	0.0269080936	0.1013314702	-0.0683215966	-0.0085241437	-0.0183070613	0.0769899376	0.1142052084	-0.0187065118	-0.0738902392	-0.0536493108	-0.0601368521	0.08616717630000001	-0.052977584	0.029215323799999998	-0.0665322603	0.0782238324	0.00037744730000000004	0.0310025729	-0.005808135999999999	-0.0417627661	-0.0531063942	0.0172368409	0.0104010463	-0.052940972999999995	0.0319136449	0.13301348429999998	0.1098873343	-0.0389013867	0.06540661860000001	0.0764058779	0.0766851079	0.010568815	-0.054388279500000004	-0.1059505248	-0.1308996374	0.0925372831	0.0164919402	0.1038790136	0.0195173076	0.0622275696	0.0164146987	0.05013636849999999	-0.1523419967	0.031916208700000004	0.0230210606	0.04178606	-0.0387580927	-0.128686271	0.0031877255	-0.0819905596	0.0065918925	-0.09754015740000001	0.0651091563	0.0563425913	-0.158675097	0.040698280499999996	0.028081451	0.0613648947	0.08667144560000001	-0.0033302173	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.012209200000000005	-0.007097610000000005	5.037606771210008e-05	0.00014906456464000011	0.038624300000000014	-0.12109369999999998	0.01466368417969	0.0014918365504900009	-0.030253700000000005	-0.004850200000000006	2.3524440040000054e-05	0.0009152863636900004	0.00026194900000000004	0.001079908	6.861727860100001e-08	1.1662012884640002e-06	-0.000356983	-0.000182689	3.3375270720999996e-08	1.27436862289e-07	2.30958e-05	0.0	5.3341597764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9565989262817	2.1015618167468797	4.416562069608448	551984.5078881078	1028.3050297757609	-5.385423626960347	29.002787641822728	1057411.2342621286	767.2705826192827	0.07866135950052923	588704.1469529335	0.006187609478471498	805.0360880344455	596.7599282121568	1.082211	25.952368	0.185495055	0.110203	-0.00068598	-0.06589795150000001	0.0905327685	0.0109649926	-0.0428365694	-0.0874538157	0.0098265525	0.070404964	-0.0114730547	0.044320355199999995	-0.0335800467	0.0152427521	-0.1075395833	0.0671163706	-0.1686739237	0.021541011800000003	-0.0365108009	-0.1231553909	-0.0017171088	-0.0340795794	0.0559917234	-0.09096590859999999	0.0298493272	0.1088055101	0.0019157252	0.029951108900000002	-0.0695860048	-0.056846920599999996	0.0420424249	0.1117500114	0.0073499069	0.0485993089	-0.058304162	0.004400246	-0.0707203812	-0.1033618164	-0.06851930349999999	-0.062485880599999995	0.1249591484	0.002305441	-0.06898853440000001	0.0215620165	-0.0153451419	0.1213790797	-0.0420709143	0.0394054475	-0.0465913961	0.0792742149	0.00034138410000000017	-0.0908153589	-0.0183605416	0.0368447855	0.058218600599999996	-0.021892864300000002	0.0805885415	0.1407059522	0.0505702357	-0.049518529500000005	0.0314871275	-0.004589984	0.052276618600000005	0.0016328604	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0241761	-0.011966899999999994	0.00014320669560999986	0.0005844838112099999	-0.0474121	-0.08603640000000001	0.007402262124960001	0.0022479072264099996	-0.0957303	-0.0654766	0.0042871851475600005	0.00916429033809	0.000338007	7.605799999999994e-05	1.1424873204899998e-07	5.784819363999991e-09	-6.8937e-05	0.00028804599999999997	8.297049811600001e-08	4.752309968999999e-09	9.92949e-05	7.61991e-05	9.85947716601e-09	5.80630284081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6324915645149	0.6758926382332221	0.4568308584178651	552989.2825104485	1036.4841836210107	8.179153845249857	66.89855762426552	1074299.462896513	766.8651029571357	-0.405479662146945	588082.0861334584	0.16441375641480066	803.9174856193674	608.3809843410371	1.0235530000000002	24.545689000000007	0.437050115	0.252163	0.09926072009999999	-0.0072182166000000015	-0.0356331781	-0.0522787095	-0.0621267959	0.032691957	0.12394538779999999	0.0537673392	0.0112311425	-0.0293144373	-0.1034310073	0.0905144789	-0.032338977000000005	-0.0890772747	0.053733234500000004	-0.0352834163	0.1940875899	-0.1087641505	0.0902137244	0.023904401000000002	0.0006116380000000001	0.14277778900000002	0.017253235800000002	-0.0078339095	-0.0190401014	-0.1400476813	-0.0114606175	-0.0352922598	0.08081384679999999	0.0121184816	-0.05686994030000001	0.0174602979	0.033308149599999996	0.12500302619999998	-0.0434737729	0.0167227619	0.0743530946	-0.0193974399	-0.0048443691999999995	-0.054083213399999996	0.054811587300000006	-0.0942716003	-0.0193335374	0.1120837342	-0.0038368668	0.019287820900000002	-0.0466972858	0.0063007714	-0.056869336	0.1558304724	0.053613699800000005	0.028955686499999998	-0.034781561600000004	0.053210234800000006	0.025139339700000003	-0.0016875215	0.0624114754	-0.0752090175	-0.0791906279	-0.0798238852	-0.0229120825	0.06252036799999999	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.00160526	0.02578136	0.0006646785234496	2.5768596676e-06	0.176792	0.2242041	0.05026747845681001	0.031255411264	-0.0133284	0.08240189999999999	0.00679007312361	0.00017764624655999998	-0.0014739	-0.0018119070000000002	2.17238121e-06	3.283006976649e-06	-0.000274086	-0.000205149	4.208611220100001e-08	7.512313539599999e-08	2.30958e-05	-7.61991e-05	5.3341597764e-10	5.80630284081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.5106087943428	-2.1218827701720784	4.502386490353133	549837.9829545568	1037.846061374736	1.3618777537253663	1.8547110160920497	1077124.4471110522	768.3083578518725	1.4432548947368105	590297.732745041	2.0829846911817618	802.0949279994103	582.5909378934087	1.134211	27.199375	0.241422045	0.119383	-0.0260042339	0.0962911377	-0.07351598849999999	0.1158004331	-0.09050770949999999	0.10134934179999999	-0.040523919900000004	0.0622127587	-0.020334526000000002	0.042660345499999995	0.0241556658	-0.075348555	-0.0008900961999999998	-0.2184130498	-0.0215898048	-0.0278938411	-0.0541215129	-0.13500066630000002	-0.0511375677	-0.0439336688	0.0377683746	0.09906892560000001	-0.060203777199999996	0.025089859300000003	0.0265203015	-0.020785162700000002	0.0366655936	-0.0078931736	-0.09432597390000001	-0.036972297	0.0835276737	0.0198984273	-0.02460856	0.0331189212	0.08556973539999999	-0.0834077233	-0.013895383899999999	-0.09241779050000001	-0.029936554700000007	-0.0456564738	0.1193668342	0.0350068805	-0.0406293379	0.0626586611	0.0673451185	-0.0133669509	0.0343518548	0.0278125927	0.1269609455	0.0709747859	0.1486700148	-0.037943812	0.0176024733	-0.043125169500000005	0.015489378600000001	0.0032585233000000003	0.022043486600000002	-0.031057178199999997	-0.1193172094	-0.0073437542	-0.0233369371	-0.0134249329	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00161422	8.959999999999913e-06	8.028159999999845e-11	2.6057062084e-06	0.09320030000000004	-0.08359169999999996	0.0069875723088899935	0.008686295920090008	0.067777	0.08110540000000001	0.0065780859091600025	0.004593721729	-3.35789e-05	0.0014403210999999999	1.12754252521e-09	2.0745248711052103e-06	-0.000289749	-1.5663000000000016e-05	2.453295690000005e-10	8.3954483001e-08	-5.5239799999999986e-05	-7.833559999999999e-05	3.051435504039999e-09	6.136466227359998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8188219227966	0.3082131284537581	0.09499533255125282	550295.1645589258	1026.6290747794556	-11.216986595280561	125.82078827870376	1053967.257182521	768.298342203748	-0.010015648124522158	590282.3426330275	0.00010031320735424423	803.9708353549513	586.0078381192955	1.153148	27.653507	0.167985175	0.10373	-0.045194070700000005	-0.0892382303	0.105004526	0.0383977582	-0.0791774458	-0.050951468099999994	-0.04291134	0.0159421323	0.0018972879999999998	0.0339811675	-0.0799514727	0.0378291531	-0.047858898399999995	-0.0627135553	-0.08906791539999999	-0.0659310352	-0.012348466899999999	0.0371307825	0.0066386783	-0.1040369986	0.1132473052	0.06575869570000001	0.014453134	-0.1125662624	-0.07576008349999999	0.08891586039999999	0.1643174648	0.0444329458	-0.0298988971	-0.1254540426	-0.1165663563	-0.0460531447	0.042868553	0.0748913221	-0.1105035042	0.0289573374	-0.0642209813	0.09531548050000001	-0.0427710113	0.21453547039999998	-0.0675136919	0.06316721809999999	-0.0953520998	0.0814018886	0.0859924851	0.026427165699999998	-0.0230903877	-0.0070246635	0.008160479699999999	0.0689214037	0.033538108	0.0182919432	-0.0029247121000000004	-0.07169503440000001	0.06994402200000001	0.0246641433	-0.0417091353	-0.0788338371	-0.0364142701	0.0182115265	-0.0516614455	0.0771368987	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.0016213899999999995	7.169999999999486e-06	5.140889999999263e-11	2.6289055320999983e-06	0.0186526	-0.07454770000000005	0.005557359575290007	0.00034791948676	-0.00193228	-0.06970928	0.0048593837181184	3.7337059984e-06	0.00018925900000000005	0.0002228379	3.581896908100001e-08	4.965672967641001e-08	-0.000116502	0.00017324700000000002	3.0014523009000014e-08	1.3572716004e-08	2.30958e-05	7.833559999999999e-05	5.3341597764e-10	6.136466227359998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3140349491548	2.495213026358215	6.226088046907722	554003.3826222917	1037.583150611469	10.954075832013359	119.99177733349916	1076578.794432822	769.4631620806242	1.1648198768762086	592073.557799113	1.3568053455659057	805.4140219164018	610.9433653445632	1.040639	24.955431	0.3812829600000001	0.243339	0.0838719648	-0.06012065780000001	-0.020281556699999998	-0.07651274	-0.0641833415	0.0794352249	0.04486104849999999	-0.1054902745	-0.10614981359999999	0.0277156555	-0.1195713786	0.1257102383	0.020592841299999998	-0.15117134470000002	0.1106618984	-0.0565327914	-0.03293253	-0.0010171248	0.14192792880000002	0.0413322745	-0.0905970119	0.12126259589999999	-0.0790739461	0.1734891086	0.020414726799999998	-0.0887903284	0.0306818203	-0.0725384555	0.0882347969	0.0671980332	0.0271357426	0.0071718325	-0.06296987309999999	0.0496240705	0.0577314528	-0.010817045	-0.023354014500000003	0.1164740512	-0.0168951308	-0.019515935800000002	0.0340270561	-0.0776109164	-0.1139081024	-0.033910744799999996	0.11361227210000001	0.0237401677	-0.0893936261	-0.1347615858	-0.0227680354	0.1293828466	0.1392900329	-0.0580369	-0.042264882999999996	-0.0264050038	0.0581842887	-0.0629395583	-0.022738859500000003	0.0185005347	0.0410433787	0.0154793869	0.0002796226	-0.047439307699999995	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00159336	-2.8029999999999415e-05	7.856808999999674e-10	2.5387960896000003e-06	0.243098	0.2244454	0.050375737581160006	0.059096637604	0.0302011	0.03213338	0.0010325541102243997	0.0009121064412099998	-0.00214051	-0.0023297689999999998	4.5817830601e-06	5.4278235933610015e-06	-0.000280256	-0.000163754	2.6815372516000003e-08	7.8543425536e-08	2.30958e-05	0.0	5.3341597764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2129914700303	-3.1010434791245416	9.61647065942084	549396.6987239511	1037.8679031919921	0.2847525805232181	0.08108403211463179	1077169.7844761424	769.6410554000042	0.1778933193800185	592347.3541572322	0.03164603308004127	804.1293167327386	585.9992746234166	1.292446	30.993994	0.2904913	0.174832	-0.0441766166	0.1066357219	-0.039357401	0.0627586987	-0.0905877601	0.1216379915	-0.11802663699999999	-0.0281974677	-0.0017139425	0.013449423200000001	-0.0314245427	0.0467279403	-0.0893605616	0.0611034934	0.1254221954	-0.12237982900000001	-0.0376729021	-0.1181326678	-0.1424755917	-0.052601667000000005	-0.0479682408	0.1547563443	-0.0561502847	0.0217237983	-0.0136635125	-0.08608635869999999	-0.0097233585	0.0279561397	-0.09149576970000001	-0.2211521384	-0.1615024665	0.0390055142	0.038588841	0.08804958289999999	0.0532193734	-0.058877658799999996	0.055218969699999995	0.0059193126	-0.0265834585	-0.00039891279999999997	0.09081401550000001	0.0679709375	-0.09676479210000001	-0.0883168284	0.0499893157	0.0002870759	0.0094468101	0.0036018247	-0.0818548415	-0.0036808614000000003	0.07856287440000001	-0.1215965823	-0.0049892094	-0.0699408261	0.0979409215	-0.10167910949999999	-0.0229969364	0.10076086460000001	-0.16886336300000002	0.0731567808	-0.24544971170000002	0.0687680537	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00160646	1.3100000000000047e-05	1.7161000000000126e-10	2.5807137316e-06	0.07434699999999997	-0.16875100000000004	0.028476900001000005	0.005527476408999995	0.08616229999999997	0.055961199999999975	0.003131655905439997	0.0074239419412899955	-0.000835861	0.001304649	6.986636113210001e-07	1.7021090132009996e-06	-0.000269585	1.067100000000002e-05	1.1387024100000043e-10	7.267607222499999e-08	2.30958e-05	0.0	5.3341597764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7173297516382	0.5043382816079429	0.2543571022952527	550144.5972539004	1032.455581771559	-5.412321420433044	29.293223158078376	1065964.5283312486	768.5431092352208	-1.0979461647834796	590658.5107529404	1.2054857807627517	807.1177729415242	598.2774319780598	1.409934	33.811455	0.22951137	0.12541300000000002	-0.037910309100000004	-0.142759603	0.1232433308	-0.060947084400000004	-0.0070015573999999995	-0.0704884117	-0.0364152702	-0.09206919400000001	0.0229452192	0.1192731309	0.0321120263	0.11054578039999999	0.0112838929	0.0180611242	0.0196497908	0.0104700414	0.0275994115	0.0795051872	-0.05811224440000001	0.0147614495	-0.033963738	0.0021957427	0.0246270471	-0.0461951408	0.0004817069	0.0935407083	-0.0592156985	0.0200608253	-0.026414989500000003	0.0135421495	-0.1371309285	0.11966341039999999	0.11939420369999999	0.036788362799999995	0.0541545693	0.0678210797	-0.1311005254	-0.0007853523	-0.0710072312	0.0627288398	-0.12867755460000002	-0.0086406828	-0.12040280490000001	-0.0784605377	0.0639111938	0.0111521196	0.0463667461	0.0020241851	-0.0209639293	-0.026844839900000004	-0.1310096739	-0.057250282199999995	-0.0260778373	-0.0068193338	0.0351798736	-0.051592644900000005	0.0323630513	-0.0671881936	-0.0594873602	0.1403591162	4.589e-06	-0.048729869800000006	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.017222799999999996	-0.01882926	0.00035454103214759984	0.00029662483983999984	-0.00517138	-0.07951837999999997	0.006323172757824395	2.67431711044e-05	0.00552277	-0.08063952999999997	0.006502733798620896	3.05009884729e-05	-3.17404e-05	0.0008041206000000001	1.00745299216e-09	6.466099393443601e-07	-6.32216e-05	0.0002063634	4.258585285955998e-08	3.9969707065600004e-09	2.30958e-05	0.0	5.3341597764e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
