global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
693.7337438114441	-6.631006776307687	43.97025086743845	481266.50730264245	1107.2568883941522	-18.601632386220672	346.0207274320938	1226017.8168962998	772.7446294266869	1.272426570291259	597134.2623077875	1.619069376783176	827.1201547239958	619.1256148331471	1.408794	45.420761	0.4607289099999999	0.21364	-0.0255438427	0.035557382400000004	0.0232527127	0.011136021299999998	-0.019711429199999998	-0.0565234425	-0.0044137381	0.081823572	-0.050901777	0.08662107050000001	-0.0540782234	0.013777278899999999	-0.0098956643	-0.0684783325	-0.1020502013	-0.0811217445	0.0044729574	0.0746715088	-0.037442800000000005	-0.10261760000000002	0.01053037182976	0.0014019632718400006	-0.275167	-0.094862	0.008998799044	0.075716877889	-1.24843	-0.023849999999999927	1.5585774649000002	0.0005688224999999966	-0.015842499999999995	-0.002037399999999993	4.1509987599999715e-06	0.00025098480624999986	-0.00200038	0.0009401700000000002	8.839196289000004e-07	4.0015201443999986e-06	5.17538e-05	-0.0018104161999999999	3.277606817222441e-06	2.67845581444e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.7787238597725	9.044980048328398	81.8116640746588	493897.9347099704	1109.7025938497059	2.445705455553707	5.981475175325166	1231439.8467967652	773.0805333114005	0.3359038847136162	597653.5109850394	0.11283141976569835	820.9380733773407	627.226982178438	1.387542	44.735573	0.29894260999999983	0.17191999999999996	0.003555987	-0.0022909989	-0.014922972900000001	-0.017125518500000003	0.0436542434	-0.034603649900000005	-0.012568591399999999	0.08728970720000001	0.1185266035	-0.0336608664	-0.0104737001	0.005622586800000001	0.0001543426	-0.09519354099999999	0.1377240261	-0.08265569	0.0089388422	0.06952167320000001	-0.0937001	-0.056257299999999996	0.0031648838032900003	0.008779708740010002	-0.24215100000000006	0.03301599999999996	0.0010900562559999977	0.058637106801000025	-1.26714	-0.018710000000000004	1.6056437795999998	0.00035006410000000017	-0.0129195	0.0029229999999999968	8.543928999999984e-06	0.00016691348024999996	-0.0021917	-0.00019132000000000006	3.660334240000001e-08	4.80354889e-06	0.0007566199999999997	0.0007048661999999997	4.968363599024396e-07	5.724738243999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.810097227966	-2.9686266318065018	8.81274407907081	489734.1721822153	1108.6552321222703	-1.0473617274356002	1.0969665880968844	1229116.423712085	772.1356457041801	-0.9448876072203802	596193.4553670111	0.8928125902786556	828.687178195663	645.4356470918848	1.642854	52.96706	0.7619035	0.437023	-0.10671957859999999	-0.0216205237	0.009650894200000001	0.1133400935	0.0289246534	-0.067527003	-0.0999620056	0.0213696232	0.0857165456	-0.055036273	-0.1192344543	-0.0358263903	0.0727759042	-0.016643592	0.0028844909000000003	-0.0841569582	0.0133905928	0.0641245402	-0.106765	-0.013064900000000004	0.0001706916120100001	0.011398765225000005	-0.420859	-0.178708	0.031936549264000004	0.17712229788100006	-1.63386	-0.36672000000000016	2.6694984996000004	0.13448355840000012	-0.0115489	0.0013705999999999994	1.8785443599999988e-06	0.00013337709120999998	-0.000290548	0.0019011520000000001	3.614378927104e-06	8.441814030399999e-08	0.00155308	0.0007964600000000004	6.343485316000004e-07	2.4120574864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9075996380161	11.097502410050085	123.15455974106742	505389.6152230858	1141.1501260959226	32.494893973652324	1055.9181343589062	1302223.61028874	774.0185372851857	1.8828915810056517	599104.6960610985	3.5452807058219618	833.10119808396	676.7642767423923	2.184156	70.419083	1.6544677499999998	1.14932	-0.1487163523	-0.1665017304	-0.09388540640000001	0.1257722827	0.1696319296	-0.1471142201	-0.0353758618	-0.2074330973	-0.0666795209	-0.0979185741	-0.141650078	0.081144729	0.015231613100000001	0.20917059429999998	-0.010422554799999999	-0.0856249559	0.0178211701	0.0584993082	-0.0218701	0.08489490000000001	0.007207144046010002	0.00047830127401	-0.378327	0.04253200000000002	0.0018089710240000007	0.14313131892900002	-2.37625	-0.7423900000000001	5.646564062500001	0.5511429121000001	0.00237131	0.01392021	0.0001937722464441	5.623111116100001e-06	0.0006858	0.000976348	9.532554171040001e-07	4.7032164e-07	0.0007566209999999999	-0.0007964590000000003	6.343469386810003e-07	5.724753376409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.8275270561885	-11.080072581827608	122.76800841856793	489758.56762558024	1108.8767416819237	-32.27338441399888	1041.5713415337461	1229607.6282431195	774.9108827283383	0.8923454431525215	600486.8761708124	0.7962803899150699	825.5624135166794	673.9542218607658	2.098939	67.671616	1.318201	0.8339959999999998	-0.1485991002	-0.0343442327	0.006576236500000001	0.1431327637	-0.0322635137	-0.1380391784	-0.0390095088	0.0138507604	-0.109188702	-0.052372359400000006	-0.1307301937	0.0387696725	-0.1186928289	0.0210886641	-0.0076740874	-0.0870591025	0.022223568500000002	0.0526659867	-0.095339	-0.07346889999999999	0.00539767926721	0.009089524920999998	-0.326613	0.05171400000000004	0.002674337796000004	0.106676051769	-1.75702	0.6192300000000002	3.0871192804	0.3834457929000002	-0.00568166	-0.00805297	6.48503258209e-05	3.22812603556e-05	-0.00248703	-0.00317283	1.00668502089e-05	6.185318220899998e-06	0.000506659	-0.00024996199999999984	6.248100144399992e-08	2.56703342281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9268169173625	-14.900710138825955	222.0311626413107	469124.74453255034	1091.122884911966	-17.753856769957792	315.1994302081761	1190549.1499786112	769.9493514444266	-4.961531283911653	592822.0037896931	24.61679268123403	821.9254450948063	622.5119603235305	1.559491	50.279343	0.4415936500000001	0.281111	-0.0731926518	0.0488830247	0.0784523851	0.0889027106	-0.1429171163	-0.053966871	-0.0673184734	0.0139815527	-0.1901555584	-0.067933383	-0.0806851041	-0.0228967724	-0.1300382747	0.05920811650000001	-0.11033928039999999	-0.0884588311	0.0265908268	0.046645325599999996	-0.118615	-0.02327600000000002	0.0005417721760000009	0.014069518225000004	-0.288964	0.03764899999999999	0.001417447200999999	0.083500193296	-1.56925	0.18777	2.4625455625	0.0352575729	-0.0089084	-0.0032267400000000005	1.0411851027600003e-05	7.935959056e-05	-0.00310222	-0.0006151900000000003	3.784587361000003e-07	9.6237689284e-06	0.000490616	-1.6042999999999982e-05	2.573778489999994e-10	2.40704059456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.4933056173994	-4.433511299963129	19.65602244690076	463071.1389900954	1076.559510370962	-14.563374541003896	212.09187802156043	1158980.3793701655	766.7740794696277	-3.175271974798875	587942.488946495	10.082352113943148	818.9803552011438	612.0338037850163	1.033	33.304813	0.16314965000000006	0.0823539	-0.0853798792	0.1226267616	0.11317783199999999	0.058474684900000004	-0.1418196886	0.0076030681000000015	-0.1047218005	0.0054685262	-0.21240294780000002	-0.0767248564	-0.058409082599999995	-0.0815756085	-0.1060673131	0.09856991279999999	-0.1287069843	-0.0898235884	0.0309160396	0.0404587412	-0.113044	0.005571000000000007	3.1036041000000066e-05	0.012778945936	-0.299386	-0.010421999999999987	0.00010861808399999971	0.08963197699599999	-1.49938	0.0698700000000001	2.2481403844	0.004881816900000014	-0.00783582	0.00107258	1.1504278564000002e-06	6.14000750724e-05	-0.00354001	-0.00043779	1.916600841e-07	1.25316708001e-05	0.000455253	-3.5363000000000014e-05	1.2505417690000006e-09	2.0725529400900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.0409415935728	-2.45236402382659	6.014089305358943	459739.5184770989	1079.4252773724131	2.8657670014511036	8.212620506606052	1165158.9294305108	765.6655530827724	-1.108526386855374	586243.7391775477	1.2288307503546299	815.6247933160935	561.3318886122769	1.168614	37.677128	0.5465040499999999	0.317602	-0.009488060100000001	0.17339475350000005	0.09428713179999999	0.000703908	-0.0661655673	0.0500303691	-0.09850317800000001	-0.0011359699	-0.1141064191	-0.0040716644	-0.014368419299999999	-0.1132377577	-0.0410379534	0.0646488415	-0.0691196973	-0.0911528348	0.0351923678	0.0341282399	-0.0530497	0.059994300000000014	0.0035993160324900007	0.00281427067009	-0.329777	-0.030391	0.000923612881	0.108752869729	-1.3467	0.15267999999999993	1.81360089	0.023311182399999974	-0.0122779	-0.004442079999999999	1.9732074726399995e-05	0.00015074682841	-0.00475096	-0.00121095	1.4663999025000003e-06	2.2571620921600006e-05	0.000870998	0.000415745	1.7284390502499995e-07	7.58637516004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.1841731601668	2.143231566593954	4.5934415480447734	462650.5094175797	1079.557024888285	0.13174751587189348	0.017357407938414827	1165443.3699856452	763.6579718885305	-2.0075811942418795	583173.4980289036	4.030382251473651	813.3499855265492	573.2746599585286	0.768744	24.78499	0.22940640000000004	0.11726	-0.016251061100000002	0.18249851690000002	0.087919336	-0.0139257801	-0.0219087315	0.0881207839	-0.13257450910000002	-0.038626133	-0.035990500099999996	0.0024321213	0.0003521236	-0.1514479407	0.0266057135	0.07936846389999999	-0.0260680943	-0.09244604470000001	0.0394130496	0.0276763402	-0.024903400000000003	0.0281463	0.0007922142036899997	0.0006201793315600003	-0.325826	0.003950999999999982	1.561040099999986e-05	0.106162582276	-1.29076	0.05593999999999988	1.6660613776000004	0.0031292835999999864	-0.0134666	-0.0011887000000000009	1.413007690000002e-06	0.00018134931556	-0.0036046	0.0011463600000000006	1.3141412496000007e-06	1.299314116e-05	0.00136332	0.0004923219999999999	2.423809516839999e-07	1.8586414224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.514549336782	4.330376176615232	18.752157830996754	468560.1682537378	1110.5408555166284	30.983830628343412	959.9977604058713	1233300.9917716049	764.8430895891762	1.1851177006458329	584984.9516923168	1.4045039643840658	814.8530126831955	562.9171259287624	1.10609	35.661293	0.4616719	0.285462	0.0561580041	0.1429269462	-0.0110083366	-0.08453336869999999	-0.0344342713	0.10331673300000001	-0.045638688399999995	0.037916573599999996	-0.011480130900000001	-0.0307930647	0.0729781645	-0.0947594496	0.0200016332	-0.0237509892	0.004911051	-0.093702707	0.0435714113	0.021125992200000002	-0.0460523	-0.0211489	0.0004472759712100001	0.0021208143352900006	-0.241877	0.083949	0.007047434600999998	0.058504483129	-1.01806	0.27270000000000016	1.0364461636	0.07436529000000007	-0.013130200000000002	0.00033639999999999885	1.1316495999999927e-07	0.00017240215204000005	-0.00412277	-0.0005181700000000005	2.685001489000005e-07	1.6997232472900007e-05	0.00218623	0.00082291	6.771808681000001e-07	4.7796016129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.7345105687997	2.219961232017681	4.928227871661461	471604.2880061689	1096.9739637565851	-13.566891760043289	184.06055202873054	1203351.8771598337	762.7219720105554	-2.121117578620897	581744.8065876705	4.499139782334577	811.1895968046042	583.5168291883928	0.703687	22.687494	0.1837238	0.0978105	0.050835629400000006	0.1145189898	0.035389350800000004	-0.0773976809	0.014241505900000001	0.1403794277	-0.06723330820000001	-0.0151772279	0.0592513554	-0.006830194	0.0892901099	-0.1217209728	0.0497072199	0.0146215553	0.0543789682	-0.09492232490000001	0.0476608776	0.014500496399999997	-0.0249495	0.0211028	0.0004453281678400002	0.0006224775502499999	-0.21415	0.027726999999999998	0.0007687865290000001	0.045860222500000006	-0.950746	0.0673140000000001	0.9039179565159996	0.004531174596000013	-0.014038	-0.0009077999999999984	8.241008399999973e-07	0.000197065444	-0.00446009	-0.00033731999999999946	1.1378478239999965e-07	1.98924028081e-05	0.00229271	0.00010647999999999994	1.1337990399999987e-08	5.2565191440999986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.5489065929511	1.8143960241513923	3.29203293245638	474099.5967703485	1090.353909615243	-6.620054141342052	43.82511683430006	1188871.6482132457	764.4749459022985	1.7529738917430675	584421.9429123222	3.0729174651328366	812.1767352993477	585.0638909667338	0.681513	21.972572	0.12973127999999998	0.061950800000000014	0.0575124984	0.0741621101	0.0514585188	-0.07665335849999999	0.0123078301	0.1120271547	-0.042323429100000004	-0.010950370800000001	0.0940858308	-0.009495546	0.0782706825	-0.09578728789999999	0.06994590349999999	-0.0086924402	0.06793930849999999	-0.09610441609999999	0.051674982300000005	0.0078234205	0.00577628	0.03072578	0.0009440735566084	3.33654106384e-05	-0.235927	-0.02177699999999999	0.0004742377289999996	0.055661549329000005	-0.930217	0.02052899999999991	0.8653036670890001	0.00042143984099999617	-0.0147874	-0.000749399999999999	5.616003599999985e-07	0.00021866719876	-0.00446009	0.0	0.0	1.98924028081e-05	0.00190812	-0.00038459	1.4790946809999998e-07	3.6409219344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.690795478306	7.141888885354887	51.00657685075569	483985.6829132381	1109.038892470689	18.684982855445927	349.1285843083081	1229967.2650126126	767.6571015105324	3.1821556082338702	589297.4254995518	10.126114315014274	816.7300357974492	609.0989354673003	0.906952	29.240931	0.39975102	0.215293	0.019653341799999998	0.0584399801	0.0062119548	-0.0531347877	0.0524348008	0.0697077168	-0.0352267294	0.008048429000000001	0.16339234130000002	0.017942368700000003	0.0480737812	-0.0684787104	0.1006682043	-0.0570842072	0.1299377448	-0.0972485133	0.0556073782	0.0011185157	0.0326613	0.02688502	0.0007228043004003997	0.0010667605176899995	-0.268953	-0.033026	0.001090716676	0.07233571620899999	-1.03257	-0.10235300000000004	1.0662008049	0.010476136609000005	-0.0117829	0.0030045	9.02702025e-06	0.00013883673240999998	-0.00341474	0.00104535	1.0927566225e-06	1.16604492676e-05	0.00120823	-0.0006998899999999999	4.898460120999999e-07	1.4598197329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.5676353161545	8.876839837848479	78.79828550681381	496415.5527349976	1125.1993695510407	16.16047708035171	261.161019464573	1266073.6212380596	771.3501272811728	3.6930257706404745	594981.0188566815	13.638439342614669	820.6748582128633	639.0898211104907	0.958743	30.9107	0.16350015	0.0797061	0.0264316564	-0.0406905561	-0.0350942993	-0.0485817643	0.0414565362	0.0048452759	0.0128543541	0.0685073124	0.18401754039999998	-0.0257353915	0.0316576738	0.0057837647	0.0604520701	-0.1236870051	0.16550887150000002	-0.09835416429999999	0.0594518474	-0.0055903678	0.0109353	-0.021725999999999995	0.0004720190759999998	0.00011958078609	-0.203263	0.06569	0.0043151761	0.041315847169	-1.00996	0.02261000000000002	1.0200192016	0.0005112121000000008	-0.0113751	0.00040779999999999815	1.6630083999999844e-07	0.00012939290001000002	-0.00376843	-0.00035369000000000025	1.250966161000002e-07	1.42010646649e-05	0.000900237	-0.000307993	9.4859688049e-08	8.104266561689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7273649508534	3.15972963469892	9.983891364394568	500878.02310027846	1127.73463022539	2.5352606743492743	6.4275466869019375	1271785.3962095971	774.6486075810002	3.2984802998273612	600080.4652271824	10.879972288349194	821.5626438278728	670.5434927931244	1.066119	34.372603999999995	0.37045535	0.21522800000000006	0.0086993739	-0.1034143515	-0.04633130110000002	-0.0264502571	0.09598604050000001	-0.0552390663	0.1036419749	0.11765555039999999	0.039802287799999995	-0.0233084932	0.026489563900000002	0.0938422402	-0.0621034543	-0.1163303594	0.07434246480000001	-0.0994209319	0.0632023111	-0.0122793656	-0.0146819	-0.025617200000000003	0.00065624093584	0.00021555818761000002	-0.227411	-0.024148000000000003	0.0005831259040000003	0.051715762921	-0.8718959999999999	0.13806400000000008	0.7602026348159998	0.019061668096000017	-0.0138921	-0.0025169999999999984	6.3352889999999924e-06	0.00019299044241	-0.00429879	-0.0005303600000000001	2.812817296000001e-07	1.84795954641e-05	0.0015054	0.000605163	3.6622225656900003e-07	2.2662291600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.8937817662468	-4.833583184606597	23.36352640251164	494059.6684456561	1122.5489073596734	-5.1857228657165715	26.891721640015678	1260116.049414397	774.2401205741162	-0.40848700688400186	599447.764306622	0.16686163479305058	824.583344528131	655.457373543601	1.058816	34.13715	0.29500590000000004	0.14293499999999998	0.04615302809999999	-0.1047582676	-0.0240037854	-0.011668235400000001	0.0418608167	-0.0602136374	0.1076625408	0.12106508619999999	-0.055570471100000005	0.0645825634	0.011010110600000001	0.09228276960000001	-0.0900127778	-0.0945985621	-0.0634402791	-0.10044839439999999	0.0668528388	-0.0189246842	0.103598	0.1182799	0.01399013474401	0.010732545604	-0.17044899999999996	0.05696200000000004	0.003244669444000005	0.02905286160099999	-0.836512	0.03538399999999986	0.6997523261440001	0.0012520274559999901	-0.01291	0.0009820999999999996	9.645204099999993e-07	0.00016666809999999998	-0.00384426	0.0004545300000000003	2.0659752090000023e-07	1.47783349476e-05	0.00125443	-0.0002509700000000001	6.298594090000005e-08	1.5735946249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.6792484947861	-3.2145332714607093	10.33322415332789	489551.0507742286	1111.2552290171343	-11.293678342539124	127.54717050473724	1234888.1840179237	770.7441932696814	-3.4959273044347583	594046.611458932	12.221507717892475	822.6306173181924	662.8814870305507	0.985114	31.760925	0.26957650000000005	0.140988	0.0310336168	-0.0586630446	0.0029458088	-0.0301028063	0.0083956654	-0.0027560534	0.0882580131	0.036222945299999997	-0.0750948124	0.0428505313	0.0357644427	0.0532408385	-0.0629149312	-0.0192957751	-0.0840614725	-0.1014361455	0.0703976585	-0.025502685299999998	0.122096	0.01849800000000001	0.00034217600400000055	0.014907433216000004	-0.176572	-0.006123000000000045	3.749112900000055e-05	0.031177671184000007	-0.749499	0.08701300000000001	0.5617487510010001	0.007571262169000002	-0.0137312	-0.0008212000000000012	6.743694400000019e-07	0.00018854585344	-0.00559001	-0.0017457500000000006	3.047643062500001e-06	3.1248211800100004e-05	0.00184633	0.0005918999999999999	3.5034560999999997e-07	3.4089344689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0065542730188	-4.672694221767301	21.83407129013753	483034.1104824546	1110.3671225286653	-0.8881064884690204	0.7887331348607742	1232915.146792588	770.2805500607161	-0.4636432089653226	593332.1258018394	0.21496502521966185	821.1790390941031	616.0970983390247	1.120314	36.119896	0.2556395000000001	0.147022	0.0917117911	-0.051614286399999994	-0.0055212849	-0.0653594629	-0.0143958786	0.0150807576	0.1180494938	0.0317173066	-0.1008396507	0.0350938826	0.06895503900000001	0.0711997355	-0.0550398737	-0.0095171327	-0.0948393759	-0.1023837949	0.0738311651	-0.0319899701	0.119306	-0.0027900000000000147	7.784100000000082e-06	0.014233921636000001	-0.154557	0.02201500000000001	0.0004846602250000003	0.023887866249000002	-0.606378	0.14312100000000005	0.367694278884	0.02048362064100001	-0.012402	0.0013292000000000009	1.7667726400000026e-06	0.000153809604	-0.00581308	-0.00022306999999999972	4.9760224899999865e-08	3.37918990864e-05	0.00204833	0.0002020000000000001	4.0804000000000065e-08	4.1956557889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
