global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
697.6160740247113	3.9777172012137503	15.822234132831747	486668.1867376515	1094.7615358244097	7.186927849294079	51.65193191095882	1198502.8203206204	758.0354380138184	0.08778765242220743	574617.7252848016	0.007706671917802301	797.3086604909213	566.2869973385577	0.8814420000000001	22.92753	0.1234269	0.0577609	-0.0114273199	-0.0085280384	0.0167013393	0.025101131699999998	-0.0082220458	-0.0329150001	0.1118463093	0.005999381	0.1210338193	0.029447874	-0.0219234737	0.0677807022	0.0550623071	-0.0816875433	0.085316375	-0.0454249714	0.0013411039	-0.042733332	-0.0265901167	-0.0002413475	-0.0336989086	-0.0385055713	-0.0577042301	0.0566116279	-0.0070215727	-0.048048199699999995	0.033049230299999996	0.0445553791	0.09815305210000001	-0.0551150424	-0.0600186089	-0.0905334959	-0.060219856900000014	-0.01260913	-0.0612992908	0.0005362792	0.0711216238	-0.0122190908	-0.0212141672	-0.0220110524	0.0063660417	-0.0299620446	-0.0082449236	0.029731472400000007	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.0590895	-0.00013099999999999223	1.716099999999797e-08	0.00349156901025	0.122324	0.024527900000000002	0.0006016178784100003	0.014963160976	-0.267604	-0.02007100000000001	0.07161190081600001	0.0004028450410000002	0.00799059	-0.0007937499999999992	6.300390624999989e-07	6.384952854810001e-05	-0.00595205	-0.0005683500000000005	3.230217225000005e-07	3.542689920250001e-05	-0.00123899	0.00021184000000000006	4.487618560000001e-08	1.5350962200999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.3724683736983	1.7563943489869869	3.0849211091534223	489121.8495191197	1091.1281497660761	-3.633386058333598	13.201494248892967	1190560.6392119408	758.8773121453752	0.8418741315567786	575894.7748889892	0.7087520533844801	798.0290136395229	576.9906902037701	0.8551729999999998	22.244247	0.2174678	0.13817100000000002	0.0041843851	-0.0309419173	-0.0367487346	0.007729153299999999	-0.0349479843	0.0036207541	0.0555472571	-0.0661067725	0.031785565099999996	-0.0209999557	0.0095809749	0.0418525705	0.0409069448	-0.050487918099999994	0.0183511049	0.0724662576	-0.050533486399999994	0.006154862	0.0801807014	0.111938756	-0.0419233809	0.0226500794	0.07130052370000001	-0.0261755021	-0.0434069784	0.0702058812	-0.081813943	0.0026649856	0.0229029923	0.0960312714	-0.0337415316	-0.0476152802	-0.0410649531	-0.0299537549	-0.011267453	0.053546675599999996	-0.07027075320000001	0.0594405467	0.1023996965	0.0286436598	-0.0169025167	0.0710988533	0.030602027799999997	0.0544879557	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.08564629999999998	-0.026556799999999985	0.0007052636262399992	0.007335288703689997	0.104446	-0.017878	0.0003196228840000002	0.010908966916	-0.3156	-0.04799599999999998	0.09960336	0.0023036160159999983	0.0102837	0.002293109999999999	5.258353472099997e-06	0.00010575448569	-0.00595205	0.0	0.0	3.542689920250001e-05	-0.00144662	-0.0002076300000000001	4.3110216900000045e-08	2.0927094244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6989296968621	1.3264613231638125	1.7594996418494917	490978.9900783282	1100.950882224366	9.82273245828992	96.48607294714232	1212092.84507061	759.2241715607875	0.3468594154122684	576421.3426821639	0.12031145406014054	799.2420648519916	588.7662481667487	0.810053	21.070602	0.04485659999999994	0.026302	0.0258782102	-0.0174315964	-0.0645828148	-0.0200695681	0.0146333681	-0.045088015499999995	-0.067777406	-0.0635915834	0.0162003256	0.0607838874	0.0624665411	0.0014231053	-0.0123309382	-0.036001665	0.0090308826	0.0156965402	-0.0138089289	-0.0364753045	0.1052123958	-0.071805943	-0.0570504916	0.0175432845	-0.10655462060000001	0.0124109963	-0.024235247400000003	0.018212591299999997	-0.0615312073	0.0408107348	0.045479497599999995	-0.066318469	0.0735820367	-0.0275580071	-0.0407287418	0.0013426975	-0.042298045	-0.10290877130000001	-0.014679114699999999	-0.0286281303	0.0106184626	-0.00324079	-0.0468841313	0.0396755717	-0.06006131820000001	0.0654103759	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.0659307	0.019715599999999986	0.0003887048833599994	0.0043468572024900004	0.100004	-0.0044420000000000015	1.973136400000001e-05	0.010000800016	-0.30552	0.010080000000000032	0.09334247039999996	0.00010160640000000068	0.0102809	-2.800000000000718e-06	7.840000000004022e-12	0.00010569690480999998	-0.00595205	0.0	0.0	3.542689920250001e-05	-0.00123704	0.00020958	4.3923776400000005e-08	1.5302679616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6712594916272	-2.0276702052349265	4.111446461197449	488141.52883961675	1092.7146534712188	-8.236228753147316	67.83546407417059	1194025.3139107258	757.9057566681108	-1.3184148926766284	574421.1359906616	1.7382178292315256	798.0052498155446	576.6287038825312	0.8151229999999999	21.20248	0.023678200000000017	0.0160001	-0.0048542912	-0.0131734214	-0.0741845538	0.0043285446	-0.0006033357	-0.0196584901	0.0165869594	-0.0052181159000000005	0.021155023199999998	0.09117360210000001	-0.0200889387	0.048260972	0.0545957513	-0.057325602999999996	0.022699845299999997	-0.0599003625	0.0685474679	0.041204102400000005	-0.0232665381	-0.048465246100000005	-0.022180687	0.0100768899	-0.0399166796	0.0104640107	-0.0126237204	-0.0086658072	0.0039021973999999997	0.0271793679	0.0693561722	0.05412645730000002	-0.023282649	-0.0504027991	-0.0364291677	0.0347969812	-0.034570744900000006	0.0832807979	0.055491547300000006	-0.0244596201	-0.0558962668	-0.027328357299999998	0.0089292066	0.0002831083	-0.0143247101	-0.0229630764	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.0684669	-0.0025362000000000023	6.432310440000012e-06	0.004687716395609999	0.11515	0.01514600000000001	0.00022940131600000018	0.0132595225	-0.308555	-0.003035000000000065	0.095206188025	9.211225000000397e-06	0.0102809	0.0	0.0	0.00010569690480999998	-0.00595205	0.0	0.0	3.542689920250001e-05	-0.00129626	-5.9220000000000026e-05	3.5070084000000023e-09	1.6802899876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4605589290138	2.7892994373866027	7.780191351405222	492046.9157330045	1096.3299188447584	3.6152653735396143	13.070143721114526	1201939.2909541545	758.6770079243553	0.7712512562444545	575590.8023530522	0.5948285002586492	798.5171703465836	598.1146030831825	1.256805	32.691254	0.1899464	0.111916	0.11412582869999999	-0.0296607997	0.0269201831	-0.049280918099999994	-0.0335440362	-0.03771759	-0.0108168558	-0.0162510863	-0.0386530627	-0.029544802999999998	0.0288118867	-0.0034946877	-0.020267854199999998	-0.0450821897	-0.09263083359999999	0.1146490406	-0.027022746299999997	0.06700226620000001	0.0799870574	0.0681640636	-0.1241543428	0.0007543675	0.1352203192	-0.09179254619999999	0.0040807864000000004	0.0010534777	0.007681512	0.1630965526	-0.0375199948	-0.1064598311	0.0178108949	-0.010603546200000001	-0.0061876327	0.0219424569	0.0127720307	0.061553423899999994	-0.07167213759999999	0.0270280577	0.11880921039999999	0.08246502879999999	-0.1320493158	0.08847656529999999	0.0781103647	0.0523466796	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.0756493	-0.007182400000000005	5.158686976000008e-05	0.00572281659049	0.128674	0.013524000000000008	0.00018289857600000024	0.016556998276000004	-0.357011	-0.048456	0.12745685412100002	0.0023479839360000003	0.011988	0.001707100000000001	2.9141904100000044e-06	0.00014371214400000002	-0.00536205	0.0005900000000000002	3.481000000000002e-07	2.87515802025e-05	-0.00117768	0.00011858000000000007	1.4061216400000015e-08	1.3869301824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3958646109802	1.9353056819663836	3.745408082651368	494765.74235182843	1110.2766171507537	13.946698305995367	194.5103936384541	1232714.1665917214	758.3757515396547	-0.30125638470053673	575133.7805233361	0.09075540932283778	801.8692006148674	607.9659494608641	1.760829	45.801609	1.052234894	0.764727	0.1807041095	-0.22619581100000002	0.1942735418	0.0450290266	0.14579550689999998	-0.10743426199999999	-0.0620285582	0.0436855164	-0.19560857850000002	-0.0528184495	0.049271834900000006	-0.0096952654	-0.0428407601	0.10138509429999999	-0.2143811886	0.0689432275	-0.035942437599999995	0.09594559890000001	-0.028445119700000007	-0.10129314369999999	-3.79282e-05	0.1847708278	-0.059822379	-0.0157749959	0.0897659472	0.21102449969999998	0.1319826109	-0.0266554258	-0.0036295175	-0.12618662279999998	0.1013569983	0.012299423799999999	0.1174910511	0.0587710239	0.2098740577	-0.056194597	0.0045566454	-0.057324595599999986	0.0032468864	0.104289299	-0.0061715958	-0.07674725339999999	-0.0419595782	0.0536170828	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.000984694	0.076633994	0.005872769036392035	9.696222736359998e-07	0.0619135	-0.06676050000000001	0.0044569643602500025	0.00383328148225	-0.492755	-0.13574399999999998	0.24280749002500002	0.018426433535999997	0.0260884	0.014100399999999999	0.00019882128016000006	0.0006806046145599999	-0.00463286	0.0007291900000000003	5.317180561000003e-07	2.14633917796e-05	-0.000545342	0.000632338	3.99851346244e-07	2.97397896964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
702.0872398384469	-1.3086247725333349	1.7124987952879231	492926.4923439688	1091.7568997770015	-18.519717373752197	342.9799316036591	1191933.12821069	758.2129043534296	-0.16284718622512173	574886.808328063	0.026519206061439482	797.7559841363518	588.4058573775039	1.7068450000000002	44.397423	0.8945071940000001	0.654287	0.0844060691	-0.02807817	0.0450574892	-0.0162333843	-0.0025692985	-0.0203189918	0.095470427	-0.0376325692	-0.0352787093	0.0030736442	-0.0036904335999999997	0.0558113997	0.0859671187	0.0386703106	-0.0598566039	-0.012880238700000001	0.07165557089999999	0.0511619547	-0.021092511600000002	0.0520357599	0.0291543948	0.0435571684	-0.029469204300000006	0.1096211917	-0.019805716100000002	-0.0277058426	-0.0130310542	0.100289949	-0.0777621875	-0.1150575691	-0.0398792708	-0.0679921119	-0.0383418395	0.019900320200000002	0.071176749	0.0711542911	-0.0133876779	-0.0063479886	0.0018810358	0.0052794436	0.0592566368	-0.05334662230000002	0.0067408573	0.0064495859	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.029723400000000007	-0.030708094000000005	0.0009429870371128363	0.0008834805075600002	0.129654	0.0677405	0.004588775340249999	0.016810159715999997	-0.319927	0.17282799999999998	0.102353285329	0.029869517583999992	0.0143858	-0.0117026	0.00013695084675999998	0.00020695124163999998	-0.00513688	-0.00050402	2.540361604e-07	2.63875361344e-05	-0.00028735	0.000257992	6.655987206399998e-08	8.25700225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
700.054026164274	-2.033213674172885	4.133957844843601	490075.63954881	1097.0681479929813	5.311248215979732	28.20935761174788	1203558.52134075	759.2581374544752	1.0452331010455964	576472.9192908389	1.092512235521394	799.0746610441969	597.2269554502748	1.005918	26.165327	0.13616130000000004	0.0656983	0.0691339053	-0.020851908500000002	-0.0013309	-0.0224931292	0.0695928234	-0.020721408400000002	-0.0686512833	-0.0095816926	-0.0156037482	0.0416158751	0.0837159178	-0.0115535124	-0.0088373486	0.0132385271	-0.0715917646	0.06812737740000001	-0.025867308	0.018462408899999998	0.047268149800000006	-0.028230398700000006	0.039752459	-0.0548574622	0.0426855675	0.0071173998	-0.1267187903	0.1037433002	-0.0682264131	-0.0745856091	0.119379013	-0.0912929557	0.0932607092	-0.0143914853	-0.0287911132	0.0424494146	0.023484972000000003	-0.0483830925	-0.0828354255	0.0078765335	0.0442441983	0.1062653619	-0.0019549389	0.1058019266	0.0035600242	0.0288774427	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0379852	-0.008261799999999994	6.825733923999988e-05	0.0014428754190399995	0.154013	0.02435900000000002	0.000593360881000001	0.023720004169000004	-0.305019	0.01490800000000003	0.093036590361	0.00022224846400000097	0.0140941	-0.00029170000000000064	8.508889000000037e-08	0.00019864365481	-0.00569962	-0.0005627399999999999	3.166763075999999e-07	3.24856681444e-05	-0.00120556	-0.00091821	8.431096041000002e-07	1.4533749136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5250540988553	-2.5289720654186567	6.395699707667906	486541.20109561103	1097.2193424567315	0.1511944637502438	0.02285976586872379	1203890.2854611822	759.0401593316002	-0.2179781228750244	576141.963478141	0.047514462052119226	799.7304564568179	585.600446767777	0.878653	22.854986	0.21800745	0.121945	0.0216130938	0.0165142317	0.029138651499999998	-0.026820109100000003	0.0518187645	-0.026522024300000002	-0.0511167729	0.017552932099999998	0.0357994015	0.0480918131	0.0837074675	-0.0022142399	-0.0087985912	-0.0431607374	0.0091545779	0.015407304699999999	0.0049125465	-0.0429798275	0.015720292900000002	-0.1772684757	0.0835127291	-0.0783011374	0.056916895099999996	0.057824942699999986	-0.19542706170000002	-0.0023021962	-0.10534340019999999	0.0186966078	-0.014404353200000001	0.056446450999999995	0.1034140181	-0.0169511968	-0.0405846943	0.0150110007	-0.0545588586	-0.1078809385	0.0417052382	-0.031877309900000005	0.0181231104	0.0693256234	0.0662814521	0.0742201193	0.06710910519999999	-0.0074168507999999985	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.0398366	-0.001851400000000003	3.427681960000012e-06	0.0015869546995599998	0.0964503	-0.057562700000000015	0.003313464431290001	0.00930266037009	-0.246217	0.058801999999999965	0.060622811089000014	0.003457675203999996	0.0125386	-0.0015554999999999994	2.4195802499999985e-06	0.00015721648996000002	-0.00584616	-0.00014654000000000056	2.1473971600000164e-08	3.4177586745600004e-05	-0.000911773	0.000293787	8.631080136900001e-08	8.313300035290002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1618932540288	-1.3631608448265524	1.85820748886824	484641.3816190338	1092.8884987909612	-4.330843665770317	18.756206857342875	1194405.2707895609	756.1146558159535	-2.9255035156467097	571709.3727396778	8.558570820061261	797.7432605073683	576.3202343636058	0.689146	17.925644000000005	0.05648555000000001	0.0299778	-0.0100768669	0.0205687908	0.0529578969	-0.0173258671	0.0838391843	-0.0145752265	0.021783250299999998	0.0075076095	0.0135585793	0.0443779121	-0.0380099583	0.0342460522	-0.0169863297	-0.053279995999999996	0.0065623020999999995	-0.0562425319	-0.0015964342000000002	-0.0203981487	-0.0507216407	-0.2113202587	0.0720297642	-0.0172044916	0.061091608	0.022150472	-0.1028317359	-0.0893469343	0.0127590029	-0.1016039976	0.0578581901	0.037541016	-0.0020637470000000003	-0.0115674511	0.026401879500000003	0.0039071302	-0.0575035488	-0.0717586792	0.14626452380000002	-0.0353061161	-0.042565493200000006	0.048639329	0.1218526878	0.0280228573	0.042593129400000006	-0.016084066799999998	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.0552563	-0.0154197	0.00023776714809000004	0.00305325868969	0.0933578	-0.003092500000000012	9.563556250000073e-06	0.008715678820839998	-0.255124	-0.008906999999999944	0.06508825537599998	7.933464899999898e-05	0.0120703	-0.00046830000000000135	2.1930489000000129e-07	0.00014569214208999998	-0.00584616	0.0	0.0	3.4177586745600004e-05	-0.0010248	-0.00011302699999999993	1.277510272899998e-08	1.05021504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.0759732071028	0.9140799530740652	0.835542160611885	485914.9124226296	1089.8861278291527	-3.0023709618085377	9.014231392311123	1187851.771634424	755.8136903596786	-0.3009654562748665	571254.3345351161	0.09058020587073858	797.0949035239992	567.6368838863552	0.756784	19.685003	0.05471419999999996	0.0251633	-0.0109205893	0.017683566	0.0672959013	-0.019500059	0.0220364552	-0.0097481589	0.09797811029999999	-0.0265171441	0.012953291200000001	-0.0144282002	-0.0788591429	0.0628707749	0.033015519199999996	-0.0339306501	0.0230814219	0.0193476999	0.0397172227	0.046667836100000006	-0.0353507974	-0.0814053549	-0.0331286927	0.026998159	-0.007764317	0.0354203669	0.022141139700000003	-0.11322632310000001	-0.0043359602	-0.07191673330000001	-0.0028572972999999996	-0.0814467165	-0.08667168730000001	-0.0498735758	0.0049752291999999995	-0.0041264252000000005	-0.027177581800000003	0.0294451671	0.0823368641	-0.027514317400000002	0.0321587668	-0.0147764921	0.0565122539	-0.008885473100000001	0.0841493506	0.0062477157	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.06580130000000001	-0.010545000000000006	0.00011119702500000012	0.0043298110816900005	0.105655	0.012297200000000008	0.0001512211278400002	0.011162979025	-0.262436	-0.007312000000000041	0.068872654096	5.34653440000006e-05	0.012305000000000005	0.0002347000000000061	5.5084090000002847e-08	0.00015141302500000013	-0.00578956	5.66000000000004e-05	3.203560000000045e-09	3.35190049936e-05	-0.0012247	-0.00019990000000000006	3.996001000000001e-08	1.49989009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.2765876556412	3.200614448538317	10.243932848192236	490387.2992186289	1093.6186113824535	3.7324835533008813	13.931433475661569	1196001.6671620859	756.9982054444765	1.1845150847979085	573046.2830461579	1.4030759861137962	796.994054083195	575.489427558	0.756957	19.689499	0.1453949999999999	0.0660535	-0.0025446336	0.0081830949	0.0439079255	-0.0439654271	0.027074529700000002	-0.01212153	0.0544927283	-0.08499366130000001	0.0022483144	-0.06698668940000001	-0.0408429984	0.0672552064	0.0366115938	0.0006859836	0.029198168700000002	0.0980734491	0.0244330044	0.012999666000000002	-0.0725529187	0.0039241234	0.09581676130000001	0.0011875218	0.1036890624	0.0246155081	0.0395258249	-0.0456286177	0.0094996377	-0.0332651832	-0.0289612677	-0.0793836074	-0.081742427	-0.056061708499999995	-0.0079613346	-0.037381925	0.023604989	0.034630655	-0.044007375099999996	-0.0262259408	0.086559186	-0.023792663199999998	0.0713501257	0.036236476000000004	-0.0387353766	-0.069801823	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.0817818	-0.015980499999999998	0.0002553763802499998	0.00668826281124	0.12659700000000002	0.020942000000000016	0.0004385673640000007	0.016026800409000005	-0.282618	-0.020181999999999974	0.07987293392400001	0.00040731312399999915	0.0129991	0.0006940999999999961	4.817748099999946e-07	0.00016897660081000002	-0.00654205	-0.0007524899999999998	5.662412000999997e-07	4.27984182025e-05	-0.00154392	-0.00031922000000000005	1.0190140840000004e-07	2.3836889664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.0053043262303	2.728716670589165	7.445894668351218	494216.4579108157	1100.376305510689	6.757694128235471	45.666429930788155	1210828.0137293532	760.1837262404962	3.1855207960196594	577879.2976408857	10.147542741873725	800.801433670576	592.7974262312056	0.732062	19.041956	0.16360249999999998	0.0941303	0.015018284299999999	0.0241473106	-0.0351516659	-0.04931031599999999	-0.0001700734	-0.0429363892	-0.0438354167	-0.0923477403	0.013041413500000001	-0.0253469775	0.1032705448	0.014325444599999999	0.0343574538	0.0132534076	0.0302598014	0.0629610032	-0.0789151543	-0.0340401475	-0.0092751975	-0.108235933	0.0694577877	0.0084171964	0.0675556375	0.0981090616	0.174398115	-0.0340769352	0.10536935089999999	-0.0067606187	-0.0067847341	-0.021685911699999998	0.070857294	-0.047982505700000004	-0.049068378200000005	-0.05918999990000001	-0.00034213230000000003	-0.09487890199999999	-0.034524059100000004	0.0405725193	0.0518877631	-0.0418388807	0.0399921778	0.0220604669	0.013234074699999999	-0.0583858442	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.0659275	0.0158543	0.00025135882849000005	0.0043464352562500004	0.07961129999999997	-0.04698570000000005	0.002207656004490005	0.006337959087689996	-0.276497	0.006120999999999988	0.076450591009	3.746664099999985e-05	0.011495600000000002	-0.0015034999999999994	2.2605122499999987e-06	0.00013214881936000005	-0.00623609	0.00030596000000000014	9.361152160000004e-08	3.888881848809999e-05	-0.00146055	8.337000000000015e-05	6.950556900000024e-09	2.1332063025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3486293032531	0.3433249770228031	0.11787203984770825	494699.294342765	1106.060160307746	5.683854797056937	32.30620535402716	1223369.0782199968	761.1584819304422	0.9747556899460506	579362.2346146554	0.9501486550822009	801.9850443630584	596.3359837923784	0.7443029999999999	19.360369	0.051982499999999966	0.0253406	0.0086811655	0.031033416400000007	-0.1075884266	-0.0480269808	0.0366941691	-0.08584007119999999	-0.09537946439999999	-0.11342960029999999	0.0449866959	0.0646822871	0.14744260720000002	0.0029521851	0.0194947499	-0.0520202506	0.0929229077	0.0194845157	-0.0168833639	-0.1084825037	-0.0411136057	-0.1011505779	0.0327786664	-0.0741602106	0.0218143781	0.0896484836	0.1045356386	-0.09842137880000001	0.0003247628	-0.0708997405	-0.0135532069	-0.053965233099999996	0.1253294227	-0.0649903138	-0.0780782369	-0.06898457870000001	-0.0804045076	-0.0626084876	0.06387225070000001	0.042206214299999996	0.009619276	-0.0660989094	0.0007171392	0.0650669265	-0.0050208426	-0.0468424352	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.0775218	-0.011594300000000002	0.00013442779249000006	0.00600962947524	0.0988665	0.019255200000000028	0.00037076272704000113	0.00977458482225	-0.282681	-0.006184000000000023	0.07990854776100001	3.824185600000028e-05	0.0113129	-0.00018270000000000262	3.337929000000096e-08	0.00012798170641	-0.00613597	0.00010011999999999956	1.002401439999991e-08	3.76501278409e-05	-0.00147671	-1.616000000000009e-05	2.611456000000029e-10	2.1806724241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.0602882546314	-2.28834104862176	5.236504754807336	491485.5277676668	1104.0680175232035	-1.9921427845424657	3.9686328740046095	1218966.1873176168	759.6536546490677	-1.5048272813745598	577073.675021685	2.2645051467691486	801.9981986379457	602.2083392979214	0.7172109999999999	18.65567	0.10984749999999999	0.0527867	0.0114687122	0.0311925058	-0.1433809916	-0.055763693200000006	-0.0086290862	-0.064225474	-0.1060233412	-0.0306851813	0.028030392799999998	0.0759015688	0.0954291042	0.027049595	-0.023580629	-0.08747458	0.11038036820000001	-0.0997929653	0.0392944857	-0.0458438984	-0.051506683	-0.1029917541	0.0084111903	0.0047118097	0.0008641775	0.05923862940000001	0.0252984809	-0.0771241845	0.0180347536	-0.0381471288	-0.005902955400000001	-0.0150292055	0.0990781803	-0.0360349139	-0.0190921402	-0.0299867375	-0.1036306041	0.0475306042	0.0945344241	0.008466127	-0.0734897283	-0.08157995009999999	0.0329315502	0.0385322524	-0.0104408411	-0.049124462599999995	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.0660678	0.011454000000000006	0.00013119411600000014	0.004364954196839999	0.139819	0.040952499999999996	0.0016771072562500005	0.019549352761	-0.305082	-0.022401000000000004	0.09307502672400003	0.0005018048010000002	0.011513700000000002	0.00020080000000000269	4.032064000000109e-08	0.00013256528769000004	-0.00644789	-0.00031192000000000025	9.729408640000016e-08	4.1575285452100014e-05	-0.00166479	-0.00018808	3.537408639999999e-08	2.7715257441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
