global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
725.4228273601872	1.1498098453969303	1.3220626805717133	526238.2784552479	1062.7177248292974	9.947348016304886	1129368.9626663579	98.94973255748477	770.9099874803144	0.030849312545683464	0.0009516800845412631	594302.2087968985	833.2822682632857	725.2357287967043	1.304812	25.139013	0.298303795	0.210509	0.0874575051	-0.0818952144	-0.1012945949	0.1077589991	-0.0634540038	-0.09144683070000001	-0.0223562219	0.10486574259999999	-0.0732810587	-0.1535861459	-0.0562741729	0.0032486268	0.0522838324	-0.0375213014	0.011282431599999998	-0.0281788586	0.1357172069	0.0169943875	-0.037981118	-0.0081817713	0.09136031369999999	0.0319433152	0.12841367720000002	0.0453963234	0.046091672599999994	0.0958160226	-0.026286383700000002	0.08753976779999999	-0.0805835805	0.06468870809999999	-0.015356803700000001	-0.0930404856	0.05872430980000001	0.06611635889999999	0.0636792437	0.0075539684	0.036853349199999996	-0.1485330275	-0.021486646600000003	0.0036961001	-0.019129276299999998	0.0784796126	-0.059251547	-0.0351035906	0.0285349705	-0.166309019	-0.0203324048	-0.09335812519999999	-0.11261739960000001	-0.0485796829	0.016978788300000002	-0.0157851929	0.0203229534	0.13606402880000001	-0.0960583022	-0.0356045346	-0.14023416390000001	-0.0732988366	0.025543870099999998	0.0590779943	-0.0059394228	-0.11688448970000001	-0.0514035483	0.028780938399999997	0.1118438488	0.11900389630000001	-0.0951538409	0.045811781399999994	0.0274635491	0.0062589291	-0.013648930600000001	-0.0740860285	0.003757144	-0.0428791212	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.028639	-0.0028182	7.942251239999999e-06	0.0008201923209999999	0.204005	0.20255188	0.0410272640915344	0.041618040025	0.14382	0.020385000000000014	0.0206841924	0.00041554822500000063	-0.00143962	-0.0010053599999999998	1.0107487295999998e-06	2.0725057444e-06	-0.000411585	-0.0003977153	1.5817745985409005e-07	1.69402212225e-07	-0.000418315	-4.789900000000001e-05	1.74987439225e-07	2.2943142010000008e-09	0.0	0.0	0.0	0.0
722.2983716755534	-3.124455684633745	9.762223325240123	521714.93772515596	1049.9998331226552	-12.717891706642149	1102499.6495576038	161.74476946187715	770.4095289419472	-0.5004585383671838	0.25045874862461803	593530.842284553	830.4873363725749	710.7949491757864	1.486846	28.646149	0.26730538	0.199662	0.0554888424	0.15217243449999998	0.0830977539	0.0131527232	0.057859876399999996	0.0949675679	-0.051688743499999995	0.2097675298	0.014586792900000001	-0.0077142737	0.0882075477	-0.0109805918	-0.1669425072	0.051927045899999996	0.08470104	-0.0509767405	0.1547144383	0.1152487788	0.0740066266	-0.0450809425	-0.0490318181	0.11090641609999999	0.0600489966	0.0563054676	0.017509914799999998	0.0344103244	-0.038566992200000004	-0.008718701899999999	0.026162341699999998	0.09577384970000001	0.0623379695	0.0981995327	0.042448962300000004	-0.0228911979	0.052095607800000006	-0.0250459724	0.007755973599999999	-0.091474525	-0.0302083704	0.0718567329	-0.018718619199999998	0.0459287677	0.0320546735	0.062334543799999996	0.0282986133	-0.0143929586	0.0814735603	0.055795362599999995	0.0077697566	-0.026881351499999998	-0.1804936922	-0.108970659	-0.0805297662	0.0903276006	-0.0912226977	-0.0369121	-0.058744014000000004	-0.0828543241	-0.07398551269999999	-0.0300478286	0.069712831	-0.0404900179	0.0312847073	0.0399625412	-0.0096476199	0.0512489034	-0.0919032932	-0.011838494599999999	0.1601043574	-0.0127630399	-0.126512967	-0.015430235	0.0770390658	-0.021512392999999998	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.028673700000000007	3.470000000000556e-05	1.2040900000003858e-09	0.0008221810716900002	0.00693044	-0.19707456	0.03883838219919359	4.8030998593600014e-05	0.15853399999999998	0.014713999999999975	0.025133029155999995	0.0002165017959999993	-0.0007214479999999998	0.0007181720000000003	5.157710215840003e-07	5.204872167039996e-07	-3.34996e-05	0.0003780854	1.4294856969316006e-07	1.12222320016e-09	-0.0004317	-1.3385000000000035e-05	1.8636489000000004e-07	1.7915822500000094e-10	0.0	0.0	0.0	0.0
724.6869272204143	2.3885555448608784	5.705197590885647	525171.1424841661	1053.469581375857	3.4697482532017148	1109798.158884223	12.039152940596349	769.5107008273476	-0.8988281145996098	0.8078919795946892	592146.7186877957	831.3149312043312	712.5855096036508	1.190519	22.936998000000006	0.102968555	0.0562808	0.0425256463	0.0098188	-0.0369493225	0.1200765092	0.0351138016	0.040104306299999996	-0.0331214644	0.0926989543	-0.0620809101	0.0261292106	0.0420598605	-0.0109013896	0.049859244000000004	-0.0416352906	0.0576396364	0.010674308	0.16992973239999998	0.0783340755	-0.0488447605	0.015049141499999997	0.0633379385	-0.1894875204	0.0099045489	0.07193505019999999	0.10396484449999999	0.047969600300000005	-0.1430581255	0.025432944	0.0568006908	-0.0264904981	-0.0084998737	-0.050390806399999995	0.08918299880000001	0.063419735	-0.0353253341	-0.0332308664	-0.028086049	-0.0593640878	0.11750701460000001	-0.068023683	-0.0340168271	0.1998488896	0.0352119871	-0.067659607	0.024264712799999998	0.0442347147	0.0875414714	0.0247945897	0.0164233582	-0.0121182227	-0.015216015	0.031198168300000002	-0.0413866757	0.1371808057	-0.0775132031	-0.0182371325	-0.1248505699	-0.07613379690000001	-0.000181505	0.1219243374	-0.1301715814	-0.049248828700000004	0.0316616859	-0.046707200899999995	-0.0054504254	-0.053553583099999996	-0.036965037400000005	0.0278179671	-0.026426843999999998	-0.038222114	-0.1418877476	0.0834120349	-0.0493071114	-0.072417939	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0286536	-2.010000000000206e-05	4.040100000000829e-10	0.0008210287929600001	0.0454878	0.03855736	0.0014866700101696	0.0020691399488400003	0.115912	-0.042621999999999986	0.013435591743999995	0.0018166348839999996	-0.00107166	-0.00035021200000000035	1.2264844494400024e-07	1.1484551556000002e-06	5.06283e-05	8.412790000000001e-05	7.077503558409999e-09	2.56322476089e-09	-0.000432742	-1.0419999999999269e-06	1.87265638564e-07	1.0857639999998472e-12	0.0	0.0	0.0	0.0
726.038714165597	1.3517869451826527	1.8273279451662483	527132.2144672334	1055.639324592119	2.1697432162620767	1114374.3836253053	4.707785624515303	769.2762460520016	-0.2344547753459665	0.05496904168252762	591785.9427398597	831.2643855426982	719.6238227748569	1.06714	20.559935	0.05873383500000001	0.0365287	0.0708113503	0.1210384028	-0.0283896984	-0.06402182690000001	0.08427859859999999	0.0161192052	-0.052418231100000004	0.0413234289	0.0396879915	0.07287728980000001	0.0460943572	0.0667831809	-0.0688215254	0.0121025035	0.044707918099999994	0.0783529184	-0.0392602072	-0.061920358099999996	-0.1581871777	-0.1048182475	0.0412136616	-0.0905106894	-0.115207194	0.10496411439999999	0.1520557881	0.0240823527	0.0775228761	0.0510775292	0.0700621752	-0.1630233075	0.0383472147	-0.0821942347	-0.0570103719	0.0513486053	0.06161518940000001	0.0223925206	-0.0486262418	0.1146773099	-0.0593886951	0.0626515361	-0.051005152699999994	-0.024735603	0.0872504833	0.1054302646	0.0330008742	0.17382976949999998	-0.0483048033	0.1002786008	-0.0130112956	-0.0140395736	-0.058901463499999994	-0.0178752179	-0.084831644	-0.041328019199999996	0.0371229597	0.0341037709	0.011854579099999998	-0.0094926827	0.105706311	0.0413569162	-0.0164514819	-0.022407740099999997	0.0176221101	-0.1146636134	-0.1118896824	-0.0965686457	0.0813019859	0.1005997684	-0.1515389173	0.004016824699999999	0.0098842198	0.1191426596	0.0159840221	-0.13132353119999998	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0286496	-4.000000000004e-06	1.6000000000032004e-11	0.0008207995801599999	0.0133242	-0.032163599999999994	0.00103449716496	0.00017753430564000004	0.115842	-6.999999999998674e-05	0.013419368963999999	4.899999999998144e-09	-0.0007673819999999999	0.00030427800000000017	9.25851012840001e-08	5.888751339239999e-07	0.000194335	0.00014370669999999998	2.0651615624889992e-08	3.7766092225e-08	-0.0005146819999999999	-8.193999999999996e-05	2.648975611239999e-07	6.714163599999994e-09	0.0	0.0	0.0	0.0
727.2574958086743	1.2187816430773637	1.4854286935023584	528903.4652099039	1070.315424194903	14.676099602784006	1145575.107269515	215.38789955083686	770.3515831198255	1.0753370678238523	1.1563498094360007	593441.5616152214	833.3371191795834	730.5372313401238	1.543719	29.741888	0.3189865000000001	0.230562	0.07224011820000001	-0.1914209366	-0.071352378	0.013318913100000001	-0.1006035492	-0.1633094468	0.023524625099999998	0.018806638400000002	0.0061584809	-0.1012129959	-0.1192459266	0.0823222744	0.0416374688	-0.091724368	-0.1275899227	0.027876263999999998	-0.0766570868	0.0056567704	-0.024093666200000002	-0.0396641348	0.149889319	-0.10998357460000001	-0.0741518069	-0.0003808003	-0.0183802623	0.0311684206	-0.0152132681	-0.0519714127	0.0380953301	0.0432132285	0.05222717	0.0290200354	0.06960582679999999	0.0443948056	0.0111398077	0.0732516561	-0.0720403238	0.0995121422	-0.0297918874	0.0532717483	0.1270051899	-0.0122726968	0.0116006719	0.0863935051	0.028645582000000006	-0.1186915058	-0.08823653140000001	-0.09819500490000001	-0.1739630895	-0.0169125162	0.0482412571	0.1302232818	0.08220446	-0.0329268703	0.0006544755	0.0099457754	0.0116825126	0.0051136641	0.0097433633	-0.039349661200000004	-0.0018256752	-0.0681312249	0.1717420256	-0.0372531582	-0.012536638300000002	0.0065334753	-0.08998207230000001	0.1265528045	-0.0095241622	0.0656462171	-0.0569697403	-0.052987731100000005	-0.12489198859999999	0.042865859299999996	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0102272	-0.018422400000000002	0.00033938482175999987	0.00010459561984000003	0.237798	0.22447379999999997	0.05038848688644	0.056547888804	0.144876	0.029034000000000008	0.020989055375999998	0.0008429731560000003	-0.00153888	-0.0007714980000000001	5.95209164004e-07	2.3681516544e-06	0.000241692	4.735700000000002e-05	2.242685449000001e-09	5.8415022864e-08	-0.000392411	0.00012227099999999991	1.53986392921e-07	1.4950197440999983e-08	1.0	0.0	0.0	0.0
723.7505934400783	-3.506902368596002	12.298364222864251	523814.92150486546	1054.9655578209142	-15.349866373988789	1112952.3281883928	235.61839769931169	769.7253102717365	-0.6262728480890019	0.39221768025351	592477.053272921	832.2649464454391	716.2908177230977	1.624782	31.303667	0.29796391999999994	0.277868	0.013515945500000001	0.0203992747	0.2106397285	-0.024002119900000004	-0.03397181	0.1126051552	0.0003532321	0.1433178165	0.1408782663	0.0176894561	0.0576361525	-0.0436245925	-0.138994547	-0.015587493300000001	-0.0441036765	-0.0921865181	-0.0017787615	0.0384837123	-0.0343380377	-0.11225218890000001	0.05219497	0.078603442	-0.0941070915	-0.1588944912	0.0669754527	-0.0117095349	-0.022684043100000002	-0.146569922	0.06553260799999999	-0.062957277	0.011753784299999999	0.0051407796	0.0361309449	-0.0770528918	0.0353882352	0.1119096075	-0.0231920778	0.0021529842	0.0470350941	0.0293347065	-0.0107681173	-0.059142857300000004	-0.0547966173	-0.0236716637	-0.0137650501	0.0379703894	0.0135646442	-0.0270344039	0.0459220092	0.0011769393	-0.19734144190000005	0.06535221	-0.0967301364	0.0455748146	0.0058118161	0.06986335910000001	0.08815099359999999	0.09390563960000001	3.4048400000000004e-05	0.10135127029999999	0.1841676435	0.1258689975	0.059721161399999986	-0.08873735640000001	-0.0587570553	-0.038605181	-0.003890372	0.0034142925	0.06055349400000001	0.0060568338000000005	-0.09474927720000001	-0.0273076468	0.0576178854	0.1082931412	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.00931063	-0.0009165700000000002	8.401005649000005e-07	8.66878309969e-05	-0.0405393	-0.2783373	0.07747165257128999	0.00164343484449	0.145226	0.0003499999999999892	0.021090591076	1.2249999999999245e-07	-0.00126097	0.0002779100000000001	7.723396810000008e-08	1.5900453408999996e-06	0.000233577	-8.115e-06	6.585322499999999e-11	5.4558214928999995e-08	-0.000311235	8.117600000000002e-05	9.6867225225e-08	6.589542976000004e-09	0.0	1.0	0.0	0.0
722.312343021864	-1.4382504182143518	2.068564265493759	521735.12088173494	1063.1988672702346	8.233309449320359	1130391.83136471	67.78738448826792	768.8286447893566	-0.8966654823798308	0.8040089872914546	591097.4850486388	831.6323369260809	701.2783239230122	1.357037	26.145193	0.13345497	0.08989789999999999	-0.0514478413	-0.1493932757	0.0624342814	0.1488918119	-0.0954906575	0.0121651779	0.0564486733	0.0590863304	0.0779253239	-0.0570466746	-0.0740492947	-0.1549681519	0.029642901699999998	-0.0756716862	-0.08588196960000001	-0.21522071480000002	0.0561324938	0.0695524805	-0.0192549742	-0.0204032528	-0.0795057625	0.11385051759999999	-0.0719446229	-0.0530624335	0.083285051	-0.1351882297	0.0707290175	0.0243841002	0.0825513684	0.10611912859999999	0.0273692938	-0.0330909268	-0.0186836452	0.0436264739	0.0730945284	-0.1367637697	0.0174352563	0.0823601625	0.0437963486	0.06503416570000001	0.0388703716	-0.030118503199999997	0.0171339385	-0.1655083855	-0.0660768876	-0.037732319199999996	-0.1171374145	-0.10836753119999999	-0.0087409514	0.0568024589	-0.0948386208	0.1580560849	0.0919921042	0.1260761778	0.0534022542	-0.086201599	-0.0436929262	0.04294282730000002	0.0482482926	0.0064776913	0.0038817051	0.0190827769	0.036528815	0.022884785	-0.0095494554	-0.065462624	0.0514320112	-0.07457841	0.0515528188	-0.0710037606	-0.0352157041	0.09381621470000001	0.042819369	0.14602685099999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0111056	0.00179497	3.2219173009e-06	0.00012333435136	0.0418333	0.08237260000000002	0.006785245230760001	0.0017500249888900002	0.180196	0.03497	0.032470598416	0.0012229009000000002	-0.00135329	-9.232000000000012e-05	8.522982400000022e-09	1.8313938241e-06	0.00032907	9.5493e-05	9.118913048999998e-09	1.082870649e-07	-0.00040977	-9.853500000000002e-05	1.679114529e-07	9.709146225000005e-09	0.0	0.0	0.0	0.0
722.2373759265815	-0.07496709528243173	0.005620065375085198	521626.8271853143	1059.0859780081557	-4.112889262078852	1121663.1088134916	16.915858082123524	769.2163284181502	0.3876836287935248	0.15029859603451556	591693.7599050994	832.256861768741	692.706492087491	1.2819120000000002	24.697802	0.2141726433	0.119191	-0.1042062225	-0.0352694019	0.0207625094	0.0643171506	-0.026864674100000003	0.0711489984	0.0805869201	0.0880166356	-0.0642360586	0.0098436888	-0.10833533449999999	0.0022932767	-0.0373940221	0.1074956374	0.084398291	-0.10765045220000001	0.0575737803	-0.0413004292	-0.0953862107	0.073155057	0.1604862378	-0.0184295707	0.2060328696	-0.0080216361	-0.1419062803	-0.0178402351	0.1197505861	-0.07514781549999999	-0.0639849517	-0.012249538600000002	0.10589762779999999	-0.038701891	0.0575060646	0.0110669642	0.0523819521	-0.0281407956	-0.0024789621	0.0711684177	0.0383839744	-0.0025601957	-1.66014e-05	-0.0327488996	-0.0395662059	-0.0097227232	0.0165522725	0.1958138942	0.12371629390000001	-0.0353230733	-0.0349548596	0.131201547	-0.0694629283	-0.024254945	-0.08977323300000001	0.1697576044	-0.0395615811	0.1952638741	0.07082244530000001	-0.009159772	-0.053382316799999996	0.0695798524	-0.0746217817	0.038387856899999996	0.0688379522	0.057116994000000004	-0.0450362253	-0.0564325665	-0.0285451126	0.0221216003	0.0030458948	-0.0752513792	0.1666884392	-0.0558891654	0.0874511089	0.06281826160000001	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	8.43567e-05	-0.0110212433	0.00012146780387779489	7.11605283489e-09	0.138906	0.0970727	0.009423109085290001	0.019294876836	0.202876	0.02268000000000001	0.041158671376	0.0005143824000000002	-0.00238888	-0.00103559	1.0724466480999998e-06	5.7067476544e-06	-0.000241803	-0.0005708730000000001	3.2589598212899995e-07	5.8468690809e-08	-0.000348259	6.151099999999999e-05	1.2128433108099999e-07	3.7836031209999975e-09	0.0	0.0	0.0	0.0
725.7566233814351	3.5192474548535984	12.385102648493529	526722.6763820222	1059.5954032569257	0.5094252487699578	1122742.418603207	0.2595140840843333	769.1912673271339	-0.025061091016254974	0.0006280582829250159	591655.2057323224	830.9767222291264	694.142277962495	1.363179	26.263525	0.4071861433	0.269016	-0.0844100843	0.0635650865	-0.0202385847	0.034388304	0.1029431417	-0.0127947304	0.0998427636	-0.030438799	0.030350069700000006	0.07094411639999999	0.0424531247	0.013443956699999999	-0.0201968559	0.0230882223	-0.10230620439999999	-0.13566930859999998	-0.0852329641	-0.0166700703	-0.0134407366	-0.09517867390000001	-0.0653064921	0.012251306799999999	-0.0157311873	0.0576609749	0.0781611208	0.027892458999999998	-0.0504290108	0.0950639998	-0.0431575983	-0.0159360311	0.005550906800000001	-0.1297873042	-0.0172184028	0.0888850091	-0.012479871000000002	0.011425804199999999	0.1194063901	-0.0201627929	-0.0265776478	-0.0707756087	0.0952345116	0.09822761279999999	0.08859324269999999	0.0370182906	0.0483478308	-0.053464795700000005	0.1873843424	0.10287626	0.0006961367	0.0240594597	-0.05389123	0.0323272661	0.07774779030000001	0.1381633967	0.1404004042	-0.0452724905	0.0160473994	0.0403572944	0.2020501791	-0.1241972836	-0.11956858050000001	0.0069683622	-0.018243196899999998	-0.0040672003000000005	-0.0556241839	0.0791898284	-0.0689920915	-0.08286366769999999	-0.1218513521	0.0401079872	-0.08742659400000001	-0.11535604070000001	-0.011906468	-0.0381865387	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0112489	0.011164543300000001	0.0001246470270975749	0.00012653775121	-0.110993	-0.24989899999999998	0.062449510201000015	0.012319446049	0.145895	-0.056981	0.021285351025	0.0032468343610000004	-0.000986302	0.0014025779999999998	1.9672250460840003e-06	9.727916352039995e-07	9.0155e-05	0.00033195800000000004	1.10196113764e-07	8.127924025000001e-09	-0.000299963	4.8296000000000034e-05	8.997780136900001e-08	2.332503616000003e-09	0.0	0.0	0.0	0.0
723.5689387690213	-2.1876846124138183	4.7859639633921995	523552.0091513277	1071.7774277997828	12.182024542857109	1148706.8547411186	148.4017219627729	769.5410412852533	0.3497739581193855	0.12234182177850166	592193.4142223919	833.3081983848909	712.7116372933642	1.499631	28.892462	0.40784018	0.279695	-0.0535327342	-0.1559410765	0.0570972786	-0.0039993866	-0.1051340617	-0.1046412765	0.1214364645	0.012513311499999999	0.1203777065	-0.0791790161	-0.11312517300000001	-0.0583646416	-0.0943286243	-0.012375568	-0.11179877	-0.1694713784	-0.037412426299999996	0.059184173300000004	0.0117043222	0.0544870999	0.0569148796	-0.0239811325	-0.07987727110000001	-0.1423115784	-0.012548864199999999	-0.0382427979	0.0308851037	-0.0028730485999999998	-0.0402246773	0.0885273011	-0.0330379068	0.061130066	0.1321691267	0.0482396883	-0.0169999466	0.0162394405	-0.0624339008	-0.07721892450000001	-0.0614194634	-0.043379461200000004	0.10840613060000001	0.012624018400000001	0.0232451693	0.0872695205	0.0224576104	-0.0966768552	-0.045118343899999996	-0.1083963381	-0.11223647240000001	0.06298869	-0.09071620400000001	0.0417947848	0.0741391991	0.0304197073	0.15938924710000002	-0.037547090299999995	0.0865793351	0.056093827699999994	0.0269155882	0.011441087800000001	0.1453032921	0.0040987346	-0.049694334699999995	0.0043609978	-0.0126020704	0.014618896599999999	-0.05856408320000001	0.0680482999	0.0735065785	-0.025912175899999997	-0.072588653	-0.0778904011	-0.0138051219	0.1494028218	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.008078379999999998	-0.019327279999999995	0.0003735437521983998	6.526022342439996e-05	0.157803	0.26879600000000003	0.07225128961600003	0.024901786809	0.197035	0.051139999999999984	0.038822791224999986	0.0026152995999999987	-0.00196746	-0.000981158	9.62671020964e-07	3.8708988516e-06	-7.2575e-05	-0.00016273	2.6481052900000003e-08	5.267130625e-09	-0.000527613	-0.00022765000000000006	2.78375477769e-07	5.182452250000002e-08	0.0	0.0	0.0	0.0
722.0812109735547	-1.4877277954666397	2.2133339934040284	521401.2752410352	1057.977091116451	-13.800336683331807	1119315.525327227	190.44929257331356	768.7877455976726	-0.7532956875807031	0.5674543929276842	591034.5977811518	832.153897166728	684.3730739259612	1.319809	25.427952	0.28754668999999994	0.206667	-0.12301737880000001	-0.022766676800000003	0.043573596500000006	0.0356640825	-0.0149127249	0.1051824851	0.048285832699999996	0.0133435538	0.0700633816	0.0182502994	-0.0035739201	-0.1193774344	-0.026396084	0.0044096631	-0.045977904800000004	-0.0263517417	0.099215143	0.0486220517	-0.0611790295	-0.1459766463	0.053418196900000006	0.0015054666	0.0033788372999999997	-0.0634744226	-0.029191469100000002	-0.048330883899999996	0.0214427128	-0.0728159768	0.0275206388	-0.07780049160000001	0.0681836481	-0.0340875915	-0.1014300118	0.0537165393	-0.1521682292	0.0915809994	-0.1527246709	0.06438360530000001	0.0384092339	-0.0296933465	0.1223309792	-0.021441591	0.0255613908	-0.0470795159	-0.0591748767	-0.09100451300000001	0.0184570347	-0.0319041262	0.0933062043	0.06250796759999999	-0.0827713952	0.0668344176	0.061067333700000004	0.0499148936	-0.0848271984	0.0595009921	-0.04965240889999999	0.1231996699	0.09166504730000001	0.0607877368	0.078444899	0.1397037166	0.0798607247	0.0383335297	-0.07317508589999999	-0.0899819474	0.0949695362	0.1064613731	0.1021824641	0.0927300023	-0.0755975927	-0.023469573599999998	0.017271153799999998	-0.0136219042	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.00955716	0.017635539999999998	0.0003110122710916	9.13393072656e-05	-0.043873400000000014	-0.20167639999999998	0.04067337031696	0.0019248752275600003	0.160732	-0.036302999999999995	0.025834775823999998	0.001317907809	-0.00162117	0.00034629	1.199167641e-07	2.6281921689e-06	-0.000142795	-7.022e-05	4.9308484e-09	2.0390412025e-08	-0.000305488	0.00022212500000000005	9.332291814399998e-08	4.933951562500002e-08	0.0	0.0	0.0	0.0
721.9878789129167	-0.0933320606379766	0.008710873542930942	521266.4972971725	1057.597867196046	-0.37922392040491104	1118513.2486976257	0.1438107818072703	768.1798551234509	-0.6078904742216764	0.3695308286494545	590100.2898174861	829.7749317514972	686.6945349062194	0.99767	19.221489	0.16903151	0.107742	-0.0937278307	0.0161526981	0.026495067799999997	0.029947507	0.040340281299999996	0.0157758341	0.1297514405	0.0946471337	0.044442078499999996	0.0304160185	-0.07411282400000001	-0.0629221938	-0.1444009841	-0.029698263500000002	-0.0773273032	-0.0602698279	0.0322462981	0.0613743728	0.015518080200000001	-0.0391442262	-0.09535557089999999	-0.094774842	0.1198088241	0.1358956314	0.027083412799999998	-0.0807510347	-0.12465608660000001	-0.020912522	-0.0324123993	0.0736910857	0.009238829399999999	0.011944938600000002	-0.013737919	-0.0211932588	-0.0463566075	-0.0721414426	-0.0395721442	-0.0084610056	0.0357824842	-0.0053266602000000005	-0.0364239943	-0.0990095684	-0.061283049900000004	-0.0013995639999999998	-0.0005574147	-0.0323661217	-0.0998640496	0.021000455600000002	-0.0437010634	0.09996881939999999	-0.14200091980000001	0.0066955881	0.0575976174	0.0130608735	-0.0343276796	-0.0792936656	-0.022675152999999997	0.1338809293	-0.0286144114	-0.0064378225	-0.0820148342	-0.0102677377	0.0153046014	0.080034417	0.0283436077	0.024855399500000003	-0.1242935536	0.086274255	0.0983058411	-0.0793565434	-0.0158042121	0.0380389517	-0.1433023046	-0.0350845727	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.00799535	-0.01755251	0.00030809060730010003	6.39256216225e-05	0.0592859	0.1031593	0.010641841176490002	0.00351481793881	0.17787	0.01713800000000001	0.0316377369	0.00029371104400000047	-0.00148845	0.0001327199999999998	1.761459839999995e-08	2.2154834025e-06	-0.000411584	-0.000268789	7.224752652099997e-08	1.69401389056e-07	-0.000527613	-0.00022212500000000005	2.78375477769e-07	4.933951562500002e-08	0.0	0.0	0.0	0.0
