global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
732.3178137543083	-1.0247932412174805	1.0502011872450292	536289.3803418898	1072.1639557069743	-0.7121779795352268	1149535.5479172268	0.5071974745348778	772.9523671657297	1.33436963891711	1.7805423332637786	597455.361907105	827.8351651987131	706.4879844003128	1.464386	26.273613	0.37256493	0.259706	-0.031562086499999996	-0.0687772824	0.0259939428	-0.220472257	-0.0756426894	0.0353055252	-0.0792464833	-0.0835537017	-0.1299264441	0.0766070956	0.0381420434	0.0319544658	0.0407118667	-0.026458284900000004	-0.0209706352	-0.05743213110000001	-0.0393806678	0.0403484909	-0.0178596256	-0.07395102	-0.11512022359999999	0.140831706	0.0859120731	0.1018819673	-0.035775466400000004	-0.024990916499999998	0.0889638594	-0.0709822604	-0.1094516861	0.0019729774	0.1337725668	-0.0360440919	-0.050155636100000005	0.09780679119999999	0.026859756499999998	-0.0589578493	0.0749638342	0.16927773510000002	-0.13652002970000002	-0.1677145358	0.1484237689	-0.1381450769	0.0272320789	-0.0992248645	-0.0794343628	-0.0158602206	-0.1123432781	-0.0697698475	0.0720269097	-0.0196895738	0.0646044444	-0.0457247011	-0.0948518226	-0.0253315281	-0.0993508669	-0.184670324	0.0045305613	-0.1200298931	-0.1547349416	0.1303396391	-0.0382320513	-0.12436838480000001	-0.0615911647	-0.060818857699999986	-0.15439927369999998	-0.0055160674	-0.0693413606	-0.0147581847	0.0465301922	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.00921164	-0.01677522	0.00028140800604840003	8.485431148960001e-05	0.20944	0.2460877	0.06055915609129001	0.043865113600000005	0.148884	0.061759999999999975	0.022166445456	0.0038142975999999975	-0.00173523	-0.0008357839999999999	6.985348946559997e-07	3.0110231529e-06	5.22244e-05	9.04682e-05	8.184495211240001e-09	2.7273879553599995e-09	-0.0006187030000000001	3.258799999999995e-05	3.8279340220900004e-07	1.061977743999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4606138044871	1.142800050178835	1.305991954688747	537964.472002455	1064.7566589625744	-7.4072967443999005	1133706.742805144	54.86804505959736	771.314554696385	-1.6378124693446807	2.682429684740921	594926.1422864827	825.7342456692618	697.7038035565671	1.355071	24.312313	0.28259410999999995	0.260918	0.0546842171	0.09636525359999999	-0.0418705247	-0.029318894900000007	0.061420584800000004	-0.0791108742	-0.022189221800000002	0.0470284327	0.049184773200000004	-0.1098831376	0.0535830261	0.057143275999999986	0.026128085	-0.0826942993	-0.033972428	-0.0269772556	-0.0162324596	0.0182750926	0.0723653068	0.0509594119	0.09742170720000001	-0.1455662528	0.0051392959	0.0312120349	-0.0252406521	0.012614682700000001	0.0398981488	-0.0281608704	0.0352577737	-0.0491400034	-0.029346892700000002	-0.07562358870000001	-0.15220338560000002	0.08344571469999999	0.0014303361	-0.072681498	0.0476544139	-0.1307659489	0.0855065184	-0.0261543663	0.06330839740000001	-0.124295401	0.0616355966	0.0739564874	0.0681848356	-0.0062407146	0.0048610353	-0.09051050349999999	0.027098204100000002	0.033076041	0.053933373099999994	0.0965344276	-0.0822609395	0.023712900099999996	-0.1328425063	-0.0722734646	-0.0195332981	-0.0293457603	-0.0254428594	-0.07952253349999999	0.0314031189	-0.1115617483	0.0344991256	0.0156912991	-0.002926462	0.0519560616	0.0203417168	0.0441866435	-0.070032652	0.1103844485	0.1030473734	0.091178008	0.0	-0.00915108	6.055999999999944e-05	3.6675135999999324e-09	8.374226516640001e-05	-0.0517025	-0.2611425	0.06819540530625	0.00267314850625	0.146002	-0.002881999999999996	0.021316584004	8.305923999999975e-06	-0.00143776	0.00029747	8.84884009e-08	2.0671538176e-06	5.22244e-05	0.0	0.0	2.7273879553599995e-09	-0.0005459919999999999	7.271100000000015e-05	2.981072640639999e-07	5.286889521000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8097124157954	0.34909861130824993	0.12186984041734855	538476.6940357522	1070.0429506923615	5.286291729787081	1144991.9163264157	27.944880252415288	771.199266481208	-0.11528821517697453	0.013291372558692378	594748.3086211535	825.1399022397623	720.3392212320613	1.225741	21.991903	0.12932990000000005	0.08949349999999999	-0.0614387158	-0.0050385424	0.027105424700000002	0.10593992070000001	0.010742887900000001	0.0612419644	0.0334127299	0.0831346557	0.0022752528	0.005822538	0.0158081122	0.0200247128	-0.1133806458	0.1053833444	-0.0069053811	0.0390943048	-0.172809695	-0.0141247573	0.06625846519999999	0.0610318492	-0.0880643379	0.1297339082	0.0748462363	-0.0279343426	0.0622157757	0.09338551769999999	-0.0950169045	-0.1579835976	-0.0775121717	-0.06172057650000001	0.0313811154	-0.0424297437	-0.0127830978	0.1224488113	-0.09809326039999999	-0.0103777101	-0.034833773	-0.0931614241	-0.0386317252	0.07870240120000001	-0.0010626792999999999	-0.1613373723	-0.0474091814	0.0152652631	-0.028902027400000002	-0.048191086200000004	0.05679197110000001	0.0568162371	-0.0260636777	-0.1206111169	-0.0649045899	0.0379881935	0.130990258	0.036752998599999996	-0.12959105199999998	-0.0228461646	0.007580981899999999	0.03735587	-0.0188007338	0.0659112585	0.0330907258	-0.0152958301	-0.0406757283	-0.0620005521	-0.1041616464	-0.1317958182	-0.11000487460000001	0.0264835171	-0.0406243512	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.033986199999999994	-0.024835119999999995	0.0006167831854143997	0.0011550617904399995	0.033117400000000005	0.08481989999999999	0.0071944154360100016	0.0010967621827600003	0.149231	0.003229000000000009	0.022269891360999997	1.0426441000000062e-05	-0.00125046	0.00018730000000000005	3.5081290000000015e-08	1.5636502115999997e-06	0.000170957	0.00011873260000000003	1.4097430302760004e-08	2.9226295849000007e-08	-0.000523107	2.2884999999999938e-05	2.73640933449e-07	5.237232249999973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5045740034178	-0.3051384123775733	0.09310945070830601	538028.9600839354	1074.5303484710125	4.4873977786510295	1154615.4697852356	20.136738823842197	771.0813232150161	-0.11794326619190088	0.013910614040013588	594566.4070110202	827.4823959426727	721.6468105903772	1.096517	19.673397	0.18346648	0.137787	-0.0694062263	-0.0960832417	0.0795355806	0.08654803890000001	-0.0782186426	0.0704113997	-0.0141459603	0.0023505528	-0.0076948519999999986	0.0972978353	-0.00033877089999999994	0.0164043759	-0.1282923353	0.040473076000000004	-0.11193643369999999	-0.18587051370000002	-0.0304069765	0.1410109966	-0.0210201541	-0.0320803201	-0.08959954869999999	-0.0094398487	-0.0654672537	-0.0373773471	0.0083384333	-0.0162051664	0.0115518538	-0.034389339	0.007329251	-0.07447586190000001	0.1597972087	-0.10913281119999999	0.09889828269999999	0.09119419720000001	-0.0912137077	-0.042091707199999995	0.045293257999999996	0.0844443133	0.0665041522	0.031203061400000006	0.1178479742	0.047047538099999994	0.011884171499999999	-0.0695440839	-0.0760308011	0.017121680900000002	0.0045114552	0.0437507201	0.0061700787	0.0661339914	-0.1437839607	0.08869686710000001	0.0063867851	-0.0050052321000000006	0.039244640899999995	-0.1305246812	-0.1478629987	-0.1426404057	-0.0413675983	-0.083200829	0.0641417634	0.063387845	-0.034866915400000004	-0.0253964068	0.0015422514	-0.11788491279999999	-0.0068174804	0.08494423960000001	0.0496619746	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.0296214	0.004364799999999995	1.905147903999996e-05	0.0008774273379599999	0.168525	0.13540760000000002	0.01833521813776	0.028400675625000007	0.149403	0.00017200000000000548	0.022321256409	2.9584000000001885e-08	-0.00183632	-0.0005858600000000001	3.4323193960000016e-07	3.3720711424e-06	5.22244e-05	-0.00011873260000000003	1.4097430302760004e-08	2.7273879553599995e-09	-0.000688956	-0.00016584900000000006	4.7466036993599995e-07	2.750589080100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6764318201808	0.1718578167630085	0.0295351091825478	538281.1066083924	1065.7053070916184	-8.825041379394179	1135727.8015632406	77.88135534801951	770.9668610157105	-0.11446219930564895	0.0131015950698861	594389.9007844179	826.0784452664226	702.1901471205757	1.538103	27.596209	0.28452565	0.248602	0.0100598833	0.0992735133	-0.1037859241	-0.036248351	0.025053639	-0.0587771525	0.1057157055	0.0874785266	0.0328661481	-0.0796323826	-0.021684086800000002	0.0003334635	-0.1047280983	-0.09530400509999999	-0.052363647	0.1205109004	-0.05857669	-0.017283846999999998	0.011612966399999999	-0.0656157852	0.1728478372	-0.0321104799	0.0679258247	0.0945369336	-0.1495560102	-0.0239022442	0.0635010268	0.0011809749	0.0042282782	-0.0178344229	-0.0017890485	-0.0213913145	-0.0528919366	0.090184391	0.012684336599999999	0.1932332303	-0.022513127	-0.020868813	0.0581380113	0.1597851668	-0.0173518411	-0.15983048019999999	0.1418414868	0.0401794618	0.07879814980000001	-0.048778271799999995	0.091517925	0.0822060738	0.09256656320000001	0.08160126	0.056938015700000004	0.0208628929	0.07408735179999999	0.1663016434	0.0092019764	-0.0410866876	-0.0304929173	0.0168646906	0.0670851052	-0.067549435	0.0145603884	-0.0174092125	0.1855746443	0.0051793633	-0.0924593031	-0.0391948134	-0.0216019094	-0.0224050823	-0.07524314559999999	0.1087733526	0.0967907048	0.0777877032	0.0	-0.024999200000000003	0.0046221999999999965	2.1364732839999968e-05	0.0006249600006400001	-0.08016679999999997	-0.2486918	0.06184761138723997	0.006426715822239995	0.149636	0.0002329999999999832	0.022390932496	5.428899999999218e-08	-0.00144828	0.00038804000000000014	1.5057504160000008e-07	2.0975149584e-06	5.22244e-05	0.0	0.0	2.7273879553599995e-09	-0.000457423	0.000231533	2.0923580092900003e-07	5.3607530088999984e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2670057094075	-1.4094261107733246	1.98648196172962	536214.9676506214	1068.9101079995262	3.2048009079078383	1142568.8189835588	10.270748859326904	769.9207709158694	-1.0460900998410807	1.0943044969855222	592777.9934876866	824.543724602573	717.6154497043706	1.261011	22.624701	0.20255563	0.13778	-0.0689623532	-0.0355253556	-0.0372590951	-0.0540752648	-0.0315586269	0.0322924063	0.0189193763	0.055301215099999995	0.0242568498	0.048098789100000004	-0.0727594231	-0.031439541099999996	-0.09679294140000001	-0.1264567383	0.0448912809	0.1197542448	-0.0483145537	0.1220641368	-0.1120505298	-0.0945307732	-0.030532092799999997	0.0396469258	-0.0592937634	-0.0390606736	-0.023794451	-0.1610849577	-0.13727754220000002	0.0058967008	0.1224646699	-0.0331586307	0.0139136418	-0.11163923740000001	0.06652786549999999	-0.244378094	0.0641869595	0.067719153	0.0195080608	0.11996073689999999	-0.0039430352	0.08520690130000001	-0.023276041400000003	-0.0997011341	-0.0072702270999999985	-0.024676869900000002	-0.0308248392	0.008024444	0.11659147660000001	0.0154323439	0.11289011539999999	-0.1380931436	0.0373823287	-0.07592352690000001	0.0150615688	0.0451442883	0.0417177132	-0.0420090208	0.027468331600000003	-0.0417616249	-0.0868414676	-0.0380552532	0.08567620769999999	0.17135603	0.0106917023	-0.0388285854	0.058213349299999995	-0.0918520257	-0.06116686480000001	0.0695372905	0.0467337896	0.1081489122	0.094390436	0.0727412598	0.0	-0.0290495	-0.004050299999999996	1.640493008999997e-05	0.0008438734502499999	0.0447949	0.12496169999999995	0.01561542646688999	0.00200658306601	0.206602	0.056966000000000024	0.042684386404000005	0.0032451251560000017	-0.00142522	2.305999999999988e-05	5.317635999999945e-10	2.0312520484e-06	0.000306681	0.0002544566	6.474816128356001e-08	9.4053235761e-08	-0.000403387	5.403600000000009e-05	1.6272107176899994e-07	2.9198892960000107e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7081077799572	-0.5588979294502678	0.3123668955437965	535396.7549909254	1072.5240422415322	3.6139342420060534	1150307.821186116	13.060520705543865	771.2531345162421	1.332363600372673	1.775192763598033	594831.3975011286	827.8194090539665	705.8673446846178	1.015292	18.216087	0.17958022999999998	0.111704	-0.010924638200000001	-0.0755917374	-0.0082063703	-0.1417007932	-0.084310414	0.0187817032	-0.0162900024	-0.0079043422	-0.010712728799999998	0.055753862	0.0533924227	-0.0073066188	0.09182788380000001	-0.1753199788	0.028763566299999998	0.17337726399999998	-0.0445328337	-0.025944428999999998	-0.0638656783	-0.0124971138	-0.0310389087	0.0757109983	-0.0065187508	0.015972268600000002	-0.050036778899999995	0.0284962602	0.061720742099999996	0.0353212708	0.17408676690000002	0.0548694096	-0.12442410470000001	-0.020809241699999998	0.1492233582	-0.0425220523	-0.0567251558	0.0533091134	-0.0175482857	-0.0307300514	0.1122878922	-0.065930215	0.1425515134	-0.1289907372	-0.0422792937	-0.0819103792	-0.0255697009	0.0528344572	-0.0095582809	-0.1617598001	0.11674367890000001	-0.0067639261	-0.0117546098	0.012163281599999999	-0.0071438874	-0.0505568625	0.0887724951	0.0501435876	0.0298974363	0.0380802886	0.0941546566	-0.1041655334	-0.044327923899999996	0.10590938470000001	0.08021008389999999	-0.0706225372	-0.115036543	-0.1031800777	0.11781637019999999	-0.0226555669	0.11051013529999999	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.017617599999999997	0.011431900000000002	0.00013068833761000005	0.00031037982975999986	0.15063299999999996	0.10583809999999996	0.011201703411609993	0.02269030068899999	0.194881	-0.01172100000000001	0.037978604161	0.00013738184100000022	-0.00210276	-0.0006775399999999999	4.590604515999999e-07	4.4215996176e-06	5.22244e-05	-0.0002544566	6.474816128356001e-08	2.7273879553599995e-09	-0.000323599	7.978799999999996e-05	1.04716312801e-07	6.366124943999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2525150728958	0.5444072929385584	0.2963793006046893	536193.7458305815	1062.1418034146573	-10.382238826874982	1128145.2105609404	107.7908830582704	770.0529334552742	-1.2002010609678564	1.4404825867483682	592981.520323073	825.0149656339963	704.8586211159544	1.23187	22.101873	0.29204762999999995	0.236446	0.044631894400000004	0.0473304915	-0.062281581100000004	0.025957785299999998	0.0366869514	-0.0832843393	0.0194600047	0.1093435317	0.0645322578	-0.07247413559999999	-0.06561849639999999	-0.0350629044	0.042914131200000004	0.0265469319	0.0284676552	-0.011725683700000001	0.0225162343	0.08656659	0.045594578	0.052748826900000004	-0.08989996800000001	-0.1547304849	0.061296708899999997	-0.0014270457	0.0094304304	-0.0224440292	0.0889644096	0.025365774900000002	0.025238267	-0.0294826992	0.011658699	0.062264957300000014	0.0902280815	-0.019138925	0.1241122433	0.0116025565	-0.030869372200000002	-0.0121993259	-0.0647510579	-0.0853003478	0.0184046316	-0.0454298667	0.0194140034	0.0499113147	0.09420301800000001	0.0194025649	0.08633816890000001	-0.0423917255	-0.039401599700000005	-0.0390356563	0.0402180252	0.010790030400000001	-0.046179404199999996	-0.067254066	0.0523433434	-0.035944507599999995	-0.0231800377	0.060510056	0.0009405373	-0.0981165955	0.0611512888	-0.0385460531	0.1610944216	-0.07555657019999999	0.0266676467	0.06635549980000001	0.009220670600000001	0.07765396990000001	0.0557095721	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.017400299999999997	0.00021730000000000013	4.721929000000006e-08	0.0003027704400899999	-0.0834125	-0.2340455	0.05477729607024998	0.00695764515625	0.195826	0.0009450000000000014	0.038347822276	8.930250000000027e-07	-0.0014089800000000006	0.0006937799999999992	4.813306883999989e-07	1.9852246404000017e-06	0.000415453	0.0003632286	1.3193501585796007e-07	1.7260119520900002e-07	-0.000403387	-7.978799999999996e-05	1.6272107176899994e-07	6.366124943999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.9180225132782	-1.3344925596176154	1.7808703916747748	534241.155634721	1077.286963107257	15.145159692599693	1160547.2008808565	229.37586211434638	770.5427608669424	0.489827411668216	0.2399308932215839	593736.14632445	826.4048139593189	713.8722955522674	1.386972	24.884666	0.377537495	0.264504	-0.0362838962	-0.1251411119	0.12405029890000001	0.06902837719999999	-0.0912274936	0.1169898694	-0.07843042730000001	-0.0046352488	-0.0164718859	0.14849477630000002	-0.0539591208	-0.09601780060000001	-0.0540153015	0.0850588133	-0.0177602364	-0.0337914681	-0.057483625499999996	0.09301770289999996	-0.0555851382	0.0394956525	-0.2837333493	-0.114311595	-0.1313699469	0.0990426611	-0.0277025679	0.009890276	-0.023916839500000002	0.040614675600000004	-0.051276605999999995	0.1195331702	0.0341076771	0.0853924117	0.0767976364	-0.0907731551	0.09837577480000001	0.0662389953	0.0201698928	0.007357753199999998	0.031676160099999996	-0.057498018899999996	0.17930218969999998	0.08412115880000001	0.0217271854	-0.0861728417	-0.1262548168	0.0511348876	0.06027239230000001	0.052734507800000004	-0.0932844097	0.0123505034	-0.1203924276	-0.0586301845	0.013996018999999998	-0.16932485960000002	-0.0859415083	-0.053854521600000003	-0.0687160882	-0.0476861753	0.0797168234	-0.061586499	-0.0075307016	0.10968133470000001	0.2183112898	-0.0798858402	0.032257400299999996	0.0510756202	0.0027483326000000002	0.10580622070000001	0.0029860606	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0343282	-0.016927900000000003	0.00028655379841	0.0011784253152399998	0.171717	0.2551295	0.06509106177025001	0.029486728089	0.240753	0.044927000000000016	0.05796200700900001	0.002018435329000002	-0.00216901	-0.0007600299999999992	5.776456008999989e-07	4.704604380099998e-06	-3.55789e-05	-0.0004510319000000001	2.0342977481761006e-07	1.26585812521e-09	-0.000403387	0.0	1.6272107176899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2631735289164	0.3451510156381801	0.11912922359606724	534745.828959582	1064.7655765624907	-12.5213865447663	1133725.7330324529	156.78512100345458	770.0915201966893	-0.451240670253128	0.20361814249049215	593040.9494788479	825.6281623130302	694.7196801754664	1.44278	25.885962	0.254566465	0.195005	0.07524589849999999	0.0398093779	0.0180031195	0.0074578994999999985	0.0376285967	-0.053175058399999996	-0.06919634570000001	0.0598708159	0.059163418899999994	0.0063182299	3.27914e-05	2.92861e-05	0.0065179955	-0.0766521446	-0.0070041267	-0.1103479002	-0.0361298131	0.1067953923	0.0843643688	0.10466594480000001	0.072983388	-0.0508571127	-0.0900426342	-0.0125697228	-0.0699504507	0.024470391299999998	-0.0568350961	-0.13042734150000002	-0.0842013319	-0.009344638399999999	-0.0055678706	0.099505295	0.154104039	-0.029274914300000007	0.056177615300000004	-0.1215869793	0.12424426460000006	-0.013113095900000002	-0.040423901	0.09680195529999999	0.035659466800000005	-0.0265743538	0.0466812622	0.048776403600000004	0.0120391604	0.054863330300000006	0.0509771696	-0.0268791108	-0.010580789699999999	0.1438077043	0.0549655183	0.105489697	-0.0058410716	-0.0150620497	-0.0863583575	-0.0529671629	-0.015744836	0.0426571699	-0.0343722494	-0.0221603958	-0.0024317914	0.05183942440000002	0.0346573445	-0.0940164667	0.1141997664	-0.06942106370000001	-0.088651522	-0.0005615985	-0.0706980559	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0204523	0.013875899999999995	0.0001925406008099999	0.00041829657529	-0.0182064	-0.1899234	0.036070897867560014	0.00033147300095999997	0.200441	-0.04031200000000002	0.040176594481000014	0.001625057344000001	-0.00204771	0.00012129999999999995	1.471368999999999e-08	4.1931162441e-06	5.22244e-05	8.78033e-05	7.70941949089e-09	2.7273879553599995e-09	-0.000403387	0.0	1.6272107176899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2476839041965	-0.01548962471986215	0.00023992847396216456	534723.1752152515	1065.062932394188	0.29735583169735946	1134359.0499601066	0.08842049064442836	769.2443819195596	-0.8471382771297158	0.7176432605783032	591736.9191148053	823.6303493109367	703.4495057238722	1.07089	19.213615	0.10801683	0.0489268	0.0208069722	0.0258428506	0.0372725791	-0.030360581499999997	0.0488623092	-0.0081344393	-0.0089537815	0.0724698699	0.09246846019999999	0.0148131316	-0.0339852749	-0.0590616275	-0.026417913199999997	0.0925188192	0.0873640862	0.0980423158	-0.0827350816	-0.0010997952	-0.0552933095	-0.1667268341	0.0392554615	0.0349673311	-0.1837797878	0.043062882000000004	-0.0723112658	-0.1657011522	0.0227303544	-0.0413843779	-0.0439455032	-0.0171478877	7.46259e-05	-0.0380504143	-0.0185434024	-0.0055939158	0.2247397184	-0.043116555	-0.1338953685	-0.0577026712	-0.0761115401	-0.14680298949999998	-0.1023047201	-0.0430181891	0.074246313	0.065694318	-0.0053465308	0.0242800496	0.12881720300000002	0.0374982059	0.1135340777	-0.14493263539999998	0.106667805	-0.0696409165	0.0300629355	-0.041820556200000004	-0.0715229742	0.0117828757	-0.1084797881	-0.0033654295000000002	-0.2200852727	0.0059445716	-0.0740681013	0.06075106440000001	0.1155575983	0.146866445	0.0013703843	0.0034877406	0.08564363189999999	0.027219046400000002	-0.1438513007	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0297904	-0.009338099999999998	8.720011160999997e-05	0.0008874679321599998	-0.035413	-0.0172066	0.00029606708356	0.001254080569	0.23262600000000005	0.03218500000000002	0.05411485587600001	0.0010358742250000013	-0.00125418	0.00079353	6.296898609e-07	1.5729674723999996e-06	0.000244437	0.0001922126	3.6945683598760014e-08	5.9749446969e-08	-0.000403387	0.0	1.6272107176899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2984435919346	0.050759687738150205	0.0025765458992745164	534797.413599986	1067.3679782208696	2.305045826681635	1139274.4009313069	5.3132362631024215	770.6556890367731	1.4113071172134823	1.9917877790974297	593910.1910447435	825.2945169273312	694.9859210099534	1.108529	19.888922	0.26707755	0.180125	0.0184780383	0.0015535206	0.0961381618	-0.1763842172	0.037073184599999996	0.029902453500000002	-0.1397559091	0.037042072	0.0373756746	0.0780015503	0.1101214474	-0.077963993	0.0060583561	-0.10605234109999999	-0.0375025834	-0.0802486353	0.0492105095	-0.0603984263	0.0698154362	-0.0866658535	0.006480043299999999	-0.0467108466	0.0535466536	0.0765279763	0.2304825448	0.08289957049999999	0.013807913799999998	-0.13780122720000001	0.0207349153	-0.1678792884	-0.0296085309	-0.155870525	-0.0965487341	-0.0419563966	0.09426470519999999	0.0514320013	-0.15943634	-0.1345903984	-0.1708516353	-0.0209460311	0.0447828607	0.134169498	-0.0628429283	0.040536652400000005	-0.10183975599999999	0.0306328298	0.0081249813	-0.1377034305	0.0836317312	0.059628255	0.0682556812	0.0150266469	-0.0401376819	-0.1198233347	0.0184318157	0.0982236108	-0.048049241	-0.0640467392	-0.17044183579999994	-0.0969591569	0.0094646183	-0.0570414141	0.0271302303	0.04726211	-0.0222637585	0.0337900731	-0.2057299641	0.0758149596	0.05878587940000001	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0274555	0.002334899999999997	5.451758009999988e-06	0.0007538044802500001	0.13067	0.16608299999999998	0.027583562889	0.017074648900000003	0.250093	0.017466999999999986	0.06254650864900001	0.00030509608899999935	-0.00246899	-0.00121481	1.4757633361e-06	6.0959116201e-06	0.000360882	0.00011644499999999995	1.355943802499999e-08	1.3023581792399995e-07	-0.00011078900000000005	0.00029259799999999987	1.2274202521000011e-08	8.561358960399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
