global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
724.2357707366073	1.0339979786419915	1.0691518198357248	524517.4516144475	1066.8173185293165	-7.930941512435537	1138099.1911140808	62.899833273673295	768.2831020326149	-0.24399160554605714	0.05953190357694274	590258.9248688574	832.6131616953568	659.0212538028401	1.17202	23.813124	0.4018168710000001	0.285046	-0.0958991786	0.0431730006	0.0017133991	-0.0352060624	0.024744821200000003	-0.0559887816	-0.06898839450000001	-0.0451236914	0.021967033799999997	0.0270706491	0.0898134991	-0.0074284871999999984	0.0651362178	-0.018225841200000002	0.0732315754	0.0846584366	-0.1035833998	0.0417349082	0.0314900761	-0.0156573781	-0.0026018182999999998	0.0100554787	-0.21747838239999998	0.0246802487	0.0165389835	0.0303987723	-0.041956579699999996	0.1463404779	-0.0830246288	0.0609383941	-0.04697517	0.0575094906	-0.08102960769999999	-0.0530160793	-0.0361242051	-0.056417686200000004	0.2563042604	-0.12174610359999999	0.0701503289	0.0676157022	0.0145106914	-0.0137128428	0.0149088418	0.0366383135	0.0351542703	0.011407688899999999	-0.0341107442	0.0262521963	0.030401872799999997	0.0818718817	0.06785194110000001	0.0313837961	0.0570390425	-0.0318356422	0.012892436100000002	0.09045985150000001	0.0697121608	-0.0978291138	-0.17456476920000005	0.028296900099999998	-0.0184973302	-0.025309503599999998	0.1270887932	0.0410235341	0.022541477200000003	-0.0064099926	0.06873303089999999	0.0092777493	0.005689599300000001	0.038477926600000004	-0.0543375546	0.0020207088000000002	-0.0150103899	0.0080310896	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	0.000952801	0.021213501000000003	0.00045001262467700095	9.078297456010002e-07	-0.123716	-0.27255799999999997	0.074287863364	0.015305648656000002	-0.0442907	-0.0617021	0.0019616661064899995	0.0038071491444099993	-1.88429e-05	0.0009097951	8.277271239840101e-07	3.5505488040999993e-10	-9.12497e-05	1.7070300000000022e-05	2.913951420900006e-10	8.326507750089997e-09	-0.000375447	0.0	1.4096044980899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5946221774968	-1.6411485591104338	2.6933685930702533	522142.98799983936	1069.0837867629316	2.2664682336151145	1142940.1431193694	5.136878253986417	767.154664740246	-1.1284372923689716	1.273370722809016	588526.2796327191	831.9661908068108	681.521103952411	1.0433709999999998	21.199234	0.06723209600000002	0.032241200000000005	-0.06923114400000001	-0.0076622465	0.1227555019	0.0019931197	0.0462753786	-0.048714400199999994	-0.0025855066	-0.0668098187	0.08049109230000001	0.0395321585	0.0319789574	0.032439879500000005	0.0358463092	-0.055467267	-0.0791485053	0.0168312103	0.06307659	-0.24089222899999999	0.04544855019999999	0.0310839207	-0.017731678600000002	0.1131343526	-0.0966820893	0.0084511995	0.050283508899999996	0.0776722941	0.021184115400000002	-0.0377117646	-0.060776670199999994	-0.07594995389999999	0.0012270071	0.0302595471	0.0039780241	0.0693273354	0.0291916508	0.029419495	-0.0676253288	-0.0051022775	0.1171180339	-0.0089306732	0.013516097900000001	-0.027705505099999996	0.048537602699999995	-0.050627858899999996	0.0788563488	0.1133154088	-0.0074654572	0.08287285900000001	0.012138241999999999	0.059241805999999994	-0.0388589351	0.08443112679999999	0.0062612558	0.0600068696	0.12953129619999998	-0.08705723580000001	0.0003045405	-0.0301678597	0.067982563	-0.10941476619999999	0.053659759	0.0903378252	0.054842858099999996	0.0002336357	0.0126807299	0.0096850496	-0.013898902900000001	0.045093708499999996	-0.0827611188	-0.0664225011	0.1150618537	-0.063286293	0.0565271525	-0.0099724264	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	-0.0188932	-0.019846001	0.0003938637556920011	0.00035695300624000013	-0.112626	0.011090000000000004	0.00012298810000000007	0.012684615876	-0.0226489	0.0216418	0.00051297267121	0.0004683675072399998	0.000274243	0.0002930859	8.589934477880999e-08	7.520922304899997e-08	-9.12497e-05	0.0	0.0	8.326507750089997e-09	-0.000375447	0.0	1.4096044980899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6714521002851	-0.9231700772116938	0.8522429914590446	520809.6847765342	1074.878063478853	5.794276715921343	1155362.851348049	33.57364266066821	766.5447175707562	-0.6099471694897147	0.3720355495685148	587590.8040356304	831.7560716156412	676.7825743052508	1.222657	24.841955	0.3929266750000001	0.2653	-0.10378053109999999	-0.13319458609999998	-0.0393921552	0.1057682475	-0.0019422991	0.0288095894	-0.0855263549	0.1290377892	0.159690355	-0.041059502000000005	-0.055786112699999994	-0.0082360802	0.08564383380000001	0.0290778225	-0.0198943772	0.0873486665	-0.042961911500000005	-0.0687047331	-0.0321231162	-0.041619166299999996	-0.040074616699999996	0.1100190277	0.0954740359	0.1496703912	0.107454693	0.0101362209	-0.06969226440000001	0.09562961960000001	0.0440450112	0.1983206193	0.008481028	0.0545511488	-0.1086702884	0.09102506710000001	-0.0338364709	0.0110604265	-0.051536747699999996	-0.2042341682	-0.03298695	0.0672942163	-0.0990416655	0.0145773601	-0.0032811923999999998	-0.0735842762	0.06985657099999999	0.09460168039999999	0.10669396460000001	-0.0263165992	0.1367542272	0.037578155499999995	-0.09653623880000001	-0.0466415195	-0.0493712005	0.0290176617	0.0303483712	0.0860272501	0.0015613622	0.0618809455	-0.012371951	-0.1280028246	0.0314692771	-0.07554470519999999	0.027330954100000002	0.0786315006	-0.1200861866	-0.1058856767	0.0220922953	0.06368029160000001	0.0101438964	0.0004513369	-0.11094013289999999	0.0019839526	0.1439121392	-0.0569636242	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	-0.0376327	-0.0187395	0.0003511688602499998	0.0014162201092899997	0.14268499999999998	0.25531099999999995	0.06518370672099998	0.020359009224999995	0.00684361	0.02949251	4.68349978321e-05	0.0008698081461001	-0.000962636	-0.0012368790000000002	1.5298696606410005e-06	9.266680684960001e-07	-0.000239285	-0.00014803530000000002	2.1914450046090006e-08	5.7257311225e-08	-0.000778206	-0.00040275900000000015	6.056045784360001e-07	1.622148120810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3145015928221	2.6430494925369885	6.985710620000032	524631.4972176583	1068.5808994742376	-6.297164004615297	1141865.1387211708	39.65427450102256	766.7447002492778	0.1999826785215646	0.039993071708659456	587897.4353603547	831.2428575351704	659.1094880060123	1.58111	32.125011	0.47958151	0.34617600000000004	-0.1117453628	0.1457120999	-0.0589963247	-0.1242101688	-0.10364343029999999	-0.0167428791	-0.08534908529999999	-0.1077438699	0.0846950681	-0.16562223210000002	0.0013701601	0.0471051253	0.1494038867	0.1052399534	-0.0184668828	-0.08282761570000001	0.1083852832	0.0315212447	0.0138850681	-0.0063697839	0.0227292856	0.0510123982	-0.0231425623	0.0961759908	0.0183553512	-0.0231398333	-0.1053774926	0.0611846632	-0.0270401754	0.0025073202	-0.0070010264	0.002420223	0.0874107122	0.0789124827	0.0325170115	-0.09023433119999999	-0.0061292661	0.0340090369	0.0275173461	0.1636358114	-0.0461115717	0.102620605	-0.0179571891	-0.09917262539999999	0.087566184	0.0810430796	-0.14719898439999998	-0.0814107692	0.11085753470000001	0.0519031393	-0.0446278723	-0.10943081	-0.05185739	0.0171885713	0.0368887041	-0.0883082188	-0.0357372965	0.049516442300000005	-0.0266260114	-0.0977183879	-0.0186879324	0.0572788687	0.1161328259	-0.0162944176	0.1174059036	-0.0700401351	-0.1197797532	-0.0799636031	0.128667974	0.0019156528	0.0299625052	-0.0380021952	0.013821057	0.0268554965	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	-0.0376017	3.099999999999631e-05	9.609999999997712e-10	0.0014138878428900002	-0.193552	-0.336237	0.113055320169	0.037462376704	-0.0438111	-0.05065471	0.00191941248321	0.0025658996451841	0.000311849	0.001274485	1.6243120152250005e-06	9.7249798801e-08	-0.000603017	-0.000363732	1.3230096782399998e-07	3.63629502289e-07	-0.000563247	0.00021495900000000005	3.17247183009e-07	4.620737168100001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0340970317276	1.7195954389054575	2.957008473504454	527125.5100526761	1079.3723660463734	10.791466572135732	1165044.7045845462	116.45575077752295	766.9270411437379	0.18234089446013968	0.033248201792523795	588177.0864374887	829.4479981470056	681.6511130401396	1.290417	26.218706	0.222108195	0.161897	-0.0291279434	-0.016697876	-0.1137131025	-0.0644617213	-0.1578279594	0.0961170709	0.062070518099999986	-0.014063795	0.0608741668	-0.1582212684	0.0552401208	0.021150422599999996	-0.09172097779999999	0.005509835899999999	0.06077411570000001	-0.0723897221	0.11557039279999999	-0.0054213989	-0.0963663944	-0.0179393757	-0.1092543667	0.08342841919999999	0.0962257685	-0.0101612601	-0.0249068281	0.0542790812	-0.012978823700000001	0.12665909050000002	0.0890208157	0.0354267234	0.1185656203	0.051875283200000004	0.0970187514	0.1282432932	0.026378421099999997	-0.17455700629999998	-0.021311698900000002	-0.059461528300000004	0.0360613532	-0.023003060699999998	0.027970130699999998	-0.1147340208	0.0405895102	-0.035167491099999997	-0.0521273927	-0.0112266281	-0.0471657641	-0.17345586559999998	0.0313148586	-0.0160129964	-0.0901685606	0.1403295988	0.0090218459	0.0028838333000000002	-0.0243318509	-0.11084664890000001	-0.0473267007	0.1318415487	-0.048756129100000004	-0.037044932	0.094736253	-0.0210104604	-0.0056491323	0.0416074296	-0.0336554866	0.0289261006	-0.2157468098	0.10169508	-0.0213035095	-0.0532181355	0.012150584499999999	-0.010553587199999999	0.0623501251	-0.006786939499999999	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	-0.0344659	0.003135800000000001	9.833241640000007e-06	0.00118789826281	-0.0365971	0.1569549	0.02463484063401	0.00133934772841	-0.00833698	0.03547412	6.950523552040001e-05	0.0012584131897744	3.45265e-05	-0.0002773225	7.690776900624999e-08	1.1920792022500004e-09	-0.000407743	0.00019527399999999995	3.813193507599998e-08	1.6625435404900002e-07	-0.000621518	-5.827100000000004e-05	3.86284624324e-07	3.3955094410000047e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.930408374591	-0.1036886571365585	0.010751337618782785	526974.9578029005	1069.5890987733644	-9.78326727300896	1144020.8402148178	95.71231853512819	767.0556924210033	0.1286512772653623	0.016551151142009127	588374.4352754648	830.3739942400744	689.8199959956462	1.065375	21.646305	0.12317584500000002	0.07498639999999998	0.0196557467	0.06396098900000001	-0.06528878610000001	-0.07953803179999999	-0.0278161702	0.0399261654	0.0183960203	-0.0683581646	0.0374425275	-0.1612492771	-0.007894329	-0.0108009476	-0.1270519332	-0.012818872700000001	-0.0929603575	0.056249880599999996	0.0422390736	-0.09423118470000001	0.059754910599999995	0.14860894060000002	-0.061344563399999996	-0.0162419905	0.08439813859999999	-0.0716035839	0.0157751582	-0.06818211589999999	-0.036319056	-0.0028312996	-0.0423349158	-0.04713537809999999	-0.038535714	0.0405104683	-0.030182707200000002	-0.1143900659	0.0081708074	0.0872989559	0.0860460362	0.0118212171	0.0369877609	-0.09656343710000001	-0.0169958896	-0.0463755865	0.025823427200000002	0.051761370999999994	0.0036985065000000004	0.063011784	-0.0792767424	-0.0630717754	-0.0222289606	-0.0005517656	-0.1265237627	-0.046493198099999994	0.0060097643000000004	-0.1085717957	-0.0025998198	-0.0440855563	0.021542674700000004	0.0843541455	0.0386825559	-0.0361051769	0.1655784452	0.1228429725	-0.1008132139	-0.047830995700000004	0.0494221195	0.0476729505	-0.048458773	-0.0560215101	-0.1627298066	0.1272531177	0.018736269099999998	0.0910403941	0.003968857	0.07907742849999999	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	-0.0196898	0.0147761	0.00021833313121	0.00038768822404	-0.0632186	-0.026621499999999996	0.0007087042622499999	0.00399659138596	-0.074935	-0.06659802000000001	0.0056152542250000005	0.004435296267920401	0.000125821	9.12945e-05	8.334685730249999e-09	1.5830924040999998e-08	-0.000603017	-0.00019527399999999995	3.813193507599998e-08	3.63629502289e-07	-0.000638554	-1.7036000000000008e-05	4.077512109160001e-07	2.9022529600000017e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.153640015701	1.2232316411099189	1.4962956478124658	528752.4161880836	1076.6772070092813	7.088108235916934	1159233.8080933068	50.241278364073466	768.4741682859793	1.418475864976017	2.01207377951946	590552.5473228276	830.5629870503108	696.8181554582991	0.8921909999999998	18.127544	0.05948215	0.0320433	0.0538818619	0.0081444117	-0.07815245650000001	-0.046842246	-0.0948771524	0.0835111869	0.07199515570000001	-0.0034912456	-0.0429902384	-0.058111854500000004	0.0558456473	-0.0769435092	-0.09703680390000001	0.006936150899999999	-0.015556171899999999	-0.0406822235	-0.0381252063	-0.1528123319	-0.1105714839	-0.032244262200000005	-0.0984363121	-0.0992762893	-0.0579980652	-0.0551834867	0.022750378199999997	-0.1029077033	-0.1548320383	-0.0594457884	0.06680204599999999	0.0501141608	0.0139318647	0.0260952381	0.0472099851	-0.0782664203	0.030976792000000006	-0.002573359	0.0301476652	0.09842158179999999	0.0683255117	0.0601552888	0.0025367614	-0.0417314924	0.046751007000000004	-0.00027437049999999997	0.057803939900000004	-0.0453782231	-0.0402238017	-0.1258400215	-0.0644999734	-0.0420544972	0.0202561034	0.0981729842	0.0029147170000000003	-0.0775058002	-0.0332656653	0.0178548975	0.015226151499999997	-0.013009177299999999	0.0005544705	0.0873740865	0.0110255096	0.1114484307	-0.145425104	0.1129594969	-0.0143280598	0.0141579828	-0.1570092461	-0.0769218079	0.08126249099999999	-0.0093037669	0.0207654324	0.0730217915	-0.0348373796	0.10513407039999999	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	-0.0247442	-0.0050544000000000006	2.554695936000001e-05	0.00061227543364	-0.0456495	0.017569099999999997	0.00030867327480999993	0.0020838768502500003	-0.0491209	0.025814099999999996	0.0024128628168100003	0.0006663677588099999	0.00018467	5.884900000000001e-05	3.4632048010000015e-09	3.41030089e-08	-0.000603017	0.0	0.0	3.63629502289e-07	-0.000476512	0.0001620420000000001	2.27063686144e-07	2.6257609764000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2513022049221	0.09766218922118243	0.009537903203474038	528894.456558755	1069.4804712394518	-7.196735769829504	1143788.47836256	51.793005740743425	768.4270386101492	-0.04712967583009231	0.002221206343849587	590480.1136671639	831.8785130556005	701.9489583301802	0.8993689999999999	18.27339	0.1106765	0.073665	0.08005060139999999	0.0458525761	-0.0396676209	-0.0473228969	0.0126838145	0.0283269571	0.056431058	-0.030900593900000002	-0.0660617505	0.0018176902	-0.0105711748	0.015339943500000001	-0.0635129884	-0.10570985570000001	-0.16414924050000002	0.050952602199999995	0.07200396719999999	0.163128009	0.0636270526	0.062379138	0.17765722949999999	0.0288218011	0.0635514165	0.0008412083	0.1423021421	0.0113264051	-0.031471265299999995	-0.0345299052	0.0459793407	0.0582356725	-0.123356744	-0.029080561	0.0589486396	0.0094286309	-0.0839228689	0.0375101281	-0.0502633147	0.0714952197	0.1124762489	0.0005362998999999999	0.0430889846	-0.045130984299999996	0.1221943156	0.0796626917	0.0088928915	-0.022827084100000002	-0.034403294	0.0016071618	-0.0816907613	-0.049114032099999996	-0.0078357406	-0.024238498799999997	-0.0088404302	-0.09610548099999999	-0.0042076438	0.0084729047	-0.082178787	0.0205677366	0.0638434597	0.0029929698999999997	0.1293274113	-0.0326611556	-0.0801613964	-0.23395037559999998	0.0389508093	-0.065979179	0.06707068690000001	0.09385962869999999	-0.035279575099999995	0.1749390325	0.0416989719	0.0258621012	-0.040158974	0.0772330929	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	-0.0197203	0.0050239	2.523957121000001e-05	0.00038889023209	-0.0332157	0.012433800000000002	0.00015459938244000005	0.00110328272649	-0.125051	-0.0759301	0.015637752600999998	0.005765380086010001	-0.00013015	-0.00031482	9.91116324e-08	1.69390225e-08	-0.000603017	0.0	0.0	3.63629502289e-07	-0.000445558	3.095399999999992e-05	1.9852193136400002e-07	9.58150115999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1929569244977	1.941654719575581	3.7700230500501286	531722.3684282922	1072.7522291061068	3.2717578666549803	1150797.3450521212	10.704399538018745	769.2640361773867	0.8369975672375176	0.7005649275615228	591767.1573559238	832.5448770461487	713.3702502701086	0.9198210000000002	18.688934	0.13389829299999995	0.0646047	0.08626322609999999	0.0359975166	0.006823628199999999	-0.046821590499999996	-0.00012049700000000001	-0.0181110322	0.1448788636	-0.053224277199999996	-0.1245994022	0.047067381299999995	0.0005389098	-0.0289777456	0.0355556049	0.0038839228999999996	-0.051116208499999996	-0.0650539237	0.0754818451	-0.0069109036	0.0729124404	-0.19407297399999998	0.0051754098	0.1114978365	-0.013643826699999998	-0.0203943568	0.0333734359	-0.0837563444	-0.0518614046	-0.013126263700000002	0.011013160400000001	-0.061195809299999994	0.0599306585	0.0312831263	-0.09471577240000001	-0.0368897284	0.035988684300000004	0.12257596130000001	-0.0558103187	0.007949916999999999	0.1045790908	0.0094353732	-0.0232876133	-0.0279961074	-0.0306725825	0.0396859637	-0.041750222999999996	-0.0680233366	-0.0513558218	0.0220258877	-0.0822747799	-0.0907665908	0.0293847523	0.0254417105	-0.0788294967	-0.0263216445	-0.006569635999999999	0.0518360108	-0.034648622999999996	0.0136715773	-0.0391799986	-0.10379520060000001	-0.0350583426	-0.1813888916	0.0607188473	-0.029162752799999997	-0.022633686899999998	0.0597646996	-0.10830510269999999	-0.0634676441	-0.027209381600000002	0.12025537730000001	-0.012061156100000001	0.1183027099	0.1271017263	-0.017730917	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.0004227430000000001	0.020143043	0.000405742181299849	1.7871164404900006e-07	-0.0843671	-0.0511514	0.00261646572196	0.00711780756241	-0.0941918	0.030859199999999986	0.008872095187240001	0.0009522902246399994	0.000434632	0.000564782	3.18978707524e-07	1.88904975424e-07	-0.000603017	0.0	0.0	3.63629502289e-07	-0.000375447	7.011100000000009e-05	1.4096044980899995e-07	4.915552321000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.2510328389225	-0.9419240855752378	0.8872209829867479	530349.5668309573	1085.660477756496	12.908248650389169	1178658.6729624632	166.62288322027382	770.1489913742186	0.8849551968318109	0.7831457003996294	593129.4689147262	834.5195722992537	718.1248224996637	1.173861	23.850527	0.31618444300000004	0.241861	0.0776167141	-0.1189796945	0.0714815365	0.1620475101	-0.0348754112	0.0048513621	0.0983453913	0.1267651239	-0.1047354029	0.0731296419	-0.0929586243	0.013533876499999998	0.034221693500000004	0.0062445204	0.053829969400000004	-0.0809233247	-0.045917882300000004	-0.021691718399999997	0.1715687918	0.16753876199999998	-0.1286798788	-0.1046931418	-0.0042676898	-0.0001396042	-0.020924151499999998	0.131508262	0.0416237766	-0.135184523	0.026904376299999998	-0.0222881573	0.0452512424	0.0140900724	-0.0359058865	-0.04817827	0.0357403559	-0.0259295083	-0.053743448	-0.0509500286	-0.10221507349999999	0.0639335713	-0.040427285	0.023141409100000003	-0.0171262748	0.057171070199999986	-0.0393328046	0.0167029894	0.1478258783	0.0274232034	-0.0336762011	-0.1098092995	0.0351231959	-0.0813791275	-0.0972218724	0.0264290965	-0.0513519059	-0.0023848131	-0.09388263710000001	0.06231453400000001	-0.060167183	-0.0401549148	-0.0901032048	0.12101226529999999	-0.0452142794	-0.0634919112	0.1422469993	0.060001588200000004	0.059554528899999994	-0.1165080778	-0.0797067125	-0.1858769527	-0.0006567257000000001	0.0489163269	-0.0325685317	-0.0616180551	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	-0.0173551	-0.017777842999999998	0.00031605170173264885	0.00030119949600999993	0.15433	0.2386971	0.05697630554841	0.0238177489	-0.08283759999999997	0.011354200000000036	0.006862067973759996	0.00012891785764000083	-0.000388478	-0.0008231099999999999	6.775100721e-07	1.5091515648400006e-07	-0.000459021	0.00014399599999999994	2.073484801599999e-08	2.10700278441e-07	-0.000375447	0.0	1.4096044980899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9447138473636	-2.3063189915588964	5.3191072908252455	526995.7275629307	1066.268684823811	-19.39179293268489	1136928.9082359	376.0416331441278	769.1178704935629	-1.0311208806556351	1.0632102705240525	591542.298712553	832.7056141394713	685.8650502429848	1.48262	30.123886	0.47066701	0.360511	0.0150420981	0.1005941298	0.15066267449999998	-0.0343368066	0.09014341599999999	-0.137432126	-0.008604065400000001	-0.1026371859	-0.08891559519999999	0.0996513577	-0.0364957521	0.0021359633	0.1928476371	0.1236622584	0.004204940999999999	-0.0969341239	0.09107440539999999	-0.0644436809	0.0411849482	0.0639500289	-0.0831988416	-0.1051866765	0.041817671699999996	-0.0564783374	-0.0787935055	-0.0341975672	0.0540371253	0.0320241388	-0.1251044157	0.0088892947	0.060960655	-0.0451798211	-0.0626983424	-0.0230731042	0.0008031255000000001	-0.0742276571	-0.11300823859999999	-0.0030580814	-0.046528183	-0.026869799	-0.0092796014	0.010914368899999999	-0.1018751477	-0.0719547009	-0.0590481347	0.0665556343	-0.0506658828	0.1490820488	-0.0605049946	0.0268268473	0.058846574400000004	-0.1276381154	-0.10978517369999999	0.0874116491	-0.0152042409	-0.052892144	-0.022698705099999997	-0.12110958390000001	-0.0194598489	0.0156682369	0.0047094972	0.14058751349999998	0.0702211633	0.09102843669999999	0.0555376752	0.0569182441	-0.014820765900000001	-0.06460052570000001	-0.12239714380000001	-0.0889099677	-0.11374110949999999	0.020115237	0.0379424757	-0.0152073175	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	0.00226166	0.01961676	0.00038481727289759983	5.1151059556e-06	-0.200971	-0.35530100000000003	0.12623880060099998	0.040389342841000014	-0.138077	-0.055239400000000036	0.019065257929	0.003051391312360004	-0.000129178	0.0002593000000000001	6.723649000000004e-08	1.6686955684e-08	-0.0008075139999999997	-0.0003484929999999997	1.214473710489998e-07	6.520788601959997e-07	-0.000173043	0.00020240399999999994	2.9943879849e-08	4.0967379215999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
