global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
717.3518698297804	2.5716714835101584	6.613494219099339	514593.70514828217	1043.2509548865296	0.4880348054625756	1088372.5548716558	0.23817797134289398	759.3154690256398	1.3947322186775182	1.9452779618171123	576559.9815016274	818.5189330002861	680.5769293903536	1.359807	29.659513	0.28032335	0.149827	0.057008190300000004	0.07313026519999999	-0.0407026498	-0.0169187554	-0.0169269588	0.1023354933	-0.0540888801	0.06626924990000001	0.0088349012	-0.0702748431	0.020617428700000003	-0.0791229361	0.0891442201	-0.0052537988	-0.002976558	0.0325096193	0.0904417974	-0.0936820984	0.10881217929999999	-0.0004077907	-0.141547396	-0.1169068695	0.050524877999999995	-0.0126906949	0.0786145382	-0.17578113690000002	-0.06454878309999999	0.0483394511	0.10793219779999999	0.07367199719999999	0.0492832584	-0.12374915019999999	-0.0051120775	-0.0563597331	-0.0434701871	-0.1129967833	0.035389637599999996	-0.1670356995	-0.0138601366	-0.0883567954	0.0002873031	0.054961821699999996	0.0038556686	-0.0624598841	-0.10616972	-0.042698252	0.0795178001	-0.0697253236	-0.0610508986	-0.1134172119	0.0725503885	-0.1515702487	0.0081199167	0.007357529	-0.1290880025	0.0638074498	-0.0020835477	0.0546006298	0.0379240425	-0.0469238216	-0.0030427427	0.0680181672	0.08485668939999999	-0.1043679053	-0.0240936367	0.0225331155	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.013880200000000002	-0.0015961000000000011	2.547535210000004e-06	0.00019265995204000008	0.13350399999999998	0.1251985	0.01567466440225	0.017823318015999994	0.038542	-0.07737000000000001	0.001485485764	0.0059861169	-0.000423791	-0.001008637	1.0173485977689998e-06	1.7959881168099998e-07	-0.000448498	-0.000448498	2.01150456004e-07	2.01150456004e-07	0.0	6.604e-05	0.0	4.3612816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3215865262389	-3.0302833035415238	9.182616899722527	510255.32897736295	1035.5721163777114	-7.678838508818218	1072409.6082190122	58.964560844509585	758.784323922136	-0.5311451035038317	0.2821151209760961	575753.650229973	820.3120915691411	683.2491071722689	1.354868	29.551783	0.33993759999999995	0.248156	0.047119561399999996	-0.06569268360000001	0.1477437316	-0.029257287400000002	0.1419429082	0.0454186064	-0.0245112873	-0.07025520610000001	-0.1048987524	0.0617546068	0.0619368121	0.0647664187	-0.0345008863	-0.014033126699999999	-0.054352127699999996	-0.0630850144	0.1636638084	0.0882605366	-0.0991199735	0.0433518659	0.0306944564	0.081448645	0.043733298399999995	-0.102500361	-0.08060591639999999	-0.0653496359	-0.000138762	0.06952996389999999	-0.061995302599999996	-0.11478975359999999	-0.2132339995	-0.09090444619999999	0.1008297964	-0.0379180181	-0.1032836783	0.061710418899999994	0.1649341323	0.0531221026	0.00019670330000000002	0.042121606900000004	-0.08861171849999999	-0.0726755726	-0.0353157477	0.1409776427	0.0098620595	0.0442551317	0.06295116419999999	-0.0005524805	-0.0200824116	0.1381419594	-0.0433981458	-0.0263243794	0.17520279879999998	0.09009126880000001	0.0800959429	0.11640814710000001	0.1612566538	-0.0731078059	-0.0708400324	0.0217586516	-0.027369484399999998	0.14744308279999999	-0.0305723857	-0.1052787199	-0.0728041206	-0.0717080901	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0267325	-0.012852299999999995	0.00016518161528999992	0.0007146265562499999	-0.109389	-0.24289299999999997	0.05899700944899999	0.011965953321000002	0.0469657	0.008423700000000001	0.00220577697649	7.095872168999999e-05	0.00065799	0.001081781	1.170250131961e-06	4.329508401e-07	-7.93876e-05	0.0003691104	1.3624248738816e-07	6.302391033760001e-09	-6.448060000000001e-05	-6.448060000000001e-05	4.157747776360001e-09	4.157747776360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.1411956341002	-0.1803908921386892	0.0325408739665922	509997.6473017022	1054.6762886037152	19.104172226003808	1112342.073742907	364.96939644081533	760.7726455193875	1.98832159725157	3.9534227740970342	578775.0181705677	821.2869490308685	663.5124185993765	1.712106	37.343693	0.4947315	0.35946100000000003	-0.048695744299999996	0.1652587977	-0.0181479279	0.16269861800000002	-0.0717758025	0.0201026971	0.053357989800000005	0.1678407559	-0.055356406100000005	0.0539671318	0.0019341426999999998	-0.0106586345	-0.0044948712	0.0988129373	0.08716097699999999	0.1354478308	-0.0731763271	-0.0768822264	0.0040556959000000005	0.0037043342999999998	-0.0451716812	-0.0967708922	0.008980452	0.0522845154	0.08640935529999999	-0.0950494076	-0.1324578861	-0.030066075	-0.0400237067	-0.0320923807	0.0547697235	-0.2242458647	-0.0504439837	0.0344617608	0.0535519616	0.0464428895	-0.0200310385	0.000883368	-0.1564535278	-0.0353587502	0.0842919554	0.0160348625	0.17112009460000002	-0.0449504289	-0.0660368403	0.045506925	-0.0100387184	0.0166079793	0.0535884238	-0.0777980531	-0.040425786400000004	-0.08415007740000001	-0.1127398778	-0.0885030017	-0.19263333629999999	-0.0535056099	-0.030594999700000007	0.0006936625	-0.0459713071	-0.0642092235	0.053648258	-0.1185406383	-0.013420784	-0.0522745358	-0.0463994371	-0.0008253778	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0139321	0.012800399999999998	0.00016385024015999999	0.00019410341041	0.23773	0.3471190000000001	0.12049160016100005	0.056515552900000016	0.11699300000000006	0.07002730000000006	0.013687362049000012	0.004903822745290008	-0.000403576	-0.0010615660000000001	1.1269223723559995e-06	1.62873587776e-07	-0.000249037	-0.00016964940000000002	2.8780918920360012e-08	6.201942736900001e-08	0.0	6.448060000000001e-05	0.0	4.157747776360001e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.887587308905	-1.2536083251951595	1.5715338329986128	508208.7121391117	1031.2674242220062	-23.408864381709012	1063512.5002614912	547.9749316412447	758.1577300399073	-2.61491547948026	6.837782964825478	574803.1436192649	820.323195304144	653.3717243419733	1.704694	37.182022	0.4795791050000001	0.35321	-0.0547218359	-0.1280213379	0.0561217683	-0.0525217452	0.11074573210000001	-0.11405627480000001	0.0060342924	-0.0772336158	-0.034849482700000003	0.0668512716	-0.0330183199	0.06758463070000001	-0.1254865991	-0.0347162195	0.0674841561	-0.09171663	0.068647265	-0.049169889800000005	-0.14501142220000002	0.0518535506	0.0331739584	-0.0078774089	0.07753775980000001	0.0252079316	-0.1675776405	-0.0593487075	0.044577802699999995	-0.1270619203	0.0008257363000000001	0.0152869258	0.0137760899	-0.0793265012	0.073131765	-0.1096892184	0.023901895899999998	-0.0235982184	0.0036956627	0.0736114382	-0.0411832798	-0.0084712517	-0.0156976165	0.0006057784	-0.0333370983	0.1092629629	0.1015502266	-0.0221911168	-0.0363483145	0.0771814078	0.0296802069	0.1563767086	0.0045542666	-0.0501653124	0.1208349032	-0.0356339577	0.0238639414	0.006628881	0.0391725785	-0.0095452262	0.0009499748	0.0017151823	-0.0274500124	-0.041755800499999995	-0.135546329	-0.0777261098	0.0744985383	0.097218107	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00753441	0.006397689999999999	4.093043733609999e-05	5.67673340481e-05	-0.10421	-0.34194	0.1169229636	0.0108597241	0.0442154	-0.07277760000000005	0.0019550015971600003	0.005296579061760008	0.000401744	0.00080532	6.485403024e-07	1.61398241536e-07	4.69589e-05	0.00029599590000000005	8.761357281681002e-08	2.20513828921e-09	-6.79604e-05	-6.79604e-05	4.618615968159999e-09	4.618615968159999e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.9011506415779	-2.9864366673270983	8.918803967955784	503959.6436822363	1043.0948033289142	11.827379106907985	1088046.7687317862	139.8868965385235	757.7744598633914	-0.3832701765159072	0.1468960282065347	574222.1320212545	819.7131207730215	662.4111983890858	1.484724	32.38414	0.17800157499999994	0.104543	-0.08906154460000001	0.054586240300000005	0.1622139766	0.07804359849999999	0.0610538325	0.005659801999999999	0.0621575532	-0.0362925132	-0.0838323438	0.1853095164	0.0338687675	-0.0193281025	0.07284089269999999	-0.0086313628	0.0604766796	-0.0464972717	-0.12175692490000001	-0.011539391000000001	0.0363053029	-0.019756348400000002	-0.0851849074	-0.050480343	-0.0108575482	0.034305888900000005	-0.10350086289999999	0.10490117460000001	0.0212481331	-0.0007318556	-0.044902112800000005	0.0701743668	-0.0129832109	-0.0913802452	0.0166094953	0.11806530960000006	0.05302381	0.0208294313	-0.1635455872	0.0112996766	-0.0532704709	0.1651429845	0.023943397400000004	0.0382900106	0.0649790529	0.0949563365	0.0327485788	0.1640620331	-0.0228955968	-0.10115523789999999	0.06779847	-0.0651323835	-0.0875069299	-0.010842149799999999	-0.0877114942	0.0646799566	0.0048207686	-0.04542944769999999	-0.06542801	0.0123674875	-0.012206792099999999	-0.0490220083	-0.0386861504	0.010987571399999998	-0.026339339	-0.0011194	-0.0410565308	0.0176810255	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.016459999999999995	-0.008925589999999995	7.966615684809992e-05	0.00027093159999999985	-0.0131465	0.0910635	0.008292561032249998	0.00017283046224999998	0.0941303	0.0499149	0.00886051337809	0.00249149724201	0.000659448	0.00025770400000000004	6.641135161599999e-08	4.34871664704e-07	0.000280791	0.0002338321	5.467745099040998e-08	7.884358568099998e-08	-0.000138376	-7.041560000000001e-05	1.9147917376e-08	4.958356723360002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.1090477655159	-0.7921028760620175	0.6274269662657198	502835.6416229168	1031.3449289136126	-11.749874415301518	1063672.3623958246	138.05954877535723	755.9879758639073	-1.7864839994840622	3.1915250804125708	571517.8196508078	817.5914241358295	645.988724309979	1.158908	25.277592	0.16811096	0.10111	-0.12815289929999998	0.0156179598	0.0198017087	0.0067368618000000005	0.0357761498	-0.18409798670000002	-0.0587076602	-0.0342134541	0.1193166747	0.0684673351	-0.1035779652	0.0030359228	-0.19145363210000002	0.10098608939999999	0.0753628434	0.04211125809999999	0.0410564167	-0.0930072584	0.1258347212	-0.0312914414	-0.0194247719	-0.13240230779999998	-0.0666909228	-0.13339441470000002	-0.0670377871	-0.043549310199999997	0.051902673499999996	0.0421970916	0.12141589650000001	-0.0640838539	0.0141550704	0.0335600975	0.0595224995	-0.069073302	-0.0327429552	-0.0839790965	-0.1167021051	-0.045009196200000004	0.037602196000000004	-0.136223914	-0.1165196272	-0.0726214776	0.011047538400000001	-0.0178943055	0.16971542969999998	-0.0362647394	-0.10952624949999999	0.0553018595	-0.0930058431	-0.046802989100000005	-0.0824109431	-0.12961808519999998	-0.0184214334	0.0307121478	-0.0230517044	-0.053808217900000004	-0.0030802015999999996	0.0186164635	-0.1049977473	-0.0062119926	0.0577522311	0.040227321499999996	0.1173882585	-0.0588491243	-0.11899474800000001	0.08474903	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.014949100000000003	0.0015108999999999938	2.2828188099999816e-06	0.00022347559081000004	0.0813847	0.0945312	0.008936147773440001	0.006623469394090001	0.0716683	-0.022462	0.00513634522489	0.0005045414439999998	-8.740700000000001e-06	-0.0006681886999999999	4.4647613880769005e-07	7.639983649000001e-11	9.52185e-05	-0.0001855725	3.443715275624998e-08	9.06656274225e-09	0.0	0.000138376	0.0	1.9147917376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4112915706545	2.3022438051385734	5.300326538298938	506106.0257742268	1039.3169799083607	7.972050994748088	1080179.784725836	63.55359706286398	756.7264285853371	0.7384527214297805	0.545312421787049	572634.8877195193	817.2995725555841	637.0936271075236	1.106642	24.137592	0.10269848	0.0740766	-0.1269114367	0.011562971100000001	-0.1032596769	0.0028695048	-0.1067483177	-0.0993009387	-0.033404286899999996	0.0003951326	0.13265563630000002	0.0676485766	0.0308881227	-0.0482000808	0.057468961900000004	0.057581510999999995	0.023526527400000004	0.055017010400000003	-0.1585092648	0.0673596735	0.026800568599999998	0.022085351099999997	0.2019861141	0.0336284121	0.0632298958	0.0415150149	-0.078207514	-0.0454583676	0.0205338022	-0.0439995124	-0.0670794451	0.017151128999999998	0.1687984003	0.0504285436	-0.0518328038	0.16836543399999998	-0.0010559519	-0.018021051899999998	-0.013047896699999999	-0.0445141284	-0.039277214500000004	0.0055274639000000006	0.0108244552	0.045738443399999995	0.0019028697	-0.124469236	0.08410548529999999	0.0291635188	-0.0238526322	-0.0749408611	0.132848622	-0.1003980595	-0.0013674394	0.0789670847	-0.08548051400000001	0.0029190565000000003	0.1491269824	-0.0495973993	0.0572269975	0.038201194	0.060323154800000015	0.0027256551	-0.0209878978	-0.1439191363	-0.129447111	0.0408823069	0.0229027708	0.0113314956	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0269237	-0.0119746	0.00014339104516000002	0.0007248856216900001	0.0813262	-5.8500000000002994e-05	3.4222500000003493e-09	0.006613950806439999	0.138297	0.06662869999999999	0.019126060208999998	0.00443938366369	-0.00032973800000000005	-0.00032099730000000005	1.0303926660729004e-07	1.0872714864400004e-07	8.037219999999997e-05	-1.4846300000000034e-05	2.2041262369000102e-10	6.4596905328399945e-09	-0.00014489	-0.00014489	2.09931121e-08	2.09931121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1771782492834	-0.2341133213710691	0.054809047243393486	505772.978862613	1035.2994630310288	-4.0175168773319	1071844.9781523366	16.14044185964666	756.3875946399985	-0.3388339453385925	0.11480844251371625	572122.1933252828	817.8450119928972	639.7350479175195	1.267939	27.655718	0.30175058999999993	0.194217	-0.10265256769999999	-0.1097891669	-0.029990983500000002	-0.15447148289999998	-0.013084356200000001	-0.0423217204	0.0059780962	-0.08530517480000001	0.152549347	-0.0808250865	-0.0331109667	-0.0188631968	-0.1265502469	-0.0568751149	-0.009487762700000001	-0.0421122488	0.0841462907	0.0894830316	0.052086842800000005	0.0361244789	-0.0007857563000000001	-0.0110420051	0.0549204564	-0.0509764445	0.027715682000000002	0.1346210759	0.0796204489	0.07390703629999999	-0.004599195	-0.0948774966	-0.0070725761	-0.0021833887	-0.1800706943	-0.07311240570000001	-0.0466488177	-0.0405658125	-0.1127318376	-0.0043583176	0.1382378424	-0.058693463	0.1502871514	0.1409176839	-0.16781161149999999	-0.0720464687	0.026780257400000004	-0.0417221306	-0.1327464247	-0.040111388	-0.11868707560000001	0.07200322599999999	-0.0119067499	0.0038150148999999997	-0.06523910349999999	0.0486580679	0.033610400299999996	0.0743575507	0.0636301396	0.1229102982	-0.13071638289999998	-0.0507645429	0.0742241449	-0.0123538213	0.1440863326	0.1456525241	0.12227090970000001	0.1405824319	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.0288251	-0.0019013999999999973	3.6153219599999915e-06	0.0008308863900100001	-0.0782939	-0.15962010000000001	0.025478576324009995	0.00612993477721	0.0396389	-0.0986581	0.0015712423932099998	0.009733420695610001	0.000330995	0.000660733	4.3656809728900005e-07	1.09557690025e-07	0.000237599	0.00015722680000000006	2.472026663824002e-08	5.645328480100001e-08	-0.00015835	-1.3459999999999995e-05	2.50747225e-08	1.811715999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.0637913576761	2.8866131083926803	8.332535237544452	509887.0981280988	1037.0350786196966	1.7356155886677698	1075441.7542877602	3.012361471626569	756.0620362492026	-0.3255583907958908	0.10598826581760994	571629.8026572906	816.8431838112056	650.9104428949641	1.226207	26.74548	0.060991349999999986	0.0292848	-0.0644435894	-0.0649570614	0.0168943798	-0.14630074199999998	0.0307784427	0.07617032879999999	-0.0044640878000000005	-0.11144629550000001	0.091311434	0.0031176493	-0.0427885719	-0.08859461269999999	0.17140638190000002	-0.0629422742	-0.0918943309	-0.0588811486	0.0577040456	0.0778104818	0.052183940199999994	-0.0996239859	-0.06617353200000001	0.0009937374	-0.0601745174	-0.11975610390000001	0.0393307019	-0.012680838400000002	-0.0087585192	-0.0460190171	0.0547583286	0.049020508399999996	0.0790573004	0.151938546	-0.12122329119999999	-0.017015484299999998	-0.057031389	-0.0556207964	0.0126027095	0.056226085499999995	0.1081298739	0.038393141	0.1052835743	0.0062423895999999994	-0.128260187	-0.0240821681	0.0400371112	-0.0558180361	0.1301633871	-0.2186665419	-0.0065209749	-0.0025699669000000002	0.0304593663	0.12094275609999999	-0.047143697000000005	-0.0541220348	-0.0530415988	-0.031696710600000004	-0.0708917233	0.1028701389	-0.0586918716	0.0783716947	0.0015900823000000001	0.0707408935	0.1861900661	0.082866457	0.055128658	0.0156388727	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.017187599999999997	0.011637500000000002	0.00013543140625000004	0.00029541359375999984	-0.0606806	0.0176133	0.00031022833689	0.00368213521636	0.0496585	0.010019600000000005	0.00246596662225	0.00010039238416000009	0.000348261	1.7265999999999994e-05	2.9811475599999984e-10	1.21285724121e-07	-0.000102318	-0.00033991699999999996	1.1554356688900001e-07	1.0468973123999998e-08	-0.000235586	-7.723599999999998e-05	5.550076339599999e-08	5.965399695999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3046681595114	0.2408768018352703	0.058021633662388064	510231.15895446966	1050.0315548115727	12.996476191876127	1102566.266100009	168.908393406003	758.5167846215628	2.4547483723602004	6.025789571605051	575347.7125526343	815.9296807943092	653.2719752604935	1.3629810000000002	29.728727000000006	0.4365951	0.303184	-0.0557588563	0.08674105439999999	-0.08058737	0.029122059900000007	-0.1816893803	0.0653992309	5.10692e-05	0.10951867439999999	0.07591161540000001	-0.0263912002	0.0374263181	-0.2319133034	0.061825102	-0.07382770940000001	-0.0496511275	-0.0227616518	-0.017584904199999998	-0.1386045476	-0.0934845444	0.0272641339	0.1186828082	-0.0266115265	-0.0715978615	-0.0651721324	0.0216554706	0.0745620326	0.0801371918	0.1161614803	0.0418903303	0.0389125751	0.008844142900000001	0.0740467777	0.0617148358	0.057892883	0.0253789364	0.09270360720000001	0.0531473191	-0.0523161144	0.0755126299	0.0179498285	0.07828788730000001	-0.046232338899999996	0.0565260557	-0.17786645269999998	-0.0583851525	0.0405474676	-2.84585e-05	-0.0517734764	-0.1210907067	-0.0413143854	0.1537129947	-0.0993116984	0.0054915853	-0.2132158018	0.15533837539999998	-0.0339229449	0.0579764999	-0.0358776563	0.0634488819	-0.0421423368	0.002303539	0.07936171780000001	0.1036100521	0.0370904662	0.0288465766	-0.0484183932	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.017186	1.5999999999974368e-06	2.5599999999917973e-12	0.000295358596	0.223082	0.2837626	0.08052121315875999	0.049765578724	0.13127	0.0816115	0.0172318129	0.006660436932250001	-0.0007586989999999999	-0.00110696	1.2253604416e-06	5.756241726009999e-07	-0.00018416	-8.184200000000001e-05	6.698112964000002e-09	3.39149056e-08	0.0	0.000235586	0.0	5.550076339599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.6747723830998	0.3701042235884415	0.13697713631800312	510760.03028083546	1032.694489554195	-17.337065257377848	1066457.908755599	300.5738317385779	758.1120645907167	-0.4047200308460788	0.16379830336805096	574733.9024779991	817.7975372168198	656.5001908484811	1.343968	29.314034000000003	0.458875575	0.323214	-0.0210084616	-0.0895664466	0.0186561043	-0.0967473329	0.0982452469	-0.0036623407000000003	-0.052375367199999995	-0.0762568279	-0.0138211257	-0.022851151899999998	-0.11347093470000001	0.0359382418	0.1077137657	0.0374385073	-0.013792683899999998	0.0297688004	0.1354087757	-0.0359612359	-0.0854211663	-0.0093291047	-0.0994002397	0.0538381916	0.0088960953	0.016453893600000002	-0.0361885096	0.096097609	0.0947667405	0.0088990458	-0.0574584747	0.0658266337	-0.1639687893	-0.0379491178	-0.0756537622	0.0478405866	-0.0387666327	0.062232464	-0.1159373368	0.049286668	-0.0477632757	-0.0449925666	-0.18139134760000009	0.0166438582	-0.0854276593	0.044344906600000004	0.024062728999999998	-0.09284359980000001	0.11402240570000001	-0.0027123197999999998	-0.0160499336	0.0736226698	0.0039376986	-0.0918537472	0.0211633092	-0.0387679441	0.0028860481	0.0875667556	-0.0073335478	0.0042172609	0.0139068827	0.06955590589999999	-0.0808342787	-0.0082277843	0.027346778500000002	0.09081192369999999	-0.040170119	0.0979719754	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0171923	-6.300000000000749e-06	3.9690000000009436e-11	0.00029557517929	-0.0753452	-0.2984272	0.08905879369983999	0.00567689916304	0.0224862	-0.1087838	0.0005056291904399999	0.01183391514244	0.000133896	0.0008925949999999998	7.967258340249998e-07	1.7928138815999997e-08	-4.35895e-05	0.0001405705	1.9760065470249998e-08	1.90004451025e-09	-8.27181e-25	-8.27181e-25	6.84228406761e-49	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.5842088819791	-1.090563501120755	1.189328749976759	509202.42316572	1044.6010050304274	11.906515476232471	1091191.259710579	141.76511078576334	758.1905501608596	0.07848557014290236	0.006159984720656446	574852.910353227	816.9066517510512	655.8881874150733	1.111124	24.235352	0.316796975	0.229154	-0.033610583799999996	0.0491542958	-0.0469215925	0.0135938772	-0.1014958167	0.04403612480000002	-0.0103241898	0.0624293449	0.0194373651	0.0403253602	0.12101815839999999	-0.0295087798	-0.041792614900000004	0.10980529130000001	0.0845406309	-0.0102219327	0.0355374276	-0.1731021304	0.07904713299999999	0.09320586550000001	-0.043375501799999994	0.1089647384	-0.0184227342	-0.0577355947	-0.0186877722	0.011837406200000001	0.0763889222	-0.10793291	0.089645204	-0.0014303779000000001	0.0796696412	0.0658612452	-0.0488086377	0.0906738498	0.022424742999999997	0.038839470099999995	-0.0774723749	0.1374253909	0.0102041254	0.0536649091	-0.0820876551	-0.0752332095	0.029835023999999998	-0.08807280460000001	-0.0743993327	0.1029662608	-0.044664229800000003	-0.0184746838	-0.0186621114	0.0052209444	0.1254887146	-0.1994899993	-0.0812534705	0.042130246100000004	0.0545434828	-0.1145472233	0.09878918589999999	-0.0551055704	-0.0384529434	0.1175665323	0.08527920130000001	-0.0819057213	-0.0158020271	0.0331439605	-0.0610950006	0.0623319128	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.016799999999999995	0.00039230000000000514	1.5389929000000406e-07	0.00028223999999999985	0.137121	0.21246620000000002	0.04514188614244	0.018802168641	0.103798	0.0813118	0.010774024804	0.00661160881924	-0.000200534	-0.00033443000000000004	1.1184342490000004e-07	4.0213885156000015e-08	-0.000161693	-0.0001181035	1.3948436712250001e-08	2.6144626249000002e-08	0.0	8.27181e-25	0.0	6.84228406761e-49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
