global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
698.4894054637198	0.6096014311425506	0.3716139048510459	487887.4495450608	1074.1320382829354	-4.305843657587275	1153759.635665853	18.540289603584558	741.2314566192427	0.4788345072936409	549424.0722818844	0.22928248537514376	795.1644291920192	625.2999232232278	0.9968840000000002	15.447844	0.092601875	0.0506842	0.0036228565999999996	-0.1080477893	-0.1281659957	0.11051680539999999	0.15518906710000002	-0.058863953	-0.0741457655	0.1589947706	-0.10687580349999999	0.0411146941	-0.1354853532	-0.0619823613	-0.0196366213	-0.029590276000000002	0.1555572207	0.1236446706	-0.1169861968	0.13290338880000002	0.0284639378	-0.0349822718	-0.0344561515	-0.0522830191	-0.0177515038	-0.0235848205	0.1145520731	-0.0016238733	0.1418528434	-0.0160255586	0.0723628277	0.062363537300000015	0.1546720633	-0.0559433157	-0.0498807826	0.0081104602	-0.0359080504	-0.025615195099999998	-0.0006883874000000001	-0.0653004881	-0.025548742599999997	-0.0188110814	0.0060492376	-0.1000697214	-0.060561558700000004	-0.0240863328	0.2248957541	0.04923040150000002	-0.035347389900000005	-0.0218376357	0.0488429927	0.0516408985	-0.0863143493	-0.0613156482	0.0186591009	-0.0180905452	-0.0365876806	0.1361228781	0.09671635070000001	-0.026986738599999997	0.05557229	0.0412713003	-0.0939524281	0.0877623343	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.08906239999999999	-0.022575099999999987	0.0005096351400099994	0.007932111093759997	0.0029298	-0.0067619	4.572329161000002e-05	8.583728040000001e-06	-0.0774943	-0.0258603	0.006005366532490001	0.0006687551160899997	0.000144588	0.000554391	2.0905689744e-08	3.07349380881e-07	-2.07363e-05	7.377450000000001e-05	4.2999413769e-10	5.442676850250001e-09	-0.000972094	-0.00011992599999999992	9.44966744836e-07	1.4382245475999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6795250454196	-1.8098804183001675	3.2756671285463894	485362.3606175114	1067.9130629081078	-6.218975374827551	1140438.3099297762	38.67565471271148	740.8794614495848	-0.35199516965792554	548902.3763978268	0.1239005994625118	795.2864385290211	626.3446707640935	1.109282	17.189579000000002	0.067960255	0.033594	-0.1186030438	-0.088856339	-0.10812933029999999	-0.0594350625	0.045902327	-0.0411116615	-0.0636214125	0.0283883756	-0.0248049134	0.0462463404	-0.0923059873	-0.0128692583	-0.029806055	0.14513521669999999	0.1193516891	0.033087341299999996	0.1333695963	0.0203996093	0.1355515427	-0.013321679199999999	0.018318899099999997	-0.0691719839	-0.049517712900000004	0.1550763346	0.0668347837	-0.0271302498	0.0908090362	-0.055687111399999996	-0.1036957465	0.0365192298	0.0676918167	-0.150383728	-0.0104169901	0.1007995052	-0.0134769273	0.1219779638	0.0328298384	0.0466210317	-0.1661611636	0.0024500024	0.08039909599999999	-0.113728066	-0.06308497519999999	-0.0380789011	0.1013313095	-0.033185021	-0.12760176369999998	-0.0642896652	0.0729829185	-0.0027111397	-0.10517037300000001	-0.0217985919	-0.08075650849999999	0.060815366100000004	-0.0707989821	0.1874427814	0.0865380941	-0.0102804738	0.2114020157	-0.1947134321	-0.0966976115	-0.0181130447	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.08905189999999999	1.0499999999996623e-05	1.1024999999992908e-10	0.007930240893609998	0.00956642	0.006636620000000001	4.4044725024400014e-05	9.151639161640003e-05	-0.0474167	0.030077600000000006	0.00224834343889	0.00090466202176	0.000526397	0.000381809	2.77093801609e-07	1.45778112481e-07	-0.000192962	-0.0001722257	3.7234333444e-08	2.9661691740490002e-08	-0.00104277	-7.067599999999999e-05	1.0873692729e-06	4.995096975999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.6512573648607	-2.0282676805588835	4.113869783999713	482540.369358582	1070.3844494400294	2.4713865319215533	1145722.8696030348	6.107751390163242	739.2663491390912	-1.6131123104936478	546514.7349694406	2.6021313262661545	794.8222203816707	618.0706515831522	1.237044	19.169395	0.037839025000000005	0.0245782	-0.037857987200000005	0.1220639339	-0.0328070355	-0.1312206176	0.007532664699999999	0.0125472928	0.0649663497	-0.0502925746	0.09509086539999999	0.0026187843	-0.0048348687	0.10674383900000001	0.013442790500000001	0.1299823735	0.0325798971	-0.07006501429999999	0.1351238678	-0.047515153	0.08802156970000001	-0.086129021	-0.1017648292	0.0077697328	0.081811073	0.10879548619999999	-0.0001448356	-0.0199180986	-0.0751050236	-0.08957964980000001	0.051069599699999996	-0.08959926119999999	0.08560032449999999	0.039278765800000004	0.1014258503	0.11836466609999999	0.0111247868	0.0710096464	-0.036029339900000006	-0.0474837521	-0.08979028689999999	-0.11820032220000001	0.05685571740000001	-0.0409729442	-0.024480379500000003	0.0669540071	-0.08423604900000001	-0.0644726284	-0.0860876626	-0.0695675705	-0.030906760800000002	-0.061635697300000014	-0.010793563600000002	-0.1030013125	-0.1122120299	0.0711835999	-0.016054652	0.10237582740000001	-0.032230646099999996	0.0889471419	0.071822501	-0.07197861259999999	-0.0024957011	0.0667351235	-0.091178008	0.03444781	0.0355214248	0.0	-0.08903819999999997	1.3700000000019252e-05	1.876900000005275e-10	0.007927801059239995	0.00955601	-1.0410000000000627e-05	1.0836810000001304e-10	9.13173271201e-05	-0.0644986	-0.017081900000000004	0.004160069401960001	0.0002917913076100001	0.0007296899999999999	0.0002032929999999999	5.324474960999998e-07	4.132804384899996e-08	1.28453e-05	0.00020580729999999998	1.6500173208999998e-10	4.2356644733290014e-08	-0.0010372100000000002	5.559999999999723e-06	1.0758045841000003e-06	3.091359999999692e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5912951048671	-1.0599622599936538	1.123519992610854	481068.8846452468	1071.6792323460452	1.2947829060158256	1148496.3770418088	1.6764627737107862	738.6892563472957	-0.5770927917955078	545661.8174429206	0.3330360903423333	795.7929000152495	606.7921778001089	1.177526	18.247082	0.08147421500000003	0.0394089	0.0684375196	0.08364437450000001	-0.0067872476	-0.0539797068	-0.007028663	0.06784955620000001	0.1514134245	-0.0477513883	0.0039055059000000004	-0.0107460167	0.0399534664	0.11891289769999999	0.062157598700000004	-0.039118042	-0.0150232397	0.06326023730000001	0.10452220359999999	0.052117448	0.046291441100000004	-0.0631945577	-0.06744733950000001	-0.0258725631	0.0482339649	0.019008645	0.0214027944	-0.037390750800000004	-0.09154988060000001	-0.0206056527	0.0569823206	-0.0495449099	0.0832257409	-0.024248340099999998	0.048191128	0.014737325700000001	-0.0172214634	0.0658042036	0.08115172009999999	-0.1141364816	0.24084423510000005	-0.0789361935	0.0911488465	-0.0632838055	0.038154728799999996	0.1299249015	-0.0603815447	-0.0010723136	0.0827155925	-0.0136676517	0.017353591499999998	-0.0984491608	-0.182896726	0.1082676353	-0.12011417960000001	0.0370367574	-0.061954005	0.0048960744	0.0842451158	0.1308871183	0.0421270983	-0.0038399273	-0.024506052599999998	-0.0139782054	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.100999	-0.011960800000000035	0.00014306073664000082	0.010200798001	0.00948593	-7.008000000000013e-05	4.91120640000002e-09	8.99828679649e-05	-0.0485732	0.015925400000000006	0.00235935575824	0.0002536183651600002	0.00123161	0.0005019200000000001	1.5168631920999996e-06	2.519236864000001e-07	0.000148214	0.00013536870000000002	2.1967389796000002e-08	1.832468493969e-08	-0.00147028	-0.0004330699999999998	2.1617232784e-06	1.8754962489999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2586559015468	-0.332639203320241	0.11064883958552464	480607.5639824193	1067.3805865766228	-4.2986457694223645	1139301.3166006554	18.478355450972792	738.5748739248752	-0.11438242242047635	545492.8443931453	0.013083338558776293	796.3315160735997	603.6922560218374	1.128	17.47963	0.09287498	0.0446164	0.1485893824	-0.0010399568	0.04825294	-0.098886776	-0.0330313088	0.142410714	0.0041649378999999995	-0.0341684856	-0.05898570030000001	0.027068084300000003	0.1076039807	-0.0152535269	0.16001928070000002	-0.1177594711	-0.0320795342	-0.0449350619	0.0093539526	-0.14282486390000002	0.0147071709	-0.0335587375	-0.0018009209	-0.06414789259999999	-0.013214028899999999	-0.010245943	-0.0816263192	0.1068708334	0.0366041631	0.1789994845	-0.06601784570000001	0.0077771288	0.055418866500000004	-0.1019889434	-0.0870699917	0.030202719500000006	0.0078136468	0.1317847788	0.10251047619999999	0.0460064725	-0.002245556	-0.025482799100000002	-0.071957272	0.0588199933	0.10499468449999999	0.0489879848	-0.0088246969	0.050501984699999995	0.11985759119999999	-0.0583523332	-0.0794222362	-0.1646856226	0.1524599679	-0.1673099343	-0.0360409478	-0.0139712216	-0.0863534528	0.06344655769999999	-0.0116072994	-0.0559189716	0.0509321571	0.0701589891	0.08418594050000001	-0.0813723334	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.105097	-0.0040979999999999905	1.679360399999992e-05	0.011045379409	-0.0270774	-0.036563330000000005	0.0013368771006889006	0.0007331855907600001	-0.053857400000000014	-0.00528420000000001	0.002900619534760001	2.7922769640000102e-05	0.0008874719999999998	-0.000344138	7.876065507839999e-07	1.1843096304400001e-07	0.000413455	0.00026524100000000004	1.7094503702500002e-07	7.035278808100003e-08	-0.00114107	0.00032920999999999987	1.3020407449000002e-06	1.0837922409999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1283020958737	1.8696461943268328	3.4955768919608112	483203.3563746922	1062.7007875199354	-4.679799056687443	1129332.9637954908	21.900519210972682	738.2334729541388	-0.3414009707363448	544988.6605899292	0.11655462281971855	795.1755160453263	610.7632046865573	1.12668	17.459170999999998	0.05982945	0.0522398	0.033182094599999996	-0.10013300380000001	0.0380651758	0.0364280578	-0.0436091562	0.0320190285	-0.09906066720000001	-0.0454181637	-0.055690761299999995	-0.10720707189999999	0.0931072826	-0.0971252781	0.026704468399999997	-0.1459904553	0.049853375199999994	-0.0318643787	-0.0110646551	0.0930079341	-0.0283798002	-0.09980964390000001	0.09736562439999999	0.0264875223	0.007829036999999999	0.0039165637	0.024323223799999998	-0.0077832831999999985	0.1061815707	0.1251594002	-0.0503703518	0.1331857903	-0.0124547083	0.0543813352	-0.0052189206	-0.1058619813	-0.0453273735	0.1050735406	0.0251017144	0.1144839167	0.0482255732	0.043879428600000006	0.0211368564	-0.032911884	0.0164754532	-0.1114164665	0.0068261603	0.12358999550000001	0.11890653289999999	0.043469754400000005	-0.0465724167	0.0006364717	-0.1025042477	-0.043029156799999996	-0.0527979753	-0.013184791699999998	-0.0801024388	0.06144953490000001	-0.058695554299999994	-0.0663670143	-0.0127635779	0.0893536066	-0.0384310187	-0.0300428038	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.10508699999999999	9.999999999996125e-06	9.999999999992248e-11	0.011043277568999999	-0.0269927	8.470000000000005e-05	7.174090000000009e-09	0.0007286058532900001	-0.057721900000000013	-0.0038645000000000003	0.0033318177396100012	1.4934360249999997e-05	-0.00011968300000000005	-0.001007155	1.4324020489000013e-08	1.014361194025e-06	0.000413455	0.0	1.7094503702500002e-07	0.0	-0.00103082	0.00011025000000000009	1.0625898724e-06	1.2155062500000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.1696289624782	1.0413268666045497	1.0843616431124496	484652.1522897546	1065.9564090763797	3.255621556444339	1136263.0660510105	10.599071718785064	739.3518594589567	1.1183865048178632	546641.1720854169	1.2507883741587162	794.0364565131032	614.9729652621737	1.079587	16.729416	0.09731995	0.06103110000000001	-0.1183298644	-0.0773303671	0.0038207385	0.060743682800000004	-0.1002646199	-0.07413669120000001	-0.0694441103	-0.035335345899999995	-0.0450283575	-0.11156276650000001	-0.0143923319	-0.062181399299999995	-0.0721967962	-0.0417552067	0.0612844565	-0.0090716537	-0.06263465509999999	0.0081028944	-0.058863306399999996	-0.0086147175	0.0089317032	-0.10062786929999999	-0.1177495417	-0.06507184049999999	-0.0194960937	0.0434004213	0.0719833664	-0.10993826609999999	0.028900122799999997	-0.0149289293	-0.0244486062	0.10057700189999999	-0.1281413147	-0.0612766258	-0.0078111781000000016	0.1617852555	0.10161885710000004	-0.093958935	0.042731583499999996	0.032801135	-0.0993990575	-0.0268314292	-0.0896774515	-0.0741743559	-0.0055634552	0.0748098274	-0.0108068305	0.1118134464	0.0280745898	0.0078695683	-0.0560493672	-0.05826664650000001	-0.0344084602	-0.0204498237	-0.0327455203	0.0425018992	-0.0040319244	0.09866849779999999	0.0163346874	0.11871692539999999	-0.068843637	-0.03732308	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.0792076	0.0258794	0.0006697433443599997	0.00627384389776	0.0256323	0.052625	0.002769390625	0.0006570148032899999	-0.0486176	0.00910430000000001	0.0023636710297599995	8.288827849000018e-05	-0.000276357	-0.00015667399999999998	7.637319144900001e-08	2.4546742276e-08	0.000413455	0.0	1.7094503702500002e-07	0.0	-0.000993269	3.755100000000003e-05	9.865833063610002e-07	1.4100776010000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.8656996198292	-0.3039293426489849	0.09237304532304404	484229.0719073944	1070.333059866384	4.376650790004305	1145612.8590429365	19.15507213764531	740.0879234444574	0.7360639855006639	547730.134428329	0.5417901907511216	793.2523111632671	611.2981364670785	1.170976	18.145596	0.050994009999999985	0.026567700000000003	-0.1270773801	0.08095588349999999	0.0032105727000000003	-0.013565221499999999	0.0114600362	-0.1138325326	0.0259815105	-0.0349710211	-0.0174762205	-0.0724325874	-0.09086653880000001	0.0607054329	-0.0123671959	0.0171208153	0.0840629027	0.012766521299999998	-0.05774840730000001	-0.0378205638	-0.025513078999999998	0.030927903	-0.044858972999999996	-0.08095423360000001	0.0229458152	-0.0948775402	-0.0849241957	0.0185994315	0.0428079892	0.1592936918	-0.00714948	0.0750726558	0.1037209867	0.2018833702	0.045166392199999995	-0.0327935891	-0.0735510399	0.0990745037	0.0850392094	0.1082843101	0.061092138899999995	0.1677742547	0.0632360758	-0.00037143669999999997	-0.137003004	0.0514388809	-0.0106806422	0.0132121778	-0.074544474	0.0076822303000000005	0.010749068799999999	-0.0733314117	0.0018415279	-0.1133173436	0.0621594418	0.0760663731	0.021213686699999998	0.0188402744	-0.029957988900000006	-0.013424563700000001	-0.10831239220000001	0.0648391238	-0.0149661495	-0.0101230219	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.08081519999999999	-0.0016075999999999868	2.5843777599999576e-06	0.006531096551039999	0.00349854	-0.022133759999999995	0.0004899033317375998	1.22397821316e-05	-0.043051	0.005566599999999998	0.001853388601	3.098703555999998e-05	-0.000170447	0.00010591000000000002	2.9052179809e-08	1.1216928100000004e-08	0.000529535	0.00011608	2.80407316225e-07	1.3474566400000002e-08	-0.000781538	0.00021173099999999994	6.108016454439999e-07	4.483001636099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3713341291025	-0.4943654907267501	0.2443972384215004	483541.2923284879	1074.2224303668718	3.8893705004877575	1153953.8299033088	15.127202890064387	741.1858200700427	1.0978966255853493	549356.4198729018	1.2053770004716966	795.1545292524481	611.8470727300544	1.255592	19.456806	0.13694419	0.07584409999999997	0.0190165466	0.1248340681	-0.0325028006	-0.0034711294	0.046593415	-0.0537029128	0.1052121328	-0.0085419287	0.07803287610000001	0.0622513403	-0.1235893416	0.1643090413	0.033049811	0.0235582986	0.0638120491	-0.1326684175	-0.1068285139	0.1025346242	0.0369460987	0.0652521873	0.0127522188	-0.044515671799999997	0.0138978417	0.080062912	-0.1242580525	-0.0114573873	0.020942680800000002	0.0257186073	-0.0692710597	-0.0754320142	0.06456122190000001	0.10193035660000001	0.059084987	-0.0006550583	-0.0047837602	-0.0773500433	0.012959563200000001	-0.0817856369	0.0693049924	0.0505905861	0.015850383	-0.047951658499999994	-0.0382978188	0.1514528087	0.0143199578	-0.0636395225	-0.0385731365	-0.0621511254	-0.0737011533	0.1854036841	-0.0939624517	-0.056747395	-0.0613389777	-0.054357884	-0.042390986799999995	0.0343238337	0.0230447032	-0.049845678600000005	-0.1467315948	-0.0149346368	-0.12515432769999998	-0.017035676899999998	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.08086739999999999	-5.220000000000225e-05	2.7248400000002344e-09	0.006539536382759999	0.0034345	-6.404000000000003e-05	4.101121600000002e-09	1.179579025e-05	-0.0294588	0.013592200000000002	0.0008678208974399999	0.00018474790084000006	0.000975886	0.001146333	9.523534849959999e-07	1.314079346889e-06	-0.000100105	-0.00062964	1.0021011025e-08	3.964465296e-07	-0.00147028	-0.000688742	2.1617232784e-06	4.74365542564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.0739777438255	-1.2973563852769985	1.6831335904189997	481738.6865811364	1073.9616324654403	-0.26079790143148784	1153393.588007833	0.06801554539106805	740.4027807080057	-0.7830393620369023	548196.2776801473	0.6131506424991588	797.6074753151493	602.5119345710117	1.20756	18.712498	0.09553410499999998	0.05220269999999999	0.1285888647	0.028884079	0.0099999853	-0.1065057942	0.0102034289	0.1357847996	0.0997819641	0.0787913956	-0.032342512999999996	0.17200378730000002	0.0288072937	0.0741059213	0.039142373	-0.0184224656	-0.047017480800000004	0.0371860133	0.1393399037	0.0237536546	0.1208104106	-0.11739612699999999	-0.0083954518	0.0229628705	0.0210871541	0.0333378175	-0.2070057482	0.0639003798	0.1488840667	0.09053502279999999	-0.08720098849999999	0.075948044	-0.0469714046	0.0938220487	0.0230490631	-0.1404281778	-0.2235313916	-0.0073373926	0.0533515467	-0.1154411153	-0.018671433	-0.0113124906	0.022209217000000003	-0.0016401178	0.1278312109	0.1105628267	0.0356804854	-0.0759283125	0.030186304100000002	-0.0447380831	0.1569040934	-0.06674119519999999	0.1025932482	-0.034589014700000004	-0.1456355208	0.1039207811	0.0705107291	0.0138208922	-0.1655252213	-0.1206946137	-0.0359854025	0.08006419769999999	-0.0626448657	0.0196198871	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.103363	-0.02249560000000002	0.0005060520193600008	0.010683909769000004	-0.031576400000000004	-0.035010900000000005	0.0012257631188100006	0.0009970690369600003	-0.0590124	-0.029553600000000006	0.0034824633537600003	0.0008734152729600003	0.00107096	9.50739999999999e-05	1.1469553215999998e-06	9.03906547599998e-09	-3.31889e-05	6.691610000000001e-05	1.1015030832099997e-09	4.477764439210002e-09	-0.00146279	7.489999999999971e-06	2.1397545841e-06	5.610009999999956e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2148927217609	1.1409149779353809	1.3016869868772911	483323.74706212955	1066.4934050120612	-7.468227453379086	1137408.1829342204	55.77442129540508	739.5728241793173	-0.8299565286885127	546967.9622645713	0.6888278395126859	798.8431604156102	615.7515618876572	1.156532	17.921757	0.08947658499999997	0.0475425	0.0948616611	-0.0935709133	-0.0257647061	-0.053096423899999995	-0.061278447300000004	0.1498485053	-0.0709470008	0.0063904989	-0.0297471983	0.0936907744	0.1133277473	-0.0426276934	-0.0001255806	-0.0224346947	0.055383994699999994	-0.09702376789999999	0.0715678803	-0.0016567547	0.0200641274	0.0396762805	-0.010664401499999998	-0.1054268761	-0.0027577302	0.0437625754	0.026163744	-0.0953700799	-0.00027736009999999997	0.0038478705	-0.0975517643	-0.0820560848	-0.05744608070000001	0.0702667614	0.044240244500000005	-0.13516022960000001	0.0161903326	-0.0406939375	0.09034507480000001	0.0307984355	0.0851380016	-0.0047107728000000005	-0.0582320621	-0.1080903835	0.167137071	-0.0683360918	-0.016145558	0.030676185499999998	-0.0018779642999999999	0.0080327203	-0.0834852536	0.1086238767	-0.0798982754	-0.0704345901	-0.0206414359	0.0645112222	0.015500201100000001	0.1112163768	-0.023815856	0.1142601458	-0.11046260990000001	-0.027766891499999998	0.0315017302	-0.0656377051	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.103363	0.0	0.0	0.010683909769000004	-0.0314133	0.00016310000000000632	2.6601610000002052e-08	0.0009867954168900001	-0.100731	-0.041718599999999995	0.010146734361	0.00174044158596	0.000538676	-0.0005322840000000001	2.90171832976e-07	2.833262566559999e-07	6.83748e-05	0.00010156369999999997	4.675113275039999e-09	1.0315185157689996e-08	-0.0011447400000000002	0.00031804999999999984	1.3104296676000006e-06	1.011558024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.6109278812958	-0.6039648404650961	0.364773528518029	482484.3411321146	1062.0330578480416	-4.460347164019595	1127914.2159620617	19.894696823577643	738.635412204426	-0.9374119748913472	545582.2721624023	0.8787412106696958	795.5956295572581	613.5469407553245	1.046722	16.220137	0.09482776	0.051176	-0.033293815299999995	-0.11846443109999999	0.007673806999999999	-0.022486927900000002	-0.1195916466	0.0321241123	-0.0740337884	-0.1001518394	-0.0314688951	-0.0411348085	0.1041385228	-0.0249681428	-0.06838844549999999	0.0059101677	0.0640055475	-0.024739357400000002	-0.0664583589	0.0514042458	-0.05959353110000001	-0.021085307	-0.05641244860000001	0.0393466881	-0.0470065471	0.10615457689999999	-0.0529032571	0.0155190994	0.072868733	-0.0035718241	-0.045491923600000005	-0.06562196299999999	0.1007456734	-0.036036934300000004	0.0062429778000000005	-0.0525844529	0.0966053259	0.00850702	0.08168217280000001	-0.0472945679	0.00932526	-0.0793716849	-0.050829064800000004	0.0218586652	0.033875766200000004	-0.0940805388	-0.0803400864	0.0947903773	-0.016775916000000002	0.0248991512	0.0460393433	0.0165629311	-0.05953827900000001	0.0046067005	0.0133300247	0.0682918533	-0.0417610862	0.0266671237	-0.0046074824	0.0138290897	-0.0751506251	-0.052722258	-0.0568981916	-0.1185979939	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.0936884	0.009674600000000021	9.359788516000036e-05	0.008777516294559999	-0.008300699999999998	0.023112599999999997	0.0005341922787600001	6.890162048999998e-05	-0.05976090000000001	0.0409701	0.0035713651688100007	0.0016785490940099993	0.000562447	2.377100000000001e-05	3.16346627809e-07	5.650604410000008e-10	0.000403853	0.0003354782	1.6309724560900002e-07	1.1254562267523999e-07	-0.00108258	6.216000000000012e-05	1.1719794564000005e-06	3.863865600000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4028495600604	-0.20807832123534808	0.04329658776812071	482195.3174771319	1063.9940638912187	1.9610060431771217	1132083.3679957509	3.8455447013771913	738.469222985082	-0.16618921934400532	545336.7932961907	0.027618856626169908	793.8113475329393	604.9712005885409	1.034092	16.024414	0.07004580999999999	0.0480409	-0.0880805932	-0.011432336999999999	0.0626288499	0.0207545983	-0.1337709982	-0.06088864030000001	-0.042057134	-0.1125068932	0.0078610589	-0.12742609929999998	0.0663509936	0.0042574386	-0.138993118	0.016461033899999998	-0.0175406969	0.17795348809999995	-0.0454604007	-0.1111795229	-0.1333427452	-0.0533824741	-0.1401454098	-0.1487871232	0.06038080360000001	0.0122404591	-0.11345523710000001	-0.149879453	0.0628805366	-0.0499656637	0.08391708689999999	0.1635369331	0.0010297674000000001	0.09265241699999999	0.0184318083	0.08686978869999999	0.08767248050000001	0.0092724982	0.1210363969	0.049658651500000005	-0.030131829300000006	-0.006159550400000001	-0.13394988730000001	-0.0036414189000000003	-0.06746290719999999	-0.0513030125	-0.1100258094	0.0653699437	-0.018834339	0.0867883345	0.08506919130000001	-0.007107531600000001	-0.0288353148	-0.0212448165	0.06905820559999999	0.0002742598	-0.0880345286	-0.0779564911	0.0321032655	-0.0522779217	-0.0493809685	0.1191574113	-0.056270688099999994	0.0336255563	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.095322	-0.0016336000000000126	2.668648960000042e-06	0.009086283684	-0.00701839	0.0012823099999999974	1.6443189360999937e-06	4.92577981921e-05	-0.0361267	0.023634200000000008	0.0013051384528899998	0.0005585754096400004	-0.000110335	-0.000672782	1.2173812225000002e-08	4.52635619524e-07	0.000600985	0.00019713199999999996	3.61182970225e-07	3.886102542399997e-08	-0.00108258	0.0	1.1719794564000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
