global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
692.5816678528242	0.13376145454265045	0.017892126721365538	479669.3666457998	1083.877849265933	-0.3733477488160588	1174791.192129345	0.13938854154601896	733.5117983854822	0.1747777138824631	538039.5583707042	0.030547249269980137	789.4752757795085	588.4860059512538	1.0877370000000002	16.561651	0.10457627	0.0632366	-0.0089144194	0.0743354157	-0.0099343565	0.10259472380000001	-0.0740083101	0.0441803978	-0.0281956621	0.042577279100000004	-0.0182731764	0.0027793753000000003	-0.038076975299999996	-0.0923273194	-0.094245063	0.1113038598	0.0345602308	0.019584463	-0.07063090309999999	-0.0552452655	0.0027870131	-0.0397665419	0.09054480349999999	0.0356037178	-0.0628189957	-0.06762759389999999	0.073214648	0.044593350700000006	0.0333789897	-0.029000089700000002	0.053080305	-0.11084184	-0.044696691399999995	-0.0320328027	-0.0283951527	0.0110931045	-0.0053361859	-0.06135957650000001	0.056317027199999994	0.0114868275	-0.0125354686	0.07552574570000001	0.1041116049	-0.0389520626	0.0304829825	-0.0473405292	0.055652383300000004	0.0161765639	0.0418221342	0.0732017597	-0.0028289891999999997	0.0760197839	-0.059216326	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0164642	-2.400000000003094e-06	5.7600000000148526e-12	0.00027106988164	0.020674	-0.057588	0.0033163777439999998	0.00042741427600000013	0.0603723	0.019720600000000005	0.003644814607290001	0.0003889020643600002	-6.47266e-05	8.553139999999998e-05	4.189532747560001e-09	7.315620385959996e-09	0.000179189	0.000209691	3.2108697720999996e-08	4.3970315481e-08	-0.000505143	0.000250083	2.55169450449e-07	6.2541506889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8493500974038	0.2676822445795324	0.07165378406313659	480040.22193039476	1085.2095978662371	1.3317486003040813	1177679.871301	1.7735543344118796	733.8861249854617	0.374326599979554	538588.8444461768	0.14012040345225302	790.0861372107444	589.1926635819821	0.998385	15.201198000000002	0.09592162	0.0633281	-0.0046278362	0.0751991873	-0.050597763899999995	0.0743975485	-0.0296173881	0.0439639579	-0.0409739763	-0.0187718942	0.0004440042	0.0295026016	-0.0629656625	-0.0830496683	-0.0465504184	0.078196217	0.0474831567	0.1243237861	0.020057196399999998	0.0248296482	0.0235830422	-0.0924523251	0.1193883884	0.0964739914	0.0208785316	-0.09492855509999999	-0.0502289796	-0.00031676459999999997	-0.017766243	-0.1475915842	-0.1231264093	0.0901949562	0.0134412563	0.027440646800000003	0.0757207491	0.0579634243	-0.1542069955	-0.061301004699999995	-0.0523429454	0.0148319955	-0.040689976600000004	0.048964996100000005	0.0484035	-0.07179179	0.044062364900000005	-0.0034261111	0.0586649215	0.0379610823	0.0199615634	0.0636632017	0.08285999969999999	0.11499308679999999	-0.0053029178	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.016454199999999995	1.0000000000003062e-05	1.0000000000006124e-10	0.00027074069763999986	0.07276519999999999	0.05209119999999999	0.0027134931174399987	0.005294774331039998	0.0603999	2.7599999999995684e-05	0.00364814792001	7.617599999997617e-10	-0.00065366	-0.0005889334000000001	4.272713956e-07	3.4684254963556014e-07	-3.0502e-05	-0.000209691	9.30372004e-10	4.3970315481e-08	-0.000427911	7.7232e-05	1.8310782392100001e-07	5.9647818239999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.3711925927347	-0.4781575046690705	0.22863459927135216	479377.8683322857	1087.5318910628557	2.3222931966186025	1182725.6140787508	5.393045691061047	733.4395841207213	-0.4465408647404274	537933.6235551768	0.1993987438831287	789.6123463142578	581.7293538419286	1.026249	15.625455	0.09862135	0.0630616	0.0047342426	0.1325506234	-0.0771288932	0.01798728	0.0442999593	0.037604048	-0.0409907347	-0.0511850667	0.0015858929	0.0184868462	-0.1010283194	-0.0591023883	0.0316394852	0.07133779030000001	0.0314711829	0.029327188599999998	-0.0543942986	-0.08457137960000001	0.0133040833	-0.088385949	0.019946997299999998	0.0384584658	-0.0912119474	0.09418091619999999	0.0075326935	-0.053382211500000006	0.0275511181	-0.1090589149	-0.026658135299999997	0.057075415899999996	-0.026158535099999998	-0.0341372116	0.0368601911	-0.0127059523	-0.038112383300000004	0.0105161127	0.043539015099999995	0.0129221419	-0.044184653399999996	0.0782030125	0.008585632	-0.095630227	0.037625151	0.077342525	0.0611389418	-0.0005606614	0.0663614709	-0.07198432860000001	0.041291583	-0.0503791403	0.09242237269999999	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0164731	-1.8900000000005718e-05	3.572100000002161e-10	0.00027136302361	0.0172544	-0.05551079999999999	0.0030814489166399984	0.00029771431936	0.0681243	0.0077243999999999985	0.00464092025049	5.9666355359999986e-05	-0.000578271	7.538900000000002e-05	3.3439734944099997e-07	5.683501321000005e-09	0.000524223	0.0005547249999999999	2.74809753729e-07	3.0771982562499994e-07	-0.000505142	-7.723099999999998e-05	2.55168440164e-07	5.964627360999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4559299795544	0.08473738681971099	0.00718042472503333	479495.21496384963	1092.5718085706237	5.0399175077679965	1193713.1568832838	25.40076848510636	733.1071825797682	-0.3324015409531285	537446.1411500457	0.11049078442801434	790.8083061214917	582.6673643137517	1.047025	15.941775	0.088988155	0.0528939	-0.006308739	0.116073013	-0.0731162965	-0.0806871744	0.07623552089999999	0.025112225800000002	-0.0240691081	-0.1253019735	-0.031519686899999996	-0.005458415699999999	-0.1201679774	-0.0343046234	0.1255183964	0.0089111675	0.0427128348	0.0311905782	-0.0252561031	-0.1071449691	-0.029677032000000002	0.0685221518	-0.09788251	0.0627351436	-0.006060671899999999	0.0900313116	-0.0425900043	-0.1183648245	0.0100480481	0.1023967665	0.07382204769999999	-0.0184504831	-0.0564184705	0.0740797069	0.0324242594	0.0780272135	0.0359354958	-0.0759994813	0.11834737220000001	0.0110034492	-0.0633464689	0.1086758399	-0.0407983585	-0.0962626858	-0.043446745	0.09539391289999999	0.023103718500000002	-0.0247517417	0.0435667319	-0.0961848948	0.037754992700000004	-0.0892662758	0.0291631735	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00386194	0.01261116	0.00015904135654560005	1.49145805636e-05	0.0172109	-4.34999999999984e-05	1.892249999999861e-09	0.00029621507881000004	0.07813200000000001	0.010007700000000008	0.0061046094240000005	0.00010015405929000016	-0.0013640900000000005	-0.0007858190000000005	1.8607415281000012e-06	6.175115007610009e-07	0.00064562	0.00012139699999999998	4.168251843999999e-07	1.4737231608999994e-08	-8.584209999999999e-05	0.00041929989999999997	7.368866132409998e-09	1.7581240614001002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.0319714823517	-0.4239584972027615	0.1797408073504239	478908.2495537504	1091.3697433546183	-1.2020652160053942	1191087.9167099255	1.4449607835300948	733.2734433288698	0.1662607491016388	537689.9426913771	0.027642636691838085	789.3921968519189	579.881853954695	1.049252	15.975693	0.07341433500000001	0.0393637	-0.0133089575	0.053021224400000004	-0.056269204	-0.1468031149	0.0684364091	0.0095078629	-0.0668957237	-0.1072598223	-0.0149562753	-0.0232490887	-0.0325047414	0.0250456736	0.1259878762	-0.0113104005	0.0746019229	0.0608792048	0.0167856923	-0.0200230732	0.016648938000000002	0.0492500467	-0.0174852731	-0.0758251806	-0.0075101757	0.10751136130000001	-0.1244652651	-0.13322253480000001	0.013696758600000001	-0.0619393763	-0.0502723429	-0.1016326937	0.0422524749	0.0154501624	0.1017227374	0.0701357642	0.0881711268	0.0204606614	-0.08877320539999999	-0.0189017078	-0.0018159189000000002	0.0371062527	-0.09632805050000001	-0.0730816412	-0.06985535429999999	0.0931288407	-0.0160523097	0.0214928878	-0.00022872139999999998	-0.06102538900000001	-0.0245499644	-0.0028251826	0.0196400445	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00428815	0.00815009	6.64239670081e-05	1.83882304225e-05	0.051271	0.0340601	0.0011600904120100002	0.002628715441000001	0.0907493	0.012617299999999998	0.008235435450489999	0.00015919625928999996	-0.0013062900000000005	5.78e-05	1.7063935641000014e-06	3.34084e-09	0.000362948	-0.00028267199999999987	1.3173125070400006e-07	7.990345958399995e-08	-0.000117107	-3.126490000000001e-05	1.3714049449000001e-08	9.774939720100007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.4462278810071	-0.5857436013445749	0.34309556651611234	478097.8860508736	1089.5789303526283	-1.7908130019900454	1187182.2454683776	3.2070112080965987	733.7265818423848	0.4531385135150003	538354.6969021098	0.20533451243058412	788.1720807176233	575.5740668225468	1.172928	17.858747	0.10893835	0.0763403	-0.0075352381	-0.0436611234	-0.0838058327	-0.1249449051	0.0714138473	-0.0084744232	-0.09511653560000001	-0.0386089542	-0.010626012399999999	0.0022823834	0.08745328220000001	0.08579688279999999	0.028541713	-0.0446224896	0.054412806900000006	0.0931001615	0.0382523237	-0.045195094500000005	-0.0414168688	-0.0691163152	0.0005553961	-0.101068561	-0.0119951356	-0.033593669	-0.0166031817	0.08451772939999999	-0.0633488381	0.0397672946	0.0303664787	-0.12350477900000001	-0.0273246342	0.126476565	-0.0123176228	0.0268694447	0.0940538417	0.0789239026	0.0395613684	-0.0377222886	0.054341403899999995	-0.0854581541	-0.08408295310000001	-0.0446065712	-0.0600668138	0.0417056027	-0.0261609647	0.1260320979	0.006109725600000001	-0.0795124076	-0.0160480178	0.0621709037	-0.0901790788	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0123972	0.00810905	6.575669190249999e-05	0.00015369056784	0.051372400000000006	0.00010140000000000148	1.0281960000000302e-08	0.0026391234817600005	0.0617698	-0.028979500000000005	0.00381550819204	0.0008398114202500003	-0.000113843	0.0011924470000000006	1.2960228648999996e-08	1.4219298478090012e-06	0.000357324	-5.624000000000026e-06	1.27680440976e-07	3.162937600000029e-11	0.00011979	0.000236897	1.43496441e-08	5.6120188609000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8235786678937	0.37735078688660906	0.14239361636394304	478619.86400085135	1085.4266605108976	-4.152269841730686	1178151.0353478394	17.241344838546173	732.8634294468861	-0.8631523954986733	537088.806220651	0.7450320578550981	789.2056224680192	579.9575178252265	1.02466	15.601262	0.07914733999999997	0.0394319	0.0229409549	-0.0823370073	-0.0698415175	-0.0425167147	0.0957579992	0.0242609535	-0.0231752133	-0.00546021	-0.0013572591	-0.0456087342	0.0153154959	0.0710856648	-0.0953756505	-0.051837370099999995	0.0293455015	0.0047598471	0.004202909	-0.032541238300000004	0.0564483331	-0.09902660210000001	-0.06053547	0.0312750866	-0.0667955381	-0.0066833704	0.1169797034	-0.0905451611	0.15395529	0.119016814	0.0917087285	0.054360628099999996	0.1514687268	-0.0475124104	-0.0026716532	0.0792471455	0.043115312	0.0062737581	-0.0335795497	0.0088832386	0.028252947599999998	-0.0098216581	-0.0149650294	0.0390572271	-0.07316406269999999	-0.0893942382	-0.0160811954	0.0721181343	0.057860308799999996	-0.0742990082	-0.0288903575	-0.034656670099999995	0.016964531	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00789616	-0.00450104	2.0259361081600008e-05	6.234934274559999e-05	0.0273824	-0.023990000000000004	0.0005755201000000003	0.0007497958297600001	0.06751239999999999	0.005742599999999987	0.0045579241537599974	3.2977454759999846e-05	-0.000266465	-0.00015262200000000004	7.1003596225e-08	2.3293474884000014e-08	0.0006071480000000001	0.00024982400000000005	3.686286939040001e-07	6.241203097600003e-08	-0.000376038	-0.000495828	1.4140457744400002e-07	2.45845405584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6449947058139	0.8214160379202441	0.6747243073525917	479757.088691017	1090.3860339224339	4.959373411536261	1188941.702973095	24.595384635052824	733.0981857859856	0.2347563390994765	537432.9500027035	0.05511053874738838	789.4670759253682	579.1524902402207	0.925137	14.085947	0.09126709	0.049307800000000006	0.0123494895	-0.08354885	-0.0579935647	-0.0161524674	0.0453204138	-0.0011088572999999999	0.0257997904	0.038285824700000005	0.0207155303	-0.007544846	-0.0088144131	0.08839704150000001	-0.0328039069	-0.08434510210000001	0.053742227999999996	-0.0827542635	0.0318712392	-0.004558136	0.0127253869	-0.14130153199999998	-0.070812582	-0.0038822071999999996	0.047471639	-0.0958206939	-0.12380122660000001	0.04358986980000002	-0.10961791929999999	0.0417229935	-0.013693560700000001	-0.0115681919	-0.1009033913	-0.0319771975	-0.1834276409	-0.098731968	0.09659005470000001	0.0355126037	0.0717041688	0.013005551899999999	0.0058275459	-0.0368899598	0.018947173600000002	0.08749890310000001	-0.0515175704	-0.1267368612	0.0171714935	-0.0098453634	0.0341271044	-0.1375486466	0.0349570372	0.038755554	-0.0007028982	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.00663832	-0.01453448	0.0002112511088704	4.40672924224e-05	0.009059190000000002	-0.01832321	0.0003357400247041	8.206892345610003e-05	0.07373980000000001	0.006227400000000022	0.005437558104040001	3.878051076000027e-05	-0.000994833	-0.0007283680000000001	9.896926978890002e-07	5.305199434240001e-07	0.0006071480000000001	0.0	3.686286939040001e-07	0.0	-0.00069131	-0.000315272	4.779095161e-07	9.939643398399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4016685283812	1.7566738225672225	3.0859029188929377	482193.67725499975	1094.6849826917053	4.298948769271419	1198335.211330739	18.48096052082025	734.4416470122221	1.3434612262365135	539404.5328660255	1.8048880664009168	791.9432656624527	590.0862310484242	1.037796	15.801256	0.11356959	0.0612831	0.016790818	-0.0769045401	-0.030247269900000002	0.0213299241	-0.0236961934	0.0003411954	0.09781069710000001	-0.0070651031	0.0519057444	0.0470328569	-0.0237510838	0.0053127882	0.0155719333	-0.0545984786	-0.048416169800000006	-0.0787597946	0.0809988306	0.0489288646	0.0190958528	-0.0513740304	0.1032760738	0.0207052712	-0.025993439	0.0238386412	-0.1145124151	0.0678098805	-0.0338994374	-0.14554944109999998	-0.0213880008	-0.160735281	0.0191581047	0.0277158394	0.0193612172	0.0235357931	0.0406350287	-0.0311999411	0.08496685529999999	0.0453510964	-0.0847588385	-0.0409936754	-0.0105431473	0.0453663511	0.0140133132	-0.0837954095	-0.009249709200000001	-0.0936249766	-0.0382410278	-0.016612546699999998	0.0686707128	0.023133213700000002	0.025268125	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0164514	-0.009813080000000002	9.629653908640003e-05	0.00027064856196000003	0.0512905	0.04223131	0.0017834835443160996	0.0026307153902499995	0.0383649	-0.035374900000000015	0.0014718655520100001	0.0012513835500100007	-0.000994833	0.0	9.896926978890002e-07	0.0	0.0006071480000000001	0.0	3.686286939040001e-07	0.0	-0.000168304	0.000523006	2.8326236416000003e-08	2.735352760360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7269484757927	0.3252799474115591	0.10580704418806663	482645.5329384867	1092.0026426061988	-2.6823400855064388	1192469.7714589215	7.194948334314692	734.0830348120494	-0.358612200172729	538877.9019988686	0.12860271011272545	790.0388772405985	591.1364566475409	1.1317370000000002	17.231581	0.11816094	0.06744589999999999	-0.0190323414	-0.0676706997	-0.0229739096	0.0045904404	-0.1153783188	-0.018064106899999998	0.0102206921	0.0276786646	0.0179767895	0.0198521349	-0.016017956899999998	-0.0242495393	0.09162826539999999	0.058218310999999995	-0.10927458050000001	0.0814990833	0.10501440349999999	0.0988111574	0.09857479279999999	0.0242458713	-0.057406534400000014	-0.045423615	0.0744001956	0.0362301749	0.016799732	0.1124278851	0.0730190373	-0.0808771819	-0.0430261354	-0.1025777901	0.0532210284	-0.0536167265	0.1104980841	-0.0744617432	0.0377334004	0.1012214508	0.1421364899	-0.009016293100000001	-0.04164415	-0.01284485	-0.0170517954	-0.017598796599999997	0.1184831788	0.023543001	-0.1093542747	-0.0813933482	-0.0644621953	0.012418783400000001	-0.0172984164	-0.026623344700000003	0.11923184869999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.00849209	0.02494349	0.0006221776933801001	7.211559256810001e-05	0.0656371	0.01434660000000001	0.00020582493156000024	0.004308228896410001	0.0882411	0.049876199999999996	0.00778649172921	0.00248763532644	-0.0014753	-0.00048046699999999983	2.17651009e-06	2.3084853808899984e-07	0.0006071480000000001	0.0	3.686286939040001e-07	0.0	-0.00026773	-9.942599999999998e-05	7.167935289999999e-08	9.885529475999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.7350816086579	-1.9918668671348316	3.967533616389528	479881.8932913539	1085.4220421567559	-6.580600449442954	1178141.0095997422	43.30430227520882	734.2646500892067	0.18161527715733428	539144.5763706253	0.032984108896935344	789.2841859353896	585.8959202093154	1.077666	16.408307999999998	0.12209116	0.06340520000000001	0.0175955348	-0.0718118083	-0.0839733183	0.0547222955	-0.0547459567	0.0226195268	-0.0349699836	0.014403001	0.047996072199999996	0.0681187255	-0.0650207977	0.0332874779	-0.0187778054	0.0586636112	-0.037440816200000004	0.0959113376	0.0517593487	0.0188097176	0.0362754915	0.0746115451	0.0040190031	-0.028769199900000007	0.0259423156	0.0743314408	-0.1659599119	0.0198094119	0.029922072	-0.0108345126	0.044305396799999994	0.1094817138	0.0020084019	0.060425012	0.1056476264	-0.0506949812	-0.0541464364	-0.003957088	0.0181075682	-0.0009506211	-0.049353918600000005	-0.037232118700000004	-0.0101548003	-0.0596436911	0.1382797452	-0.019825305	-0.0168610667	0.0359878427	0.0180917252	-0.029615350699999998	-0.0531867186	0.0459047876	0.1024906758	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0166074	0.00811531	6.585825639610001e-05	0.00027580573476000003	0.0513762	-0.014260900000000009	0.00020337326881000016	0.0026395139264400003	0.07648879999999998	-0.011752300000000021	0.005850536525439997	0.00013811655529000048	-0.000559613	0.000915687	3.1316670976900005e-07	8.384826819689998e-07	0.000162313	-0.0004448350000000001	2.6345509969e-08	1.9787817722500011e-07	0.000131001	0.000398731	1.7161262001e-08	1.5898641036099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.0295080170599	-0.7055735915979541	0.4978340931604363	478904.839966334	1083.5244528070093	-1.897589349746568	1174025.2398307289	3.6008453402716016	733.8971610525017	-0.3674890367050239	538605.0430009216	0.13504819209838634	789.6684432893724	584.0878790651768	1.00298	15.271167000000002	0.114724481	0.0634488	0.0246971727	-0.022440145699999997	-0.1112532023	0.0981597082	-0.0426393678	0.0390682604	-0.010828346499999999	0.012611728899999999	0.0473145446	0.0471202179	-0.0578569595	0.0330083553	-0.0793854555	0.06943266370000001	-0.0270054998	0.0683035843	-0.0200265047	-0.1048887039	-0.010254206	-0.0894338961	-0.0058050270999999995	0.1107245005	-0.0629067691	-0.037887958199999995	0.0038671397999999997	0.0226411859	0.010902709699999999	0.0200056682	0.06146717650000001	-0.051716014299999995	-0.0367287331	0.0868307835	0.0223108927	0.1403239873	0.1122821876	-0.1024974572	-0.18441723629999998	0.031401126200000004	-0.0359223698	0.0155642389	0.0357293221	-0.036855626600000004	0.0978401285	-0.0559794554	0.0288367312	0.055458118	0.1206063984	-0.0605202702	-0.0477025266	0.0790912231	-0.0499222493	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.000149901	-0.016757301000000002	0.000280807136804601	2.2470309801e-08	0.00338472	-0.04799148	0.0023031821525903995	1.14563294784e-05	0.08868469999999999	0.01219590000000001	0.00786497601409	0.00014873997681000024	-0.000520875	3.873800000000008e-05	2.71310765625e-07	1.5006326440000058e-09	0.000268468	0.000106155	7.2075067024e-08	1.1268884025e-08	-0.000479702	-0.000610703	2.30114008804e-07	3.7295815420900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.9983024594023	0.9687944423424142	0.9385626715135492	480246.6472116133	1087.5160039246084	3.991551117599101	1182691.058792149	15.932480324406637	732.8837022222093	-1.013458830292393	537118.5209829321	1.0270988006976256	789.6514618346832	584.2329072525179	1.034301	15.748041	0.09978910899999996	0.057873699999999986	0.014432496599999999	0.0499626295	-0.10109252140000001	0.07449854809999999	-0.047619715	0.0374742906	0.0173146778	0.00375011	0.0072570739	-0.030836987200000002	-0.0934207175	-0.0507729318	0.0079923032	0.061001493899999995	0.0932614042	-0.0185072242	-0.0191808974	0.020352618500000003	0.1027234048	-0.0345195071	0.1167838773	-0.0174408206	-0.10748067800000001	-0.09476062910000001	0.0160405134	-0.023539124100000003	0.0007741156	0.1001380639	0.0142493154	0.049134860499999995	-0.1539313482	-0.1179726678	-0.0725964231	0.1327530039	-0.020187217099999998	0.0103483137	0.045719057699999996	0.0365697724	-0.022759095299999997	0.1045000165	0.0411300715	-0.0333717978	0.030757302	-0.0372002564	-0.04033055	0.021105763399999998	0.0010420777	-0.0396546306	-0.0905466377	0.07905405160000001	-0.006633214100000001	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.00014932200000000002	5.789999999999821e-07	3.352409999999793e-13	2.229705968400001e-08	0.0514116	0.04802688	0.0023065812025344	0.0026431526145600003	0.065879	-0.0228057	0.004340042640999999	0.00052009995249	-0.000581505	-6.063e-05	3.3814806502499993e-07	3.675996899999999e-09	0.0007094930000000001	0.0004410250000000001	5.033803170490001e-07	1.9450305062500004e-07	-0.000402238	7.746399999999996e-05	1.6179540864400002e-07	6.000671295999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.8115785318628	0.8132760724604395	0.6614179700366781	481374.50650487526	1088.175874364376	0.6598704397677011	1184126.7335486743	0.4354289972792192	732.7918749470023	-0.09182727520703793	536983.931988343	0.008432248471949082	789.3331911447614	586.5832638236867	0.9508740000000002	14.477804999999998	0.05322667199999999	0.0407149	0.0062768762	0.0873940112	-0.0334429845	0.034402659599999996	-0.0893622011	0.0363155263	0.0345699744	0.005360294	-0.0102675896	-0.0615405214	-0.0682738594	-0.0637083074	0.0297316889	0.052388196799999995	-0.010113495600000001	-0.054954988600000004	0.019622391200000002	-0.046908764000000006	0.046220032800000005	0.0399692521	0.037743617	0.0073948613	-0.051684510999999995	-0.0374599464	0.0361979992	0.066797074	0.0199324272	-0.055347542300000004	0.0240669782	0.0995146813	0.048058462999999996	-0.0584411839	-0.0461535375	-0.1332560946	0.0194791408	-0.029024082200000002	-0.0789926662	0.034229685600000004	0.0175777048	0.102060778	0.0415543677	-0.0189384878	0.0334299022	-0.018856771799999998	-0.0109171819	-0.0480497488	-0.024141677200000003	-0.006027606	-0.0289139588	0.1050968525	-0.0691856106	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.016896500000000002	0.017045822000000002	0.00029056004765568407	0.00028549171225000005	0.051324	-8.760000000000018e-05	7.673760000000029e-09	0.0026341529760000003	0.06569700000000002	-0.00018199999999997382	0.004316095809000002	3.3123999999990483e-08	-0.00129101	-0.000709505	1.6667068201e-06	5.033973450250001e-07	0.000700773	-8.720000000000038e-06	4.91082797529e-07	7.603840000000067e-11	-0.000402238	0.0	1.6179540864400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
