global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
683.3695378815071	-0.2947656671599361	0.08688679853624225	466993.9253043846	1067.452995583588	0.5251227323517469	1139455.8977803758	0.2757538840325644	730.4705903798139	0.9070026807249859	533587.2834098338	0.8226538628423109	782.9053603373998	642.9620165150865	1.214775	19.015053	0.043581724	0.0212588	0.0250830741	-0.1473225255	0.0557038798	0.0108402217	-0.0137217277	0.0385165993	0.0401539141	0.0160751991	-0.0627696405	-0.014533949	0.0237552857	-0.0901772224	0.0567675758	-0.114641892	-0.0446927307	-0.0381635085	-0.0191224619	-0.0246557866	0.051156232999999995	0.0025350132999999997	-0.0141793494	0.0617067381	-0.0028437010999999997	0.0296068848	0.049730975499999996	-0.0766000268	-0.12139751039999999	0.0423554155	0.0442453362	-0.0015547294	0.0875959817	-0.0192117781	0.0699874331	0.0470293834	0.016779126499999998	0.0310289386	0.0296772565	0.1023233958	0.11075104949999999	0.0805844697	0.0357098417	0.0597109313	-0.0033853348999999997	-0.1376102734	-0.0435280699	-0.11188995449999999	0.050920550999999994	0.015047139	-0.0305669471	-0.053117926100000004	0.0151967601	-0.08722262199999999	0.0136168144	-0.050382206799999996	-0.1755849014	0.0714381947	0.0138682467	-0.0753681096	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0318271	0.007455199999999995	5.5580007039999924e-05	0.0010129642944099995	0.0459888	-0.001813000000000002	3.2869690000000074e-06	0.00211496972544	0.0168645	0.01354925	0.00028441136025	0.0001835821755625	-0.00102506	-0.00010641600000000002	1.0507480036e-06	1.1324365056000005e-08	0.0007780439999999997	-0.0001415180000000003	6.053524659359995e-07	2.0027344324000086e-08	5.20148e-06	0.00016735148000000002	2.7055394190400005e-11	2.8006517858190405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.1142801664945	-0.2552577150125899	0.06515650107344853	466645.11976738786	1066.7459586062596	-0.7070369773284709	1137946.9402027878	0.4999012873097809	731.0493909362532	0.5788005564393188	534433.2119882668	0.3350100841344651	785.4713230802408	633.207040844793	1.217019	19.05018	0.232050854	0.116506	-0.0519984744	-0.10340253740000001	-0.0183162322	0.0230765717	0.014034018600000002	-0.023619195200000002	-0.0827355094	0.007434916	0.019922709	-0.0721806397	-0.000171589	-0.0411952306	-0.045294388899999996	-0.0365173861	-0.08823639679999999	-0.015363640500000001	0.0012426314	-0.09428881089999999	-0.1361270295	0.0440021434	-0.11054174609999999	-0.0342269256	-0.0606340154	-0.0629575812	-0.1492830333	-0.09191130880000001	-0.1505053308	-0.13251187220000002	2.51595e-05	-0.0111081599	0.0743080247	-0.0713773954	-0.1491789489	0.00062748	0.1046513593	-0.11246185019999999	0.1160730953	0.007075206	0.068243951	-0.0057204796	0.1369937368	-0.0630393856	-0.024070500699999997	-0.10519106	-0.0285240563	-0.0234126432	-0.005338184100000001	0.033448021200000004	0.1267306544	0.06012587570000001	0.021262839199999998	-0.11273328699999999	-0.0584907401	0.0263970793	0.011742593	-0.051093457599999996	-0.1947846003	-0.060557962199999996	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0146719	-0.017155199999999995	0.00029430088703999983	0.00021526464961000002	-0.0263947	-0.0723835	0.005239371072250001	0.00069668018809	-0.0240445	-0.040909	0.0005781379802499999	0.001673546281	8.67276e-05	0.0011117876	7.52167660176e-09	1.2360716675137595e-06	0.000370469	-0.00040757499999999965	1.3724727996099998e-07	1.661173806249997e-07	-0.000507499	-0.00051270048	2.5755523500100004e-07	2.628617821922304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5442520976993	-0.5700280687951818	0.32493199921436444	465866.6560716077	1070.809015558931	4.063056952671332	1146631.9478022868	16.508431800650847	731.3122880543904	0.2628971181371753	534817.6626593475	0.06911489472483191	787.499302502776	643.0488913818855	1.1396309999999998	17.838808	0.054496729999999986	0.0367888	-0.0723968028	-0.0131370457	-0.11724095550000001	0.0085197504	0.0588979297	-0.0161968259	-0.1532702182	0.0397815723	0.0073672938	-0.15363136859999998	0.0023811313	0.0348685177	-0.0236856464	0.0216955789	-0.026753914500000003	-0.0036698385999999997	-0.0098252207	-0.0337361464	-0.014597811	-0.0950802935	0.06637431839999999	-0.0140797985	-0.0312262258	0.0402828426	0.1036440584	-0.0494274767	-0.0025537693	-0.0179214303	0.1420654066	0.0297286944	0.0325310522	-0.1301954249	0.0060190897999999994	-0.0040157869	0.022083247099999998	0.0071904036	0.0621862248	-0.0388077794	-0.0220799799	0.0384196682	0.1142957962	-0.1338991696	-0.1123731205	-0.0268886991	-0.0444055433	0.0037118967	0.0535260683	-0.0496704098	0.0109167673	-0.0519670213	0.0138951915	-0.058238266399999995	0.0706335263	-0.0697589612	0.1129904036	-0.013628868799999999	0.0666092474	0.1204121499	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.015616	0.0009440999999999998	8.913248099999996e-07	0.000243859456	-0.0263893	5.400000000002625e-06	2.9160000000028356e-11	0.0006963951544899997	-0.0289619	-0.004917400000000002	0.0008387916516100001	2.418082276000002e-05	-0.000557242	-0.0006439696	3.1051864656400003e-07	4.1469684572416e-07	0.0006990960000000001	0.0003286270000000001	4.887352172160001e-07	1.0799570512900005e-07	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.145588757575	0.6013366598756421	0.3616057785103936	466687.8954389338	1058.7006445628758	-12.1083709960551	1120847.0547978487	146.61264817810837	730.6161417709494	-0.6961462834409531	533799.946616268	0.4846196479486518	786.2444410732933	638.0505367416013	1.107679	17.338663	0.04646840000000002	0.0403971	-0.09018878529999999	-0.006276374300000001	-0.05955504	0.0179385268	-0.0006466464	-0.0908967044	-0.045605371900000004	0.060716041	0.0452609483	-0.1081154709	-0.0121903704	0.10403061699999999	-0.0478689847	-0.0518392094	0.0578609171	0.038582185	0.0373089659	0.17029394039999998	-0.1552930448	0.13708325529999998	0.0911860353	0.0426422816	-0.22988831329999998	-0.0737200293	0.1033075359	-0.0756007397	-0.005132293	-0.0478407409	0.040591543199999996	-0.0369552832	0.1752051884	-0.0593223929	0.063746296	-0.002975638	0.046823029599999996	-0.0358923726	-0.11777147310000001	-0.0376206426	-0.0747492321	-0.031072640699999998	-0.006576954300000001	-0.10476296019999999	-0.0719067989	0.0775862263	-0.0342636048	-0.0117681665	-0.0537418326	-0.055992260499999995	0.045510341600000004	0.04850692	0.1826216248	0.12280868019999999	0.0316346209	0.029850071699999998	0.042395432000000004	0.1497174486	-0.1788455632	0.0939064211	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.015616	0.0	0.0	0.000243859456	-0.0263419	4.739999999999259e-05	2.246759999999297e-09	0.0006938956956100003	-0.0702098	-0.0412479	0.004929416016040001	0.0017013892544100006	-0.0006607039999999999	-0.00010346199999999991	4.365297756159999e-07	1.0704385443999982e-08	0.0006990960000000001	0.0	4.887352172160001e-07	0.0	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.0124332228413	0.8668444652663538	0.7514193269629109	467873.0088034319	1065.3496025797451	6.648958016869301	1134969.775716821	44.20864271009055	730.9872368331253	0.3710950621758684	534342.3404129276	0.13771154517131165	785.7040522831898	641.7251008076363	1.155231	18.083004000000006	0.122073065	0.0675392	-0.0767364083	-0.020425328200000002	-0.0590409499	0.0108246579	-0.051557214000000004	-0.0446028529	-0.0547051243	0.045004055300000005	-0.0080594846	-0.10769749220000001	-0.0274497771	0.0442949367	-0.062264975099999995	-0.0581050925	0.0653469456	-0.0846772851	-0.0234397277	0.1371190791	-0.0872025328	0.039683021	0.0685283361	0.1211960242	-0.0898250015	-0.1023491299	0.0530637007	0.0522372995	-0.023878356	0.0018266728	-0.025651495099999998	-0.022817866800000003	0.0110931965	0.0547524053	0.0714948129	0.0131388295	0.0099980529	-0.0400302226	0.1205997176	-0.0684003835	0.093146762	-0.0659742224	-0.0986603792	-0.0696356584	-0.0295342711	0.0159951467	-0.0694807477	-0.0495237103	-0.01230021	-0.0898516156	-0.0229859268	0.06135368610000001	0.0475031076	0.095950761	-0.0208436778	-0.0599465328	-0.0106224461	0.1363118874	-0.0893561202	-0.0908962245	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.015616	0.0	0.0	0.000243859456	-0.06545219999999999	-0.03911029999999999	0.0015296155660899989	0.004283990484839999	-0.022638	0.0475718	0.000512479044	0.0022630761552400003	4.71153e-05	0.0007078192999999999	2.21985149409e-09	5.0100816145249e-07	0.0006990960000000001	0.0	4.887352172160001e-07	0.0	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.2083453839199	-2.8040878389214186	7.862908608386991	464044.8098206979	1068.149340707727	2.7997381279819824	1140943.0140543522	7.838533585276052	730.1665790593622	-0.8206577737630596	533143.2331752519	0.6734791816377411	785.0596750337219	639.1228817231929	1.276052	19.97423	0.144985965	0.0988936	-0.0248677657	0.079600024	-0.0608681457	-0.0560080461	0.0738740101	-0.0366576189	-0.059856219100000004	0.0860015602	-0.053134590499999995	-0.0708788587	-0.0449520096	0.0781330767	-0.0184815534	0.1251973266	0.0740314527	0.0661692353	0.0060694355	0.0061573266000000005	-0.0792581621	-0.108069901	0.1398010445	-0.042881953	0.0361176888	-0.0319378544	0.0862714489	-0.0967637775	-0.07463712389999999	-0.0793658068	0.0024222753	-0.09173760880000001	0.082090181	0.1767836158	-0.08510310300000001	-0.006870389	0.041766612200000004	0.0688465662	0.0208348875	0.0295226123	-0.048523051	-0.1115381713	0.1253136024	-0.0507225195	-0.027888028999999998	0.0849081595	0.026263850499999998	0.0173918223	0.0426121217	-0.141166658	0.0465311107	-0.0872679088	-0.060290191500000014	0.012131201299999998	0.0731338321	-0.166512101	-0.025091421699999998	-0.0050317207	-0.0001648175	0.0307165758	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.015616	0.0	0.0	0.000243859456	0.0165298	0.08198199999999999	0.006721048323999997	0.00027323428804	0.00244275	0.02508075	5.9670275625000015e-06	0.0006290440205625	-0.0007113489999999999	-0.0007584642999999999	5.060173998009999e-07	5.752680943744899e-07	0.0006990960000000001	0.0	4.887352172160001e-07	0.0	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.1218670006449	-2.0864783832749936	4.353392043873831	461206.5102384416	1063.4310258953155	-4.718314812411563	1130885.5468367634	22.26249466902237	728.1628588434749	-2.0037202158873697	530221.1489991023	4.014894703555727	783.4053372348981	626.6266398060537	1.304072	20.41284	0.15681984999999998	0.109088	-0.007087212700000001	0.1383898176	0.0341858678	-0.0171146884	0.0723825368	-0.057229130999999996	-0.0219397219	0.1106835316	-0.0580576791	0.0805239746	-0.0599393242	0.1039217232	0.1160443797	0.0698718224	0.07728385089999999	0.0360557196	0.0109975643	0.0885300911	0.050883992	0.0036614703999999997	-0.1024875689	-0.0287320865	-0.11133172470000001	0.0828958905	0.0843453497	-0.0818685011	-0.1382243366	0.09789612560000001	-0.010645952299999999	-0.0366629723	0.0415658165	0.0601529201	0.016156962	0.0529258519	0.0253561901	-0.0667301911	0.07341331799999999	0.029779571	-0.0217333562	-0.1329132152	0.086042013	-0.029452143700000002	-0.0081599441	0.13388507759999999	0.1312088041	-0.0641653692	0.0238534962	-0.0311019065	-0.046632085	-0.1386834017	-0.0098214237	-0.060536485099999995	-0.0186837526	-0.0417301008	-0.0154264075	0.0200969838	-0.0888003447	0.0879514661	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0156183	2.3000000000002185e-06	5.290000000001005e-12	0.00024393129489	0.0164788	-5.100000000000243e-05	2.601000000000248e-09	0.00027155084944	0.0512055	0.04876275	0.0026220032302499995	0.0023778057875625	-0.00235764	-0.0016462909999999998	5.558466369599999e-06	2.7102740566809997e-06	0.000953371	0.000254275	9.08916263641e-07	6.465577562499999e-08	-0.000247989	0.00025951	6.149854412100001e-08	6.73454401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.9741129230853	-1.147754077559625	1.3173394225547463	459648.8977938444	1061.0389528553626	-2.3920730399529475	1125803.6594764043	5.722013428469737	728.2947393811833	0.1318805377084118	530413.2274103056	0.017392476226259824	781.362010915052	618.9378883876223	1.286906	20.144138	0.11649629999999996	0.07047260000000001	-0.0376895547	0.1118910578	0.11800339779999999	-0.0068759706000000006	-0.08391578220000001	-0.0226912859	0.0675664549	0.0574028526	0.0297452485	0.1199458213	-0.0639870511	0.0150835503	0.0389503638	-0.1348735234	0.0306118653	-0.0348075844	-0.10983876599999999	-0.0378266577	-0.033345085499999996	0.11305523599999999	-0.025060802400000002	-0.0749210433	0.054766336500000005	0.0431007576	-0.0442122476	-0.0597944428	-0.0452372757	-0.0500044737	-0.09355959300000001	-0.05260253559999999	0.0259574656	-0.2241689716	0.0765468679	0.0582834526	-0.0100418726	0.006652924399999999	-0.0168858669	0.0399819554	0.057665612699999994	0.028798922	-0.1181814635	0.0610207709	0.0724325747	0.051290780999999994	0.072881561	-0.1481775918	-0.054744033399999996	-0.0228044034	-0.0507168571	0.0724253921	0.0488202534	-0.0642099686	0.0022415899	0.113617964	0.0114449194	-0.0680450864	0.0611423561	-0.1848171414	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0229011	0.007282800000000002	5.303917584000001e-05	0.00052446038121	-0.0195594	-0.03603819999999999	0.00129875185924	0.00038257012836	0.0405724	-0.010633099999999993	0.00164611964176	0.00011306281560999984	-0.00131945	0.0010381899999999998	1.7409483025e-06	1.0778384760999995e-06	0.0010998	0.0001464289999999999	1.2095600400000001e-06	2.1441452040999966e-08	-0.000314214	-6.6225e-05	9.8730437796e-08	4.385750625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.0471469593695	1.0730340362841844	1.1514020430243284	461105.02779365954	1064.3777131248428	3.33876026948019	1132899.9161968702	11.147320137059431	728.7669682661107	0.4722288849274037	531101.2940357784	0.22300011975977907	782.2246845486812	622.907246650607	1.090361	17.067587	0.08103395	0.0404515	-0.0790052936	0.0659054256	0.1264598917	0.0601768513	-0.0572697899	-0.0345366239	0.0751282616	-0.024855019500000002	-0.0668477457	0.0708677062	-0.0733784786	0.0079966885	0.0095150084	-0.094962586	-0.0717766153	0.0252314619	0.0466841305	0.0053115652	-0.044109348300000004	0.035642269	0.0282729473	0.061910991299999996	0.028546512799999996	0.050741102999999996	0.036762628900000004	0.0448264119	0.11435163359999999	-0.0435760785	0.1429597345	-0.0778218052	-0.05719009980000001	0.0591602662	-0.0032117865	-0.0017679254000000004	0.0213335494	0.0346627573	-0.0596679908	0.0123551294	-0.08461335910000001	0.0391813481	0.031556120699999995	0.0176690448	0.08529806220000001	-0.011138523300000001	0.0511338578	-0.1003597844	-0.10625249839999999	0.0434561667	-0.006609929499999999	0.0738446742	-0.0318049206	0.073757381	-0.0265076125	0.0388274727	-0.011693148600000002	-0.0814136006	0.070948629	0.0427749154	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0155517	-0.007349400000000002	5.401368036000002e-05	0.00024185537289	-0.0328564	-0.013297	0.000176810209	0.00107954302096	0.013473	-0.027099400000000003	0.000181521729	0.0007343774803600003	-0.00127828	4.1170000000000095e-05	1.6339997583999996e-06	1.694968900000008e-09	0.000668492	-0.0004313079999999999	4.46881554064e-07	1.8602659086399997e-07	-0.000507499	-0.000193285	2.5755523500100004e-07	3.7359091225000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.5637198014448	3.5165728420753344	12.366284553621792	465893.2315891853	1070.316732089946	5.939018965103288	1145577.9069917013	35.27194626785652	730.5820916899222	1.815123423811656	533750.1926980221	3.2946730436697482	783.9641278689556	631.2257372193725	1.125872	17.623439999999995	0.11383517	0.0827455	-0.0579922146	0.0130846488	0.0700801624	0.09238594439999999	-0.0080468071	-0.0122454445	0.0342196881	-0.08595326589999999	-0.09134538589999999	0.0028540683	-0.0277730546	-0.09514642599999999	0.0687091544	-0.0120371599	-0.0318088289	0.026250807799999998	0.054142495	0.0769903691	-0.012179452700000001	-0.1025117002	-0.0631292329	-0.06203506900000001	-0.0313257532	0.0188079222	-0.0015434748999999998	0.038792197	-0.1435063343	-0.102294068	0.0181774683	0.0262621473	-0.0288208119	-0.1052027199	0.061765162400000004	0.0168571568	0.0283485735	0.0888242819	-0.06453534820000001	0.0856281835	-0.1066479609	0.0652934001	-0.1308070692	-0.0028555685	0.058248145999999994	-0.0940461495	0.0250860051	-0.0015803978	-0.0536460238	0.0451587351	-0.054443274800000004	-0.0513558375	-0.022510803399999998	0.1410347802	-0.023570028	-0.103893098	-0.0366255359	-0.052961004400000004	-0.017106841100000002	0.0351168925	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.015550299999999996	-1.400000000002094e-06	1.960000000005863e-12	0.00024181183008999994	0.0458821	0.07873849999999999	0.006199751382249998	0.00210516710041	-0.00978252	-0.02325552	9.56976975504e-05	0.0005408192104703999	-0.00146505	-0.00018677000000000017	2.1463715025e-06	3.488303290000007e-08	0.000668492	0.0	4.46881554064e-07	0.0	-0.000457474	5.002499999999998e-05	2.0928246067600004e-07	2.502500624999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2260176499274	0.6622978484825808	0.4386384401046555	466797.7911937789	1074.4769321658796	4.160200075933517	1154500.6777566005	17.30726467179724	731.3223506156488	0.7402589257264935	534832.380509998	0.5479832771177423	784.8113583864824	627.3751138629533	1.196415	18.727667	0.08659842999999999	0.053514	-0.0805397126	-0.02378356	0.0006358351999999999	0.0899481412	-0.0689164935	0.0417941826	-0.08918314810000001	-0.035676998	0.023568201299999997	-0.1007398048	-0.0119108915	-0.0287683644	0.0559550785	-0.06538413059999999	0.0012051186	0.0124420985	-0.09651611869999999	0.026783314300000003	0.0293125731	-0.09719553289999999	-0.17198893969999998	0.1318587296	0.05529427730000002	0.0073877526	-0.028236879399999998	-0.0335567751	0.079523302	-0.05988870740000001	0.0277341675	-0.045274608099999995	0.0690388555	-0.0486052667	-0.0394572074	-0.0369208707	-0.1079292141	-0.0032225351	0.1015884726	0.0104501557	0.0955768756	0.2203324687	0.0356847301	-0.0465635835	-0.0391700425	-0.101993032	-0.059573574800000015	-0.0569176727	0.0240934682	-0.05596764059999999	-0.08803084060000001	-0.0020253768	0.0138215785	-0.062127838899999996	-0.2691394167	-0.0789962004	0.0236762174	-0.1800208384	-0.0383547135	0.0583766869	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0278537	0.012303400000000004	0.0001513736515600001	0.0007758286036900001	-0.00148565	-0.047367749999999986	0.0022437037400624992	2.2071559225e-06	-0.00953749	0.00024503000000000025	9.096371550009998e-05	6.003970090000012e-08	-0.00194867	-0.0004836199999999999	3.7973147689e-06	2.3388830439999995e-07	0.000668492	0.0	4.46881554064e-07	0.0	-0.000507499	-5.002499999999998e-05	2.5755523500100004e-07	2.502500624999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.4160542517137	-0.8099633982136538	0.6560407064458099	465691.6711004778	1063.8218894997622	-10.655042666117424	1131717.012578844	113.5299342167827	730.9021624515747	-0.4201881640741476	534217.9710763879	0.17655809322800278	785.7996215982613	634.7009687689488	1.166181	18.2544	0.08333706	0.0623906	-0.09194315939999999	-0.035054567200000004	-0.0618195993	-0.0049619989	-0.046859528	-0.051598808200000006	-0.050433527400000004	-0.0164275591	0.08706404460000003	-0.09906137570000001	-0.053792318	0.0400354885	-0.0734214917	-0.0139486759	0.0356412627	0.0469328362	-0.0838220177	0.2246610138	-0.034505139	-0.067536158	-0.0346957619	-0.0329577093	-0.06811362110000001	-0.1353761115	0.0046783989	0.10637863619999999	0.0859121319	-0.1557795044	-0.08741538789999999	0.0411611096	-0.0235771436	0.0009825181	-0.032183967200000003	-0.096097808	-0.006408069000000001	-0.0640238825	0.0270033877	-0.0186573974	0.1291706646	0.0308298645	0.0669826639	-0.0798052252	-0.023037802799999996	0.051986310599999995	-0.1161451234	0.0149170993	-0.0454412471	-0.0734690921	0.0302434206	0.0495313647	0.1482519242	0.12159270779999999	-0.0663967849	-0.0690622816	0.06254858349999999	0.0139062451	-0.0727572496	-0.0153072045	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.031985	0.0041312999999999975	1.706763968999998e-05	0.001023040225	-0.0576245	-0.05613885	0.0031515704793225003	0.0033205830002500003	-0.0102544	-0.0007169100000000013	0.00010515271935999999	5.139599481000015e-07	-0.00150167	0.0004469999999999999	2.2550127889000003e-06	1.9980899999999996e-07	0.000668492	0.0	4.46881554064e-07	0.0	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0720675249053	-0.34398672680845266	0.11832686822039305	465222.3052976989	1065.9649951011654	2.143105601403249	1136281.3707810277	4.592901618765984	730.5911378308521	-0.3110246207226055	533763.4106769791	0.0967363146956406	784.2950002396602	643.9294247114243	1.12058	17.540607	0.17783358	0.108916	-0.0169389829	-0.0041398111	-0.0500903875	-0.1286210019	0.023550006600000003	-0.023548945800000002	0.0022664897	-0.0135438537	0.0439728939	-0.0755748103	-0.0224304677	0.06844896	-0.09110368449999999	0.0789047079	0.050226497	0.0716757717	-0.109312166	0.0182236335	-0.032350406400000004	0.031189864900000006	-0.030391045800000002	0.07623171549999999	0.0416933789	0.0009807908	0.0389622316	0.0240833627	0.1993146861	-0.0856000619	0.08278462219999999	0.0041099711	-0.0619547404	-0.0200809654	-0.015174783600000004	0.07571366639999999	0.0363433476	-0.0786465368	0.0628086126	0.0364665449	0.044612813200000004	-0.0926665479	-0.0466036838	-0.027313567900000002	0.0227117311	0.0698692356	-0.0548330038	0.05451069730000002	-0.0082930371	-0.1327270853	0.0943267243	0.017773639299999998	0.031463124	0.0202192409	-0.07407615570000001	-0.0564721033	-0.0347487969	9.85865e-05	0.0987181599	-0.0660154416	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0155618	-0.0164232	0.00026972149824	0.00024216961924	0.0400487	0.0976732	0.009540053998239999	0.00160389837169	0.00589538	0.016149780000000002	3.4755505344400015e-05	0.0002608153940484001	-0.00206484	-0.00056317	4.2635642256e-06	3.171604489e-07	0.00105707	0.00038857800000000005	1.1173969849e-06	1.50992862084e-07	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.2006043931933	0.12853686828805164	0.016521726509299943	465397.66463443823	1064.5296901808902	-1.4353049202752572	1133223.461276622	2.0601002141663627	729.3324537162381	-1.2586841146139705	531925.8280437486	1.5842857003815547	782.4301838335177	637.9959956698073	1.02545	16.051523	0.04734389000000001	0.0271956	0.012435754399999999	-0.0124291225	0.059664928	-0.1218278226	0.0838908396	-0.0358332137	0.0333404802	-0.0407956047	-0.0004821511	0.057770963	-0.086776337	0.012304494	-0.0072878179	0.1184220493	-0.011523943899999998	0.1848750691	-0.0346977281	0.06660484400000001	-0.0009467938000000001	0.015147332900000001	-0.0011775271	0.040365108	-0.0560355568	-0.11400551380000001	-0.028800854700000007	0.005494955699999999	0.0007687155000000001	-0.0451917667	0.0129267199	0.053360247300000004	0.1656511282	0.140582435	0.035485824	-0.075823061	-0.0348532298	0.0560185166	-0.1197220693	0.0477375817	-0.0980775828	-0.1278277851	0.0172450409	-0.0025768801	0.0943555176	0.0637182624	0.0396921362	0.0336002534	-0.0486260189	-0.0241953751	0.0752166779	-0.1219583377	0.034422640899999996	0.0083791148	-0.0837942629	-0.0045918718	0.0127011233	0.0638697559	0.09863154619999999	0.124968732	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.0248024	0.0092406	8.538868836e-05	0.0006151590457600001	0.057526699999999986	0.017477999999999994	0.00030548048399999976	0.0033093212128899986	0.00592217	2.678999999999963e-05	3.50720975089e-05	7.1770409999998e-10	-0.002132	-6.716000000000014e-05	4.545424000000001e-06	4.510465600000018e-09	0.0014018800000000005	0.00034481000000000046	1.965267534400001e-06	1.1889393610000036e-07	-0.000507499	0.0	2.5755523500100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
