global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
668.7296465374998	2.092231657703792	4.377433309497957	447199.3401581694	1022.4954434783818	1.43511924083316	1045496.9319340528	2.059567235409545	715.0893858962437	0.830036600004405	511352.8298214669	0.6889607573468727	767.0047714630788	602.8066020170287	0.857925	13.956874	0.0818578000000001	0.0365907	0.1242917127	-0.0095898916	-0.023187208799999998	-0.1209777435	-0.0121176194	0.040300120099999996	-0.029988115899999997	0.0513131745	-0.0639797419	0.0018823982	-0.046039817000000004	0.0613461879	-0.1400047541	-0.046086609400000006	-0.058222247699999986	-0.030297019300000002	0.052423421100000006	0.1684156664	0.0736246555	-0.0947553165	-0.045683004299999996	0.0404038003	0.0923563201	0.0281871848	-0.007133763	0.0697915662	-0.0105412825	0.0267797947	0.07694604769999999	-0.0222798893	-0.026124585099999997	0.062768664	0.06919507	-0.0821673432	0.06790857269999999	-0.021007746	-0.0301121148	0.0973855218	0.0519598097	-0.0408904238	0.0446305696	0.0125457848	-0.0851663303	-0.0215522647	0.0824365375	0.0647812322	-0.0398887038	-0.011839293700000001	-0.05255775769999999	0.05839976860000001	-0.0192916624	-0.0282099426	-0.1297376969	0.0836473482	-0.0285416254	-0.0687539387	0.021298830499999998	-0.009811213499999999	0.047287333099999995	0.0748994031	-0.1013027801	-0.0808073272	-0.0101246824	-0.0194846187	0.003645582	0.0771045081	-0.046579471	0.0717342017	0.0600647157	0.0897470086	-0.024239257900000002	0.0046463763	0.0466734704	-0.0095757302	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.130148	-0.005594999999999989	3.130402499999988e-05	0.016938501904	-0.243458	-0.016728999999999994	0.0002798594409999998	0.05927179776399999	-0.882618	-0.018411000000000063	0.779014533924	0.00033896492100000237	-0.00524547	-0.0005103200000000006	2.7514955520900008e-05	2.6042650240000075e-07	-0.00111074	-0.0002759060000000001	1.2337433476000002e-06	7.612412083600008e-08	0.00105135	-3.623000000000016e-05	1.1053368225e-06	1.3126129000000116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4396410976087	-0.290005439891047	0.08410315516639967	446811.55379070004	1020.5498857925026	-1.9455576858792936	1041522.06939109	3.7851947090839926	715.0887634076994	-0.0006224885443089079	511351.9395519526	3.874919877958232e-07	765.8769113568093	605.5043130516302	0.902428	14.68085	0.1526255	0.0880701	0.15572556210000002	-0.021461094	0.012210070200000001	-0.033672429	0.0657977691	-0.109987515	-0.040010175	0.0725168945	-0.0634208494	-0.0402445166	0.0098981257	0.1459246821	-0.0262853937	-0.036158186099999996	-0.082581261	0.0706407908	0.0483634012	-0.0094474368	-0.0631995422	-0.1569862976	-0.068802777	0.0192430927	-0.06449259110000001	0.0932219192	-0.009797736500000001	-0.0034809274	-0.0126738526	0.0298462919	0.0326782828	-0.0485361471	-0.0698384118	-0.06851437519999999	-0.0027472301000000003	0.0612698424	0.08623251960000003	-0.13331003519999998	-0.1081898828	-0.0131541892	0.0790891403	-0.0907834359	-0.0041839198	-0.055518469699999996	-0.0978340044	-0.0355880973	0.0365161148	0.0038287896	0.0229252341	0.032655158999999996	-0.09694662949999999	0.07797178860000001	-0.0812608534	-0.016493130800000002	-0.041631332	-0.0614117641	0.035339568599999996	-0.1451946552	0.029145441	0.0241401335	-0.0173649412	0.0329642073	-0.0358132848	0.0327907436	0.009671862199999999	0.0163217082	-0.08556837710000001	0.1184776469	-0.0213886606	0.08094591450000001	0.0210344231	0.0679276498	0.08757009130000001	-0.0076644402	0.0461209574	-0.0525264946	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.132749	0.002600999999999992	6.7652009999999605e-06	0.017622297001	-0.292364	-0.04890600000000003	0.002391796836000003	0.085476708496	-0.90989	-0.027271999999999963	0.8278998121	0.000743761983999998	-0.00406482	0.00118065	1.6522761632400006e-05	1.3939344225000002e-06	-0.00130788	-0.00019713999999999995	1.7105500944e-06	3.886417959999998e-08	0.00115049	9.914000000000015e-05	1.3236272401000003e-06	9.828739600000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9567634461396	0.5171223485308474	0.2674155233500592	447503.15136033436	1022.0384288158136	1.488543023311081	1044562.5499762971	2.215760332248093	717.6583961192691	2.5696327115697386	515033.5735204818	6.603012272369247	767.4876100143564	603.5304582099385	0.907183	14.758204	0.16510090000000002	0.0825546	0.1441104732	-0.019966956799999998	0.0037043858	0.0221600191	0.08809784539999999	-0.0257743327	0.0025625016000000002	0.0238758488	-0.0710356154	-0.06943378139999999	0.0403610733	0.1525576196	0.043224018899999994	0.1801643777	-0.091812442	0.0372991749	0.0987685073	-0.1324310835	0.2221379489	-0.1240638792	-0.1199731958	-0.028171352	-0.0637285887	-0.053840853	-0.0020996462	-0.19868621600000005	0.0372370253	-0.0368920718	-0.0380220139	-0.0006419361	-0.0944237534	0.1318725944	-0.0896893993	-0.049183404699999995	-0.0243442984	-0.0049583032	-0.0363686471	0.060826205700000004	0.057442755	-0.0352422258	0.0610238061	0.0471088392	0.09847040650000001	-0.04522826059999999	-0.14592010119999999	0.0967634543	0.1306057747	0.038853281	-0.0891671063	-0.0064489698	-0.1558791297	-0.0937701147	0.037597573599999996	-0.1947911762	-0.0912543792	-0.0657426628	-0.10250794460000001	-0.0285476283	0.17770075579999994	-0.0428297804	0.0531960869	-0.0397319785	-0.0641706725	-0.08885821449999999	0.0809525617	-0.0221953841	0.1616342405	0.12916268460000002	-0.08753426449999999	0.1626192119	0.0628884466	0.0526222867	-0.0632954248	0.0372920898	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.141693	0.008944000000000006	7.999513600000013e-05	0.020076906249000003	-0.261497	0.030867000000000037	0.000952771689000002	0.068380681009	-0.835383	0.07450699999999999	0.6978647566889999	0.005551293048999997	-0.00367825	0.00038657000000000014	1.35295230625e-05	1.494363649000001e-07	-0.00100294	0.00030494000000000007	1.0058886435999998e-06	9.298840360000004e-08	0.000826342	-0.0003241480000000001	6.82841100964e-07	1.0507192590400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.1680859497674	-0.7886774963722019	0.6220121932839244	446448.5910817757	1026.3571008766248	4.318672060811196	1053408.89851987	18.650928368831217	716.3638793169998	-1.2945168022692997	513177.2075901011	1.6757737513575333	767.9483294371573	601.2107069074514	0.8548899999999999	13.907494	0.13036540000000002	0.059459800000000014	0.1210753726	-0.0160673305	0.0195448926	0.0530707123	0.0936870756	0.0351767	0.0421293041	-0.058329493899999994	-0.1048065732	-0.0774617709	0.060501400999999996	0.071453567	-0.043850865999999995	0.0946697989	-0.0528046904	0.0785733758	0.0247357435	-0.0060170836	0.1349894724	-0.0339599236	-0.0646619232	-0.0873813048	-0.06152649690000001	0.0397044378	-0.0839353498	-0.0204554068	0.0684864505	-0.0006614389	0.043225829199999996	0.0298427527	0.029725977799999997	-0.0832667079	-0.0911027033	0.101797644	0.0168786244	-0.0877387378	-0.0342903935	0.0872452348	-0.0746564362	-0.0384584597	-0.0287035953	-0.0395066373	0.0715579589	0.0295637021	-0.147340897	-0.1565519095	0.0964403235	0.0108954078	-0.0781565463	-0.0543724073	-0.11270950449999999	0.025543060299999996	-0.0139914206	-0.0697846404	-0.0833913886	-0.0624267079	-0.0631371466	-0.1204844707	0.0071035388	-0.0846540999	0.0726479576	0.0357712794	-0.052636876500000006	-0.0674605056	0.0194441314	0.0078593949	-0.0175178705	0.1168855924	0.013614608	0.0367347265	0.0306660925	0.0268431218	0.038365651699999996	-0.0885709525	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.15012899999999998	0.00843599999999997	7.116609599999951e-05	0.022538716641	-0.271437	-0.009940000000000004	9.880360000000009e-05	0.07367804496899999	-0.871185	-0.035802	0.758963304225	0.001281783204	-0.00453011	-0.0008518600000000003	2.0521896612100007e-05	7.256654596000005e-07	-0.00118873	-0.00018579000000000013	1.4130790129e-06	3.451792410000005e-08	0.00131244	0.000486098	1.7224987536e-06	2.36291265604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.9540299273872	-0.21405602238019128	0.04581998071722895	446162.5860962368	1023.1673182754644	-3.1897826011604598	1046871.3611870054	10.174713042665985	714.1457451368735	-2.218134180126299	510004.1452971003	4.920119241044568	767.2902135496149	604.3677961090169	0.952423	15.494178	0.136995	0.07541399999999998	0.0963394443	-0.008903689499999999	0.0177627534	-0.0381808468	-0.04819099860000002	0.1360953925	0.07663236400000001	-0.053057334500000004	-0.032362994	-0.0758483509	0.0025507667	0.001284095	-0.13067454439999998	-0.0661952868	0.0177570036	0.0288277888	-0.09971605160000001	0.129363435	-0.0209360359	-0.033002031099999996	-0.0153506915	-0.0737465678	-0.0164662237	0.024963421099999997	0.068801242	-0.0123189101	0.0204436372	0.0068910365	-0.0243932941	-0.0801029013	0.0024375206	-0.0645305915	-0.0324326339	-0.0169892814	-0.0644941901	-0.0441678084	0.0485664736	0.1366431501	0.0855921392	0.0577090702	0.0052166195	0.0380659871	-0.0617232671	0.066806139	-0.0924551518	0.0878008649	-0.042859991900000005	-0.0720708041	-0.0591366245	-0.025638379700000002	-0.0118292107	0.1100199633	-0.07351431139999999	0.07383552339999999	-0.0372924314	-0.0379350304	0.022482850699999998	-0.1165186068	0.025336445099999997	0.0051192412	0.021943221000000002	0.0868252858	0.0046288188	-0.040840445	-0.011401536499999998	0.0013825283	-0.0439715137	-0.0270495682	-0.012187745	-0.0484339122	-0.0836481419	0.061044428899999996	0.051592517000000004	-0.0512546954	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.145708	-0.004420999999999981	1.9545240999999827e-05	0.021230821264000003	-0.221598	0.049839	0.0024839259209999995	0.049105673604	-0.851883	0.01930200000000004	0.7257046456890001	0.0003725672040000016	-0.00542061	-0.0008904999999999998	2.93830127721e-05	7.929902499999995e-07	-0.00147004	-0.0002813099999999999	2.1610176016e-06	7.913531609999994e-08	0.00121559	-9.68500000000001e-05	1.4776590480999996e-06	9.37992250000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.768424708475	-0.18560521891220105	0.034449297287446085	445914.6690376383	1021.9984858008768	-1.1688324745875889	1044480.904979285	1.3661693536505466	715.2335957423793	1.0878506055057642	511559.0964785732	1.1834189398992578	767.083002320073	596.575248846757	1.110262	18.061918	0.18981200000000006	0.10686500000000003	0.07871800450000001	-0.049392069299999994	-0.0528042649	-0.0211188372	-0.0377747633	-0.1105575792	0.0608200167	-0.0276212065	-0.020878752900000002	-0.0978044743	0.054683909100000004	-0.0011323314	-0.0341483107	-0.015106899699999999	-0.0146753692	0.033099089	0.0363301247	0.013194809299999999	-0.0845150527	-0.15205716689999998	-0.06294580940000001	0.08420844460000003	-0.09305149859999999	-0.0852474626	0.0918417909	0.0254674852	-0.11471798009999999	0.07248831879999999	0.030695072799999997	-0.026981352799999997	-0.022124259900000002	-0.0154308658	-0.0214612156	0.0427807792	-0.0681849722	-0.0335710502	-0.0362196505	0.0361453134	-0.0001733511	0.0117398902	0.10010833050000001	0.0545434808	-0.087891106	-0.039487240800000004	0.0996840262	0.0057143514000000005	0.1171605208	-0.055392755599999996	0.0298554963	0.0034984897	-0.061780361799999996	0.0706025373	0.0045750771999999995	0.011982358600000001	0.0872043951	-0.1294445081	0.033362567	-0.026852376	-0.0275054269	-0.0126955827	0.0546300175	0.0660288101	0.0419532103	-0.080447508	0.0866815299	0.1251186296	0.0660749909	-0.0017566259	0.0086007827	0.024697285299999996	0.007102031	-0.049525782000000004	-0.016141283500000003	-0.020276246	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.136324	-0.009384000000000005	8.805945600000007e-05	0.018584232976	-0.287102	-0.06550400000000002	0.004290774016000004	0.08242755840400001	-0.8813989999999999	-0.029515999999999987	0.7768641972009999	0.0008711942559999992	-0.00406075	0.00135986	1.64896905625e-05	1.8492192196e-06	-0.0012056800000000006	0.0002643599999999993	1.4536642624000015e-06	6.988620959999962e-08	0.00113165	-8.39399999999998e-05	1.2806317225000003e-06	7.0459235999999656e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2026891983987	0.4342644899237485	0.1885856472087334	446494.8338519719	1025.1226952858492	3.1242094849724253	1050876.540390124	9.760684905991667	715.5508574038772	0.3172616614979233	512013.0295314238	0.10065496185642288	767.3235837499362	595.6283565526222	1.028123	16.72567	0.08444649999999994	0.0418962	0.0132534745	-0.0215312542	-0.0559392855	0.08490046	-0.0211678565	0.0649414079	-0.0694389292	0.019148797	-0.0311425991	-0.0814950121	0.0363605493	-0.1331583175	0.007205634399999998	-0.0443963387	-0.09089039189999999	0.0761150068	-0.069053671	-0.0545961693	0.036694074	0.1258816259	0.0628045424	0.0371544124	-0.083904466	0.052116097699999996	-0.056657195300000004	-0.097113916	0.1648403766	0.024852083599999998	-0.0213041221	-0.06706596719999999	-0.1320525481	0.0169564195	0.055189818	0.023761866200000002	-0.0194527578	-0.0099952402	0.0069633915	-0.144069273	0.0866966607	-0.0456726837	-0.0761428889	0.023373272599999998	-0.0687944099	-0.08095286110000001	-0.010500009199999999	0.17560448609999998	-0.0423226941	-0.0735463674	-0.0609577152	0.033462957200000004	-0.07292575379999999	0.0888885584	0.0211146009	-0.0243797184	0.0270688526	0.14185540230000002	-0.0438875985	-0.011367272099999999	0.030943209	-0.0107344481	-0.0918008309	-0.007658834399999998	-0.0073424437	-0.0383122808	-0.05633446950000001	-0.041238216099999996	0.1484884249	-0.1572392567	-0.0848472806	-0.030241492000000002	0.0949376056	0.041126478	0.031245891	0.040599571800000005	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.125141	-0.011182999999999998	0.00012505948899999995	0.015660269881	-0.308859	-0.021756999999999967	0.00047336704899999876	0.09539388188100001	-0.8538629999999999	0.027536	0.7290820227689999	0.0007582312960000003	-0.00434909	-0.00028833999999999983	1.89145838281e-05	8.313995559999988e-08	-0.001066	0.0001396800000000005	1.1363560000000003e-06	1.9510502400000148e-08	0.00118304	5.13899999999999e-05	1.3995836416e-06	2.64093209999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.5396109945947	0.3369217961959521	0.11351629675190668	446945.211468804	1024.4897649283298	-0.632930357519399	1049579.2784429044	0.4006008374696342	715.4002670501607	-0.15059035371655227	511797.5420954412	0.022677454632476328	768.2786561188175	595.5376180809545	0.9315850000000002	15.155185	0.16225949999999995	0.0798178	-0.0130977066	-0.037292055	-0.0856931746	0.0236969406	-0.049096908099999996	0.0508018496	-0.0846559576	-0.021037535899999998	-0.0321604424	-0.0274343811	-0.0598745412	-0.0697590528	-0.0670544332	-0.0359935646	-0.0763344774	0.0273954094	-0.0398880562	0.0825948527	-0.0062322209	0.009494204499999999	-0.0044078641	0.0115118693	-0.0253871948	0.0167754514	-0.0713295914	-0.038621202400000006	-0.1196010338	-0.0130343126	-0.10663910830000001	-0.049344541799999996	-0.08696989050000001	0.0040466893	0.125353536	0.0757926192	0.10876979460000001	-0.060584815300000004	-0.010312594100000001	-0.010225094799999999	0.0045472411	-0.0666297125	-0.0759241512	0.09973183640000001	-0.0012346828	-0.0663864695	0.0195611398	-0.040613173100000004	0.0040684439000000005	-0.0064269117	-0.0349544757	-0.013047551599999999	-0.039140979900000004	0.059923503899999994	-0.0951450843	0.0903979078	0.0043757153	0.03893245	0.035830118700000003	-0.0050066867	-0.0112480295	-0.0008347374	0.0136499075	-0.04412346	-0.013062955900000001	-0.0525804513	-0.022189694300000003	0.041702986000000004	-0.0114168873	0.0569556566	-0.0815363011	-0.0133690955	0.0636224282	-0.0614090154	0.0715218371	0.00022849950000000002	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.137958	0.012816999999999995	0.00016427548899999988	0.019032409764	-0.244449	0.06441000000000002	0.0041486481000000035	0.059755313600999976	-0.875469	-0.021606000000000125	0.7664459699610001	0.0004668192360000054	-0.00499889	-0.0006497999999999999	2.49889012321e-05	4.222400399999999e-07	-0.0015264	-0.0004603999999999999	2.32989696e-06	2.1196815999999995e-07	0.00134137	0.00015832999999999993	1.7992734768999996e-06	2.5068388899999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.3782046889809	-0.1614063056138093	0.02605199549189841	446729.4245032653	1031.2825739060172	6.7928089776874	1063543.7472422195	46.14225380735054	715.2187597654026	-0.1815072847580268	511537.8743203607	0.03294489442023143	768.7051196186197	593.5544432024442	1.061741	17.272575	0.13573999999999986	0.0728933	-0.019507451999999998	-0.0566286133	-0.0691374431	0.002041775	-0.0801633334	-0.0454325772	0.0262290124	-0.1033837349	-0.111132175	0.023084670800000002	0.0709256629	-0.0614878958	0.0698249354	-0.022056692200000002	-0.0081614815	0.0752299647	-0.061218988099999996	-0.0102249625	-0.1871050112	0.01523955	-0.07120199990000001	0.0388444404	-0.0156319062	-0.1171234878	0.0250424267	-0.015710143200000002	-0.024483448900000003	-0.1507727817	-0.0251033145	-0.0120988213	-0.0689933822	0.0315803436	-0.013646864299999999	0.044959126399999993	0.13444780380000002	-0.1467916603	-0.0404956681	-0.0977159379	0.0547679201	0.0542780612	0.1434543783	-0.1999179857	0.2264029211	-0.0928272277	0.029194195899999997	0.0367305081	-0.1333854587	0.013076616999999999	-0.0394015302	-0.052524338200000006	-0.048556083300000004	0.07476237849999999	-0.014767311200000001	0.050727731	0.1224258649	0.011769404099999999	0.1245670669	-0.0494261573	-0.0888778965	0.0052080816	0.1457681609	0.016391129299999998	0.0373879031	0.1068772808	0.0078558099	-0.0018925148000000001	0.132720292	0.0204445277	0.0759457088	-0.0085005311	-0.0106683382	-0.109954841	0.033220079900000005	-0.049454207300000004	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.138309	0.0003509999999999902	1.2320099999999314e-07	0.019129379480999995	-0.283439	-0.038990000000000025	0.0015202201000000018	0.080337666721	-0.890689	-0.0152199999999999	0.7933268947209999	0.00023164839999999693	-0.00401926	0.0009796299999999996	1.6154450947600006e-05	9.596749368999992e-07	-0.00109174	0.0004346600000000001	1.1918962275999998e-06	1.8892931560000006e-07	0.00113208	-0.00020929	1.2816051263999998e-06	4.38023041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.9421915880496	-1.4360131009312909	2.0621336260463017	444811.8869202706	1021.9335784016043	-9.34899550441287	1044348.238664708	87.40371694153204	715.37505626411	0.1562964987073201	511761.4711248785	0.024428595508167308	768.3270596661987	588.2085521465218	0.9237860000000002	15.028305	0.05023450000000002	0.0314559	-0.0794420827	-0.0864087225	-0.0615139355	0.0111889478	0.0376954994	-0.0514480099	0.0154967209	-0.04272412849999999	0.0555680606	0.0825083004	0.07028868049999999	0.006027933199999999	0.0327995929	0.027963076400000002	0.0562646004	0.0601897504	0.0232217769	-0.047668490599999995	-0.0369602762	0.0205432024	0.0241818425	-0.0016297967000000002	0.017440933500000002	-0.0089690797	0.0640738892	-0.0511002355	0.015045315900000003	-0.0127787028	-0.0188600752	-0.1084325782	0.0599418119	-0.057376798	-0.08418010599999999	-0.0650123178	-0.009143232099999999	0.028353312599999996	0.0511702483	-0.0292942723	-0.0841277722	0.0400525213	-0.027897962000000002	0.02532548	0.10837800289999999	0.0110060481	0.028337775699999998	-0.0606899669	-0.0465402045	-0.0370050757	-0.071346132	-0.054668572699999994	-0.0197149527	0.0089514588	0.0629369617	0.0273183911	-0.012920201299999998	-0.0405578058	0.033407453999999996	0.0475882537	0.0035946522	-0.0573247206	0.0437724654	-0.0022643744	0.0102285539	0.09281263070000001	-0.0270897492	-0.11119722789999999	-0.0061467569	0.048522114000000005	-0.0678897735	0.0350897511	-0.07420966179999999	0.0168417003	0.0068384299	0.0096289223	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.13947	0.0011610000000000233	1.3479210000000538e-06	0.019451880900000003	-0.312522	-0.02908299999999997	0.0008458208889999982	0.097670000484	-0.87971	0.01097899999999996	0.7738896840999999	0.00012053844099999918	-0.00395818	6.10799999999998e-05	1.5667188912400006e-05	3.730766399999977e-09	-0.00113217	-4.043000000000015e-05	1.2818089089e-06	1.6345849000000125e-09	0.0012108	7.872e-05	1.4660366399999997e-06	6.196838400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.7097416211427	-0.23244996690687006	0.054032987115004975	444501.8795725309	1023.157831809417	1.2242534078126257	1046851.9487929472	1.4987964065408266	715.4968565226442	0.12180025853422195	511935.7516937853	0.014835302979003304	768.0570818188357	588.4862775203989	0.84159	13.69113	0.14822765	0.0733983	-0.0913702968	-0.0355534802	-0.018100983	-0.008596406800000001	0.0100626347	0.0789211683	0.0744284464	-0.043647147000000004	0.0317245123	0.0467683045	0.1065298967	-0.0475146956	0.0062726077	0.0441630525	0.05620401059999999	0.1122386885	0.013617626399999999	-0.0567038211	0.009188782099999999	0.0563661145	0.0746198221	-0.15607479859999998	0.1748542161	-0.0295707048	-0.0026858809999999998	-0.1694217821	0.1301064805	0.0398261887	-0.0563569973	-0.0627641765	-0.0488894663	-0.028903238300000002	0.1097121934	-0.0118462326	0.0208672324	-0.02269754	0.0596748594	-0.0496763363	0.09124374130000001	-0.050530123499999996	0.0619562547	0.0334947705	-0.0923590668	-0.0039963244	0.0251047314	-0.1330224605	-0.0645086532	0.0545316166	0.079618912	-0.0519397845	-0.0538883212	0.0221594058	0.0757692353	0.025182217599999997	-0.0629389842	0.0514658721	-0.0327837187	0.038782839900000005	0.0746371389	0.0200254713	0.0018875054000000002	0.020931778300000002	0.024370797200000002	0.1083807624	-0.0575546308	-0.17831535760000006	0.0384415786	-0.031083017999999997	-0.10999184880000001	0.015288160600000001	-0.0635922429	0.027514333399999997	0.073809523	0.036421624900000005	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.122379	-0.01709100000000001	0.0002921022810000003	0.014976619641	-0.255258	0.057263999999999975	0.0032791656959999978	0.065156646564	-0.859349	0.02036099999999996	0.7384807038010001	0.0004145703209999985	-0.00436735	-0.0004091699999999995	1.90737460225e-05	1.674200888999996e-07	-0.00157821	-0.00044604	2.4907468041e-06	1.989516816e-07	0.0009957770000000002	-0.00021502299999999973	9.915718337290006e-07	4.6234890528999883e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.6341509090734	0.9244092879306436	0.8545325316124395	445735.3594600794	1022.7132993390164	-0.4445324704005316	1045942.4926448966	0.19760911724039948	715.4694151526428	-0.02744137000149749	511896.48401886463	0.0007530287875590862	769.7189848225003	590.946005224916	0.913566	14.862042	0.11680229999999996	0.0719132	-0.10675953619999999	-0.0374774101	-0.0105495021	-0.1062064358	-0.0562704258	0.0437643798	-0.0035284497999999997	-0.017136626000000002	0.0668142856	0.1263285197	-0.027491509700000003	-0.08885760359999999	-0.132332099	0.0407082996	0.0815257442	-0.012574181	-0.0056737557	0.108820486	-0.051427094900000005	0.0096166629	0.042603943899999996	0.1138121291	0.0717881549	0.06982663089999999	-0.1029551924	-0.07227776080000001	0.0125895204	0.0435853791	-0.0825823891	0.0210176765	0.1902757397	-0.0439653083	0.0850880211	-0.0616599885	0.0021151496	0.013513673799999999	-0.053033998	-0.159203339	-0.0408694513	-0.0464210418	-0.0216445523	0.2011164501	0.0658750193	0.0564170811	0.0056233997	-0.0016703708999999999	-0.0411233075	-0.1688420916	-0.047242763	-0.080269674	0.0553529353	-0.0356559389	-0.020511886899999998	0.1674489895	-0.063520937	0.0251989057	-0.021925383	0.031154671600000006	-0.0205375427	-0.07420752	-0.0114040808	-0.0973377016	0.026115486400000002	0.0557188507	-0.1198664958	-0.012609916100000002	-0.031750753300000004	-0.0356643775	-0.0540313972	0.0165982664	-0.1238120915	0.058820865199999996	-0.1343194525	-0.027988091200000002	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.115502	-0.006877000000000008	4.729312900000011e-05	0.013340712004	-0.272388	-0.017130000000000034	0.0002934369000000012	0.07419522254400003	-0.8744509999999999	-0.015101999999999838	0.7646645514009998	0.0002280704039999951	-0.00574083	-0.0013734799999999998	3.29571290889e-05	1.8864473104e-06	-0.00143687	0.00014134	2.0645953969e-06	1.99769956e-08	0.000956731	-3.904600000000016e-05	9.153342063610001e-07	1.524590116000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
