global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
786.831824389057	0.3964064439688855	0.15713806882005713	619104.3198714119	1164.1118806608279	-1.846804999843016	1355156.4706956896	3.4106887074451624	784.0709123589515	-0.4477980561256345	614767.1956073986	0.2005230990698969	853.0922381852757	822.2693225169223	1.0931590000000002	16.734070000000006	0.11995125000000002	0.06352340000000001	0.0816055903	-0.0543080152	0.0742609447	-0.0382461391	0.053666062599999995	-0.06090256700000001	0.0143995593	-0.023959561299999998	0.14132585820000002	-0.0233430421	-0.080023046	-0.043741709299999994	-0.1217924055	-0.0060977056	0.052328924699999994	-0.0648950212	0.1434030423	0.072369295	-0.073884511	0.0630802747	0.020342683	0.1172330194	0.051528436100000005	0.0380894663	-0.0355172919	0.0179520393	-0.0826121847	0.0633528899	0.09154411400000001	-0.0103721997	-0.10640127320000001	-0.0002397911	0.10752957269999999	-0.0815581002	0.1588027879	0.128020248	-0.0028115381	-0.0181633024	-0.11822545890000001	-0.06261212349999999	-0.0507080506	0.11475600779999999	0.0529563733	-0.1567492993	-0.060513218499999986	-0.040751304700000004	-0.009715575300000001	0.0444219021	0.10667382660000001	-0.051720395700000005	-0.1031101484	-0.0137466173	-0.0480975404	-0.0125989576	0.032298764199999996	-0.1012254019	-0.035401909	-0.0273736331	-0.0468707999	0.0427877572	-0.11898108339999999	-0.0274085219	0.046851809800000005	-0.1126413278	-0.048537248600000006	-0.09425836189999999	-0.0202903225	0.1857283052	-0.139132836	0.1003326977	-0.09836674279999999	-0.0407125769	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.148037	0.0063770000000000215	4.0666129000000284e-05	0.021914953369	0.184746	-0.05113400000000001	0.0026146859560000012	0.034131084516	-0.0209602	0.0184852	0.00034170261903999986	0.0004393299840400001	0.0014198	0.0006507810000000003	4.235159099610003e-07	2.0158320400000004e-06	0.00373563	0.0	1.3954931496900004e-05	0.0	-0.00312647	-0.00022832000000000015	5.213002240000008e-08	9.774814660900003e-06	0.0
787.3418415164628	0.5100171274057175	0.26011747024717985	619907.1754025348	1171.3969137190745	7.285033058246653	1372170.729470573	53.071706659746596	783.4382461311342	-0.6326662278173671	613775.4855010275	0.4002665558206567	854.2784208099118	823.3409344465387	1.118435	17.120999999999995	0.17322659999999998	0.09720160000000004	0.0166195721	-0.0683577205	-0.0056905494	-0.0465666595	-0.0255544506	-0.0037782319	0.0764415204	-0.1841810299	0.05162601940000002	0.0931971828	-0.0657938549	0.09533514789999999	0.0248332492	0.0599693861	0.1288210698	0.0257085831	0.0930042482	0.0562396265	-0.0677834932	0.0807157345	0.0913158773	0.0868201466	0.0371669139	-0.0208795661	0.060462934100000004	0.0472287597	0.0238319813	-0.0688437915	0.09817212539999999	0.0076228686	-0.0323717702	0.0564576817	0.0984204167	0.13719380009999999	0.0930934855	0.1756254871	-0.0033775089000000003	0.0064022982	0.0104248483	0.0954064026	0.0887284327	-0.08612881509999999	0.059290061399999996	0.0836083349	-0.0384116876	-0.0178179992	0.06912358440000001	-0.1263944367	0.0262197904	0.045078633	-0.0705825485	-0.0728582393	0.0158860241	0.08220617059999999	0.1269858891	-0.046309694400000004	-0.1189017204	-0.0516072681	-0.0448230371	-0.023494570899999997	-0.1425262785	-0.10198675300000001	-0.0210834121	-0.055342386699999996	0.1346136792	-0.054245985999999996	0.0247833369	0.0642423883	-0.0666625107	0.0758507962	-0.025115044399999998	-0.0634301015	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.143807	0.0042300000000000115	1.7892900000000098e-05	0.020680453249	0.273066	0.08831999999999998	0.007800422399999997	0.07456504035599999	-0.051083800000000006	-0.030123600000000007	0.0009074312769600004	0.002609554622440001	0.00100477	-0.00041503	1.7224990090000004e-07	1.0095627529000005e-06	0.00402186	0.00028623000000000016	1.6175357859600002e-05	8.19276129000001e-08	-0.00281667	0.00030980000000000027	9.597604000000016e-08	7.9336298889e-06	0.0
786.9552450168947	-0.3865964995680997	0.14945685347830773	619298.5576596007	1170.615251946552	-0.7816617725225115	1370340.0680898894	0.6109951266230345	783.3214071921349	-0.11683893899930807	613592.4269654664	0.013651337666484036	852.2639224010213	835.2054698200577	1.348545	20.643515	0.11391574999999995	0.056241199999999984	0.0195928852	-0.0473195151	-0.1035498592	-0.1989188768	0.009888533100000001	0.072403681	0.1309081339	-0.0043882339	0.0281037921	0.0650871794	-0.0137854716	-0.0692465755	0.0722563721	-0.0771764127	0.011290263899999998	0.0503994905	-0.0088286799	0.1540713039	0.0618089109	-0.0086357608	-0.0800865303	-0.0671106314	-0.0480600029	-0.10575123480000001	0.0303746038	0.0302374174	0.0952348149	0.003795705	0.0580475871	0.0378164624	-0.0158096576	-0.0417162006	0.0300538308	-0.05706813190000001	0.17265548739999995	0.1488853027	-0.0189423209	0.0727175903	0.0768829609	-0.0312543813	0.0965048414	0.1139869956	0.0484378174	0.0763032501	-0.04729918650000002	-0.1339662755	0.0895343331	-0.0016121415	-0.0140038469	-0.0686676542	0.12019038119999999	-0.0647054334	0.0932916543	-0.0076391494999999985	0.104696871	-0.026650905	0.0993203349	-0.1000753592	0.0695303138	-0.0216189894	-0.0158112064	0.0024504488	-0.1050879899	0.0009264808	0.026969889	0.007740961899999998	0.0970940993	-0.0354290985	-0.0348265414	0.0294063866	-0.0049953103	0.0256730817	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.130952	0.012855000000000005	0.00016525102500000014	0.017148426303999997	0.225699	-0.047366999999999986	0.0022436326889999987	0.050940038600999986	-0.0393983	0.011685500000000008	0.0001365509102500002	0.0015522260428899998	0.000717135	-0.0002876350000000001	8.273389322500004e-08	5.14282608225e-07	0.00373564	-0.00028622000000000017	1.39550062096e-05	8.192188840000013e-08	-0.00308298	-0.00026631000000000007	7.092101610000003e-08	9.5047656804e-06	0.0
785.25971375241	-1.6955312644846572	2.8748262688449406	616632.8180425168	1166.7813436800036	-3.8339082665484057	1361378.7039597146	14.698852596308203	782.5462008404731	-0.7752063516617227	612378.5564498581	0.6009448876566784	851.6386072861917	829.9836110955288	1.098564	16.816809	0.11005734999999996	0.0537837	-0.0158970801	0.0405788397	-0.11857959720000001	-0.1371762991	0.0142039505	0.0968833132	0.086838805	0.14552405359999998	0.0262391827	0.037706052000000004	0.0797969765	-0.057291751399999986	-0.0345532339	-0.11274632279999999	-0.0702790653	-0.0929553996	-0.141467125	0.0599822771	0.047682425599999995	0.07173506639999999	0.0533328453	-0.055357510199999994	0.0053637729	-0.11983529529999999	0.026587591	0.024951103	-0.013971423500000002	-0.026509558	-0.031497931800000004	-0.0228127994	-0.054690908899999995	-0.0070539117	-0.1310448642	0.0964420768	-0.08676614	-0.014021141499999999	-0.0664692242	0.0701613367	-0.0330229284	-0.1400377867	-0.0388325019	-0.1700636185	-0.0122061632	0.0114633797	0.19683856219999998	0.0841103394	0.0242438907	0.044263534900000005	-0.08822401199999999	-0.1206894015	0.0465510723	-0.0209661555	-0.0880107258	-0.0934373701	0.0035211825	0.0202157482	-0.0360228791	0.018218736699999998	0.0588433728	-0.0704132269	0.004743784799999999	-0.0778773376	0.045881068399999995	0.0743616275	0.0240475808	0.025274574900000003	0.0013219705	0.011161376	0.0647994989	-0.09471634460000004	0.124735641	0.0549317742	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.154572	-0.02362000000000003	0.0005579044000000015	0.023892503184	0.194422	-0.03127699999999997	0.0009782507289999981	0.037799914084000005	-0.0396899	-0.00029160000000000297	8.503056000000173e-08	0.00157528816201	0.00133724	0.0006201049999999999	3.845302110249999e-07	1.7882108176e-06	0.0040503	0.0003146599999999996	1.6404930089999993e-05	9.901091559999975e-08	-0.00324559	-0.0001626100000000001	2.644201210000003e-08	1.05338544481e-05	0.0
784.5636664383443	-0.6960473140657086	0.4844818634180872	615540.1466951775	1173.0722936720686	6.290949992064951	1376098.6061810479	39.57605180266202	782.3680961384773	-0.17810470199583506	612099.8378553457	0.03172128487302521	852.3849551270738	813.2627129991583	1.148239	17.577236	0.10597169999999992	0.0527865	-0.0612243293	0.0831099818	-0.0645150083	0.0059092345	-0.08043901099999999	0.0968880568	0.0178083043	0.04932258	-0.022364477	0.0204746144	0.1176223543	0.0695580631	-0.0736400646	0.0355416645	-0.0594665158	-0.0139194004	-0.0122989957	0.0717263601	-0.0063923274	0.0364261563	-0.013074988400000001	0.042790550499999996	-0.0218370771	0.05849719	0.0115332825	-0.07098123690000001	-0.0593201095	-0.010091172800000001	-0.024505091099999998	-0.10799227	0.0866472056	0.0208128998	-0.030930540299999996	0.0740729215	-0.2253188068	-0.025473882000000003	0.0590593645	0.0470763434	0.1318066641	-0.0335574295	-0.0261100786	0.0515462737	0.0687735313	0.0138948231	-0.0847853917	-0.028457973799999998	-0.0095923627	-0.013884255	-0.11829354369999999	-0.0343743012	-0.0635853932	0.08456437900000001	-0.1072271016	0.0021268235	0.0561828799	0.0323705252	-0.0119637016	-0.0104090542	0.0174228788	0.1139661769	0.0473194384	0.0095606799	0.1262125179	0.0835043717	-0.014076663799999996	0.0345363981	-0.0426072128	-0.028302669300000007	0.1690095948	-0.0600297167	0.039243393700000004	-0.06242051940000001	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.134884	0.01968800000000001	0.0003876173440000005	0.018193693456	0.23015700000000006	0.03573500000000002	0.0012769902250000013	0.05297224464900002	-0.0174107	0.0222792	0.00049636275264	0.00030313247449000004	0.00118062	-0.0001566199999999999	2.4529824399999966e-08	1.3938635844000002e-06	0.00404998	-3.199999999998343e-07	1.64023380004e-05	1.0239999999989396e-13	-0.00283714	0.0004084499999999999	1.668314024999999e-07	8.0493633796e-06	0.0
785.074001153878	0.5103347155337588	0.26044152187892244	616341.1872877593	1172.614805925252	-0.4574877468164686	1375025.4830751163	0.20929503848720926	783.3509410098076	0.9828448713302578	613638.696780951	0.9659840411001909	853.3267816546617	805.2233887968558	0.933589	14.291373000000002	0.06271870000000003	0.0290558	-0.0627040993	0.0817512416	-0.0012463696	0.0806689092	-0.0761069802	0.02473849	-0.0710032017	-0.0590411974	-0.041129055299999995	-0.07362447309999999	0.08154078990000001	0.10254806679999999	0.0581035358	0.0378989271	-0.026527952	0.0179608381	0.0065422264	0.0085696332	-0.1520553325	-0.0083133476	-0.0194438751	-0.1422895596	0.07946535219999999	-0.0489868616	0.0859384442	0.0458329113	0.0636646842	-0.0920261916	0.0176521278	-0.07808452490000001	0.0434952743	0.1032696903	-0.0148952978	0.1479638549	-0.0563708722	0.028356229500000007	-0.0296462262	-0.09662186	0.11065656189999999	-0.0191005108	-0.0579648543	-0.12695823609999998	-0.10968514039999999	-0.043075347400000005	0.0352921242	-0.044343528099999995	-0.0523968074	-0.0181724555	-0.0741227776	0.11539244359999999	-0.0199829243	0.0761698083	0.012067660800000001	0.074410285	-0.0192455328	-0.09634879699999999	-0.0064169567	0.0466873305	0.0465761608	-0.0130865017	0.0363783668	0.1040164233	0.1331095602	-0.1018350202	0.1138089547	0.1832494177	0.13859764619999998	0.0959969831	0.0746532805	0.0039755567	-0.024562772599999998	-0.0505407942	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.13389600000000002	0.0009879999999999887	9.761439999999778e-07	0.017928138816000003	0.246247	0.016089999999999962	0.00025888809999999893	0.060637585009	-0.033215499999999995	-0.015804799999999994	0.00024979170303999983	0.0011032694402499997	0.0008709519999999999	-0.0003096680000000001	9.589427022400007e-08	7.585573863039998e-07	0.00381521	-0.00023477000000000006	1.45558273441e-05	5.511695290000001e-08	-0.00288942	-5.228000000000004e-05	2.733198400000004e-09	8.3487479364e-06	0.0
786.3603224678226	1.2863213139445406	1.6546225227080094	618362.5567516979	1169.4825408309696	-3.132265094282502	1367689.4133084605	9.811084620860571	784.8816269265175	1.5306859167098992	616039.1682868169	2.3429993756140246	854.961311594935	816.572289585868	1.113512	17.045635	0.026596099999999984	0.0142461	-0.0010009555	0.056002703099999995	0.0606240513	0.0060178871	0.0192512666	-0.0360874895	-0.0911962924	0.074010667	-0.0516133034	-0.09850708400000001	-0.037828282000000005	-0.0670153347	0.1120268898	-0.051415160599999996	0.0632426898	0.1292759932	0.0022431391	-0.029050376699999998	-0.0015305565	0.112770983	0.0561881571	0.0399016399	0.13066356099999998	0.09861586619999999	0.0296361539	0.0114307878	-0.0029023408	-0.0196869942	0.0452612634	0.0314572272	0.0259248039	-0.0629087395	-0.0239157721	-0.054950423600000006	0.0054059997	-0.05151923	-0.1142271775	0.0334236818	0.0918360261	-0.06758269360000001	-0.0045303912	0.0233244825	0.040258621800000005	-0.0404339139	0.0159718737	0.11046045310000001	-0.062444437199999994	0.09055653039999999	0.0419576761	0.043411256399999994	0.0677209373	-0.0467529929	0.1432991628	0.021482857200000004	-0.0401830774	0.055108810700000004	-0.12358429779999999	-0.0245078475	0.0548948067	0.0066972037	-0.0796292122	0.0508371002	-0.065545072	-0.11540576	-0.0421235168	-0.07574143950000001	-0.0465552609	0.096078426	0.0127734297	-0.0135869423	0.05174975	0.06318746759999999	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.13396400000000006	-6.800000000004025e-05	4.624000000005474e-09	0.01794635329600001	0.235196	-0.011050999999999978	0.0001221246009999995	0.05531715841600001	-0.0324749	0.000740599999999994	5.484883599999911e-07	0.0010546191300099999	0.000945112	7.416000000000009e-05	5.4997056000000125e-09	8.93236692544e-07	0.00373564	-7.956999999999973e-05	1.39550062096e-05	6.331384899999957e-09	-0.00303042	-0.00014099999999999963	1.9880999999999892e-08	9.1834453764e-06	0.0
785.2838751514438	-1.0764473163787898	1.1587388249390984	616670.7645728685	1165.1978256874554	-4.284715143514177	1357685.9729867738	18.358783861059717	783.6061492663382	-1.2754776601792628	614038.5971680187	1.6268432616163668	853.6445312538759	818.7433299549632	1.0881120000000002	16.656814999999998	0.09276109999999996	0.0405421	0.0325445849	0.0018047448000000001	0.0860650131	-0.0447719499	0.0244046927	-0.1020930841	0.012088453700000001	0.0539379229	0.0519505229	-0.0476758944	-0.0705267571	-0.0288871208	-0.0645224242	-0.0273127069	-0.0720639404	-0.0343706337	0.043648588099999996	0.04328661599999999	0.026191027999999998	-0.0739540405	-0.015428651000000003	0.0165712387	0.124036029	0.08596310880000001	-0.0868420007	0.0022338048	0.1159035393	0.043259619699999995	-0.11724272599999999	0.0758550191	0.13705633949999999	-0.096883006	-0.0159996988	-0.1275912323	-0.0732123633	0.0109301288	-0.0173339211	0.0377862479	-0.0751621601	-0.075457645	-0.0839773433	-0.0325050757	-0.169948023	0.1556717676	0.0283263197	0.0386647815	-0.0574038658	0.0039374614	0.0881859501	-0.0685961883	-0.0208207369	0.0008525339	-0.0761251207	-0.0443460808	-0.0637439012	-0.0304371271	0.11092528539999999	-0.07384112849999999	-0.0600346657	-0.048405515499999996	0.0240512602	0.0552115858	-0.0502595845	-0.11543453140000001	-0.16283430529999998	-0.0239826547	-0.0517036279	-0.0432266017	0.0422648026	-0.0974034606	0.018682914199999998	0.09897201259999999	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.15446	-0.02049599999999993	0.0004200860159999972	0.0238578916	0.227007	-0.008189000000000002	6.705972100000003e-05	0.051532178048999996	-0.0113007	0.0211742	0.00044834674564	0.00012770582048999998	0.00135836	0.0004132480000000001	1.7077390950400007e-07	1.8451418896e-06	0.00408768	0.00035203999999999964	1.67091277824e-05	1.2393216159999973e-07	-0.00312317	-9.275000000000038e-05	8.602562500000072e-09	9.7541908489e-06	0.0
784.4527964228278	-0.8310787286160348	0.6906918531580448	615366.1898155946	1164.049323424954	-1.1485022625013244	1355010.8273660934	1.3190574469706609	782.9216861330984	-0.6844631332397739	612966.3666174939	0.4684897807644085	853.3980392851918	811.2914457463463	1.0110150000000002	15.476612	0.032545600000000015	0.0214675	0.0254532252	-0.0816964618	0.0544493488	0.066183925	0.0738780741	-0.06002712230000001	-0.0061627923	-0.02910426	-0.033021269900000004	0.0126710488	-0.0723094194	0.0164034194	-0.043537944599999996	0.0413959984	-0.0120955019	0.0469380254	0.052143684800000006	-0.1439110665	-0.09083140070000001	0.0009636183000000001	-0.0854652768	0.0204325652	0.0389348505	-0.0491780513	-0.0828822719	0.0146862152	0.0122950466	-0.028645405699999998	-0.1498082703	0.029670173900000006	0.0123907429	-0.1256545336	-0.042781730700000006	0.0775634992	0.0431102127	0.0798825841	0.040196269900000005	0.0414976231	-0.0765773198	-0.026583095299999998	-0.018300625600000002	0.015165328700000001	0.0077403265	-0.0655022663	0.0512883314	0.1327791118	0.038100296	-0.0424225051	0.0887342062	0.0425006659	-0.0639318336	0.0251671514	0.020034936	0.00033657019999999997	-0.1117061657	-0.0484196243	-0.0405076307	0.0722012343	-0.1236975656	0.0046593124	-0.1216117128	0.0559045129	-0.054285789400000006	0.0739532022	-0.0284042527	-0.0555565245	0.0386228246	-0.1194600891	0.0007590808	-0.1089328686	-0.0216618264	-0.0147900645	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.15878399999999998	-0.0043239999999999945	1.869697599999995e-05	0.025212358655999998	0.235189	0.008181999999999967	6.694512399999948e-05	0.055313865720999986	-0.0306108	-0.0193101	0.00037287996201000004	0.0009370210766399999	0.00136686	8.499999999999827e-06	7.224999999999706e-11	1.8683062596e-06	0.00408159	-6.089999999999395e-06	1.6659376928100007e-05	3.708809999999263e-11	-0.00312317	0.0	0.0	9.7541908489e-06	0.0
785.7993418558771	1.3465454330493003	1.813184603265928	617480.6056611296	1166.2957659122244	2.246442487270315	1360245.8135847822	5.046503848613239	782.8057489900589	-0.11593714303955947	612784.840651887	0.013441421136175276	852.0810732161642	824.9696410863547	1.147637	17.56801	0.11077005	0.06271499999999999	0.07300740139999999	-0.11090782869999999	-0.08550112019999999	0.0737308632	0.15468096580000001	0.0749488591	-0.0010938795	-0.0107200482	-0.08725601470000001	0.1270523994	0.044085171900000004	-0.11283164679999999	0.0512581628	0.0542875552	0.08651169869999999	0.2024032516	-0.038504499500000004	-0.0200801697	-0.01221431	-0.0416747296	-0.11600171320000001	0.0681784142	-0.0610605047	-0.0384929131	-0.044072494000000004	-0.051184418499999995	-0.0708598743	0.0207158265	-0.09385224800000001	-0.010693685500000001	0.0047883382	0.0110490259	0.0370427307	-0.0580795963	-0.1167164173	-0.07404576110000001	-0.064441951	0.0602431841	0.0072884825	0.1181311769	0.1089171842	0.12100089050000001	0.031551594	-0.1004048187	-0.1718228982	0.07641829809999999	0.16068942560000002	0.0580462801	0.0013199324	0.0606292055	0.0316058241	-0.011503236200000001	0.1615554591	0.0153741807	0.06362268509999999	0.0719472108	0.047637562800000005	-0.10482325810000001	-0.0854563741	0.1159150117	0.0661972571	0.050583075400000004	-0.0085756666	0.1645245569	0.0157228075	-0.0636719153	-0.0333447889	-0.0451736176	0.0246574836	-0.11546118359999999	-0.0395592475	0.043228120700000004	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.156356	0.0024279999999999857	5.895183999999932e-06	0.024447198736	0.280902	0.045713	0.0020896783690000005	0.07890593360399999	-0.030153500000000007	0.0004572999999999973	2.0912328999999754e-07	0.0009092335622500002	0.000601625	-0.000765235	5.855846052249999e-07	3.619526406249999e-07	0.00373564	-0.00034595000000000025	1.39550062096e-05	1.1968140250000016e-07	-0.00325542	-0.00013225	1.7490062499999998e-08	1.0597759376400003e-05	0.0
786.4134855442128	0.6141436883357301	0.3771724699226144	618446.1702457977	1170.9473215457178	4.6515556334934445	1371117.6298350908	21.636969811484605	783.3823347816467	0.5765857915878314	613687.882447944	0.33245117506096616	852.5427310362013	837.1224566529908	1.204997	18.446089	0.05685599999999999	0.0379409	0.1188877136	0.0804804646	-0.11095245949999999	0.0181341645	0.0415031336	0.155153666	-0.10188502699999999	0.0551042236	0.0382975731	-0.0200459254	0.1354631066	-0.15403489869999998	-0.0036869671000000002	-0.0390060366	0.0727689875	-0.040068696099999995	0.1018014207	-0.0118932069	0.0290227725	-0.136122154	0.0163880306	-0.0562810819	0.0303396734	-0.0664468388	0.0354248851	-0.0307918974	0.026002606400000003	0.04652010559999999	0.1298342479	-0.0552563978	0.1633143984	-0.037834643700000004	0.0961931999	-0.10876881949999999	0.0353249648	0.160568701	0.029698261200000006	0.0276918327	0.1073612335	-0.1884205597	-0.0177147482	-0.0903195778	0.0621082313	-0.0155708649	0.0547527874	-0.0289451967	0.0338710222	0.18264631420000002	-0.0738752141	0.006018340699999999	0.0001253775	-0.0721265241	-0.08336826879999999	0.09188355779999999	0.0319610677	0.037216312200000004	0.033149322200000005	-0.023761136800000002	0.035247699199999996	0.0035497469	0.0812102064	-0.12593301070000001	-0.1370040663	-0.0750151667	0.1033244673	0.0558093151	0.039875084	0.017484096299999998	-0.0142847045	-0.0216121569	0.0788401626	0.0096375413	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.155898	0.00045799999999998625	2.0976399999998735e-07	0.024304186404	0.247099	-0.033803	0.001142642809	0.061057915800999986	-0.0303241	-0.00017059999999999645	2.910435999999879e-08	0.00091955104081	0.000917853	0.00031622800000000016	1.0000014798400008e-07	8.424541296090001e-07	0.00373564	0.0	1.39550062096e-05	0.0	-0.00312316	0.00013226000000000036	1.7492707600000095e-08	9.7541283856e-06	0.0
786.3233963785443	-0.09008916566847347	0.008116057770841659	618304.4836922893	1167.685994192958	-3.261327352759736	1363490.581034397	10.636256101858825	783.4114740635872	0.029139281940501863	613733.5376944826	0.0008490977520080579	853.2317198895192	826.784241991867	1.153519	17.658058	0.06680625	0.0380301	0.0997838709	0.0728100908	0.0187215448	0.0365621934	-0.0344616659	0.0096943902	-0.1245747442	-0.0229525628	0.1075332584	-0.0646126048	0.08681517119999999	-0.0156433292	-0.0866256552	0.052161068600000006	0.105837203	0.0595506299	0.0138539108	-0.041474297599999994	-0.05846349980000001	-0.1007373242	0.1003790368	-0.071989577	-0.0170382526	0.0131706477	0.0536165865	-0.014020176200000001	0.0235309842	0.1420857187	-0.0678132115	-0.0645272262	0.0225726221	0.0018082498000000001	0.0342293772	-0.060577626100000004	0.1159682875	0.0504615984	0.0705036112	-0.0648313886	-0.034699981	-0.018581416	-0.0103652377	-0.1731906594	-0.0938867382	-0.1249142938	-0.029786942799999997	0.0069679993	-0.0633232171	0.07599718059999999	-0.0420642341	0.047819473700000004	-0.1341744953	-0.0322943588	0.0841963183	-0.015201537	0.0574620645	-0.0564065979	-0.0138706976	0.0887832484	0.0997812561	-0.06879378950000001	0.1467210694	-0.027359691600000003	-0.0950094323	-0.0026762559999999997	-0.027640371099999998	0.0379789093	-0.1094175124	-0.0278869928	-0.0179028708	0.0103616201	-0.004630136500000001	0.0416489211	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.157993	-0.0020949999999999858	4.3890249999999414e-06	0.024961788049	0.222988	-0.02411099999999997	0.0005813403209999984	0.049723648144000016	-0.030644	-0.00031990000000000143	1.0233601000000092e-07	0.000939054736	0.00139841	0.0004805570000000001	2.3093503024900002e-07	1.9555505281000004e-06	0.00406068	0.0003250399999999996	1.6489122062399994e-05	1.0565100159999971e-07	-0.00312317	-1.0000000000374291e-08	1.0000000000748586e-16	9.7541908489e-06	0.0
786.6681912229415	0.3447948443971427	0.11888348472284985	618846.8430819744	1170.372918576516	2.68692438355788	1369772.768537312	7.219562642957892	784.0973462530136	0.6858721894263908	614808.6484010182	0.470420660228551	855.1688625995848	821.8533686601459	0.975594	14.934378	0.09417619999999996	0.0609893	0.0530743655	0.0488322829	0.0596748246	-0.013725401399999998	-0.0741881856	-0.0577083387	-0.0438365934	-0.1141035986	0.0013186044	-0.0291146656	-0.012123891599999999	0.1138975417	-0.0096250262	0.0399190309	0.11972821619999999	-0.10617732699999999	-0.061959176	-0.0533995816	-0.1013626972	-0.1238726207	0.0859385473	-0.09838756359999999	-0.1346116826	-0.0911472207	0.1747400275	0.0192434798	0.006680565	-0.0244120642	0.08634934119999997	0.0830587704	-0.0626376138	-0.057429380999999995	-0.23710427829999997	0.0466099507	-0.0296159763	-0.0487840545	-0.0923039456	0.0458396771	-0.0279172863	-0.0056936953	-0.0768139226	-0.06068252530000001	0.09305868980000001	0.0294216988	-0.07247777429999999	-0.13536158880000002	-0.0836363206	-0.097873628	-0.013151341799999999	0.0830139273	-0.04860645809999999	-0.0997438476	0.0055916837	-0.0222794447	0.00458921	-0.0176656746	-0.0184007226	0.0203079834	0.028032079799999998	-0.11878065289999999	0.1526264789	-0.06663088730000001	0.026839119900000003	0.0166587294	0.2343497551000001	-0.0127992475	-0.0318750151	0.0029067024	0.0395998523	-0.0049776941	-0.1042966095	0.18079857300000002	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	-0.155902	0.0020910000000000095	4.37228100000004e-06	0.024305433603999997	0.280129	0.057141	0.003265093881	0.07847225664100001	-0.0496917	-0.0190477	0.00036281487528999986	0.00246926504889	0.00118178	-0.0002166300000000002	4.692855690000009e-08	1.3966039683999998e-06	0.00395938	-0.00010129999999999948	1.5676689984400002e-05	1.0261689999999894e-08	-0.00312317	0.0	0.0	9.7541908489e-06	0.0
