global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
731.621227609226	-0.002952201493258144	8.715493656795616e-06	535269.620688431	1126.751706985554	1.5059835895306148	1269569.4091948594	2.267986571935516	732.9392133796863	1.070350982574837	537199.8905096332	1.1456512258989189	805.362551310189	715.1105746207486	1.36374	22.644596	0.06329929999999996	0.0288527	-0.059847759699999996	-0.0604486725	0.034632877	0.0240896478	-0.039776341800000004	0.06070118820000001	-0.0590666156	0.045397469100000004	-0.0171397917	-0.020753965200000002	-0.0518553716	0.0221573839	0.0458372467	0.0628429422	-0.0193984563	0.0349356676	-0.2009069916	0.027762629900000002	-0.17119723809999998	0.008224320600000001	-0.078702963	0.1702952889	-0.0563073688	-0.0004585836	0.0182242481	0.1258630798	0.0384531056	0.031694713	0.0063987487	0.0973912655	0.054881686	0.0455706748	-0.014143363	0.0707428976	-0.0421342108	0.0664392494	0.0372469239	0.1498615553	-0.0789917451	0.0182392571	-0.0710560524	0.0264697802	0.0140274116	0.10803859210000001	-0.0178895976	0.0442622272	-0.1154515643	0.112214541	0.09825369769999999	-0.0840941582	0.1135642684	-0.09256357	0.07542329519999999	-0.0665326047	0.0822017847	0.0299440819	0.0496944796	0.0872717678	-0.1165772576	-0.0102459453	-0.0070739420999999985	-0.09862829029999999	-0.0746163847	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.157109	-0.0074649999999999985	5.572622499999999e-05	0.024683237881	0.132673	-0.009996999999999978	9.994000899999957e-05	0.017602124929000002	-0.0561073	-0.0189339	0.00035849256920999985	0.0031480291132900003	0.000716991	-0.0001713979999999998	2.937727440399993e-08	5.14076094081e-07	0.00195881	0.00012810000000000013	3.8369366161e-06	1.6409610000000034e-08	-0.00417388	-0.0002385699999999996	5.691564489999981e-08	1.7421274254399994e-05	0.0	0.0	0.0
730.3179117207914	-1.3033158884346676	1.6986323050462468	533364.2521802175	1126.1644895283305	-0.5872174572234599	1268246.4574746052	0.3448243420679859	731.3408861214135	-1.5983272582727748	534859.4917128544	2.554650024537766	804.6954067384828	707.2835750131343	1.055343	17.523723999999998	0.13118045000000006	0.0719159	0.06878229599999999	0.0023663597	-0.0339267448	-0.0244805101	0.0607449042	-0.0504798746	0.1418778469	-0.0459490055	-0.06990456469999999	0.0320596559	0.1255801127	0.010684261399999999	-0.0610764346	-0.005545885600000001	-0.07388344990000001	-0.043236891799999996	-0.0048853684	-0.1565268965	0.0997164778	0.14979394769999999	0.023571189700000002	-0.0347696397	0.0240252317	-0.1127841264	-0.0194687612	0.0063338475	0.0668985152	0.0648494718	-0.0657964442	0.1755723707	0.1024271757	0.16865523100000002	-0.14654408300000002	-0.0849241497	-0.08058218240000001	0.1051858799	-0.08295331389999999	-0.0468751355	0.006743849499999999	0.0053617258	0.07800788389999999	-0.023907610299999996	-0.0617690688	-0.098110735	0.0266977519	0.011157610900000002	-0.039183757799999996	0.0418880688	-0.0389069984	0.160668319	0.10939265150000001	0.0388233682	0.0064292099	0.0538141061	-0.0025310539	-0.12047982609999999	0.1163592227	-0.0230199341	-0.158237745	0.0715683271	-0.0852652363	-0.0033411637	-0.0457117368	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.15911199999999998	-0.002002999999999977	4.012008999999909e-06	0.02531662854399999	0.07743469999999998	-0.05523830000000003	0.0030512697868900034	0.0059961327640899965	-0.0336646	0.022442700000000003	0.0005036747832900001	0.0011333052931599998	0.00164962	0.0009326289999999999	8.697968516409999e-07	2.7212461444000003e-06	0.00201488	5.6070000000000085e-05	4.0597414144e-06	3.1438449000000088e-09	-0.00413265	4.122999999999974e-05	1.6999128999999784e-09	1.70787960225e-05	0.0	0.0	0.0
729.9642318633522	-0.3536798574391469	0.12508944155817525	532847.7797998538	1124.7401155379443	-1.4243739903861297	1265040.3275003084	2.0288412644885057	731.6710867632054	0.3302006417918619	535342.57920525	0.10903246383975752	804.3814547147298	700.9045744086418	1.0608030000000002	17.614386	0.14172085000000004	0.0791135	-0.0890043135	0.0251595987	-0.1112134426	-0.058389276399999995	0.0104508811	0.063513751	-0.057241662	0.1005071107	-0.0633649179	0.0824243893	-0.0740671881	-0.062889791	-0.026335191	0.012087833899999999	-0.0016720941	-0.113106698	0.0091396392	-0.0358301774	-0.0156170626	-0.0126382704	0.0071572795	0.0607048888	0.0780923317	-0.0620646932	-0.0550892004	-0.0361990886	0.10553373490000001	-0.1423954492	-0.1255533811	0.06902585530000001	-0.0105101085	0.0658345924	0.025300038599999998	-0.1341971165	-0.1056713442	-0.1264056809	-0.1168861527	-0.07007026940000001	0.0057241652	0.006108485699999999	-0.0196692876	0.0741001946	0.091177461	-0.0553564238	-0.0552138753	-0.030576565099999998	0.0800439175	0.0692293842	-0.0514395852	0.0613828612	-0.0230974392	0.021914809700000003	0.056877589900000004	0.050367709100000005	0.018645391299999998	-0.0372763363	0.1159585332	-0.017911628	0.08826248710000001	0.014355123000000001	0.0024057884	-0.1185027353	0.1196949831	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.167795	-0.008683000000000024	7.539448900000042e-05	0.028155162025000003	0.14171	0.06427530000000002	0.004131314190090002	0.0200817241	-0.0360564	-0.002391800000000007	5.7207072400000315e-06	0.0013000639809600007	0.000699575	-0.000950045	9.025855020250002e-07	4.894051806250001e-07	0.00183506	-0.00017982000000000024	3.367445203599999e-06	3.2335232400000085e-08	-0.0043302	-0.00019755000000000036	3.902600250000013e-08	1.8750632040000007e-05	0.0	0.0	0.0
730.6144096277883	0.6501777644360799	0.4227311253670987	533797.4155557617	1130.3894509960076	5.649335458063206	1277780.310923055	31.914991117730214	732.326620971461	0.6555342082556308	536302.2797834779	0.4297250981933367	804.9848682223106	704.5102050274562	1.121331	18.619442000000006	0.08633249999999998	0.0406215	0.044467592800000004	-0.0748383255	0.0183051935	0.0538333204	-0.042943752599999996	-0.0586898791	-0.0975889892	-0.1459820536	-0.0928654363	-0.063287476	0.036832835	0.1029225087	0.06087593	-0.0342737898	0.2104594636	-0.0319488592	0.024041304	-0.0227093936	-0.0246034781	0.0603350671	0.016800945	0.0181764658	0.0582875092	0.0124552724	0.04957433730000002	0.0347430927	-0.0680339366	0.055812178399999995	-0.0751427712	-0.130427779	0.0096272333	-0.0180815818	-0.0789262791	-0.012456903200000001	-0.0078977223	0.016979834	0.155504786	-0.0050839919	-0.1792337388	0.1276702883	-0.0353502239	-0.0755528385	-0.12169401939999999	0.0654488426	-0.031412042	0.058712011200000004	0.1776184639	-0.0055719526	-0.0094066676	-0.0341956323	0.0478223525	0.08407218890000001	0.0155359229	0.0021167833	-0.014964816399999999	-0.09837865039999999	-0.0700588679	0.0140566342	0.0045094254	0.1234120105	0.0770953936	0.10234766029999999	-0.0368206947	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.18932	-0.021525000000000016	0.0004633256250000007	0.035842062400000006	0.15256	0.01085	0.00011772249999999995	0.023274553599999998	-0.0507304	-0.014674000000000001	0.000215326276	0.0025735734841600003	0.000830215	0.00013064	1.7066809600000002e-08	6.89256946225e-07	0.0020891	0.0002540400000000001	4.36433881e-06	6.453632160000004e-08	-0.00473119	-0.0004009899999999995	1.607929800999996e-07	2.23841588161e-05	0.0	0.0	0.0
731.0530649595719	0.4386553317835933	0.19241850010217432	534438.583786784	1124.2154602781675	-6.173990717840071	1263860.401128452	38.11816138397534	731.6914676411418	-0.6351533303192127	535372.4038188481	0.40341975301558697	803.2251950984828	706.9366299279446	1.107659	18.392427	0.13341255	0.0768596	0.020949753300000002	0.08646209369999999	0.0955497719	0.0718075539	0.1097342944	0.0636673596	0.0335911807	-0.09345330310000001	0.0062707685	0.12354399640000001	0.0340040305	0.0718778068	0.1007681503	0.0085615195	-0.0436790011	0.0395987606	0.0549590551	-0.0577635004	0.1180667559	0.0515743193	-0.0364807884	-0.11035462630000001	-0.2779529685	-0.0366566449	-0.0131039768	0.0567047237	0.010837072	-0.0082593132	0.1492831204	-0.1331390791	-0.1003184769	0.09498509320000001	0.0397894589	-0.1413715355	-0.0183160481	-0.1027901136	-0.0002732872	-0.0134808958	-0.155599181	-0.0986772946	0.0586696695	0.1284030155	-0.0963945103	0.0140380075	0.0416100861	-0.025419392599999997	0.0155512364	-0.0862114048	-0.0012536807	0.045962427199999996	0.1099183528	0.038292066	-0.051358225099999995	-0.0760317699	-0.0587511399	-0.0136819869	-0.080326564	-0.130032339	-0.046330979	-0.0708054271	-0.165622706	0.017651487900000002	0.008599055	-0.091178008	0.03444781	0.0355214248	0.0	-0.192799	-0.003478999999999982	1.2103440999999875e-05	0.037171454401	0.08439109999999997	-0.06816890000000002	0.0046469989272100035	0.007121857759209995	-0.0388535	0.011876900000000004	0.00014106075361000007	0.00150959446225	0.00149073	0.000660515	4.36280065225e-07	2.2222759329e-06	0.00218865	9.95499999999999e-05	4.790188822499998e-06	9.91020249999998e-09	-0.00496888	-0.0002376900000000005	5.6496536100000224e-08	2.46897684544e-05	0.0	0.0	0.0
730.7672887957527	-0.2857761638191505	0.08166801580718994	534020.8303738951	1131.0571940539055	6.841733775738021	1279290.376221094	46.80932105807444	731.8588240542473	0.16735641310549454	535617.3383460657	0.028008169007536943	805.0702789803019	707.8695097304274	1.1016549999999998	18.292727	0.12187424999999998	0.0687305	-0.0628250982	-0.0672304235	0.022291024	-0.0982891188	-0.1287837312	-0.0326621875	0.0439241292	-0.030969458	-0.0129810646	-0.0885734271	-0.0899607089	-0.027395401	-0.0964685317	0.0202116606	0.08480487800000001	0.0095117867	0.0811852012	-0.0248035596	0.0950928804	0.051818083099999995	0.08887576119999999	-0.1540251735	0.0362119799	0.2060913393	-0.049062099000000005	-0.10834611539999996	-0.0306866725	0.057474519	0.1540725066	0.0384695722	-0.0010097996	-0.05283549110000002	0.0652706607	-0.07029140019999999	-0.0148911219	-0.0044948219	0.12628692060000002	0.0253553275	-0.0030215096999999997	0.042360598	-0.0919799231	-0.0737458409	0.042829785599999996	-0.0770300121	-0.0342091722	-0.0559432863	0.0785640444	-0.0779598862	-0.08318429969999999	0.0127923676	-0.0269205311	0.0728567825	-0.013772564499999999	0.07803371190000001	-0.11721537119999999	-0.0237611369	-0.1449060875	-0.10850115279999999	0.061264293	0.0212890237	-0.0582574853	0.0759077107	0.019359576	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.172982	0.019816999999999998	0.000392713489	0.029922772324	0.144164	0.05977290000000005	0.0035727995744100046	0.02078325889600001	-0.0468141	-0.007960599999999998	6.337115235999997e-05	0.00219155995881	0.000946305	-0.000544425	2.9639858062499995e-07	8.954931530250002e-07	0.00218378	-4.869999999999701e-06	4.7688950884000005e-06	2.371689999999709e-11	-0.0048317	0.00013717999999999977	1.8818352399999937e-08	2.3345324890000005e-05	0.0	0.0	0.0
730.7969240039029	0.029635208150125436	0.0008782455621012611	534064.1441335662	1120.9075615166291	-10.149632537276377	1256433.7614651558	103.01504064173928	732.0282084154059	0.16938436115856348	535865.2979158689	0.02869106180509467	804.5654677260812	709.833494023241	1.184991	19.6765	0.06100314999999998	0.0346746	0.0847981648	0.0735126554	0.0849295583	-0.0244655469	0.1125856527	-0.0073316151	-0.0413126371	0.0097298538	-0.0398764564	0.0364340081	0.0040823555	-0.0028590602	0.1541779838	-0.0693604223	0.076967113	0.0536418041	-0.0487895366	0.031190516499999998	0.0381597435	-0.05691820490000001	0.0532127238	-0.11540160349999999	-0.0088108853	-0.0932473323	0.0324068252	-0.0376990535	-0.0166833474	0.012778233100000001	-0.1229296003	0.0209022148	0.07781149820000001	0.0595328179	-0.0191888139	-0.025064663799999998	0.0039147534	-0.11680150460000001	0.027619687	0.043149136399999996	0.0004593422	0.0482724663	0.0899539758	0.036837548	0.0320093429	0.1522756495	0.0433805348	0.0690785209	0.0350305564	-0.0739112888	0.0356649504	-0.0260509515	0.052204603200000005	0.0903590732	-0.0889839036	0.0478971727	0.0963089551	0.1067625157	0.0874139918	-0.0807377729	0.1012539319	0.0725253902	0.0328956	0.0005964538	-0.0537641242	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.20281	-0.029827999999999993	0.0008897095839999996	0.0411318961	0.157024	0.012859999999999984	0.00016537959999999956	0.024656536576	-0.0585017	-0.011687600000000001	0.00013659999376	0.00342244890289	0.000955086	8.781000000000023e-06	7.710596100000041e-11	9.121892673959999e-07	0.00209607	-8.771000000000039e-05	4.393509444899998e-06	7.693044100000068e-09	-0.00486776	-3.605999999999922e-05	1.3003235999999436e-09	2.36950874176e-05	0.0	0.0	0.0
729.8125070622583	-0.9844169416445538	0.9690767149968168	532626.2954644988	1123.0277076682241	2.1201461515950086	1261191.2321905463	4.495019704123125	731.4553130903256	-0.5728953250802533	535026.8750480664	0.32820905349880913	803.2903733308763	703.3709922447946	1.182486	19.634912	0.14251189999999994	0.07566339999999999	-0.118205356	-0.0161892018	0.1020610864	0.0714974778	-0.06475946169999999	0.1038471242	0.0768633935	-0.12262291539999999	-0.0523295025	-0.0608704167	-0.1236848363	0.1148212892	-0.0624298345	-0.1080322915	-0.0675674166	0.0329981934	0.0310860852	-0.000125333	0.113489126	-0.0539972221	0.010051072	-0.1127575775	0.1519394148	0.1137022084	0.0714618353	0.1492737052	-0.0109696572	0.1797938859	-0.08093683089999999	-0.0128110732	-0.06656674530000001	0.1273932539	0.0485023144	-0.0369799284	-0.042017016	-0.0474684714	-0.10287448710000001	-0.1518066786	0.0972389385	-0.0056310052	-0.1446171065	0.0121021887	-0.06323616950000001	-0.0349283561	0.0917824619	0.0612643913	-0.037261381	-0.016050407	-0.09283469789999999	0.0746243163	-0.1252646873	0.059565471200000004	0.015259113500000001	0.0421835141	-0.09344411130000001	0.09341170619999999	0.0693227544	-0.0222715637	0.1329627055	0.11259582800000001	-0.0676516962	0.12105938849999999	-0.1017727082	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.1874	0.015409999999999981	0.00023746809999999937	0.035118760000000006	0.0909997	-0.06602430000000001	0.004359208190490001	0.008280945400089997	-0.0453643	0.013137399999999994	0.00017259127875999983	0.00205791971449	0.00160038	0.0006452939999999999	4.164043464359999e-07	2.5612161444e-06	0.00217477	7.870000000000012e-05	4.7296245528999985e-06	6.193690000000019e-09	-0.00510257	-0.00023481000000000025	5.513573610000012e-08	2.60362206049e-05	0.0	0.0	0.0
731.6816146613241	1.8691075990658417	3.4935632168856765	535357.9852334025	1126.11632902485	3.088621356625936	1268137.9864964043	9.539581884605836	731.0649330900496	-0.3903800002759681	534455.9363939586	0.15239654461546484	804.3308038253376	712.7254672627107	1.442878	23.958652	0.0779558	0.0455809	0.15793409	-0.019571291299999998	-0.0681119936	-0.0407418187	0.0828939165	-0.0500664993	-0.0327398909	-0.0303924935	0.0526483087	0.0541889616	0.1732257132	-0.0674309425	-0.0598090437	0.0157584891	0.0001654093	0.0479590909	0.0588126847	0.0374055037	-0.01348585	-0.1800583759	-0.0493722318	0.0066737333999999995	-0.0578975593	-0.038623216	-0.0571572243	0.047110076699999996	-0.0183176275	-0.0797134849	-0.023248629	-0.047989186600000004	-0.041760154300000005	-0.021450709199999998	-0.0200852771	-0.0123831689	-0.20807633809999998	-0.0560176101	0.0056838354	0.031106663700000002	0.0326155994	0.1494419566	0.1452811329	-0.0101796344	-0.0337312754	-0.0633217153	-0.0727316428	-0.0562563124	-0.034943703	-0.0252571589	0.011687729	-0.0162892745	-0.12190504460000001	-0.036866154500000005	-0.0924960496	-0.0859065136	0.0418416147	0.052181342400000004	-0.0824993597	0.0342570532	-0.14232889769999998	0.1657938543	0.0124806806	-0.053696299	0.0025770575	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.203002	-0.015601999999999975	0.00024342240399999925	0.041209812003999986	0.131806	0.04080630000000002	0.0016651541196900015	0.017372821636000003	-0.0453698	-5.499999999998562e-06	3.024999999998418e-11	0.0020584187520400004	0.0014494999999999998	-0.00015088000000000018	2.2764774400000046e-08	2.1010502499999994e-06	0.00218067	5.900000000000088e-06	4.7553216489e-06	3.4810000000001054e-11	-0.00537663	-0.00027406000000000045	7.510888360000025e-08	2.8908150156900008e-05	0.0	0.0	0.0
729.3632207458226	-2.318393915501588	5.374950347434783	531970.7077767196	1135.4255530335527	9.309224008702586	1289191.1864815492	86.66165164420464	730.3234645830321	-0.7414685070175437	533372.3629205633	0.5497755468988254	805.4515799888513	714.6566420643553	1.401741	23.275583	0.06318710000000001	0.0431385	-0.0897843859	-0.0022258626	-0.0062172168000000005	-0.22186277059999998	-0.1124422389	-0.0412585094	-0.0822523379	0.17027901969999998	-0.1627112475	0.0583487439	-0.0600427825	-0.0176986262	-0.0826990098	-0.088285869	0.0614212347	-0.0748971917	-0.1681004969	-0.0752587083	-0.1726367243	-0.13266645800000001	-0.2038190311	0.10419160949999999	0.038358102000000005	-0.0755719663	0.0842670551	-0.0862521401	0.0507266485	0.0663040947	-0.07047732799999999	-0.0743108096	-0.059535628499999986	-0.08653877539999999	-0.0260624777	0.016407516299999998	0.0632848995	0.0831945534	-0.044220177199999995	-0.0354182098	0.060577171799999996	0.0300975229	-0.0126498767	0.00040613449999999995	0.11353374279999999	-0.0520179555	-0.048173827	0.1337783088	0.0070741303	0.21177572420000002	-0.2226510711	-0.1507330099	0.0512437709	-0.07477596269999999	0.0993832732	-0.3349541822	0.0941744316	-0.003715493	0.1396428174	0.050102462300000004	0.0725256217	0.0437169441	0.161510221	-0.0458124631	-0.0043664004	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.203072	-7.000000000001451e-05	4.900000000002029e-09	0.041238237184	0.162171	0.030365000000000007	0.0009220332250000002	0.026299433241	-0.045178300000000005	0.00019149999999999723	3.6672249999998934e-08	0.0020410787908900006	0.000816778	-0.0006327219999999997	4.003371292839998e-07	6.67126301284e-07	0.00219916	1.8489999999999916e-05	4.8363047055999985e-06	3.4188009999999684e-10	-0.00537663	0.0	0.0	2.8908150156900008e-05	0.0	0.0	0.0
728.5780452825699	-0.785175463252699	0.6165005080940905	530825.9680677705	1126.1982483378436	-9.227304695709106	1268322.494559227	85.14315194745538	731.5080397397135	1.184575156681376	535104.0122038382	1.4032183018267066	802.3516620675838	693.2813095140486	1.653815	27.461222	0.0727104	0.047958	0.024841293799999997	0.0101069052	0.033996013	0.26260101420000004	0.0669284926	0.16673628199999999	-0.06484919480000001	-0.37892866659999996	-0.116588388	0.0954332733	-0.0022308889	0.22410947850000001	0.0136185177	0.0818801591	-0.0066051851	0.0101354622	-0.0332039164	0.048674124900000004	0.1331142275	-0.0355453902	-0.1047530351	0.0042881613	-0.0533901067	0.0562152951	0.1228281298	-0.1273253566	0.08866371460000001	0.0721079266	-0.095844921	-0.0335309252	0.13949279039999998	0.0573217286	-0.24184363260000002	0.006935736999999999	-0.0927447959	-0.0763441826	0.0401009543	-0.09178243230000001	0.055461429900000005	-0.041789785	-0.0707374989	0.11268366449999999	-0.2549081321	0.0091550045	-0.0908429566	0.0856684922	0.047513115300000006	-0.0503483584	0.1461398227	0.1347306106	0.015474349699999999	-0.12949831650000002	-0.31917587070000003	-0.1073205692	-0.15696739869999998	-0.1371211743	0.43814843740000003	0.2136514057	0.0805533642	0.026949402799999998	0.1672492446	-0.0301972141	0.06934674519999999	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.202971	0.00010099999999999	1.0200999999997977e-08	0.041197226841	0.117569	-0.044601999999999996	0.0019893384040000003	0.013822469761	-0.038901	0.006277300000000007	3.940449529000009e-05	0.001513287801	0.0012049	0.00038812200000000013	1.5063868688400006e-07	1.4517840100000005e-06	0.00218625	-1.2910000000000093e-05	4.779689062499998e-06	1.6666810000000237e-10	-0.0054102	-3.356999999999926e-05	1.1269448999999505e-09	2.9270264039999994e-05	0.0	0.0	1.0
736.2535866281102	7.675541345540296	58.91393494709853	542069.3438227561	1129.8065695326666	3.60832119482302	1276462.8845591722	13.019981845009026	733.2136454500101	1.7056057102965951	537602.2498740931	2.9090908389963532	803.8938981590933	707.6522232710538	1.4847860000000002	24.654537	0.08030420000000006	0.0431213	0.021651948799999998	0.029227287299999998	0.09467341550000001	0.0676285459	0.0908455792	-0.0008113847	-0.09434603230000001	-0.1819014597	0.31100246940000004	0.0328219722	0.0213568118	0.043924337599999995	0.0692657156	0.2568281779	-0.08760589619999999	-0.0470919037	0.0738972932	-0.013498392	0.1220122303	-0.0325852437	-0.0971343657	-0.0754703937	-0.0767809876	-0.0054331516	-0.0335135388	0.0125695857	-0.0275272877	-0.1166468243	0.0556365887	0.12763635339999999	0.0226917951	-0.204588515	-0.1200806898	-0.0124710273	-0.0226004866	0.08781505640000001	-0.052069053399999995	-0.1682077669	0.0161860807	-0.1292725049	0.0234383679	0.0993590695	-0.1367147011	0.027356143500000003	-0.1208837319	-0.2932467988	-0.0052496257	-0.0051801452	-0.020129907	0.037911428500000004	-0.0506149208	-0.10501198810000001	-0.2068461693	-0.15560160609999998	-0.1958793868	0.0163674668	0.0947150016	-0.0707598996	-0.297893617	-0.1658004046	0.1802205016	-0.0191734594	-0.0085625656	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.202922	4.9000000000021256e-05	2.4010000000020823e-09	0.041177338084	0.100907	-0.016661999999999996	0.0002776222439999999	0.010182222649	-0.0638047	-0.024903700000000008	0.0006201942736900004	0.004071039742090001	0.00171315	0.00050825	2.583180625e-07	2.9348829225000007e-06	0.0023431	0.00015685000000000004	5.49011761e-06	2.460192250000001e-08	-0.00530151	0.00010868999999999984	1.181351609999996e-08	2.81060082801e-05	0.0	0.0	0.0
737.2398748270053	0.9862881988951812	0.9727644112799008	543522.6330349385	1132.5741724850666	2.7676029524000114	1282724.256180233	7.6596261021332595	734.2234621831915	1.0098167331814238	539084.0924202724	1.0197298346132029	807.3334275107179	720.2082728915378	1.287941	21.38596	0.13307670000000002	0.0714901	-0.0005029516000000001	-0.0509107177	0.1914819398	-0.2120969725	-0.0880968128	-0.11712382630000001	0.0295491671	0.1039163627	0.2339408868	-0.16618407300000002	-0.0062425445	-0.1353895566	0.1116493484	0.165710159	0.0552795029	0.0633713581	0.061770825700000004	-0.0754258554	0.056139910599999995	0.1469929173	-0.1078385431	-0.1322363175	-0.18421422199999998	0.0606362675	-0.0094001316	-0.1228312572	0.0210665194	0.1148510108	-0.16157465529999998	-0.11626993599999999	0.0069603262	-0.1852220859	0.074255584	-0.0337703821	0.0297373934	-0.0067757553	0.051102861799999996	-0.0410753309	-0.1182462465	0.0026794116	-0.013924681999999999	-0.1167801591	0.06328533759999999	0.0858785582	-0.0627369611	-0.2340860732	-0.0161059459	-0.0600369847	0.0600448208	-0.1067721773	0.2353717898	0.08821425	-0.0737943498	-0.0875627068	-0.3249718047	0.1079893911	-0.2359155262	0.047384717300000004	0.1893920488	-0.0241258035	0.14443186130000002	0.0020326483	-0.0268494035	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.18877	0.014151999999999996	0.00020027910399999995	0.0356341129	0.16125499999999998	0.06034799999999998	0.003641881103999997	0.026003175025	-0.0779961	-0.014191399999999991	0.00020139583395999982	0.00608339161521	0.0009380940000000002	-0.0007750559999999999	6.007118031359998e-07	8.800203528360004e-07	0.00238063	3.753000000000003e-05	5.6673991969e-06	1.4085009000000022e-09	-0.00537663	-7.512000000000057e-05	5.643014400000085e-09	2.8908150156900008e-05	0.0	0.0	0.0
734.0032126587226	-3.236662168282692	10.475981991592416	538760.716193326	1131.234969803086	-1.3392026819806233	1279692.5569053888	1.7934638234240945	733.2090825668901	-1.0143796163014258	537595.5587585806	1.0289660059678278	806.8673280076758	718.0196658556108	1.259097	20.907019	0.06603770000000002	0.0383504	-0.0679124627	0.0035449961	0.19462796129999999	-0.2657964994	-0.089520578	-0.07670491389999999	0.1291754797	0.115094382	0.0267231342	-0.2234676469	-0.0970483042	-0.0834803991	0.0827720085	-0.1354475692	-0.0003637976	0.0428160239	0.027495153300000002	-0.11353926449999999	-0.2024977183	-0.1237988889	-0.11265040400000001	-0.1675782483	-0.1622894325	-0.16813770579999998	-0.0371868221	0.123639899	-0.039472520899999995	-0.09637667220000001	-0.0689254051	-0.1042295273	-0.042503861	-0.128945867	-0.0199180303	-0.0783462559	-0.039981786	-0.0147839164	0.1877938764	-0.0993928615	-0.0133634094	0.09484618210000001	-0.0649673756	-0.1248268597	0.12071586769999999	0.056069607300000004	0.22514775190000005	-0.06996263030000001	0.028264395	0.011137785700000001	-0.2352551909	-0.11502254320000001	0.0497908186	0.11831891369999999	-0.17186513239999998	-0.10473526650000001	-0.0512237509	0.0953579042	-0.13504036619999998	0.155294451	-0.0803749214	0.13947112109999998	0.1475282054	-0.1199289022	-0.08583928029999999	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.206294	-0.017524000000000012	0.0003070905760000004	0.042557214435999996	0.128494	-0.032760999999999985	0.001073283120999999	0.016510708036	-0.08706329999999997	-0.00906719999999997	8.221411583999945e-05	0.007580018206889996	0.000949364	1.1269999999999748e-05	1.2701289999999432e-10	9.012920044959999e-07	0.00226279	-0.00011783999999999971	5.120218584100002e-06	1.3886265599999929e-08	-0.00537203	4.600000000000437e-06	2.116000000000402e-11	2.88587063209e-05	0.0	0.0	0.0
