global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
808.4822814209172	-3.2675411254068654	10.676825006225162	653643.5993715711	1178.9566665244522	-7.434696366214666	1389938.8215424484	55.274710057805564	802.8360762115955	-2.0138208341267045	644545.7652668307	4.0554743519627765	881.3797608414269	808.1218085938693	1.468037	25.099791	0.23071726	0.154072	-0.0792243988	-0.0042515205	0.0571702464	-0.1021784118	0.025061151	-0.0054453934999999995	0.044657047000000005	-0.0061609583	0.0225084144	0.0978894565	-0.0206768082	0.05791752150000001	0.1126253584	-0.1275089931	-0.1009636699	-0.07016998299999999	0.0265455295	-0.031284213	0.0482649587	-0.1120189451	-0.0014342651000000001	-0.12500956	-0.060648797699999986	-0.0564845646	0.0185709096	0.0392242819	0.2019852411	0.020486158100000002	0.0255263519	-0.0543058392	0.0323111529	0.1139039937	0.0113369357	-0.1260028361	-0.052682119699999995	-0.10342866140000001	-0.16845644	0.0652788499	-0.033230596200000004	-0.005399675400000001	0.11502830970000001	-0.057886998899999986	0.08039996740000001	0.1516619372	0.1007383185	-0.1409399741	0.0682526389	9.97165e-05	-0.019763300600000002	-0.028171079100000006	-0.1061689174	-0.023374511	0.15625196019999998	-0.0860001916	0.0741128635	0.08477444390000001	0.0540584254	0.0448829283	0.0310914094	-0.049083335	-0.0873886192	0.1097952759	-0.0279653591	0.0037797971	-0.035899122	-0.015489966899999999	-0.0174998197	-0.0679831571	0.11890447650000001	-0.16288648630000002	-0.1319151019	-0.0011800151	-0.0993106412	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.171996	0.005028000000000005	2.5280784000000047e-05	0.029582624016	-0.0271964	-0.14472939999999998	0.020946599224360003	0.00073964417296	0.00784184	-0.02406226	0.0005789923563075999	6.149445458559999e-05	0.00153435	0.0007447040000000003	5.545840476160005e-07	2.3542299225000003e-06	-0.00569225	0.00036832000000000016	3.240171006250001e-05	1.3565962240000008e-07	-0.000557968	-2.4928000000000016e-05	6.214051840000008e-10	3.11328289024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.8595898765695	1.3773084556523827	1.8969785820115517	655872.5553150454	1186.0578375966145	7.101171072162288	1406733.194124357	50.42663059611449	802.5368321839431	-0.2992440276523212	644065.3670118385	0.08954698808558316	883.2104255428618	821.7426455734669	1.22115	20.878647	0.17970524999999998	0.104906	-0.0810228067	-0.1236577359	-0.0371670257	0.0571490366	0.044071193	-0.09836455109999999	0.0739511656	0.0329984879	0.0163440212	0.0970269349	-0.0334364026	0.0272572019	0.0498874761	0.0887154792	-0.0640469048	-0.1592202472	0.1449431635	0.0028543252	0.0153294626	-0.1215503809	0.084104623	0.10556326199999999	0.0274942393	0.024796261899999998	0.060103358499999995	-0.051857248099999996	-0.0293957296	0.23911104960000001	0.025712644500000003	0.0703015606	-0.12391162300000001	-0.0475425772	-0.0208552912	-0.0563537908	-0.0387781149	0.0485397155	0.10999416710000001	-0.044365603600000005	-0.23433971329999997	0.0263254979	0.13462663519999998	0.0177551871	0.0357914431	-0.0400227094	0.0404482928	0.0077769712	-0.0092387984	-0.0543720516	0.0345669494	-0.019923163100000002	-0.080368523	-0.0641583677	-0.06791989179999999	-0.1539322052	0.030794656299999997	-0.039553876200000004	0.024250142000000002	-0.0274091629	-0.030891997200000007	-0.1630797199	0.0313144602	-0.0456637108	-0.0596286849	-0.048906371100000005	0.1373831523	0.0210965135	0.010477918900000001	0.0627723581	0.023731574199999998	-0.0782700503	0.0839986284	-0.0073611256999999986	-0.0818208616	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.18814	-0.01614399999999999	0.0002606287359999997	0.0353966596	0.06859370000000001	0.0957901	0.00917574325801	0.004705095679690001	-0.00783311	-0.01567495	0.0002457040575025	6.13576122721e-05	0.000834922	-0.0006994280000000001	4.891995271840001e-07	6.97094746084e-07	-0.00600634	-0.0003140899999999995	3.60761201956e-05	9.865252809999966e-08	-0.000586374	-2.840599999999992e-05	8.069008359999953e-10	3.43834467876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.5672228856961	-1.292366990873461	1.6702124390993245	653780.9539250869	1184.243802432578	-1.8140351640365682	1402433.3835999707	3.290723576361178	802.4175919327498	-0.11924025119333236	643873.991843153	0.014218237504649	881.3204303111412	810.6856056488306	1.138969	19.473551	0.10119026	0.0599727	-0.0604075089	-0.0779189785	-0.0624121669	-0.0230037788	0.0355476068	-0.0751823229	2.2713299999999998e-05	0.0331296829	0.046511357	-0.0402670951	0.048972105700000004	0.042150125999999996	0.10884505609999999	-0.0081826733	0.1036732093	-0.062124743499999996	0.0428187284	-0.0533807633	0.1148129382	-0.1111443941	-0.013505220900000002	0.1422910706	-0.0351702112	-0.0029334475	-0.0154286449	-0.19867011399999998	0.033991682599999996	0.06602560980000001	0.012913103200000001	-0.091992738	0.0050896776	0.09381916039999999	0.0557993283	-0.0582860359	-0.0265505641	0.0222225198	0.0741693755	0.061408976799999994	-0.033032878700000004	-0.09266104210000001	0.0882952231	-0.1372475956	-0.1646267955	-0.0303508023	-0.0630773661	0.082419381	0.10396061390000001	0.0098632176	0.1183170841	-0.0343657723	0.0203931046	-0.0548359842	-0.0189826897	-0.0925882403	0.0198772339	0.15229588800000002	0.0371910667	-0.028962512599999997	0.0860269506	-0.17025557440000005	0.0100953813	-0.1666129238	-0.0835044969	0.1232006316	-0.0217844071	-0.0987658077	0.0060643754000000005	0.0220850173	0.04965007230000002	0.0298692943	-0.028230042200000006	0.0946697922	-0.0250486646	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.188002	0.00013799999999999923	1.904399999999979e-08	0.035344752004	0.0254074	-0.04318630000000001	0.0018650565076900009	0.0006455359747600001	0.0290392	0.036872310000000005	0.0013595672447361006	0.0008432751366400001	0.0007263509999999998	-0.00010857100000000025	1.1787662041000048e-08	5.275857752009996e-07	-0.00631466	-0.00030831999999999995	3.98749309156e-05	9.506122239999996e-08	-0.000589356	-2.982000000000006e-06	8.892324000000037e-12	3.4734049473600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.920220533902	-0.6470023517940717	0.41861204322705975	652735.0827475488	1182.8641014126035	-1.3797010199743909	1399167.482410646	1.9035749045183743	803.3546569643196	0.9370650315697729	645378.7048662596	0.8780908733908598	883.2513565456003	799.6060258320719	1.057997	18.089128	0.1470985	0.0662125	0.0096227789	-0.024159012599999998	-0.08605031269999999	-0.060502765800000004	-0.0227283104	-0.033747650899999995	-0.059551928	-0.1045355627	0.044183002199999995	0.0005695894	-0.0469328119	0.0308611413	0.1479699112	-0.046396766900000004	-0.042849726100000006	0.0806845415	0.09634004970000001	-0.0111214291	-0.0791461532	-0.0767603543	0.0650577708	0.13435331949999998	-0.0717570716	-0.0254776154	-0.0614928759	0.1356483497	-0.0236833503	0.06894691809999999	-0.035618333700000004	0.025503775099999997	0.062257975800000004	0.041447104500000005	0.012683202	0.1454625155	-0.0335506338	0.057453363499999986	-0.1439924833	-0.021520156699999998	0.1587845599	-0.0032771644	0.10971291039999999	-0.0083202971	-0.010912291999999999	0.022402394500000002	-0.0063620384	0.0057057246999999995	0.0697369545	-0.044079599500000004	0.0526847917	-0.09593647460000004	0.0016598361999999999	0.028978847599999996	0.11194612779999999	0.040542925099999995	0.12325308189999999	-0.043690928	0.08529731619999999	0.0347702947	0.08090595889999999	-0.0501592166	-0.0159985004	0.027862461499999998	0.1036375445	0.1491362768	0.1273128972	-0.0112914674	-0.089246218	-0.0365528779	0.06609628440000001	0.1696330525	0.08543875179999999	0.011602562299999999	0.0482574029	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.170167	0.01783499999999999	0.00031808722499999964	0.028956807889000007	-0.0108875	-0.0362949	0.00131731976601	0.00011853765625	0.05135830000000001	0.02231910000000001	0.0004981422248100004	0.002637674978890001	0.00114056	0.00041420900000000034	1.715690956810003e-07	1.3008771136000002e-06	-0.00544984	0.0008648199999999998	2.97007560256e-05	7.479136323999993e-07	-0.000455395	0.00013396100000000001	1.7945549520999996e-08	2.07384606025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.6259225838214	0.7057020499194095	0.4980153832604568	653875.8826745363	1184.9470184140134	2.0829170014098963	1404099.4364482602	4.338543234762394	803.211045965896	-0.14361099842358271	645147.9843616287	0.020624118868218275	884.5107529982859	812.0595475774259	0.975602	16.68037	0.13696560000000002	0.07223439999999999	-0.0077512451	-0.0103737666	-0.0478572158	0.022203788999999998	-0.1436044222	-0.0255296235	-0.0368345401	-0.100018879	-0.10283571779999999	0.0207650126	-0.0832889129	0.0014460185999999999	0.0050546155	-0.0035928227	-0.1252979723	0.049778573300000004	-0.054494988700000004	0.0170864102	-0.0147437445	-0.0297366198	-0.0087623328	0.025981571600000003	-0.083299995	0.0213779508	-0.0384552404	-0.1479832214	-0.10375488279999999	0.0629443181	0.12635268859999998	0.0217100148	-0.0186475794	-0.10415109460000001	0.0123792029	0.0014417674	-0.07035645559999999	-0.1648341127	-0.0658325062	0.014194911599999999	-0.1103995633	0.0406187465	0.0523346854	0.0395356028	-0.06287560269999999	0.0522914161	-0.0114312787	0.17049478199999998	0.11524714929999999	-0.07472421580000001	-0.04758954	0.011036688700000002	-0.0137368296	0.13409624039999998	0.0586945188	-0.0261190405	-0.0177769443	-0.0107418974	0.0278494169	-0.0551459538	-0.0415092168	-0.056402665199999986	-0.0711889488	0.0155236574	-0.018549901	0.09732838	-0.006574144200000001	0.0455098924	0.0841304897	0.1151958064	-0.0835916129	-0.0254543152	0.11836191160000001	-0.0352583856	0.07779758839999999	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.16408399999999998	0.006083000000000033	3.7002889000000394e-05	0.026923559055999996	0.0438046	0.054692099999999993	0.0029912258024099997	0.00191884298116	0.00946455	-0.041893750000000014	0.0017550862890625006	8.957770670250001e-05	0.000946005	-0.00019455500000000006	3.7851648025000046e-08	8.94925460025e-07	-0.00589598	-0.0004461400000000002	3.4762580160400004e-05	1.9904089960000023e-07	-0.000410155	4.524e-05	2.0466575999999997e-09	1.68227124025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0409151986278	-0.5850073851936486	0.34223364073111	652930.1206350359	1184.796067207067	-0.15095120694650174	1403741.7208693326	0.022786266878605604	802.750549916356	-0.4604960495399837	644408.445391012	0.2120566116419311	883.1981709630942	822.8640217313914	1.093751	18.700438	0.09434144999999998	0.0467094	-0.0376188338	-0.10910724570000001	0.0978248077	0.0699261104	-0.036564972700000004	-0.05041768730000002	0.029535185099999996	0.08971405199999999	-0.1270225777	0.0695580349	-0.07318850860000001	-0.0237994431	-0.0720356563	-0.023637625899999997	-0.0429595743	-0.008272249300000001	-0.0724604444	0.0420770019	0.0677492514	0.006919544499999999	0.11300162710000004	-0.0671585553	-0.0656275266	0.0837538083	0.0424238653	0.0242376808	0.0241713179	0.0552244121	0.0425543741	0.0288217388	-0.0868770435	0.0732067154	0.10106102869999999	-0.0382962008	-0.0349286912	0.0504064317	0.005651059	0.0642728964	-0.058086275300000004	-0.0757685041	0.08541498630000001	0.0682646477	-0.23889446239999998	0.0672139199	-0.10639282859999999	-0.0369531754	0.0045655656	-0.0480471196	-0.033885255499999996	0.10721177779999999	-0.0304506404	-0.0304965421	-0.0116010586	-0.0389409455	-0.0883342109	0.0217504842	0.1206225266	-0.0331943708	-0.038217809500000005	0.0594895897	-0.0154876763	-0.0356833245	0.008699969699999999	0.0670649386	-0.09778149380000001	-0.0238670933	0.00011478479999999999	-0.0533959891	-0.1272435137	0.0708261798	-0.0664329897	0.09364264609999999	-0.14628196599999999	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.188125	-0.02404100000000001	0.0005779696810000003	0.035391015624999994	0.054594	0.010789400000000005	0.0001164111523600001	0.0029805048360000003	0.0320632	0.02259865	0.0005106989818224999	0.00102804879424	0.00046629	-0.000479715	2.30126481225e-07	2.174263641e-07	-0.00604954	-0.00015355999999999963	3.65969342116e-05	2.3580673599999887e-08	-0.000515128	-0.000104973	1.1019330729000003e-08	2.65356856384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.3513649574153	-2.6895502412126007	7.233680500006758	648590.8210387718	1181.624868876871	-3.1711983301959217	1396237.3307482826	10.056498849437396	802.3953119734857	-0.3552379428703034	643838.2366770274	0.12619399605472495	881.9630011436085	803.8648095547408	1.174534	20.081623	0.07178920000000003	0.0394971	0.018294418700000002	-0.0385487553	0.031783047	-0.1235036695	0.08768214099999999	-0.0615229975	-0.037112427999999996	0.12012101380000001	0.09354901199999999	-0.07191624	-0.0090198866	-0.021909472599999997	0.054529157	-0.1071176409	0.127554801	-0.0478784083	-0.0289101919	0.0171668349	0.0128560542	0.0058284037	-0.0569078069	-0.0188617861	-0.078341345	0.0685200163	-0.0959909983	0.010598096299999998	-0.0428259716	-0.1538822957	-0.0255409803	-0.0007622172999999999	0.0553456229	-0.08429974189999999	0.08850963960000001	0.0467992738	0.0279329635	-0.1031114263	-0.046006913499999996	-0.0412609378	-0.0724530017	-0.0468178613	-0.0053179323	-0.025669823199999997	-0.015986911200000002	0.0195265642	0.08600230519999999	-0.0209822257	-0.11611195279999999	-0.0080666395	0.10293009460000001	-0.007098877	0.0351181366	-0.10236506849999999	0.1076708124	0.0647187197	0.022848418399999997	0.0064051659999999995	-0.0020331045999999998	-0.0778888272	-0.042911254100000004	-0.002955471	-0.1004006434	-0.08690762269999999	-0.0407082018	-0.0385608712	-0.2022108407	0.0792791508	-0.043147409000000005	0.0053667631000000006	-0.0517356636	-0.035733409300000005	0.022977591699999998	-0.0730747595	0.025997117099999998	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.188069	5.5999999999972745e-05	3.1359999999969472e-09	0.035369948761000004	0.0563637	0.0017696999999999921	3.1318380899999718e-06	0.00317686667769	0.06612919999999999	0.03406599999999998	0.001160492355999999	0.004373071092639997	0.000885467	0.00041917699999999996	1.7570935732899998e-07	7.84051808089e-07	-0.00603367	1.5870000000000297e-05	3.64051736689e-05	2.518569000000093e-10	-0.000232225	0.00028290300000000004	8.003410740900003e-08	5.3928450625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.6006544648393	0.2492895074241233	0.062145258511762	648992.4144741774	1178.4519234262245	-3.1729454506464663	1388748.9358269682	10.067582832778108	801.5883331556837	-0.806978817802019	642543.8558513074	0.6512148123811441	882.4598237031662	794.654586597532	1.0750670000000002	18.380983	0.07943690000000002	0.0439976	0.044805189800000006	0.0417590337	-0.07700101179999999	0.0157397471	0.0182073375	0.0147005292	-0.1446807529	-0.0101534602	0.0159336192	0.0098179345	0.0306880846	-0.0697354271	0.0806660026	0.0259847483	-0.0410033563	0.1344622502	0.053009346799999996	0.0532922083	0.0026363574	0.11243793960000001	-0.0132472076	0.048965949	0.017123848799999997	0.0320442268	-0.026675609500000003	-0.080418632	-0.0664788826	-0.08366236269999999	-0.09636068130000001	0.0042339534000000005	-0.042753592699999995	0.0660297913	0.0698718074	-0.053325549699999995	0.1014805984	-0.0608004676	0.008562772199999999	0.0175676518	0.006107851700000001	0.100454726	0.107124249	0.0158039529	-0.08444559859999999	-0.0359727198	0.058385960999999986	0.0561520814	-0.0683551484	-0.029775653500000002	-0.0205410644	-0.10360063289999999	0.09128415869999999	0.03291205	-0.0017617422	-0.0093513737	-0.0017936213000000001	-0.04927085230000002	0.0625373065	0.0010793563	0.0471312049	0.0209980856	0.049544097	0.0081379852	0.0400157939	-0.0604265881	-0.0135926218	-0.0684290823	0.0694457558	-0.0085783058	-0.14594981140000002	-0.0045994014000000005	-0.1136570326	-0.0424313024	0.061279264800000004	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.188119	-4.9999999999994487e-05	2.499999999999449e-09	0.035388758161000004	0.0434421	-0.012921599999999998	0.00016696774655999995	0.00188721605241	0.0344766	-0.03165259999999999	0.0010018870867599993	0.0011886359475599998	0.00119393	0.00030846299999999987	9.514942236899996e-08	1.4254688448999996e-06	-0.00607893	-4.526000000000009e-05	3.69533899449e-05	2.0484676000000084e-09	-0.0005747559999999999	-0.000342531	1.1732748596099999e-07	3.3034445953599986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.7077138652095	1.10705940037019	1.2255805159480044	650777.3356096328	1179.5208117180064	1.068888291781832	1391269.3452759048	1.1425221803082826	801.1984665371242	-0.3898666185594948	641918.9827814393	0.1519959802670146	881.1207548240967	804.8917296838016	0.896142	15.321816	0.11886734999999995	0.07296319999999999	0.0074111171	0.0991021828	-0.0608999111	0.07417482190000001	-0.0184135119	0.0931580006	-0.049539775999999994	0.0232185289	-0.0282845251	-0.0072835849	0.1310509707	-0.0154704493	-0.050653107999999995	0.0746786388	-0.021414783599999997	0.08959263390000001	-0.077423471	-0.0405199339	0.06197194440000001	-0.019610914	0.0391369658	0.11170246539999999	0.0073126648	-0.032740096	0.0389037718	-0.0565227304	-0.0141766335	0.038135049	0.1035570641	0.068268492	-0.024567464	-0.0084605028	-0.0725221441	0.011199901100000001	0.0588254034	-0.0638625655	-0.0753366007	-0.017661791200000002	-0.0985958368	-0.0930588073	-0.1079550732	-0.013287901000000001	-0.0948253409	-0.1389485362	-0.005000839799999999	0.0128999563	0.0926542555	0.0750693119	-0.0695262744	-0.0178614971	0.09538020400000001	0.0629791242	-0.0854767652	-0.0486583629	-0.0215452504	0.0751812945	0.0380360425	-0.0388613081	-0.046629391799999996	0.0147126799	0.0056216632999999995	-0.0728475779	-0.0553962801	0.0365395081	0.1190658175	0.0002231844	0.0021461745	0.0677219133	-0.022283607599999998	-0.050734083099999994	-0.006320064499999999	-0.0687058897	-0.0092157508	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.188125	-5.999999999978245e-06	3.599999999973894e-11	0.035391015624999994	0.106189	0.06274690000000001	0.003937173459610001	0.011276103721000002	0.0497875	0.015310900000000002	0.00023442365881000009	0.00247879515625	0.000634545	-0.0005593849999999999	3.129115782249999e-07	4.02647357025e-07	-0.00631643	-0.00023749999999999986	3.98972879449e-05	5.640624999999994e-08	-0.000593942	-1.918600000000003e-05	3.681025960000011e-10	3.52767099364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.8884800439612	0.18076617875169632	0.032676411380490225	651069.019227654	1179.1497233342625	-0.3710883837438814	1390394.070039268	0.1377065885496462	801.4080680307289	0.2096014936047368	642254.8915047455	0.04393278612133652	879.4355911850295	806.8946073119342	1.032237	17.648699	0.11901519999999995	0.08543639999999998	-0.0072143234	0.10065126619999999	0.1326474436	0.0096824324	-0.0146570839	0.1244374311	0.0292141637	0.0314542327	-0.023353942000000003	-0.0475531073	0.1815656317	0.0227162063	-0.02950827	-0.0777181493	-0.043830311600000005	-0.0187531109	0.0414881982	0.0171379066	-0.12485799189999999	-0.0336283082	-0.020578875700000002	-0.049006357199999996	0.0677077768	0.148479166	-0.1357597169	-0.13676515849999998	0.0245282057	0.06654458469999999	-0.0783941321	-0.0096437928	-0.0133484878	-0.11602635039999999	-0.055958756799999995	0.013260573500000001	0.0359242444	-0.1443015682	-0.08707379539999999	0.0403891545	0.0742883338	-0.0816139975	-0.0661259993	-0.0728459855	0.0204998351	-0.0402467184	0.025913335899999997	-0.1500723203	-0.0003279655	0.1581090928	-0.0395333061	0.031107990699999997	0.0357373155	-0.0377084131	0.0525325424	-0.0406424942	0.1029620708	-0.06262377549999999	0.0652554167	-0.09371409970000001	0.1137409829	-0.0362226544	-0.013101793600000002	-0.0594312354	-0.0130012123	-0.0831791347	0.0027502335999999997	0.0667569979	0.0958502837	0.0628736831	0.0975511307	0.016371955900000002	0.0673428	-0.0319365223	0.11494806099999999	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	-0.18809	3.499999999997949e-05	1.2249999999985644e-09	0.035377848100000005	0.0235572	-0.0826318	0.006828014371240001	0.0005549416718400001	0.0531679	0.0033803999999999987	1.1427104159999989e-05	0.00282682559041	0.00100377	0.000369225	1.3632710062499996e-07	1.0075542128999998e-06	-0.0061028	0.00021362999999999938	3.724416784000001e-05	4.563777689999973e-08	-0.0005174369999999999	7.650500000000004e-05	5.8530150250000056e-09	2.6774104896899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0574603302267	1.1689802862655372	1.3665149096774567	652956.8591953359	1181.2812102842042	2.131486949941745	1395425.2977705144	4.5432366177719645	801.9662430805616	0.5581750498326983	643149.8550407505	0.3115593862557352	881.3128021001047	811.5550109305976	0.929556	15.89311	0.09050945000000002	0.047046	-0.0408806765	0.0131160483	0.0729442795	0.0111432752	0.09539279460000001	0.0477796096	0.09209280550000001	0.0407312722	0.0376058613	0.0602363352	0.0558772808	0.0105425452	0.0418029907	0.0069452407999999995	-0.0334360914	-0.0654144397	-0.0834579785	0.0366834884	-0.037074988999999996	0.0036470632	0.0283078973	0.0186898844	0.0521982384	-0.0319616025	-0.0846295613	0.1145599068	-0.1291355481	0.1395656452	0.0390590981	0.011383829199999999	0.13538439060000002	0.0825874452	0.0382161601	0.0192830662	-0.019476344099999997	-0.0716968964	-0.0538910893	-0.04389909980000002	0.1103774409	0.0132792554	-0.0067502953000000004	-0.1119975284	0.135051971	0.0653185736	0.1035291144	-0.0672001654	-0.0213811786	0.0570800817	-0.051233952199999995	-0.050629207999999995	-0.0773898803	-0.0934467692	0.0022784896	-0.0203556335	-0.0263191794	0.0030882978999999997	-0.0181115432	0.0809088859	0.0141546169	0.019805470800000002	-0.08913799050000001	0.065095969	0.014341116499999999	-0.0468244959	0.1210170207	-0.0035183625	-0.1615990582	0.0070689365	0.0043588087	0.1053299149	-0.0029681559000000004	0.0501611904	0.09335790449999999	-0.10621349710000001	0.1014043007	-0.0935496191	0.0828853527	0.0	-0.188131	-4.099999999998549e-05	1.6809999999988106e-09	0.035393273160999994	0.0549596	0.0314024	0.0009861107257599995	0.00302055763216	0.0297952	-0.0233727	0.0005462831052899999	0.0008877539430400002	0.0012907000000000005	0.00028693000000000056	8.232882490000032e-08	1.6659064900000013e-06	-0.00576874	0.00033406000000000066	3.3278361187599986e-05	1.1159608360000038e-07	-0.00042456	9.287699999999994e-05	8.626137128999989e-09	1.802511936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
