global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
797.8741977964778	-3.0791283460839622	9.481031371657755	636603.235509373	1218.7603668797967	1.9647161463499287	1485376.8318769766	3.8601095357281143	791.6861433143622	-1.1305230803236554	626766.9495159688	1.2780824351444864	868.2413549998546	862.6286859824138	1.316304	20.628174	0.08484298499999998	0.0501313	0.043935528	0.05920365320000001	-0.0272462473	0.2310258331	-0.09918593740000001	0.0561793738	0.0406200573	0.0223657986	0.00035701160000000016	0.0480373528	-0.0876283879	0.036509127999999995	-0.0194556668	-0.1094124933	0.1270081068	0.0120660897	0.0760418609	0.1456068721	-0.0284276325	-0.0162398092	0.09078712050000001	0.0066914908999999995	-0.0519881927	0.18213087260000002	0.0471263955	0.0742541772	-0.0252447923	-0.0008118663000000001	0.18357395079999997	-0.0517548275	-0.0009852138	-0.0288755158	0.0814256345	0.0272081107	-0.0393921417	0.11510183	0.060504968099999994	0.0627805497	0.0386326156	-0.0988315743	0.0142765217	0.11872805460000001	0.0494346313	0.093854479	0.09606545609999999	0.0067854071	-0.0362803709	-0.0519064672	-0.09072617529999999	-0.0259639958	0.018484669	-0.1277785324	-0.1415201286	0.1200018915	0.0055823722	-0.0768168988	0.17197863670000002	-0.0539542469	-0.0943143915	0.0776165068	0.010489953500000001	0.09393548300000001	-0.1707314711	0.1297235399	-0.0330842688	-0.0568248141	0.009987144	0.0054873439	-0.0150345638	0.0927131977	-0.1032719884	0.0999396189	0.1113566076	-0.0163715667	-0.10569569150000001	-0.0934453365	0.1506509352	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	0.0557112	2.5799999999992496e-05	6.656399999996128e-10	0.0031037378054399995	0.0425288	-0.037581800000000005	0.0014123916912400006	0.00180869882944	0.0399087	0.03308023	0.0010943016168529	0.0015927043356899998	0.000168254	9.77461e-05	9.55430006521e-09	2.8309408516000004e-08	-0.000523171	-7.665799999999997e-05	2.73707895241e-07	5.876448963999993e-09	0.000844633	0.00010869900000000009	1.1815472601000015e-08	7.13404904689e-07	0.0	0.0	0.0	0.0
794.8966434526401	-2.97755434383771	8.865829870506815	631860.6737722736	1214.5241135557892	-4.236253324007521	1475068.8224084752	17.945842225164768	790.1177872321608	-1.568356082201376	624286.1177006462	2.459740800578049	866.5385756237634	846.3071294835147	1.147759	17.986849	0.0357139	0.0193322	-0.0427384928	0.0076986141	0.0624936082	0.2104880139	-0.0534518205	0.0835518064	0.0823501966	-0.0163932689	0.15289879	0.1484773677	0.056087325800000004	0.0083236329	-0.029661130499999997	-0.1090746153	0.0103291961	-0.0220745096	-0.1278132886	0.1141370427	-0.0996970182	-0.0661148308	0.014169669199999999	-0.031548414	0.1659957038	0.0924983015	-0.1022477081	0.0030647384999999997	-0.0808573461	0.103580676	0.154668761	-0.0918027093	-0.0253027067	-0.07440586269999999	0.0789332744	0.1263690725	0.0029005207	0.0301486903	0.026865967	-0.038928071099999996	-0.1489175536	0.021319011800000003	0.09382617359999999	0.0227343095	0.0399945823	0.0074702116	0.0402975136	0.1303509527	-0.0481118027	-0.10773905	-0.0707816803	0.116099765	-0.049250102999999996	-0.07555227219999999	-0.0968653248	-0.0187406349	-0.033227789199999996	-0.0662561072	-0.039356407	0.054197206500000004	0.0623359372	0.14472928599999998	0.1389344146	0.0156595317	-0.1211158767	-0.0071514549	0.0254186279	-0.1134010194	-0.1743850696	-0.1136274762	0.020940718100000002	0.0814757257	0.0044373929	0.15131995369999998	-0.040024125	0.0843091191	-0.1752361491	-0.1167126591	0.0346298633	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	0.0557431	3.190000000000831e-05	1.0176100000005304e-09	0.0031072931976100005	0.0561253	0.013596500000000004	0.00018486481225000009	0.0031500493000900004	0.0392281	-0.0006805999999999965	4.6321635999999525e-07	0.0015388438296099999	0.00032387700000000003	0.00015562300000000002	2.421851812900001e-08	1.0489631112900004e-07	-0.0004465130000000001	7.665799999999997e-05	1.9937385916900003e-07	5.876448963999993e-09	0.00104045	0.00019581700000000004	3.8344297489000016e-08	1.0825362025000002e-06	0.0	0.0	0.0	0.0
795.4395374789423	0.5428940263021786	0.2947339237945906	632724.0577847136	1211.7140986195022	-2.810014936286961	1468251.0567932727	7.896183942155816	789.4945235195967	-0.6232637125641531	623301.602667435	0.3884576553992513	865.2479174835718	831.4825674068927	1.1676030000000002	18.297825	0.079811305	0.0353266	-0.05013789849999999	-0.0532791267	0.0477848971	0.0466135659	0.029795769	0.0518861944	0.0937429727	0.0106354605	0.1279066657	0.056442387699999985	0.1392664825	0.0283027007	-0.0561209067	0.0904442963	-0.0233587008	0.07974798150000001	-0.10775882369999999	-0.0377928652	0.0617543324	-0.0387208809	0.0755036719	-0.0336223067	0.0587325754	-0.0014661939	0.0196175366	-0.0875893749	0.0235927511	-0.112972901	-0.0146059776	0.0087283043	-0.1146052758	0.0252228541	-0.058931606399999996	0.0675850725	-0.0280689646	0.0848234184	-0.0660255465	0.11861920109999999	0.0658718159	-0.0447332393	0.0582871182	0.023722289100000002	0.038397119	0.1636547842	0.0071401037	0.0821620756	0.0622619841	-0.0936891366	0.0323104159	0.1084725748	-0.0703471079	-0.0610716684	0.0912261396	-0.0662858283	-0.1300791943	0.0201050732	-0.0632069941	0.0255640502	0.1084411334	0.0400416093	0.06945274139999999	-0.0740180912	-0.0693913223	-0.0073521297	-0.1249151687	-0.003864308	-0.0327161599	0.0277473365	-0.05295303690000002	-0.0180725423	0.0557404432	-0.037433584900000004	-0.0651701215	0.0864125125	-0.0759554834	0.0166695421	0.052957267800000006	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	0.038455800000000005	-0.0172873	0.00029885074128999995	0.0014788485536400007	0.0776882	0.0215629	0.00046495865640999983	0.00603545641924	0.028847300000000006	-0.0103808	0.00010776100863999997	0.0008321667172900001	7.05079e-05	-0.0002533691	6.419590083480999e-08	4.97136396241e-09	-0.000559958	-0.000113445	3.1355296176400005e-07	1.2869768025e-08	0.0007956579999999998	-0.0002447920000000003	5.992312326400014e-08	6.330716529639996e-07	0.0	0.0	0.0	0.0
796.7704749575606	1.3309374786183523	1.7713945719909776	634843.1897640968	1213.7712719962685	2.0571733767662863	1473240.7007234397	4.231962302076004	791.4130956487288	1.9185721291321445	626334.687964304	3.6809190146826487	864.9030354923607	845.8730359380259	1.314391	20.598181	0.08637825449999999	0.0474237	0.0057494125	0.0088655268	0.11368506689999999	-0.0361388027	0.0548146933	-0.036670789100000004	0.0319810241	0.14082955619999998	0.0435360861	-0.1096705717	0.0533213413	0.0420981584	-0.02272469	-0.0563548265	-0.0306902373	0.0947069868	-0.0580533955	-0.0751718993	-0.0188285709	-0.0035190873	0.029108292799999998	0.0449294337	0.0102887077	0.048385331	0.14944840269999998	0.0290519849	-0.0060234289	0.016232042	-0.17421147129999998	-0.023351066299999997	-0.0657393706	-0.0675483726	0.08073022740000001	0.0700441874	-0.030420389	-0.0730060808	-0.1106305925	0.1426760914	-0.038378019900000004	-0.1023471691	-0.041334570699999997	-0.052443107999999995	-0.0091048841	-0.12463069189999999	0.0006188235	0.08216724360000001	-0.0321064939	-0.0038885163	0.08789791539999997	-0.0792634688	-0.069574477	-0.059916158399999996	-0.042443051399999994	-0.0593340657	-0.13269435359999998	0.0440057679	0.0322416901	-0.11048400720000001	-0.0002043659	0.0621088526	0.0248115358	-0.0288573524	0.0220500941	-0.045986600499999995	-0.1340989807	-0.0050418788	-0.016200055	0.1095951454	0.030893090800000002	-0.0699165576	0.0369913539	0.1091338925	0.0240176179	0.048660859800000004	0.1149016636	-0.109612726	0.0613068296	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	0.045955800000000005	0.0075	5.625e-05	0.0021119355536400003	0.0434541	-0.0342341	0.0011719736028099998	0.00188825880681	0.0590875	0.0302402	0.00091446969604	0.0034913326562500003	-9.33019e-06	-7.983809e-05	6.3741206148481005e-09	8.705244543609997e-11	-0.0004465130000000001	0.000113445	1.9937385916900003e-07	1.2869768025e-08	0.000700862	-9.479599999999976e-05	8.986281615999952e-09	4.91207543044e-07	0.0	0.0	0.0	0.0
796.2331548865103	-0.537320071050317	0.2887128587535177	633987.2369405255	1218.4817966688934	4.7105246726248415	1484697.8888134544	22.18904269140738	790.5167842705313	-0.8963113781975379	624916.7862134217	0.8033740866863699	867.1891698117728	848.1414826471483	1.202083	18.838179	0.052392209500000016	0.0303722	-0.0094255982	0.1294793648	0.0871684783	0.0121927574	-0.1265128276	-0.0827478504	0.0112278292	-0.010580128700000002	0.129391045	0.1093402704	-0.0206263519	-0.0659670092	0.0070024764	-0.05512092019999999	-0.14683288419999999	-0.0047216229	-0.0977616608	-0.0889346007	0.15841893	0.1418829982	0.0705734504	0.1525931676	-0.08235643179999999	0.0396653406	-0.0646336973	0.0026989027000000002	-0.1752756441	-0.0898199732	-0.0821573035	-0.1024585273	-0.0852148207	-0.0104121277	-0.0655179189	-0.024607384700000002	0.0039662822999999995	-0.041990104699999996	-0.0380735956	0.0541244943	-0.0165996551	0.0485365464	0.05491293	-0.0341714567	-0.0875612002	-0.048490629400000006	0.0818284172	-0.0020245017	-0.046418433700000004	-0.0565644539	-0.074873193	0.0169771593	-0.0900540225	0.0842795992	-0.051364216	-0.1085183178	0.074383874	-0.1578603874	-0.06314202690000001	-0.1610158703	0.023557968999999998	-0.044459537400000006	0.049241087999999995	0.0468697945	0.10074575109999999	0.014309953500000003	-0.104477142	-0.0133631173	-0.0085892959	0.1748006284	0.0343472825	-0.0658482426	0.0138579583	-0.0790529406	-0.0817092694	0.1860369707	0.0149619315	0.0781584099	0.0090081508	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.046751	0.0007951999999999959	6.323430399999936e-07	0.002185656001	0.0362515	-0.0072026000000000034	5.1877446760000046e-05	0.00131417125225	0.0434071	-0.015680400000000004	0.0002458749441600001	0.00188417633041	0.000393905	0.00040323519	1.625986184543361e-07	1.55161149025e-07	-0.0004465130000000001	0.0	1.9937385916900003e-07	0.0	0.000871907	0.000171045	2.9256392024999995e-08	7.60221816649e-07	0.0	0.0	0.0	0.0
795.3028385924626	-0.9303162940476568	0.8654884069705663	632506.6050732287	1217.4711021667672	-1.0106945021261708	1482235.8846111628	1.0215033766280683	790.5607186344344	0.0439343639030767	624986.2498477933	0.0019302283315679692	868.2748907827417	834.5290605438499	1.131441	17.731134	0.09681565	0.0537262	-0.0555465342	0.1208964339	-0.0405096742	0.027682916499999998	-0.1346082702	0.0537999101	-0.0520928367	-0.07924576309999999	0.07244205349999999	0.12089189310000001	-0.045705988200000006	-0.0156648087	0.0150399526	0.0135938813	-0.0249337725	0.0726985608	0.002246951	-0.06889416799999999	-0.1335841937	0.171403417	0.1936856732	-0.015040216799999999	-0.0091268216	0.0803229253	0.0514688196	0.0300502812	-0.024443899300000002	-0.1010935365	0.0148228614	-0.09896494730000001	0.0029538392	0.083855892	-0.012785946599999999	-0.0646501855	-0.0161131761	-0.0914385518	0.0348040121	0.044725391600000004	0.0772261694	-0.0137943694	-0.004383949099999999	0.0528555512	-0.1082480846	0.08349933799999999	-0.0224816077	0.029657354700000006	-0.0072788298	-0.026039655099999996	-0.1460021138	0.0372096157	-0.0041446554	0.0543822823	0.0040551165	-0.0652066213	-0.0256450804	0.0119376073	0.1042927173	0.033112886800000005	0.0659585593	0.0680502029	0.068906519	0.0841383606	0.0835525689	-0.0635419992	-0.19762743670000002	0.0024446799	0.0530818099	-0.0670849074	0.09109320230000001	-0.08750923099999999	-0.062225665199999995	-0.0752473135	0.09710502300000001	0.0839933294	0.0158566298	0.0599986755	0.007135365699999998	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	0.0309502	-0.015800799999999997	0.00024966528064	0.00095791488004	0.08420139999999998	0.04794989999999998	0.002299192910009998	0.007089875761959997	0.0262461	-0.017160999999999996	0.00029449992099999983	0.00068885776521	0.00024436900000000003	-0.00014953599999999995	2.236101529599999e-08	5.971620816100003e-08	-0.0004465130000000001	0.0	1.9937385916900003e-07	0.0	0.00104045	0.00016854300000000006	2.840674284900002e-08	1.0825362025000002e-06	0.0	0.0	0.0	0.0
795.1254333947082	-0.17740519775441044	0.031472604190281465	632224.4548311228	1211.0728906048548	-6.398211561912376	1466697.5463579989	40.937111190989214	791.4256213484662	0.8649027140318141	626354.5141268057	0.7480567047395977	866.6672524227013	832.4035076257835	1.157099	18.133219	0.08733709	0.0450318	-0.0385805288	0.0440176253	-0.1073079386	-0.035870093799999996	-0.0001096615	0.1442588795	-0.0706102765	0.1112297266	-0.0009786121	-0.0025957507	-0.099749214	0.11251662470000001	-0.0365473105	0.0303100519	0.006739499	-0.06595078780000001	-0.011789629	-0.0799295699	-0.0732185041	-0.0666571796	-0.0239804997	0.0954833061	-0.0305578019	0.049141417400000005	0.0114718799	-0.007325984499999999	-0.0539382542	0.13500237710000002	-0.0744075269	-0.0244006197	0.021738658799999998	0.023837520499999997	0.0382444832	-0.0249331063	-0.0072608625	-0.134835725	0.0970220016	-0.083006855	-0.0176362187	0.10357045880000001	-0.1649374509	-0.1171082222	0.0679195999	0.078519327	0.0855696276	-0.0873757675	-0.0581567953	-0.0254823202	-0.0641788227	-0.0701680096	0.09611517539999999	-0.0980813068	0.045513544100000004	-0.028406357900000002	0.044855874000000004	0.0699148445	-0.1259302458	-0.0051805331	-0.028362545099999997	-0.0349325127	0.06541406599999999	-0.0750005968	0.0661712996	-0.029500621	0.0162368847	0.006789402	-0.0506264021	0.0032777190999999997	0.0876665189	0.0031971661	-0.058301523499999994	0.0599466998	0.0905288132	0.029086953	0.1376043006	-0.0078036775	-0.035741210499999995	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	0.0389977	0.008047499999999996	6.476225624999993e-05	0.0015208206052899993	0.0668457	-0.017355699999999988	0.0003012203224899996	0.004468347608489999	0.05831380000000001	0.032067700000000005	0.0010283373832900005	0.003400499270440001	-7.46888e-05	-0.00031905780000000003	1.0179787974084002e-07	5.578416845440001e-09	-0.0004465130000000001	0.0	1.9937385916900003e-07	0.0	0.0007621839999999997	-0.00027826600000000027	7.743196675600017e-08	5.809244498559995e-07	0.0	0.0	0.0	0.0
794.3717402510742	-0.7536931436339955	0.5680533547608946	631026.4617095202	1208.3277669469526	-2.7451236579022407	1460055.992375009	7.535703897174578	790.7395403075708	-0.6860810408953739	625269.0206058284	0.4707071946760797	866.0956014676082	823.4390217866313	1.145056	17.944498	0.09286443999999998	0.0496585	-0.076983765	-0.0546478003	-0.0684578458	0.0312793192	0.050697058899999994	0.1074232983	0.0172048917	-0.0178255692	0.0438767669	0.07610847230000001	0.0370707038	0.06576412150000001	0.089031329	-0.060903898	0.10691771480000001	0.019583496399999997	-0.026846759799999998	0.014431200900000003	-0.0243370548	-0.0333591952	0.1108921467	-0.0194482771	-0.11058214300000001	0.0415484095	-0.0853898505	-0.1138631593	0.11147189210000001	-0.0287163761	-0.0402416381	-0.0071276637	-0.0448139533	-0.0641475752	-0.013642928899999998	0.0431969498	-0.1425962941	-0.09343275289999999	-0.0075892848	-0.060481662199999994	0.036788264	0.0610513861	-0.040975678	-0.0929242325	-0.0698200184	0.03712332	0.0329879508	-0.0178362093	-0.0479439866	0.1205213239	0.0115244776	0.0908522818	0.1033071662	-0.0415075365	-0.0845877334	-0.0090110863	-0.0222651881	-0.0237189146	-0.0335246576	0.0322372066	-0.051880920700000006	-0.0987578368	0.1084820935	0.0095147813	0.0215577411	0.15551652859999998	-0.1380779659	0.0109012748	0.056556173499999994	-0.0115938325	-0.0593019149	-0.0441456271	0.09014805390000001	-0.0115081576	-0.008372787	-0.0530648235	0.0625864245	-0.0409353175	-0.0547894157	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	0.0454346	0.006436900000000002	4.143368161000003e-05	0.00206430287716	0.025915	-0.040930699999999993	0.00167532220249	0.0006715872249999997	0.0617582	0.003444399999999993	1.1863891359999953e-05	0.00381407526724	0.000397167	0.00047185580000000003	2.2264789599364e-07	1.5774162588900002e-07	-0.0006168030000000001	-0.00017029000000000002	3.8044594080900004e-07	2.8998684100000007e-08	0.000961087	0.00019890300000000027	3.956240340900011e-08	9.236882215690001e-07	0.0	0.0	0.0	0.0
796.5626222160388	2.1908819649645466	4.799963784406913	634512.0111116917	1210.5768746853798	2.249107738427256	1465496.3695230219	5.058485619053365	790.1114299674699	-0.628110340100875	624276.0717652403	0.3945225993416368	866.6415975487926	832.7917532287352	0.987617	15.477215	0.13554105000000002	0.0667036	-0.0503336746	-0.09880394460000001	0.0147343996	0.0233972962	0.08866263699999999	0.0257097226	0.0605781467	-0.042530757999999995	4.2449e-05	0.0406213378	0.1539646851	0.0267051081	0.0163056185	-0.0084325253	0.035439042000000004	-0.0309414387	-0.0631452409	0.0622774813	0.0248201083	-0.1292818265	0.033944198599999996	0.0121418039	0.1010270702	0.07542360940000001	0.030829188700000006	0.1141085265	-0.0171976477	0.0011002049000000001	0.013743598300000002	-0.0489848313	0.1799633323	-0.034003564	-0.12480142220000001	0.0005694666	0.0788263059	-0.0361267036	-0.049015724299999994	-0.1006519131	0.1495845408	0.0179729003	-0.0442575405	0.0199690634	-0.0360556307	-0.0553540291	-0.0541739991	-0.0099598067	0.0107102824	0.09860303279999999	0.0821824746	0.1299374134	0.013321638500000002	-0.024771183500000002	0.0194203799	-0.0320744668	0.0398034544	-0.1221455511	0.030595333199999998	0.0779455544	-0.017082123799999998	0.0273287885	-0.0423014567	-0.0189106668	-0.0651518462	-0.061578316200000004	-0.046980954400000004	0.020008781899999998	0.0113037901	-0.0320497875	-0.14396434	0.11287099380000001	-0.1170847286	0.0310072113	0.0852012878	0.013477461599999999	-0.0566991268	0.028854776000000002	-0.1064177681	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	0.0557426	0.010307999999999998	0.00010625486399999997	0.00310723745476	0.065889	0.03997400000000001	0.0015979206760000008	0.004341360321000001	0.012497500000000005	-0.04926069999999999	0.002426616564489999	0.00015618750625000013	-0.000134983	-0.00053215	2.831836225e-07	1.8220410288999997e-08	-0.0005083490000000001	0.00010845400000000003	2.584187058010001e-07	1.1762270116000004e-08	0.00104045	7.936300000000005e-05	6.298485769000008e-09	1.0825362025000002e-06	0.0	0.0	0.0	0.0
798.61536822027	2.052746004231267	4.2137661578874335	637786.5063575975	1214.8110734042668	4.234198718887002	1475765.944065627	17.92843879102432	790.7878806965068	0.6764507290369011	625345.4722564727	0.457585588814555	865.745823252096	854.2352154275899	1.175702	18.424755	0.0835438	0.0398036	0.0402931223	-0.0541330305	0.0951935346	-0.0233490635	0.0753413315	-0.07622123900000001	0.042079478600000005	0.0668069574	-0.0480176587	-0.09839704640000001	0.094864054	0.0667787881	-0.07570539280000001	0.0585704155	-0.0245869377	-0.017396690700000002	0.1758742764	0.0287450004	0.0835285528	-0.0856750175	0.1637288621	0.12187253	0.16591332220000002	0.005637694	0.0972595369	0.0903870993	0.0770495137	0.1307146472	-0.0549942063	-0.0265898029	-0.0242399014	-0.0015947355999999999	-0.07212856320000001	0.0028717351000000003	-0.0148067909	-0.044366835099999995	-0.0125603979	-0.019070515700000002	-0.0068402811	-0.049731426399999994	0.17374253039999998	0.0367987035	-0.035099725299999995	0.051668420300000004	-0.042527599299999996	0.0544487015	0.0407295897	-0.0031129296999999998	0.1296210712	-0.0102529398	-0.0845212128	-0.053915417199999996	0.0784376631	-0.0093332115	0.0018782775	0.06592745	0.1811113666	-0.1256219572	0.0701434666	0.0815230162	-0.0321182999	-0.1187005465	-0.08904431939999999	-0.08651813480000001	-0.07821516719999999	-0.08523255210000001	-0.1376115626	-0.053902867199999996	-0.1017363667	0.0620564818	-0.025829678999999998	0.023464889300000003	0.0121466667	0.0374435226	0.06010480610000001	0.006880965500000001	0.0297738967	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	0.045768800000000005	-0.009973799999999993	9.947668643999982e-05	0.0020947830534400005	0.0914642	0.02557519999999999	0.0006540908550399996	0.00836569988164	0.028861900000000006	0.016364399999999998	0.00026779358735999994	0.0008330092716100001	-0.000394185	-0.00025920200000000004	6.718567680400003e-08	1.55381814225e-07	-0.0004465130000000001	6.183600000000001e-05	1.9937385916900003e-07	3.823690896000001e-09	0.00072888	-0.00031157000000000005	9.707586490000003e-08	5.312660544e-07	0.0	0.0	0.0	0.0
797.4215243876966	-1.1938438325734069	1.4252630965735609	635881.0875567979	1214.010119841511	-0.8009535627559217	1473820.5710775997	0.6415266096914042	791.6069607501927	0.819080053685866	626641.5803081571	0.6708921343460411	866.3341414912837	857.8236723031972	1.1625530000000002	18.218689	0.10257089999999998	0.0541712	0.0707562917	0.0179339289	0.07032017360000001	-0.0626402301	0.0323095576	-0.1092830127	-0.0341971667	0.0332793423	0.0763129484	-0.10238575359999999	-0.0130566333	-0.0539460393	0.0384365274	-0.11611267509999999	-0.1026561234	-0.0725748888	0.0057531416	0.0264301529	0.0868043093	-0.0764756471	0.18849645199999998	-0.0379848978	0.0893740161	-0.0190406802	-0.0011070257	-0.08826402970000001	-0.0824277297	0.1249863685	-0.1511620879	0.0828912605	0.0809713456	-0.0228571683	0.051352771799999995	-0.0874588234	0.0037437721000000003	0.0743822151	-0.0467977133	-0.0083752976	-0.0210043067	-0.17023652079999999	0.0629613358	0.0437873331	-0.0317778952	0.0208164524	-0.0038298026	-0.0407102941	0.027692635499999996	0.0373654072	0.0687944805	-0.0625783459	-0.06419091240000001	0.0778174371	-0.08999448410000001	-0.0470651682	0.057264422999999995	0.035000985899999996	-0.0448017886	-0.1451272866	-0.08981422300000001	0.06775169730000001	-0.0559361875	-0.09491341210000001	0.057746372000000004	0.043911907699999995	-0.032625052599999996	-0.0831580003	-0.0311334806	-0.010600365700000001	-0.10682590039999999	-0.0620499213	-0.051942784000000006	0.042207683600000004	-0.0154697424	0.051174423899999995	0.0562235733	-0.1535505998	-0.0077284552000000005	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	0.0422891	-0.003479700000000009	1.2108312090000066e-05	0.0017883679788099995	0.0493501	-0.0421141	0.0017735974188099995	0.0024354323700100005	0.0495353	0.0206734	0.00042738946756000007	0.0024537459460900004	0.000201931	0.0005961159999999999	3.553542854560001e-07	4.0776128760999985e-08	-0.0004465130000000001	0.0	1.9937385916900003e-07	0.0	0.000858838	0.000129958	1.6889081763999997e-08	7.376027102439999e-07	0.0	0.0	0.0	0.0
797.4020666015468	-0.01945778614981464	0.0003786054418519184	635850.0558204177	1216.0063399330395	1.9962200915285848	1478671.418757347	3.984894653822392	791.6164022324069	0.009441482214242571	626656.52828338	8.914158640185876e-05	868.1102300887662	851.311273778826	1.130283	17.712988	0.08207894999999997	0.0451922	0.056855075	0.050256900800000004	-0.0397944213	-0.056640200700000004	-0.0451173904	-0.0684465688	-0.12065359619999999	-0.1216468073	0.0489578189	0.0051183075	-0.0625765651	-0.10847658019999999	0.0727552729	-0.015146066100000001	-0.08463338279999999	-0.0797653703	-0.047121326	-0.053996504199999996	-0.0087826557	0.04475652980000002	0.040507613399999996	0.0730782166	0.0302859447	0.029920964700000007	0.0220336285	-0.09139821779999999	0.015277803400000001	-0.0212075954	0.0404023204	0.06243290610000001	-0.1060222265	0.10845851029999999	0.0968389	-0.11124215800000001	0.0145807293	-0.1027529312	0.031321938	0.015162456699999997	0.0084781451	0.015545821299999997	0.080416871	0.059609925099999996	0.0670621066	0.0238868071	0.0152735412	0.0884784176	-0.0125948925	0.0219767914	-0.0331355574	-0.0225808123	0.0120830896	0.1785109486	-0.0379103923	-0.0395087642	0.0583498462	-0.0014857995999999999	-0.0247725016	0.0172763269	0.1030583395	0.0186345797	0.0233781301	-0.057506206399999996	-0.013404557099999999	-0.0086159264	-0.0482429535	-0.0183194685	-0.0398921338	-0.0219523571	0.0547817649	0.0135759427	0.0010473233999999999	-0.020469714	-0.0295751222	-0.0113212023	0.0630542113	-0.08390106369999999	-0.03985494	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.0450005	0.002711400000000003	7.3516899600000155e-06	0.00202504500025	0.0642509	0.0149008	0.00022203384064	0.00412817815081	0.014485	-0.035050300000000006	0.0012285235300900006	0.000209815225	0.000514802	0.000312871	9.7888262641e-08	2.65021099204e-07	-0.000540359	-9.384599999999997e-05	2.91987848881e-07	8.807071715999995e-09	0.00104045	0.00018161200000000005	3.298291854400002e-08	1.0825362025000002e-06	0.0	0.0	0.0	0.0
