global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
715.0048501623253	-0.5945494555110145	511231.93575564923	0.3534890550484437	1140.5793499739682	-0.10726159125556478	1300921.25358704	0.011505048958675851	721.6821511984956	-0.02903041140541518	520825.1273584883	0.0008427647863676598	812.7040545837098	650.5716554798007	1.157986	20.875814	0.15938945	0.0750324	0.009498525	-0.0592592141	0.030241065299999998	-0.0243908123	0.0121024725	0.009545128100000001	-0.0073546941000000015	0.0566836358	0.0409884575	-0.0911403093	0.011760169499999999	-0.094141945	0.0668985584	0.0432696216	0.06334900269999999	0.0545658651	-0.0707294291	0.0689136376	-0.1041871117	-0.045028172199999994	-0.044253883499999994	0.0516824734	-0.0705832408	0.0424184482	-0.0970763858	0.08090876	0.0841380051	-0.0353161453	-0.0097433588	0.1232765527	0.0062950784	0.09251671539999999	-0.1244395151	-0.1624213926	0.0119301827	0.0825464846	0.0023223786999999997	0.0006820233999999999	-0.06376106200000001	-0.0319001881	0.0377046421	-0.0476143255	0.08111409230000001	0.009147741	0.0458233649	-0.08817362529999999	0.0359418208	-0.09136386390000001	-0.0388935011	-0.0158292171	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	0.049713699999999986	0.025573199999999997	0.0024714519676899997	0.0006539885582399997	0.0809227	0.0406702	0.0016540651680400002	0.00654848337529	0.0769547	0.029865500000000007	0.0008919480902500002	0.00592202585209	-0.000717078	-0.00036303400000000003	1.3179368515599998e-07	5.14200858084e-07	-0.00216652	-0.0003185199999999999	1.0145499039999992e-07	4.6938089104e-06	0.0007699239999999997	0.0005840569999999997	3.4112257924899964e-07	5.927829657759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.0765170823425	2.0716669200172646	514198.7313509431	4.291803827493819	1143.2423899338714	2.6630399599032444	1307003.16214171	7.091781828041474	722.0788548297622	0.3967036312666323	521397.87259226077	0.1573737710601322	813.2187704555472	660.247900594762	1.16325	20.970713	0.0379099	0.0233352	0.0026721299	-0.0077914865	-0.0015730842	-0.022198390499999998	-0.0315399471	0.0039978185	-0.09080884369999999	0.0344039079	-0.0686315998	-0.042386460599999995	-0.07359410599999999	0.057498454500000004	0.047578377000000005	-0.0024804821	0.13041100279999998	0.0411898743	0.049638395099999996	0.034609096	-0.0467585102	0.013330580600000001	-0.0594745363	-0.027031342200000003	-0.0933346624	0.0527447364	0.11131486789999999	-0.0582590697	0.0255181186	0.1024709381	0.044343050999999994	0.157064503	0.0092955447	-0.11857511650000001	0.0158880882	-0.011568703	0.060921997400000004	-0.1382960289	0.0203113476	0.0121057751	-0.023836421400000002	-0.0847907366	-0.1181087063	0.010968245900000001	0.0048687288	0.0151888686	0.0434650433	-0.019608738	0.0195134541	0.0572155841	0.0492904783	-0.012273652900000001	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	0.0497231	9.400000000006624e-06	0.00247238667361	8.836000000012456e-11	0.0827055	0.0017828000000000013	3.1783758400000038e-06	0.006840199730249999	0.0687543	-0.008200399999999997	6.724656015999994e-05	0.0047271537684899995	-0.0005682080000000001	0.00014886999999999995	2.2162276899999984e-08	3.228603312640001e-07	-0.00179055	0.00037597	1.413534409e-07	3.2060693025e-06	0.00080343	3.350600000000031e-05	1.122652036000021e-09	6.454997649000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.3519960531004	1.2754789707578311	516029.5902334735	1.6268466048454562	1145.5866349901469	2.3442450562754398	1312368.738268048	5.495484883871842	722.8746416342143	0.7957868044520637	522547.7475177937	0.6332766381400271	814.4791299902857	667.021330920812	1.106511	19.947844	0.18823035	0.110342	-0.0032037412	0.0686163982	-0.027918998599999998	0.011517904099999999	-0.0494246276	0.017548211299999998	-0.18093866739999998	-0.0662002567	-0.09295176390000001	-0.0170492503	-0.0734752599	0.0701180483	0.10570953949999999	0.11768402310000001	0.1118303466	0.0626216537	-0.0500599401	0.0769660394	-0.04826424730000002	0.1456880028	0.0503760392	-0.0024010297	-0.0556459949	-0.1225226975	-0.0923149537	0.0373684154	-0.04460028519999999	0.0514316377	-0.0682774894	-0.0518309713	0.0134286025	0.1448514251	0.0248880062	-0.0091466355	-0.0563948805	0.0397377752	0.018960116200000002	0.0410138533	0.0437207272	0.0228578281	-0.18536565800000002	-0.029581464	0.0115543151	0.0390998209	0.0661235175	-0.025610607200000003	0.035005757799999995	-0.1250233217	0.0734213888	0.09394508539999999	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	0.0674883	0.017765200000000002	0.00455467063689	0.00031560233104000005	0.012009700000000002	-0.0706958	0.00499789613764	0.00014423289409000006	0.0610783	-0.007676000000000001	5.8920976000000035e-05	0.00373055873089	0.000925133	0.001493341	2.230067342281e-06	8.558710676890001e-07	-0.00150554	0.0002850099999999998	8.123070009999991e-08	2.2666506916e-06	0.0007399139999999999	-6.351600000000011e-05	4.0342822560000155e-09	5.474727273959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4953816949069	-0.8566143581934966	514799.62275352026	0.7337881586632562	1148.4957786359105	2.9091436457636064	1319042.5535445062	8.463116751686767	722.495954534616	-0.3786870995983236	522000.40431888594	0.14340391940219066	816.6199717235418	664.2096370494518	1.221199	22.015415	0.1419201	0.07918369999999998	0.023713063	0.0506630803	-0.0689267346	0.07764750179999999	-0.0292271509	0.037624619500000005	-0.09733014640000001	-0.0743232162	-0.049600794299999994	-0.0096478828	0.11132684289999999	-0.0978705908	-0.0864240524	0.0785034384	0.0074846932999999985	0.0849623276	0.0365612099	-0.0549279186	0.0707882951	-0.0172476344	0.0484957186	0.0086669226	-0.056162001100000004	0.037829976200000004	-0.0516542336	0.0414906004	-0.0277161614	-0.0800037982	0.1137636641	-0.09280726630000001	0.0284320654	0.0027174724	0.08419214130000001	0.0281392445	0.064164388	-0.0206991814	-0.0431882781	-0.0036094601	0.118960372	0.1143313832	-0.0016524359	-0.0772063068	0.14348281640000002	0.05183348769999999	0.0279474409	-0.0199997583	-0.1121251941	0.0618484905	0.07348811969999999	0.0825936276	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	0.0600839	-0.0074043999999999985	0.0036100750392099997	5.4825139359999985e-05	0.0698249	0.05781519999999999	0.00334259735104	0.0048755166600100005	0.010752500000000002	-0.0503258	0.0025326861456399998	0.00011561625625000005	0.000914832	-1.0301000000000103e-05	1.0611060100000212e-10	8.369175882239999e-07	-0.0017227	-0.00021715999999999988	4.7158465599999954e-08	2.9676952899999996e-06	0.000439881	-0.00030003299999999995	9.001980108899998e-08	1.9349529416099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9263753851042	-3.5690063098027167	509690.8694705127	12.737806039411604	1146.1797504790766	-2.3160281568339087	1313728.0204082783	5.363986423247471	720.8724270770928	-1.6235274575232097	519657.0561200184	2.6358414053317776	813.9972758118698	670.3967865148704	1.405967	25.346348000000006	0.16281818500000006	0.090044	0.0029616918	-0.1364873924	-0.0237220339	0.0543516571	-0.060708165700000004	-0.010961064199999999	0.057426301299999996	-0.011252531100000001	-0.0046313863	-0.1512402577	0.0365681525	-0.0225308077	0.07692692849999999	0.0693676654	-0.1073351895	-0.09056085929999999	0.0265878106	-0.0408873291	-0.0865518198	0.130297978	0.0026773748	-0.011623755900000001	0.0708747339	0.0111712599	0.0612685062	0.1582360177	0.017074131	-0.0292117723	-0.1272297049	0.011049470700000001	-0.0967183115	0.070417568	0.14684628800000002	0.020178986200000002	0.1086478958	-0.09956057759999999	0.0036092838	-0.0100314938	0.0479567382	-0.1016881381	0.10792964349999999	-0.1019060325	0.099306194	-0.1510551431	0.1532986803	-0.039274978599999996	-0.0404125088	-0.0369826064	-0.0007889213	-0.0431248021	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	0.0497241	-0.010359800000000002	0.00247248612081	0.00010732545604000004	0.08991939999999997	0.020094499999999973	0.00040378893024999886	0.008085498496359995	0.06714880000000001	0.05639630000000001	0.003180542653690001	0.004508961341440001	-2.2225700000000006e-05	-0.0009370577000000001	8.780771331292898e-07	4.939817404900003e-10	-0.00156179	0.00016091	2.58920281e-08	2.4391880041e-06	0.0008612649999999997	0.00042138399999999975	1.7756447545599975e-07	7.417774002249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7681266055322	-3.158248779571977	505191.3297983378	9.974535353667882	1141.5097601880134	-4.669990291063186	1303044.5326044958	21.808809318624427	719.4336200593555	-1.4388070177373038	517584.73367170896	2.070165634290114	812.6709049105017	641.0756940140337	1.341349	24.181442	0.185103775	0.0942054	-0.0038841855	0.0135598907	-0.039454191	0.1491094676	-0.053944393300000004	-0.0162000219	0.18749657399999997	-0.040688397700000004	-0.0822226621	0.0015038215	0.0296509001	0.07251303190000001	-0.128260094	-0.0125038309	-0.0071374726	0.10618253529999999	0.0617172455	0.0285023211	0.0593970946	-0.0261163997	0.0318036099	-0.034770723999999996	0.1707939815	0.0986706588	-0.036970886200000004	0.033904887	-0.0388224293	-0.0039386521	-0.0435345133	-0.066063132	-0.0034091464	0.0049803710999999995	-0.105568286	-0.0027869978	-0.0181785143	-0.0398218967	-0.0049824722	0.0310612773	0.1558064976	-0.0213887569	0.1326827661	0.07317413610000001	-0.11002354730000001	0.0204933296	-0.0429297619	0.09050628050000001	0.030181874900000006	-0.0824216234	-0.0184493887	-0.0324303571	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	0.0743008	0.0245767	0.005520608880640001	0.00060401418289	0.00960116	-0.08031823999999997	0.006451019676697595	9.21822733456e-05	0.082639	0.015490199999999997	0.00023994629603999986	0.006829204321000001	0.000529986	0.0005522117	3.0493776161689e-07	2.80885160196e-07	-0.00217894	-0.0006171499999999999	3.808741224999999e-07	4.747779523599998e-06	0.000736254	-0.00012501099999999974	1.5627750120999936e-08	5.42069952516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4698107738915	1.7016841683592934	507613.23126418475	2.8957290088446586	1133.77459240328	-7.7351677847334495	1285444.8263792235	59.832820657978175	719.8411336096233	0.4075135502678222	518171.2576363875	0.16606729365188486	811.4904757654094	625.1550551322987	1.198554	21.607174	0.13554999000000004	0.0874954	-0.005691628000000001	0.030718861200000006	0.0705868341	-0.0526058136	0.0895530588	0.0053382989	0.0840568754	0.09932007949999999	0.1097904087	0.1040975318	0.029598097799999997	0.028284624100000006	-0.044208184500000004	0.0326267192	-0.0811057509	0.0233148222	-0.0167713977	0.029182084100000002	0.0281381116	0.0179871804	-0.0418182646	0.0865580564	0.0703839862	0.059181324	-0.073239885	-0.0524427783	-0.0520468422	0.0208866745	0.0747563317	-0.0104456984	-0.030766128700000006	0.010001476	-0.0602417616	-0.0328738305	-0.0368714167	0.10970843890000001	-0.0142608448	-0.015297583200000001	-0.1245731551	0.0041278691	0.10737173480000001	0.10611405869999999	-0.0420858563	-0.0120371044	-0.0594752556	0.0874053998	0.012295720800000002	0.006326240899999999	-0.10506035080000001	0.10132734560000001	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	0.0697189	-0.0045819	0.00486072501721	2.099380761e-05	0.0773784	0.06777724	0.0045937542620176006	0.005987416786560001	0.08199159999999997	-0.0006474000000000341	4.1912676000004407e-07	0.006722622470559996	-0.000500472	-0.001030458	1.061843689764e-06	2.50472222784e-07	-0.00227434	-9.540000000000026e-05	9.101160000000051e-09	5.1726224356e-06	0.0008612649999999997	0.00012501099999999974	1.5627750120999936e-08	7.417774002249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.959652982112	2.4898422082204656	511167.3053923019	6.199314221836167	1141.550123434897	7.775531031616992	1303136.6843142284	60.45888282363881	721.2010078225787	1.3598742129554466	520130.8936843033	1.8492578750611957	813.0440307206159	648.0551254975269	1.1399530000000002	20.550724	0.08095629999999998	0.0413401	0.0139775477	-0.0145914205	0.010893358	-0.057735584699999995	-0.0034841595000000003	0.0019075104999999998	-0.0012968069999999999	-0.0401642768	0.0145862814	-0.0008329677	-0.0581087136	0.0949791718	0.014796533300000001	0.0323606311	-0.10653976710000004	0.0062800715000000005	-0.0943529877	-0.0194368501	-0.0389469301	-0.0261614307	-0.0196756535	-0.0371017414	-0.0768479859	0.040837169300000004	-0.0739630316	-0.08694454900000001	0.0363040001	0.0551500907	0.0393935066	0.07585619610000001	-0.1406991392	0.054000803300000004	0.1366366958	-0.0115238005	0.043650061100000005	0.1214153034	0.0167684531	0.014791141599999997	-0.025147654300000002	-0.0343639135	-0.082984431	0.0260939857	-0.0924476742	-0.0509360596	0.015453233899999997	0.0242629498	-0.0151785956	0.0071812047	-0.1135831851	-0.0280459938	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	0.058087699999999985	-0.011631200000000008	0.003374180891289999	0.0001352848134400002	0.044849699999999985	-0.032528700000000015	0.0010581163236900006	0.0020114955900899997	0.0920892	0.010097600000000026	0.00010196152576000053	0.00848042075664	-0.000168	0.000332472	1.1053763078399999e-07	2.8224000000000002e-08	-0.00227434	0.0	0.0	5.1726224356e-06	0.000659761	-0.00020150399999999968	4.060386201599988e-08	4.3528457712100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.5643022053843	-1.395350776727696	509174.013381857	1.947003790114585	1137.2845130802052	-4.2656103546917175	1293416.0636920794	18.19543169805319	720.0941808959258	-1.1068269266529571	518535.6293601743	1.22506584556403	812.4302498022032	645.265493854055	1.071424	19.3153	0.1248405	0.08447189999999999	0.0064253679	0.0191252289	0.0238345344	0.0214431465	0.0509346753	0.0033079397999999996	0.10450569230000001	-0.0277286871	0.0382555884	-0.0494592079	0.038418494	-0.0241477993	-0.0366385048	-0.020440364	0.0088756113	0.0156521367	-0.0440814812	0.1741799692	0.061529528099999994	0.037124956699999996	-0.022273328199999998	-0.084979297	0.0296632983	0.0487945093	-0.0346132639	-0.0292565807	0.059527773	-0.0462356221	-0.005539196	0.1246101994	0.0053991962	0.0020313258	-0.0607453375	0.1090685916	0.025705007999999998	0.022554356299999998	-0.0227057907	-0.0112891681	0.0090769757	0.0763193656	0.11827046880000001	-0.0446038671	-0.0026693445000000003	0.0317545519	0.0146749401	0.0320768848	0.08191664929999999	0.011963579399999999	-0.0351590268	-0.0969297782	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	0.0646127	0.006525000000000003	0.004174801001289999	4.257562500000004e-05	0.0342662	-0.010583499999999996	0.00011201047224999992	0.0011741724624399995	0.0560924	-0.035996799999999995	0.0012957696102399994	0.0031463573377600003	0.00106711	0.00123511	1.5254967121e-06	1.1387237521e-06	-0.00207587	0.00019847000000000007	3.939034090000003e-08	4.3092362569e-06	0.000658637	-1.1240000000000252e-06	1.2633760000000565e-12	4.3380269776899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6419705140809	-0.922331691303384	507858.5781381921	0.8506957487825609	1143.8592375170333	6.574724436828093	1308413.9552530488	43.22700142022447	719.7499631606894	-0.3442177352363842	518040.00946981367	0.1184858492512655	813.31876343699	650.3422213643344	1.093627	19.715572	0.16726165	0.0936167	0.00042431980000000004	-0.1056670173	-0.0160652557	0.0669196544	-0.032046859	0.0063290654	0.1669604051	0.025045122200000002	-0.0418518444	-0.041470364100000004	-0.0727365257	0.06887548809999999	-0.0780622251	-0.0739941651	0.011841587399999999	-0.09155068970000001	-0.037505551	0.0423046688	0.09996821380000001	0.0019444202	-0.0210583552	0.062208325	-0.1059252605	0.0270963764	0.0891688431	-0.0992361647	-0.0166432869	0.0451441512	0.0457215825	-0.04918546	0.0258082242	-0.0161468232	-0.0413233494	-0.0405070984	0.0488768548	0.1669103307	-0.017144149299999998	0.0129237274	0.07134039360000001	-0.1259757864	0.08633730740000001	0.0263389525	-0.035210424	0.0626150531	-0.08949957480000001	0.013863693	-0.0628326467	0.153428537	-0.0537213814	-0.0715451745	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	0.0726822	0.008069500000000005	0.00528270219684	6.511683025000012e-05	0.0709899	0.0367237	0.0013486301416899998	0.005039565902009999	0.0743998	0.0183074	0.0003351608947600001	0.005535330240040001	-0.000327824	-0.001394934	1.945840864356e-06	1.07468574976e-07	-0.00256153	-0.0004856599999999997	2.3586563559999965e-07	6.561435940899999e-06	0.0008612639999999999	0.00020262699999999996	4.105770112899997e-08	7.417756776959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7084193934352	1.0664488793543114	509379.70791307563	1.1373132122760667	1137.2762909373214	-6.582946579711916	1293397.361928151	43.33518567134081	720.7830242878697	1.0330611271803036	519528.16810156783	1.0672152924910394	812.0617956641821	631.7615827461873	1.368927	24.678602	0.07186530000000001	0.0409662	-0.0031357428000000002	0.1209107478	0.0468466482	-0.041223891299999996	0.0332855191	-0.0005765151	-0.0063922728	-0.0119350301	-0.0052461302	0.1576602714	0.0520865679	0.022169684500000002	-0.0955752493	-0.1224824463	-0.059088487099999996	-0.0340355314	0.0242763964	-0.0536067809	-0.0744096955	0.1334579455	0.1310346978	0.030964780499999997	-0.1579336018	0.2681229416	0.15016645480000002	-0.0309247098	-0.033965098799999996	0.0597302672	-0.0645301306	0.0096651647	-0.0334013628	-0.0022509472	0.0604319563	0.1058976666	0.0068032152000000005	-0.051909860700000005	-0.0010191272	0.007596567199999999	-0.057415833	0.0991785227	0.0362069475	0.09423955449999999	0.017231638	-0.1050449876	0.0058163288	0.10051991789999999	-0.045656107800000005	-0.0368504837	0.026640126299999997	0.0283666589	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	0.0726814	-8.000000000091267e-07	0.005282585905959999	6.400000000146028e-13	0.05656770000000001	-0.014422199999999991	0.00020799985283999968	0.0031999046832900005	0.101308	0.02690820000000001	0.0007240512272400003	0.010263310864	-0.000502756	-0.00017493200000000004	3.0601204624000016e-08	2.52763595536e-07	-0.00299728	-0.0004357500000000004	1.8987806250000036e-07	8.983687398400001e-06	0.0008612639999999999	0.0	0.0	7.417756776959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.6265160947423	1.9180967013071493	512121.3105378985	3.679094955565368	1137.9015475302508	0.6252565929294178	1294819.9318717394	0.3909458070017037	721.1356724001886	0.3526481123188887	520036.6580080721	0.12436069112207555	813.0624294292012	654.2731490274166	1.341204	24.17882	0.11297849999999998	0.0604973	0.0082365223	-0.1018846792	0.048832887900000004	-0.0651325274	0.08514847460000001	0.016570489299999998	-0.0161997649	0.043091986500000005	0.1144028973	0.0002975586	-0.020982027200000003	0.0667070617	-0.0496935087	-0.0846893552	0.0366455074	0.1274610993	-0.0783547729	-0.0154007025	-0.0109083734	-0.0149634548	0.1758116756	-0.080397437	-0.0728747617	-0.0890573813	-0.010184780899999999	0.1054871138	0.1290017377	0.032309836	0.0918833359	-0.1474049928	-0.1295858227	-0.022591419900000003	0.0331549304	0.1171428701	0.04885386110000002	0.0732787056	-0.0122726528	-0.015553115	-0.1172585528	-0.0343098616	-0.005296173299999999	-0.0350163438	-0.0651771525	0.0669863389	-0.0629588873	0.0380655459	0.0269937908	-0.10197491630000001	0.0788477487	0.0324907313	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	0.0793762	0.006694800000000001	0.0063005811264399995	4.482034704000001e-05	0.0229101	-0.03365760000000001	0.0011328340377600007	0.0005248726820099999	0.0707665	-0.030541500000000013	0.0009327832222500008	0.005007897522249999	5.532600000000001e-05	0.000558082	3.11455518724e-07	3.060966276000001e-09	-0.00328089	-0.00028360999999999973	8.043463209999982e-08	1.07642391921e-05	0.0008612639999999999	0.0	0.0	7.417756776959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3222153597658	-0.3043007349765503	511685.8717872031	0.0925989373072687	1146.2042300408439	8.302682510593058	1313784.1369635237	68.93453687170785	722.1383433777243	1.002670977535672	521483.786976324	1.0053490891923402	815.5224167614696	655.388335901597	1.107633	19.968077	0.11982219999999998	0.07527589999999999	0.0063731890000000005	0.0352281864	-0.052296868499999996	0.1083788566	-0.0124765111	0.048549135	-0.031780217400000005	-0.0501544586	-0.1111557016	-0.028734584100000002	0.0119531742	-0.096948696	-0.1672529506	-0.1056597825	0.0539814944	0.1018487596	-0.06007226900000001	-0.0661566118	-0.1076494149	0.000252545	0.0113763598	0.10421952640000001	0.0034398065000000003	-0.005636305	-0.076286718	-0.0402357511	0.0547638903	0.0649457742	0.0743569539	-0.045242848700000005	0.1725407793	0.0164733639	0.007071456899999998	-0.0280217586	0.1291023808	0.1646302326	-0.0415173963	0.0339993238	0.1295608365	0.036168118799999996	-0.0169092221	-0.0433169447	0.054017080599999996	0.1110701635	-0.1340850804	0.009688280799999999	-0.06575498889999999	-0.0037850628000000003	0.08865620810000001	-0.0208989532	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	0.0726831	-0.0066930999999999935	0.00528283302561	4.479758760999992e-05	0.08391479999999997	0.061004699999999974	0.003721573422089996	0.007041693659039995	0.0312964	-0.0394701	0.0015578887940099994	0.00097946465296	0.00025001200000000003	0.00019468599999999999	3.790263859600001e-08	6.250600014400001e-08	-0.00322249	5.839999999999969e-05	3.4105599999999626e-09	1.03844418001e-05	0.0008612639999999999	0.0	0.0	7.417756776959998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.3249029669932	-0.9973123927725284	510260.0669988043	0.9946320087776656	1139.0466677936909	-7.15756224715301	1297427.3114119107	51.23069732187004	720.4812303856944	-1.6571129920298515	519093.203338084	2.746023468354128	811.9427000235643	656.6456217997803	1.1331719999999998	20.42848	0.07933584999999999	0.0361976	0.0089204747	-0.0805924611	0.0357008146	-0.0284823646	0.0338454835	-0.0075570116	0.006817575	0.0524593399	0.12690382279999998	-0.0178913274	-0.0190838715	-0.005422519399999999	-0.0192546182	-0.043213744400000004	-0.06469774360000001	-0.043018486200000004	-7.07573e-05	0.0012058254	-0.1454056092	-0.0737303124	0.1248980866	0.0735852537	-0.0327655596	0.0575073226	-0.0138843456	-0.0015160561999999999	0.1308647842	-0.0665704858	-0.09379281619999999	-0.006388947900000001	0.0288535468	-0.0441010874	0.0233841042	0.005526985999999999	-0.1160807091	0.036370656200000004	0.0051210221999999994	0.0053418814	-0.0784516633	-0.0475817697	0.056633317	-0.056246660999999996	0.0294365513	-0.0834867891	0.0160987217	0.0314596272	-0.0087358738	-0.1359462424	0.0147869399	-0.0453562928	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	0.08391859999999997	0.01123549999999997	0.007042331425959994	0.0001262364602499993	0.06590080000000001	-0.01801399999999996	0.00032450419599999866	0.004342915440640001	0.056579	0.025282599999999995	0.0006392098627599997	0.003201183241	0.000381571	0.00013155899999999995	1.7307770480999992e-08	1.4559642804100001e-07	-0.00310765	0.00011484000000000017	1.3188225600000043e-08	9.6574885225e-06	0.00111094	0.000249676	6.2338104976e-08	1.2341876836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.2701255132059	-1.0547774537873238	508754.2719496245	1.1125554770180701	1137.7655084389025	-1.2811593547883149	1294510.3521932345	1.6413692923616112	721.1761925997148	0.6949622140203928	520095.100772621	0.4829724789161263	813.1957320726227	655.1498941309571	1.126696	20.311739000000006	0.07974318999999999	0.0410901	0.0078471661	0.008959988	0.0012209745	0.0551862178	-0.0141435742	0.005960769499999999	0.0065672999	-0.0569433857	-0.0608673146	-0.022619947	-0.0183831606	0.0720123488	-0.027279460800000002	-0.0611382042	0.006738806500000001	-0.0164891267	-0.0700722399	0.0237501888	-0.0182713332	-0.1109788756	0.0485753941	0.0369287836	0.0357509685	-0.0861171717	-0.0200598281	0.0375172475	-0.0788336835	-0.045113767699999995	0.050435537300000007	0.1116283898	0.023726960499999998	-0.0513422302	0.0177763852	-0.0475369383	0.1721112421	-0.0315642224	-0.0098517888	0.0334669708	0.0544682853	-0.0214571523	-0.057016905199999995	0.0200561504	-0.1184840269	0.0135164973	-0.053769747400000005	0.058772434400000004	0.0183777989	-0.0447739807	-0.0481211982	-0.08104335139999999	0.09903870029999999	0.073246386	0.0351154729	-0.0089307592	0.0	0.0	0.08944769999999999	0.005529100000000023	0.008000891035289998	3.057094681000025e-05	0.0518455	-0.014055300000000008	0.0001975514580900002	0.00268795587025	0.08385480000000001	0.02727580000000001	0.0007439692656400005	0.0070316274830400025	7.35212e-05	-0.0003080498	9.489467928003998e-08	5.40536684944e-09	-0.00299728	0.00011036999999999983	1.218153689999996e-08	8.983687398400001e-06	0.00135018	0.00023924000000000016	5.7235777600000085e-08	1.8229860324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
