global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
716.0022203558009	-1.3237099461864543	512659.1795544368	1.7522080216329463	1147.7544326477996	-0.123717330395948	1317340.2376626723	0.01530597784030016	719.7878206159703	-0.1585943580547564	518094.5067070882	0.025152170406800282	807.6039309565912	602.2061808027463	1.179445	17.69821	0.05406615299999997	0.027114	0.0643760499	-0.0758787934	-0.052559196600000004	-0.0784261876	0.0618211166	0.0418967569	-0.035532868599999996	-0.0817860375	-0.0511670533	-0.057865397	-0.0453360712	0.065736197	-0.1099927094	-0.031147934300000006	-0.05766338450000001	-0.0457882759	0.0655632525	0.014114974399999999	-0.1160381158	0.1578569104	-0.09975392460000004	0.029899358900000002	-0.13594633009999998	0.0254045275	-0.0430681576	0.17788731829999999	0.0965752293	-0.058735151799999996	-0.10140135460000001	-0.0650870757	0.0037233754	-0.1045841413	0.050366527800000005	-0.2335505245	0.0276231246	0.0494580787	-0.0040774656	0.041010389	0.1059207258	-0.048156246900000005	-0.0728111907	0.0006399265	0.1159079629	0.0313626287	0.06722852509999999	-0.024802743399999997	-0.045530704299999995	0.057865250199999996	0.10845473359999999	0.0629085995	0.06776940099999999	-0.0149839511	-0.07962992740000001	-0.1163154899	0.0494861434	0.0067146992	0.1110206517	-0.1103013696	0.0245914729	-0.0315345791	0.0648917087	-0.039451225699999995	-0.10996617119999999	0.0	0.0	0.0	0.00455189	0.003614208	2.07197025721e-05	1.3062499467264004e-05	0.07412919999999999	0.016766899999999987	0.0002811289356099996	0.005495138292639999	0.424314	-0.014667999999999959	0.0002151502239999988	0.18004237059600006	0.000510475	4.479500000000003e-05	2.006592025000003e-09	2.6058472562500005e-07	0.000286738	0.00025075589999999995	6.287852138480997e-08	8.221868064399999e-08	-0.00143523	8.478999999999995e-05	7.189344099999993e-09	2.0598851529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.3674273187038	-0.6347930370970971	511750.556068581	0.4029621999469565	1147.485405811419	-0.2690268363805899	1316722.756550197	0.07237543869294867	719.566543725922	-0.22127689004832973	517776.0108496692	0.0489634620694606	806.0548448892923	599.2934649646102	1.147202	17.214385999999998	0.08663733999999998	0.0553388	0.0724191344	-0.0572619138	-0.10733457140000001	-0.024840988300000002	0.047186611600000004	0.0170166227	-0.027659017200000004	-0.0563809612	-0.0419677517	-0.0404864673	-0.08392575050000001	-0.08514336689999999	-0.0434868853	-0.046118139	0.024443056600000002	0.042846903799999995	-0.1453846541	-0.1337303134	-0.0368390307	-0.12268376119999999	-0.116825466	0.2256988635	0.10105349599999999	-0.0757968222	-0.09829945359999999	0.1751503787	0.0212851215	0.007457822199999999	0.027376928300000002	-0.0127211827	0.0250067407	0.039897581	-0.0409540808	-0.0032538825	-0.0066393797	-0.000335576	0.1185028041	-0.054972912	0.1136002134	-0.2441397286	-0.042813038	0.055456809	0.0025357501000000003	-0.009516663	0.019727355800000002	-0.0606050315	-0.1541609742	-0.0130812407	-0.1343049012	0.06827518889999999	0.09395638199999999	0.0076219335	0.0377197627	-0.059240524100000004	-0.029773409900000002	-0.0024009768	0.0032294983	0.007189907900000001	0.1315410602	-0.2178640905	0.0629888423	-0.0437356613	-0.1114931345	0.0	0.0	0.0	0.00773553	0.00318364	5.98384243809e-05	1.0135563649599996e-05	0.124654	0.050524800000000016	0.0025527554150400014	0.015538619716	0.438998	0.01468399999999992	0.00021561985599999762	0.19271924400399995	0.000306256	-0.00020421900000000009	4.1705399961000026e-08	9.379273753599997e-08	0.000152669	-0.00013406899999999998	1.7974496760999995e-08	2.3307823561000002e-08	-0.00140862	2.6610000000000045e-05	7.080921000000024e-10	1.9842103044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9760132694541	-0.3914140492496472	511190.69955068274	0.15320495795000522	1144.5685168659934	-2.916888945425627	1310037.0898008198	8.50824111994622	719.8555150043001	0.2889712783780851	518191.9624821061	0.08350439972746476	806.72176356593	598.8884681182241	1.1002	16.509106	0.12838854	0.0867995	0.0967066925	-0.0278964559	-0.0801317086	0.0084249402	0.1057589484	0.019062761	-0.0349772006	-0.040207782000000004	-0.0771252154	-0.0114921244	-0.042629500300000005	-0.028649453300000002	-0.049676739000000004	0.0130165155	-0.050978858099999996	-0.0350276615	0.0287135487	-0.0827028338	-0.05748834200000001	-0.056364362	-0.2659299184	0.0556392028	0.0755890565	0.0792080959	-0.0160717859	-0.0587456751	0.0803944945	-0.0482124397	0.039765962	0.0015516694	0.0800834216	0.09846863900000001	-0.1025129462	0.0141366538	0.057223517	-0.030033123300000002	-0.0867620851	0.0845721316	-0.12733567	0.0086554871	-0.0866820416	0.0378850281	0.0508572605	-0.0159851877	0.0177238154	0.0316692497	-0.010966334099999999	0.09051854919999999	-0.030229507000000006	0.021879624700000003	0.0615258175	0.014154975600000001	-0.0898728639	0.0186426753	0.0122663323	-0.004565485	-0.0142929416	0.0417541558	0.0285567588	-0.04696342480000002	0.0610601007	-0.0479482394	-0.1126080068	0.0	0.0	0.0	0.0082649	0.0005293700000000004	6.830857201e-05	2.8023259690000036e-07	0.0437994	-0.0808546	0.00653746634116	0.00191838744036	0.445146	0.006148000000000042	3.779790400000052e-05	0.198154961316	0.0008632359999999998	0.0005569799999999998	3.1022672039999983e-07	7.451763916959996e-07	3.5677600000000005e-05	-0.0001169914	1.3686987673959997e-08	1.2728911417600005e-09	-0.00155178	-0.00014316000000000006	2.049478560000001e-08	2.4080211684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5610599615594	1.5850466921052655	513459.75265323353	2.512373016153845	1148.9241060875356	4.355589221542232	1320026.6015490429	18.971157466814862	720.848343147951	0.9928281436509678	519622.33381914615	0.9857077228254268	809.4516952214533	602.0951079289638	1.187341	17.816704	0.16741433	0.0817558	0.0925174045	0.0265760108	-0.1069039796	0.0396359436	0.0995702418	0.0524912825	0.0153017823	-0.0666746627	-0.0724160553	0.0912066515	0.0011861158	-0.0016217795	-0.0629130155	-0.0785512934	0.0161711192	0.0336728723	-0.124807825	0.005338104200000001	0.09413488369999999	-0.0906698075	-0.16338497859999998	0.048367575999999995	0.1465500875	0.1565678241	0.1379066636	0.0757969805	0.0887288563	-0.0052123738000000005	0.0022683106	-0.07142079330000001	-0.0109756347	-0.0800998418	0.1797484768	0.050137784500000004	-0.011440308100000001	-0.0115287272	-0.024733972000000003	0.0924749215	0.0533171067	-0.0044038214	-0.11570734630000001	-0.007468601700000002	0.055122034199999996	-0.152438982	-0.0002623165	-0.0700637464	-0.0537547279	-0.00011142719999999999	-0.1524078536	-0.12595772130000002	-0.0883975688	-0.0513299138	0.037823942400000005	0.11509237369999999	0.030546662599999996	-0.0660394457	0.0139101224	0.213349755	-0.0616853805	-0.017193632099999998	0.0591062762	-0.052082038600000005	-0.1133066674	0.0	0.0	0.0	0.02696040000000001	0.018695500000000004	0.0007268631681600004	0.0003495217202500001	0.102515	0.058715600000000014	0.0034475216833600012	0.010509325225	0.420739	-0.02440699999999996	0.0005957016489999979	0.17702130612100006	-0.0001188	-0.0009820359999999997	9.643947052959995e-07	1.4113440000000002e-08	-0.000219141	-0.0002548186	6.493251890595999e-08	4.8022777880999985e-08	-0.00147671	7.507e-05	5.635504899999999e-09	2.1806724241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7134949783533	-0.8475649832060981	512245.8068941294	0.7183664007571533	1149.9895146073152	1.0654085197795666	1322475.8837067685	1.1350953140188873	720.7582670450211	-0.09007610292997016	519492.47951374186	0.008113704319050577	807.7841722584973	614.4244588831504	1.805056	27.085852000000006	0.38933235	0.206671	0.07225263259999999	0.1228630811	0.026067780699999998	0.0146663972	0.0439750074	0.060611814800000004	0.1330725186	0.0911682318	-0.1005124085	0.09806077369999999	0.1061623176	0.0006166598	-0.051696799	0.1214872244	-0.040800092	-0.0317537773	-0.0801814797	0.0718737604	0.1582914485	-0.1051354583	-0.015652543799999998	0.25899234579999997	0.11247748980000001	-0.0594749834	0.08484680609999999	0.08333846	-0.0685698152	0.2108385405	0.030064043500000002	0.0601731137	0.07233615089999999	0.042814133399999996	0.0552199432	-0.042471375199999994	-0.0101353669	-0.0895599383	0.0028980984999999997	-0.12463307529999999	-0.10711765599999999	0.024392998399999997	-0.1067069825	-0.0091728623	-0.087636462	-0.1296864693	0.0766519324	0.0714406736	0.1562289106	-0.0301046318	-0.0250899545	0.1343400934	-0.17077051489999998	0.128195052	0.351665024	0.2422361525	0.08981700109999999	0.1990188607	0.006903094300000001	0.0024581613	-0.1160462142	-0.1215046502	0.057128171299999995	-0.0561302672	-0.11358653390000001	0.0	0.0	0.0	0.0410922	0.014131799999999991	0.0016885689008399995	0.00019970777123999968	-0.0549585	-0.15747350000000002	0.024797903202250005	0.00302043672225	0.395648	-0.02509100000000003	0.0006295582810000015	0.15653733990399998	-0.00104871	-0.00092991	8.647326081e-07	1.0997926641e-06	-0.0008172519999999998	-0.0005981109999999997	3.5773676832099976e-07	6.679008315039996e-07	-0.00380141	-0.0023247	5.40423009e-06	1.4450717988099996e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0153230078607	-0.6981719704925808	511246.9121360354	0.4874441003814932	1153.5605881158262	3.5710735085110628	1330702.0304541308	12.752566003189509	719.6482438497684	-1.1100231952526656	517893.5948760557	1.2321514939989373	806.9725368837544	612.8705519985757	1.513906	22.71699	0.2118173	0.11545200000000005	0.0575648936	0.0446355021	0.1316056246	-0.004566173	-0.0334347426	0.1660787893	0.030043596800000006	0.0888619442	-0.075135614	-0.0227218854	0.1321267385	-0.0098324779	0.0411732898	0.0717279344	0.0989248389	0.0419551859	0.11998621460000004	-0.11968610240000001	-0.0731403475	-0.031657137099999996	-0.0144171822	0.0666001561	-0.11280724859999999	0.066396228	-0.1659005731	0.0632177503	0.0408465524	-0.161868987	0.0150371993	-0.0869169008	-0.0123975944	0.10600821099999999	0.035216015499999996	0.0285213332	0.12040988109999999	-0.0069820887	-0.24586713899999998	-0.113406855	-0.005807655300000001	-0.0130777835	-0.060201201399999994	-0.14985322869999998	-0.09023298789999999	0.0149977846	-0.0027396894	0.0606436549	0.0614135787	-0.021598373100000002	0.0039245044	0.010314005400000001	0.1951667909	0.0752100277	0.0400732115	0.1654635763	0.0521233633	0.0572596951	0.048480183499999996	0.0584815614	-0.0168647483	-0.0516976263	0.0551265986	-0.060086273899999994	-0.1134465719	0.0	0.0	0.0	0.0274541	-0.013638099999999995	0.00075372760681	0.0001859977716099999	0.0293514	0.0843099	0.007108159238009998	0.00086150468196	0.383656	-0.011992000000000004	0.00014380806400000006	0.147191926336	-0.000239804	0.0008089060000000001	6.543289168359999e-07	5.750595841600001e-08	-0.0008172519999999998	0.0	0.0	6.679008315039996e-07	-0.00257277	0.00122864	1.5095562496000004e-06	6.619145472899998e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
716.0780032232071	1.062680215346404	512767.7067001354	1.1292892400886798	1148.581743663798	-4.97884445202817	1319240.0218777708	24.788892077491692	719.9221795591362	0.2739357093678336	518287.9446211772	0.07504077286685823	805.2042261913609	602.080175962441	1.333183	20.005142000000006	0.14969334	0.07002560000000001	0.0644170731	-0.07574085929999999	0.0955689582	-0.0041674647999999995	0.0240957577	0.031530631	-0.0378489143	-0.0446357553	-0.047636464	-0.05833905900000001	-0.083151571	0.1047468186	0.14141341359999998	0.042282198099999994	0.0586199127	0.1029636232	0.0242955748	-0.0649593338	0.047227965700000006	-0.018216367	-0.021101965099999998	0.0362996938	-0.0347458572	-0.1000864421	0.0036963512	-0.0465762413	0.0160081044	-0.0139764796	0.07680910519999999	-0.0608416991	0.014037081399999998	-0.021683934	0.0005198338	0.049579831100000006	-0.0303455726	0.1004834032	0.0607416912	-0.19090473260000002	-0.0930736825	0.0382139845	-0.0268100694	0.0123584911	-0.1175797275	0.1807348047	0.0101115777	0.0074324353	0.03189195	-0.1048905576	-0.1368855326	-0.06980812480000001	0.053419943600000006	0.0543528169	0.061473689299999995	0.1204066842	-0.05473233190000002	0.0517906246	0.038823860099999996	-0.09924737869999999	-0.0319847182	0.0153383456	0.0531023803	-0.063943559	-0.11288729869999999	0.0	0.0	0.0	0.04352	0.016065899999999998	0.0018939904	0.0002581131428099999	0.07791139999999999	0.048559999999999985	0.0023580736	0.006070186249959999	0.426463	0.04280700000000004	0.0018324392490000035	0.18187069036900005	1.63068e-05	0.00025611080000000004	6.559274187663999e-08	2.6591172624000003e-10	-0.00121775	-0.00040049800000000027	1.6039864800400027e-07	1.4829150625000004e-06	-0.00238417	0.00018859999999999968	3.556995999999989e-08	5.684266588900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.6053645991385	0.5273613759313776	513523.2485722642	0.2781100208242357	1144.8811171017587	-3.7006265620393606	1310752.772296171	13.694636951671256	720.7791383371632	0.8569587780269785	519522.56626206345	0.7343783472374922	807.1373270840986	601.0816989378604	1.120832	16.818691	0.10083086	0.0582841	0.0897641619	-0.0789210575	0.0407050203	-0.0594411867	0.1018890894	0.0519742736	-0.0494691637	-0.0370248845	-0.1180243543	0.018195450800000002	-0.0425908438	0.1959052148	-0.0017883003	0.0496020948	0.0610968065	-0.0173393735	0.0732209075	0.006260963299999999	0.0390135856	0.0410001098	-0.0866877488	-0.1902488769	-0.0281711369	-0.0663418	-0.0051867782000000005	-0.0708136143	0.053395117	-0.034603018799999996	-0.0300307314	-0.10245573	-0.0017115885	-0.0789759156	0.10272816230000001	-0.0199910082	-0.0146978544	0.059599783499999996	0.17942810550000002	-0.0628496657	0.0080843018	0.0063531457999999996	-0.10984295949999999	0.015248583999999999	0.0357712516	0.1055276534	0.0760714966	0.0019261998999999998	0.17511873579999998	-0.0289346335	0.0384855077	-0.025939891800000003	-0.0444695891	-0.0137769037	0.053389580199999995	0.0626345395	0.051674022	0.0506083783	0.037101871200000004	0.09163328230000001	-0.0782904945	0.1056150719	0.051056348099999996	-0.067695785	-0.1119107815	0.0	0.0	0.0	0.0286456	-0.0148744	0.0008205703993599997	0.00022124777536000002	0.0268591	-0.0510523	0.00260633733529	0.00072141125281	0.426602	0.00013900000000000023	1.932100000000006e-08	0.18198926640400004	0.00031994	0.0003036332	9.219312014224e-08	1.023616036e-07	-0.00155842	-0.00034066999999999995	1.1605604889999995e-07	2.4286728964e-06	-0.00233317	5.1000000000000264e-05	2.601000000000027e-09	5.4436822489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.2130859219524	-0.39227867718614107	512961.184445846	0.15388256057490868	1150.0249179943155	5.143800892556783	1322557.312007832	26.458687622267963	720.0340194765698	-0.7451188605933794	518448.9892035853	0.5552021164119759	807.7921564051205	598.0640008964973	1.094023	16.416414000000003	0.12780824999999998	0.0660539	0.09985347900000001	-0.0857267251	-0.056991312	-0.0854708166	0.0469296825	0.1085792766	0.0045227857	-0.138820796	-0.12773149609999998	-0.0090508995	0.042957978200000003	0.0574145442	-0.1309244867	-0.0912620725	-0.021448610400000002	-0.07575699429999999	0.0108383134	-0.0739539708	-0.0286356794	0.0269083237	0.0860147241	0.1034705664	-0.0707733213	-0.0005401377999999999	0.0097657443	-0.077218383	-0.0792029425	-0.0635413396	0.0696369137	0.0614300691	-0.0983674559	-0.11736752339999999	-0.1261936212	0.06611283679999999	0.030861724700000006	-0.0471256507	0.0255540491	0.1109663371	-0.0405447769	-0.1640369874	-0.09858057419999999	-0.0488972683	0.0813909545	0.0295969961	0.1553562916	-0.0419087324	-0.0130813503	0.054841546	0.0882214713	0.0792209941	0.0587863157	0.0289104487	-0.006702350300000001	-0.004440402899999999	-0.079750156	0.026592465699999998	-0.0057664856	0.023803050699999998	-0.1336185594	3.15748e-05	0.0489893423	-0.071336787	-0.1105206296	0.0	0.0	0.0	0.0385024	0.009856800000000002	0.00148243480576	9.715650624000004e-05	0.07728430000000001	0.05042520000000002	0.002542700795040002	0.005972863026490002	0.421247	-0.0053549999999999995	2.867602499999999e-05	0.17744903500900006	-0.000157507	-0.000477447	2.2795563780900002e-07	2.4808455049e-08	-0.000950342	0.0006080780000000001	3.6975885408400007e-07	9.031499169639999e-07	-0.00217527	0.00015789999999999988	2.4932409999999963e-08	4.7317995729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0578734609918	-1.1552124609605698	511307.76239855576	1.3345158299585762	1146.923620197922	-3.1012977963935096	1315433.7905679073	9.618048021915241	720.1698201866272	0.1358007100574241	518644.569907639	0.01844183285210057	806.1649743935237	602.9969856087156	1.2196300000000002	18.301208	0.0958295	0.0453225	0.0994352051	-0.0045184531	-0.12127103480000001	-0.0382716496	0.051820167400000006	0.034039385400000004	-0.0007276846	-0.11682891289999996	-0.10950411300000001	0.062166887000000004	0.0180232813	-0.0275943855	-0.09879769140000001	0.0674670989	-0.0803892286	0.1147955342	-0.0303749097	-0.1335557322	0.0337603572	0.09089573640000001	0.1629651153	-0.0790699584	0.10133993460000001	0.0504735131	0.0689367334	0.0317166675	0.035946531600000005	-0.09843970980000001	-0.1426689112	-0.024802898900000002	0.1147906192	0.050997934	0.029096860800000002	-0.029616566400000002	-0.0349923935	0.0527409345	-0.1116833303	0.08280889059999999	0.10999358869999999	-0.10488601539999999	-0.0593276516	0.0056097536	-0.0727359358	-0.0142136613	0.115526108	-0.0385099193	-0.0659156554	0.0696616293	-0.176226894	0.1252692178	0.0163414645	0.0120147143	0.013963083500000001	-0.12416840539999999	-0.1604266711	-0.0636373391	-0.012248078300000001	0.0750548598	-0.0629267822	0.0391877395	0.046902212199999994	-0.0748605829	-0.1087219812	0.0	0.0	0.0	0.0230452	-0.0154572	0.0005310812430399999	0.00023892503184000006	0.0607283	-0.016556000000000015	0.0002741011360000005	0.00368792642089	0.448642	0.027394999999999947	0.0007504860249999973	0.20127964416400002	-0.000305525	-0.000148018	2.1909328324000002e-08	9.3345525625e-08	-0.00130992	-0.00035957800000000005	1.2929633808400002e-07	1.7158904064e-06	-0.0023961	-0.00022083	4.87658889e-08	5.74129521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.8018438774457	-0.2560295835461375	510941.67601059616	0.06555114765080859	1145.5388030987233	-1.384817099198699	1312259.1494048554	1.9177183982330996	719.2501102210408	-0.9197099655864348	517320.72105297935	0.8458664207990013	806.2304314660419	599.6621142609088	1.067447	16.01762	0.09012315	0.05673969999999999	0.12147409640000001	0.0356297794	-0.0806827701	0.0199926396	0.0897350615	0.0626990892	0.0188140856	-0.0696104678	-0.1219538251	0.0009085833999999999	-0.0340625439	-0.1240087595	-0.1022648317	0.0694974863	0.12167722789999999	0.0514554981	-0.0145450945	-0.0585810869	0.12259969609999999	0.0884000867	-0.005380596	0.0460093259	0.0367224228	-0.0248906427	0.09929707980000001	0.0089109682	0.1572311756	-0.0746237607	0.1293109283	-0.0331149555	0.041065856	0.0114480176	0.0855200582	0.035390096600000004	0.0054761259999999996	-0.08939070689999999	0.07466892929999999	0.0423455695	-0.0584079052	0.0102621614	-0.1149688419	0.0024934986	-0.0285390872	-0.0690746711	0.0774686577	0.0831538128	-0.0186781125	-0.048031848700000004	-0.1038161997	-0.0017396409	0.0596449161	0.1624222165	-0.0269357696	-0.04858571440000002	-0.0052517325	0.0093291282	0.02439739	0.0918095883	-0.1384802187	0.1022781764	0.044795815	-0.078261383	-0.1065214842	0.0	0.0	0.0	0.008309899999999999	-0.014735299999999998	6.905443800999998e-05	0.00021712906609000002	0.00891159	-0.05181671	0.0026849714352241	7.941643632810001e-05	0.438084	-0.010557999999999956	0.00011147136399999908	0.19191759105600004	-8.85322e-05	0.0002169928	4.708587525184e-08	7.837950436839999e-09	-0.00130992	0.0	0.0	1.7158904064e-06	-0.00235283	4.326999999999977e-05	1.8722928999999798e-09	5.5358090089000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5738023993753	1.771958521929605	513478.0142850989	3.1398370034389504	1150.9983166127154	5.459513513992079	1324797.1248453043	29.806287809462127	720.1503220058103	0.9002117847694535	518616.48628507217	0.8103812574378049	806.4519511292349	609.2311471230042	1.154057	17.317247000000002	0.12227144999999998	0.076338	0.08589829460000001	0.1417652107	-0.013602268999999998	0.039117555299999995	0.0474225602	0.08997403650000001	0.1052049759	-0.057167212	-0.0813871951	0.0952763734	0.0099655979	-0.0695857257	-0.0441062512	-0.0335509702	0.1338252267	0.0629342243	-0.0174642102	0.057979750999999996	0.0022947835	0.1074263975	-0.0082391051	-0.0041998377	-0.0930062348	-0.13462520779999998	-0.057570639800000004	0.175485096	0.1250471039	0.0290160823	0.0332325753	0.052119109500000003	-0.0380128721	-0.0370408635	0.0309238602	0.07098723679999999	0.0075719955	0.0547473692	-0.0584888154	-0.0117073449	0.1136381449	0.17371512420000002	-0.0846717946	-0.0019981163	-0.10636396199999999	-0.0641359626	0.08308152889999999	0.0198732589	-0.0601222608	-0.1168861335	0.0247318171	-0.0873278573	0.0048487470000000005	0.065463395	0.0072296218000000015	-0.0338477869	0.0635897335	0.060963343899999994	0.002908758	-0.0093538878	0.0571463292	0.0459962496	0.042671016	-0.0815335999	-0.10392727199999999	0.0	0.0	0.0	0.0108737	0.002563800000000001	0.00011823735169	6.573070440000008e-06	0.07582709999999998	0.06691550999999997	0.004477685478560097	0.0057497490944099965	0.421028	-0.017056000000000068	0.0002909071360000024	0.17726457678399996	-0.0007745649999999997	-0.0006860327999999997	4.706410026758397e-07	5.999509392249996e-07	-0.00130992	0.0	0.0	1.7158904064e-06	-0.00232414	2.869000000000005e-05	8.231161000000029e-10	5.4016267396000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
