global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
699.1477902825841	0.007409018540670331	488807.63265702024	5.489355573599672e-05	1104.3026204146443	-1.974411448935825	1219484.2774546498	3.898300569688865	705.8783332388693	-0.4494295361369041	498264.2213360843	0.2019869079522328	784.1267576430687	594.3675253698452	0.892518	18.259501	0.127092955	0.07313860000000001	-0.019727301399999998	-0.04239131769999999	0.0177054219	0.0805766226	-0.0288297929	-0.0514236079	0.0161678148	0.0006306382	0.0001090978	-0.0200540341	0.0199135776	0.0696486296	0.0684859609	0.0436449383	0.014356064299999999	0.0084968808	-0.12482077109999999	-0.0829733203	-0.0298638961	0.0876121807	-0.0703238693	-0.0358382477	-0.0456336372	0.0743639044	0.060278924299999995	-0.0139795482	-0.0131063424	-0.0113884234	0.0972233239	0.0678368296	-0.022916658599999997	-0.024353173399999997	-0.1320566339	-0.1779245766	-0.0536138009	0.044193200499999995	-0.0020761447	0.0006017529	0.0627373692	-0.0501780937	0.058820801900000004	0.0137949061	0.035831059500000005	-0.0012648828	-0.0110157537	0.053044054900000005	0.0381037547	0.0192939469	-0.16954244289999998	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0337532	0.00011180000000000218	0.00113927851024	1.2499240000000487e-08	0.038843	-0.0297486	0.0008849792019600001	0.001508778649	0.0409907	-0.0559457	0.00312992134849	0.0016802374864899998	0.00123021	0.000460124	2.11714095376e-07	1.5134166441e-06	9.0145e-06	9.13391e-05	8.34283118881e-09	8.126121025e-11	0.000560559	-0.000274274	7.522622707600001e-08	3.14226392481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1755807323738	0.02779044978967704	488846.4926924521	0.0007723090995125607	1103.8089702497884	-0.4936501648558078	1218394.2428038984	0.24369048526216625	704.1015042489371	-1.7768289899322554	495758.92828561604	3.1571212594636786	781.4577241141917	601.0464633564885	0.881316	18.030333	0.188539775	0.0975888	-0.041706720499999995	-0.0650067592	0.0235321365	0.0566650713	0.0232884943	-0.0356911905	-0.0288455235	-0.06201126980000001	-0.1086245333	0.034013513700000005	-0.0201279683	0.0712052123	0.13766224900000001	0.0774887804	-0.0658592308	0.0130083018	-0.0346219581	0.13897007	0.045813864800000006	-0.056313265099999996	-0.0230429143	-0.0052223644	0.0259764585	0.0020753701	-0.0124901225	-0.0225510694	0.052486810599999996	0.0202696666	-0.0271481482	0.1267583957	0.0953452391	0.1312403749	0.05960464400000001	-0.0498242283	0.0681921533	-0.0186777531	-0.12326046480000001	0.0039709522999999995	-0.0086488702	-0.12460559019999999	0.0489752042	0.035772187999999996	0.049474163200000004	-0.0240230055	-0.0010463049	0.046923531100000006	-0.0195767913	0.0587216422	0.0030081522999999997	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0211717	0.012581499999999995	0.0004482408808900001	0.00015829414224999988	0.107501	0.06865800000000001	0.004713920964	0.011556465001	0.0686843	0.02769360000000001	0.0007669354809600003	0.0047175330664900005	0.000378558	-0.0008516519999999999	7.253111291040002e-07	1.4330615936400002e-07	0.000121605	0.0001125905	1.267662069025e-08	1.4787776025e-08	0.00118845	0.000627891	3.94247107881e-07	1.4124134025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.9520858980796	0.7765051657058848	489932.92255307274	0.6029602723679236	1107.0274406615174	3.2184704117289584	1225509.7543775893	10.358551791174769	707.4810442454162	3.3795399964791386	500529.4279665846	11.421290587802215	784.1205704234923	592.3340451529609	1.002012	20.499573	0.11580412	0.064054	-0.011402332900000001	-0.0670983612	0.005992416800000001	0.09565058189999999	-0.11928611199999999	-0.0182537298	-0.0880247736	-0.005946645600000001	0.1137084199	-0.0205363558	-0.0068949148	0.038343389500000005	0.0408199909	0.1727861591	-0.0055339201	-0.025414073199999998	-0.021951819100000002	-0.014511876100000001	-0.059967405599999996	-0.008667082	0.0474044999	-0.041329868	-0.0615902764	0.0736603652	-0.0089256098	-0.0633857905	0.023552170499999997	-0.0304420085	0.1094923621	-0.011826818700000002	0.0422569948	0.08732325380000001	-0.0027525040000000002	-0.0054482594	-0.0718178663	-0.0009484457	0.0436012689	0.1692530753	0.0280889269	-0.1006444884	-0.049717843	0.007574033399999998	0.0077168617	0.0175735546	-0.020174128700000002	0.0392911113	-0.0733855574	-0.025384452400000004	-0.0131972808	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0239325	-0.002760799999999997	0.0005727645562500001	7.622016639999985e-06	0.053292999999999986	-0.054208000000000006	0.002938507264000001	0.0028401438489999995	0.0907568	0.0220725	0.0004871952562499998	0.00823679674624	0.0008662159999999997	0.0004876579999999997	2.378103249639997e-07	7.503301586559996e-07	6.30046e-05	-5.86004e-05	3.4340068801600003e-09	3.96957962116e-09	0.000999452	-0.0001889979999999999	3.5720244003999964e-08	9.989043003040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9724320086842	4.020346110604578	495577.18502822146	16.163182849053356	1104.5837872007603	-2.4436534607571048	1220105.3429467746	5.971442236270175	706.9537494473128	-0.5272947981034122	499783.6038576139	0.2780398041069182	786.8498859748756	609.2211285665061	1.331176	27.233761	0.29175877	0.187148	-0.1051648641	-0.0082501165	0.0338647449	-0.0335303902	0.0386852725	-0.053305520499999995	-0.028180298399999998	0.1321740599	0.0718742052	-0.022390166200000002	0.0468816401	0.08981357150000001	0.1638544535	-0.0768260684	0.166855741	0.1558252846	-0.0077970932	0.1355810581	-0.110983579	0.053246757	-0.0466082623	0.247408595	0.1059252091	-0.1365625141	0.0003682874	-0.0124039058	-0.08815981789999999	0.0691075691	-0.1231309498	-0.1914700702	0.0461152987	-0.10003862779999999	0.0222032443	-0.070930496	-0.1528360976	0.0677119147	0.07140927400000001	0.058556652	0.0792497555	0.0576633115	0.1718194558	0.0328438521	0.0580532475	0.0933974537	-0.050108923799999996	0.1741806251	-0.1134398769	0.10260903769999999	0.11433512400000001	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0124595	0.011473	0.00015523914025	0.00013162972899999998	-0.0057522	-0.059045199999999985	0.003486335643039999	3.3087804839999995e-05	-0.0696793	-0.1604361	0.02573974218321	0.00485520484849	0.00181242	0.0009462040000000002	8.953020096160006e-07	3.284866256399999e-06	0.00033289	0.0002698854	7.283812913316001e-08	1.108157521e-07	0.000999452	0.0	0.0	9.989043003040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.9811550249806	0.008723016296357855	495589.4666303058	7.60910133065247e-05	1116.0612954415287	11.47750824076843	1245592.8151826232	131.73319541690722	708.8085062415904	1.8547567942775915	502409.49852043466	3.4401227659188867	786.4229389118747	615.7486012681583	1.145787	23.440998	0.24876845	0.159615	-0.1262524817	0.0158649789	-0.032481322400000005	-0.0332850964	-0.009535080100000001	0.0271633325	0.05963899280000001	0.0362579175	0.1932302654	-0.0388695285	-0.0803449456	-0.0748096517	-0.0401754119	-0.1686210308	-0.061497117300000015	0.0385388878	0.012966546499999999	0.1161403984	0.060773477699999995	-0.0121887455	0.0066389820999999995	-0.043504565499999995	0.0413982127	0.09877922089999999	-0.087911774	0.101028625	0.1139788842	0.1182529909	-0.061631729	0.0643384134	0.008050791	-0.0246143946	0.06313189059999999	-0.0744595156	-0.0101482901	-0.015474093799999996	0.1610039248	0.0218499545	-0.0553160761	0.0010462900999999999	-0.06878699719999999	-0.0978044297	-0.0818357508	0.030765662000000006	0.09631394789999999	-0.0108034724	-0.1900964021	0.07334382440000001	0.1313246	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0265033	-0.014043799999999999	0.00070242491089	0.00019722831844	0.103515	0.1092672	0.011939320995840002	0.010715355225000002	0.0431665	0.11284580000000001	0.01273417457764	0.0018633467222500004	0.00160622	-0.00020619999999999992	4.251843999999997e-08	2.5799426884e-06	0.000378922	4.603199999999994e-05	2.1189450239999946e-09	1.4358188208399998e-07	0.0009994510000000002	-9.99999999907325e-10	9.9999999981465e-19	9.989023014010005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6880524247563	-3.2931026002243016	490963.74681079795	10.844524735604057	1112.7226763695148	-3.3386190720138984	1238151.7545069358	11.146377308014944	706.2271320870512	-2.581374154539162	498756.7620959013	6.6634925257227735	784.6709727556073	608.5722929943098	1.008134	20.624836	0.0986248	0.0498969	-0.0433966025	0.0795418899	-0.0365693809	-0.07581804519999999	0.018624053	0.0168333279	0.0568686571	-0.031253097599999995	0.0325218261	-0.0075335053	0.0320301549	-0.0678101187	-0.0161192861	-0.1788167238	-0.0188551463	0.09544658730000001	-0.1436292034	0.0737812306	-0.0693931838	0.0196082354	-0.0409674112	0.1178426385	-0.11738731820000001	0.0256927063	0.05053555269999999	0.0992726993	-0.1015580233	0.0209998894	-0.0081162228	0.2035848677	-0.0972186988	-0.0375128463	0.0435018615	0.12075128140000001	0.1105626112	0.0107550183	0.041696824199999996	-0.0884814385	-0.0295122394	0.0905183826	0.0287118375	-0.08515098480000001	-0.032171574700000004	-0.0260653593	0.0286951336	0.08454255210000003	-0.17902930399999994	0.0357063901	-0.0495779976	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.037092900000000005	-0.010589600000000005	0.0013758832304100006	0.0001121396281600001	0.07947739999999999	-0.02403760000000002	0.000577806213760001	0.006316657110759997	0.00199325	-0.04117325	0.0016952365155625002	3.973045562499998e-06	0.0011968800000000006	-0.00040933999999999936	1.6755923559999947e-07	1.4325217344000015e-06	0.000331775	-4.714699999999999e-05	2.222839608999999e-09	1.10074650625e-07	0.0009994510000000002	0.0	0.0	9.989023014010005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.8042919811023	-1.8837604436539552	488327.4384912097	3.548553409075345	1114.580155736472	1.85747936695725	1242288.9235615383	3.4502295986719065	704.6725787124033	-1.5545533746479805	496563.4431891882	2.4166361946294246	785.2314943720764	598.3388933077937	0.952448	19.48558	0.17912109	0.102521	-0.0399374988	0.0189498598	0.0534386644	-0.0682002749	0.0766367312	0.016220386399999998	0.1770466754	0.0386315336	-0.0185039727	-0.0770661659	-0.0673146217	-0.0770003007	-0.0204668719	-0.09638771	0.0979211918	0.007674594200000002	-0.0502770058	-0.0482855711	0.09242827390000001	-0.0931248249	-0.0078433448	-0.0199644938	-0.0197335311	0.060390779699999994	0.014149146299999997	0.0613711803	-0.0332719011	0.0309767898	0.0956992003	0.1342027152	0.0821637505	-0.051163624000000005	0.025860232900000002	-0.2615380154	-0.0378623494	0.0233265657	0.0848939968	-0.1733774273	-0.036345126299999996	0.0387995586	-0.0348555549	0.0233490869	-0.0647131516	0.0424987448	-0.007274984399999998	0.0443293088	0.035367781200000004	0.128518823	0.023248585	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0503161	-0.013223199999999996	0.0025317099192100003	0.00017485301823999994	-0.00618449	-0.08566188999999999	0.007337959398372098	3.82479165601e-05	0.0488074	0.04681415	0.0021915646402225	0.0023821622947600004	0.00186501	0.0006681299999999994	4.463976968999992e-07	3.4782623001e-06	0.000332081	3.059999999999933e-07	9.363599999999593e-14	1.1027779056099999e-07	0.000999452	9.99999999907325e-10	9.9999999981465e-19	9.989043003040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3127917231892	-0.4915002579131169	487640.75508423423	0.24157250352866044	1113.3777230811788	-1.2024326552932507	1239609.95425343	1.4458442905155775	704.81223584491	0.13965713250672707	496760.287796701	0.019504114660001518	783.3469366785355	576.5505548027614	1.305215	26.702646	0.43115049	0.25397800000000004	0.09779517730000001	-0.0937290806	-0.0135145874	-0.097654257	0.0544504191	0.0633032477	0.0458171502	-0.126760867	-0.0076569891	0.0224156437	-0.0505203843	-0.0624065507	0.11804438960000001	0.0768696808	-0.0697140533	-0.1431358607	0.1294149116	-0.0076345018	-0.0767283554	-0.0077606475	-0.0839531322	0.009705495699999999	0.053412813899999995	-0.054553564400000004	-0.1719499443	-0.1650779989	0.021644605299999998	0.0675407799	0.0964851844	-0.0743127141	-0.048265109900000006	-0.0816657567	0.044871476900000005	0.13048049220000002	0.0554354952	-0.10705617070000001	0.017525748799999998	-0.0500720991	-0.1139210432	-0.0968078369	-0.039334362000000005	0.08755828869999999	0.0652981124	0.060026999500000004	-0.0797357905	-0.2050439732	0.0391621932	0.05413574769999999	0.04477834940000002	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.07846489999999999	-0.028148799999999988	0.006156740532009999	0.0007923549414399992	0.183821	0.19000549	0.0361020862301401	0.033790160041	0.197312	0.14850460000000001	0.022053616221159998	0.038932025344	0.000958367	-0.000906643	8.220015294490002e-07	9.18467306689e-07	0.00011252	-0.00021956099999999995	4.8207032720999977e-08	1.26607504e-08	0.00116308	0.00016362799999999986	2.677412238399996e-08	1.3527550863999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6262929927702	-0.6864987304189754	486682.44467483455	0.471280506866865	1101.9320022025017	-11.445720878677092	1214254.1374780142	131.00452643258473	704.5093431029794	-0.30289274193057736	496333.41451939155	0.09174401311422334	782.182669645287	579.4212227667713	1.173084	23.999441	0.42020235	0.241093	0.0604674038	-0.0439839911	0.08312357940000001	-0.0478332009	0.0998607461	-0.0466541075	-0.011613206899999999	0.027820792999999996	-0.0302651184	-0.039739609	0.0762763485	0.0170910039	0.07511935089999999	0.0404338091	0.1764190296	0.0234797492	0.0082305828	0.029441108900000002	-0.07705508679999999	-0.1820810344	-0.1199663048	-0.022068392000000003	-0.013819743600000002	-0.034137672	-0.1081089097	0.025034450099999998	0.0123702953	0.042266339400000005	-0.0252321381	0.0406463273	0.0385033369	-0.11046395199999999	-0.06790965809999999	0.048018377800000005	-0.054674687	0.032147523399999996	-0.0035590757	0.0072934329000000015	-0.02456633	0.0144398583	0.0481012653	0.1359094779	-0.0043438595	0.0439853544	-0.166876463	-0.0077805836	0.0534933679	0.1455511068	0.0001193167	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0631565	0.015308399999999988	0.003988743492250001	0.00023434711055999962	-0.0059211	-0.1897421	0.03600206451241001	3.5059425210000013e-05	0.102883	-0.094429	0.008916836041	0.010584911688999998	0.00271439	0.0017560230000000002	3.0836167765290003e-06	7.367913072100002e-06	-0.00019125	-0.00030377	9.227621289999998e-08	3.6576562499999985e-08	0.0008084159999999997	-0.0003546640000000002	1.2578655289600014e-07	6.535364290559995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.5909891582035	0.9646961654332245	488029.3701330372	0.9306386916015672	1107.4505153141117	5.518513111609992	1226446.6438694915	30.45398696301139	705.9091666317603	1.3998235287808711	498307.7515347463	1.9595059117285305	782.3813545655106	580.6469283121668	1.053926	21.561655	0.30689330000000004	0.190383	0.0378442355	-0.09726280779999999	0.0391163982	0.0639201531	0.1033082607	-0.010302008199999999	-0.0381572698	-0.0549309909	0.0332864817	-0.0139178013	-0.0791391736	0.0315112649	0.0005918207	0.0543857064	-0.0794436502	0.0458170461	-0.09687175599999999	-0.022964646000000002	0.0741886047	0.0575724659	-0.045830708	-0.0385576881	-0.0580436036	-0.0440720483	-0.1152111477	-0.1350308784	0.09590557890000001	-0.0145731	0.1393283075	-0.0364503983	-0.073920221	0.1153500193	0.07414316509999999	0.038842208999999996	0.1662327291	-0.024195580699999997	-0.013739070400000001	0.030056629700000007	0.021504385499999997	-0.1410980196	-0.0278517404	-0.0021807747	-0.0127425748	-0.1219384919	0.0954920241	0.0141392629	-0.054118655	0.0747398764	-0.0835396575	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.06689989999999997	-0.0037433999999999796	0.004475596620009997	1.401304355999985e-05	0.15047	0.1563911	0.02445817615921	0.0226412209	0.173515	0.07063200000000001	0.0049888794240000025	0.030107455225	0.00144619	-0.0012682	1.6083312400000004e-06	2.0914655161e-06	-0.000127949	6.330099999999998e-05	4.007016600999998e-09	1.6370946601e-08	0.0009994510000000002	0.0001910350000000004	3.649437122500016e-08	9.989023014010005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7041166195039	-0.8868725386995493	486791.0343478023	0.7865428998993835	1100.2241883320567	-7.22632698205507	1210493.264590933	52.219801651577136	706.0657102066212	0.1565435748609616	498528.78712958045	0.02450589083024949	783.7996734605176	575.3265368928531	0.9947180000000002	20.350357	0.3173864	0.195474	0.047149696399999996	-0.0368134139	0.0904799018	0.0809384889	0.0606206649	-0.0647799726	-0.0448270044	0.0397128833	0.0369393771	-0.046611051900000006	0.028192247	0.1112562425	-0.0015840464000000001	0.006406583	0.1277023984	0.060895778399999996	-0.0252172242	-0.0052202864	0.048825657599999996	0.1150946149	-0.075609788	-0.0028090692	-0.152920597	0.0030970549	0.025715063700000002	-0.0636106692	-0.0239837029	-0.0976084281	-0.025246407999999998	0.0350037658	-0.101902514	-0.005447445699999999	0.023310388799999998	-0.07488010120000001	0.045644682699999994	0.0802679926	0.028964355	0.06734085719999999	0.115704752	0.009571148	0.0476458894	0.0112465442	-0.0363781935	0.0075526326	-0.0050807661	0.0689871019	0.029829081400000002	-0.020773603999999998	-0.0205313651	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.083646	-0.016746100000000014	0.006996653316000001	0.00028043186521000047	-0.0234233	-0.1738933	0.03023887978489	0.0005486509828900001	0.100398	-0.073117	0.005346095689000001	0.010079758404	0.00198594	0.0005397499999999999	2.9133006249999986e-07	3.9439576836e-06	-0.000436367	-0.000308418	9.512166272399998e-08	1.9041615868900002e-07	0.0007750189999999997	-0.00022443200000000043	5.0369722624000184e-08	6.006544503609996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.1306805851967	1.4265639656928215	488783.7085355204	2.035084748213229	1105.4728872868693	5.248698954812653	1222070.3045263672	27.548840718251444	704.4187191956787	-1.6469910109425427	496205.73195328045	2.7125793901255393	782.6894434057176	586.6483409233286	1.094882	22.399551	0.14478529999999998	0.0991593	0.0343175664	0.0640088378	0.0076823316	0.07703944780000001	0.14307702519999999	-0.0462568481	-0.0256916611	-6.62479e-05	-0.0571937945	-0.038795657000000004	-0.0030864447999999997	0.0895061435	-0.0679565579	-0.17215091649999995	-0.0170271305	0.0049241668	-0.0036831159	-0.028065303599999997	0.005970491800000001	0.0180467443	-0.007018445799999999	-0.0699675385	0.022435245299999997	0.1169423998	-0.0823672834	0.0040552094	0.1516041936	0.08700004300000001	-0.0450318084	-0.1126738742	-0.0472320658	0.009720448100000001	-0.035704124500000003	0.1253972068	-0.042943154500000004	0.043724827699999996	-0.0657623834	-0.0379141322	0.048810659000000006	-0.0105568277	0.0225104512	-0.0900592315	-0.0702558548	0.0405086082	0.1134426932	-0.0070450322	-0.0195358077	0.07732242889999999	0.044691963700000004	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.08588139999999997	-0.0022353999999999707	0.0073756148659599955	4.9970131599998705e-06	0.06586360000000001	0.08928689999999999	0.00797215051161	0.0043380138049600005	0.103415	0.003017000000000006	9.102289000000036e-06	0.010694662225000002	0.00126141	-0.0007245299999999999	5.249437208999999e-07	1.5911551880999996e-06	-0.000492324	-5.595700000000009e-05	3.1311858490000103e-09	2.4238292097600005e-07	0.000999452	0.00022443300000000034	5.0370171489000146e-08	9.989043003040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.8096330503229	-1.3210475348738555	486938.2839778262	1.7451665893962904	1106.637477844435	1.1645905575655888	1224646.5073698922	1.356271166770929	705.5017030319922	1.0829838363134743	497732.65298104135	1.1728539897162495	781.5139873351981	587.3430440171637	1.1685450000000002	23.906576	0.0725023	0.0574227	0.0334371885	0.1392521665	-0.0009029347999999999	0.0501302633	-0.0087372577	-0.0154503965	-0.07783465860000001	-0.0416252156	0.016101180700000002	-0.005854665	0.0459173219	-0.011456963600000002	-0.1415211627	0.0314485916	0.0301008438	0.0605000319	0.08623752970000001	0.06187113740000001	-0.0340694772	-0.06756591070000001	-0.0406922733	-0.0773553872	0.1059277743	-0.0297736452	-0.0831001515	0.014558473600000003	0.059174474299999995	-0.1400094001	0.1151446064	-0.012852839599999999	0.029883526	-0.0351758524	0.032739169500000005	0.056520829400000014	0.0369273513	-0.0020820394	-0.0418481884	0.0799061721	-0.0529335772	0.0173676272	-0.09732642650000001	-0.0760374079	-0.1160784557	0.0296242267	-0.144507171	-0.0138884419	-0.00040120190000000015	0.025013381600000002	0.08408338359999999	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0859177	-3.630000000003075e-05	0.0073818511732900004	1.3176900000022326e-09	0.0706548	0.004791199999999996	2.295559743999996e-05	0.00499210076304	0.108727	0.005311999999999997	2.8217343999999968e-05	0.011821560529	0.00238356	0.00112215	1.2592206224999995e-06	5.681358273599998e-06	-0.0003672180000000001	0.000125106	1.5651511236000002e-08	1.3484905952400004e-07	0.000999452	0.0	0.0	9.989043003040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.6378771790503	0.8282441287274196	488094.88342924975	0.6859883367714424	1104.3830348723156	-2.25444297211925	1219661.8877137864	5.0825131145378775	704.9712811149345	-0.5304219170576516	496984.50719683204	0.2813474100951143	782.8440371584003	591.8636167608578	1.059717	21.680132	0.062145499999999985	0.0285425	0.0323064941	0.15391702599999998	-0.0164404392	-0.0476305322	-0.0183349619	-0.0456936851	-0.022277492000000003	0.0162424405	-0.0043579013	-0.07368563759999999	0.0415227237	-0.014393421699999999	-0.1024620837	-0.0695777829	0.060033977599999996	-0.10247234720000001	-0.0338574579	0.0530958779	-0.005294505600000001	-0.0690866089	-0.0327638468	0.0204621524	-0.0402218651	-0.0173592823	-0.0537535299	0.040480336	-0.1321400785	0.0074848954	0.2120781444	-0.0232720208	0.1354256881	-0.0078430962	-0.0255774742	-0.1198496011	0.0197329093	0.08480402570000001	-0.0100598777	-0.0091986063	0.0484274652	0.1505950658	-0.041779332999999995	-0.0373722774	-0.0025295397	0.060808253799999996	-0.0104416681	-0.0266821776	-0.09326104619999999	0.0855297352	-0.0689671714	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.0859005	1.7199999999994994e-05	0.007378895900250001	2.958399999998279e-10	0.06590790000000002	-0.004746899999999985	2.253305960999985e-05	0.0043438512824100035	0.09378230000000004	-0.014944699999999962	0.00022334405808999887	0.008795119793290005	0.00199727	-0.00038628999999999964	1.4921996409999974e-07	3.989087452900002e-06	-0.000120387	0.00024683100000000004	6.092554256100001e-08	1.4493029769000003e-08	0.0007838389999999999	-0.00021561300000000013	4.6488965769000056e-08	6.144035779209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2910938831784	-0.3467832958718873	487610.45179656596	0.12025865429576893	1107.8107720844778	3.4277372121621283	1227244.7067464069	11.749382395641	703.830883374617	-1.1403977403175531	495377.9123918937	1.3005070061213817	781.7637312730461	598.2975462383531	0.916615	18.752493	0.09943692500000002	0.0488283	-0.0167907683	0.08410096140000001	0.0160634137	-0.117214617	-0.026308962	-0.0184923955	-0.012628406699999999	-0.010351284300000001	-0.0859293151	-0.0047045924	0.1074351343	-0.0474022682	-0.008781960600000001	-0.0968347865	-0.0242690347	0.0462360817	-0.16277445599999998	0.08838083769999999	-0.0451317716	0.0337389911	-0.0710697648	0.044985574699999996	-0.051981143	0.0143137153	0.1424143014	0.0293773771	0.050058444400000006	0.0012699122	-0.062466018	-0.0484261594	-0.049297988099999995	-0.014705093999999997	0.0816064712	0.041499478799999996	-0.005485439	0.025834021600000003	-0.0691156537	-0.0290235602	-0.0709517126	0.0948687814	0.049978876900000004	-0.0273995062	0.0432005374	-0.0127390545	-0.0183052876	0.11043477730000001	-0.0716456315	0.06886111190000001	-0.0401290419	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	-0.08593189999999999	-3.1399999999986994e-05	0.007384291437609998	9.859599999991831e-10	0.101734	0.03582609999999998	0.001283509441209999	0.010349806756000002	0.0724992	-0.02128310000000004	0.00045297034561000174	0.00525613400064	0.00155117	-0.0004461000000000002	1.9900521000000023e-07	2.4061283689e-06	6.38265e-05	0.00018421350000000005	3.3934613582250016e-08	4.07382210225e-09	0.000999452	0.00021561300000000013	4.6488965769000056e-08	9.989043003040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
