global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
720.0686915807547	1.7171918589665438	518498.92059482005	2.9487478805009744	1151.565007598161	0.8829514394665239	1326101.9667245524	0.7796032444560066	719.7920027655658	0.06300485979920722	518100.5272452643	0.003969612358317758	808.8927793348207	615.1343874893084	0.981369	16.460804	0.10616209999999998	0.0568758	0.0022206755	-0.0815953088	-0.0490392121	0.1302823873	0.0966588709	0.0374472315	-0.0397680918	0.11497508199999999	0.0030520169	-0.0329470846	0.053499179400000006	0.0007827572999999999	0.11933292470000001	0.0069305764	0.1191549164	-0.035040684	0.0775931606	0.011743504299999999	0.1334871322	0.1042071031	-0.0390566632	0.062218777	-0.0073155878	0.0268508	0.0305545795	0.049528723600000005	-0.027161519500000002	-0.09639725880000001	0.0003942848	-0.053680655300000005	-0.0778838701	0.0345923691	0.027890738199999997	0.1003162762	-0.0302386393	0.070306303	-0.0032595842	-0.0130924246	0.0291851241	0.0272829294	-0.049679945499999996	0.0560521386	0.0782404141	-0.0173843352	-0.08094528150000001	-0.0558799168	0.091437315	0.0276513846	-0.042432162300000006	-0.0347252469	0.0599655054	-0.0810299217	0.0380066461	0.06458367940000001	-0.0736015574	-0.0086809025	0.0524006879	0.0834198405	-0.0591229798	-0.0044172574	0.0169167435	-0.0339052953	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.0232449	0.0005975000000000008	0.0005403253760100001	3.5700625000000095e-07	0.034682599999999994	-0.0340056	0.0011563808313599998	0.0012028827427599995	-0.109981	-0.021719499999999992	0.0004717366802499995	0.012095820361	0.00137594	0.0005959550000000001	3.551623620250001e-07	1.8932108836e-06	-0.00030634	0.00016761800000000002	2.8095793924000008e-08	9.38441956e-08	0.000741235	-0.000233217	5.4390169088999985e-08	5.494293252250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.7584157944142	1.689724213659474	520935.2107700625	2.8551679182271283	1158.2723155587394	6.707307960578419	1341594.756989804	44.98798007803863	719.8322158465602	0.040213080994362826	518158.4189705688	0.0016170918830591848	810.0884462216867	631.198304077837	1.110725	18.630531	0.16586769999999998	0.0904441	0.0742938882	-0.012991105	-0.12358676800000001	0.0554597978	-0.0865051683	-0.0453068375	0.0083999973	0.1102389418	-0.094217812	0.0500346965	0.0347079476	0.09266422869999999	0.13365760699999998	0.056236131200000004	0.0490572955	-0.0014115345	0.078117622	-0.006010887800000001	-0.0516775161	-0.0295611446	-0.0342654106	0.0860014408	0.0402059452	0.1091927625	0.0976944084	0.047266217699999995	0.052040366399999996	-0.0552741037	-0.0735756553	-0.0780107572	-0.0836951297	0.0233662683	0.0832060595	-0.0239022114	0.049657616200000004	-0.1100564161	-0.1433989178	-0.0123146602	-0.0859472895	-0.0521716465	0.0714430168	0.0233748446	-0.0536986111	-0.007872264	-0.0637768224	-0.1175300436	0.0957799017	0.053094067300000006	-0.06446504360000001	0.1092419963	-0.042302464299999995	0.057105642699999994	-0.1026378632	0.0634640019	0.0378081703	0.0557745646	0.03607546	-0.0196156694	-0.0421645289	-0.0226490153	-0.0182098989	-0.0233061961	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.0322469	0.009002	0.0010398625596100002	8.1036004e-05	0.08700219999999999	0.0523196	0.0027373405441599987	0.007569382804839999	-0.0764085	0.033572499999999984	0.0011271127562499995	0.0058382588722499995	0.00033437	-0.00104157	1.0848680648999998e-06	1.118032969e-07	-0.000161655	0.000144685	2.0933749225e-08	2.6132339025e-08	0.000974452	0.000233217	5.4390169088999985e-08	9.49556700304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.325406337006	-1.433009457408161	518868.69101457286	2.0535161050212327	1151.4787707815249	-6.793544777214493	1325903.3595605316	46.15225064001831	720.7331460455168	0.9009301989566438	519456.26780866826	0.8116752233920579	810.4706347388527	620.8623355592497	1.220291	20.468306	0.12798105	0.07216089999999999	0.1065215383	0.0635680238	-0.0614604651	0.0150314647	0.06438281259999999	0.0273595524	0.061596540199999994	-0.0279889475	-0.1406019544	0.12335631359999999	-0.0359062384	-0.103847491	0.0648094434	-0.0008060983999999999	-0.063228983	0.032679226	0.0172642615	0.013998776999999999	0.0354110362	-0.0520209714	-0.0579908145	-0.0069384257	-0.210447396	0.1101092135	-0.11667123050000001	0.029147288700000006	0.0270507238	-0.0045539043	0.1802705987	0.047132290599999994	0.004786111	0.0681711125	-0.0771747429	-0.062482366799999994	0.034062937599999996	-0.007627428199999999	0.09791908619999999	0.032341204500000005	0.0079582302	0.0487113779	0.13253150519999998	-0.0819632458	-0.0228457271	0.1102678083	0.0789847705	-0.1052360153	-0.016720703899999998	0.0053728551	-0.0272903708	-0.1163897455	0.058028663200000004	-0.0010637939999999999	0.0048025183	0.10982469859999999	-0.0696855889	-0.1150163769	-0.0505337573	-0.0694576417	-0.05168053	0.06687121809999999	-0.1028085637	-0.0325516056	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.0232416	-0.009005299999999999	0.0005401719705600001	8.109542809000001e-05	0.044894	-0.042108199999999985	0.0017731005072399992	0.0020154712359999995	-0.100515	-0.02410649999999999	0.0005811233422499995	0.010103265224999998	0.00121297	0.0008786	7.719379599999999e-07	1.4712962209e-06	-0.000338276	-0.000176621	3.1194977641e-08	1.14430652176e-07	0.000974452	0.0	0.0	9.49556700304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.619881707562	0.2944753705559151	519293.0139122205	0.08671574386404353	1150.57594583699	-0.9028249445348138	1323825.0071386844	0.8150928804742895	720.6852047176864	-0.047941327830471885	519387.1642989735	0.002298370914148779	810.5327220459159	619.0860700669592	1.101054	18.468317000000006	0.03158685	0.016648699999999995	0.0855250304	0.06708950820000001	0.0395478782	-0.0078303225	0.10116781529999999	0.044740015300000005	0.045987872699999995	-0.014937638400000001	-0.0390280777	0.107516888	-0.0278713166	-0.0495895666	0.0028445108	-0.1027766693	0.0184019591	-0.0820300194	0.0529841659	-0.0799988546	-0.0108983468	0.1694044569	0.11421352609999999	0.12466137949999999	0.0248566012	-0.0241207165	-0.0329952442	0.138649828	0.1595823012	0.021314985	-0.028191935	-0.0083745039	-0.0358310899	-0.0551964929	-0.0163110544	-0.1316425369	0.0204725943	-0.0127186866	-0.1456500209	0.0118532168	-0.1340484153	-0.09099104109999999	0.0074659776	-0.1740953333	0.0234528791	0.1120186967	0.0743725651	-0.00016025770000000002	0.037841937400000004	-0.0204099428	-0.11695915779999999	0.0174690687	0.11754016130000006	-0.040485410699999995	-0.0875756892	-0.0458595295	0.1010415967	0.0594117807	0.0359573369	0.1499620582	-0.0147017754	-0.030471946099999998	-0.09983208880000001	0.0589303674	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.0200174	-0.0032241999999999995	0.00040069630276	1.039546564e-05	0.0487767	0.0038827000000000032	1.5075359290000021e-05	0.00237916646289	-0.11204	-0.01152500000000002	0.0001328256250000005	0.0125529616	0.00134023	0.00012725999999999992	1.619510759999998e-08	1.7962164528999996e-06	-0.000470114	-0.00013183799999999998	1.7381258243999998e-08	2.21007172996e-07	0.000974451	-9.99999999907325e-10	9.9999999981465e-19	9.495547514010002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5199351401184	-0.09994656744356688	519148.9769343204	0.009989316343751465	1150.38732498085	-0.18862085614000532	1323390.997476596	0.035577827370988586	719.3087253638428	-1.3764793538435924	517405.04238455615	1.8946954115576735	809.7286390566577	613.0548725051364	1.198308	20.099579	0.10627145	0.0686574	0.051961082400000004	0.0296924706	0.1236317338	0.0562017081	-0.1302966967	0.0336921156	0.027172398799999997	-0.0366391218	0.0042509217	-0.08384178219999999	0.0412726189	-0.035831527599999996	-0.0186981744	-0.1354169187	0.030582257999999998	0.09837661789999999	-0.021130230299999997	-0.0911811507	-0.06843874929999999	-0.0754518537	-0.1080004845	0.06729015969999999	-0.10464569289999999	0.08452890210000001	-0.0550558845	-0.1607079699	0.066531591	-0.028823441800000002	0.0518407579	0.0653739207	-0.014425745	0.0660120949	0.048555195499999995	-0.0480968922	0.057340372699999996	-0.030709659500000007	-0.0026954575	0.0141518483	0.0091375372	-0.020277126399999998	-0.0019931386	-0.0668260697	0.0631535133	0.0257464094	0.0116418542	0.06789017730000001	0.10004406380000001	0.020515076200000003	0.047064889699999994	0.0281460769	0.0165002789	0.0407074547	-0.2100203041	0.1310841047	-0.1431928792	-0.0692038557	-0.0487244818	-0.0308888537	-0.0299236543	0.09951888210000001	0.0058462128	-0.136647718	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.0200454	2.800000000000025e-05	0.0004018180611600001	7.840000000000137e-10	0.0755547	0.026778000000000003	0.0007170612840000001	0.0057085126920900005	-0.0911898	0.020850200000000013	0.0004347308400400005	0.00831557962404	0.000303205	-0.001037025	1.075420850625e-06	9.193327202500002e-08	-0.000334835	0.00013527899999999998	1.8300407840999997e-08	1.12114477225e-07	0.000974452	9.99999999907325e-10	9.9999999981465e-19	9.49556700304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.3145118655775	-1.2054232745408626	517413.3669804141	1.4530452708048158	1149.351241087151	-1.0360838936990149	1321008.2753885745	1.0734698347825116	718.3491128838257	-0.9596124800170855	516025.4479809794	0.9208561118045414	806.9951817798117	609.4762893749572	1.406709	23.595146	0.2023649200000001	0.107201	0.0013746391	-0.0283374406	0.1349649577	0.076410079	0.0913352255	0.08849066109999999	-0.1451267982	-0.0443934633	-0.0400556007	-0.1344380824	-0.05965611320000001	-0.0872146892	-0.0280633006	0.0327991049	0.0088843382	0.33968737990000003	-0.059921307	-0.0963079248	-0.0633115055	0.1401229782	0.128829554	0.0162336278	0.004569555800000001	-0.0414469416	0.1728527141	-0.060253910599999995	0.0880554023	-0.032657526	0.030062811600000006	0.047842230300000003	-0.0649929038	0.0243950703	0.0845443601	-0.0268169801	-0.0032904262	-0.09646226220000001	-0.0864810756	-0.05677767230000001	0.012596766200000001	-0.0293134046	-0.0098815282	-0.024764761	0.1469667857	-0.0496057995	-0.007254701600000002	-0.0083128967	-0.08265706219999999	0.0432531387	0.0673827948	-0.1638922875	0.0532127881	0.032835920299999995	-0.20139055109999998	0.073534419	0.070456226	0.0081816475	-0.3179486355	-0.024017505	0.17615585579999998	-0.0022049572	0.0639992975	0.0689765078	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.00710654	-0.012938860000000002	5.05029107716e-05	0.00016741409809960004	-0.00795051	-0.08350521	0.006973120097144099	6.321060926009997e-05	-0.06062480000000001	0.030564999999999995	0.0009342192249999996	0.0036753663750400006	0.00150412	0.001200915	1.4421968372250003e-06	2.2623769744e-06	-0.000586032	-0.000251197	6.3099932809e-08	3.43433505024e-07	0.0009194470000000002	-5.500499999999979e-05	3.025550024999977e-09	8.453827858090005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.6212941559236	2.306782290346064	520737.29217927	5.321244535054231	1152.17363369088	2.8223926037289857	1327504.0821724462	7.965900009584082	719.4726558878316	1.1235430040059098	517640.9025702901	1.2623488818506243	807.0849166395143	616.8379712710522	1.582063	26.536413	0.18819182	0.10586199999999997	-0.0037058731	-0.060546204699999995	0.0790679468	-0.0028294643	-0.0453239837	0.0119650665	-0.0402790602	-0.0194624587	0.043234392999999996	-0.0862646189	0.0732228672	-0.0341142361	0.007013455300000001	-0.016192126799999998	0.0461768517	0.0847206898	-0.054268171799999994	-0.0407114409	0.0099530136	-0.1066715541	-0.0924397362	0.07674493519999999	0.023998028900000003	0.029598111899999998	-0.0149063205	0.0079155445	0.0735297534	0.0011542093	0.0041469149	-0.012434861799999999	-0.050378812800000006	0.10528959210000001	0.0452505807	0.0812775843	-0.0441192986	0.0552779077	0.1672713266	-0.047197615400000004	0.0111846202	0.0011155407000000002	-0.0066275946999999995	-0.0500983999	0.0345676242	-0.0594666057	0.0033193579999999997	0.0034674192	0.0311266527	-0.0776447633	0.1802124166	0.0006913809	-0.0204547966	-0.0340134534	-0.0210340727	0.0464187658	0.0344969263	0.0550603747	-0.0741248942	-0.0034293468	-0.0772475291	-0.0092087163	-0.0094977379	0.08803559529999999	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.0413754	0.03426886	0.00171192372516	0.0011743547656996	0.0706637	0.07861420999999999	0.006180194013924099	0.004993358497689999	-0.118376	-0.05775119999999999	0.0033352011014399986	0.014012877375999998	0.00157651	7.238999999999987e-05	5.2403120999999805e-09	2.4853837801e-06	-0.000517534	6.849799999999995e-05	4.691976003999994e-09	2.6784144115600005e-07	0.00112971	0.00021026299999999968	4.421052916899988e-08	1.2762446841e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0618006479602	-0.5594935079633387	519930.1203536788	0.3130329854531226	1153.9794610219594	1.8058273310793995	1331668.596460532	3.2610123496733463	719.9906449066997	0.5179890188680929	518386.52875316533	0.2683126236679295	809.1591712841142	619.1781964948727	1.207865	20.25989	0.08007965	0.0391116	0.0239302939	-0.06157431450000001	0.0680852607	-0.0832303291	0.0070919201	-0.0016286666	0.0643466582	-0.025766868300000002	0.058134697199999995	-0.0427923535	0.0877799648	-0.08121098019999999	0.0026425843	-0.0596897932	0.07134816299999999	0.0932063664	-0.1122070815	-0.0317939644	-0.0151894853	-0.1282334088	0.1923078366	0.08471215550000001	-0.0407633715	-0.1274284917	0.0113030025	0.0419435616	-0.1383883185	-0.189475653	-0.2002690879	0.10663947189999999	0.0184181844	-0.0385185703	-0.1596730539	0.068547694	0.031601576	0.107396634	-0.08936610310000001	-0.00878369	0.0737984667	-0.1693555788	-0.0003296518	0.0358461805	0.0349075681	0.0374687745	-0.018236211000000002	0.0475156874	0.0786357116	-0.0862955541	0.1089360633	-0.0794330166	-0.1378662345	-0.0425855013	0.021108398599999998	0.0023495503	0.0762877179	0.15762362300000002	-0.12217896789999999	0.0539573871	-0.0411016502	-0.0817278092	-0.0437884588	0.0438455842	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	0.038792400000000005	-0.002582999999999995	0.0015048502977600005	6.671888999999974e-06	0.0401654	-0.0304983	0.00093014630289	0.0016132593571599998	-0.101261	0.01711499999999999	0.0002929232249999997	0.010253790121	0.00176992	0.00019341	3.740742809999999e-08	3.132616806399999e-06	-0.000366419	0.00015111500000000006	2.283574322500002e-08	1.34262883561e-07	0.000876568	-0.00025314199999999993	6.408087216399998e-08	7.68371458624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.3429734831004	0.2811728351401825	520335.685393441	0.07905816322076828	1156.6114583494532	2.6319973274937642	1337750.0655852486	6.9274099319343145	721.0721410084276	1.0814961017279074	519945.03253847774	1.1696338180526604	810.5465757438292	606.3878515637798	1.281642	21.497364	0.13331595	0.054372800000000006	-0.0010182430999999999	0.0645421833	0.058018606699999996	-0.0766720781	-0.0551959385	-0.0418081198	0.08478480619999999	-0.021737956	-0.029342706800000007	0.0422503567	0.1201148031	-0.0374980594	0.030364022799999998	-0.0662766378	0.0456226234	-0.0135168823	-0.1147589368	0.0250860534	-0.0973790583	0.0486608186	0.0021778696	0.1044858421	-0.13542552060000002	-0.0873583822	-0.0574149868	0.0209403203	0.0056257563	-0.010034731	-0.0280222073	0.0030690596	0.0791015497	-0.051170475099999994	0.0952874879	0.0787666058	0.0119316225	-0.1427122815	0.049663993200000006	-0.2285714339	0.0750348036	-0.0813609654	-0.1126561129	0.07720502259999999	-0.0311533453	0.0519358925	0.04817003809999999	0.0039666872	0.1545350082	-0.0343443986	0.013632655	0.0295963843	-0.10173469140000001	-0.0628720988	-0.03662798	-0.013457988600000002	-0.0466272746	0.08489286369999999	-0.0920572242	-0.0050196575	-0.07347479309999999	0.0124006576	-0.0931861424	0.0236407213	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	0.0200506	-0.01874180000000001	0.00040202656035999993	0.0003512550672400002	0.06058830000000001	0.020422900000000008	0.00041709484441000027	0.0036709420968900008	-0.137252	-0.03599099999999998	0.0012953520809999984	0.018838111504	0.00116241	-0.0006075099999999999	3.690684000999999e-07	1.3511970081e-06	-0.000791652	-0.000425233	1.80823104289e-07	6.26712889104e-07	0.00100703	0.00013046199999999992	1.7020333443999983e-08	1.0141094209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.1296040386698	-0.2133694444306684	520027.9058209686	0.045526519816652095	1150.2860055934034	-6.325452756049799	1323157.8946640273	40.011352569018	720.3233524823538	-0.7487885260737812	518865.73213141726	0.5606842567797458	810.3186928857118	620.933444072598	1.601735	26.866377000000004	0.16950327999999998	0.0891837	0.021852152000000003	-0.0604410421	0.0857136919	-0.11219684960000001	-0.0085077846	0.0528870083	0.0428780704	-0.0271968534	0.0433312329	-0.032628165	0.1230007242	-0.08946608199999999	0.0837830573	-0.09198593199999999	0.0809969299	0.07256059179999999	-0.1485047909	0.0080087362	-0.0618295204	-0.0620064691	-0.023883639100000003	-0.0164061548	-0.023684200899999997	-0.021635271400000003	0.08560303609999999	0.0359289484	0.18978555879999998	-0.025388637599999996	0.18092967329999998	0.1257014494	-0.0170548577	0.0279139263	-0.0242620977	0.0356651719	-0.0114940824	0.0299053074	-0.0171589716	0.0209470418	-0.057548604800000014	0.1007824184	0.0140922909	0.079022686	0.08624616119999999	0.06936776509999999	-0.0081903218	0.0462124208	0.1509128874	-0.0226212802	0.0122356264	-0.09155991849999999	-0.1644167633	0.0009426117999999999	-0.0736079531	0.0832043807	-0.0152534204	-0.08504000449999999	-0.18150415050000002	-0.0538657649	-0.095098404	0.0008587317999999999	-0.0537723564	0.07407771839999999	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.00272213	-0.02277273	7.4099917369e-06	0.0005185972316528999	0.0116565	-0.0489318	0.002394321051240001	0.00013587399225	-0.17115999999999998	-0.033907999999999994	0.0011497524639999994	0.029295745599999992	0.00211132	0.00094891	9.004301880999998e-07	4.457672142399998e-06	-0.000782888	8.763999999999972e-06	7.680769599999951e-11	6.129136205440001e-07	0.000686889	-0.00032014099999999986	1.0249025988099996e-07	4.71816498321e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6559121893355	5.526308150665726	528028.8147197153	30.540081776114448	1197.8935193107354	47.60751371733204	1434948.883606659	2266.4753623459587	722.8396172572823	2.516264774928459	522497.1122766544	6.331588417545768	814.1327984429896	611.9752816599978	3.420005	57.364777	0.88616878	0.5011359999999999	-0.0980107989	-0.0031923339	-0.0173811221	0.0537568663	-0.2317361156	-0.6253066090999999	-0.4470561192	-0.2059346352	-0.0215834221	0.13926709550000002	0.2322223013	0.3443170087	-0.37782633299999996	0.026536847000000002	-0.26894057260000004	-0.0330768092	-0.2472234441	0.0519394651	0.0880486768	0.07840064	0.049092584800000005	0.0456097226	0.025454020299999998	0.1822079326	0.11229018380000001	0.0694432659	0.0349025852	-0.0151106925	-0.0334611555	-0.1538971875	-0.13649813130000002	-0.0150980295	0.0034076793	0.0090884587	-0.0357367312	0.0701892405	-0.049310859699999994	0.0971507453	0.08223936059999999	-0.059436378099999986	0.08736304869999999	-0.09058578269999999	-0.4538221816	-0.48105089009999996	0.212360445	0.2423994241	-0.0383698529	-0.0249107016	-0.3114163614	-0.3099208214	-0.1524371353	-0.12586117900000002	-0.1068514741	0.0810520835	-0.0436773162	0.1338927032	0.1415583719	-0.0413457947	0.083302835	-0.007557758199999999	-0.001710369	-0.10734390380000004	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.017611099999999998	0.02033323	0.00031015084320999985	0.00041344024223289986	0.32003400000000004	0.3083775	0.09509668250625003	0.10242176115600003	0.23409	0.40525	0.1642275625	0.05479812810000001	0.00379347	0.0016821500000000005	2.8296286225000013e-06	1.43904146409e-05	0.000331495	0.001114383	1.241849470689e-06	1.09888935025e-07	0.000934517	0.00024762799999999995	6.131962638399997e-08	8.733220232889999e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7290769558258	-1.9268352335096783	525232.2349852433	3.712694017094295	1149.3537252752847	-48.539794035450775	1321013.9858041746	2356.111605003982	721.3753764563173	-1.4642408009649444	520382.4337574936	2.1440011232104617	808.050277019168	601.7537789695349	2.37263	39.796829	0.7709829	0.41681	-0.09682841	0.1439468133	-0.047063677000000005	0.092161776	-0.061755591299999996	0.0631342938	-0.1770182476	-0.07352312429999999	0.0082878801	-0.028634376099999997	0.2437864637	-0.0039661071	-0.1583398416	0.21420456710000002	-0.2673663295	-0.076992684	-0.0500835756	0.1929839943	-0.2155294319	0.0816557754	-0.0174515221	-0.0065271534	0.0208119515	0.0070269665000000005	0.0800020751	-0.112288457	-0.1270236376	0.038425576499999996	0.0413025655	0.2645221399	0.0436540789	-0.1243650467	-0.11383921779999999	-0.0776814471	0.0058331653	-0.09642178369999999	-0.0770982562	0.0902793275	-0.09722306039999999	0.0482396304	0.064276462	0.129701712	0.0388896446	-0.19155442760000002	0.12982015689999998	-0.073925097	-0.11702413140000001	-0.0975454658	-0.060566802999999995	0.15917994359999998	-0.2072073995	0.11494324460000001	0.1335236148	-0.3894652507	-0.2638901225	-0.20628147149999998	-0.2189377327	0.1300716366	0.1078255538	-0.0289643315	0.071037726	-0.1544616041	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.07449739999999999	0.0568863	0.005549862606759999	0.0032360511276899994	-0.0551139	-0.3751479	0.14073594687441002	0.00303754197321	0.0907405	-0.14334950000000002	0.020549079150250005	0.00823383834025	0.00169978	-0.0020936900000000005	4.383537816100001e-06	2.8892520484e-06	-0.00142455	-0.001756045	3.083694042025e-06	2.0293427025e-06	0.000996766	6.224900000000013e-05	3.874938001000014e-09	9.935424587560002e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
