global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
660.7667426272249	-13.716719545355431	436612.6881621932	188.14839508593568	848.4991727038288	-62.49660383804098	719950.8460790819	3905.825491289039	711.4129084778743	-1.6993428063378817	506108.3263489484	2.8877659734523067	694.1985902771993	521.613774263554	1.357944	36.719635	0.23472075	0.133909	-0.0694487031	0.0887018539	-0.0753182607	0.0438855379	0.0079106447	0.1320017609	-0.0220920429	0.0216344587	-0.024381315	0.16703835390000002	0.050928312	0.0369573728	0.17698723260000002	-0.0766228909	0.0488261339	-0.0806933142	-0.035451161	0.11795996800000001	-0.1478259341	0.0145554683	0.0526659867	-0.0632023111	-0.1118366891	0.15976500000000002	-2.599999999999825e-05	0.02552485522500001	6.759999999999087e-10	0.0590804	0.1202966	0.014471271971559996	0.00349049366416	-0.455546	0.04230199999999995	0.0017894592039999961	0.207522158116	-0.00436243	-0.00048579999999999983	1.90307955049e-05	2.3600163999999975e-07	-0.00117985	-0.0007404530000000001	1.3920460225000002e-06	5.482706452090001e-07	0.000334081	0.00021566999999999995	4.651354889999998e-08	1.1161011456099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.6047858572725	-6.161956769952326	428507.42566724564	37.9697112347613	845.1668242628856	-3.3323484409431785	714306.9608346112	11.104546131856432	710.6017423927202	-0.8111660851541274	504954.8362915699	0.6579904177042729	694.0923100764368	499.89213492755204	0.9148750000000002	24.738785	0.07443135000000002	0.0441438	-0.0830046941	0.1196859186	-0.1065523043	0.0538959794	0.0171873017	0.1195715373	0.0039445857	0.0157067275	-0.0642700577	0.2460347909	0.0210182785	0.035831584300000004	0.2076037043	-0.07811940070000001	0.062987547	-0.0681940164	-0.0228376671	0.1411666995	-0.20164811010000008	0.032024915699999996	0.0506788705	-0.0668528388	-0.11090574460000001	0.155309	-0.0044560000000000155	0.024120885481	1.9855936000000135e-05	0.07961859999999997	0.02053819999999997	0.00042181765923999886	0.006339121465959995	-0.418336	0.03721000000000002	0.0013845841000000017	0.175005008896	-0.004425899999999999	-6.34699999999995e-05	1.9588590809999993e-05	4.028440899999937e-09	-0.000998777	0.00018107300000000013	9.975554957290002e-07	3.278743132900005e-08	0.000334081	0.0	0.0	1.1161011456099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.5812374814354	-0.02354837583709468	428476.59646272735	0.0005545260045650646	838.84419428028	-6.3226299826055765	703659.5822777322	39.97564989694299	709.6978607998155	-0.9038815929046676	503671.0536238343	0.8170019339918795	691.141263168603	489.51432337171656	0.722159	19.527618	0.168210115	0.0786877	-0.0736838109	0.10910185619999999	-0.1321084706	0.059141771399999994	0.0046525608	0.09095547150000001	0.0335122181	-0.0158890996	-0.0569926012	0.20946743420000002	-0.0162991925	0.0383147611	0.0895055782	-0.0707730849	0.053813724	-0.019163521	-0.0020277272	0.15128158	-0.171321917	-0.060528258099999996	0.048671719	-0.0703976585	-0.10958029429999999	0.16233699999999998	0.007027999999999979	0.026353301569	4.9392783999999704e-05	0.0389964	-0.04062219999999997	0.0016501631328399975	0.00152071921296	-0.405967	0.012368999999999963	0.0001529921609999991	0.16480920508900002	-0.00327738	0.0011485199999999992	1.07412196644e-05	1.3190981903999982e-06	-0.00171849	-0.0007197130000000001	2.9532078801e-06	5.179868023690001e-07	3.849570000000001e-05	-0.00029558529999999995	8.737066957608996e-08	1.4819189184900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.0475869022017	0.4663494207663916	429087.34110639774	0.21748178224914896	844.2899273550986	5.445733074818577	712825.4814332776	29.65600872217299	708.1205618761287	-1.5772989236868398	501434.73015176423	2.4878718946636638	691.6132722955182	485.2890864280477	0.62648	16.940410999999994	0.17452996499999998	0.09376489999999997	-0.0858958217	0.08796208009999999	-0.1001174143	0.0589914084	-0.0217462371	0.0469577749	0.0678800595	-0.0008642976	-0.0743578625	0.1666046434	-0.0545956493	0.0139799907	0.1370703267	-0.064100046	0.0364160585	0.0275577792	0.0213595523	0.1155346114	-0.1105923828	-0.0345086789	0.046645325599999996	-0.0738311651	-0.107865053	0.154085	-0.008251999999999982	0.023742187225000003	6.809550399999971e-05	0.0653231	0.026326699999999998	0.0006930951328899997	0.0042671073936100005	-0.436893	-0.030926000000000013	0.0009564174760000006	0.19087549344900004	-0.00501862	-0.0017412399999999998	2.51865467044e-05	3.0319167375999994e-06	-0.00157481	0.00014367999999999998	2.4800265361000004e-06	2.0643942399999998e-08	0.000334081	0.00029558529999999995	8.737066957608996e-08	1.1161011456099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.7498166051747	3.702229702972886	433951.32087735133	13.706504773574705	852.6623885585982	8.372461203499597	727033.1488624539	70.09810660410592	707.5002194431502	-0.6203424329785321	500556.56051210564	0.3848247341537246	691.0768004063106	492.9975242281163	0.612792	16.570265	0.10763035000000004	0.055228999999999986	-0.06822569469999999	0.060948435599999996	-0.060137152	0.021366529199999998	-0.04891771599999999	0.0113019052	0.08692913109999999	0.0194363693	-0.1033089483	0.0741454424	-0.14291811710000002	-0.0428492799	0.1569197533	-0.0585810476	0.015302465	0.06518679690000001	0.0326092169	0.0970755657	-0.0176211965	-0.092518782	0.044600491299999996	-0.07714792940000001	-0.10576612210000001	0.166088	0.012003000000000014	0.027585223744000003	0.00014407200900000032	0.0419265	-0.0233966	0.0005474008915599998	0.00175783140225	-0.451867	-0.014973999999999987	0.00022422067599999962	0.20418378568900006	-0.00411174	0.0009068799999999996	1.69064058276e-05	8.224313343999994e-07	-0.00164745	-7.26399999999999e-05	2.7140915025e-06	5.276569599999986e-09	0.00016846599999999998	-0.00016561499999999998	2.7428328224999993e-08	2.8380793155999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.3828692696777	1.6330526645029977	436105.53402485227	2.6668610050403405	858.2307890665604	5.568400507962223	736560.087301811	31.007084217073952	707.9007882796959	0.4005688365457445	501123.5260470149	0.16045539281161136	692.7485949107203	498.96843692998993	0.654297	17.692592999999995	0.1902849	0.0937295	-0.0773238139	0.0318528867	-0.0361101653	-0.0009930564	-0.0033154651	0.0033343275	0.0764947327	-0.0099024584	-0.0631036409	-0.0070299462	-0.1545131932	-0.0789446635	0.06637291740000001	-0.0255886405	0.035973445699999995	0.044402799900000005	0.044753241799999996	0.0419169947	0.0264066531	-0.1031875034	0.042538024800000004	-0.0803427069	-0.1032909678	0.154288	-0.011800000000000005	0.023804786943999998	0.0001392400000000001	0.0996201	0.05769360000000001	0.0033285514809600005	0.00992416432401	-0.39155	0.06031700000000001	0.003638140489000001	0.1533114025	-0.00479764	-0.0006858999999999997	2.30173495696e-05	4.704588099999996e-07	-0.00128948	0.00035797	1.6627586704e-06	1.281425209e-07	0.000334082	0.000165616	2.7428659456e-08	1.1161078272399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3385684605192	6.955699190841527	445340.76495493506	48.381751233473494	872.160669122103	13.929880055542526	760664.2327635144	194.04155836180146	710.0354209341555	2.1346326544595517	504150.29898114345	4.55665656948503	696.2020762578443	505.72735544158655	1.563608	42.280937	0.6199123000000001	0.349792	0.0331666334	-0.06924594740000001	-0.031301603	-0.08925313300000001	0.08508019369999999	-0.0481208834	0.005012316	-0.0801672092	0.025264372799999997	-0.0472119035	-0.0746163412	-0.20764749149999998	0.0194179273	0.0880576687	0.0338178214	-0.0118618678	0.0792886901	-0.074783558	0.0230061564	-0.1110805633	0.0404587412	-0.08341044610000001	-0.10044839439999999	0.0321434	-0.12214460000000002	0.0010331981635599999	0.01491930330916	0.144532	0.04491189999999999	0.0020170787616099997	0.020889499024	-0.0813877	0.3101623	0.09620065234129	0.006623957711289999	-0.00225248	0.00254516	5.073666150399998e-06	6.4778394255999986e-06	-0.00159819	-0.00030871	2.5542112761e-06	9.53018641e-08	0.000334082	0.0	0.0	1.1161078272399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5604988074988	2.221930346979548	448311.26156334655	4.936974466828653	865.9775295349008	-6.183139587202161	749917.08165937	38.23121515482653	709.0780860128029	-0.9573349213525262	502791.73206358	0.9164901516410476	695.0576538346028	530.6146459200165	1.066524	28.839464000000003	0.35221126	0.17835399999999998	0.0767881515	-0.0804215041	-0.0567906787	-0.0691895164	0.0562454308	-0.09870470960000001	0.0230705018	-0.0031327571000000004	-0.0211410509	-0.156775528	-0.04687072019999999	-0.0237273154	-0.0241090204	0.11738906810000001	-0.0062647447	0.048529643399999996	0.0314939363	-0.0411801693	0.1522984427	-0.0778714316	0.038363462599999995	-0.08634629630000001	-0.0972485133	0.0137773	-0.018366100000000003	0.00018981399529	0.0003373136292100001	-0.00225171	-0.14678370999999998	0.02154545752136409	5.0701979241000006e-06	-0.0489274	0.03246029999999999	0.0010536710760899997	0.00239389047076	-0.000349513	0.001902967	1.2215933716900002e-07	3.6212834030889986e-06	-0.000551625	0.001046565	3.0429014062500005e-07	1.095298299225e-06	0.0004765730000000001	0.00014249100000000007	2.0303685081000017e-08	2.2712182432900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2495709089989	0.6890721015000736	449234.4873036971	0.4748203610657277	864.3669645507878	-1.6105649841130116	747130.2494067426	2.593919568050945	709.9804538831323	0.9023678703293854	504072.2448960986	0.8142677734027904	694.6507326476317	538.6678240358492	0.825548	22.323343	0.23518411	0.123952	0.0696812983	-0.027645658599999998	-0.021910499	-0.050818939400000006	0.07334263070000001	-0.08149648799999999	0.0300897542	0.0101208273	0.0059463465000000005	-0.1592376814	0.0661297492	0.0125558222	0.0180308731	0.1032882734	0.027921052999999998	0.0466173474	0.0202430591	-0.0407015106	0.1509693272	-0.014680296200000003	0.036253017400000004	-0.0891456152	-0.093702707	-0.0111223	-0.024899599999999997	0.00012370555729	0.00061999008016	0.0110044	0.01325611	0.0001757244523321	0.00012109681935999998	-0.104405	-0.0554776	0.0030777641017599995	0.010900404025000001	0.00148453	0.0018340429999999998	2.2038293209e-06	3.363713725849e-06	-0.00123402	-0.0006823949999999999	1.5228053604e-06	4.656629360249999e-07	0.000791151	0.000314578	9.8959318084e-08	6.25919904801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.3730110489821	0.123440139983245	449399.97394287866	0.015237468159083119	861.5306598442523	-2.836304706535429	742235.077851673	8.044624388315029	709.7399612089473	-0.2404926741850204	503730.8125368781	0.05783672633666239	694.4822820026327	540.5910537717017	0.664262	17.962067	0.10732235	0.0482792	0.08895214550000001	-0.0432222045	-0.0473616232	-0.037447487200000004	0.0670847168	-0.09113990960000001	0.0044217795	0.0038284352000000003	0.026499506699999998	-0.0735900617	0.040316131	0.0249812991	-0.0223992215	0.1156620709	0.0092162436	0.0375851187	0.0015406491	-0.0163018164	0.08656795119999999	-0.014411697900000001	0.0341282399	-0.0918039766	-0.0898235884	-0.0276806	-0.016558299999999998	0.00076621561636	0.00027417729888999995	0.0111446	0.00014020000000000005	1.9656040000000014e-08	0.00012420210915999998	-0.08564009999999997	0.018764900000000032	0.00035212147201000107	0.0073342267280099935	0.00205905	0.0005745200000000002	4.2396869025000005e-06	3.3007323040000025e-07	-0.0016396099999999995	-0.0004055899999999995	2.688320952099998e-06	1.6450324809999962e-07	0.000334082	-0.0004570690000000001	2.0891207076100005e-07	1.1161078272399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.4413605893503	1.0683495403682173	450833.500710078	1.1413707404049809	862.8360749851546	1.3054151409022552	744486.0922957873	1.7041086900968547	710.2437470036107	0.5037857946633721	504446.18015772896	0.2538001269046053	694.5536911832756	547.7147958253256	0.8505359999999998	22.999027	0.23099965	0.132376	0.049974343399999996	-0.0213940148	-0.0198487003	-0.048573844500000005	0.0653595169	-0.0333226569	0.0061124918000000006	0.047168602999999996	0.006107747199999999	-0.0924158674	0.0999253186	0.0858820568	0.043095720700000006	0.0740694358	0.038044157599999996	0.0145694402	-0.0161245661	0.0006204025	0.1039205402	0.0376159098	0.0319899701	-0.09431717699999999	-0.0856249559	-0.0276662	1.4399999999997748e-05	0.0007654186224400001	2.0735999999993517e-10	-0.035387300000000003	-0.0465319	0.00216521771761	0.0012522610012900002	-0.20277	-0.11712990000000005	0.013719413474010008	0.0411156729	0.00120587	-0.0008531800000000003	1.4541224569e-06	7.279161124000005e-07	-0.001538	0.00010160999999999936	2.3654439999999998e-06	1.0324592099999871e-08	0.000725761	0.000391679	1.53412439041e-07	5.26729029121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.824564298969	-0.6167962903813304	450005.5960669016	0.3804376638281705	875.9217694484149	13.085694463260324	767238.946193642	171.2353995858019	711.5833914829417	1.3396444793310138	506350.92303436546	1.7946473310020632	698.906247457502	553.5615576739339	1.270582	34.357319	0.3744564500000001	0.238497	0.0263049754	0.0109818277	0.0518689168	-0.0380362853	0.067176798	0.0015626567000000002	-0.015813008400000002	0.043777074400000004	0.008988098299999999	-0.0087956371	0.1902974087	0.012391201000000001	0.0504868999	0.0411739738	0.042191039900000005	-0.0255034827	-0.041719785	-0.0235217784	0.0112515048	0.1383010355	0.0298390534	-0.0966812426	-0.0811217445	-0.0276171	4.910000000000331e-05	0.0007627042124100001	2.410810000000325e-09	0.0650938	0.1004811	0.010096451457209998	0.004237202798439999	-0.396096	-0.193326	0.037374942276	0.156892041216	0.00256133	0.0013554600000000002	6.560411368900002e-06	1.8372718116000003e-06	-0.00141944	0.00011856000000000019	2.0148099136e-06	1.4056473600000045e-08	0.000587776	-0.00013798499999999995	1.9039860224999998e-08	3.4548062617600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.9970522605547	5.172487961585716	456972.0146649592	26.754631712749163	918.4128336803708	42.49106423195588	843482.1330688085	1805.4905395642002	714.6976864667427	3.1142949838009604	510792.7830409144	9.69883324612782	703.391688714773	554.236171501604	2.382251	64.417549	1.0850527200000002	0.827333	-0.0867436498	-0.0239749662	0.3126128045	0.018483253999999998	-0.10441418279999999	0.17632501379999999	-0.1206348452	-0.0193074325	0.2766928601	-0.0526705929	0.2315981245	0.1027173711	-0.13669053009999999	-0.17276792300000002	-0.055720757	-0.1421635657	-0.11874523890000001	-0.2634743617	-0.0794854874	0.2219936713	0.0276763402	-0.09889243519999999	-0.0763299729	-0.0344722	-0.006855100000000003	0.0011883325728399999	4.699239601000004e-05	-0.120443	-0.1855368	0.03442390415424	0.014506516249000003	-1.19393	-0.7978339999999999	0.6365390915559999	1.4254688449000001	0.00383733	0.0012759999999999998	1.47251015289e-05	1.6281759999999997e-06	-0.00128959	0.00012984999999999993	1.6630423680999996e-06	1.6861022499999984e-08	9.70896e-05	-0.0004906864000000001	2.4077314314496013e-07	9.42639042816e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3074581001792	-10.689594160375464	442634.0138037217	114.26742331353321	869.4320781044803	-48.980755575890505	755912.1384370752	2399.114416785128	711.1840525459887	-3.5136339207539313	505782.75659573573	12.34562332907265	694.5358388881149	537.7093064187263	1.539432	41.627205	0.87543852	0.472479	-0.0949759988	0.0540880109	0.0627601422	0.0945772926	-0.1087433599	0.11579006929999999	-0.0246758082	-0.047883739	0.11520620820000001	0.10925810109999999	-0.0016810657999999999	0.0924087122	-0.0206659312	-0.14474441970000002	-0.044609584699999996	-0.038950158900000004	-0.033000228799999996	-0.019295956	-0.1327806575	-0.0386001535	0.025502685299999998	-0.10094725859999999	-0.0712666859	0.036408	0.0708802	0.0013255424639999993	0.00502400275204	0.0914324	0.2118754	0.04489118512516	0.008359883769759999	-1.04727	0.1466599999999998	0.021509155599999937	1.0967744529000003	-0.00389249	-0.00772982	1.51514784001e-05	5.97501172324e-05	-0.00202553	-0.0007359400000000002	4.102771780900002e-06	5.416076836000004e-07	0.000551788	0.0004546984	2.0675063496256e-07	3.04469996944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.1981184505278	-4.109339649651473	437182.9518425182	16.8866723561977	862.0250680128847	-7.407010091595566	743087.2178826184	54.863798496998555	710.2544376693003	-0.9296148766884472	504461.36622893397	0.8641838189604767	692.8858561373257	511.1974263871935	0.985581	26.650723	0.4386528499999999	0.239902	-0.0923813511	0.088351388	0.022984228199999998	0.0964022368	-0.096351765	0.0793113124	0.0095767318	-0.11305574539999999	0.1431022044	0.1272005913	0.0054400054000000005	-0.08202801950000001	-0.08833076570000001	-0.1266004592	-0.028746553799999998	0.0059304323999999995	0.0203395844	-0.0462212063	-0.1987142211	-0.049323893	0.0233189482	-0.1028424637	-0.06594989429999999	0.00390875	-0.032499249999999986	1.5278326562499998e-05	0.0010562012505624997	0.185778	0.0943456	0.00890109223936	0.034513465284000004	-0.8440280000000001	0.20324200000000006	0.04130731056400001	0.7123832647840002	-0.00213019	0.0017623	4.5377094361e-06	3.105701290000001e-06	-0.00223369	-0.00020815999999999977	4.9893710161e-06	4.3330585599999914e-08	0.0007526479999999999	0.00020085999999999984	4.0344739599999945e-08	5.664790119039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.786188618482	0.5880701679542426	437960.959446177	0.3458265224377311	861.3474764774243	-0.6775915354604649	741919.4752340269	0.4591302889276705	709.0087385973123	-1.2456990719879286	502693.39140735206	1.5517661779515866	692.9138502032782	511.9725215514614	0.653257	17.664487999999995	0.16546415999999994	0.123245	-0.0953463577	0.060478680199999996	0.0285364405	0.09269935380000001	-0.10538202710000001	0.0446188737	0.06710134849999999	-0.0735982795	0.049545848600000005	0.0349277581	-0.0479420352	-0.055093870700000006	-0.0986068433	-0.1163036933	-0.0252589073	0.06326396150000001	0.046109255	-0.0420550103	-0.0718100195	-0.0645879854	0.021125992200000002	-0.1045750536	-0.0603985106	0.00630521	0.0023964600000000004	3.975567314410001e-05	5.7430205316000025e-06	0.0624212	-0.1233568	0.01521690010624	0.00389640620944	-0.848989	-0.004960999999999882	2.461152099999883e-05	0.720782322121	-0.00171415	0.00041604000000000017	2.9383102225e-06	1.7308928160000006e-07	-0.00241945	-0.0001857600000000001	5.8537383025e-06	3.4506777600000034e-08	0.00065945	-9.319799999999984e-05	8.685867203999972e-09	4.348743025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4712096865253	-0.3149789319567162	437544.16124415526	0.09921172757659368	866.8717167094549	5.524240232030593	751466.5732307973	30.517230141185422	707.3632275500661	-1.6455110472462593	500362.73569004657	2.707706606609481	691.1608520683512	511.3876301891763	0.592292	16.015944	0.14992686	0.0738066	-0.0962586357	0.061247688700000004	0.0483950109	0.094292094	-0.1453785492	0.004111509	0.0905768677	-0.0608867313	0.0553573826	0.0281716242	-0.050270430199999994	0.0466998682	-0.0997530974	-0.12711643050000002	-0.052426645599999995	0.1048871242	0.0344609823	-0.033274705099999996	-0.0661160965	-0.0352114789	0.0189246842	-0.1061422889	-0.054632281799999995	0.0265409	0.02023569	0.00070441937281	0.0004094831497761	0.00590703	-0.05651417	0.0031938514107889	3.48930034209e-05	-0.8654440000000001	-0.01645500000000011	0.00027076702500000363	0.7489933171360001	-0.00196216	-0.0002480100000000001	3.8500718656000006e-06	6.150896010000006e-08	-0.00215439	0.0002650600000000001	4.6413962721e-06	7.025680360000008e-08	0.00128082	0.00062137	3.861006769e-07	1.6404998724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4574675896296	-0.013742096895725808	437525.9814300858	0.00018884522709151688	869.2601100458255	2.3883933363706547	755613.1389168806	5.704422729219747	708.0998427983764	0.7366152483102724	501405.3873710853	0.5426020240432042	692.6051513717829	512.9741398587146	0.530768	14.352288	0.11279416999999994	0.0562707	-0.0987884825	0.0612329697	0.057356834	0.0910247014	-0.12996973369999998	0.042759535	0.066238345	-0.0612803815	0.0129866131	0.0328241108	-0.08311054150000001	-0.0011007547	-0.0332349756	-0.1333380322	-0.0371286541	0.0623124779	0.050628756799999994	-0.010501781699999999	-0.0569764732	-0.0347901684	0.016715894499999998	-0.1075416914	-0.048671719	0.0572184	0.0306775	0.0032739452985599995	0.0009411090062499996	0.0496622	0.04375517	0.0019145149017289	0.00246633410884	-0.8599889999999999	0.0054550000000002105	2.975702500000229e-05	0.7395810801209998	-0.00211819	-0.00015602999999999968	4.486728876099998e-06	2.434536089999991e-08	-0.00188336	0.00027103	3.5470448896e-06	7.34572609e-08	0.0015118899999999995	0.00023106999999999945	5.339334489999974e-08	2.2858113720999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
