global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
644.3040291724395	0.26328955464896353	415127.6820078398	0.06932138958724955	838.4190014993878	-1.525829739461983	702946.4220752305	2.3281563938266228	681.145577747637	-0.3811206141400589	463959.2980851622	0.1452529225224957	680.0988792229857	511.47272965892006	0.9041960000000002	22.46664	0.3212490000000001	0.176836	0.046616073499999994	0.0782413341	-0.047138134000000005	-0.06535694110000001	-0.1290650727	-0.1048570826	0.0277070754	0.0093032514	0.0119407341	-0.1636081704	-0.0440501821	0.0012784822	-0.1548849849	-0.0091127855	-0.0382141999	0.0559693163	0.0512097068	-0.1302094629	-0.099588945	-0.0311046968	0.0079488791	-0.0475242439	-0.1049748042	0.0092336963	0.0314975292	-0.0175790904	0.1272558081	0.0126135347	-0.0251368365	0.1557596082	-0.0375389821	-0.018264619	0.0563239388	-0.0473702274	0.0394764017	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.230957	-0.02175000000000002	0.05334113584900002	0.00047306250000000077	0.165671	0.04134900000000001	0.001709739801000001	0.027446880241000005	0.678769	-0.15635299999999994	0.02444626060899999	0.460727355361	-0.00253384	0.0006347600000000003	6.420345145599998e-06	4.0292025760000033e-07	-0.00498258	0.0011105899999999998	2.4826103456400005e-05	1.2334101480999995e-06	-0.00340519	0.00029058999999999986	8.444254809999991e-08	1.15953189361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.6199768702729	-0.6840523021666058	414246.6746264906	0.4679275520994334	837.3170703758262	-1.1019311235615987	701099.8763427563	1.214252201073727	682.603133749099	1.4575560014619668	465947.0382040904	2.1244694973977967	680.395315314795	494.6993666456176	0.982119	24.402805	0.2818763499999999	0.142176	0.0824212041	0.12484125800000001	-0.0193381163	-0.1667218046	-0.061480672300000004	-0.1645911224	-0.0313514021	0.0007313967999999999	0.0435820505	0.014412878600000003	-0.0601444679	0.040395044399999996	-0.0180587276	0.016770006	-0.1096473266	0.0624125142	-0.0751006248	0.0416267312	0.0285432905	0.0738675793	-0.0750755306	0.05488535519999999	-0.1601206289	-0.049560673300000004	0.050085551799999996	-0.0133473028	0.0116111632	0.11100519800000001	-0.0267772784	0.012461050500000001	0.0659053939	-0.0211404793	-0.1347604922	0.0911962738	0.026559637799999997	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.29043	-0.059473000000000005	0.08434958490000001	0.003537037729	0.184024	0.01835299999999998	0.00033683260899999926	0.033864832575999995	0.594688	-0.08408099999999996	0.007069614560999994	0.353653817344	-0.0007328229999999999	0.001801017	5.370295493289998e-07	3.243662234289e-06	-0.00459585	0.0003867300000000001	2.1121837222500007e-05	1.4956009290000005e-07	-0.00361683	-0.00021163999999999992	4.479148959999997e-08	1.30814592489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.269235329746	-3.350741540526883	409944.69370973774	11.227468871412471	830.8231078024534	-6.49396257337287	690267.0364585271	42.17154990436757	681.5755320580505	-1.0276016910485168	464545.2059002146	1.0559652354457714	680.3912494051162	490.21198162252153	0.952683	23.671419	0.4184998500000001	0.19944	0.0939706833	0.0505913914	0.0418573608	-0.09053062529999999	-0.055811128499999994	-0.1481890625	-0.015453198100000001	0.0266168263	-0.0312743387	0.028119182000000003	-0.041470770899999995	-0.0682522432	-0.1102766141	0.1328085774	0.0045505026	-0.0508955249	0.06501552	-0.039436677999999996	0.056307041399999994	-0.0444934021	0.0231471994	-0.040063029900000005	-0.1381009541	-0.016875880700000002	0.0674881385	0.044479087800000004	-0.025846665499999998	0.0188742963	-0.0322629429	0.1222791479	-0.054396916600000005	-0.0192880249	0.0342990779	-0.024102598399999998	-0.1109448726	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.26327	0.027160000000000014	0.0693110929	0.0007376656000000008	0.290711	0.10668699999999999	0.011382115969000002	0.084512885521	0.725101	0.130413	0.017007550569	0.525771460201	-0.00254999	-0.0018171670000000002	6.502449000099999e-06	3.302095905889e-06	-0.00561941	-0.0010235599999999995	3.15777687481e-05	1.0476750735999994e-06	-0.00337276	0.00024407000000000028	5.9570164900000144e-08	1.1375510017599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638.8433512185053	-1.425884111240748	408120.8273960905	2.033145498688818	821.4178957517429	-9.405212050710476	674727.3594612211	88.45801371882953	678.7032228317914	-2.8723092262590626	460638.06468226033	8.250160291252936	676.7311175123073	484.5539717955388	0.812401	20.185804	0.2267615	0.148507	0.09816250380000001	0.0881749484	0.0757138757	-0.09618037289999999	-0.0357591503	-0.0614529938	0.0801124635	-0.04324820769999999	0.0148802513	0.0246030677	-0.0397414487	-0.035990400299999996	-0.0786578941	0.00529436	-0.1226853425	0.0230679008	0.0597101335	0.0320795121	0.10470889539999999	-0.0728524883	-0.0417836557	-0.01578389	-0.09478768480000001	0.0335810683	-0.05947614740000001	-0.022370627200000003	-0.0155873511	0.0014853084	-0.0516760687	0.1269136375	0.050289742400000004	-0.1255442582	-0.0914903007	0.0096722552	0.0508183974	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.290845	-0.02757499999999996	0.08459081402499997	0.0007603806249999978	0.148142	-0.142569	0.020325919761	0.021946052164	0.725074	-2.699999999999925e-05	7.289999999999592e-10	0.525732305476	-0.00193238	0.0006176099999999997	3.7340924644e-06	3.8144211209999964e-07	-0.00572502	-0.0001056099999999999	3.27758540004e-05	1.115347209999998e-08	-0.00378135	-0.00040859000000000034	1.6694578810000025e-07	1.42986078225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638.0223751580178	-0.8209760604875099	407072.5512022784	0.6740016918935917	821.7430557554167	0.32516000367377274	675261.6496822499	0.1057290279891279	678.7846402465045	0.08141741471308707	460748.58783457655	0.006628795418562805	676.8873109964278	480.38548049125166	0.6750659999999999	16.773424	0.14139560000000004	0.08944810000000003	0.1193682812	0.0670075364	0.07886585139999999	-0.10120907539999999	-0.0555567877	-0.0830896391	0.0818718151	-0.0801352301	0.0316587558	0.0211204689	-0.0974379235	-0.079380272	-0.15011181939999999	0.0400392116	-0.053268383899999994	-0.0110919001	0.030529419300000006	0.0010748344000000001	0.0232108231	-0.0490990116	-0.11062647980000001	0.0205527205	-0.1152335981	0.0340436572	-0.0617557898	-0.043448861500000005	-0.030092623199999998	0.0837334959	-0.0316741145	0.1773471694	0.05839176030000001	-0.0221494067	-0.0316103255	0.0171309377	-0.0336810578	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.28123400000000004	0.009610999999999923	0.07909256275600003	9.237132099999856e-05	0.17161300000000002	0.02347100000000002	0.0005508878410000009	0.029451021769000007	0.704966	-0.02010800000000001	0.0004043316640000006	0.496977061156	-0.000317708	0.0016146720000000002	1.00938373264e-07	2.6071656675840007e-06	-0.00583421	-0.00010919000000000031	3.4038006324100005e-05	1.1922456100000072e-08	-0.0037411	4.024999999999992e-05	1.6200624999999934e-09	1.399582921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.5920110974963	1.5696359394785304	409077.94065973983	2.4637569825026486	823.5589429981561	1.8158872427394501	678249.3325922402	3.2974464783438817	680.1174734799546	1.33283323345006	462559.7777327568	1.7764444281889424	678.1293525746004	481.98181996063386	0.766197	19.037766	0.1855061	0.114018	0.1075727626	0.0904900827	0.056005264400000004	-0.089753551	-0.0548416595	-0.1193303959	0.0478092159	-0.0183654062	0.07162638589999999	0.0566317069	-0.0171091299	-0.048053333200000006	-0.0176722678	0.040511342799999996	-0.1552055991	-0.034550835499999995	0.049662961900000004	-0.1054563425	0.0140157827	-0.0558303468	0.0307111883	-0.042206817699999996	-0.1364204861	0.019011106200000003	-0.0007679137	-0.057997184699999996	-0.0594955617	0.0166502408	0.0241922461	0.0730958785	-0.057508135499999995	-0.1446389226	-0.0741661601	-0.1331275128	-0.013185064	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.245762	0.03547200000000006	0.060398960644	0.0012582627840000042	0.167176	-0.004437000000000024	1.9686969000000215e-05	0.027947814976	0.7379060000000001	0.03294000000000008	0.0010850436000000056	0.544505264836	-0.00233014	-0.002012432	5.4295524196e-06	4.0498825546240015e-06	-0.00581235	2.1860000000000282e-05	3.37834125225e-05	4.778596000000123e-10	-0.00352225	0.00021885000000000006	4.789532250000002e-08	1.24062450625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.1902070335268	0.5981959360304927	409843.5011816299	0.3578383778833973	827.7907444348585	4.231801436702426	685237.5165720172	17.908143399676714	680.5683684834526	0.4508950034979762	463173.3041802285	0.20330630417944	679.4924331562868	479.49415927000086	0.930732	23.125998000000006	0.2102070000000001	0.112846	0.1153104217	0.030359040299999997	0.011717368600000002	-0.0675282814	-0.0745749818	-0.1311530233	0.0090583454	0.010479157099999999	0.1403830436	0.0552003041	-0.0375815825	-0.05754814690000001	0.08932857179999999	-0.000804239	-0.1480168506	-0.0007441057	0.0114691348	-0.110584357	0.1744983464	-0.0064825754	-0.10299203050000001	-0.1143516651	-0.1280063795	0.014189048700000003	0.06891000650000001	-0.1039676767	-0.0357556767	-0.0019086717	0.0704114923	0.012446003600000002	0.0458428734	-0.1213875517	-0.13145100070000001	-0.0973327258	-0.0320705586	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.249058	-0.003296000000000021	0.062029887363999996	1.086361600000014e-05	0.16800199999999998	0.0008259999999999934	6.822759999999891e-07	0.028224672003999994	0.8232889999999999	0.08538299999999988	0.00729025668899998	0.6778047775209999	-0.00155676	0.0007733800000000003	2.4235016976e-06	5.981166244000003e-07	-0.00697767	-0.00116532	4.86878786289e-05	1.3579707024e-06	-0.00304691	0.0004753400000000003	2.2594811560000034e-07	9.2836605481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.4169454859498	16.226738452422982	430883.2063211044	263.3070408033425	859.2512064569853	31.46046202212676	738312.6357977849	989.7606706456804	682.2368391456629	1.668470662210325	465447.104687465	2.78379435065656	682.7242683787819	549.2881293465917	2.735161	67.960815	1.3218915000000002	0.92276	-0.1527492638	-0.0914657609	-0.20495814059999998	0.0476042707	0.11582650109999999	0.0173091702	-0.1749606028	0.20213973789999998	0.0484178332	0.0803353644	-0.1562413189	-0.0890648218	0.0624859525	0.2140970331	-0.10194154890000001	0.0797568973	0.11083557470000001	-0.0046503252	0.021847150899999997	0.0327700141	-0.0117856734	0.0799712011	0.0875884045	-0.0906266625	0.2518468857	-0.0333288525	-0.1300410215	0.0953524614	0.1034075405	0.2007154603	-0.2172732247	-0.018738613	-0.0828766327	-0.0036830564000000002	0.10699927220000001	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.200914	0.048143999999999985	0.040366435395999996	0.0023178447359999987	0.340803	0.17280100000000004	0.02986018560100001	0.11614668480900002	1.72002	0.8967310000000002	0.8041264863610003	2.9584688004000004	-0.00324137	-0.00168461	1.05064794769e-05	2.8379108521e-06	-0.00856802	-0.0015903500000000008	7.341096672040001e-05	2.5292131225000025e-06	-0.00223756	0.0008093499999999999	6.550474224999999e-07	5.0066747536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.1385250608929	7.721579574943122	441079.9804700583	59.62279113217879	882.5233431088175	23.27213665183217	778847.4511319634	541.5923443415503	682.834989102932	0.5981499572691291	466263.6223432013	0.357783371381061	680.3687930731983	583.7402383348872	4.052837	100.701233	3.0219765	1.98528	-0.3391022526	0.4082081085	-0.3104347751	-0.415998052	0.2260338984	-0.0776628191	-0.4336136726	-0.2664898822	0.1136497033	0.0794786603	-0.0419097481	0.21267555100000002	-0.3590243742	-0.0741098606	0.037979550699999996	0.049364308899999994	0.0069477294999999994	-0.016950869599999998	0.0627432342	-0.046621767	0.076615277	-0.09143063650000001	-0.0663787547	-0.5242631545	-0.0317692167	-0.1112044929	0.022409990699999997	0.1737324645	-0.3102610755	0.0180825175	0.2176254356	-0.0850304841	0.0971638284	0.0427273122	-0.031287779700000004	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.6217600000000001	-0.4208460000000001	0.3865854976000001	0.17711135571600006	0.4857	0.144897	0.020995140609	0.23590449	3.62547	1.9054499999999996	3.6307397024999983	13.144032720899995	-0.00778162	-0.004540250000000001	6.05536098244e-05	2.0613870062500007e-05	-0.0110601	-0.002492079999999999	0.00012232581201000002	6.210462726399995e-06	-0.0062209	-0.00398334	1.58669975556e-05	3.869959681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.170172206066	-17.968352854826893	417535.89144881704	322.86170431556565	846.682663814978	-35.84067929383946	716871.533204827	1284.5542922438526	676.0484455252955	-6.786543577636508	457041.5006971685	46.057173731159324	673.0484041826671	531.7136092331399	3.578176	88.907288	2.12494374	1.22484	-0.3197385448	0.0500953585	-0.164079496	0.0832823153	0.1829011748	0.1910782791	-0.2480303998	-0.1256866905	0.0106019676	-0.1797177596	-0.0070152869	-0.1581990729	0.040347548999999996	0.0754653787	-0.1484015197	-0.0133685379	-0.08580106650000001	-0.30862820609999997	0.2718537502	0.0730421072	0.031697266099999996	-0.1309524092	0.2111417	-0.2539571784	-0.060034625599999995	0.0152635851	0.1443257119	-0.1240256423	0.1746427913	0.071932843	0.1131369376	-0.10130937949999999	-0.3020978418	-0.1511352215	-0.21125726350000001	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.393643	0.2281170000000001	0.15495481144899995	0.05203736568900006	-0.00151474	-0.48721474	0.23737820287326766	2.2944372676e-06	2.55577	-1.0696999999999997	1.1442580899999992	6.5319602929	-0.00647794	0.0013036800000000006	4.19637066436e-05	1.6995815424000015e-06	-0.0155113	-0.004451200000000001	0.00024060042769000005	1.9813181440000006e-05	-0.00517754	0.00104336	1.0886000896000003e-06	2.68069204516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.9802037872472	0.8100315811811925	418583.3840925879	0.6561511625109028	840.1796690192807	-6.5029947956973055	705901.8762333479	42.28894131286623	676.9201646970221	0.8717191717265678	458220.9093734435	0.7598943143556534	674.0090222586139	533.3483318223484	2.417127	60.05859399999999	1.5668087399999997	0.93404	-0.1343753673	-0.06471911309999999	-0.1052902811	0.05227378110000002	0.041592194	0.1336743378	-0.0633184311	0.0270116593	0.0037138274	-0.08842102119999999	0.028801519700000007	0.0955894647	0.1478186122	0.016609349	-0.1253169029	0.0632875532	-0.18777555829999998	0.0019246457999999998	-0.070919814	0.2031523498	0.0166466488	-0.1047763426	0.14309698710000002	-0.0372742425	-0.0029411524	0.013260496799999999	0.119726545	-0.0389498449	0.0524008695	-0.1598731028	0.0361809918	-0.0071173291	-0.24680603690000005	0.06054503660000001	-0.09052634650000001	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.537517	-0.14387400000000006	0.28892452528900003	0.020699727876000017	0.0460625	0.04757724	0.0022635937660176	0.00212175390625	1.67855	-0.8772199999999999	0.7695149283999998	2.8175301025	-0.0100907	-0.003612760000000001	0.00010182222649000003	1.305203481760001e-05	-0.0117445	0.0037668000000000007	0.00013793328025000001	1.4188782240000005e-05	-0.00776073	-0.0025831900000000013	6.672870576100004e-06	6.022893013290001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.2481423459075	-7.732061441339737	408638.1874926936	59.78477413265274	827.6328858219638	-12.546783197316929	684976.1936939918	157.42176860047437	676.4673431497603	-0.4528215472618058	457608.0663480955	0.20504735366457585	673.4684439287101	514.6906352393314	1.085159	26.96306	0.5517974999999999	0.265285	-0.0693529791	-0.0613731538	-0.0236233496	0.0744908724	0.0021476608	0.08055697889999999	-0.0233948447	0.0007809121000000001	-0.0846949566	-0.1031491894	0.13190536460000002	0.0865113595	0.08519459630000001	-0.0647269097	0.1600315223	-0.009902190600000001	-0.0457779201	-0.017568477199999998	-0.0541275288	0.0340889058	0.0069509088	0.02054837	0.09145767769999999	-0.0037001608000000004	-0.0244167304	0.058820895199999994	0.0954884843	-0.0882402647	0.0081989751	-0.1789966325	-0.0387630912	0.1268306161	0.0931985075	0.1080873485	-0.0340789857	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.549028	-0.011510999999999938	0.301431744784	0.00013250312099999858	0.146757	0.1006945	0.010139382330249998	0.021537617048999997	1.51078	-0.16776999999999995	0.02814677289999999	2.2824562084	-0.00901313	0.0010775700000000017	8.12365123969e-05	1.1611571049000037e-06	-0.0130873	-0.0013428	0.00017127742129	1.80311184e-06	-0.010776799999999998	-0.003016069999999997	9.096678244899983e-06	0.00011613941823999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.6468795899732	-5.601262755934272	401508.36801411	31.374144461016392	817.7820157106622	-9.85087011130156	668767.4252197938	97.03964194973442	675.9811840191078	-0.4861591306524815	456950.5611478749	0.23635070031677655	672.9830994179807	507.152938855569	0.8755649999999999	21.755255	0.1881085	0.0854092	-0.0511317272	-0.0524288489	0.0784432393	0.0625588466	0.0612219475	0.0478250287	0.0147281351	-0.004591345300000001	-0.19485742890000002	-0.0451814986	0.072349419	0.0107040102	0.1084340645	-0.060839545	0.1569030043	0.0038811357	-0.0161343724	0.0982208634	0.0187540293	-0.039997451600000004	-0.0035848501	-0.0184622263	0.052117789000000005	0.0242503375	-0.0406982923	0.1522774653	0.0081682688	-0.10453882800000001	0.0472595278	-0.101098367	-0.0148902972	0.11946454050000001	0.1488757254	0.1512764806	0.0104736495	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.507265	0.041763	0.257317780225	0.0017441481689999994	0.171402	0.024645	0.000607376025	0.029378645603999998	1.54325	0.03247	0.0010543009	2.3816205625	-0.008294519999999998	0.0007186100000000015	6.879906203039997e-05	5.164003321000021e-07	-0.0140636	-0.0009762999999999994	0.00019778484496	9.531616899999987e-07	-0.0108665	-8.970000000000332e-05	8.046090000000596e-09	0.00011808082225000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.6423161953893	-8.004563394583897	391428.3078143315	64.07303513791247	804.0881402781627	-13.693875432499569	646557.737335994	187.5222243608152	674.4817466314763	-1.4994373876314742	454925.62653904705	2.248312479427099	670.6610896766763	478.7901066349468	0.954016	23.70454	0.1412405	0.08031979999999997	-0.0148287327	-0.0503570484	0.1799587995	0.09231799619999999	0.11348125640000001	0.0645842794	0.0386013541	-0.037001515299999996	-0.23592820829999997	0.0145443564	0.0388711735	0.012709958200000001	0.0914698315	-0.16934449699999998	0.0403254567	0.0713406576	-0.035184247200000004	0.0644368858	0.0286474051	-0.08997234	-0.0079079017	-0.09952331539999999	0.054534772	0.0451050657	-0.08573325050000001	0.1974802219	-0.0574715393	-0.1268556393	0.0374597435	-0.0775185038	0.0813578202	0.0120038847	0.1147629593	0.10722063230000001	0.1365205534	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.525749	-0.018484000000000056	0.27641201100100005	0.0003416582560000021	0.16470399999999996	-0.006698000000000036	4.48632040000005e-05	0.027127407615999983	1.58005	0.03679999999999994	0.0013542399999999961	2.4965580025	-0.00808085	0.0002136699999999974	6.530013672250001e-05	4.565486889999889e-08	-0.0127439	0.0013197	0.00016240698720999998	1.74160809e-06	-0.0109183	-5.179999999999768e-05	2.68323999999976e-09	0.00011920927488999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.8249106072234	1.1825944118340883	392909.4685577536	1.3985295429012141	800.9268624646668	-3.161277813495872	641483.8390174953	9.99367741410124	673.9942472964665	-0.4874993350098293	454268.2453887304	0.2376556016350258	668.7869555245996	473.0031271113148	0.806678	20.04361	0.36412350000000016	0.177313	-0.0165861688	-0.0603024699	0.18694019329999997	0.0838585671	0.1316290533	0.0926085705	0.0534506421	-0.0138829047	-0.1754602182	0.0994885478	5.8343999999999996e-05	-0.08395348779999999	0.0376421621	-0.0944012383	-0.0305878418	0.1175110915	-0.0178938354	0.067256379	0.065759773	-0.07992943570000001	-0.0011338884	-0.0400828257	0.08110570190000001	0.0611015265	-0.08455177789999999	0.1643696292	-0.1273000292	-0.0635523705	-0.011921124699999999	-0.006920911	0.1272192194	0.0416646416	0.021292712400000004	0.0477943397	0.12275185300000001	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.464771	0.060978000000000025	0.216012082441	0.003718316484000004	0.298648	0.13394400000000006	0.017940995136000018	0.08919062790400001	1.63027	0.05022000000000015	0.002522048400000016	2.6577802728999997	-0.0081235	-4.264999999999998e-05	6.599125225000001e-05	1.8190224999999985e-09	-0.013669799999999998	-0.0009258999999999986	0.00018686343203999994	8.572908099999973e-07	-0.00950722	0.0014110799999999984	1.991146766399996e-06	9.03872321284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.5422964134017	1.7173858061782994	395065.4183806325	2.9494140072626878	800.6842241285921	-0.2426383360747195	641095.2267684054	0.05887336213310854	673.0951376981851	-0.8991095982813704	453057.0643929388	0.8083980697216873	668.4208359961426	468.9821935554168	0.696655	17.309864	0.206812	0.0957055	-0.0221703109	-0.0664057875	0.1567270691	0.1149917903	0.1342772583	0.1513245623	0.053827474900000005	-0.0317674113	-0.1041191741	0.09806021109999999	-0.022986119	-0.0206027454	0.07696413120000001	-0.0296531966	0.057414125	-0.0207318258	0.0954398485	0.0636204325	-0.018194537	0.0576284572	0.10143444160000001	0.0244041018	0.1223665019	0.061454041699999996	-0.10805123470000001	0.08080967780000001	-0.14200881869999998	-0.013612028600000001	0.055045899800000006	-0.0385319743	-0.0064088524	-0.0013434625	0.0832870237	-0.044717903600000004	0.06518015	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.44297	0.02180100000000001	0.1962224209	0.0004752836010000007	0.245429	-0.053219000000000016	0.0028322619610000018	0.060235394041000014	1.6685599999999998	0.03828999999999971	0.001466124099999978	2.7840924735999995	-0.00705006	0.0010734400000000002	4.9703346003600013e-05	1.1522734336000003e-06	-0.0144664	-0.0007966000000000015	0.00020927672896	6.345715600000023e-07	-0.00950722	0.0	0.0	9.03872321284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
