global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
660.879008700377	-1.968412504230287	436761.064140793	3.874647786810149	842.0994328668824	10.032572664182453	709131.4548347249	100.65251426210101	698.022401702278	0.6586898538616879	487235.2732782164	0.4338723235803317	690.1583805279663	580.5117272763663	1.210135	30.085094	0.5176977	0.233529	-0.0077862868	-0.0328027458	-0.0390212724	-0.0308774479	0.038161598399999996	-0.0259086621	0.0068209624	-0.0608680762	0.0467676453	0.09533619199999999	0.0110524647	0.0175639613	-0.13772231199999999	-0.09993157109999999	0.1311569766	0.047865734900000005	-0.069559007	0.0520090854	-0.027233885299999996	0.0810893699	0.0670162094	-0.0291413092	-0.0004284776	0.0500524165	0.0059884226	-0.0355983717	-0.0846474999	-0.029925695699999998	-0.0926568726	0.034427440499999996	0.15899305589999999	-0.1021890085	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.14263199999999998	-0.03440700000000002	0.020343887424	0.0011838416490000015	0.15429	0.10170690000000003	0.010344293507610005	0.023805404100000004	0.310723	-0.07669999999999999	0.005882889999999997	0.096548782729	0.00267566	-0.00323351	7.159156435599999e-06	1.0455586920100004e-05	-0.00339266	-0.0024711760000000003	1.15101418756e-05	6.106710822976001e-06	0.00450317	0.0003929900000000002	1.5444114010000013e-07	2.02785400489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.9322649116633	2.0532562112863393	439479.18786090775	4.21586106918593	838.8535816575643	-3.2458512093180616	703675.3314597239	10.535550073031523	697.3612687015213	-0.6611330007566494	486312.7390849954	0.4370968446894917	689.8823588045868	584.3115580503877	2.197494	54.631737	1.0677029999999998	0.570124	0.1377718258	0.0692705147	0.1205101425	0.0047160076	-0.0541724726	0.1249810301	0.032880894	0.0450265547	-0.0859324221	0.09298064810000001	0.0621896176	0.0702863911	-0.0105838299	0.014637593999999999	0.0498358062	-0.0059994124	-0.0198376379	0.0069920088	-0.0206890543	0.0028590551	0.0316484487	0.1244661359	0.0209706542	-0.06706563410000001	0.1212502368	-0.085976599	0.0064444668000000005	-0.023469777	-0.0054349726	-0.0301320318	0.0027530832	-0.0251454206	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.039491000000000005	-0.10314099999999997	0.0015595390810000005	0.010638065880999996	0.371679	0.217389	0.04725797732099999	0.13814527904100002	0.8039109999999999	0.4931879999999999	0.2432344033439999	0.6462728959209999	0.00458456	0.0019089	2.10181903936e-05	3.64389921e-06	-0.00157028	0.00182238	2.4657792784e-06	3.3210688644e-06	0.00315475	-0.00134842	1.8182364964e-06	9.9524475625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.9801481171132	-0.9521167945500792	438217.7165011552	0.9065263904643178	834.6003014115547	-4.253280246009581	696557.663116258	18.09039285109532	694.4923162051671	-2.868952496354268	482319.5772680178	8.230888426337387	687.2253912697553	591.6486108821866	1.151102	28.617464	0.62504595	0.3897	0.1357346461	0.1393557618	0.1451912846	0.0481074784	-0.1616986475	0.1797271778	-0.0866573939	0.18439330399999998	-0.1456421792	0.0887876068	0.0356871565	-0.0285027986	0.083175322	0.0749840752	-0.051216734400000005	-0.1422935772	0.0166053899	0.017114613100000002	0.11915503960000001	-0.022299965499999998	0.0908893365	0.1723563122	-0.0505191684	-0.2432671814	0.0969146065	-0.07768486299999999	0.0571543343	0.0415733357	0.10023629369999999	0.002229581	-0.010560618700000001	-0.1098673962	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.0268395	-0.0663305	0.0007203587602499999	0.00439973523025	0.3924760000000001	0.020797000000000062	0.0004325152090000027	0.15403741057600004	1.17726	0.373349	0.13938947580100006	1.3859411076	0.0059377	0.00135314	3.525628129e-05	1.8309878596000005e-06	-0.000623651	0.0009466289999999999	3.8894056980100003e-07	8.961064636409999e-07	0.00216313	-0.00099162	9.833102244e-07	4.6791313969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.8983795963952	-5.081768520718015	431515.4811163697	25.824371298160557	827.0431930462795	-7.557108365275212	684000.4431641855	57.109886844512594	697.3996610098668	2.9073448046997328	486366.2871766771	8.452653813414527	689.6352831795392	576.4159068680124	1.7511560000000002	43.535381	0.95289515	0.567573	0.0889139768	-0.013062205	0.0418835142	0.0958168459	0.0106709819	0.0793929826	-0.0038991454	-0.011414403899999998	0.00031376099999999997	0.025945867200000004	0.12070706070000001	-0.1174685189	0.06311489940000001	0.0436292259	0.11100481529999999	0.0442844859	0.0356365514	-0.0774188048	0.075836638	0.0282585561	0.0973067958	0.06368457570000001	-0.032697562	-0.0022919732999999998	0.1420675848	0.060662070400000004	-0.057527311500000004	0.0824625629	0.0969986682	-0.0877752453	0.056385727300000014	-0.1310734683	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.0439355	0.070775	0.00193032816025	0.005009100625	0.0606228	-0.3318532000000001	0.11012654635024004	0.003675123879840001	0.7287719999999999	-0.4484880000000001	0.2011414861440001	0.5311086279839998	0.00517446	-0.0007632400000000001	2.6775036291599995e-05	5.825352976000002e-07	-0.00172188	-0.001098229	2.964870734400001e-06	1.206106936441e-06	0.00233724	0.0001741099999999999	3.031429209999996e-08	5.4626908176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.6746062602896	-2.2237733361056367	428598.84008206526	4.9451678503743945	829.7548437237187	2.711650677439252	688493.1006829729	7.353049396456754	697.2288152377298	-0.1708457721369996	486128.0207978084	0.02918827785708758	688.2683553752768	563.584318437192	1.082661	26.915966	0.393556	0.285055	0.0317403184	-0.0685495941	-0.0155543744	0.0758618975	0.0413101389	0.0108699203	-0.013638883700000002	-0.0873343171	-0.0194879243	-0.0180822999	0.1256446378	-0.10406131310000001	0.06216106110000001	0.0009864813	0.1119294236	-0.0410574987	-0.0174769837	-0.1404425875	0.0050567619	-0.0194091245	0.0835162348	-0.0024713551	-0.0632695278	0.0677072292	0.1322390584	0.07205604019999999	-0.0233458086	0.0800929688	0.0820428836	-0.0206172278	0.0388901333	-0.1158644367	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.053118499999999985	0.00918299999999999	0.0028215750422499997	8.432748899999982e-05	0.0158483	-0.044774500000000016	0.0020047558502500006	0.00025116861288999995	0.452251	-0.27652099999999985	0.07646386344099992	0.204530967001	0.00558181	0.00040735000000000077	3.115660287610001e-05	1.6593402250000062e-07	-0.00240384	-0.0006819599999999999	5.7784467456e-06	4.650694415999999e-07	0.00250948	0.00017224000000000018	2.9666617600000054e-08	6.297489870400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.0192883235846	-2.6553179367049324	425129.15234599385	7.05071334498694	825.6819123156645	-4.072931408054274	681750.6203252525	16.588770254714966	696.980399551686	-0.24841568604381334	485781.6773592279	0.06171035307261845	687.8023748815942	549.9770036804049	0.83316	20.713125	0.3536165	0.179376	-0.0087513469	-0.11788052710000001	-0.047910808099999994	0.0979100723	0.0080556093	-0.0281678038	-0.0205114942	-0.10421487609999999	-0.0774878645	-0.058439246500000014	0.1352944826	-0.0281619911	0.0302559394	0.0602919336	0.10749040929999999	0.029752752900000002	0.080756055	-0.0173617031	0.0311118838	0.0457498384	0.0217837416	-0.0383349802	-0.0665167007	0.0710334587	0.1553362959	0.055973865	0.0528475863	0.0274752537	0.0398566808	-0.07895974780000001	0.0390649297	-0.0522203932	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.053497800000000005	0.00037930000000001296	0.0028620146048400005	1.4386849000000985e-07	0.125747	0.1098987	0.01207772426169	0.015812308009	0.338139	-0.11411200000000005	0.013021548544000009	0.11433798332099998	0.00353945	-0.0020423600000000004	1.25277063025e-05	4.171234369600001e-06	-0.0027315	-0.00032766	7.46109225e-06	1.073610756e-07	0.00272399	0.00021450999999999981	4.6014540099999913e-08	7.420121520099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.3315020194539	-3.687786304130782	420333.73651080107	13.599767824934574	817.0936279136826	-8.588284401981923	667641.9967771436	73.758628969326	695.6734032182648	-1.3069963334212389	483961.4839452824	1.7082394155765623	685.6250855476915	535.9621863498107	0.738711	18.365053	0.1638569	0.0976405	-0.0281100577	-0.12722271289999998	-0.05545628019999999	0.1529421192	-0.0433827508	-0.041989524699999996	-0.059202048099999995	-0.0787632083	-0.1508817253	-0.064292589	0.078856458	0.0050249110999999996	-0.052308605700000003	0.0071547841000000004	0.0466823937	-0.0258365596	0.011602056599999999	-0.0031887841999999997	-0.0382948284	0.0836808607	0.0081776647	-0.0499514493	-0.0788604488	0.0425259028	0.1257970052	0.0330016161	0.1398061316	0.0178135356	-0.0064194034999999995	-0.0438244809	0.0780556006	-0.0010729055	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0537042	0.00020639999999998854	0.0028841410976399987	4.260095999999527e-08	0.215884	0.09013700000000002	0.008124678769000004	0.046605901456000014	0.301619	-0.036519999999999934	0.0013337103999999955	0.09097402116100002	0.00308308	-0.0004563699999999998	9.5053822864e-06	2.082735768999998e-07	-0.00284809	-0.00011659000000000017	8.111616648100001e-06	1.3593228100000044e-08	0.0028909	0.00016691000000000018	2.7858948100000046e-08	8.35730281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.8319710976385	-1.4995309218153352	418391.59883405635	2.2485929854803492	809.4122221879661	-7.681405725716446	655148.1454272614	59.003993923069395	694.6789551768733	-0.9944480413914788	482578.8507656323	0.9889269070273484	684.1288694783345	529.7023217599643	0.7882489999999999	19.596603	0.1082027	0.0719102	-0.0055637045	-0.1145299025	-0.017802176	0.20878997559999998	-0.0635196431	-0.026103110699999998	-0.0947150221	-0.0475296262	-0.1588511369	-0.0871272384	0.016468038600000002	-0.0230274098	-0.0604223333	-0.0057926466000000005	0.031980611400000004	-0.0886307202	0.1263289167	-0.0104543902	0.035926866200000004	-0.026609837	0.0337448262	-0.0261950643	-0.09786695949999999	0.027111839300000003	0.0479465986	0.0333071141	0.1911164961	0.0386435909	-0.039616599700000005	-0.0177810711	0.0299218759	-0.0870322624	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.053614	-9.019999999999168e-05	0.002874460996	8.136039999998498e-09	0.223969	0.008084999999999981	6.536722499999971e-05	0.050162112961	0.368921	0.06730199999999997	0.004529559203999996	0.13610270424100002	0.00275296	-0.0003301200000000001	7.5787887616e-06	1.0897921440000012e-07	-0.0026555	0.00019259000000000032	7.051680249999998e-06	3.709090810000012e-08	0.0030227	0.00013179999999999963	1.7371239999999898e-08	9.136715289999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.6106868865629	-0.2212842110756128	418105.38039591274	0.04896670207135636	817.0236705352588	7.611448347292707	667527.6782149072	57.934145943504895	695.3989854688416	0.7200302919683281	483579.74899109424	0.5184436213519958	684.4103832069776	510.405110949121	1.085242	26.980129	0.4586007999999999	0.225457	-0.051465276799999994	-0.1344841253	-0.054202275099999996	0.1202787065	0.0289788979	-0.0772372612	-0.08992103720000001	-0.0809724161	-0.0692365925	-0.07526393440000001	0.0024563948	-0.0144306572	-0.0462602776	-0.060266290599999994	0.1538330064	0.108650684	-0.0059087264000000006	0.0762189205	0.022111841400000002	-0.040791641000000003	0.07193057650000001	-0.0763158685	-0.1096973435	0.0405299586	0.0003621428	0.0185403699	0.1138788183	0.0167665752	-0.0246332604	-0.030416681400000006	-0.0062561392	-0.0354297708	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0997862	0.04617219999999999	0.009957285710439998	0.0021318720528399992	0.0585244	-0.16544460000000002	0.027371915669160002	0.0034251053953600003	0.235071	-0.13385	0.017915822499999998	0.055258375040999994	0.00383196	0.0010789999999999999	1.4683917441600004e-05	1.1642410000000003e-06	-0.0020484	0.0006070999999999997	4.19594256e-06	3.6857040999999966e-07	0.00244612	-0.0005765799999999997	3.3244449639999964e-07	5.9835030544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.1246079785949	4.513921092031978	423963.2551152789	20.375483625091167	825.202693576614	8.179023041355206	680959.485486099	66.8964179110194	696.2522545218175	0.8532690529758611	484767.2019267137	0.7280680767663228	686.7199975618263	521.9073605600156	1.121096	27.8715	0.5088094000000001	0.25325	-0.10067908130000001	-0.1280030818	-0.1038342621	0.05506908940000002	-0.005210114	-0.1168869516	-0.05682531530000001	-0.0218198927	-0.0525226073	-0.1058224778	0.0182435129	0.1299877855	0.0334954371	0.0486921246	0.0017243227	-0.09573550119999999	0.036008491499999996	-0.0534687079	0.053434398499999994	-0.0175062882	-0.07668747940000001	-0.1227933922	-0.07291526429999999	-0.0057447196	0.0394130019	0.0432968272	0.08858793960000001	-0.1137135025	0.05767211410000001	-0.037801543300000004	-0.09108339730000001	-0.0441399451	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0374067	-0.0623795	0.0013992612048899994	0.00389120202025	0.12573399999999998	0.06720959999999998	0.004517130332159998	0.015809038755999996	0.0332247	-0.2018463	0.04074192882369	0.0011038806900899997	0.00113545	-0.00269651	1.2892467025000002e-06	7.2711661801e-06	-0.00205304	-4.639999999999767e-06	4.2149732415999984e-06	2.1529599999997823e-11	0.00159979	-0.00084633	7.162744688999998e-07	2.5593280441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.8814186773765	-1.243189301218422	422345.85834211955	1.5455196386639483	823.0665332599092	-2.1361603167048315	677438.5181724853	4.563180898664487	695.4960133026599	-0.7562412191575731	483714.7045198937	0.5719007815529326	685.6562284481289	521.4233676493168	0.692315	17.211592	0.017658900000000033	0.0100765	-0.11909514060000001	-0.1442361653	-0.1002881851	0.0673407284	0.042809514699999995	-0.10396887029999999	-0.1045912823	-0.011060984	-0.0695138731	-0.0467964425	-0.0330363967	0.0955603025	0.0772698557	0.09629453240000001	0.046791291799999996	-0.16232989109999998	-0.0021822091	-0.0617479196	0.0393445912	0.0734546047	-0.06065042070000001	-0.1106331682	-0.10826339900000001	-0.0136007834	-0.0126546051	-0.022914433300000002	0.1010650226	-0.0874953048	0.0640812749	-0.06649884610000001	-0.1364287949	-0.0396263093	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0374367	3.0000000000002254e-05	0.0014015065068899994	9.000000000001346e-10	0.116547	-0.009186999999999987	8.440096899999975e-05	0.013583203209	0.0307363	-0.0024883999999999948	6.192134559999974e-06	0.0009447201376900002	0.00120934	7.388999999999985e-05	1.4625032355999996e-06	5.459732099999978e-09	-0.00208316	-3.0120000000000237e-05	4.339555585600002e-06	9.072144000000139e-10	0.00158473	-1.5060000000000117e-05	2.2680360000000348e-10	2.5113691729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.0393950944647	4.157976417088207	427767.53033553326	17.288767885061684	832.2538410857044	9.187307825795187	692646.4560019089	84.4066250859175	697.5313291764421	2.035315873782224	486549.95518265397	4.142510706069898	688.5249935506657	528.6253767305299	1.102219	27.402195000000006	0.24894660000000005	0.133614	-0.0483553446	-0.1425672664	-0.0372104532	0.032380496200000004	0.0376135696	-0.0819005575	0.0101133873	-0.0832137006	-0.06632164759999999	-0.031263391200000004	-0.007586175600000002	0.1429302288	0.010017579799999999	0.0235249469	0.11645603210000001	-0.0478601002	-0.0166564131	-0.1241669725	-0.010517710500000001	-0.0436792474	-0.0002803673	-0.0765228978	-0.0217086025	0.0738335192	0.028628966699999998	-0.0655878291	0.0680284856	-0.1340386244	0.036115996000000004	-0.0499098465	-0.059810877	-0.05838863389999999	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0495306	0.012093900000000005	0.00245328033636	0.00014626241721000009	0.158341	0.04179400000000001	0.001746738436000001	0.025071872281000003	0.147405	0.1166687	0.013611585559690005	0.021728234024999998	0.00213116	0.00092182	4.5418429456e-06	8.497521124000002e-07	-0.00173405	0.0003491100000000001	3.0069294025e-06	1.218777921000001e-07	0.0018816	0.00029687000000000013	8.813179690000006e-08	3.54041856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.7897496165185	6.75035452205384	436643.09319826117	45.567286173412725	849.9329477548599	17.679106669155548	722386.0156792655	312.55081261938005	698.637114912035	1.1057857355929173	488093.8183326121	1.2227620930407692	691.3830977018083	563.4949986399789	1.681414	41.801506	0.48501625	0.311631	0.056712837599999996	-0.0685854925	0.1212455585	-0.0386736281	0.042027134800000004	0.033134875099999996	0.0140186628	-0.10897313759999999	-0.0243172533	0.0483089015	-0.0230314369	0.07457923849999999	0.0960013656	-0.0274321019	0.0465254664	-0.1406102761	0.1285341166	0.0823950518	0.056293865400000004	0.020553997	0.0052253922	0.051331523899999995	-0.0161092502	0.0811962077	0.006408038100000001	-0.11101231060000001	0.0045339501	-0.09059907800000001	0.0038686118	0.043555799299999996	-0.1076735263	-0.1070586322	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0371503	-0.012380299999999995	0.0013801447900900006	0.00015327182808999996	0.266148	0.107807	0.011622349248999995	0.070834757904	0.433901	0.28649600000000003	0.08207995801600003	0.188270077801	0.00176928	-0.00036188	3.1303517184e-06	1.309571344e-07	-0.0008619409999999999	0.0008721090000000001	7.429422874809996e-07	7.605741078810003e-07	0.00221427	0.00033267	1.1066932889999998e-07	4.9029916329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.9572488326219	1.1674992161033515	438187.3992820537	1.3630544196019403	853.0224110631755	3.089463308315544	727647.2337760332	9.544783533428026	698.5914804182518	-0.04563449378326823	488030.0565129647	0.0020825070228551465	688.2674508097036	566.4880326888671	2.576854	64.06298100000001	1.43672215	0.708427	-0.0944891244	0.1411948692	-0.0648356612	-0.1872609733	0.0024293978	-0.0824078226	0.09459711230000001	-0.028723248	0.0233166663	0.0960759763	-0.1775650594	-0.2493128261	0.1102141296	0.0303058961	0.0784940371	0.0691149601	-0.056028266900000005	0.0241538692	-0.09227154369999999	0.11173351710000001	-0.007295884200000002	-0.06945723320000001	0.09158117240000001	0.0552946731	-0.1175604464	-0.06964041879999999	-0.060718593700000004	0.2662265097	0.1730714611	-0.0644450355	0.17281491100000002	0.0492679268	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.272461	0.23531069999999998	0.07423499652099999	0.055371125534490015	0.14419300000000002	-0.12195499999999998	0.014873022024999996	0.020791621249000004	0.163642	-0.270259	0.07303992708100003	0.026778704164	-0.00934794	-0.01111722	8.738398224360001e-05	0.0001235925805284	-0.00293204	-0.002070099	8.596858561599999e-06	4.285309869801001e-06	0.005210899999999999	0.0029966299999999997	8.979791356899997e-06	2.7153478809999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
