global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
759.1495134516487	-5.457110549040634	29.780055544450587	576307.9837738749	830.4188256161027	-5.06736437404652	25.678181699355875	689595.4259376272	829.4017456465903	-4.187216018325216	687907.2556816111	17.532777984119278	808.4224314076695	580.9259871282044	1.544552	31.579088	0.6513501225	0.352068	0.12385592880000001	0.0341584185	0.07112093809999999	0.1216635594	0.0846880168	0.0773069555	-0.066546139	-0.023434887	-0.10204318	-0.0869409332	-0.09028824619999999	0.0209756629	-0.049859176799999995	-0.0286224788	-0.1551636189	-0.0083179821	0.0350889158	0.1706807066	-0.0076343668	-0.1164270775	0.157804953	-0.0193054535	0.1052537232	0.0127251464	-0.012705413799999999	0.1564094482	0.12844128289999998	0.0438406657	-0.1006827057	0.0263239949	-0.001605174	0.0572329442	-0.0030805817	0.0836390314	0.1032470603	-0.0592989268	-0.0310673022	0.021707956	-0.1382273781	-0.0841569582	0.0133905928	0.0641245402	0.0393634	0.0238851	0.0005704980020099999	0.0015494772595599999	0.450267	-0.12204999999999995	0.014896202499999985	0.202740371289	1.12293	0.312302	0.097532539204	1.2609717849	-0.00938496	0.0007408399999999997	5.488439055999993e-07	8.807747420159999e-05	-9.00921e-06	-0.0014129092100000002	1.9963124357028245e-06	8.116586482410002e-11	4.06124e-06	0.00170851124	1.6493670337600004e-11	2.919010657206337e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3187020693613	-4.830811382287379	23.3367386112373	568996.704291606	833.2945346663989	2.8757090502962233	8.269702541955606	694379.7815048903	827.409264267513	-1.992481379077276	684606.0905957072	3.969982045969684	808.6262106782268	564.5346166030373	1.129944	23.102226	0.28533888150000003	0.137326	0.1619200383	-0.0087036241	0.020476684199999998	0.1485425386	0.0632693692	0.0726629299	-0.1415785474	-0.06744180150000001	-0.1503004103	-0.0377234808	-0.0583483305	0.0605397329	-0.0665822761	-0.050435118499999994	-0.104832002	-0.1201148336	-0.0023815845	0.12154037359999999	-0.0534079756	-0.0656059623	0.004768414	-0.0838133317	-0.0516014468	-0.0454697606	0.1148324975	0.143362946	0.1590451252	0.0094564164	-0.054092647300000005	0.0587053222	-0.0306243069	0.054008907300000006	0.0555415441	0.0437622016	0.18892121850000002	-0.0042993727	-0.071937029	-0.1016298724	-0.11262973	-0.0856249559	0.0178211701	0.0584993082	-0.00169963	-0.04106303	0.0016861724327809	2.8887421369e-06	0.5293439999999999	0.0790769999999999	0.006253171928999985	0.2802050703359999	1.16644	0.04350999999999994	0.0018931200999999945	1.3605822735999995	-0.010429700000000002	-0.0010447400000000023	1.0914816676000048e-06	0.00010877864209000003	-0.00123449	-0.00122548079	1.5018031666590245e-06	1.5239655601e-06	-0.000159495	-0.00016355624	2.5438655025e-08	2.67506436429376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4822972180533	-5.836404851307975	34.06362158837127	560225.7492488143	819.8298357849707	-13.46469888142826	181.29811596753552	672120.959643212	824.216298163726	-3.192966103786944	679332.5061587162	10.195032539932377	804.6939099110106	546.4718389907191	1.114447	22.785391	0.14653882	0.08256260000000001	0.1656888649	-0.024388033599999998	-0.048591864900000004	0.17684912600000002	-0.021075234900000003	0.1122393362	0.0031279421999999995	0.0903152291	-0.2347263051	0.0315560443	-0.033029846200000004	0.1090597045	-0.0007521438000000001	-0.1214417034	-0.04686060139999999	-0.2307273914	0.029210942200000006	-0.0080707415	0.044549384500000004	-0.0650741769	-0.0368263557	0.0109948423	-0.1420243864	-0.0639745375	0.0884670146	0.07575888559999999	0.21449637870000002	-0.0705734951	0.0120232472	0.1523634513	0.0631978398	-0.0278532544	0.054279129800000006	0.12881975029999998	0.17846168769999998	-0.0749137785	-0.12309934060000001	-0.0885975186	-0.02579141	-0.0870591025	0.022223568500000002	0.0526659867	0.0297079	0.03140753	0.0009864329407009002	0.0008825593224100002	0.556295	0.026951000000000055	0.0007263564010000031	0.309464127025	1.1695700000000002	0.0031300000000002988	9.796900000001873e-06	1.3678939849000005	-0.00904368	0.0013860200000000015	1.9210514404000047e-06	8.17881479424e-05	-0.00144305	-0.00020856	4.34972736e-08	2.0823933025e-06	-5.30692e-05	0.0001064258	2.8163399886400005e-09	1.132645090564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.459071117867	5.976773899813678	35.72182624949401	569208.4899920346	815.8567018116072	-3.9731339733634736	15.785793570295027	665622.1578909138	827.9488590914592	3.7325609277331746	685499.313270849	13.932011079240338	807.1562152569259	539.4201802063453	1.743043	35.637325	0.65593776	0.364957	0.16445190939999998	-0.0498189573	-0.1223219795	0.1868411722	-0.0160698632	-0.0410101766	-0.15671516	0.0572404029	-0.0875637635	0.0499505644	0.0122471998	0.0725415405	-0.0729877509	0.045694918	-0.1227354903	-0.1899388427	-0.11992937779999999	0.0271668003	0.09184202300000001	0.16403013519999998	-0.0100837925	-0.0195951086	0.047590501699999996	0.04081281	-0.0389915068	-0.05625987	0.09324789359999999	-0.0354609641	0.0397192744	0.029585382099999998	-0.09617680320000001	0.198794479	-0.0710325487	0.038144617400000004	0.0500191983	0.050101726	-0.171526756	-0.11234228119999999	0.07568694179999999	-0.0884588311	0.0265908268	0.046645325599999996	0.0172494	-0.012458499999999999	0.00015521422225	0.00029754180036000013	0.445966	-0.110329	0.012172488241000002	0.198885673156	0.816183	-0.35338700000000023	0.12488237176900015	0.666154689489	-0.010776	-0.0017323200000000007	3.0009325824000026e-06	0.000116122176	-0.00278213	-0.00133908	1.7931352463999997e-06	7.740247336899999e-06	0.000470796	0.0005238652	2.21648873616e-07	2.7443474777103987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.697757493898	0.2386863760310689	0.05697118610284482	569568.7051663186	812.2253817333583	-3.631320078248905	13.186485510693634	659710.0707318996	826.903512618575	-1.045346472884262	683769.4191809377	1.0927492483715668	806.1772585609077	544.6712990038858	1.893341	38.710239	0.6081422000000001	0.379594	-0.0192844841	-0.042343569000000005	-0.22093205859999998	0.0786625007	-0.1363798462	-0.07521912780000001	0.016101717800000002	0.14330400810000002	-0.057924852199999995	0.0874963163	0.1754610324	0.08522496800000001	-0.0449521894	0.0149212252	0.0155780751	-0.10653007789999999	0.0584762382	-0.0651741675	0.0156788457	-0.006410852	-0.09624989699999999	-0.0053197868	-0.0590799974	-0.031092202700000002	0.0692256738	0.0006000659	0.0168273131	-0.0660467725	0.1829567434	0.1362918989	-0.037807131699999996	-0.0441495229	-0.0302193084	0.1069373272	-0.062065425199999996	-0.0195020152	-0.1586464961	-0.0902274761	-0.021016913300000002	-0.0898235884	0.0309160396	0.0404587412	0.033901	0.0166516	0.00027727578256	0.001149277801	0.288057	-0.15790899999999994	0.024935252280999992	0.082976835249	0.626228	-0.189955	0.036082902025	0.392161507984	-0.00613438	0.004641620000000001	2.154463622440001e-05	3.76306179844e-05	-0.00278213	0.0	0.0	7.740247336899999e-06	0.000239884	-0.000230912	5.754433345600001e-08	5.332035174399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.6153462910736	0.91758879717554	0.8419692007020545	570954.551550579	816.3069164996268	4.0815347662685335	16.658926048258724	666356.9819251287	827.5569608127887	0.6534481942137518	684850.5233896995	0.42699454252121305	807.3936026533884	546.1532276330255	1.162805	23.774099	0.12442055000000002	0.06447919999999999	0.0222343782	-0.0133901681	-0.1997813309	0.0788776012	-0.0644735964	-0.1367056074	-0.092077949	0.0783810784	-0.054681579400000006	0.0427620454	0.1470938886	0.077514658	-0.046136737000000004	0.0379999473	0.0162441807	-0.0515796605	-0.0350958991	-0.1349597048	0.0747098196	0.021351768700000003	-0.08450597359999999	0.058894939800000004	-0.0257932144	-0.0464849985	0.0116403573	0.0094491049	0.0246360854	-0.0245795742	0.17397265620000002	0.0622324624	-0.0547924771	0.10982699619999996	0.0029474679	-0.1260208149	0.068190837	0.1031774292	-0.027310138900000003	-0.0514270258	0.003961977	-0.0911528348	0.0351923678	0.0341282399	0.0255868	-0.0083142	6.912592164000001e-05	0.00065468433424	0.334201	0.04614400000000002	0.002129268736000001	0.111690308401	0.599568	-0.026660000000000017	0.0007107556000000008	0.359481786624	-0.00557362	0.0005607600000000004	3.144517776000005e-07	3.10652399044e-05	-0.00265126	0.00013086999999999994	1.7126956899999986e-08	7.0291795875999985e-06	0.000414301	0.00017441699999999998	1.71645318601e-07	3.0421289888999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2253818489328	4.610035557859192	21.25242784472611	577942.6312073556	828.5104179437558	12.203501444128962	148.92544749685763	686429.5126413369	829.6006809484265	2.043720135637841	688237.2898300929	4.176791992811555	809.7514227364438	565.2023748304532	1.123663	22.973825	0.2686927	0.14015300000000006	0.030925956400000006	0.040127239700000004	-0.1115920484	0.040970832	0.058596985	-0.11133311859999999	-0.0396244506	0.100921085	-0.0398082181	-0.0321789934	0.0831614908	0.0335135511	0.0397976236	0.0425231747	-0.04354965349999999	-0.0834307945	0.0333876712	-0.0447908474	0.0026994769	0.0395975325	-0.0519953292	0.06307627889999999	-0.0394696863	0.0101956153	-0.1054769033	-0.0699378077	0.0342244016	0.056873837999999996	0.0922787959	0.0192031148	0.0477205105	0.0788245793	-0.0827015693	0.0008934169	0.0548317503	-0.0044201364	-0.0583707366	-0.025651695800000002	-0.0013786929	-0.09244604470000001	0.0394130496	0.0276763402	0.0333572	0.007770399999999997	6.037911615999995e-05	0.0011127027918399995	0.38969	0.05548900000000001	0.0030790291210000013	0.15185829610000004	0.687297	0.08772900000000006	0.007696377441000009	0.4723771662090001	-0.00689038	-0.0013167600000000002	1.7338568976000003e-06	4.74773365444e-05	-0.00218773	0.0004635299999999998	2.1486006089999976e-07	4.786162552900002e-06	-0.000159495	-0.000573796	2.5438655025e-08	3.29241849616e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.7508520465332	4.5254701976003835	20.479880509369266	584843.8657058985	844.3324613765967	15.822043432840927	250.33705839070475	712897.3053342622	829.6344767240303	0.03379577560372127	688293.3649691555	0.0011421544486570814	809.6616410286678	576.5760946198136	1.149702	23.506195	0.1878383	0.102195	0.0881621075	0.1051764439	-0.0183145285	-0.010021898000000001	0.1619454826	-0.0338851999	-0.0655357753	0.08070854849999999	-0.0634128064	-0.099267583	0.1007393935	-0.041365191	0.011646173000000001	-0.0468108853	-0.06386689820000001	-0.0130531772	0.0490094457	0.0759043034	-0.11139927050000001	-0.0582474151	-0.0930470376	0.07783275320000001	0.0050769759	0.0753973678	-0.08471822609999999	-0.209530498	0.0696942854	0.1239288134	0.0791531932	-0.0301319319	0.0405592021	0.0243694798	-0.021762944500000003	0.0627238965	0.0762824734	0.0596952896	-0.0371505943	-0.0153371683	-0.163860562	-0.093702707	0.0435714113	0.021125992200000002	0.0373537	0.0039965	1.597201225e-05	0.0013952989036899995	0.344341	-0.04534900000000003	0.0020565318010000028	0.11857072428099999	0.763584	0.076287	0.005819706368999999	0.583060525056	-0.007527479999999999	-0.0006370999999999991	4.058964099999987e-07	5.6662955150399976e-05	-0.00185011	0.0003376200000000001	1.1398726440000005e-07	3.4229070121e-06	-0.000428891	-0.000269396	1.83947489881e-07	7.257420481599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9471224460083	0.19627039947511093	0.03852206971011963	585144.1001384284	847.6328289358385	3.3003675592417494	10.89242602609534	718481.4126897723	830.7413476243114	1.1068709002811374	690131.186652657	1.2251631898891755	810.5960669578609	597.4673971563217	1.443422	29.511433	0.5728481999999999	0.388231	0.09906084710000004	0.1328352232	0.1156872633	0.0036362848	0.22436654550000001	0.0056661931	-0.10564537019999999	-0.0551174797	-0.0643068624	-0.19463022929999999	-0.008707635	-0.0449581941	-0.0086145513	-0.1377267188	-0.0080691007	-0.0102283008	0.04127816	0.0267459125	0.0061207712	-0.1134432773	-0.0207090137	-0.0034893243	-0.0570950555	-0.01489667	-0.09000559720000001	0.1195083125	0.0924717553	0.16343575859999998	-0.0581599746	-0.0269435738	0.0060496822	-0.07387537599999999	0.10287200939999999	-0.018416135400000002	0.1330318661	0.0531054895	-0.0368012474	-0.0140637682	-0.080530851	-0.09492232490000001	0.0476608776	0.014500496399999997	0.034577300000000005	-0.0027763999999999914	7.708396959999952e-06	0.0011955896752900005	0.430754	0.08641299999999996	0.0074672065689999935	0.185549008516	0.908168	0.14458399999999993	0.020904533055999985	0.824769116224	-0.013562	-0.006034520000000002	3.641543163040003e-05	0.00018392784400000006	-0.00137253	0.00047758	2.280826564e-07	1.8838386009e-06	-0.000159495	0.000269396	2.5438655025e-08	7.257420481599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.9531983526542	-0.9939240933540532	0.9878851033496766	583624.4892732499	830.8192057549281	-16.813623180910326	282.6979244696451	690260.5526512496	832.03743694845	1.2960893241386202	692286.2964837459	1.6798475361461054	811.0776533977331	578.3853401953895	1.665195	34.0457	0.76703725	0.488911	0.0052095231	0.1148767384	-0.049670989400000004	-0.0483155621	-0.0102276372	0.07047870269999999	0.051772684900000004	0.15250561810000002	0.0322813849	-0.1131084573	0.0449543228	0.0407364152	-0.0164365533	0.0272778395	-0.0437622329	0.0373009655	0.0478181986	0.0265031959	-0.0265755943	-0.056241797999999996	-0.09873997970000001	0.0668782528	0.0245639919	-0.0382324488	-0.0811610268	-0.09425855220000001	-0.031375687400000005	0.0940727923	-0.0051262412	0.0732220523	0.012842593700000002	0.0449433421	-0.035712585	0.12308453679999999	-0.0543607879	0.0740033517	-0.027330757799999997	-0.014385498200000001	-0.1115001421	-0.09610441609999999	0.051674982300000005	0.0078234205	0.0584634	0.023886099999999997	0.0005705457732099997	0.00341796913956	0.288764	-0.14199	0.0201611601	0.08338464769599999	0.631392	-0.276776	0.07660495417600001	0.398655857664	-0.007582959999999999	0.005979040000000002	3.574891932160003e-05	5.750128236159997e-05	-0.0008638669999999999	0.0005086630000000001	2.587380475690001e-07	7.462661936889998e-07	-0.000159495	0.0	2.5438655025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0614211249147	2.108222772260433	4.444603257477466	586850.1009359239	829.7449943611864	-1.0742113937417344	1.1539301184445594	688476.7556674452	830.8631166951758	-1.1743202532742316	690333.5186844213	1.3790280572500555	810.3477269132237	591.1999008730813	1.332569	27.245001	0.42099575	0.226331	0.0639728173	0.1285158982	0.0583732887	0.00084338	0.12783306390000002	0.0206249177	0.074936975	0.1016663253	-0.0284902911	-0.1406212841	0.0060220878	0.0186615166	0.07088951389999999	0.08540718470000001	-0.125603871	0.0210501977	0.0721298656	0.031211589100000006	-0.011596975800000001	-0.0932582882	-0.0478747255	-0.11774386710000001	-0.0592519362	0.075775802	0.0006880536999999999	-0.15228215539999998	0.056078324000000006	0.1460801367	-0.0142902723	0.011299643600000001	0.0678535532	-0.0732978276	-0.1632328365	0.0145404944	0.07504136230000001	0.10662363789999996	0.0028903704	0.032267769	-0.082504434	-0.0972485133	0.0556073782	0.0011185157	0.0342241	-0.0242393	0.00058754366449	0.0011712890208099998	0.442841	0.15407700000000002	0.02373972192900001	0.196108151281	0.7720229999999999	0.14063099999999995	0.019777078160999988	0.5960195125289999	-0.00799285	-0.0004098900000000004	1.6800981210000035e-07	6.388565112249998e-05	-0.000599163	0.00026470399999999994	7.006820761599997e-08	3.58996300569e-07	-0.00152587	-0.001366375	2.3282792568999995e-06	1.866980640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1392923308667	-0.9221287940479216	0.8503215128122741	585438.1366685795	834.4443497565677	4.6993553953813025	22.083941132099362	696297.3728406611	832.4833705485632	1.6202538533874533	693028.5622398965	2.62522254941689	811.7535968300067	586.2185234237022	1.116647	22.830364000000007	0.3569307999999998	0.185466	0.029183114399999998	0.149129725	0.0149879543	-0.042174610599999995	0.09476496529999999	0.0162719548	0.040199096000000004	0.0770340803	0.0372807832	-0.16852567829999998	0.023934832000000003	0.0136078695	0.0113140564	-0.0116335821	-0.024284777799999997	-0.032335583	0.022712589100000003	-0.0736180597	-0.016349494699999998	-0.1435150215	-0.086298117	0.11155405310000001	-0.0115442432	-0.0240364946	0.0329616188	-0.0211004255	-0.0052827001	0.1589629712	-0.026044610299999996	0.005805971500000001	0.0528962612	0.0070514268000000015	-0.0143632372	-0.0503345946	0.1394061227	0.1351604501	0.0163117253	-0.012899008100000001	-0.11144354279999999	-0.09835416429999999	0.0594518474	-0.0055903678	0.0644444	0.0302203	0.00091326653209	0.0041530806913600005	0.310112	-0.132729	0.017616987440999998	0.096169452544	0.6792199999999999	-0.09280299999999997	0.008612396808999995	0.4613398083999999	-0.00764862	0.0003442299999999992	1.1849429289999946e-07	5.85013879044e-05	-0.000322683	0.00027648	7.644119040000001e-08	1.04124318489e-07	-0.00012301	0.00140286	1.51314601e-08	1.9680161796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.0351718639943	3.8958795331275264	15.177877336641956	591415.0955638832	833.4463809637301	-0.9979687928375824	0.9959417114777016	694632.869941539	833.3859974136734	0.9026268651101644	694532.2206851833	0.8147352576186032	812.9700309442533	613.3409170541632	1.665829	34.05865900000001	0.30714305000000003	0.147019	0.0115507834	0.152846811	0.08619097560000001	-0.0007236253	0.1246881915	0.023696445	-0.010329743	0.08862009189999999	0.0758446036	-0.1328908955	-0.0251380969	0.0574246008	0.0221239794	-0.0705488038	-0.1297049841	0.0195337486	0.10963928390000001	0.055842704900000005	-0.002343558	0.1378609395	-0.0785588094	-0.1364651525	0.1857938342	-0.09872634949999999	-0.1069660617	-0.2112447926	-0.0339438373	0.1323926329	-0.09516489199999999	0.041562853	0.0377439323	0.0251650918	-0.0602109825	0.1339573953	0.05673244030000001	-0.0358015144	-0.0199941806	0.0075018336	-0.10142370769999999	-0.0994209319	0.0632023111	-0.0122793656	0.0545933	-0.009851100000000002	9.704417121000004e-05	0.00298042840489	0.273298	-0.03681400000000001	0.0013552705960000009	0.074691796804	0.6030979999999999	-0.07612200000000002	0.005794558884000003	0.3637271976039999	-0.00648277	0.0011658500000000006	1.359206222500001e-06	4.20263068729e-05	-0.0020283	-0.0017056170000000002	2.9091293506890005e-06	4.114000890000001e-06	0.0006926419999999999	0.0008156519999999999	4.797529401639999e-07	6.652881851039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2596218718242	-8.775549992170113	77.01027766507687	577994.692648689	843.4714311099636	10.025050146233523	100.5016304344968	711444.0550986902	830.3451833992108	-3.040814014462627	689473.123594269	9.246549870552313	811.1661147862771	580.010581281633	1.883581	38.510696	0.6347653000000001	0.382257	0.1022540045	0.1598666828	0.0088741096	-0.02046322	0.08845837710000001	0.0364574066	-0.08251834799999999	0.027470353	-0.042497113499999996	-0.18059498	0.009259149599999999	0.0335483741	-0.051795592300000005	-0.09584485029999999	0.0476670007	0.0063322142	0.005818769499999999	-0.0858779609	0.0127805821	-0.06138633440000001	0.0084854516	-0.1437931156	-0.077685827	0.1503415911	0.0887687911	0.089420779	0.0501935058	0.1472146977	-0.0349350184	0.0672392992	-0.043822245499999996	-0.0709961358	0.1130520162	-0.0158753239	0.1265741585	0.0730955891	0.0770560345	0.030538931499999998	0.0359264185	-0.10044839439999999	0.0668528388	-0.0189246842	0.0553117	0.000718400000000001	5.160985600000015e-07	0.00305938415689	0.433158	0.15986	0.025555219599999998	0.187625852964	0.8227559999999999	0.219658	0.04824963696400001	0.6769274355359999	-0.0105836	-0.004100830000000001	1.6816806688900005e-05	0.00011201258895999999	-0.0022783	-0.0002499999999999998	6.249999999999988e-08	5.1906508900000005e-06	0.00143239	0.000739748	2.0517411121e-06	5.47227103504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.1588117244862	13.899189852662063	193.18747856034406	599321.8657706685	863.7010635604254	20.229632450461732	409.23802908077454	745979.52719541	832.5955175402585	2.2503341410476883	693215.2958281308	5.064003746364835	815.5079845807109	615.0414087218862	3.170464	64.821625	1.4999363	0.929563	-0.17869306940000002	-0.0495338311	-0.0051963777	-0.22180361769999998	-0.16104908810000002	0.0949033965	-0.1821031516	-0.1657026715	0.13830689640000002	0.1460305818	-0.0139325619	-0.014028706	0.09722811699999999	0.008662508000000001	-0.1671918634	0.0208359293	-0.2347504606	0.0046149505	0.4908196945	-0.09341082390000001	-0.1857360875	0.12641820369999998	-0.0707448974	0.3747806083	-0.0609801225	0.0226749957	-0.1504564927	-0.1476009935	-0.0216184582	-0.0082651726	0.099027621	0.1753066297	-0.0600831054	0.0928532226	0.0724709853	0.42596153159999994	0.1391228082	-0.3129261247	0.3590727671	-0.1014361455	0.0703976585	-0.025502685299999998	0.106418	0.05110630000000002	0.0026118538996900012	0.011324790724000002	0.13435999999999998	-0.298798	0.089280244804	0.0180526096	0.09880100000000004	-0.7239549999999999	0.5241108420249999	0.009761637601000009	-0.00388273	0.00670087	4.49016587569e-05	1.50755922529e-05	-0.00395402	-0.00167572	2.8080375184e-06	1.56342741604e-05	0.00128744	-0.00014495000000000005	1.6575017536e-06	2.101050250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3834707264343	-2.775340998051888	7.702517655467651	595032.4589099598	820.4489342230372	-43.25212933738817	1870.7466922181545	673136.4536677175	828.9131525821805	-3.6823649580779825	687097.0145237292	13.559811684480664	808.9186013736042	620.1805419915105	2.384154	48.745148	0.79381295	0.519776	-0.2223153159	-0.1487691376	0.14623138230000002	-0.044573392999999996	-0.0383175725	-0.1008121685	0.1652948152	-0.0683035461	0.0209040548	0.1853770562	0.11611379050000001	-0.08967957789999999	0.3274600961	0.0555073853	0.0678325425	0.0572724606	0.0949917909	-0.0769594507	-0.0265741511	0.0951913093	-0.0411893026	-0.0646407244	0.0824308357	-0.020369846599999998	0.0379390617	0.11902739109999999	-0.057559982999999995	-0.1079517306	0.1733120635	-0.0944931379	0.2952184731	-0.0713894478	-0.0387524277	-0.1584184102	-0.0940604432	-0.0225087712	-0.0610928237	0.0923533348	0.0389713895	-0.1023837949	0.0738311651	-0.0319899701	0.153777	0.047358999999999984	0.0022428748809999984	0.023647365729	0.31611300000000003	0.18175300000000005	0.03303415300900002	0.09992742876900003	0.0716699	-0.027131100000000047	0.0007360965872100025	0.005136574566009999	0.00534461	0.00922734	8.514380347560001e-05	2.8564856052099995e-05	-0.00315817	0.0007958499999999999	6.333772224999997e-07	9.9740377489e-06	0.000559233	-0.0007282069999999999	3.12741548289e-07	5.302854348489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
