global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
725.6309701254477	1.166986764710941	1.3618581090105102	526540.3048051983	771.5820045652613	1.137747674211823	1.2944697701744132	595338.7897689468	805.810216996337	-0.8607540318730571	649330.1058156837	0.7408975033857238	779.5842866575036	609.0987739116684	0.9901700000000002	14.061683	0.136698192	0.0780661	0.0805299576	-0.020244766	-0.09007318630000001	-0.0781609651	0.075343002	0.0280438935	-0.09780967300000001	-0.026162960899999997	0.07035028780000001	-0.029017897200000007	-0.0363192395	0.0041123385999999994	0.06452763339999999	0.053914784	0.0059648157	0.0544688483	-0.1208344756	0.136943755	0.0198960531	0.0838174797	0.0788527656	-0.0043390487	0.020031435	-0.0866601457	0.0704401291	-0.0332390703	-0.0578107958	-0.09011275	-0.0852367076	-0.10039555730000001	0.0693112739	0.0282381165	0.0741482053	0.0042066906	-0.033219175499999996	0.035030908900000005	0.0691145951	0.14189576199999998	-0.0600534221	-0.0500399797	0.0057000616	-0.1256680708	-0.0005295081	0.0114670592	-0.1591049189	0.0732270204	0.0809733156	-0.0895909847	0.07033703349999999	0.062353764299999996	0.0208468965	-0.052753754699999995	-0.06441497480000001	0.0184253887	0.007993920600000001	-0.14748047539999998	-0.0616009515	-0.0501847084	0.1121539082	-0.1202595458	-0.023385688999999998	0.0365748735	0.0017893791	-0.08803624	0.015626648700000002	-0.0372639154	0.047453928799999996	-0.109378266	-0.1615333205	-0.027469135	-0.1228833896	0.025665507599999998	-0.021309480899999997	-0.0389904976	-0.08678022769999999	0.0362284936	-0.1279116283	0.029119757200000002	0.07820775940000001	0.0049654431	-0.07102616440000001	-0.10769165160000001	0.0	0.0	-0.00014645	6.5192e-05	4.249996864e-09	2.14476025e-08	0.0710087	-0.06079530000000001	0.0036960685020900014	0.00504223547569	0.0315179	-0.031598	0.000998433604	0.00099337802041	0.000199993	0.000571887	3.27054740769e-07	3.9997200048999984e-08	-0.0007505560000000001	-1.000000000341006e-09	1.0000000006820115e-18	5.633343091360003e-07	0.000115497	0.000312906	1.3339557009e-08	9.7910164836e-08	0.0	0.0	0.0	0.0	0.0	0.0
726.8054417776702	1.1744716522225644	1.3793836618744004	528246.1501976344	775.5355177785457	3.953513213284396	15.630266727614307	601455.3393360368	805.7149833091611	-0.09523368717589163	649176.6343288817	0.009069455173115587	780.1339948934409	620.9206398414054	0.994416	14.121985	0.1356853496	0.0950824	0.12095503880000001	0.050418846600000004	-0.06909730110000001	-0.013112303999999998	0.0429222996	-0.0724267102	-0.0693264627	0.0318055015	0.0617525883	-0.0010008487	-0.1112854301	-0.1155959775	0.037023481000000004	0.0960817817	-0.0242132977	-0.07820105320000001	0.0135383339	0.0120369078	0.1039096508	0.0827487881	-0.1202675501	0.0782453776	0.0286992142	-0.2450305955	0.027568796099999997	0.09422815009999999	-0.178259817	-0.0339875117	-0.0383872412	-0.009558729399999999	-0.0932907025	0.0070303976	0.0008781046000000001	0.0504373382	-0.050188728499999995	0.1003049327	-0.0657812431	-0.0990604775	0.1333426282	0.14114822359999998	0.0691456646	-0.0104673779	-9.73421e-05	0.057411627199999996	-0.1276862558	-0.0836934916	-0.0645318607	-0.0844518012	0.017318678100000002	0.1006208623	0.0640065737	0.11256488630000001	0.028874280699999998	0.0116527802	0.1053731179	0.0671635332	-0.1130120008	-0.0391083314	0.09942006880000001	0.0624818963	-0.1453420282	0.045817316500000003	-0.0077373749	0.023529471	-0.0341554344	0.0885633516	-0.08319112070000001	0.0771505205	-0.012828688000000001	-0.0099860848	-0.0393723445	-0.0749334194	-0.184622801	0.1696259978	-0.0941281996	-0.031547888999999996	0.0535205401	-0.0392184279	0.0768223368	0.0009934239	-0.0754109853	-0.1081293633	0.0	0.0	-7.32004e-05	7.32496e-05	5.36550390016e-09	5.358298560160001e-09	0.13678800000000002	0.06577930000000003	0.004326916308490004	0.018710956944000004	0.031952999999999995	0.0004350999999999938	1.8931200999999466e-07	0.0010209942089999997	-0.00109408	-0.0012940730000000002	1.6746249293290002e-06	1.1970110464000003e-06	-0.0007505560000000001	0.0	0.0	5.633343091360003e-07	0.000209378	9.3881e-05	4.3839146884e-08	8.813642160999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
725.4677472161686	-1.3376945615016211	1.7894267398710144	526303.4522509028	773.4897925112024	-2.0457252673433004	4.184991869446819	598286.4591190229	804.9775121570402	-0.737471152120861	647988.7950785379	0.5438637002104701	778.2143169702002	617.9273231390032	1.079632	15.332161	0.1056482204	0.0606692	0.1139802615	0.11486380480000001	-0.09339251230000001	0.0647776874	-0.0816117969	0.0111140223	-0.0843233213	0.09921739630000001	0.028973195499999996	0.012825903799999998	-0.0367630649	0.0290147698	-0.025582378700000002	0.0563712196	-0.0284678328	-0.091473422	-0.0031078003999999997	-0.0334262972	-0.0944524036	-0.1184505194	-0.0402690047	-0.0498255091	-0.0339365559	-0.1014257664	0.10113061359999999	0.0051045192	0.07220103679999999	-0.0159933724	-0.0468696697	0.014038891699999998	0.0900410241	0.041485561000000004	-0.090951456	0.0225205594	0.0528480333	-0.05818078860000001	-0.0605259308	-0.1238572952	0.0462689395	-0.1568958484	0.0231301366	0.0457776124	-0.038193079	0.0045043358	-0.0633075333	0.026016803999999998	0.072624076	-0.007503276800000002	-0.054804050199999996	0.0737768973	0.056436082900000004	0.027850770299999997	-0.0614780757	-0.039718197999999996	-0.1000679785	0.0709422693	0.0120425146	0.0171127704	-0.06719883530000001	0.0515837267	0.0033332101	0.052670052300000006	0.0635576338	-0.0540218756	0.0419441495	0.0975100595	-0.0731080991	0.008416011	0.0131023038	-0.09130755439999999	0.0022763125	0.08819377240000001	0.0171095756	0.0821995611	0.10698070039999999	0.0326181356	-0.11385287919999999	-0.0838763677	0.0754109853	-0.0029799364	-0.0795667856	-0.10798339369999999	0.0	0.0	0.00980402	0.0098772204	9.755948283017618e-05	9.61188081604e-05	0.0989423	-0.03784570000000002	0.0014322970084900018	0.00978957872929	0.0317348	-0.00021819999999999481	4.7611239999997716e-08	0.00100709753104	-0.000275808	0.0008182720000000001	6.695690659840001e-07	7.607005286399999e-08	-0.0007505560000000001	0.0	0.0	5.633343091360003e-07	-0.000126492	-0.00033587	1.6000226064e-08	1.128086569e-07	0.0	0.0	0.0	0.0	0.0	0.0
724.9139193042103	-0.5538279119583649	0.3067253560641624	525500.190400991	774.1845600290967	0.6947675178943199	0.4827019039210343	599361.732987446	804.3894140860212	-0.588098071018976	647042.3294936526	0.3458593411362406	777.34815138752	612.5266391333031	1.00924	14.332508	0.09003567000000001	0.0492022	0.05897969610000001	0.1042731872	0.0091738173	0.0486567293	-0.0167064499	0.0815020593	0.008257224399999999	0.0676607073	-0.0681615796	0.0044021164	-0.0396872229	-0.0372094552	-0.0457025039	-0.0311943935	0.0307443965	-0.06222597110000001	0.09768469689999999	0.0300294765	-0.1139821181	-0.0922969658	0.0665872555	-0.040249302	0.0617220409	-0.10275663619999999	-0.0008737155999999999	0.0023557115	0.0221594352	-0.0683840107	-0.03928408	0.013116558700000001	0.0839851341	-0.039904283900000004	-0.0458603837	-0.0556723605	-0.1819758182	0.04916702480000002	-0.0685022045	-0.0765971726	-0.1549521505	-0.0753939651	0.0206711922	0.006220447	0.08609881900000001	0.06706902299999999	0.15478560560000001	0.052664680400000004	0.0279631167	0.046815027300000006	-0.0671426143	-0.0220358821	-0.0328487383	0.0766479595	-0.024673240099999997	0.0265526933	-0.1200488175	-0.062160232999999995	0.1180163995	0.0134860081	-0.026711839900000003	0.0268227527	-0.051800097999999996	0.008269186500000001	0.0479214376	-0.0094649203	0.06550089440000001	0.1643016821	-0.050881008600000006	0.10379025970000001	-0.0869974695	-0.05272141809999999	-0.0019522235999999999	-0.0520939637	0.0763591478	-0.0540317217	-0.0338503199	-0.0712967279	0.0334829398	0.0297309522	0.07397418139999999	-0.0069492739000000005	-0.0834809441	-0.10725453089999999	0.0	0.0	-0.0165636	-0.02636762	0.0006952513844644001	0.00027435284496000003	0.06720830000000001	-0.031733999999999984	0.001007046755999999	0.004516955588890002	0.0316756	-5.9200000000002306e-05	3.5046400000002726e-09	0.0010033436353600001	0.000127524	0.00040333199999999995	1.62676702224e-07	1.6262370576000002e-08	-0.0007505560000000001	0.0	0.0	5.633343091360003e-07	-0.000360657	-0.000234165	1.3007347164899994e-07	5.483324722499999e-08	0.0	0.0	0.0	0.0	0.0	0.0
724.5673680773183	-0.34655122689196105	0.12009775286032348	524997.870882492	776.0912188837303	1.9066588546336332	3.6353479879528394	602317.5800284343	805.1304915629016	0.7410774768803776	648235.1084443196	0.5491958267393866	778.3857128079816	613.6556137991598	1.05903	15.039592	0.17515599999999998	0.110155	0.0815203317	-0.0688593519	0.09976569029999999	0.0556780066	0.0718874078	-0.0871615164	0.11752055480000001	-0.0640229317	-0.0188246616	-0.0550191538	-0.056874582300000004	-0.1029290184	0.0266324761	-0.0766718428	-0.0982728849	0.0309334225	0.1495840388	-0.0340666581	0.07943405190000001	0.0421711975	0.0590329578	0.0106809925	0.2090747252	0.0339137898	-0.0864168057	0.026490749900000003	-0.0222411208	0.0813583794	-0.0111546283	-0.0899979427	0.0586507134	-0.0126689722	-0.006738718	0.1938028614	-0.0229867078	-0.05581648	0.0494357315	-0.0681632638	0.055882288499999995	0.0086074392	-0.1065807818	-0.0495710577	0.1150621959	-0.0008538661	0.14531764619999998	0.07895372610000001	0.064958289	0.060249453700000004	0.0389073749	-0.1197876813	-0.0004351744	0.0855926701	0.1460417507	0.077651054	0.0318099031	0.0917006482	0.09245655230000001	-0.0738905279	-0.0728843297	-0.1277919983	-0.0948592125	0.0508765043	-0.0263665456	-0.0240561085	-0.0408264233	0.0456919686	-0.0256920211	0.0018870051999999998	-0.0287617708	0.0895182443	-0.033964594199999996	0.038227555	0.102615279	-0.1071628798	-0.0578203107	-0.037916454	0.06814685990000001	-0.012963681299999998	0.07251241	-0.0109092302	-0.08714157369999999	-0.1059467092	0.0	0.0	0.0042093	0.0207729	0.00043151337441	1.7718206489999997e-05	0.1485	0.08129169999999998	0.006608340488889997	0.02205225	0.0387178	0.0070422000000000045	4.959258084000008e-05	0.0014990680368400006	-0.00119346	-0.001320984	1.7449987282559997e-06	1.4243467715999996e-06	-0.0007505560000000001	0.0	0.0	5.633343091360003e-07	-0.000360657	0.0	1.3007347164899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5380744907837	-1.0292935865345498	1.0594452872811568	523507.34523783094	766.9638329356163	-9.12738594811401	83.3091742458291	588233.521031292	804.7158087380493	-0.4146828248523207	647567.5328329328	0.17196184522750044	778.5492862922763	607.9846710579717	1.114148	15.82233	0.185095667	0.120244	0.044357544299999996	-0.0672948057	-0.0845212875	-0.0152879732	0.08447029560000001	0.09223645050000001	-0.0933184629	-0.0833281171	-0.042957986100000005	-0.1379798028	-0.021015052000000003	0.0260665781	0.0394950549	0.0560357911	-0.039192600699999997	0.17585408600000002	-0.0530255057	0.1193103965	0.0138426073	0.0572208066	0.0607984131	0.09500047589999999	0.0452192497	0.0476942596	-0.0466682592	-0.062128031500000014	0.0586054982	-0.042932096100000004	-0.0402155697	-0.0358538344	-0.008385156	-0.1454885208	-0.0568016966	0.08493603890000001	-0.125885484	0.0886517741	0.05769916570000001	0.0472178525	-0.053284578099999994	-0.0615400425	0.0231425883	0.0045270098	-0.1117472315	-0.037000774199999996	0.042613418300000004	-0.059901110599999995	-0.100448694	-0.0521906681	0.0661400597	0.0704829489	-0.0080559918	-0.12467402220000001	0.0398874386	0.1176477139	-0.0141686207	-0.1258370939	0.00027079599999999996	-0.0299024058	0.014698383	-0.1380929065	-0.0161680047	0.0018998498000000002	-0.047668404299999995	-0.0214359981	-0.012725981200000002	0.0020123851000000002	0.08707808619999999	0.0665619993	0.0621991287	0.0570937778	0.1055157642	0.05862294990000001	0.051389240499999995	-0.1070818586	-0.1140398407	-0.0063977742	0.113195639	0.1126845068	0.07102616440000001	-0.0148544596	-0.09053755720000001	-0.1040669883	0.0	0.0	-0.000177547	-0.004386847	1.9244426601409e-05	3.1522937209000007e-08	0.0466361	-0.1018639	0.01037625412321	0.00217492582321	0.0389157	0.00019789999999999391	3.916440999999759e-08	0.00151443170649	-6.212399999999999e-05	0.0011313360000000001	1.279921144896e-06	3.859391375999999e-09	-0.0007505560000000001	0.0	0.0	5.633343091360003e-07	8.094739999999997e-05	0.00044160439999999993	6.5524815667599954e-09	1.9501444609935996e-07	0.0	0.0	0.0	0.0	0.0	0.0
725.5835981741942	2.0455236834104653	4.184167139393118	526471.5579394107	770.4685323541612	3.5046994185448734	12.282918014348777	593621.759347975	804.1831412142647	-0.532667523784653	646710.5246132419	0.28373469089487385	778.5043286378964	608.7829666063883	1.087046	15.437448000000002	0.16399470300000002	0.105821	0.0483440357	0.0934977481	-0.07357636969999999	-0.06299818	0.1153839514	-0.0266189755	-0.1036975539	0.0522101758	0.00436092	-0.078733522	-0.060121086799999994	0.0250729203	-0.0536648808	0.118865249	-0.031181555	-0.017422051299999998	-0.0522675869	0.1280942314	0.1508761985	0.1205603032	-0.06395433219999999	-0.0157128939	-0.0359080489	0.0606611987	-0.11627969710000001	-0.0306989639	0.0821155896	0.0623130643	0.019980016	0.0866589781	-0.0160567896	-0.1065045618	-0.048406301500000005	0.1011482951	-0.0686468403	-0.016327799599999998	0.1143892574	0.018596083899999998	0.09209920640000001	0.0075496341	0.178911028	0.0778551428	0.0127079968	-0.1555392569	0.0135049076	0.024259905099999996	-0.0289672014	-0.0095922718	-0.0442684135	0.0936186208	0.07020562450000001	0.0071953012	-0.0074617649	0.06080593610000001	0.1220725649	0.0115520299	-0.1225164272	0.0549933643	0.0712228399	-0.0651430071	-0.0284862103	-0.048274229800000006	0.0028242323	0.0797461604	-0.1042686719	-0.1137937105	-0.0439066516	-0.0944481128	0.1052406829	0.0242798104	0.0886709443	0.0364209824	-0.0421424774	-0.04646451730000002	-0.0223142869	0.041144187900000004	0.0940163612	0.1473676714	0.0695159464	-0.0187796361	-0.0936585812	-0.1016255149	0.0	0.0	-0.0132652	-0.013087653	0.00017128666104840903	0.00017596553104000005	0.14102300000000004	0.09438690000000004	0.008908886891610008	0.01988748652900001	0.0322439	-0.006671799999999999	4.451291523999998e-05	0.00103966908721	-0.000898142	-0.000836018	6.989260963240001e-07	8.06659052164e-07	-0.0006032419999999999	0.00014731400000000017	2.170141459600005e-08	3.6390091056399995e-07	6.73124e-05	-1.3634999999999975e-05	4.5309591937600005e-09	1.8591322499999928e-10	0.0	0.0	0.0	0.0	0.0	0.0
726.4215677973468	0.8379696231526168	0.7021930893265386	527688.2941611554	780.2667867208272	9.798254366666015	96.00578863388962	608816.258459645	804.3320690700873	0.14892785582264878	646950.0773345678	0.022179506239931663	778.1545218979973	616.9009931374665	1.216424	17.274782000000002	0.102224788	0.0654029	0.08778875789999999	0.1189216585	0.0323431936	0.025657689900000002	-0.1410104773	0.0246430871	0.042666724	0.1578800425	0.0996126008	0.1037415808	-0.0255260406	0.053745368099999996	-0.08301300190000001	-0.056201273600000004	-0.0758865218	-0.0081460289	-0.1511086692	-0.0211221984	0.0057859044999999994	-0.0390734855	-0.032019081	0.0299238687	-0.0631269812	-0.11697469199999999	0.0205313711	-0.0614167087	0.005773985600000001	0.049297878899999995	0.1629592709	-0.1063183055	0.056037097	-0.11232478359999999	-0.0488851675	0.06700151110000001	-0.0785544277	-0.20933372	-0.0621032082	0.0439132868	-0.0595327855	-0.030627373599999997	0.0100084699	-0.0846323672	-0.07236285070000001	-0.0669103746	-0.0312529249	0.0064247407	0.0051495995	0.0465556437	-0.0852202274	-0.0539901266	0.09591880009999999	-0.114472241	-0.0741333588	-0.0855400259	-0.11741789150000001	-0.0117742441	0.0243893951	-0.014095871599999999	0.1421333364	-0.0770682114	0.038923161	0.1388300465	-0.0215118671	0.1502390582	0.0162781768	0.0530838841	-0.1607528481	-0.0198276975	0.031222941400000002	-0.0217130721	0.0460341625	0.0195540981	-0.022033722999999998	-0.0580254375	0.045040064500000004	0.0535016142	0.0432238471	0.050147921	0.0679822655	-0.022679461	-0.09649516710000001	-0.098635468	0.0	0.0	-0.000191722	0.013073478	0.00017091582701648402	3.6757325284000007e-08	0.0806111	-0.060411900000000025	0.003649597661610004	0.006498149443210001	0.032262400000000004	1.8500000000004627e-05	3.4225000000017116e-10	0.0010408624537600003	-0.0006592410000000001	0.00023890099999999991	5.7073687800999964e-08	4.3459869608100004e-07	-0.000929919	-0.00032667700000000004	1.0671786232900004e-07	8.647493465609999e-07	5.847220000000001e-05	-8.840199999999989e-06	3.4189981728400008e-09	7.814913603999982e-11	0.0	0.0	0.0	0.0	0.0	0.0
725.2874951358949	-1.13407266145191	1.2861208014526182	526041.9506005008	773.7814744323117	-6.4853122885155035	42.059275479570175	598737.7701746422	805.5346225486418	1.2025534785544778	648886.0281245827	1.4461348687834752	778.7899976467172	614.9180848494649	1.2150729999999998	17.255589999999998	0.020377644999999986	0.0148555	0.0384082277	-0.1005092244	0.0685856479	0.013370168	-0.0725747494	0.0437345663	0.0737253826	-0.1309478114	0.0001784309	0.0773375997	-0.08746790759999999	-0.12412643949999999	0.0727409228	-0.1153411456	0.0779623505	0.0144597829	0.0790474781	0.0148070424	0.0590521113	0.0512919717	-0.1126520981	-0.07905622129999999	-0.0663064686	0.0622609847	-0.00046657269999999997	0.0030888619	-0.041999985	-0.027962676000000002	0.08804674380000001	0.039591982000000005	-0.0312101792	-0.0080868896	0.1365036951	0.0122895714	-0.024971516000000003	-0.1260820957	0.0384034931	-0.0971901236	-0.17997990030000002	-0.0175811547	-0.0772753694	-0.0768281747	0.0120319833	0.0683371367	0.0618970599	0.0708956266	-0.078642173	-0.0184411476	0.0854103909	-0.0766721355	-0.0779807506	0.1004465524	-0.032972622400000005	0.062282575300000004	0.1097322589	0.033490019100000004	0.0176571511	0.0715657829	0.023189954	0.0859328687	0.07594389160000001	0.012911414	-0.043001789000000006	0.0653221462	0.1182656118	0.0739730955	0.0371792207	-0.044829751200000004	0.013515283700000002	-0.0697584482	0.019272082	-0.0137962014	0.009325830600000001	-0.2102077113	0.0888215176	0.0376174782	0.0085904154	-0.0165805272	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	-0.000204957	-1.3234999999999976e-05	1.7516522499999938e-10	4.2007371849e-08	0.08061509999999998	3.999999999976245e-06	1.5999999999809958e-11	0.006498794348009997	0.0322685	6.0999999999949975e-06	3.7209999999938976e-11	0.00104125609225	-0.0006592410000000001	0.0	0.0	4.3459869608100004e-07	-0.000687153	0.00024276599999999995	5.893533075599997e-08	4.72179245409e-07	-0.000105848	-0.0001643202	1.1203799103999998e-08	2.7001128128039998e-08	0.0	0.0	0.0	0.0	0.0	0.0
723.8166901950798	-1.4708049408151282	2.1632671739261933	523910.6010049601	771.6360127661377	-2.1454616661740147	4.603005761022178	595422.136197623	805.1177581199222	-0.4168644287195775	648214.6044400495	0.17377595193169973	778.0801121084262	609.8609688650771	1.187881	16.86944	0.08572499699999997	0.0546506	-0.0450921757	-0.0112217958	-0.0698201542	-0.0196599314	-0.1421575938	-0.055391028499999995	-0.08477648619999999	0.0195304197	-0.0193164114	0.0153099525	0.0570868604	0.0275091912	-0.014453028100000001	0.047085318200000004	-0.0075435526000000004	-0.0247122422	0.0007976728999999999	-0.049754271100000004	-0.015096378600000003	-0.0403384827	-0.007975873100000001	-0.0757894222	-0.056707348899999996	0.0187032353	0.2221110532	0.134795524	-0.1269247517	-0.05685215	-0.19843519980000002	-0.0486707695	-0.06687040940000001	0.1079452227	-0.0729041262	0.1476234931	0.0651899117	0.004537063	0.0190430659	-0.0948506648	0.0508614182	-0.060594538499999996	-0.0626847476	-0.0512672911	0.0171056541	-0.1204226701	-0.0912777231	-0.0317730505	0.0085602	0.0062367886	-0.0206967642	0.0798427705	-0.0070315825	0.0278767425	-0.0077007794	0.0355100291	0.0066512041000000004	0.0094532549	0.0582972725	-0.1100961097	-0.0464605159	0.24188585	0.0768880418	0.1485632725	-0.014811245700000001	-0.14861678050000002	0.052534085999999994	-0.0344461559	0.0669761623	0.067449838	0.0245541264	0.0513693135	0.042565565300000004	0.1645745779	-0.2593170164	-0.0320628733	-0.0536076824	-0.0162462885	-0.1096187853	-0.0882917068	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	-0.00016182499999999996	4.3132000000000034e-05	1.8603694240000028e-09	2.6187330624999987e-08	0.132178	0.051562900000000016	0.002658732656410001	0.017471023683999998	0.042262	0.009993500000000002	9.987004225000004e-05	0.0017860766440000004	-0.000565449	9.37920000000001e-05	8.796939264000018e-09	3.19732571601e-07	-0.0008936489999999998	-0.00020649599999999991	4.2640598015999965e-08	7.986085352009999e-07	7.63733e-05	0.0001822213	5.83288095289e-09	3.3204602173689986e-08	0.0	0.0	0.0	0.0	0.0	0.0
723.3694541407632	-0.4472360543165905	0.2000200882806723	523263.3671839058	770.1881413461267	-1.4478714200109837	2.0963316488846218	593189.7730702013	804.5442189155265	-0.573539204395729	647291.4001903946	0.32894721897888585	776.7191617895556	598.9321698357568	1.162375	16.507212	0.135842975	0.0859553	-0.11184113679999999	0.0521721352	0.0918660561	0.0062927912	-0.0185509951	0.0746890811	0.07536339809999999	0.07626843009999999	-0.1140889898	0.0060356496	0.0290331444	0.0395649986	-0.0514203042	-0.08463876740000001	0.0527196954	-0.0897104045	0.0510916779	-0.0123215431	-0.079790473	-0.0174845746	-0.0790306419	0.025400186800000002	-0.009408517	-0.0358499738	0.0541071852	0.022495610299999996	0.0044052926	-0.1309840098	0.0295091154	0.050046937699999995	0.044451645199999994	-0.1285824477	-0.0361349263	0.0986609835	0.0555897409	-0.0650024695	-0.07460005730000001	-0.09472332779999999	0.11664670619999999	0.1353149049	0.010689590300000001	0.0033108319	0.2307829809	0.0700780124	0.0718195636	-0.088954361	0.021032093199999997	-0.11524780400000001	-0.0774792334	-0.0637848345	-0.0497803289	0.0588787422	-0.0166218343	-0.0357335946	-0.0742060406	-0.0210118296	0.024009173300000002	0.050565967	-0.0361934345	-0.0579255126	0.0096856343	0.0184925987	-0.08735843060000001	-0.08801547679999999	0.0724050682	0.06230301200000001	-0.013608058999999999	0.0922923459	-0.050014829000000004	-0.1125002843	0.12753157210000002	-0.0294700213	-0.1266166399	0.019077537	-0.0806599255	0.1190282511	0.051527753200000005	0.027033825299999998	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	-0.0163113	-0.016149475	0.000260805542775625	0.00026605850769	0.052159400000000015	-0.08001859999999998	0.006402976345959997	0.0027206030083600013	0.0322321	-0.0100299	0.00010059889401000002	0.00103890827041	-0.000423182	0.000142267	2.0239899289000004e-08	1.7908300512399994e-07	-0.000443016	0.00045063300000000003	2.0307010068900002e-07	1.96263176256e-07	7.63733e-05	0.0	5.83288095289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
