global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
754.6490819723474	-4.999966294011983	24.99966294125593	569495.2369217067	837.6176687378853	-20.977225151850924	440.0439750714467	701603.3589818898	828.0291142145312	1.393450670799666	685632.2139869012	1.9417047719520395	807.5509755734507	619.820833411942	1.532289	21.557056	0.129899	0.06768390000000002	-0.16544885410000001	-0.0286698506	0.0864568345	0.023941902	-0.22477592629999998	-0.016957077	-0.0080759124	-0.019050176499999998	0.1500015413	-0.0491193676	0.26418417780000003	0.1902269684	-0.0433747127	-0.0499241837	0.0395986707	-0.07112538040000001	-0.0627694363	-0.0127803281	-0.1162757752	0.1081173616	-0.0091512733	0.0281543784	-0.0037566762	0.1962899478	0.0007840605999999999	-0.0309546562	0.0419774558	-0.1126777079	-0.07465715490000001	-0.22146357649999998	0.0636338908	0.0196208955	0.047323959299999996	-0.0230149725	0.0088903336	0.0387108098	-0.041507830499999995	0.092719358	-0.0063890787	0.10651830300000001	0.1055398202	0.0060241853	0.1783642231	-0.054954924100000004	0.0095264835	-0.0345082837	0.0372761668	0.28527626300000003	0.0075101239	-0.0711312705	0.0312970845	0.1496412136	-0.0583756608	-0.20136291609999998	-0.0159856869	-0.0926219305	-0.08371545700000001	-0.0035682443	0.1207503832	-0.2091305563	0.0830520849	0.0331962217	-0.1121721361	0.0600891634	-0.09906446630000001	0.0034772478999999996	-0.0062660392	0.038028570899999996	0.1662872444	0.0281614694	0.0124553893	0.029376395299999997	-0.0132677015	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	0.0311561	-0.0162386	0.00026369212995999995	0.00097070256721	0.172102	-0.045769999999999984	0.0020948928999999982	0.029619098404	0.403537	0.01891999999999999	0.0003579663999999997	0.16284211036899998	-0.00308922	0.00087527	7.660975729000002e-07	9.5432802084e-06	0.0019684	8.480000000000011e-05	7.191040000000018e-09	3.87459856e-06	-0.0008096589999999999	-1.9338000000000146e-05	6.555476962809997e-07	3.739582440000057e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
752.0472844436416	-2.601797528705788	6.769350380379546	565575.1180390556	830.8952718459566	-6.7223968919287245	45.19061997261297	690386.9527759661	826.2580488760747	-1.7710653384565376	682702.3633324978	3.13667243308217	804.8498479430472	594.568202264863	1.2690629999999998	17.853855	0.05302495000000005	0.0291251	-0.246671397	-0.0651138987	0.025420013999999998	0.15699502029999998	-0.2428725814	0.034238555899999995	-0.2082335743	0.0474618821	0.1173572665	0.0435474937	0.2288588762	0.11313766980000001	0.1402106347	-0.000146405	0.1576582343	-0.09399256199999999	-0.0106422802	-0.0532799716	0.1421363955	-0.0617639024	-0.0019342141	0.0643965783	-0.023125726	-0.054454035199999994	0.0241782125	0.038492751	0.0350940919	-0.046091424400000004	-0.1434696468	0.014603998500000001	-0.0646828305	0.0994455859	0.1020341458	0.0069941393000000004	0.0188654203	0.005804961700000001	-0.0292826781	0.0798320156	-0.0252268451	-0.016341348500000002	-0.0348469624	-0.0616476046	-0.0878094539	-0.054372273799999996	0.004391788	-0.1093198104	0.0152802929	0.1971522812	0.14308468859999998	-0.0041223777	-0.0047965173	0.2266223811	0.0132020081	0.0171693737	0.1583794659	-0.0004441821	0.07431198139999999	-0.0211940774	0.0394741147	0.011172538000000001	0.023137425899999998	-0.1747571719	-0.0510310401	0.0304986356	-0.0429208096	-0.06428725219999999	-0.039518098	-0.020334659799999998	0.0318042353	0.055701755199999994	-0.0141382984	-0.0518098589	0.0060501579	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.0261806	-0.004975500000000001	2.475560025000001e-05	0.0006854238163599999	0.172293	0.00019099999999999676	3.648099999999875e-08	0.029684877848999997	0.430182	0.02664499999999997	0.0007099560249999987	0.185056553124	-0.00274532	0.0003439000000000003	1.1826721000000019e-07	7.5367819024e-06	0.00202813	5.9730000000000026e-05	3.567672900000003e-09	4.1133112969e-06	-0.0007890199999999998	2.063900000000014e-05	6.225525603999996e-07	4.2596832100000567e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1677955532886	-0.8794888903530591	0.7735007082544553	564253.0570763871	824.4410675063573	-6.4542043395993005	41.65675365730245	679703.0737910221	825.7992579266954	-0.4587909493792495	681944.414392281	0.21048913523231305	804.269610557652	582.1001696952759	1.089357	15.325652	0.04938729999999999	0.0253242	-0.282145246	-0.1160193678	-0.0367897429	-0.030833494700000002	-0.3012827632	0.0012564366	-0.013841756399999999	-0.0369506417	0.0038694476	0.077113745	0.1767825232	0.1067467419	-0.0963109886	-0.09001411220000001	0.1331097038	-0.13722238109999998	0.09512100220000001	-0.14288559210000001	0.12248364880000001	-0.0410526215	-0.0668913013	0.0834544089	-0.028573049	-0.0506999807	-0.11339067789999999	0.08236843099999999	-0.1556656785	-0.031081777799999998	-0.039268532200000004	-0.103312656	-0.008481160500000001	-0.054218425199999996	-0.0632376351	-0.09934291640000001	0.052939609299999996	-0.0747769091	-0.1387752005	0.10378457039999996	0.0142550295	-0.10491466	-0.022311337200000003	-0.060584934800000004	-0.0107437411	0.0244090525	0.026334967799999998	-0.1321292905	0.0633505006	0.19565718170000002	-0.0549711619	-0.0639774472	0.0229752019	0.1793664888	0.0390758633	0.0423457962	0.22401537670000002	0.0583806053	0.043033518	-0.0061701813	-0.0591770287	0.0493092178	-0.023449526000000002	-0.11983483730000001	0.0191533734	-0.0007888947	0.1025830771	0.0960590533	-0.0553970582	0.0670783279	0.0878547029	0.027641348700000002	-0.0098162771	0.0549848619	-0.0002348241	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.0288959	0.0027153000000000004	7.372854090000003e-06	0.00083497303681	0.17205399999999998	-0.00023900000000001695	5.712100000000812e-08	0.029602578916	0.415625	-0.014556999999999931	0.000211906248999998	0.172744140625	-0.00284402	-9.870000000000018e-05	9.741690000000036e-09	8.0884497604e-06	0.00163203	-0.00039609999999999987	1.5689520999999994e-07	2.6635219209e-06	-0.00093174	-0.00014272000000000026	8.681394276e-07	2.0368998400000078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.6175307973872	2.4497352440986333	6.0012027661789915	567939.3827251508	830.521985000325	6.080917493967718	36.977557568442634	689766.7675688801	824.1812588024919	-1.6179991242034932	679274.7473612601	2.6179211659232706	803.3762702748628	586.0525705420882	1.153102	16.222456	0.14271294999999998	0.07533669999999999	-0.2525002825	-0.0748386254	-0.1008738021	0.10360619539999999	-0.2207215998	0.1159602281	-0.1161056918	-0.057365297	0.0223413035	0.1921737334	0.0957884224	0.0761088924	0.0790200209	0.0455455478	0.0352003004	-0.15321394619999998	0.09897131470000001	-0.10636775220000001	-0.0118486422	0.1475178619	0.0351686088	0.042483155599999996	0.0230387646	-0.0028342875	0.0353873122	-0.06193363690000001	0.0050112443	-0.0793481362	-0.0373502152	0.0007852735	-0.022701642	-0.0859963293	-0.0082560249	0.08512513390000001	0.06658019	-0.0953062434	-0.11063253990000001	0.1060675394	0.0132247766	-0.0607857083	0.0239975736	0.09652039220000001	-0.07630719309999999	-0.030643714300000006	0.042015372300000006	-0.1865664795	0.058450244900000004	0.021653524	0.093614835	-0.1481867224	0.0040425738	0.12272267960000001	-0.0409598018	-0.0462037645	0.0608356575	-0.080718819	0.0090926446	0.1269155673	-0.09554255539999999	0.1340587305	0.0606016766	-0.0710646605	-0.0708448037	-0.0510779617	0.0809103807	0.0044774195000000004	-0.033996669	-0.0252132079	0.1381429511	-0.0121402279	0.016512189099999998	-0.0315836508	-0.0713558262	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.0238035	-0.0050923999999999995	2.5932537760000008e-05	0.0005666066122499999	0.22088	0.048826000000000036	0.0023839782760000034	0.04878797440000001	0.427248	0.01162299999999994	0.00013509412899999858	0.182540853504	-0.00370791	-0.00086389	7.463059320999998e-07	1.37485965681e-05	0.00183745	0.00020542	4.21973764e-08	3.3762225025e-06	-0.000457619	0.000474121	2.0941514916100004e-07	2.2479072264099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2954363622412	1.6779055648539725	2.8153670845679284	570471.1961896283	831.6238582447119	1.1018732443868655	1.2141246466956377	691598.2416018206	823.537329759697	-0.64392904279498	678213.7335077318	0.4146446121548592	803.0442509218706	598.6560647676347	1.183166	16.645402999999998	0.18701965000000004	0.102327	-0.20283266120000001	-0.07714149370000001	-0.11697349119999999	0.012889851599999998	-0.2063660308	0.12128865550000001	-0.10818086	0.0364837191	-0.1874697525	0.276465162	-0.0105147433	0.02229147	-0.0774493751	-0.0371527538	0.17157241350000002	0.0216507191	0.0143039181	0.08847663439999999	0.021965576299999998	0.0635994779	-0.0698105743	0.0913267069	-0.023017771099999997	0.137415061	0.0179522571	-0.04311804440000001	-0.1072630856	-0.0040096489	0.0649982749	0.0080728653	0.0366961387	0.0773330506	0.0219306847	0.0101662814	-0.005380780799999999	-0.13089447810000002	0.0660703433	-0.0778265455	0.11559397960000001	-0.0512307817	0.094181189	0.033579173399999995	0.054212840199999994	0.09166488960000001	0.072653629	-0.2523948932	0.1424370009	-0.0743179277	-0.0428811028	0.0795353299	-0.010791108300000001	0.1448925015	0.0406227849	0.028927143399999997	0.0155860653	0.0159873828	-0.0646773858	0.0840753191	0.045666338	-0.070309173	0.029812172400000007	-0.09458732560000001	0.11698529349999999	-0.18772562899999998	0.12733081029999999	0.0243398694	-0.025226563900000002	0.0661828912	-0.0066494489	-0.1321315364	-0.0637987049	0.015640306399999998	0.0467437883	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.0239456	0.00014209999999999917	2.0192409999999763e-08	0.0005733917593599999	0.136469	-0.08441100000000001	0.007125216921000001	0.018623787960999998	0.405875	-0.021372999999999972	0.0004568051289999989	0.164734515625	-0.0031479	0.0005600100000000001	3.136112001000001e-07	9.90927441e-06	0.00124971	-0.00058774	3.454383076e-07	1.5617750841e-06	-0.00093174	-0.000474121	8.681394276e-07	2.2479072264099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7380359852359	3.4425996229947486	11.851492164243586	575683.4072507331	841.8802528533224	10.256394608610547	105.19363036753552	708762.3601443741	824.8033988991327	1.2660691394357857	680300.6468355618	1.6029310658316704	803.9596651438237	618.5551192923223	1.2526540000000002	17.623005	0.10355464999999996	0.054014699999999985	-0.1394428327	-0.020131321	-0.1485912995	0.0028606051	-0.0879132252	0.1578424094	0.021181216800000003	-0.1325748324	-0.060735537699999995	0.1929095361	-0.0328769021	-0.050004436299999996	-0.007974095799999999	-0.0231503412	0.0194705267	-0.18113712850000002	-0.0400485782	0.12085387130000001	0.0932575684	0.0864065017	-0.10958079849999999	0.0319491173	-0.1544528915	0.07812553	-0.0209338902	-0.035905016899999996	0.0012993815	0.0650607603	0.054249602699999996	0.1581945166	0.020486691499999998	0.0002801751	-0.060823454699999994	0.0505428093	-0.0423568109	0.0375767228	-0.07286592230000001	-0.0202570211	0.0182207377	0.0322755091	0.0935548965	0.0312817749	-0.0231205271	0.09325533970000001	-0.08031163150000001	-0.16990738789999998	0.0165580933	-0.11428679	-0.0272393333	-0.14916530320000002	-0.0029228386	0.05758478700000001	0.18897671440000002	0.1288713474	0.0422236467	-0.10479462269999999	-0.040150425499999996	0.0767062892	0.0058582479	-0.0391332415	0.0448657216	0.06429293929999999	0.001470846	-0.15929229	0.0271639861	0.0273960134	0.0682064009	-0.0068459075	-0.1417111876	-0.12639899300000002	-0.0076564418	-0.027276918100000002	-0.0197837466	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.0241381	0.00019249999999999826	3.705624999999932e-08	0.0005826478716099997	0.16463	0.028160999999999988	0.0007930419209999995	0.0271030369	0.384305	-0.021569999999999975	0.0004652648999999991	0.147690333025	-0.00294755	0.00020034999999999972	4.0140122499999896e-08	8.6880510025e-06	0.0010872	-0.00016251000000000004	2.640950010000001e-08	1.1820038400000002e-06	-0.000221977	0.0007097630000000001	4.927378852900001e-08	5.03763516169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.9395818319704	1.2015458467344615	1.443712421804834	577508.16803495	846.6509274559918	4.770674602669374	22.759336164554586	716817.7929620909	825.0215601562625	0.21816125712973644	680660.5747226734	0.04759433411242698	804.5010740150967	624.139414549311	1.062156	14.942982999999998	0.10394534999999996	0.05645880000000001	-0.1018867434	0.0143124479	-0.1117412184	0.1295358254	-0.0338911421	0.1577776464	-0.060097591900000004	-0.019491932	-0.0744385581	0.1926866927	-0.0209186453	-0.069011166	0.087473595	-0.024217452400000002	-0.0389078056	-0.0874166759	-0.10527861220000001	0.18994101559999998	0.0432899521	0.1238965777	0.036329699	0.0386341233	-0.0185827215	-0.11883912390000001	0.1087775757	-0.0798474145	-0.05746308660000001	-0.031815681299999996	0.0395827423	0.011872495	-0.0577193818	-0.0838422395	-0.038908347	0.0023919136	-0.017419206	0.0804827619	-0.0936816259	-0.09169271699999999	-0.0295260477	-0.0175979089	0.1034160368	0.0622369488	0.0377824086	-0.042029837599999995	-0.0445684113	-0.1589967301	-0.0010424161999999999	-0.13677856830000001	0.0759515043	-0.0327310298	-0.038435330499999996	0.048813546900000004	0.1062813995	0.0369684555	-0.08060544089999999	-0.0344293829	0.1296249853	0.09003440380000001	-0.0757163861	-0.13152613300000002	0.06424000049999999	0.0493356396	0.1096324305	-0.0566774792	0.09217099890000001	-0.0795830463	0.015287120800000003	0.017375300700000002	-0.0750744377	-0.096501061	0.0520165967	0.0043270058	-0.0361317719	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.0368209	0.012682800000000008	0.00016085341584000018	0.0013557786768100002	0.213245	0.048614999999999985	0.002363418224999999	0.045473430025000004	0.361862	-0.022443000000000046	0.0005036882490000021	0.13094410704399995	-0.00296794	-2.0389999999999905e-05	4.1575209999999616e-10	8.808667843600001e-06	0.00132526	0.00023806	5.66725636e-08	1.7563140676e-06	-0.000367618	-0.00014564099999999998	1.35142993924e-07	2.1211300880999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5656977198099	2.6261158878395463	6.896484656363287	581506.4433389006	847.4391346557547	0.788207199762951	0.6212705897581524	718153.0869460944	826.4359843864581	1.4144242301956638	682996.4362888141	2.0005959029645957	804.7014462154461	637.8055220625381	1.110928	15.629128	0.13197795	0.0849201	-0.046249496699999997	-0.0116862978	-0.14327747	-0.0246674842	-0.020344678300000002	0.11037828529999999	0.0433606142	0.0409785361	-0.18052672420000002	0.1003224873	-0.04371563	-0.053845770099999996	-0.0135884856	-0.0156856814	0.0247454519	0.0395820583	-0.0332100053	0.1489132655	0.0784890747	0.0121672603	0.023396712799999997	0.0410850009	0.0442276833	-0.0458148374	0.0418005143	0.0078120084	0.1467150804	-0.0599178622	-0.0671763713	0.1293158376	0.0489847889	-0.076006046	-0.10454668439999999	-0.1139783023	-0.0325769582	0.0444007	-0.0568959844	-0.08779004210000001	0.0498234838	-0.038038165299999996	0.07366353490000001	-0.035271491099999996	-0.0523850102	-0.0394894826	-0.0381522562	-0.0992791109	0.0163378767	-0.0898831805	-0.0627362536	0.054033974000000005	-0.0388854011	0.049137672	0.1713589339	0.1048599403	-0.10590863699999999	0.002740497	0.035140185899999996	0.0248915058	-0.1219353266	-0.0105289568	0.0605213964	-0.072330576	0.0004709326	0.0239003233	0.011356917900000001	-0.0298395671	0.0415873545	0.0192732904	-0.0916959752	-0.0025415845999999997	-0.0081748726	-0.0750876629	-0.1151049842	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.0390845	0.0022635999999999976	5.123884959999989e-06	0.00152759814025	0.131097	-0.082148	0.0067482939040000006	0.017186423408999996	0.343459	-0.018402999999999947	0.00033867040899999805	0.117964084681	-0.00332466	-0.00035672000000000004	1.2724915840000005e-07	1.10533641156e-05	0.00120158	-0.00012367999999999993	1.5296742399999982e-08	1.4437944964e-06	-0.000264751	0.00010286700000000003	7.009309200099997e-08	1.0581619689000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1299878324508	1.5642901126408333	2.4470035565058708	583894.6383048213	856.8206192726282	9.381484616873422	88.01225361663265	734141.57361073	828.1341179093042	1.6981335228460916	685806.1172454214	2.8836574614136787	807.0045033501532	646.1105985907094	1.087887	15.30498	0.11467395	0.0652396	-0.0130631075	0.03634722	-0.15569618130000001	-0.0610435039	0.0298173168	0.0873792486	0.1235577781	-0.025329392000000003	-0.071549741	0.017109111899999998	0.024189551	-0.1045968976	-0.07814839650000001	-0.020676753899999997	0.0586066221	0.0060563725	-0.050657765599999995	0.1634939725	0.0263592656	-0.035203879	0.09545566890000001	-0.0178577991	0.1456948607	-0.0983946917	-0.0571413301	0.0466614587	0.0449811083	-0.009519150300000001	0.0037523515000000003	0.0840090283	-0.0754343054	-0.0120532245	-0.027675346099999998	-0.2154926396	0.0258247233	-0.047702035700000006	0.0152908918	0.10086289470000001	0.038818898	-0.010760523000000001	-0.0864678881	0.08269157049999999	0.07542576849999999	0.0306392641	0.0325289193	-0.044396264299999995	-0.0722499808	-0.041534138	-0.0858476336	0.0413137889	0.029459797599999997	0.0327079767	0.08513094	0.0270127624	-0.1276401901	0.1797339952	0.0911811743	-0.0193408175	0.0048137333	0.0790010847	0.1124141301	-0.046124961299999996	0.1163110341	0.11537414539999999	-0.0203637591	-0.017101056599999997	-0.010823144	0.0983177235	-0.043237206900000005	-0.08722972179999999	-0.1157438182	-0.0882222919	0.0276563439	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.033736800000000004	-0.005347699999999997	2.859789528999997e-05	0.0011381716742400005	0.172175	0.041077999999999996	0.0016874020840000005	0.029644230625	0.366032	0.02257300000000001	0.0005095403290000005	0.133979425024	-0.00407289	-0.0007482299999999999	5.598481329e-07	1.65884329521e-05	0.00130842	0.00010683999999999996	1.1414785599999994e-08	1.7119628964e-06	-0.000206316	5.8434999999999985e-05	4.256629185599999e-08	3.4146492249999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.9691078322934	3.839119999842637	14.738842373191734	589776.5505847287	852.4129241906703	-4.407695081957853	19.427775935515452	726607.7933272894	829.9238918439389	1.7897739346346953	688773.66625339	3.2032907370977584	808.8283910193741	666.6955155818575	1.261827	17.752052	0.2685286000000001	0.170173	0.0763437966	0.0084169867	-0.0916428765	-0.10814547470000001	0.045404288499999994	-0.0133173145	0.0581017858	-0.0951809919	-0.0597136934	-0.09966276269999999	-0.0181009389	-0.0335712246	-0.109599789	0.0691059527	0.035238481099999996	0.0332412598	-0.027903823300000002	0.10369188929999999	0.19178425829999998	-0.0091444266	-0.0325504016	0.1007211159	0.1284749416	0.005759233000000001	-0.0307449788	0.0182303897	0.2046940058	-0.16919309370000002	-0.10081487300000001	0.0810019701	0.06752340009999999	-0.014380334299999999	0.051008243200000004	-0.089767943	0.0393456274	-0.1297787652	-0.0276043649	-0.09350577060000001	-0.0847875731	-0.0008982597999999998	-0.0933134931	-0.1226305285	-0.0138147552	0.007176124399999998	0.015966855	0.0811056703	-0.0629420859	0.0004797729	-0.0965434148	0.029585613900000002	0.0976790993	0.0641809555	0.09513883640000001	0.0826161274	-0.07740240820000001	0.0666621858	0.0583301878	-0.0075497937	0.0518393437	-0.0136347496	0.1305013347	-0.1763601752	0.078005515	-0.0201921246	-0.1277947247	0.0200206308	0.06900676160000001	-0.026505345099999997	0.0651535368	0.0844649227	0.0191912609	-0.1263735563	-0.1415879035	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.023955200000000003	-0.0097816	9.567969856000002e-05	0.0005738516070400001	0.07283349999999998	-0.0993415	0.009868733622250004	0.005304718722249998	0.233731	-0.13230100000000006	0.017503554601000008	0.054630180361	-0.00372783	0.00034505999999999984	1.1906640359999993e-07	1.38967165089e-05	0.00111139	-0.00019702999999999995	3.8820820899999985e-08	1.2351877321e-06	-0.000206316	0.0	4.256629185599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9819230016977	-0.987184830595652	0.974533889758166	588261.2702113822	856.5330246969197	4.1201005062494005	16.975228181596567	733648.822396454	830.6124406621228	0.6885488181839037	689917.0265826886	0.4740994750224504	810.2059072280783	678.1782280504074	1.313394	18.47753	0.09962745000000002	0.06535820000000002	0.1373495185	-0.0476626678	0.0176247255	-0.10124224039999999	0.0929996967	-0.07552319769999999	0.020934430900000002	-0.0571183952	0.0414483581	-0.1614846963	-0.0527133196	0.013297503799999999	0.0045628833	0.0590934773	-0.0746885831	-0.105147732	-0.0270744423	-0.003383975	-0.039051111	-0.0391402757	0.0054201334999999995	0.0647667794	0.0838097673	-0.0579685766	-0.011340542	-0.0500392792	0.1324593897	0.01977022	-0.0133522085	-0.0403240977	-0.0012024716	0.0426495807	0.1369231839	0.0158407639	-0.0661083951	-0.1773769354	0.09400558349999999	0.0519184964	-0.1270249673	-0.0549944676	0.0973082636	0.085600875	-0.1352147306	-0.023118943399999998	0.003851463	0.1843021043	-0.0318536123	0.013042894499999999	-0.0084552104	-0.0918199199	0.029004004700000002	-0.0144975474	-0.0246674742	-0.0666926342	-0.08142904299999999	0.005784829399999999	-0.046266983600000006	-0.0094720043	0.0227221562	0.0886832786	0.058250458899999996	-0.0657098847	0.2095208868	-0.0967528056	-0.12274839189999999	-0.073032396	-0.0474133477	-4.595310000000001e-05	0.017403151999999998	0.10375745509999999	-0.1354802022	-0.046830951600000004	0.1001719467	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0239063	-4.8900000000004495e-05	2.39121000000044e-09	0.0005715111796899999	0.115642	0.042808500000000034	0.0018325676722500024	0.013373072164000004	0.184101	-0.049630000000000014	0.002463136900000001	0.033893178201000004	-0.00376798	-4.015000000000008e-05	1.6120225000000066e-09	1.4197673280400004e-05	0.00112521	1.3819999999999893e-05	1.90992399999997e-10	1.2660975441e-06	-0.000295147	-8.883100000000003e-05	8.7111751609e-08	7.890946561000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1159913091133	1.1340683074155322	1.2861109258843302	590002.1761047818	849.3684233554828	-7.164601341436878	51.33151238171912	721426.7185933788	829.1042922539783	-1.508148408144507	687413.9274339703	2.27451162098881	807.7028476883947	681.9829469745974	1.316208	18.517109	0.30035214999999993	0.169094	0.1673160115	-0.0936688626	0.0479190815	-0.0471230347	0.074353297	-0.1122220219	-0.0914221118	-0.10937802710000001	0.011073982900000001	-0.1119980394	-0.06640798839999999	0.0954123286	-0.0580590467	0.244221501	0.021272232400000004	-0.0894245509	-0.0769599862	-0.021117823799999998	0.0785263933	-0.2280927114	0.2362032417	0.0915997072	0.0043360359	-0.1136232791	0.0189978981	0.1558007958	-0.1782807757	0.067016805	0.02432144	-0.03079518	-0.0039236252	-0.1159644771	-0.0549294113	0.0086910826	0.0138024129	0.0597910454	0.0945955467	-0.001855702	-0.0138194294	-0.0434675937	0.0176066724	-0.07507601309999999	0.027572745899999997	0.012573029	0.0685697482	0.1695699132	0.0224704154	-0.0157117305	0.042088288700000004	-0.021334271600000003	0.217653073	0.0546035285	0.0540894272	-0.0155706993	0.027830710800000002	0.072239678	0.110425861	-0.0143526633	-0.16071143699999998	0.0703084842	-0.2733357862	-0.0717697387	0.1140714541	-0.102479981	0.06695692589999999	-0.0500410387	0.0042778561	0.1112868469	0.0864873199	0.07777328780000001	0.1044224335	0.0498409477	0.0429416091	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0445254	0.020619099999999998	0.00042514728481	0.00198251124516	0.013640200000000002	-0.1020018	0.01040436720324	0.00018605505604000005	0.0731586	-0.11094239999999997	0.012308216117759995	0.005352180753960001	-0.00286449	0.0009034900000000004	8.162941801000005e-07	8.205302960099999e-06	0.00154823	0.00042302000000000013	1.7894592040000008e-07	2.3970161329e-06	-0.00028588	9.266999999999978e-06	8.172737440000001e-08	8.587728899999958e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
