global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
753.7084801384308	2.0046199151361184	4.018501004160337	568076.4730325835	833.1389878995509	7.2216857722701215	52.152745393408686	694120.573158288	821.240684820723	-0.21328289698772096	674436.26240481	0.04548959414747479	795.0825607385377	622.6314765034193	1.135252	17.708839	0.0889647	0.0478395	-0.01147463	0.0266005869	0.0627863276	0.0422212405	0.1377953321	0.0906701395	0.0067986939000000005	0.0111407253	0.0193259854	-0.0405589031	-0.06170804780000001	0.10506477300000001	0.023208453599999998	0.2124104873	-0.1043731457	-0.0973282751	-0.0137175174	-0.0403492596	-0.1053569206	-0.0401571295	-0.0393469055	0.0043217642	-0.1030588709	0.1514985396	-0.0546724894	-0.0609873799	0.00045903830000000004	0.021825811299999998	-0.0186689445	0.0937116384	-0.1521817751	0.048242382300000004	0.0861775397	-0.0309820796	0.06956425969999999	-0.0726360898	0.0746633897	0.004513927	0.053071715400000004	-0.05975955190000001	-0.0483642278	0.0610519667	0.10520609880000001	-0.0125684119	0.1333116507	-0.0277404713	0.12228374300000001	-0.12893858960000001	0.11639761300000001	0.049991666100000005	0.1635348452	0.0316009956	0.0364180375	0.0212442913	0.08290464139999999	-0.046614686100000004	-0.1199767126	-0.0106835874	0.0132530857	-0.08118651959999999	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.0270631	-0.002071399999999997	4.2906979599999895e-06	0.0007324113816099997	-0.177534	-0.021659999999999985	0.0004691555999999993	0.031518321156	-0.08379509999999997	0.014844000000000038	0.00022034433600000118	0.007021618784009995	0.00256272	-0.0006975800000000003	4.866178564000002e-07	6.567533798400001e-06	0.0009188480000000002	0.00017736100000000026	3.145692432100008e-08	8.442816471040004e-07	0.000463597	0.00013284499999999998	2.1492217840899998e-07	1.764779402499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7043908938858	3.995910755455043	15.967302765561293	574115.9439798745	826.4994643737251	-6.639523525825781	44.083272649994	683101.3646100545	820.9226388674484	-0.3180459532745772	673913.9790050952	0.10115322839433454	794.8014962022983	639.2881792226921	1.148834	17.920706	0.17322400000000002	0.0898153	-0.028724800499999998	-0.043149031399999996	0.048918849900000005	0.06833743440000001	0.0799439566	0.0617581133	0.1004178345	0.0422653504	0.028253942400000006	-0.1042549637	-0.0027248015000000004	0.0041297082	-0.0091995901	0.1465334748	-0.12629849029999998	0.0278327942	-0.000875096	0.0807388038	-0.0893194562	0.1489081014	0.0192200734	-0.0334837711	-0.0077471885	-0.0057456246	0.0261330192	0.0336484614	-0.1931013296	0.030278728300000002	-0.0379105513	-0.0323652806	-0.0206101582	-0.06228012610000001	0.0823742579	-0.1396357275	-0.0673537456	0.0939687852	-0.0101503645	0.0294908329	0.0689673343	-0.087843547	-0.0602958112	0.08495041099999999	0.034178622799999996	0.0045604941	0.027587926800000002	-0.1184603975	0.07322282620000001	-0.20614066609999998	0.0418424711	-0.029950988900000006	0.08908474890000001	0.032905079	-0.14440214810000002	-0.005919585	0.17929421480000002	0.0308831341	0.0400371365	0.0728542704	0.0464188158	-0.1173831268	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0247557	0.0518188	0.00268518803344	0.0006128446824900001	-0.19869	-0.021156000000000008	0.00044757633600000027	0.0394777161	-0.15392899999999998	-0.07013390000000001	0.004918763929210002	0.023694137041	0.00214979	-0.00041293000000000015	1.7051118490000013e-07	4.6215970441e-06	0.000986587	6.773899999999971e-05	4.588572120999962e-09	9.733539085689998e-07	0.000585234	0.00012163700000000007	3.42498834756e-07	1.4795559769000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6779409150238	1.973550021137953	3.894899685933615	577110.5739128904	839.2685854550089	12.769121081283743	163.0504531884849	704371.7585316516	822.1922612366274	1.2696223691789328	676000.1144373985	1.6119409603195265	796.5933199855882	654.5616618915799	1.254604	19.570618	0.06734021000000004	0.038056900000000005	-0.0796498776	-0.10264298150000001	0.1348033069	0.0836237047	0.0685931062	0.015330181000000003	0.1063979395	-0.0387611749	0.0312460309	-0.08372974080000001	-0.0083254216	-0.0660927248	0.0283077635	0.1292314678	0.0530370102	-0.1028083693	-0.09401880580000001	-0.128204133	-0.0116637981	0.0070314037	0.1566815677	-0.0722757687	-0.0247952215	0.1029357244	-0.07768211480000001	0.0352753028	-0.1100830774	0.005112465	0.1114124943	-0.0176875196	-0.1380880386	-0.0192251696	0.1361220118	0.049981426100000004	0.09276731220000001	0.034527320800000004	0.056067312	-0.046105764	0.0901154008	-0.0751850726	-0.0774151832	0.086967671	-0.10331511439999999	0.03772456	0.0569052256	0.0756146058	0.1150878607	-0.08636459390000001	0.06340394740000001	0.1272891437	0.036486257	0.17869396969999998	-0.0204191287	-0.0966942109	0.1142696803	0.0620644879	0.0265246914	0.039526510699999996	-0.0274448174	-0.0510607329	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.00509224	-0.01966346	0.0003866516591716	2.59309082176e-05	-0.215766	-0.01707599999999998	0.0002915897759999993	0.046554966756	-0.153721	0.000207999999999986	4.326399999999417e-08	0.023630145841	0.00268612	0.0005363300000000002	2.8764986890000026e-07	7.2152406544e-06	0.00101553	2.8943000000000024e-05	8.376972490000015e-10	1.0313011808999998e-06	0.000627816	4.2581999999999986e-05	3.94152929856e-07	1.8132267239999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0063365761744	-0.6716043388494201	0.4510523879613665	576090.6189627849	839.7253051360086	0.456719680999754	0.20859286701251706	705138.5880857628	823.3017079794055	1.1094467427781185	677825.7023618063	1.2308720750609758	797.3205333718698	663.1084289156382	1.417201	22.106968	0.11641638000000006	0.0697952	-0.0632429789	-0.13107134210000002	0.11138366050000001	0.0081428323	-0.087719122	-0.019867143	0.1366315556	-0.0793803666	0.0232516284	0.0111875632	-0.099002966	-0.1546288448	0.040731785699999995	0.0259596664	-0.0295253698	-0.03886427	0.0311872458	-0.09666973470000001	-0.0701604283	0.0632514295	0.0358558544	-0.000904301	0.0300444655	-0.0109847031	-0.1895331291	-0.067285048	-0.14274680210000001	-0.0519042371	-0.1588150469	0.0716164627	-0.0768050324	0.04594784230000002	0.0896147185	-0.14012475060000001	-0.000179907	-0.0168754077	-0.0327900228	-0.0710500294	0.0400685492	0.043217537199999996	-0.1254955451	-0.0527894319	-0.1237508493	-0.0329920242	-0.0017717318	-0.045762808700000004	0.0005371388	-0.0983994656	0.0355655238	0.0144645718	0.0002530198	0.0764086511	-0.016085391100000002	-0.2791851559	0.1518578206	0.0624494585	0.11692603830000001	-0.0067059669	-0.0549845618	-0.1070719893	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.00545977	0.0003675300000000005	1.3507830090000037e-07	2.98090884529e-05	-0.168239	0.04752699999999999	0.0022588157289999988	0.028304361121000002	-0.10570999999999997	0.04801100000000001	0.002305056121000001	0.011174604099999996	0.00256272	-0.00012340000000000007	1.5227560000000018e-08	6.567533798400001e-06	0.0008357010000000001	-0.00017982899999999984	3.2338469240999934e-08	6.983961614010002e-07	0.000520828	-0.00010698800000000004	2.7126180558400004e-07	1.1446432144000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3739823957062	-4.632354180468155	21.4587052533008	569080.1053155572	832.8836365472913	-6.8416685887173125	46.808429077841126	693695.1520282404	823.9149176536115	0.6132096742060185	678835.7915321575	0.3760261045398513	798.7527315076114	646.4473329484265	1.392224	21.717354	0.15336322900000002	0.0865461	-0.015569948600000001	-0.0673454439	0.0312069825	-0.1417442974	-0.0529362905	-0.0031346784000000003	-0.0536701328	-0.1048269461	-0.048692356900000004	0.1253656465	-0.1533497865	-0.0195836685	-0.0214557661	-0.026323631099999998	-0.0569553865	0.1198828258	0.0233924569	-0.023773884199999998	0.0072961754	-0.028502008500000002	-0.0349756749	-0.040030960899999996	0.0015390552	0.1667215303	-0.0820678663	-0.037844556	-0.1671596681	0.0100896207	-0.0142096573	-0.0305751795	-0.06332034809999999	-0.0427007085	-0.11181739060000001	-0.0154695545	0.0241014243	0.0381440454	0.0083938424	-0.1066763715	-0.0656908912	0.1099858958	-0.0816789391	-0.11689460369999999	0.0449987497	0.0242711975	0.0201348112	-0.018662534799999998	-0.0054994703	0.05698515570000001	0.15572076210000002	-0.007287525	-0.0927945052	0.12110077359999999	-0.0407214634	0.0058826865	0.1170122355	0.0630533676	0.0957818748	-0.0106025693	-0.0893100986	-0.0545724284	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.000214091	-0.0052456790000000005	2.751714817104101e-05	4.5834956281e-08	-0.0993375	0.0689015	0.00474741670225	0.009867938906249998	-0.0625698	0.04314019999999999	0.0018610768560399988	0.003914979872039999	0.00222615	-0.00033657	1.132793649e-07	4.955743822500002e-06	0.00111366	0.00027795899999999993	7.726120568099997e-08	1.2402385956000002e-06	0.000627816	0.00010698800000000004	3.94152929856e-07	1.1446432144000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.7394312455573	-0.6345511501489227	0.4026551621553207	568123.1302143761	821.955375404731	-10.92826114256036	119.42689159999465	675610.6391567321	822.9449842229543	-0.9699334306571928	677238.4470577185	0.9407708599064312	797.2028683383286	629.3587858304026	1.267467	19.771267	0.273500709	0.166422	0.0110647129	-0.0010111239	-0.041943727800000004	-0.1049290711	0.0484799933	0.054138958	0.0053807557999999995	-0.059562281200000004	-0.0165234603	0.1030739678	0.0162546454	-0.0332790945	-0.0189353074	0.0777132534	-0.0850722395	0.1022081211	-0.1531839248	0.1158375284	0.2082367804	-0.041625415299999996	-0.1194689145	0.043011014800000004	0.0550083078	-0.0918812648	0.017990618899999998	0.057845360400000004	-0.11140813990000001	0.008703751800000001	0.0162332189	0.0814890987	-0.0730698395	0.0392377374	-0.005446903	0.016240523	0.1039489377	-0.0026580837	-0.0586879957	-0.051533889900000004	-0.050580431399999994	0.1140405125	-0.044750333499999996	0.0576093915	0.0584136885	0.0186968579	0.0280881903	-0.0943062771	0.0608971774	0.1249104135	-0.0399271031	-0.0747948587	-0.0392023636	-0.0609463652	-0.1643949426	-0.0733194838	0.0177299748	0.0922363939	-0.1351146992	0.0336127246	0.0698863259	-0.1114331586	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0106871	0.010473009000000002	0.00010968391751408104	0.00011421410641000005	-0.232186	-0.13284849999999998	0.017648723952250003	0.053910338596	-0.124657	-0.0620872	0.0038548204038399993	0.015539367648999996	0.00345403	0.0012278799999999998	1.5076892943999991e-06	1.1930323240899997e-05	0.00124762	0.00013396000000000005	1.794528160000001e-08	1.5565556644000005e-06	0.000627816	0.0	3.94152929856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.117078319187	-0.6223529263702403	0.38732316496160174	567185.3336560285	828.9164668692198	6.961091464488845	48.45679437697947	687102.5090469504	820.61505214351	-2.3299320794443474	673409.0638044956	5.428583494823861	795.9767062959613	631.5085682779107	1.126548	17.573055	0.2149806	0.127179	-0.0087748983	0.014481931200000001	-0.0126748349	-0.0155389899	-0.1178411248	-0.0096600397	0.0731996691	0.045342878200000006	0.033502444900000004	0.0313429745	0.0355634472	-0.0583043274	0.0461128517	-0.063900729	-0.040864154	0.10961619480000001	0.005726670200000001	0.0398326447	0.0335500916	0.031278957999999996	-0.0715578113	-0.0749167983	0.005916020300000001	0.1380750135	0.0067975062	0.0524586499	-0.0771742647	-0.0902320831	-0.0091857129	0.10414393820000001	0.0016932863000000001	0.06891948860000001	-0.0327035154	0.0170585349	0.0026466949	-0.1221309027	0.0762256008	0.042017328300000004	-0.0006837075	0.049489402599999996	-0.0148708906	0.0231485657	-0.0544528616	-0.0764269585	-0.079821321	-0.0647144924	0.0181136673	0.051727369599999996	0.0861077911	-0.0001126259	-0.0454058492	-0.0349103563	-0.2128136843	0.0449281474	0.0720049167	-0.0142004171	0.022384866200000002	0.0169474899	-0.0084560391	-0.0112674917	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.015667700000000003	0.0049806000000000026	2.480637636000001e-05	0.0002454768232900001	-0.14493499999999998	0.08725100000000002	0.007612737001000004	0.021006154224999997	-0.10605	0.018606999999999985	0.00034622044899999945	0.0112466025	0.00184591	-0.0016081199999999998	2.5860499343999994e-06	3.4073837281000007e-06	0.00154484	0.00029721999999999995	8.833972839999998e-08	2.3865306256e-06	0.000805316	0.00017750000000000006	6.485338598560001e-07	3.150625000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8837593759172	-1.2333189432698646	1.5210756158282954	565329.1876132621	820.4956977507878	-8.420769118431963	70.90935254593742	673213.1900275522	820.1805458733853	-0.4345062701246434	672696.1278291643	0.1887956987776296	794.6998368742431	625.7718176247192	1.108895	17.297688	0.19771715	0.103656	0.0181779346	0.005969797099999999	-0.0467354546	-0.0300564378	-0.0597824662	-0.11529696390000001	-0.0733615639	0.0727040003	-0.0035219167999999998	-0.034976605699999996	0.0141003742	-0.0492717954	-0.1175133398	-0.06931575820000001	0.10689283460000001	0.0143201799	-0.019819782	0.054876014400000006	0.0738415737	-0.061885460499999996	-0.040685317900000004	-0.0148135743	0.0195717199	0.0290804654	-0.0359027591	-0.0618720087	-0.0510039452	-0.0085975425	0.0931765774	0.1463832917	-8.0121e-06	0.1339090407	0.1001365985	-0.10634924	-0.1312777883	0.059866057199999996	0.0275121099	0.0611274743	-0.0344122073	0.0039171949	0.0828724964	-0.0525767767	-0.0754560713	0.1123760252	-0.0832976834	0.029099049900000007	0.0540311676	0.0502268171	-0.0135678706	0.014033023	-0.0083491354	-0.0048322101000000004	-0.0096490469	0.0017703808999999999	0.0853306942	0.06518354559999999	-0.09678508429999999	0.0493879558	0.0197545072	-0.1358249725	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0177329	0.002065199999999996	4.265051039999984e-06	0.00031445574241	-0.220881	-0.07594600000000001	0.005767794916000002	0.048788416161	-0.137881	-0.031831	0.0010132125609999998	0.019011170161	0.00277094	0.00092503	8.556805008999997e-07	7.678108483599999e-06	0.0009487950000000002	-0.0005960449999999997	3.5526964202499976e-07	9.002119520250004e-07	0.00104174	0.00023642399999999994	1.0852222276e-06	5.589630777599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.750555342314	-0.13320403360319233	0.01774331456816039	565128.8974574775	819.4991478345926	-0.9965499161952494	0.9931117354687584	671578.8533016235	819.6052028784486	-0.5753429949367046	671752.6885854229	0.3310195618227369	794.8684538564888	627.7537661273183	0.98557	15.373934	0.14142780000000002	0.0882448	-0.0006914422	0.0127566739	-0.0726995852	-0.09830699970000001	0.0040481362	0.0386421411	-0.054938646900000006	0.1033519397	-0.0215442704	-0.0080492121	0.0758109004	0.057814446	-0.0472525284	-0.0225299957	-0.0259260167	0.08871934460000001	-0.061896007	0.05170663	-0.0251650459	0.018673003400000002	-0.0110029828	0.11266101369999999	0.1649048967	0.0799621179	-0.0336129975	-0.20032435269999999	0.0032192864	-0.1489565035	0.045502460700000004	-0.040632616600000004	-0.0685745771	0.0842767101	-0.06667764429999999	0.0563310008	0.026753564	-0.0942946848	-0.1213653252	0.075006846	-0.0320169709	0.0143360831	0.0609348406	0.066464602	0.11076109880000001	0.0519177471	-0.1547912041	-0.022928542799999996	0.0359146526	0.0328386114	-0.012885623200000001	0.022712889500000003	-0.036368060699999996	0.034596816600000004	-0.0157568346	-0.0418107737	0.0168879472	0.10055098539999999	0.1251295077	0.09309194259999999	-0.1299147156	0.09451112619999999	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.0245717	0.0068388000000000025	4.676918544000003e-05	0.0006037684408899999	-0.14619400000000002	0.07468699999999998	0.005578147968999996	0.021372685636	-0.13083499999999998	0.007046000000000025	4.964611600000034e-05	0.017117797225	0.00194295	-0.00082799	6.855674401000001e-07	3.7750547025e-06	0.00110558	0.0001567849999999999	2.4581536224999965e-08	1.2223071364000003e-06	0.000969395	-7.234500000000003e-05	9.39726666025e-07	5.233799025000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.683115284131	-0.06744005818302412	0.004548161447729679	565027.5058032561	817.4114806192746	-2.0876672153179925	4.358354401913581	668161.5286481947	819.5090206592905	-0.09618221915809501	671595.0349419494	0.009251019282175815	793.7355542610298	622.0257426017891	1.053231	16.429394	0.1473207	0.0916972	0.0156387624	0.030133474900000002	-0.07557984849999999	0.005764403299999999	0.0131191104	0.0474032997	0.0410872661	0.08848501710000001	0.021400841299999997	-0.0981320791	0.1068556925	0.0101034663	-0.014783638600000001	-0.0142469328	0.078180377	-0.0206696894	-0.1090404242	-0.0308191648	0.0373134611	0.1068365998	0.0433591427	0.1356986105	0.1317133626	-0.0467523026	-0.006381145899999999	-0.0318018274	0.057923584000000014	-0.012375548500000002	0.09870013539999999	-0.0691648229	-0.1503794395	0.0362662257	0.04854634309999999	0.0019456484	0.0816320655	-0.0441335578	0.024142694	0.0836753159	0.0369593927	-0.0623767366	0.047788629900000004	0.1205884984	-0.0337479632	0.0087781958	-0.0954728679	0.011201521	0.0975380599	0.021998158900000002	-0.0635812575	0.0450075692	-0.0164373309	-0.0336017519	0.029780339700000002	0.020026719199999998	-0.0801026092	0.0759729194	0.0506128409	0.1832997895	0.0255641858	-0.0416373159	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0287849	0.004213199999999997	1.7751054239999973e-05	0.0008285704680099999	-0.218124	-0.07192999999999998	0.005173924899999995	0.04757807937599999	-0.14503	-0.014195000000000013	0.0002014980250000004	0.0210337009	0.0029084	0.00096545	9.320937024999996e-07	8.458790559999999e-06	0.00127978	0.00017419999999999982	3.0345639999999924e-08	1.6378368483999997e-06	0.000969395	0.0	9.39726666025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4827873122812	0.7996720281502121	0.6394753526058736	566230.3452012597	826.2322678256572	8.820787206382649	77.80628694028378	682659.7603963286	820.5200652648474	1.01104460555689	673253.1775022296	1.0222111944256873	795.3641144134848	627.9314551959823	0.952438	14.857120000000002	0.0855953	0.0595935	0.0028028404999999998	0.0114588005	-0.0308003285	0.0353806411	-0.112484209	-0.0847001342	-0.0187438852	0.0509535324	0.0015025097	-0.0270627285	0.044241210499999996	-0.0568395469	-0.08544184939999999	-0.08647018210000001	0.0447933991	-0.0798004432	-0.0055035514	-0.0210941693	0.134626597	0.031538537799999995	0.0523398428	0.0761409173	0.0795368684	-0.0114761709	0.006445416	0.0356516384	0.047484904800000005	0.0121160174	0.08481595310000001	0.020761065800000002	0.0875210402	0.020180291200000002	-0.0325844321	-0.080201039	-0.058403037699999986	-0.032589803199999996	-0.0064186011999999995	0.0477750667	-0.0082572746	0.0051837632	0.0766668629	-0.0405565196	-0.1237857091	0.0097151646	-0.048547763499999994	-0.0565926074	0.0619338551	0.028694068599999997	-0.0952983792	-0.0008461314	-0.1280138633	0.0034341863	0.0848246627	-0.0625866009	-0.0486135418	0.0752917807	0.043663041	-0.0306423998	0.1042669034	0.0703624583	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.0282083	-0.0005766	3.3246756000000005e-07	0.0007957081888899999	-0.162695	0.05542899999999998	0.0030723740409999978	0.026469663025000003	-0.148752	-0.003722000000000003	1.3853284000000025e-05	0.022127157504	0.0024965	-0.00041189999999999977	1.696616099999998e-07	6.232512249999999e-06	0.00124867	-3.1109999999999985e-05	9.678320999999996e-10	1.5591767688999997e-06	0.000895051	-7.434399999999995e-05	8.01116292601e-07	5.5270303359999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.7457884251771	-0.7369988871040505	0.543167359592609	565121.7304149912	817.8206253335036	-8.411642492153646	70.75572941580482	668830.5752208829	822.3468016864064	1.8267364215589623	676254.2622438618	3.3369659538500427	796.1895631568684	627.8567106128055	0.9391330000000002	14.64957	0.0998372	0.0669924	0.0157736183	0.006256620300000001	-0.0756070642	-0.0755464415	0.0322591668	0.0023025948999999997	-0.0932929967	-0.014753867	-0.0165474451	0.006548416800000001	0.0206191089	0.0134934445	-0.10589906789999999	0.0034888465	0.058294425999999996	0.059401049000000004	-0.1251539053	0.0434037879	0.0559080425	-0.008385165699999999	0.018015264099999997	0.19018226489999998	0.10243782109999999	0.007514955899999998	-0.0434248747	-0.0413297913	0.0029743644	-0.049541767599999995	-0.1622457104	-0.030662754700000006	-0.0253780433	0.0553532425	-0.011944518700000002	0.049900203600000005	0.039726413599999996	-0.0556868266	0.1016671888	-0.0074463272	-0.0363297985	0.026431348700000003	0.0424094492	0.0163681083	0.08229430780000001	0.1100790294	-0.0574303796	0.0070406524	0.0236447584	0.0944134399	-0.1111204408	-0.0054282324	-0.0745929	-0.036990791099999996	-0.0066792791	-0.032905504599999996	-0.0874735105	0.12455419529999999	0.1193786642	0.0543428841	0.0226519652	0.0168169355	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.0245948	-0.003613500000000002	1.3057382250000015e-05	0.0006049041870399999	-0.21979	-0.057095000000000014	0.0032598390250000013	0.048307644100000005	-0.148602	0.00014999999999998348	2.2499999999995043e-08	0.022082554404000004	0.00315181	0.0006553100000000001	4.2943119610000007e-07	9.9339062761e-06	0.00129859	4.992000000000017e-05	2.492006400000017e-09	1.6863359881000004e-06	0.000969395	7.434399999999995e-05	9.39726666025e-07	5.5270303359999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6863698975426	-1.0594185276345345	1.1223676166953245	563530.0259499501	822.8913400571198	5.07071472361622	25.712147808298322	677150.1575410024	821.2184856400917	-1.1283160463146942	674399.8011570055	1.273097100371223	795.8735523774109	620.5962747116148	0.993775	15.501928	0.13190110000000002	0.0789826	0.0248106905	0.0495816392	-0.0610354947	0.0213390488	-0.040164242	0.0231006392	0.0811784021	0.0158768908	-0.0069448014	0.0324672462	0.0382301433	-0.022314232599999997	0.086585891	-0.0216982778	0.0156926996	-0.0222947306	-0.0023394619	-0.0613591284	0.1544598495	0.0370113708	-0.1615326268	-0.0235427584	0.1337079336	0.09429825130000001	0.07998803730000001	-0.126491574	-0.006648461800000001	0.09302376970000001	-0.0690873754	-0.0038256716	0.0064152154	-0.0345081151	-0.0288876604	0.0871078726	-0.1012181524	-0.032044950600000004	-0.0564079184	0.0283885532	0.002758168	0.0164370321	-0.024411283399999997	0.0570421167	-0.053648499800000006	-0.09917706109999999	0.0126383706	-0.0484046324	0.0188111771	0.0784355825	-0.0207033372	0.0496059562	-0.1479383617	-0.0162489427	-0.050863738	0.0860956626	-0.0512308333	-0.0454032466	0.0753552232	0.0298887386	-0.0407589048	0.06713006519999999	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.0204611	-0.004133699999999997	1.7087475689999975e-05	0.00041865661321	-0.147569	0.07222100000000001	0.005215872841	0.021776609761	-0.139343	0.009259000000000015	8.572908100000032e-05	0.019416471649	0.00278103	-0.00037078000000000013	1.3747780840000017e-07	7.7341278609e-06	0.000930546	-0.000368044	1.3545638593599998e-07	8.659158581160002e-07	0.0007824709999999998	-0.0001869240000000002	6.122608658409996e-07	3.494058177600007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
